A	Vg	Vf	k	w
-46.78	7.39446e+43	0	1.51823e-41	3.81954e-39
-46.77	7.24651e+43	0	1.5489e-41	3.89624e-39
-46.76	7.10153e+43	0	1.58019e-41	3.97448e-39
-46.75	6.95945e+43	0	1.6121e-41	4.05429e-39
-46.74	6.82021e+43	0	1.64467e-41	4.1357e-39
-46.73	6.68376e+43	0	1.67789e-41	4.21874e-39
-46.72	6.55003e+43	0	1.71178e-41	4.30346e-39
-46.71	6.41898e+43	0	1.74635e-41	4.38987e-39
-46.7	6.29055e+43	0	1.78163e-41	4.47802e-39
-46.69	6.1647e+43	0	1.81762e-41	4.56794e-39
-46.68	6.04135e+43	0	1.85433e-41	4.65966e-39
-46.67	5.92048e+43	0	1.89179e-41	4.75323e-39
-46.66	5.80203e+43	0	1.93e-41	4.84867e-39
-46.65	5.68594e+43	0	1.96898e-41	4.94604e-39
-46.64	5.57218e+43	0	2.00875e-41	5.04535e-39
-46.63	5.46069e+43	0	2.04933e-41	5.14666e-39
-46.62	5.35143e+43	0	2.09072e-41	5.25001e-39
-46.61	5.24436e+43	0	2.13295e-41	5.35543e-39
-46.6	5.13944e+43	0	2.17604e-41	5.46296e-39
-46.59	5.03661e+43	0	2.21999e-41	5.57266e-39
-46.58	4.93583e+43	0	2.26483e-41	5.68456e-39
-46.57	4.83708e+43	0	2.31058e-41	5.7987e-39
-46.56	4.7403e+43	0	2.35725e-41	5.91514e-39
-46.55	4.64545e+43	0	2.40487e-41	6.03391e-39
-46.54	4.5525e+43	0	2.45344e-41	6.15507e-39
-46.53	4.46142e+43	0	2.503e-41	6.27866e-39
-46.52	4.37215e+43	0	2.55356e-41	6.40474e-39
-46.51	4.28467e+43	0	2.60514e-41	6.53334e-39
-46.5	4.19894e+43	0	2.65776e-41	6.66453e-39
-46.49	4.11493e+43	0	2.71144e-41	6.79835e-39
-46.48	4.0326e+43	0	2.76621e-41	6.93486e-39
-46.47	3.95191e+43	0	2.82208e-41	7.07411e-39
-46.46	3.87284e+43	0	2.87909e-41	7.21615e-39
-46.45	3.79535e+43	0	2.93724e-41	7.36105e-39
-46.44	3.71941e+43	0	2.99657e-41	7.50885e-39
-46.43	3.64499e+43	0	3.0571e-41	7.65963e-39
-46.42	3.57206e+43	0	3.11885e-41	7.81343e-39
-46.41	3.50058e+43	0	3.18185e-41	7.97031e-39
-46.4	3.43054e+43	0	3.24612e-41	8.13035e-39
-46.39	3.3619e+43	0	3.31169e-41	8.2936e-39
-46.38	3.29463e+43	0	3.37858e-41	8.46013e-39
-46.37	3.22871e+43	0	3.44682e-41	8.63001e-39
-46.36	3.16411e+43	0	3.51644e-41	8.80329e-39
-46.35	3.1008e+43	0	3.58747e-41	8.98005e-39
-46.34	3.03875e+43	0	3.65994e-41	9.16036e-39
-46.33	2.97795e+43	0	3.73386e-41	9.3443e-39
-46.32	2.91836e+43	0	3.80928e-41	9.53192e-39
-46.31	2.85997e+43	0	3.88623e-41	9.72331e-39
-46.3	2.80274e+43	0	3.96472e-41	9.91855e-39
-46.29	2.74666e+43	0	4.04481e-41	1.01177e-38
-46.28	2.6917e+43	0	4.12651e-41	1.03209e-38
-46.27	2.63784e+43	0	4.20986e-41	1.05281e-38
-46.26	2.58506e+43	0	4.29489e-41	1.07395e-38
-46.25	2.53334e+43	0	4.38165e-41	1.09551e-38
-46.24	2.48265e+43	0	4.47015e-41	1.11751e-38
-46.23	2.43297e+43	0	4.56044e-41	1.13995e-38
-46.22	2.38429e+43	0	4.65256e-41	1.16283e-38
-46.21	2.33658e+43	0	4.74654e-41	1.18618e-38
-46.2	2.28982e+43	0	4.84241e-41	1.21e-38
-46.19	2.244e+43	0	4.94022e-41	1.2343e-38
-46.18	2.1991e+43	0	5.04001e-41	1.25908e-38
-46.17	2.1551e+43	0	5.14181e-41	1.28436e-38
-46.16	2.11198e+43	0	5.24567e-41	1.31015e-38
-46.15	2.06971e+43	0	5.35163e-41	1.33645e-38
-46.14	2.0283e+43	0	5.45973e-41	1.36329e-38
-46.13	1.98771e+43	0	5.57001e-41	1.39066e-38
-46.12	1.94794e+43	0	5.68252e-41	1.41858e-38
-46.11	1.90896e+43	0	5.7973e-41	1.44706e-38
-46.1	1.87076e+43	0	5.9144e-41	1.47612e-38
-46.09	1.83333e+43	0	6.03386e-41	1.50576e-38
-46.08	1.79664e+43	0	6.15574e-41	1.53599e-38
-46.07	1.76069e+43	0	6.28008e-41	1.56683e-38
-46.06	1.72546e+43	0	6.40693e-41	1.59829e-38
-46.05	1.69093e+43	0	6.53634e-41	1.63038e-38
-46.04	1.6571e+43	0	6.66837e-41	1.66312e-38
-46.03	1.62394e+43	0	6.80307e-41	1.69651e-38
-46.02	1.59144e+43	0	6.94048e-41	1.73057e-38
-46.01	1.5596e+43	0	7.08067e-41	1.76532e-38
-46	1.52839e+43	0	7.22369e-41	1.80076e-38
-45.99	1.4978e+43	0	7.3696e-41	1.83692e-38
-45.98	1.46783e+43	0	7.51846e-41	1.8738e-38
-45.97	1.43846e+43	0	7.67033e-41	1.91142e-38
-45.96	1.40967e+43	0	7.82526e-41	1.9498e-38
-45.95	1.38147e+43	0	7.98332e-41	1.98895e-38
-45.94	1.35382e+43	0	8.14458e-41	2.02888e-38
-45.93	1.32673e+43	0	8.30909e-41	2.06962e-38
-45.92	1.30018e+43	0	8.47692e-41	2.11117e-38
-45.91	1.27416e+43	0	8.64815e-41	2.15356e-38
-45.9	1.24867e+43	0	8.82283e-41	2.1968e-38
-45.89	1.22368e+43	0	9.00104e-41	2.2409e-38
-45.88	1.19919e+43	0	9.18285e-41	2.2859e-38
-45.87	1.17519e+43	0	9.36834e-41	2.33179e-38
-45.86	1.15168e+43	0	9.55757e-41	2.37861e-38
-45.85	1.12863e+43	0	9.75062e-41	2.42637e-38
-45.84	1.10604e+43	0	9.94757e-41	2.47508e-38
-45.83	1.08391e+43	0	1.01485e-40	2.52478e-38
-45.82	1.06222e+43	0	1.03535e-40	2.57547e-38
-45.81	1.04096e+43	0	1.05626e-40	2.62718e-38
-45.8	1.02013e+43	0	1.0776e-40	2.67992e-38
-45.79	9.99719e+42	0	1.09936e-40	2.73373e-38
-45.78	9.79713e+42	0	1.12157e-40	2.78862e-38
-45.77	9.60107e+42	0	1.14422e-40	2.8446e-38
-45.76	9.40894e+42	0	1.16734e-40	2.90172e-38
-45.75	9.22065e+42	0	1.19092e-40	2.95998e-38
-45.74	9.03613e+42	0	1.21497e-40	3.0194e-38
-45.73	8.8553e+42	0	1.23951e-40	3.08003e-38
-45.72	8.67809e+42	0	1.26455e-40	3.14186e-38
-45.71	8.50442e+42	0	1.29009e-40	3.20494e-38
-45.7	8.33423e+42	0	1.31615e-40	3.26929e-38
-45.69	8.16745e+42	0	1.34273e-40	3.33493e-38
-45.68	8.004e+42	0	1.36986e-40	3.40189e-38
-45.67	7.84382e+42	0	1.39753e-40	3.47019e-38
-45.66	7.68685e+42	0	1.42575e-40	3.53986e-38
-45.65	7.53302e+42	0	1.45455e-40	3.61093e-38
-45.64	7.38227e+42	0	1.48393e-40	3.68342e-38
-45.63	7.23453e+42	0	1.51391e-40	3.75738e-38
-45.62	7.08975e+42	0	1.54449e-40	3.83281e-38
-45.61	6.94787e+42	0	1.57568e-40	3.90976e-38
-45.6	6.80883e+42	0	1.60751e-40	3.98826e-38
-45.59	6.67256e+42	0	1.63998e-40	4.06833e-38
-45.58	6.53903e+42	0	1.67311e-40	4.15001e-38
-45.57	6.40817e+42	0	1.7069e-40	4.23333e-38
-45.56	6.27992e+42	0	1.74138e-40	4.31832e-38
-45.55	6.15425e+42	0	1.77655e-40	4.40502e-38
-45.54	6.03108e+42	0	1.81244e-40	4.49346e-38
-45.53	5.91038e+42	0	1.84905e-40	4.58367e-38
-45.52	5.7921e+42	0	1.88639e-40	4.6757e-38
-45.51	5.67619e+42	0	1.9245e-40	4.76957e-38
-45.5	5.56259e+42	0	1.96337e-40	4.86533e-38
-45.49	5.45127e+42	0	2.00303e-40	4.963e-38
-45.48	5.34217e+42	0	2.04349e-40	5.06264e-38
-45.47	5.23526e+42	0	2.08476e-40	5.16429e-38
-45.46	5.13048e+42	0	2.12687e-40	5.26797e-38
-45.45	5.02781e+42	0	2.16983e-40	5.37373e-38
-45.44	4.92718e+42	0	2.21366e-40	5.48161e-38
-45.43	4.82858e+42	0	2.25838e-40	5.59166e-38
-45.42	4.73194e+42	0	2.30399e-40	5.70393e-38
-45.41	4.63724e+42	0	2.35053e-40	5.81844e-38
-45.4	4.54443e+42	0	2.39801e-40	5.93525e-38
-45.39	4.45348e+42	0	2.44645e-40	6.05441e-38
-45.38	4.36435e+42	0	2.49586e-40	6.17596e-38
-45.37	4.27701e+42	0	2.54627e-40	6.29995e-38
-45.36	4.19141e+42	0	2.59771e-40	6.42643e-38
-45.35	4.10752e+42	0	2.65018e-40	6.55545e-38
-45.34	4.02532e+42	0	2.70371e-40	6.68705e-38
-45.33	3.94476e+42	0	2.75832e-40	6.8213e-38
-45.32	3.86581e+42	0	2.81403e-40	6.95825e-38
-45.31	3.78844e+42	0	2.87087e-40	7.09794e-38
-45.3	3.71262e+42	0	2.92886e-40	7.24044e-38
-45.29	3.63831e+42	0	2.98802e-40	7.3858e-38
-45.28	3.5655e+42	0	3.04838e-40	7.53408e-38
-45.27	3.49414e+42	0	3.10995e-40	7.68533e-38
-45.26	3.42421e+42	0	3.17277e-40	7.83962e-38
-45.25	3.35567e+42	0	3.23685e-40	7.99701e-38
-45.24	3.28851e+42	0	3.30224e-40	8.15755e-38
-45.23	3.2227e+42	0	3.36894e-40	8.32132e-38
-45.22	3.1582e+42	0	3.43699e-40	8.48838e-38
-45.21	3.09499e+42	0	3.50641e-40	8.65879e-38
-45.2	3.03304e+42	0	3.57723e-40	8.83262e-38
-45.19	2.97234e+42	0	3.64949e-40	9.00994e-38
-45.18	2.91285e+42	0	3.72321e-40	9.19082e-38
-45.17	2.85455e+42	0	3.79841e-40	9.37534e-38
-45.16	2.79742e+42	0	3.87513e-40	9.56355e-38
-45.15	2.74143e+42	0	3.95341e-40	9.75554e-38
-45.14	2.68656e+42	0	4.03326e-40	9.95139e-38
-45.13	2.63279e+42	0	4.11473e-40	1.01512e-37
-45.12	2.5801e+42	0	4.19784e-40	1.0355e-37
-45.11	2.52846e+42	0	4.28263e-40	1.05628e-37
-45.1	2.47785e+42	0	4.36914e-40	1.07749e-37
-45.09	2.42826e+42	0	4.45739e-40	1.09912e-37
-45.08	2.37966e+42	0	4.54742e-40	1.12119e-37
-45.07	2.33203e+42	0	4.63928e-40	1.14369e-37
-45.06	2.28535e+42	0	4.73298e-40	1.16665e-37
-45.05	2.23961e+42	0	4.82858e-40	1.19007e-37
-45.04	2.19479e+42	0	4.92612e-40	1.21397e-37
-45.03	2.15086e+42	0	5.02562e-40	1.23834e-37
-45.02	2.10781e+42	0	5.12713e-40	1.2632e-37
-45.01	2.06562e+42	0	5.23069e-40	1.28855e-37
-45	2.02428e+42	0	5.33635e-40	1.31442e-37
-44.99	1.98376e+42	0	5.44413e-40	1.34081e-37
-44.98	1.94405e+42	0	5.5541e-40	1.36773e-37
-44.97	1.90514e+42	0	5.66629e-40	1.39518e-37
-44.96	1.86701e+42	0	5.78074e-40	1.42319e-37
-44.95	1.82964e+42	0	5.8975e-40	1.45176e-37
-44.94	1.79302e+42	0	6.01662e-40	1.48091e-37
-44.93	1.75713e+42	0	6.13815e-40	1.51064e-37
-44.92	1.72196e+42	0	6.26214e-40	1.54096e-37
-44.91	1.6875e+42	0	6.38862e-40	1.5719e-37
-44.9	1.65372e+42	0	6.51767e-40	1.60345e-37
-44.89	1.62062e+42	0	6.64932e-40	1.63564e-37
-44.88	1.58818e+42	0	6.78363e-40	1.66847e-37
-44.87	1.55639e+42	0	6.92065e-40	1.70197e-37
-44.86	1.52524e+42	0	7.06044e-40	1.73614e-37
-44.85	1.49471e+42	0	7.20305e-40	1.77099e-37
-44.84	1.46479e+42	0	7.34854e-40	1.80654e-37
-44.83	1.43547e+42	0	7.49697e-40	1.8428e-37
-44.82	1.40674e+42	0	7.6484e-40	1.8798e-37
-44.81	1.37858e+42	0	7.80289e-40	1.91753e-37
-44.8	1.35099e+42	0	7.9605e-40	1.95603e-37
-44.79	1.32395e+42	0	8.12129e-40	1.99529e-37
-44.78	1.29745e+42	0	8.28533e-40	2.03535e-37
-44.77	1.27148e+42	0	8.45269e-40	2.07621e-37
-44.76	1.24603e+42	0	8.62342e-40	2.11788e-37
-44.75	1.22109e+42	0	8.7976e-40	2.1604e-37
-44.74	1.19665e+42	0	8.97531e-40	2.20377e-37
-44.73	1.17269e+42	0	9.1566e-40	2.24801e-37
-44.72	1.14922e+42	0	9.34155e-40	2.29313e-37
-44.71	1.12622e+42	0	9.53024e-40	2.33917e-37
-44.7	1.10367e+42	0	9.72274e-40	2.38612e-37
-44.69	1.08158e+42	0	9.91912e-40	2.43402e-37
-44.68	1.05993e+42	0	1.01195e-39	2.48288e-37
-44.67	1.03872e+42	0	1.03239e-39	2.53273e-37
-44.66	1.01792e+42	0	1.05324e-39	2.58357e-37
-44.65	9.97548e+41	0	1.07452e-39	2.63543e-37
-44.64	9.7758e+41	0	1.09622e-39	2.68833e-37
-44.63	9.58012e+41	0	1.11836e-39	2.7423e-37
-44.62	9.38835e+41	0	1.14095e-39	2.79735e-37
-44.61	9.20043e+41	0	1.164e-39	2.8535e-37
-44.6	9.01626e+41	0	1.18751e-39	2.91078e-37
-44.59	8.83578e+41	0	1.21149e-39	2.96921e-37
-44.58	8.65891e+41	0	1.23597e-39	3.02881e-37
-44.57	8.48559e+41	0	1.26093e-39	3.08961e-37
-44.56	8.31573e+41	0	1.2864e-39	3.15163e-37
-44.55	8.14927e+41	0	1.31238e-39	3.2149e-37
-44.54	7.98614e+41	0	1.33889e-39	3.27943e-37
-44.53	7.82628e+41	0	1.36594e-39	3.34526e-37
-44.52	7.66962e+41	0	1.39353e-39	3.41242e-37
-44.51	7.51609e+41	0	1.42167e-39	3.48091e-37
-44.5	7.36564e+41	0	1.45039e-39	3.55079e-37
-44.49	7.2182e+41	0	1.47969e-39	3.62207e-37
-44.48	7.07371e+41	0	1.50957e-39	3.69477e-37
-44.47	6.93211e+41	0	1.54006e-39	3.76894e-37
-44.46	6.79334e+41	0	1.57117e-39	3.84459e-37
-44.45	6.65735e+41	0	1.60291e-39	3.92177e-37
-44.44	6.52409e+41	0	1.63528e-39	4.00049e-37
-44.43	6.39349e+41	0	1.66832e-39	4.08079e-37
-44.42	6.2655e+41	0	1.70201e-39	4.16271e-37
-44.41	6.14008e+41	0	1.73639e-39	4.24627e-37
-44.4	6.01717e+41	0	1.77146e-39	4.3315e-37
-44.39	5.89672e+41	0	1.80725e-39	4.41845e-37
-44.38	5.77868e+41	0	1.84375e-39	4.50714e-37
-44.37	5.663e+41	0	1.88099e-39	4.59762e-37
-44.36	5.54963e+41	0	1.91899e-39	4.6899e-37
-44.35	5.43854e+41	0	1.95775e-39	4.78404e-37
-44.34	5.32967e+41	0	1.99729e-39	4.88007e-37
-44.33	5.22298e+41	0	2.03763e-39	4.97803e-37
-44.32	5.11842e+41	0	2.07879e-39	5.07796e-37
-44.31	5.01596e+41	0	2.12078e-39	5.17989e-37
-44.3	4.91555e+41	0	2.16362e-39	5.28386e-37
-44.29	4.81715e+41	0	2.20732e-39	5.38992e-37
-44.28	4.72071e+41	0	2.25191e-39	5.49811e-37
-44.27	4.62621e+41	0	2.29739e-39	5.60848e-37
-44.26	4.5336e+41	0	2.3438e-39	5.72105e-37
-44.25	4.44284e+41	0	2.39114e-39	5.83589e-37
-44.24	4.3539e+41	0	2.43943e-39	5.95303e-37
-44.23	4.26674e+41	0	2.48871e-39	6.07253e-37
-44.22	4.18133e+41	0	2.53898e-39	6.19442e-37
-44.21	4.09762e+41	0	2.59026e-39	6.31875e-37
-44.2	4.01559e+41	0	2.64258e-39	6.44559e-37
-44.19	3.9352e+41	0	2.69596e-39	6.57497e-37
-44.18	3.85642e+41	0	2.75041e-39	6.70694e-37
-44.17	3.77922e+41	0	2.80597e-39	6.84157e-37
-44.16	3.70356e+41	0	2.86265e-39	6.97889e-37
-44.15	3.62942e+41	0	2.92047e-39	7.11898e-37
-44.14	3.55676e+41	0	2.97946e-39	7.26187e-37
-44.13	3.48556e+41	0	3.03964e-39	7.40763e-37
-44.12	3.41578e+41	0	3.10103e-39	7.55632e-37
-44.11	3.3474e+41	0	3.16367e-39	7.70799e-37
-44.1	3.28039e+41	0	3.22757e-39	7.86271e-37
-44.09	3.21471e+41	0	3.29277e-39	8.02053e-37
-44.08	3.15036e+41	0	3.35928e-39	8.18152e-37
-44.07	3.08729e+41	0	3.42713e-39	8.34574e-37
-44.06	3.02548e+41	0	3.49635e-39	8.51326e-37
-44.05	2.96491e+41	0	3.56698e-39	8.68414e-37
-44.04	2.90555e+41	0	3.63902e-39	8.85845e-37
-44.03	2.84739e+41	0	3.71253e-39	9.03625e-37
-44.02	2.79038e+41	0	3.78752e-39	9.21763e-37
-44.01	2.73452e+41	0	3.86402e-39	9.40264e-37
-44	2.67977e+41	0	3.94207e-39	9.59137e-37
-43.99	2.62612e+41	0	4.02169e-39	9.78389e-37
-43.98	2.57355e+41	0	4.10292e-39	9.98027e-37
-43.97	2.52203e+41	0	4.1858e-39	1.01806e-36
-43.96	2.47153e+41	0	4.27035e-39	1.03849e-36
-43.95	2.42205e+41	0	4.3566e-39	1.05934e-36
-43.94	2.37356e+41	0	4.4446e-39	1.0806e-36
-43.93	2.32604e+41	0	4.53437e-39	1.10229e-36
-43.92	2.27948e+41	0	4.62596e-39	1.12441e-36
-43.91	2.23384e+41	0	4.7194e-39	1.14698e-36
-43.9	2.18912e+41	0	4.81473e-39	1.17001e-36
-43.89	2.14529e+41	0	4.91198e-39	1.19349e-36
-43.88	2.10234e+41	0	5.01119e-39	1.21744e-36
-43.87	2.06025e+41	0	5.11241e-39	1.24188e-36
-43.86	2.019e+41	0	5.21568e-39	1.26681e-36
-43.85	1.97858e+41	0	5.32103e-39	1.29223e-36
-43.84	1.93897e+41	0	5.42851e-39	1.31817e-36
-43.83	1.90015e+41	0	5.53816e-39	1.34463e-36
-43.82	1.86211e+41	0	5.65002e-39	1.37162e-36
-43.81	1.82482e+41	0	5.76414e-39	1.39915e-36
-43.8	1.78829e+41	0	5.88057e-39	1.42723e-36
-43.79	1.75249e+41	0	5.99935e-39	1.45587e-36
-43.78	1.7174e+41	0	6.12053e-39	1.4851e-36
-43.77	1.68302e+41	0	6.24416e-39	1.5149e-36
-43.76	1.64932e+41	0	6.37028e-39	1.54531e-36
-43.75	1.6163e+41	0	6.49895e-39	1.57632e-36
-43.74	1.58394e+41	0	6.63022e-39	1.60796e-36
-43.73	1.55223e+41	0	6.76414e-39	1.64024e-36
-43.72	1.52115e+41	0	6.90077e-39	1.67316e-36
-43.71	1.49069e+41	0	7.04016e-39	1.70674e-36
-43.7	1.46085e+41	0	7.18236e-39	1.741e-36
-43.69	1.4316e+41	0	7.32743e-39	1.77594e-36
-43.68	1.40294e+41	0	7.47544e-39	1.81158e-36
-43.67	1.37485e+41	0	7.62643e-39	1.84794e-36
-43.66	1.34732e+41	0	7.78047e-39	1.88503e-36
-43.65	1.32034e+41	0	7.93763e-39	1.92287e-36
-43.64	1.29391e+41	0	8.09796e-39	1.96146e-36
-43.63	1.268e+41	0	8.26153e-39	2.00083e-36
-43.62	1.24261e+41	0	8.4284e-39	2.04099e-36
-43.61	1.21773e+41	0	8.59864e-39	2.08195e-36
-43.6	1.19335e+41	0	8.77232e-39	2.12374e-36
-43.59	1.16946e+41	0	8.94951e-39	2.16636e-36
-43.58	1.14605e+41	0	9.13028e-39	2.20984e-36
-43.57	1.1231e+41	0	9.3147e-39	2.25419e-36
-43.56	1.10061e+41	0	9.50284e-39	2.29943e-36
-43.55	1.07858e+41	0	9.69479e-39	2.34559e-36
-43.54	1.05698e+41	0	9.89061e-39	2.39266e-36
-43.53	1.03582e+41	0	1.00904e-38	2.44068e-36
-43.52	1.01508e+41	0	1.02942e-38	2.48967e-36
-43.51	9.94753e+40	0	1.05021e-38	2.53964e-36
-43.5	9.74835e+40	0	1.07143e-38	2.59061e-36
-43.49	9.55317e+40	0	1.09307e-38	2.6426e-36
-43.48	9.36189e+40	0	1.11515e-38	2.69564e-36
-43.47	9.17444e+40	0	1.13767e-38	2.74974e-36
-43.46	8.99074e+40	0	1.16065e-38	2.80493e-36
-43.45	8.81072e+40	0	1.18409e-38	2.86122e-36
-43.44	8.63431e+40	0	1.20801e-38	2.91865e-36
-43.43	8.46143e+40	0	1.23241e-38	2.97723e-36
-43.42	8.292e+40	0	1.2573e-38	3.03698e-36
-43.41	8.12597e+40	0	1.2827e-38	3.09793e-36
-43.4	7.96327e+40	0	1.30861e-38	3.16011e-36
-43.39	7.80382e+40	0	1.33504e-38	3.22353e-36
-43.38	7.64756e+40	0	1.36201e-38	3.28822e-36
-43.37	7.49444e+40	0	1.38952e-38	3.35422e-36
-43.36	7.34437e+40	0	1.41758e-38	3.42154e-36
-43.35	7.19732e+40	0	1.44622e-38	3.49021e-36
-43.34	7.0532e+40	0	1.47543e-38	3.56025e-36
-43.33	6.91197e+40	0	1.50523e-38	3.63171e-36
-43.32	6.77357e+40	0	1.53563e-38	3.70459e-36
-43.31	6.63794e+40	0	1.56665e-38	3.77894e-36
-43.3	6.50503e+40	0	1.5983e-38	3.85479e-36
-43.29	6.37477e+40	0	1.63058e-38	3.93215e-36
-43.28	6.24713e+40	0	1.66351e-38	4.01107e-36
-43.27	6.12204e+40	0	1.69711e-38	4.09157e-36
-43.26	5.99945e+40	0	1.73139e-38	4.17368e-36
-43.25	5.87932e+40	0	1.76637e-38	4.25744e-36
-43.24	5.7616e+40	0	1.80204e-38	4.34289e-36
-43.23	5.64623e+40	0	1.83844e-38	4.43005e-36
-43.22	5.53317e+40	0	1.87558e-38	4.51895e-36
-43.21	5.42237e+40	0	1.91346e-38	4.60965e-36
-43.2	5.31379e+40	0	1.95211e-38	4.70216e-36
-43.19	5.20739e+40	0	1.99154e-38	4.79653e-36
-43.18	5.10312e+40	0	2.03177e-38	4.89279e-36
-43.17	5.00093e+40	0	2.07281e-38	4.99098e-36
-43.16	4.90079e+40	0	2.11467e-38	5.09115e-36
-43.15	4.80266e+40	0	2.15739e-38	5.19332e-36
-43.14	4.70649e+40	0	2.20096e-38	5.29755e-36
-43.13	4.61224e+40	0	2.24542e-38	5.40386e-36
-43.12	4.51989e+40	0	2.29077e-38	5.51231e-36
-43.11	4.42938e+40	0	2.33704e-38	5.62294e-36
-43.1	4.34068e+40	0	2.38425e-38	5.73578e-36
-43.09	4.25376e+40	0	2.43241e-38	5.8509e-36
-43.08	4.16858e+40	0	2.48154e-38	5.96832e-36
-43.07	4.08511e+40	0	2.53166e-38	6.08809e-36
-43.06	4.0033e+40	0	2.5828e-38	6.21027e-36
-43.05	3.92314e+40	0	2.63497e-38	6.3349e-36
-43.04	3.84458e+40	0	2.68819e-38	6.46204e-36
-43.03	3.76759e+40	0	2.74249e-38	6.59172e-36
-43.02	3.69215e+40	0	2.79788e-38	6.72401e-36
-43.01	3.61821e+40	0	2.8544e-38	6.85895e-36
-43	3.54576e+40	0	2.91205e-38	6.9966e-36
-42.99	3.47475e+40	0	2.97087e-38	7.13701e-36
-42.98	3.40517e+40	0	3.03088e-38	7.28024e-36
-42.97	3.33698e+40	0	3.0921e-38	7.42634e-36
-42.96	3.27016e+40	0	3.15455e-38	7.57538e-36
-42.95	3.20467e+40	0	3.21827e-38	7.7274e-36
-42.94	3.1405e+40	0	3.28328e-38	7.88248e-36
-42.93	3.07761e+40	0	3.34959e-38	8.04067e-36
-42.92	3.01598e+40	0	3.41725e-38	8.20203e-36
-42.91	2.95558e+40	0	3.48627e-38	8.36663e-36
-42.9	2.89639e+40	0	3.55669e-38	8.53453e-36
-42.89	2.83839e+40	0	3.62853e-38	8.7058e-36
-42.88	2.78155e+40	0	3.70182e-38	8.88051e-36
-42.87	2.72585e+40	0	3.77659e-38	9.05873e-36
-42.86	2.67126e+40	0	3.85288e-38	9.24052e-36
-42.85	2.61777e+40	0	3.9307e-38	9.42596e-36
-42.84	2.56535e+40	0	4.01009e-38	9.61512e-36
-42.83	2.51397e+40	0	4.09109e-38	9.80807e-36
-42.82	2.46363e+40	0	4.17373e-38	1.00049e-35
-42.81	2.41429e+40	0	4.25803e-38	1.02057e-35
-42.8	2.36594e+40	0	4.34404e-38	1.04105e-35
-42.79	2.31856e+40	0	4.43178e-38	1.06194e-35
-42.78	2.27213e+40	0	4.52129e-38	1.08325e-35
-42.77	2.22663e+40	0	4.61262e-38	1.10499e-35
-42.76	2.18204e+40	0	4.70579e-38	1.12716e-35
-42.75	2.13834e+40	0	4.80084e-38	1.14978e-35
-42.74	2.09552e+40	0	4.89781e-38	1.17286e-35
-42.73	2.05355e+40	0	4.99674e-38	1.19639e-35
-42.72	2.01243e+40	0	5.09766e-38	1.2204e-35
-42.71	1.97212e+40	0	5.20063e-38	1.24489e-35
-42.7	1.93263e+40	0	5.30567e-38	1.26987e-35
-42.69	1.89392e+40	0	5.41284e-38	1.29536e-35
-42.68	1.856e+40	0	5.52217e-38	1.32135e-35
-42.67	1.81883e+40	0	5.63371e-38	1.34787e-35
-42.66	1.7824e+40	0	5.7475e-38	1.37492e-35
-42.65	1.74671e+40	0	5.8636e-38	1.40251e-35
-42.64	1.71172e+40	0	5.98203e-38	1.43065e-35
-42.63	1.67744e+40	0	6.10286e-38	1.45936e-35
-42.62	1.64385e+40	0	6.22613e-38	1.48865e-35
-42.61	1.61093e+40	0	6.35189e-38	1.51852e-35
-42.6	1.57867e+40	0	6.48019e-38	1.54899e-35
-42.59	1.54705e+40	0	6.61108e-38	1.58007e-35
-42.58	1.51607e+40	0	6.74461e-38	1.61178e-35
-42.57	1.4857e+40	0	6.88084e-38	1.64413e-35
-42.56	1.45595e+40	0	7.01983e-38	1.67712e-35
-42.55	1.42679e+40	0	7.16162e-38	1.71077e-35
-42.54	1.39822e+40	0	7.30627e-38	1.7451e-35
-42.53	1.37021e+40	0	7.45385e-38	1.78012e-35
-42.52	1.34277e+40	0	7.6044e-38	1.81584e-35
-42.51	1.31588e+40	0	7.758e-38	1.85228e-35
-42.5	1.28953e+40	0	7.9147e-38	1.88945e-35
-42.49	1.2637e+40	0	8.07457e-38	1.92737e-35
-42.48	1.23839e+40	0	8.23766e-38	1.96604e-35
-42.47	1.21359e+40	0	8.40405e-38	2.00549e-35
-42.46	1.18928e+40	0	8.5738e-38	2.04574e-35
-42.45	1.16546e+40	0	8.74698e-38	2.08679e-35
-42.44	1.14212e+40	0	8.92365e-38	2.12866e-35
-42.43	1.11925e+40	0	9.1039e-38	2.17138e-35
-42.42	1.09683e+40	0	9.28778e-38	2.21495e-35
-42.41	1.07486e+40	0	9.47538e-38	2.2594e-35
-42.4	1.05334e+40	0	9.66677e-38	2.30473e-35
-42.39	1.03224e+40	0	9.86203e-38	2.35098e-35
-42.38	1.01157e+40	0	1.00612e-37	2.39816e-35
-42.37	9.91306e+39	0	1.02644e-37	2.44628e-35
-42.36	9.71452e+39	0	1.04718e-37	2.49537e-35
-42.35	9.51995e+39	0	1.06833e-37	2.54544e-35
-42.34	9.32928e+39	0	1.08991e-37	2.59652e-35
-42.33	9.14243e+39	0	1.11192e-37	2.64862e-35
-42.32	8.95932e+39	0	1.13438e-37	2.70177e-35
-42.31	8.77988e+39	0	1.15729e-37	2.75598e-35
-42.3	8.60403e+39	0	1.18067e-37	2.81128e-35
-42.29	8.4317e+39	0	1.20452e-37	2.86769e-35
-42.28	8.26283e+39	0	1.22885e-37	2.92524e-35
