A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-54.89	-9.67723e-26	87.0342	6.90851	-9.76374e-26	-1.50669	-0.0778122	-9.85258e-26	-0.000119871	-0.000531589	-0.550989
-54.88	-9.77537e-26	87.0191	6.90773	-9.86277e-26	-1.50669	-0.0778175	-9.95252e-26	-0.000119914	-0.000531723	-0.551139
-54.87	-9.87449e-26	87.004	6.90695	-9.9628e-26	-1.50669	-0.0778228	-1.00535e-25	-0.000119957	-0.000531857	-0.551288
-54.86	-9.97463e-26	86.989	6.90618	-1.00638e-25	-1.50669	-0.0778281	-1.01555e-25	-0.00012	-0.00053199	-0.551437
-54.85	-1.00758e-25	86.9739	6.9054	-1.01659e-25	-1.50669	-0.0778335	-1.02585e-25	-0.000120043	-0.000532124	-0.551585
-54.84	-1.01779e-25	86.9588	6.90462	-1.0269e-25	-1.5067	-0.0778388	-1.03625e-25	-0.000120086	-0.000532258	-0.551733
-54.83	-1.02812e-25	86.9438	6.90384	-1.03732e-25	-1.5067	-0.0778441	-1.04677e-25	-0.00012013	-0.000532392	-0.551881
-54.82	-1.03854e-25	86.9287	6.90306	-1.04784e-25	-1.5067	-0.0778494	-1.05738e-25	-0.000120173	-0.000532526	-0.552028
-54.81	-1.04907e-25	86.9136	6.90228	-1.05846e-25	-1.5067	-0.0778548	-1.06811e-25	-0.000120216	-0.00053266	-0.552174
-54.8	-1.05971e-25	86.8986	6.9015	-1.0692e-25	-1.5067	-0.0778601	-1.07894e-25	-0.000120259	-0.000532794	-0.552321
-54.79	-1.07046e-25	86.8835	6.90073	-1.08004e-25	-1.5067	-0.0778654	-1.08989e-25	-0.000120303	-0.000532928	-0.552466
-54.78	-1.08131e-25	86.8684	6.89995	-1.091e-25	-1.5067	-0.0778707	-1.10094e-25	-0.000120346	-0.000533063	-0.552612
-54.77	-1.09228e-25	86.8534	6.89917	-1.10206e-25	-1.5067	-0.0778761	-1.11211e-25	-0.000120389	-0.000533197	-0.552757
-54.76	-1.10335e-25	86.8383	6.89839	-1.11324e-25	-1.50671	-0.0778814	-1.12339e-25	-0.000120432	-0.000533331	-0.552901
-54.75	-1.11454e-25	86.8232	6.89761	-1.12453e-25	-1.50671	-0.0778867	-1.13479e-25	-0.000120476	-0.000533466	-0.553045
-54.74	-1.12584e-25	86.8082	6.89683	-1.13594e-25	-1.50671	-0.0778921	-1.1463e-25	-0.000120519	-0.0005336	-0.553189
-54.73	-1.13726e-25	86.7931	6.89605	-1.14746e-25	-1.50671	-0.0778974	-1.15793e-25	-0.000120563	-0.000533735	-0.553332
-54.72	-1.14879e-25	86.778	6.89527	-1.1591e-25	-1.50671	-0.0779027	-1.16967e-25	-0.000120606	-0.000533869	-0.553475
-54.71	-1.16044e-25	86.763	6.8945	-1.17085e-25	-1.50671	-0.0779081	-1.18154e-25	-0.00012065	-0.000534004	-0.553617
-54.7	-1.17221e-25	86.7479	6.89372	-1.18273e-25	-1.50671	-0.0779134	-1.19353e-25	-0.000120693	-0.000534139	-0.553759
-54.69	-1.1841e-25	86.7328	6.89294	-1.19472e-25	-1.50671	-0.0779188	-1.20563e-25	-0.000120737	-0.000534273	-0.5539
-54.68	-1.19611e-25	86.7178	6.89216	-1.20684e-25	-1.50671	-0.0779241	-1.21786e-25	-0.00012078	-0.000534408	-0.554041
-54.67	-1.20824e-25	86.7027	6.89138	-1.21908e-25	-1.50672	-0.0779295	-1.23022e-25	-0.000120824	-0.000534543	-0.554182
-54.66	-1.22049e-25	86.6876	6.8906	-1.23144e-25	-1.50672	-0.0779348	-1.2427e-25	-0.000120867	-0.000534678	-0.554322
-54.65	-1.23287e-25	86.6726	6.88982	-1.24393e-25	-1.50672	-0.0779402	-1.2553e-25	-0.000120911	-0.000534813	-0.554462
-54.64	-1.24537e-25	86.6575	6.88904	-1.25655e-25	-1.50672	-0.0779455	-1.26804e-25	-0.000120954	-0.000534948	-0.554601
-54.63	-1.258e-25	86.6424	6.88826	-1.2693e-25	-1.50672	-0.0779509	-1.2809e-25	-0.000120998	-0.000535083	-0.55474
-54.62	-1.27075e-25	86.6274	6.88748	-1.28217e-25	-1.50672	-0.0779562	-1.29389e-25	-0.000121042	-0.000535219	-0.554878
-54.61	-1.28364e-25	86.6123	6.8867	-1.29517e-25	-1.50672	-0.0779616	-1.30702e-25	-0.000121085	-0.000535354	-0.555016
-54.6	-1.29666e-25	86.5972	6.88592	-1.30831e-25	-1.50672	-0.0779669	-1.32028e-25	-0.000121129	-0.000535489	-0.555154
-54.59	-1.30981e-25	86.5822	6.88514	-1.32158e-25	-1.50673	-0.0779723	-1.33367e-25	-0.000121173	-0.000535624	-0.555291
-54.58	-1.32309e-25	86.5671	6.88436	-1.33498e-25	-1.50673	-0.0779776	-1.3472e-25	-0.000121217	-0.00053576	-0.555427
-54.57	-1.33651e-25	86.552	6.88358	-1.34852e-25	-1.50673	-0.077983	-1.36087e-25	-0.000121261	-0.000535895	-0.555563
-54.56	-1.35006e-25	86.537	6.8828	-1.3622e-25	-1.50673	-0.0779883	-1.37467e-25	-0.000121304	-0.000536031	-0.555699
-54.55	-1.36375e-25	86.5219	6.88202	-1.37602e-25	-1.50673	-0.0779937	-1.38862e-25	-0.000121348	-0.000536166	-0.555834
-54.54	-1.37758e-25	86.5068	6.88124	-1.38997e-25	-1.50673	-0.0779991	-1.4027e-25	-0.000121392	-0.000536302	-0.555969
-54.53	-1.39155e-25	86.4918	6.88046	-1.40407e-25	-1.50673	-0.0780044	-1.41693e-25	-0.000121436	-0.000536438	-0.556104
-54.52	-1.40566e-25	86.4767	6.87968	-1.41831e-25	-1.50673	-0.0780098	-1.43131e-25	-0.00012148	-0.000536574	-0.556238
-54.51	-1.41992e-25	86.4616	6.8789	-1.4327e-25	-1.50674	-0.0780152	-1.44583e-25	-0.000121524	-0.000536709	-0.556371
-54.5	-1.43432e-25	86.4466	6.87812	-1.44723e-25	-1.50674	-0.0780205	-1.46049e-25	-0.000121568	-0.000536845	-0.556504
-54.49	-1.44886e-25	86.4315	6.87734	-1.46191e-25	-1.50674	-0.0780259	-1.47531e-25	-0.000121612	-0.000536981	-0.556637
-54.48	-1.46356e-25	86.4164	6.87656	-1.47674e-25	-1.50674	-0.0780313	-1.49028e-25	-0.000121656	-0.000537117	-0.556769
-54.47	-1.4784e-25	86.4014	6.87578	-1.49172e-25	-1.50674	-0.0780366	-1.50539e-25	-0.0001217	-0.000537253	-0.5569
-54.46	-1.49339e-25	86.3863	6.875	-1.50685e-25	-1.50674	-0.078042	-1.52066e-25	-0.000121744	-0.000537389	-0.557032
-54.45	-1.50854e-25	86.3712	6.87422	-1.52213e-25	-1.50674	-0.0780474	-1.53609e-25	-0.000121788	-0.000537526	-0.557162
-54.44	-1.52384e-25	86.3562	6.87344	-1.53757e-25	-1.50674	-0.0780528	-1.55167e-25	-0.000121832	-0.000537662	-0.557293
-54.43	-1.53929e-25	86.3411	6.87266	-1.55316e-25	-1.50675	-0.0780581	-1.56742e-25	-0.000121876	-0.000537798	-0.557423
-54.42	-1.5549e-25	86.326	6.87188	-1.56892e-25	-1.50675	-0.0780635	-1.58332e-25	-0.00012192	-0.000537935	-0.557552
-54.41	-1.57067e-25	86.311	6.8711	-1.58483e-25	-1.50675	-0.0780689	-1.59938e-25	-0.000121964	-0.000538071	-0.557681
-54.4	-1.5866e-25	86.2959	6.87032	-1.60091e-25	-1.50675	-0.0780743	-1.6156e-25	-0.000122009	-0.000538207	-0.55781
-54.39	-1.60269e-25	86.2808	6.86954	-1.61714e-25	-1.50675	-0.0780797	-1.63199e-25	-0.000122053	-0.000538344	-0.557938
-54.38	-1.61894e-25	86.2658	6.86876	-1.63355e-25	-1.50675	-0.078085	-1.64855e-25	-0.000122097	-0.000538481	-0.558065
-54.37	-1.63536e-25	86.2507	6.86798	-1.65011e-25	-1.50675	-0.0780904	-1.66527e-25	-0.000122141	-0.000538617	-0.558192
-54.36	-1.65194e-25	86.2356	6.86719	-1.66685e-25	-1.50675	-0.0780958	-1.68217e-25	-0.000122186	-0.000538754	-0.558319
-54.35	-1.6687e-25	86.2205	6.86641	-1.68376e-25	-1.50676	-0.0781012	-1.69923e-25	-0.00012223	-0.000538891	-0.558445
-54.34	-1.68562e-25	86.2055	6.86563	-1.70084e-25	-1.50676	-0.0781066	-1.71647e-25	-0.000122274	-0.000539028	-0.558571
-54.33	-1.70271e-25	86.1904	6.86485	-1.71809e-25	-1.50676	-0.078112	-1.73388e-25	-0.000122319	-0.000539165	-0.558696
-54.32	-1.71998e-25	86.1753	6.86407	-1.73552e-25	-1.50676	-0.0781174	-1.75147e-25	-0.000122363	-0.000539302	-0.558821
-54.31	-1.73742e-25	86.1603	6.86329	-1.75312e-25	-1.50676	-0.0781228	-1.76924e-25	-0.000122408	-0.000539439	-0.558945
-54.3	-1.75504e-25	86.1452	6.86251	-1.7709e-25	-1.50676	-0.0781282	-1.78719e-25	-0.000122452	-0.000539576	-0.559069
-54.29	-1.77284e-25	86.1301	6.86173	-1.78886e-25	-1.50676	-0.0781336	-1.80532e-25	-0.000122496	-0.000539713	-0.559193
-54.28	-1.79082e-25	86.1151	6.86095	-1.80701e-25	-1.50676	-0.078139	-1.82363e-25	-0.000122541	-0.00053985	-0.559316
-54.27	-1.80898e-25	86.1	6.86016	-1.82534e-25	-1.50676	-0.0781444	-1.84213e-25	-0.000122585	-0.000539987	-0.559438
-54.26	-1.82733e-25	86.0849	6.85938	-1.84385e-25	-1.50677	-0.0781498	-1.86082e-25	-0.00012263	-0.000540125	-0.55956
-54.25	-1.84586e-25	86.0699	6.8586	-1.86255e-25	-1.50677	-0.0781552	-1.8797e-25	-0.000122675	-0.000540262	-0.559682
-54.24	-1.86458e-25	86.0548	6.85782	-1.88145e-25	-1.50677	-0.0781606	-1.89877e-25	-0.000122719	-0.000540399	-0.559803
-54.23	-1.88349e-25	86.0397	6.85704	-1.90053e-25	-1.50677	-0.078166	-1.91803e-25	-0.000122764	-0.000540537	-0.559924
-54.22	-1.90259e-25	86.0247	6.85626	-1.91981e-25	-1.50677	-0.0781714	-1.93749e-25	-0.000122808	-0.000540675	-0.560044
-54.21	-1.92189e-25	86.0096	6.85547	-1.93928e-25	-1.50677	-0.0781768	-1.95715e-25	-0.000122853	-0.000540812	-0.560164
-54.2	-1.94138e-25	85.9945	6.85469	-1.95895e-25	-1.50677	-0.0781822	-1.977e-25	-0.000122898	-0.00054095	-0.560283
-54.19	-1.96107e-25	85.9795	6.85391	-1.97882e-25	-1.50677	-0.0781876	-1.99706e-25	-0.000122942	-0.000541088	-0.560402
-54.18	-1.98095e-25	85.9644	6.85313	-1.99889e-25	-1.50678	-0.078193	-2.01732e-25	-0.000122987	-0.000541225	-0.56052
-54.17	-2.00104e-25	85.9493	6.85235	-2.01917e-25	-1.50678	-0.0781984	-2.03778e-25	-0.000123032	-0.000541363	-0.560638
-54.16	-2.02134e-25	85.9343	6.85156	-2.03965e-25	-1.50678	-0.0782038	-2.05846e-25	-0.000123077	-0.000541501	-0.560755
-54.15	-2.04184e-25	85.9192	6.85078	-2.06034e-25	-1.50678	-0.0782093	-2.07934e-25	-0.000123122	-0.000541639	-0.560872
-54.14	-2.06255e-25	85.9041	6.85	-2.08124e-25	-1.50678	-0.0782147	-2.10044e-25	-0.000123166	-0.000541777	-0.560989
-54.13	-2.08346e-25	85.8891	6.84922	-2.10235e-25	-1.50678	-0.0782201	-2.12174e-25	-0.000123211	-0.000541915	-0.561105
-54.12	-2.10459e-25	85.874	6.84844	-2.12367e-25	-1.50678	-0.0782255	-2.14327e-25	-0.000123256	-0.000542054	-0.56122
-54.11	-2.12594e-25	85.8589	6.84765	-2.14521e-25	-1.50678	-0.0782309	-2.16501e-25	-0.000123301	-0.000542192	-0.561335
-54.1	-2.1475e-25	85.8439	6.84687	-2.16697e-25	-1.50679	-0.0782364	-2.18698e-25	-0.000123346	-0.00054233	-0.56145
-54.09	-2.16928e-25	85.8288	6.84609	-2.18895e-25	-1.50679	-0.0782418	-2.20917e-25	-0.000123391	-0.000542469	-0.561564
-54.08	-2.19128e-25	85.8137	6.84531	-2.21116e-25	-1.50679	-0.0782472	-2.23158e-25	-0.000123436	-0.000542607	-0.561677
-54.07	-2.2135e-25	85.7987	6.84452	-2.23359e-25	-1.50679	-0.0782526	-2.25422e-25	-0.000123481	-0.000542745	-0.56179
-54.06	-2.23595e-25	85.7836	6.84374	-2.25624e-25	-1.50679	-0.0782581	-2.27709e-25	-0.000123526	-0.000542884	-0.561903
-54.05	-2.25863e-25	85.7685	6.84296	-2.27913e-25	-1.50679	-0.0782635	-2.30019e-25	-0.000123571	-0.000543023	-0.562015
-54.04	-2.28153e-25	85.7534	6.84218	-2.30225e-25	-1.50679	-0.0782689	-2.32352e-25	-0.000123616	-0.000543161	-0.562127
-54.03	-2.30467e-25	85.7384	6.84139	-2.3256e-25	-1.50679	-0.0782744	-2.3471e-25	-0.000123661	-0.0005433	-0.562238
-54.02	-2.32805e-25	85.7233	6.84061	-2.34919e-25	-1.5068	-0.0782798	-2.37091e-25	-0.000123706	-0.000543439	-0.562349
-54.01	-2.35166e-25	85.7082	6.83983	-2.37302e-25	-1.5068	-0.0782852	-2.39496e-25	-0.000123751	-0.000543578	-0.562459
-54	-2.37551e-25	85.6932	6.83904	-2.39709e-25	-1.5068	-0.0782907	-2.41926e-25	-0.000123797	-0.000543717	-0.562569
-53.99	-2.3996e-25	85.6781	6.83826	-2.4214e-25	-1.5068	-0.0782961	-2.4438e-25	-0.000123842	-0.000543856	-0.562678
-53.98	-2.42394e-25	85.663	6.83748	-2.44597e-25	-1.5068	-0.0783015	-2.4686e-25	-0.000123887	-0.000543995	-0.562787
-53.97	-2.44852e-25	85.648	6.8367	-2.47078e-25	-1.5068	-0.078307	-2.49364e-25	-0.000123932	-0.000544134	-0.562895
-53.96	-2.47335e-25	85.6329	6.83591	-2.49584e-25	-1.5068	-0.0783124	-2.51894e-25	-0.000123978	-0.000544273	-0.563003
-53.95	-2.49844e-25	85.6178	6.83513	-2.52116e-25	-1.5068	-0.0783179	-2.5445e-25	-0.000124023	-0.000544412	-0.56311
-53.94	-2.52378e-25	85.6028	6.83435	-2.54673e-25	-1.50681	-0.0783233	-2.57031e-25	-0.000124068	-0.000544551	-0.563217
-53.93	-2.54937e-25	85.5877	6.83356	-2.57256e-25	-1.50681	-0.0783288	-2.59639e-25	-0.000124114	-0.000544691	-0.563323
-53.92	-2.57523e-25	85.5726	6.83278	-2.59866e-25	-1.50681	-0.0783342	-2.62273e-25	-0.000124159	-0.00054483	-0.563429
-53.91	-2.60135e-25	85.5576	6.832	-2.62502e-25	-1.50681	-0.0783397	-2.64934e-25	-0.000124204	-0.00054497	-0.563535
-53.9	-2.62773e-25	85.5425	6.83121	-2.65165e-25	-1.50681	-0.0783451	-2.67622e-25	-0.00012425	-0.000545109	-0.56364
-53.89	-2.65438e-25	85.5274	6.83043	-2.67854e-25	-1.50681	-0.0783506	-2.70337e-25	-0.000124295	-0.000545249	-0.563744
-53.88	-2.6813e-25	85.5124	6.82965	-2.70572e-25	-1.50681	-0.078356	-2.7308e-25	-0.000124341	-0.000545388	-0.563848
-53.87	-2.7085e-25	85.4973	6.82886	-2.73316e-25	-1.50681	-0.0783615	-2.7585e-25	-0.000124386	-0.000545528	-0.563951
-53.86	-2.73597e-25	85.4822	6.82808	-2.76089e-25	-1.50682	-0.0783669	-2.78649e-25	-0.000124432	-0.000545668	-0.564054
-53.85	-2.76372e-25	85.4672	6.8273	-2.78889e-25	-1.50682	-0.0783724	-2.81476e-25	-0.000124477	-0.000545808	-0.564157
-53.84	-2.79175e-25	85.4521	6.82651	-2.81718e-25	-1.50682	-0.0783778	-2.84332e-25	-0.000124523	-0.000545948	-0.564259
-53.83	-2.82006e-25	85.437	6.82573	-2.84576e-25	-1.50682	-0.0783833	-2.87216e-25	-0.000124568	-0.000546088	-0.56436
-53.82	-2.84866e-25	85.422	6.82494	-2.87463e-25	-1.50682	-0.0783888	-2.9013e-25	-0.000124614	-0.000546228	-0.564461
-53.81	-2.87755e-25	85.4069	6.82416	-2.90379e-25	-1.50682	-0.0783942	-2.93074e-25	-0.00012466	-0.000546368	-0.564562
-53.8	-2.90674e-25	85.3918	6.82338	-2.93324e-25	-1.50682	-0.0783997	-2.96047e-25	-0.000124705	-0.000546508	-0.564662
-53.79	-2.93622e-25	85.3767	6.82259	-2.963e-25	-1.50682	-0.0784051	-2.99051e-25	-0.000124751	-0.000546648	-0.564761
-53.78	-2.966e-25	85.3617	6.82181	-2.99305e-25	-1.50683	-0.0784106	-3.02085e-25	-0.000124797	-0.000546788	-0.56486
-53.77	-2.99608e-25	85.3466	6.82102	-3.02342e-25	-1.50683	-0.0784161	-3.0515e-25	-0.000124843	-0.000546929	-0.564959
-53.76	-3.02647e-25	85.3315	6.82024	-3.05408e-25	-1.50683	-0.0784216	-3.08246e-25	-0.000124888	-0.000547069	-0.565057
-53.75	-3.05716e-25	85.3165	6.81946	-3.08507e-25	-1.50683	-0.078427	-3.11373e-25	-0.000124934	-0.000547209	-0.565154
-53.74	-3.08817e-25	85.3014	6.81867	-3.11636e-25	-1.50683	-0.0784325	-3.14532e-25	-0.00012498	-0.00054735	-0.565251
-53.73	-3.11949e-25	85.2863	6.81789	-3.14797e-25	-1.50683	-0.078438	-3.17724e-25	-0.000125026	-0.000547491	-0.565348
-53.72	-3.15113e-25	85.2713	6.8171	-3.17991e-25	-1.50683	-0.0784434	-3.20947e-25	-0.000125072	-0.000547631	-0.565444
-53.71	-3.18309e-25	85.2562	6.81632	-3.21216e-25	-1.50683	-0.0784489	-3.24203e-25	-0.000125118	-0.000547772	-0.565539
-53.7	-3.21538e-25	85.2411	6.81553	-3.24475e-25	-1.50684	-0.0784544	-3.27493e-25	-0.000125164	-0.000547913	-0.565634
-53.69	-3.24799e-25	85.2261	6.81475	-3.27766e-25	-1.50684	-0.0784599	-3.30815e-25	-0.000125209	-0.000548054	-0.565729
-53.68	-3.28093e-25	85.211	6.81396	-3.31091e-25	-1.50684	-0.0784654	-3.34172e-25	-0.000125255	-0.000548194	-0.565823
-53.67	-3.31421e-25	85.1959	6.81318	-3.3445e-25	-1.50684	-0.0784708	-3.37562e-25	-0.000125301	-0.000548335	-0.565916
-53.66	-3.34782e-25	85.1809	6.81239	-3.37843e-25	-1.50684	-0.0784763	-3.40987e-25	-0.000125347	-0.000548476	-0.566009
-53.65	-3.38178e-25	85.1658	6.81161	-3.4127e-25	-1.50684	-0.0784818	-3.44447e-25	-0.000125394	-0.000548618	-0.566102
-53.64	-3.41608e-25	85.1507	6.81083	-3.44732e-25	-1.50684	-0.0784873	-3.47942e-25	-0.00012544	-0.000548759	-0.566194
-53.63	-3.45072e-25	85.1357	6.81004	-3.48229e-25	-1.50684	-0.0784928	-3.51472e-25	-0.000125486	-0.0005489	-0.566285
-53.62	-3.48572e-25	85.1206	6.80926	-3.51761e-25	-1.50685	-0.0784983	-3.55038e-25	-0.000125532	-0.000549041	-0.566376
-53.61	-3.52108e-25	85.1055	6.80847	-3.5533e-25	-1.50685	-0.0785038	-3.5864e-25	-0.000125578	-0.000549183	-0.566466
-53.6	-3.55679e-25	85.0904	6.80769	-3.58934e-25	-1.50685	-0.0785093	-3.62279e-25	-0.000125624	-0.000549324	-0.566556
-53.59	-3.59287e-25	85.0754	6.8069	-3.62575e-25	-1.50685	-0.0785148	-3.65954e-25	-0.00012567	-0.000549465	-0.566646
-53.58	-3.62931e-25	85.0603	6.80611	-3.66253e-25	-1.50685	-0.0785203	-3.69667e-25	-0.000125717	-0.000549607	-0.566735
-53.57	-3.66612e-25	85.0452	6.80533	-3.69969e-25	-1.50685	-0.0785258	-3.73418e-25	-0.000125763	-0.000549749	-0.566823
-53.56	-3.7033e-25	85.0302	6.80454	-3.73722e-25	-1.50685	-0.0785313	-3.77207e-25	-0.000125809	-0.00054989	-0.566911
-53.55	-3.74086e-25	85.0151	6.80376	-3.77513e-25	-1.50685	-0.0785368	-3.81034e-25	-0.000125855	-0.000550032	-0.566999
-53.54	-3.77881e-25	85	6.80297	-3.81343e-25	-1.50686	-0.0785423	-3.849e-25	-0.000125902	-0.000550174	-0.567086
-53.53	-3.81713e-25	84.985	6.80219	-3.85211e-25	-1.50686	-0.0785478	-3.88805e-25	-0.000125948	-0.000550316	-0.567172
-53.52	-3.85585e-25	84.9699	6.8014	-3.89119e-25	-1.50686	-0.0785533	-3.9275e-25	-0.000125995	-0.000550457	-0.567258
-53.51	-3.89496e-25	84.9548	6.80062	-3.93066e-25	-1.50686	-0.0785588	-3.96735e-25	-0.000126041	-0.000550599	-0.567343
-53.5	-3.93446e-25	84.9398	6.79983	-3.97054e-25	-1.50686	-0.0785643	-4.0076e-25	-0.000126087	-0.000550741	-0.567428
-53.49	-3.97437e-25	84.9247	6.79905	-4.01082e-25	-1.50686	-0.0785698	-4.04827e-25	-0.000126134	-0.000550884	-0.567512
-53.48	-4.01468e-25	84.9096	6.79826	-4.0515e-25	-1.50686	-0.0785753	-4.08934e-25	-0.00012618	-0.000551026	-0.567596
-53.47	-4.0554e-25	84.8946	6.79747	-4.0926e-25	-1.50686	-0.0785808	-4.13083e-25	-0.000126227	-0.000551168	-0.567679
-53.46	-4.09654e-25	84.8795	6.79669	-4.13412e-25	-1.50687	-0.0785863	-4.17275e-25	-0.000126273	-0.00055131	-0.567762
-53.45	-4.13809e-25	84.8644	6.7959	-4.17606e-25	-1.50687	-0.0785918	-4.21508e-25	-0.00012632	-0.000551453	-0.567845
-53.44	-4.18006e-25	84.8494	6.79512	-4.21842e-25	-1.50687	-0.0785973	-4.25785e-25	-0.000126367	-0.000551595	-0.567926
-53.43	-4.22246e-25	84.8343	6.79433	-4.26122e-25	-1.50687	-0.0786029	-4.30105e-25	-0.000126413	-0.000551737	-0.568008
-53.42	-4.26528e-25	84.8192	6.79354	-4.30445e-25	-1.50687	-0.0786084	-4.34469e-25	-0.00012646	-0.00055188	-0.568088
-53.41	-4.30855e-25	84.8041	6.79276	-4.34811e-25	-1.50687	-0.0786139	-4.38878e-25	-0.000126507	-0.000552023	-0.568168
-53.4	-4.35225e-25	84.7891	6.79197	-4.39222e-25	-1.50687	-0.0786194	-4.43331e-25	-0.000126553	-0.000552165	-0.568248
-53.39	-4.39639e-25	84.774	6.79119	-4.43678e-25	-1.50687	-0.0786249	-4.47829e-25	-0.0001266	-0.000552308	-0.568327
-53.38	-4.44098e-25	84.7589	6.7904	-4.48179e-25	-1.50688	-0.0786305	-4.52373e-25	-0.000126647	-0.000552451	-0.568406
-53.37	-4.48603e-25	84.7439	6.78961	-4.52726e-25	-1.50688	-0.078636	-4.56963e-25	-0.000126693	-0.000552594	-0.568484
-53.36	-4.53153e-25	84.7288	6.78883	-4.57319e-25	-1.50688	-0.0786415	-4.61599e-25	-0.00012674	-0.000552737	-0.568562
-53.35	-4.57749e-25	84.7137	6.78804	-4.61958e-25	-1.50688	-0.078647	-4.66283e-25	-0.000126787	-0.00055288	-0.568639
-53.34	-4.62392e-25	84.6987	6.78725	-4.66644e-25	-1.50688	-0.0786526	-4.71014e-25	-0.000126834	-0.000553023	-0.568715
-53.33	-4.67083e-25	84.6836	6.78647	-4.71378e-25	-1.50688	-0.0786581	-4.75793e-25	-0.000126881	-0.000553166	-0.568791
-53.32	-4.7182e-25	84.6685	6.78568	-4.7616e-25	-1.50688	-0.0786636	-4.80621e-25	-0.000126928	-0.000553309	-0.568867
-53.31	-4.76606e-25	84.6535	6.78489	-4.80991e-25	-1.50688	-0.0786692	-4.85497e-25	-0.000126975	-0.000553452	-0.568942
-53.3	-4.8144e-25	84.6384	6.78411	-4.85871e-25	-1.50689	-0.0786747	-4.90424e-25	-0.000127022	-0.000553595	-0.569016
-53.29	-4.86323e-25	84.6233	6.78332	-4.908e-25	-1.50689	-0.0786802	-4.954e-25	-0.000127069	-0.000553739	-0.56909
-53.28	-4.91256e-25	84.6083	6.78253	-4.95779e-25	-1.50689	-0.0786858	-5.00426e-25	-0.000127116	-0.000553882	-0.569164
-53.27	-4.96239e-25	84.5932	6.78175	-5.00808e-25	-1.50689	-0.0786913	-5.05504e-25	-0.000127163	-0.000554026	-0.569236
-53.26	-5.01273e-25	84.5781	6.78096	-5.05889e-25	-1.50689	-0.0786969	-5.10633e-25	-0.00012721	-0.000554169	-0.569309
-53.25	-5.06357e-25	84.563	6.78017	-5.11021e-25	-1.50689	-0.0787024	-5.15814e-25	-0.000127257	-0.000554313	-0.569381
-53.24	-5.11493e-25	84.548	6.77939	-5.16205e-25	-1.50689	-0.0787079	-5.21048e-25	-0.000127304	-0.000554457	-0.569452
-53.23	-5.16681e-25	84.5329	6.7786	-5.21442e-25	-1.50689	-0.0787135	-5.26335e-25	-0.000127351	-0.0005546	-0.569523
-53.22	-5.21922e-25	84.5178	6.77781	-5.26732e-25	-1.5069	-0.078719	-5.31676e-25	-0.000127398	-0.000554744	-0.569593
-53.21	-5.27216e-25	84.5028	6.77702	-5.32076e-25	-1.5069	-0.0787246	-5.3707e-25	-0.000127445	-0.000554888	-0.569663
-53.2	-5.32564e-25	84.4877	6.77624	-5.37474e-25	-1.5069	-0.0787301	-5.4252e-25	-0.000127493	-0.000555032	-0.569732
-53.19	-5.37966e-25	84.4726	6.77545	-5.42927e-25	-1.5069	-0.0787357	-5.48025e-25	-0.00012754	-0.000555176	-0.5698
-53.18	-5.43423e-25	84.4576	6.77466	-5.48435e-25	-1.5069	-0.0787412	-5.53586e-25	-0.000127587	-0.00055532	-0.569868
-53.17	-5.48935e-25	84.4425	6.77388	-5.53998e-25	-1.5069	-0.0787468	-5.59203e-25	-0.000127634	-0.000555464	-0.569936
-53.16	-5.54503e-25	84.4274	6.77309	-5.59619e-25	-1.5069	-0.0787523	-5.64877e-25	-0.000127682	-0.000555609	-0.570003
-53.15	-5.60127e-25	84.4124	6.7723	-5.65296e-25	-1.50691	-0.0787579	-5.70609e-25	-0.000127729	-0.000555753	-0.57007
-53.14	-5.65809e-25	84.3973	6.77151	-5.71031e-25	-1.50691	-0.0787635	-5.76398e-25	-0.000127776	-0.000555897	-0.570135
-53.13	-5.71548e-25	84.3822	6.77072	-5.76824e-25	-1.50691	-0.078769	-5.82247e-25	-0.000127824	-0.000556042	-0.570201
-53.12	-5.77346e-25	84.3671	6.76994	-5.82676e-25	-1.50691	-0.0787746	-5.88155e-25	-0.000127871	-0.000556186	-0.570266
-53.11	-5.83202e-25	84.3521	6.76915	-5.88588e-25	-1.50691	-0.0787801	-5.94123e-25	-0.000127919	-0.000556331	-0.57033
-53.1	-5.89118e-25	84.337	6.76836	-5.94559e-25	-1.50691	-0.0787857	-6.00152e-25	-0.000127966	-0.000556475	-0.570394
-53.09	-5.95093e-25	84.3219	6.76757	-6.00591e-25	-1.50691	-0.0787913	-6.06241e-25	-0.000128014	-0.00055662	-0.570457
-53.08	-6.0113e-25	84.3069	6.76679	-6.06684e-25	-1.50691	-0.0787968	-6.12393e-25	-0.000128061	-0.000556765	-0.57052
-53.07	-6.07227e-25	84.2918	6.766	-6.12839e-25	-1.50692	-0.0788024	-6.18607e-25	-0.000128109	-0.000556909	-0.570582
-53.06	-6.13387e-25	84.2767	6.76521	-6.19056e-25	-1.50692	-0.078808	-6.24884e-25	-0.000128156	-0.000557054	-0.570644
-53.05	-6.19609e-25	84.2617	6.76442	-6.25337e-25	-1.50692	-0.0788136	-6.31225e-25	-0.000128204	-0.000557199	-0.570705
-53.04	-6.25894e-25	84.2466	6.76363	-6.31681e-25	-1.50692	-0.0788191	-6.3763e-25	-0.000128252	-0.000557344	-0.570765
