A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-57.73	-5.49683e-27	91.6598	226.787	-5.54326e-27	-1.50632	-6.067	-5.59088e-27	-0.000107036	0.058777	0.000425173
-57.72	-5.55254e-27	91.6447	226.726	-5.59945e-27	-1.50632	-6.06641	-5.64756e-27	-0.000107073	0.0587813	0.000423782
-57.71	-5.60882e-27	91.6297	226.665	-5.65621e-27	-1.50632	-6.06582	-5.70482e-27	-0.000107109	0.0587855	0.000416095
-57.7	-5.66567e-27	91.6146	226.605	-5.71355e-27	-1.50633	-6.06524	-5.76265e-27	-0.000107145	0.0587898	0.000430766
-57.69	-5.72309e-27	91.5995	226.544	-5.77147e-27	-1.50633	-6.06465	-5.82108e-27	-0.000107182	0.0587941	0.000412265
-57.68	-5.7811e-27	91.5845	226.483	-5.82998e-27	-1.50633	-6.06406	-5.8801e-27	-0.000107218	0.0587983	0.000426329
-57.67	-5.83969e-27	91.5694	226.423	-5.88907e-27	-1.50633	-6.06347	-5.93971e-27	-0.000107255	0.0588026	0.000423352
-57.66	-5.89888e-27	91.5544	226.362	-5.94877e-27	-1.50633	-6.06288	-5.99993e-27	-0.000107291	0.0588069	0.000416697
-57.65	-5.95867e-27	91.5393	226.301	-6.00907e-27	-1.50633	-6.0623	-6.06076e-27	-0.000107327	0.0588111	0.000431531
-57.64	-6.01907e-27	91.5242	226.241	-6.06999e-27	-1.50633	-6.06171	-6.12221e-27	-0.000107364	0.0588154	0.000413421
-57.63	-6.08007e-27	91.5092	226.18	-6.13152e-27	-1.50633	-6.06112	-6.18428e-27	-0.0001074	0.0588197	0.000427753
-57.62	-6.1417e-27	91.4941	226.12	-6.19368e-27	-1.50633	-6.06053	-6.24698e-27	-0.000107437	0.058824	0.000422858
-57.61	-6.20395e-27	91.479	226.059	-6.25646e-27	-1.50634	-6.05994	-6.31031e-27	-0.000107473	0.0588282	0.000418058
-57.6	-6.26683e-27	91.464	225.998	-6.31988e-27	-1.50634	-6.05935	-6.37429e-27	-0.00010751	0.0588325	0.000431503
-57.59	-6.33035e-27	91.4489	225.938	-6.38395e-27	-1.50634	-6.05877	-6.43892e-27	-0.000107547	0.0588368	0.000413897
-57.58	-6.39451e-27	91.4338	225.877	-6.44867e-27	-1.50634	-6.05818	-6.5042e-27	-0.000107583	0.058841	0.000428241
-57.57	-6.45932e-27	91.4188	225.817	-6.51404e-27	-1.50634	-6.05759	-6.57014e-27	-0.00010762	0.0588453	0.000422973
-57.56	-6.52479e-27	91.4037	225.756	-6.58007e-27	-1.50634	-6.057	-6.63676e-27	-0.000107656	0.0588496	0.000419966
-57.55	-6.59093e-27	91.3887	225.695	-6.64677e-27	-1.50634	-6.05641	-6.70404e-27	-0.000107693	0.0588539	0.000432948
-57.54	-6.65773e-27	91.3736	225.635	-6.71415e-27	-1.50634	-6.05582	-6.77201e-27	-0.00010773	0.0588582	0.000414557
-57.53	-6.72521e-27	91.3585	225.574	-6.78222e-27	-1.50634	-6.05523	-6.84067e-27	-0.000107766	0.0588624	0.000429209
-57.52	-6.79338e-27	91.3435	225.514	-6.85097e-27	-1.50634	-6.05465	-6.91003e-27	-0.000107803	0.0588667	0.000423483
-57.51	-6.86223e-27	91.3284	225.453	-6.92042e-27	-1.50635	-6.05406	-6.98009e-27	-0.00010784	0.058871	0.000420369
-57.5	-6.93179e-27	91.3133	225.393	-6.99057e-27	-1.50635	-6.05347	-7.05086e-27	-0.000107877	0.0588753	0.000432526
-57.49	-7.00205e-27	91.2983	225.332	-7.06144e-27	-1.50635	-6.05288	-7.12235e-27	-0.000107913	0.0588796	0.000415381
-57.48	-7.07302e-27	91.2832	225.272	-7.13302e-27	-1.50635	-6.05229	-7.19456e-27	-0.00010795	0.0588839	0.000430564
-57.47	-7.14471e-27	91.2681	225.211	-7.20533e-27	-1.50635	-6.0517	-7.2675e-27	-0.000107987	0.0588882	0.000422189
-57.46	-7.21713e-27	91.2531	225.151	-7.27838e-27	-1.50635	-6.05111	-7.34119e-27	-0.000108024	0.0588924	0.000421553
-57.45	-7.29028e-27	91.238	225.09	-7.35216e-27	-1.50635	-6.05052	-7.41562e-27	-0.000108061	0.0588967	0.000431429
-57.44	-7.36417e-27	91.223	225.03	-7.42669e-27	-1.50635	-6.04994	-7.4908e-27	-0.000108097	0.058901	0.000416174
-57.43	-7.43882e-27	91.2079	224.969	-7.50198e-27	-1.50635	-6.04935	-7.56675e-27	-0.000108134	0.0589053	0.000431051
-57.42	-7.51422e-27	91.1928	224.909	-7.57803e-27	-1.50636	-6.04876	-7.64347e-27	-0.000108171	0.0589096	0.000422607
-57.41	-7.59038e-27	91.1778	224.848	-7.65485e-27	-1.50636	-6.04817	-7.72097e-27	-0.000108208	0.0589139	0.000423331
-57.4	-7.66732e-27	91.1627	224.788	-7.73245e-27	-1.50636	-6.04758	-7.79925e-27	-0.000108245	0.0589182	0.00043306
-57.39	-7.74503e-27	91.1476	224.727	-7.81084e-27	-1.50636	-6.04699	-7.87832e-27	-0.000108282	0.0589225	0.000416508
-57.38	-7.82354e-27	91.1326	224.667	-7.89002e-27	-1.50636	-6.0464	-7.9582e-27	-0.000108319	0.0589268	0.000432848
-57.37	-7.90284e-27	91.1175	224.606	-7.97e-27	-1.50636	-6.04581	-8.03889e-27	-0.000108356	0.0589311	0.000421826
-57.36	-7.98294e-27	91.1024	224.546	-8.0508e-27	-1.50636	-6.04522	-8.1204e-27	-0.000108393	0.0589354	0.000423548
-57.35	-8.06385e-27	91.0874	224.485	-8.13241e-27	-1.50636	-6.04463	-8.20273e-27	-0.00010843	0.0589397	0.000433652
-57.34	-8.14559e-27	91.0723	224.425	-8.21486e-27	-1.50636	-6.04404	-8.2859e-27	-0.000108467	0.058944	0.000418018
-57.33	-8.22815e-27	91.0573	224.364	-8.29814e-27	-1.50637	-6.04345	-8.36991e-27	-0.000108504	0.0589483	0.000432591
-57.32	-8.31156e-27	91.0422	224.304	-8.38226e-27	-1.50637	-6.04286	-8.45477e-27	-0.000108541	0.0589526	0.0004213
-57.31	-8.3958e-27	91.0271	224.244	-8.46723e-27	-1.50637	-6.04227	-8.54049e-27	-0.000108578	0.0589569	0.000425877
-57.3	-8.4809e-27	91.0121	224.183	-8.55307e-27	-1.50637	-6.04168	-8.62709e-27	-0.000108615	0.0589612	0.000433578
-57.29	-8.56687e-27	90.997	224.123	-8.63978e-27	-1.50637	-6.0411	-8.71456e-27	-0.000108652	0.0589655	0.000418191
-57.28	-8.6537e-27	90.9819	224.062	-8.72736e-27	-1.50637	-6.04051	-8.80291e-27	-0.00010869	0.0589698	0.000433843
-57.27	-8.74142e-27	90.9669	224.002	-8.81584e-27	-1.50637	-6.03992	-8.89217e-27	-0.000108727	0.0589741	0.000422284
-57.26	-8.83002e-27	90.9518	223.942	-8.90521e-27	-1.50637	-6.03933	-8.98233e-27	-0.000108764	0.0589784	0.000426892
-57.25	-8.91952e-27	90.9367	223.881	-8.99549e-27	-1.50637	-6.03874	-9.0734e-27	-0.000108801	0.0589827	0.000432536
-57.24	-9.00993e-27	90.9217	223.821	-9.08668e-27	-1.50638	-6.03815	-9.1654e-27	-0.000108838	0.0589871	0.000419121
-57.23	-9.10126e-27	90.9066	223.76	-9.1788e-27	-1.50638	-6.03756	-9.25833e-27	-0.000108876	0.0589914	0.000434899
-57.22	-9.19351e-27	90.8916	223.7	-9.27185e-27	-1.50638	-6.03697	-9.3522e-27	-0.000108913	0.0589957	0.000421912
-57.21	-9.2867e-27	90.8765	223.64	-9.36585e-27	-1.50638	-6.03638	-9.44702e-27	-0.00010895	0.059	0.000428429
-57.2	-9.38083e-27	90.8614	223.579	-9.4608e-27	-1.50638	-6.03579	-9.54281e-27	-0.000108988	0.0590043	0.000433021
-57.19	-9.47592e-27	90.8464	223.519	-9.55671e-27	-1.50638	-6.0352	-9.63957e-27	-0.000109025	0.0590086	0.000420297
-57.18	-9.57197e-27	90.8313	223.459	-9.65359e-27	-1.50638	-6.03461	-9.7373e-27	-0.000109062	0.0590129	0.000435422
-57.17	-9.66899e-27	90.8162	223.398	-9.75146e-27	-1.50638	-6.03402	-9.83603e-27	-0.0001091	0.0590173	0.000420724
-57.16	-9.767e-27	90.8012	223.338	-9.85031e-27	-1.50638	-6.03343	-9.93576e-27	-0.000109137	0.0590216	0.000428717
-57.15	-9.866e-27	90.7861	223.278	-9.95017e-27	-1.50638	-6.03284	-1.00365e-26	-0.000109174	0.0590259	0.000432325
-57.14	-9.96601e-27	90.771	223.217	-1.0051e-26	-1.50639	-6.03225	-1.01383e-26	-0.000109212	0.0590302	0.000421817
-57.13	-1.0067e-26	90.756	223.157	-1.01529e-26	-1.50639	-6.03166	-1.02411e-26	-0.000109249	0.0590346	0.00043662
-57.12	-1.01691e-26	90.7409	223.097	-1.02559e-26	-1.50639	-6.03106	-1.03449e-26	-0.000109287	0.0590389	0.000422128
-57.11	-1.02721e-26	90.7259	223.036	-1.03598e-26	-1.50639	-6.03047	-1.04498e-26	-0.000109324	0.0590432	0.000430628
-57.1	-1.03763e-26	90.7108	222.976	-1.04649e-26	-1.50639	-6.02988	-1.05557e-26	-0.000109362	0.0590475	0.000432692
-57.09	-1.04815e-26	90.6957	222.916	-1.0571e-26	-1.50639	-6.02929	-1.06628e-26	-0.000109399	0.0590519	0.000422796
-57.08	-1.05877e-26	90.6807	222.855	-1.06781e-26	-1.50639	-6.0287	-1.07709e-26	-0.000109437	0.0590562	0.000436204
-57.07	-1.0695e-26	90.6656	222.795	-1.07864e-26	-1.50639	-6.02811	-1.08801e-26	-0.000109474	0.0590605	0.000422001
-57.06	-1.08034e-26	90.6505	222.735	-1.08957e-26	-1.50639	-6.02752	-1.09904e-26	-0.000109512	0.0590649	0.000431535
-57.05	-1.09129e-26	90.6355	222.675	-1.10062e-26	-1.5064	-6.02693	-1.11019e-26	-0.000109549	0.0590692	0.000431572
-57.04	-1.10236e-26	90.6204	222.614	-1.11178e-26	-1.5064	-6.02634	-1.12144e-26	-0.000109587	0.0590735	0.000418671
-57.03	-1.11353e-26	90.6053	222.554	-1.12305e-26	-1.5064	-6.02575	-1.13281e-26	-0.000109625	0.0590779	0.00041878
-57.02	-1.12482e-26	90.5903	222.494	-1.13443e-26	-1.5064	-6.02516	-1.1443e-26	-0.000109662	0.0590822	0.000420805
-57.01	-1.13622e-26	90.5752	222.434	-1.14594e-26	-1.5064	-6.02457	-1.1559e-26	-0.0001097	0.0590865	0.000423547
-57	-1.14774e-26	90.5601	222.373	-1.15755e-26	-1.5064	-6.02398	-1.16762e-26	-0.000109738	0.0590909	0.000427772
-56.99	-1.15937e-26	90.5451	222.313	-1.16929e-26	-1.5064	-6.02339	-1.17946e-26	-0.000109775	0.0590952	0.000432074
-56.98	-1.17112e-26	90.53	222.253	-1.18114e-26	-1.5064	-6.0228	-1.19142e-26	-0.000109813	0.0590995	0.000434685
-56.97	-1.18299e-26	90.515	222.193	-1.19312e-26	-1.5064	-6.0222	-1.2035e-26	-0.000109851	0.0591039	0.00043713
-56.96	-1.19498e-26	90.4999	222.132	-1.20521e-26	-1.50641	-6.02161	-1.2157e-26	-0.000109889	0.0591082	0.000438895
-56.95	-1.2071e-26	90.4848	222.072	-1.21743e-26	-1.50641	-6.02102	-1.22803e-26	-0.000109927	0.0591126	0.000438635
-56.94	-1.21933e-26	90.4698	222.012	-1.22977e-26	-1.50641	-6.02043	-1.24048e-26	-0.000109964	0.0591169	0.000438582
-56.93	-1.23169e-26	90.4547	221.952	-1.24224e-26	-1.50641	-6.01984	-1.25306e-26	-0.000110002	0.0591212	0.000437392
-56.92	-1.24418e-26	90.4396	221.892	-1.25484e-26	-1.50641	-6.01925	-1.26577e-26	-0.00011004	0.0591256	0.000434603
-56.91	-1.25679e-26	90.4246	221.831	-1.26756e-26	-1.50641	-6.01866	-1.2786e-26	-0.000110078	0.0591299	0.000432578
-56.9	-1.26953e-26	90.4095	221.771	-1.28041e-26	-1.50641	-6.01807	-1.29157e-26	-0.000110116	0.0591343	0.000430403
-56.89	-1.2824e-26	90.3944	221.711	-1.29339e-26	-1.50641	-6.01747	-1.30466e-26	-0.000110154	0.0591386	0.000427746
-56.88	-1.2954e-26	90.3794	221.651	-1.3065e-26	-1.50641	-6.01688	-1.31789e-26	-0.000110192	0.059143	0.000424969
-56.87	-1.30853e-26	90.3643	221.591	-1.31975e-26	-1.50642	-6.01629	-1.33125e-26	-0.00011023	0.0591473	0.000423094
-56.86	-1.32179e-26	90.3493	221.531	-1.33313e-26	-1.50642	-6.0157	-1.34475e-26	-0.000110268	0.0591517	0.000421755
-56.85	-1.33519e-26	90.3342	221.47	-1.34664e-26	-1.50642	-6.01511	-1.35839e-26	-0.000110306	0.0591561	0.000421094
-56.84	-1.34873e-26	90.3191	221.41	-1.3603e-26	-1.50642	-6.01452	-1.37216e-26	-0.000110344	0.0591604	0.000421565
-56.83	-1.3624e-26	90.3041	221.35	-1.37409e-26	-1.50642	-6.01393	-1.38608e-26	-0.000110382	0.0591648	0.000423573
-56.82	-1.37621e-26	90.289	221.29	-1.38802e-26	-1.50642	-6.01333	-1.40013e-26	-0.00011042	0.0591691	0.000427026
-56.81	-1.39016e-26	90.2739	221.23	-1.40209e-26	-1.50642	-6.01274	-1.41433e-26	-0.000110458	0.0591735	0.000430643
-56.8	-1.40425e-26	90.2589	221.17	-1.4163e-26	-1.50642	-6.01215	-1.42867e-26	-0.000110496	0.0591778	0.000433411
-56.79	-1.41849e-26	90.2438	221.11	-1.43066e-26	-1.50642	-6.01156	-1.44315e-26	-0.000110534	0.0591822	0.000436499
-56.78	-1.43287e-26	90.2287	221.049	-1.44517e-26	-1.50643	-6.01097	-1.45779e-26	-0.000110572	0.0591865	0.000439283
-56.77	-1.44739e-26	90.2137	220.989	-1.45982e-26	-1.50643	-6.01037	-1.47257e-26	-0.00011061	0.0591909	0.000440319
-56.76	-1.46206e-26	90.1986	220.929	-1.47462e-26	-1.50643	-6.00978	-1.4875e-26	-0.000110648	0.0591953	0.000440772
-56.75	-1.47688e-26	90.1835	220.869	-1.48957e-26	-1.50643	-6.00919	-1.50258e-26	-0.000110686	0.0591996	0.000440452
-56.74	-1.49185e-26	90.1685	220.809	-1.50467e-26	-1.50643	-6.0086	-1.51782e-26	-0.000110725	0.059204	0.00043914
-56.73	-1.50698e-26	90.1534	220.749	-1.51993e-26	-1.50643	-6.00801	-1.53321e-26	-0.000110763	0.0592084	0.000437751
-56.72	-1.52225e-26	90.1384	220.689	-1.53534e-26	-1.50643	-6.00741	-1.54876e-26	-0.000110801	0.0592127	0.00043494
-56.71	-1.53768e-26	90.1233	220.629	-1.5509e-26	-1.50643	-6.00682	-1.56446e-26	-0.000110839	0.0592171	0.000432767
-56.7	-1.55327e-26	90.1082	220.569	-1.56663e-26	-1.50643	-6.00623	-1.58033e-26	-0.000110878	0.0592215	0.000430645
-56.69	-1.56902e-26	90.0932	220.509	-1.58251e-26	-1.50644	-6.00564	-1.59635e-26	-0.000110916	0.0592258	0.000428103
-56.68	-1.58492e-26	90.0781	220.449	-1.59855e-26	-1.50644	-6.00505	-1.61254e-26	-0.000110954	0.0592302	0.000425573
-56.67	-1.60099e-26	90.063	220.389	-1.61476e-26	-1.50644	-6.00445	-1.62889e-26	-0.000110993	0.0592346	0.00042462
-56.66	-1.61722e-26	90.048	220.329	-1.63113e-26	-1.50644	-6.00386	-1.64541e-26	-0.000111031	0.059239	0.000423674
-56.65	-1.63361e-26	90.0329	220.269	-1.64767e-26	-1.50644	-6.00327	-1.66209e-26	-0.000111069	0.0592433	0.000424001
-56.64	-1.65017e-26	90.0178	220.209	-1.66438e-26	-1.50644	-6.00268	-1.67895e-26	-0.000111108	0.0592477	0.000426585
-56.63	-1.6669e-26	90.0028	220.149	-1.68125e-26	-1.50644	-6.00208	-1.69597e-26	-0.000111146	0.0592521	0.000428359
-56.62	-1.6838e-26	89.9877	220.089	-1.69829e-26	-1.50644	-6.00149	-1.71317e-26	-0.000111185	0.0592565	0.000431909
-56.61	-1.70087e-26	89.9726	220.028	-1.71551e-26	-1.50644	-6.0009	-1.73054e-26	-0.000111223	0.0592609	0.000436615
-56.6	-1.71811e-26	89.9576	219.968	-1.73291e-26	-1.50645	-6.00031	-1.74809e-26	-0.000111262	0.0592652	0.000439077
-56.59	-1.73553e-26	89.9425	219.908	-1.75048e-26	-1.50645	-5.99971	-1.76581e-26	-0.0001113	0.0592696	0.000441057
-56.58	-1.75312e-26	89.9275	219.848	-1.76822e-26	-1.50645	-5.99912	-1.78372e-26	-0.000111339	0.059274	0.000441812
-56.57	-1.77089e-26	89.9124	219.789	-1.78615e-26	-1.50645	-5.99853	-1.80181e-26	-0.000111377	0.0592784	0.000442443
-56.56	-1.78884e-26	89.8973	219.729	-1.80426e-26	-1.50645	-5.99794	-1.82008e-26	-0.000111416	0.0592828	0.000441774
-56.55	-1.80698e-26	89.8823	219.669	-1.82255e-26	-1.50645	-5.99734	-1.83853e-26	-0.000111454	0.0592871	0.00044102
-56.54	-1.82529e-26	89.8672	219.609	-1.84103e-26	-1.50645	-5.99675	-1.85718e-26	-0.000111493	0.0592915	0.00043882
-56.53	-1.8438e-26	89.8521	219.549	-1.8597e-26	-1.50645	-5.99616	-1.87601e-26	-0.000111532	0.0592959	0.000436646
-56.52	-1.86249e-26	89.8371	219.489	-1.87855e-26	-1.50645	-5.99556	-1.89503e-26	-0.00011157	0.0593003	0.000435234
-56.51	-1.88137e-26	89.822	219.429	-1.8976e-26	-1.50646	-5.99497	-1.91425e-26	-0.000111609	0.0593047	0.000431745
-56.5	-1.90044e-26	89.8069	219.369	-1.91684e-26	-1.50646	-5.99438	-1.93366e-26	-0.000111648	0.0593091	0.000429701
-56.49	-1.91971e-26	89.7919	219.309	-1.93627e-26	-1.50646	-5.99378	-1.95327e-26	-0.000111686	0.0593135	0.000428599
-56.48	-1.93917e-26	89.7768	219.249	-1.9559e-26	-1.50646	-5.99319	-1.97307e-26	-0.000111725	0.0593179	0.000428012
-56.47	-1.95883e-26	89.7617	219.189	-1.97573e-26	-1.50646	-5.9926	-1.99308e-26	-0.000111764	0.0593223	0.000426851
-56.46	-1.97868e-26	89.7467	219.129	-1.99577e-26	-1.50646	-5.992	-2.01329e-26	-0.000111803	0.0593267	0.000427019
-56.45	-1.99874e-26	89.7316	219.069	-2.016e-26	-1.50646	-5.99141	-2.03371e-26	-0.000111841	0.0593311	0.00042847
-56.44	-2.019e-26	89.7165	219.009	-2.03644e-26	-1.50646	-5.99082	-2.05433e-26	-0.00011188	0.0593355	0.000431701
-56.43	-2.03947e-26	89.7015	218.949	-2.05709e-26	-1.50646	-5.99022	-2.07516e-26	-0.000111919	0.0593399	0.000434203
-56.42	-2.06015e-26	89.6864	218.889	-2.07794e-26	-1.50647	-5.98963	-2.09621e-26	-0.000111958	0.0593443	0.000437486
-56.41	-2.08103e-26	89.6714	218.829	-2.09901e-26	-1.50647	-5.98904	-2.11746e-26	-0.000111997	0.0593487	0.000440634
-56.4	-2.10213e-26	89.6563	218.77	-2.12029e-26	-1.50647	-5.98844	-2.13893e-26	-0.000112036	0.0593531	0.000443702
-56.39	-2.12344e-26	89.6412	218.71	-2.14179e-26	-1.50647	-5.98785	-2.16062e-26	-0.000112074	0.0593575	0.000443284
-56.38	-2.14496e-26	89.6262	218.65	-2.16351e-26	-1.50647	-5.98726	-2.18253e-26	-0.000112113	0.0593619	0.000443682
-56.37	-2.16671e-26	89.6111	218.59	-2.18544e-26	-1.50647	-5.98666	-2.20467e-26	-0.000112152	0.0593663	0.000444132
-56.36	-2.18867e-26	89.596	218.53	-2.2076e-26	-1.50647	-5.98607	-2.22702e-26	-0.000112191	0.0593707	0.000442468
-56.35	-2.21086e-26	89.581	218.47	-2.22999e-26	-1.50647	-5.98548	-2.24961e-26	-0.00011223	0.0593751	0.000440591
-56.34	-2.23327e-26	89.5659	218.41	-2.25259e-26	-1.50647	-5.98488	-2.27242e-26	-0.000112269	0.0593795	0.000439531
-56.33	-2.25591e-26	89.5508	218.351	-2.27543e-26	-1.50648	-5.98429	-2.29546e-26	-0.000112308	0.0593839	0.000436318
-56.32	-2.27878e-26	89.5358	218.291	-2.2985e-26	-1.50648	-5.98369	-2.31874e-26	-0.000112347	0.0593883	0.000434523
-56.31	-2.30188e-26	89.5207	218.231	-2.32181e-26	-1.50648	-5.9831	-2.34225e-26	-0.000112386	0.0593927	0.000432422
-56.3	-2.32522e-26	89.5056	218.171	-2.34535e-26	-1.50648	-5.98251	-2.36601e-26	-0.000112426	0.0593972	0.000430651
-56.29	-2.34879e-26	89.4906	218.111	-2.36913e-26	-1.50648	-5.98191	-2.39e-26	-0.000112465	0.0594016	0.000429931
-56.28	-2.3726e-26	89.4755	218.051	-2.39315e-26	-1.50648	-5.98132	-2.41423e-26	-0.000112504	0.059406	0.000429235
-56.27	-2.39666e-26	89.4604	217.992	-2.41742e-26	-1.50648	-5.98072	-2.43872e-26	-0.000112543	0.0594104	0.000429271
-56.26	-2.42095e-26	89.4454	217.932	-2.44193e-26	-1.50648	-5.98013	-2.46345e-26	-0.000112582	0.0594148	0.000431784
-56.25	-2.4455e-26	89.4303	217.872	-2.46669e-26	-1.50648	-5.97954	-2.48843e-26	-0.000112621	0.0594192	0.000434021
-56.24	-2.47029e-26	89.4153	217.812	-2.4917e-26	-1.50649	-5.97894	-2.51366e-26	-0.00011266	0.0594237	0.000437493
-56.23	-2.49533e-26	89.4002	217.752	-2.51696e-26	-1.50649	-5.97835	-2.53915e-26	-0.0001127	0.0594281	0.000440042
-56.22	-2.52063e-26	89.3851	217.693	-2.54248e-26	-1.50649	-5.97775	-2.5649e-26	-0.000112739	0.0594325	0.000442678
-56.21	-2.54618e-26	89.3701	217.633	-2.56826e-26	-1.50649	-5.97716	-2.59091e-26	-0.000112778	0.0594369	0.000444048
-56.2	-2.57199e-26	89.355	217.573	-2.5943e-26	-1.50649	-5.97656	-2.61719e-26	-0.000112818	0.0594413	0.000446843
-56.19	-2.59807e-26	89.3399	217.513	-2.6206e-26	-1.50649	-5.97597	-2.64373e-26	-0.000112857	0.0594458	0.000447045
-56.18	-2.62441e-26	89.3249	217.454	-2.64717e-26	-1.50649	-5.97538	-2.67054e-26	-0.000112896	0.0594502	0.000446152
-56.17	-2.65101e-26	89.3098	217.394	-2.67402e-26	-1.50649	-5.97478	-2.69762e-26	-0.000112936	0.0594546	0.00044513
-56.16	-2.67789e-26	89.2947	217.334	-2.70113e-26	-1.50649	-5.97419	-2.72498e-26	-0.000112975	0.0594591	0.00044342
-56.15	-2.70504e-26	89.2797	217.274	-2.72852e-26	-1.5065	-5.97359	-2.75261e-26	-0.000113014	0.0594635	0.000441152
-56.14	-2.73246e-26	89.2646	217.215	-2.75618e-26	-1.5065	-5.973	-2.78052e-26	-0.000113054	0.0594679	0.000439643
-56.13	-2.76016e-26	89.2495	217.155	-2.78413e-26	-1.5065	-5.9724	-2.80872e-26	-0.000113093	0.0594723	0.000436424
-56.12	-2.78814e-26	89.2345	217.095	-2.81236e-26	-1.5065	-5.97181	-2.8372e-26	-0.000113133	0.0594768	0.000435041
-56.11	-2.81641e-26	89.2194	217.035	-2.84087e-26	-1.5065	-5.97121	-2.86598e-26	-0.000113172	0.0594812	0.000433368
-56.1	-2.84496e-26	89.2043	216.976	-2.86968e-26	-1.5065	-5.97062	-2.89504e-26	-0.000113212	0.0594857	0.000432928
-56.09	-2.8738e-26	89.1893	216.916	-2.89877e-26	-1.5065	-5.97002	-2.9244e-26	-0.000113251	0.0594901	0.000431808
-56.08	-2.90294e-26	89.1742	216.856	-2.92817e-26	-1.5065	-5.96943	-2.95405e-26	-0.000113291	0.0594945	0.000432124
-56.07	-2.93237e-26	89.1591	216.797	-2.95786e-26	-1.50651	-5.96883	-2.98401e-26	-0.00011333	0.059499	0.000433585
-56.06	-2.9621e-26	89.1441	216.737	-2.98785e-26	-1.50651	-5.96824	-3.01427e-26	-0.00011337	0.0595034	0.000435715
-56.05	-2.99213e-26	89.129	216.677	-3.01814e-26	-1.50651	-5.96764	-3.04484e-26	-0.000113409	0.0595078	0.0004395
-56.04	-3.02246e-26	89.114	216.618	-3.04874e-26	-1.50651	-5.96705	-3.07572e-26	-0.000113449	0.0595123	0.000442921
-56.03	-3.0531e-26	89.0989	216.558	-3.07966e-26	-1.50651	-5.96645	-3.10691e-26	-0.000113489	0.0595167	0.000444796
-56.02	-3.08405e-26	89.0838	216.498	-3.11088e-26	-1.50651	-5.96586	-3.13842e-26	-0.000113528	0.0595212	0.000447701
-56.01	-3.11532e-26	89.0688	216.439	-3.14243e-26	-1.50651	-5.96526	-3.17024e-26	-0.000113568	0.0595256	0.000448127
-56	-3.1469e-26	89.0537	216.379	-3.17429e-26	-1.50651	-5.96467	-3.20239e-26	-0.000113608	0.0595301	0.000448817
-55.99	-3.17881e-26	89.0386	216.319	-3.20648e-26	-1.50651	-5.96407	-3.23487e-26	-0.000113647	0.0595345	0.000448082
-55.98	-3.21103e-26	89.0236	216.26	-3.23899e-26	-1.50652	-5.96348	-3.26768e-26	-0.000113687	0.059539	0.00044734
-55.97	-3.24359e-26	89.0085	216.2	-3.27183e-26	-1.50652	-5.96288	-3.30081e-26	-0.000113727	0.0595434	0.000445446
-55.96	-3.27647e-26	88.9934	216.14	-3.30501e-26	-1.50652	-5.96229	-3.33429e-26	-0.000113767	0.0595479	0.000443763
-55.95	-3.30969e-26	88.9784	216.081	-3.33852e-26	-1.50652	-5.96169	-3.3681e-26	-0.000113807	0.0595523	0.000441356
-55.94	-3.34324e-26	88.9633	216.021	-3.37237e-26	-1.50652	-5.9611	-3.40226e-26	-0.000113846	0.0595568	0.000439585
-55.93	-3.37714e-26	88.9482	215.962	-3.40656e-26	-1.50652	-5.9605	-3.43676e-26	-0.000113886	0.0595612	0.00043709
-55.92	-3.41138e-26	88.9332	215.902	-3.44111e-26	-1.50652	-5.9599	-3.47162e-26	-0.000113926	0.0595657	0.000436607
-55.91	-3.44596e-26	88.9181	215.842	-3.476e-26	-1.50652	-5.95931	-3.50682e-26	-0.000113966	0.0595701	0.000434613
-55.9	-3.4809e-26	88.903	215.783	-3.51124e-26	-1.50652	-5.95871	-3.54239e-26	-0.000114006	0.0595746	0.000433824
-55.89	-3.51619e-26	88.888	215.723	-3.54685e-26	-1.50653	-5.95812	-3.57831e-26	-0.000114046	0.0595791	0.000434891
-55.88	-3.55183e-26	88.8729	215.664	-3.58281e-26	-1.50653	-5.95752	-3.6146e-26	-0.000114086	0.0595835	0.000436289
-55.87	-3.58784e-26	88.8578	215.604	-3.61914e-26	-1.50653	-5.95692	-3.65126e-26	-0.000114126	0.059588	0.000437531
-55.86	-3.62422e-26	88.8428	215.545	-3.65584e-26	-1.50653	-5.95633	-3.68829e-26	-0.000114166	0.0595924	0.000441424
-55.85	-3.66096e-26	88.8277	215.485	-3.69291e-26	-1.50653	-5.95573	-3.72569e-26	-0.000114206	0.0595969	0.00044427
-55.84	-3.69808e-26	88.8126	215.425	-3.73035e-26	-1.50653	-5.95514	-3.76347e-26	-0.000114246	0.0596014	0.000447605
-55.83	-3.73557e-26	88.7976	215.366	-3.76818e-26	-1.50653	-5.95454	-3.80164e-26	-0.000114286	0.0596058	0.000449269
-55.82	-3.77344e-26	88.7825	215.306	-3.80639e-26	-1.50653	-5.95395	-3.84019e-26	-0.000114326	0.0596103	0.000449073
-55.81	-3.8117e-26	88.7675	215.247	-3.84498e-26	-1.50653	-5.95335	-3.87914e-26	-0.000114366	0.0596148	0.000449399
-55.8	-3.85034e-26	88.7524	215.187	-3.88397e-26	-1.50654	-5.95275	-3.91848e-26	-0.000114406	0.0596192	0.000450073
