A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-45.68	-1.0585e-21	73.1518	172.901	-1.06984e-21	-1.50801	-1.42568	-1.08154e-21	-0.000172117	-0.0193786	-0.000690137
-45.67	-1.06925e-21	73.1368	172.887	-1.08071e-21	-1.50801	-1.42588	-1.09254e-21	-0.000172191	-0.0193855	-0.000690624
-45.66	-1.08011e-21	73.1217	172.873	-1.09169e-21	-1.50802	-1.42607	-1.10364e-21	-0.000172265	-0.0193924	-0.000691115
-45.65	-1.09109e-21	73.1066	172.859	-1.10278e-21	-1.50802	-1.42627	-1.11486e-21	-0.000172339	-0.0193993	-0.000691569
-45.64	-1.10217e-21	73.0915	172.844	-1.11399e-21	-1.50802	-1.42646	-1.12619e-21	-0.000172414	-0.0194062	-0.000691893
-45.63	-1.11337e-21	73.0764	172.83	-1.12531e-21	-1.50802	-1.42665	-1.13763e-21	-0.000172488	-0.0194132	-0.000692157
-45.62	-1.12468e-21	73.0614	172.816	-1.13674e-21	-1.50802	-1.42685	-1.14919e-21	-0.000172562	-0.0194201	-0.000692526
-45.61	-1.1361e-21	73.0463	172.802	-1.14829e-21	-1.50802	-1.42704	-1.16087e-21	-0.000172637	-0.019427	-0.000692997
-45.6	-1.14764e-21	73.0312	172.787	-1.15996e-21	-1.50803	-1.42724	-1.17267e-21	-0.000172711	-0.019434	-0.0006935
-45.59	-1.1593e-21	73.0161	172.773	-1.17174e-21	-1.50803	-1.42743	-1.18459e-21	-0.000172786	-0.0194409	-0.000693959
-45.58	-1.17108e-21	73.001	172.759	-1.18365e-21	-1.50803	-1.42762	-1.19663e-21	-0.00017286	-0.0194478	-0.00069432
-45.57	-1.18298e-21	72.986	172.744	-1.19568e-21	-1.50803	-1.42782	-1.20879e-21	-0.000172935	-0.0194548	-0.000694592
-45.56	-1.19499e-21	72.9709	172.73	-1.20783e-21	-1.50803	-1.42801	-1.22108e-21	-0.00017301	-0.0194617	-0.000694934
-45.55	-1.20713e-21	72.9558	172.716	-1.2201e-21	-1.50804	-1.42821	-1.23349e-21	-0.000173085	-0.0194687	-0.000695394
-45.54	-1.2194e-21	72.9407	172.702	-1.2325e-21	-1.50804	-1.4284	-1.24602e-21	-0.000173159	-0.0194756	-0.000695897
-45.53	-1.23178e-21	72.9256	172.687	-1.24502e-21	-1.50804	-1.4286	-1.25869e-21	-0.000173234	-0.0194826	-0.000696366
-45.52	-1.2443e-21	72.9106	172.673	-1.25767e-21	-1.50804	-1.42879	-1.27148e-21	-0.000173309	-0.0194895	-0.00069676
-45.51	-1.25694e-21	72.8955	172.659	-1.27045e-21	-1.50804	-1.42899	-1.2844e-21	-0.000173384	-0.0194965	-0.000697032
-45.5	-1.26971e-21	72.8804	172.644	-1.28336e-21	-1.50804	-1.42918	-1.29746e-21	-0.000173459	-0.0195035	-0.000697365
-45.49	-1.2826e-21	72.8653	172.63	-1.2964e-21	-1.50805	-1.42938	-1.31064e-21	-0.000173534	-0.0195105	-0.000697796
-45.48	-1.29563e-21	72.8502	172.616	-1.30957e-21	-1.50805	-1.42957	-1.32396e-21	-0.000173609	-0.0195174	-0.000698291
-45.47	-1.3088e-21	72.8352	172.602	-1.32288e-21	-1.50805	-1.42977	-1.33742e-21	-0.000173684	-0.0195244	-0.00069879
-45.46	-1.32209e-21	72.8201	172.587	-1.33632e-21	-1.50805	-1.42996	-1.35101e-21	-0.000173759	-0.0195314	-0.000699194
-45.45	-1.33552e-21	72.805	172.573	-1.3499e-21	-1.50805	-1.43016	-1.36474e-21	-0.000173835	-0.0195384	-0.000699483
-45.44	-1.34909e-21	72.7899	172.559	-1.36362e-21	-1.50805	-1.43035	-1.37861e-21	-0.00017391	-0.0195454	-0.000699794
-45.43	-1.3628e-21	72.7748	172.544	-1.37747e-21	-1.50806	-1.43055	-1.39263e-21	-0.000173985	-0.0195524	-0.00070021
-45.42	-1.37664e-21	72.7598	172.53	-1.39147e-21	-1.50806	-1.43075	-1.40678e-21	-0.000174061	-0.0195594	-0.000700713
-45.41	-1.39063e-21	72.7447	172.516	-1.40561e-21	-1.50806	-1.43094	-1.42108e-21	-0.000174136	-0.0195664	-0.000701218
-45.4	-1.40475e-21	72.7296	172.501	-1.41989e-21	-1.50806	-1.43114	-1.43552e-21	-0.000174212	-0.0195734	-0.000701648
-45.39	-1.41902e-21	72.7145	172.487	-1.43432e-21	-1.50806	-1.43133	-1.45011e-21	-0.000174287	-0.0195804	-0.000701948
-45.38	-1.43344e-21	72.6994	172.473	-1.44889e-21	-1.50806	-1.43153	-1.46485e-21	-0.000174363	-0.0195875	-0.000702246
-45.37	-1.448e-21	72.6844	172.459	-1.46362e-21	-1.50807	-1.43172	-1.47974e-21	-0.000174438	-0.0195945	-0.000702641
-45.36	-1.46271e-21	72.6693	172.444	-1.47849e-21	-1.50807	-1.43192	-1.49478e-21	-0.000174514	-0.0196015	-0.000703142
-45.35	-1.47757e-21	72.6542	172.43	-1.49351e-21	-1.50807	-1.43212	-1.50997e-21	-0.00017459	-0.0196086	-0.000703646
-45.34	-1.49258e-21	72.6391	172.416	-1.50869e-21	-1.50807	-1.43231	-1.52532e-21	-0.000174665	-0.0196156	-0.000704094
-45.33	-1.50775e-21	72.624	172.401	-1.52402e-21	-1.50807	-1.43251	-1.54082e-21	-0.000174741	-0.0196226	-0.000704434
-45.32	-1.52306e-21	72.6089	172.387	-1.53951e-21	-1.50808	-1.4327	-1.55648e-21	-0.000174817	-0.0196297	-0.000704715
-45.31	-1.53854e-21	72.5939	172.373	-1.55515e-21	-1.50808	-1.4329	-1.5723e-21	-0.000174893	-0.0196367	-0.000705093
-45.3	-1.55417e-21	72.5788	172.358	-1.57095e-21	-1.50808	-1.4331	-1.58829e-21	-0.000174969	-0.0196438	-0.000705574
-45.29	-1.56996e-21	72.5637	172.344	-1.58692e-21	-1.50808	-1.43329	-1.60443e-21	-0.000175045	-0.0196508	-0.000706089
-45.28	-1.58591e-21	72.5486	172.33	-1.60304e-21	-1.50808	-1.43349	-1.62074e-21	-0.000175121	-0.0196579	-0.000706563
-45.27	-1.60202e-21	72.5335	172.315	-1.61933e-21	-1.50808	-1.43369	-1.63721e-21	-0.000175197	-0.019665	-0.000706916
-45.26	-1.61829e-21	72.5185	172.301	-1.63579e-21	-1.50809	-1.43388	-1.65385e-21	-0.000175273	-0.019672	-0.000707194
-45.25	-1.63474e-21	72.5034	172.287	-1.65241e-21	-1.50809	-1.43408	-1.67066e-21	-0.00017535	-0.0196791	-0.000707554
-45.24	-1.65134e-21	72.4883	172.272	-1.6692e-21	-1.50809	-1.43428	-1.68764e-21	-0.000175426	-0.0196862	-0.000708025
-45.23	-1.66812e-21	72.4732	172.258	-1.68616e-21	-1.50809	-1.43447	-1.70479e-21	-0.000175502	-0.0196933	-0.000708552
-45.22	-1.68507e-21	72.4581	172.244	-1.7033e-21	-1.50809	-1.43467	-1.72212e-21	-0.000175579	-0.0197004	-0.000709035
-45.21	-1.70219e-21	72.4431	172.229	-1.72061e-21	-1.50809	-1.43487	-1.73963e-21	-0.000175655	-0.0197074	-0.00070941
-45.2	-1.71948e-21	72.428	172.215	-1.73809e-21	-1.5081	-1.43507	-1.75731e-21	-0.000175731	-0.0197145	-0.000709698
-45.19	-1.73695e-21	72.4129	172.201	-1.75575e-21	-1.5081	-1.43526	-1.77517e-21	-0.000175808	-0.0197216	-0.000710025
-45.18	-1.7546e-21	72.3978	172.186	-1.77359e-21	-1.5081	-1.43546	-1.79321e-21	-0.000175884	-0.0197287	-0.000710495
-45.17	-1.77242e-21	72.3827	172.172	-1.79162e-21	-1.5081	-1.43566	-1.81144e-21	-0.000175961	-0.0197359	-0.00071101
-45.16	-1.79043e-21	72.3677	172.157	-1.80982e-21	-1.5081	-1.43585	-1.82985e-21	-0.000176038	-0.019743	-0.000711502
-45.15	-1.80862e-21	72.3526	172.143	-1.82822e-21	-1.5081	-1.43605	-1.84845e-21	-0.000176114	-0.0197501	-0.000711914
-45.14	-1.82699e-21	72.3375	172.129	-1.84679e-21	-1.50811	-1.43625	-1.86724e-21	-0.000176191	-0.0197572	-0.0007122
-45.13	-1.84555e-21	72.3224	172.114	-1.86556e-21	-1.50811	-1.43645	-1.88622e-21	-0.000176268	-0.0197643	-0.000712534
-45.12	-1.8643e-21	72.3073	172.1	-1.88452e-21	-1.50811	-1.43665	-1.90539e-21	-0.000176345	-0.0197715	-0.00071297
-45.11	-1.88325e-21	72.2922	172.086	-1.90367e-21	-1.50811	-1.43684	-1.92476e-21	-0.000176422	-0.0197786	-0.000713486
-45.1	-1.90238e-21	72.2772	172.071	-1.92302e-21	-1.50811	-1.43704	-1.94433e-21	-0.000176499	-0.0197857	-0.000713993
-45.09	-1.92171e-21	72.2621	172.057	-1.94256e-21	-1.50812	-1.43724	-1.96409e-21	-0.000176576	-0.0197929	-0.000714425
-45.08	-1.94123e-21	72.247	172.043	-1.9623e-21	-1.50812	-1.43744	-1.98405e-21	-0.000176653	-0.0198	-0.000714724
-45.07	-1.96095e-21	72.2319	172.028	-1.98224e-21	-1.50812	-1.43763	-2.00422e-21	-0.00017673	-0.0198072	-0.000715056
-45.06	-1.98088e-21	72.2168	172.014	-2.00238e-21	-1.50812	-1.43783	-2.02459e-21	-0.000176807	-0.0198143	-0.000715464
-45.05	-2.001e-21	72.2018	171.999	-2.02273e-21	-1.50812	-1.43803	-2.04517e-21	-0.000176884	-0.0198215	-0.000715975
-45.04	-2.02133e-21	72.1867	171.985	-2.04329e-21	-1.50812	-1.43823	-2.06596e-21	-0.000176962	-0.0198286	-0.000716491
-45.03	-2.04187e-21	72.1716	171.971	-2.06405e-21	-1.50813	-1.43843	-2.08696e-21	-0.000177039	-0.0198358	-0.000716947
-45.02	-2.06261e-21	72.1565	171.956	-2.08503e-21	-1.50813	-1.43863	-2.10817e-21	-0.000177116	-0.019843	-0.000717273
-45.01	-2.08357e-21	72.1414	171.942	-2.10622e-21	-1.50813	-1.43882	-2.1296e-21	-0.000177194	-0.0198501	-0.000717566
-45	-2.10474e-21	72.1264	171.927	-2.12762e-21	-1.50813	-1.43902	-2.15125e-21	-0.000177271	-0.0198573	-0.000717976
-44.99	-2.12612e-21	72.1113	171.913	-2.14924e-21	-1.50813	-1.43922	-2.17312e-21	-0.000177349	-0.0198645	-0.00071848
-44.98	-2.14772e-21	72.0962	171.899	-2.17108e-21	-1.50813	-1.43942	-2.19521e-21	-0.000177426	-0.0198717	-0.000719002
-44.97	-2.16954e-21	72.0811	171.884	-2.19315e-21	-1.50814	-1.43962	-2.21752e-21	-0.000177504	-0.0198789	-0.000719466
-44.96	-2.19159e-21	72.066	171.87	-2.21543e-21	-1.50814	-1.43982	-2.24006e-21	-0.000177582	-0.0198861	-0.00071982
-44.95	-2.21385e-21	72.0509	171.855	-2.23795e-21	-1.50814	-1.44002	-2.26283e-21	-0.000177659	-0.0198933	-0.000720115
-44.94	-2.23635e-21	72.0359	171.841	-2.26069e-21	-1.50814	-1.44022	-2.28583e-21	-0.000177737	-0.0199005	-0.000720503
-44.93	-2.25907e-21	72.0208	171.827	-2.28367e-21	-1.50814	-1.44041	-2.30907e-21	-0.000177815	-0.0199077	-0.000720991
-44.92	-2.28202e-21	72.0057	171.812	-2.30687e-21	-1.50815	-1.44061	-2.33254e-21	-0.000177893	-0.0199149	-0.000721514
-44.91	-2.30521e-21	71.9906	171.798	-2.33032e-21	-1.50815	-1.44081	-2.35625e-21	-0.000177971	-0.0199221	-0.000722004
-44.9	-2.32863e-21	71.9755	171.783	-2.354e-21	-1.50815	-1.44101	-2.3802e-21	-0.000178049	-0.0199293	-0.000722395
-44.89	-2.35229e-21	71.9605	171.769	-2.37792e-21	-1.50815	-1.44121	-2.4044e-21	-0.000178127	-0.0199365	-0.000722677
-44.88	-2.37619e-21	71.9454	171.755	-2.40209e-21	-1.50815	-1.44141	-2.42884e-21	-0.000178205	-0.0199438	-0.00072304
-44.87	-2.40033e-21	71.9303	171.74	-2.4265e-21	-1.50815	-1.44161	-2.45353e-21	-0.000178283	-0.019951	-0.000723513
-44.86	-2.42472e-21	71.9152	171.726	-2.45116e-21	-1.50816	-1.44181	-2.47847e-21	-0.000178361	-0.0199582	-0.000724052
-44.85	-2.44935e-21	71.9001	171.711	-2.47607e-21	-1.50816	-1.44201	-2.50366e-21	-0.00017844	-0.0199655	-0.000724552
-44.84	-2.47424e-21	71.8851	171.697	-2.50123e-21	-1.50816	-1.44221	-2.52911e-21	-0.000178518	-0.0199727	-0.000724961
-44.83	-2.49938e-21	71.87	171.683	-2.52665e-21	-1.50816	-1.44241	-2.55482e-21	-0.000178596	-0.01998	-0.000725248
-44.82	-2.52477e-21	71.8549	171.668	-2.55233e-21	-1.50816	-1.44261	-2.58079e-21	-0.000178675	-0.0199872	-0.0007256
-44.81	-2.55043e-21	71.8398	171.654	-2.57827e-21	-1.50817	-1.44281	-2.60703e-21	-0.000178753	-0.0199945	-0.000726053
-44.8	-2.57634e-21	71.8247	171.639	-2.60447e-21	-1.50817	-1.44301	-2.63353e-21	-0.000178832	-0.0200018	-0.000726583
-44.79	-2.60252e-21	71.8096	171.625	-2.63094e-21	-1.50817	-1.44321	-2.6603e-21	-0.00017891	-0.020009	-0.000727104
-44.78	-2.62896e-21	71.7946	171.61	-2.65768e-21	-1.50817	-1.44341	-2.68734e-21	-0.000178989	-0.0200163	-0.000727546
-44.77	-2.65567e-21	71.7795	171.596	-2.68469e-21	-1.50817	-1.44361	-2.71466e-21	-0.000179067	-0.0200236	-0.000727841
-44.76	-2.68266e-21	71.7644	171.582	-2.71197e-21	-1.50817	-1.44381	-2.74225e-21	-0.000179146	-0.0200309	-0.000728171
-44.75	-2.70991e-21	71.7493	171.567	-2.73953e-21	-1.50818	-1.44401	-2.77013e-21	-0.000179225	-0.0200381	-0.00072861
-44.74	-2.73745e-21	71.7342	171.553	-2.76738e-21	-1.50818	-1.44421	-2.79829e-21	-0.000179304	-0.0200454	-0.00072913
-44.73	-2.76526e-21	71.7192	171.538	-2.7955e-21	-1.50818	-1.44441	-2.82674e-21	-0.000179383	-0.0200527	-0.000729666
-44.72	-2.79336e-21	71.7041	171.524	-2.82391e-21	-1.50818	-1.44461	-2.85547e-21	-0.000179461	-0.02006	-0.000730125
-44.71	-2.82174e-21	71.689	171.509	-2.85261e-21	-1.50818	-1.44481	-2.8845e-21	-0.00017954	-0.0200673	-0.00073045
-44.7	-2.85041e-21	71.6739	171.495	-2.8816e-21	-1.50818	-1.44501	-2.91382e-21	-0.000179619	-0.0200746	-0.000730758
-44.69	-2.87937e-21	71.6588	171.48	-2.91089e-21	-1.50819	-1.44521	-2.94344e-21	-0.000179699	-0.0200819	-0.000731191
-44.68	-2.90863e-21	71.6437	171.466	-2.94047e-21	-1.50819	-1.44541	-2.97337e-21	-0.000179778	-0.0200893	-0.000731707
-44.67	-2.93818e-21	71.6287	171.451	-2.97036e-21	-1.50819	-1.44562	-3.00359e-21	-0.000179857	-0.0200966	-0.000732231
-44.66	-2.96804e-21	71.6136	171.437	-3.00055e-21	-1.50819	-1.44582	-3.03413e-21	-0.000179936	-0.0201039	-0.000732723
-44.65	-2.9982e-21	71.5985	171.423	-3.03104e-21	-1.50819	-1.44602	-3.06497e-21	-0.000180015	-0.0201112	-0.000733071
-44.64	-3.02866e-21	71.5834	171.408	-3.06185e-21	-1.5082	-1.44622	-3.09613e-21	-0.000180095	-0.0201186	-0.000733372
-44.63	-3.05943e-21	71.5683	171.394	-3.09296e-21	-1.5082	-1.44642	-3.1276e-21	-0.000180174	-0.0201259	-0.000733768
-44.62	-3.09052e-21	71.5533	171.379	-3.1244e-21	-1.5082	-1.44662	-3.1594e-21	-0.000180253	-0.0201332	-0.000734268
-44.61	-3.12192e-21	71.5382	171.365	-3.15615e-21	-1.5082	-1.44682	-3.19151e-21	-0.000180333	-0.0201406	-0.000734817
-44.6	-3.15364e-21	71.5231	171.35	-3.18823e-21	-1.5082	-1.44702	-3.22396e-21	-0.000180413	-0.0201479	-0.000735308
-44.59	-3.18569e-21	71.508	171.336	-3.22063e-21	-1.5082	-1.44723	-3.25673e-21	-0.000180492	-0.0201553	-0.000735701
-44.58	-3.21806e-21	71.4929	171.321	-3.25337e-21	-1.50821	-1.44743	-3.28984e-21	-0.000180572	-0.0201626	-0.000735987
-44.57	-3.25076e-21	71.4778	171.307	-3.28643e-21	-1.50821	-1.44763	-3.32329e-21	-0.000180651	-0.02017	-0.000736382
-44.56	-3.28379e-21	71.4628	171.292	-3.31983e-21	-1.50821	-1.44783	-3.35707e-21	-0.000180731	-0.0201774	-0.000736865
-44.55	-3.31715e-21	71.4477	171.278	-3.35357e-21	-1.50821	-1.44803	-3.3912e-21	-0.000180811	-0.0201847	-0.000737413
-44.54	-3.35086e-21	71.4326	171.263	-3.38766e-21	-1.50821	-1.44823	-3.42567e-21	-0.000180891	-0.0201921	-0.000737922
-44.53	-3.38491e-21	71.4175	171.249	-3.42209e-21	-1.50822	-1.44844	-3.4605e-21	-0.000180971	-0.0201995	-0.000738335
-44.52	-3.4193e-21	71.4024	171.234	-3.45687e-21	-1.50822	-1.44864	-3.49568e-21	-0.000181051	-0.0202069	-0.000738632
-44.51	-3.45405e-21	71.3873	171.22	-3.492e-21	-1.50822	-1.44884	-3.53122e-21	-0.000181131	-0.0202143	-0.000738992
-44.5	-3.48914e-21	71.3723	171.205	-3.5275e-21	-1.50822	-1.44904	-3.56711e-21	-0.000181211	-0.0202217	-0.000739479
-44.49	-3.5246e-21	71.3572	171.191	-3.56335e-21	-1.50822	-1.44924	-3.60338e-21	-0.000181291	-0.020229	-0.000740012
-44.48	-3.56041e-21	71.3421	171.176	-3.59956e-21	-1.50822	-1.44945	-3.64001e-21	-0.000181371	-0.0202364	-0.000740537
-44.47	-3.59659e-21	71.327	171.162	-3.63615e-21	-1.50823	-1.44965	-3.67702e-21	-0.000181451	-0.0202439	-0.000740987
-44.46	-3.63314e-21	71.3119	171.147	-3.67311e-21	-1.50823	-1.44985	-3.7144e-21	-0.000181532	-0.0202513	-0.000741292
-44.45	-3.67005e-21	71.2969	171.133	-3.71044e-21	-1.50823	-1.45005	-3.75216e-21	-0.000181612	-0.0202587	-0.00074164
-44.44	-3.70735e-21	71.2818	171.118	-3.74815e-21	-1.50823	-1.45026	-3.7903e-21	-0.000181693	-0.0202661	-0.000742088
-44.43	-3.74502e-21	71.2667	171.104	-3.78625e-21	-1.50823	-1.45046	-3.82884e-21	-0.000181773	-0.0202735	-0.000742636
-44.42	-3.78307e-21	71.2516	171.089	-3.82473e-21	-1.50824	-1.45066	-3.86776e-21	-0.000181853	-0.020281	-0.000743171
-44.41	-3.82151e-21	71.2365	171.075	-3.8636e-21	-1.50824	-1.45087	-3.90708e-21	-0.000181934	-0.0202884	-0.000743638
-44.4	-3.86035e-21	71.2214	171.06	-3.90287e-21	-1.50824	-1.45107	-3.94681e-21	-0.000182015	-0.0202958	-0.000743957
-44.39	-3.89957e-21	71.2064	171.046	-3.94254e-21	-1.50824	-1.45127	-3.98693e-21	-0.000182095	-0.0203033	-0.000744279
-44.38	-3.9392e-21	71.1913	171.031	-3.98261e-21	-1.50824	-1.45147	-4.02746e-21	-0.000182176	-0.0203107	-0.000744741
-44.37	-3.97923e-21	71.1762	171.017	-4.02309e-21	-1.50824	-1.45168	-4.06841e-21	-0.000182257	-0.0203182	-0.000745264
-44.36	-4.01966e-21	71.1611	171.002	-4.06398e-21	-1.50825	-1.45188	-4.10977e-21	-0.000182338	-0.0203256	-0.000745812
-44.35	-4.06051e-21	71.146	170.988	-4.10529e-21	-1.50825	-1.45208	-4.15155e-21	-0.000182418	-0.0203331	-0.000746298
-44.34	-4.10177e-21	71.1309	170.973	-4.14701e-21	-1.50825	-1.45229	-4.19376e-21	-0.000182499	-0.0203405	-0.000746652
-44.33	-4.14345e-21	71.1159	170.959	-4.18916e-21	-1.50825	-1.45249	-4.2364e-21	-0.00018258	-0.020348	-0.000746957
-44.32	-4.18555e-21	71.1008	170.944	-4.23174e-21	-1.50825	-1.45269	-4.27947e-21	-0.000182661	-0.0203555	-0.000747392
-44.31	-4.22809e-21	71.0857	170.93	-4.27475e-21	-1.50826	-1.4529	-4.32297e-21	-0.000182743	-0.0203629	-0.000747906
-44.3	-4.27105e-21	71.0706	170.915	-4.3182e-21	-1.50826	-1.4531	-4.36692e-21	-0.000182824	-0.0203704	-0.000748459
-44.29	-4.31445e-21	71.0555	170.901	-4.36209e-21	-1.50826	-1.4533	-4.41132e-21	-0.000182905	-0.0203779	-0.000748966
-44.28	-4.35829e-21	71.0405	170.886	-4.40643e-21	-1.50826	-1.45351	-4.45617e-21	-0.000182986	-0.0203854	-0.000749343
-44.27	-4.40258e-21	71.0254	170.872	-4.45122e-21	-1.50826	-1.45371	-4.50147e-21	-0.000183067	-0.0203929	-0.000749661
-44.26	-4.44732e-21	71.0103	170.857	-4.49646e-21	-1.50826	-1.45392	-4.54724e-21	-0.000183149	-0.0204004	-0.000750055
-44.25	-4.49251e-21	70.9952	170.843	-4.54217e-21	-1.50827	-1.45412	-4.59347e-21	-0.00018323	-0.0204079	-0.000750562
-44.24	-4.53816e-21	70.9801	170.828	-4.58833e-21	-1.50827	-1.45432	-4.64017e-21	-0.000183312	-0.0204154	-0.000751124
-44.23	-4.58428e-21	70.965	170.813	-4.63497e-21	-1.50827	-1.45453	-4.68735e-21	-0.000183393	-0.0204229	-0.000751634
-44.22	-4.63087e-21	70.95	170.799	-4.68208e-21	-1.50827	-1.45473	-4.735e-21	-0.000183475	-0.0204304	-0.000752051
-44.21	-4.67792e-21	70.9349	170.784	-4.72967e-21	-1.50827	-1.45494	-4.78314e-21	-0.000183556	-0.020438	-0.00075236
-44.2	-4.72546e-21	70.9198	170.77	-4.77775e-21	-1.50828	-1.45514	-4.83177e-21	-0.000183638	-0.0204455	-0.000752743
-44.19	-4.77348e-21	70.9047	170.755	-4.82631e-21	-1.50828	-1.45535	-4.8809e-21	-0.00018372	-0.020453	-0.000753233
-44.18	-4.82199e-21	70.8896	170.741	-4.87537e-21	-1.50828	-1.45555	-4.93052e-21	-0.000183802	-0.0204606	-0.000753794
-44.17	-4.87099e-21	70.8745	170.726	-4.92492e-21	-1.50828	-1.45576	-4.98065e-21	-0.000183884	-0.0204681	-0.000754329
-44.16	-4.92049e-21	70.8595	170.712	-4.97498e-21	-1.50828	-1.45596	-5.03129e-21	-0.000183966	-0.0204756	-0.00075477
-44.15	-4.97049e-21	70.8444	170.697	-5.02555e-21	-1.50828	-1.45617	-5.08244e-21	-0.000184047	-0.0204832	-0.000755087
-44.14	-5.021e-21	70.8293	170.682	-5.07663e-21	-1.50829	-1.45637	-5.13412e-21	-0.000184129	-0.0204907	-0.000755458
-44.13	-5.07203e-21	70.8142	170.668	-5.12823e-21	-1.50829	-1.45658	-5.18632e-21	-0.000184212	-0.0204983	-0.000755924
-44.12	-5.12357e-21	70.7991	170.653	-5.18036e-21	-1.50829	-1.45678	-5.23905e-21	-0.000184294	-0.0205059	-0.000756476
-44.11	-5.17563e-21	70.784	170.639	-5.23302e-21	-1.50829	-1.45699	-5.29231e-21	-0.000184376	-0.0205134	-0.000757028
-44.1	-5.22823e-21	70.769	170.624	-5.28621e-21	-1.50829	-1.45719	-5.34612e-21	-0.000184458	-0.020521	-0.0007575
-44.09	-5.28136e-21	70.7539	170.61	-5.33994e-21	-1.5083	-1.4574	-5.40048e-21	-0.00018454	-0.0205286	-0.000757823
-44.08	-5.33503e-21	70.7388	170.595	-5.39422e-21	-1.5083	-1.4576	-5.45538e-21	-0.000184623	-0.0205361	-0.000758172
-44.07	-5.38925e-21	70.7237	170.58	-5.44905e-21	-1.5083	-1.45781	-5.51085e-21	-0.000184705	-0.0205437	-0.000758626
-44.06	-5.44401e-21	70.7086	170.566	-5.50444e-21	-1.5083	-1.45801	-5.56688e-21	-0.000184788	-0.0205513	-0.000759193
-44.05	-5.49934e-21	70.6935	170.551	-5.56039e-21	-1.5083	-1.45822	-5.62348e-21	-0.00018487	-0.0205589	-0.000759728
-44.04	-5.55522e-21	70.6785	170.537	-5.61691e-21	-1.50831	-1.45842	-5.68066e-21	-0.000184953	-0.0205665	-0.000760233
-44.03	-5.61168e-21	70.6634	170.522	-5.674e-21	-1.50831	-1.45863	-5.73842e-21	-0.000185035	-0.0205741	-0.000760584
-44.02	-5.6687e-21	70.6483	170.508	-5.73168e-21	-1.50831	-1.45883	-5.79676e-21	-0.000185118	-0.0205817	-0.000760911
-44.01	-5.72631e-21	70.6332	170.493	-5.78994e-21	-1.50831	-1.45904	-5.8557e-21	-0.000185201	-0.0205893	-0.00076135
-44	-5.78451e-21	70.6181	170.478	-5.8488e-21	-1.50831	-1.45925	-5.91524e-21	-0.000185284	-0.0205969	-0.000761884
-43.99	-5.84329e-21	70.603	170.464	-5.90825e-21	-1.50831	-1.45945	-5.97538e-21	-0.000185366	-0.0206046	-0.000762453
-43.98	-5.90267e-21	70.588	170.449	-5.96831e-21	-1.50832	-1.45966	-6.03614e-21	-0.000185449	-0.0206122	-0.000762958
-43.97	-5.96266e-21	70.5729	170.435	-6.02897e-21	-1.50832	-1.45986	-6.09751e-21	-0.000185532	-0.0206198	-0.000763337
-43.96	-6.02325e-21	70.5578	170.42	-6.09026e-21	-1.50832	-1.46007	-6.15951e-21	-0.000185615	-0.0206275	-0.000763662
-43.95	-6.08447e-21	70.5427	170.405	-6.15217e-21	-1.50832	-1.46028	-6.22213e-21	-0.000185698	-0.0206351	-0.000764088
-43.94	-6.1463e-21	70.5276	170.391	-6.2147e-21	-1.50832	-1.46048	-6.2854e-21	-0.000185782	-0.0206427	-0.000764618
-43.93	-6.20876e-21	70.5125	170.376	-6.27788e-21	-1.50833	-1.46069	-6.34931e-21	-0.000185865	-0.0206504	-0.000765185
-43.92	-6.27186e-21	70.4975	170.362	-6.34169e-21	-1.50833	-1.4609	-6.41386e-21	-0.000185948	-0.020658	-0.000765719
-43.91	-6.3356e-21	70.4824	170.347	-6.40615e-21	-1.50833	-1.4611	-6.47908e-21	-0.000186031	-0.0206657	-0.000766127
-43.9	-6.39998e-21	70.4673	170.332	-6.47127e-21	-1.50833	-1.46131	-6.54496e-21	-0.000186115	-0.0206734	-0.000766447
-43.89	-6.46503e-21	70.4522	170.318	-6.53706e-21	-1.50833	-1.46152	-6.6115e-21	-0.000186198	-0.020681	-0.000766844
-43.88	-6.53073e-21	70.4371	170.303	-6.60351e-21	-1.50833	-1.46172	-6.67873e-21	-0.000186282	-0.0206887	-0.000767353
-43.87	-6.5971e-21	70.4221	170.288	-6.67063e-21	-1.50834	-1.46193	-6.74664e-21	-0.000186365	-0.0206964	-0.000767926
-43.86	-6.66414e-21	70.407	170.274	-6.73844e-21	-1.50834	-1.46214	-6.81524e-21	-0.000186449	-0.0207041	-0.000768473
-43.85	-6.73187e-21	70.3919	170.259	-6.80694e-21	-1.50834	-1.46234	-6.88453e-21	-0.000186532	-0.0207117	-0.000768918
-43.84	-6.80028e-21	70.3768	170.245	-6.87613e-21	-1.50834	-1.46255	-6.95453e-21	-0.000186616	-0.0207194	-0.00076923
-43.83	-6.86939e-21	70.3617	170.23	-6.94603e-21	-1.50834	-1.46276	-7.02525e-21	-0.0001867	-0.0207271	-0.000769613
-43.82	-6.93921e-21	70.3466	170.215	-7.01664e-21	-1.50835	-1.46297	-7.09668e-21	-0.000186783	-0.0207348	-0.000770122
-43.81	-7.00973e-21	70.3315	170.201	-7.08797e-21	-1.50835	-1.46317	-7.16884e-21	-0.000186867	-0.0207425	-0.000770682
