A	Vg	Vf	k	w
-64.2	1.36679e+59	6.09975e+61	1.2582e-56	1.75785e-55
-64.19	1.33952e+59	5.95354e+61	1.28361e-56	1.79322e-55
-64.18	1.3128e+59	5.81083e+61	1.30954e-56	1.8293e-55
-64.17	1.2866e+59	5.67154e+61	1.336e-56	1.86611e-55
-64.16	1.26093e+59	5.5356e+61	1.36299e-56	1.90366e-55
-64.15	1.23578e+59	5.40291e+61	1.39052e-56	1.94196e-55
-64.14	1.21112e+59	5.27341e+61	1.41861e-56	1.98103e-55
-64.13	1.18696e+59	5.14701e+61	1.44726e-56	2.02089e-55
-64.12	1.16327e+59	5.02364e+61	1.4765e-56	2.06155e-55
-64.11	1.14006e+59	4.90323e+61	1.50633e-56	2.10303e-55
-64.1	1.11732e+59	4.78571e+61	1.53676e-56	2.14535e-55
-64.09	1.09503e+59	4.67101e+61	1.5678e-56	2.18851e-55
-64.08	1.07318e+59	4.55905e+61	1.59947e-56	2.23255e-55
-64.07	1.05177e+59	4.44978e+61	1.63178e-56	2.27747e-55
-64.06	1.03078e+59	4.34314e+61	1.66474e-56	2.32329e-55
-64.05	1.01021e+59	4.23904e+61	1.69837e-56	2.37004e-55
-64.04	9.90059e+58	4.13745e+61	1.73268e-56	2.41773e-55
-64.03	9.70305e+58	4.03829e+61	1.76768e-56	2.46637e-55
-64.02	9.50945e+58	3.94151e+61	1.80339e-56	2.516e-55
-64.01	9.31972e+58	3.84705e+61	1.83982e-56	2.56662e-55
-64	9.13377e+58	3.75485e+61	1.87698e-56	2.61826e-55
-63.99	8.95154e+58	3.66486e+61	1.9149e-56	2.67095e-55
-63.98	8.77293e+58	3.57703e+61	1.95358e-56	2.72469e-55
-63.97	8.59789e+58	3.49131e+61	1.99305e-56	2.77951e-55
-63.96	8.42635e+58	3.40764e+61	2.03331e-56	2.83543e-55
-63.95	8.25822e+58	3.32598e+61	2.07438e-56	2.89249e-55
-63.94	8.09345e+58	3.24628e+61	2.11629e-56	2.95068e-55
-63.93	7.93197e+58	3.16849e+61	2.15904e-56	3.01005e-55
-63.92	7.77371e+58	3.09256e+61	2.20265e-56	3.07062e-55
-63.91	7.61861e+58	3.01845e+61	2.24714e-56	3.1324e-55
-63.9	7.4666e+58	2.94612e+61	2.29254e-56	3.19543e-55
-63.89	7.31762e+58	2.87552e+61	2.33885e-56	3.25972e-55
-63.88	7.17162e+58	2.80662e+61	2.3861e-56	3.32531e-55
-63.87	7.02853e+58	2.73937e+61	2.4343e-56	3.39221e-55
-63.86	6.88829e+58	2.67373e+61	2.48347e-56	3.46047e-55
-63.85	6.75085e+58	2.60966e+61	2.53364e-56	3.53009e-55
-63.84	6.61616e+58	2.54713e+61	2.58482e-56	3.60112e-55
-63.83	6.48415e+58	2.4861e+61	2.63703e-56	3.67357e-55
-63.82	6.35477e+58	2.42653e+61	2.6903e-56	3.74749e-55
-63.81	6.22798e+58	2.36839e+61	2.74465e-56	3.82289e-55
-63.8	6.10372e+58	2.31164e+61	2.80009e-56	3.89981e-55
-63.79	5.98193e+58	2.25625e+61	2.85666e-56	3.97827e-55
-63.78	5.86258e+58	2.20219e+61	2.91436e-56	4.05832e-55
-63.77	5.7456e+58	2.14943e+61	2.97324e-56	4.13997e-55
-63.76	5.63096e+58	2.09793e+61	3.0333e-56	4.22327e-55
-63.75	5.51861e+58	2.04767e+61	3.09457e-56	4.30824e-55
-63.74	5.4085e+58	1.99861e+61	3.15708e-56	4.39493e-55
-63.73	5.30058e+58	1.95073e+61	3.22086e-56	4.48335e-55
-63.72	5.19482e+58	1.90399e+61	3.28592e-56	4.57356e-55
-63.71	5.09117e+58	1.85838e+61	3.3523e-56	4.66558e-55
-63.7	4.98959e+58	1.81385e+61	3.42002e-56	4.75945e-55
-63.69	4.89003e+58	1.7704e+61	3.48911e-56	4.85522e-55
-63.68	4.79246e+58	1.72798e+61	3.55959e-56	4.9529e-55
-63.67	4.69684e+58	1.68659e+61	3.63149e-56	5.05256e-55
-63.66	4.60312e+58	1.64618e+61	3.70485e-56	5.15422e-55
-63.65	4.51128e+58	1.60675e+61	3.77969e-56	5.25792e-55
-63.64	4.42127e+58	1.56826e+61	3.85604e-56	5.36371e-55
-63.63	4.33305e+58	1.53069e+61	3.93394e-56	5.47163e-55
-63.62	4.24659e+58	1.49402e+61	4.01341e-56	5.58172e-55
-63.61	4.16186e+58	1.45823e+61	4.09448e-56	5.69402e-55
-63.6	4.07882e+58	1.4233e+61	4.17719e-56	5.80859e-55
-63.59	3.99743e+58	1.3892e+61	4.26157e-56	5.92546e-55
-63.58	3.91767e+58	1.35593e+61	4.34766e-56	6.04468e-55
-63.57	3.8395e+58	1.32345e+61	4.43549e-56	6.1663e-55
-63.56	3.76289e+58	1.29174e+61	4.52509e-56	6.29036e-55
-63.55	3.68781e+58	1.2608e+61	4.61649e-56	6.41693e-55
-63.54	3.61423e+58	1.2306e+61	4.70975e-56	6.54604e-55
-63.53	3.54211e+58	1.20113e+61	4.80489e-56	6.67774e-55
-63.52	3.47144e+58	1.17236e+61	4.90195e-56	6.8121e-55
-63.51	3.40217e+58	1.14427e+61	5.00098e-56	6.94916e-55
-63.5	3.33428e+58	1.11687e+61	5.102e-56	7.08898e-55
-63.49	3.26775e+58	1.09012e+61	5.20506e-56	7.23161e-55
-63.48	3.20255e+58	1.06401e+61	5.31021e-56	7.37711e-55
-63.47	3.13865e+58	1.03852e+61	5.41748e-56	7.52553e-55
-63.46	3.07602e+58	1.01365e+61	5.52691e-56	7.67695e-55
-63.45	3.01465e+58	9.8937e+60	5.63856e-56	7.83141e-55
-63.44	2.95449e+58	9.65674e+60	5.75246e-56	7.98897e-55
-63.43	2.89554e+58	9.42546e+60	5.86867e-56	8.14971e-55
-63.42	2.83777e+58	9.19972e+60	5.98722e-56	8.31368e-55
-63.41	2.78114e+58	8.97939e+60	6.10816e-56	8.48095e-55
-63.4	2.72565e+58	8.76434e+60	6.23155e-56	8.65159e-55
-63.39	2.67126e+58	8.55444e+60	6.35743e-56	8.82566e-55
-63.38	2.61796e+58	8.34957e+60	6.48586e-56	9.00323e-55
-63.37	2.56572e+58	8.14961e+60	6.61687e-56	9.18437e-55
-63.36	2.51453e+58	7.95444e+60	6.75054e-56	9.36916e-55
-63.35	2.46436e+58	7.76394e+60	6.88691e-56	9.55766e-55
-63.34	2.41518e+58	7.57801e+60	7.02603e-56	9.74996e-55
-63.33	2.36699e+58	7.39654e+60	7.16796e-56	9.94613e-55
-63.32	2.31976e+58	7.21941e+60	7.31275e-56	1.01462e-54
-63.31	2.27347e+58	7.04653e+60	7.46047e-56	1.03504e-54
-63.3	2.22811e+58	6.87779e+60	7.61118e-56	1.05586e-54
-63.29	2.18365e+58	6.71309e+60	7.76493e-56	1.07711e-54
-63.28	2.14008e+58	6.55233e+60	7.92179e-56	1.09878e-54
-63.27	2.09737e+58	6.39543e+60	8.08181e-56	1.12088e-54
-63.26	2.05552e+58	6.24229e+60	8.24507e-56	1.14344e-54
-63.25	2.01451e+58	6.09281e+60	8.41163e-56	1.16644e-54
-63.24	1.97431e+58	5.94692e+60	8.58155e-56	1.18991e-54
-63.23	1.93492e+58	5.80452e+60	8.7549e-56	1.21385e-54
-63.22	1.89631e+58	5.66554e+60	8.93175e-56	1.23827e-54
-63.21	1.85847e+58	5.52988e+60	9.11218e-56	1.26319e-54
-63.2	1.82138e+58	5.39747e+60	9.29625e-56	1.2886e-54
-63.19	1.78504e+58	5.26824e+60	9.48404e-56	1.31453e-54
-63.18	1.74942e+58	5.14209e+60	9.67563e-56	1.34098e-54
-63.17	1.71451e+58	5.01898e+60	9.87108e-56	1.36796e-54
-63.16	1.6803e+58	4.89881e+60	1.00705e-55	1.39548e-54
-63.15	1.64677e+58	4.78152e+60	1.02739e-55	1.42355e-54
-63.14	1.61391e+58	4.66704e+60	1.04815e-55	1.4522e-54
-63.13	1.58171e+58	4.5553e+60	1.06932e-55	1.48141e-54
-63.12	1.55015e+58	4.44623e+60	1.09092e-55	1.51122e-54
-63.11	1.51922e+58	4.33978e+60	1.11296e-55	1.54162e-54
-63.1	1.4889e+58	4.23588e+60	1.13544e-55	1.57264e-54
-63.09	1.45919e+58	4.13447e+60	1.15838e-55	1.60428e-54
-63.08	1.43007e+58	4.03549e+60	1.18178e-55	1.63656e-54
-63.07	1.40154e+58	3.93888e+60	1.20565e-55	1.66949e-54
-63.06	1.37357e+58	3.84458e+60	1.23e-55	1.70307e-54
-63.05	1.34616e+58	3.75254e+60	1.25485e-55	1.73734e-54
-63.04	1.3193e+58	3.66271e+60	1.2802e-55	1.77229e-54
-63.03	1.29297e+58	3.57502e+60	1.30606e-55	1.80795e-54
-63.02	1.26717e+58	3.48944e+60	1.33244e-55	1.84433e-54
-63.01	1.24189e+58	3.40591e+60	1.35936e-55	1.88143e-54
-63	1.21711e+58	3.32437e+60	1.38682e-55	1.91929e-54
-62.99	1.19282e+58	3.24479e+60	1.41483e-55	1.9579e-54
-62.98	1.16902e+58	3.16712e+60	1.44341e-55	1.99729e-54
-62.97	1.14569e+58	3.09131e+60	1.47257e-55	2.03748e-54
-62.96	1.12283e+58	3.01731e+60	1.50232e-55	2.07847e-54
-62.95	1.10042e+58	2.94508e+60	1.53267e-55	2.12029e-54
-62.94	1.07847e+58	2.87458e+60	1.56363e-55	2.16294e-54
-62.93	1.05695e+58	2.80578e+60	1.59521e-55	2.20646e-54
-62.92	1.03585e+58	2.73862e+60	1.62744e-55	2.25085e-54
-62.91	1.01518e+58	2.67306e+60	1.66031e-55	2.29614e-54
-62.9	9.94926e+57	2.60908e+60	1.69385e-55	2.34234e-54
-62.89	9.75073e+57	2.54663e+60	1.72807e-55	2.38946e-54
-62.88	9.55616e+57	2.48568e+60	1.76298e-55	2.43754e-54
-62.87	9.36547e+57	2.42618e+60	1.79859e-55	2.48658e-54
-62.86	9.17858e+57	2.36811e+60	1.83492e-55	2.5366e-54
-62.85	8.99542e+57	2.31143e+60	1.87199e-55	2.58764e-54
-62.84	8.81592e+57	2.25611e+60	1.9098e-55	2.6397e-54
-62.83	8.64e+57	2.20211e+60	1.94838e-55	2.69281e-54
-62.82	8.46759e+57	2.14941e+60	1.98774e-55	2.74699e-54
-62.81	8.29862e+57	2.09796e+60	2.0279e-55	2.80225e-54
-62.8	8.13302e+57	2.04775e+60	2.06886e-55	2.85863e-54
-62.79	7.97073e+57	1.99874e+60	2.11065e-55	2.91614e-54
-62.78	7.81167e+57	1.95091e+60	2.15329e-55	2.97481e-54
-62.77	7.65579e+57	1.90422e+60	2.19679e-55	3.03466e-54
-62.76	7.50302e+57	1.85865e+60	2.24116e-55	3.09572e-54
-62.75	7.3533e+57	1.81417e+60	2.28644e-55	3.158e-54
-62.74	7.20656e+57	1.77075e+60	2.33262e-55	3.22154e-54
-62.73	7.06275e+57	1.72837e+60	2.37974e-55	3.28635e-54
-62.72	6.92181e+57	1.68701e+60	2.42782e-55	3.35247e-54
-62.71	6.78369e+57	1.64664e+60	2.47686e-55	3.41992e-54
-62.7	6.64832e+57	1.60724e+60	2.52689e-55	3.48872e-54
-62.69	6.51565e+57	1.56877e+60	2.57794e-55	3.55891e-54
-62.68	6.38563e+57	1.53123e+60	2.63002e-55	3.63051e-54
-62.67	6.2582e+57	1.49459e+60	2.68314e-55	3.70356e-54
-62.66	6.13332e+57	1.45883e+60	2.73734e-55	3.77807e-54
-62.65	6.01093e+57	1.42392e+60	2.79264e-55	3.85408e-54
-62.64	5.89098e+57	1.38985e+60	2.84905e-55	3.93162e-54
-62.63	5.77342e+57	1.35659e+60	2.90661e-55	4.01072e-54
-62.62	5.65821e+57	1.32413e+60	2.96532e-55	4.09141e-54
-62.61	5.5453e+57	1.29245e+60	3.02522e-55	4.17372e-54
-62.6	5.43464e+57	1.26152e+60	3.08633e-55	4.25769e-54
-62.59	5.32619e+57	1.23133e+60	3.14868e-55	4.34335e-54
-62.58	5.2199e+57	1.20187e+60	3.21228e-55	4.43074e-54
-62.57	5.11574e+57	1.17312e+60	3.27717e-55	4.51988e-54
-62.56	5.01365e+57	1.14505e+60	3.34338e-55	4.61081e-54
-62.55	4.9136e+57	1.11765e+60	3.41091e-55	4.70357e-54
-62.54	4.81555e+57	1.09091e+60	3.47982e-55	4.7982e-54
-62.53	4.71945e+57	1.06481e+60	3.55011e-55	4.89474e-54
-62.52	4.62527e+57	1.03933e+60	3.62183e-55	4.99321e-54
-62.51	4.53297e+57	1.01447e+60	3.69499e-55	5.09367e-54
-62.5	4.44251e+57	9.90195e+59	3.76963e-55	5.19615e-54
-62.49	4.35386e+57	9.66505e+59	3.84578e-55	5.30069e-54
-62.48	4.26697e+57	9.43382e+59	3.92347e-55	5.40733e-54
-62.47	4.18182e+57	9.20812e+59	4.00272e-55	5.51612e-54
-62.46	4.09837e+57	8.98783e+59	4.08358e-55	5.6271e-54
-62.45	4.01659e+57	8.7728e+59	4.16607e-55	5.74031e-54
-62.44	3.93643e+57	8.56293e+59	4.25023e-55	5.85579e-54
-62.43	3.85788e+57	8.35808e+59	4.33608e-55	5.9736e-54
-62.42	3.78089e+57	8.15813e+59	4.42368e-55	6.09378e-54
-62.41	3.70544e+57	7.96297e+59	4.51304e-55	6.21638e-54
-62.4	3.63149e+57	7.77247e+59	4.6042e-55	6.34145e-54
-62.39	3.55902e+57	7.58654e+59	4.69721e-55	6.46903e-54
-62.38	3.488e+57	7.40506e+59	4.7921e-55	6.59917e-54
-62.37	3.41839e+57	7.22792e+59	4.8889e-55	6.73194e-54
-62.36	3.35018e+57	7.05502e+59	4.98766e-55	6.86738e-54
-62.35	3.28332e+57	6.88626e+59	5.08841e-55	7.00554e-54
-62.34	3.2178e+57	6.72153e+59	5.1912e-55	7.14648e-54
-62.33	3.15358e+57	6.56075e+59	5.29607e-55	7.29025e-54
-62.32	3.09065e+57	6.40382e+59	5.40305e-55	7.43692e-54
-62.31	3.02897e+57	6.25064e+59	5.5122e-55	7.58654e-54
-62.3	2.96853e+57	6.10113e+59	5.62355e-55	7.73917e-54
-62.29	2.90929e+57	5.9552e+59	5.73714e-55	7.89487e-54
-62.28	2.85123e+57	5.81275e+59	5.85304e-55	8.0537e-54
-62.27	2.79433e+57	5.67372e+59	5.97127e-55	8.21573e-54
-62.26	2.73856e+57	5.53802e+59	6.0919e-55	8.38102e-54
-62.25	2.68391e+57	5.40556e+59	6.21496e-55	8.54963e-54
-62.24	2.63035e+57	5.27627e+59	6.3405e-55	8.72163e-54
-62.23	2.57786e+57	5.15007e+59	6.46858e-55	8.8971e-54
-62.22	2.52641e+57	5.0269e+59	6.59925e-55	9.07609e-54
-62.21	2.476e+57	4.90667e+59	6.73256e-55	9.25869e-54
-62.2	2.42658e+57	4.78932e+59	6.86857e-55	9.44496e-54
-62.19	2.37816e+57	4.67477e+59	7.00731e-55	9.63497e-54
-62.18	2.3307e+57	4.56297e+59	7.14887e-55	9.82881e-54
-62.17	2.28419e+57	4.45384e+59	7.29328e-55	1.00266e-53
-62.16	2.2386e+57	4.34733e+59	7.44061e-55	1.02283e-53
-62.15	2.19393e+57	4.24336e+59	7.59091e-55	1.0434e-53
-62.14	2.15014e+57	4.14188e+59	7.74425e-55	1.0644e-53
-62.13	2.10723e+57	4.04283e+59	7.90069e-55	1.08581e-53
-62.12	2.06518e+57	3.94614e+59	8.06029e-55	1.10765e-53
-62.11	2.02397e+57	3.85178e+59	8.22311e-55	1.12994e-53
-62.1	1.98358e+57	3.75966e+59	8.38922e-55	1.15267e-53
-62.09	1.94399e+57	3.66976e+59	8.55869e-55	1.17586e-53
-62.08	1.90519e+57	3.582e+59	8.73158e-55	1.19952e-53
-62.07	1.86717e+57	3.49634e+59	8.90796e-55	1.22365e-53
-62.06	1.82991e+57	3.41274e+59	9.08791e-55	1.24826e-53
-62.05	1.79339e+57	3.33113e+59	9.27149e-55	1.27338e-53
-62.04	1.7576e+57	3.25147e+59	9.45878e-55	1.299e-53
-62.03	1.72252e+57	3.17373e+59	9.64986e-55	1.32513e-53
-62.02	1.68815e+57	3.09784e+59	9.84479e-55	1.35179e-53
-62.01	1.65446e+57	3.02376e+59	1.00437e-54	1.37898e-53
-62	1.62144e+57	2.95146e+59	1.02465e-54	1.40673e-53
-61.99	1.58908e+57	2.88089e+59	1.04535e-54	1.43503e-53
-61.98	1.55737e+57	2.812e+59	1.06647e-54	1.4639e-53
-61.97	1.52629e+57	2.74477e+59	1.08801e-54	1.49335e-53
-61.96	1.49583e+57	2.67914e+59	1.10999e-54	1.52339e-53
-61.95	1.46598e+57	2.61508e+59	1.13241e-54	1.55404e-53
-61.94	1.43672e+57	2.55256e+59	1.15529e-54	1.5853e-53
-61.93	1.40805e+57	2.49153e+59	1.17863e-54	1.61719e-53
-61.92	1.37995e+57	2.43196e+59	1.20244e-54	1.64973e-53
-61.91	1.35241e+57	2.37381e+59	1.22673e-54	1.68292e-53
-61.9	1.32542e+57	2.31706e+59	1.25151e-54	1.71677e-53
-61.89	1.29896e+57	2.26166e+59	1.27679e-54	1.75131e-53
-61.88	1.27304e+57	2.20759e+59	1.30258e-54	1.78654e-53
-61.87	1.24763e+57	2.15481e+59	1.32889e-54	1.82249e-53
-61.86	1.22274e+57	2.1033e+59	1.35574e-54	1.85915e-53
-61.85	1.19833e+57	2.05301e+59	1.38312e-54	1.89655e-53
-61.84	1.17442e+57	2.00393e+59	1.41106e-54	1.93471e-53
-61.83	1.15098e+57	1.95603e+59	1.43957e-54	1.97363e-53
-61.82	1.12801e+57	1.90927e+59	1.46865e-54	2.01333e-53
-61.81	1.1055e+57	1.86362e+59	1.49832e-54	2.05384e-53
-61.8	1.08343e+57	1.81907e+59	1.52858e-54	2.09516e-53
-61.79	1.06181e+57	1.77559e+59	1.55946e-54	2.13731e-53
-61.78	1.04062e+57	1.73314e+59	1.59096e-54	2.1803e-53
-61.77	1.01985e+57	1.69171e+59	1.6231e-54	2.22417e-53
-61.76	9.99499e+56	1.65127e+59	1.65589e-54	2.26891e-53
-61.75	9.79551e+56	1.6118e+59	1.68934e-54	2.31456e-53
-61.74	9.60002e+56	1.57327e+59	1.72346e-54	2.36112e-53
-61.73	9.40842e+56	1.53566e+59	1.75828e-54	2.40862e-53
-61.72	9.22066e+56	1.49896e+59	1.7938e-54	2.45708e-53
-61.71	9.03663e+56	1.46313e+59	1.83003e-54	2.50651e-53
-61.7	8.85628e+56	1.42815e+59	1.867e-54	2.55693e-53
-61.69	8.67953e+56	1.39402e+59	1.90472e-54	2.60837e-53
-61.68	8.50631e+56	1.3607e+59	1.94319e-54	2.66084e-53
-61.67	8.33654e+56	1.32817e+59	1.98245e-54	2.71437e-53
-61.66	8.17016e+56	1.29643e+59	2.02249e-54	2.76898e-53
-61.65	8.00711e+56	1.26544e+59	2.06335e-54	2.82469e-53
-61.64	7.8473e+56	1.2352e+59	2.10503e-54	2.88151e-53
-61.63	7.69069e+56	1.20567e+59	2.14755e-54	2.93948e-53
-61.62	7.5372e+56	1.17686e+59	2.19093e-54	2.99861e-53
-61.61	7.38677e+56	1.14873e+59	2.23519e-54	3.05894e-53
-61.6	7.23935e+56	1.12128e+59	2.28034e-54	3.12048e-53
-61.59	7.09487e+56	1.09448e+59	2.32641e-54	3.18325e-53
-61.58	6.95327e+56	1.06832e+59	2.3734e-54	3.24729e-53
-61.57	6.81449e+56	1.04279e+59	2.42135e-54	3.31262e-53
-61.56	6.67849e+56	1.01787e+59	2.47026e-54	3.37926e-53
-61.55	6.5452e+56	9.93541e+58	2.52016e-54	3.44724e-53
-61.54	6.41457e+56	9.69797e+58	2.57107e-54	3.51659e-53
-61.53	6.28655e+56	9.4662e+58	2.62301e-54	3.58734e-53
-61.52	6.16108e+56	9.23998e+58	2.67599e-54	3.6595e-53
-61.51	6.03812e+56	9.01917e+58	2.73005e-54	3.73312e-53
-61.5	5.91761e+56	8.80364e+58	2.7852e-54	3.80822e-53
-61.49	5.7995e+56	8.59326e+58	2.84146e-54	3.88484e-53
-61.48	5.68376e+56	8.38791e+58	2.89886e-54	3.96299e-53
-61.47	5.57032e+56	8.18747e+58	2.95742e-54	4.04271e-53
-61.46	5.45915e+56	7.99182e+58	3.01716e-54	4.12404e-53
-61.45	5.35019e+56	7.80085e+58	3.07811e-54	4.207e-53
-61.44	5.24341e+56	7.61444e+58	3.14029e-54	4.29164e-53
-61.43	5.13876e+56	7.43249e+58	3.20372e-54	4.37797e-53
-61.42	5.0362e+56	7.25489e+58	3.26844e-54	4.46605e-53
-61.41	4.93568e+56	7.08154e+58	3.33447e-54	4.55589e-53
-61.4	4.83718e+56	6.91233e+58	3.40182e-54	4.64754e-53
-61.39	4.74063e+56	6.74717e+58	3.47054e-54	4.74104e-53
-61.38	4.64602e+56	6.58595e+58	3.54065e-54	4.83641e-53
-61.37	4.55329e+56	6.42859e+58	3.61217e-54	4.93371e-53
-61.36	4.46241e+56	6.27499e+58	3.68514e-54	5.03296e-53
-61.35	4.37335e+56	6.12506e+58	3.75958e-54	5.13421e-53
-61.34	4.28607e+56	5.97872e+58	3.83553e-54	5.23749e-53
-61.33	4.20052e+56	5.83587e+58	3.91301e-54	5.34286e-53
-61.32	4.11669e+56	5.69644e+58	3.99205e-54	5.45034e-53
-61.31	4.03452e+56	5.56034e+58	4.0727e-54	5.55999e-53
-61.3	3.954e+56	5.42749e+58	4.15497e-54	5.67184e-53
-61.29	3.87508e+56	5.29782e+58	4.2389e-54	5.78594e-53
-61.28	3.79774e+56	5.17125e+58	4.32453e-54	5.90233e-53
-61.27	3.72194e+56	5.04771e+58	4.41188e-54	6.02107e-53
-61.26	3.64766e+56	4.92712e+58	4.50101e-54	6.14219e-53
-61.25	3.57485e+56	4.80941e+58	4.59193e-54	6.26576e-53
-61.24	3.5035e+56	4.69451e+58	4.68469e-54	6.39181e-53
-61.23	3.43358e+56	4.58236e+58	4.77932e-54	6.52039e-53
-61.22	3.36505e+56	4.47289e+58	4.87587e-54	6.65156e-53
-61.21	3.29789e+56	4.36604e+58	4.97436e-54	6.78537e-53
-61.2	3.23206e+56	4.26174e+58	5.07485e-54	6.92187e-53
-61.19	3.16756e+56	4.15993e+58	5.17736e-54	7.06111e-53
-61.18	3.10433e+56	4.06056e+58	5.28195e-54	7.20316e-53
-61.17	3.04238e+56	3.96356e+58	5.38865e-54	7.34807e-53
-61.16	2.98165e+56	3.86888e+58	5.4975e-54	7.49589e-53
-61.15	2.92214e+56	3.77646e+58	5.60855e-54	7.64668e-53
-61.14	2.86382e+56	3.68625e+58	5.72185e-54	7.80051e-53
-61.13	2.80666e+56	3.5982e+58	5.83744e-54	7.95743e-53
-61.12	2.75064e+56	3.51225e+58	5.95536e-54	8.11751e-53
-61.11	2.69574e+56	3.42836e+58	6.07566e-54	8.2808e-53
-61.1	2.64194e+56	3.34647e+58	6.19839e-54	8.44739e-53
-61.09	2.58921e+56	3.26653e+58	6.3236e-54	8.61732e-53
-61.08	2.53753e+56	3.18851e+58	6.45134e-54	8.79067e-53
-61.07	2.48688e+56	3.11235e+58	6.58166e-54	8.96751e-53
-61.06	2.43724e+56	3.03802e+58	6.71461e-54	9.14791e-53
-61.05	2.3886e+56	2.96545e+58	6.85025e-54	9.33194e-53
-61.04	2.34092e+56	2.89463e+58	6.98863e-54	9.51966e-53
-61.03	2.2942e+56	2.82549e+58	7.12981e-54	9.71117e-53
-61.02	2.24841e+56	2.75801e+58	7.27383e-54	9.90652e-53
-61.01	2.20353e+56	2.69214e+58	7.42077e-54	1.01058e-52
-61	2.15955e+56	2.62784e+58	7.57067e-54	1.03091e-52
-60.99	2.11645e+56	2.56508e+58	7.7236e-54	1.05165e-52
-60.98	2.0742e+56	2.50382e+58	7.87963e-54	1.0728e-52
-60.97	2.0328e+56	2.44402e+58	8.0388e-54	1.09439e-52
-60.96	1.99223e+56	2.38566e+58	8.20119e-54	1.1164e-52
-60.95	1.95247e+56	2.32868e+58	8.36686e-54	1.13886e-52
-60.94	1.9135e+56	2.27307e+58	8.53587e-54	1.16177e-52
-60.93	1.8753e+56	2.21879e+58	8.7083e-54	1.18514e-52
-60.92	1.83787e+56	2.1658e+58	8.88421e-54	1.20898e-52
-60.91	1.80119e+56	2.11408e+58	9.06368e-54	1.2333e-52
-60.9	1.76524e+56	2.06359e+58	9.24677e-54	1.25811e-52
-60.89	1.73001e+56	2.01432e+58	9.43356e-54	1.28342e-52
-60.88	1.69548e+56	1.96621e+58	9.62412e-54	1.30924e-52
-60.87	1.66163e+56	1.91926e+58	9.81854e-54	1.33557e-52
-60.86	1.62847e+56	1.87343e+58	1.00169e-53	1.36244e-52
-60.85	1.59596e+56	1.8287e+58	1.02192e-53	1.38985e-52
-60.84	1.56411e+56	1.78503e+58	1.04257e-53	1.41781e-52
-60.83	1.53289e+56	1.74241e+58	1.06363e-53	1.44633e-52
-60.82	1.50229e+56	1.7008e+58	1.08511e-53	1.47542e-52
-60.81	1.47231e+56	1.66019e+58	1.10703e-53	1.5051e-52
-60.8	1.44292e+56	1.62055e+58	1.12939e-53	1.53538e-52
-60.79	1.41412e+56	1.58185e+58	1.15221e-53	1.56627e-52
-60.78	1.38589e+56	1.54408e+58	1.17548e-53	1.59777e-52
-60.77	1.35823e+56	1.50722e+58	1.19923e-53	1.62992e-52
-60.76	1.33112e+56	1.47123e+58	1.22345e-53	1.6627e-52
-60.75	1.30455e+56	1.4361e+58	1.24817e-53	1.69615e-52
-60.74	1.27851e+56	1.40182e+58	1.27338e-53	1.73027e-52
-60.73	1.25299e+56	1.36835e+58	1.29911e-53	1.76508e-52
-60.72	1.22798e+56	1.33568e+58	1.32535e-53	1.80058e-52
-60.71	1.20347e+56	1.30379e+58	1.35212e-53	1.83681e-52
-60.7	1.17945e+56	1.27266e+58	1.37944e-53	1.87375e-52
-60.69	1.15591e+56	1.24228e+58	1.4073e-53	1.91145e-52
-60.68	1.13284e+56	1.21262e+58	1.43573e-53	1.9499e-52
-60.67	1.11023e+56	1.18367e+58	1.46473e-53	1.98912e-52
-60.66	1.08807e+56	1.15541e+58	1.49432e-53	2.02914e-52
-60.65	1.06635e+56	1.12783e+58	1.52451e-53	2.06995e-52
-60.64	1.04506e+56	1.1009e+58	1.5553e-53	2.11159e-52
-60.63	1.0242e+56	1.07462e+58	1.58672e-53	2.15407e-52
-60.62	1.00376e+56	1.04897e+58	1.61877e-53	2.1974e-52
-60.61	9.83724e+55	1.02393e+58	1.65147e-53	2.24161e-52
-60.6	9.64088e+55	9.99483e+57	1.68483e-53	2.2867e-52
-60.59	9.44845e+55	9.75624e+57	1.71887e-53	2.3327e-52
-60.58	9.25985e+55	9.52335e+57	1.75359e-53	2.37962e-52
-60.57	9.07502e+55	9.29602e+57	1.78901e-53	2.42749e-52
-60.56	8.89388e+55	9.07412e+57	1.82515e-53	2.47632e-52
-60.55	8.71635e+55	8.85751e+57	1.86202e-53	2.52614e-52
-60.54	8.54237e+55	8.64609e+57	1.89964e-53	2.57695e-52
-60.53	8.37186e+55	8.43971e+57	1.93801e-53	2.62879e-52
-60.52	8.20475e+55	8.23825e+57	1.97716e-53	2.68167e-52
-60.51	8.04098e+55	8.04161e+57	2.0171e-53	2.73561e-52
-60.5	7.88047e+55	7.84967e+57	2.05784e-53	2.79064e-52
-60.49	7.72317e+55	7.66231e+57	2.09941e-53	2.84678e-52
-60.48	7.56901e+55	7.47942e+57	2.14182e-53	2.90404e-52
-60.47	7.41793e+55	7.3009e+57	2.18509e-53	2.96246e-52
-60.46	7.26986e+55	7.12665e+57	2.22923e-53	3.02205e-52
-60.45	7.12475e+55	6.95655e+57	2.27426e-53	3.08285e-52
-60.44	6.98253e+55	6.79052e+57	2.3202e-53	3.14486e-52
-60.43	6.84316e+55	6.62845e+57	2.36707e-53	3.20812e-52
