z	u	VVM	VAVM	VPSM	VSM	VSAVM
7.56021	8.84091	367.572	400.394	403.773	38.2914	1.77911e+99
7.55957	8.84011	367.504	400.325	403.704	38.0969	1.71109e+99
7.55893	8.83931	367.437	400.256	403.635	37.9026	1.64568e+99
7.55829	8.83851	367.369	400.187	403.566	37.7084	1.58276e+99
7.55765	8.83772	367.301	400.118	403.497	37.5145	1.52225e+99
7.557	8.83692	367.234	400.049	403.428	37.3207	1.46405e+99
7.55636	8.83612	367.166	399.98	403.359	37.1272	1.40808e+99
7.55572	8.83532	367.099	399.911	403.29	36.9338	1.35425e+99
7.55508	8.83452	367.031	399.842	403.221	36.7406	1.30247e+99
7.55444	8.83372	366.963	399.773	403.152	36.5475	1.25267e+99
7.5538	8.83293	366.896	399.704	403.083	36.3547	1.20478e+99
7.55316	8.83213	366.828	399.635	403.013	36.1621	1.15872e+99
7.55252	8.83133	366.76	399.566	402.944	35.9696	1.11441e+99
7.55188	8.83053	366.693	399.497	402.875	35.7773	1.0718e+99
7.55124	8.82973	366.625	399.428	402.806	35.5852	1.03082e+99
7.5506	8.82893	366.558	399.359	402.737	35.3933	9.9141e+98
7.54995	8.82813	366.49	399.29	402.668	35.2016	9.53502e+98
7.54931	8.82734	366.422	399.221	402.599	35.0101	9.17044e+98
7.54867	8.82654	366.355	399.152	402.53	34.8187	8.81979e+98
7.54803	8.82574	366.287	399.083	402.461	34.6276	8.48255e+98
7.54739	8.82494	366.22	399.014	402.392	34.4366	8.15819e+98
7.54675	8.82414	366.152	398.945	402.323	34.2458	7.84624e+98
7.54611	8.82334	366.084	398.876	402.254	34.0552	7.54621e+98
7.54547	8.82254	366.017	398.807	402.185	33.8648	7.25765e+98
7.54482	8.82174	365.949	398.738	402.116	33.6746	6.98013e+98
7.54418	8.82094	365.882	398.669	402.047	33.4846	6.71321e+98
7.54354	8.82014	365.814	398.6	401.978	33.2948	6.45649e+98
7.5429	8.81934	365.746	398.531	401.909	33.1052	6.20959e+98
7.54226	8.81854	365.679	398.462	401.84	32.9157	5.97213e+98
7.54162	8.81775	365.611	398.392	401.771	32.7265	5.74375e+98
7.54097	8.81695	365.544	398.323	401.702	32.5374	5.5241e+98
7.54033	8.81615	365.476	398.254	401.633	32.3485	5.31284e+98
7.53969	8.81535	365.408	398.185	401.564	32.1599	5.10966e+98
7.53905	8.81455	365.341	398.116	401.495	31.9714	4.91425e+98
7.53841	8.81375	365.273	398.047	401.426	31.7831	4.72632e+98
7.53776	8.81295	365.206	397.978	401.357	31.595	4.54556e+98
7.53712	8.81215	365.138	397.909	401.288	31.4071	4.37172e+98
7.53648	8.81135	365.07	397.84	401.219	31.2194	4.20452e+98
7.53584	8.81055	365.003	397.771	401.15	31.0319	4.04372e+98
7.53519	8.80975	364.935	397.702	401.081	30.8445	3.88907e+98
7.53455	8.80895	364.868	397.633	401.012	30.6574	3.74032e+98
7.53391	8.80815	364.8	397.564	400.943	30.4705	3.59727e+98
7.53327	8.80735	364.733	397.495	400.874	30.2838	3.45968e+98
7.53262	8.80655	364.665	397.426	400.805	30.0972	3.32736e+98
7.53198	8.80574	364.597	397.358	400.736	29.9109	3.2001e+98
7.53134	8.80494	364.53	397.289	400.667	29.7247	3.0777e+98
7.5307	8.80414	364.462	397.22	400.598	29.5388	2.95998e+98
7.53005	8.80334	364.395	397.151	400.529	29.3531	2.84676e+98
7.52941	8.80254	364.327	397.082	400.46	29.1675	2.73788e+98
7.52877	8.80174	364.26	397.013	400.391	28.9822	2.63315e+98
7.52812	8.80094	364.192	396.944	400.322	28.797	2.53243e+98
7.52748	8.80014	364.124	396.875	400.253	28.6121	2.43557e+98
7.52684	8.79934	364.057	396.806	400.184	28.4273	2.3424e+98
7.52619	8.79854	363.989	396.737	400.115	28.2428	2.2528e+98
7.52555	8.79774	363.922	396.668	400.046	28.0584	2.16663e+98
7.52491	8.79694	363.854	396.599	399.977	27.8743	2.08375e+98
7.52427	8.79613	363.787	396.53	399.908	27.6903	2.00404e+98
7.52362	8.79533	363.719	396.461	399.839	27.5066	1.92738e+98
7.52298	8.79453	363.651	396.392	399.77	27.323	1.85365e+98
7.52234	8.79373	363.584	396.323	399.701	27.1397	1.78274e+98
7.52169	8.79293	363.516	396.254	399.632	26.9565	1.71454e+98
7.52105	8.79213	363.449	396.185	399.563	26.7736	1.64895e+98
7.5204	8.79133	363.381	396.116	399.494	26.5908	1.58587e+98
7.51976	8.79053	363.314	396.047	399.425	26.4083	1.5252e+98
7.51912	8.78972	363.246	395.978	399.356	26.226	1.46685e+98
7.51847	8.78892	363.178	395.909	399.287	26.0438	1.41073e+98
7.51783	8.78812	363.111	395.84	399.218	25.8619	1.35676e+98
7.51719	8.78732	363.043	395.771	399.149	25.6802	1.30486e+98
7.51654	8.78652	362.976	395.702	399.08	25.4987	1.25494e+98
7.5159	8.78571	362.908	395.633	399.011	25.3174	1.20692e+98
7.51525	8.78491	362.841	395.564	398.942	25.1363	1.16075e+98
7.51461	8.78411	362.773	395.495	398.873	24.9554	1.11634e+98
7.51397	8.78331	362.706	395.426	398.805	24.7747	1.07363e+98
7.51332	8.78251	362.638	395.357	398.736	24.5942	1.03255e+98
7.51268	8.7817	362.571	395.288	398.667	24.4139	9.93044e+97
7.51203	8.7809	362.503	395.219	398.598	24.2338	9.55049e+97
7.51139	8.7801	362.435	395.15	398.529	24.054	9.18507e+97
7.51074	8.7793	362.368	395.081	398.46	23.8743	8.83364e+97
7.5101	8.77849	362.3	395.012	398.391	23.6949	8.49564e+97
7.50945	8.77769	362.233	394.943	398.322	23.5156	8.17057e+97
7.50881	8.77689	362.165	394.874	398.253	23.3366	7.85794e+97
7.50817	8.77609	362.098	394.805	398.184	23.1578	7.55727e+97
7.50752	8.77528	362.03	394.736	398.115	22.9792	7.2681e+97
7.50688	8.77448	361.963	394.667	398.046	22.8008	6.98999e+97
7.50623	8.77368	361.895	394.599	397.977	22.6226	6.72251e+97
7.50559	8.77287	361.828	394.53	397.908	22.4446	6.46528e+97
7.50494	8.77207	361.76	394.461	397.839	22.2668	6.21788e+97
7.5043	8.77127	361.693	394.392	397.77	22.0893	5.97994e+97
7.50365	8.77047	361.625	394.323	397.701	21.9119	5.75111e+97
7.50301	8.76966	361.557	394.254	397.632	21.7348	5.53103e+97
7.50236	8.76886	361.49	394.185	397.563	21.5579	5.31937e+97
7.50172	8.76806	361.422	394.116	397.494	21.3811	5.11581e+97
7.50107	8.76725	361.355	394.047	397.425	21.2046	4.92004e+97
7.50043	8.76645	361.287	393.978	397.356	21.0284	4.73175e+97
7.49978	8.76565	361.22	393.909	397.287	20.8523	4.55067e+97
7.49914	8.76484	361.152	393.84	397.218	20.6764	4.37652e+97
7.49849	8.76404	361.085	393.771	397.149	20.5008	4.20903e+97
7.49784	8.76323	361.017	393.702	397.081	20.3254	4.04795e+97
7.4972	8.76243	360.95	393.633	397.012	20.1502	3.89303e+97
7.49655	8.76163	360.882	393.564	396.943	19.9752	3.74404e+97
7.49591	8.76082	360.815	393.495	396.874	19.8004	3.60075e+97
7.49526	8.76002	360.747	393.426	396.805	19.6258	3.46294e+97
7.49462	8.75922	360.68	393.357	396.736	19.4515	3.3304e+97
7.49397	8.75841	360.612	393.289	396.667	19.2773	3.20294e+97
7.49332	8.75761	360.545	393.22	396.598	19.1034	3.08035e+97
7.49268	8.7568	360.477	393.151	396.529	18.9297	2.96246e+97
7.49203	8.756	360.41	393.082	396.46	18.7562	2.84907e+97
7.49139	8.75519	360.342	393.013	396.391	18.583	2.74002e+97
7.49074	8.75439	360.275	392.944	396.322	18.4099	2.63515e+97
7.49009	8.75359	360.207	392.875	396.253	18.2371	2.53428e+97
7.48945	8.75278	360.14	392.806	396.184	18.0645	2.43728e+97
7.4888	8.75198	360.072	392.737	396.115	17.8921	2.34399e+97
7.48816	8.75117	360.005	392.668	396.046	17.7199	2.25427e+97
7.48751	8.75037	359.937	392.599	395.977	17.548	2.16798e+97
7.48686	8.74956	359.87	392.53	395.909	17.3763	2.085e+97
7.48622	8.74876	359.802	392.461	395.84	17.2047	2.00519e+97
7.48557	8.74795	359.735	392.392	395.771	17.0335	1.92843e+97
7.48492	8.74715	359.667	392.323	395.702	16.8624	1.85461e+97
7.48428	8.74634	359.6	392.255	395.633	16.6915	1.78362e+97
7.48363	8.74554	359.532	392.186	395.564	16.5209	1.71534e+97
7.48298	8.74473	359.465	392.117	395.495	16.3505	1.64968e+97
7.48234	8.74393	359.397	392.048	395.426	16.1803	1.58653e+97
7.48169	8.74312	359.33	391.979	395.357	16.0104	1.52579e+97
7.48104	8.74232	359.262	391.91	395.288	15.8407	1.46738e+97
7.4804	8.74151	359.195	391.841	395.219	15.6712	1.41121e+97
7.47975	8.74071	359.127	391.772	395.15	15.5019	1.35719e+97
7.4791	8.7399	359.06	391.703	395.081	15.3328	1.30523e+97
7.47845	8.7391	358.992	391.634	395.012	15.164	1.25526e+97
7.47781	8.73829	358.925	391.565	394.944	14.9954	1.2072e+97
7.47716	8.73748	358.857	391.496	394.875	14.827	1.16099e+97
7.47651	8.73668	358.79	391.427	394.806	14.6588	1.11654e+97
7.47587	8.73587	358.722	391.359	394.737	14.4909	1.07379e+97
7.47522	8.73507	358.655	391.29	394.668	14.3232	1.03268e+97
7.47457	8.73426	358.587	391.221	394.599	14.1557	9.93144e+96
7.47392	8.73345	358.52	391.152	394.53	13.9884	9.5512e+96
7.47328	8.73265	358.452	391.083	394.461	13.8214	9.18552e+96
7.47263	8.73184	358.385	391.014	394.392	13.6546	8.83383e+96
7.47198	8.73104	358.317	390.945	394.323	13.488	8.4956e+96
7.47133	8.73023	358.25	390.876	394.254	13.3217	8.17032e+96
7.47069	8.72942	358.182	390.807	394.185	13.1556	7.85749e+96
7.47004	8.72862	358.115	390.738	394.117	12.9897	7.55664e+96
7.46939	8.72781	358.048	390.669	394.048	12.824	7.2673e+96
7.46874	8.727	357.98	390.601	393.979	12.6586	6.98904e+96
7.46809	8.7262	357.913	390.532	393.91	12.4934	6.72142e+96
7.46745	8.72539	357.845	390.463	393.841	12.3285	6.46406e+96
7.4668	8.72459	357.778	390.394	393.772	12.1637	6.21654e+96
7.46615	8.72378	357.71	390.325	393.703	11.9992	5.9785e+96
7.4655	8.72297	357.643	390.256	393.634	11.8349	5.74957e+96
7.46485	8.72216	357.575	390.187	393.565	11.6709	5.52941e+96
7.4642	8.72136	357.508	390.118	393.496	11.5071	5.31767e+96
7.46356	8.72055	357.44	390.049	393.428	11.3435	5.11404e+96
7.46291	8.71974	357.373	389.98	393.359	11.1802	4.9182e+96
7.46226	8.71894	357.305	389.912	393.29	11.017	4.72986e+96
7.46161	8.71813	357.238	389.843	393.221	10.8542	4.54874e+96
7.46096	8.71732	357.17	389.774	393.152	10.6915	4.37454e+96
7.46031	8.71652	357.103	389.705	393.083	10.5291	4.20702e+96
7.45966	8.71571	357.036	389.636	393.014	10.3669	4.04591e+96
7.45902	8.7149	356.968	389.567	392.945	10.205	3.89096e+96
7.45837	8.71409	356.901	389.498	392.876	10.0433	3.74195e+96
7.45772	8.71329	356.833	389.429	392.807	9.8818	3.59865e+96
7.45707	8.71248	356.766	389.36	392.739	9.72056	3.46083e+96
7.45642	8.71167	356.698	389.292	392.67	9.55955	3.32828e+96
7.45577	8.71086	356.631	389.223	392.601	9.39879	3.20082e+96
7.45512	8.71005	356.563	389.154	392.532	9.23826	3.07823e+96
7.45447	8.70925	356.496	389.085	392.463	9.07796	2.96033e+96
7.45382	8.70844	356.429	389.016	392.394	8.9179	2.84695e+96
7.45317	8.70763	356.361	388.947	392.325	8.75808	2.73792e+96
7.45253	8.70682	356.294	388.878	392.256	8.5985	2.63305e+96
7.45188	8.70601	356.226	388.809	392.187	8.43915	2.5322e+96
7.45123	8.70521	356.159	388.741	392.119	8.28005	2.43522e+96
7.45058	8.7044	356.091	388.672	392.05	8.12118	2.34194e+96
7.44993	8.70359	356.024	388.603	391.981	7.96255	2.25224e+96
7.44928	8.70278	355.956	388.534	391.912	7.80416	2.16597e+96
7.44863	8.70197	355.889	388.465	391.843	7.64601	2.08301e+96
7.44798	8.70117	355.822	388.396	391.774	7.4881	2.00322e+96
7.44733	8.70036	355.754	388.327	391.705	7.33043	1.92649e+96
7.44668	8.69955	355.687	388.258	391.636	7.173	1.8527e+96
7.44603	8.69874	355.619	388.19	391.568	7.01581	1.78173e+96
7.44538	8.69793	355.552	388.121	391.499	6.85887	1.71348e+96
7.44473	8.69712	355.484	388.052	391.43	6.70216	1.64785e+96
7.44408	8.69631	355.417	387.983	391.361	6.5457	1.58472e+96
7.44343	8.6955	355.35	387.914	391.292	6.38948	1.52402e+96
7.44278	8.6947	355.282	387.845	391.223	6.2335	1.46564e+96
7.44213	8.69389	355.215	387.776	391.154	6.07776	1.40949e+96
7.44148	8.69308	355.147	387.707	391.085	5.92227	1.3555e+96
7.44083	8.69227	355.08	387.639	391.017	5.76702	1.30357e+96
7.44018	8.69146	355.012	387.57	390.948	5.61201	1.25363e+96
7.43953	8.69065	354.945	387.501	390.879	5.45725	1.20561e+96
7.43888	8.68984	354.878	387.432	390.81	5.30273	1.15942e+96
7.43823	8.68903	354.81	387.363	390.741	5.14846	1.115e+96
7.43758	8.68822	354.743	387.294	390.672	4.99443	1.07229e+96
7.43693	8.68741	354.675	387.225	390.603	4.84065	1.03121e+96
7.43628	8.6866	354.608	387.157	390.535	4.68711	9.91699e+95
7.43562	8.68579	354.541	387.088	390.466	4.53382	9.53705e+95
7.43497	8.68498	354.473	387.019	390.397	4.38078	9.17166e+95
7.43432	8.68417	354.406	386.95	390.328	4.22798	8.82027e+95
7.43367	8.68336	354.338	386.881	390.259	4.07543	8.48234e+95
7.43302	8.68255	354.271	386.812	390.19	3.92313	8.15735e+95
7.43237	8.68174	354.203	386.743	390.121	3.77107	7.84481e+95
7.43172	8.68093	354.136	386.675	390.053	3.61927	7.54424e+95
7.43107	8.68012	354.069	386.606	389.984	3.46771	7.25518e+95
7.43042	8.67931	354.001	386.537	389.915	3.31639	6.9772e+95
7.42977	8.6785	353.934	386.468	389.846	3.16533	6.70986e+95
7.42911	8.67769	353.866	386.399	389.777	3.01452	6.45277e+95
7.42846	8.67688	353.799	386.33	389.708	2.86396	6.20552e+95
7.42781	8.67607	353.732	386.262	389.639	2.71364	5.96774e+95
7.42716	8.67526	353.664	386.193	389.571	2.56358	5.73907e+95
7.42651	8.67445	353.597	386.124	389.502	2.41377	5.51916e+95
7.42586	8.67364	353.529	386.055	389.433	2.26421	5.30768e+95
7.42521	8.67283	353.462	385.986	389.364	2.11489	5.10429e+95
7.42455	8.67202	353.395	385.917	389.295	1.96583	4.9087e+95
7.4239	8.67121	353.327	385.848	389.226	1.81703	4.7206e+95
7.42325	8.6704	353.26	385.78	389.158	1.66847	4.53971e+95
7.4226	8.66959	353.192	385.711	389.089	1.52017	4.36574e+95
7.42195	8.66878	353.125	385.642	389.02	1.37212	4.19844e+95
7.42129	8.66796	353.058	385.573	388.951	1.22432	4.03755e+95
7.42064	8.66715	352.99	385.504	388.882	1.07677	3.88283e+95
7.41999	8.66634	352.923	385.435	388.813	0.929483	3.73403e+95
7.41934	8.66553	352.856	385.367	388.744	0.782446	3.59093e+95
7.41869	8.66472	352.788	385.298	388.676	0.635663	3.45332e+95
7.41803	8.66391	352.721	385.229	388.607	0.489135	3.32097e+95
7.41738	8.6631	352.653	385.16	388.538	0.342861	3.1937e+95
7.41673	8.66229	352.586	385.091	388.469	0.196843	3.0713e+95
7.41608	8.66147	352.519	385.022	388.4	0.05108	2.9536e+95
7.41542	8.66066	352.451	384.954	388.331	-0.094427	2.8404e+95
7.41477	8.65985	352.384	384.885	388.263	-0.239678	2.73154e+95
7.41412	8.65904	352.316	384.816	388.194	-0.384672	2.62685e+95
7.41347	8.65823	352.249	384.747	388.125	-0.52941	2.52617e+95
7.41281	8.65741	352.182	384.678	388.056	-0.673891	2.42935e+95
7.41216	8.6566	352.114	384.61	387.987	-0.818115	2.33624e+95
7.41151	8.65579	352.047	384.541	387.918	-0.96208	2.2467e+95
7.41086	8.65498	351.98	384.472	387.85	-1.10579	2.16058e+95
7.4102	8.65417	351.912	384.403	387.781	-1.24924	2.07777e+95
7.40955	8.65335	351.845	384.334	387.712	-1.39243	1.99813e+95
7.4089	8.65254	351.778	384.265	387.643	-1.53536	1.92154e+95
7.40824	8.65173	351.71	384.197	387.574	-1.67803	1.84789e+95
7.40759	8.65092	351.643	384.128	387.506	-1.82045	1.77706e+95
7.40694	8.65011	351.575	384.059	387.437	-1.9626	1.70894e+95
7.40628	8.64929	351.508	383.99	387.368	-2.10449	1.64344e+95
7.40563	8.64848	351.441	383.921	387.299	-2.24613	1.58044e+95
7.40498	8.64767	351.373	383.853	387.23	-2.3875	1.51986e+95
7.40432	8.64685	351.306	383.784	387.161	-2.52861	1.4616e+95
7.40367	8.64604	351.239	383.715	387.093	-2.66946	1.40557e+95
7.40302	8.64523	351.171	383.646	387.024	-2.81005	1.35169e+95
7.40236	8.64442	351.104	383.577	386.955	-2.95038	1.29988e+95
7.40171	8.6436	351.037	383.508	386.886	-3.09044	1.25005e+95
7.40106	8.64279	350.969	383.44	386.817	-3.23024	1.20213e+95
7.4004	8.64198	350.902	383.371	386.749	-3.36978	1.15604e+95
7.39975	8.64116	350.834	383.302	386.68	-3.50906	1.11172e+95
7.39909	8.64035	350.767	383.233	386.611	-3.64807	1.0691e+95
7.39844	8.63954	350.7	383.164	386.542	-3.78682	1.02812e+95
7.39779	8.63872	350.632	383.096	386.473	-3.9253	9.88703e+94
7.39713	8.63791	350.565	383.027	386.405	-4.06352	9.50799e+94
7.39648	8.6371	350.498	382.958	386.336	-4.20147	9.14347e+94
7.39582	8.63628	350.43	382.889	386.267	-4.33916	8.79293e+94
7.39517	8.63547	350.363	382.82	386.198	-4.47659	8.45582e+94
7.39452	8.63466	350.296	382.752	386.129	-4.61375	8.13163e+94
7.39386	8.63384	350.228	382.683	386.061	-4.75064	7.81986e+94
7.39321	8.63303	350.161	382.614	385.992	-4.88727	7.52005e+94
7.39255	8.63222	350.094	382.545	385.923	-5.02363	7.23173e+94
7.3919	8.6314	350.026	382.476	385.854	-5.15972	6.95445e+94
7.39124	8.63059	349.959	382.408	385.785	-5.29555	6.68781e+94
7.39059	8.62977	349.892	382.339	385.717	-5.43111	6.43139e+94
7.38993	8.62896	349.824	382.27	385.648	-5.5664	6.18479e+94
7.38928	8.62815	349.757	382.201	385.579	-5.70142	5.94765e+94
7.38863	8.62733	349.69	382.132	385.51	-5.83618	5.7196e+94
7.38797	8.62652	349.622	382.064	385.441	-5.97066	5.50029e+94
7.38732	8.6257	349.555	381.995	385.373	-6.10488	5.28939e+94
7.38666	8.62489	349.488	381.926	385.304	-6.23883	5.08657e+94
7.38601	8.62407	349.42	381.857	385.235	-6.37251	4.89152e+94
7.38535	8.62326	349.353	381.789	385.166	-6.50591	4.70396e+94
7.3847	8.62244	349.286	381.72	385.097	-6.63905	4.52358e+94
7.38404	8.62163	349.218	381.651	385.029	-6.77192	4.35012e+94
7.38339	8.62081	349.151	381.582	384.96	-6.90452	4.1833e+94
7.38273	8.62	349.084	381.513	384.891	-7.03684	4.02289e+94
7.38207	8.61918	349.016	381.445	384.822	-7.1689	3.86862e+94
7.38142	8.61837	348.949	381.376	384.753	-7.30068	3.72027e+94
7.38076	8.61756	348.882	381.307	384.685	-7.43219	3.5776e+94
7.38011	8.61674	348.814	381.238	384.616	-7.56343	3.4404e+94
7.37945	8.61592	348.747	381.17	384.547	-7.6944	3.30846e+94
7.3788	8.61511	348.68	381.101	384.478	-7.82509	3.18159e+94
7.37814	8.61429	348.613	381.032	384.41	-7.95551	3.05957e+94
7.37749	8.61348	348.545	380.963	384.341	-8.08566	2.94224e+94
7.37683	8.61266	348.478	380.894	384.272	-8.21554	2.8294e+94
7.37617	8.61185	348.411	380.826	384.203	-8.34514	2.72089e+94
7.37552	8.61103	348.343	380.757	384.134	-8.47446	2.61653e+94
7.37486	8.61022	348.276	380.688	384.066	-8.60351	2.51618e+94
7.37421	8.6094	348.209	380.619	383.997	-8.73229	2.41968e+94
7.37355	8.60859	348.141	380.551	383.928	-8.86079	2.32688e+94
7.37289	8.60777	348.074	380.482	383.859	-8.98901	2.23763e+94
7.37224	8.60695	348.007	380.413	383.791	-9.11696	2.15181e+94
7.37158	8.60614	347.939	380.344	383.722	-9.24464	2.06928e+94
7.37093	8.60532	347.872	380.276	383.653	-9.37203	1.98991e+94
7.37027	8.60451	347.805	380.207	383.584	-9.49916	1.91359e+94
7.36961	8.60369	347.738	380.138	383.516	-9.626	1.84019e+94
7.36896	8.60287	347.67	380.069	383.447	-9.75257	1.76961e+94
7.3683	8.60206	347.603	380	383.378	-9.87885	1.70173e+94
7.36764	8.60124	347.536	379.932	383.309	-10.0049	1.63646e+94
7.36699	8.60043	347.468	379.863	383.24	-10.1306	1.57369e+94
7.36633	8.59961	347.401	379.794	383.172	-10.2561	1.51332e+94
7.36567	8.59879	347.334	379.725	383.103	-10.3812	1.45528e+94
7.36502	8.59798	347.266	379.657	383.034	-10.5061	1.39945e+94
7.36436	8.59716	347.199	379.588	382.965	-10.6307	1.34577e+94
7.3637	8.59634	347.132	379.519	382.897	-10.7551	1.29415e+94
7.36305	8.59553	347.065	379.45	382.828	-10.8791	1.2445e+94
7.36239	8.59471	346.997	379.382	382.759	-11.0029	1.19676e+94
7.36173	8.59389	346.93	379.313	382.69	-11.1264	1.15085e+94
7.36107	8.59307	346.863	379.244	382.622	-11.2496	1.10671e+94
7.36042	8.59226	346.795	379.175	382.553	-11.3726	1.06425e+94
7.35976	8.59144	346.728	379.107	382.484	-11.4952	1.02342e+94
7.3591	8.59062	346.661	379.038	382.415	-11.6176	9.84161e+93
7.35845	8.58981	346.594	378.969	382.347	-11.7397	9.46405e+93
7.35779	8.58899	346.526	378.9	382.278	-11.8615	9.10098e+93
7.35713	8.58817	346.459	378.832	382.209	-11.983	8.75182e+93
7.35647	8.58735	346.392	378.763	382.14	-12.1043	8.41606e+93
7.35582	8.58654	346.324	378.694	382.072	-12.2252	8.09318e+93
7.35516	8.58572	346.257	378.625	382.003	-12.3459	7.78268e+93
7.3545	8.5849	346.19	378.557	381.934	-12.4663	7.48409e+93
7.35384	8.58408	346.123	378.488	381.865	-12.5864	7.19695e+93
7.35318	8.58327	346.055	378.419	381.797	-12.7062	6.92083e+93
7.35253	8.58245	345.988	378.35	381.728	-12.8258	6.6553e+93
7.35187	8.58163	345.921	378.282	381.659	-12.945	6.39995e+93
7.35121	8.58081	345.854	378.213	381.59	-13.064	6.15439e+93
7.35055	8.58	345.786	378.144	381.522	-13.1827	5.91826e+93
7.34989	8.57918	345.719	378.076	381.453	-13.3011	5.69118e+93
7.34924	8.57836	345.652	378.007	381.384	-13.4192	5.47281e+93
7.34858	8.57754	345.585	377.938	381.315	-13.5371	5.26282e+93
7.34792	8.57672	345.517	377.869	381.247	-13.6546	5.06088e+93
7.34726	8.5759	345.45	377.801	381.178	-13.7719	4.86669e+93
7.3466	8.57509	345.383	377.732	381.109	-13.8888	4.67995e+93
7.34594	8.57427	345.315	377.663	381.041	-14.0055	4.50037e+93
7.34529	8.57345	345.248	377.594	380.972	-14.1219	4.32769e+93
7.34463	8.57263	345.181	377.526	380.903	-14.238	4.16162e+93
7.34397	8.57181	345.114	377.457	380.834	-14.3538	4.00193e+93
7.34331	8.57099	345.046	377.388	380.766	-14.4694	3.84836e+93
7.34265	8.57017	344.979	377.32	380.697	-14.5846	3.70068e+93
7.34199	8.56936	344.912	377.251	380.628	-14.6996	3.55867e+93
7.34133	8.56854	344.845	377.182	380.559	-14.8142	3.42211e+93
7.34067	8.56772	344.777	377.113	380.491	-14.9286	3.29078e+93
7.34002	8.5669	344.71	377.045	380.422	-15.0427	3.1645e+93
7.33936	8.56608	344.643	376.976	380.353	-15.1565	3.04306e+93
7.3387	8.56526	344.576	376.907	380.285	-15.27	2.92627e+93
7.33804	8.56444	344.508	376.838	380.216	-15.3832	2.81397e+93
7.33738	8.56362	344.441	376.77	380.147	-15.4961	2.70598e+93
7.33672	8.5628	344.374	376.701	380.078	-15.6088	2.60213e+93
7.33606	8.56198	344.307	376.632	380.01	-15.7211	2.50226e+93
7.3354	8.56116	344.239	376.564	379.941	-15.8332	2.40623e+93
7.33474	8.56034	344.172	376.495	379.872	-15.9449	2.31388e+93
7.33408	8.55952	344.105	376.426	379.803	-16.0564	2.22508e+93
7.33342	8.5587	344.038	376.357	379.735	-16.1676	2.13968e+93
7.33276	8.55788	343.971	376.289	379.666	-16.2784	2.05755e+93
7.3321	8.55707	343.903	376.22	379.597	-16.389	1.97858e+93
7.33144	8.55625	343.836	376.151	379.529	-16.4993	1.90264e+93
7.33078	8.55543	343.769	376.083	379.46	-16.6093	1.82962e+93
7.33012	8.55461	343.702	376.014	379.391	-16.719	1.75939e+93
7.32946	8.55379	343.634	375.945	379.323	-16.8284	1.69186e+93
7.3288	8.55297	343.567	375.877	379.254	-16.9376	1.62692e+93
7.32814	8.55214	343.5	375.808	379.185	-17.0464	1.56447e+93
7.32748	8.55132	343.433	375.739	379.116	-17.1549	1.50442e+93
7.32682	8.5505	343.365	375.67	379.048	-17.2631	1.44668e+93
7.32616	8.54968	343.298	375.602	378.979	-17.3711	1.39115e+93
7.3255	8.54886	343.231	375.533	378.91	-17.4787	1.33775e+93
7.32484	8.54804	343.164	375.464	378.842	-17.5861	1.2864e+93
7.32418	8.54722	343.097	375.396	378.773	-17.6931	1.23702e+93
7.32352	8.5464	343.029	375.327	378.704	-17.7999	1.18953e+93
7.32286	8.54558	342.962	375.258	378.635	-17.9063	1.14387e+93
7.3222	8.54476	342.895	375.19	378.567	-18.0125	1.09996e+93
7.32154	8.54394	342.828	375.121	378.498	-18.1184	1.05773e+93
7.32088	8.54312	342.76	375.052	378.429	-18.2239	1.01713e+93
7.32022	8.5423	342.693	374.983	378.361	-18.3292	9.78082e+92
7.31956	8.54148	342.626	374.915	378.292	-18.4342	9.40534e+92
7.3189	8.54066	342.559	374.846	378.223	-18.5388	9.04427e+92
7.31824	8.53983	342.492	374.777	378.155	-18.6432	8.69706e+92
7.31758	8.53901	342.424	374.709	378.086	-18.7473	8.36317e+92
7.31692	8.53819	342.357	374.64	378.017	-18.8511	8.0421e+92
7.31625	8.53737	342.29	374.571	377.949	-18.9545	7.73335e+92
7.31559	8.53655	342.223	374.503	377.88	-19.0577	7.43645e+92
7.31493	8.53573	342.156	374.434	377.811	-19.1606	7.15095e+92
7.31427	8.53491	342.088	374.365	377.742	-19.2632	6.8764e+92
7.31361	8.53408	342.021	374.297	377.674	-19.3654	6.61239e+92
7.31295	8.53326	341.954	374.228	377.605	-19.4674	6.35852e+92
7.31229	8.53244	341.887	374.159	377.536	-19.5691	6.11439e+92
7.31163	8.53162	341.82	374.091	377.468	-19.6705	5.87963e+92
7.31096	8.5308	341.752	374.022	377.399	-19.7715	5.65388e+92
7.3103	8.52997	341.685	373.953	377.33	-19.8723	5.43679e+92
7.30964	8.52915	341.618	373.884	377.262	-19.9728	5.22804e+92
7.30898	8.52833	341.551	373.816	377.193	-20.0729	5.0273e+92
7.30832	8.52751	341.484	373.747	377.124	-20.1728	4.83427e+92
7.30766	8.52669	341.416	373.678	377.056	-20.2724	4.64865e+92
7.30699	8.52586	341.349	373.61	376.987	-20.3716	4.47015e+92
7.30633	8.52504	341.282	373.541	376.918	-20.4706	4.2985e+92
7.30567	8.52422	341.215	373.472	376.85	-20.5692	4.13345e+92
7.30501	8.5234	341.148	373.404	376.781	-20.6676	3.97473e+92
7.30435	8.52257	341.08	373.335	376.712	-20.7656	3.8221e+92
7.30368	8.52175	341.013	373.266	376.644	-20.8634	3.67533e+92
