z	u	VVM	VAVM	VPSM	VSM	VSAVM
4.79557	5.47351	135.833	153.036	156.638	271.059	1.61811e+38
4.79457	5.47231	135.77	152.972	156.574	270.903	1.55315e+38
4.79358	5.47111	135.707	152.907	156.51	270.747	1.49079e+38
4.79258	5.46991	135.645	152.843	156.446	270.59	1.43094e+38
4.79159	5.46871	135.582	152.779	156.381	270.433	1.3735e+38
4.79059	5.46751	135.519	152.715	156.317	270.277	1.31835e+38
4.7896	5.46631	135.457	152.651	156.253	270.12	1.26542e+38
4.7886	5.46511	135.394	152.587	156.189	269.963	1.21462e+38
4.7876	5.46391	135.332	152.523	156.125	269.806	1.16585e+38
4.78661	5.46271	135.269	152.459	156.061	269.648	1.11904e+38
4.78561	5.46151	135.206	152.394	155.997	269.491	1.07411e+38
4.78461	5.46031	135.144	152.33	155.933	269.333	1.03098e+38
4.78362	5.45911	135.081	152.266	155.869	269.175	9.89583e+37
4.78262	5.45791	135.018	152.202	155.805	269.018	9.49847e+37
4.78162	5.45671	134.956	152.138	155.741	268.86	9.11706e+37
4.78062	5.4555	134.893	152.074	155.677	268.702	8.75096e+37
4.77963	5.4543	134.83	152.01	155.613	268.543	8.39955e+37
4.77863	5.4531	134.768	151.946	155.549	268.385	8.06225e+37
4.77763	5.4519	134.705	151.881	155.485	268.226	7.73849e+37
4.77663	5.45069	134.643	151.817	155.421	268.068	7.42772e+37
4.77563	5.44949	134.58	151.753	155.357	267.909	7.12943e+37
4.77463	5.44829	134.517	151.689	155.293	267.75	6.84311e+37
4.77363	5.44708	134.455	151.625	155.229	267.591	6.56829e+37
4.77263	5.44588	134.392	151.561	155.165	267.432	6.3045e+37
4.77163	5.44468	134.33	151.497	155.101	267.273	6.05129e+37
4.77063	5.44347	134.267	151.433	155.037	267.113	5.80825e+37
4.76964	5.44227	134.204	151.368	154.973	266.954	5.57497e+37
4.76863	5.44106	134.142	151.304	154.909	266.794	5.35106e+37
4.76763	5.43986	134.079	151.24	154.845	266.634	5.13613e+37
4.76663	5.43865	134.017	151.176	154.781	266.474	4.92983e+37
4.76563	5.43745	133.954	151.112	154.717	266.314	4.73181e+37
4.76463	5.43624	133.891	151.048	154.653	266.154	4.54175e+37
4.76363	5.43504	133.829	150.984	154.589	265.994	4.35931e+37
4.76263	5.43383	133.766	150.92	154.525	265.834	4.1842e+37
4.76163	5.43262	133.704	150.856	154.461	265.673	4.01613e+37
4.76063	5.43142	133.641	150.792	154.397	265.512	3.85479e+37
4.75962	5.43021	133.578	150.727	154.333	265.352	3.69994e+37
4.75862	5.429	133.516	150.663	154.269	265.191	3.55131e+37
4.75762	5.4278	133.453	150.599	154.205	265.03	3.40864e+37
4.75662	5.42659	133.391	150.535	154.141	264.869	3.2717e+37
4.75562	5.42538	133.328	150.471	154.077	264.707	3.14026e+37
4.75461	5.42417	133.266	150.407	154.013	264.546	3.0141e+37
4.75361	5.42297	133.203	150.343	153.949	264.384	2.89301e+37
4.75261	5.42176	133.14	150.279	153.885	264.223	2.77678e+37
4.7516	5.42055	133.078	150.215	153.821	264.061	2.66521e+37
4.7506	5.41934	133.015	150.151	153.757	263.899	2.55813e+37
4.74959	5.41813	132.953	150.087	153.693	263.737	2.45535e+37
4.74859	5.41692	132.89	150.023	153.629	263.575	2.35669e+37
4.74759	5.41571	132.828	149.958	153.565	263.413	2.262e+37
4.74658	5.4145	132.765	149.894	153.501	263.251	2.17111e+37
4.74558	5.41329	132.702	149.83	153.437	263.088	2.08387e+37
4.74457	5.41208	132.64	149.766	153.373	262.926	2.00013e+37
4.74357	5.41087	132.577	149.702	153.309	262.763	1.91976e+37
4.74256	5.40966	132.515	149.638	153.245	262.6	1.84262e+37
4.74156	5.40845	132.452	149.574	153.181	262.437	1.76857e+37
4.74055	5.40724	132.39	149.51	153.118	262.274	1.6975e+37
4.73954	5.40603	132.327	149.446	153.054	262.111	1.62928e+37
4.73854	5.40482	132.265	149.382	152.99	261.948	1.56381e+37
4.73753	5.40361	132.202	149.318	152.926	261.784	1.50096e+37
4.73652	5.40239	132.139	149.254	152.862	261.621	1.44064e+37
4.73552	5.40118	132.077	149.19	152.798	261.457	1.38274e+37
4.73451	5.39997	132.014	149.126	152.734	261.294	1.32717e+37
4.7335	5.39876	131.952	149.062	152.67	261.13	1.27383e+37
4.7325	5.39754	131.889	148.998	152.606	260.966	1.22263e+37
4.73149	5.39633	131.827	148.933	152.542	260.802	1.17349e+37
4.73048	5.39512	131.764	148.869	152.478	260.638	1.12632e+37
4.72947	5.3939	131.702	148.805	152.414	260.474	1.08105e+37
4.72846	5.39269	131.639	148.741	152.35	260.309	1.0376e+37
4.72745	5.39148	131.577	148.677	152.286	260.145	9.95889e+36
4.72645	5.39026	131.514	148.613	152.222	259.98	9.55858e+36
4.72544	5.38905	131.452	148.549	152.158	259.815	9.17435e+36
4.72443	5.38783	131.389	148.485	152.094	259.651	8.80556e+36
4.72342	5.38662	131.327	148.421	152.03	259.486	8.45159e+36
4.72241	5.3854	131.264	148.357	151.967	259.321	8.11184e+36
4.7214	5.38419	131.202	148.293	151.903	259.156	7.78574e+36
4.72039	5.38297	131.139	148.229	151.839	258.99	7.47274e+36
4.71938	5.38175	131.077	148.165	151.775	258.825	7.17232e+36
4.71837	5.38054	131.014	148.101	151.711	258.66	6.88398e+36
4.71736	5.37932	130.952	148.037	151.647	258.494	6.60722e+36
4.71635	5.37811	130.889	147.973	151.583	258.328	6.34158e+36
4.71534	5.37689	130.827	147.909	151.519	258.163	6.08662e+36
4.71433	5.37567	130.764	147.845	151.455	257.997	5.8419e+36
4.71331	5.37445	130.702	147.781	151.391	257.831	5.60702e+36
4.7123	5.37324	130.639	147.717	151.327	257.665	5.38158e+36
4.71129	5.37202	130.577	147.653	151.263	257.499	5.16519e+36
4.71028	5.3708	130.514	147.589	151.199	257.332	4.95751e+36
4.70927	5.36958	130.452	147.525	151.136	257.166	4.75817e+36
4.70825	5.36836	130.389	147.461	151.072	257	4.56684e+36
4.70724	5.36714	130.327	147.397	151.008	256.833	4.3832e+36
4.70623	5.36593	130.264	147.333	150.944	256.666	4.20695e+36
4.70521	5.36471	130.202	147.269	150.88	256.5	4.03777e+36
4.7042	5.36349	130.139	147.205	150.816	256.333	3.8754e+36
4.70319	5.36227	130.077	147.141	150.752	256.166	3.71955e+36
4.70217	5.36105	130.014	147.077	150.688	255.999	3.56997e+36
4.70116	5.35983	129.952	147.013	150.624	255.832	3.4264e+36
4.70015	5.35861	129.889	146.949	150.56	255.664	3.28861e+36
4.69913	5.35739	129.827	146.885	150.497	255.497	3.15635e+36
4.69812	5.35617	129.764	146.821	150.433	255.33	3.02941e+36
4.6971	5.35494	129.702	146.757	150.369	255.162	2.90757e+36
4.69609	5.35372	129.639	146.693	150.305	254.994	2.79063e+36
4.69507	5.3525	129.577	146.629	150.241	254.827	2.67839e+36
4.69406	5.35128	129.514	146.565	150.177	254.659	2.57066e+36
4.69304	5.35006	129.452	146.501	150.113	254.491	2.46726e+36
4.69203	5.34884	129.39	146.437	150.049	254.323	2.36802e+36
4.69101	5.34761	129.327	146.373	149.985	254.155	2.27277e+36
4.68999	5.34639	129.265	146.309	149.922	253.986	2.18135e+36
4.68898	5.34517	129.202	146.245	149.858	253.818	2.09361e+36
4.68796	5.34394	129.14	146.181	149.794	253.65	2.00939e+36
4.68694	5.34272	129.077	146.117	149.73	253.481	1.92856e+36
4.68593	5.3415	129.015	146.053	149.666	253.313	1.85098e+36
4.68491	5.34027	128.952	145.989	149.602	253.144	1.77652e+36
4.68389	5.33905	128.89	145.925	149.538	252.975	1.70505e+36
4.68287	5.33782	128.828	145.861	149.474	252.806	1.63646e+36
4.68186	5.3366	128.765	145.797	149.411	252.637	1.57062e+36
4.68084	5.33537	128.703	145.733	149.347	252.468	1.50743e+36
4.67982	5.33415	128.64	145.669	149.283	252.299	1.44679e+36
4.6788	5.33292	128.578	145.605	149.219	252.13	1.38858e+36
4.67778	5.3317	128.515	145.541	149.155	251.961	1.33271e+36
4.67676	5.33047	128.453	145.477	149.091	251.791	1.27909e+36
4.67574	5.32925	128.39	145.413	149.027	251.622	1.22763e+36
4.67472	5.32802	128.328	145.349	148.964	251.452	1.17823e+36
4.6737	5.32679	128.266	145.285	148.9	251.283	1.13082e+36
4.67268	5.32557	128.203	145.221	148.836	251.113	1.08532e+36
4.67166	5.32434	128.141	145.157	148.772	250.943	1.04165e+36
4.67064	5.32311	128.078	145.093	148.708	250.773	9.99736e+35
4.66962	5.32188	128.016	145.029	148.644	250.603	9.59507e+35
4.6686	5.32066	127.954	144.965	148.58	250.433	9.20896e+35
4.66758	5.31943	127.891	144.901	148.517	250.263	8.83838e+35
4.66656	5.3182	127.829	144.837	148.453	250.093	8.48271e+35
4.66554	5.31697	127.766	144.773	148.389	249.922	8.14134e+35
4.66452	5.31574	127.704	144.709	148.325	249.752	7.81371e+35
4.6635	5.31451	127.641	144.645	148.261	249.582	7.49925e+35
4.66247	5.31328	127.579	144.581	148.197	249.411	7.19744e+35
4.66145	5.31205	127.517	144.518	148.134	249.24	6.90777e+35
4.66043	5.31083	127.454	144.454	148.07	249.07	6.62976e+35
4.65941	5.3096	127.392	144.39	148.006	248.899	6.36293e+35
4.65838	5.30837	127.33	144.326	147.942	248.728	6.10683e+35
4.65736	5.30713	127.267	144.262	147.878	248.557	5.86104e+35
4.65634	5.3059	127.205	144.198	147.814	248.386	5.62513e+35
4.65531	5.30467	127.142	144.134	147.751	248.215	5.39872e+35
4.65429	5.30344	127.08	144.07	147.687	248.043	5.18141e+35
4.65327	5.30221	127.018	144.006	147.623	247.872	4.97285e+35
4.65224	5.30098	126.955	143.942	147.559	247.701	4.77268e+35
4.65122	5.29975	126.893	143.878	147.495	247.529	4.58056e+35
4.65019	5.29851	126.83	143.814	147.431	247.358	4.39617e+35
4.64917	5.29728	126.768	143.75	147.368	247.186	4.21921e+35
4.64814	5.29605	126.706	143.686	147.304	247.014	4.04936e+35
4.64712	5.29482	126.643	143.622	147.24	246.843	3.88634e+35
4.64609	5.29358	126.581	143.558	147.176	246.671	3.72989e+35
4.64507	5.29235	126.519	143.495	147.112	246.499	3.57973e+35
4.64404	5.29112	126.456	143.431	147.049	246.327	3.43561e+35
4.64301	5.28988	126.394	143.367	146.985	246.155	3.2973e+35
4.64199	5.28865	126.331	143.303	146.921	245.983	3.16454e+35
4.64096	5.28741	126.269	143.239	146.857	245.81	3.03714e+35
4.63993	5.28618	126.207	143.175	146.793	245.638	2.91485e+35
4.63891	5.28494	126.144	143.111	146.73	245.466	2.79749e+35
4.63788	5.28371	126.082	143.047	146.666	245.293	2.68486e+35
4.63685	5.28247	126.02	142.983	146.602	245.121	2.57675e+35
4.63582	5.28124	125.957	142.919	146.538	244.948	2.473e+35
4.6348	5.28	125.895	142.855	146.474	244.776	2.37342e+35
4.63377	5.27877	125.833	142.791	146.411	244.603	2.27785e+35
4.63274	5.27753	125.77	142.728	146.347	244.43	2.18613e+35
4.63171	5.27629	125.708	142.664	146.283	244.257	2.09809e+35
4.63068	5.27506	125.646	142.6	146.219	244.084	2.0136e+35
4.62965	5.27382	125.583	142.536	146.155	243.911	1.93252e+35
4.62862	5.27258	125.521	142.472	146.092	243.738	1.85469e+35
4.62759	5.27134	125.459	142.408	146.028	243.565	1.78e+35
4.62657	5.27011	125.396	142.344	145.964	243.392	1.70832e+35
4.62554	5.26887	125.334	142.28	145.9	243.219	1.63952e+35
4.62451	5.26763	125.272	142.216	145.836	243.045	1.57349e+35
4.62347	5.26639	125.209	142.152	145.773	242.872	1.51012e+35
4.62244	5.26515	125.147	142.089	145.709	242.698	1.4493e+35
4.62141	5.26391	125.085	142.025	145.645	242.525	1.39092e+35
4.62038	5.26268	125.022	141.961	145.581	242.351	1.3349e+35
4.61935	5.26144	124.96	141.897	145.518	242.177	1.28113e+35
4.61832	5.2602	124.898	141.833	145.454	242.004	1.22953e+35
4.61729	5.25896	124.835	141.769	145.39	241.83	1.18001e+35
4.61626	5.25772	124.773	141.705	145.326	241.656	1.13248e+35
4.61522	5.25647	124.711	141.641	145.263	241.482	1.08686e+35
4.61419	5.25523	124.648	141.577	145.199	241.308	1.04308e+35
4.61316	5.25399	124.586	141.514	145.135	241.134	1.00106e+35
4.61213	5.25275	124.524	141.45	145.071	240.96	9.60734e+34
4.61109	5.25151	124.461	141.386	145.008	240.786	9.22031e+34
4.61006	5.25027	124.399	141.322	144.944	240.611	8.84888e+34
4.60903	5.24903	124.337	141.258	144.88	240.437	8.49239e+34
4.60799	5.24778	124.275	141.194	144.816	240.263	8.15026e+34
4.60696	5.24654	124.212	141.13	144.752	240.088	7.82191e+34
4.60593	5.2453	124.15	141.066	144.689	239.914	7.50678e+34
4.60489	5.24406	124.088	141.003	144.625	239.739	7.20434e+34
4.60386	5.24281	124.025	140.939	144.561	239.565	6.91408e+34
4.60282	5.24157	123.963	140.875	144.498	239.39	6.63551e+34
4.60179	5.24033	123.901	140.811	144.434	239.215	6.36816e+34
4.60075	5.23908	123.838	140.747	144.37	239.041	6.11157e+34
4.59972	5.23784	123.776	140.683	144.306	238.866	5.86532e+34
4.59868	5.23659	123.714	140.619	144.243	238.691	5.62898e+34
4.59764	5.23535	123.652	140.556	144.179	238.516	5.40217e+34
4.59661	5.2341	123.589	140.492	144.115	238.341	5.18449e+34
4.59557	5.23286	123.527	140.428	144.051	238.166	4.97557e+34
4.59453	5.23161	123.465	140.364	143.988	237.991	4.77507e+34
4.5935	5.23037	123.403	140.3	143.924	237.815	4.58265e+34
4.59246	5.22912	123.34	140.236	143.86	237.64	4.39798e+34
4.59142	5.22787	123.278	140.172	143.796	237.465	4.22074e+34
4.59039	5.22663	123.216	140.109	143.733	237.289	4.05065e+34
4.58935	5.22538	123.153	140.045	143.669	237.114	3.8874e+34
4.58831	5.22413	123.091	139.981	143.605	236.939	3.73073e+34
4.58727	5.22289	123.029	139.917	143.542	236.763	3.58038e+34
4.58623	5.22164	122.967	139.853	143.478	236.588	3.43608e+34
4.5852	5.22039	122.904	139.789	143.414	236.412	3.29759e+34
4.58416	5.21914	122.842	139.726	143.35	236.236	3.16468e+34
4.58312	5.21789	122.78	139.662	143.287	236.061	3.03713e+34
4.58208	5.21665	122.718	139.598	143.223	235.885	2.91471e+34
4.58104	5.2154	122.655	139.534	143.159	235.709	2.79723e+34
4.58	5.21415	122.593	139.47	143.096	235.533	2.68448e+34
4.57896	5.2129	122.531	139.406	143.032	235.357	2.57627e+34
4.57792	5.21165	122.469	139.343	142.968	235.181	2.47242e+34
4.57688	5.2104	122.406	139.279	142.904	235.005	2.37276e+34
4.57584	5.20915	122.344	139.215	142.841	234.829	2.27711e+34
4.5748	5.2079	122.282	139.151	142.777	234.653	2.18532e+34
4.57376	5.20665	122.22	139.087	142.713	234.477	2.09722e+34
4.57271	5.2054	122.157	139.023	142.65	234.301	2.01267e+34
4.57167	5.20415	122.095	138.96	142.586	234.124	1.93154e+34
4.57063	5.20289	122.033	138.896	142.522	233.948	1.85367e+34
4.56959	5.20164	121.971	138.832	142.459	233.772	1.77893e+34
4.56855	5.20039	121.909	138.768	142.395	233.595	1.70721e+34
4.5675	5.19914	121.846	138.704	142.331	233.419	1.63838e+34
4.56646	5.19789	121.784	138.641	142.267	233.242	1.57233e+34
4.56542	5.19663	121.722	138.577	142.204	233.066	1.50893e+34
4.56438	5.19538	121.66	138.513	142.14	232.889	1.44809e+34
4.56333	5.19413	121.597	138.449	142.076	232.712	1.3897e+34
4.56229	5.19287	121.535	138.385	142.013	232.536	1.33367e+34
4.56124	5.19162	121.473	138.322	141.949	232.359	1.27989e+34
4.5602	5.19037	121.411	138.258	141.885	232.182	1.22828e+34
4.55916	5.18911	121.349	138.194	141.822	232.005	1.17875e+34
4.55811	5.18786	121.286	138.13	141.758	231.829	1.13122e+34
4.55707	5.1866	121.224	138.066	141.694	231.652	1.08561e+34
4.55602	5.18535	121.162	138.003	141.631	231.475	1.04183e+34
4.55498	5.18409	121.1	137.939	141.567	231.298	9.99813e+33
4.55393	5.18284	121.038	137.875	141.503	231.121	9.59493e+33
4.55289	5.18158	120.975	137.811	141.44	230.944	9.20798e+33
4.55184	5.18032	120.913	137.747	141.376	230.767	8.83663e+33
4.55079	5.17907	120.851	137.684	141.312	230.59	8.48025e+33
4.54975	5.17781	120.789	137.62	141.249	230.412	8.13823e+33
4.5487	5.17655	120.727	137.556	141.185	230.235	7.81e+33
4.54765	5.1753	120.664	137.492	141.121	230.058	7.49501e+33
4.54661	5.17404	120.602	137.428	141.058	229.881	7.19271e+33
4.54556	5.17278	120.54	137.365	140.994	229.703	6.9026e+33
4.54451	5.17152	120.478	137.301	140.93	229.526	6.62418e+33
4.54346	5.17027	120.416	137.237	140.867	229.348	6.35699e+33
4.54242	5.16901	120.354	137.173	140.803	229.171	6.10057e+33
4.54137	5.16775	120.291	137.11	140.739	228.994	5.85449e+33
4.54032	5.16649	120.229	137.046	140.676	228.816	5.61833e+33
4.53927	5.16523	120.167	136.982	140.612	228.639	5.39169e+33
4.53822	5.16397	120.105	136.918	140.548	228.461	5.1742e+33
4.53717	5.16271	120.043	136.855	140.485	228.283	4.96547e+33
4.53612	5.16145	119.981	136.791	140.421	228.106	4.76515e+33
4.53507	5.16019	119.918	136.727	140.358	227.928	4.57292e+33
4.53402	5.15893	119.856	136.663	140.294	227.75	4.38843e+33
4.53297	5.15767	119.794	136.599	140.23	227.572	4.21139e+33
4.53192	5.15641	119.732	136.536	140.167	227.395	4.04148e+33
4.53087	5.15515	119.67	136.472	140.103	227.217	3.87842e+33
4.52982	5.15389	119.608	136.408	140.039	227.039	3.72195e+33
4.52877	5.15263	119.545	136.344	139.976	226.861	3.57178e+33
4.52772	5.15136	119.483	136.281	139.912	226.683	3.42766e+33
4.52667	5.1501	119.421	136.217	139.849	226.505	3.28936e+33
4.52562	5.14884	119.359	136.153	139.785	226.327	3.15664e+33
4.52456	5.14758	119.297	136.089	139.721	226.149	3.02927e+33
4.52351	5.14631	119.235	136.026	139.658	225.971	2.90703e+33
4.52246	5.14505	119.173	135.962	139.594	225.793	2.78973e+33
4.52141	5.14379	119.11	135.898	139.53	225.615	2.67716e+33
4.52035	5.14252	119.048	135.834	139.467	225.437	2.56913e+33
4.5193	5.14126	118.986	135.771	139.403	225.259	2.46545e+33
4.51825	5.13999	118.924	135.707	139.34	225.081	2.36596e+33
4.51719	5.13873	118.862	135.643	139.276	224.902	2.27048e+33
4.51614	5.13746	118.8	135.579	139.212	224.724	2.17885e+33
4.51508	5.1362	118.738	135.516	139.149	224.546	2.09092e+33
4.51403	5.13493	118.676	135.452	139.085	224.368	2.00653e+33
4.51298	5.13367	118.613	135.388	139.022	224.189	1.92555e+33
4.51192	5.1324	118.551	135.324	138.958	224.011	1.84783e+33
4.51087	5.13113	118.489	135.261	138.894	223.832	1.77325e+33
4.50981	5.12987	118.427	135.197	138.831	223.654	1.70168e+33
4.50875	5.1286	118.365	135.133	138.767	223.476	1.633e+33
4.5077	5.12733	118.303	135.07	138.704	223.297	1.56709e+33
4.50664	5.12607	118.241	135.006	138.64	223.119	1.50383e+33
4.50559	5.1248	118.179	134.942	138.576	222.94	1.44313e+33
4.50453	5.12353	118.117	134.878	138.513	222.762	1.38488e+33
4.50347	5.12226	118.054	134.815	138.449	222.583	1.32898e+33
4.50242	5.12099	117.992	134.751	138.386	222.405	1.27533e+33
4.50136	5.11973	117.93	134.687	138.322	222.226	1.22385e+33
4.5003	5.11846	117.868	134.624	138.258	222.047	1.17444e+33
4.49924	5.11719	117.806	134.56	138.195	221.869	1.12703e+33
4.49819	5.11592	117.744	134.496	138.131	221.69	1.08153e+33
4.49713	5.11465	117.682	134.432	138.068	221.511	1.03787e+33
4.49607	5.11338	117.62	134.369	138.004	221.333	9.95969e+32
4.49501	5.11211	117.558	134.305	137.94	221.154	9.55759e+32
4.49395	5.11084	117.496	134.241	137.877	220.975	9.17172e+32
4.49289	5.10957	117.433	134.178	137.813	220.797	8.80142e+32
4.49183	5.1083	117.371	134.114	137.75	220.618	8.44606e+32
4.49077	5.10702	117.309	134.05	137.686	220.439	8.10504e+32
4.48971	5.10575	117.247	133.986	137.623	220.26	7.77779e+32
4.48865	5.10448	117.185	133.923	137.559	220.081	7.46374e+32
4.48759	5.10321	117.123	133.859	137.495	219.902	7.16236e+32
4.48653	5.10194	117.061	133.795	137.432	219.724	6.87315e+32
4.48547	5.10066	116.999	133.732	137.368	219.545	6.59562e+32
4.48441	5.09939	116.937	133.668	137.305	219.366	6.32928e+32
4.48335	5.09812	116.875	133.604	137.241	219.187	6.07369e+32
4.48229	5.09684	116.813	133.541	137.178	219.008	5.82842e+32
4.48123	5.09557	116.751	133.477	137.114	218.829	5.59305e+32
4.48016	5.0943	116.689	133.413	137.051	218.65	5.36718e+32
4.4791	5.09302	116.627	133.35	136.987	218.471	5.15043e+32
4.47804	5.09175	116.565	133.286	136.923	218.292	4.94243e+32
4.47698	5.09047	116.502	133.222	136.86	218.113	4.74282e+32
4.47591	5.0892	116.44	133.158	136.796	217.934	4.55127e+32
4.47485	5.08792	116.378	133.095	136.733	217.755	4.36745e+32
4.47379	5.08665	116.316	133.031	136.669	217.576	4.19105e+32
4.47272	5.08537	116.254	132.967	136.606	217.397	4.02178e+32
4.47166	5.08409	116.192	132.904	136.542	217.218	3.85934e+32
4.47059	5.08282	116.13	132.84	136.479	217.039	3.70345e+32
4.46953	5.08154	116.068	132.776	136.415	216.86	3.55386e+32
4.46847	5.08026	116.006	132.713	136.352	216.68	3.41031e+32
4.4674	5.07899	115.944	132.649	136.288	216.501	3.27256e+32
4.46634	5.07771	115.882	132.585	136.225	216.322	3.14036e+32
4.46527	5.07643	115.82	132.522	136.161	216.143	3.01351e+32
4.4642	5.07515	115.758	132.458	136.097	215.964	2.89177e+32
4.46314	5.07387	115.696	132.394	136.034	215.785	2.77495e+32
4.46207	5.0726	115.634	132.331	135.97	215.606	2.66285e+32
4.46101	5.07132	115.572	132.267	135.907	215.426	2.55527e+32
4.45994	5.07004	115.51	132.203	135.843	215.247	2.45204e+32
4.45887	5.06876	115.448	132.14	135.78	215.068	2.35298e+32
4.4578	5.06748	115.386	132.076	135.716	214.889	2.25792e+32
4.45674	5.0662	115.324	132.012	135.653	214.71	2.16669e+32
4.45567	5.06492	115.262	131.949	135.589	214.53	2.07915e+32
4.4546	5.06364	115.2	131.885	135.526	214.351	1.99515e+32
4.45353	5.06236	115.138	131.822	135.462	214.172	1.91453e+32
4.45247	5.06107	115.076	131.758	135.399	213.993	1.83718e+32
4.4514	5.05979	115.014	131.694	135.335	213.813	1.76294e+32
4.45033	5.05851	114.952	131.631	135.272	213.634	1.69171e+32
4.44926	5.05723	114.89	131.567	135.208	213.455	1.62335e+32
4.44819	5.05595	114.828	131.503	135.145	213.276	1.55775e+32
4.44712	5.05466	114.766	131.44	135.081	213.096	1.49481e+32
4.44605	5.05338	114.704	131.376	135.018	212.917	1.4344e+32
4.44498	5.0521	114.642	131.312	134.954	212.738	1.37643e+32
4.44391	5.05081	114.58	131.249	134.891	212.558	1.32081e+32
4.44284	5.04953	114.518	131.185	134.827	212.379	1.26743e+32
4.44177	5.04825	114.456	131.121	134.764	212.2	1.21621e+32
4.4407	5.04696	114.394	131.058	134.7	212.021	1.16706e+32
4.43963	5.04568	114.332	130.994	134.637	211.841	1.11989e+32
4.43855	5.04439	114.27	130.931	134.573	211.662	1.07463e+32
4.43748	5.04311	114.208	130.867	134.51	211.483	1.0312e+32
4.43641	5.04182	114.146	130.803	134.446	211.303	9.8952e+31
4.43534	5.04054	114.084	130.74	134.383	211.124	9.49525e+31
4.43426	5.03925	114.022	130.676	134.319	210.945	9.11146e+31
4.43319	5.03797	113.96	130.612	134.256	210.766	8.74317e+31
4.43212	5.03668	113.898	130.549	134.192	210.586	8.38977e+31
4.43105	5.03539	113.836	130.485	134.129	210.407	8.05064e+31
4.42997	5.03411	113.774	130.422	134.065	210.228	7.72521e+31
4.4289	5.03282	113.712	130.358	134.002	210.048	7.41294e+31
4.42782	5.03153	113.65	130.294	133.938	209.869	7.11327e+31
4.42675	5.03024	113.588	130.231	133.875	209.69	6.82572e+31
4.42567	5.02895	113.526	130.167	133.812	209.51	6.54979e+31
4.4246	5.02767	113.464	130.104	133.748	209.331	6.285e+31
4.42352	5.02638	113.402	130.04	133.685	209.152	6.03091e+31
4.42245	5.02509	113.34	129.976	133.621	208.973	5.7871e+31
4.42137	5.0238	113.278	129.913	133.558	208.793	5.55313e+31
4.4203	5.02251	113.217	129.849	133.494	208.614	5.32862e+31
4.41922	5.02122	113.155	129.786	133.431	208.435	5.11318e+31
4.41815	5.01993	113.093	129.722	133.367	208.255	4.90644e+31
4.41707	5.01864	113.031	129.658	133.304	208.076	4.70806e+31
4.41599	5.01735	112.969	129.595	133.24	207.897	4.5177e+31
4.41491	5.01606	112.907	129.531	133.177	207.718	4.33503e+31
4.41384	5.01477	112.845	129.468	133.113	207.538	4.15975e+31
4.41276	5.01347	112.783	129.404	133.05	207.359	3.99155e+31
4.41168	5.01218	112.721	129.34	132.987	207.18	3.83014e+31
4.4106	5.01089	112.659	129.277	132.923	207.001	3.67526e+31
4.40953	5.0096	112.597	129.213	132.86	206.821	3.52664e+31
4.40845	5.00831	112.535	129.15	132.796	206.642	3.38403e+31
4.40737	5.00701	112.473	129.086	132.733	206.463	3.24718e+31
4.40629	5.00572	112.411	129.022	132.669	206.284	3.11586e+31
4.40521	5.00443	112.35	128.959	132.606	206.105	2.98985e+31
4.40413	5.00313	112.288	128.895	132.542	205.925	2.86893e+31
4.40305	5.00184	112.226	128.832	132.479	205.746	2.7529e+31
4.40197	5.00054	112.164	128.768	132.416	205.567	2.64157e+31
4.40089	4.99925	112.102	128.705	132.352	205.388	2.53473e+31
4.39981	4.99795	112.04	128.641	132.289	205.209	2.43221e+31
4.39873	4.99666	111.978	128.577	132.225	205.03	2.33384e+31
4.39765	4.99536	111.916	128.514	132.162	204.851	2.23944e+31
4.39656	4.99407	111.854	128.45	132.098	204.671	2.14886e+31
4.39548	4.99277	111.792	128.387	132.035	204.492	2.06194e+31
4.3944	4.99147	111.73	128.323	131.972	204.313	1.97853e+31
4.39332	4.99018	111.669	128.26	131.908	204.134	1.8985e+31
4.39224	4.98888	111.607	128.196	131.845	203.955	1.8217e+31
4.39115	4.98758	111.545	128.132	131.781	203.776	1.74801e+31
4.39007	4.98629	111.483	128.069	131.718	203.597	1.6773e+31
4.38899	4.98499	111.421	128.005	131.655	203.418	1.60945e+31
4.3879	4.98369	111.359	127.942	131.591	203.239	1.54434e+31
4.38682	4.98239	111.297	127.878	131.528	203.06	1.48186e+31
4.38574	4.98109	111.235	127.815	131.464	202.881	1.42191e+31
4.38465	4.97979	111.173	127.751	131.401	202.702	1.36438e+31
4.38357	4.97849	111.112	127.688	131.338	202.523	1.30918e+31
4.38248	4.9772	111.05	127.624	131.274	202.344	1.25622e+31
4.3814	4.9759	110.988	127.56	131.211	202.165	1.20539e+31
4.38031	4.9746	110.926	127.497	131.147	201.986	1.15662e+31
4.37923	4.97329	110.864	127.433	131.084	201.807	1.10982e+31
4.37814	4.97199	110.802	127.37	131.021	201.628	1.06491e+31
4.37705	4.97069	110.74	127.306	130.957	201.45	1.02182e+31
4.37597	4.96939	110.679	127.243	130.894	201.271	9.80478e+30
4.37488	4.96809	110.617	127.179	130.83	201.092	9.40803e+30
4.37379	4.96679	110.555	127.116	130.767	200.913	9.02733e+30
4.37271	4.96549	110.493	127.052	130.704	200.734	8.66203e+30
4.37162	4.96418	110.431	126.989	130.64	200.555	8.3115e+30
4.37053	4.96288	110.369	126.925	130.577	200.377	7.97515e+30
4.36944	4.96158	110.307	126.862	130.513	200.198	7.6524e+30
