z	u	VVM	VAVM	VPSM	VSM	VSAVM
6.90946	121.182	49184.2	49187.1	49191.5	49184.6	49187.1
6.90876	121.171	49176.9	49179.8	49184.2	49177.3	49179.8
6.90806	121.16	49169.6	49172.4	49176.9	49169.9	49172.4
6.90736	121.149	49162.2	49165.1	49169.5	49162.6	49165.1
6.90666	121.138	49154.9	49157.8	49162.2	49155.2	49157.8
6.90596	121.127	49147.5	49150.4	49154.8	49147.9	49150.4
6.90526	121.116	49140.2	49143.1	49147.5	49140.5	49143.1
6.90456	121.105	49132.8	49135.7	49140.1	49133.2	49135.7
6.90386	121.095	49125.5	49128.4	49132.8	49125.8	49128.4
6.90316	121.084	49118.1	49121	49125.4	49118.5	49121
6.90246	121.073	49110.8	49113.7	49118.1	49111.1	49113.7
6.90176	121.062	49103.4	49106.3	49110.7	49103.8	49106.3
6.90106	121.051	49096.1	49099	49103.4	49096.5	49099
6.90036	121.04	49088.7	49091.6	49096	49089.1	49091.6
6.89966	121.029	49081.4	49084.3	49088.7	49081.8	49084.3
6.89896	121.018	49074	49076.9	49081.3	49074.4	49076.9
6.89826	121.007	49066.7	49069.6	49074	49067.1	49069.6
6.89756	120.996	49059.3	49062.2	49066.6	49059.7	49062.2
6.89686	120.985	49052	49054.9	49059.3	49052.4	49054.9
6.89616	120.974	49044.6	49047.5	49051.9	49045	49047.5
6.89546	120.963	49037.3	49040.2	49044.6	49037.7	49040.2
6.89476	120.952	49029.9	49032.8	49037.2	49030.3	49032.8
6.89406	120.941	49022.6	49025.5	49029.9	49023	49025.5
6.89336	120.93	49015.2	49018.1	49022.5	49015.6	49018.1
6.89266	120.919	49007.9	49010.8	49015.2	49008.2	49010.8
6.89196	120.908	49000.5	49003.4	49007.8	49000.9	49003.4
6.89125	120.898	48993.2	48996.1	49000.5	48993.5	48996.1
6.89055	120.887	48985.8	48988.7	48993.1	48986.2	48988.7
6.88985	120.876	48978.5	48981.4	48985.8	48978.8	48981.4
6.88915	120.865	48971.1	48974	48978.4	48971.5	48974
6.88845	120.854	48963.8	48966.7	48971.1	48964.1	48966.7
6.88775	120.843	48956.4	48959.3	48963.7	48956.8	48959.3
6.88705	120.832	48949.1	48951.9	48956.4	48949.4	48951.9
6.88635	120.821	48941.7	48944.6	48949	48942.1	48944.6
6.88564	120.81	48934.3	48937.2	48941.7	48934.7	48937.2
6.88494	120.799	48927	48929.9	48934.3	48927.3	48929.9
6.88424	120.788	48919.6	48922.5	48926.9	48920	48922.5
6.88354	120.777	48912.3	48915.2	48919.6	48912.6	48915.2
6.88284	120.766	48904.9	48907.8	48912.2	48905.3	48907.8
6.88214	120.755	48897.6	48900.5	48904.9	48897.9	48900.5
6.88143	120.744	48890.2	48893.1	48897.5	48890.6	48893.1
6.88073	120.733	48882.8	48885.7	48890.2	48883.2	48885.7
6.88003	120.722	48875.5	48878.4	48882.8	48875.8	48878.4
6.87933	120.711	48868.1	48871	48875.4	48868.5	48871
6.87863	120.7	48860.8	48863.7	48868.1	48861.1	48863.7
6.87792	120.689	48853.4	48856.3	48860.7	48853.8	48856.3
6.87722	120.678	48846	48848.9	48853.4	48846.4	48848.9
6.87652	120.667	48838.7	48841.6	48846	48839	48841.6
6.87582	120.656	48831.3	48834.2	48838.6	48831.7	48834.2
6.87511	120.645	48824	48826.9	48831.3	48824.3	48826.9
6.87441	120.634	48816.6	48819.5	48823.9	48817	48819.5
6.87371	120.623	48809.2	48812.1	48816.6	48809.6	48812.1
6.87301	120.612	48801.9	48804.8	48809.2	48802.2	48804.8
6.8723	120.601	48794.5	48797.4	48801.8	48794.9	48797.4
6.8716	120.59	48787.2	48790.1	48794.5	48787.5	48790.1
6.8709	120.579	48779.8	48782.7	48787.1	48780.2	48782.7
6.87019	120.568	48772.4	48775.3	48779.7	48772.8	48775.3
6.86949	120.557	48765.1	48768	48772.4	48765.4	48768
6.86879	120.546	48757.7	48760.6	48765	48758.1	48760.6
6.86808	120.535	48750.3	48753.2	48757.6	48750.7	48753.2
6.86738	120.524	48743	48745.9	48750.3	48743.3	48745.9
6.86668	120.513	48735.6	48738.5	48742.9	48736	48738.5
6.86597	120.502	48728.2	48731.1	48735.6	48728.6	48731.1
6.86527	120.491	48720.9	48723.8	48728.2	48721.2	48723.8
6.86457	120.48	48713.5	48716.4	48720.8	48713.9	48716.4
6.86386	120.469	48706.1	48709	48713.5	48706.5	48709
6.86316	120.458	48698.8	48701.7	48706.1	48699.1	48701.7
6.86246	120.447	48691.4	48694.3	48698.7	48691.8	48694.3
6.86175	120.436	48684	48686.9	48691.4	48684.4	48686.9
6.86105	120.425	48676.7	48679.6	48684	48677	48679.6
6.86034	120.414	48669.3	48672.2	48676.6	48669.7	48672.2
6.85964	120.403	48661.9	48664.8	48669.2	48662.3	48664.8
6.85894	120.392	48654.6	48657.5	48661.9	48654.9	48657.5
6.85823	120.381	48647.2	48650.1	48654.5	48647.6	48650.1
6.85753	120.37	48639.8	48642.7	48647.1	48640.2	48642.7
6.85682	120.359	48632.4	48635.4	48639.8	48632.8	48635.4
6.85612	120.348	48625.1	48628	48632.4	48625.4	48628
6.85541	120.337	48617.7	48620.6	48625	48618.1	48620.6
6.85471	120.326	48610.3	48613.2	48617.7	48610.7	48613.2
6.854	120.315	48603	48605.9	48610.3	48603.3	48605.9
6.8533	120.304	48595.6	48598.5	48602.9	48596	48598.5
6.8526	120.293	48588.2	48591.1	48595.5	48588.6	48591.1
6.85189	120.282	48580.8	48583.7	48588.2	48581.2	48583.7
6.85119	120.271	48573.5	48576.4	48580.8	48573.8	48576.4
6.85048	120.26	48566.1	48569	48573.4	48566.5	48569
6.84978	120.249	48558.7	48561.6	48566	48559.1	48561.6
6.84907	120.238	48551.3	48554.3	48558.7	48551.7	48554.3
6.84836	120.226	48544	48546.9	48551.3	48544.3	48546.9
6.84766	120.215	48536.6	48539.5	48543.9	48537	48539.5
6.84695	120.204	48529.2	48532.1	48536.5	48529.6	48532.1
6.84625	120.193	48521.8	48524.8	48529.2	48522.2	48524.8
6.84554	120.182	48514.5	48517.4	48521.8	48514.8	48517.4
6.84484	120.171	48507.1	48510	48514.4	48507.5	48510
6.84413	120.16	48499.7	48502.6	48507	48500.1	48502.6
6.84343	120.149	48492.3	48495.2	48499.7	48492.7	48495.2
6.84272	120.138	48485	48487.9	48492.3	48485.3	48487.9
6.84201	120.127	48477.6	48480.5	48484.9	48478	48480.5
6.84131	120.116	48470.2	48473.1	48477.5	48470.6	48473.1
6.8406	120.105	48462.8	48465.7	48470.2	48463.2	48465.7
6.8399	120.094	48455.4	48458.4	48462.8	48455.8	48458.4
6.83919	120.083	48448.1	48451	48455.4	48448.4	48451
6.83848	120.072	48440.7	48443.6	48448	48441.1	48443.6
6.83778	120.061	48433.3	48436.2	48440.6	48433.7	48436.2
6.83707	120.05	48425.9	48428.8	48433.3	48426.3	48428.8
6.83637	120.039	48418.5	48421.5	48425.9	48418.9	48421.5
6.83566	120.027	48411.2	48414.1	48418.5	48411.5	48414.1
6.83495	120.016	48403.8	48406.7	48411.1	48404.2	48406.7
6.83425	120.005	48396.4	48399.3	48403.7	48396.8	48399.3
6.83354	119.994	48389	48391.9	48396.3	48389.4	48391.9
6.83283	119.983	48381.6	48384.5	48389	48382	48384.5
6.83213	119.972	48374.3	48377.2	48381.6	48374.6	48377.2
6.83142	119.961	48366.9	48369.8	48374.2	48367.2	48369.8
6.83071	119.95	48359.5	48362.4	48366.8	48359.9	48362.4
6.83	119.939	48352.1	48355	48359.4	48352.5	48355
6.8293	119.928	48344.7	48347.6	48352	48345.1	48347.6
6.82859	119.917	48337.3	48340.2	48344.7	48337.7	48340.2
6.82788	119.906	48329.9	48332.9	48337.3	48330.3	48332.9
6.82718	119.895	48322.6	48325.5	48329.9	48322.9	48325.5
6.82647	119.883	48315.2	48318.1	48322.5	48315.5	48318.1
6.82576	119.872	48307.8	48310.7	48315.1	48308.2	48310.7
6.82505	119.861	48300.4	48303.3	48307.7	48300.8	48303.3
6.82435	119.85	48293	48295.9	48300.3	48293.4	48295.9
6.82364	119.839	48285.6	48288.5	48293	48286	48288.5
6.82293	119.828	48278.2	48281.2	48285.6	48278.6	48281.2
6.82222	119.817	48270.9	48273.8	48278.2	48271.2	48273.8
6.82151	119.806	48263.5	48266.4	48270.8	48263.8	48266.4
6.82081	119.795	48256.1	48259	48263.4	48256.4	48259
6.8201	119.784	48248.7	48251.6	48256	48249.1	48251.6
6.81939	119.773	48241.3	48244.2	48248.6	48241.7	48244.2
6.81868	119.761	48233.9	48236.8	48241.2	48234.3	48236.8
6.81797	119.75	48226.5	48229.4	48233.8	48226.9	48229.4
6.81727	119.739	48219.1	48222	48226.5	48219.5	48222
6.81656	119.728	48211.7	48214.6	48219.1	48212.1	48214.6
6.81585	119.717	48204.3	48207.3	48211.7	48204.7	48207.3
6.81514	119.706	48196.9	48199.9	48204.3	48197.3	48199.9
6.81443	119.695	48189.6	48192.5	48196.9	48189.9	48192.5
6.81372	119.684	48182.2	48185.1	48189.5	48182.5	48185.1
6.81301	119.673	48174.8	48177.7	48182.1	48175.1	48177.7
6.8123	119.662	48167.4	48170.3	48174.7	48167.7	48170.3
6.8116	119.65	48160	48162.9	48167.3	48160.4	48162.9
6.81089	119.639	48152.6	48155.5	48159.9	48153	48155.5
6.81018	119.628	48145.2	48148.1	48152.5	48145.6	48148.1
6.80947	119.617	48137.8	48140.7	48145.1	48138.2	48140.7
6.80876	119.606	48130.4	48133.3	48137.7	48130.8	48133.3
6.80805	119.595	48123	48125.9	48130.4	48123.4	48125.9
6.80734	119.584	48115.6	48118.5	48123	48116	48118.5
6.80663	119.573	48108.2	48111.1	48115.6	48108.6	48111.1
6.80592	119.561	48100.8	48103.7	48108.2	48101.2	48103.7
6.80521	119.55	48093.4	48096.3	48100.8	48093.8	48096.3
6.8045	119.539	48086	48088.9	48093.4	48086.4	48088.9
6.80379	119.528	48078.6	48081.5	48086	48079	48081.5
6.80308	119.517	48071.2	48074.2	48078.6	48071.6	48074.2
6.80237	119.506	48063.8	48066.8	48071.2	48064.2	48066.8
6.80166	119.495	48056.4	48059.4	48063.8	48056.8	48059.4
6.80095	119.484	48049	48052	48056.4	48049.4	48052
6.80024	119.472	48041.6	48044.6	48049	48042	48044.6
6.79953	119.461	48034.2	48037.2	48041.6	48034.6	48037.2
6.79882	119.45	48026.8	48029.8	48034.2	48027.2	48029.8
6.79811	119.439	48019.4	48022.4	48026.8	48019.8	48022.4
6.7974	119.428	48012	48015	48019.4	48012.4	48015
6.79669	119.417	48004.6	48007.6	48012	48005	48007.6
6.79598	119.406	47997.2	48000.2	48004.6	47997.6	48000.2
6.79527	119.394	47989.8	47992.7	47997.2	47990.2	47992.7
6.79456	119.383	47982.4	47985.3	47989.8	47982.8	47985.3
6.79385	119.372	47975	47977.9	47982.4	47975.4	47977.9
6.79314	119.361	47967.6	47970.5	47975	47968	47970.5
6.79243	119.35	47960.2	47963.1	47967.6	47960.6	47963.1
6.79172	119.339	47952.8	47955.7	47960.2	47953.2	47955.7
6.79101	119.327	47945.4	47948.3	47952.8	47945.8	47948.3
6.7903	119.316	47938	47940.9	47945.4	47938.4	47940.9
6.78958	119.305	47930.6	47933.5	47937.9	47931	47933.5
6.78887	119.294	47923.2	47926.1	47930.5	47923.6	47926.1
6.78816	119.283	47915.8	47918.7	47923.1	47916.2	47918.7
6.78745	119.272	47908.4	47911.3	47915.7	47908.8	47911.3
6.78674	119.26	47901	47903.9	47908.3	47901.3	47903.9
6.78603	119.249	47893.6	47896.5	47900.9	47893.9	47896.5
6.78532	119.238	47886.2	47889.1	47893.5	47886.5	47889.1
6.7846	119.227	47878.8	47881.7	47886.1	47879.1	47881.7
6.78389	119.216	47871.3	47874.3	47878.7	47871.7	47874.3
6.78318	119.205	47863.9	47866.9	47871.3	47864.3	47866.9
6.78247	119.193	47856.5	47859.5	47863.9	47856.9	47859.5
6.78176	119.182	47849.1	47852	47856.5	47849.5	47852
6.78104	119.171	47841.7	47844.6	47849.1	47842.1	47844.6
6.78033	119.16	47834.3	47837.2	47841.7	47834.7	47837.2
6.77962	119.149	47826.9	47829.8	47834.2	47827.3	47829.8
6.77891	119.138	47819.5	47822.4	47826.8	47819.9	47822.4
6.7782	119.126	47812.1	47815	47819.4	47812.4	47815
6.77748	119.115	47804.7	47807.6	47812	47805	47807.6
6.77677	119.104	47797.2	47800.2	47804.6	47797.6	47800.2
6.77606	119.093	47789.8	47792.8	47797.2	47790.2	47792.8
6.77535	119.082	47782.4	47785.3	47789.8	47782.8	47785.3
6.77463	119.07	47775	47777.9	47782.4	47775.4	47777.9
6.77392	119.059	47767.6	47770.5	47774.9	47768	47770.5
6.77321	119.048	47760.2	47763.1	47767.5	47760.6	47763.1
6.77249	119.037	47752.8	47755.7	47760.1	47753.1	47755.7
6.77178	119.026	47745.4	47748.3	47752.7	47745.7	47748.3
6.77107	119.015	47737.9	47740.9	47745.3	47738.3	47740.9
6.77036	119.003	47730.5	47733.5	47737.9	47730.9	47733.5
6.76964	118.992	47723.1	47726	47730.5	47723.5	47726
6.76893	118.981	47715.7	47718.6	47723	47716.1	47718.6
6.76822	118.97	47708.3	47711.2	47715.6	47708.7	47711.2
6.7675	118.959	47700.9	47703.8	47708.2	47701.2	47703.8
6.76679	118.947	47693.4	47696.4	47700.8	47693.8	47696.4
6.76608	118.936	47686	47689	47693.4	47686.4	47689
6.76536	118.925	47678.6	47681.5	47686	47679	47681.5
6.76465	118.914	47671.2	47674.1	47678.5	47671.6	47674.1
6.76393	118.902	47663.8	47666.7	47671.1	47664.1	47666.7
6.76322	118.891	47656.4	47659.3	47663.7	47656.7	47659.3
6.76251	118.88	47648.9	47651.9	47656.3	47649.3	47651.9
6.76179	118.869	47641.5	47644.4	47648.9	47641.9	47644.4
6.76108	118.858	47634.1	47637	47641.5	47634.5	47637
6.76036	118.846	47626.7	47629.6	47634	47627.1	47629.6
6.75965	118.835	47619.3	47622.2	47626.6	47619.6	47622.2
6.75894	118.824	47611.8	47614.8	47619.2	47612.2	47614.8
6.75822	118.813	47604.4	47607.3	47611.8	47604.8	47607.3
6.75751	118.802	47597	47599.9	47604.4	47597.4	47599.9
6.75679	118.79	47589.6	47592.5	47596.9	47589.9	47592.5
6.75608	118.779	47582.1	47585.1	47589.5	47582.5	47585.1
6.75536	118.768	47574.7	47577.7	47582.1	47575.1	47577.7
6.75465	118.757	47567.3	47570.2	47574.7	47567.7	47570.2
6.75393	118.745	47559.9	47562.8	47567.2	47560.3	47562.8
6.75322	118.734	47552.5	47555.4	47559.8	47552.8	47555.4
6.7525	118.723	47545	47548	47552.4	47545.4	47548
6.75179	118.712	47537.6	47540.5	47545	47538	47540.5
6.75107	118.7	47530.2	47533.1	47537.5	47530.6	47533.1
6.75036	118.689	47522.8	47525.7	47530.1	47523.1	47525.7
6.74964	118.678	47515.3	47518.3	47522.7	47515.7	47518.3
6.74893	118.667	47507.9	47510.8	47515.3	47508.3	47510.8
6.74821	118.656	47500.5	47503.4	47507.8	47500.9	47503.4
6.7475	118.644	47493	47496	47500.4	47493.4	47496
6.74678	118.633	47485.6	47488.6	47493	47486	47488.6
6.74607	118.622	47478.2	47481.1	47485.6	47478.6	47481.1
6.74535	118.611	47470.8	47473.7	47478.1	47471.1	47473.7
6.74464	118.599	47463.3	47466.3	47470.7	47463.7	47466.3
6.74392	118.588	47455.9	47458.8	47463.3	47456.3	47458.8
6.7432	118.577	47448.5	47451.4	47455.8	47448.9	47451.4
6.74249	118.566	47441	47444	47448.4	47441.4	47444
6.74177	118.554	47433.6	47436.6	47441	47434	47436.6
6.74106	118.543	47426.2	47429.1	47433.6	47426.6	47429.1
6.74034	118.532	47418.8	47421.7	47426.1	47419.1	47421.7
6.73962	118.52	47411.3	47414.3	47418.7	47411.7	47414.3
6.73891	118.509	47403.9	47406.8	47411.3	47404.3	47406.8
6.73819	118.498	47396.5	47399.4	47403.8	47396.8	47399.4
6.73747	118.487	47389	47392	47396.4	47389.4	47392
6.73676	118.475	47381.6	47384.5	47389	47382	47384.5
6.73604	118.464	47374.2	47377.1	47381.5	47374.5	47377.1
6.73532	118.453	47366.7	47369.7	47374.1	47367.1	47369.7
6.73461	118.442	47359.3	47362.2	47366.7	47359.7	47362.2
6.73389	118.43	47351.9	47354.8	47359.2	47352.2	47354.8
6.73317	118.419	47344.4	47347.4	47351.8	47344.8	47347.4
6.73246	118.408	47337	47339.9	47344.4	47337.4	47339.9
6.73174	118.397	47329.6	47332.5	47336.9	47329.9	47332.5
6.73102	118.385	47322.1	47325.1	47329.5	47322.5	47325.1
6.7303	118.374	47314.7	47317.6	47322.1	47315.1	47317.6
6.72959	118.363	47307.3	47310.2	47314.6	47307.6	47310.2
6.72887	118.351	47299.8	47302.8	47307.2	47300.2	47302.8
6.72815	118.34	47292.4	47295.3	47299.8	47292.8	47295.3
6.72744	118.329	47284.9	47287.9	47292.3	47285.3	47287.9
6.72672	118.318	47277.5	47280.4	47284.9	47277.9	47280.4
6.726	118.306	47270.1	47273	47277.4	47270.4	47273
6.72528	118.295	47262.6	47265.6	47270	47263	47265.6
6.72456	118.284	47255.2	47258.1	47262.6	47255.6	47258.1
6.72385	118.272	47247.7	47250.7	47255.1	47248.1	47250.7
6.72313	118.261	47240.3	47243.3	47247.7	47240.7	47243.3
6.72241	118.25	47232.9	47235.8	47240.2	47233.3	47235.8
6.72169	118.239	47225.4	47228.4	47232.8	47225.8	47228.4
6.72097	118.227	47218	47220.9	47225.4	47218.4	47220.9
6.72026	118.216	47210.5	47213.5	47217.9	47210.9	47213.5
6.71954	118.205	47203.1	47206	47210.5	47203.5	47206
6.71882	118.193	47195.7	47198.6	47203	47196	47198.6
6.7181	118.182	47188.2	47191.2	47195.6	47188.6	47191.2
6.71738	118.171	47180.8	47183.7	47188.2	47181.2	47183.7
6.71666	118.159	47173.3	47176.3	47180.7	47173.7	47176.3
6.71594	118.148	47165.9	47168.8	47173.3	47166.3	47168.8
6.71523	118.137	47158.4	47161.4	47165.8	47158.8	47161.4
6.71451	118.125	47151	47153.9	47158.4	47151.4	47153.9
6.71379	118.114	47143.6	47146.5	47150.9	47143.9	47146.5
6.71307	118.103	47136.1	47139.1	47143.5	47136.5	47139.1
6.71235	118.092	47128.7	47131.6	47136	47129.1	47131.6
6.71163	118.08	47121.2	47124.2	47128.6	47121.6	47124.2
6.71091	118.069	47113.8	47116.7	47121.2	47114.2	47116.7
6.71019	118.058	47106.3	47109.3	47113.7	47106.7	47109.3
6.70947	118.046	47098.9	47101.8	47106.3	47099.3	47101.8
6.70875	118.035	47091.4	47094.4	47098.8	47091.8	47094.4
6.70803	118.024	47084	47086.9	47091.4	47084.4	47086.9
6.70731	118.012	47076.5	47079.5	47083.9	47076.9	47079.5
6.70659	118.001	47069.1	47072	47076.5	47069.5	47072
6.70588	117.99	47061.6	47064.6	47069	47062	47064.6
6.70516	117.978	47054.2	47057.1	47061.6	47054.6	47057.1
6.70444	117.967	47046.7	47049.7	47054.1	47047.1	47049.7
6.70372	117.956	47039.3	47042.2	47046.7	47039.7	47042.2
6.703	117.944	47031.8	47034.8	47039.2	47032.2	47034.8
6.70228	117.933	47024.4	47027.3	47031.8	47024.8	47027.3
6.70156	117.922	47016.9	47019.9	47024.3	47017.3	47019.9
6.70083	117.91	47009.5	47012.4	47016.9	47009.9	47012.4
6.70011	117.899	47002	47005	47009.4	47002.4	47005
6.69939	117.888	46994.6	46997.5	47002	46995	46997.5
6.69867	117.876	46987.1	46990.1	46994.5	46987.5	46990.1
6.69795	117.865	46979.7	46982.6	46987.1	46980.1	46982.6
6.69723	117.854	46972.2	46975.2	46979.6	46972.6	46975.2
6.69651	117.842	46964.8	46967.7	46972.2	46965.2	46967.7
6.69579	117.831	46957.3	46960.3	46964.7	46957.7	46960.3
6.69507	117.82	46949.9	46952.8	46957.3	46950.3	46952.8
6.69435	117.808	46942.4	46945.4	46949.8	46942.8	46945.4
6.69363	117.797	46935	46937.9	46942.3	46935.3	46937.9
6.69291	117.785	46927.5	46930.5	46934.9	46927.9	46930.5
6.69219	117.774	46920	46923	46927.4	46920.4	46923
6.69146	117.763	46912.6	46915.5	46920	46913	46915.5
6.69074	117.751	46905.1	46908.1	46912.5	46905.5	46908.1
6.69002	117.74	46897.7	46900.6	46905.1	46898.1	46900.6
6.6893	117.729	46890.2	46893.2	46897.6	46890.6	46893.2
6.68858	117.717	46882.8	46885.7	46890.2	46883.1	46885.7
6.68786	117.706	46875.3	46878.3	46882.7	46875.7	46878.3
6.68714	117.695	46867.8	46870.8	46875.2	46868.2	46870.8
6.68641	117.683	46860.4	46863.3	46867.8	46860.8	46863.3
6.68569	117.672	46852.9	46855.9	46860.3	46853.3	46855.9
6.68497	117.66	46845.5	46848.4	46852.9	46845.8	46848.4
6.68425	117.649	46838	46841	46845.4	46838.4	46841
6.68353	117.638	46830.5	46833.5	46837.9	46830.9	46833.5
6.6828	117.626	46823.1	46826	46830.5	46823.5	46826
6.68208	117.615	46815.6	46818.6	46823	46816	46818.6
6.68136	117.604	46808.2	46811.1	46815.6	46808.5	46811.1
6.68064	117.592	46800.7	46803.7	46808.1	46801.1	46803.7
6.67991	117.581	46793.2	46796.2	46800.6	46793.6	46796.2
6.67919	117.569	46785.8	46788.7	46793.2	46786.2	46788.7
6.67847	117.558	46778.3	46781.3	46785.7	46778.7	46781.3
6.67775	117.547	46770.8	46773.8	46778.2	46771.2	46773.8
6.67702	117.535	46763.4	46766.3	46770.8	46763.8	46766.3
6.6763	117.524	46755.9	46758.9	46763.3	46756.3	46758.9
6.67558	117.513	46748.5	46751.4	46755.8	46748.8	46751.4
6.67485	117.501	46741	46743.9	46748.4	46741.4	46743.9
6.67413	117.49	46733.5	46736.5	46740.9	46733.9	46736.5
6.67341	117.478	46726.1	46729	46733.5	46726.4	46729
6.67268	117.467	46718.6	46721.5	46726	46719	46721.5
6.67196	117.456	46711.1	46714.1	46718.5	46711.5	46714.1
6.67124	117.444	46703.7	46706.6	46711.1	46704	46706.6
6.67051	117.433	46696.2	46699.1	46703.6	46696.6	46699.1
6.66979	117.421	46688.7	46691.7	46696.1	46689.1	46691.7
6.66907	117.41	46681.3	46684.2	46688.7	46681.6	46684.2
6.66834	117.399	46673.8	46676.7	46681.2	46674.2	46676.7
6.66762	117.387	46666.3	46669.3	46673.7	46666.7	46669.3
6.6669	117.376	46658.8	46661.8	46666.2	46659.2	46661.8
6.66617	117.364	46651.4	46654.3	46658.8	46651.8	46654.3
6.66545	117.353	46643.9	46646.9	46651.3	46644.3	46646.9
6.66472	117.341	46636.4	46639.4	46643.8	46636.8	46639.4
6.664	117.33	46629	46631.9	46636.4	46629.4	46631.9
6.66328	117.319	46621.5	46624.5	46628.9	46621.9	46624.5
6.66255	117.307	46614	46617	46621.4	46614.4	46617
6.66183	117.296	46606.5	46609.5	46614	46606.9	46609.5
6.6611	117.284	46599.1	46602	46606.5	46599.5	46602
6.66038	117.273	46591.6	46594.6	46599	46592	46594.6
6.65965	117.262	46584.1	46587.1	46591.5	46584.5	46587.1
6.65893	117.25	46576.7	46579.6	46584.1	46577	46579.6
6.6582	117.239	46569.2	46572.1	46576.6	46569.6	46572.1
6.65748	117.227	46561.7	46564.7	46569.1	46562.1	46564.7
6.65675	117.216	46554.2	46557.2	46561.6	46554.6	46557.2
6.65603	117.204	46546.8	46549.7	46554.2	46547.1	46549.7
6.6553	117.193	46539.3	46542.2	46546.7	46539.7	46542.2
6.65458	117.182	46531.8	46534.8	46539.2	46532.2	46534.8
6.65385	117.17	46524.3	46527.3	46531.7	46524.7	46527.3
6.65313	117.159	46516.9	46519.8	46524.3	46517.2	46519.8
6.6524	117.147	46509.4	46512.3	46516.8	46509.8	46512.3
6.65168	117.136	46501.9	46504.9	46509.3	46502.3	46504.9
6.65095	117.124	46494.4	46497.4	46501.8	46494.8	46497.4
6.65023	117.113	46486.9	46489.9	46494.4	46487.3	46489.9
6.6495	117.101	46479.5	46482.4	46486.9	46479.9	46482.4
6.64878	117.09	46472	46474.9	46479.4	46472.4	46474.9
6.64805	117.079	46464.5	46467.5	46471.9	46464.9	46467.5
6.64732	117.067	46457	46460	46464.4	46457.4	46460
6.6466	117.056	46449.5	46452.5	46457	46449.9	46452.5
6.64587	117.044	46442.1	46445	46449.5	46442.5	46445
6.64515	117.033	46434.6	46437.5	46442	46435	46437.5
6.64442	117.021	46427.1	46430.1	46434.5	46427.5	46430.1
6.64369	117.01	46419.6	46422.6	46427	46420	46422.6
6.64297	116.998	46412.1	46415.1	46419.5	46412.5	46415.1
6.64224	116.987	46404.7	46407.6	46412.1	46405	46407.6
6.64151	116.975	46397.2	46400.1	46404.6	46397.6	46400.1
6.64079	116.964	46389.7	46392.7	46397.1	46390.1	46392.7
6.64006	116.952	46382.2	46385.2	46389.6	46382.6	46385.2
6.63933	116.941	46374.7	46377.7	46382.1	46375.1	46377.7
6.63861	116.93	46367.2	46370.2	46374.7	46367.6	46370.2
6.63788	116.918	46359.8	46362.7	46367.2	46360.1	46362.7
6.63715	116.907	46352.3	46355.2	46359.7	46352.7	46355.2
6.63643	116.895	46344.8	46347.8	46352.2	46345.2	46347.8
6.6357	116.884	46337.3	46340.3	46344.7	46337.7	46340.3
6.63497	116.872	46329.8	46332.8	46337.2	46330.2	46332.8
6.63424	116.861	46322.3	46325.3	46329.7	46322.7	46325.3
6.63352	116.849	46314.8	46317.8	46322.3	46315.2	46317.8
6.63279	116.838	46307.3	46310.3	46314.8	46307.7	46310.3
6.63206	116.826	46299.9	46302.8	46307.3	46300.3	46302.8
6.63133	116.815	46292.4	46295.3	46299.8	46292.8	46295.3
6.63061	116.803	46284.9	46287.9	46292.3	46285.3	46287.9
6.62988	116.792	46277.4	46280.4	46284.8	46277.8	46280.4
6.62915	116.78	46269.9	46272.9	46277.3	46270.3	46272.9
6.62842	116.769	46262.4	46265.4	46269.8	46262.8	46265.4
6.6277	116.757	46254.9	46257.9	46262.3	46255.3	46257.9
6.62697	116.746	46247.4	46250.4	46254.9	46247.8	46250.4
6.62624	116.734	46239.9	46242.9	46247.4	46240.3	46242.9
6.62551	116.723	46232.5	46235.4	46239.9	46232.8	46235.4
6.62478	116.711	46225	46227.9	46232.4	46225.4	46227.9
6.62405	116.7	46217.5	46220.4	46224.9	46217.9	46220.4
6.62333	116.688	46210	46212.9	46217.4	46210.4	46212.9
6.6226	116.677	46202.5	46205.5	46209.9	46202.9	46205.5
6.62187	116.665	46195	46198	46202.4	46195.4	46198
6.62114	116.654	46187.5	46190.5	46194.9	46187.9	46190.5
6.62041	116.642	46180	46183	46187.4	46180.4	46183
6.61968	116.631	46172.5	46175.5	46179.9	46172.9	46175.5
6.61895	116.619	46165	46168	46172.4	46165.4	46168
6.61822	116.608	46157.5	46160.5	46164.9	46157.9	46160.5
6.6175	116.596	46150	46153	46157.4	46150.4	46153
6.61677	116.585	46142.5	46145.5	46149.9	46142.9	46145.5
6.61604	116.573	46135	46138	46142.4	46135.4	46138
6.61531	116.562	46127.5	46130.5	46135	46127.9	46130.5
6.61458	116.55	46120	46123	46127.5	46120.4	46123
6.61385	116.539	46112.5	46115.5	46120	46112.9	46115.5
6.61312	116.527	46105	46108	46112.5	46105.4	46108
6.61239	116.516	46097.5	46100.5	46105	46097.9	46100.5
6.61166	116.504	46090	46093	46097.5	46090.4	46093
6.61093	116.493	46082.5	46085.5	46090	46082.9	46085.5
6.6102	116.481	46075	46078	46082.5	46075.4	46078
6.60947	116.47	46067.5	46070.5	46075	46067.9	46070.5
6.60874	116.458	46060	46063	46067.5	46060.4	46063
6.60801	116.446	46052.5	46055.5	46060	46052.9	46055.5
6.60728	116.435	46045	46048	46052.5	46045.4	46048
