A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-63.3	-2.00792e-29	99.5096	0.450218	-2.0235e-29	-1.50581	-0.0016212	-2.03945e-29	-9.03342e-05	-1.95364e-05	3.86145e+20
-63.29	-2.02826e-29	99.4945	0.450202	-2.044e-29	-1.50581	-0.0016214	-2.06011e-29	-9.03623e-05	-1.95418e-05	3.82401e+20
-63.28	-2.0488e-29	99.4794	0.450186	-2.0647e-29	-1.50581	-0.00162159	-2.08098e-29	-9.03906e-05	-1.95472e-05	3.78692e+20
-63.27	-2.06955e-29	99.4644	0.45017	-2.08562e-29	-1.50581	-0.00162179	-2.10206e-29	-9.04186e-05	-1.95527e-05	3.7502e+20
-63.26	-2.09051e-29	99.4493	0.450154	-2.10674e-29	-1.50581	-0.00162198	-2.12336e-29	-9.04469e-05	-1.95581e-05	3.71383e+20
-63.25	-2.11169e-29	99.4343	0.450137	-2.12809e-29	-1.50581	-0.00162218	-2.14487e-29	-9.0475e-05	-1.95636e-05	3.67782e+20
-63.24	-2.13307e-29	99.4192	0.450121	-2.14964e-29	-1.50581	-0.00162238	-2.1666e-29	-9.05033e-05	-1.9569e-05	3.64215e+20
-63.23	-2.15468e-29	99.4042	0.450105	-2.17142e-29	-1.50582	-0.00162257	-2.18855e-29	-9.05315e-05	-1.95744e-05	3.60683e+20
-63.22	-2.1765e-29	99.3891	0.450089	-2.19341e-29	-1.50582	-0.00162277	-2.21072e-29	-9.05597e-05	-1.95799e-05	3.57186e+20
-63.21	-2.19855e-29	99.374	0.450072	-2.21563e-29	-1.50582	-0.00162296	-2.23312e-29	-9.05881e-05	-1.95853e-05	3.53722e+20
-63.2	-2.22082e-29	99.359	0.450056	-2.23808e-29	-1.50582	-0.00162316	-2.25574e-29	-9.06163e-05	-1.95908e-05	3.50292e+20
-63.19	-2.24331e-29	99.3439	0.45004	-2.26075e-29	-1.50582	-0.00162335	-2.2786e-29	-9.06447e-05	-1.95962e-05	3.46895e+20
-63.18	-2.26603e-29	99.3289	0.450024	-2.28365e-29	-1.50582	-0.00162355	-2.30168e-29	-9.06729e-05	-1.96017e-05	3.43531e+20
-63.17	-2.28898e-29	99.3138	0.450007	-2.30678e-29	-1.50582	-0.00162375	-2.325e-29	-9.07013e-05	-1.96071e-05	3.402e+20
-63.16	-2.31217e-29	99.2988	0.449991	-2.33015e-29	-1.50582	-0.00162394	-2.34855e-29	-9.07295e-05	-1.96126e-05	3.36901e+20
-63.15	-2.33559e-29	99.2837	0.449975	-2.35376e-29	-1.50582	-0.00162414	-2.37235e-29	-9.07579e-05	-1.96181e-05	3.33634e+20
-63.14	-2.35924e-29	99.2686	0.449959	-2.3776e-29	-1.50582	-0.00162433	-2.39638e-29	-9.07863e-05	-1.96235e-05	3.30399e+20
-63.13	-2.38314e-29	99.2536	0.449942	-2.40168e-29	-1.50582	-0.00162453	-2.42066e-29	-9.08146e-05	-1.9629e-05	3.27195e+20
-63.12	-2.40728e-29	99.2385	0.449926	-2.42601e-29	-1.50583	-0.00162473	-2.44519e-29	-9.08431e-05	-1.96345e-05	3.24022e+20
-63.11	-2.43166e-29	99.2235	0.44991	-2.45059e-29	-1.50583	-0.00162492	-2.46996e-29	-9.08713e-05	-1.96399e-05	3.2088e+20
-63.1	-2.45629e-29	99.2084	0.449894	-2.47541e-29	-1.50583	-0.00162512	-2.49498e-29	-9.08999e-05	-1.96454e-05	3.17769e+20
-63.09	-2.48117e-29	99.1933	0.449877	-2.50049e-29	-1.50583	-0.00162532	-2.52026e-29	-9.09282e-05	-1.96509e-05	3.14687e+20
-63.08	-2.5063e-29	99.1783	0.449861	-2.52582e-29	-1.50583	-0.00162551	-2.54579e-29	-9.09567e-05	-1.96564e-05	3.11636e+20
-63.07	-2.53169e-29	99.1632	0.449845	-2.55141e-29	-1.50583	-0.00162571	-2.57159e-29	-9.09851e-05	-1.96618e-05	3.08614e+20
-63.06	-2.55733e-29	99.1482	0.449829	-2.57725e-29	-1.50583	-0.00162591	-2.59764e-29	-9.10135e-05	-1.96673e-05	3.05621e+20
-63.05	-2.58323e-29	99.1331	0.449812	-2.60336e-29	-1.50583	-0.0016261	-2.62396e-29	-9.10421e-05	-1.96728e-05	3.02658e+20
-63.04	-2.6094e-29	99.1181	0.449796	-2.62973e-29	-1.50583	-0.0016263	-2.65054e-29	-9.10705e-05	-1.96783e-05	2.99723e+20
-63.03	-2.63583e-29	99.103	0.44978	-2.65637e-29	-1.50583	-0.0016265	-2.67739e-29	-9.10991e-05	-1.96838e-05	2.96817e+20
-63.02	-2.66253e-29	99.0879	0.449764	-2.68328e-29	-1.50583	-0.00162669	-2.70452e-29	-9.11275e-05	-1.96893e-05	2.93939e+20
-63.01	-2.6895e-29	99.0729	0.449747	-2.71046e-29	-1.50584	-0.00162689	-2.73192e-29	-9.11561e-05	-1.96948e-05	2.91089e+20
-63	-2.71674e-29	99.0578	0.449731	-2.73792e-29	-1.50584	-0.00162709	-2.7596e-29	-9.11846e-05	-1.97003e-05	2.88266e+20
-62.99	-2.74426e-29	99.0428	0.449715	-2.76566e-29	-1.50584	-0.00162728	-2.78756e-29	-9.12132e-05	-1.97058e-05	2.85471e+20
-62.98	-2.77205e-29	99.0277	0.449699	-2.79367e-29	-1.50584	-0.00162748	-2.8158e-29	-9.12417e-05	-1.97113e-05	2.82703e+20
-62.97	-2.80013e-29	99.0126	0.449682	-2.82197e-29	-1.50584	-0.00162768	-2.84433e-29	-9.12703e-05	-1.97168e-05	2.79962e+20
-62.96	-2.82849e-29	98.9976	0.449666	-2.85056e-29	-1.50584	-0.00162788	-2.87314e-29	-9.12989e-05	-1.97223e-05	2.77247e+20
-62.95	-2.85714e-29	98.9825	0.44965	-2.87944e-29	-1.50584	-0.00162807	-2.90225e-29	-9.13275e-05	-1.97278e-05	2.74559e+20
-62.94	-2.88608e-29	98.9675	0.449633	-2.90861e-29	-1.50584	-0.00162827	-2.93166e-29	-9.13562e-05	-1.97333e-05	2.71897e+20
-62.93	-2.91532e-29	98.9524	0.449617	-2.93807e-29	-1.50584	-0.00162847	-2.96136e-29	-9.13847e-05	-1.97388e-05	2.6926e+20
-62.92	-2.94484e-29	98.9374	0.449601	-2.96783e-29	-1.50584	-0.00162867	-2.99136e-29	-9.14135e-05	-1.97443e-05	2.66649e+20
-62.91	-2.97467e-29	98.9223	0.449585	-2.9979e-29	-1.50584	-0.00162886	-3.02167e-29	-9.1442e-05	-1.97498e-05	2.64064e+20
-62.9	-3.0048e-29	98.9072	0.449568	-3.02827e-29	-1.50585	-0.00162906	-3.05228e-29	-9.14708e-05	-1.97554e-05	2.61504e+20
-62.89	-3.03524e-29	98.8922	0.449552	-3.05895e-29	-1.50585	-0.00162926	-3.08321e-29	-9.14995e-05	-1.97609e-05	2.58968e+20
-62.88	-3.06598e-29	98.8771	0.449536	-3.08993e-29	-1.50585	-0.00162946	-3.11445e-29	-9.15281e-05	-1.97664e-05	2.56457e+20
-62.87	-3.09704e-29	98.8621	0.449519	-3.12124e-29	-1.50585	-0.00162965	-3.146e-29	-9.15569e-05	-1.97719e-05	2.53971e+20
-62.86	-3.12841e-29	98.847	0.449503	-3.15285e-29	-1.50585	-0.00162985	-3.17787e-29	-9.15855e-05	-1.97775e-05	2.51508e+20
-62.85	-3.1601e-29	98.8319	0.449487	-3.18479e-29	-1.50585	-0.00163005	-3.21007e-29	-9.16144e-05	-1.9783e-05	2.49069e+20
-62.84	-3.19211e-29	98.8169	0.449471	-3.21706e-29	-1.50585	-0.00163025	-3.24259e-29	-9.1643e-05	-1.97885e-05	2.46655e+20
-62.83	-3.22444e-29	98.8018	0.449454	-3.24965e-29	-1.50585	-0.00163044	-3.27545e-29	-9.16719e-05	-1.97941e-05	2.44263e+20
-62.82	-3.2571e-29	98.7868	0.449438	-3.28257e-29	-1.50585	-0.00163064	-3.30863e-29	-9.17006e-05	-1.97996e-05	2.41895e+20
-62.81	-3.29009e-29	98.7717	0.449422	-3.31582e-29	-1.50585	-0.00163084	-3.34215e-29	-9.17295e-05	-1.98052e-05	2.39549e+20
-62.8	-3.32342e-29	98.7567	0.449405	-3.34941e-29	-1.50585	-0.00163104	-3.37602e-29	-9.17583e-05	-1.98107e-05	2.37227e+20
-62.79	-3.35708e-29	98.7416	0.449389	-3.38334e-29	-1.50586	-0.00163124	-3.41022e-29	-9.1787e-05	-1.98163e-05	2.34927e+20
-62.78	-3.39109e-29	98.7265	0.449373	-3.41762e-29	-1.50586	-0.00163144	-3.44477e-29	-9.1816e-05	-1.98218e-05	2.32649e+20
-62.77	-3.42543e-29	98.7115	0.449356	-3.45224e-29	-1.50586	-0.00163163	-3.47967e-29	-9.18447e-05	-1.98274e-05	2.30393e+20
-62.76	-3.46013e-29	98.6964	0.44934	-3.48721e-29	-1.50586	-0.00163183	-3.51493e-29	-9.18737e-05	-1.98329e-05	2.28159e+20
-62.75	-3.49518e-29	98.6814	0.449324	-3.52254e-29	-1.50586	-0.00163203	-3.55054e-29	-9.19025e-05	-1.98385e-05	2.25947e+20
-62.74	-3.53058e-29	98.6663	0.449307	-3.55822e-29	-1.50586	-0.00163223	-3.58651e-29	-9.19315e-05	-1.9844e-05	2.23757e+20
-62.73	-3.56635e-29	98.6512	0.449291	-3.59427e-29	-1.50586	-0.00163243	-3.62285e-29	-9.19603e-05	-1.98496e-05	2.21587e+20
-62.72	-3.60247e-29	98.6362	0.449275	-3.63068e-29	-1.50586	-0.00163263	-3.65956e-29	-9.19892e-05	-1.98552e-05	2.19439e+20
-62.71	-3.63896e-29	98.6211	0.449258	-3.66746e-29	-1.50586	-0.00163282	-3.69664e-29	-9.20182e-05	-1.98607e-05	2.17311e+20
-62.7	-3.67582e-29	98.6061	0.449242	-3.70462e-29	-1.50586	-0.00163302	-3.73409e-29	-9.20471e-05	-1.98663e-05	2.15204e+20
-62.69	-3.71305e-29	98.591	0.449226	-3.74215e-29	-1.50586	-0.00163322	-3.77192e-29	-9.20762e-05	-1.98719e-05	2.13118e+20
-62.68	-3.75066e-29	98.5759	0.449209	-3.78006e-29	-1.50587	-0.00163342	-3.81014e-29	-9.2105e-05	-1.98775e-05	2.11052e+20
-62.67	-3.78866e-29	98.5609	0.449193	-3.81835e-29	-1.50587	-0.00163362	-3.84874e-29	-9.21341e-05	-1.9883e-05	2.09006e+20
-62.66	-3.82703e-29	98.5458	0.449177	-3.85703e-29	-1.50587	-0.00163382	-3.88774e-29	-9.2163e-05	-1.98886e-05	2.06979e+20
-62.65	-3.8658e-29	98.5308	0.44916	-3.89611e-29	-1.50587	-0.00163402	-3.92713e-29	-9.21921e-05	-1.98942e-05	2.04973e+20
-62.64	-3.90496e-29	98.5157	0.449144	-3.93558e-29	-1.50587	-0.00163422	-3.96692e-29	-9.22211e-05	-1.98998e-05	2.02985e+20
-62.63	-3.94451e-29	98.5007	0.449128	-3.97544e-29	-1.50587	-0.00163441	-4.00711e-29	-9.22501e-05	-1.99054e-05	2.01017e+20
-62.62	-3.98447e-29	98.4856	0.449111	-4.01572e-29	-1.50587	-0.00163461	-4.04771e-29	-9.22792e-05	-1.9911e-05	1.99069e+20
-62.61	-4.02483e-29	98.4705	0.449095	-4.0564e-29	-1.50587	-0.00163481	-4.08872e-29	-9.23082e-05	-1.99165e-05	1.97139e+20
-62.6	-4.0656e-29	98.4555	0.449079	-4.09749e-29	-1.50587	-0.00163501	-4.13015e-29	-9.23374e-05	-1.99221e-05	1.95227e+20
-62.59	-4.10678e-29	98.4404	0.449062	-4.139e-29	-1.50587	-0.00163521	-4.17199e-29	-9.23664e-05	-1.99277e-05	1.93335e+20
-62.58	-4.14838e-29	98.4254	0.449046	-4.18094e-29	-1.50587	-0.00163541	-4.21426e-29	-9.23956e-05	-1.99333e-05	1.9146e+20
-62.57	-4.1904e-29	98.4103	0.44903	-4.22329e-29	-1.50588	-0.00163561	-4.25696e-29	-9.24247e-05	-1.99389e-05	1.89604e+20
-62.56	-4.23284e-29	98.3952	0.449013	-4.26608e-29	-1.50588	-0.00163581	-4.30009e-29	-9.24539e-05	-1.99445e-05	1.87766e+20
-62.55	-4.27572e-29	98.3802	0.448997	-4.30929e-29	-1.50588	-0.00163601	-4.34366e-29	-9.2483e-05	-1.99502e-05	1.85946e+20
-62.54	-4.31903e-29	98.3651	0.448981	-4.35295e-29	-1.50588	-0.00163621	-4.38767e-29	-9.25121e-05	-1.99558e-05	1.84143e+20
-62.53	-4.36278e-29	98.3501	0.448964	-4.39705e-29	-1.50588	-0.00163641	-4.43213e-29	-9.25414e-05	-1.99614e-05	1.82358e+20
-62.52	-4.40697e-29	98.335	0.448948	-4.4416e-29	-1.50588	-0.00163661	-4.47703e-29	-9.25705e-05	-1.9967e-05	1.8059e+20
-62.51	-4.45162e-29	98.3199	0.448931	-4.48659e-29	-1.50588	-0.00163681	-4.5224e-29	-9.25998e-05	-1.99726e-05	1.78839e+20
-62.5	-4.49671e-29	98.3049	0.448915	-4.53204e-29	-1.50588	-0.00163701	-4.56822e-29	-9.26289e-05	-1.99782e-05	1.77105e+20
-62.49	-4.54226e-29	98.2898	0.448899	-4.57796e-29	-1.50588	-0.00163721	-4.6145e-29	-9.26583e-05	-1.99838e-05	1.75388e+20
-62.48	-4.58827e-29	98.2748	0.448882	-4.62434e-29	-1.50588	-0.00163741	-4.66126e-29	-9.26874e-05	-1.99895e-05	1.73688e+20
-62.47	-4.63475e-29	98.2597	0.448866	-4.67118e-29	-1.50588	-0.00163761	-4.70848e-29	-9.27167e-05	-1.99951e-05	1.72004e+20
-62.46	-4.68169e-29	98.2447	0.44885	-4.71851e-29	-1.50589	-0.00163781	-4.75619e-29	-9.2746e-05	-2.00007e-05	1.70337e+20
-62.45	-4.72912e-29	98.2296	0.448833	-4.76631e-29	-1.50589	-0.00163801	-4.80438e-29	-9.27752e-05	-2.00064e-05	1.68686e+20
-62.44	-4.77702e-29	98.2145	0.448817	-4.8146e-29	-1.50589	-0.00163821	-4.85306e-29	-9.28047e-05	-2.0012e-05	1.6705e+20
-62.43	-4.82541e-29	98.1995	0.4488	-4.86337e-29	-1.50589	-0.00163841	-4.90223e-29	-9.28339e-05	-2.00176e-05	1.65431e+20
-62.42	-4.87429e-29	98.1844	0.448784	-4.91264e-29	-1.50589	-0.00163861	-4.9519e-29	-9.28633e-05	-2.00233e-05	1.63827e+20
-62.41	-4.92367e-29	98.1694	0.448768	-4.96241e-29	-1.50589	-0.00163881	-5.00208e-29	-9.28925e-05	-2.00289e-05	1.62239e+20
-62.4	-4.97354e-29	98.1543	0.448751	-5.01269e-29	-1.50589	-0.00163901	-5.05276e-29	-9.2922e-05	-2.00346e-05	1.60666e+20
-62.39	-5.02392e-29	98.1392	0.448735	-5.06347e-29	-1.50589	-0.00163921	-5.10395e-29	-9.29513e-05	-2.00402e-05	1.59109e+20
-62.38	-5.07481e-29	98.1242	0.448719	-5.11477e-29	-1.50589	-0.00163941	-5.15567e-29	-9.29807e-05	-2.00459e-05	1.57566e+20
-62.37	-5.12622e-29	98.1091	0.448702	-5.16658e-29	-1.50589	-0.00163961	-5.20791e-29	-9.30102e-05	-2.00515e-05	1.56039e+20
-62.36	-5.17815e-29	98.0941	0.448686	-5.21893e-29	-1.5059	-0.00163981	-5.26067e-29	-9.30395e-05	-2.00572e-05	1.54526e+20
-62.35	-5.2306e-29	98.079	0.448669	-5.2718e-29	-1.5059	-0.00164001	-5.31398e-29	-9.3069e-05	-2.00628e-05	1.53028e+20
-62.34	-5.28358e-29	98.0639	0.448653	-5.32521e-29	-1.5059	-0.00164021	-5.36782e-29	-9.30984e-05	-2.00685e-05	1.51545e+20
-62.33	-5.3371e-29	98.0489	0.448637	-5.37916e-29	-1.5059	-0.00164041	-5.42221e-29	-9.3128e-05	-2.00741e-05	1.50076e+20
-62.32	-5.39117e-29	98.0338	0.44862	-5.43365e-29	-1.5059	-0.00164061	-5.47715e-29	-9.31573e-05	-2.00798e-05	1.48621e+20
-62.31	-5.44578e-29	98.0188	0.448604	-5.4887e-29	-1.5059	-0.00164081	-5.53264e-29	-9.31869e-05	-2.00855e-05	1.4718e+20
-62.3	-5.50094e-29	98.0037	0.448587	-5.54431e-29	-1.5059	-0.00164101	-5.5887e-29	-9.32163e-05	-2.00911e-05	1.45753e+20
-62.29	-5.55667e-29	97.9887	0.448571	-5.60048e-29	-1.5059	-0.00164121	-5.64533e-29	-9.32458e-05	-2.00968e-05	1.44341e+20
-62.28	-5.61296e-29	97.9736	0.448554	-5.65722e-29	-1.5059	-0.00164142	-5.70253e-29	-9.32754e-05	-2.01025e-05	1.42941e+20
-62.27	-5.66981e-29	97.9585	0.448538	-5.71453e-29	-1.5059	-0.00164162	-5.76031e-29	-9.33049e-05	-2.01082e-05	1.41556e+20
-62.26	-5.72725e-29	97.9435	0.448522	-5.77243e-29	-1.5059	-0.00164182	-5.81868e-29	-9.33346e-05	-2.01138e-05	1.40184e+20
-62.25	-5.78526e-29	97.9284	0.448505	-5.83091e-29	-1.50591	-0.00164202	-5.87763e-29	-9.3364e-05	-2.01195e-05	1.38825e+20
-62.24	-5.84387e-29	97.9134	0.448489	-5.88998e-29	-1.50591	-0.00164222	-5.93719e-29	-9.33937e-05	-2.01252e-05	1.37479e+20
-62.23	-5.90307e-29	97.8983	0.448472	-5.94965e-29	-1.50591	-0.00164242	-5.99735e-29	-9.34232e-05	-2.01309e-05	1.36146e+20
-62.22	-5.96286e-29	97.8832	0.448456	-6.00993e-29	-1.50591	-0.00164262	-6.05811e-29	-9.34529e-05	-2.01366e-05	1.34827e+20
-62.21	-6.02327e-29	97.8682	0.44844	-6.07082e-29	-1.50591	-0.00164282	-6.1195e-29	-9.34825e-05	-2.01423e-05	1.3352e+20
-62.2	-6.08428e-29	97.8531	0.448423	-6.13232e-29	-1.50591	-0.00164303	-6.1815e-29	-9.35121e-05	-2.0148e-05	1.32225e+20
-62.19	-6.14591e-29	97.8381	0.448407	-6.19445e-29	-1.50591	-0.00164323	-6.24414e-29	-9.35418e-05	-2.01537e-05	1.30944e+20
-62.18	-6.20817e-29	97.823	0.44839	-6.25721e-29	-1.50591	-0.00164343	-6.3074e-29	-9.35714e-05	-2.01594e-05	1.29675e+20
-62.17	-6.27106e-29	97.8079	0.448374	-6.3206e-29	-1.50591	-0.00164363	-6.37131e-29	-9.36012e-05	-2.01651e-05	1.28418e+20
-62.16	-6.33459e-29	97.7929	0.448357	-6.38463e-29	-1.50591	-0.00164383	-6.43587e-29	-9.36308e-05	-2.01708e-05	1.27173e+20
-62.15	-6.39876e-29	97.7778	0.448341	-6.44932e-29	-1.50591	-0.00164403	-6.50108e-29	-9.36606e-05	-2.01765e-05	1.2594e+20
-62.14	-6.46358e-29	97.7628	0.448324	-6.51466e-29	-1.50592	-0.00164424	-6.56696e-29	-9.36903e-05	-2.01822e-05	1.24719e+20
-62.13	-6.52905e-29	97.7477	0.448308	-6.58066e-29	-1.50592	-0.00164444	-6.6335e-29	-9.37201e-05	-2.01879e-05	1.2351e+20
-62.12	-6.59519e-29	97.7326	0.448292	-6.64733e-29	-1.50592	-0.00164464	-6.70071e-29	-9.37498e-05	-2.01936e-05	1.22313e+20
-62.11	-6.662e-29	97.7176	0.448275	-6.71468e-29	-1.50592	-0.00164484	-6.76861e-29	-9.37795e-05	-2.01993e-05	1.21128e+20
-62.1	-6.72949e-29	97.7025	0.448259	-6.78271e-29	-1.50592	-0.00164504	-6.83719e-29	-9.38094e-05	-2.0205e-05	1.19954e+20
-62.09	-6.79766e-29	97.6875	0.448242	-6.85142e-29	-1.50592	-0.00164525	-6.90647e-29	-9.38391e-05	-2.02108e-05	1.18791e+20
-62.08	-6.86652e-29	97.6724	0.448226	-6.92084e-29	-1.50592	-0.00164545	-6.97645e-29	-9.3869e-05	-2.02165e-05	1.17639e+20
-62.07	-6.93608e-29	97.6574	0.448209	-6.99095e-29	-1.50592	-0.00164565	-7.04714e-29	-9.38987e-05	-2.02222e-05	1.16499e+20
-62.06	-7.00634e-29	97.6423	0.448193	-7.06178e-29	-1.50592	-0.00164585	-7.11854e-29	-9.39287e-05	-2.02279e-05	1.1537e+20
-62.05	-7.07731e-29	97.6272	0.448176	-7.13333e-29	-1.50592	-0.00164605	-7.19067e-29	-9.39584e-05	-2.02337e-05	1.14252e+20
-62.04	-7.14901e-29	97.6122	0.44816	-7.2056e-29	-1.50593	-0.00164626	-7.26354e-29	-9.39884e-05	-2.02394e-05	1.13144e+20
-62.03	-7.22143e-29	97.5971	0.448143	-7.2786e-29	-1.50593	-0.00164646	-7.33713e-29	-9.40182e-05	-2.02452e-05	1.12048e+20
-62.02	-7.29458e-29	97.5821	0.448127	-7.35234e-29	-1.50593	-0.00164666	-7.41148e-29	-9.40481e-05	-2.02509e-05	1.10962e+20
-62.01	-7.36848e-29	97.567	0.448111	-7.42683e-29	-1.50593	-0.00164686	-7.48658e-29	-9.40781e-05	-2.02566e-05	1.09886e+20
-62	-7.44312e-29	97.5519	0.448094	-7.50208e-29	-1.50593	-0.00164707	-7.56244e-29	-9.41079e-05	-2.02624e-05	1.08821e+20
-61.99	-7.51852e-29	97.5369	0.448078	-7.57808e-29	-1.50593	-0.00164727	-7.63907e-29	-9.4138e-05	-2.02681e-05	1.07766e+20
-61.98	-7.59469e-29	97.5218	0.448061	-7.65486e-29	-1.50593	-0.00164747	-7.71647e-29	-9.41678e-05	-2.02739e-05	1.06722e+20
-61.97	-7.67162e-29	97.5068	0.448045	-7.73242e-29	-1.50593	-0.00164768	-7.79466e-29	-9.41979e-05	-2.02796e-05	1.05687e+20
-61.96	-7.74934e-29	97.4917	0.448028	-7.81076e-29	-1.50593	-0.00164788	-7.87364e-29	-9.42278e-05	-2.02854e-05	1.04663e+20
-61.95	-7.82784e-29	97.4766	0.448012	-7.88989e-29	-1.50593	-0.00164808	-7.95342e-29	-9.42578e-05	-2.02911e-05	1.03649e+20
-61.94	-7.90714e-29	97.4616	0.447995	-7.96983e-29	-1.50593	-0.00164828	-8.03401e-29	-9.42879e-05	-2.02969e-05	1.02644e+20
-61.93	-7.98724e-29	97.4465	0.447979	-8.05057e-29	-1.50594	-0.00164849	-8.11542e-29	-9.43178e-05	-2.03027e-05	1.01649e+20
-61.92	-8.06815e-29	97.4315	0.447962	-8.13214e-29	-1.50594	-0.00164869	-8.19765e-29	-9.4348e-05	-2.03084e-05	1.00664e+20
-61.91	-8.14988e-29	97.4164	0.447946	-8.21453e-29	-1.50594	-0.00164889	-8.28072e-29	-9.43779e-05	-2.03142e-05	9.96883e+19
-61.9	-8.23244e-29	97.4013	0.447929	-8.29776e-29	-1.50594	-0.0016491	-8.36463e-29	-9.44081e-05	-2.032e-05	9.87221e+19
-61.89	-8.31584e-29	97.3863	0.447913	-8.38183e-29	-1.50594	-0.0016493	-8.44938e-29	-9.44381e-05	-2.03257e-05	9.77652e+19
-61.88	-8.40008e-29	97.3712	0.447896	-8.46675e-29	-1.50594	-0.0016495	-8.535e-29	-9.44682e-05	-2.03315e-05	9.68177e+19
-61.87	-8.48518e-29	97.3562	0.44788	-8.55253e-29	-1.50594	-0.00164971	-8.62149e-29	-9.44983e-05	-2.03373e-05	9.58793e+19
-61.86	-8.57114e-29	97.3411	0.447863	-8.63918e-29	-1.50594	-0.00164991	-8.70885e-29	-9.45284e-05	-2.03431e-05	9.49501e+19
-61.85	-8.65797e-29	97.326	0.447847	-8.72671e-29	-1.50594	-0.00165011	-8.79709e-29	-9.45586e-05	-2.03489e-05	9.40298e+19
-61.84	-8.74567e-29	97.311	0.44783	-8.81512e-29	-1.50594	-0.00165032	-8.88623e-29	-9.45887e-05	-2.03547e-05	9.31185e+19
-61.83	-8.83427e-29	97.2959	0.447814	-8.90444e-29	-1.50594	-0.00165052	-8.97628e-29	-9.4619e-05	-2.03604e-05	9.2216e+19
-61.82	-8.92377e-29	97.2809	0.447797	-8.99465e-29	-1.50595	-0.00165072	-9.06723e-29	-9.4649e-05	-2.03662e-05	9.13222e+19
-61.81	-9.01417e-29	97.2658	0.447781	-9.08578e-29	-1.50595	-0.00165093	-9.15911e-29	-9.46794e-05	-2.0372e-05	9.04372e+19
-61.8	-9.10549e-29	97.2507	0.447764	-9.17784e-29	-1.50595	-0.00165113	-9.25192e-29	-9.47095e-05	-2.03778e-05	8.95607e+19
-61.79	-9.19773e-29	97.2357	0.447748	-9.27083e-29	-1.50595	-0.00165133	-9.34567e-29	-9.47398e-05	-2.03836e-05	8.86927e+19
-61.78	-9.2909e-29	97.2206	0.447731	-9.36475e-29	-1.50595	-0.00165154	-9.44037e-29	-9.477e-05	-2.03894e-05	8.78331e+19
-61.77	-9.38503e-29	97.2056	0.447715	-9.45964e-29	-1.50595	-0.00165174	-9.53603e-29	-9.48002e-05	-2.03952e-05	8.69819e+19
-61.76	-9.4801e-29	97.1905	0.447698	-9.55548e-29	-1.50595	-0.00165195	-9.63266e-29	-9.48306e-05	-2.0401e-05	8.61389e+19
-61.75	-9.57614e-29	97.1755	0.447682	-9.65229e-29	-1.50595	-0.00165215	-9.73027e-29	-9.48607e-05	-2.04068e-05	8.5304e+19
-61.74	-9.67315e-29	97.1604	0.447665	-9.75009e-29	-1.50595	-0.00165235	-9.82887e-29	-9.48912e-05	-2.04127e-05	8.44773e+19
-61.73	-9.77114e-29	97.1453	0.447649	-9.84887e-29	-1.50595	-0.00165256	-9.92846e-29	-9.49214e-05	-2.04185e-05	8.36586e+19
-61.72	-9.87013e-29	97.1303	0.447632	-9.94866e-29	-1.50596	-0.00165276	-1.00291e-28	-9.49518e-05	-2.04243e-05	8.28478e+19
-61.71	-9.97012e-29	97.1152	0.447616	-1.00495e-28	-1.50596	-0.00165297	-1.01307e-28	-9.49821e-05	-2.04301e-05	8.20449e+19
-61.7	-1.00711e-28	97.1002	0.447599	-1.01513e-28	-1.50596	-0.00165317	-1.02334e-28	-9.50125e-05	-2.04359e-05	8.12498e+19
-61.69	-1.01731e-28	97.0851	0.447583	-1.02541e-28	-1.50596	-0.00165338	-1.0337e-28	-9.50428e-05	-2.04418e-05	8.04624e+19
-61.68	-1.02762e-28	97.07	0.447566	-1.0358e-28	-1.50596	-0.00165358	-1.04418e-28	-9.50732e-05	-2.04476e-05	7.96826e+19
-61.67	-1.03803e-28	97.055	0.447549	-1.0463e-28	-1.50596	-0.00165378	-1.05476e-28	-9.51037e-05	-2.04534e-05	7.89104e+19
-61.66	-1.04855e-28	97.0399	0.447533	-1.0569e-28	-1.50596	-0.00165399	-1.06545e-28	-9.5134e-05	-2.04592e-05	7.81456e+19
-61.65	-1.05917e-28	97.0249	0.447516	-1.06761e-28	-1.50596	-0.00165419	-1.07624e-28	-9.51646e-05	-2.04651e-05	7.73883e+19
-61.64	-1.0699e-28	97.0098	0.4475	-1.07842e-28	-1.50596	-0.0016544	-1.08715e-28	-9.51949e-05	-2.04709e-05	7.66383e+19
-61.63	-1.08074e-28	96.9947	0.447483	-1.08935e-28	-1.50596	-0.0016546	-1.09817e-28	-9.52254e-05	-2.04768e-05	7.58956e+19
-61.62	-1.09169e-28	96.9797	0.447467	-1.10039e-28	-1.50596	-0.00165481	-1.10929e-28	-9.52558e-05	-2.04826e-05	7.51601e+19
-61.61	-1.10275e-28	96.9646	0.44745	-1.11154e-28	-1.50597	-0.00165501	-1.12054e-28	-9.52863e-05	-2.04884e-05	7.44317e+19
-61.6	-1.11392e-28	96.9496	0.447434	-1.1228e-28	-1.50597	-0.00165522	-1.13189e-28	-9.53169e-05	-2.04943e-05	7.37104e+19
-61.59	-1.1252e-28	96.9345	0.447417	-1.13417e-28	-1.50597	-0.00165542	-1.14336e-28	-9.53473e-05	-2.05001e-05	7.29961e+19
