A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-60.45	-3.55221e-28	95.4096	0.0434329	-3.58108e-28	-1.50608	-0.00382309	-3.61066e-28	-9.90978e-05	0.000271165	1.69644e+19
-60.44	-3.5882e-28	95.3946	0.0433946	-3.61737e-28	-1.50608	-0.00382038	-3.64726e-28	-9.91302e-05	0.000271019	1.67584e+19
-60.43	-3.62456e-28	95.3795	0.0433564	-3.65403e-28	-1.50609	-0.00381767	-3.68422e-28	-9.91625e-05	0.000270873	1.6555e+19
-60.42	-3.66128e-28	95.3645	0.0433183	-3.69106e-28	-1.50609	-0.00381497	-3.72156e-28	-9.9195e-05	0.000270727	1.6354e+19
-60.41	-3.69838e-28	95.3494	0.0432802	-3.72846e-28	-1.50609	-0.00381226	-3.75928e-28	-9.92273e-05	0.000270581	1.61554e+19
-60.4	-3.73585e-28	95.3343	0.043242	-3.76624e-28	-1.50609	-0.00380955	-3.79738e-28	-9.92598e-05	0.000270436	1.59593e+19
-60.39	-3.77371e-28	95.3193	0.043204	-3.80441e-28	-1.50609	-0.00380685	-3.83587e-28	-9.92921e-05	0.00027029	1.57655e+19
-60.38	-3.81194e-28	95.3042	0.0431659	-3.84296e-28	-1.50609	-0.00380415	-3.87474e-28	-9.93247e-05	0.000270144	1.5574e+19
-60.37	-3.85057e-28	95.2891	0.0431279	-3.88191e-28	-1.50609	-0.00380145	-3.91401e-28	-9.93571e-05	0.000269998	1.53849e+19
-60.36	-3.88958e-28	95.2741	0.0430899	-3.92125e-28	-1.50609	-0.00379875	-3.95368e-28	-9.93896e-05	0.000269853	1.51981e+19
-60.35	-3.92899e-28	95.259	0.0430519	-3.96098e-28	-1.50609	-0.00379605	-3.99375e-28	-9.94221e-05	0.000269707	1.50135e+19
-60.34	-3.9688e-28	95.244	0.043014	-4.00112e-28	-1.50609	-0.00379335	-4.03423e-28	-9.94546e-05	0.000269562	1.48312e+19
-60.33	-4.00902e-28	95.2289	0.042976	-4.04167e-28	-1.5061	-0.00379066	-4.07512e-28	-9.94872e-05	0.000269416	1.46511e+19
-60.32	-4.04964e-28	95.2138	0.0429381	-4.08263e-28	-1.5061	-0.00378797	-4.11642e-28	-9.95196e-05	0.000269271	1.44731e+19
-60.31	-4.09067e-28	95.1988	0.0429003	-4.124e-28	-1.5061	-0.00378527	-4.15814e-28	-9.95523e-05	0.000269126	1.42974e+19
-60.3	-4.13212e-28	95.1837	0.0428624	-4.16579e-28	-1.5061	-0.00378258	-4.20028e-28	-9.95848e-05	0.00026898	1.41237e+19
-60.29	-4.17399e-28	95.1687	0.0428246	-4.208e-28	-1.5061	-0.00377989	-4.24285e-28	-9.96175e-05	0.000268835	1.39522e+19
-60.28	-4.21628e-28	95.1536	0.0427868	-4.25065e-28	-1.5061	-0.00377721	-4.28586e-28	-9.965e-05	0.00026869	1.37827e+19
-60.27	-4.259e-28	95.1385	0.0427491	-4.29372e-28	-1.5061	-0.00377452	-4.32929e-28	-9.96827e-05	0.000268545	1.36153e+19
-60.26	-4.30216e-28	95.1235	0.0427113	-4.33724e-28	-1.5061	-0.00377184	-4.37317e-28	-9.97153e-05	0.0002684	1.34499e+19
-60.25	-4.34575e-28	95.1084	0.0426736	-4.38119e-28	-1.5061	-0.00376915	-4.4175e-28	-9.9748e-05	0.000268255	1.32865e+19
-60.24	-4.38978e-28	95.0934	0.042636	-4.42559e-28	-1.5061	-0.00376647	-4.46227e-28	-9.97806e-05	0.00026811	1.31251e+19
-60.23	-4.43426e-28	95.0783	0.0425983	-4.47044e-28	-1.50611	-0.00376379	-4.50749e-28	-9.98133e-05	0.000267965	1.29656e+19
-60.22	-4.47919e-28	95.0632	0.0425607	-4.51574e-28	-1.50611	-0.00376111	-4.55318e-28	-9.9846e-05	0.00026782	1.28081e+19
-60.21	-4.52458e-28	95.0482	0.0425231	-4.5615e-28	-1.50611	-0.00375843	-4.59933e-28	-9.98788e-05	0.000267675	1.26525e+19
-60.2	-4.57043e-28	95.0331	0.0424855	-4.60773e-28	-1.50611	-0.00375576	-4.64594e-28	-9.99115e-05	0.000267531	1.24988e+19
-60.19	-4.61674e-28	95.0181	0.042448	-4.65442e-28	-1.50611	-0.00375308	-4.69303e-28	-9.99442e-05	0.000267386	1.23469e+19
-60.18	-4.66352e-28	95.003	0.0424105	-4.70159e-28	-1.50611	-0.00375041	-4.7406e-28	-9.99771e-05	0.000267241	1.21969e+19
-60.17	-4.71077e-28	94.9879	0.042373	-4.74923e-28	-1.50611	-0.00374774	-4.78864e-28	-0.00010001	0.000267097	1.20487e+19
-60.16	-4.7585e-28	94.9729	0.0423355	-4.79736e-28	-1.50611	-0.00374507	-4.83718e-28	-0.000100043	0.000266952	1.19023e+19
-60.15	-4.80672e-28	94.9578	0.0422981	-4.84598e-28	-1.50611	-0.0037424	-4.88621e-28	-0.000100075	0.000266808	1.17577e+19
-60.14	-4.85542e-28	94.9427	0.0422607	-4.89509e-28	-1.50611	-0.00373973	-4.93573e-28	-0.000100108	0.000266663	1.16148e+19
-60.13	-4.90462e-28	94.9277	0.0422233	-4.9447e-28	-1.50612	-0.00373707	-4.98576e-28	-0.000100141	0.000266519	1.14737e+19
-60.12	-4.95432e-28	94.9126	0.0421859	-4.99481e-28	-1.50612	-0.0037344	-5.03629e-28	-0.000100174	0.000266375	1.13342e+19
-60.11	-5.00452e-28	94.8976	0.0421486	-5.04542e-28	-1.50612	-0.00373174	-5.08733e-28	-0.000100207	0.00026623	1.11965e+19
-60.1	-5.05523e-28	94.8825	0.0421113	-5.09655e-28	-1.50612	-0.00372908	-5.1389e-28	-0.00010024	0.000266086	1.10604e+19
-60.09	-5.10645e-28	94.8674	0.042074	-5.1482e-28	-1.50612	-0.00372642	-5.19098e-28	-0.000100273	0.000265942	1.0926e+19
-60.08	-5.15819e-28	94.8524	0.0420368	-5.20038e-28	-1.50612	-0.00372376	-5.24359e-28	-0.000100306	0.000265798	1.07932e+19
-60.07	-5.21046e-28	94.8373	0.0419995	-5.25308e-28	-1.50612	-0.0037211	-5.29674e-28	-0.000100339	0.000265654	1.0662e+19
-60.06	-5.26326e-28	94.8223	0.0419623	-5.30631e-28	-1.50612	-0.00371845	-5.35043e-28	-0.000100372	0.00026551	1.05324e+19
-60.05	-5.31659e-28	94.8072	0.0419252	-5.36009e-28	-1.50612	-0.00371579	-5.40466e-28	-0.000100405	0.000265366	1.04044e+19
-60.04	-5.37046e-28	94.7921	0.041888	-5.41441e-28	-1.50612	-0.00371314	-5.45943e-28	-0.000100438	0.000265222	1.02779e+19
-60.03	-5.42488e-28	94.7771	0.0418509	-5.46928e-28	-1.50613	-0.00371049	-5.51477e-28	-0.000100471	0.000265078	1.0153e+19
-60.02	-5.47985e-28	94.762	0.0418138	-5.5247e-28	-1.50613	-0.00370784	-5.57066e-28	-0.000100504	0.000264934	1.00295e+19
-60.01	-5.53538e-28	94.7469	0.0417767	-5.58069e-28	-1.50613	-0.00370519	-5.62713e-28	-0.000100537	0.000264791	9.90762e+18
-60	-5.59146e-28	94.7319	0.0417397	-5.63725e-28	-1.50613	-0.00370254	-5.68416e-28	-0.00010057	0.000264647	9.78717e+18
-59.99	-5.64812e-28	94.7168	0.0417027	-5.69438e-28	-1.50613	-0.00369989	-5.74177e-28	-0.000100603	0.000264503	9.66818e+18
-59.98	-5.70535e-28	94.7018	0.0416657	-5.75209e-28	-1.50613	-0.00369725	-5.79997e-28	-0.000100636	0.00026436	9.55064e+18
-59.97	-5.76317e-28	94.6867	0.0416287	-5.81038e-28	-1.50613	-0.00369461	-5.85876e-28	-0.000100669	0.000264216	9.43452e+18
-59.96	-5.82156e-28	94.6716	0.0415918	-5.86926e-28	-1.50613	-0.00369197	-5.91814e-28	-0.000100702	0.000264073	9.31981e+18
-59.95	-5.88055e-28	94.6566	0.0415549	-5.92874e-28	-1.50613	-0.00368933	-5.97812e-28	-0.000100735	0.00026393	9.20649e+18
-59.94	-5.94014e-28	94.6415	0.041518	-5.98883e-28	-1.50613	-0.00368669	-6.03872e-28	-0.000100768	0.000263786	9.09454e+18
-59.93	-6.00033e-28	94.6265	0.0414812	-6.04952e-28	-1.50614	-0.00368405	-6.09992e-28	-0.000100802	0.000263643	8.98396e+18
-59.92	-6.06113e-28	94.6114	0.0414443	-6.11083e-28	-1.50614	-0.00368141	-6.16175e-28	-0.000100835	0.0002635	8.87471e+18
-59.91	-6.12255e-28	94.5963	0.0414075	-6.17276e-28	-1.50614	-0.00367878	-6.2242e-28	-0.000100868	0.000263356	8.76679e+18
-59.9	-6.18459e-28	94.5813	0.0413708	-6.23531e-28	-1.50614	-0.00367615	-6.28729e-28	-0.000100901	0.000263213	8.66018e+18
-59.89	-6.24726e-28	94.5662	0.041334	-6.29851e-28	-1.50614	-0.00367352	-6.35102e-28	-0.000100934	0.00026307	8.55486e+18
-59.88	-6.31056e-28	94.5512	0.0412973	-6.36234e-28	-1.50614	-0.00367089	-6.41539e-28	-0.000100968	0.000262927	8.45081e+18
-59.87	-6.37451e-28	94.5361	0.0412606	-6.42682e-28	-1.50614	-0.00366826	-6.48041e-28	-0.000101001	0.000262784	8.34804e+18
-59.86	-6.4391e-28	94.521	0.0412239	-6.49195e-28	-1.50614	-0.00366563	-6.5461e-28	-0.000101034	0.000262641	8.2465e+18
-59.85	-6.50435e-28	94.506	0.0411873	-6.55774e-28	-1.50614	-0.003663	-6.61245e-28	-0.000101068	0.000262498	8.1462e+18
-59.84	-6.57026e-28	94.4909	0.0411507	-6.6242e-28	-1.50614	-0.00366038	-6.67947e-28	-0.000101101	0.000262356	8.04712e+18
-59.83	-6.63683e-28	94.4758	0.0411141	-6.69133e-28	-1.50615	-0.00365776	-6.74717e-28	-0.000101134	0.000262213	7.94924e+18
-59.82	-6.70409e-28	94.4608	0.0410775	-6.75914e-28	-1.50615	-0.00365514	-6.81556e-28	-0.000101168	0.00026207	7.85254e+18
-59.81	-6.77202e-28	94.4457	0.041041	-6.82764e-28	-1.50615	-0.00365252	-6.88464e-28	-0.000101201	0.000261927	7.75702e+18
-59.8	-6.84064e-28	94.4307	0.0410045	-6.89684e-28	-1.50615	-0.0036499	-6.95443e-28	-0.000101234	0.000261785	7.66266e+18
-59.79	-6.90996e-28	94.4156	0.040968	-6.96674e-28	-1.50615	-0.00364728	-7.02492e-28	-0.000101268	0.000261642	7.56944e+18
-59.78	-6.97998e-28	94.4005	0.0409315	-7.03734e-28	-1.50615	-0.00364467	-7.09612e-28	-0.000101301	0.0002615	7.47735e+18
-59.77	-7.05071e-28	94.3855	0.0408951	-7.10866e-28	-1.50615	-0.00364205	-7.16805e-28	-0.000101335	0.000261357	7.38638e+18
-59.76	-7.12215e-28	94.3704	0.0408587	-7.1807e-28	-1.50615	-0.00363944	-7.2407e-28	-0.000101368	0.000261215	7.29652e+18
-59.75	-7.19432e-28	94.3554	0.0408223	-7.25348e-28	-1.50615	-0.00363683	-7.31409e-28	-0.000101402	0.000261073	7.20775e+18
-59.74	-7.26723e-28	94.3403	0.0407859	-7.32699e-28	-1.50615	-0.00363422	-7.38823e-28	-0.000101435	0.00026093	7.12005e+18
-59.73	-7.34087e-28	94.3252	0.0407496	-7.40124e-28	-1.50616	-0.00363161	-7.46311e-28	-0.000101469	0.000260788	7.03342e+18
-59.72	-7.41525e-28	94.3102	0.0407133	-7.47625e-28	-1.50616	-0.003629	-7.53876e-28	-0.000101502	0.000260646	6.94783e+18
-59.71	-7.49039e-28	94.2951	0.040677	-7.55202e-28	-1.50616	-0.00362639	-7.61517e-28	-0.000101536	0.000260504	6.86329e+18
-59.7	-7.5663e-28	94.28	0.0406408	-7.62856e-28	-1.50616	-0.00362379	-7.69236e-28	-0.000101569	0.000260362	6.77978e+18
-59.69	-7.64297e-28	94.265	0.0406046	-7.70587e-28	-1.50616	-0.00362119	-7.77033e-28	-0.000101603	0.00026022	6.69727e+18
-59.68	-7.72042e-28	94.2499	0.0405684	-7.78397e-28	-1.50616	-0.00361859	-7.84909e-28	-0.000101636	0.000260078	6.61577e+18
-59.67	-7.79865e-28	94.2349	0.0405322	-7.86286e-28	-1.50616	-0.00361599	-7.92865e-28	-0.00010167	0.000259936	6.53526e+18
-59.66	-7.87768e-28	94.2198	0.040496	-7.94254e-28	-1.50616	-0.00361339	-8.00902e-28	-0.000101704	0.000259794	6.45572e+18
-59.65	-7.9575e-28	94.2047	0.0404599	-8.02304e-28	-1.50616	-0.00361079	-8.0902e-28	-0.000101737	0.000259652	6.37715e+18
-59.64	-8.03814e-28	94.1897	0.0404238	-8.10435e-28	-1.50617	-0.00360819	-8.1722e-28	-0.000101771	0.00025951	6.29954e+18
-59.63	-8.11959e-28	94.1746	0.0403878	-8.18649e-28	-1.50617	-0.0036056	-8.25504e-28	-0.000101805	0.000259369	6.22286e+18
-59.62	-8.20187e-28	94.1596	0.0403517	-8.26945e-28	-1.50617	-0.00360301	-8.33871e-28	-0.000101838	0.000259227	6.14712e+18
-59.61	-8.28499e-28	94.1445	0.0403157	-8.35326e-28	-1.50617	-0.00360042	-8.42323e-28	-0.000101872	0.000259085	6.0723e+18
-59.6	-8.36894e-28	94.1294	0.0402797	-8.43792e-28	-1.50617	-0.00359783	-8.50861e-28	-0.000101906	0.000258944	5.99838e+18
-59.59	-8.45375e-28	94.1144	0.0402437	-8.52344e-28	-1.50617	-0.00359524	-8.59486e-28	-0.00010194	0.000258802	5.92537e+18
-59.58	-8.53941e-28	94.0993	0.0402078	-8.60982e-28	-1.50617	-0.00359265	-8.68198e-28	-0.000101973	0.000258661	5.85324e+18
-59.57	-8.62595e-28	94.0842	0.0401719	-8.69708e-28	-1.50617	-0.00359006	-8.76998e-28	-0.000102007	0.00025852	5.78198e+18
-59.56	-8.71336e-28	94.0692	0.040136	-8.78522e-28	-1.50617	-0.00358748	-8.85887e-28	-0.000102041	0.000258378	5.71159e+18
-59.55	-8.80165e-28	94.0541	0.0401001	-8.87426e-28	-1.50617	-0.0035849	-8.94867e-28	-0.000102075	0.000258237	5.64206e+18
-59.54	-8.89085e-28	94.0391	0.0400643	-8.9642e-28	-1.50618	-0.00358231	-9.03938e-28	-0.000102109	0.000258096	5.57337e+18
-59.53	-8.98094e-28	94.024	0.0400285	-9.05505e-28	-1.50618	-0.00357973	-9.131e-28	-0.000102142	0.000257955	5.50551e+18
-59.52	-9.07195e-28	94.0089	0.0399927	-9.14682e-28	-1.50618	-0.00357716	-9.22356e-28	-0.000102176	0.000257813	5.43848e+18
-59.51	-9.16388e-28	93.9939	0.0399569	-9.23953e-28	-1.50618	-0.00357458	-9.31705e-28	-0.00010221	0.000257672	5.37226e+18
-59.5	-9.25674e-28	93.9788	0.0399212	-9.33317e-28	-1.50618	-0.003572	-9.41149e-28	-0.000102244	0.000257531	5.30684e+18
-59.49	-9.35055e-28	93.9637	0.0398855	-9.42776e-28	-1.50618	-0.00356943	-9.50689e-28	-0.000102278	0.00025739	5.24223e+18
-59.48	-9.4453e-28	93.9487	0.0398498	-9.52331e-28	-1.50618	-0.00356685	-9.60325e-28	-0.000102312	0.000257249	5.17839e+18
-59.47	-9.54102e-28	93.9336	0.0398142	-9.61983e-28	-1.50618	-0.00356428	-9.7006e-28	-0.000102346	0.000257109	5.11533e+18
-59.46	-9.6377e-28	93.9186	0.0397785	-9.71732e-28	-1.50618	-0.00356171	-9.79893e-28	-0.00010238	0.000256968	5.05304e+18
-59.45	-9.73537e-28	93.9035	0.0397429	-9.81581e-28	-1.50618	-0.00355914	-9.89825e-28	-0.000102414	0.000256827	4.9915e+18
-59.44	-9.83402e-28	93.8884	0.0397074	-9.91529e-28	-1.50619	-0.00355658	-9.99858e-28	-0.000102448	0.000256686	4.93071e+18
-59.43	-9.93368e-28	93.8734	0.0396718	-1.00158e-27	-1.50619	-0.00355401	-1.00999e-27	-0.000102482	0.000256546	4.87066e+18
-59.42	-1.00343e-27	93.8583	0.0396363	-1.01173e-27	-1.50619	-0.00355144	-1.02023e-27	-0.000102516	0.000256405	4.81134e+18
-59.41	-1.0136e-27	93.8433	0.0396008	-1.02198e-27	-1.50619	-0.00354888	-1.03057e-27	-0.00010255	0.000256265	4.75274e+18
-59.4	-1.02387e-27	93.8282	0.0395653	-1.03234e-27	-1.50619	-0.00354632	-1.04102e-27	-0.000102584	0.000256124	4.69485e+18
-59.39	-1.03425e-27	93.8131	0.0395298	-1.0428e-27	-1.50619	-0.00354376	-1.05157e-27	-0.000102618	0.000255984	4.63766e+18
-59.38	-1.04473e-27	93.7981	0.0394944	-1.05337e-27	-1.50619	-0.0035412	-1.06223e-27	-0.000102652	0.000255843	4.58117e+18
-59.37	-1.05532e-27	93.783	0.039459	-1.06405e-27	-1.50619	-0.00353864	-1.073e-27	-0.000102686	0.000255703	4.52537e+18
-59.36	-1.06601e-27	93.7679	0.0394236	-1.07483e-27	-1.50619	-0.00353609	-1.08387e-27	-0.00010272	0.000255563	4.47024e+18
-59.35	-1.07681e-27	93.7529	0.0393883	-1.08573e-27	-1.50619	-0.00353353	-1.09486e-27	-0.000102754	0.000255422	4.41578e+18
-59.34	-1.08773e-27	93.7378	0.039353	-1.09673e-27	-1.5062	-0.00353098	-1.10596e-27	-0.000102789	0.000255282	4.36199e+18
-59.33	-1.09875e-27	93.7228	0.0393177	-1.10785e-27	-1.5062	-0.00352842	-1.11717e-27	-0.000102823	0.000255142	4.30885e+18
-59.32	-1.10988e-27	93.7077	0.0392824	-1.11907e-27	-1.5062	-0.00352587	-1.12849e-27	-0.000102857	0.000255002	4.25635e+18
-59.31	-1.12113e-27	93.6926	0.0392472	-1.13042e-27	-1.5062	-0.00352332	-1.13993e-27	-0.000102891	0.000254862	4.20449e+18
-59.3	-1.13249e-27	93.6776	0.0392119	-1.14187e-27	-1.5062	-0.00352078	-1.15149e-27	-0.000102926	0.000254722	4.15326e+18
-59.29	-1.14397e-27	93.6625	0.0391767	-1.15345e-27	-1.5062	-0.00351823	-1.16316e-27	-0.00010296	0.000254582	4.10266e+18
-59.28	-1.15556e-27	93.6474	0.0391416	-1.16514e-27	-1.5062	-0.00351569	-1.17495e-27	-0.000102994	0.000254442	4.05267e+18
-59.27	-1.16727e-27	93.6324	0.0391064	-1.17695e-27	-1.5062	-0.00351314	-1.18686e-27	-0.000103028	0.000254302	4.00329e+18
-59.26	-1.1791e-27	93.6173	0.0390713	-1.18888e-27	-1.5062	-0.0035106	-1.19889e-27	-0.000103063	0.000254163	3.9545e+18
-59.25	-1.19105e-27	93.6023	0.0390362	-1.20092e-27	-1.50621	-0.00350806	-1.21105e-27	-0.000103097	0.000254023	3.90631e+18
-59.24	-1.20312e-27	93.5872	0.0390012	-1.2131e-27	-1.50621	-0.00350552	-1.22332e-27	-0.000103131	0.000253883	3.85871e+18
-59.23	-1.21531e-27	93.5721	0.0389661	-1.22539e-27	-1.50621	-0.00350298	-1.23572e-27	-0.000103166	0.000253744	3.81169e+18
-59.22	-1.22763e-27	93.5571	0.0389311	-1.23781e-27	-1.50621	-0.00350044	-1.24825e-27	-0.0001032	0.000253604	3.76523e+18
-59.21	-1.24007e-27	93.542	0.0388961	-1.25036e-27	-1.50621	-0.00349791	-1.2609e-27	-0.000103234	0.000253465	3.71934e+18
-59.2	-1.25264e-27	93.527	0.0388611	-1.26303e-27	-1.50621	-0.00349537	-1.27368e-27	-0.000103269	0.000253325	3.67401e+18
-59.19	-1.26533e-27	93.5119	0.0388262	-1.27583e-27	-1.50621	-0.00349284	-1.28659e-27	-0.000103303	0.000253186	3.62923e+18
-59.18	-1.27815e-27	93.4968	0.0387913	-1.28876e-27	-1.50621	-0.00349031	-1.29964e-27	-0.000103338	0.000253047	3.585e+18
-59.17	-1.29111e-27	93.4818	0.0387564	-1.30182e-27	-1.50621	-0.00348778	-1.31281e-27	-0.000103372	0.000252907	3.5413e+18
-59.16	-1.30419e-27	93.4667	0.0387215	-1.31502e-27	-1.50621	-0.00348525	-1.32612e-27	-0.000103407	0.000252768	3.49813e+18
-59.15	-1.31741e-27	93.4516	0.0386867	-1.32835e-27	-1.50622	-0.00348273	-1.33956e-27	-0.000103441	0.000252629	3.45549e+18
-59.14	-1.33076e-27	93.4366	0.0386519	-1.34181e-27	-1.50622	-0.0034802	-1.35314e-27	-0.000103476	0.00025249	3.41337e+18
-59.13	-1.34424e-27	93.4215	0.0386171	-1.35541e-27	-1.50622	-0.00347768	-1.36686e-27	-0.00010351	0.000252351	3.37176e+18
-59.12	-1.35787e-27	93.4065	0.0385823	-1.36915e-27	-1.50622	-0.00347515	-1.38071e-27	-0.000103545	0.000252212	3.33065e+18
-59.11	-1.37163e-27	93.3914	0.0385476	-1.38302e-27	-1.50622	-0.00347263	-1.39471e-27	-0.000103579	0.000252073	3.29004e+18
-59.1	-1.38553e-27	93.3763	0.0385129	-1.39704e-27	-1.50622	-0.00347011	-1.40885e-27	-0.000103614	0.000251934	3.24993e+18
-59.09	-1.39957e-27	93.3613	0.0384782	-1.4112e-27	-1.50622	-0.00346759	-1.42313e-27	-0.000103648	0.000251795	3.21031e+18
-59.08	-1.41375e-27	93.3462	0.0384435	-1.42551e-27	-1.50622	-0.00346508	-1.43755e-27	-0.000103683	0.000251656	3.17117e+18
-59.07	-1.42808e-27	93.3311	0.0384089	-1.43995e-27	-1.50622	-0.00346256	-1.45213e-27	-0.000103718	0.000251517	3.1325e+18
-59.06	-1.44255e-27	93.3161	0.0383743	-1.45455e-27	-1.50622	-0.00346005	-1.46685e-27	-0.000103752	0.000251379	3.0943e+18
-59.05	-1.45717e-27	93.301	0.0383397	-1.46929e-27	-1.50623	-0.00345753	-1.48172e-27	-0.000103787	0.00025124	3.05657e+18
-59.04	-1.47194e-27	93.286	0.0383051	-1.48418e-27	-1.50623	-0.00345502	-1.49674e-27	-0.000103822	0.000251101	3.0193e+18
-59.03	-1.48685e-27	93.2709	0.0382706	-1.49923e-27	-1.50623	-0.00345251	-1.51191e-27	-0.000103856	0.000250963	2.98248e+18
-59.02	-1.50192e-27	93.2558	0.0382361	-1.51442e-27	-1.50623	-0.00345	-1.52723e-27	-0.000103891	0.000250824	2.94611e+18
-59.01	-1.51714e-27	93.2408	0.0382016	-1.52977e-27	-1.50623	-0.00344749	-1.54272e-27	-0.000103926	0.000250686	2.91018e+18
-59	-1.53252e-27	93.2257	0.0381671	-1.54528e-27	-1.50623	-0.00344499	-1.55835e-27	-0.000103961	0.000250547	2.87469e+18
-58.99	-1.54805e-27	93.2106	0.0381327	-1.56094e-27	-1.50623	-0.00344248	-1.57415e-27	-0.000103995	0.000250409	2.83963e+18
-58.98	-1.56374e-27	93.1956	0.0380983	-1.57676e-27	-1.50623	-0.00343998	-1.59011e-27	-0.00010403	0.000250271	2.805e+18
-58.97	-1.57959e-27	93.1805	0.0380639	-1.59274e-27	-1.50623	-0.00343748	-1.60623e-27	-0.000104065	0.000250133	2.77078e+18
-58.96	-1.59559e-27	93.1655	0.0380295	-1.60889e-27	-1.50624	-0.00343498	-1.62251e-27	-0.0001041	0.000249994	2.73699e+18
-58.95	-1.61176e-27	93.1504	0.0379952	-1.62519e-27	-1.50624	-0.00343248	-1.63896e-27	-0.000104135	0.000249856	2.7036e+18
-58.94	-1.6281e-27	93.1353	0.0379609	-1.64167e-27	-1.50624	-0.00342998	-1.65557e-27	-0.000104169	0.000249718	2.67062e+18
-58.93	-1.6446e-27	93.1203	0.0379266	-1.6583e-27	-1.50624	-0.00342748	-1.67236e-27	-0.000104204	0.00024958	2.63805e+18
-58.92	-1.66126e-27	93.1052	0.0378923	-1.67511e-27	-1.50624	-0.00342499	-1.68931e-27	-0.000104239	0.000249442	2.60586e+18
-58.91	-1.6781e-27	93.0901	0.0378581	-1.69209e-27	-1.50624	-0.00342249	-1.70643e-27	-0.000104274	0.000249304	2.57407e+18
-58.9	-1.69511e-27	93.0751	0.0378239	-1.70924e-27	-1.50624	-0.00342	-1.72373e-27	-0.000104309	0.000249166	2.54267e+18
-58.89	-1.71229e-27	93.06	0.0377897	-1.72657e-27	-1.50624	-0.00341751	-1.74121e-27	-0.000104344	0.000249029	2.51165e+18
-58.88	-1.72964e-27	93.045	0.0377555	-1.74407e-27	-1.50624	-0.00341502	-1.75886e-27	-0.000104379	0.000248891	2.48101e+18
-58.87	-1.74717e-27	93.0299	0.0377214	-1.76174e-27	-1.50624	-0.00341253	-1.77669e-27	-0.000104414	0.000248753	2.45074e+18
-58.86	-1.76487e-27	93.0148	0.0376873	-1.7796e-27	-1.50625	-0.00341005	-1.7947e-27	-0.000104449	0.000248615	2.42084e+18
-58.85	-1.78276e-27	92.9998	0.0376532	-1.79764e-27	-1.50625	-0.00340756	-1.81289e-27	-0.000104484	0.000248478	2.3913e+18
-58.84	-1.80083e-27	92.9847	0.0376191	-1.81586e-27	-1.50625	-0.00340508	-1.83127e-27	-0.000104519	0.00024834	2.36212e+18
-58.83	-1.81908e-27	92.9696	0.0375851	-1.83427e-27	-1.50625	-0.00340259	-1.84983e-27	-0.000104554	0.000248203	2.33329e+18
-58.82	-1.83751e-27	92.9546	0.0375511	-1.85286e-27	-1.50625	-0.00340011	-1.86859e-27	-0.000104589	0.000248065	2.30482e+18
-58.81	-1.85614e-27	92.9395	0.0375171	-1.87164e-27	-1.50625	-0.00339763	-1.88753e-27	-0.000104624	0.000247928	2.2767e+18
-58.8	-1.87495e-27	92.9245	0.0374831	-1.89061e-27	-1.50625	-0.00339515	-1.90666e-27	-0.000104659	0.000247791	2.24891e+18
-58.79	-1.89395e-27	92.9094	0.0374492	-1.90977e-27	-1.50625	-0.00339268	-1.92599e-27	-0.000104694	0.000247653	2.22147e+18
-58.78	-1.91314e-27	92.8943	0.0374153	-1.92913e-27	-1.50625	-0.0033902	-1.94552e-27	-0.00010473	0.000247516	2.19435e+18
-58.77	-1.93253e-27	92.8793	0.0373814	-1.94868e-27	-1.50625	-0.00338773	-1.96524e-27	-0.000104765	0.000247379	2.16757e+18
-58.76	-1.95212e-27	92.8642	0.0373475	-1.96843e-27	-1.50626	-0.00338525	-1.98516e-27	-0.0001048	0.000247242	2.14112e+18
-58.75	-1.9719e-27	92.8491	0.0373137	-1.98839e-27	-1.50626	-0.00338278	-2.00529e-27	-0.000104835	0.000247105	2.11498e+18
-58.74	-1.99189e-27	92.8341	0.0372798	-2.00854e-27	-1.50626	-0.00338031	-2.02561e-27	-0.00010487	0.000246968	2.08917e+18
-58.73	-2.01207e-27	92.819	0.0372461	-2.0289e-27	-1.50626	-0.00337784	-2.04615e-27	-0.000104906	0.000246831	2.06367e+18
-58.72	-2.03246e-27	92.804	0.0372123	-2.04946e-27	-1.50626	-0.00337537	-2.06689e-27	-0.000104941	0.000246694	2.03848e+18
-58.71	-2.05306e-27	92.7889	0.0371785	-2.07024e-27	-1.50626	-0.00337291	-2.08785e-27	-0.000104976	0.000246557	2.01359e+18
-58.7	-2.07387e-27	92.7738	0.0371448	-2.09122e-27	-1.50626	-0.00337044	-2.10901e-27	-0.000105011	0.00024642	1.98901e+18
-58.69	-2.09489e-27	92.7588	0.0371111	-2.11242e-27	-1.50626	-0.00336798	-2.13039e-27	-0.000105047	0.000246283	1.96473e+18
-58.68	-2.11612e-27	92.7437	0.0370775	-2.13383e-27	-1.50626	-0.00336552	-2.15199e-27	-0.000105082	0.000246146	1.94074e+18
-58.67	-2.13757e-27	92.7286	0.0370438	-2.15546e-27	-1.50627	-0.00336306	-2.1738e-27	-0.000105117	0.00024601	1.91705e+18
-58.66	-2.15923e-27	92.7136	0.0370102	-2.17731e-27	-1.50627	-0.0033606	-2.19584e-27	-0.000105153	0.000245873	1.89364e+18
