A	Vg	Vf	k	w
-37.24	3.05772e+35	4.00486e+50	2.16844e-34	2.81451e-33
-37.23	2.99638e+35	3.88574e+50	2.21225e-34	2.87099e-33
-37.22	2.93628e+35	3.77016e+50	2.25694e-34	2.92861e-33
-37.21	2.87738e+35	3.65802e+50	2.30253e-34	2.98738e-33
-37.2	2.81966e+35	3.54921e+50	2.34904e-34	3.04733e-33
-37.19	2.7631e+35	3.44364e+50	2.39649e-34	3.10848e-33
-37.18	2.70767e+35	3.34121e+50	2.4449e-34	3.17086e-33
-37.17	2.65336e+35	3.24183e+50	2.49429e-34	3.23449e-33
-37.16	2.60013e+35	3.1454e+50	2.54468e-34	3.29939e-33
-37.15	2.54798e+35	3.05184e+50	2.59608e-34	3.3656e-33
-37.14	2.49686e+35	2.96107e+50	2.64852e-34	3.43314e-33
-37.13	2.44678e+35	2.87299e+50	2.70203e-34	3.50203e-33
-37.12	2.3977e+35	2.78753e+50	2.75661e-34	3.57231e-33
-37.11	2.3496e+35	2.70462e+50	2.81229e-34	3.64399e-33
-37.1	2.30247e+35	2.62417e+50	2.8691e-34	3.71712e-33
-37.09	2.25628e+35	2.54611e+50	2.92706e-34	3.79171e-33
-37.08	2.21102e+35	2.47038e+50	2.98619e-34	3.8678e-33
-37.07	2.16666e+35	2.3969e+50	3.04651e-34	3.94541e-33
-37.06	2.1232e+35	2.3256e+50	3.10805e-34	4.02458e-33
-37.05	2.08061e+35	2.25642e+50	3.17084e-34	4.10534e-33
-37.04	2.03887e+35	2.18931e+50	3.23489e-34	4.18773e-33
-37.03	1.99797e+35	2.12418e+50	3.30024e-34	4.27176e-33
-37.02	1.95789e+35	2.061e+50	3.3669e-34	4.35748e-33
-37.01	1.91861e+35	1.99969e+50	3.43492e-34	4.44492e-33
-37	1.88012e+35	1.94021e+50	3.5043e-34	4.53411e-33
-36.99	1.84241e+35	1.8825e+50	3.57509e-34	4.6251e-33
-36.98	1.80545e+35	1.8265e+50	3.64731e-34	4.71791e-33
-36.97	1.76923e+35	1.77217e+50	3.72099e-34	4.81258e-33
-36.96	1.73373e+35	1.71946e+50	3.79615e-34	4.90915e-33
-36.95	1.69895e+35	1.66831e+50	3.87284e-34	5.00766e-33
-36.94	1.66487e+35	1.61869e+50	3.95107e-34	5.10815e-33
-36.93	1.63147e+35	1.57054e+50	4.03089e-34	5.21065e-33
-36.92	1.59874e+35	1.52382e+50	4.11231e-34	5.31521e-33
-36.91	1.56667e+35	1.47849e+50	4.19538e-34	5.42186e-33
-36.9	1.53524e+35	1.43451e+50	4.28013e-34	5.53066e-33
-36.89	1.50444e+35	1.39184e+50	4.36659e-34	5.64164e-33
-36.88	1.47426e+35	1.35044e+50	4.4548e-34	5.75484e-33
-36.87	1.44468e+35	1.31027e+50	4.54479e-34	5.87032e-33
-36.86	1.4157e+35	1.27129e+50	4.6366e-34	5.98812e-33
-36.85	1.3873e+35	1.23348e+50	4.73026e-34	6.10827e-33
-36.84	1.35947e+35	1.19678e+50	4.82581e-34	6.23084e-33
-36.83	1.33219e+35	1.16118e+50	4.9233e-34	6.35587e-33
-36.82	1.30547e+35	1.12664e+50	5.02275e-34	6.48341e-33
-36.81	1.27928e+35	1.09313e+50	5.12421e-34	6.6135e-33
-36.8	1.25361e+35	1.06061e+50	5.22772e-34	6.74621e-33
-36.79	1.22846e+35	1.02906e+50	5.33333e-34	6.88158e-33
-36.78	1.20382e+35	9.98452e+49	5.44106e-34	7.01966e-33
-36.77	1.17966e+35	9.68751e+49	5.55097e-34	7.16052e-33
-36.76	1.156e+35	9.39934e+49	5.66311e-34	7.3042e-33
-36.75	1.13281e+35	9.11974e+49	5.7775e-34	7.45076e-33
-36.74	1.11008e+35	8.84846e+49	5.89421e-34	7.60027e-33
-36.73	1.08781e+35	8.58524e+49	6.01328e-34	7.75277e-33
-36.72	1.06598e+35	8.32986e+49	6.13475e-34	7.90833e-33
-36.71	1.0446e+35	8.08207e+49	6.25868e-34	8.06702e-33
-36.7	1.02364e+35	7.84165e+49	6.38511e-34	8.22889e-33
-36.69	1.0031e+35	7.60838e+49	6.51409e-34	8.39401e-33
-36.68	9.82976e+34	7.38206e+49	6.64568e-34	8.56243e-33
-36.67	9.63255e+34	7.16246e+49	6.77992e-34	8.73424e-33
-36.66	9.43929e+34	6.9494e+49	6.91688e-34	8.9095e-33
-36.65	9.24991e+34	6.74267e+49	7.0566e-34	9.08827e-33
-36.64	9.06433e+34	6.54209e+49	7.19915e-34	9.27063e-33
-36.63	8.88247e+34	6.34748e+49	7.34458e-34	9.45665e-33
-36.62	8.70425e+34	6.15866e+49	7.49294e-34	9.6464e-33
-36.61	8.52962e+34	5.97545e+49	7.6443e-34	9.83996e-33
-36.6	8.35848e+34	5.7977e+49	7.79872e-34	1.00374e-32
-36.59	8.19078e+34	5.62523e+49	7.95626e-34	1.02388e-32
-36.58	8.02644e+34	5.45789e+49	8.11698e-34	1.04442e-32
-36.57	7.8654e+34	5.29553e+49	8.28095e-34	1.06538e-32
-36.56	7.70759e+34	5.138e+49	8.44823e-34	1.08676e-32
-36.55	7.55295e+34	4.98516e+49	8.61889e-34	1.10856e-32
-36.54	7.40141e+34	4.83686e+49	8.79299e-34	1.13081e-32
-36.53	7.25291e+34	4.69297e+49	8.97062e-34	1.1535e-32
-36.52	7.10738e+34	4.55337e+49	9.15183e-34	1.17664e-32
-36.51	6.96478e+34	4.41791e+49	9.3367e-34	1.20025e-32
-36.5	6.82504e+34	4.28649e+49	9.52531e-34	1.22433e-32
-36.49	6.6881e+34	4.15897e+49	9.71772e-34	1.2489e-32
-36.48	6.5539e+34	4.03525e+49	9.91403e-34	1.27396e-32
-36.47	6.4224e+34	3.91521e+49	1.01143e-33	1.29952e-32
-36.46	6.29354e+34	3.79874e+49	1.03186e-33	1.32559e-32
-36.45	6.16726e+34	3.68573e+49	1.0527e-33	1.35219e-32
-36.44	6.04352e+34	3.57609e+49	1.07397e-33	1.37932e-32
-36.43	5.92226e+34	3.4697e+49	1.09566e-33	1.407e-32
-36.42	5.80343e+34	3.36648e+49	1.1178e-33	1.43523e-32
-36.41	5.68698e+34	3.26634e+49	1.14038e-33	1.46402e-32
-36.4	5.57288e+34	3.16917e+49	1.16341e-33	1.4934e-32
-36.39	5.46106e+34	3.07489e+49	1.18692e-33	1.52336e-32
-36.38	5.35148e+34	2.98341e+49	1.21089e-33	1.55393e-32
-36.37	5.2441e+34	2.89466e+49	1.23535e-33	1.58511e-32
-36.36	5.13888e+34	2.80855e+49	1.26031e-33	1.61691e-32
-36.35	5.03576e+34	2.725e+49	1.28577e-33	1.64935e-32
-36.34	4.93472e+34	2.64393e+49	1.31174e-33	1.68245e-32
-36.33	4.8357e+34	2.56528e+49	1.33824e-33	1.7162e-32
-36.32	4.73867e+34	2.48896e+49	1.36527e-33	1.75064e-32
-36.31	4.64359e+34	2.41492e+49	1.39285e-33	1.78576e-32
-36.3	4.55041e+34	2.34308e+49	1.42099e-33	1.82159e-32
-36.29	4.4591e+34	2.27337e+49	1.44969e-33	1.85814e-32
-36.28	4.36963e+34	2.20574e+49	1.47898e-33	1.89542e-32
-36.27	4.28195e+34	2.14012e+49	1.50885e-33	1.93345e-32
-36.26	4.19603e+34	2.07645e+49	1.53933e-33	1.97224e-32
-36.25	4.11183e+34	2.01468e+49	1.57043e-33	2.01182e-32
-36.24	4.02932e+34	1.95474e+49	1.60215e-33	2.05218e-32
-36.23	3.94847e+34	1.89659e+49	1.63451e-33	2.09335e-32
-36.22	3.86924e+34	1.84017e+49	1.66753e-33	2.13536e-32
-36.21	3.7916e+34	1.78542e+49	1.70122e-33	2.1782e-32
-36.2	3.71551e+34	1.73231e+49	1.73558e-33	2.2219e-32
-36.19	3.64095e+34	1.68077e+49	1.77064e-33	2.26648e-32
-36.18	3.56789e+34	1.63077e+49	1.80641e-33	2.31195e-32
-36.17	3.4963e+34	1.58225e+49	1.8429e-33	2.35834e-32
-36.16	3.42614e+34	1.53518e+49	1.88013e-33	2.40566e-32
-36.15	3.35739e+34	1.48951e+49	1.91811e-33	2.45392e-32
-36.14	3.29002e+34	1.4452e+49	1.95685e-33	2.50316e-32
-36.13	3.224e+34	1.4022e+49	1.99638e-33	2.55338e-32
-36.12	3.1593e+34	1.36049e+49	2.03671e-33	2.60461e-32
-36.11	3.0959e+34	1.32001e+49	2.07785e-33	2.65687e-32
-36.1	3.03378e+34	1.28074e+49	2.11983e-33	2.71017e-32
-36.09	2.9729e+34	1.24264e+49	2.16265e-33	2.76455e-32
-36.08	2.91324e+34	1.20567e+49	2.20634e-33	2.82001e-32
-36.07	2.85478e+34	1.1698e+49	2.2509e-33	2.87659e-32
-36.06	2.79749e+34	1.135e+49	2.29637e-33	2.9343e-32
-36.05	2.74135e+34	1.10123e+49	2.34276e-33	2.99317e-32
-36.04	2.68634e+34	1.06847e+49	2.39009e-33	3.05323e-32
-36.03	2.63243e+34	1.03668e+49	2.43837e-33	3.11448e-32
-36.02	2.5796e+34	1.00584e+49	2.48762e-33	3.17697e-32
-36.01	2.52784e+34	9.75916e+48	2.53788e-33	3.24071e-32
-36	2.47711e+34	9.46882e+48	2.58914e-33	3.30573e-32
-35.99	2.4274e+34	9.18711e+48	2.64144e-33	3.37205e-32
-35.98	2.37869e+34	8.91379e+48	2.6948e-33	3.4397e-32
-35.97	2.33095e+34	8.6486e+48	2.74924e-33	3.50871e-32
-35.96	2.28417e+34	8.39129e+48	2.80477e-33	3.57911e-32
-35.95	2.23833e+34	8.14164e+48	2.86143e-33	3.65091e-32
-35.94	2.19341e+34	7.89942e+48	2.91923e-33	3.72416e-32
-35.93	2.1494e+34	7.6644e+48	2.9782e-33	3.79888e-32
-35.92	2.10626e+34	7.43638e+48	3.03837e-33	3.87509e-32
-35.91	2.06399e+34	7.21514e+48	3.09974e-33	3.95284e-32
-35.9	2.02257e+34	7.00048e+48	3.16236e-33	4.03214e-32
-35.89	1.98198e+34	6.7922e+48	3.22624e-33	4.11304e-32
-35.88	1.9422e+34	6.59012e+48	3.29141e-33	4.19555e-32
-35.87	1.90323e+34	6.39406e+48	3.3579e-33	4.27973e-32
-35.86	1.86503e+34	6.20383e+48	3.42573e-33	4.36559e-32
-35.85	1.8276e+34	6.01925e+48	3.49493e-33	4.45317e-32
-35.84	1.79092e+34	5.84017e+48	3.56553e-33	4.54251e-32
-35.83	1.75498e+34	5.66641e+48	3.63756e-33	4.63365e-32
-35.82	1.71976e+34	5.49783e+48	3.71104e-33	4.72661e-32
-35.81	1.68525e+34	5.33426e+48	3.786e-33	4.82144e-32
-35.8	1.65142e+34	5.17555e+48	3.86248e-33	4.91816e-32
-35.79	1.61828e+34	5.02157e+48	3.94051e-33	5.01683e-32
-35.78	1.5858e+34	4.87217e+48	4.02011e-33	5.11748e-32
-35.77	1.55398e+34	4.72721e+48	4.10131e-33	5.22015e-32
-35.76	1.52279e+34	4.58657e+48	4.18416e-33	5.32487e-32
-35.75	1.49223e+34	4.45011e+48	4.26869e-33	5.4317e-32
-35.74	1.46228e+34	4.31771e+48	4.35491e-33	5.54067e-32
-35.73	1.43293e+34	4.18925e+48	4.44289e-33	5.65183e-32
-35.72	1.40417e+34	4.06461e+48	4.53263e-33	5.76521e-32
-35.71	1.37599e+34	3.94368e+48	4.6242e-33	5.88088e-32
-35.7	1.34837e+34	3.82634e+48	4.71761e-33	5.99886e-32
-35.69	1.32131e+34	3.7125e+48	4.8129e-33	6.1192e-32
-35.68	1.29479e+34	3.60204e+48	4.91013e-33	6.24197e-32
-35.67	1.26881e+34	3.49487e+48	5.00931e-33	6.36719e-32
-35.66	1.24334e+34	3.39089e+48	5.11051e-33	6.49493e-32
-35.65	1.21839e+34	3.29e+48	5.21374e-33	6.62522e-32
-35.64	1.19393e+34	3.19212e+48	5.31906e-33	6.75814e-32
-35.63	1.16997e+34	3.09714e+48	5.42651e-33	6.89372e-32
-35.62	1.14649e+34	3.00499e+48	5.53613e-33	7.03201e-32
-35.61	1.12348e+34	2.91559e+48	5.64796e-33	7.17309e-32
-35.6	1.10093e+34	2.82884e+48	5.76205e-33	7.31699e-32
-35.59	1.07883e+34	2.74467e+48	5.87845e-33	7.46378e-32
-35.58	1.05718e+34	2.66301e+48	5.99719e-33	7.61351e-32
-35.57	1.03596e+34	2.58378e+48	6.11834e-33	7.76625e-32
-35.56	1.01517e+34	2.5069e+48	6.24193e-33	7.92205e-32
-35.55	9.94792e+33	2.43231e+48	6.36802e-33	8.08097e-32
-35.54	9.74825e+33	2.35994e+48	6.49666e-33	8.24309e-32
-35.53	9.55259e+33	2.28973e+48	6.6279e-33	8.40845e-32
-35.52	9.36086e+33	2.2216e+48	6.76178e-33	8.57714e-32
-35.51	9.17297e+33	2.1555e+48	6.89837e-33	8.7492e-32
-35.5	8.98886e+33	2.09137e+48	7.03772e-33	8.92472e-32
-35.49	8.80844e+33	2.02914e+48	7.17989e-33	9.10376e-32
-35.48	8.63164e+33	1.96877e+48	7.32493e-33	9.28639e-32
-35.47	8.45839e+33	1.91019e+48	7.47289e-33	9.47268e-32
-35.46	8.28861e+33	1.85335e+48	7.62385e-33	9.66271e-32
-35.45	8.12224e+33	1.79821e+48	7.77786e-33	9.85655e-32
-35.44	7.95921e+33	1.74471e+48	7.93497e-33	1.00543e-31
-35.43	7.79945e+33	1.69279e+48	8.09526e-33	1.0256e-31
-35.42	7.6429e+33	1.64243e+48	8.25879e-33	1.04617e-31
-35.41	7.48949e+33	1.59356e+48	8.42562e-33	1.06716e-31
-35.4	7.33916e+33	1.54614e+48	8.59582e-33	1.08857e-31
-35.39	7.19185e+33	1.50014e+48	8.76946e-33	1.1104e-31
-35.38	7.04749e+33	1.4555e+48	8.94661e-33	1.13268e-31
-35.37	6.90603e+33	1.4122e+48	9.12734e-33	1.1554e-31
-35.36	6.76741e+33	1.37018e+48	9.31171e-33	1.17858e-31
-35.35	6.63157e+33	1.32941e+48	9.49981e-33	1.20222e-31
-35.34	6.49845e+33	1.28985e+48	9.69171e-33	1.22634e-31
-35.33	6.36801e+33	1.25147e+48	9.88749e-33	1.25094e-31
-35.32	6.24019e+33	1.21424e+48	1.00872e-32	1.27603e-31
-35.31	6.11493e+33	1.17811e+48	1.0291e-32	1.30163e-31
-35.3	5.99218e+33	1.14305e+48	1.04989e-32	1.32774e-31
-35.29	5.8719e+33	1.10904e+48	1.0711e-32	1.35438e-31
-35.28	5.75403e+33	1.07604e+48	1.09273e-32	1.38155e-31
-35.27	5.63853e+33	1.04403e+48	1.11481e-32	1.40926e-31
-35.26	5.52535e+33	1.01296e+48	1.13733e-32	1.43753e-31
-35.25	5.41444e+33	9.82822e+47	1.1603e-32	1.46637e-31
-35.24	5.30575e+33	9.53578e+47	1.18374e-32	1.49578e-31
-35.23	5.19924e+33	9.25204e+47	1.20765e-32	1.52579e-31
-35.22	5.09488e+33	8.97675e+47	1.23205e-32	1.5564e-31
-35.21	4.9926e+33	8.70964e+47	1.25693e-32	1.58762e-31
-35.2	4.89238e+33	8.45049e+47	1.28232e-32	1.61946e-31
-35.19	4.79417e+33	8.19904e+47	1.30823e-32	1.65195e-31
-35.18	4.69794e+33	7.95508e+47	1.33465e-32	1.68509e-31
-35.17	4.60363e+33	7.71837e+47	1.36162e-32	1.71889e-31
-35.16	4.51122e+33	7.48871e+47	1.38912e-32	1.75337e-31
-35.15	4.42066e+33	7.26588e+47	1.41718e-32	1.78854e-31
-35.14	4.33192e+33	7.04968e+47	1.44581e-32	1.82442e-31
-35.13	4.24495e+33	6.83991e+47	1.47502e-32	1.86102e-31
-35.12	4.15974e+33	6.63638e+47	1.50481e-32	1.89835e-31
-35.11	4.07624e+33	6.43892e+47	1.53521e-32	1.93643e-31
-35.1	3.99441e+33	6.24732e+47	1.56622e-32	1.97527e-31
-35.09	3.91422e+33	6.06143e+47	1.59786e-32	2.01489e-31
-35.08	3.83564e+33	5.88106e+47	1.63014e-32	2.05531e-31
-35.07	3.75864e+33	5.70607e+47	1.66307e-32	2.09654e-31
-35.06	3.68319e+33	5.53628e+47	1.69666e-32	2.1386e-31
-35.05	3.60925e+33	5.37154e+47	1.73093e-32	2.18149e-31
-35.04	3.53679e+33	5.21171e+47	1.7659e-32	2.22525e-31
-35.03	3.46579e+33	5.05663e+47	1.80157e-32	2.26989e-31
-35.02	3.39622e+33	4.90616e+47	1.83796e-32	2.31542e-31
-35.01	3.32804e+33	4.76017e+47	1.87509e-32	2.36187e-31
-35	3.26123e+33	4.61853e+47	1.91297e-32	2.40924e-31
-34.99	3.19575e+33	4.4811e+47	1.95161e-32	2.45757e-31
-34.98	3.1316e+33	4.34775e+47	1.99104e-32	2.50687e-31
-34.97	3.06873e+33	4.21838e+47	2.03126e-32	2.55715e-31
-34.96	3.00712e+33	4.09286e+47	2.07229e-32	2.60845e-31
-34.95	2.94675e+33	3.97107e+47	2.11415e-32	2.66077e-31
-34.94	2.88759e+33	3.8529e+47	2.15686e-32	2.71414e-31
-34.93	2.82962e+33	3.73825e+47	2.20043e-32	2.76858e-31
-34.92	2.77282e+33	3.62701e+47	2.24488e-32	2.82412e-31
-34.91	2.71715e+33	3.51909e+47	2.29022e-32	2.88076e-31
-34.9	2.6626e+33	3.41437e+47	2.33649e-32	2.93855e-31
-34.89	2.60914e+33	3.31277e+47	2.38368e-32	2.99749e-31
-34.88	2.55676e+33	3.21419e+47	2.43184e-32	3.05762e-31
-34.87	2.50543e+33	3.11855e+47	2.48096e-32	3.11895e-31
-34.86	2.45513e+33	3.02575e+47	2.53108e-32	3.18151e-31
-34.85	2.40584e+33	2.93571e+47	2.58221e-32	3.24533e-31
-34.84	2.35754e+33	2.84835e+47	2.63437e-32	3.31042e-31
-34.83	2.31021e+33	2.76359e+47	2.68758e-32	3.37682e-31
-34.82	2.26383e+33	2.68136e+47	2.74187e-32	3.44456e-31
-34.81	2.21838e+33	2.60157e+47	2.79726e-32	3.51365e-31
-34.8	2.17384e+33	2.52415e+47	2.85377e-32	3.58413e-31
-34.79	2.1302e+33	2.44904e+47	2.91141e-32	3.65602e-31
-34.78	2.08743e+33	2.37616e+47	2.97023e-32	3.72935e-31
-34.77	2.04552e+33	2.30545e+47	3.03023e-32	3.80415e-31
-34.76	2.00445e+33	2.23685e+47	3.09144e-32	3.88046e-31
-34.75	1.96421e+33	2.17028e+47	3.15389e-32	3.95829e-31
-34.74	1.92477e+33	2.1057e+47	3.2176e-32	4.03769e-31
-34.73	1.88613e+33	2.04304e+47	3.28259e-32	4.11868e-31
-34.72	1.84826e+33	1.98224e+47	3.3489e-32	4.20129e-31
-34.71	1.81115e+33	1.92326e+47	3.41655e-32	4.28556e-31
-34.7	1.77478e+33	1.86602e+47	3.48557e-32	4.37152e-31
-34.69	1.73915e+33	1.81049e+47	3.55598e-32	4.4592e-31
-34.68	1.70423e+33	1.75662e+47	3.62781e-32	4.54864e-31
-34.67	1.67002e+33	1.70434e+47	3.70109e-32	4.63988e-31
-34.66	1.63648e+33	1.65363e+47	3.77586e-32	4.73294e-31
-34.65	1.60363e+33	1.60442e+47	3.85213e-32	4.82787e-31
-34.64	1.57143e+33	1.55667e+47	3.92995e-32	4.92471e-31
-34.63	1.53988e+33	1.51035e+47	4.00933e-32	5.02348e-31
-34.62	1.50896e+33	1.4654e+47	4.09032e-32	5.12424e-31
-34.61	1.47866e+33	1.42179e+47	4.17295e-32	5.22702e-31
-34.6	1.44897e+33	1.37948e+47	4.25724e-32	5.33186e-31
-34.59	1.41988e+33	1.33843e+47	4.34324e-32	5.43881e-31
-34.58	1.39137e+33	1.2986e+47	4.43098e-32	5.54789e-31
-34.57	1.36343e+33	1.25996e+47	4.52049e-32	5.65917e-31
-34.56	1.33606e+33	1.22246e+47	4.6118e-32	5.77268e-31
-34.55	1.30923e+33	1.18608e+47	4.70496e-32	5.88846e-31
-34.54	1.28294e+33	1.15079e+47	4.8e-32	6.00657e-31
-34.53	1.25718e+33	1.11654e+47	4.89697e-32	6.12704e-31
-34.52	1.23194e+33	1.08331e+47	4.99589e-32	6.24993e-31
-34.51	1.2072e+33	1.05108e+47	5.09681e-32	6.37529e-31
-34.5	1.18296e+33	1.0198e+47	5.19976e-32	6.50316e-31
-34.49	1.15921e+33	9.89448e+46	5.3048e-32	6.63359e-31
-34.48	1.13593e+33	9.60003e+46	5.41196e-32	6.76664e-31
-34.47	1.11313e+33	9.31434e+46	5.52128e-32	6.90236e-31
-34.46	1.09077e+33	9.03715e+46	5.63282e-32	7.0408e-31
-34.45	1.06887e+33	8.76821e+46	5.7466e-32	7.18201e-31
-34.44	1.04741e+33	8.50727e+46	5.86269e-32	7.32606e-31
-34.43	1.02638e+33	8.2541e+46	5.98111e-32	7.473e-31
-34.42	1.00577e+33	8.00846e+46	6.10193e-32	7.62288e-31
-34.41	9.85573e+32	7.77013e+46	6.2252e-32	7.77577e-31
-34.4	9.65782e+32	7.53889e+46	6.35095e-32	7.93173e-31
-34.39	9.46389e+32	7.31454e+46	6.47924e-32	8.09081e-31
-34.38	9.27386e+32	7.09686e+46	6.61012e-32	8.25308e-31
-34.37	9.08763e+32	6.88566e+46	6.74365e-32	8.41861e-31
-34.36	8.90515e+32	6.68074e+46	6.87988e-32	8.58746e-31
-34.35	8.72633e+32	6.48192e+46	7.01885e-32	8.75969e-31
-34.34	8.5511e+32	6.28902e+46	7.16064e-32	8.93538e-31
-34.33	8.37939e+32	6.10186e+46	7.30528e-32	9.11459e-31
-34.32	8.21113e+32	5.92027e+46	7.45285e-32	9.29739e-31
-34.31	8.04624e+32	5.74408e+46	7.6034e-32	9.48387e-31
-34.3	7.88467e+32	5.57313e+46	7.757e-32	9.67408e-31
-34.29	7.72634e+32	5.40727e+46	7.91369e-32	9.8681e-31
-34.28	7.57118e+32	5.24635e+46	8.07355e-32	1.0066e-30
-34.27	7.41915e+32	5.09022e+46	8.23664e-32	1.02679e-30
-34.26	7.27016e+32	4.93873e+46	8.40302e-32	1.04738e-30
-34.25	7.12417e+32	4.79175e+46	8.57277e-32	1.06839e-30
-34.24	6.9811e+32	4.64914e+46	8.74594e-32	1.08982e-30
-34.23	6.84091e+32	4.51078e+46	8.92261e-32	1.11167e-30
-34.22	6.70354e+32	4.37654e+46	9.10285e-32	1.13397e-30
-34.21	6.56892e+32	4.24629e+46	9.28673e-32	1.15671e-30
-34.2	6.43701e+32	4.11992e+46	9.47433e-32	1.17991e-30
-34.19	6.30774e+32	3.9973e+46	9.66572e-32	1.20358e-30
-34.18	6.18107e+32	3.87834e+46	9.86097e-32	1.22771e-30
-34.17	6.05694e+32	3.76292e+46	1.00602e-31	1.25234e-30
-34.16	5.93531e+32	3.65093e+46	1.02634e-31	1.27745e-30
-34.15	5.81611e+32	3.54227e+46	1.04707e-31	1.30307e-30
-34.14	5.69931e+32	3.43685e+46	1.06822e-31	1.32921e-30
-34.13	5.58486e+32	3.33456e+46	1.0898e-31	1.35586e-30
-34.12	5.4727e+32	3.23532e+46	1.11181e-31	1.38306e-30
-34.11	5.3628e+32	3.13904e+46	1.13427e-31	1.41079e-30
-34.1	5.2551e+32	3.04561e+46	1.15719e-31	1.43909e-30
-34.09	5.14956e+32	2.95497e+46	1.18056e-31	1.46795e-30
-34.08	5.04615e+32	2.86703e+46	1.20441e-31	1.49739e-30
-34.07	4.94481e+32	2.7817e+46	1.22874e-31	1.52742e-30
-34.06	4.8455e+32	2.69891e+46	1.25356e-31	1.55805e-30
-34.05	4.74819e+32	2.61859e+46	1.27888e-31	1.5893e-30
-34.04	4.65283e+32	2.54065e+46	1.30472e-31	1.62117e-30
-34.03	4.55939e+32	2.46504e+46	1.33107e-31	1.65369e-30
-34.02	4.46782e+32	2.39167e+46	1.35796e-31	1.68685e-30
-34.01	4.37809e+32	2.32049e+46	1.38539e-31	1.72068e-30
-34	4.29017e+32	2.25143e+46	1.41338e-31	1.75519e-30
-33.99	4.20401e+32	2.18442e+46	1.44193e-31	1.79039e-30
-33.98	4.11958e+32	2.11941e+46	1.47106e-31	1.8263e-30
-33.97	4.03684e+32	2.05633e+46	1.50077e-31	1.86292e-30
-33.96	3.95577e+32	1.99513e+46	1.53109e-31	1.90028e-30
-33.95	3.87632e+32	1.93575e+46	1.56202e-31	1.93839e-30
-33.94	3.79847e+32	1.87814e+46	1.59357e-31	1.97727e-30
-33.93	3.72218e+32	1.82224e+46	1.62576e-31	2.01692e-30
-33.92	3.64743e+32	1.76801e+46	1.6586e-31	2.05737e-30
-33.91	3.57417e+32	1.71538e+46	1.69211e-31	2.09863e-30
-33.9	3.50239e+32	1.66433e+46	1.72629e-31	2.14071e-30
-33.89	3.43204e+32	1.6148e+46	1.76116e-31	2.18364e-30
-33.88	3.36311e+32	1.56673e+46	1.79674e-31	2.22744e-30
-33.87	3.29557e+32	1.5201e+46	1.83303e-31	2.27211e-30
-33.86	3.22938e+32	1.47486e+46	1.87006e-31	2.31767e-30
-33.85	3.16452e+32	1.43097e+46	1.90783e-31	2.36415e-30
-33.84	3.10096e+32	1.38838e+46	1.94637e-31	2.41156e-30
-33.83	3.03868e+32	1.34705e+46	1.98569e-31	2.45992e-30
-33.82	2.97765e+32	1.30696e+46	2.0258e-31	2.50926e-30
-33.81	2.91784e+32	1.26806e+46	2.06672e-31	2.55958e-30
-33.8	2.85924e+32	1.23032e+46	2.10847e-31	2.61091e-30
-33.79	2.80181e+32	1.1937e+46	2.15107e-31	2.66327e-30
-33.78	2.74554e+32	1.15817e+46	2.19452e-31	2.71668e-30
-33.77	2.69039e+32	1.1237e+46	2.23885e-31	2.77116e-30
-33.76	2.63635e+32	1.09026e+46	2.28407e-31	2.82673e-30
-33.75	2.5834e+32	1.05781e+46	2.33021e-31	2.88341e-30
-33.74	2.53151e+32	1.02632e+46	2.37728e-31	2.94124e-30
-33.73	2.48067e+32	9.95775e+45	2.42531e-31	3.00022e-30
-33.72	2.43084e+32	9.66137e+45	2.4743e-31	3.06039e-30
-33.71	2.38202e+32	9.37381e+45	2.52428e-31	3.12176e-30
-33.7	2.33417e+32	9.09481e+45	2.57527e-31	3.18436e-30
-33.69	2.28729e+32	8.82411e+45	2.62729e-31	3.24822e-30
-33.68	2.24135e+32	8.56147e+45	2.68037e-31	3.31336e-30
-33.67	2.19633e+32	8.30665e+45	2.73451e-31	3.3798e-30
-33.66	2.15221e+32	8.05941e+45	2.78975e-31	3.44758e-30
-33.65	2.10898e+32	7.81953e+45	2.8461e-31	3.51671e-30
-33.64	2.06662e+32	7.58678e+45	2.90359e-31	3.58724e-30
-33.63	2.02511e+32	7.36097e+45	2.96225e-31	3.65917e-30
-33.62	1.98443e+32	7.14187e+45	3.02209e-31	3.73255e-30
-33.61	1.94457e+32	6.9293e+45	3.08313e-31	3.8074e-30
-33.6	1.90551e+32	6.72305e+45	3.14541e-31	3.88375e-30
-33.59	1.86724e+32	6.52294e+45	3.20895e-31	3.96163e-30
-33.58	1.82973e+32	6.32879e+45	3.27377e-31	4.04108e-30
-33.57	1.79298e+32	6.14042e+45	3.33991e-31	4.12211e-30
-33.56	1.75696e+32	5.95765e+45	3.40737e-31	4.20477e-30
-33.55	1.72167e+32	5.78032e+45	3.4762e-31	4.28909e-30
-33.54	1.68709e+32	5.60827e+45	3.54642e-31	4.3751e-30
-33.53	1.6532e+32	5.44134e+45	3.61806e-31	4.46283e-30
-33.52	1.61999e+32	5.27938e+45	3.69115e-31	4.55233e-30
-33.51	1.58745e+32	5.12224e+45	3.76571e-31	4.64361e-30
-33.5	1.55556e+32	4.96978e+45	3.84178e-31	4.73673e-30
-33.49	1.52431e+32	4.82185e+45	3.91939e-31	4.83172e-30
-33.48	1.49369e+32	4.67833e+45	3.99856e-31	4.9286e-30
-33.47	1.46369e+32	4.53907e+45	4.07933e-31	5.02744e-30
