z	u	VVM	VAVM	VPSM	VSM	VSAVM
7.1444	7.14441	209.488	209.488	176.457	1.32836e+16	1.69376e+101
7.14372	7.14373	209.448	209.448	176.417	1.31029e+16	1.61123e+101
7.14304	7.14305	209.407	209.408	176.377	1.29247e+16	1.53273e+101
7.14237	7.14238	209.367	209.367	176.336	1.27489e+16	1.45804e+101
7.14169	7.1417	209.327	209.327	176.296	1.25755e+16	1.387e+101
7.14101	7.14102	209.287	209.287	176.256	1.24044e+16	1.31942e+101
7.14034	7.14035	209.247	209.247	176.216	1.22356e+16	1.25513e+101
7.13966	7.13967	209.206	209.207	176.176	1.20691e+16	1.19397e+101
7.13898	7.13899	209.166	209.166	176.136	1.19049e+16	1.1358e+101
7.13831	7.13832	209.126	209.126	176.096	1.17429e+16	1.08045e+101
7.13763	7.13764	209.086	209.086	176.056	1.15831e+16	1.02781e+101
7.13695	7.13696	209.046	209.046	176.015	1.14255e+16	9.77729e+100
7.13627	7.13628	209.005	209.006	175.975	1.127e+16	9.30089e+100
7.1356	7.13561	208.965	208.965	175.935	1.11166e+16	8.8477e+100
7.13492	7.13493	208.925	208.925	175.895	1.09653e+16	8.4166e+100
7.13424	7.13425	208.885	208.885	175.855	1.08161e+16	8.0065e+100
7.13356	7.13357	208.845	208.845	175.815	1.06689e+16	7.61638e+100
7.13289	7.1329	208.804	208.805	175.775	1.05236e+16	7.24527e+100
7.13221	7.13222	208.764	208.764	175.735	1.03804e+16	6.89224e+100
7.13153	7.13154	208.724	208.724	175.695	1.0239e+16	6.55642e+100
7.13085	7.13086	208.684	208.684	175.654	1.00996e+16	6.23696e+100
7.13018	7.13019	208.644	208.644	175.614	9.96213e+15	5.93306e+100
7.1295	7.12951	208.603	208.604	175.574	9.82648e+15	5.64397e+100
7.12882	7.12883	208.563	208.563	175.534	9.69268e+15	5.36897e+100
7.12814	7.12815	208.523	208.523	175.494	9.56069e+15	5.10736e+100
7.12746	7.12747	208.483	208.483	175.454	9.43049e+15	4.85851e+100
7.12679	7.1268	208.443	208.443	175.414	9.30205e+15	4.62178e+100
7.12611	7.12612	208.402	208.402	175.374	9.17536e+15	4.39658e+100
7.12543	7.12544	208.362	208.362	175.333	9.05039e+15	4.18236e+100
7.12475	7.12476	208.322	208.322	175.293	8.92711e+15	3.97857e+100
7.12407	7.12408	208.282	208.282	175.253	8.80551e+15	3.78471e+100
7.1234	7.1234	208.241	208.242	175.213	8.68555e+15	3.6003e+100
7.12272	7.12273	208.201	208.201	175.173	8.56723e+15	3.42488e+100
7.12204	7.12205	208.161	208.161	175.133	8.45051e+15	3.258e+100
7.12136	7.12137	208.121	208.121	175.093	8.33537e+15	3.09926e+100
7.12068	7.12069	208.081	208.081	175.053	8.2218e+15	2.94824e+100
7.12	7.12001	208.04	208.041	175.013	8.10977e+15	2.80459e+100
7.11932	7.11933	208	208	174.972	7.99926e+15	2.66794e+100
7.11864	7.11865	207.96	207.96	174.932	7.89025e+15	2.53794e+100
7.11797	7.11797	207.92	207.92	174.892	7.78272e+15	2.41428e+100
7.11729	7.1173	207.88	207.88	174.852	7.67665e+15	2.29665e+100
7.11661	7.11662	207.839	207.84	174.812	7.57202e+15	2.18474e+100
7.11593	7.11594	207.799	207.799	174.772	7.46881e+15	2.07829e+100
7.11525	7.11526	207.759	207.759	174.732	7.367e+15	1.97703e+100
7.11457	7.11458	207.719	207.719	174.692	7.26658e+15	1.88069e+100
7.11389	7.1139	207.679	207.679	174.651	7.16752e+15	1.78906e+100
7.11321	7.11322	207.638	207.639	174.611	7.0698e+15	1.70189e+100
7.11253	7.11254	207.598	207.598	174.571	6.97341e+15	1.61896e+100
7.11185	7.11186	207.558	207.558	174.531	6.87833e+15	1.54008e+100
7.11117	7.11118	207.518	207.518	174.491	6.78454e+15	1.46504e+100
7.11049	7.1105	207.478	207.478	174.451	6.69203e+15	1.39365e+100
7.10981	7.10982	207.437	207.438	174.411	6.60077e+15	1.32575e+100
7.10913	7.10914	207.397	207.397	174.371	6.51075e+15	1.26115e+100
7.10845	7.10846	207.357	207.357	174.33	6.42196e+15	1.1997e+100
7.10777	7.10778	207.317	207.317	174.29	6.33437e+15	1.14125e+100
7.10709	7.1071	207.277	207.277	174.25	6.24797e+15	1.08564e+100
7.10641	7.10642	207.236	207.236	174.21	6.16275e+15	1.03274e+100
7.10573	7.10574	207.196	207.196	174.17	6.07868e+15	9.82422e+99
7.10505	7.10506	207.156	207.156	174.13	5.99576e+15	9.34553e+99
7.10437	7.10438	207.116	207.116	174.09	5.91396e+15	8.89017e+99
7.10369	7.1037	207.076	207.076	174.05	5.83327e+15	8.457e+99
7.10301	7.10302	207.035	207.035	174.01	5.75369e+15	8.04493e+99
7.10233	7.10234	206.995	206.995	173.969	5.67518e+15	7.65295e+99
7.10165	7.10166	206.955	206.955	173.929	5.59774e+15	7.28006e+99
7.10097	7.10098	206.915	206.915	173.889	5.52135e+15	6.92534e+99
7.10029	7.1003	206.874	206.875	173.849	5.446e+15	6.5879e+99
7.09961	7.09962	206.834	206.834	173.809	5.37168e+15	6.26691e+99
7.09893	7.09894	206.794	206.794	173.769	5.29836e+15	5.96155e+99
7.09825	7.09826	206.754	206.754	173.729	5.22605e+15	5.67108e+99
7.09757	7.09758	206.714	206.714	173.689	5.15471e+15	5.39476e+99
7.09689	7.0969	206.673	206.674	173.648	5.08435e+15	5.1319e+99
7.09621	7.09621	206.633	206.633	173.608	5.01494e+15	4.88185e+99
7.09553	7.09553	206.593	206.593	173.568	4.94648e+15	4.64398e+99
7.09484	7.09485	206.553	206.553	173.528	4.87895e+15	4.4177e+99
7.09416	7.09417	206.513	206.513	173.488	4.81233e+15	4.20245e+99
7.09348	7.09349	206.472	206.473	173.448	4.74663e+15	3.99769e+99
7.0928	7.09281	206.432	206.432	173.408	4.68181e+15	3.8029e+99
7.09212	7.09213	206.392	206.392	173.368	4.61788e+15	3.61761e+99
7.09144	7.09145	206.352	206.352	173.328	4.55482e+15	3.44134e+99
7.09076	7.09076	206.312	206.312	173.287	4.49261e+15	3.27366e+99
7.09008	7.09008	206.271	206.272	173.247	4.43126e+15	3.11415e+99
7.08939	7.0894	206.231	206.231	173.207	4.37073e+15	2.96242e+99
7.08871	7.08872	206.191	206.191	173.167	4.31103e+15	2.81807e+99
7.08803	7.08804	206.151	206.151	173.127	4.25214e+15	2.68076e+99
7.08735	7.08736	206.111	206.111	173.087	4.19406e+15	2.55015e+99
7.08667	7.08667	206.07	206.071	173.047	4.13676e+15	2.42589e+99
7.08598	7.08599	206.03	206.03	173.007	4.08025e+15	2.30769e+99
7.0853	7.08531	205.99	205.99	172.966	4.0245e+15	2.19525e+99
7.08462	7.08463	205.95	205.95	172.926	3.96951e+15	2.08829e+99
7.08394	7.08395	205.91	205.91	172.886	3.91527e+15	1.98653e+99
7.08326	7.08326	205.869	205.869	172.846	3.86177e+15	1.88974e+99
7.08257	7.08258	205.829	205.829	172.806	3.809e+15	1.79766e+99
7.08189	7.0819	205.789	205.789	172.766	3.75694e+15	1.71007e+99
7.08121	7.08122	205.749	205.749	172.726	3.7056e+15	1.62675e+99
7.08053	7.08054	205.709	205.709	172.686	3.65495e+15	1.54749e+99
7.07984	7.07985	205.668	205.668	172.646	3.60499e+15	1.47209e+99
7.07916	7.07917	205.628	205.628	172.605	3.55571e+15	1.40036e+99
7.07848	7.07849	205.588	205.588	172.565	3.50711e+15	1.33213e+99
7.0778	7.0778	205.548	205.548	172.525	3.45916e+15	1.26722e+99
7.07711	7.07712	205.507	205.508	172.485	3.41187e+15	1.20548e+99
7.07643	7.07644	205.467	205.467	172.445	3.36523e+15	1.14674e+99
7.07575	7.07576	205.427	205.427	172.405	3.31921e+15	1.09087e+99
7.07507	7.07507	205.387	205.387	172.365	3.27383e+15	1.03771e+99
7.07438	7.07439	205.347	205.347	172.325	3.22906e+15	9.87152e+98
7.0737	7.07371	205.306	205.307	172.285	3.1849e+15	9.39053e+98
7.07302	7.07302	205.266	205.266	172.244	3.14135e+15	8.93298e+98
7.07233	7.07234	205.226	205.226	172.204	3.09838e+15	8.49773e+98
7.07165	7.07166	205.186	205.186	172.164	3.05601e+15	8.08368e+98
7.07097	7.07097	205.146	205.146	172.124	3.01421e+15	7.68981e+98
7.07028	7.07029	205.105	205.106	172.084	2.97298e+15	7.31512e+98
7.0696	7.06961	205.065	205.065	172.044	2.93231e+15	6.9587e+98
7.06892	7.06892	205.025	205.025	172.004	2.8922e+15	6.61964e+98
7.06823	7.06824	204.985	204.985	171.964	2.85263e+15	6.2971e+98
7.06755	7.06756	204.945	204.945	171.923	2.8136e+15	5.99028e+98
7.06687	7.06687	204.904	204.905	171.883	2.7751e+15	5.6984e+98
7.06618	7.06619	204.864	204.864	171.843	2.73713e+15	5.42075e+98
7.0655	7.06551	204.824	204.824	171.803	2.69968e+15	5.15663e+98
7.06481	7.06482	204.784	204.784	171.763	2.66273e+15	4.90538e+98
7.06413	7.06414	204.744	204.744	171.723	2.62629e+15	4.66636e+98
7.06345	7.06345	204.703	204.704	171.683	2.59035e+15	4.439e+98
7.06276	7.06277	204.663	204.663	171.643	2.5549e+15	4.22271e+98
7.06208	7.06209	204.623	204.623	171.603	2.51993e+15	4.01696e+98
7.06139	7.0614	204.583	204.583	171.562	2.48543e+15	3.82124e+98
7.06071	7.06072	204.543	204.543	171.522	2.45141e+15	3.63505e+98
7.06003	7.06003	204.502	204.502	171.482	2.41785e+15	3.45793e+98
7.05934	7.05935	204.462	204.462	171.442	2.38475e+15	3.28945e+98
7.05866	7.05866	204.422	204.422	171.402	2.3521e+15	3.12917e+98
7.05797	7.05798	204.382	204.382	171.362	2.3199e+15	2.97671e+98
7.05729	7.05729	204.342	204.342	171.322	2.28813e+15	2.83167e+98
7.0566	7.05661	204.301	204.301	171.282	2.2568e+15	2.6937e+98
7.05592	7.05593	204.261	204.261	171.242	2.22589e+15	2.56245e+98
7.05523	7.05524	204.221	204.221	171.201	2.19541e+15	2.43759e+98
7.05455	7.05456	204.181	204.181	171.161	2.16534e+15	2.31882e+98
7.05386	7.05387	204.14	204.141	171.121	2.13569e+15	2.20584e+98
7.05318	7.05319	204.1	204.1	171.081	2.10643e+15	2.09836e+98
7.05249	7.0525	204.06	204.06	171.041	2.07758e+15	1.99612e+98
7.05181	7.05182	204.02	204.02	171.001	2.04912e+15	1.89886e+98
7.05112	7.05113	203.98	203.98	170.961	2.02105e+15	1.80634e+98
7.05044	7.05044	203.939	203.94	170.921	1.99336e+15	1.71833e+98
7.04975	7.04976	203.899	203.899	170.88	1.96605e+15	1.6346e+98
7.04907	7.04907	203.859	203.859	170.84	1.93911e+15	1.55496e+98
7.04838	7.04839	203.819	203.819	170.8	1.91254e+15	1.47919e+98
7.0477	7.0477	203.779	203.779	170.76	1.88634e+15	1.40712e+98
7.04701	7.04702	203.738	203.739	170.72	1.86049e+15	1.33856e+98
7.04632	7.04633	203.698	203.698	170.68	1.83499e+15	1.27334e+98
7.04564	7.04565	203.658	203.658	170.64	1.80984e+15	1.2113e+98
7.04495	7.04496	203.618	203.618	170.6	1.78504e+15	1.15228e+98
7.04427	7.04427	203.578	203.578	170.56	1.76057e+15	1.09613e+98
7.04358	7.04359	203.537	203.538	170.519	1.73644e+15	1.04273e+98
7.0429	7.0429	203.497	203.497	170.479	1.71263e+15	9.9192e+97
7.04221	7.04222	203.457	203.457	170.439	1.68916e+15	9.4359e+97
7.04152	7.04153	203.417	203.417	170.399	1.666e+15	8.97614e+97
7.04084	7.04084	203.377	203.377	170.359	1.64316e+15	8.53879e+97
7.04015	7.04016	203.336	203.336	170.319	1.62063e+15	8.12274e+97
7.03947	7.03947	203.296	203.296	170.279	1.59841e+15	7.72697e+97
7.03878	7.03879	203.256	203.256	170.239	1.57649e+15	7.35048e+97
7.03809	7.0381	203.216	203.216	170.199	1.55487e+15	6.99233e+97
7.03741	7.03741	203.176	203.176	170.158	1.53354e+15	6.65164e+97
7.03672	7.03673	203.135	203.135	170.118	1.51251e+15	6.32754e+97
7.03603	7.03604	203.095	203.095	170.078	1.49177e+15	6.01924e+97
7.03535	7.03535	203.055	203.055	170.038	1.47131e+15	5.72595e+97
7.03466	7.03467	203.015	203.015	169.998	1.45112e+15	5.44696e+97
7.03397	7.03398	202.974	202.975	169.958	1.43122e+15	5.18156e+97
7.03329	7.03329	202.934	202.934	169.918	1.41158e+15	4.9291e+97
7.0326	7.03261	202.894	202.894	169.878	1.39222e+15	4.68893e+97
7.03191	7.03192	202.854	202.854	169.838	1.37312e+15	4.46047e+97
7.03122	7.03123	202.814	202.814	169.797	1.35428e+15	4.24313e+97
7.03054	7.03054	202.773	202.774	169.757	1.33569e+15	4.03639e+97
7.02985	7.02986	202.733	202.733	169.717	1.31737e+15	3.83972e+97
7.02916	7.02917	202.693	202.693	169.677	1.29929e+15	3.65264e+97
7.02848	7.02848	202.653	202.653	169.637	1.28146e+15	3.47466e+97
7.02779	7.0278	202.613	202.613	169.597	1.26387e+15	3.30536e+97
7.0271	7.02711	202.572	202.573	169.557	1.24652e+15	3.14431e+97
7.02641	7.02642	202.532	202.532	169.517	1.22941e+15	2.99111e+97
7.02573	7.02573	202.492	202.492	169.476	1.21254e+15	2.84537e+97
7.02504	7.02505	202.452	202.452	169.436	1.19589e+15	2.70673e+97
7.02435	7.02436	202.412	202.412	169.396	1.17947e+15	2.57485e+97
7.02366	7.02367	202.371	202.372	169.356	1.16328e+15	2.44939e+97
7.02298	7.02298	202.331	202.331	169.316	1.14731e+15	2.33005e+97
7.02229	7.02229	202.291	202.291	169.276	1.13156e+15	2.21652e+97
7.0216	7.02161	202.251	202.251	169.236	1.11602e+15	2.10852e+97
7.02091	7.02092	202.211	202.211	169.196	1.10069e+15	2.00579e+97
7.02022	7.02023	202.17	202.17	169.156	1.08558e+15	1.90806e+97
7.01953	7.01954	202.13	202.13	169.115	1.07067e+15	1.81509e+97
7.01885	7.01885	202.09	202.09	169.075	1.05597e+15	1.72665e+97
7.01816	7.01816	202.05	202.05	169.035	1.04146e+15	1.64252e+97
7.01747	7.01748	202.01	202.01	168.995	1.02716e+15	1.56249e+97
7.01678	7.01679	201.969	201.969	168.955	1.01305e+15	1.48636e+97
7.01609	7.0161	201.929	201.929	168.915	9.99131e+14	1.41394e+97
7.0154	7.01541	201.889	201.889	168.875	9.85405e+14	1.34505e+97
7.01472	7.01472	201.849	201.849	168.835	9.71867e+14	1.27951e+97
7.01403	7.01403	201.808	201.809	168.795	9.58514e+14	1.21717e+97
7.01334	7.01334	201.768	201.768	168.754	9.45343e+14	1.15786e+97
7.01265	7.01266	201.728	201.728	168.714	9.32354e+14	1.10145e+97
7.01196	7.01197	201.688	201.688	168.674	9.19541e+14	1.04778e+97
7.01127	7.01128	201.648	201.648	168.634	9.06905e+14	9.96728e+96
7.01058	7.01059	201.607	201.608	168.594	8.94441e+14	9.48164e+96
7.00989	7.0099	201.567	201.567	168.554	8.82148e+14	9.01966e+96
7.0092	7.00921	201.527	201.527	168.514	8.70023e+14	8.58018e+96
7.00852	7.00852	201.487	201.487	168.474	8.58064e+14	8.16212e+96
7.00783	7.00783	201.447	201.447	168.434	8.46269e+14	7.76443e+96
7.00714	7.00714	201.406	201.407	168.393	8.34635e+14	7.38612e+96
7.00645	7.00645	201.366	201.366	168.353	8.23161e+14	7.02624e+96
7.00576	7.00576	201.326	201.326	168.313	8.11843e+14	6.6839e+96
7.00507	7.00507	201.286	201.286	168.273	8.00681e+14	6.35823e+96
7.00438	7.00438	201.246	201.246	168.233	7.89672e+14	6.04843e+96
7.00369	7.0037	201.205	201.206	168.193	7.78813e+14	5.75373e+96
7.003	7.00301	201.165	201.165	168.153	7.68103e+14	5.47339e+96
7.00231	7.00232	201.125	201.125	168.113	7.5754e+14	5.2067e+96
7.00162	7.00163	201.085	201.085	168.073	7.47122e+14	4.95301e+96
7.00093	7.00094	201.045	201.045	168.032	7.36846e+14	4.71168e+96
7.00024	7.00025	201.004	201.004	167.992	7.26711e+14	4.48211e+96
6.99955	6.99956	200.964	200.964	167.952	7.16715e+14	4.26373e+96
6.99886	6.99887	200.924	200.924	167.912	7.06855e+14	4.05598e+96
6.99817	6.99818	200.884	200.884	167.872	6.97131e+14	3.85836e+96
6.99748	6.99749	200.844	200.844	167.832	6.8754e+14	3.67037e+96
6.99679	6.99679	200.803	200.803	167.792	6.78081e+14	3.49153e+96
6.9961	6.9961	200.763	200.763	167.752	6.68751e+14	3.32141e+96
6.99541	6.99541	200.723	200.723	167.712	6.59549e+14	3.15958e+96
6.99472	6.99472	200.683	200.683	167.671	6.50473e+14	3.00563e+96
6.99403	6.99403	200.642	200.643	167.631	6.41522e+14	2.85919e+96
6.99334	6.99334	200.602	200.602	167.591	6.32693e+14	2.71988e+96
6.99265	6.99265	200.562	200.562	167.551	6.23985e+14	2.58736e+96
6.99195	6.99196	200.522	200.522	167.511	6.15397e+14	2.46129e+96
6.99126	6.99127	200.482	200.482	167.471	6.06926e+14	2.34137e+96
6.99057	6.99058	200.441	200.442	167.431	5.98572e+14	2.22729e+96
6.98988	6.98989	200.401	200.401	167.391	5.90332e+14	2.11877e+96
6.98919	6.9892	200.361	200.361	167.351	5.82205e+14	2.01553e+96
6.9885	6.98851	200.321	200.321	167.31	5.74189e+14	1.91733e+96
6.98781	6.98781	200.281	200.281	167.27	5.66284e+14	1.82391e+96
6.98712	6.98712	200.24	200.241	167.23	5.58487e+14	1.73504e+96
6.98643	6.98643	200.2	200.2	167.19	5.50796e+14	1.6505e+96
6.98573	6.98574	200.16	200.16	167.15	5.43212e+14	1.57009e+96
6.98504	6.98505	200.12	200.12	167.11	5.35731e+14	1.49359e+96
6.98435	6.98436	200.08	200.08	167.07	5.28353e+14	1.42081e+96
6.98366	6.98367	200.039	200.039	167.03	5.21076e+14	1.35159e+96
6.98297	6.98297	199.999	199.999	166.99	5.13899e+14	1.28573e+96
6.98228	6.98228	199.959	199.959	166.949	5.0682e+14	1.22309e+96
6.98158	6.98159	199.919	199.919	166.909	4.99838e+14	1.16349e+96
6.98089	6.9809	199.879	199.879	166.869	4.92953e+14	1.1068e+96
6.9802	6.98021	199.838	199.838	166.829	4.86161e+14	1.05288e+96
6.97951	6.97951	199.798	199.798	166.789	4.79463e+14	1.00158e+96
6.97882	6.97882	199.758	199.758	166.749	4.72857e+14	9.52776e+95
6.97812	6.97813	199.718	199.718	166.709	4.66342e+14	9.06354e+95
6.97743	6.97744	199.678	199.678	166.669	4.59915e+14	8.62193e+95
6.97674	6.97675	199.637	199.637	166.629	4.53577e+14	8.20184e+95
6.97605	6.97605	199.597	199.597	166.588	4.47327e+14	7.80222e+95
6.97536	6.97536	199.557	199.557	166.548	4.41161e+14	7.42207e+95
6.97466	6.97467	199.517	199.517	166.508	4.35081e+14	7.06044e+95
6.97397	6.97398	199.476	199.477	166.468	4.29084e+14	6.71643e+95
6.97328	6.97328	199.436	199.436	166.428	4.23169e+14	6.38918e+95
6.97259	6.97259	199.396	199.396	166.388	4.17336e+14	6.07788e+95
6.97189	6.9719	199.356	199.356	166.348	4.11582e+14	5.78174e+95
6.9712	6.97121	199.316	199.316	166.308	4.05908e+14	5.50004e+95
6.97051	6.97051	199.275	199.276	166.268	4.00312e+14	5.23206e+95
6.96981	6.96982	199.235	199.235	166.227	3.94792e+14	4.97713e+95
6.96912	6.96913	199.195	199.195	166.187	3.89348e+14	4.73463e+95
6.96843	6.96843	199.155	199.155	166.147	3.83979e+14	4.50394e+95
6.96773	6.96774	199.115	199.115	166.107	3.78684e+14	4.2845e+95
6.96704	6.96705	199.074	199.074	166.067	3.73461e+14	4.07574e+95
6.96635	6.96635	199.034	199.034	166.027	3.6831e+14	3.87716e+95
6.96565	6.96566	198.994	198.994	165.987	3.6323e+14	3.68825e+95
6.96496	6.96497	198.954	198.954	165.947	3.5822e+14	3.50854e+95
6.96427	6.96427	198.914	198.914	165.907	3.53278e+14	3.3376e+95
6.96357	6.96358	198.873	198.873	165.866	3.48405e+14	3.17498e+95
6.96288	6.96289	198.833	198.833	165.826	3.43598e+14	3.02028e+95
6.96219	6.96219	198.793	198.793	165.786	3.38858e+14	2.87312e+95
6.96149	6.9615	198.753	198.753	165.746	3.34182e+14	2.73314e+95
6.9608	6.96081	198.713	198.713	165.706	3.29571e+14	2.59997e+95
6.96011	6.96011	198.672	198.672	165.666	3.25023e+14	2.47329e+95
6.95941	6.95942	198.632	198.632	165.626	3.20538e+14	2.35278e+95
6.95872	6.95872	198.592	198.592	165.586	3.16114e+14	2.23815e+95
6.95802	6.95803	198.552	198.552	165.546	3.11751e+14	2.1291e+95
6.95733	6.95734	198.511	198.512	165.505	3.07449e+14	2.02536e+95
6.95664	6.95664	198.471	198.471	165.465	3.03205e+14	1.92668e+95
6.95594	6.95595	198.431	198.431	165.425	2.99019e+14	1.8328e+95
6.95525	6.95525	198.391	198.391	165.385	2.94892e+14	1.7435e+95
6.95455	6.95456	198.351	198.351	165.345	2.90821e+14	1.65856e+95
6.95386	6.95386	198.31	198.311	165.305	2.86805e+14	1.57775e+95
6.95316	6.95317	198.27	198.27	165.265	2.82846e+14	1.50087e+95
6.95247	6.95247	198.23	198.23	165.225	2.7894e+14	1.42775e+95
6.95177	6.95178	198.19	198.19	165.185	2.75088e+14	1.35818e+95
6.95108	6.95108	198.15	198.15	165.144	2.7129e+14	1.29201e+95
6.95038	6.95039	198.109	198.109	165.104	2.67543e+14	1.22906e+95
6.94969	6.9497	198.069	198.069	165.064	2.63848e+14	1.16917e+95
6.94899	6.949	198.029	198.029	165.024	2.60204e+14	1.11221e+95
6.9483	6.94831	197.989	197.989	164.984	2.5661e+14	1.05802e+95
6.9476	6.94761	197.949	197.949	164.944	2.53065e+14	1.00647e+95
6.94691	6.94691	197.908	197.908	164.904	2.49569e+14	9.57428e+94
6.94621	6.94622	197.868	197.868	164.864	2.46122e+14	9.10779e+94
6.94552	6.94552	197.828	197.828	164.824	2.42721e+14	8.66403e+94
6.94482	6.94483	197.788	197.788	164.783	2.39368e+14	8.24189e+94
6.94413	6.94413	197.748	197.748	164.743	2.3606e+14	7.84032e+94
6.94343	6.94344	197.707	197.707	164.703	2.32799e+14	7.45832e+94
6.94274	6.94274	197.667	197.667	164.663	2.29582e+14	7.09492e+94
6.94204	6.94205	197.627	197.627	164.623	2.26409e+14	6.74924e+94
6.94135	6.94135	197.587	197.587	164.583	2.2328e+14	6.42039e+94
6.94065	6.94066	197.546	197.547	164.543	2.20194e+14	6.10757e+94
6.93995	6.93996	197.506	197.506	164.503	2.1715e+14	5.80999e+94
6.93926	6.93926	197.466	197.466	164.463	2.14149e+14	5.52691e+94
6.93856	6.93857	197.426	197.426	164.422	2.11189e+14	5.25763e+94
6.93787	6.93787	197.386	197.386	164.382	2.08269e+14	5.00146e+94
6.93717	6.93718	197.345	197.346	164.342	2.0539e+14	4.75777e+94
6.93647	6.93648	197.305	197.305	164.302	2.0255e+14	4.52596e+94
6.93578	6.93578	197.265	197.265	164.262	1.99749e+14	4.30544e+94
6.93508	6.93509	197.225	197.225	164.222	1.96987e+14	4.09567e+94
6.93439	6.93439	197.185	197.185	164.182	1.94263e+14	3.89611e+94
6.93369	6.93369	197.144	197.144	164.142	1.91577e+14	3.70628e+94
6.93299	6.933	197.104	197.104	164.102	1.88928e+14	3.5257e+94
6.9323	6.9323	197.064	197.064	164.062	1.86315e+14	3.35392e+94
6.9316	6.9316	197.024	197.024	164.021	1.83738e+14	3.19051e+94
6.9309	6.93091	196.984	196.984	163.981	1.81196e+14	3.03506e+94
6.93021	6.93021	196.943	196.943	163.941	1.7869e+14	2.88718e+94
6.92951	6.92951	196.903	196.903	163.901	1.76218e+14	2.74651e+94
6.92881	6.92882	196.863	196.863	163.861	1.7378e+14	2.61269e+94
6.92811	6.92812	196.823	196.823	163.821	1.71376e+14	2.48539e+94
6.92742	6.92742	196.783	196.783	163.781	1.69004e+14	2.3643e+94
6.92672	6.92673	196.742	196.742	163.741	1.66666e+14	2.2491e+94
6.92602	6.92603	196.702	196.702	163.701	1.6436e+14	2.13952e+94
6.92533	6.92533	196.662	196.662	163.66	1.62085e+14	2.03527e+94
6.92463	6.92463	196.622	196.622	163.62	1.59842e+14	1.93611e+94
6.92393	6.92394	196.581	196.582	163.58	1.5763e+14	1.84178e+94
6.92323	6.92324	196.541	196.541	163.54	1.55448e+14	1.75204e+94
6.92254	6.92254	196.501	196.501	163.5	1.53296e+14	1.66668e+94
6.92184	6.92184	196.461	196.461	163.46	1.51174e+14	1.58547e+94
6.92114	6.92115	196.421	196.421	163.42	1.49082e+14	1.50822e+94
6.92044	6.92045	196.38	196.381	163.38	1.47018e+14	1.43474e+94
6.91975	6.91975	196.34	196.34	163.34	1.44982e+14	1.36483e+94
6.91905	6.91905	196.3	196.3	163.299	1.42975e+14	1.29833e+94
6.91835	6.91836	196.26	196.26	163.259	1.40995e+14	1.23508e+94
6.91765	6.91766	196.22	196.22	163.219	1.39043e+14	1.1749e+94
6.91695	6.91696	196.179	196.179	163.179	1.37118e+14	1.11766e+94
6.91626	6.91626	196.139	196.139	163.139	1.35219e+14	1.0632e+94
6.91556	6.91556	196.099	196.099	163.099	1.33346e+14	1.0114e+94
6.91486	6.91486	196.059	196.059	163.059	1.31499e+14	9.6212e+93
6.91416	6.91417	196.019	196.019	163.019	1.29678e+14	9.15243e+93
6.91346	6.91347	195.978	195.978	162.979	1.27881e+14	8.7065e+93
6.91276	6.91277	195.938	195.938	162.938	1.2611e+14	8.28229e+93
6.91207	6.91207	195.898	195.898	162.898	1.24363e+14	7.87876e+93
6.91137	6.91137	195.858	195.858	162.858	1.2264e+14	7.49488e+93
6.91067	6.91067	195.817	195.818	162.818	1.20941e+14	7.12971e+93
6.90997	6.90997	195.777	195.777	162.778	1.19265e+14	6.78233e+93
6.90927	6.90928	195.737	195.737	162.738	1.17612e+14	6.45188e+93
6.90857	6.90858	195.697	195.697	162.698	1.15982e+14	6.13753e+93
6.90787	6.90788	195.657	195.657	162.658	1.14375e+14	5.83849e+93
6.90717	6.90718	195.616	195.617	162.618	1.1279e+14	5.55402e+93
6.90647	6.90648	195.576	195.576	162.578	1.11227e+14	5.28342e+93
6.90578	6.90578	195.536	195.536	162.537	1.09685e+14	5.02599e+93
6.90508	6.90508	195.496	195.496	162.497	1.08165e+14	4.78111e+93
6.90438	6.90438	195.456	195.456	162.457	1.06665e+14	4.54817e+93
6.90368	6.90368	195.415	195.415	162.417	1.05186e+14	4.32657e+93
6.90298	6.90298	195.375	195.375	162.377	1.03728e+14	4.11577e+93
6.90228	6.90228	195.335	195.335	162.337	1.0229e+14	3.91523e+93
6.90158	6.90158	195.295	195.295	162.297	1.00872e+14	3.72447e+93
6.90088	6.90088	195.255	195.255	162.257	9.94729e+13	3.54301e+93
6.90018	6.90018	195.214	195.214	162.217	9.80935e+13	3.37038e+93
6.89948	6.89948	195.174	195.174	162.176	9.67331e+13	3.20617e+93
6.89878	6.89878	195.134	195.134	162.136	9.53916e+13	3.04996e+93
6.89808	6.89808	195.094	195.094	162.096	9.40685e+13	2.90136e+93
6.89738	6.89738	195.054	195.054	162.056	9.27637e+13	2.75999e+93
6.89668	6.89668	195.013	195.013	162.016	9.1477e+13	2.62552e+93
6.89598	6.89598	194.973	194.973	161.976	9.0208e+13	2.4976e+93
6.89528	6.89528	194.933	194.933	161.936	8.89566e+13	2.37591e+93
6.89458	6.89458	194.893	194.893	161.896	8.77224e+13	2.26015e+93
6.89388	6.89388	194.852	194.853	161.856	8.65053e+13	2.15003e+93
6.89318	6.89318	194.812	194.812	161.815	8.5305e+13	2.04527e+93
6.89248	6.89248	194.772	194.772	161.775	8.41213e+13	1.94562e+93
6.89178	6.89178	194.732	194.732	161.735	8.2954e+13	1.85083e+93
