A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-42.01	-4.30584e-20	68.2037	138.837	-4.3554e-20	-1.50861	-4.3036	-4.40667e-20	-0.000198696	0.0329016	0.000502461
-42	-4.34962e-20	68.1886	138.794	-4.39969e-20	-1.50861	-4.30327	-4.4515e-20	-0.000198788	0.0329066	0.000503829
-41.99	-4.39384e-20	68.1736	138.751	-4.44443e-20	-1.50861	-4.30294	-4.49678e-20	-0.00019888	0.0329117	0.000501887
-41.98	-4.43851e-20	68.1585	138.708	-4.48963e-20	-1.50861	-4.30261	-4.54252e-20	-0.000198972	0.0329167	0.00050432
-41.97	-4.48363e-20	68.1434	138.665	-4.53528e-20	-1.50862	-4.30228	-4.58873e-20	-0.000199064	0.0329217	0.00050321
-41.96	-4.52921e-20	68.1283	138.622	-4.5814e-20	-1.50862	-4.30195	-4.6354e-20	-0.000199157	0.0329268	0.000503265
-41.95	-4.57526e-20	68.1132	138.579	-4.62799e-20	-1.50862	-4.30162	-4.68255e-20	-0.000199249	0.0329318	0.00050454
-41.94	-4.62178e-20	68.0981	138.535	-4.67506e-20	-1.50862	-4.30129	-4.73019e-20	-0.000199341	0.0329369	0.000503002
-41.93	-4.66876e-20	68.083	138.492	-4.7226e-20	-1.50862	-4.30097	-4.7783e-20	-0.000199434	0.0329419	0.000505363
-41.92	-4.71623e-20	68.068	138.449	-4.77062e-20	-1.50863	-4.30064	-4.82691e-20	-0.000199526	0.032947	0.00050443
-41.91	-4.76418e-20	68.0529	138.406	-4.81914e-20	-1.50863	-4.30031	-4.87601e-20	-0.000199619	0.032952	0.000504255
-41.9	-4.81261e-20	68.0378	138.363	-4.86815e-20	-1.50863	-4.29998	-4.92561e-20	-0.000199712	0.0329571	0.000505789
-41.89	-4.86154e-20	68.0227	138.32	-4.91765e-20	-1.50863	-4.29965	-4.97571e-20	-0.000199805	0.0329621	0.000503963
-41.88	-4.91097e-20	68.0076	138.277	-4.96766e-20	-1.50863	-4.29932	-5.02632e-20	-0.000199897	0.0329672	0.000506097
-41.87	-4.9609e-20	67.9925	138.234	-5.01818e-20	-1.50864	-4.29899	-5.07745e-20	-0.00019999	0.0329722	0.000505413
-41.86	-5.01133e-20	67.9774	138.191	-5.06921e-20	-1.50864	-4.29866	-5.1291e-20	-0.000200083	0.0329773	0.000505066
-41.85	-5.06228e-20	67.9624	138.149	-5.12076e-20	-1.50864	-4.29833	-5.18128e-20	-0.000200176	0.0329824	0.000506801
-41.84	-5.11375e-20	67.9473	138.106	-5.17284e-20	-1.50864	-4.298	-5.23398e-20	-0.000200269	0.0329874	0.000504854
-41.83	-5.16574e-20	67.9322	138.063	-5.22544e-20	-1.50864	-4.29767	-5.28723e-20	-0.000200362	0.0329925	0.000507086
-41.82	-5.21826e-20	67.9171	138.02	-5.27859e-20	-1.50865	-4.29734	-5.34101e-20	-0.000200455	0.0329976	0.000506403
-41.81	-5.27131e-20	67.902	137.977	-5.33227e-20	-1.50865	-4.29701	-5.39534e-20	-0.000200549	0.0330026	0.000505814
-41.8	-5.32491e-20	67.8869	137.934	-5.38649e-20	-1.50865	-4.29668	-5.45023e-20	-0.000200642	0.0330077	0.000507968
-41.79	-5.37905e-20	67.8718	137.891	-5.44127e-20	-1.50865	-4.29635	-5.50567e-20	-0.000200735	0.0330128	0.00050605
-41.78	-5.43374e-20	67.8567	137.848	-5.49661e-20	-1.50865	-4.29602	-5.56167e-20	-0.000200829	0.0330179	0.000507899
-41.77	-5.48898e-20	67.8417	137.805	-5.55251e-20	-1.50866	-4.29569	-5.61825e-20	-0.000200922	0.0330229	0.000507627
-41.76	-5.54479e-20	67.8266	137.762	-5.60898e-20	-1.50866	-4.29536	-5.6754e-20	-0.000201016	0.033028	0.000506812
-41.75	-5.60116e-20	67.8115	137.719	-5.66602e-20	-1.50866	-4.29503	-5.73314e-20	-0.00020111	0.0330331	0.000508831
-41.74	-5.65811e-20	67.7964	137.676	-5.72364e-20	-1.50866	-4.2947	-5.79146e-20	-0.000201203	0.0330382	0.000507089
-41.73	-5.71564e-20	67.7813	137.633	-5.78185e-20	-1.50866	-4.29437	-5.85037e-20	-0.000201297	0.0330433	0.000508774
-41.72	-5.77375e-20	67.7662	137.59	-5.84065e-20	-1.50867	-4.29404	-5.90989e-20	-0.000201391	0.0330484	0.000508613
-41.71	-5.83245e-20	67.7511	137.547	-5.90005e-20	-1.50867	-4.29371	-5.97001e-20	-0.000201485	0.0330535	0.000507718
-41.7	-5.89175e-20	67.7361	137.504	-5.96005e-20	-1.50867	-4.29338	-6.03074e-20	-0.000201579	0.0330586	0.000509794
-41.69	-5.95165e-20	67.721	137.461	-6.02067e-20	-1.50867	-4.29304	-6.09209e-20	-0.000201673	0.0330636	0.000508182
-41.68	-6.01217e-20	67.7059	137.418	-6.0819e-20	-1.50867	-4.29271	-6.15406e-20	-0.000201767	0.0330687	0.000509736
-41.67	-6.07329e-20	67.6908	137.375	-6.14375e-20	-1.50868	-4.29238	-6.21667e-20	-0.000201861	0.0330738	0.000509582
-41.66	-6.13504e-20	67.6757	137.332	-6.20623e-20	-1.50868	-4.29205	-6.27991e-20	-0.000201955	0.0330789	0.000508732
-41.65	-6.19742e-20	67.6606	137.29	-6.26935e-20	-1.50868	-4.29172	-6.34379e-20	-0.00020205	0.033084	0.00051092
-41.64	-6.26043e-20	67.6455	137.247	-6.33311e-20	-1.50868	-4.29139	-6.40833e-20	-0.000202144	0.0330892	0.000509049
-41.63	-6.32409e-20	67.6304	137.204	-6.39752e-20	-1.50868	-4.29106	-6.47352e-20	-0.000202239	0.0330943	0.000510558
-41.62	-6.38839e-20	67.6154	137.161	-6.46258e-20	-1.50869	-4.29073	-6.53937e-20	-0.000202333	0.0330994	0.000510767
-41.61	-6.45334e-20	67.6003	137.118	-6.52831e-20	-1.50869	-4.2904	-6.6059e-20	-0.000202428	0.0331045	0.000509604
-41.6	-6.51895e-20	67.5852	137.075	-6.5947e-20	-1.50869	-4.29007	-6.6731e-20	-0.000202522	0.0331096	0.000512038
-41.59	-6.58524e-20	67.5701	137.032	-6.66177e-20	-1.50869	-4.28974	-6.74099e-20	-0.000202617	0.0331147	0.000510257
-41.58	-6.65219e-20	67.555	136.989	-6.72952e-20	-1.50869	-4.2894	-6.80956e-20	-0.000202712	0.0331198	0.000511485
-41.57	-6.71983e-20	67.5399	136.946	-6.79797e-20	-1.5087	-4.28907	-6.87884e-20	-0.000202807	0.0331249	0.00051182
-41.56	-6.78815e-20	67.5248	136.903	-6.8671e-20	-1.5087	-4.28874	-6.94882e-20	-0.000202901	0.0331301	0.00051051
-41.55	-6.85717e-20	67.5098	136.861	-6.93695e-20	-1.5087	-4.28841	-7.01951e-20	-0.000202996	0.0331352	0.000512831
-41.54	-6.92689e-20	67.4947	136.818	-7.0075e-20	-1.5087	-4.28808	-7.09092e-20	-0.000203091	0.0331403	0.000511285
-41.53	-6.99733e-20	67.4796	136.775	-7.07877e-20	-1.5087	-4.28775	-7.16306e-20	-0.000203187	0.0331454	0.000512335
-41.52	-7.06847e-20	67.4645	136.732	-7.15076e-20	-1.50871	-4.28742	-7.23593e-20	-0.000203282	0.0331506	0.000512944
-41.51	-7.14034e-20	67.4494	136.689	-7.22349e-20	-1.50871	-4.28709	-7.30955e-20	-0.000203377	0.0331557	0.000511617
-41.5	-7.21294e-20	67.4343	136.646	-7.29695e-20	-1.50871	-4.28675	-7.38391e-20	-0.000203472	0.0331608	0.000511896
-41.49	-7.28628e-20	67.4192	136.603	-7.37117e-20	-1.50871	-4.28642	-7.45903e-20	-0.000203568	0.033166	0.000511585
-41.48	-7.36037e-20	67.4041	136.56	-7.44614e-20	-1.50871	-4.28609	-7.53491e-20	-0.000203663	0.0331711	0.000512131
-41.47	-7.43521e-20	67.3891	136.518	-7.52187e-20	-1.50872	-4.28576	-7.61157e-20	-0.000203759	0.0331762	0.000513169
-41.46	-7.51081e-20	67.374	136.475	-7.59837e-20	-1.50872	-4.28543	-7.689e-20	-0.000203854	0.0331814	0.00051411
-41.45	-7.58718e-20	67.3589	136.432	-7.67565e-20	-1.50872	-4.28509	-7.76723e-20	-0.00020395	0.0331865	0.000514953
-41.44	-7.66433e-20	67.3438	136.389	-7.75372e-20	-1.50872	-4.28476	-7.84625e-20	-0.000204046	0.0331917	0.000514989
-41.43	-7.74226e-20	67.3287	136.346	-7.83258e-20	-1.50872	-4.28443	-7.92607e-20	-0.000204141	0.0331968	0.000514693
-41.42	-7.82098e-20	67.3136	136.303	-7.91224e-20	-1.50873	-4.2841	-8.00671e-20	-0.000204237	0.033202	0.000513707
-41.41	-7.9005e-20	67.2985	136.26	-7.99272e-20	-1.50873	-4.28377	-8.08817e-20	-0.000204333	0.0332071	0.000513162
-41.4	-7.98084e-20	67.2834	136.218	-8.07401e-20	-1.50873	-4.28343	-8.17045e-20	-0.000204429	0.0332123	0.00051372
-41.39	-8.06199e-20	67.2684	136.175	-8.15613e-20	-1.50873	-4.2831	-8.25358e-20	-0.000204525	0.0332174	0.000514525
-41.38	-8.14396e-20	67.2533	136.132	-8.23908e-20	-1.50873	-4.28277	-8.33755e-20	-0.000204621	0.0332226	0.000515609
-41.37	-8.22677e-20	67.2382	136.089	-8.32288e-20	-1.50874	-4.28244	-8.42237e-20	-0.000204717	0.0332277	0.000516451
-41.36	-8.31042e-20	67.2231	136.046	-8.40753e-20	-1.50874	-4.28211	-8.50806e-20	-0.000204814	0.0332329	0.000516706
-41.35	-8.39493e-20	67.208	136.003	-8.49305e-20	-1.50874	-4.28177	-8.59462e-20	-0.00020491	0.0332381	0.000516305
-41.34	-8.48029e-20	67.1929	135.961	-8.57943e-20	-1.50874	-4.28144	-8.68206e-20	-0.000205006	0.0332432	0.000515523
-41.33	-8.56652e-20	67.1778	135.918	-8.66669e-20	-1.50874	-4.28111	-8.77039e-20	-0.000205103	0.0332484	0.000515045
-41.32	-8.65362e-20	67.1627	135.875	-8.75484e-20	-1.50875	-4.28078	-8.85962e-20	-0.000205199	0.0332536	0.000515264
-41.31	-8.74162e-20	67.1477	135.832	-8.84389e-20	-1.50875	-4.28044	-8.94976e-20	-0.000205296	0.0332587	0.000516027
-41.3	-8.8305e-20	67.1326	135.789	-8.93384e-20	-1.50875	-4.28011	-9.04081e-20	-0.000205393	0.0332639	0.000517079
-41.29	-8.9203e-20	67.1175	135.747	-9.0247e-20	-1.50875	-4.27978	-9.13279e-20	-0.000205489	0.0332691	0.000517893
-41.28	-9.011e-20	67.1024	135.704	-9.1165e-20	-1.50875	-4.27945	-9.22571e-20	-0.000205586	0.0332743	0.000518411
-41.27	-9.10263e-20	67.0873	135.661	-9.20922e-20	-1.50876	-4.27911	-9.31957e-20	-0.000205683	0.0332794	0.00051816
-41.26	-9.19519e-20	67.0722	135.618	-9.30289e-20	-1.50876	-4.27878	-9.41439e-20	-0.00020578	0.0332846	0.000517334
-41.25	-9.28869e-20	67.0571	135.575	-9.39751e-20	-1.50876	-4.27845	-9.51017e-20	-0.000205877	0.0332898	0.000516708
-41.24	-9.38314e-20	67.042	135.533	-9.4931e-20	-1.50876	-4.27811	-9.60693e-20	-0.000205974	0.033295	0.000516792
-41.23	-9.47856e-20	67.027	135.49	-9.58965e-20	-1.50877	-4.27778	-9.70468e-20	-0.000206071	0.0333002	0.000517453
-41.22	-9.57494e-20	67.0119	135.447	-9.68719e-20	-1.50877	-4.27745	-9.80341e-20	-0.000206168	0.0333054	0.000518407
-41.21	-9.6723e-20	66.9968	135.404	-9.78573e-20	-1.50877	-4.27712	-9.90316e-20	-0.000206266	0.0333106	0.000519463
-41.2	-9.77066e-20	66.9817	135.362	-9.88526e-20	-1.50877	-4.27678	-1.00039e-19	-0.000206363	0.0333157	0.000519921
-41.19	-9.87001e-20	66.9666	135.319	-9.98581e-20	-1.50877	-4.27645	-1.01057e-19	-0.00020646	0.0333209	0.000519955
-41.18	-9.97038e-20	66.9515	135.276	-1.00874e-19	-1.50878	-4.27612	-1.02085e-19	-0.000206558	0.0333261	0.000519354
-41.17	-1.00718e-19	66.9364	135.233	-1.019e-19	-1.50878	-4.27578	-1.03124e-19	-0.000206655	0.0333313	0.000518464
-41.16	-1.01742e-19	66.9213	135.191	-1.02936e-19	-1.50878	-4.27545	-1.04173e-19	-0.000206753	0.0333365	0.000518287
-41.15	-1.02776e-19	66.9063	135.148	-1.03983e-19	-1.50878	-4.27512	-1.05233e-19	-0.000206851	0.0333417	0.000519059
-41.14	-1.03822e-19	66.8912	135.105	-1.05041e-19	-1.50878	-4.27478	-1.06304e-19	-0.000206949	0.0333469	0.000519955
-41.13	-1.04877e-19	66.8761	135.062	-1.06109e-19	-1.50879	-4.27445	-1.07385e-19	-0.000207046	0.0333522	0.000520876
-41.12	-1.05944e-19	66.861	135.02	-1.07189e-19	-1.50879	-4.27412	-1.08478e-19	-0.000207144	0.0333574	0.000521669
-41.11	-1.07021e-19	66.8459	134.977	-1.08279e-19	-1.50879	-4.27378	-1.09582e-19	-0.000207242	0.0333626	0.000521612
-41.1	-1.08109e-19	66.8308	134.934	-1.0938e-19	-1.50879	-4.27345	-1.10696e-19	-0.00020734	0.0333678	0.000521077
-41.09	-1.09209e-19	66.8157	134.891	-1.10493e-19	-1.50879	-4.27311	-1.11823e-19	-0.000207438	0.033373	0.000520229
-41.08	-1.10319e-19	66.8006	134.849	-1.11617e-19	-1.5088	-4.27278	-1.12961e-19	-0.000207537	0.0333782	0.000519993
-41.07	-1.11441e-19	66.7856	134.806	-1.12752e-19	-1.5088	-4.27245	-1.1411e-19	-0.000207635	0.0333834	0.000520447
-41.06	-1.12574e-19	66.7705	134.763	-1.13899e-19	-1.5088	-4.27211	-1.15271e-19	-0.000207733	0.0333887	0.000521515
-41.05	-1.13719e-19	66.7554	134.72	-1.15058e-19	-1.5088	-4.27178	-1.16444e-19	-0.000207832	0.0333939	0.000522396
-41.04	-1.14876e-19	66.7403	134.678	-1.16228e-19	-1.5088	-4.27144	-1.17629e-19	-0.00020793	0.0333991	0.000523129
-41.03	-1.16044e-19	66.7252	134.635	-1.1741e-19	-1.50881	-4.27111	-1.18825e-19	-0.000208028	0.0334043	0.000523349
-41.02	-1.17224e-19	66.7101	134.592	-1.18605e-19	-1.50881	-4.27078	-1.20034e-19	-0.000208127	0.0334096	0.00052297
-41.01	-1.18416e-19	66.695	134.55	-1.19811e-19	-1.50881	-4.27044	-1.21256e-19	-0.000208226	0.0334148	0.000522251
-41	-1.1962e-19	66.6799	134.507	-1.2103e-19	-1.50881	-4.27011	-1.2249e-19	-0.000208325	0.03342	0.000521749
-40.99	-1.20836e-19	66.6648	134.464	-1.22261e-19	-1.50881	-4.26977	-1.23736e-19	-0.000208423	0.0334253	0.000522213
-40.98	-1.22065e-19	66.6498	134.422	-1.23505e-19	-1.50882	-4.26944	-1.24995e-19	-0.000208522	0.0334305	0.000522949
-40.97	-1.23307e-19	66.6347	134.379	-1.24761e-19	-1.50882	-4.26911	-1.26267e-19	-0.000208621	0.0334358	0.000523924
-40.96	-1.24561e-19	66.6196	134.336	-1.2603e-19	-1.50882	-4.26877	-1.27551e-19	-0.00020872	0.033441	0.000524683
-40.95	-1.25827e-19	66.6045	134.293	-1.27312e-19	-1.50882	-4.26844	-1.28849e-19	-0.000208819	0.0334462	0.000525005
-40.94	-1.27107e-19	66.5894	134.251	-1.28607e-19	-1.50883	-4.2681	-1.3016e-19	-0.000208918	0.0334515	0.000524641
-40.93	-1.28399e-19	66.5743	134.208	-1.29915e-19	-1.50883	-4.26777	-1.31485e-19	-0.000209018	0.0334567	0.000523982
-40.92	-1.29705e-19	66.5592	134.165	-1.31237e-19	-1.50883	-4.26743	-1.32823e-19	-0.000209117	0.033462	0.000523409
-40.91	-1.31024e-19	66.5441	134.123	-1.32572e-19	-1.50883	-4.2671	-1.34174e-19	-0.000209216	0.0334672	0.000523766
-40.9	-1.32357e-19	66.5291	134.08	-1.3392e-19	-1.50883	-4.26676	-1.35539e-19	-0.000209316	0.0334725	0.000524529
-40.89	-1.33703e-19	66.514	134.037	-1.35282e-19	-1.50884	-4.26643	-1.36918e-19	-0.000209415	0.0334777	0.000525383
-40.88	-1.35062e-19	66.4989	133.995	-1.36659e-19	-1.50884	-4.26609	-1.38312e-19	-0.000209515	0.033483	0.00052632
-40.87	-1.36436e-19	66.4838	133.952	-1.38049e-19	-1.50884	-4.26576	-1.39719e-19	-0.000209615	0.0334883	0.00052667
-40.86	-1.37823e-19	66.4687	133.909	-1.39453e-19	-1.50884	-4.26542	-1.41141e-19	-0.000209714	0.0334935	0.000526484
-40.85	-1.39225e-19	66.4536	133.867	-1.40872e-19	-1.50884	-4.26509	-1.42577e-19	-0.000209814	0.0334988	0.000525931
-40.84	-1.40641e-19	66.4385	133.824	-1.42305e-19	-1.50885	-4.26475	-1.44028e-19	-0.000209914	0.0335041	0.000525262
-40.83	-1.42071e-19	66.4234	133.781	-1.43752e-19	-1.50885	-4.26442	-1.45493e-19	-0.000210014	0.0335093	0.000525425
-40.82	-1.43516e-19	66.4083	133.739	-1.45215e-19	-1.50885	-4.26408	-1.46974e-19	-0.000210114	0.0335146	0.000526013
-40.81	-1.44975e-19	66.3933	133.696	-1.46692e-19	-1.50885	-4.26375	-1.48469e-19	-0.000210214	0.0335199	0.000527006
-40.8	-1.4645e-19	66.3782	133.654	-1.48184e-19	-1.50885	-4.26341	-1.4998e-19	-0.000210314	0.0335252	0.000527926
-40.79	-1.47939e-19	66.3631	133.611	-1.49691e-19	-1.50886	-4.26308	-1.51506e-19	-0.000210414	0.0335304	0.000528168
-40.78	-1.49444e-19	66.348	133.568	-1.51214e-19	-1.50886	-4.26274	-1.53048e-19	-0.000210515	0.0335357	0.000528362
-40.77	-1.50964e-19	66.3329	133.526	-1.52752e-19	-1.50886	-4.26241	-1.54605e-19	-0.000210615	0.033541	0.000527716
-40.76	-1.52499e-19	66.3178	133.483	-1.54306e-19	-1.50886	-4.26207	-1.56178e-19	-0.000210716	0.0335463	0.000527048
-40.75	-1.5405e-19	66.3027	133.44	-1.55876e-19	-1.50887	-4.26174	-1.57768e-19	-0.000210816	0.0335516	0.000527169
-40.74	-1.55616e-19	66.2876	133.398	-1.57462e-19	-1.50887	-4.2614	-1.59373e-19	-0.000210917	0.0335569	0.000527569
-40.73	-1.57199e-19	66.2725	133.355	-1.59064e-19	-1.50887	-4.26107	-1.60995e-19	-0.000211017	0.0335621	0.000528407
-40.72	-1.58798e-19	66.2575	133.313	-1.60682e-19	-1.50887	-4.26073	-1.62633e-19	-0.000211118	0.0335674	0.000529417
-40.71	-1.60413e-19	66.2424	133.27	-1.62316e-19	-1.50887	-4.26039	-1.64288e-19	-0.000211219	0.0335727	0.000529996
-40.7	-1.62044e-19	66.2273	133.227	-1.63967e-19	-1.50888	-4.26006	-1.6596e-19	-0.00021132	0.033578	0.000530101
-40.69	-1.63692e-19	66.2122	133.185	-1.65635e-19	-1.50888	-4.25972	-1.67648e-19	-0.000211421	0.0335833	0.000529693
-40.68	-1.65357e-19	66.1971	133.142	-1.6732e-19	-1.50888	-4.25939	-1.69354e-19	-0.000211522	0.0335886	0.000528882
-40.67	-1.67039e-19	66.182	133.1	-1.69023e-19	-1.50888	-4.25905	-1.71078e-19	-0.000211623	0.0335939	0.000528654
-40.66	-1.68737e-19	66.1669	133.057	-1.70742e-19	-1.50888	-4.25872	-1.72819e-19	-0.000211724	0.0335992	0.000529203
-40.65	-1.70453e-19	66.1518	133.014	-1.72479e-19	-1.50889	-4.25838	-1.74577e-19	-0.000211825	0.0336045	0.000529951
-40.64	-1.72187e-19	66.1367	132.972	-1.74234e-19	-1.50889	-4.25804	-1.76354e-19	-0.000211927	0.0336098	0.000530945
-40.63	-1.73938e-19	66.1217	132.929	-1.76006e-19	-1.50889	-4.25771	-1.78148e-19	-0.000212028	0.0336152	0.000531626
-40.62	-1.75707e-19	66.1066	132.887	-1.77797e-19	-1.50889	-4.25737	-1.79961e-19	-0.000212129	0.0336205	0.000531921
-40.61	-1.77494e-19	66.0915	132.844	-1.79605e-19	-1.50889	-4.25703	-1.81792e-19	-0.000212231	0.0336258	0.00053139
-40.6	-1.79299e-19	66.0764	132.802	-1.81433e-19	-1.5089	-4.2567	-1.83642e-19	-0.000212333	0.0336311	0.000530838
-40.59	-1.81123e-19	66.0613	132.759	-1.83278e-19	-1.5089	-4.25636	-1.85511e-19	-0.000212434	0.0336364	0.000530476
-40.58	-1.82965e-19	66.0462	132.716	-1.85143e-19	-1.5089	-4.25603	-1.87399e-19	-0.000212536	0.0336417	0.000530814
-40.57	-1.84826e-19	66.0311	132.674	-1.87026e-19	-1.5089	-4.25569	-1.89306e-19	-0.000212638	0.0336471	0.000531563
-40.56	-1.86706e-19	66.016	132.631	-1.88929e-19	-1.50891	-4.25535	-1.91232e-19	-0.00021274	0.0336524	0.000532413
-40.55	-1.88604e-19	66.0009	132.589	-1.90851e-19	-1.50891	-4.25502	-1.93178e-19	-0.000212842	0.0336577	0.000533246
-40.54	-1.90523e-19	65.9859	132.546	-1.92793e-19	-1.50891	-4.25468	-1.95144e-19	-0.000212944	0.0336631	0.000533594
-40.53	-1.9246e-19	65.9708	132.504	-1.94754e-19	-1.50891	-4.25434	-1.9713e-19	-0.000213046	0.0336684	0.000533311
-40.52	-1.94418e-19	65.9557	132.461	-1.96735e-19	-1.50891	-4.25401	-1.99136e-19	-0.000213148	0.0336737	0.000532813
-40.51	-1.96395e-19	65.9406	132.419	-1.98737e-19	-1.50892	-4.25367	-2.01163e-19	-0.00021325	0.0336791	0.000532258
-40.5	-1.98393e-19	65.9255	132.376	-2.00759e-19	-1.50892	-4.25333	-2.0321e-19	-0.000213353	0.0336844	0.000532411
-40.49	-2.0041e-19	65.9104	132.334	-2.02801e-19	-1.50892	-4.253	-2.05278e-19	-0.000213455	0.0336897	0.000533169
-40.48	-2.02449e-19	65.8953	132.291	-2.04864e-19	-1.50892	-4.25266	-2.07367e-19	-0.000213558	0.0336951	0.000533921
-40.47	-2.04508e-19	65.8802	132.248	-2.06949e-19	-1.50892	-4.25232	-2.09477e-19	-0.00021366	0.0337004	0.000534733
-40.46	-2.06588e-19	65.8651	132.206	-2.09054e-19	-1.50893	-4.25198	-2.11609e-19	-0.000213763	0.0337058	0.000535407
-40.45	-2.08689e-19	65.8501	132.163	-2.11181e-19	-1.50893	-4.25165	-2.13762e-19	-0.000213866	0.0337111	0.000535178
-40.44	-2.10811e-19	65.835	132.121	-2.13329e-19	-1.50893	-4.25131	-2.15938e-19	-0.000213968	0.0337165	0.000534847
-40.43	-2.12956e-19	65.8199	132.078	-2.155e-19	-1.50893	-4.25097	-2.18135e-19	-0.000214071	0.0337218	0.00053403
-40.42	-2.15122e-19	65.8048	132.036	-2.17692e-19	-1.50894	-4.25064	-2.20355e-19	-0.000214174	0.0337272	0.00053413
-40.41	-2.17309e-19	65.7897	131.993	-2.19907e-19	-1.50894	-4.2503	-2.22598e-19	-0.000214277	0.0337325	0.00053465
-40.4	-2.1952e-19	65.7746	131.951	-2.22144e-19	-1.50894	-4.24996	-2.24863e-19	-0.00021438	0.0337379	0.00053561
-40.39	-2.21752e-19	65.7595	131.908	-2.24404e-19	-1.50894	-4.24962	-2.27151e-19	-0.000214483	0.0337433	0.000536467
-40.38	-2.24008e-19	65.7444	131.866	-2.26687e-19	-1.50894	-4.24929	-2.29463e-19	-0.000214587	0.0337486	0.00053703
-40.37	-2.26286e-19	65.7293	131.823	-2.28993e-19	-1.50895	-4.24895	-2.31798e-19	-0.00021469	0.033754	0.000537009
-40.36	-2.28588e-19	65.7143	131.781	-2.31323e-19	-1.50895	-4.24861	-2.34157e-19	-0.000214793	0.0337594	0.000536468
-40.35	-2.30913e-19	65.6992	131.738	-2.33677e-19	-1.50895	-4.24827	-2.3654e-19	-0.000214897	0.0337647	0.000535997
-40.34	-2.33261e-19	65.6841	131.696	-2.36054e-19	-1.50895	-4.24794	-2.38948e-19	-0.000215	0.0337701	0.00053593
-40.33	-2.35634e-19	65.669	131.653	-2.38456e-19	-1.50895	-4.2476	-2.41379e-19	-0.000215104	0.0337755	0.000536377
-40.32	-2.38031e-19	65.6539	131.611	-2.40882e-19	-1.50896	-4.24726	-2.43836e-19	-0.000215208	0.0337809	0.000537203
-40.31	-2.40452e-19	65.6388	131.569	-2.43333e-19	-1.50896	-4.24692	-2.46317e-19	-0.000215311	0.0337862	0.000538203
-40.3	-2.42897e-19	65.6237	131.526	-2.45808e-19	-1.50896	-4.24659	-2.48824e-19	-0.000215415	0.0337916	0.000538731
-40.29	-2.45368e-19	65.6086	131.484	-2.48309e-19	-1.50896	-4.24625	-2.51356e-19	-0.000215519	0.033797	0.000538749
-40.28	-2.47864e-19	65.5935	131.441	-2.50835e-19	-1.50897	-4.24591	-2.53915e-19	-0.000215623	0.0338024	0.000538368
-40.27	-2.50385e-19	65.5784	131.399	-2.53387e-19	-1.50897	-4.24557	-2.56499e-19	-0.000215727	0.0338078	0.000537744
-40.26	-2.52931e-19	65.5634	131.356	-2.55965e-19	-1.50897	-4.24523	-2.59109e-19	-0.000215831	0.0338132	0.000537619
-40.25	-2.55504e-19	65.5483	131.314	-2.5857e-19	-1.50897	-4.24489	-2.61746e-19	-0.000215936	0.0338186	0.000538008
-40.24	-2.58103e-19	65.5332	131.271	-2.61201e-19	-1.50897	-4.24456	-2.6441e-19	-0.00021604	0.033824	0.000538806
-40.23	-2.60728e-19	65.5181	131.229	-2.63858e-19	-1.50898	-4.24422	-2.67101e-19	-0.000216144	0.0338293	0.000539654
-40.22	-2.6338e-19	65.503	131.186	-2.66543e-19	-1.50898	-4.24388	-2.69819e-19	-0.000216249	0.0338347	0.000540241
-40.21	-2.66059e-19	65.4879	131.144	-2.69255e-19	-1.50898	-4.24354	-2.72565e-19	-0.000216353	0.0338401	0.00054049
-40.2	-2.68765e-19	65.4728	131.102	-2.71994e-19	-1.50898	-4.2432	-2.75339e-19	-0.000216458	0.0338456	0.000540326
-40.19	-2.71499e-19	65.4577	131.059	-2.74761e-19	-1.50898	-4.24286	-2.78142e-19	-0.000216562	0.033851	0.000539723
-40.18	-2.74261e-19	65.4426	131.017	-2.77557e-19	-1.50899	-4.24253	-2.80973e-19	-0.000216667	0.0338564	0.000539321
-40.17	-2.7705e-19	65.4275	130.974	-2.80381e-19	-1.50899	-4.24219	-2.83832e-19	-0.000216772	0.0338618	0.000539626
-40.16	-2.79868e-19	65.4125	130.932	-2.83234e-19	-1.50899	-4.24185	-2.86721e-19	-0.000216877	0.0338672	0.000540419
-40.15	-2.82715e-19	65.3974	130.889	-2.86115e-19	-1.50899	-4.24151	-2.89639e-19	-0.000216982	0.0338726	0.000541311
-40.14	-2.85591e-19	65.3823	130.847	-2.89027e-19	-1.509	-4.24117	-2.92587e-19	-0.000217087	0.033878	0.000541855
-40.13	-2.88496e-19	65.3672	130.805	-2.91967e-19	-1.509	-4.24083	-2.95565e-19	-0.000217192	0.0338834	0.000542116
-40.12	-2.9143e-19	65.3521	130.762	-2.94938e-19	-1.509	-4.24049	-2.98573e-19	-0.000217297	0.0338889	0.000541513
-40.11	-2.94395e-19	65.337	130.72	-2.97939e-19	-1.509	-4.24015	-3.01612e-19	-0.000217402	0.0338943	0.000541042
-40.1	-2.97389e-19	65.3219	130.677	-3.0097e-19	-1.509	-4.23982	-3.04681e-19	-0.000217508	0.0338997	0.000543027
-40.09	-3.00414e-19	65.3068	130.635	-3.04033e-19	-1.50901	-4.23948	-3.07782e-19	-0.000217613	0.0339051	0.000541197
-40.08	-3.0347e-19	65.2917	130.593	-3.07126e-19	-1.50901	-4.23914	-3.10915e-19	-0.000217719	0.0339106	0.000543335
