A	Vg	Vf	k	w
-58.37	1.08077e+54	0	3.72496e-52	3.24179e-51
-58.36	1.05919e+54	0	3.80021e-52	3.307e-51
-58.35	1.03804e+54	0	3.87697e-52	3.37352e-51
-58.34	1.01732e+54	0	3.95529e-52	3.44137e-51
-58.33	9.97007e+53	0	4.03519e-52	3.51059e-51
-58.32	9.77101e+53	0	4.11671e-52	3.5812e-51
-58.31	9.57593e+53	0	4.19987e-52	3.65323e-51
-58.3	9.38474e+53	0	4.28471e-52	3.72671e-51
-58.29	9.19737e+53	0	4.37126e-52	3.80167e-51
-58.28	9.01374e+53	0	4.45956e-52	3.87814e-51
-58.27	8.83377e+53	0	4.54965e-52	3.95614e-51
-58.26	8.6574e+53	0	4.64155e-52	4.03571e-51
-58.25	8.48455e+53	0	4.73532e-52	4.11689e-51
-58.24	8.31514e+53	0	4.83097e-52	4.19969e-51
-58.23	8.14913e+53	0	4.92856e-52	4.28417e-51
-58.22	7.98642e+53	0	5.02812e-52	4.37034e-51
-58.21	7.82697e+53	0	5.12969e-52	4.45824e-51
-58.2	7.67069e+53	0	5.23331e-52	4.54791e-51
-58.19	7.51754e+53	0	5.33903e-52	4.63939e-51
-58.18	7.36745e+53	0	5.44688e-52	4.7327e-51
-58.17	7.22035e+53	0	5.55691e-52	4.82789e-51
-58.16	7.07619e+53	0	5.66917e-52	4.925e-51
-58.15	6.9349e+53	0	5.78369e-52	5.02406e-51
-58.14	6.79644e+53	0	5.90052e-52	5.12511e-51
-58.13	6.66074e+53	0	6.01972e-52	5.22819e-51
-58.12	6.52775e+53	0	6.14132e-52	5.33335e-51
-58.11	6.39742e+53	0	6.26538e-52	5.44062e-51
-58.1	6.26969e+53	0	6.39194e-52	5.55005e-51
-58.09	6.1445e+53	0	6.52106e-52	5.66169e-51
-58.08	6.02182e+53	0	6.65279e-52	5.77556e-51
-58.07	5.90159e+53	0	6.78718e-52	5.89173e-51
-58.06	5.78375e+53	0	6.92429e-52	6.01023e-51
-58.05	5.66827e+53	0	7.06416e-52	6.13112e-51
-58.04	5.5551e+53	0	7.20686e-52	6.25444e-51
-58.03	5.44418e+53	0	7.35245e-52	6.38023e-51
-58.02	5.33548e+53	0	7.50097e-52	6.50856e-51
-58.01	5.22895e+53	0	7.65249e-52	6.63947e-51
-58	5.12455e+53	0	7.80708e-52	6.77301e-51
-57.99	5.02223e+53	0	7.96479e-52	6.90924e-51
-57.98	4.92195e+53	0	8.12568e-52	7.04821e-51
-57.97	4.82368e+53	0	8.28983e-52	7.18997e-51
-57.96	4.72737e+53	0	8.45728e-52	7.33459e-51
-57.95	4.63298e+53	0	8.62813e-52	7.48211e-51
-57.94	4.54047e+53	0	8.80242e-52	7.6326e-51
-57.93	4.44981e+53	0	8.98024e-52	7.78611e-51
-57.92	4.36097e+53	0	9.16164e-52	7.94272e-51
-57.91	4.27389e+53	0	9.34671e-52	8.10247e-51
-57.9	4.18856e+53	0	9.53552e-52	8.26544e-51
-57.89	4.10492e+53	0	9.72815e-52	8.43168e-51
-57.88	4.02296e+53	0	9.92466e-52	8.60127e-51
-57.87	3.94264e+53	0	1.01251e-51	8.77427e-51
-57.86	3.86391e+53	0	1.03297e-51	8.95075e-51
-57.85	3.78676e+53	0	1.05383e-51	9.13078e-51
-57.84	3.71115e+53	0	1.07512e-51	9.31442e-51
-57.83	3.63705e+53	0	1.09684e-51	9.50177e-51
-57.82	3.56443e+53	0	1.119e-51	9.69288e-51
-57.81	3.49326e+53	0	1.1416e-51	9.88783e-51
-57.8	3.42351e+53	0	1.16466e-51	1.00867e-50
-57.79	3.35515e+53	0	1.18819e-51	1.02896e-50
-57.78	3.28816e+53	0	1.21219e-51	1.04965e-50
-57.77	3.22251e+53	0	1.23668e-51	1.07076e-50
-57.76	3.15816e+53	0	1.26166e-51	1.0923e-50
-57.75	3.0951e+53	0	1.28715e-51	1.11427e-50
-57.74	3.0333e+53	0	1.31315e-51	1.13668e-50
-57.73	2.97273e+53	0	1.33967e-51	1.15954e-50
-57.72	2.91338e+53	0	1.36674e-51	1.18287e-50
-57.71	2.8552e+53	0	1.39435e-51	1.20666e-50
-57.7	2.79819e+53	0	1.42251e-51	1.23093e-50
-57.69	2.74232e+53	0	1.45125e-51	1.25568e-50
-57.68	2.68756e+53	0	1.48056e-51	1.28094e-50
-57.67	2.6339e+53	0	1.51047e-51	1.3067e-50
-57.66	2.58131e+53	0	1.54099e-51	1.33298e-50
-57.65	2.52977e+53	0	1.57211e-51	1.35979e-50
-57.64	2.47925e+53	0	1.60387e-51	1.38714e-50
-57.63	2.42975e+53	0	1.63627e-51	1.41504e-50
-57.62	2.38123e+53	0	1.66932e-51	1.4435e-50
-57.61	2.33369e+53	0	1.70305e-51	1.47254e-50
-57.6	2.28709e+53	0	1.73745e-51	1.50215e-50
-57.59	2.24142e+53	0	1.77255e-51	1.53236e-50
-57.58	2.19666e+53	0	1.80835e-51	1.56318e-50
-57.57	2.1528e+53	0	1.84488e-51	1.59462e-50
-57.56	2.10981e+53	0	1.88215e-51	1.6267e-50
-57.55	2.06769e+53	0	1.92017e-51	1.65941e-50
-57.54	2.0264e+53	0	1.95896e-51	1.69279e-50
-57.53	1.98594e+53	0	1.99853e-51	1.72684e-50
-57.52	1.94628e+53	0	2.0389e-51	1.76157e-50
-57.51	1.90742e+53	0	2.08009e-51	1.797e-50
-57.5	1.86933e+53	0	2.12211e-51	1.83314e-50
-57.49	1.83201e+53	0	2.16498e-51	1.87001e-50
-57.48	1.79542e+53	0	2.20871e-51	1.90762e-50
-57.47	1.75957e+53	0	2.25333e-51	1.94599e-50
-57.46	1.72444e+53	0	2.29885e-51	1.98512e-50
-57.45	1.69e+53	0	2.34529e-51	2.02505e-50
-57.44	1.65626e+53	0	2.39266e-51	2.06578e-50
-57.43	1.62319e+53	0	2.441e-51	2.10733e-50
-57.42	1.59077e+53	0	2.4903e-51	2.14971e-50
-57.41	1.55901e+53	0	2.54061e-51	2.19295e-50
-57.4	1.52788e+53	0	2.59193e-51	2.23705e-50
-57.39	1.49737e+53	0	2.64429e-51	2.28205e-50
-57.38	1.46747e+53	0	2.69771e-51	2.32794e-50
-57.37	1.43817e+53	0	2.7522e-51	2.37476e-50
-57.36	1.40945e+53	0	2.8078e-51	2.42253e-50
-57.35	1.3813e+53	0	2.86452e-51	2.47125e-50
-57.34	1.35372e+53	0	2.92238e-51	2.52095e-50
-57.33	1.32669e+53	0	2.98142e-51	2.57165e-50
-57.32	1.3002e+53	0	3.04164e-51	2.62337e-50
-57.31	1.27424e+53	0	3.10309e-51	2.67614e-50
-57.3	1.24879e+53	0	3.16577e-51	2.72996e-50
-57.29	1.22385e+53	0	3.22972e-51	2.78487e-50
-57.28	1.19942e+53	0	3.29496e-51	2.84088e-50
-57.27	1.17547e+53	0	3.36152e-51	2.89801e-50
-57.26	1.15199e+53	0	3.42943e-51	2.9563e-50
-57.25	1.12899e+53	0	3.49871e-51	3.01575e-50
-57.24	1.10645e+53	0	3.56938e-51	3.07641e-50
-57.23	1.08435e+53	0	3.64149e-51	3.13828e-50
-57.22	1.0627e+53	0	3.71505e-51	3.2014e-50
-57.21	1.04148e+53	0	3.79009e-51	3.26579e-50
-57.2	1.02068e+53	0	3.86665e-51	3.33147e-50
-57.19	1.0003e+53	0	3.94476e-51	3.39847e-50
-57.18	9.80324e+52	0	4.02445e-51	3.46682e-50
-57.17	9.60748e+52	0	4.10575e-51	3.53655e-50
-57.16	9.41563e+52	0	4.18868e-51	3.60767e-50
-57.15	9.22761e+52	0	4.2733e-51	3.68023e-50
-57.14	9.04334e+52	0	4.35962e-51	3.75425e-50
-57.13	8.86276e+52	0	4.44769e-51	3.82975e-50
-57.12	8.68578e+52	0	4.53753e-51	3.90678e-50
-57.11	8.51233e+52	0	4.6292e-51	3.98535e-50
-57.1	8.34235e+52	0	4.72271e-51	4.0655e-50
-57.09	8.17576e+52	0	4.81811e-51	4.14727e-50
-57.08	8.0125e+52	0	4.91544e-51	4.23068e-50
-57.07	7.8525e+52	0	5.01473e-51	4.31577e-50
-57.06	7.69569e+52	0	5.11603e-51	4.40256e-50
-57.05	7.54201e+52	0	5.21938e-51	4.49111e-50
-57.04	7.3914e+52	0	5.32482e-51	4.58143e-50
-57.03	7.2438e+52	0	5.43238e-51	4.67357e-50
-57.02	7.09915e+52	0	5.54212e-51	4.76757e-50
-57.01	6.95738e+52	0	5.65407e-51	4.86345e-50
-57	6.81845e+52	0	5.76829e-51	4.96127e-50
-56.99	6.68229e+52	0	5.88481e-51	5.06105e-50
-56.98	6.54885e+52	0	6.00369e-51	5.16283e-50
-56.97	6.41807e+52	0	6.12496e-51	5.26667e-50
-56.96	6.28991e+52	0	6.24869e-51	5.37259e-50
-56.95	6.1643e+52	0	6.37492e-51	5.48064e-50
-56.94	6.0412e+52	0	6.5037e-51	5.59086e-50
-56.93	5.92056e+52	0	6.63508e-51	5.70331e-50
-56.92	5.80233e+52	0	6.76911e-51	5.81801e-50
-56.91	5.68646e+52	0	6.90585e-51	5.93502e-50
-56.9	5.57291e+52	0	7.04535e-51	6.05438e-50
-56.89	5.46162e+52	0	7.18767e-51	6.17615e-50
-56.88	5.35255e+52	0	7.33287e-51	6.30036e-50
-56.87	5.24566e+52	0	7.48099e-51	6.42707e-50
-56.86	5.14091e+52	0	7.63211e-51	6.55633e-50
-56.85	5.03824e+52	0	7.78629e-51	6.68819e-50
-56.84	4.93763e+52	0	7.94358e-51	6.8227e-50
-56.83	4.83903e+52	0	8.10404e-51	6.95991e-50
-56.82	4.74239e+52	0	8.26775e-51	7.09988e-50
-56.81	4.64769e+52	0	8.43476e-51	7.24267e-50
-56.8	4.55487e+52	0	8.60515e-51	7.38833e-50
-56.79	4.46391e+52	0	8.77898e-51	7.53693e-50
-56.78	4.37477e+52	0	8.95632e-51	7.6885e-50
-56.77	4.28741e+52	0	9.13724e-51	7.84313e-50
-56.76	4.20179e+52	0	9.32182e-51	8.00087e-50
-56.75	4.11788e+52	0	9.51012e-51	8.16178e-50
-56.74	4.03564e+52	0	9.70224e-51	8.32592e-50
-56.73	3.95505e+52	0	9.89823e-51	8.49337e-50
-56.72	3.87607e+52	0	1.00982e-50	8.66418e-50
-56.71	3.79866e+52	0	1.03022e-50	8.83843e-50
-56.7	3.7228e+52	0	1.05103e-50	9.01618e-50
-56.69	3.64846e+52	0	1.07226e-50	9.19751e-50
-56.68	3.5756e+52	0	1.09392e-50	9.38248e-50
-56.67	3.50419e+52	0	1.11602e-50	9.57118e-50
-56.66	3.43421e+52	0	1.13856e-50	9.76366e-50
-56.65	3.36563e+52	0	1.16156e-50	9.96002e-50
-56.64	3.29842e+52	0	1.18503e-50	1.01603e-49
-56.63	3.23254e+52	0	1.20896e-50	1.03647e-49
-56.62	3.16799e+52	0	1.23339e-50	1.05731e-49
-56.61	3.10472e+52	0	1.2583e-50	1.07858e-49
-56.6	3.04272e+52	0	1.28372e-50	1.10027e-49
-56.59	2.98196e+52	0	1.30965e-50	1.12239e-49
-56.58	2.9224e+52	0	1.33611e-50	1.14497e-49
-56.57	2.86404e+52	0	1.3631e-50	1.16799e-49
-56.56	2.80685e+52	0	1.39063e-50	1.19148e-49
-56.55	2.75079e+52	0	1.41872e-50	1.21545e-49
-56.54	2.69586e+52	0	1.44738e-50	1.23989e-49
-56.53	2.64202e+52	0	1.47662e-50	1.26482e-49
-56.52	2.58926e+52	0	1.50645e-50	1.29026e-49
-56.51	2.53755e+52	0	1.53688e-50	1.31621e-49
-56.5	2.48687e+52	0	1.56793e-50	1.34268e-49
-56.49	2.4372e+52	0	1.5996e-50	1.36968e-49
-56.48	2.38853e+52	0	1.63191e-50	1.39723e-49
-56.47	2.34083e+52	0	1.66488e-50	1.42533e-49
-56.46	2.29408e+52	0	1.69851e-50	1.45399e-49
-56.45	2.24827e+52	0	1.73282e-50	1.48323e-49
-56.44	2.20337e+52	0	1.76782e-50	1.51306e-49
-56.43	2.15936e+52	0	1.80353e-50	1.54349e-49
-56.42	2.11624e+52	0	1.83997e-50	1.57453e-49
-56.41	2.07398e+52	0	1.87714e-50	1.6062e-49
-56.4	2.03256e+52	0	1.91506e-50	1.6385e-49
-56.39	1.99196e+52	0	1.95374e-50	1.67145e-49
-56.38	1.95218e+52	0	1.99321e-50	1.70507e-49
-56.37	1.91319e+52	0	2.03347e-50	1.73936e-49
-56.36	1.87499e+52	0	2.07455e-50	1.77434e-49
-56.35	1.83754e+52	0	2.11646e-50	1.81002e-49
-56.34	1.80084e+52	0	2.15921e-50	1.84642e-49
-56.33	1.76488e+52	0	2.20283e-50	1.88355e-49
-56.32	1.72963e+52	0	2.24732e-50	1.92143e-49
-56.31	1.69509e+52	0	2.29272e-50	1.96008e-49
-56.3	1.66123e+52	0	2.33904e-50	1.99949e-49
-56.29	1.62806e+52	0	2.38629e-50	2.0397e-49
-56.28	1.59554e+52	0	2.43449e-50	2.08072e-49
-56.27	1.56368e+52	0	2.48367e-50	2.12257e-49
-56.26	1.53245e+52	0	2.53384e-50	2.16526e-49
-56.25	1.50184e+52	0	2.58503e-50	2.2088e-49
-56.24	1.47185e+52	0	2.63724e-50	2.25322e-49
-56.23	1.44245e+52	0	2.69052e-50	2.29853e-49
-56.22	1.41364e+52	0	2.74487e-50	2.34476e-49
-56.21	1.38541e+52	0	2.80032e-50	2.39191e-49
-56.2	1.35774e+52	0	2.85688e-50	2.44002e-49
-56.19	1.33063e+52	0	2.91459e-50	2.48909e-49
-56.18	1.30405e+52	0	2.97347e-50	2.53914e-49
-56.17	1.27801e+52	0	3.03354e-50	2.59021e-49
-56.16	1.25248e+52	0	3.09482e-50	2.6423e-49
-56.15	1.22747e+52	0	3.15733e-50	2.69543e-49
-56.14	1.20295e+52	0	3.22111e-50	2.74964e-49
-56.13	1.17893e+52	0	3.28618e-50	2.80494e-49
-56.12	1.15538e+52	0	3.35256e-50	2.86135e-49
-56.11	1.13231e+52	0	3.42029e-50	2.91889e-49
-56.1	1.10969e+52	0	3.48938e-50	2.97759e-49
-56.09	1.08753e+52	0	3.55987e-50	3.03747e-49
-56.08	1.06581e+52	0	3.63178e-50	3.09855e-49
-56.07	1.04452e+52	0	3.70514e-50	3.16087e-49
-56.06	1.02366e+52	0	3.77999e-50	3.22443e-49
-56.05	1.00322e+52	0	3.85635e-50	3.28928e-49
-56.04	9.83182e+51	0	3.93425e-50	3.35542e-49
-56.03	9.63546e+51	0	4.01372e-50	3.4229e-49
-56.02	9.44302e+51	0	4.0948e-50	3.49174e-49
-56.01	9.25442e+51	0	4.17752e-50	3.56196e-49
-56	9.06959e+51	0	4.26191e-50	3.63359e-49
-55.99	8.88845e+51	0	4.348e-50	3.70666e-49
-55.98	8.71092e+51	0	4.43583e-50	3.7812e-49
-55.97	8.53695e+51	0	4.52544e-50	3.85724e-49
-55.96	8.36644e+51	0	4.61686e-50	3.93481e-49
-55.95	8.19935e+51	0	4.71012e-50	4.01394e-49
-55.94	8.03558e+51	0	4.80527e-50	4.09466e-49
-55.93	7.87509e+51	0	4.90233e-50	4.17701e-49
-55.92	7.71781e+51	0	5.00136e-50	4.26101e-49
-55.91	7.56366e+51	0	5.10239e-50	4.3467e-49
-55.9	7.4126e+51	0	5.20547e-50	4.43411e-49
-55.89	7.26455e+51	0	5.31062e-50	4.52328e-49
-55.88	7.11946e+51	0	5.4179e-50	4.61424e-49
-55.87	6.97726e+51	0	5.52734e-50	4.70703e-49
-55.86	6.83791e+51	0	5.639e-50	4.80169e-49
-55.85	6.70134e+51	0	5.75291e-50	4.89825e-49
-55.84	6.56749e+51	0	5.86912e-50	4.99676e-49
-55.83	6.43632e+51	0	5.98768e-50	5.09724e-49
-55.82	6.30777e+51	0	6.10863e-50	5.19975e-49
-55.81	6.18179e+51	0	6.23203e-50	5.30431e-49
-55.8	6.05832e+51	0	6.35792e-50	5.41098e-49
-55.79	5.93732e+51	0	6.48636e-50	5.5198e-49
-55.78	5.81873e+51	0	6.61738e-50	5.6308e-49
-55.77	5.70251e+51	0	6.75106e-50	5.74403e-49
-55.76	5.58862e+51	0	6.88744e-50	5.85955e-49
-55.75	5.477e+51	0	7.02657e-50	5.97738e-49
-55.74	5.3676e+51	0	7.16851e-50	6.09758e-49
-55.73	5.2604e+51	0	7.31331e-50	6.22021e-49
-55.72	5.15533e+51	0	7.46105e-50	6.34529e-49
-55.71	5.05236e+51	0	7.61176e-50	6.47289e-49
-55.7	4.95145e+51	0	7.76553e-50	6.60306e-49
-55.69	4.85255e+51	0	7.92239e-50	6.73585e-49
-55.68	4.75563e+51	0	8.08243e-50	6.8713e-49
-55.67	4.66065e+51	0	8.2457e-50	7.00948e-49
-55.66	4.56756e+51	0	8.41227e-50	7.15044e-49
-55.65	4.47633e+51	0	8.5822e-50	7.29423e-49
-55.64	4.38692e+51	0	8.75557e-50	7.44092e-49
-55.63	4.2993e+51	0	8.93243e-50	7.59055e-49
-55.62	4.21343e+51	0	9.11287e-50	7.74319e-49
-55.61	4.12927e+51	0	9.29696e-50	7.89891e-49
-55.6	4.0468e+51	0	9.48476e-50	8.05775e-49
-55.59	3.96597e+51	0	9.67636e-50	8.21979e-49
-55.58	3.88675e+51	0	9.87183e-50	8.38508e-49
-55.57	3.80912e+51	0	1.00712e-49	8.5537e-49
-55.56	3.73304e+51	0	1.02747e-49	8.72571e-49
-55.55	3.65848e+51	0	1.04822e-49	8.90118e-49
-55.54	3.5854e+51	0	1.0694e-49	9.08018e-49
-55.53	3.51379e+51	0	1.091e-49	9.26278e-49
-55.52	3.44361e+51	0	1.11304e-49	9.44905e-49
-55.51	3.37483e+51	0	1.13552e-49	9.63906e-49
-55.5	3.30742e+51	0	1.15846e-49	9.8329e-49
-55.49	3.24136e+51	0	1.18186e-49	1.00306e-48
-55.48	3.17661e+51	0	1.20574e-49	1.02323e-48
-55.47	3.11316e+51	0	1.2301e-49	1.04381e-48
-55.46	3.05098e+51	0	1.25494e-49	1.0648e-48
-55.45	2.99004e+51	0	1.28029e-49	1.08621e-48
-55.44	2.93032e+51	0	1.30616e-49	1.10806e-48
-55.43	2.87179e+51	0	1.33254e-49	1.13034e-48
-55.42	2.81443e+51	0	1.35946e-49	1.15307e-48
-55.41	2.75821e+51	0	1.38692e-49	1.17626e-48
-55.4	2.70312e+51	0	1.41494e-49	1.19991e-48
-55.39	2.64913e+51	0	1.44352e-49	1.22404e-48
-55.38	2.59621e+51	0	1.47268e-49	1.24865e-48
-55.37	2.54436e+51	0	1.50243e-49	1.27376e-48
-55.36	2.49353e+51	0	1.53278e-49	1.29938e-48
-55.35	2.44373e+51	0	1.56374e-49	1.32551e-48
-55.34	2.39492e+51	0	1.59533e-49	1.35216e-48
-55.33	2.34708e+51	0	1.62756e-49	1.37935e-48
-55.32	2.3002e+51	0	1.66044e-49	1.40709e-48
-55.31	2.25425e+51	0	1.69398e-49	1.43538e-48
-55.3	2.20923e+51	0	1.7282e-49	1.46425e-48
-55.29	2.1651e+51	0	1.76311e-49	1.49369e-48
-55.28	2.12185e+51	0	1.79872e-49	1.52373e-48
-55.27	2.07947e+51	0	1.83506e-49	1.55437e-48
-55.26	2.03793e+51	0	1.87213e-49	1.58563e-48
-55.25	1.99723e+51	0	1.90995e-49	1.61751e-48
-55.24	1.95733e+51	0	1.94853e-49	1.65004e-48
-55.23	1.91823e+51	0	1.98789e-49	1.68322e-48
-55.22	1.87992e+51	0	2.02805e-49	1.71707e-48
-55.21	1.84237e+51	0	2.06901e-49	1.7516e-48
-55.2	1.80557e+51	0	2.11081e-49	1.78682e-48
-55.19	1.7695e+51	0	2.15345e-49	1.82275e-48
-55.18	1.73416e+51	0	2.19695e-49	1.8594e-48
-55.17	1.69952e+51	0	2.24133e-49	1.89679e-48
-55.16	1.66557e+51	0	2.2866e-49	1.93494e-48
-55.15	1.6323e+51	0	2.3328e-49	1.97385e-48
-55.14	1.5997e+51	0	2.37992e-49	2.01354e-48
-55.13	1.56774e+51	0	2.42799e-49	2.05403e-48
-55.12	1.53643e+51	0	2.47704e-49	2.09533e-48
-55.11	1.50574e+51	0	2.52708e-49	2.13746e-48
-55.1	1.47566e+51	0	2.57813e-49	2.18045e-48
-55.09	1.44618e+51	0	2.63021e-49	2.22429e-48
-55.08	1.41729e+51	0	2.68334e-49	2.26902e-48
-55.07	1.38898e+51	0	2.73754e-49	2.31465e-48
-55.06	1.36124e+51	0	2.79284e-49	2.36119e-48
-55.05	1.33405e+51	0	2.84926e-49	2.40867e-48
-55.04	1.3074e+51	0	2.90682e-49	2.45711e-48
-55.03	1.28128e+51	0	2.96554e-49	2.50652e-48
-55.02	1.25569e+51	0	3.02544e-49	2.55692e-48
-55.01	1.23061e+51	0	3.08656e-49	2.60833e-48
-55	1.20603e+51	0	3.14891e-49	2.66078e-48
-54.99	1.18194e+51	0	3.21252e-49	2.71429e-48
-54.98	1.15833e+51	0	3.27741e-49	2.76887e-48
-54.97	1.13519e+51	0	3.34362e-49	2.82455e-48
-54.96	1.11251e+51	0	3.41116e-49	2.88134e-48
-54.95	1.09029e+51	0	3.48007e-49	2.93928e-48
-54.94	1.06851e+51	0	3.55037e-49	2.99839e-48
-54.93	1.04717e+51	0	3.62209e-49	3.05868e-48
-54.92	1.02625e+51	0	3.69526e-49	3.12019e-48
-54.91	1.00575e+51	0	3.7699e-49	3.18293e-48
-54.9	9.85658e+50	0	3.84606e-49	3.24693e-48
-54.89	9.65969e+50	0	3.92375e-49	3.31222e-48
-54.88	9.46673e+50	0	4.00301e-49	3.37882e-48
-54.87	9.27762e+50	0	4.08387e-49	3.44677e-48
-54.86	9.0923e+50	0	4.16637e-49	3.51608e-48
-54.85	8.91067e+50	0	4.25053e-49	3.58678e-48
-54.84	8.73267e+50	0	4.3364e-49	3.6589e-48
-54.83	8.55823e+50	0	4.42399e-49	3.73248e-48
-54.82	8.38727e+50	0	4.51336e-49	3.80753e-48
-54.81	8.21973e+50	0	4.60453e-49	3.88409e-48
-54.8	8.05553e+50	0	4.69755e-49	3.96219e-48
-54.79	7.89461e+50	0	4.79244e-49	4.04187e-48
-54.78	7.73691e+50	0	4.88925e-49	4.12314e-48
-54.77	7.58236e+50	0	4.98801e-49	4.20605e-48
-54.76	7.43089e+50	0	5.08878e-49	4.29063e-48
-54.75	7.28245e+50	0	5.19157e-49	4.3769e-48
-54.74	7.13698e+50	0	5.29644e-49	4.46491e-48
-54.73	6.99441e+50	0	5.40343e-49	4.55469e-48
-54.72	6.85469e+50	0	5.51259e-49	4.64628e-48
-54.71	6.71776e+50	0	5.62394e-49	4.73971e-48
-54.7	6.58356e+50	0	5.73755e-49	4.83501e-48
-54.69	6.45205e+50	0	5.85345e-49	4.93224e-48
-54.68	6.32316e+50	0	5.9717e-49	5.03141e-48
-54.67	6.19684e+50	0	6.09233e-49	5.13259e-48
-54.66	6.07305e+50	0	6.2154e-49	5.23579e-48
-54.65	5.95174e+50	0	6.34095e-49	5.34107e-48
-54.64	5.83284e+50	0	6.46904e-49	5.44847e-48
-54.63	5.71632e+50	0	6.59972e-49	5.55803e-48
-54.62	5.60213e+50	0	6.73304e-49	5.66979e-48
-54.61	5.49022e+50	0	6.86905e-49	5.7838e-48
-54.6	5.38054e+50	0	7.00781e-49	5.9001e-48
-54.59	5.27306e+50	0	7.14937e-49	6.01873e-48
-54.58	5.16772e+50	0	7.29379e-49	6.13976e-48
-54.57	5.06449e+50	0	7.44113e-49	6.26321e-48
-54.56	4.96332e+50	0	7.59144e-49	6.38915e-48
-54.55	4.86416e+50	0	7.74479e-49	6.51763e-48
-54.54	4.76699e+50	0	7.90124e-49	6.64868e-48
-54.53	4.67177e+50	0	8.06085e-49	6.78237e-48
-54.52	4.57844e+50	0	8.22368e-49	6.91875e-48
-54.51	4.48698e+50	0	8.38981e-49	7.05787e-48
-54.5	4.39734e+50	0	8.55929e-49	7.19979e-48
-54.49	4.30949e+50	0	8.73219e-49	7.34456e-48
-54.48	4.2234e+50	0	8.90858e-49	7.49224e-48
-54.47	4.13903e+50	0	9.08854e-49	7.64289e-48
-54.46	4.05635e+50	0	9.27214e-49	7.79657e-48
-54.45	3.97531e+50	0	9.45944e-49	7.95334e-48
-54.44	3.8959e+50	0	9.65052e-49	8.11326e-48
-54.43	3.81807e+50	0	9.84547e-49	8.2764e-48
-54.42	3.7418e+50	0	1.00444e-48	8.44282e-48
-54.41	3.66705e+50	0	1.02473e-48	8.61258e-48
-54.4	3.59379e+50	0	1.04543e-48	8.78576e-48
-54.39	3.52199e+50	0	1.06654e-48	8.96242e-48
-54.38	3.45163e+50	0	1.08809e-48	9.14263e-48
-54.37	3.38268e+50	0	1.11007e-48	9.32647e-48
-54.36	3.3151e+50	0	1.13249e-48	9.514e-48
-54.35	3.24888e+50	0	1.15537e-48	9.7053e-48
-54.34	3.18397e+50	0	1.17871e-48	9.90045e-48
-54.33	3.12037e+50	0	1.20252e-48	1.00995e-47
-54.32	3.05803e+50	0	1.22681e-48	1.03026e-47
-54.31	2.99694e+50	0	1.25159e-48	1.05098e-47
-54.3	2.93707e+50	0	1.27688e-48	1.07211e-47
-54.29	2.87839e+50	0	1.30267e-48	1.09366e-47
-54.28	2.82089e+50	0	1.32898e-48	1.11566e-47
-54.27	2.76453e+50	0	1.35583e-48	1.13809e-47
-54.26	2.7093e+50	0	1.38322e-48	1.16097e-47
-54.25	2.65518e+50	0	1.41116e-48	1.18432e-47
-54.24	2.60213e+50	0	1.43967e-48	1.20813e-47
-54.23	2.55015e+50	0	1.46875e-48	1.23242e-47
-54.22	2.4992e+50	0	1.49842e-48	1.2572e-47
-54.21	2.44927e+50	0	1.52869e-48	1.28248e-47
-54.2	2.40034e+50	0	1.55957e-48	1.30827e-47
-54.19	2.35239e+50	0	1.59107e-48	1.33457e-47
-54.18	2.30539e+50	0	1.62321e-48	1.36141e-47
-54.17	2.25934e+50	0	1.656e-48	1.38878e-47
-54.16	2.2142e+50	0	1.68945e-48	1.41671e-47
-54.15	2.16996e+50	0	1.72358e-48	1.44519e-47
-54.14	2.12661e+50	0	1.7584e-48	1.47425e-47
-54.13	2.08413e+50	0	1.79392e-48	1.50389e-47
-54.12	2.04249e+50	0	1.83016e-48	1.53413e-47
-54.11	2.00169e+50	0	1.86713e-48	1.56498e-47
-54.1	1.9617e+50	0	1.90484e-48	1.59645e-47
-54.09	1.9225e+50	0	1.94332e-48	1.62855e-47
-54.08	1.8841e+50	0	1.98258e-48	1.66129e-47
-54.07	1.84646e+50	0	2.02263e-48	1.69469e-47
-54.06	1.80957e+50	0	2.06349e-48	1.72877e-47
-54.05	1.77341e+50	0	2.10517e-48	1.76353e-47
-54.04	1.73798e+50	0	2.1477e-48	1.79899e-47
-54.03	1.70326e+50	0	2.19108e-48	1.83516e-47
-54.02	1.66923e+50	0	2.23534e-48	1.87206e-47
-54.01	1.63588e+50	0	2.2805e-48	1.9097e-47
-54	1.6032e+50	0	2.32656e-48	1.9481e-47
-53.99	1.57117e+50	0	2.37356e-48	1.98727e-47
-53.98	1.53978e+50	0	2.42151e-48	2.02723e-47
-53.97	1.50902e+50	0	2.47042e-48	2.06799e-47
-53.96	1.47887e+50	0	2.52033e-48	2.10957e-47
-53.95	1.44933e+50	0	2.57124e-48	2.15199e-47
-53.94	1.42037e+50	0	2.62318e-48	2.19525e-47
-53.93	1.39199e+50	0	2.67617e-48	2.23939e-47
-53.92	1.36418e+50	0	2.73023e-48	2.28442e-47
-53.91	1.33693e+50	0	2.78538e-48	2.33035e-47
-53.9	1.31022e+50	0	2.84165e-48	2.37721e-47
-53.89	1.28404e+50	0	2.89905e-48	2.42501e-47
-53.88	1.25839e+50	0	2.95761e-48	2.47376e-47
-53.87	1.23325e+50	0	3.01736e-48	2.5235e-47
