A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-48.58	-5.65132e-23	77.5244	6.43197	-5.7083e-23	-1.50754	-0.0813484	-5.76701e-23	-0.000152478	-0.000632902	-0.54747
-48.57	-5.7087e-23	77.5093	6.43115	-5.76627e-23	-1.50754	-0.0813548	-5.82558e-23	-0.00015254	-0.000633083	-0.547288
-48.56	-5.76665e-23	77.4942	6.43034	-5.82482e-23	-1.50755	-0.0813611	-5.88475e-23	-0.000152601	-0.000633263	-0.547106
-48.55	-5.8252e-23	77.4792	6.42952	-5.88396e-23	-1.50755	-0.0813674	-5.94451e-23	-0.000152663	-0.000633443	-0.546923
-48.54	-5.88433e-23	77.4641	6.42871	-5.94371e-23	-1.50755	-0.0813738	-6.00489e-23	-0.000152725	-0.000633624	-0.54674
-48.53	-5.94407e-23	77.449	6.4279	-6.00406e-23	-1.50755	-0.0813801	-6.06588e-23	-0.000152787	-0.000633805	-0.546556
-48.52	-6.00442e-23	77.4339	6.42708	-6.06503e-23	-1.50755	-0.0813864	-6.12748e-23	-0.000152849	-0.000633985	-0.546371
-48.51	-6.06537e-23	77.4189	6.42627	-6.12661e-23	-1.50755	-0.0813928	-6.18972e-23	-0.000152911	-0.000634166	-0.546185
-48.5	-6.12695e-23	77.4038	6.42546	-6.18883e-23	-1.50756	-0.0813991	-6.25258e-23	-0.000152973	-0.000634347	-0.545999
-48.49	-6.18915e-23	77.3887	6.42464	-6.25167e-23	-1.50756	-0.0814055	-6.31608e-23	-0.000153035	-0.000634528	-0.545812
-48.48	-6.25199e-23	77.3736	6.42383	-6.31515e-23	-1.50756	-0.0814118	-6.38023e-23	-0.000153098	-0.000634709	-0.545624
-48.47	-6.31546e-23	77.3586	6.42301	-6.37927e-23	-1.50756	-0.0814182	-6.44503e-23	-0.00015316	-0.00063489	-0.545436
-48.46	-6.37957e-23	77.3435	6.4222	-6.44405e-23	-1.50756	-0.0814245	-6.51049e-23	-0.000153222	-0.000635071	-0.545247
-48.45	-6.44434e-23	77.3284	6.42138	-6.50949e-23	-1.50756	-0.0814309	-6.57661e-23	-0.000153284	-0.000635253	-0.545057
-48.44	-6.50977e-23	77.3133	6.42057	-6.57559e-23	-1.50756	-0.0814372	-6.64341e-23	-0.000153347	-0.000635434	-0.544866
-48.43	-6.57586e-23	77.2983	6.41976	-6.64236e-23	-1.50757	-0.0814436	-6.71088e-23	-0.000153409	-0.000635615	-0.544675
-48.42	-6.64262e-23	77.2832	6.41894	-6.70981e-23	-1.50757	-0.0814499	-6.77904e-23	-0.000153471	-0.000635797	-0.544483
-48.41	-6.71005e-23	77.2681	6.41813	-6.77794e-23	-1.50757	-0.0814563	-6.84789e-23	-0.000153534	-0.000635979	-0.54429
-48.4	-6.77818e-23	77.253	6.41731	-6.84677e-23	-1.50757	-0.0814626	-6.91745e-23	-0.000153596	-0.00063616	-0.544097
-48.39	-6.84699e-23	77.2379	6.4165	-6.91629e-23	-1.50757	-0.081469	-6.9877e-23	-0.000153659	-0.000636342	-0.543903
-48.38	-6.9165e-23	77.2229	6.41568	-6.98652e-23	-1.50757	-0.0814754	-7.05868e-23	-0.000153721	-0.000636524	-0.543708
-48.37	-6.98672e-23	77.2078	6.41487	-7.05747e-23	-1.50757	-0.0814817	-7.13037e-23	-0.000153784	-0.000636706	-0.543512
-48.36	-7.05766e-23	77.1927	6.41405	-7.12913e-23	-1.50758	-0.0814881	-7.20279e-23	-0.000153847	-0.000636888	-0.543316
-48.35	-7.12931e-23	77.1776	6.41324	-7.20153e-23	-1.50758	-0.0814945	-7.27594e-23	-0.000153909	-0.000637071	-0.543119
-48.34	-7.20169e-23	77.1626	6.41242	-7.27465e-23	-1.50758	-0.0815008	-7.34984e-23	-0.000153972	-0.000637253	-0.542921
-48.33	-7.2748e-23	77.1475	6.41161	-7.34853e-23	-1.50758	-0.0815072	-7.42449e-23	-0.000154035	-0.000637435	-0.542723
-48.32	-7.34866e-23	77.1324	6.41079	-7.42315e-23	-1.50758	-0.0815136	-7.4999e-23	-0.000154097	-0.000637618	-0.542524
-48.31	-7.42327e-23	77.1173	6.40998	-7.49853e-23	-1.50758	-0.08152	-7.57608e-23	-0.00015416	-0.0006378	-0.542324
-48.3	-7.49864e-23	77.1023	6.40916	-7.57467e-23	-1.50759	-0.0815263	-7.65303e-23	-0.000154223	-0.000637983	-0.542123
-48.29	-7.57477e-23	77.0872	6.40835	-7.65159e-23	-1.50759	-0.0815327	-7.73076e-23	-0.000154286	-0.000638166	-0.541922
-48.28	-7.65167e-23	77.0721	6.40753	-7.72929e-23	-1.50759	-0.0815391	-7.80928e-23	-0.000154349	-0.000638349	-0.54172
-48.27	-7.72935e-23	77.057	6.40672	-7.80778e-23	-1.50759	-0.0815455	-7.8886e-23	-0.000154412	-0.000638532	-0.541517
-48.26	-7.80783e-23	77.042	6.4059	-7.88706e-23	-1.50759	-0.0815519	-7.96872e-23	-0.000154475	-0.000638715	-0.541314
-48.25	-7.8871e-23	77.0269	6.40509	-7.96715e-23	-1.50759	-0.0815583	-8.04966e-23	-0.000154538	-0.000638898	-0.54111
-48.24	-7.96717e-23	77.0118	6.40427	-8.04806e-23	-1.50759	-0.0815647	-8.13142e-23	-0.000154601	-0.000639081	-0.540905
-48.23	-8.04806e-23	76.9967	6.40345	-8.12979e-23	-1.5076	-0.0815711	-8.21401e-23	-0.000154664	-0.000639264	-0.5407
-48.22	-8.12977e-23	76.9817	6.40264	-8.21234e-23	-1.5076	-0.0815774	-8.29744e-23	-0.000154727	-0.000639448	-0.540493
-48.21	-8.21231e-23	76.9666	6.40182	-8.29574e-23	-1.5076	-0.0815838	-8.38171e-23	-0.00015479	-0.000639631	-0.540286
-48.2	-8.29569e-23	76.9515	6.40101	-8.37998e-23	-1.5076	-0.0815902	-8.46685e-23	-0.000154854	-0.000639815	-0.540079
-48.19	-8.37991e-23	76.9364	6.40019	-8.46508e-23	-1.5076	-0.0815966	-8.55284e-23	-0.000154917	-0.000639998	-0.53987
-48.18	-8.46499e-23	76.9214	6.39938	-8.55104e-23	-1.5076	-0.081603	-8.63972e-23	-0.00015498	-0.000640182	-0.539661
-48.17	-8.55094e-23	76.9063	6.39856	-8.63787e-23	-1.50761	-0.0816094	-8.72747e-23	-0.000155044	-0.000640366	-0.539451
-48.16	-8.63775e-23	76.8912	6.39774	-8.72559e-23	-1.50761	-0.0816158	-8.81612e-23	-0.000155107	-0.00064055	-0.539241
-48.15	-8.72545e-23	76.8761	6.39693	-8.8142e-23	-1.50761	-0.0816223	-8.90566e-23	-0.00015517	-0.000640734	-0.53903
-48.14	-8.81404e-23	76.8611	6.39611	-8.90371e-23	-1.50761	-0.0816287	-8.99612e-23	-0.000155234	-0.000640918	-0.538818
-48.13	-8.90353e-23	76.846	6.39529	-8.99412e-23	-1.50761	-0.0816351	-9.08749e-23	-0.000155297	-0.000641102	-0.538605
-48.12	-8.99393e-23	76.8309	6.39448	-9.08546e-23	-1.50761	-0.0816415	-9.1798e-23	-0.000155361	-0.000641287	-0.538392
-48.11	-9.08524e-23	76.8158	6.39366	-9.17772e-23	-1.50762	-0.0816479	-9.27304e-23	-0.000155424	-0.000641471	-0.538178
-48.1	-9.17749e-23	76.8007	6.39284	-9.27092e-23	-1.50762	-0.0816543	-9.36723e-23	-0.000155488	-0.000641656	-0.537963
-48.09	-9.27066e-23	76.7857	6.39203	-9.36507e-23	-1.50762	-0.0816607	-9.46237e-23	-0.000155552	-0.00064184	-0.537747
-48.08	-9.36479e-23	76.7706	6.39121	-9.46018e-23	-1.50762	-0.0816671	-9.55849e-23	-0.000155615	-0.000642025	-0.537531
-48.07	-9.45987e-23	76.7555	6.3904	-9.55624e-23	-1.50762	-0.0816736	-9.65557e-23	-0.000155679	-0.00064221	-0.537314
-48.06	-9.55592e-23	76.7404	6.38958	-9.65329e-23	-1.50762	-0.08168	-9.75365e-23	-0.000155743	-0.000642394	-0.537096
-48.05	-9.65294e-23	76.7254	6.38876	-9.75132e-23	-1.50762	-0.0816864	-9.85272e-23	-0.000155807	-0.000642579	-0.536878
-48.04	-9.75095e-23	76.7103	6.38794	-9.85035e-23	-1.50763	-0.0816928	-9.9528e-23	-0.000155871	-0.000642764	-0.536659
-48.03	-9.84995e-23	76.6952	6.38713	-9.95038e-23	-1.50763	-0.0816993	-1.00539e-22	-0.000155935	-0.00064295	-0.536439
-48.02	-9.94996e-23	76.6801	6.38631	-1.00514e-22	-1.50763	-0.0817057	-1.0156e-22	-0.000155998	-0.000643135	-0.536218
-48.01	-1.0051e-22	76.6651	6.38549	-1.01535e-22	-1.50763	-0.0817121	-1.02592e-22	-0.000156062	-0.00064332	-0.535997
-48	-1.0153e-22	76.65	6.38468	-1.02566e-22	-1.50763	-0.0817186	-1.03634e-22	-0.000156126	-0.000643505	-0.535775
-47.99	-1.02561e-22	76.6349	6.38386	-1.03608e-22	-1.50763	-0.081725	-1.04686e-22	-0.000156191	-0.000643691	-0.535552
-47.98	-1.03603e-22	76.6198	6.38304	-1.0466e-22	-1.50764	-0.0817314	-1.0575e-22	-0.000156255	-0.000643877	-0.535329
-47.97	-1.04654e-22	76.6048	6.38222	-1.05723e-22	-1.50764	-0.0817379	-1.06824e-22	-0.000156319	-0.000644062	-0.535105
-47.96	-1.05717e-22	76.5897	6.38141	-1.06796e-22	-1.50764	-0.0817443	-1.07909e-22	-0.000156383	-0.000644248	-0.53488
-47.95	-1.0679e-22	76.5746	6.38059	-1.07881e-22	-1.50764	-0.0817508	-1.09005e-22	-0.000156447	-0.000644434	-0.534654
-47.94	-1.07875e-22	76.5595	6.37977	-1.08977e-22	-1.50764	-0.0817572	-1.10112e-22	-0.000156511	-0.00064462	-0.534428
-47.93	-1.0897e-22	76.5444	6.37895	-1.10083e-22	-1.50764	-0.0817637	-1.11231e-22	-0.000156576	-0.000644806	-0.534201
-47.92	-1.10076e-22	76.5294	6.37814	-1.11201e-22	-1.50764	-0.0817701	-1.12361e-22	-0.00015664	-0.000644992	-0.533973
-47.91	-1.11194e-22	76.5143	6.37732	-1.12331e-22	-1.50765	-0.0817766	-1.13502e-22	-0.000156704	-0.000645178	-0.533745
-47.9	-1.12323e-22	76.4992	6.3765	-1.13471e-22	-1.50765	-0.081783	-1.14655e-22	-0.000156769	-0.000645365	-0.533515
-47.89	-1.13463e-22	76.4841	6.37568	-1.14624e-22	-1.50765	-0.0817895	-1.1582e-22	-0.000156833	-0.000645551	-0.533285
-47.88	-1.14616e-22	76.4691	6.37487	-1.15788e-22	-1.50765	-0.0817959	-1.16996e-22	-0.000156898	-0.000645738	-0.533055
-47.87	-1.15779e-22	76.454	6.37405	-1.16964e-22	-1.50765	-0.0818024	-1.18184e-22	-0.000156962	-0.000645924	-0.532823
-47.86	-1.16955e-22	76.4389	6.37323	-1.18151e-22	-1.50765	-0.0818088	-1.19385e-22	-0.000157027	-0.000646111	-0.532591
-47.85	-1.18142e-22	76.4238	6.37241	-1.19351e-22	-1.50766	-0.0818153	-1.20598e-22	-0.000157091	-0.000646298	-0.532359
-47.84	-1.19342e-22	76.4088	6.37159	-1.20563e-22	-1.50766	-0.0818218	-1.21823e-22	-0.000157156	-0.000646485	-0.532125
-47.83	-1.20554e-22	76.3937	6.37077	-1.21788e-22	-1.50766	-0.0818282	-1.2306e-22	-0.000157221	-0.000646672	-0.531891
-47.82	-1.21778e-22	76.3786	6.36996	-1.23025e-22	-1.50766	-0.0818347	-1.2431e-22	-0.000157286	-0.000646859	-0.531656
-47.81	-1.23014e-22	76.3635	6.36914	-1.24274e-22	-1.50766	-0.0818412	-1.25573e-22	-0.00015735	-0.000647046	-0.53142
-47.8	-1.24263e-22	76.3485	6.36832	-1.25536e-22	-1.50766	-0.0818476	-1.26848e-22	-0.000157415	-0.000647233	-0.531184
-47.79	-1.25525e-22	76.3334	6.3675	-1.26811e-22	-1.50767	-0.0818541	-1.28137e-22	-0.00015748	-0.00064742	-0.530947
-47.78	-1.26799e-22	76.3183	6.36668	-1.28099e-22	-1.50767	-0.0818606	-1.29439e-22	-0.000157545	-0.000647608	-0.530709
-47.77	-1.28087e-22	76.3032	6.36586	-1.294e-22	-1.50767	-0.0818671	-1.30753e-22	-0.00015761	-0.000647795	-0.53047
-47.76	-1.29388e-22	76.2881	6.36505	-1.30714e-22	-1.50767	-0.0818735	-1.32082e-22	-0.000157675	-0.000647983	-0.530231
-47.75	-1.30701e-22	76.2731	6.36423	-1.32042e-22	-1.50767	-0.08188	-1.33423e-22	-0.00015774	-0.000648171	-0.529991
-47.74	-1.32028e-22	76.258	6.36341	-1.33383e-22	-1.50767	-0.0818865	-1.34779e-22	-0.000157805	-0.000648359	-0.52975
-47.73	-1.33369e-22	76.2429	6.36259	-1.34737e-22	-1.50767	-0.081893	-1.36148e-22	-0.00015787	-0.000648547	-0.529509
-47.72	-1.34723e-22	76.2278	6.36177	-1.36106e-22	-1.50768	-0.0818995	-1.37531e-22	-0.000157935	-0.000648735	-0.529266
-47.71	-1.36091e-22	76.2128	6.36095	-1.37488e-22	-1.50768	-0.081906	-1.38928e-22	-0.000158	-0.000648923	-0.529023
-47.7	-1.37473e-22	76.1977	6.36013	-1.38884e-22	-1.50768	-0.0819125	-1.40339e-22	-0.000158065	-0.000649111	-0.52878
-47.69	-1.38869e-22	76.1826	6.35931	-1.40295e-22	-1.50768	-0.081919	-1.41765e-22	-0.000158131	-0.000649299	-0.528535
-47.68	-1.40279e-22	76.1675	6.35849	-1.4172e-22	-1.50768	-0.0819254	-1.43205e-22	-0.000158196	-0.000649488	-0.52829
-47.67	-1.41703e-22	76.1525	6.35767	-1.43159e-22	-1.50768	-0.0819319	-1.44659e-22	-0.000158261	-0.000649676	-0.528045
-47.66	-1.43142e-22	76.1374	6.35685	-1.44613e-22	-1.50769	-0.0819384	-1.46129e-22	-0.000158327	-0.000649865	-0.527798
-47.65	-1.44596e-22	76.1223	6.35604	-1.46082e-22	-1.50769	-0.0819449	-1.47613e-22	-0.000158392	-0.000650053	-0.527551
-47.64	-1.46064e-22	76.1072	6.35522	-1.47565e-22	-1.50769	-0.0819514	-1.49113e-22	-0.000158458	-0.000650242	-0.527303
-47.63	-1.47547e-22	76.0921	6.3544	-1.49064e-22	-1.50769	-0.0819579	-1.50628e-22	-0.000158523	-0.000650431	-0.527054
-47.62	-1.49045e-22	76.0771	6.35358	-1.50578e-22	-1.50769	-0.0819644	-1.52158e-22	-0.000158589	-0.00065062	-0.526805
-47.61	-1.50559e-22	76.062	6.35276	-1.52107e-22	-1.50769	-0.081971	-1.53703e-22	-0.000158654	-0.000650809	-0.526554
-47.6	-1.52087e-22	76.0469	6.35194	-1.53652e-22	-1.5077	-0.0819775	-1.55265e-22	-0.00015872	-0.000650998	-0.526304
-47.59	-1.53632e-22	76.0318	6.35112	-1.55212e-22	-1.5077	-0.081984	-1.56842e-22	-0.000158785	-0.000651188	-0.526052
-47.58	-1.55192e-22	76.0168	6.3503	-1.56789e-22	-1.5077	-0.0819905	-1.58435e-22	-0.000158851	-0.000651377	-0.5258
-47.57	-1.56768e-22	76.0017	6.34948	-1.58381e-22	-1.5077	-0.081997	-1.60045e-22	-0.000158917	-0.000651566	-0.525547
-47.56	-1.58359e-22	75.9866	6.34866	-1.5999e-22	-1.5077	-0.0820035	-1.61671e-22	-0.000158983	-0.000651756	-0.525293
-47.55	-1.59967e-22	75.9715	6.34784	-1.61615e-22	-1.5077	-0.08201	-1.63313e-22	-0.000159049	-0.000651945	-0.525038
-47.54	-1.61592e-22	75.9565	6.34702	-1.63256e-22	-1.5077	-0.0820166	-1.64972e-22	-0.000159114	-0.000652135	-0.524783
-47.53	-1.63233e-22	75.9414	6.3462	-1.64914e-22	-1.50771	-0.0820231	-1.66648e-22	-0.00015918	-0.000652325	-0.524527
-47.52	-1.6489e-22	75.9263	6.34538	-1.66589e-22	-1.50771	-0.0820296	-1.68341e-22	-0.000159246	-0.000652515	-0.52427
-47.51	-1.66564e-22	75.9112	6.34456	-1.68281e-22	-1.50771	-0.0820361	-1.70051e-22	-0.000159312	-0.000652705	-0.524013
-47.5	-1.68256e-22	75.8961	6.34374	-1.6999e-22	-1.50771	-0.0820427	-1.71778e-22	-0.000159378	-0.000652895	-0.523755
-47.49	-1.69964e-22	75.8811	6.34292	-1.71717e-22	-1.50771	-0.0820492	-1.73523e-22	-0.000159444	-0.000653085	-0.523496
-47.48	-1.7169e-22	75.866	6.3421	-1.73461e-22	-1.50771	-0.0820557	-1.75286e-22	-0.00015951	-0.000653276	-0.523236
-47.47	-1.73434e-22	75.8509	6.34127	-1.75222e-22	-1.50772	-0.0820623	-1.77067e-22	-0.000159577	-0.000653466	-0.522976
-47.46	-1.75195e-22	75.8358	6.34045	-1.77002e-22	-1.50772	-0.0820688	-1.78866e-22	-0.000159643	-0.000653656	-0.522715
-47.45	-1.76974e-22	75.8208	6.33963	-1.788e-22	-1.50772	-0.0820753	-1.80683e-22	-0.000159709	-0.000653847	-0.522453
-47.44	-1.78771e-22	75.8057	6.33881	-1.80616e-22	-1.50772	-0.0820819	-1.82518e-22	-0.000159775	-0.000654038	-0.522191
-47.43	-1.80586e-22	75.7906	6.33799	-1.8245e-22	-1.50772	-0.0820884	-1.84372e-22	-0.000159842	-0.000654229	-0.521927
-47.42	-1.8242e-22	75.7755	6.33717	-1.84303e-22	-1.50772	-0.082095	-1.86245e-22	-0.000159908	-0.000654419	-0.521664
-47.41	-1.84272e-22	75.7605	6.33635	-1.86175e-22	-1.50773	-0.0821015	-1.88137e-22	-0.000159974	-0.00065461	-0.521399
-47.4	-1.86143e-22	75.7454	6.33553	-1.88066e-22	-1.50773	-0.082108	-1.90049e-22	-0.000160041	-0.000654801	-0.521133
-47.39	-1.88033e-22	75.7303	6.33471	-1.89976e-22	-1.50773	-0.0821146	-1.91979e-22	-0.000160107	-0.000654993	-0.520867
-47.38	-1.89943e-22	75.7152	6.33389	-1.91906e-22	-1.50773	-0.0821211	-1.9393e-22	-0.000160174	-0.000655184	-0.5206
-47.37	-1.91872e-22	75.7001	6.33307	-1.93855e-22	-1.50773	-0.0821277	-1.959e-22	-0.00016024	-0.000655375	-0.520333
-47.36	-1.9382e-22	75.6851	6.33224	-1.95824e-22	-1.50773	-0.0821343	-1.9789e-22	-0.000160307	-0.000655567	-0.520065
-47.35	-1.95788e-22	75.67	6.33142	-1.97813e-22	-1.50774	-0.0821408	-1.999e-22	-0.000160374	-0.000655758	-0.519795
-47.34	-1.97776e-22	75.6549	6.3306	-1.99822e-22	-1.50774	-0.0821474	-2.01931e-22	-0.00016044	-0.00065595	-0.519526
-47.33	-1.99785e-22	75.6398	6.32978	-2.01851e-22	-1.50774	-0.0821539	-2.03982e-22	-0.000160507	-0.000656142	-0.519255
-47.32	-2.01813e-22	75.6248	6.32896	-2.03902e-22	-1.50774	-0.0821605	-2.06055e-22	-0.000160574	-0.000656334	-0.518984
-47.31	-2.03863e-22	75.6097	6.32814	-2.05973e-22	-1.50774	-0.0821671	-2.08148e-22	-0.000160641	-0.000656525	-0.518712
-47.3	-2.05933e-22	75.5946	6.32731	-2.08065e-22	-1.50774	-0.0821736	-2.10263e-22	-0.000160708	-0.000656717	-0.518439
-47.29	-2.08024e-22	75.5795	6.32649	-2.10178e-22	-1.50774	-0.0821802	-2.12399e-22	-0.000160774	-0.00065691	-0.518166
-47.28	-2.10137e-22	75.5644	6.32567	-2.12313e-22	-1.50775	-0.0821868	-2.14556e-22	-0.000160841	-0.000657102	-0.517892
-47.27	-2.12271e-22	75.5494	6.32485	-2.14469e-22	-1.50775	-0.0821933	-2.16736e-22	-0.000160908	-0.000657294	-0.517617
-47.26	-2.14426e-22	75.5343	6.32403	-2.16647e-22	-1.50775	-0.0821999	-2.18938e-22	-0.000160975	-0.000657487	-0.517341
-47.25	-2.16604e-22	75.5192	6.32321	-2.18848e-22	-1.50775	-0.0822065	-2.21162e-22	-0.000161042	-0.000657679	-0.517065
-47.24	-2.18803e-22	75.5041	6.32238	-2.21071e-22	-1.50775	-0.0822131	-2.23409e-22	-0.00016111	-0.000657872	-0.516788
-47.23	-2.21025e-22	75.4891	6.32156	-2.23316e-22	-1.50775	-0.0822196	-2.25679e-22	-0.000161177	-0.000658064	-0.51651
-47.22	-2.2327e-22	75.474	6.32074	-2.25584e-22	-1.50776	-0.0822262	-2.27972e-22	-0.000161244	-0.000658257	-0.516232
-47.21	-2.25537e-22	75.4589	6.31992	-2.27876e-22	-1.50776	-0.0822328	-2.30288e-22	-0.000161311	-0.00065845	-0.515952
-47.2	-2.27827e-22	75.4438	6.31909	-2.3019e-22	-1.50776	-0.0822394	-2.32627e-22	-0.000161378	-0.000658643	-0.515672
-47.19	-2.30141e-22	75.4287	6.31827	-2.32528e-22	-1.50776	-0.082246	-2.3499e-22	-0.000161446	-0.000658836	-0.515392
-47.18	-2.32478e-22	75.4137	6.31745	-2.3489e-22	-1.50776	-0.0822526	-2.37378e-22	-0.000161513	-0.00065903	-0.51511
-47.17	-2.34839e-22	75.3986	6.31663	-2.37276e-22	-1.50776	-0.0822592	-2.39789e-22	-0.000161581	-0.000659223	-0.514828
-47.16	-2.37223e-22	75.3835	6.3158	-2.39686e-22	-1.50777	-0.0822657	-2.42226e-22	-0.000161648	-0.000659416	-0.514545
-47.15	-2.39632e-22	75.3684	6.31498	-2.42121e-22	-1.50777	-0.0822723	-2.44686e-22	-0.000161715	-0.00065961	-0.514262
-47.14	-2.42066e-22	75.3534	6.31416	-2.4458e-22	-1.50777	-0.0822789	-2.47172e-22	-0.000161783	-0.000659803	-0.513977
-47.13	-2.44524e-22	75.3383	6.31334	-2.47064e-22	-1.50777	-0.0822855	-2.49683e-22	-0.000161851	-0.000659997	-0.513692
-47.12	-2.47007e-22	75.3232	6.31251	-2.49574e-22	-1.50777	-0.0822921	-2.5222e-22	-0.000161918	-0.000660191	-0.513406
-47.11	-2.49516e-22	75.3081	6.31169	-2.52109e-22	-1.50777	-0.0822987	-2.54783e-22	-0.000161986	-0.000660385	-0.51312
-47.1	-2.52049e-22	75.2931	6.31087	-2.54669e-22	-1.50778	-0.0823053	-2.57371e-22	-0.000162054	-0.000660579	-0.512833
-47.09	-2.54609e-22	75.278	6.31004	-2.57256e-22	-1.50778	-0.082312	-2.59986e-22	-0.000162121	-0.000660773	-0.512545
-47.08	-2.57195e-22	75.2629	6.30922	-2.59869e-22	-1.50778	-0.0823186	-2.62627e-22	-0.000162189	-0.000660967	-0.512256
-47.07	-2.59807e-22	75.2478	6.3084	-2.62509e-22	-1.50778	-0.0823252	-2.65295e-22	-0.000162257	-0.000661161	-0.511966
-47.06	-2.62445e-22	75.2327	6.30757	-2.65175e-22	-1.50778	-0.0823318	-2.67991e-22	-0.000162325	-0.000661356	-0.511676
-47.05	-2.6511e-22	75.2177	6.30675	-2.67869e-22	-1.50778	-0.0823384	-2.70713e-22	-0.000162393	-0.00066155	-0.511385
-47.04	-2.67802e-22	75.2026	6.30593	-2.70589e-22	-1.50779	-0.082345	-2.73464e-22	-0.000162461	-0.000661745	-0.511094
-47.03	-2.70522e-22	75.1875	6.3051	-2.73338e-22	-1.50779	-0.0823516	-2.76242e-22	-0.000162529	-0.000661939	-0.510801
-47.02	-2.73269e-22	75.1724	6.30428	-2.76114e-22	-1.50779	-0.0823583	-2.79049e-22	-0.000162597	-0.000662134	-0.510508
-47.01	-2.76044e-22	75.1573	6.30346	-2.78919e-22	-1.50779	-0.0823649	-2.81884e-22	-0.000162665	-0.000662329	-0.510214
-47	-2.78848e-22	75.1423	6.30263	-2.81752e-22	-1.50779	-0.0823715	-2.84748e-22	-0.000162733	-0.000662524	-0.50992
-46.99	-2.8168e-22	75.1272	6.30181	-2.84614e-22	-1.50779	-0.0823781	-2.87641e-22	-0.000162801	-0.000662719	-0.509624
-46.98	-2.8454e-22	75.1121	6.30099	-2.87505e-22	-1.50779	-0.0823848	-2.90563e-22	-0.000162869	-0.000662914	-0.509328
-46.97	-2.8743e-22	75.097	6.30016	-2.90425e-22	-1.5078	-0.0823914	-2.93515e-22	-0.000162938	-0.00066311	-0.509032
-46.96	-2.90349e-22	75.082	6.29934	-2.93375e-22	-1.5078	-0.082398	-2.96497e-22	-0.000163006	-0.000663305	-0.508734
-46.95	-2.93297e-22	75.0669	6.29851	-2.96355e-22	-1.5078	-0.0824047	-2.9951e-22	-0.000163074	-0.000663501	-0.508436
-46.94	-2.96276e-22	75.0518	6.29769	-2.99366e-22	-1.5078	-0.0824113	-3.02553e-22	-0.000163143	-0.000663696	-0.508137
-46.93	-2.99285e-22	75.0367	6.29687	-3.02407e-22	-1.5078	-0.0824179	-3.05627e-22	-0.000163211	-0.000663892	-0.507837
-46.92	-3.02324e-22	75.0216	6.29604	-3.05478e-22	-1.5078	-0.0824246	-3.08732e-22	-0.00016328	-0.000664088	-0.507537
-46.91	-3.05394e-22	75.0066	6.29522	-3.08581e-22	-1.50781	-0.0824312	-3.11868e-22	-0.000163348	-0.000664283	-0.507236
-46.9	-3.08496e-22	74.9915	6.29439	-3.11716e-22	-1.50781	-0.0824379	-3.15037e-22	-0.000163417	-0.000664479	-0.506934
-46.89	-3.11629e-22	74.9764	6.29357	-3.14882e-22	-1.50781	-0.0824445	-3.18238e-22	-0.000163485	-0.000664676	-0.506631
-46.88	-3.14794e-22	74.9613	6.29274	-3.18081e-22	-1.50781	-0.0824511	-3.21471e-22	-0.000163554	-0.000664872	-0.506328
-46.87	-3.17991e-22	74.9463	6.29192	-3.21312e-22	-1.50781	-0.0824578	-3.24737e-22	-0.000163623	-0.000665068	-0.506024
-46.86	-3.2122e-22	74.9312	6.29109	-3.24576e-22	-1.50781	-0.0824644	-3.28037e-22	-0.000163691	-0.000665264	-0.505719
-46.85	-3.24482e-22	74.9161	6.29027	-3.27873e-22	-1.50782	-0.0824711	-3.3137e-22	-0.00016376	-0.000665461	-0.505414
-46.84	-3.27778e-22	74.901	6.28944	-3.31203e-22	-1.50782	-0.0824778	-3.34736e-22	-0.000163829	-0.000665657	-0.505107
-46.83	-3.31106e-22	74.8859	6.28862	-3.34567e-22	-1.50782	-0.0824844	-3.38137e-22	-0.000163898	-0.000665854	-0.5048
-46.82	-3.34469e-22	74.8709	6.2878	-3.37966e-22	-1.50782	-0.0824911	-3.41573e-22	-0.000163967	-0.000666051	-0.504493
-46.81	-3.37866e-22	74.8558	6.28697	-3.41399e-22	-1.50782	-0.0824977	-3.45043e-22	-0.000164036	-0.000666248	-0.504184
-46.8	-3.41297e-22	74.8407	6.28615	-3.44867e-22	-1.50782	-0.0825044	-3.48549e-22	-0.000164105	-0.000666445	-0.503875
-46.79	-3.44763e-22	74.8256	6.28532	-3.4837e-22	-1.50783	-0.0825111	-3.52091e-22	-0.000164174	-0.000666642	-0.503565
-46.78	-3.48265e-22	74.8106	6.2845	-3.51909e-22	-1.50783	-0.0825177	-3.55668e-22	-0.000164243	-0.000666839	-0.503254
-46.77	-3.51802e-22	74.7955	6.28367	-3.55484e-22	-1.50783	-0.0825244	-3.59282e-22	-0.000164312	-0.000667036	-0.502943
-46.76	-3.55374e-22	74.7804	6.28284	-3.59095e-22	-1.50783	-0.0825311	-3.62932e-22	-0.000164381	-0.000667234	-0.502631
-46.75	-3.58984e-22	74.7653	6.28202	-3.62742e-22	-1.50783	-0.0825377	-3.6662e-22	-0.00016445	-0.000667431	-0.502318
-46.74	-3.62629e-22	74.7502	6.28119	-3.66427e-22	-1.50783	-0.0825444	-3.70345e-22	-0.000164519	-0.000667629	-0.502005
-46.73	-3.66312e-22	74.7352	6.28037	-3.70149e-22	-1.50784	-0.0825511	-3.74108e-22	-0.000164589	-0.000667826	-0.50169
