A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-55.9263	-3.38606e-26	89.2965	499.952	-3.4155e-26	-1.50651	-15.7148	-3.44571e-26	-0.000113383	0.217816	-0.000138067
-55.9163	-3.42039e-26	89.2814	499.795	-3.45013e-26	-1.50651	-15.7126	-3.48065e-26	-0.000113423	0.217824	-0.000412408
-55.9063	-3.45507e-26	89.2664	499.638	-3.48511e-26	-1.50651	-15.7104	-3.51595e-26	-0.000113463	0.217831	0.0013929
-55.8963	-3.49009e-26	89.2513	499.48	-3.52045e-26	-1.50651	-15.7082	-3.55161e-26	-0.000113502	0.217839	0.000604072
-55.8863	-3.52548e-26	89.2362	499.323	-3.55615e-26	-1.50651	-15.7061	-3.58762e-26	-0.000113542	0.217847	-0.000763485
-55.8763	-3.56122e-26	89.2212	499.166	-3.59221e-26	-1.50651	-15.7039	-3.62401e-26	-0.000113582	0.217855	0.000783048
-55.8663	-3.59732e-26	89.2061	499.009	-3.62863e-26	-1.50651	-15.7017	-3.66076e-26	-0.000113621	0.217863	0.00125283
-55.8563	-3.63379e-26	89.1911	498.852	-3.66542e-26	-1.50651	-15.6995	-3.69788e-26	-0.000113661	0.217871	-0.000306902
-55.8463	-3.67063e-26	89.176	498.695	-3.70259e-26	-1.50652	-15.6973	-3.73538e-26	-0.000113701	0.217879	-0.000224269
-55.8363	-3.70784e-26	89.1609	498.538	-3.74013e-26	-1.50652	-15.6952	-3.77327e-26	-0.000113741	0.217887	0.00133039
-55.8263	-3.74543e-26	89.1459	498.381	-3.77806e-26	-1.50652	-15.693	-3.81153e-26	-0.00011378	0.217895	0.000494693
-55.8163	-3.78341e-26	89.1308	498.224	-3.81636e-26	-1.50652	-15.6908	-3.85018e-26	-0.00011382	0.217903	-0.000714843
-55.8063	-3.82176e-26	89.1157	498.068	-3.85506e-26	-1.50652	-15.6886	-3.88923e-26	-0.00011386	0.21791	0.000846327
-55.7963	-3.86051e-26	89.1007	497.911	-3.89415e-26	-1.50652	-15.6865	-3.92867e-26	-0.0001139	0.217918	0.00120196
-55.7863	-3.89965e-26	89.0856	497.754	-3.93363e-26	-1.50652	-15.6843	-3.96851e-26	-0.00011394	0.217926	-0.000395542
-55.7763	-3.93918e-26	89.0705	497.597	-3.97352e-26	-1.50652	-15.6821	-4.00876e-26	-0.00011398	0.217934	-8.18921e-05
-55.7663	-3.97912e-26	89.0555	497.44	-4.01381e-26	-1.50652	-15.6799	-4.04941e-26	-0.00011402	0.217942	0.00136555
-55.7563	-4.01946e-26	89.0404	497.283	-4.05451e-26	-1.50653	-15.6777	-4.09048e-26	-0.00011406	0.21795	0.000334701
-55.7463	-4.06021e-26	89.0253	497.127	-4.09562e-26	-1.50653	-15.6756	-4.13196e-26	-0.000114099	0.217958	-0.000642264
-55.7363	-4.10137e-26	89.0103	496.97	-4.13715e-26	-1.50653	-15.6734	-4.17387e-26	-0.000114139	0.217966	0.000982798
-55.7263	-4.14296e-26	88.9952	496.813	-4.1791e-26	-1.50653	-15.6712	-4.2162e-26	-0.000114179	0.217974	0.00110477
-55.7163	-4.18496e-26	88.9801	496.656	-4.22148e-26	-1.50653	-15.669	-4.25895e-26	-0.00011422	0.217982	-0.000447352
-55.7063	-4.22739e-26	88.9651	496.5	-4.26428e-26	-1.50653	-15.6668	-4.30215e-26	-0.00011426	0.217989	0.000122079
-55.6963	-4.27024e-26	88.95	496.343	-4.30752e-26	-1.50653	-15.6647	-4.34578e-26	-0.0001143	0.217997	0.00140706
-55.6863	-4.31354e-26	88.9349	496.187	-4.3512e-26	-1.50653	-15.6625	-4.38985e-26	-0.00011434	0.218005	0.000184383
-55.6763	-4.35727e-26	88.9199	496.03	-4.39532e-26	-1.50654	-15.6603	-4.43437e-26	-0.00011438	0.218013	-0.000616357
-55.6663	-4.40145e-26	88.9048	495.873	-4.43989e-26	-1.50654	-15.6581	-4.47934e-26	-0.00011442	0.218021	0.00102022
-55.6563	-4.44607e-26	88.8897	495.717	-4.48491e-26	-1.50654	-15.6559	-4.52477e-26	-0.00011446	0.218029	0.000966663
-55.6463	-4.49115e-26	88.8747	495.56	-4.53038e-26	-1.50654	-15.6538	-4.57065e-26	-0.0001145	0.218037	-0.000468207
-55.6363	-4.53668e-26	88.8596	495.404	-4.57632e-26	-1.50654	-15.6516	-4.61701e-26	-0.000114541	0.218045	0.000350891
-55.6263	-4.58267e-26	88.8446	495.247	-4.62273e-26	-1.50654	-15.6494	-4.66383e-26	-0.000114581	0.218053	0.00136078
-55.6163	-4.62913e-26	88.8295	495.091	-4.6696e-26	-1.50654	-15.6472	-4.71113e-26	-0.000114621	0.218061	0.000137509
-55.6063	-4.67607e-26	88.8144	494.934	-4.71695e-26	-1.50654	-15.645	-4.75891e-26	-0.000114661	0.218069	-0.000495163
-55.5963	-4.72348e-26	88.7994	494.778	-4.76478e-26	-1.50654	-15.6429	-4.80717e-26	-0.000114702	0.218077	0.00119615
-55.5863	-4.77136e-26	88.7843	494.621	-4.8131e-26	-1.50655	-15.6407	-4.85592e-26	-0.000114742	0.218085	0.000822804
-55.5763	-4.81974e-26	88.7692	494.465	-4.8619e-26	-1.50655	-15.6385	-4.90517e-26	-0.000114782	0.218093	-0.000545872
-55.5663	-4.8686e-26	88.7542	494.309	-4.9112e-26	-1.50655	-15.6363	-4.95492e-26	-0.000114823	0.2181	0.000483658
-55.5563	-4.91796e-26	88.7391	494.152	-4.961e-26	-1.50655	-15.6341	-5.00517e-26	-0.000114863	0.218108	0.00129992
-55.5463	-4.96783e-26	88.724	493.996	-5.01131e-26	-1.50655	-15.6319	-5.05593e-26	-0.000114903	0.218116	-2.10341e-05
-55.5363	-5.01819e-26	88.709	493.84	-5.06212e-26	-1.50655	-15.6298	-5.10721e-26	-0.000114944	0.218124	-0.00045583
-55.5263	-5.06907e-26	88.6939	493.683	-5.11345e-26	-1.50655	-15.6276	-5.159e-26	-0.000114984	0.218132	0.00119003
-55.5163	-5.12046e-26	88.6788	493.527	-5.1653e-26	-1.50655	-15.6254	-5.21132e-26	-0.000115025	0.21814	0.000734111
-55.5063	-5.17238e-26	88.6638	493.371	-5.21768e-26	-1.50655	-15.6232	-5.26418e-26	-0.000115065	0.218148	-0.000585976
-55.4963	-5.22482e-26	88.6487	493.215	-5.27059e-26	-1.50656	-15.621	-5.31756e-26	-0.000115106	0.218156	0.000684099
-55.4863	-5.27779e-26	88.6336	493.058	-5.32403e-26	-1.50656	-15.6189	-5.37149e-26	-0.000115146	0.218164	0.00123443
-55.4763	-5.3313e-26	88.6186	492.902	-5.37802e-26	-1.50656	-15.6167	-5.42597e-26	-0.000115187	0.218172	-3.86697e-05
-55.4663	-5.38535e-26	88.6035	492.746	-5.43255e-26	-1.50656	-15.6145	-5.481e-26	-0.000115227	0.21818	-0.000165128
-55.4563	-5.43995e-26	88.5884	492.59	-5.48764e-26	-1.50656	-15.6123	-5.53659e-26	-0.000115268	0.218188	0.00136385
-55.4463	-5.49511e-26	88.5734	492.434	-5.54329e-26	-1.50656	-15.6101	-5.59274e-26	-0.000115308	0.218196	-0.0007595
-55.4363	-5.55082e-26	88.5583	492.278	-5.5995e-26	-1.50656	-15.608	-5.64946e-26	-0.000115349	0.218204	0.000222043
-55.4263	-5.6071e-26	88.5432	492.122	-5.65628e-26	-1.50656	-15.6058	-5.70676e-26	-0.00011539	0.218212	0.00147631
-55.4163	-5.66395e-26	88.5282	491.966	-5.71364e-26	-1.50656	-15.6036	-5.76463e-26	-0.00011543	0.21822	0.000772171
-55.4063	-5.72137e-26	88.5131	491.81	-5.77157e-26	-1.50657	-15.6014	-5.8231e-26	-0.000115471	0.218228	-0.000607262
-55.3963	-5.77938e-26	88.498	491.654	-5.8301e-26	-1.50657	-15.5992	-5.88216e-26	-0.000115512	0.218236	-0.000386145
-55.3863	-5.83798e-26	88.483	491.498	-5.88922e-26	-1.50657	-15.597	-5.94181e-26	-0.000115552	0.218244	0.00118448
-55.3763	-5.89717e-26	88.4679	491.342	-5.94894e-26	-1.50657	-15.5949	-6.00207e-26	-0.000115593	0.218252	0.00114766
-55.3663	-5.95696e-26	88.4528	491.186	-6.00926e-26	-1.50657	-15.5927	-6.06295e-26	-0.000115634	0.21826	-0.000192131
-55.3563	-6.01736e-26	88.4378	491.03	-6.0702e-26	-1.50657	-15.5905	-6.12444e-26	-0.000115675	0.218268	-0.000802746
-55.3463	-6.07837e-26	88.4227	490.874	-6.13175e-26	-1.50657	-15.5883	-6.18655e-26	-0.000115716	0.218275	0.000696966
-55.3363	-6.13999e-26	88.4077	490.718	-6.19393e-26	-1.50657	-15.5861	-6.2493e-26	-0.000115756	0.218283	0.00143887
-55.3263	-6.20225e-26	88.3926	490.562	-6.25674e-26	-1.50658	-15.5839	-6.31268e-26	-0.000115797	0.218291	0.000390405
-55.3163	-6.26513e-26	88.3775	490.406	-6.32019e-26	-1.50658	-15.5818	-6.3767e-26	-0.000115838	0.218299	-0.000716749
-55.3063	-6.32865e-26	88.3625	490.251	-6.38428e-26	-1.50658	-15.5796	-6.44137e-26	-0.000115879	0.218307	0.000126202
-55.2963	-6.39282e-26	88.3474	490.095	-6.44902e-26	-1.50658	-15.5774	-6.5067e-26	-0.00011592	0.218315	0.0014488
-55.2863	-6.45763e-26	88.3323	489.939	-6.51441e-26	-1.50658	-15.5752	-6.57269e-26	-0.000115961	0.218323	0.000853517
-55.2763	-6.52311e-26	88.3173	489.783	-6.58047e-26	-1.50658	-15.573	-6.63936e-26	-0.000116002	0.218331	-0.000458911
-55.2663	-6.58925e-26	88.3022	489.628	-6.6472e-26	-1.50658	-15.5708	-6.70669e-26	-0.000116043	0.218339	-0.000585865
-55.2563	-6.65605e-26	88.2871	489.472	-6.71461e-26	-1.50658	-15.5687	-6.77471e-26	-0.000116084	0.218347	0.00116172
-55.2463	-6.72354e-26	88.2721	489.316	-6.7827e-26	-1.50658	-15.5665	-6.84342e-26	-0.000116125	0.218355	0.00116024
-55.2363	-6.79171e-26	88.257	489.16	-6.85148e-26	-1.50659	-15.5643	-6.91283e-26	-0.000116166	0.218363	-4.43848e-05
-55.2263	-6.86057e-26	88.2419	489.005	-6.92096e-26	-1.50659	-15.5621	-6.98294e-26	-0.000116207	0.218371	-0.000688221
-55.2163	-6.93013e-26	88.2269	488.849	-6.99114e-26	-1.50659	-15.5599	-7.05377e-26	-0.000116248	0.218379	0.000617447
-55.2063	-7.0004e-26	88.2118	488.694	-7.06204e-26	-1.50659	-15.5577	-7.12531e-26	-0.000116289	0.218387	0.00145934
-55.1963	-7.07138e-26	88.1967	488.538	-7.13365e-26	-1.50659	-15.5556	-7.19757e-26	-0.000116331	0.218395	0.000488825
-55.1863	-7.14307e-26	88.1817	488.383	-7.20599e-26	-1.50659	-15.5534	-7.27057e-26	-0.000116372	0.218403	-0.000683629
-55.1763	-7.2155e-26	88.1666	488.227	-7.27906e-26	-1.50659	-15.5512	-7.34431e-26	-0.000116413	0.218411	4.07371e-05
-55.1663	-7.28866e-26	88.1515	488.072	-7.35288e-26	-1.50659	-15.549	-7.4188e-26	-0.000116454	0.218419	0.00135988
-55.1563	-7.36256e-26	88.1365	487.916	-7.42744e-26	-1.5066	-15.5468	-7.49405e-26	-0.000116495	0.218427	0.000908536
-55.1463	-7.43721e-26	88.1214	487.761	-7.50276e-26	-1.5066	-15.5446	-7.57005e-26	-0.000116537	0.218435	-0.000352327
-55.1363	-7.51262e-26	88.1063	487.605	-7.57885e-26	-1.5066	-15.5425	-7.64683e-26	-0.000116578	0.218443	-0.000507611
-55.1263	-7.58879e-26	88.0913	487.45	-7.6557e-26	-1.5066	-15.5403	-7.72439e-26	-0.000116619	0.218451	0.00108561
-55.1163	-7.66573e-26	88.0762	487.294	-7.73334e-26	-1.5066	-15.5381	-7.80273e-26	-0.00011666	0.218459	0.0012907
-55.1063	-7.74346e-26	88.0611	487.139	-7.81176e-26	-1.5066	-15.5359	-7.88187e-26	-0.000116702	0.218467	0.000123176
-55.0963	-7.82197e-26	88.0461	486.984	-7.89098e-26	-1.5066	-15.5337	-7.96181e-26	-0.000116743	0.218475	-0.000663356
-55.0863	-7.90128e-26	88.031	486.828	-7.971e-26	-1.5066	-15.5315	-8.04257e-26	-0.000116785	0.218483	0.000510456
-55.0763	-7.98139e-26	88.0159	486.673	-8.05183e-26	-1.5066	-15.5293	-8.12414e-26	-0.000116826	0.218491	0.00141738
-55.0663	-8.06232e-26	88.0009	486.518	-8.13348e-26	-1.50661	-15.5272	-8.20654e-26	-0.000116867	0.218499	0.000616054
-55.0563	-8.14407e-26	87.9858	486.362	-8.21596e-26	-1.50661	-15.525	-8.28977e-26	-0.000116909	0.218508	-0.000503608
-55.0463	-8.22664e-26	87.9707	486.207	-8.29928e-26	-1.50661	-15.5228	-8.37385e-26	-0.00011695	0.218516	-1.7273e-05
-55.0363	-8.31005e-26	87.9557	486.052	-8.38344e-26	-1.50661	-15.5206	-8.45878e-26	-0.000116992	0.218524	0.00131701
-55.0263	-8.39431e-26	87.9406	485.897	-8.46846e-26	-1.50661	-15.5184	-8.54458e-26	-0.000117033	0.218532	0.00105086
-55.0163	-8.47943e-26	87.9255	485.742	-8.55434e-26	-1.50661	-15.5162	-8.63124e-26	-0.000117075	0.21854	-0.000268582
-55.0063	-8.5654e-26	87.9105	485.586	-8.64109e-26	-1.50661	-15.5141	-8.71879e-26	-0.000117116	0.218548	-0.000612862
-54.9963	-8.65225e-26	87.8954	485.431	-8.72872e-26	-1.50661	-15.5119	-8.80722e-26	-0.000117158	0.218556	0.00091395
-54.9863	-8.73998e-26	87.8803	485.276	-8.81724e-26	-1.50661	-15.5097	-8.89655e-26	-0.0001172	0.218564	0.0012533
-54.9763	-8.8286e-26	87.8653	485.121	-8.90665e-26	-1.50662	-15.5075	-8.98678e-26	-0.000117241	0.218572	0.000247872
-54.9663	-8.91812e-26	87.8502	484.966	-8.99697e-26	-1.50662	-15.5053	-9.07793e-26	-0.000117283	0.21858	-0.000675868
-54.9563	-9.00854e-26	87.8351	484.811	-9.08821e-26	-1.50662	-15.5031	-9.17001e-26	-0.000117325	0.218588	0.000445897
-54.9463	-9.09988e-26	87.8201	484.656	-9.18038e-26	-1.50662	-15.5009	-9.26301e-26	-0.000117366	0.218596	0.00141739
-54.9363	-9.19215e-26	87.805	484.501	-9.27348e-26	-1.50662	-15.4988	-9.35697e-26	-0.000117408	0.218604	0.000686281
-54.9263	-9.28536e-26	87.7899	484.346	-9.36752e-26	-1.50662	-15.4966	-9.45187e-26	-0.00011745	0.218612	-0.000453398
-54.9163	-9.37951e-26	87.7749	484.191	-9.46252e-26	-1.50662	-15.4944	-9.54774e-26	-0.000117492	0.21862	-0.000146832
-54.9063	-9.47461e-26	87.7598	484.036	-9.55848e-26	-1.50662	-15.4922	-9.64458e-26	-0.000117533	0.218628	0.00121204
-54.8963	-9.57068e-26	87.7447	483.881	-9.65541e-26	-1.50663	-15.49	-9.7424e-26	-0.000117575	0.218636	0.00108537
-54.8863	-9.66772e-26	87.7297	483.726	-9.75333e-26	-1.50663	-15.4878	-9.84122e-26	-0.000117617	0.218644	-8.48709e-05
-54.8763	-9.76575e-26	87.7146	483.572	-9.85224e-26	-1.50663	-15.4856	-9.94104e-26	-0.000117659	0.218652	-0.000523976
-54.8663	-9.86477e-26	87.6995	483.417	-9.95215e-26	-1.50663	-15.4834	-1.00419e-25	-0.000117701	0.21866	0.00086057
-54.8563	-9.96479e-26	87.6845	483.262	-1.00531e-25	-1.50663	-15.4813	-1.01437e-25	-0.000117743	0.218668	0.00130097
-54.8463	-1.00658e-25	87.6694	483.107	-1.0155e-25	-1.50663	-15.4791	-1.02466e-25	-0.000117785	0.218676	0.00034611
-54.8363	-1.01679e-25	87.6543	482.952	-1.0258e-25	-1.50663	-15.4769	-1.03505e-25	-0.000117826	0.218685	-0.000572056
-54.8263	-1.0271e-25	87.6393	482.797	-1.0362e-25	-1.50663	-15.4747	-1.04555e-25	-0.000117868	0.218693	0.000328126
-54.8163	-1.03751e-25	87.6242	482.643	-1.04671e-25	-1.50663	-15.4725	-1.05616e-25	-0.00011791	0.218701	0.00140948
-54.8063	-1.04803e-25	87.6092	482.488	-1.05733e-25	-1.50664	-15.4703	-1.06687e-25	-0.000117952	0.218709	0.000765385
-54.7963	-1.05866e-25	87.5941	482.333	-1.06805e-25	-1.50664	-15.4681	-1.07769e-25	-0.000117994	0.218717	-0.000391984
-54.7863	-1.0694e-25	87.579	482.179	-1.07888e-25	-1.50664	-15.466	-1.08862e-25	-0.000118037	0.218725	-0.000225639
-54.7763	-1.08024e-25	87.564	482.024	-1.08982e-25	-1.50664	-15.4638	-1.09966e-25	-0.000118079	0.218733	0.00119228
-54.7663	-1.09119e-25	87.5489	481.869	-1.10088e-25	-1.50664	-15.4616	-1.11082e-25	-0.000118121	0.218741	0.00118801
-54.7563	-1.10226e-25	87.5338	481.715	-1.11204e-25	-1.50664	-15.4594	-1.12208e-25	-0.000118163	0.218749	-6.1063e-05
-54.7463	-1.11343e-25	87.5188	481.56	-1.12332e-25	-1.50664	-15.4572	-1.13347e-25	-0.000118205	0.218757	-0.000517309
-54.7363	-1.12472e-25	87.5037	481.406	-1.13471e-25	-1.50664	-15.455	-1.14496e-25	-0.000118247	0.218765	0.000731081
-54.7263	-1.13613e-25	87.4886	481.251	-1.14622e-25	-1.50665	-15.4528	-1.15658e-25	-0.000118289	0.218773	0.00134058
-54.7163	-1.14765e-25	87.4736	481.097	-1.15784e-25	-1.50665	-15.4506	-1.16831e-25	-0.000118332	0.218781	0.000433115
-54.7063	-1.15929e-25	87.4585	480.942	-1.16958e-25	-1.50665	-15.4485	-1.18016e-25	-0.000118374	0.21879	-0.000524866
-54.6963	-1.17104e-25	87.4434	480.788	-1.18145e-25	-1.50665	-15.4463	-1.19213e-25	-0.000118416	0.218798	0.000260977
-54.6863	-1.18291e-25	87.4284	480.633	-1.19343e-25	-1.50665	-15.4441	-1.20422e-25	-0.000118458	0.218806	0.00123229
-54.6763	-1.19491e-25	87.4133	480.479	-1.20553e-25	-1.50665	-15.4419	-1.21644e-25	-0.000118501	0.218814	0.000829301
-54.6663	-1.20703e-25	87.3982	480.324	-1.21776e-25	-1.50665	-15.4397	-1.22877e-25	-0.000118543	0.218822	-0.000321556
-54.6563	-1.21927e-25	87.3832	480.17	-1.23011e-25	-1.50665	-15.4375	-1.24124e-25	-0.000118585	0.21883	-0.000206142
-54.6463	-1.23163e-25	87.3681	480.016	-1.24258e-25	-1.50666	-15.4353	-1.25383e-25	-0.000118628	0.218838	0.00111226
-54.6363	-1.24412e-25	87.353	479.861	-1.25518e-25	-1.50666	-15.4331	-1.26655e-25	-0.00011867	0.218846	0.0011094
-54.6263	-1.25673e-25	87.338	479.707	-1.26791e-25	-1.50666	-15.4309	-1.27939e-25	-0.000118713	0.218854	0.000113686
-54.6163	-1.26948e-25	87.3229	479.553	-1.28077e-25	-1.50666	-15.4288	-1.29237e-25	-0.000118755	0.218862	-0.000452279
-54.6063	-1.28235e-25	87.3078	479.398	-1.29376e-25	-1.50666	-15.4266	-1.30548e-25	-0.000118797	0.21887	0.00071848
-54.5963	-1.29535e-25	87.2928	479.244	-1.30688e-25	-1.50666	-15.4244	-1.31872e-25	-0.00011884	0.218879	0.00134453
-54.5863	-1.30849e-25	87.2777	479.09	-1.32014e-25	-1.50666	-15.4222	-1.3321e-25	-0.000118882	0.218887	0.000537705
-54.5763	-1.32175e-25	87.2626	478.936	-1.33352e-25	-1.50666	-15.42	-1.34561e-25	-0.000118925	0.218895	-0.000442506
-54.5663	-1.33516e-25	87.2476	478.781	-1.34705e-25	-1.50666	-15.4178	-1.35926e-25	-0.000118968	0.218903	0.000183947
-54.5563	-1.3487e-25	87.2325	478.627	-1.36071e-25	-1.50667	-15.4156	-1.37304e-25	-0.00011901	0.218911	0.0013135
-54.5463	-1.36237e-25	87.2174	478.473	-1.37451e-25	-1.50667	-15.4134	-1.38697e-25	-0.000119053	0.218919	0.000949062
-54.5363	-1.37619e-25	87.2024	478.319	-1.38845e-25	-1.50667	-15.4112	-1.40104e-25	-0.000119095	0.218927	-0.00018843
-54.5263	-1.39014e-25	87.1873	478.165	-1.40253e-25	-1.50667	-15.4091	-1.41525e-25	-0.000119138	0.218935	-0.000371123
-54.5163	-1.40424e-25	87.1722	478.011	-1.41675e-25	-1.50667	-15.4069	-1.42961e-25	-0.000119181	0.218943	0.00106568
-54.5063	-1.41848e-25	87.1572	477.857	-1.43112e-25	-1.50667	-15.4047	-1.44411e-25	-0.000119223	0.218952	0.00124367
-54.4963	-1.43286e-25	87.1421	477.703	-1.44564e-25	-1.50667	-15.4025	-1.45876e-25	-0.000119266	0.21896	0.000167115
-54.4863	-1.44739e-25	87.127	477.549	-1.4603e-25	-1.50667	-15.4003	-1.47355e-25	-0.000119309	0.218968	-0.000462549
-54.4763	-1.46207e-25	87.112	477.395	-1.47511e-25	-1.50668	-15.3981	-1.4885e-25	-0.000119352	0.218976	0.00053308
-54.4663	-1.47689e-25	87.0969	477.241	-1.49007e-25	-1.50668	-15.3959	-1.5036e-25	-0.000119394	0.218984	0.00136373
-54.4563	-1.49187e-25	87.0818	477.087	-1.50518e-25	-1.50668	-15.3937	-1.51885e-25	-0.000119437	0.218992	0.00057865
-54.4463	-1.507e-25	87.0668	476.933	-1.52045e-25	-1.50668	-15.3915	-1.53426e-25	-0.00011948	0.219	-0.000362347
-54.4363	-1.52228e-25	87.0517	476.779	-1.53587e-25	-1.50668	-15.3893	-1.54982e-25	-0.000119523	0.219009	0.000114457
-54.4263	-1.53772e-25	87.0366	476.625	-1.55144e-25	-1.50668	-15.3872	-1.56554e-25	-0.000119566	0.219017	0.00127651
-54.4163	-1.55331e-25	87.0216	476.471	-1.56718e-25	-1.50668	-15.385	-1.58142e-25	-0.000119609	0.219025	0.000966849
-54.4063	-1.56906e-25	87.0065	476.317	-1.58307e-25	-1.50668	-15.3828	-1.59746e-25	-0.000119652	0.219033	-3.73197e-05
-54.3963	-1.58497e-25	86.9914	476.164	-1.59913e-25	-1.50668	-15.3806	-1.61367e-25	-0.000119694	0.219041	-0.000327002
-54.3863	-1.60104e-25	86.9764	476.01	-1.61535e-25	-1.50669	-15.3784	-1.63004e-25	-0.000119737	0.219049	0.000982523
-54.3763	-1.61728e-25	86.9613	475.856	-1.63173e-25	-1.50669	-15.3762	-1.64657e-25	-0.00011978	0.219057	0.00126515
-54.3663	-1.63368e-25	86.9462	475.702	-1.64828e-25	-1.50669	-15.374	-1.66327e-25	-0.000119823	0.219066	0.000339527
-54.3563	-1.65024e-25	86.9312	475.549	-1.665e-25	-1.50669	-15.3718	-1.68014e-25	-0.000119866	0.219074	-0.000398614
-54.3463	-1.66698e-25	86.9161	475.395	-1.68188e-25	-1.50669	-15.3696	-1.69719e-25	-0.00011991	0.219082	0.000499046
-54.3363	-1.68388e-25	86.901	475.241	-1.69894e-25	-1.50669	-15.3674	-1.7144e-25	-0.000119953	0.21909	0.00125115
-54.3263	-1.70096e-25	86.886	475.087	-1.71617e-25	-1.50669	-15.3653	-1.73179e-25	-0.000119996	0.219098	0.000676478
-54.3163	-1.71821e-25	86.8709	474.934	-1.73358e-25	-1.50669	-15.3631	-1.74936e-25	-0.000120039	0.219106	-0.000267409
-54.3063	-1.73563e-25	86.8558	474.78	-1.75116e-25	-1.5067	-15.3609	-1.76711e-25	-0.000120082	0.219115	5.73673e-05
-54.2963	-1.75323e-25	86.8408	474.627	-1.76892e-25	-1.5067	-15.3587	-1.78503e-25	-0.000120125	0.219123	0.00124363
-54.2863	-1.77101e-25	86.8257	474.473	-1.78686e-25	-1.5067	-15.3565	-1.80314e-25	-0.000120168	0.219131	0.000576971
-54.2763	-1.78897e-25	86.8106	474.32	-1.80498e-25	-1.5067	-15.3543	-1.82143e-25	-0.000120212	0.219139	0.000714603
-54.2663	-1.80711e-25	86.7955	474.166	-1.82329e-25	-1.5067	-15.3521	-1.83991e-25	-0.000120255	0.219147	-0.000354827
-54.2563	-1.82543e-25	86.7805	474.012	-1.84178e-25	-1.5067	-15.3499	-1.85857e-25	-0.000120298	0.219155	0.00134349
-54.2463	-1.84394e-25	86.7654	473.859	-1.86046e-25	-1.5067	-15.3477	-1.87742e-25	-0.000120341	0.219164	-0.000579051
-54.2363	-1.86264e-25	86.7503	473.706	-1.87933e-25	-1.5067	-15.3455	-1.89647e-25	-0.000120385	0.219172	0.00127066
-54.2263	-1.88153e-25	86.7353	473.552	-1.89839e-25	-1.50671	-15.3433	-1.9157e-25	-0.000120428	0.21918	-3.5765e-05
-54.2163	-1.90061e-25	86.7202	473.399	-1.91765e-25	-1.50671	-15.3411	-1.93514e-25	-0.000120471	0.219188	0.000564218
-54.2063	-1.91989e-25	86.7051	473.245	-1.93709e-25	-1.50671	-15.339	-1.95477e-25	-0.000120515	0.219196	0.000746425
-54.1963	-1.93935e-25	86.6901	473.092	-1.95674e-25	-1.50671	-15.3368	-1.9746e-25	-0.000120558	0.219204	-0.00039822
-54.1863	-1.95902e-25	86.675	472.939	-1.97659e-25	-1.50671	-15.3346	-1.99463e-25	-0.000120602	0.219212	0.00134171
-54.1763	-1.97889e-25	86.6599	472.785	-1.99663e-25	-1.50671	-15.3324	-2.01486e-25	-0.000120645	0.219221	-0.000495548
-54.1663	-1.99895e-25	86.6449	472.632	-2.01689e-25	-1.50671	-15.3302	-2.0353e-25	-0.000120689	0.219229	0.00124198
-54.1563	-2.01923e-25	86.6298	472.479	-2.03734e-25	-1.50671	-15.328	-2.05595e-25	-0.000120732	0.219237	3.13271e-05
-54.1463	-2.0397e-25	86.6147	472.325	-2.058e-25	-1.50671	-15.3258	-2.0768e-25	-0.000120776	0.219245	0.000551299
-54.1363	-2.06039e-25	86.5997	472.172	-2.07888e-25	-1.50672	-15.3236	-2.09787e-25	-0.000120819	0.219253	0.000838157
-54.1263	-2.08128e-25	86.5846	472.019	-2.09996e-25	-1.50672	-15.3214	-2.11915e-25	-0.000120863	0.219262	-0.000375456
-54.1163	-2.10239e-25	86.5695	471.866	-2.12126e-25	-1.50672	-15.3192	-2.14065e-25	-0.000120906	0.21927	0.00131302
-54.1063	-2.12371e-25	86.5545	471.712	-2.14278e-25	-1.50672	-15.317	-2.16236e-25	-0.00012095	0.219278	-0.000504219
-54.0963	-2.14524e-25	86.5394	471.559	-2.16451e-25	-1.50672	-15.3148	-2.1843e-25	-0.000120994	0.219286	0.00125179
-54.0863	-2.167e-25	86.5243	471.406	-2.18646e-25	-1.50672	-15.3126	-2.20646e-25	-0.000121037	0.219294	0.00011845
-54.0763	-2.18897e-25	86.5093	471.253	-2.20864e-25	-1.50672	-15.3105	-2.22884e-25	-0.000121081	0.219303	0.000375679
-54.0663	-2.21117e-25	86.4942	471.1	-2.23104e-25	-1.50672	-15.3083	-2.25145e-25	-0.000121125	0.219311	0.000851125
-54.0563	-2.23359e-25	86.4791	470.947	-2.25367e-25	-1.50673	-15.3061	-2.27429e-25	-0.000121169	0.219319	-0.000389566
-54.0463	-2.25624e-25	86.4641	470.794	-2.27653e-25	-1.50673	-15.3039	-2.29736e-25	-0.000121212	0.219327	0.00139666
-54.0363	-2.27913e-25	86.449	470.641	-2.29962e-25	-1.50673	-15.3017	-2.32066e-25	-0.000121256	0.219336	-0.000479406
-54.0263	-2.30224e-25	86.4339	470.488	-2.32294e-25	-1.50673	-15.2995	-2.3442e-25	-0.0001213	0.219344	0.00118154
-54.0163	-2.32559e-25	86.4189	470.335	-2.3465e-25	-1.50673	-15.2973	-2.36799e-25	-0.000121344	0.219352	0.000206599
