A	Vg	Vf	k	w
-58.5133	1.44523e+54	0	2.21849e-52	1.44862e-51
-58.5033	1.41638e+54	0	2.26331e-52	1.47776e-51
-58.4933	1.3881e+54	0	2.30903e-52	1.50748e-51
-58.4833	1.36039e+54	0	2.35567e-52	1.5378e-51
-58.4733	1.33323e+54	0	2.40326e-52	1.56874e-51
-58.4633	1.30661e+54	0	2.4518e-52	1.60029e-51
-58.4533	1.28052e+54	0	2.50133e-52	1.63248e-51
-58.4433	1.25496e+54	0	2.55186e-52	1.66532e-51
-58.4333	1.2299e+54	0	2.60341e-52	1.69881e-51
-58.4233	1.20535e+54	0	2.656e-52	1.73298e-51
-58.4133	1.18128e+54	0	2.70965e-52	1.76784e-51
-58.4033	1.1577e+54	0	2.76439e-52	1.8034e-51
-58.3933	1.13458e+54	0	2.82023e-52	1.83968e-51
-58.3833	1.11193e+54	0	2.8772e-52	1.87668e-51
-58.3733	1.08973e+54	0	2.93533e-52	1.91443e-51
-58.3633	1.06798e+54	0	2.99462e-52	1.95294e-51
-58.3533	1.04665e+54	0	3.05512e-52	1.99222e-51
-58.3433	1.02576e+54	0	3.11683e-52	2.03229e-51
-58.3333	1.00528e+54	0	3.17979e-52	2.07317e-51
-58.3233	9.85206e+53	0	3.24403e-52	2.11487e-51
-58.3133	9.65536e+53	0	3.30956e-52	2.15741e-51
-58.3033	9.46259e+53	0	3.37641e-52	2.20081e-51
-58.2933	9.27367e+53	0	3.44462e-52	2.24507e-51
-58.2833	9.08851e+53	0	3.5142e-52	2.29023e-51
-58.2733	8.90706e+53	0	3.58519e-52	2.3363e-51
-58.2633	8.72922e+53	0	3.65762e-52	2.38329e-51
-58.2533	8.55494e+53	0	3.7315e-52	2.43123e-51
-58.2433	8.38414e+53	0	3.80688e-52	2.48013e-51
-58.2333	8.21674e+53	0	3.88378e-52	2.53002e-51
-58.2233	8.05269e+53	0	3.96224e-52	2.58091e-51
-58.2133	7.89191e+53	0	4.04228e-52	2.63282e-51
-58.2033	7.73435e+53	0	4.12393e-52	2.68578e-51
-58.1933	7.57993e+53	0	4.20724e-52	2.7398e-51
-58.1833	7.42859e+53	0	4.29223e-52	2.79491e-51
-58.1733	7.28027e+53	0	4.37894e-52	2.85113e-51
-58.1633	7.13491e+53	0	4.46739e-52	2.90848e-51
-58.1533	6.99246e+53	0	4.55764e-52	2.96698e-51
-58.1433	6.85285e+53	0	4.64971e-52	3.02666e-51
-58.1333	6.71603e+53	0	4.74363e-52	3.08754e-51
-58.1233	6.58193e+53	0	4.83946e-52	3.14964e-51
-58.1133	6.45052e+53	0	4.93722e-52	3.21299e-51
-58.1033	6.32173e+53	0	5.03695e-52	3.27762e-51
-58.0933	6.19551e+53	0	5.1387e-52	3.34355e-51
-58.0833	6.07181e+53	0	5.24251e-52	3.4108e-51
-58.0733	5.95058e+53	0	5.34841e-52	3.47941e-51
-58.0633	5.83177e+53	0	5.45645e-52	3.54939e-51
-58.0533	5.71533e+53	0	5.56668e-52	3.62078e-51
-58.0433	5.60122e+53	0	5.67913e-52	3.69361e-51
-58.0333	5.48939e+53	0	5.79385e-52	3.76791e-51
-58.0233	5.37978e+53	0	5.91089e-52	3.84369e-51
-58.0133	5.27237e+53	0	6.03029e-52	3.92101e-51
-58.0033	5.1671e+53	0	6.15211e-52	3.99987e-51
-57.9933	5.06393e+53	0	6.27638e-52	4.08033e-51
-57.9833	4.96283e+53	0	6.40317e-52	4.1624e-51
-57.9733	4.86374e+53	0	6.53252e-52	4.24612e-51
-57.9633	4.76663e+53	0	6.66448e-52	4.33153e-51
-57.9533	4.67145e+53	0	6.79911e-52	4.41865e-51
-57.9433	4.57818e+53	0	6.93645e-52	4.50753e-51
-57.9333	4.48677e+53	0	7.07658e-52	4.59819e-51
-57.9233	4.39719e+53	0	7.21953e-52	4.69068e-51
-57.9133	4.30939e+53	0	7.36537e-52	4.78503e-51
-57.9033	4.22335e+53	0	7.51415e-52	4.88127e-51
-57.8933	4.13902e+53	0	7.66594e-52	4.97945e-51
-57.8833	4.05638e+53	0	7.8208e-52	5.07961e-51
-57.8733	3.97539e+53	0	7.97879e-52	5.18178e-51
-57.8633	3.89601e+53	0	8.13996e-52	5.286e-51
-57.8533	3.81822e+53	0	8.3044e-52	5.39233e-51
-57.8433	3.74199e+53	0	8.47215e-52	5.50079e-51
-57.8333	3.66727e+53	0	8.64329e-52	5.61143e-51
-57.8233	3.59405e+53	0	8.81789e-52	5.72429e-51
-57.8133	3.52229e+53	0	8.99602e-52	5.83943e-51
-57.8033	3.45196e+53	0	9.17775e-52	5.95688e-51
-57.7933	3.38303e+53	0	9.36314e-52	6.0767e-51
-57.7833	3.31548e+53	0	9.55229e-52	6.19892e-51
-57.7733	3.24928e+53	0	9.74525e-52	6.32361e-51
-57.7633	3.18441e+53	0	9.94211e-52	6.4508e-51
-57.7533	3.12082e+53	0	1.01429e-51	6.58055e-51
-57.7433	3.05851e+53	0	1.03478e-51	6.7129e-51
-57.7333	2.99744e+53	0	1.05569e-51	6.84793e-51
-57.7233	2.93759e+53	0	1.07701e-51	6.98566e-51
-57.7133	2.87894e+53	0	1.09877e-51	7.12617e-51
-57.7033	2.82145e+53	0	1.12097e-51	7.2695e-51
-57.6933	2.76512e+53	0	1.14361e-51	7.41572e-51
-57.6833	2.70991e+53	0	1.16671e-51	7.56487e-51
-57.6733	2.6558e+53	0	1.19028e-51	7.71703e-51
-57.6633	2.60277e+53	0	1.21432e-51	7.87225e-51
-57.6533	2.5508e+53	0	1.23885e-51	8.03058e-51
-57.6433	2.49987e+53	0	1.26388e-51	8.19211e-51
-57.6333	2.44995e+53	0	1.28941e-51	8.35688e-51
-57.6233	2.40103e+53	0	1.31546e-51	8.52496e-51
-57.6133	2.35309e+53	0	1.34203e-51	8.69643e-51
-57.6033	2.3061e+53	0	1.36914e-51	8.87135e-51
-57.5933	2.26006e+53	0	1.3968e-51	9.04978e-51
-57.5833	2.21493e+53	0	1.42501e-51	9.2318e-51
-57.5733	2.1707e+53	0	1.4538e-51	9.41748e-51
-57.5633	2.12736e+53	0	1.48317e-51	9.6069e-51
-57.5533	2.08488e+53	0	1.51313e-51	9.80013e-51
-57.5433	2.04325e+53	0	1.5437e-51	9.99724e-51
-57.5333	2.00245e+53	0	1.57488e-51	1.01983e-50
-57.5233	1.96247e+53	0	1.60669e-51	1.04034e-50
-57.5133	1.92328e+53	0	1.63915e-51	1.06127e-50
-57.5033	1.88488e+53	0	1.67226e-51	1.08261e-50
-57.4933	1.84724e+53	0	1.70604e-51	1.10439e-50
-57.4833	1.81036e+53	0	1.74051e-51	1.1266e-50
-57.4733	1.77421e+53	0	1.77566e-51	1.14926e-50
-57.4633	1.73878e+53	0	1.81153e-51	1.17238e-50
-57.4533	1.70406e+53	0	1.84813e-51	1.19596e-50
-57.4433	1.67004e+53	0	1.88546e-51	1.22001e-50
-57.4333	1.63669e+53	0	1.92355e-51	1.24455e-50
-57.4233	1.60401e+53	0	1.96241e-51	1.26958e-50
-57.4133	1.57198e+53	0	2.00205e-51	1.29512e-50
-57.4033	1.54059e+53	0	2.04249e-51	1.32117e-50
-57.3933	1.50983e+53	0	2.08375e-51	1.34774e-50
-57.3833	1.47968e+53	0	2.12584e-51	1.37485e-50
-57.3733	1.45013e+53	0	2.16879e-51	1.4025e-50
-57.3633	1.42118e+53	0	2.2126e-51	1.43071e-50
-57.3533	1.3928e+53	0	2.25729e-51	1.45948e-50
-57.3433	1.36499e+53	0	2.30289e-51	1.48884e-50
-57.3333	1.33773e+53	0	2.34941e-51	1.51878e-50
-57.3233	1.31102e+53	0	2.39687e-51	1.54933e-50
-57.3133	1.28484e+53	0	2.44529e-51	1.58049e-50
-57.3033	1.25919e+53	0	2.49469e-51	1.61228e-50
-57.2933	1.23404e+53	0	2.54508e-51	1.64471e-50
-57.2833	1.2094e+53	0	2.59649e-51	1.67779e-50
-57.2733	1.18525e+53	0	2.64895e-51	1.71153e-50
-57.2633	1.16158e+53	0	2.70246e-51	1.74596e-50
-57.2533	1.13839e+53	0	2.75705e-51	1.78107e-50
-57.2433	1.11566e+53	0	2.81274e-51	1.81689e-50
-57.2333	1.09338e+53	0	2.86956e-51	1.85344e-50
-57.2233	1.07155e+53	0	2.92753e-51	1.89071e-50
-57.2133	1.05015e+53	0	2.98667e-51	1.92874e-50
-57.2033	1.02918e+53	0	3.047e-51	1.96753e-50
-57.1933	1.00863e+53	0	3.10855e-51	2.00711e-50
-57.1833	9.88487e+52	0	3.17134e-51	2.04748e-50
-57.1733	9.68748e+52	0	3.23541e-51	2.08866e-50
-57.1633	9.49404e+52	0	3.30077e-51	2.13067e-50
-57.1533	9.30445e+52	0	3.36744e-51	2.17352e-50
-57.1433	9.11866e+52	0	3.43547e-51	2.21723e-50
-57.1333	8.93657e+52	0	3.50487e-51	2.26183e-50
-57.1233	8.75812e+52	0	3.57567e-51	2.30732e-50
-57.1133	8.58323e+52	0	3.6479e-51	2.35373e-50
-57.1033	8.41183e+52	0	3.72159e-51	2.40107e-50
-57.0933	8.24386e+52	0	3.79677e-51	2.44936e-50
-57.0833	8.07924e+52	0	3.87346e-51	2.49862e-50
-57.0733	7.91791e+52	0	3.95171e-51	2.54887e-50
-57.0633	7.75979e+52	0	4.03154e-51	2.60014e-50
-57.0533	7.60484e+52	0	4.11298e-51	2.65243e-50
-57.0433	7.45298e+52	0	4.19606e-51	2.70578e-50
-57.0333	7.30415e+52	0	4.28082e-51	2.7602e-50
-57.0233	7.1583e+52	0	4.3673e-51	2.81572e-50
-57.0133	7.01535e+52	0	4.45552e-51	2.87235e-50
-57.0033	6.87526e+52	0	4.54553e-51	2.93012e-50
-56.9933	6.73797e+52	0	4.63735e-51	2.98905e-50
-56.9833	6.60342e+52	0	4.73103e-51	3.04917e-50
-56.9733	6.47155e+52	0	4.8266e-51	3.11049e-50
-56.9633	6.34232e+52	0	4.9241e-51	3.17305e-50
-56.9533	6.21567e+52	0	5.02357e-51	3.23687e-50
-56.9433	6.09155e+52	0	5.12505e-51	3.30197e-50
-56.9333	5.96991e+52	0	5.22858e-51	3.36838e-50
-56.9233	5.85069e+52	0	5.3342e-51	3.43613e-50
-56.9133	5.73386e+52	0	5.44195e-51	3.50524e-50
-56.9033	5.61936e+52	0	5.55188e-51	3.57573e-50
-56.8933	5.50714e+52	0	5.66403e-51	3.64765e-50
-56.8833	5.39717e+52	0	5.77845e-51	3.72101e-50
-56.8733	5.28939e+52	0	5.89518e-51	3.79585e-50
-56.8633	5.18376e+52	0	6.01427e-51	3.8722e-50
-56.8533	5.08024e+52	0	6.13576e-51	3.95007e-50
-56.8433	4.97879e+52	0	6.2597e-51	4.02952e-50
-56.8333	4.87937e+52	0	6.38615e-51	4.11056e-50
-56.8233	4.78193e+52	0	6.51516e-51	4.19323e-50
-56.8133	4.68644e+52	0	6.64677e-51	4.27757e-50
-56.8033	4.59285e+52	0	6.78104e-51	4.3636e-50
-56.7933	4.50113e+52	0	6.91802e-51	4.45136e-50
-56.7833	4.41125e+52	0	7.05777e-51	4.54089e-50
-56.7733	4.32316e+52	0	7.20034e-51	4.63221e-50
-56.7633	4.23682e+52	0	7.34579e-51	4.72538e-50
-56.7533	4.15222e+52	0	7.49418e-51	4.82042e-50
-56.7433	4.0693e+52	0	7.64557e-51	4.91736e-50
-56.7333	3.98803e+52	0	7.80001e-51	5.01626e-50
-56.7233	3.90839e+52	0	7.95758e-51	5.11715e-50
-56.7133	3.83034e+52	0	8.11833e-51	5.22007e-50
-56.7033	3.75385e+52	0	8.28232e-51	5.32505e-50
-56.6933	3.67889e+52	0	8.44963e-51	5.43215e-50
-56.6833	3.60542e+52	0	8.62032e-51	5.5414e-50
-56.6733	3.53342e+52	0	8.79445e-51	5.65285e-50
-56.6633	3.46286e+52	0	8.97211e-51	5.76654e-50
-56.6533	3.3937e+52	0	9.15335e-51	5.88252e-50
-56.6433	3.32593e+52	0	9.33825e-51	6.00082e-50
-56.6333	3.25951e+52	0	9.52689e-51	6.12151e-50
-56.6233	3.19442e+52	0	9.71934e-51	6.24463e-50
-56.6133	3.13063e+52	0	9.91568e-51	6.37022e-50
-56.6033	3.06811e+52	0	1.0116e-50	6.49834e-50
-56.5933	3.00684e+52	0	1.03203e-50	6.62903e-50
-56.5833	2.94679e+52	0	1.05288e-50	6.76235e-50
-56.5733	2.88794e+52	0	1.07415e-50	6.89835e-50
-56.5633	2.83027e+52	0	1.09585e-50	7.03709e-50
-56.5533	2.77375e+52	0	1.11799e-50	7.17862e-50
-56.5433	2.71835e+52	0	1.14057e-50	7.323e-50
-56.5333	2.66407e+52	0	1.16361e-50	7.47027e-50
-56.5233	2.61086e+52	0	1.18712e-50	7.62052e-50
-56.5133	2.55872e+52	0	1.2111e-50	7.77378e-50
-56.5033	2.50763e+52	0	1.23556e-50	7.93012e-50
-56.4933	2.45755e+52	0	1.26052e-50	8.08961e-50
-56.4833	2.40847e+52	0	1.28598e-50	8.2523e-50
-56.4733	2.36037e+52	0	1.31196e-50	8.41827e-50
-56.4633	2.31323e+52	0	1.33846e-50	8.58758e-50
-56.4533	2.26704e+52	0	1.3655e-50	8.76029e-50
-56.4433	2.22176e+52	0	1.39308e-50	8.93647e-50
-56.4333	2.17739e+52	0	1.42123e-50	9.1162e-50
-56.4233	2.13391e+52	0	1.44994e-50	9.29954e-50
-56.4133	2.09129e+52	0	1.47923e-50	9.48657e-50
-56.4033	2.04953e+52	0	1.50911e-50	9.67736e-50
-56.3933	2.0086e+52	0	1.53959e-50	9.87198e-50
-56.3833	1.96848e+52	0	1.57069e-50	1.00705e-49
-56.3733	1.92917e+52	0	1.60242e-50	1.02731e-49
-56.3633	1.89064e+52	0	1.63479e-50	1.04797e-49
-56.3533	1.85288e+52	0	1.66782e-50	1.06904e-49
-56.3433	1.81588e+52	0	1.70151e-50	1.09054e-49
-56.3333	1.77962e+52	0	1.73588e-50	1.11247e-49
-56.3233	1.74408e+52	0	1.77094e-50	1.13485e-49
-56.3133	1.70924e+52	0	1.80672e-50	1.15767e-49
-56.3033	1.67511e+52	0	1.84321e-50	1.18095e-49
-56.2933	1.64165e+52	0	1.88045e-50	1.2047e-49
-56.2833	1.60887e+52	0	1.91843e-50	1.22893e-49
-56.2733	1.57674e+52	0	1.95719e-50	1.25365e-49
-56.2633	1.54525e+52	0	1.99672e-50	1.27886e-49
-56.2533	1.51439e+52	0	2.03706e-50	1.30458e-49
-56.2433	1.48414e+52	0	2.07821e-50	1.33082e-49
-56.2333	1.4545e+52	0	2.12019e-50	1.35758e-49
-56.2233	1.42546e+52	0	2.16302e-50	1.38488e-49
-56.2133	1.39699e+52	0	2.20671e-50	1.41274e-49
-56.2033	1.36909e+52	0	2.25129e-50	1.44115e-49
-56.1933	1.34174e+52	0	2.29677e-50	1.47013e-49
-56.1833	1.31495e+52	0	2.34317e-50	1.4997e-49
-56.1733	1.28869e+52	0	2.3905e-50	1.52986e-49
-56.1633	1.26295e+52	0	2.43879e-50	1.56063e-49
-56.1533	1.23773e+52	0	2.48805e-50	1.59201e-49
-56.1433	1.21301e+52	0	2.53831e-50	1.62403e-49
-56.1333	1.18878e+52	0	2.58959e-50	1.65669e-49
-56.1233	1.16504e+52	0	2.6419e-50	1.69001e-49
-56.1133	1.14177e+52	0	2.69527e-50	1.724e-49
-56.1033	1.11897e+52	0	2.74971e-50	1.75867e-49
-56.0933	1.09662e+52	0	2.80526e-50	1.79404e-49
-56.0833	1.07472e+52	0	2.86193e-50	1.83012e-49
-56.0733	1.05326e+52	0	2.91974e-50	1.86692e-49
-56.0633	1.03222e+52	0	2.97872e-50	1.90447e-49
-56.0533	1.01161e+52	0	3.03889e-50	1.94277e-49
-56.0433	9.91402e+51	0	3.10028e-50	1.98184e-49
-56.0333	9.71601e+51	0	3.16291e-50	2.02169e-49
-56.0233	9.52197e+51	0	3.2268e-50	2.06235e-49
-56.0133	9.33179e+51	0	3.29199e-50	2.10383e-49
-56.0033	9.14542e+51	0	3.35849e-50	2.14614e-49
-55.9933	8.96277e+51	0	3.42633e-50	2.1893e-49
-55.9833	8.78376e+51	0	3.49554e-50	2.23333e-49
-55.9733	8.60833e+51	0	3.56616e-50	2.27824e-49
-55.9633	8.43641e+51	0	3.63819e-50	2.32406e-49
-55.9533	8.26791e+51	0	3.71169e-50	2.3708e-49
-55.9433	8.10279e+51	0	3.78667e-50	2.41848e-49
-55.9333	7.94096e+51	0	3.86316e-50	2.46711e-49
-55.9233	7.78236e+51	0	3.9412e-50	2.51673e-49
-55.9133	7.62693e+51	0	4.02081e-50	2.56734e-49
-55.9033	7.4746e+51	0	4.10204e-50	2.61897e-49
-55.8933	7.32531e+51	0	4.1849e-50	2.67164e-49
-55.8833	7.17901e+51	0	4.26944e-50	2.72537e-49
-55.8733	7.03563e+51	0	4.35568e-50	2.78018e-49
-55.8633	6.89511e+51	0	4.44367e-50	2.83609e-49
-55.8533	6.7574e+51	0	4.53343e-50	2.89313e-49
-55.8433	6.62244e+51	0	4.62501e-50	2.95131e-49
-55.8333	6.49017e+51	0	4.71844e-50	3.01066e-49
-55.8233	6.36055e+51	0	4.81376e-50	3.07121e-49
-55.8133	6.23351e+51	0	4.911e-50	3.13297e-49
-55.8033	6.10901e+51	0	5.0102e-50	3.19598e-49
-55.7933	5.987e+51	0	5.11141e-50	3.26025e-49
-55.7833	5.86742e+51	0	5.21467e-50	3.32582e-49
-55.7733	5.75023e+51	0	5.32001e-50	3.3927e-49
-55.7633	5.63539e+51	0	5.42747e-50	3.46093e-49
-55.7533	5.52283e+51	0	5.53711e-50	3.53053e-49
-55.7433	5.41253e+51	0	5.64896e-50	3.60153e-49
-55.7333	5.30442e+51	0	5.76308e-50	3.67396e-49
-55.7233	5.19848e+51	0	5.87949e-50	3.74785e-49
-55.7133	5.09465e+51	0	5.99826e-50	3.82322e-49
-55.7033	4.99289e+51	0	6.11943e-50	3.9001e-49
-55.6933	4.89317e+51	0	6.24305e-50	3.97854e-49
-55.6833	4.79544e+51	0	6.36916e-50	4.05855e-49
-55.6733	4.69966e+51	0	6.49782e-50	4.14017e-49
-55.6633	4.6058e+51	0	6.62908e-50	4.22343e-49
-55.6533	4.5138e+51	0	6.763e-50	4.30836e-49
-55.6433	4.42365e+51	0	6.89961e-50	4.395e-49
-55.6333	4.3353e+51	0	7.03899e-50	4.48339e-49
-55.6233	4.24871e+51	0	7.18118e-50	4.57355e-49
-55.6133	4.16385e+51	0	7.32624e-50	4.66553e-49
-55.6033	4.08068e+51	0	7.47424e-50	4.75935e-49
-55.5933	3.99918e+51	0	7.62522e-50	4.85506e-49
-55.5833	3.9193e+51	0	7.77926e-50	4.9527e-49
-55.5733	3.84102e+51	0	7.9364e-50	5.0523e-49
-55.5633	3.7643e+51	0	8.09672e-50	5.1539e-49
-55.5533	3.68912e+51	0	8.26028e-50	5.25755e-49
-55.5433	3.61543e+51	0	8.42715e-50	5.36328e-49
-55.5333	3.54322e+51	0	8.59738e-50	5.47113e-49
-55.5233	3.47245e+51	0	8.77105e-50	5.58116e-49
-55.5133	3.40309e+51	0	8.94823e-50	5.6934e-49
-55.5033	3.33512e+51	0	9.12899e-50	5.80789e-49
-55.4933	3.26851e+51	0	9.3134e-50	5.92469e-49
-55.4833	3.20322e+51	0	9.50154e-50	6.04384e-49
-55.4733	3.13924e+51	0	9.69348e-50	6.16538e-49
-55.4633	3.07654e+51	0	9.88929e-50	6.28936e-49
-55.4533	3.01509e+51	0	1.00891e-49	6.41584e-49
-55.4433	2.95487e+51	0	1.02929e-49	6.54486e-49
-55.4333	2.89585e+51	0	1.05008e-49	6.67648e-49
-55.4233	2.83801e+51	0	1.07129e-49	6.81075e-49
-55.4133	2.78132e+51	0	1.09293e-49	6.94771e-49
-55.4033	2.72577e+51	0	1.11501e-49	7.08743e-49
-55.3933	2.67133e+51	0	1.13753e-49	7.22995e-49
-55.3833	2.61797e+51	0	1.16051e-49	7.37535e-49
-55.3733	2.56568e+51	0	1.18396e-49	7.52367e-49
-55.3633	2.51443e+51	0	1.20787e-49	7.67497e-49
-55.3533	2.46421e+51	0	1.23227e-49	7.82931e-49
-55.3433	2.41499e+51	0	1.25716e-49	7.98675e-49
-55.3333	2.36675e+51	0	1.28256e-49	8.14737e-49
-55.3233	2.31948e+51	0	1.30847e-49	8.31121e-49
-55.3133	2.27315e+51	0	1.3349e-49	8.47835e-49
-55.3033	2.22774e+51	0	1.36187e-49	8.64884e-49
-55.2933	2.18325e+51	0	1.38938e-49	8.82277e-49
-55.2833	2.13964e+51	0	1.41744e-49	9.00019e-49
-55.2733	2.0969e+51	0	1.44608e-49	9.18118e-49
-55.2633	2.05502e+51	0	1.47529e-49	9.36581e-49
-55.2533	2.01397e+51	0	1.50509e-49	9.55416e-49
-55.2433	1.97374e+51	0	1.53549e-49	9.74629e-49
-55.2333	1.93432e+51	0	1.56651e-49	9.94228e-49
-55.2233	1.89568e+51	0	1.59816e-49	1.01422e-48
-55.2133	1.85782e+51	0	1.63044e-49	1.03462e-48
-55.2033	1.82071e+51	0	1.66338e-49	1.05542e-48
-55.1933	1.78434e+51	0	1.69698e-49	1.07665e-48
-55.1833	1.7487e+51	0	1.73126e-49	1.0983e-48
-55.1733	1.71377e+51	0	1.76623e-49	1.12038e-48
-55.1633	1.67954e+51	0	1.80191e-49	1.14292e-48
-55.1533	1.64599e+51	0	1.83831e-49	1.1659e-48
-55.1433	1.61311e+51	0	1.87544e-49	1.18934e-48
-55.1333	1.58089e+51	0	1.91333e-49	1.21326e-48
-55.1233	1.54931e+51	0	1.95198e-49	1.23766e-48
-55.1133	1.51837e+51	0	1.99141e-49	1.26255e-48
-55.1033	1.48804e+51	0	2.03164e-49	1.28794e-48
-55.0933	1.45831e+51	0	2.07268e-49	1.31384e-48
-55.0833	1.42918e+51	0	2.11455e-49	1.34026e-48
-55.0733	1.40064e+51	0	2.15726e-49	1.36721e-48
-55.0633	1.37266e+51	0	2.20084e-49	1.3947e-48
-55.0533	1.34524e+51	0	2.2453e-49	1.42275e-48
-55.0433	1.31837e+51	0	2.29065e-49	1.45136e-48
-55.0333	1.29204e+51	0	2.33693e-49	1.48055e-48
-55.0233	1.26623e+51	0	2.38413e-49	1.51032e-48
-55.0133	1.24093e+51	0	2.43229e-49	1.54069e-48
-55.0033	1.21615e+51	0	2.48143e-49	1.57167e-48
-54.9933	1.19185e+51	0	2.53156e-49	1.60328e-48
-54.9833	1.16805e+51	0	2.58269e-49	1.63552e-48
-54.9733	1.14471e+51	0	2.63487e-49	1.66841e-48
-54.9633	1.12185e+51	0	2.68809e-49	1.70196e-48
-54.9533	1.09944e+51	0	2.74239e-49	1.73618e-48
-54.9433	1.07748e+51	0	2.79779e-49	1.7711e-48
-54.9333	1.05596e+51	0	2.85431e-49	1.80671e-48
-54.9233	1.03486e+51	0	2.91197e-49	1.84304e-48
-54.9133	1.01419e+51	0	2.97079e-49	1.8801e-48
-54.9033	9.93932e+50	0	3.0308e-49	1.91791e-48
-54.8933	9.74078e+50	0	3.09203e-49	1.95648e-48
-54.8833	9.5462e+50	0	3.15449e-49	1.99582e-48
-54.8733	9.35551e+50	0	3.21821e-49	2.03596e-48
-54.8633	9.16863e+50	0	3.28322e-49	2.0769e-48
-54.8533	8.98548e+50	0	3.34954e-49	2.11866e-48
-54.8433	8.80599e+50	0	3.41721e-49	2.16127e-48
-54.8333	8.63009e+50	0	3.48623e-49	2.20473e-48
-54.8233	8.4577e+50	0	3.55666e-49	2.24906e-48
-54.8133	8.28875e+50	0	3.62851e-49	2.29429e-48
-54.8033	8.12318e+50	0	3.7018e-49	2.34042e-48
-54.7933	7.96091e+50	0	3.77658e-49	2.38749e-48
-54.7833	7.80189e+50	0	3.85287e-49	2.4355e-48
-54.7733	7.64604e+50	0	3.9307e-49	2.48447e-48
-54.7633	7.4933e+50	0	4.0101e-49	2.53443e-48
-54.7533	7.34362e+50	0	4.09111e-49	2.5854e-48
-54.7433	7.19693e+50	0	4.17375e-49	2.63738e-48
-54.7333	7.05316e+50	0	4.25807e-49	2.69042e-48
-54.7233	6.91227e+50	0	4.34408e-49	2.74452e-48
-54.7133	6.77419e+50	0	4.43183e-49	2.79971e-48
-54.7033	6.63887e+50	0	4.52136e-49	2.85601e-48
-54.6933	6.50625e+50	0	4.61269e-49	2.91344e-48
-54.6833	6.37628e+50	0	4.70587e-49	2.97202e-48
-54.6733	6.24891e+50	0	4.80093e-49	3.03179e-48
-54.6633	6.12408e+50	0	4.89792e-49	3.09275e-48
-54.6533	6.00174e+50	0	4.99686e-49	3.15494e-48
-54.6433	5.88185e+50	0	5.0978e-49	3.21839e-48
-54.6333	5.76436e+50	0	5.20078e-49	3.2831e-48
-54.6233	5.64921e+50	0	5.30583e-49	3.34912e-48
-54.6133	5.53636e+50	0	5.41302e-49	3.41647e-48
-54.6033	5.42576e+50	0	5.52236e-49	3.48517e-48
-54.5933	5.31737e+50	0	5.63392e-49	3.55525e-48
-54.5833	5.21115e+50	0	5.74772e-49	3.62674e-48
-54.5733	5.10705e+50	0	5.86383e-49	3.69967e-48
-54.5633	5.00503e+50	0	5.98229e-49	3.77407e-48
-54.5533	4.90505e+50	0	6.10313e-49	3.84996e-48
-54.5433	4.80706e+50	0	6.22642e-49	3.92737e-48
-54.5333	4.71104e+50	0	6.35219e-49	4.00635e-48
-54.5233	4.61693e+50	0	6.48051e-49	4.08691e-48
-54.5133	4.5247e+50	0	6.61142e-49	4.16909e-48
-54.5033	4.43431e+50	0	6.74498e-49	4.25292e-48
-54.4933	4.34573e+50	0	6.88123e-49	4.33844e-48
-54.4833	4.25891e+50	0	7.02024e-49	4.42568e-48
-54.4733	4.17383e+50	0	7.16205e-49	4.51467e-48
-54.4633	4.09045e+50	0	7.30673e-49	4.60546e-48
-54.4533	4.00874e+50	0	7.45433e-49	4.69807e-48
-54.4433	3.92866e+50	0	7.60491e-49	4.79254e-48
-54.4333	3.85018e+50	0	7.75853e-49	4.88891e-48
-54.4233	3.77326e+50	0	7.91526e-49	4.98721e-48
-54.4133	3.69789e+50	0	8.07515e-49	5.0875e-48
-54.4033	3.62401e+50	0	8.23827e-49	5.1898e-48
-54.3933	3.55162e+50	0	8.40469e-49	5.29416e-48
-54.3833	3.48067e+50	0	8.57447e-49	5.40061e-48
-54.3733	3.41113e+50	0	8.74768e-49	5.50921e-48
-54.3633	3.34299e+50	0	8.92439e-49	5.61999e-48
-54.3533	3.27621e+50	0	9.10467e-49	5.733e-48
-54.3433	3.21076e+50	0	9.28859e-49	5.84828e-48
-54.3333	3.14661e+50	0	9.47622e-49	5.96587e-48
-54.3233	3.08375e+50	0	9.66765e-49	6.08584e-48
-54.3133	3.02215e+50	0	9.86294e-49	6.20821e-48
-54.3033	2.96178e+50	0	1.00622e-48	6.33305e-48
-54.2933	2.90261e+50	0	1.02654e-48	6.46039e-48
-54.2833	2.84462e+50	0	1.04728e-48	6.5903e-48
-54.2733	2.78779e+50	0	1.06844e-48	6.72282e-48
-54.2633	2.7321e+50	0	1.09002e-48	6.858e-48
-54.2533	2.67752e+50	0	1.11204e-48	6.9959e-48
-54.2433	2.62403e+50	0	1.1345e-48	7.13657e-48
-54.2333	2.57161e+50	0	1.15742e-48	7.28007e-48
-54.2233	2.52024e+50	0	1.1808e-48	7.42646e-48
-54.2133	2.46989e+50	0	1.20465e-48	7.57579e-48
-54.2033	2.42055e+50	0	1.22899e-48	7.72813e-48
-54.1933	2.37219e+50	0	1.25381e-48	7.88352e-48
-54.1833	2.3248e+50	0	1.27914e-48	8.04204e-48
-54.1733	2.27835e+50	0	1.30498e-48	8.20375e-48
-54.1633	2.23284e+50	0	1.33134e-48	8.36871e-48
-54.1533	2.18823e+50	0	1.35824e-48	8.53699e-48
