z	u	VVM	VAVM	VPSM	VSM	VSAVM
2.03715	8.8184	3022.25	3673.78	3676.72	3020.97	3673.78
2.0353	8.79852	3010.55	3660.25	3663.18	3009.26	3660.25
2.03346	8.77865	2998.87	3646.74	3649.68	2997.59	3646.74
2.03161	8.75879	2987.23	3633.27	3636.2	2985.94	3633.27
2.02976	8.73894	2975.6	3619.82	3622.75	2974.32	3619.82
2.02792	8.7191	2964.01	3606.4	3609.33	2962.72	3606.4
2.02607	8.69927	2952.44	3593.01	3595.94	2951.15	3593.01
2.02422	8.67945	2940.9	3579.65	3582.57	2939.61	3579.65
2.02236	8.65965	2929.39	3566.31	3569.24	2928.09	3566.31
2.02051	8.63985	2917.9	3553.01	3555.93	2916.6	3553.01
2.01866	8.62007	2906.44	3539.73	3542.64	2905.14	3539.73
2.0168	8.6003	2895	3526.48	3529.39	2893.7	3526.48
2.01494	8.58053	2883.59	3513.25	3516.16	2882.29	3513.25
2.01309	8.56078	2872.21	3500.06	3502.97	2870.9	3500.06
2.01123	8.54104	2860.85	3486.89	3489.8	2859.55	3486.89
2.00937	8.52131	2849.52	3473.75	3476.65	2848.21	3473.75
2.0075	8.50159	2838.22	3460.64	3463.54	2836.91	3460.64
2.00564	8.48188	2826.94	3447.55	3450.45	2825.63	3447.55
2.00378	8.46218	2815.69	3434.5	3437.39	2814.37	3434.5
2.00191	8.4425	2804.46	3421.47	3424.36	2803.15	3421.47
2.00005	8.42282	2793.26	3408.47	3411.36	2791.94	3408.47
1.99818	8.40316	2782.09	3395.49	3398.38	2780.77	3395.49
1.99631	8.3835	2770.94	3382.55	3385.43	2769.62	3382.55
1.99444	8.36386	2759.82	3369.63	3372.51	2758.5	3369.63
1.99257	8.34423	2748.73	3356.74	3359.62	2747.4	3356.74
1.99069	8.32461	2737.66	3343.87	3346.75	2736.33	3343.87
1.98882	8.305	2726.61	3331.04	3333.91	2725.28	3331.04
1.98694	8.28541	2715.59	3318.23	3321.1	2714.26	3318.23
1.98507	8.26582	2704.6	3305.45	3308.32	2703.27	3305.45
1.98319	8.24625	2693.64	3292.69	3295.56	2692.3	3292.69
1.98131	8.22668	2682.7	3279.97	3282.83	2681.36	3279.97
1.97943	8.20713	2671.78	3267.27	3270.13	2670.44	3267.27
1.97755	8.18759	2660.89	3254.6	3257.46	2659.55	3254.6
1.97567	8.16806	2650.03	3241.95	3244.81	2648.69	3241.95
1.97378	8.14854	2639.19	3229.34	3232.2	2637.85	3229.34
1.9719	8.12904	2628.38	3216.75	3219.6	2627.04	3216.75
1.97001	8.10954	2617.6	3204.19	3207.04	2616.25	3204.19
1.96812	8.09006	2606.84	3191.65	3194.5	2605.49	3191.65
1.96623	8.07059	2596.1	3179.14	3181.99	2594.75	3179.14
1.96434	8.05113	2585.4	3166.66	3169.51	2584.04	3166.66
1.96245	8.03168	2574.71	3154.21	3157.06	2573.36	3154.21
1.96056	8.01224	2564.05	3141.79	3144.63	2562.7	3141.79
1.95866	7.99281	2553.42	3129.39	3132.23	2552.07	3129.39
1.95677	7.9734	2542.82	3117.02	3119.85	2541.46	3117.02
1.95487	7.954	2532.24	3104.67	3107.51	2530.88	3104.67
1.95297	7.93461	2521.68	3092.35	3095.19	2520.32	3092.35
1.95107	7.91523	2511.15	3080.06	3082.9	2509.79	3080.06
1.94917	7.89586	2500.65	3067.8	3070.63	2499.28	3067.8
1.94727	7.87651	2490.17	3055.57	3058.39	2488.8	3055.57
1.94537	7.85717	2479.71	3043.36	3046.18	2478.35	3043.36
1.94346	7.83784	2469.28	3031.18	3034	2467.92	3031.18
1.94155	7.81852	2458.88	3019.02	3021.84	2457.51	3019.02
1.93965	7.79921	2448.5	3006.89	3009.71	2447.13	3006.89
1.93774	7.77992	2438.15	2994.79	2997.61	2436.78	2994.79
1.93583	7.76063	2427.82	2982.72	2985.53	2426.45	2982.72
1.93392	7.74136	2417.52	2970.67	2973.49	2416.15	2970.67
1.932	7.7221	2407.24	2958.65	2961.46	2405.87	2958.65
1.93009	7.70286	2396.99	2946.66	2949.47	2395.61	2946.66
1.92818	7.68362	2386.76	2934.69	2937.5	2385.39	2934.69
1.92626	7.6644	2376.56	2922.75	2925.56	2375.18	2922.75
1.92434	7.64519	2366.39	2910.84	2913.65	2365.01	2910.84
1.92242	7.62599	2356.23	2898.96	2901.76	2354.85	2898.96
1.9205	7.60681	2346.11	2887.1	2889.9	2344.73	2887.1
1.91858	7.58764	2336.01	2875.27	2878.06	2334.62	2875.27
1.91666	7.56848	2325.93	2863.46	2866.26	2324.54	2863.46
1.91473	7.54933	2315.88	2851.68	2854.48	2314.49	2851.68
1.91281	7.53019	2305.85	2839.93	2842.72	2304.46	2839.93
1.91088	7.51107	2295.85	2828.2	2831	2294.46	2828.2
1.90895	7.49196	2285.87	2816.51	2819.3	2284.48	2816.51
1.90702	7.47286	2275.92	2804.83	2807.62	2274.53	2804.83
1.90509	7.45378	2265.99	2793.19	2795.98	2264.6	2793.19
1.90316	7.4347	2256.09	2781.57	2784.36	2254.7	2781.57
1.90122	7.41564	2246.21	2769.98	2772.76	2244.82	2769.98
1.89929	7.3966	2236.36	2758.41	2761.19	2234.97	2758.41
1.89735	7.37756	2226.53	2746.87	2749.65	2225.14	2746.87
1.89541	7.35854	2216.73	2735.36	2738.14	2215.33	2735.36
1.89347	7.33953	2206.95	2723.88	2726.65	2205.55	2723.88
1.89153	7.32053	2197.19	2712.42	2715.19	2195.8	2712.42
1.88959	7.30155	2187.46	2700.98	2703.76	2186.07	2700.98
1.88765	7.28258	2177.76	2689.58	2692.35	2176.36	2689.58
1.8857	7.26362	2168.08	2678.2	2680.97	2166.68	2678.2
1.88376	7.24468	2158.42	2666.84	2669.61	2157.02	2666.84
1.88181	7.22575	2148.79	2655.52	2658.29	2147.39	2655.52
1.87986	7.20683	2139.19	2644.22	2646.98	2137.78	2644.22
1.87791	7.18793	2129.6	2632.94	2635.71	2128.2	2632.94
1.87596	7.16903	2120.04	2621.7	2624.46	2118.64	2621.7
1.87401	7.15016	2110.51	2610.47	2613.24	2109.11	2610.47
1.87205	7.13129	2101	2599.28	2602.04	2099.6	2599.28
1.8701	7.11244	2091.52	2588.11	2590.87	2090.11	2588.11
1.86814	7.0936	2082.06	2576.97	2579.73	2080.65	2576.97
1.86618	7.07477	2072.62	2565.85	2568.61	2071.22	2565.85
1.86422	7.05596	2063.21	2554.76	2557.52	2061.81	2554.76
1.86226	7.03716	2053.82	2543.7	2546.45	2052.42	2543.7
1.8603	7.01838	2044.46	2532.66	2535.41	2043.05	2532.66
1.85833	6.99961	2035.12	2521.65	2524.4	2033.71	2521.65
1.85637	6.98085	2025.81	2510.66	2513.42	2024.4	2510.66
1.8544	6.96211	2016.52	2499.71	2502.46	2015.11	2499.71
1.85243	6.94337	2007.25	2488.77	2491.52	2005.84	2488.77
1.85046	6.92466	1998.01	2477.87	2480.61	1996.6	2477.87
1.84849	6.90595	1988.79	2466.99	2469.73	1987.38	2466.99
1.84652	6.88727	1979.6	2456.13	2458.88	1978.19	2456.13
1.84454	6.86859	1970.43	2445.3	2448.05	1969.02	2445.3
1.84257	6.84993	1961.28	2434.5	2437.25	1959.87	2434.5
1.84059	6.83128	1952.16	2423.72	2426.47	1950.75	2423.72
1.83861	6.81265	1943.06	2412.97	2415.72	1941.65	2412.97
1.83663	6.79403	1933.99	2402.25	2404.99	1932.58	2402.25
1.83465	6.77542	1924.94	2391.55	2394.29	1923.53	2391.55
1.83267	6.75683	1915.91	2380.88	2383.62	1914.5	2380.88
1.83068	6.73825	1906.91	2370.23	2372.97	1905.5	2370.23
1.8287	6.71969	1897.93	2359.61	2362.35	1896.52	2359.61
1.82671	6.70114	1888.98	2349.02	2351.76	1887.57	2349.02
1.82472	6.6826	1880.05	2338.45	2341.19	1878.64	2338.45
1.82273	6.66408	1871.14	2327.91	2330.65	1869.73	2327.91
1.82074	6.64558	1862.26	2317.39	2320.13	1860.85	2317.39
1.81875	6.62709	1853.4	2306.9	2309.64	1851.99	2306.9
1.81676	6.60861	1844.56	2296.44	2299.17	1843.16	2296.44
1.81476	6.59015	1835.75	2286	2288.73	1834.35	2286
1.81276	6.5717	1826.97	2275.59	2278.32	1825.56	2275.59
1.81076	6.55326	1818.2	2265.2	2267.93	1816.8	2265.2
1.80876	6.53484	1809.46	2254.84	2257.57	1808.06	2254.84
1.80676	6.51644	1800.75	2244.5	2247.24	1799.34	2244.5
1.80476	6.49805	1792.05	2234.19	2236.93	1790.65	2234.19
1.80276	6.47967	1783.38	2223.91	2226.64	1781.98	2223.91
1.80075	6.46131	1774.74	2213.65	2216.38	1773.33	2213.65
1.79874	6.44297	1766.11	2203.42	2206.15	1764.71	2203.42
1.79673	6.42464	1757.52	2193.21	2195.94	1756.11	2193.21
1.79472	6.40632	1748.94	2183.03	2185.76	1747.54	2183.03
1.79271	6.38802	1740.39	2172.87	2175.61	1738.99	2172.87
1.7907	6.36974	1731.86	2162.74	2165.48	1730.46	2162.74
1.78868	6.35147	1723.36	2152.64	2155.37	1721.96	2152.64
1.78667	6.33321	1714.88	2142.56	2145.29	1713.48	2142.56
1.78465	6.31497	1706.42	2132.51	2135.24	1705.02	2132.51
1.78263	6.29675	1697.98	2122.48	2125.21	1696.59	2122.48
1.78061	6.27854	1689.57	2112.48	2115.21	1688.18	2112.48
1.77859	6.26034	1681.18	2102.5	2105.24	1679.79	2102.5
1.77656	6.24217	1672.82	2092.55	2095.29	1671.43	2092.55
1.77454	6.224	1664.48	2082.63	2085.36	1663.09	2082.63
1.77251	6.20585	1656.16	2072.73	2075.46	1654.77	2072.73
1.77048	6.18772	1647.87	2062.86	2065.59	1646.47	2062.86
1.76845	6.16961	1639.59	2053.01	2055.74	1638.2	2053.01
1.76642	6.15151	1631.35	2043.18	2045.92	1629.96	2043.18
1.76439	6.13342	1623.12	2033.39	2036.12	1621.73	2033.39
1.76236	6.11535	1614.92	2023.62	2026.35	1613.53	2023.62
1.76032	6.0973	1606.74	2013.87	2016.6	1605.36	2013.87
1.75828	6.07926	1598.58	2004.15	2006.88	1597.2	2004.15
1.75624	6.06124	1590.45	1994.45	1997.19	1589.07	1994.45
1.7542	6.04323	1582.34	1984.78	1987.52	1580.96	1984.78
1.75216	6.02524	1574.26	1975.14	1977.88	1572.88	1975.14
1.75012	6.00727	1566.19	1965.52	1968.26	1564.82	1965.52
1.74807	5.98931	1558.15	1955.93	1958.66	1556.78	1955.93
1.74603	5.97137	1550.14	1946.36	1949.1	1548.76	1946.36
1.74398	5.95345	1542.14	1936.81	1939.56	1540.77	1936.81
1.74193	5.93554	1534.17	1927.3	1930.04	1532.8	1927.3
1.73988	5.91765	1526.22	1917.8	1920.55	1524.85	1917.8
1.73782	5.89977	1518.3	1908.34	1911.08	1516.93	1908.34
1.73577	5.88191	1510.39	1898.89	1901.64	1509.03	1898.89
1.73371	5.86407	1502.51	1889.48	1892.23	1501.15	1889.48
1.73166	5.84624	1494.66	1880.09	1882.84	1493.3	1880.09
1.7296	5.82843	1486.82	1870.72	1873.47	1485.46	1870.72
1.72754	5.81064	1479.01	1861.38	1864.13	1477.66	1861.38
1.72547	5.79286	1471.22	1852.07	1854.82	1469.87	1852.07
1.72341	5.7751	1463.46	1842.78	1845.53	1462.11	1842.78
1.72135	5.75736	1455.72	1833.51	1836.27	1454.37	1833.51
1.71928	5.73964	1448	1824.27	1827.03	1446.65	1824.27
1.71721	5.72193	1440.3	1815.06	1817.81	1438.95	1815.06
1.71514	5.70424	1432.62	1805.87	1808.63	1431.28	1805.87
1.71307	5.68656	1424.97	1796.7	1799.46	1423.63	1796.7
1.711	5.66891	1417.34	1787.56	1790.33	1416	1787.56
1.70892	5.65127	1409.74	1778.45	1781.22	1408.4	1778.45
1.70684	5.63364	1402.15	1769.36	1772.13	1400.82	1769.36
1.70477	5.61604	1394.59	1760.3	1763.07	1393.26	1760.3
1.70269	5.59845	1387.05	1751.26	1754.03	1385.72	1751.26
1.70061	5.58088	1379.54	1742.25	1745.02	1378.21	1742.25
1.69852	5.56333	1372.04	1733.26	1736.03	1370.72	1733.26
1.69644	5.54579	1364.57	1724.3	1727.07	1363.25	1724.3
1.69435	5.52828	1357.12	1715.36	1718.14	1355.81	1715.36
1.69226	5.51078	1349.7	1706.45	1709.23	1348.38	1706.45
1.69018	5.49329	1342.29	1697.56	1700.34	1340.98	1697.56
1.68808	5.47583	1334.91	1688.7	1691.48	1333.6	1688.7
1.68599	5.45838	1327.55	1679.86	1682.65	1326.25	1679.86
1.6839	5.44096	1320.22	1671.04	1673.84	1318.91	1671.04
1.6818	5.42355	1312.9	1662.26	1665.05	1311.6	1662.26
1.6797	5.40615	1305.61	1653.49	1656.29	1304.32	1653.49
1.67761	5.38878	1298.34	1644.76	1647.56	1297.05	1644.76
1.67551	5.37143	1291.1	1636.04	1638.85	1289.81	1636.04
1.6734	5.35409	1283.87	1627.36	1630.16	1282.59	1627.36
1.6713	5.33677	1276.67	1618.69	1621.5	1275.39	1618.69
1.66919	5.31947	1269.49	1610.06	1612.87	1268.21	1610.06
1.66709	5.30219	1262.33	1601.44	1604.26	1261.06	1601.44
1.66498	5.28492	1255.2	1592.86	1595.67	1253.93	1592.86
1.66287	5.26768	1248.09	1584.29	1587.11	1246.82	1584.29
1.66075	5.25045	1241	1575.76	1578.58	1239.73	1575.76
1.65864	5.23325	1233.93	1567.24	1570.07	1232.66	1567.24
1.65653	5.21606	1226.88	1558.76	1561.58	1225.62	1558.76
1.65441	5.19889	1219.86	1550.29	1553.12	1218.6	1550.29
1.65229	5.18174	1212.85	1541.85	1544.69	1211.6	1541.85
1.65017	5.16461	1205.87	1533.44	1536.28	1204.63	1533.44
1.64805	5.14749	1198.92	1525.05	1527.9	1197.67	1525.05
1.64592	5.1304	1191.98	1516.69	1519.54	1190.74	1516.69
1.6438	5.11333	1185.07	1508.35	1511.2	1183.83	1508.35
1.64167	5.09627	1178.18	1500.04	1502.89	1176.95	1500.04
1.63954	5.07924	1171.31	1491.75	1494.61	1170.08	1491.75
1.63741	5.06222	1164.46	1483.48	1486.35	1163.24	1483.48
1.63528	5.04523	1157.63	1475.24	1478.11	1156.42	1475.24
1.63314	5.02825	1150.83	1467.03	1469.9	1149.62	1467.03
1.63101	5.01129	1144.05	1458.84	1461.71	1142.84	1458.84
1.62887	4.99435	1137.29	1450.67	1453.55	1136.09	1450.67
1.62673	4.97744	1130.55	1442.53	1445.42	1129.35	1442.53
1.62459	4.96054	1123.84	1434.42	1437.31	1122.64	1434.42
1.62245	4.94366	1117.14	1426.33	1429.22	1115.95	1426.33
1.6203	4.9268	1110.47	1418.26	1421.16	1109.29	1418.26
1.61816	4.90997	1103.82	1410.22	1413.12	1102.64	1410.22
1.61601	4.89315	1097.19	1402.21	1405.11	1096.02	1402.21
1.61386	4.87635	1090.59	1394.21	1397.13	1089.42	1394.21
1.61171	4.85958	1084	1386.25	1389.16	1082.84	1386.25
1.60956	4.84282	1077.44	1378.31	1381.23	1076.28	1378.31
1.6074	4.82608	1070.9	1370.39	1373.31	1069.75	1370.39
1.60525	4.80937	1064.38	1362.5	1365.43	1063.23	1362.5
1.60309	4.79267	1057.88	1354.63	1357.56	1056.74	1354.63
1.60093	4.776	1051.41	1346.78	1349.73	1050.27	1346.78
1.59877	4.75935	1044.95	1338.97	1341.91	1043.82	1338.97
1.59661	4.74271	1038.52	1331.17	1334.13	1037.4	1331.17
1.59444	4.7261	1032.11	1323.4	1326.36	1030.99	1323.4
1.59227	4.70951	1025.72	1315.66	1318.62	1024.61	1315.66
1.5901	4.69294	1019.36	1307.94	1310.91	1018.25	1307.94
1.58793	4.67639	1013.01	1300.24	1303.22	1011.91	1300.24
1.58576	4.65987	1006.69	1292.57	1295.56	1005.59	1292.57
1.58359	4.64336	1000.39	1284.93	1287.92	999.295	1284.93
1.58141	4.62687	994.107	1277.3	1280.3	993.021	1277.3
1.57924	4.61041	987.848	1269.71	1272.71	986.768	1269.71
1.57706	4.59397	981.611	1262.14	1265.15	980.537	1262.14
1.57488	4.57755	975.396	1254.59	1257.6	974.328	1254.59
1.57269	4.56115	969.202	1247.07	1250.09	968.141	1247.07
1.57051	4.54478	963.029	1239.57	1242.6	961.975	1239.57
1.56832	4.52842	956.878	1232.09	1235.13	955.83	1232.09
1.56614	4.51209	950.749	1224.65	1227.69	949.708	1224.65
1.56395	4.49578	944.641	1217.22	1220.27	943.606	1217.22
1.56175	4.47949	938.555	1209.82	1212.88	937.527	1209.82
1.55956	4.46322	932.49	1202.45	1205.51	931.469	1202.45
1.55737	4.44698	926.446	1195.09	1198.17	925.432	1195.09
1.55517	4.43076	920.424	1187.77	1190.85	919.417	1187.77
1.55297	4.41456	914.424	1180.47	1183.55	913.423	1180.47
1.55077	4.39838	908.444	1173.19	1176.28	907.451	1173.19
1.54857	4.38223	902.486	1165.94	1169.04	901.501	1165.94
1.54636	4.36609	896.55	1158.71	1161.82	895.572	1158.71
1.54416	4.34998	890.635	1151.51	1154.62	889.664	1151.51
1.54195	4.3339	884.741	1144.33	1147.45	883.778	1144.33
1.53974	4.31784	878.869	1137.17	1140.31	877.913	1137.17
1.53753	4.3018	873.017	1130.04	1133.19	872.069	1130.04
1.53531	4.28578	867.188	1122.94	1126.09	866.247	1122.94
1.5331	4.26978	861.379	1115.86	1119.02	860.446	1115.86
1.53088	4.25381	855.592	1108.8	1111.97	854.667	1108.8
1.52866	4.23787	849.826	1101.77	1104.95	848.909	1101.77
1.52644	4.22194	844.081	1094.76	1097.95	843.172	1094.76
1.52422	4.20604	838.358	1087.78	1090.97	837.457	1087.78
1.52199	4.19016	832.655	1080.82	1084.02	831.763	1080.82
1.51977	4.17431	826.974	1073.88	1077.1	826.09	1073.88
1.51754	4.15848	821.314	1066.97	1070.2	820.439	1066.97
1.51531	4.14267	815.675	1060.09	1063.32	814.808	1060.09
1.51308	4.12689	810.058	1053.23	1056.47	809.199	1053.23
1.51084	4.11113	804.461	1046.39	1049.65	803.612	1046.39
1.50861	4.0954	798.886	1039.58	1042.85	798.045	1039.58
1.50637	4.07969	793.332	1032.79	1036.07	792.5	1032.79
1.50413	4.06401	787.799	1026.03	1029.31	786.976	1026.03
1.50189	4.04835	782.287	1019.29	1022.59	781.473	1019.29
1.49965	4.03271	776.796	1012.58	1015.88	775.991	1012.58
1.4974	4.0171	771.326	1005.89	1009.2	770.53	1005.89
1.49516	4.00151	765.877	999.22	1002.55	765.091	999.22
1.49291	3.98595	760.449	992.579	995.919	759.672	992.579
1.49066	3.97041	755.042	985.962	989.314	754.275	985.962
1.4884	3.9549	749.657	979.37	982.733	748.899	979.37
1.48615	3.93941	744.292	972.802	976.176	743.544	972.802
1.48389	3.92394	738.948	966.258	969.644	738.21	966.258
1.48163	3.90851	733.625	959.739	963.137	732.897	959.739
1.47937	3.89309	728.323	953.244	956.654	727.605	953.244
1.47711	3.87771	723.042	946.773	950.195	722.334	946.773
1.47485	3.86234	717.782	940.327	943.761	717.084	940.327
1.47258	3.84701	712.543	933.905	937.351	711.856	933.905
1.47031	3.8317	707.325	927.507	930.966	706.648	927.507
1.46804	3.81641	702.127	921.134	924.606	701.461	921.134
1.46577	3.80115	696.951	914.784	918.27	696.295	914.784
1.4635	3.78592	691.795	908.46	911.958	691.15	908.46
1.46122	3.77071	686.661	902.159	905.671	686.026	902.159
1.45894	3.75553	681.547	895.883	899.408	680.923	895.883
1.45666	3.74038	676.453	889.631	893.17	675.841	889.631
1.45438	3.72525	671.381	883.404	886.956	670.78	883.404
1.4521	3.71014	666.33	877.2	880.767	665.739	877.2
1.44981	3.69507	661.299	871.021	874.602	660.72	871.021
1.44752	3.68002	656.289	864.866	868.461	655.721	864.866
1.44524	3.665	651.299	858.736	862.345	650.743	858.736
1.44294	3.65	646.331	852.63	856.253	645.786	852.63
1.44065	3.63503	641.383	846.547	850.186	640.85	846.547
1.43835	3.62009	636.456	840.49	844.143	635.935	840.49
1.43606	3.60517	631.549	834.456	838.125	631.041	834.456
1.43376	3.59028	626.664	828.447	832.131	626.167	828.447
1.43146	3.57542	621.799	822.461	826.161	621.314	822.461
1.42915	3.56059	616.954	816.5	820.216	616.482	816.5
1.42685	3.54578	612.13	810.564	814.295	611.67	810.564
1.42454	3.531	607.327	804.651	808.399	606.88	804.651
1.42223	3.51625	602.544	798.763	802.527	602.11	798.763
1.41992	3.50152	597.782	792.898	796.679	597.36	792.898
1.4176	3.48683	593.041	787.058	790.855	592.632	787.058
1.41529	3.47216	588.32	781.242	785.056	587.924	781.242
1.41297	3.45752	583.62	775.451	779.282	583.236	775.451
1.41065	3.44291	578.94	769.683	773.532	578.57	769.683
1.40833	3.42832	574.281	763.94	767.806	573.924	763.94
1.40601	3.41377	569.642	758.22	762.104	569.299	758.22
1.40368	3.39924	565.024	752.525	756.427	564.694	752.525
1.40135	3.38474	560.426	746.854	750.774	560.11	746.854
1.39902	3.37027	555.849	741.207	745.145	555.546	741.207
1.39669	3.35582	551.292	735.584	739.541	551.003	735.584
1.39436	3.34141	546.756	729.985	733.961	546.481	729.985
1.39202	3.32703	542.24	724.41	728.405	541.979	724.41
1.38968	3.31267	537.744	718.86	722.874	537.498	718.86
1.38734	3.29834	533.269	713.333	717.367	533.037	713.333
1.385	3.28404	528.814	707.831	711.884	528.596	707.831
1.38265	3.26978	524.38	702.352	706.425	524.176	702.352
1.38031	3.25554	519.966	696.898	700.991	519.777	696.898
1.37796	3.24133	515.572	691.467	695.581	515.398	691.467
1.37561	3.22715	511.198	686.061	690.195	511.04	686.061
1.37326	3.21299	506.845	680.678	684.834	506.702	680.678
1.3709	3.19887	502.512	675.32	679.497	502.384	675.32
1.36854	3.18478	498.2	669.986	674.183	498.087	669.986
1.36618	3.17072	493.908	664.675	668.895	493.81	664.675
1.36382	3.15669	489.636	659.389	663.63	489.554	659.389
1.36146	3.14268	485.384	654.126	658.39	485.317	654.126
1.35909	3.12871	481.152	648.888	653.174	481.102	648.888
1.35673	3.11477	476.941	643.673	647.982	476.906	643.673
1.35436	3.10086	472.75	638.483	642.814	472.731	638.483
1.35199	3.08698	468.579	633.316	637.67	468.576	633.316
1.34961	3.07313	464.428	628.173	632.551	464.442	628.173
1.34723	3.05931	460.297	623.054	627.456	460.328	623.054
1.34486	3.04552	456.187	617.959	622.384	456.234	617.959
1.34248	3.03176	452.096	612.888	617.338	452.16	612.888
1.34009	3.01804	448.026	607.841	612.315	448.106	607.841
1.33771	3.00434	443.976	602.817	607.316	444.073	602.817
1.33532	2.99067	439.945	597.818	602.341	440.06	597.818
1.33293	2.97704	435.935	592.842	597.391	436.067	592.842
1.33054	2.96344	431.945	587.89	592.465	432.094	587.89
1.32815	2.94987	427.975	582.962	587.562	428.141	582.962
1.32575	2.93633	424.025	578.058	582.684	424.209	578.058
1.32335	2.92282	420.095	573.177	577.83	420.296	573.177
1.32095	2.90934	416.184	568.32	573	416.404	568.32
1.31855	2.8959	412.294	563.487	568.194	412.532	563.487
1.31615	2.88249	408.424	558.678	563.412	408.68	558.678
1.31374	2.8691	404.574	553.892	558.654	404.848	553.892
1.31133	2.85576	400.743	549.131	553.921	401.036	549.131
1.30892	2.84244	396.932	544.392	549.211	397.244	544.392
1.3065	2.82916	393.142	539.678	544.525	393.472	539.678
1.30409	2.8159	389.371	534.987	539.863	389.72	534.987
1.30167	2.80268	385.62	530.32	535.225	385.987	530.32
1.29925	2.7895	381.889	525.677	530.611	382.275	525.677
1.29683	2.77634	378.177	521.057	526.021	378.583	521.057
1.2944	2.76322	374.486	516.461	521.455	374.911	516.461
1.29198	2.75013	370.814	511.888	516.913	371.258	511.888
1.28955	2.73708	367.162	507.339	512.395	367.626	507.339
1.28712	2.72406	363.529	502.814	507.901	364.013	502.814
1.28468	2.71107	359.916	498.312	503.431	360.421	498.312
1.28225	2.69811	356.323	493.834	498.984	356.848	493.834
1.27981	2.68519	352.75	489.379	494.562	353.294	489.379
1.27737	2.6723	349.196	484.948	490.163	349.761	484.948
1.27492	2.65944	345.662	480.54	485.788	346.247	480.54
1.27248	2.64662	342.148	476.155	481.437	342.754	476.155
1.27003	2.63383	338.653	471.795	477.11	339.28	471.795
1.26758	2.62108	335.178	467.457	472.806	335.825	467.457
1.26513	2.60835	331.722	463.143	468.527	332.39	463.143
1.26267	2.59567	328.286	458.853	464.271	328.975	458.853
1.26022	2.58301	324.869	454.585	460.039	325.58	454.585
1.25776	2.5704	321.472	450.342	455.83	322.204	450.342
1.25529	2.55781	318.094	446.121	451.646	318.848	446.121
1.25283	2.54526	314.736	441.924	447.485	315.512	441.924
1.25036	2.53274	311.397	437.75	443.347	312.195	437.75
1.2479	2.52026	308.078	433.599	439.234	308.897	433.599
1.24542	2.50782	304.778	429.472	435.144	305.62	429.472
1.24295	2.4954	301.498	425.368	431.078	302.361	425.368
1.24048	2.48303	298.236	421.287	427.035	299.123	421.287
1.238	2.47068	294.995	417.23	423.016	295.903	417.23
1.23552	2.45838	291.772	413.195	419.021	292.703	413.195
1.23303	2.4461	288.569	409.184	415.049	289.523	409.184
1.23055	2.43387	285.385	405.196	411.101	286.362	405.196
1.22806	2.42167	282.22	401.231	407.176	283.22	401.231
1.22557	2.4095	279.075	397.289	403.275	280.098	397.289
1.22308	2.39737	275.948	393.371	399.397	276.995	393.371
1.22058	2.38527	272.841	389.475	395.543	273.911	389.475
1.21808	2.37321	269.753	385.602	391.712	270.847	385.602
1.21558	2.36119	266.685	381.753	387.905	267.802	381.753
1.21308	2.3492	263.635	377.926	384.121	264.776	377.926
1.21058	2.33725	260.604	374.122	380.36	261.77	374.122
1.20807	2.32533	257.593	370.342	376.623	258.782	370.342
1.20556	2.31345	254.601	366.584	372.91	255.814	366.584
1.20305	2.3016	251.627	362.849	369.219	252.865	362.849
1.20053	2.28979	248.673	359.137	365.552	249.935	359.137
1.19801	2.27802	245.737	355.448	361.909	247.025	355.448
1.19549	2.26628	242.821	351.781	358.288	244.133	351.781
1.19297	2.25458	239.924	348.138	354.691	241.26	348.138
1.19045	2.24292	237.045	344.517	351.117	238.407	344.517
1.18792	2.23129	234.185	340.919	347.566	235.572	340.919
1.18539	2.2197	231.345	337.344	344.039	232.757	337.344
1.18286	2.20815	228.523	333.791	340.534	229.96	333.791
1.18032	2.19663	225.72	330.261	337.053	227.183	330.261
1.17778	2.18516	222.935	326.754	333.595	224.424	326.754
1.17524	2.17371	220.17	323.269	330.16	221.684	323.269
1.1727	2.16231	217.423	319.807	326.748	218.963	319.807
1.17015	2.15094	214.695	316.367	323.359	216.261	316.367
1.16761	2.13961	211.985	312.95	319.993	213.578	312.95
1.16506	2.12831	209.295	309.556	316.65	210.913	309.556
1.1625	2.11706	206.623	306.184	313.33	208.267	306.184
1.15995	2.10584	203.969	302.834	310.033	205.64	302.834
1.15739	2.09466	201.334	299.507	306.759	203.032	299.507
1.15483	2.08351	198.718	296.202	303.508	200.442	296.202
1.15226	2.0724	196.12	292.919	300.279	197.871	292.919
1.1497	2.06134	193.541	289.659	297.074	195.318	289.659
1.14713	2.0503	190.98	286.421	293.891	192.784	286.421
1.14456	2.03931	188.438	283.205	290.731	190.269	283.205
1.14198	2.02836	185.914	280.012	287.594	187.772	280.012
1.1394	2.01744	183.409	276.841	284.479	185.294	276.841
1.13683	2.00656	180.922	273.691	281.387	182.834	273.691
1.13424	1.99572	178.453	270.564	278.318	180.393	270.564
1.13166	1.98491	176.003	267.46	275.271	177.97	267.46
1.12907	1.97415	173.571	264.377	272.247	175.565	264.377
1.12648	1.96342	171.157	261.316	269.246	173.179	261.316
1.12389	1.95273	168.762	258.277	266.267	170.811	258.277
1.12129	1.94209	166.384	255.26	263.311	168.461	255.26
1.11869	1.93147	164.025	252.265	260.377	166.129	252.265
