z	u	VVM	VAVM	VPSM	VSM	VSAVM
7.34295	31.3469	41259.7	51028.5	51032.5	41259.7	51028.5
7.34233	31.3391	41237.4	51002.5	51006.5	41237.4	51002.5
7.34171	31.3312	41215.2	50976.5	50980.6	41215.2	50976.5
7.34108	31.3233	41193	50950.6	50954.6	41193	50950.6
7.34046	31.3154	41170.7	50924.6	50928.7	41170.7	50924.6
7.33984	31.3075	41148.5	50898.7	50902.7	41148.5	50898.7
7.33922	31.2996	41126.3	50872.8	50876.8	41126.3	50872.8
7.3386	31.2917	41104.1	50846.8	50850.9	41104.1	50846.8
7.33797	31.2838	41082	50820.9	50825	41081.9	50820.9
7.33735	31.2759	41059.8	50795	50799.1	41059.8	50795
7.33673	31.268	41037.6	50769.1	50773.2	41037.6	50769.1
7.33611	31.2601	41015.5	50743.3	50747.3	41015.5	50743.3
7.33549	31.2523	40993.3	50717.4	50721.4	40993.3	50717.4
7.33486	31.2444	40971.2	50691.5	50695.6	40971.2	50691.5
7.33424	31.2365	40949	50665.7	50669.7	40949	50665.7
7.33362	31.2286	40926.9	50639.8	50643.9	40926.9	50639.8
7.333	31.2207	40904.8	50614	50618	40904.8	50614
7.33237	31.2128	40882.7	50588.2	50592.2	40882.7	50588.2
7.33175	31.205	40860.6	50562.3	50566.4	40860.6	50562.3
7.33113	31.1971	40838.5	50536.5	50540.6	40838.5	50536.5
7.33051	31.1892	40816.4	50510.7	50514.8	40816.4	50510.7
7.32988	31.1813	40794.3	50484.9	50489	40794.3	50484.9
7.32926	31.1734	40772.3	50459.2	50463.2	40772.3	50459.2
7.32864	31.1656	40750.2	50433.4	50437.4	40750.2	50433.4
7.32802	31.1577	40728.2	50407.6	50411.7	40728.2	50407.6
7.32739	31.1498	40706.1	50381.9	50385.9	40706.1	50381.9
7.32677	31.1419	40684.1	50356.1	50360.2	40684.1	50356.1
7.32615	31.1341	40662.1	50330.4	50334.5	40662.1	50330.4
7.32552	31.1262	40640.1	50304.7	50308.7	40640.1	50304.7
7.3249	31.1183	40618.1	50279	50283	40618.1	50279
7.32428	31.1104	40596.1	50253.3	50257.3	40596.1	50253.3
7.32365	31.1026	40574.1	50227.6	50231.6	40574.1	50227.6
7.32303	31.0947	40552.1	50201.9	50205.9	40552.1	50201.9
7.32241	31.0868	40530.1	50176.2	50180.3	40530.1	50176.2
7.32179	31.079	40508.2	50150.6	50154.6	40508.2	50150.6
7.32116	31.0711	40486.2	50124.9	50128.9	40486.2	50124.9
7.32054	31.0632	40464.3	50099.2	50103.3	40464.3	50099.2
7.31992	31.0554	40442.3	50073.6	50077.6	40442.3	50073.6
7.31929	31.0475	40420.4	50048	50052	40420.4	50048
7.31867	31.0397	40398.5	50022.4	50026.4	40398.5	50022.4
7.31804	31.0318	40376.6	49996.7	50000.8	40376.6	49996.7
7.31742	31.0239	40354.7	49971.1	49975.2	40354.7	49971.1
7.3168	31.0161	40332.8	49945.6	49949.6	40332.8	49945.6
7.31617	31.0082	40310.9	49920	49924	40310.9	49920
7.31555	31.0004	40289	49894.4	49898.4	40289	49894.4
7.31493	30.9925	40267.2	49868.8	49872.9	40267.2	49868.8
7.3143	30.9846	40245.3	49843.3	49847.3	40245.3	49843.3
7.31368	30.9768	40223.4	49817.7	49821.8	40223.4	49817.7
7.31305	30.9689	40201.6	49792.2	49796.2	40201.6	49792.2
7.31243	30.9611	40179.8	49766.7	49770.7	40179.8	49766.7
7.31181	30.9532	40157.9	49741.1	49745.2	40157.9	49741.1
7.31118	30.9454	40136.1	49715.6	49719.7	40136.1	49715.6
7.31056	30.9375	40114.3	49690.1	49694.2	40114.3	49690.1
7.30993	30.9297	40092.5	49664.6	49668.7	40092.5	49664.6
7.30931	30.9218	40070.7	49639.2	49643.2	40070.7	49639.2
7.30869	30.914	40048.9	49613.7	49617.7	40048.9	49613.7
7.30806	30.9061	40027.2	49588.2	49592.3	40027.2	49588.2
7.30744	30.8983	40005.4	49562.8	49566.8	40005.4	49562.8
7.30681	30.8904	39983.6	49537.3	49541.4	39983.6	49537.3
7.30619	30.8826	39961.9	49511.9	49515.9	39961.9	49511.9
7.30556	30.8748	39940.1	49486.5	49490.5	39940.1	49486.5
7.30494	30.8669	39918.4	49461.1	49465.1	39918.4	49461.1
7.30431	30.8591	39896.7	49435.7	49439.7	39896.7	49435.7
7.30369	30.8512	39875	49410.3	49414.3	39875	49410.3
7.30307	30.8434	39853.3	49384.9	49388.9	39853.3	49384.9
7.30244	30.8356	39831.6	49359.5	49363.5	39831.6	49359.5
7.30182	30.8277	39809.9	49334.1	49338.2	39809.9	49334.1
7.30119	30.8199	39788.2	49308.8	49312.8	39788.2	49308.8
7.30057	30.812	39766.5	49283.4	49287.4	39766.5	49283.4
7.29994	30.8042	39744.8	49258.1	49262.1	39744.8	49258.1
7.29932	30.7964	39723.2	49232.7	49236.8	39723.2	49232.7
7.29869	30.7885	39701.5	49207.4	49211.5	39701.5	49207.4
7.29807	30.7807	39679.9	49182.1	49186.1	39679.9	49182.1
7.29744	30.7729	39658.3	49156.8	49160.8	39658.3	49156.8
7.29682	30.765	39636.6	49131.5	49135.5	39636.6	49131.5
7.29619	30.7572	39615	49106.2	49110.2	39615	49106.2
7.29556	30.7494	39593.4	49080.9	49085	39593.4	49080.9
7.29494	30.7416	39571.8	49055.7	49059.7	39571.8	49055.7
7.29431	30.7337	39550.2	49030.4	49034.4	39550.2	49030.4
7.29369	30.7259	39528.6	49005.2	49009.2	39528.6	49005.2
7.29306	30.7181	39507.1	48979.9	48984	39507.1	48979.9
7.29244	30.7103	39485.5	48954.7	48958.7	39485.5	48954.7
7.29181	30.7024	39463.9	48929.5	48933.5	39463.9	48929.5
7.29119	30.6946	39442.4	48904.3	48908.3	39442.4	48904.3
7.29056	30.6868	39420.9	48879.1	48883.1	39420.9	48879.1
7.28993	30.679	39399.3	48853.9	48857.9	39399.3	48853.9
7.28931	30.6711	39377.8	48828.7	48832.7	39377.8	48828.7
7.28868	30.6633	39356.3	48803.5	48807.5	39356.3	48803.5
7.28806	30.6555	39334.8	48778.3	48782.4	39334.8	48778.3
7.28743	30.6477	39313.3	48753.2	48757.2	39313.3	48753.2
7.28681	30.6399	39291.8	48728	48732.1	39291.8	48728
7.28618	30.6321	39270.3	48702.9	48706.9	39270.3	48702.9
7.28555	30.6242	39248.8	48677.8	48681.8	39248.8	48677.8
7.28493	30.6164	39227.4	48652.6	48656.7	39227.4	48652.6
7.2843	30.6086	39205.9	48627.5	48631.6	39205.9	48627.5
7.28367	30.6008	39184.5	48602.4	48606.5	39184.5	48602.4
7.28305	30.593	39163	48577.3	48581.4	39163	48577.3
7.28242	30.5852	39141.6	48552.3	48556.3	39141.6	48552.3
7.2818	30.5774	39120.2	48527.2	48531.2	39120.2	48527.2
7.28117	30.5696	39098.8	48502.1	48506.1	39098.8	48502.1
7.28054	30.5618	39077.4	48477.1	48481.1	39077.3	48477.1
7.27992	30.554	39056	48452	48456	39055.9	48452
7.27929	30.5461	39034.6	48427	48431	39034.6	48427
7.27866	30.5383	39013.2	48401.9	48406	39013.2	48401.9
7.27804	30.5305	38991.8	48376.9	48381	38991.8	48376.9
7.27741	30.5227	38970.4	48351.9	48356	38970.4	48351.9
7.27678	30.5149	38949.1	48326.9	48331	38949.1	48326.9
7.27616	30.5071	38927.7	48301.9	48306	38927.7	48301.9
7.27553	30.4993	38906.4	48276.9	48281	38906.4	48276.9
7.2749	30.4915	38885.1	48252	48256	38885.1	48252
7.27428	30.4837	38863.7	48227	48231	38863.7	48227
7.27365	30.4759	38842.4	48202	48206.1	38842.4	48202
7.27302	30.4681	38821.1	48177.1	48181.1	38821.1	48177.1
7.27239	30.4603	38799.8	48152.2	48156.2	38799.8	48152.2
7.27177	30.4526	38778.5	48127.2	48131.3	38778.5	48127.2
7.27114	30.4448	38757.3	48102.3	48106.4	38757.2	48102.3
7.27051	30.437	38736	48077.4	48081.5	38736	48077.4
7.26988	30.4292	38714.7	48052.5	48056.6	38714.7	48052.5
7.26926	30.4214	38693.5	48027.6	48031.7	38693.5	48027.6
7.26863	30.4136	38672.2	48002.7	48006.8	38672.2	48002.7
7.268	30.4058	38651	47977.9	47981.9	38651	47977.9
7.26737	30.398	38629.7	47953	47957	38629.7	47953
7.26675	30.3902	38608.5	47928.2	47932.2	38608.5	47928.2
7.26612	30.3824	38587.3	47903.3	47907.3	38587.3	47903.3
7.26549	30.3747	38566.1	47878.5	47882.5	38566.1	47878.5
7.26486	30.3669	38544.9	47853.6	47857.7	38544.9	47853.6
7.26424	30.3591	38523.7	47828.8	47832.9	38523.7	47828.8
7.26361	30.3513	38502.5	47804	47808.1	38502.5	47804
7.26298	30.3435	38481.4	47779.2	47783.3	38481.3	47779.2
7.26235	30.3357	38460.2	47754.4	47758.5	38460.2	47754.4
7.26173	30.328	38439	47729.7	47733.7	38439	47729.7
7.2611	30.3202	38417.9	47704.9	47708.9	38417.9	47704.9
7.26047	30.3124	38396.7	47680.1	47684.2	38396.7	47680.1
7.25984	30.3046	38375.6	47655.4	47659.4	38375.6	47655.4
7.25921	30.2968	38354.5	47630.6	47634.7	38354.5	47630.6
7.25858	30.2891	38333.4	47605.9	47609.9	38333.4	47605.9
7.25796	30.2813	38312.3	47581.2	47585.2	38312.3	47581.2
7.25733	30.2735	38291.2	47556.4	47560.5	38291.2	47556.4
7.2567	30.2657	38270.1	47531.7	47535.8	38270.1	47531.7
7.25607	30.258	38249	47507	47511.1	38249	47507
7.25544	30.2502	38227.9	47482.3	47486.4	38227.9	47482.3
7.25481	30.2424	38206.9	47457.7	47461.7	38206.9	47457.7
7.25419	30.2347	38185.8	47433	47437	38185.8	47433
7.25356	30.2269	38164.8	47408.3	47412.4	38164.7	47408.3
7.25293	30.2191	38143.7	47383.7	47387.7	38143.7	47383.7
7.2523	30.2114	38122.7	47359	47363.1	38122.7	47359
7.25167	30.2036	38101.7	47334.4	47338.4	38101.6	47334.4
7.25104	30.1958	38080.6	47309.8	47313.8	38080.6	47309.8
7.25041	30.1881	38059.6	47285.2	47289.2	38059.6	47285.2
7.24978	30.1803	38038.6	47260.6	47264.6	38038.6	47260.6
7.24916	30.1725	38017.6	47236	47240	38017.6	47236
7.24853	30.1648	37996.7	47211.4	47215.4	37996.7	47211.4
7.2479	30.157	37975.7	47186.8	47190.8	37975.7	47186.8
7.24727	30.1493	37954.7	47162.2	47166.2	37954.7	47162.2
7.24664	30.1415	37933.8	47137.6	47141.7	37933.8	47137.6
7.24601	30.1337	37912.8	47113.1	47117.1	37912.8	47113.1
7.24538	30.126	37891.9	47088.6	47092.6	37891.9	47088.6
7.24475	30.1182	37870.9	47064	47068.1	37870.9	47064
7.24412	30.1105	37850	47039.5	47043.5	37850	47039.5
7.24349	30.1027	37829.1	47015	47019	37829.1	47015
7.24286	30.095	37808.2	46990.5	46994.5	37808.2	46990.5
7.24223	30.0872	37787.3	46966	46970	37787.3	46966
7.2416	30.0795	37766.4	46941.5	46945.5	37766.4	46941.5
7.24097	30.0717	37745.5	46917	46921	37745.5	46917
7.24034	30.064	37724.6	46892.5	46896.6	37724.6	46892.5
7.23971	30.0562	37703.8	46868.1	46872.1	37703.8	46868.1
7.23908	30.0485	37682.9	46843.6	46847.7	37682.9	46843.6
7.23846	30.0407	37662.1	46819.2	46823.2	37662	46819.2
7.23783	30.033	37641.2	46794.7	46798.8	37641.2	46794.7
7.2372	30.0252	37620.4	46770.3	46774.3	37620.4	46770.3
7.23657	30.0175	37599.5	46745.9	46749.9	37599.5	46745.9
7.23594	30.0097	37578.7	46721.5	46725.5	37578.7	46721.5
7.23531	30.002	37557.9	46697.1	46701.1	37557.9	46697.1
7.23468	29.9943	37537.1	46672.7	46676.7	37537.1	46672.7
7.23404	29.9865	37516.3	46648.3	46652.4	37516.3	46648.3
7.23341	29.9788	37495.5	46623.9	46628	37495.5	46623.9
7.23278	29.971	37474.8	46599.6	46603.6	37474.8	46599.6
7.23215	29.9633	37454	46575.2	46579.3	37454	46575.2
7.23152	29.9556	37433.2	46550.9	46554.9	37433.2	46550.9
7.23089	29.9478	37412.5	46526.5	46530.6	37412.5	46526.5
7.23026	29.9401	37391.7	46502.2	46506.3	37391.7	46502.2
7.22963	29.9324	37371	46477.9	46481.9	37371	46477.9
7.229	29.9246	37350.3	46453.6	46457.6	37350.3	46453.6
7.22837	29.9169	37329.6	46429.3	46433.3	37329.5	46429.3
7.22774	29.9092	37308.8	46405	46409	37308.8	46405
7.22711	29.9014	37288.1	46380.7	46384.8	37288.1	46380.7
7.22648	29.8937	37267.4	46356.5	46360.5	37267.4	46356.5
7.22585	29.886	37246.8	46332.2	46336.2	37246.7	46332.2
7.22522	29.8782	37226.1	46307.9	46312	37226.1	46307.9
7.22459	29.8705	37205.4	46283.7	46287.7	37205.4	46283.7
7.22396	29.8628	37184.7	46259.5	46263.5	37184.7	46259.5
7.22332	29.8551	37164.1	46235.2	46239.3	37164.1	46235.2
7.22269	29.8473	37143.4	46211	46215	37143.4	46211
7.22206	29.8396	37122.8	46186.8	46190.8	37122.8	46186.8
7.22143	29.8319	37102.2	46162.6	46166.6	37102.2	46162.6
7.2208	29.8242	37081.6	46138.4	46142.4	37081.5	46138.4
7.22017	29.8164	37060.9	46114.2	46118.3	37060.9	46114.2
7.21954	29.8087	37040.3	46090.1	46094.1	37040.3	46090.1
7.21891	29.801	37019.7	46065.9	46069.9	37019.7	46065.9
7.21827	29.7933	36999.2	46041.7	46045.8	36999.1	46041.7
7.21764	29.7856	36978.6	46017.6	46021.6	36978.6	46017.6
7.21701	29.7779	36958	45993.4	45997.5	36958	45993.4
7.21638	29.7701	36937.4	45969.3	45973.4	36937.4	45969.3
7.21575	29.7624	36916.9	45945.2	45949.2	36916.9	45945.2
7.21512	29.7547	36896.3	45921.1	45925.1	36896.3	45921.1
7.21448	29.747	36875.8	45897	45901	36875.8	45897
7.21385	29.7393	36855.3	45872.9	45876.9	36855.2	45872.9
7.21322	29.7316	36834.7	45848.8	45852.9	36834.7	45848.8
7.21259	29.7239	36814.2	45824.7	45828.8	36814.2	45824.7
7.21196	29.7162	36793.7	45800.7	45804.7	36793.7	45800.7
7.21133	29.7084	36773.2	45776.6	45780.7	36773.2	45776.6
7.21069	29.7007	36752.7	45752.6	45756.6	36752.7	45752.6
7.21006	29.693	36732.2	45728.5	45732.6	36732.2	45728.5
7.20943	29.6853	36711.8	45704.5	45708.5	36711.8	45704.5
7.2088	29.6776	36691.3	45680.5	45684.5	36691.3	45680.5
7.20816	29.6699	36670.8	45656.5	45660.5	36670.8	45656.5
7.20753	29.6622	36650.4	45632.5	45636.5	36650.4	45632.5
7.2069	29.6545	36629.9	45608.5	45612.5	36629.9	45608.5
7.20627	29.6468	36609.5	45584.5	45588.5	36609.5	45584.5
7.20564	29.6391	36589.1	45560.5	45564.6	36589.1	45560.5
7.205	29.6314	36568.7	45536.5	45540.6	36568.7	45536.5
7.20437	29.6237	36548.3	45512.6	45516.6	36548.2	45512.6
7.20374	29.616	36527.9	45488.6	45492.7	36527.8	45488.6
7.2031	29.6083	36507.5	45464.7	45468.7	36507.5	45464.7
7.20247	29.6006	36487.1	45440.8	45444.8	36487.1	45440.8
7.20184	29.5929	36466.7	45416.8	45420.9	36466.7	45416.8
7.20121	29.5852	36446.3	45392.9	45397	36446.3	45392.9
7.20057	29.5775	36426	45369	45373.1	36426	45369
7.19994	29.5699	36405.6	45345.1	45349.2	36405.6	45345.1
7.19931	29.5622	36385.3	45321.3	45325.3	36385.3	45321.3
7.19867	29.5545	36364.9	45297.4	45301.4	36364.9	45297.4
7.19804	29.5468	36344.6	45273.5	45277.5	36344.6	45273.5
7.19741	29.5391	36324.3	45249.6	45253.7	36324.3	45249.6
7.19678	29.5314	36304	45225.8	45229.8	36304	45225.8
7.19614	29.5237	36283.7	45202	45206	36283.7	45202
7.19551	29.516	36263.4	45178.1	45182.2	36263.4	45178.1
7.19488	29.5083	36243.1	45154.3	45158.3	36243.1	45154.3
7.19424	29.5007	36222.8	45130.5	45134.5	36222.8	45130.5
7.19361	29.493	36202.5	45106.7	45110.7	36202.5	45106.7
7.19298	29.4853	36182.3	45082.9	45086.9	36182.3	45082.9
7.19234	29.4776	36162	45059.1	45063.1	36162	45059.1
7.19171	29.4699	36141.8	45035.3	45039.4	36141.8	45035.3
7.19107	29.4623	36121.5	45011.5	45015.6	36121.5	45011.5
7.19044	29.4546	36101.3	44987.8	44991.8	36101.3	44987.8
7.18981	29.4469	36081.1	44964	44968.1	36081.1	44964
7.18917	29.4392	36060.9	44940.3	44944.3	36060.8	44940.3
7.18854	29.4315	36040.6	44916.6	44920.6	36040.6	44916.6
7.18791	29.4239	36020.4	44892.8	44896.9	36020.4	44892.8
7.18727	29.4162	36000.3	44869.1	44873.1	36000.2	44869.1
7.18664	29.4085	35980.1	44845.4	44849.4	35980.1	44845.4
7.186	29.4009	35959.9	44821.7	44825.7	35959.9	44821.7
7.18537	29.3932	35939.7	44798	44802.1	35939.7	44798
7.18474	29.3855	35919.6	44774.3	44778.4	35919.6	44774.3
7.1841	29.3778	35899.4	44750.7	44754.7	35899.4	44750.7
7.18347	29.3702	35879.3	44727	44731	35879.3	44727
7.18283	29.3625	35859.1	44703.3	44707.4	35859.1	44703.3
7.1822	29.3548	35839	44679.7	44683.7	35839	44679.7
7.18156	29.3472	35818.9	44656.1	44660.1	35818.9	44656.1
7.18093	29.3395	35798.8	44632.4	44636.5	35798.8	44632.4
7.1803	29.3318	35778.7	44608.8	44612.9	35778.7	44608.8
7.17966	29.3242	35758.6	44585.2	44589.2	35758.6	44585.2
7.17903	29.3165	35738.5	44561.6	44565.6	35738.5	44561.6
7.17839	29.3089	35718.4	44538	44542	35718.4	44538
7.17776	29.3012	35698.4	44514.4	44518.5	35698.3	44514.4
7.17712	29.2935	35678.3	44490.9	44494.9	35678.3	44490.9
7.17649	29.2859	35658.2	44467.3	44471.3	35658.2	44467.3
7.17585	29.2782	35638.2	44443.7	44447.8	35638.2	44443.7
7.17522	29.2706	35618.2	44420.2	44424.2	35618.1	44420.2
7.17458	29.2629	35598.1	44396.6	44400.7	35598.1	44396.6
7.17395	29.2553	35578.1	44373.1	44377.2	35578.1	44373.1
7.17331	29.2476	35558.1	44349.6	44353.6	35558.1	44349.6
7.17268	29.2399	35538.1	44326.1	44330.1	35538.1	44326.1
7.17204	29.2323	35518.1	44302.6	44306.6	35518.1	44302.6
7.17141	29.2246	35498.1	44279.1	44283.1	35498.1	44279.1
7.17077	29.217	35478.1	44255.6	44259.6	35478.1	44255.6
7.17014	29.2093	35458.1	44232.1	44236.2	35458.1	44232.1
7.1695	29.2017	35438.2	44208.7	44212.7	35438.2	44208.7
7.16887	29.194	35418.2	44185.2	44189.2	35418.2	44185.2
7.16823	29.1864	35398.3	44161.7	44165.8	35398.3	44161.7
7.16759	29.1788	35378.3	44138.3	44142.3	35378.3	44138.3
7.16696	29.1711	35358.4	44114.9	44118.9	35358.4	44114.9
7.16632	29.1635	35338.5	44091.4	44095.5	35338.5	44091.4
7.16569	29.1558	35318.5	44068	44072.1	35318.5	44068
7.16505	29.1482	35298.6	44044.6	44048.7	35298.6	44044.6
7.16442	29.1405	35278.7	44021.2	44025.3	35278.7	44021.2
7.16378	29.1329	35258.8	43997.8	44001.9	35258.8	43997.8
7.16314	29.1253	35238.9	43974.5	43978.5	35238.9	43974.5
7.16251	29.1176	35219.1	43951.1	43955.1	35219.1	43951.1
7.16187	29.11	35199.2	43927.7	43931.8	35199.2	43927.7
7.16124	29.1023	35179.3	43904.4	43908.4	35179.3	43904.4
7.1606	29.0947	35159.5	43881	43885.1	35159.5	43881
7.15996	29.0871	35139.6	43857.7	43861.7	35139.6	43857.7
7.15933	29.0794	35119.8	43834.4	43838.4	35119.8	43834.4
7.15869	29.0718	35100	43811	43815.1	35100	43811
7.15806	29.0642	35080.1	43787.7	43791.8	35080.1	43787.7
7.15742	29.0565	35060.3	43764.4	43768.5	35060.3	43764.4
7.15678	29.0489	35040.5	43741.1	43745.2	35040.5	43741.1
7.15615	29.0413	35020.7	43717.9	43721.9	35020.7	43717.9
7.15551	29.0337	35000.9	43694.6	43698.6	35000.9	43694.6
7.15487	29.026	34981.2	43671.3	43675.4	34981.1	43671.3
7.15424	29.0184	34961.4	43648.1	43652.1	34961.4	43648.1
7.1536	29.0108	34941.6	43624.8	43628.9	34941.6	43624.8
7.15296	29.0032	34921.9	43601.6	43605.6	34921.8	43601.6
7.15233	28.9955	34902.1	43578.3	43582.4	34902.1	43578.3
7.15169	28.9879	34882.4	43555.1	43559.2	34882.4	43555.1
7.15105	28.9803	34862.6	43531.9	43536	34862.6	43531.9
7.15042	28.9727	34842.9	43508.7	43512.7	34842.9	43508.7
7.14978	28.965	34823.2	43485.5	43489.6	34823.2	43485.5
7.14914	28.9574	34803.5	43462.3	43466.4	34803.5	43462.3
7.14851	28.9498	34783.8	43439.2	43443.2	34783.8	43439.2
7.14787	28.9422	34764.1	43416	43420	34764.1	43416
7.14723	28.9346	34744.4	43392.8	43396.9	34744.4	43392.8
7.14659	28.9269	34724.7	43369.7	43373.7	34724.7	43369.7
7.14596	28.9193	34705	43346.5	43350.6	34705	43346.5
7.14532	28.9117	34685.4	43323.4	43327.4	34685.4	43323.4
7.14468	28.9041	34665.7	43300.3	43304.3	34665.7	43300.3
7.14404	28.8965	34646.1	43277.2	43281.2	34646.1	43277.2
7.14341	28.8889	34626.4	43254.1	43258.1	34626.4	43254.1
7.14277	28.8813	34606.8	43231	43235	34606.8	43231
7.14213	28.8737	34587.2	43207.9	43211.9	34587.2	43207.9
7.14149	28.8661	34567.6	43184.8	43188.8	34567.6	43184.8
7.14086	28.8584	34548	43161.7	43165.7	34548	43161.7
7.14022	28.8508	34528.4	43138.6	43142.7	34528.4	43138.6
7.13958	28.8432	34508.8	43115.6	43119.6	34508.8	43115.6
7.13894	28.8356	34489.2	43092.5	43096.6	34489.2	43092.5
7.13831	28.828	34469.6	43069.5	43073.5	34469.6	43069.5
7.13767	28.8204	34450	43046.5	43050.5	34450	43046.5
7.13703	28.8128	34430.5	43023.5	43027.5	34430.5	43023.5
7.13639	28.8052	34410.9	43000.4	43004.5	34410.9	43000.4
7.13575	28.7976	34391.4	42977.4	42981.5	34391.4	42977.4
7.13512	28.79	34371.9	42954.5	42958.5	34371.8	42954.5
7.13448	28.7824	34352.3	42931.5	42935.5	34352.3	42931.5
7.13384	28.7748	34332.8	42908.5	42912.5	34332.8	42908.5
7.1332	28.7672	34313.3	42885.5	42889.6	34313.3	42885.5
7.13256	28.7596	34293.8	42862.6	42866.6	34293.8	42862.6
7.13192	28.752	34274.3	42839.6	42843.7	34274.3	42839.6
7.13129	28.7444	34254.8	42816.7	42820.7	34254.8	42816.7
7.13065	28.7368	34235.3	42793.7	42797.8	34235.3	42793.7
7.13001	28.7293	34215.8	42770.8	42774.9	34215.8	42770.8
7.12937	28.7217	34196.4	42747.9	42751.9	34196.4	42747.9
7.12873	28.7141	34176.9	42725	42729	34176.9	42725
7.12809	28.7065	34157.5	42702.1	42706.1	34157.5	42702.1
7.12745	28.6989	34138	42679.2	42683.3	34138	42679.2
7.12681	28.6913	34118.6	42656.3	42660.4	34118.6	42656.3
7.12618	28.6837	34099.2	42633.5	42637.5	34099.2	42633.5
7.12554	28.6761	34079.8	42610.6	42614.6	34079.7	42610.6
7.1249	28.6685	34060.3	42587.7	42591.8	34060.3	42587.7
7.12426	28.661	34040.9	42564.9	42568.9	34040.9	42564.9
7.12362	28.6534	34021.6	42542.1	42546.1	34021.5	42542.1
7.12298	28.6458	34002.2	42519.2	42523.3	34002.2	42519.2
7.12234	28.6382	33982.8	42496.4	42500.5	33982.8	42496.4
7.1217	28.6306	33963.4	42473.6	42477.6	33963.4	42473.6
7.12106	28.6231	33944.1	42450.8	42454.8	33944	42450.8
7.12042	28.6155	33924.7	42428	42432	33924.7	42428
7.11978	28.6079	33905.4	42405.2	42409.3	33905.3	42405.2
7.11914	28.6003	33886	42382.5	42386.5	33886	42382.5
7.1185	28.5927	33866.7	42359.7	42363.7	33866.7	42359.7
7.11787	28.5852	33847.4	42336.9	42341	33847.3	42336.9
7.11723	28.5776	33828	42314.2	42318.2	33828	42314.2
7.11659	28.57	33808.7	42291.4	42295.5	33808.7	42291.4
7.11595	28.5624	33789.4	42268.7	42272.7	33789.4	42268.7
7.11531	28.5549	33770.1	42246	42250	33770.1	42246
7.11467	28.5473	33750.9	42223.3	42227.3	33750.9	42223.3
7.11403	28.5397	33731.6	42200.6	42204.6	33731.6	42200.6
7.11339	28.5322	33712.3	42177.9	42181.9	33712.3	42177.9
7.11275	28.5246	33693.1	42155.2	42159.2	33693	42155.2
7.11211	28.517	33673.8	42132.5	42136.5	33673.8	42132.5
7.11147	28.5095	33654.6	42109.8	42113.9	33654.5	42109.8
7.11083	28.5019	33635.3	42087.2	42091.2	33635.3	42087.2
7.11019	28.4943	33616.1	42064.5	42068.5	33616.1	42064.5
7.10955	28.4868	33596.9	42041.9	42045.9	33596.9	42041.9
7.10891	28.4792	33577.7	42019.2	42023.3	33577.6	42019.2
7.10827	28.4717	33558.5	41996.6	42000.6	33558.4	41996.6
7.10762	28.4641	33539.3	41974	41978	33539.2	41974
7.10698	28.4565	33520.1	41951.4	41955.4	33520.1	41951.4
7.10634	28.449	33500.9	41928.8	41932.8	33500.9	41928.8
7.1057	28.4414	33481.7	41906.2	41910.2	33481.7	41906.2
7.10506	28.4339	33462.5	41883.6	41887.6	33462.5	41883.6
7.10442	28.4263	33443.4	41861	41865	33443.4	41861
7.10378	28.4187	33424.2	41838.4	41842.5	33424.2	41838.4
7.10314	28.4112	33405.1	41815.9	41819.9	33405.1	41815.9
7.1025	28.4036	33386	41793.3	41797.4	33385.9	41793.3
7.10186	28.3961	33366.8	41770.8	41774.8	33366.8	41770.8
7.10122	28.3885	33347.7	41748.3	41752.3	33347.7	41748.3
7.10058	28.381	33328.6	41725.7	41729.8	33328.6	41725.7
7.09994	28.3734	33309.5	41703.2	41707.3	33309.5	41703.2
7.09929	28.3659	33290.4	41680.7	41684.7	33290.4	41680.7
7.09865	28.3583	33271.3	41658.2	41662.2	33271.3	41658.2
7.09801	28.3508	33252.2	41635.7	41639.8	33252.2	41635.7
7.09737	28.3432	33233.2	41613.2	41617.3	33233.1	41613.2
7.09673	28.3357	33214.1	41590.8	41594.8	33214.1	41590.8
7.09609	28.3282	33195	41568.3	41572.3	33195	41568.3
7.09545	28.3206	33176	41545.8	41549.9	33176	41545.8
7.09481	28.3131	33156.9	41523.4	41527.4	33156.9	41523.4
7.09416	28.3055	33137.9	41501	41505	33137.9	41501
7.09352	28.298	33118.9	41478.5	41482.6	33118.9	41478.5
7.09288	28.2904	33099.9	41456.1	41460.1	33099.9	41456.1
7.09224	28.2829	33080.9	41433.7	41437.7	33080.8	41433.7
7.0916	28.2754	33061.9	41411.3	41415.3	33061.8	41411.3
7.09096	28.2678	33042.9	41388.9	41392.9	33042.8	41388.9
7.09031	28.2603	33023.9	41366.5	41370.6	33023.9	41366.5
7.08967	28.2528	33004.9	41344.1	41348.2	33004.9	41344.1
7.08903	28.2452	32985.9	41321.8	41325.8	32985.9	41321.8
7.08839	28.2377	32967	41299.4	41303.4	32966.9	41299.4
7.08775	28.2302	32948	41277.1	41281.1	32948	41277.1
7.0871	28.2226	32929.1	41254.7	41258.7	32929	41254.7
7.08646	28.2151	32910.1	41232.4	41236.4	32910.1	41232.4
7.08582	28.2076	32891.2	41210.1	41214.1	32891.2	41210.1
7.08518	28.2	32872.3	41187.7	41191.8	32872.2	41187.7
7.08453	28.1925	32853.3	41165.4	41169.5	32853.3	41165.4
7.08389	28.185	32834.4	41143.1	41147.2	32834.4	41143.1
