z	u	VVM	VAVM	VPSM	VSM	VSAVM
0.814454	0.98403	3.27031	33.4682	47.1361	8.11861	35.7295
0.814383	0.983885	3.26598	33.4603	47.1249	8.11091	35.7228
0.814312	0.983739	3.26166	33.4523	47.1137	8.10322	35.716
0.814241	0.983594	3.25734	33.4444	47.1025	8.09554	35.7093
0.81417	0.983449	3.25303	33.4365	47.0913	8.08786	35.7025
0.814099	0.983303	3.24873	33.4286	47.0801	8.08019	35.6958
0.814028	0.983158	3.24443	33.4206	47.0689	8.07252	35.689
0.813956	0.983013	3.24014	33.4127	47.0577	8.06486	35.6823
0.813885	0.982868	3.23586	33.4048	47.0465	8.05721	35.6756
0.813814	0.982723	3.23158	33.3969	47.0353	8.04956	35.6689
0.813743	0.982578	3.22731	33.389	47.0241	8.04192	35.6621
0.813672	0.982433	3.22305	33.3811	47.013	8.03429	35.6554
0.813601	0.982288	3.2188	33.3733	47.0018	8.02666	35.6487
0.81353	0.982143	3.21455	33.3654	46.9906	8.01904	35.642
0.813459	0.981998	3.2103	33.3575	46.9795	8.01142	35.6353
0.813389	0.981854	3.20607	33.3496	46.9683	8.00381	35.6286
0.813318	0.981709	3.20184	33.3418	46.9572	7.99621	35.622
0.813247	0.981564	3.19762	33.3339	46.946	7.98861	35.6153
0.813176	0.98142	3.1934	33.3261	46.9349	7.98102	35.6086
0.813105	0.981275	3.1892	33.3182	46.9238	7.97343	35.6019
0.813034	0.981131	3.18499	33.3104	46.9127	7.96585	35.5953
0.812963	0.980987	3.1808	33.3026	46.9015	7.95828	35.5886
0.812893	0.980842	3.17661	33.2947	46.8904	7.95071	35.5819
0.812822	0.980698	3.17243	33.2869	46.8793	7.94315	35.5753
0.812751	0.980554	3.16825	33.2791	46.8682	7.9356	35.5686
0.81268	0.98041	3.16408	33.2713	46.8571	7.92805	35.562
0.812609	0.980266	3.15992	33.2635	46.846	7.92051	35.5554
0.812539	0.980122	3.15577	33.2557	46.8349	7.91297	35.5487
0.812468	0.979978	3.15162	33.2479	46.8239	7.90544	35.5421
0.812397	0.979834	3.14748	33.2401	46.8128	7.89791	35.5355
0.812327	0.97969	3.14334	33.2323	46.8017	7.8904	35.5288
0.812256	0.979546	3.13921	33.2245	46.7907	7.88288	35.5222
0.812185	0.979402	3.13509	33.2168	46.7796	7.87538	35.5156
0.812115	0.979259	3.13098	33.209	46.7685	7.86788	35.509
0.812044	0.979115	3.12687	33.2012	46.7575	7.86038	35.5024
0.811973	0.978972	3.12276	33.1935	46.7464	7.85289	35.4958
0.811903	0.978828	3.11867	33.1857	46.7354	7.84541	35.4892
0.811832	0.978685	3.11458	33.178	46.7244	7.83793	35.4826
0.811762	0.978541	3.1105	33.1702	46.7133	7.83046	35.4761
0.811691	0.978398	3.10642	33.1625	46.7023	7.823	35.4695
0.811621	0.978255	3.10235	33.1548	46.6913	7.81554	35.4629
0.81155	0.978111	3.09829	33.147	46.6803	7.80809	35.4563
0.81148	0.977968	3.09423	33.1393	46.6693	7.80064	35.4498
0.811409	0.977825	3.09018	33.1316	46.6583	7.7932	35.4432
0.811339	0.977682	3.08614	33.1239	46.6473	7.78576	35.4367
0.811268	0.977539	3.0821	33.1162	46.6363	7.77834	35.4301
0.811198	0.977396	3.07807	33.1085	46.6253	7.77091	35.4236
0.811127	0.977253	3.07405	33.1008	46.6143	7.7635	35.417
0.811057	0.97711	3.07003	33.0931	46.6033	7.75608	35.4105
0.810987	0.976968	3.06602	33.0854	46.5924	7.74868	35.404
0.810916	0.976825	3.06201	33.0777	46.5814	7.74128	35.3974
0.810846	0.976682	3.05801	33.0701	46.5704	7.73388	35.3909
0.810776	0.97654	3.05402	33.0624	46.5595	7.7265	35.3844
0.810705	0.976397	3.05004	33.0547	46.5485	7.71911	35.3779
0.810635	0.976255	3.04606	33.0471	46.5376	7.71174	35.3714
0.810565	0.976112	3.04209	33.0394	46.5266	7.70437	35.3649
0.810494	0.97597	3.03812	33.0318	46.5157	7.697	35.3584
0.810424	0.975827	3.03416	33.0241	46.5047	7.68964	35.3519
0.810354	0.975685	3.03021	33.0165	46.4938	7.68229	35.3454
0.810284	0.975543	3.02626	33.0089	46.4829	7.67494	35.3389
0.810213	0.975401	3.02232	33.0013	46.472	7.6676	35.3324
0.810143	0.975259	3.01839	32.9936	46.4611	7.66027	35.3259
0.810073	0.975117	3.01446	32.986	46.4501	7.65294	35.3195
0.810003	0.974975	3.01054	32.9784	46.4392	7.64561	35.313
0.809933	0.974833	3.00662	32.9708	46.4283	7.63829	35.3065
0.809863	0.974691	3.00271	32.9632	46.4174	7.63098	35.3001
0.809792	0.974549	2.99881	32.9556	46.4066	7.62367	35.2936
0.809722	0.974407	2.99491	32.948	46.3957	7.61637	35.2872
0.809652	0.974265	2.99102	32.9404	46.3848	7.60908	35.2807
0.809582	0.974124	2.98714	32.9328	46.3739	7.60179	35.2743
0.809512	0.973982	2.98326	32.9253	46.363	7.5945	35.2678
0.809442	0.973841	2.97939	32.9177	46.3522	7.58723	35.2614
0.809372	0.973699	2.97553	32.9101	46.3413	7.57995	35.255
0.809302	0.973558	2.97167	32.9026	46.3305	7.57269	35.2485
0.809232	0.973416	2.96781	32.895	46.3196	7.56543	35.2421
0.809162	0.973275	2.96397	32.8875	46.3088	7.55817	35.2357
0.809092	0.973134	2.96013	32.8799	46.2979	7.55092	35.2293
0.809022	0.972992	2.9563	32.8724	46.2871	7.54368	35.2229
0.808952	0.972851	2.95247	32.8649	46.2762	7.53644	35.2165
0.808882	0.97271	2.94865	32.8573	46.2654	7.5292	35.2101
0.808812	0.972569	2.94483	32.8498	46.2546	7.52198	35.2037
0.808743	0.972428	2.94102	32.8423	46.2438	7.51475	35.1973
0.808673	0.972287	2.93722	32.8348	46.233	7.50754	35.1909
0.808603	0.972146	2.93342	32.8273	46.2222	7.50033	35.1845
0.808533	0.972005	2.92963	32.8198	46.2114	7.49312	35.1782
0.808463	0.971864	2.92585	32.8123	46.2006	7.48592	35.1718
0.808393	0.971724	2.92207	32.8048	46.1898	7.47873	35.1654
0.808323	0.971583	2.9183	32.7973	46.179	7.47154	35.1591
0.808254	0.971442	2.91454	32.7898	46.1682	7.46436	35.1527
0.808184	0.971302	2.91078	32.7823	46.1574	7.45718	35.1463
0.808114	0.971161	2.90702	32.7748	46.1466	7.45001	35.14
0.808044	0.97102	2.90328	32.7674	46.1359	7.44284	35.1336
0.807975	0.97088	2.89954	32.7599	46.1251	7.43568	35.1273
0.807905	0.97074	2.8958	32.7524	46.1143	7.42853	35.121
0.807835	0.970599	2.89207	32.745	46.1036	7.42138	35.1146
0.807766	0.970459	2.88835	32.7375	46.0928	7.41424	35.1083
0.807696	0.970319	2.88463	32.7301	46.0821	7.4071	35.102
0.807626	0.970179	2.88092	32.7226	46.0713	7.39997	35.0956
0.807557	0.970038	2.87722	32.7152	46.0606	7.39284	35.0893
0.807487	0.969898	2.87352	32.7078	46.0499	7.38572	35.083
0.807417	0.969758	2.86983	32.7003	46.0391	7.3786	35.0767
0.807348	0.969618	2.86614	32.6929	46.0284	7.37149	35.0704
0.807278	0.969478	2.86246	32.6855	46.0177	7.36438	35.0641
0.807209	0.969339	2.85879	32.6781	46.007	7.35728	35.0578
0.807139	0.969199	2.85512	32.6707	45.9963	7.35019	35.0515
0.807069	0.969059	2.85146	32.6633	45.9856	7.3431	35.0452
0.807	0.968919	2.8478	32.6559	45.9749	7.33602	35.0389
0.80693	0.96878	2.84415	32.6485	45.9642	7.32894	35.0326
0.806861	0.96864	2.84051	32.6411	45.9535	7.32187	35.0264
0.806791	0.9685	2.83687	32.6337	45.9428	7.3148	35.0201
0.806722	0.968361	2.83324	32.6263	45.9321	7.30774	35.0138
0.806653	0.968221	2.82961	32.619	45.9214	7.30068	35.0076
0.806583	0.968082	2.82599	32.6116	45.9108	7.29363	35.0013
0.806514	0.967943	2.82238	32.6042	45.9001	7.28658	34.995
0.806444	0.967803	2.81877	32.5969	45.8894	7.27954	34.9888
0.806375	0.967664	2.81517	32.5895	45.8788	7.27251	34.9825
0.806305	0.967525	2.81157	32.5822	45.8681	7.26548	34.9763
0.806236	0.967386	2.80798	32.5748	45.8575	7.25845	34.9701
0.806167	0.967247	2.80439	32.5675	45.8468	7.25143	34.9638
0.806097	0.967107	2.80082	32.5602	45.8362	7.24442	34.9576
0.806028	0.966968	2.79724	32.5528	45.8255	7.23741	34.9514
0.805959	0.96683	2.79368	32.5455	45.8149	7.23041	34.9451
0.805889	0.966691	2.79012	32.5382	45.8043	7.22341	34.9389
0.80582	0.966552	2.78656	32.5309	45.7937	7.21642	34.9327
0.805751	0.966413	2.78301	32.5235	45.783	7.20943	34.9265
0.805682	0.966274	2.77947	32.5162	45.7724	7.20245	34.9203
0.805612	0.966136	2.77593	32.5089	45.7618	7.19548	34.9141
0.805543	0.965997	2.7724	32.5016	45.7512	7.1885	34.9079
0.805474	0.965858	2.76888	32.4943	45.7406	7.18154	34.9017
0.805405	0.96572	2.76536	32.4871	45.73	7.17458	34.8955
0.805335	0.965581	2.76184	32.4798	45.7194	7.16762	34.8893
0.805266	0.965443	2.75833	32.4725	45.7088	7.16067	34.8831
0.805197	0.965304	2.75483	32.4652	45.6982	7.15373	34.8769
0.805128	0.965166	2.75134	32.4579	45.6877	7.14679	34.8707
0.805059	0.965028	2.74785	32.4507	45.6771	7.13985	34.8646
0.80499	0.964889	2.74436	32.4434	45.6665	7.13293	34.8584
0.804921	0.964751	2.74088	32.4362	45.6559	7.126	34.8522
0.804851	0.964613	2.73741	32.4289	45.6454	7.11908	34.8461
0.804782	0.964475	2.73394	32.4217	45.6348	7.11217	34.8399
0.804713	0.964337	2.73048	32.4144	45.6243	7.10526	34.8338
0.804644	0.964199	2.72702	32.4072	45.6137	7.09836	34.8276
0.804575	0.964061	2.72357	32.3999	45.6032	7.09146	34.8215
0.804506	0.963923	2.72013	32.3927	45.5926	7.08457	34.8153
0.804437	0.963785	2.71669	32.3855	45.5821	7.07768	34.8092
0.804368	0.963647	2.71326	32.3783	45.5716	7.0708	34.803
0.804299	0.96351	2.70983	32.3711	45.5611	7.06392	34.7969
0.80423	0.963372	2.70641	32.3638	45.5505	7.05705	34.7908
0.804161	0.963234	2.703	32.3566	45.54	7.05018	34.7847
0.804092	0.963097	2.69959	32.3494	45.5295	7.04332	34.7785
0.804023	0.962959	2.69618	32.3422	45.519	7.03647	34.7724
0.803954	0.962822	2.69278	32.335	45.5085	7.02961	34.7663
0.803885	0.962684	2.68939	32.3279	45.498	7.02277	34.7602
0.803817	0.962547	2.686	32.3207	45.4875	7.01593	34.7541
0.803748	0.962409	2.68262	32.3135	45.477	7.00909	34.748
0.803679	0.962272	2.67925	32.3063	45.4665	7.00226	34.7419
0.80361	0.962135	2.67588	32.2991	45.456	6.99544	34.7358
0.803541	0.961997	2.67251	32.292	45.4455	6.98861	34.7297
0.803472	0.96186	2.66915	32.2848	45.4351	6.9818	34.7236
0.803403	0.961723	2.6658	32.2777	45.4246	6.97499	34.7176
0.803335	0.961586	2.66245	32.2705	45.4141	6.96818	34.7115
0.803266	0.961449	2.65911	32.2634	45.4037	6.96138	34.7054
0.803197	0.961312	2.65578	32.2562	45.3932	6.95459	34.6993
0.803128	0.961175	2.65245	32.2491	45.3828	6.9478	34.6933
0.80306	0.961038	2.64912	32.2419	45.3723	6.94101	34.6872
0.802991	0.960901	2.6458	32.2348	45.3619	6.93423	34.6811
0.802922	0.960765	2.64249	32.2277	45.3514	6.92746	34.6751
0.802853	0.960628	2.63918	32.2206	45.341	6.92069	34.669
0.802785	0.960491	2.63588	32.2134	45.3305	6.91392	34.663
0.802716	0.960355	2.63258	32.2063	45.3201	6.90716	34.6569
0.802647	0.960218	2.62929	32.1992	45.3097	6.90041	34.6509
0.802579	0.960081	2.626	32.1921	45.2993	6.89366	34.6449
0.80251	0.959945	2.62272	32.185	45.2889	6.88691	34.6388
0.802441	0.959808	2.61945	32.1779	45.2784	6.88017	34.6328
0.802373	0.959672	2.61618	32.1708	45.268	6.87344	34.6268
0.802304	0.959536	2.61292	32.1637	45.2576	6.86671	34.6207
0.802235	0.959399	2.60966	32.1567	45.2472	6.85998	34.6147
0.802167	0.959263	2.60641	32.1496	45.2368	6.85326	34.6087
0.802098	0.959127	2.60316	32.1425	45.2264	6.84655	34.6027
0.80203	0.958991	2.59992	32.1354	45.2161	6.83984	34.5967
0.801961	0.958855	2.59668	32.1284	45.2057	6.83313	34.5907
0.801893	0.958718	2.59345	32.1213	45.1953	6.82643	34.5847
0.801824	0.958582	2.59023	32.1142	45.1849	6.81974	34.5787
0.801756	0.958446	2.58701	32.1072	45.1745	6.81305	34.5727
0.801687	0.958311	2.5838	32.1001	45.1642	6.80636	34.5667
0.801619	0.958175	2.58059	32.0931	45.1538	6.79968	34.5607
0.80155	0.958039	2.57739	32.0861	45.1435	6.793	34.5547
0.801482	0.957903	2.57419	32.079	45.1331	6.78633	34.5488
0.801413	0.957767	2.571	32.072	45.1228	6.77967	34.5428
0.801345	0.957632	2.56781	32.065	45.1124	6.77301	34.5368
0.801276	0.957496	2.56463	32.0579	45.1021	6.76635	34.5308
0.801208	0.95736	2.56145	32.0509	45.0917	6.7597	34.5249
0.80114	0.957225	2.55828	32.0439	45.0814	6.75305	34.5189
0.801071	0.957089	2.55512	32.0369	45.0711	6.74641	34.5129
0.801003	0.956954	2.55196	32.0299	45.0607	6.73978	34.507
0.800934	0.956818	2.54881	32.0229	45.0504	6.73314	34.501
0.800866	0.956683	2.54566	32.0159	45.0401	6.72652	34.4951
0.800798	0.956548	2.54251	32.0089	45.0298	6.71989	34.4891
0.800729	0.956412	2.53938	32.0019	45.0195	6.71328	34.4832
0.800661	0.956277	2.53625	31.9949	45.0092	6.70666	34.4773
0.800593	0.956142	2.53312	31.9879	44.9989	6.70006	34.4713
0.800524	0.956007	2.53	31.981	44.9886	6.69345	34.4654
0.800456	0.955872	2.52688	31.974	44.9783	6.68686	34.4595
0.800388	0.955736	2.52377	31.967	44.968	6.68026	34.4536
0.80032	0.955601	2.52067	31.9601	44.9577	6.67368	34.4476
0.800251	0.955466	2.51757	31.9531	44.9474	6.66709	34.4417
0.800183	0.955332	2.51447	31.9461	44.9371	6.66051	34.4358
0.800115	0.955197	2.51138	31.9392	44.9269	6.65394	34.4299
0.800047	0.955062	2.5083	31.9322	44.9166	6.64737	34.424
0.799979	0.954927	2.50522	31.9253	44.9063	6.64081	34.4181
0.79991	0.954792	2.50215	31.9184	44.8961	6.63425	34.4122
0.799842	0.954658	2.49908	31.9114	44.8858	6.62769	34.4063
0.799774	0.954523	2.49602	31.9045	44.8756	6.62114	34.4004
0.799706	0.954388	2.49296	31.8976	44.8653	6.61459	34.3945
0.799638	0.954254	2.48991	31.8906	44.8551	6.60805	34.3886
0.79957	0.954119	2.48686	31.8837	44.8448	6.60152	34.3827
0.799502	0.953985	2.48382	31.8768	44.8346	6.59499	34.3769
0.799433	0.95385	2.48078	31.8699	44.8243	6.58846	34.371
0.799365	0.953716	2.47775	31.863	44.8141	6.58194	34.3651
0.799297	0.953582	2.47473	31.8561	44.8039	6.57542	34.3592
0.799229	0.953447	2.47171	31.8492	44.7937	6.56891	34.3534
0.799161	0.953313	2.46869	31.8423	44.7834	6.5624	34.3475
0.799093	0.953179	2.46568	31.8354	44.7732	6.5559	34.3416
0.799025	0.953045	2.46268	31.8285	44.763	6.5494	34.3358
0.798957	0.952911	2.45968	31.8216	44.7528	6.54291	34.3299
0.798889	0.952777	2.45668	31.8147	44.7426	6.53642	34.3241
0.798821	0.952643	2.4537	31.8079	44.7324	6.52993	34.3182
0.798753	0.952509	2.45071	31.801	44.7222	6.52345	34.3124
0.798685	0.952375	2.44773	31.7941	44.712	6.51698	34.3066
0.798617	0.952241	2.44476	31.7873	44.7018	6.51051	34.3007
0.798549	0.952107	2.44179	31.7804	44.6916	6.50404	34.2949
0.798481	0.951973	2.43883	31.7736	44.6815	6.49758	34.2891
0.798413	0.951839	2.43587	31.7667	44.6713	6.49112	34.2832
0.798345	0.951706	2.43292	31.7599	44.6611	6.48467	34.2774
0.798278	0.951572	2.42997	31.753	44.6509	6.47823	34.2716
0.79821	0.951438	2.42703	31.7462	44.6408	6.47178	34.2658
0.798142	0.951305	2.4241	31.7393	44.6306	6.46535	34.26
0.798074	0.951171	2.42116	31.7325	44.6205	6.45891	34.2542
0.798006	0.951038	2.41824	31.7257	44.6103	6.45248	34.2483
0.797938	0.950904	2.41532	31.7189	44.6002	6.44606	34.2425
0.79787	0.950771	2.4124	31.712	44.59	6.43964	34.2367
0.797802	0.950637	2.40949	31.7052	44.5799	6.43322	34.2309
0.797735	0.950504	2.40658	31.6984	44.5697	6.42681	34.2251
0.797667	0.950371	2.40368	31.6916	44.5596	6.42041	34.2194
0.797599	0.950238	2.40079	31.6848	44.5495	6.41401	34.2136
0.797531	0.950104	2.3979	31.678	44.5393	6.40761	34.2078
0.797464	0.949971	2.39501	31.6712	44.5292	6.40122	34.202
0.797396	0.949838	2.39213	31.6644	44.5191	6.39483	34.1962
0.797328	0.949705	2.38926	31.6576	44.509	6.38845	34.1905
0.79726	0.949572	2.38639	31.6508	44.4989	6.38207	34.1847
0.797193	0.949439	2.38352	31.6441	44.4887	6.3757	34.1789
0.797125	0.949306	2.38066	31.6373	44.4786	6.36933	34.1731
0.797057	0.949173	2.37781	31.6305	44.4685	6.36296	34.1674
0.796989	0.94904	2.37496	31.6237	44.4584	6.3566	34.1616
0.796922	0.948908	2.37211	31.617	44.4484	6.35024	34.1559
0.796854	0.948775	2.36927	31.6102	44.4383	6.34389	34.1501
0.796786	0.948642	2.36644	31.6035	44.4282	6.33755	34.1444
0.796719	0.948509	2.36361	31.5967	44.4181	6.3312	34.1386
0.796651	0.948377	2.36079	31.59	44.408	6.32487	34.1329
0.796584	0.948244	2.35797	31.5832	44.3979	6.31853	34.1271
0.796516	0.948112	2.35515	31.5765	44.3879	6.3122	34.1214
0.796448	0.947979	2.35234	31.5697	44.3778	6.30588	34.1157
0.796381	0.947847	2.34954	31.563	44.3677	6.29956	34.1099
0.796313	0.947714	2.34674	31.5563	44.3577	6.29324	34.1042
0.796246	0.947582	2.34395	31.5495	44.3476	6.28693	34.0985
0.796178	0.94745	2.34116	31.5428	44.3376	6.28063	34.0928
0.796111	0.947317	2.33837	31.5361	44.3275	6.27432	34.087
0.796043	0.947185	2.33559	31.5294	44.3175	6.26803	34.0813
0.795975	0.947053	2.33282	31.5227	44.3074	6.26173	34.0756
0.795908	0.946921	2.33005	31.516	44.2974	6.25544	34.0699
0.79584	0.946788	2.32729	31.5093	44.2873	6.24916	34.0642
0.795773	0.946656	2.32453	31.5026	44.2773	6.24288	34.0585
0.795705	0.946524	2.32177	31.4959	44.2673	6.2366	34.0528
0.795638	0.946392	2.31902	31.4892	44.2573	6.23033	34.0471
0.795571	0.94626	2.31628	31.4825	44.2472	6.22406	34.0414
0.795503	0.946128	2.31354	31.4758	44.2372	6.2178	34.0357
0.795436	0.945997	2.31081	31.4691	44.2272	6.21154	34.03
0.795368	0.945865	2.30808	31.4624	44.2172	6.20529	34.0243
0.795301	0.945733	2.30535	31.4558	44.2072	6.19904	34.0187
0.795233	0.945601	2.30263	31.4491	44.1972	6.1928	34.013
0.795166	0.945469	2.29992	31.4424	44.1872	6.18656	34.0073
0.795099	0.945338	2.29721	31.4358	44.1772	6.18032	34.0016
0.795031	0.945206	2.2945	31.4291	44.1672	6.17409	33.996
0.794964	0.945075	2.29181	31.4225	44.1572	6.16786	33.9903
0.794896	0.944943	2.28911	31.4158	44.1472	6.16164	33.9846
0.794829	0.944812	2.28642	31.4092	44.1372	6.15542	33.979
0.794762	0.94468	2.28374	31.4025	44.1273	6.1492	33.9733
0.794694	0.944549	2.28105	31.3959	44.1173	6.14299	33.9677
0.794627	0.944417	2.27838	31.3892	44.1073	6.13679	33.962
0.79456	0.944286	2.27571	31.3826	44.0974	6.13059	33.9564
0.794493	0.944155	2.27304	31.376	44.0874	6.12439	33.9507
0.794425	0.944023	2.27038	31.3693	44.0774	6.1182	33.9451
0.794358	0.943892	2.26773	31.3627	44.0675	6.11201	33.9394
0.794291	0.943761	2.26508	31.3561	44.0575	6.10582	33.9338
0.794223	0.94363	2.26243	31.3495	44.0476	6.09964	33.9282
0.794156	0.943499	2.25979	31.3429	44.0376	6.09347	33.9225
0.794089	0.943368	2.25715	31.3363	44.0277	6.0873	33.9169
0.794022	0.943237	2.25452	31.3297	44.0177	6.08113	33.9113
0.793955	0.943106	2.25189	31.3231	44.0078	6.07497	33.9057
0.793887	0.942975	2.24927	31.3165	43.9979	6.06881	33.9
0.79382	0.942844	2.24666	31.3099	43.9879	6.06265	33.8944
0.793753	0.942713	2.24404	31.3033	43.978	6.0565	33.8888
0.793686	0.942582	2.24144	31.2967	43.9681	6.05036	33.8832
0.793619	0.942451	2.23883	31.2901	43.9582	6.04422	33.8776
0.793552	0.942321	2.23623	31.2835	43.9483	6.03808	33.872
0.793484	0.94219	2.23364	31.277	43.9383	6.03194	33.8664
0.793417	0.942059	2.23105	31.2704	43.9284	6.02582	33.8608
0.79335	0.941929	2.22847	31.2638	43.9185	6.01969	33.8552
0.793283	0.941798	2.22589	31.2573	43.9086	6.01357	33.8496
0.793216	0.941668	2.22332	31.2507	43.8987	6.00745	33.844
0.793149	0.941537	2.22075	31.2441	43.8888	6.00134	33.8384
0.793082	0.941407	2.21818	31.2376	43.8789	5.99523	33.8328
0.793015	0.941276	2.21562	31.231	43.8691	5.98913	33.8272
0.792948	0.941146	2.21307	31.2245	43.8592	5.98303	33.8217
0.792881	0.941016	2.21052	31.2179	43.8493	5.97694	33.8161
0.792814	0.940885	2.20797	31.2114	43.8394	5.97085	33.8105
0.792746	0.940755	2.20543	31.2049	43.8295	5.96476	33.8049
0.792679	0.940625	2.2029	31.1983	43.8197	5.95868	33.7994
0.792612	0.940495	2.20037	31.1918	43.8098	5.9526	33.7938
0.792545	0.940365	2.19784	31.1853	43.7999	5.94652	33.7883
0.792478	0.940234	2.19532	31.1788	43.7901	5.94045	33.7827
0.792411	0.940104	2.1928	31.1722	43.7802	5.93439	33.7771
0.792345	0.939974	2.19029	31.1657	43.7704	5.92833	33.7716
0.792278	0.939844	2.18778	31.1592	43.7605	5.92227	33.766
0.792211	0.939715	2.18528	31.1527	43.7507	5.91621	33.7605
0.792144	0.939585	2.18278	31.1462	43.7408	5.91017	33.7549
0.792077	0.939455	2.18029	31.1397	43.731	5.90412	33.7494
0.79201	0.939325	2.1778	31.1332	43.7211	5.89808	33.7439
0.791943	0.939195	2.17531	31.1267	43.7113	5.89204	33.7383
0.791876	0.939065	2.17284	31.1202	43.7015	5.88601	33.7328
0.791809	0.938936	2.17036	31.1137	43.6917	5.87998	33.7272
0.791742	0.938806	2.16789	31.1072	43.6818	5.87396	33.7217
0.791675	0.938676	2.16543	31.1008	43.672	5.86794	33.7162
0.791608	0.938547	2.16296	31.0943	43.6622	5.86192	33.7107
0.791542	0.938417	2.16051	31.0878	43.6524	5.85591	33.7051
0.791475	0.938288	2.15806	31.0813	43.6426	5.8499	33.6996
0.791408	0.938158	2.15561	31.0749	43.6328	5.84389	33.6941
0.791341	0.938029	2.15317	31.0684	43.623	5.83789	33.6886
0.791274	0.9379	2.15073	31.062	43.6132	5.8319	33.6831
0.791207	0.93777	2.1483	31.0555	43.6034	5.82591	33.6776
0.791141	0.937641	2.14587	31.049	43.5936	5.81992	33.6721
0.791074	0.937512	2.14345	31.0426	43.5838	5.81393	33.6666
0.791007	0.937382	2.14103	31.0361	43.574	5.80796	33.6611
0.79094	0.937253	2.13861	31.0297	43.5642	5.80198	33.6556
0.790874	0.937124	2.1362	31.0233	43.5544	5.79601	33.6501
0.790807	0.936995	2.1338	31.0168	43.5446	5.79004	33.6446
0.79074	0.936866	2.1314	31.0104	43.5349	5.78408	33.6391
0.790673	0.936737	2.129	31.004	43.5251	5.77812	33.6336
0.790607	0.936608	2.12661	30.9975	43.5153	5.77216	33.6281
0.79054	0.936479	2.12422	30.9911	43.5056	5.76621	33.6227
0.790473	0.93635	2.12184	30.9847	43.4958	5.76026	33.6172
0.790406	0.936221	2.11946	30.9783	43.486	5.75432	33.6117
0.79034	0.936092	2.11709	30.9719	43.4763	5.74838	33.6062
0.790273	0.935963	2.11472	30.9655	43.4665	5.74244	33.6008
0.790206	0.935835	2.11236	30.9591	43.4568	5.73651	33.5953
0.79014	0.935706	2.11	30.9527	43.447	5.73059	33.5898
0.790073	0.935577	2.10764	30.9463	43.4373	5.72466	33.5844
0.790006	0.935448	2.10529	30.9399	43.4276	5.71874	33.5789
0.78994	0.93532	2.10295	30.9335	43.4178	5.71283	33.5735
0.789873	0.935191	2.1006	30.9271	43.4081	5.70692	33.568
0.789807	0.935063	2.09827	30.9207	43.3984	5.70101	33.5625
0.78974	0.934934	2.09594	30.9143	43.3886	5.6951	33.5571
0.789673	0.934806	2.09361	30.9079	43.3789	5.68921	33.5517
0.789607	0.934677	2.09128	30.9016	43.3692	5.68331	33.5462
0.78954	0.934549	2.08897	30.8952	43.3595	5.67742	33.5408
0.789474	0.93442	2.08665	30.8888	43.3498	5.67153	33.5353
0.789407	0.934292	2.08434	30.8824	43.34	5.66565	33.5299
0.789341	0.934164	2.08204	30.8761	43.3303	5.65977	33.5245
0.789274	0.934036	2.07974	30.8697	43.3206	5.65389	33.519
0.789208	0.933907	2.07744	30.8634	43.3109	5.64802	33.5136
0.789141	0.933779	2.07515	30.857	43.3012	5.64215	33.5082
0.789074	0.933651	2.07286	30.8507	43.2915	5.63629	33.5028
0.789008	0.933523	2.07058	30.8443	43.2818	5.63043	33.4973
0.788941	0.933395	2.0683	30.838	43.2722	5.62457	33.4919
0.788875	0.933267	2.06603	30.8316	43.2625	5.61872	33.4865
0.788808	0.933139	2.06376	30.8253	43.2528	5.61287	33.4811
0.788742	0.933011	2.06149	30.819	43.2431	5.60702	33.4757
0.788676	0.932883	2.05923	30.8126	43.2334	5.60118	33.4703
0.788609	0.932755	2.05697	30.8063	43.2238	5.59535	33.4649
0.788543	0.932627	2.05472	30.8	43.2141	5.58951	33.4595
0.788476	0.9325	2.05248	30.7937	43.2044	5.58369	33.4541
0.78841	0.932372	2.05023	30.7873	43.1948	5.57786	33.4487
0.788343	0.932244	2.04799	30.781	43.1851	5.57204	33.4433
0.788277	0.932116	2.04576	30.7747	43.1754	5.56622	33.4379
0.788211	0.931989	2.04353	30.7684	43.1658	5.56041	33.4325
0.788144	0.931861	2.04131	30.7621	43.1561	5.5546	33.4271
0.788078	0.931733	2.03909	30.7558	43.1465	5.54879	33.4217
0.788011	0.931606	2.03687	30.7495	43.1368	5.54299	33.4163
0.787945	0.931478	2.03466	30.7432	43.1272	5.53719	33.4109
0.787879	0.931351	2.03245	30.7369	43.1176	5.5314	33.4056
0.787812	0.931223	2.03025	30.7306	43.1079	5.52561	33.4002
0.787746	0.931096	2.02805	30.7243	43.0983	5.51982	33.3948
0.78768	0.930969	2.02585	30.7181	43.0887	5.51404	33.3894
0.787613	0.930841	2.02366	30.7118	43.079	5.50826	33.3841
0.787547	0.930714	2.02148	30.7055	43.0694	5.50248	33.3787
0.787481	0.930587	2.0193	30.6992	43.0598	5.49671	33.3734
0.787414	0.93046	2.01712	30.693	43.0502	5.49095	33.368
0.787348	0.930332	2.01495	30.6867	43.0406	5.48518	33.3626
0.787282	0.930205	2.01278	30.6804	43.0309	5.47942	33.3573
0.787216	0.930078	2.01062	30.6742	43.0213	5.47367	33.3519
0.787149	0.929951	2.00846	30.6679	43.0117	5.46791	33.3466
0.787083	0.929824	2.0063	30.6617	43.0021	5.46217	33.3412
0.787017	0.929697	2.00415	30.6554	42.9925	5.45642	33.3359
