z	u	VVM	VAVM	VPSM	VSM	VSAVM
5.69585	48.621	91414.4	96101.2	96105.4	91414.5	96101.2
5.69506	48.6018	91341.2	96025.5	96029.7	91341.3	96025.5
5.69426	48.5827	91268.1	95949.9	95954	91268.2	95949.9
5.69347	48.5635	91195	95874.2	95878.4	91195.1	95874.2
5.69268	48.5443	91121.9	95798.7	95802.8	91122	95798.7
5.69188	48.5252	91048.9	95723.1	95727.3	91049	95723.1
5.69109	48.506	90975.9	95647.6	95651.8	90976	95647.6
5.6903	48.4868	90902.9	95572.2	95576.3	90903	95572.2
5.6895	48.4677	90830	95496.7	95500.9	90830.1	95496.7
5.68871	48.4485	90757.1	95421.4	95425.5	90757.2	95421.4
5.68792	48.4294	90684.3	95346	95350.2	90684.4	95346
5.68712	48.4102	90611.5	95270.7	95274.9	90611.6	95270.7
5.68633	48.3911	90538.8	95195.5	95199.6	90538.9	95195.5
5.68554	48.372	90466.1	95120.2	95124.4	90466.1	95120.2
5.68474	48.3528	90393.4	95045.1	95049.2	90393.5	95045.1
5.68395	48.3337	90320.7	94969.9	94974.1	90320.8	94969.9
5.68315	48.3146	90248.2	94894.8	94899	90248.3	94894.8
5.68236	48.2954	90175.6	94819.8	94823.9	90175.7	94819.8
5.68157	48.2763	90103.1	94744.7	94748.9	90103.2	94744.7
5.68077	48.2572	90030.6	94669.8	94673.9	90030.7	94669.8
5.67998	48.238	89958.2	94594.8	94599	89958.3	94594.8
5.67918	48.2189	89885.8	94519.9	94524.1	89885.9	94519.9
5.67839	48.1998	89813.4	94445.1	94449.2	89813.5	94445.1
5.67759	48.1807	89741.1	94370.3	94374.4	89741.2	94370.3
5.6768	48.1616	89668.8	94295.5	94299.7	89668.9	94295.5
5.676	48.1425	89596.6	94220.8	94224.9	89596.7	94220.8
5.67521	48.1234	89524.4	94146.1	94150.2	89524.5	94146.1
5.67441	48.1043	89452.3	94071.4	94075.6	89452.4	94071.4
5.67362	48.0852	89380.1	93996.8	94001	89380.2	93996.8
5.67282	48.0661	89308.1	93922.2	93926.4	89308.2	93922.2
5.67203	48.047	89236	93847.7	93851.9	89236.1	93847.7
5.67123	48.0279	89164	93773.2	93777.4	89164.1	93773.2
5.67043	48.0088	89092.1	93698.8	93702.9	89092.2	93698.8
5.66964	47.9897	89020.2	93624.3	93628.5	89020.3	93624.3
5.66884	47.9706	88948.3	93550	93554.1	88948.4	93550
5.66805	47.9516	88876.4	93475.6	93479.8	88876.5	93475.6
5.66725	47.9325	88804.6	93401.4	93405.5	88804.7	93401.4
5.66645	47.9134	88732.9	93327.1	93331.3	88733	93327.1
5.66566	47.8943	88661.2	93252.9	93257.1	88661.3	93252.9
5.66486	47.8753	88589.5	93178.7	93182.9	88589.6	93178.7
5.66406	47.8562	88517.8	93104.6	93108.8	88517.9	93104.6
5.66327	47.8372	88446.2	93030.5	93034.7	88446.3	93030.5
5.66247	47.8181	88374.7	92956.5	92960.6	88374.8	92956.5
5.66167	47.799	88303.1	92882.4	92886.6	88303.2	92882.4
5.66088	47.78	88231.7	92808.5	92812.6	88231.8	92808.5
5.66008	47.7609	88160.2	92734.5	92738.7	88160.3	92734.5
5.65928	47.7419	88088.8	92660.7	92664.8	88088.9	92660.7
5.65849	47.7228	88017.4	92586.8	92591	88017.5	92586.8
5.65769	47.7038	87946.1	92513	92517.2	87946.2	92513
5.65689	47.6848	87874.8	92439.2	92443.4	87874.9	92439.2
5.65609	47.6657	87803.6	92365.5	92369.7	87803.7	92365.5
5.6553	47.6467	87732.4	92291.8	92296	87732.5	92291.8
5.6545	47.6276	87661.2	92218.2	92222.3	87661.3	92218.2
5.6537	47.6086	87590.1	92144.6	92148.7	87590.2	92144.6
5.6529	47.5896	87519	92071	92075.1	87519.1	92071
5.6521	47.5706	87447.9	91997.5	92001.6	87448	91997.5
5.65131	47.5515	87376.9	91924	91928.1	87377	91924
5.65051	47.5325	87306	91850.5	91854.7	87306	91850.5
5.64971	47.5135	87235	91777.1	91781.3	87235.1	91777.1
5.64891	47.4945	87164.1	91703.7	91707.9	87164.2	91703.7
5.64811	47.4755	87093.3	91630.4	91634.6	87093.4	91630.4
5.64731	47.4565	87022.5	91557.1	91561.3	87022.5	91557.1
5.64652	47.4375	86951.7	91483.9	91488	86951.8	91483.9
5.64572	47.4185	86880.9	91410.7	91414.8	86881	91410.7
5.64492	47.3995	86810.2	91337.5	91341.7	86810.3	91337.5
5.64412	47.3805	86739.6	91264.4	91268.5	86739.7	91264.4
5.64332	47.3615	86669	91191.3	91195.4	86669.1	91191.3
5.64252	47.3425	86598.4	91118.2	91122.4	86598.5	91118.2
5.64172	47.3235	86527.8	91045.2	91049.4	86527.9	91045.2
5.64092	47.3045	86457.3	90972.2	90976.4	86457.4	90972.2
5.64012	47.2856	86386.9	90899.3	90903.5	86387	90899.3
5.63932	47.2666	86316.4	90826.4	90830.6	86316.5	90826.4
5.63852	47.2476	86246.1	90753.6	90757.7	86246.2	90753.6
5.63772	47.2286	86175.7	90680.8	90684.9	86175.8	90680.8
5.63692	47.2097	86105.4	90608	90612.2	86105.5	90608
5.63612	47.1907	86035.1	90535.3	90539.4	86035.2	90535.3
5.63532	47.1717	85964.9	90462.6	90466.7	85965	90462.6
5.63452	47.1528	85894.7	90389.9	90394.1	85894.8	90389.9
5.63372	47.1338	85824.6	90317.3	90321.5	85824.7	90317.3
5.63292	47.1148	85754.5	90244.7	90248.9	85754.6	90244.7
5.63212	47.0959	85684.4	90172.2	90176.4	85684.5	90172.2
5.63132	47.0769	85614.4	90099.7	90103.9	85614.4	90099.7
5.63052	47.058	85544.4	90027.3	90031.4	85544.5	90027.3
5.62972	47.0391	85474.4	89954.8	89959	85474.5	89954.8
5.62892	47.0201	85404.5	89882.5	89886.6	85404.6	89882.5
5.62811	47.0012	85334.6	89810.1	89814.3	85334.7	89810.1
5.62731	46.9822	85264.8	89737.8	89742	85264.9	89737.8
5.62651	46.9633	85195	89665.6	89669.8	85195.1	89665.6
5.62571	46.9444	85125.2	89593.4	89597.5	85125.3	89593.4
5.62491	46.9254	85055.5	89521.2	89525.4	85055.6	89521.2
5.62411	46.9065	84985.8	89449.1	89453.2	84985.9	89449.1
5.62331	46.8876	84916.2	89377	89381.1	84916.3	89377
5.6225	46.8687	84846.5	89304.9	89309.1	84846.6	89304.9
5.6217	46.8498	84777	89232.9	89237.1	84777.1	89232.9
5.6209	46.8308	84707.5	89160.9	89165.1	84707.6	89160.9
5.6201	46.8119	84638	89089	89093.1	84638.1	89089
5.61929	46.793	84568.5	89017.1	89021.2	84568.6	89017.1
5.61849	46.7741	84499.1	88945.2	88949.4	84499.2	88945.2
5.61769	46.7552	84429.7	88873.4	88877.6	84429.8	88873.4
5.61689	46.7363	84360.4	88801.6	88805.8	84360.5	88801.6
5.61608	46.7174	84291.1	88729.9	88734	84291.2	88729.9
5.61528	46.6985	84221.8	88658.2	88662.3	84221.9	88658.2
5.61448	46.6796	84152.6	88586.5	88590.7	84152.7	88586.5
5.61368	46.6607	84083.4	88514.9	88519.1	84083.5	88514.9
5.61287	46.6419	84014.3	88443.3	88447.5	84014.4	88443.3
5.61207	46.623	83945.2	88371.8	88375.9	83945.3	88371.8
5.61127	46.6041	83876.1	88300.3	88304.4	83876.2	88300.3
5.61046	46.5852	83807.1	88228.8	88233	83807.2	88228.8
5.60966	46.5663	83738.1	88157.4	88161.5	83738.2	88157.4
5.60886	46.5475	83669.2	88086	88090.2	83669.3	88086
5.60805	46.5286	83600.3	88014.6	88018.8	83600.4	88014.6
5.60725	46.5097	83531.4	87943.3	87947.5	83531.5	87943.3
5.60644	46.4909	83462.6	87872.1	87876.2	83462.7	87872.1
5.60564	46.472	83393.8	87800.8	87805	83393.9	87800.8
5.60484	46.4532	83325	87729.7	87733.8	83325.1	87729.7
5.60403	46.4343	83256.3	87658.5	87662.7	83256.4	87658.5
5.60323	46.4154	83187.6	87587.4	87591.6	83187.7	87587.4
5.60242	46.3966	83119	87516.3	87520.5	83119.1	87516.3
5.60162	46.3778	83050.4	87445.3	87449.5	83050.5	87445.3
5.60081	46.3589	82981.8	87374.3	87378.5	82981.9	87374.3
5.60001	46.3401	82913.3	87303.3	87307.5	82913.4	87303.3
5.5992	46.3212	82844.8	87232.4	87236.6	82844.9	87232.4
5.5984	46.3024	82776.4	87161.6	87165.7	82776.5	87161.6
5.59759	46.2836	82708	87090.7	87094.9	82708.1	87090.7
5.59679	46.2647	82639.6	87019.9	87024.1	82639.7	87019.9
5.59598	46.2459	82571.3	86949.2	86953.3	82571.4	86949.2
5.59518	46.2271	82503	86878.5	86882.6	82503.1	86878.5
5.59437	46.2083	82434.7	86807.8	86811.9	82434.8	86807.8
5.59357	46.1894	82366.5	86737.1	86741.3	82366.6	86737.1
5.59276	46.1706	82298.3	86666.5	86670.7	82298.4	86666.5
5.59195	46.1518	82230.2	86596	86600.1	82230.3	86596
5.59115	46.133	82162.1	86525.4	86529.6	82162.2	86525.4
5.59034	46.1142	82094	86455	86459.1	82094.1	86455
5.58954	46.0954	82026	86384.5	86388.7	82026.1	86384.5
5.58873	46.0766	81958	86314.1	86318.3	81958.1	86314.1
5.58792	46.0578	81890.1	86243.8	86247.9	81890.2	86243.8
5.58712	46.039	81822.2	86173.4	86177.6	81822.3	86173.4
5.58631	46.0202	81754.3	86103.1	86107.3	81754.4	86103.1
5.5855	46.0014	81686.5	86032.9	86037.1	81686.6	86032.9
5.5847	45.9826	81618.7	85962.7	85966.8	81618.8	85962.7
5.58389	45.9638	81550.9	85892.5	85896.7	81551	85892.5
5.58308	45.9451	81483.2	85822.4	85826.5	81483.3	85822.4
5.58228	45.9263	81415.5	85752.3	85756.5	81415.6	85752.3
5.58147	45.9075	81347.9	85682.2	85686.4	81348	85682.2
5.58066	45.8887	81280.3	85612.2	85616.4	81280.4	85612.2
5.57985	45.87	81212.7	85542.2	85546.4	81212.8	85542.2
5.57905	45.8512	81145.2	85472.3	85476.5	81145.3	85472.3
5.57824	45.8324	81077.7	85402.4	85406.6	81077.8	85402.4
5.57743	45.8137	81010.3	85332.5	85336.7	81010.4	85332.5
5.57662	45.7949	80942.9	85262.7	85266.9	80943	85262.7
5.57581	45.7762	80875.5	85192.9	85197.1	80875.6	85192.9
5.57501	45.7574	80808.2	85123.2	85127.4	80808.3	85123.2
5.5742	45.7387	80740.9	85053.5	85057.7	80741	85053.5
5.57339	45.7199	80673.6	84983.8	84988	80673.7	84983.8
5.57258	45.7012	80606.4	84914.2	84918.4	80606.5	84914.2
5.57177	45.6824	80539.2	84844.6	84848.8	80539.3	84844.6
5.57096	45.6637	80472.1	84775.1	84779.2	80472.2	84775.1
5.57016	45.6449	80405	84705.6	84709.7	80405.1	84705.6
5.56935	45.6262	80337.9	84636.1	84640.3	80338	84636.1
5.56854	45.6075	80270.9	84566.7	84570.8	80271	84566.7
5.56773	45.5888	80203.9	84497.3	84501.4	80204	84497.3
5.56692	45.57	80136.9	84427.9	84432.1	80137	84427.9
5.56611	45.5513	80070	84358.6	84362.8	80070.1	84358.6
5.5653	45.5326	80003.1	84289.3	84293.5	80003.2	84289.3
5.56449	45.5139	79936.3	84220.1	84224.3	79936.4	84220.1
5.56368	45.4952	79869.5	84150.9	84155.1	79869.6	84150.9
5.56287	45.4764	79802.7	84081.7	84085.9	79802.8	84081.7
5.56206	45.4577	79736	84012.6	84016.8	79736.1	84012.6
5.56125	45.439	79669.3	83943.5	83947.7	79669.4	83943.5
5.56044	45.4203	79602.7	83874.5	83878.6	79602.8	83874.5
5.55963	45.4016	79536.1	83805.5	83809.6	79536.2	83805.5
5.55882	45.3829	79469.5	83736.5	83740.7	79469.6	83736.5
5.55801	45.3642	79403	83667.6	83671.7	79403.1	83667.6
5.5572	45.3455	79336.5	83598.7	83602.9	79336.6	83598.7
5.55639	45.3269	79270	83529.8	83534	79270.1	83529.8
5.55558	45.3082	79203.6	83461	83465.2	79203.7	83461
5.55477	45.2895	79137.2	83392.3	83396.4	79137.3	83392.3
5.55396	45.2708	79070.9	83323.5	83327.7	79071	83323.5
5.55315	45.2521	79004.5	83254.8	83259	79004.6	83254.8
5.55234	45.2335	78938.3	83186.2	83190.3	78938.4	83186.2
5.55153	45.2148	78872	83117.5	83121.7	78872.1	83117.5
5.55071	45.1961	78805.9	83049	83053.1	78806	83049
5.5499	45.1775	78739.7	82980.4	82984.6	78739.8	82980.4
5.54909	45.1588	78673.6	82911.9	82916.1	78673.7	82911.9
5.54828	45.1401	78607.5	82843.5	82847.6	78607.6	82843.5
5.54747	45.1215	78541.5	82775	82779.2	78541.6	82775
5.54666	45.1028	78475.4	82706.6	82710.8	78475.6	82706.6
5.54584	45.0842	78409.5	82638.3	82642.5	78409.6	82638.3
5.54503	45.0655	78343.6	82570	82574.1	78343.7	82570
5.54422	45.0469	78277.7	82501.7	82505.9	78277.8	82501.7
5.54341	45.0282	78211.8	82433.5	82437.6	78211.9	82433.5
5.5426	45.0096	78146	82365.3	82369.4	78146.1	82365.3
5.54178	44.991	78080.2	82297.1	82301.3	78080.3	82297.1
5.54097	44.9723	78014.5	82229	82233.2	78014.6	82229
5.54016	44.9537	77948.8	82160.9	82165.1	77948.9	82160.9
5.53935	44.9351	77883.1	82092.9	82097	77883.2	82092.9
5.53853	44.9164	77817.5	82024.9	82029	77817.6	82024.9
5.53772	44.8978	77751.9	81956.9	81961.1	77752	81956.9
5.53691	44.8792	77686.3	81889	81893.2	77686.4	81889
5.53609	44.8606	77620.8	81821.1	81825.3	77620.9	81821.1
5.53528	44.842	77555.3	81753.2	81757.4	77555.4	81753.2
5.53447	44.8234	77489.9	81685.4	81689.6	77490	81685.4
5.53365	44.8047	77424.5	81617.7	81621.8	77424.6	81617.7
5.53284	44.7861	77359.1	81549.9	81554.1	77359.2	81549.9
5.53203	44.7675	77293.8	81482.2	81486.4	77293.9	81482.2
5.53121	44.7489	77228.5	81414.6	81418.7	77228.6	81414.6
5.5304	44.7303	77163.3	81346.9	81351.1	77163.4	81346.9
5.52958	44.7117	77098.1	81279.4	81283.5	77098.2	81279.4
5.52877	44.6932	77032.9	81211.8	81216	77033	81211.8
5.52795	44.6746	76967.7	81144.3	81148.5	76967.8	81144.3
5.52714	44.656	76902.6	81076.8	81081	76902.7	81076.8
5.52633	44.6374	76837.6	81009.4	81013.6	76837.7	81009.4
5.52551	44.6188	76772.6	80942	80946.2	76772.7	80942
5.5247	44.6002	76707.6	80874.7	80878.8	76707.7	80874.7
5.52388	44.5817	76642.6	80807.4	80811.5	76642.7	80807.4
5.52307	44.5631	76577.7	80740.1	80744.2	76577.8	80740.1
5.52225	44.5445	76512.8	80672.8	80677	76512.9	80672.8
5.52144	44.526	76448	80605.6	80609.8	76448.1	80605.6
5.52062	44.5074	76383.2	80538.5	80542.6	76383.3	80538.5
5.51981	44.4888	76318.4	80471.3	80475.5	76318.5	80471.3
5.51899	44.4703	76253.7	80404.3	80408.4	76253.8	80404.3
5.51817	44.4517	76189	80337.2	80341.4	76189.1	80337.2
5.51736	44.4332	76124.3	80270.2	80274.4	76124.4	80270.2
5.51654	44.4146	76059.7	80203.2	80207.4	76059.8	80203.2
5.51573	44.3961	75995.2	80136.3	80140.5	75995.3	80136.3
5.51491	44.3775	75930.6	80069.4	80073.6	75930.7	80069.4
5.51409	44.359	75866.1	80002.5	80006.7	75866.2	80002.5
5.51328	44.3405	75801.6	79935.7	79939.9	75801.7	79935.7
5.51246	44.3219	75737.2	79868.9	79873.1	75737.3	79868.9
5.51165	44.3034	75672.8	79802.2	79806.4	75672.9	79802.2
5.51083	44.2849	75608.5	79735.5	79739.7	75608.6	79735.5
5.51001	44.2663	75544.2	79668.8	79673	75544.3	79668.8
5.5092	44.2478	75479.9	79602.2	79606.4	75480	79602.2
5.50838	44.2293	75415.6	79535.6	79539.8	75415.7	79535.6
5.50756	44.2108	75351.4	79469	79473.2	75351.5	79469
5.50674	44.1923	75287.3	79402.5	79406.7	75287.4	79402.5
5.50593	44.1737	75223.1	79336.1	79340.2	75223.2	79336.1
5.50511	44.1552	75159	79269.6	79273.8	75159.1	79269.6
5.50429	44.1367	75095	79203.2	79207.4	75095.1	79203.2
5.50347	44.1182	75031	79136.8	79141	75031.1	79136.8
5.50266	44.0997	74967	79070.5	79074.7	74967.1	79070.5
5.50184	44.0812	74903	79004.2	79008.4	74903.1	79004.2
5.50102	44.0627	74839.1	78938	78942.2	74839.2	78938
5.5002	44.0442	74775.3	78871.8	78875.9	74775.4	78871.8
5.49938	44.0258	74711.4	78805.6	78809.8	74711.5	78805.6
5.49857	44.0073	74647.6	78739.5	78743.6	74647.7	78739.5
5.49775	43.9888	74583.9	78673.4	78677.5	74584	78673.4
5.49693	43.9703	74520.1	78607.3	78611.5	74520.2	78607.3
5.49611	43.9518	74456.5	78541.3	78545.4	74456.6	78541.3
5.49529	43.9334	74392.8	78475.3	78479.5	74392.9	78475.3
5.49447	43.9149	74329.2	78409.3	78413.5	74329.3	78409.3
5.49365	43.8964	74265.6	78343.4	78347.6	74265.7	78343.4
5.49284	43.8779	74202.1	78277.5	78281.7	74202.2	78277.5
5.49202	43.8595	74138.6	78211.7	78215.9	74138.7	78211.7
5.4912	43.841	74075.1	78145.9	78150.1	74075.2	78145.9
5.49038	43.8226	74011.7	78080.2	78084.3	74011.8	78080.2
5.48956	43.8041	73948.3	78014.4	78018.6	73948.4	78014.4
5.48874	43.7857	73885	77948.7	77952.9	73885.1	77948.7
5.48792	43.7672	73821.6	77883.1	77887.3	73821.8	77883.1
5.4871	43.7488	73758.4	77817.5	77821.7	73758.5	77817.5
5.48628	43.7303	73695.1	77751.9	77756.1	73695.2	77751.9
5.48546	43.7119	73631.9	77686.4	77690.6	73632	77686.4
5.48464	43.6934	73568.8	77620.9	77625.1	73568.9	77620.9
5.48382	43.675	73505.6	77555.4	77559.6	73505.7	77555.4
5.483	43.6566	73442.5	77490	77494.2	73442.6	77490
5.48218	43.6382	73379.5	77424.6	77428.8	73379.6	77424.6
5.48136	43.6197	73316.5	77359.3	77363.5	73316.6	77359.3
5.48054	43.6013	73253.5	77294	77298.1	73253.6	77294
5.47972	43.5829	73190.5	77228.7	77232.9	73190.6	77228.7
5.47889	43.5645	73127.6	77163.5	77167.6	73127.7	77163.5
5.47807	43.546	73064.7	77098.3	77102.4	73064.9	77098.3
5.47725	43.5276	73001.9	77033.1	77037.3	73002	77033.1
5.47643	43.5092	72939.1	76968	76972.2	72939.2	76968
5.47561	43.4908	72876.4	76902.9	76907.1	72876.5	76902.9
5.47479	43.4724	72813.6	76837.9	76842	72813.7	76837.9
5.47397	43.454	72750.9	76772.9	76777	72751	76772.9
5.47315	43.4356	72688.3	76707.9	76712.1	72688.4	76707.9
5.47232	43.4172	72625.7	76642.9	76647.1	72625.8	76642.9
5.4715	43.3988	72563.1	76578.1	76582.2	72563.2	76578.1
5.47068	43.3804	72500.6	76513.2	76517.4	72500.7	76513.2
5.46986	43.3621	72438	76448.4	76452.5	72438.1	76448.4
5.46904	43.3437	72375.6	76383.6	76387.8	72375.7	76383.6
5.46821	43.3253	72313.1	76318.8	76323	72313.2	76318.8
5.46739	43.3069	72250.8	76254.1	76258.3	72250.9	76254.1
5.46657	43.2885	72188.4	76189.5	76193.6	72188.5	76189.5
5.46574	43.2702	72126.1	76124.8	76129	72126.2	76124.8
5.46492	43.2518	72063.8	76060.2	76064.4	72063.9	76060.2
5.4641	43.2334	72001.5	75995.7	75999.8	72001.6	75995.7
5.46328	43.2151	71939.3	75931.1	75935.3	71939.4	75931.1
5.46245	43.1967	71877.2	75866.7	75870.8	71877.3	75866.7
5.46163	43.1784	71815	75802.2	75806.4	71815.1	75802.2
5.46081	43.16	71752.9	75737.8	75742	71753	75737.8
5.45998	43.1417	71690.8	75673.4	75677.6	71690.9	75673.4
5.45916	43.1233	71628.8	75609.1	75613.3	71628.9	75609.1
5.45834	43.105	71566.8	75544.8	75549	71566.9	75544.8
5.45751	43.0866	71504.9	75480.5	75484.7	71505	75480.5
5.45669	43.0683	71442.9	75416.3	75420.5	71443.1	75416.3
5.45586	43.0499	71381.1	75352.1	75356.3	71381.2	75352.1
5.45504	43.0316	71319.2	75288	75292.1	71319.3	75288
5.45422	43.0133	71257.4	75223.9	75228	71257.5	75223.9
5.45339	42.995	71195.6	75159.8	75164	71195.7	75159.8
5.45257	42.9766	71133.9	75095.7	75099.9	71134	75095.7
5.45174	42.9583	71072.2	75031.7	75035.9	71072.3	75031.7
5.45092	42.94	71010.5	74967.8	74972	71010.6	74967.8
5.45009	42.9217	70948.9	74903.8	74908	70949	74903.8
5.44927	42.9034	70887.3	74840	74844.1	70887.4	74840
5.44844	42.885	70825.8	74776.1	74780.3	70825.9	74776.1
5.44762	42.8667	70764.2	74712.3	74716.5	70764.3	74712.3
5.44679	42.8484	70702.8	74648.5	74652.7	70702.9	74648.5
5.44597	42.8301	70641.3	74584.8	74588.9	70641.4	74584.8
5.44514	42.8118	70579.9	74521.1	74525.2	70580	74521.1
5.44432	42.7935	70518.5	74457.4	74461.6	70518.6	74457.4
5.44349	42.7752	70457.2	74393.8	74397.9	70457.3	74393.8
5.44266	42.7569	70395.9	74330.2	74334.3	70396	74330.2
5.44184	42.7387	70334.6	74266.6	74270.8	70334.7	74266.6
5.44101	42.7204	70273.4	74203.1	74207.3	70273.5	74203.1
5.44019	42.7021	70212.2	74139.6	74143.8	70212.3	74139.6
5.43936	42.6838	70151.1	74076.2	74080.3	70151.2	74076.2
5.43853	42.6655	70089.9	74012.8	74016.9	70090	74012.8
5.43771	42.6473	70028.9	73949.4	73953.6	70029	73949.4
5.43688	42.629	69967.8	73886.1	73890.2	69967.9	73886.1
5.43605	42.6107	69906.8	73822.8	73826.9	69906.9	73822.8
5.43523	42.5925	69845.8	73759.5	73763.7	69845.9	73759.5
5.4344	42.5742	69784.9	73696.3	73700.4	69785	73696.3
5.43357	42.5559	69724	73633.1	73637.3	69724.1	73633.1
5.43274	42.5377	69663.1	73569.9	73574.1	69663.2	73569.9
5.43192	42.5194	69602.3	73506.8	73511	69602.4	73506.8
5.43109	42.5012	69541.5	73443.7	73447.9	69541.6	73443.7
5.43026	42.4829	69480.7	73380.7	73384.9	69480.8	73380.7
5.42943	42.4647	69420	73317.7	73321.9	69420.1	73317.7
5.42861	42.4464	69359.3	73254.7	73258.9	69359.4	73254.7
5.42778	42.4282	69298.7	73191.8	73196	69298.8	73191.8
5.42695	42.41	69238.1	73128.9	73133.1	69238.2	73128.9
5.42612	42.3917	69177.5	73066.1	73070.2	69177.6	73066.1
5.42529	42.3735	69117	73003.2	73007.4	69117.1	73003.2
5.42447	42.3553	69056.5	72940.5	72944.6	69056.6	72940.5
5.42364	42.3371	68996	72877.7	72881.9	68996.1	72877.7
5.42281	42.3188	68935.6	72815	72819.2	68935.7	72815
5.42198	42.3006	68875.2	72752.3	72756.5	68875.3	72752.3
5.42115	42.2824	68814.8	72689.7	72693.9	68814.9	72689.7
5.42032	42.2642	68754.5	72627.1	72631.3	68754.6	72627.1
5.41949	42.246	68694.2	72564.5	72568.7	68694.3	72564.5
5.41866	42.2278	68633.9	72502	72506.2	68634	72502
5.41783	42.2096	68573.7	72439.5	72443.7	68573.8	72439.5
5.41701	42.1914	68513.5	72377.1	72381.3	68513.6	72377.1
5.41618	42.1732	68453.4	72314.7	72318.8	68453.5	72314.7
5.41535	42.155	68393.3	72252.3	72256.5	68393.4	72252.3
5.41452	42.1368	68333.2	72190	72194.1	68333.3	72190
5.41369	42.1186	68273.2	72127.6	72131.8	68273.3	72127.6
5.41286	42.1004	68213.2	72065.4	72069.6	68213.3	72065.4
5.41203	42.0822	68153.2	72003.1	72007.3	68153.3	72003.1
5.4112	42.064	68093.3	71941	71945.1	68093.4	71941
5.41037	42.0459	68033.4	71878.8	71883	68033.5	71878.8
5.40954	42.0277	67973.5	71816.7	71820.8	67973.6	71816.7
5.4087	42.0095	67913.7	71754.6	71758.8	67913.8	71754.6
5.40787	41.9913	67853.9	71692.5	71696.7	67854	71692.5
5.40704	41.9732	67794.2	71630.5	71634.7	67794.3	71630.5
5.40621	41.955	67734.5	71568.6	71572.7	67734.6	71568.6
5.40538	41.9368	67674.8	71506.6	71510.8	67674.9	71506.6
5.40455	41.9187	67615.1	71444.7	71448.9	67615.3	71444.7
5.40372	41.9005	67555.5	71382.8	71387	67555.6	71382.8
5.40289	41.8824	67496	71321	71325.2	67496.1	71321
5.40206	41.8642	67436.4	71259.2	71263.4	67436.5	71259.2
5.40122	41.8461	67376.9	71197.5	71201.6	67377	71197.5
5.40039	41.8279	67317.5	71135.7	71139.9	67317.6	71135.7
5.39956	41.8098	67258	71074.1	71078.2	67258.2	71074.1
5.39873	41.7917	67198.7	71012.4	71016.6	67198.8	71012.4
5.3979	41.7735	67139.3	70950.8	70955	67139.4	70950.8
5.39706	41.7554	67080	70889.2	70893.4	67080.1	70889.2
5.39623	41.7373	67020.7	70827.7	70831.9	67020.8	70827.7
5.3954	41.7191	66961.4	70766.2	70770.4	66961.6	70766.2
5.39457	41.701	66902.2	70704.7	70708.9	66902.3	70704.7
5.39373	41.6829	66843.1	70643.3	70647.5	66843.2	70643.3
5.3929	41.6648	66783.9	70581.9	70586.1	66784	70581.9
5.39207	41.6467	66724.8	70520.5	70524.7	66724.9	70520.5
5.39124	41.6286	66665.7	70459.2	70463.4	66665.8	70459.2
5.3904	41.6105	66606.7	70397.9	70402.1	66606.8	70397.9
5.38957	41.5923	66547.7	70336.7	70340.9	66547.8	70336.7
5.38874	41.5742	66488.7	70275.5	70279.7	66488.8	70275.5
5.3879	41.5561	66429.8	70214.3	70218.5	66429.9	70214.3
5.38707	41.538	66370.9	70153.2	70157.4	66371	70153.2
5.38624	41.52	66312.1	70092.1	70096.2	66312.2	70092.1
5.3854	41.5019	66253.2	70031	70035.2	66253.3	70031
5.38457	41.4838	66194.4	69970	69974.2	66194.6	69970
5.38373	41.4657	66135.7	69909	69913.2	66135.8	69909
5.3829	41.4476	66077	69848	69852.2	66077.1	69848
5.38207	41.4295	66018.3	69787.1	69791.3	66018.4	69787.1
5.38123	41.4114	65959.7	69726.2	69730.4	65959.8	69726.2
5.3804	41.3934	65901.1	69665.4	69669.5	65901.2	69665.4
5.37956	41.3753	65842.5	69604.6	69608.7	65842.6	69604.6
5.37873	41.3572	65783.9	69543.8	69548	65784	69543.8
5.37789	41.3392	65725.4	69483	69487.2	65725.5	69483
5.37706	41.3211	65667	69422.3	69426.5	65667.1	69422.3
5.37622	41.3031	65608.5	69361.7	69365.8	65608.6	69361.7
5.37539	41.285	65550.1	69301	69305.2	65550.2	69301
5.37455	41.2669	65491.8	69240.4	69244.6	65491.9	69240.4
5.37372	41.2489	65433.5	69179.9	69184.1	65433.6	69179.9
5.37288	41.2308	65375.2	69119.4	69123.5	65375.3	69119.4
5.37205	41.2128	65316.9	69058.9	69063	65317	69058.9
5.37121	41.1948	65258.7	68998.4	69002.6	65258.8	68998.4
5.37037	41.1767	65200.5	68938	68942.2	65200.6	68938
5.36954	41.1587	65142.4	68877.6	68881.8	65142.5	68877.6
5.3687	41.1406	65084.2	68817.3	68821.5	65084.3	68817.3
5.36787	41.1226	65026.2	68757	68761.2	65026.3	68757
5.36703	41.1046	64968.1	68696.7	68700.9	64968.2	68696.7
5.36619	41.0866	64910.1	68636.5	68640.6	64910.2	68636.5
5.36536	41.0685	64852.1	68576.3	68580.4	64852.2	68576.3
5.36452	41.0505	64794.2	68516.1	68520.3	64794.3	68516.1
5.36368	41.0325	64736.3	68456	68460.2	64736.4	68456
5.36284	41.0145	64678.4	68395.9	68400.1	64678.5	68395.9
5.36201	40.9965	64620.6	68335.8	68340	64620.7	68335.8
5.36117	40.9785	64562.8	68275.8	68280	64562.9	68275.8
