A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-68.9633	-6.65858e-32	108.938	759.663	-6.70573e-32	-1.5053	-20.3608	-6.75389e-32	-7.52144e-05	0.254876	0.00436961
-68.9533	-6.72598e-32	108.923	759.459	-6.77361e-32	-1.5053	-20.3583	-6.82226e-32	-7.52358e-05	0.254881	-0.00114606
-68.9433	-6.79406e-32	108.908	759.256	-6.84218e-32	-1.5053	-20.3557	-6.89133e-32	-7.52572e-05	0.254886	-0.00805726
-68.9333	-6.86283e-32	108.893	759.052	-6.91144e-32	-1.5053	-20.3532	-6.9611e-32	-7.52786e-05	0.25489	-0.00701072
-68.9233	-6.93229e-32	108.878	758.848	-6.98141e-32	-1.5053	-20.3507	-7.03157e-32	-7.53e-05	0.254894	0.000612498
-68.9133	-7.00246e-32	108.863	758.645	-7.05208e-32	-1.50531	-20.3481	-7.10276e-32	-7.53214e-05	0.254898	0.00458778
-68.9033	-7.07333e-32	108.848	758.441	-7.12346e-32	-1.50531	-20.3456	-7.17466e-32	-7.53429e-05	0.254903	0.000878745
-68.8933	-7.14493e-32	108.833	758.238	-7.19557e-32	-1.50531	-20.343	-7.2473e-32	-7.53643e-05	0.254907	-0.00616001
-68.8833	-7.21725e-32	108.818	758.035	-7.26841e-32	-1.50531	-20.3405	-7.32067e-32	-7.53858e-05	0.254912	-0.00813061
-68.8733	-7.2903e-32	108.803	757.831	-7.34199e-32	-1.50531	-20.3379	-7.39478e-32	-7.54072e-05	0.254916	-0.00121134
-68.8633	-7.36409e-32	108.788	757.628	-7.41631e-32	-1.50531	-20.3354	-7.46964e-32	-7.54287e-05	0.25492	0.00449572
-68.8533	-7.43863e-32	108.773	757.425	-7.49138e-32	-1.50531	-20.3328	-7.54527e-32	-7.54502e-05	0.254924	0.00217302
-68.8433	-7.51392e-32	108.758	757.221	-7.56722e-32	-1.50531	-20.3303	-7.62165e-32	-7.54716e-05	0.254929	-0.00481679
-68.8333	-7.58997e-32	108.743	757.018	-7.64382e-32	-1.50531	-20.3277	-7.69881e-32	-7.54931e-05	0.254934	-0.00866325
-68.8233	-7.6668e-32	108.728	756.815	-7.7212e-32	-1.50531	-20.3252	-7.77676e-32	-7.55146e-05	0.254938	-0.00281243
-68.8133	-7.7444e-32	108.713	756.611	-7.79936e-32	-1.50531	-20.3226	-7.85549e-32	-7.55362e-05	0.254942	0.00357198
-68.8033	-7.82279e-32	108.698	756.408	-7.87831e-32	-1.50531	-20.3201	-7.93502e-32	-7.55577e-05	0.254946	0.00331568
-68.7933	-7.90197e-32	108.683	756.205	-7.95806e-32	-1.50531	-20.3175	-8.01535e-32	-7.55792e-05	0.254951	-0.00317058
-68.7833	-7.98195e-32	108.667	756.002	-8.03862e-32	-1.50532	-20.315	-8.0965e-32	-7.56007e-05	0.254955	-0.00766099
-68.7733	-8.06274e-32	108.652	755.799	-8.11999e-32	-1.50532	-20.3124	-8.17846e-32	-7.56223e-05	0.25496	-0.00518001
-68.7633	-8.14435e-32	108.637	755.596	-8.20219e-32	-1.50532	-20.3099	-8.26126e-32	-7.56439e-05	0.254964	0.00239332
-68.7533	-8.22679e-32	108.622	755.393	-8.28522e-32	-1.50532	-20.3073	-8.3449e-32	-7.56654e-05	0.254968	0.00421129
-68.7433	-8.31006e-32	108.607	755.189	-8.36909e-32	-1.50532	-20.3048	-8.42938e-32	-7.5687e-05	0.254973	-0.00110318
-68.7333	-8.39418e-32	108.592	754.986	-8.45381e-32	-1.50532	-20.3022	-8.51472e-32	-7.57086e-05	0.254977	-0.00720269
-68.7233	-8.47914e-32	108.577	754.783	-8.53939e-32	-1.50532	-20.2997	-8.60092e-32	-7.57302e-05	0.254982	-0.00654614
-68.7133	-8.56497e-32	108.562	754.58	-8.62583e-32	-1.50532	-20.2971	-8.688e-32	-7.57518e-05	0.254986	0.000537707
-68.7033	-8.65166e-32	108.547	754.377	-8.71315e-32	-1.50532	-20.2946	-8.77596e-32	-7.57734e-05	0.25499	0.0041313
-68.6933	-8.73923e-32	108.532	754.175	-8.80136e-32	-1.50532	-20.292	-8.86481e-32	-7.5795e-05	0.254994	0.000850874
-68.6833	-8.82769e-32	108.517	753.972	-8.89045e-32	-1.50532	-20.2895	-8.95455e-32	-7.58167e-05	0.254999	-0.005603
-68.6733	-8.91704e-32	108.502	753.769	-8.98045e-32	-1.50532	-20.2869	-9.04521e-32	-7.58383e-05	0.255003	-0.00771515
-68.6633	-9.0073e-32	108.487	753.566	-9.07136e-32	-1.50532	-20.2844	-9.13678e-32	-7.58599e-05	0.255008	-0.00109043
-68.6533	-9.09847e-32	108.472	753.363	-9.16319e-32	-1.50532	-20.2818	-9.22929e-32	-7.58816e-05	0.255012	0.00390099
-68.6433	-9.19057e-32	108.457	753.16	-9.25595e-32	-1.50533	-20.2793	-9.32272e-32	-7.59033e-05	0.255016	0.0020545
-68.6333	-9.2836e-32	108.442	752.957	-9.34965e-32	-1.50533	-20.2767	-9.41711e-32	-7.5925e-05	0.255021	-0.00434602
-68.6233	-9.37757e-32	108.427	752.755	-9.44429e-32	-1.50533	-20.2742	-9.51245e-32	-7.59466e-05	0.255025	-0.00810351
-68.6133	-9.47249e-32	108.412	752.552	-9.5399e-32	-1.50533	-20.2716	-9.60875e-32	-7.59683e-05	0.25503	-0.00270121
-68.6033	-9.56837e-32	108.396	752.349	-9.63647e-32	-1.50533	-20.2691	-9.70603e-32	-7.599e-05	0.255034	0.00380406
-68.5933	-9.66522e-32	108.381	752.147	-9.73402e-32	-1.50533	-20.2665	-9.8043e-32	-7.60118e-05	0.255038	0.00290424
-68.5833	-9.76305e-32	108.366	751.944	-9.83256e-32	-1.50533	-20.264	-9.90356e-32	-7.60335e-05	0.255043	-0.00271798
-68.5733	-9.86187e-32	108.351	751.741	-9.9321e-32	-1.50533	-20.2614	-1.00038e-31	-7.60552e-05	0.255047	-0.00754524
-68.5633	-9.9617e-32	108.336	751.539	-1.00326e-31	-1.50533	-20.2589	-1.01051e-31	-7.6077e-05	0.255052	-0.00511781
-68.5533	-1.00625e-31	108.321	751.336	-1.01342e-31	-1.50533	-20.2563	-1.02074e-31	-7.60987e-05	0.255056	0.00213915
-68.5433	-1.01644e-31	108.306	751.134	-1.02368e-31	-1.50533	-20.2538	-1.03108e-31	-7.61205e-05	0.25506	0.00393952
-68.5333	-1.02673e-31	108.291	750.931	-1.03404e-31	-1.50533	-20.2512	-1.04151e-31	-7.61423e-05	0.255065	-0.00111763
-68.5233	-1.03712e-31	108.276	750.729	-1.04451e-31	-1.50533	-20.2487	-1.05206e-31	-7.6164e-05	0.255069	-0.00720348
-68.5133	-1.04762e-31	108.261	750.526	-1.05508e-31	-1.50534	-20.2461	-1.06271e-31	-7.61858e-05	0.255074	-0.00621771
-68.5033	-1.05822e-31	108.246	750.324	-1.06576e-31	-1.50534	-20.2436	-1.07347e-31	-7.62076e-05	0.255078	0.000999721
-68.4933	-1.06893e-31	108.231	750.121	-1.07655e-31	-1.50534	-20.241	-1.08434e-31	-7.62294e-05	0.255082	0.00391551
-68.4833	-1.07975e-31	108.216	749.919	-1.08745e-31	-1.50534	-20.2385	-1.09531e-31	-7.62513e-05	0.255087	0.000376196
-68.4733	-1.09068e-31	108.201	749.716	-1.09846e-31	-1.50534	-20.2359	-1.1064e-31	-7.62731e-05	0.255091	-0.00551207
-68.4633	-1.10172e-31	108.186	749.514	-1.10958e-31	-1.50534	-20.2334	-1.11761e-31	-7.62949e-05	0.255096	-0.00772747
-68.4533	-1.11287e-31	108.171	749.312	-1.12081e-31	-1.50534	-20.2308	-1.12892e-31	-7.63168e-05	0.2551	-0.00133488
-68.4433	-1.12414e-31	108.156	749.11	-1.13216e-31	-1.50534	-20.2283	-1.14035e-31	-7.63386e-05	0.255104	0.00371457
-68.4333	-1.13552e-31	108.141	748.907	-1.14362e-31	-1.50534	-20.2257	-1.1519e-31	-7.63605e-05	0.255108	0.00169397
-68.4233	-1.14701e-31	108.126	748.705	-1.1552e-31	-1.50534	-20.2231	-1.16356e-31	-7.63824e-05	0.255113	-0.00385201
-68.4133	-1.15862e-31	108.11	748.503	-1.16689e-31	-1.50534	-20.2206	-1.17534e-31	-7.64042e-05	0.255118	-0.00731739
-68.4033	-1.17035e-31	108.095	748.301	-1.1787e-31	-1.50534	-20.218	-1.18724e-31	-7.64261e-05	0.255122	-0.00326128
-68.3933	-1.1822e-31	108.08	748.098	-1.19064e-31	-1.50534	-20.2155	-1.19926e-31	-7.6448e-05	0.255126	0.00294012
-68.3833	-1.19416e-31	108.065	747.896	-1.20269e-31	-1.50535	-20.2129	-1.2114e-31	-7.647e-05	0.25513	0.00307302
-68.3733	-1.20625e-31	108.05	747.694	-1.21486e-31	-1.50535	-20.2104	-1.22366e-31	-7.64919e-05	0.255135	-0.00250969
-68.3633	-1.21846e-31	108.035	747.492	-1.22716e-31	-1.50535	-20.2078	-1.23605e-31	-7.65138e-05	0.25514	-0.00702996
-68.3533	-1.23079e-31	108.02	747.29	-1.23959e-31	-1.50535	-20.2053	-1.24857e-31	-7.65358e-05	0.255144	-0.00479413
-68.3433	-1.24325e-31	108.005	747.088	-1.25214e-31	-1.50535	-20.2027	-1.26121e-31	-7.65577e-05	0.255148	0.00248705
-68.3333	-1.25584e-31	107.99	746.886	-1.26481e-31	-1.50535	-20.2002	-1.27398e-31	-7.65797e-05	0.255152	0.00372972
-68.3233	-1.26855e-31	107.975	746.684	-1.27762e-31	-1.50535	-20.1976	-1.28688e-31	-7.66016e-05	0.255157	-0.000832941
-68.3133	-1.28139e-31	107.96	746.482	-1.29055e-31	-1.50535	-20.1951	-1.2999e-31	-7.66236e-05	0.255162	-0.00638244
-68.3033	-1.29436e-31	107.945	746.28	-1.30361e-31	-1.50535	-20.1925	-1.31306e-31	-7.66456e-05	0.255166	-0.00647979
-68.2933	-1.30746e-31	107.93	746.078	-1.31681e-31	-1.50535	-20.19	-1.32636e-31	-7.66676e-05	0.25517	0.000840052
-68.2833	-1.3207e-31	107.915	745.876	-1.33014e-31	-1.50535	-20.1874	-1.33979e-31	-7.66896e-05	0.255174	0.0042147
-68.2733	-1.33407e-31	107.9	745.674	-1.34361e-31	-1.50535	-20.1849	-1.35335e-31	-7.67116e-05	0.255179	0.000671263
-68.2633	-1.34757e-31	107.885	745.473	-1.35721e-31	-1.50535	-20.1823	-1.36705e-31	-7.67337e-05	0.255184	-0.00512744
-68.2533	-1.36121e-31	107.87	745.271	-1.37095e-31	-1.50536	-20.1798	-1.3809e-31	-7.67557e-05	0.255188	-0.00742228
-68.2433	-1.37499e-31	107.855	745.069	-1.38483e-31	-1.50536	-20.1772	-1.39488e-31	-7.67777e-05	0.255192	-0.000977898
-68.2333	-1.38891e-31	107.84	744.867	-1.39885e-31	-1.50536	-20.1747	-1.409e-31	-7.67998e-05	0.255196	0.00373004
-68.2233	-1.40297e-31	107.824	744.665	-1.41301e-31	-1.50536	-20.1721	-1.42326e-31	-7.68218e-05	0.255201	0.00216998
-68.2133	-1.41717e-31	107.809	744.464	-1.42731e-31	-1.50536	-20.1696	-1.43767e-31	-7.68439e-05	0.255206	-0.00363589
-68.2033	-1.43151e-31	107.794	744.262	-1.44176e-31	-1.50536	-20.167	-1.45223e-31	-7.6866e-05	0.25521	-0.00700972
-68.1933	-1.446e-31	107.779	744.06	-1.45636e-31	-1.50536	-20.1645	-1.46693e-31	-7.68881e-05	0.255214	-0.00237556
-68.1833	-1.46064e-31	107.764	743.859	-1.4711e-31	-1.50536	-20.1619	-1.48179e-31	-7.69102e-05	0.255219	0.0032246
-68.1733	-1.47543e-31	107.749	743.657	-1.48599e-31	-1.50536	-20.1594	-1.49679e-31	-7.69323e-05	0.255223	0.00286652
-68.1633	-1.49036e-31	107.734	743.456	-1.50104e-31	-1.50536	-20.1568	-1.51194e-31	-7.69544e-05	0.255228	-0.00206203
-68.1533	-1.50545e-31	107.719	743.254	-1.51623e-31	-1.50536	-20.1543	-1.52725e-31	-7.69765e-05	0.255232	-0.00664412
-68.1433	-1.52069e-31	107.704	743.053	-1.53158e-31	-1.50536	-20.1517	-1.54271e-31	-7.69987e-05	0.255236	-0.00433576
-68.1333	-1.53608e-31	107.689	742.851	-1.54709e-31	-1.50536	-20.1491	-1.55833e-31	-7.70208e-05	0.255241	0.00207044
-68.1233	-1.55163e-31	107.674	742.65	-1.56275e-31	-1.50537	-20.1466	-1.57411e-31	-7.7043e-05	0.255245	0.00351255
-68.1133	-1.56734e-31	107.659	742.448	-1.57857e-31	-1.50537	-20.144	-1.59005e-31	-7.70652e-05	0.25525	-0.000787408
-68.1033	-1.5832e-31	107.644	742.247	-1.59455e-31	-1.50537	-20.1415	-1.60615e-31	-7.70873e-05	0.255254	-0.00602309
-68.0933	-1.59923e-31	107.629	742.045	-1.61069e-31	-1.50537	-20.1389	-1.62241e-31	-7.71095e-05	0.255259	-0.00590523
-68.0833	-1.61542e-31	107.614	741.844	-1.627e-31	-1.50537	-20.1364	-1.63883e-31	-7.71317e-05	0.255263	0.000442286
-68.0733	-1.63177e-31	107.599	741.643	-1.64347e-31	-1.50537	-20.1338	-1.65543e-31	-7.71539e-05	0.255267	0.00386905
-68.0633	-1.64829e-31	107.584	741.441	-1.66011e-31	-1.50537	-20.1313	-1.67219e-31	-7.71762e-05	0.255272	0.000806746
-68.0533	-1.66497e-31	107.569	741.24	-1.67692e-31	-1.50537	-20.1287	-1.68912e-31	-7.71984e-05	0.255276	-0.00495817
-68.0433	-1.68182e-31	107.554	741.039	-1.69389e-31	-1.50537	-20.1262	-1.70622e-31	-7.72206e-05	0.255281	-0.00682923
-68.0333	-1.69885e-31	107.538	740.837	-1.71104e-31	-1.50537	-20.1236	-1.72349e-31	-7.72429e-05	0.255285	-0.000840615
-68.0233	-1.71605e-31	107.523	740.636	-1.72836e-31	-1.50537	-20.1211	-1.74094e-31	-7.72651e-05	0.255289	0.00336396
-68.0133	-1.73342e-31	107.508	740.435	-1.74586e-31	-1.50537	-20.1185	-1.75857e-31	-7.72874e-05	0.255294	-0.00811953
-68.0033	-1.75096e-31	107.493	740.234	-1.76353e-31	-1.50537	-20.116	-1.77638e-31	-7.73097e-05	0.255298	-0.0073687
-67.9933	-1.76869e-31	107.478	740.033	-1.78139e-31	-1.50538	-20.1134	-1.79436e-31	-7.73319e-05	0.255303	-0.00255522
-67.9833	-1.78659e-31	107.463	739.832	-1.79942e-31	-1.50538	-20.1109	-1.81253e-31	-7.73542e-05	0.255307	0.00205995
-67.9733	-1.80468e-31	107.448	739.63	-1.81764e-31	-1.50538	-20.1083	-1.83088e-31	-7.73765e-05	0.255311	0.00411916
-67.9633	-1.82295e-31	107.433	739.429	-1.83604e-31	-1.50538	-20.1058	-1.84942e-31	-7.73989e-05	0.255316	0.0020394
-67.9533	-1.8414e-31	107.418	739.228	-1.85463e-31	-1.50538	-20.1032	-1.86814e-31	-7.74212e-05	0.25532	-0.0036164
-67.9433	-1.86004e-31	107.403	739.027	-1.8734e-31	-1.50538	-20.1006	-1.88706e-31	-7.74435e-05	0.255325	-0.00838444
-67.9333	-1.87887e-31	107.388	738.826	-1.89237e-31	-1.50538	-20.0981	-1.90616e-31	-7.74659e-05	0.255329	-0.00669394
-67.9233	-1.89789e-31	107.373	738.625	-1.91153e-31	-1.50538	-20.0955	-1.92546e-31	-7.74882e-05	0.255334	-0.00202212
-67.9133	-1.9171e-31	107.358	738.424	-1.93088e-31	-1.50538	-20.093	-1.94496e-31	-7.75106e-05	0.255338	0.00245561
-67.9033	-1.93651e-31	107.343	738.223	-1.95043e-31	-1.50538	-20.0904	-1.96465e-31	-7.75329e-05	0.255342	0.00434265
-67.8933	-1.95611e-31	107.328	738.023	-1.97017e-31	-1.50538	-20.0879	-1.98454e-31	-7.75553e-05	0.255347	0.00165203
-67.8833	-1.97591e-31	107.313	737.822	-1.99012e-31	-1.50538	-20.0853	-2.00464e-31	-7.75777e-05	0.255351	-0.00401995
-67.8733	-1.99591e-31	107.298	737.621	-2.01027e-31	-1.50538	-20.0828	-2.02493e-31	-7.76001e-05	0.255356	-0.00812626
-67.8633	-2.01612e-31	107.283	737.42	-2.03062e-31	-1.50539	-20.0802	-2.04544e-31	-7.76225e-05	0.25536	-0.00583323
-67.8533	-2.03652e-31	107.267	737.219	-2.05118e-31	-1.50539	-20.0777	-2.06615e-31	-7.7645e-05	0.255365	-0.0015175
-67.8433	-2.05714e-31	107.252	737.018	-2.07194e-31	-1.50539	-20.0751	-2.08707e-31	-7.76674e-05	0.255369	0.00264316
-67.8333	-2.07796e-31	107.237	736.818	-2.09292e-31	-1.50539	-20.0726	-2.1082e-31	-7.76898e-05	0.255373	0.00394949
-67.8233	-2.099e-31	107.222	736.617	-2.11411e-31	-1.50539	-20.07	-2.12954e-31	-7.77123e-05	0.255378	0.000790694
-67.8133	-2.12025e-31	107.207	736.416	-2.13551e-31	-1.50539	-20.0674	-2.1511e-31	-7.77347e-05	0.255383	-0.00509851
-67.8033	-2.14171e-31	107.192	736.216	-2.15713e-31	-1.50539	-20.0649	-2.17288e-31	-7.77572e-05	0.255387	-0.0080123
-67.7933	-2.16339e-31	107.177	736.015	-2.17897e-31	-1.50539	-20.0623	-2.19488e-31	-7.77797e-05	0.255392	-0.0057294
-67.7833	-2.18529e-31	107.162	735.814	-2.20103e-31	-1.50539	-20.0598	-2.21711e-31	-7.78022e-05	0.255396	-0.000600105
-67.7733	-2.20741e-31	107.147	735.614	-2.22331e-31	-1.50539	-20.0572	-2.23956e-31	-7.78247e-05	0.2554	0.00331103
-67.7633	-2.22976e-31	107.132	735.413	-2.24582e-31	-1.50539	-20.0547	-2.26223e-31	-7.78472e-05	0.255405	0.00373186
-67.7533	-2.25233e-31	107.117	735.213	-2.26856e-31	-1.50539	-20.0521	-2.28514e-31	-7.78697e-05	0.255409	0.000386243
-67.7433	-2.27513e-31	107.102	735.012	-2.29152e-31	-1.50539	-20.0496	-2.30827e-31	-7.78922e-05	0.255414	-0.00547737
-67.7333	-2.29816e-31	107.087	734.812	-2.31472e-31	-1.5054	-20.047	-2.33165e-31	-7.79148e-05	0.255418	-0.00765408
-67.7233	-2.32142e-31	107.072	734.611	-2.33816e-31	-1.5054	-20.0445	-2.35525e-31	-7.79373e-05	0.255423	-0.00506001
-67.7133	-2.34492e-31	107.057	734.411	-2.36183e-31	-1.5054	-20.0419	-2.3791e-31	-7.79599e-05	0.255427	-4.12331e-05
-67.7033	-2.36866e-31	107.042	734.21	-2.38574e-31	-1.5054	-20.0394	-2.40319e-31	-7.79824e-05	0.255431	0.00342213
-67.6933	-2.39264e-31	107.027	734.01	-2.40989e-31	-1.5054	-20.0368	-2.42752e-31	-7.8005e-05	0.255436	0.00355479
-67.6833	-2.41686e-31	107.012	733.81	-2.43429e-31	-1.5054	-20.0342	-2.4521e-31	-7.80276e-05	0.25544	-0.000320518
-67.6733	-2.44133e-31	106.997	733.609	-2.45894e-31	-1.5054	-20.0317	-2.47693e-31	-7.80502e-05	0.255445	-0.00568316
-67.6633	-2.46604e-31	106.981	733.409	-2.48383e-31	-1.5054	-20.0291	-2.50201e-31	-7.80728e-05	0.255449	-0.00741938
-67.6533	-2.491e-31	106.966	733.209	-2.50898e-31	-1.5054	-20.0266	-2.52734e-31	-7.80954e-05	0.255454	-0.0040544
-67.6433	-2.51622e-31	106.951	733.009	-2.53438e-31	-1.5054	-20.024	-2.55293e-31	-7.8118e-05	0.255458	0.000461458
-67.6333	-2.54169e-31	106.936	732.808	-2.56004e-31	-1.5054	-20.0215	-2.57878e-31	-7.81407e-05	0.255462	0.00380577
-67.6233	-2.56742e-31	106.921	732.608	-2.58595e-31	-1.5054	-20.0189	-2.60489e-31	-7.81633e-05	0.255467	0.00326218
-67.6133	-2.59341e-31	106.906	732.408	-2.61214e-31	-1.50541	-20.0164	-2.63127e-31	-7.8186e-05	0.255471	-0.00121092
-67.6033	-2.61966e-31	106.891	732.208	-2.63858e-31	-1.50541	-20.0138	-2.65791e-31	-7.82086e-05	0.255476	-0.00657488
-67.5933	-2.64618e-31	106.876	732.008	-2.66529e-31	-1.50541	-20.0113	-2.68482e-31	-7.82313e-05	0.255481	-0.00730165
-67.5833	-2.67297e-31	106.861	731.808	-2.69228e-31	-1.50541	-20.0087	-2.712e-31	-7.8254e-05	0.255485	-0.00386405
-67.5733	-2.70003e-31	106.846	731.608	-2.71954e-31	-1.50541	-20.0061	-2.73946e-31	-7.82767e-05	0.255489	0.000746377
-67.5633	-2.72736e-31	106.831	731.407	-2.74707e-31	-1.50541	-20.0036	-2.7672e-31	-7.82994e-05	0.255494	0.00358635
-67.5533	-2.75497e-31	106.816	731.207	-2.77488e-31	-1.50541	-20.001	-2.79522e-31	-7.83221e-05	0.255498	0.00290432
-67.5433	-2.78286e-31	106.801	731.007	-2.80297e-31	-1.50541	-19.9985	-2.82352e-31	-7.83448e-05	0.255503	-0.00194847
-67.5333	-2.81103e-31	106.786	730.807	-2.83135e-31	-1.50541	-19.9959	-2.85211e-31	-7.83676e-05	0.255507	-0.0065174
-67.5233	-2.83949e-31	106.771	730.608	-2.86002e-31	-1.50541	-19.9934	-2.88099e-31	-7.83903e-05	0.255512	-0.00671534
-67.5133	-2.86823e-31	106.756	730.408	-2.88897e-31	-1.50541	-19.9908	-2.91016e-31	-7.84131e-05	0.255516	-0.00283126
-67.5033	-2.89727e-31	106.741	730.208	-2.91822e-31	-1.50541	-19.9883	-2.93963e-31	-7.84358e-05	0.25552	0.00130896
-67.4933	-2.9266e-31	106.726	730.008	-2.94777e-31	-1.50541	-19.9857	-2.96939e-31	-7.84586e-05	0.255525	0.00361749
-67.4833	-2.95623e-31	106.71	729.808	-2.97761e-31	-1.50542	-19.9831	-2.99946e-31	-7.84814e-05	0.255529	0.00251924
-67.4733	-2.98615e-31	106.695	729.608	-3.00776e-31	-1.50542	-19.9806	-3.02983e-31	-7.85042e-05	0.255534	-0.00280487
-67.4633	-3.01638e-31	106.68	729.408	-3.03821e-31	-1.50542	-19.978	-3.06051e-31	-7.8527e-05	0.255539	-0.00672872
-67.4533	-3.04692e-31	106.665	729.209	-3.06897e-31	-1.50542	-19.9755	-3.0915e-31	-7.85498e-05	0.255543	-0.00619654
-67.4433	-3.07776e-31	106.65	729.009	-3.10004e-31	-1.50542	-19.9729	-3.1228e-31	-7.85726e-05	0.255547	-0.00267556
-67.4333	-3.10892e-31	106.635	728.809	-3.13142e-31	-1.50542	-19.9704	-3.15442e-31	-7.85955e-05	0.255552	0.00173374
-67.4233	-3.14039e-31	106.62	728.609	-3.16313e-31	-1.50542	-19.9678	-3.18636e-31	-7.86183e-05	0.255556	0.00345633
-67.4133	-3.17218e-31	106.605	728.41	-3.19515e-31	-1.50542	-19.9653	-3.21862e-31	-7.86412e-05	0.255561	0.00208859
-67.4033	-3.2043e-31	106.59	728.21	-3.2275e-31	-1.50542	-19.9627	-3.25121e-31	-7.8664e-05	0.255565	-0.00283614
-67.3933	-3.23673e-31	106.575	728.011	-3.26018e-31	-1.50542	-19.9601	-3.28413e-31	-7.86869e-05	0.25557	-0.00710849
-67.3833	-3.2695e-31	106.56	727.811	-3.29319e-31	-1.50542	-19.9576	-3.31739e-31	-7.87098e-05	0.255574	-0.00595782
-67.3733	-3.3026e-31	106.545	727.611	-3.32653e-31	-1.50542	-19.955	-3.35098e-31	-7.87327e-05	0.255579	-0.00184082
-67.3633	-3.33603e-31	106.53	727.412	-3.36021e-31	-1.50542	-19.9525	-3.38491e-31	-7.87556e-05	0.255583	0.0023777
-67.3533	-3.36981e-31	106.515	727.212	-3.39423e-31	-1.50543	-19.9499	-3.41918e-31	-7.87785e-05	0.255587	0.00424977
-67.3433	-3.40392e-31	106.5	727.013	-3.42859e-31	-1.50543	-19.9474	-3.4538e-31	-7.88014e-05	0.255592	0.00116757
-67.3333	-3.43838e-31	106.485	726.813	-3.4633e-31	-1.50543	-19.9448	-3.48877e-31	-7.88244e-05	0.255597	-0.00368203
-67.3233	-3.47319e-31	106.47	726.614	-3.49837e-31	-1.50543	-19.9423	-3.5241e-31	-7.88473e-05	0.255601	-0.00716245
-67.3133	-3.50835e-31	106.455	726.415	-3.53379e-31	-1.50543	-19.9397	-3.55978e-31	-7.88703e-05	0.255606	-0.00541179
-67.3033	-3.54386e-31	106.44	726.215	-3.56956e-31	-1.50543	-19.9371	-3.59583e-31	-7.88932e-05	0.25561	-0.00120478
-67.2933	-3.57974e-31	106.424	726.016	-3.6057e-31	-1.50543	-19.9346	-3.63224e-31	-7.89162e-05	0.255614	0.00248447
-67.2833	-3.61598e-31	106.409	725.816	-3.64221e-31	-1.50543	-19.932	-3.66901e-31	-7.89392e-05	0.255619	0.00360844
-67.2733	-3.65258e-31	106.394	725.617	-3.67909e-31	-1.50543	-19.9295	-3.70617e-31	-7.89622e-05	0.255623	0.000736088
-67.2633	-3.68956e-31	106.379	725.418	-3.71633e-31	-1.50543	-19.9269	-3.74369e-31	-7.89852e-05	0.255628	-0.0041461
-67.2533	-3.72691e-31	106.364	725.219	-3.75396e-31	-1.50543	-19.9244	-3.7816e-31	-7.90082e-05	0.255632	-0.00655853
-67.2433	-3.76464e-31	106.349	725.019	-3.79197e-31	-1.50543	-19.9218	-3.81989e-31	-7.90312e-05	0.255637	-0.00483248
-67.2333	-3.80275e-31	106.334	724.82	-3.83036e-31	-1.50543	-19.9193	-3.85857e-31	-7.90542e-05	0.255641	-0.000734345
-67.2233	-3.84125e-31	106.319	724.621	-3.86914e-31	-1.50544	-19.9167	-3.89764e-31	-7.90773e-05	0.255646	0.00264968
-67.2133	-3.88014e-31	106.304	724.422	-3.90831e-31	-1.50544	-19.9141	-3.93711e-31	-7.91003e-05	0.25565	0.00337155
-67.2033	-3.91942e-31	106.289	724.223	-3.94788e-31	-1.50544	-19.9116	-3.97697e-31	-7.91234e-05	0.255655	0.000430682
-67.1933	-3.9591e-31	106.274	724.024	-3.98785e-31	-1.50544	-19.909	-4.01724e-31	-7.91465e-05	0.255659	-0.00467935
-67.1833	-3.99918e-31	106.259	723.825	-4.02823e-31	-1.50544	-19.9065	-4.05792e-31	-7.91696e-05	0.255664	-0.00659784
-67.1733	-4.03966e-31	106.244	723.626	-4.06901e-31	-1.50544	-19.9039	-4.09901e-31	-7.91927e-05	0.255668	-0.00420827
-67.1633	-4.08056e-31	106.229	723.426	-4.11021e-31	-1.50544	-19.9014	-4.14051e-31	-7.92158e-05	0.255673	7.36558e-06
-67.1533	-4.12187e-31	106.214	723.227	-4.15183e-31	-1.50544	-19.8988	-4.18244e-31	-7.92389e-05	0.255677	0.00326587
-67.1433	-4.1636e-31	106.199	723.028	-4.19386e-31	-1.50544	-19.8962	-4.22479e-31	-7.9262e-05	0.255682	0.00321925
-67.1333	-4.20575e-31	106.184	722.83	-4.23632e-31	-1.50544	-19.8937	-4.26757e-31	-7.92851e-05	0.255686	-0.000702747
-67.1233	-4.24832e-31	106.169	722.631	-4.27921e-31	-1.50544	-19.8911	-4.31078e-31	-7.93083e-05	0.255691	-0.00512283
-67.1133	-4.29133e-31	106.153	722.432	-4.32254e-31	-1.50544	-19.8886	-4.35443e-31	-7.93314e-05	0.255695	-0.0063525
-67.1033	-4.33478e-31	106.138	722.233	-4.3663e-31	-1.50545	-19.886	-4.39852e-31	-7.93546e-05	0.2557	-0.00356765
-67.0933	-4.37866e-31	106.123	722.034	-4.41051e-31	-1.50545	-19.8835	-4.44306e-31	-7.93778e-05	0.255704	0.000448666
-67.0833	-4.42299e-31	106.108	721.835	-4.45517e-31	-1.50545	-19.8809	-4.48805e-31	-7.9401e-05	0.255709	0.00303332
