A	Vg	Vf	k	w
-79.99	8.81688e+72	0	2.63664e-71	1.55123e-69
-79.98	8.64123e+72	0	2.68991e-71	1.58247e-69
-79.97	8.46908e+72	0	2.74425e-71	1.61434e-69
-79.96	8.30035e+72	0	2.79969e-71	1.64684e-69
-79.95	8.13499e+72	0	2.85624e-71	1.68001e-69
-79.94	7.97293e+72	0	2.91395e-71	1.71384e-69
-79.93	7.81409e+72	0	2.97281e-71	1.74835e-69
-79.92	7.65841e+72	0	3.03287e-71	1.78356e-69
-79.91	7.50584e+72	0	3.09413e-71	1.81947e-69
-79.9	7.35631e+72	0	3.15664e-71	1.85611e-69
-79.89	7.20975e+72	0	3.22041e-71	1.89349e-69
-79.88	7.06612e+72	0	3.28547e-71	1.93161e-69
-79.87	6.92534e+72	0	3.35184e-71	1.97051e-69
-79.86	6.78738e+72	0	3.41955e-71	2.01019e-69
-79.85	6.65216e+72	0	3.48863e-71	2.05067e-69
-79.84	6.51963e+72	0	3.55911e-71	2.09197e-69
-79.83	6.38974e+72	0	3.63101e-71	2.13409e-69
-79.82	6.26244e+72	0	3.70436e-71	2.17706e-69
-79.81	6.13768e+72	0	3.77919e-71	2.2209e-69
-79.8	6.0154e+72	0	3.85554e-71	2.26563e-69
-79.79	5.89556e+72	0	3.93342e-71	2.31125e-69
-79.78	5.77811e+72	0	4.01289e-71	2.35779e-69
-79.77	5.66299e+72	0	4.09395e-71	2.40527e-69
-79.76	5.55017e+72	0	4.17666e-71	2.4537e-69
-79.75	5.4396e+72	0	4.26103e-71	2.50311e-69
-79.74	5.33123e+72	0	4.34711e-71	2.55352e-69
-79.73	5.22502e+72	0	4.43493e-71	2.60494e-69
-79.72	5.12092e+72	0	4.52452e-71	2.65739e-69
-79.71	5.0189e+72	0	4.61592e-71	2.7109e-69
-79.7	4.91891e+72	0	4.70917e-71	2.76549e-69
-79.69	4.82092e+72	0	4.8043e-71	2.82118e-69
-79.68	4.72487e+72	0	4.90136e-71	2.87799e-69
-79.67	4.63074e+72	0	5.00037e-71	2.93594e-69
-79.66	4.53848e+72	0	5.10139e-71	2.99506e-69
-79.65	4.44806e+72	0	5.20444e-71	3.05538e-69
-79.64	4.35945e+72	0	5.30958e-71	3.1169e-69
-79.63	4.27259e+72	0	5.41684e-71	3.17967e-69
-79.62	4.18747e+72	0	5.52627e-71	3.24369e-69
-79.61	4.10405e+72	0	5.63791e-71	3.30901e-69
-79.6	4.02228e+72	0	5.7518e-71	3.37564e-69
-79.59	3.94215e+72	0	5.868e-71	3.44362e-69
-79.58	3.86361e+72	0	5.98654e-71	3.51296e-69
-79.57	3.78664e+72	0	6.10748e-71	3.5837e-69
-79.56	3.7112e+72	0	6.23086e-71	3.65586e-69
-79.55	3.63726e+72	0	6.35673e-71	3.72948e-69
-79.54	3.56479e+72	0	6.48515e-71	3.80458e-69
-79.53	3.49377e+72	0	6.61616e-71	3.88119e-69
-79.52	3.42417e+72	0	6.74981e-71	3.95935e-69
-79.51	3.35595e+72	0	6.88617e-71	4.03907e-69
-79.5	3.28909e+72	0	7.02528e-71	4.12041e-69
-79.49	3.22356e+72	0	7.1672e-71	4.20338e-69
-79.48	3.15934e+72	0	7.31199e-71	4.28802e-69
-79.47	3.0964e+72	0	7.4597e-71	4.37437e-69
-79.46	3.03471e+72	0	7.6104e-71	4.46245e-69
-79.45	2.97425e+72	0	7.76414e-71	4.55231e-69
-79.44	2.91499e+72	0	7.92099e-71	4.64398e-69
-79.43	2.85692e+72	0	8.081e-71	4.73749e-69
-79.42	2.8e+72	0	8.24425e-71	4.83289e-69
-79.41	2.74421e+72	0	8.4108e-71	4.93021e-69
-79.4	2.68954e+72	0	8.58071e-71	5.02948e-69
-79.39	2.63596e+72	0	8.75405e-71	5.13076e-69
-79.38	2.58344e+72	0	8.9309e-71	5.23408e-69
-79.37	2.53197e+72	0	9.11132e-71	5.33947e-69
-79.36	2.48153e+72	0	9.29538e-71	5.44699e-69
-79.35	2.43209e+72	0	9.48316e-71	5.55667e-69
-79.34	2.38363e+72	0	9.67473e-71	5.66857e-69
-79.33	2.33614e+72	0	9.87018e-71	5.78271e-69
-79.32	2.2896e+72	0	1.00696e-70	5.89916e-69
-79.31	2.24398e+72	0	1.0273e-70	6.01794e-69
-79.3	2.19928e+72	0	1.04805e-70	6.13912e-69
-79.29	2.15546e+72	0	1.06922e-70	6.26274e-69
-79.28	2.11251e+72	0	1.09082e-70	6.38885e-69
-79.27	2.07043e+72	0	1.11286e-70	6.5175e-69
-79.26	2.02918e+72	0	1.13534e-70	6.64874e-69
-79.25	1.98875e+72	0	1.15828e-70	6.78262e-69
-79.24	1.94913e+72	0	1.18168e-70	6.9192e-69
-79.23	1.91029e+72	0	1.20555e-70	7.05853e-69
-79.22	1.87223e+72	0	1.2299e-70	7.20066e-69
-79.21	1.83493e+72	0	1.25475e-70	7.34566e-69
-79.2	1.79838e+72	0	1.2801e-70	7.49357e-69
-79.19	1.76255e+72	0	1.30596e-70	7.64447e-69
-79.18	1.72743e+72	0	1.33234e-70	7.7984e-69
-79.17	1.69301e+72	0	1.35925e-70	7.95543e-69
-79.16	1.65928e+72	0	1.38671e-70	8.11562e-69
-79.15	1.62623e+72	0	1.41473e-70	8.27904e-69
-79.14	1.59383e+72	0	1.44331e-70	8.44575e-69
-79.13	1.56207e+72	0	1.47246e-70	8.61582e-69
-79.12	1.53095e+72	0	1.50221e-70	8.78931e-69
-79.11	1.50045e+72	0	1.53255e-70	8.96629e-69
-79.1	1.47055e+72	0	1.56351e-70	9.14684e-69
-79.09	1.44125e+72	0	1.5951e-70	9.33103e-69
-79.08	1.41254e+72	0	1.62732e-70	9.51892e-69
-79.07	1.3844e+72	0	1.6602e-70	9.71059e-69
-79.06	1.35682e+72	0	1.69374e-70	9.90613e-69
-79.05	1.32978e+72	0	1.72795e-70	1.01056e-68
-79.04	1.30329e+72	0	1.76286e-70	1.03091e-68
-79.03	1.27732e+72	0	1.79847e-70	1.05167e-68
-79.02	1.25187e+72	0	1.8348e-70	1.07284e-68
-79.01	1.22693e+72	0	1.87187e-70	1.09445e-68
-79	1.20249e+72	0	1.90968e-70	1.11649e-68
-78.99	1.17853e+72	0	1.94826e-70	1.13897e-68
-78.98	1.15505e+72	0	1.98762e-70	1.1619e-68
-78.97	1.13204e+72	0	2.02777e-70	1.1853e-68
-78.96	1.10948e+72	0	2.06874e-70	1.20917e-68
-78.95	1.08738e+72	0	2.11053e-70	1.23351e-68
-78.94	1.06571e+72	0	2.15317e-70	1.25835e-68
-78.93	1.04448e+72	0	2.19666e-70	1.28369e-68
-78.92	1.02367e+72	0	2.24104e-70	1.30954e-68
-78.91	1.00327e+72	0	2.28631e-70	1.33591e-68
-78.9	9.83285e+71	0	2.3325e-70	1.36281e-68
-78.89	9.63694e+71	0	2.37962e-70	1.39025e-68
-78.88	9.44493e+71	0	2.42769e-70	1.41824e-68
-78.87	9.25675e+71	0	2.47673e-70	1.4468e-68
-78.86	9.07232e+71	0	2.52677e-70	1.47593e-68
-78.85	8.89157e+71	0	2.57781e-70	1.50565e-68
-78.84	8.71442e+71	0	2.62989e-70	1.53597e-68
-78.83	8.54079e+71	0	2.68301e-70	1.5669e-68
-78.82	8.37062e+71	0	2.73721e-70	1.59845e-68
-78.81	8.20385e+71	0	2.79251e-70	1.63064e-68
-78.8	8.0404e+71	0	2.84892e-70	1.66347e-68
-78.79	7.8802e+71	0	2.90648e-70	1.69697e-68
-78.78	7.7232e+71	0	2.96519e-70	1.73114e-68
-78.77	7.56932e+71	0	3.02509e-70	1.766e-68
-78.76	7.41851e+71	0	3.0862e-70	1.80156e-68
-78.75	7.2707e+71	0	3.14855e-70	1.83783e-68
-78.74	7.12584e+71	0	3.21216e-70	1.87484e-68
-78.73	6.98386e+71	0	3.27705e-70	1.91259e-68
-78.72	6.84472e+71	0	3.34325e-70	1.9511e-68
-78.71	6.70834e+71	0	3.41079e-70	1.99039e-68
-78.7	6.57469e+71	0	3.47969e-70	2.03047e-68
-78.69	6.44369e+71	0	3.54998e-70	2.07136e-68
-78.68	6.31531e+71	0	3.6217e-70	2.11306e-68
-78.67	6.18948e+71	0	3.69486e-70	2.15561e-68
-78.66	6.06616e+71	0	3.7695e-70	2.19902e-68
-78.65	5.9453e+71	0	3.84565e-70	2.2433e-68
-78.64	5.82684e+71	0	3.92334e-70	2.28847e-68
-78.63	5.71075e+71	0	4.0026e-70	2.33455e-68
-78.62	5.59696e+71	0	4.08346e-70	2.38156e-68
-78.61	5.48545e+71	0	4.16595e-70	2.42951e-68
-78.6	5.37616e+71	0	4.25011e-70	2.47843e-68
-78.59	5.26904e+71	0	4.33597e-70	2.52834e-68
-78.58	5.16406e+71	0	4.42356e-70	2.57925e-68
-78.57	5.06117e+71	0	4.51292e-70	2.63118e-68
-78.56	4.96033e+71	0	4.60409e-70	2.68416e-68
-78.55	4.8615e+71	0	4.6971e-70	2.73821e-68
-78.54	4.76464e+71	0	4.79199e-70	2.79335e-68
-78.53	4.6697e+71	0	4.88879e-70	2.84959e-68
-78.52	4.57666e+71	0	4.98756e-70	2.90697e-68
-78.51	4.48548e+71	0	5.08831e-70	2.96551e-68
-78.5	4.3961e+71	0	5.1911e-70	3.02522e-68
-78.49	4.30852e+71	0	5.29597e-70	3.08614e-68
-78.48	4.22267e+71	0	5.40296e-70	3.14828e-68
-78.47	4.13854e+71	0	5.51211e-70	3.21167e-68
-78.46	4.05608e+71	0	5.62346e-70	3.27634e-68
-78.45	3.97526e+71	0	5.73706e-70	3.34231e-68
-78.44	3.89606e+71	0	5.85296e-70	3.40961e-68
-78.43	3.81843e+71	0	5.9712e-70	3.47827e-68
-78.42	3.74235e+71	0	6.09182e-70	3.5483e-68
-78.41	3.66779e+71	0	6.21489e-70	3.61975e-68
-78.4	3.59471e+71	0	6.34044e-70	3.69264e-68
-78.39	3.52308e+71	0	6.46852e-70	3.76699e-68
-78.38	3.45289e+71	0	6.5992e-70	3.84284e-68
-78.37	3.38409e+71	0	6.73251e-70	3.92022e-68
-78.36	3.31666e+71	0	6.86852e-70	3.99916e-68
-78.35	3.25058e+71	0	7.00727e-70	4.07968e-68
-78.34	3.18581e+71	0	7.14883e-70	4.16183e-68
-78.33	3.12234e+71	0	7.29325e-70	4.24563e-68
-78.32	3.06013e+71	0	7.44058e-70	4.33112e-68
-78.31	2.99915e+71	0	7.59089e-70	4.41833e-68
-78.3	2.9394e+71	0	7.74424e-70	4.5073e-68
-78.29	2.88083e+71	0	7.90069e-70	4.59805e-68
-78.28	2.82343e+71	0	8.06029e-70	4.69064e-68
-78.27	2.76717e+71	0	8.22312e-70	4.78509e-68
-78.26	2.71204e+71	0	8.38924e-70	4.88144e-68
-78.25	2.658e+71	0	8.55872e-70	4.97973e-68
-78.24	2.60504e+71	0	8.73162e-70	5.08e-68
-78.23	2.55314e+71	0	8.90801e-70	5.18229e-68
-78.22	2.50227e+71	0	9.08796e-70	5.28663e-68
-78.21	2.45241e+71	0	9.27155e-70	5.39308e-68
-78.2	2.40355e+71	0	9.45885e-70	5.50168e-68
-78.19	2.35566e+71	0	9.64994e-70	5.61246e-68
-78.18	2.30872e+71	0	9.84488e-70	5.72547e-68
-78.17	2.26272e+71	0	1.00438e-69	5.84075e-68
-78.16	2.21763e+71	0	1.02467e-69	5.95836e-68
-78.15	2.17345e+71	0	1.04537e-69	6.07833e-68
-78.14	2.13014e+71	0	1.06648e-69	6.20072e-68
-78.13	2.0877e+71	0	1.08803e-69	6.32558e-68
-78.12	2.0461e+71	0	1.11001e-69	6.45295e-68
-78.11	2.00533e+71	0	1.13243e-69	6.58288e-68
-78.1	1.96538e+71	0	1.15531e-69	6.71543e-68
-78.09	1.92622e+71	0	1.17865e-69	6.85065e-68
-78.08	1.88784e+71	0	1.20246e-69	6.98859e-68
-78.07	1.85022e+71	0	1.22675e-69	7.12931e-68
-78.06	1.81336e+71	0	1.25153e-69	7.27286e-68
-78.05	1.77722e+71	0	1.27681e-69	7.4193e-68
-78.04	1.74181e+71	0	1.30261e-69	7.56869e-68
-78.03	1.70711e+71	0	1.32892e-69	7.72109e-68
-78.02	1.67309e+71	0	1.35577e-69	7.87656e-68
-78.01	1.63976e+71	0	1.38316e-69	8.03515e-68
-78	1.60708e+71	0	1.4111e-69	8.19694e-68
-77.99	1.57506e+71	0	1.43961e-69	8.36199e-68
-77.98	1.54368e+71	0	1.46869e-69	8.53036e-68
-77.97	1.51292e+71	0	1.49836e-69	8.70213e-68
-77.96	1.48278e+71	0	1.52863e-69	8.87735e-68
-77.95	1.45323e+71	0	1.55951e-69	9.0561e-68
-77.94	1.42428e+71	0	1.59101e-69	9.23844e-68
-77.93	1.3959e+71	0	1.62315e-69	9.42446e-68
-77.92	1.36808e+71	0	1.65594e-69	9.61423e-68
-77.91	1.34082e+71	0	1.6894e-69	9.80781e-68
-77.9	1.31411e+71	0	1.72352e-69	1.00053e-67
-77.89	1.28792e+71	0	1.75834e-69	1.02068e-67
-77.88	1.26226e+71	0	1.79386e-69	1.04123e-67
-77.87	1.23711e+71	0	1.8301e-69	1.06219e-67
-77.86	1.21246e+71	0	1.86707e-69	1.08358e-67
-77.85	1.1883e+71	0	1.90479e-69	1.1054e-67
-77.84	1.16462e+71	0	1.94327e-69	1.12766e-67
-77.83	1.14142e+71	0	1.98253e-69	1.15036e-67
-77.82	1.11867e+71	0	2.02258e-69	1.17352e-67
-77.81	1.09638e+71	0	2.06344e-69	1.19715e-67
-77.8	1.07454e+71	0	2.10512e-69	1.22126e-67
-77.79	1.05313e+71	0	2.14765e-69	1.24585e-67
-77.78	1.03214e+71	0	2.19103e-69	1.27093e-67
-77.77	1.01158e+71	0	2.2353e-69	1.29652e-67
-77.76	9.91421e+70	0	2.28045e-69	1.32263e-67
-77.75	9.71667e+70	0	2.32652e-69	1.34926e-67
-77.74	9.52306e+70	0	2.37352e-69	1.37643e-67
-77.73	9.3333e+70	0	2.42147e-69	1.40414e-67
-77.72	9.14733e+70	0	2.47039e-69	1.43242e-67
-77.71	8.96507e+70	0	2.52029e-69	1.46126e-67
-77.7	8.78643e+70	0	2.5712e-69	1.49068e-67
-77.69	8.61136e+70	0	2.62315e-69	1.5207e-67
-77.68	8.43977e+70	0	2.67614e-69	1.55132e-67
-77.67	8.2716e+70	0	2.7302e-69	1.58255e-67
-77.66	8.10678e+70	0	2.78535e-69	1.61442e-67
-77.65	7.94525e+70	0	2.84162e-69	1.64692e-67
-77.64	7.78694e+70	0	2.89903e-69	1.68008e-67
-77.63	7.63178e+70	0	2.95759e-69	1.71391e-67
-77.62	7.47971e+70	0	3.01734e-69	1.74842e-67
-77.61	7.33067e+70	0	3.0783e-69	1.78363e-67
-77.6	7.1846e+70	0	3.14048e-69	1.81954e-67
-77.59	7.04144e+70	0	3.20392e-69	1.85618e-67
-77.58	6.90113e+70	0	3.26865e-69	1.89355e-67
-77.57	6.76362e+70	0	3.33468e-69	1.93168e-67
-77.56	6.62885e+70	0	3.40205e-69	1.97057e-67
-77.55	6.49677e+70	0	3.47077e-69	2.01025e-67
-77.54	6.36731e+70	0	3.54089e-69	2.05072e-67
-77.53	6.24044e+70	0	3.61242e-69	2.09202e-67
-77.52	6.11609e+70	0	3.68539e-69	2.13414e-67
-77.51	5.99422e+70	0	3.75985e-69	2.17711e-67
-77.5	5.87478e+70	0	3.8358e-69	2.22095e-67
-77.49	5.75772e+70	0	3.91329e-69	2.26566e-67
-77.48	5.64299e+70	0	3.99234e-69	2.31128e-67
-77.47	5.53055e+70	0	4.07299e-69	2.35782e-67
-77.46	5.42035e+70	0	4.15528e-69	2.4053e-67
-77.45	5.31234e+70	0	4.23922e-69	2.45373e-67
-77.44	5.20649e+70	0	4.32486e-69	2.50313e-67
-77.43	5.10274e+70	0	4.41223e-69	2.55353e-67
-77.42	5.00107e+70	0	4.50136e-69	2.60495e-67
-77.41	4.90141e+70	0	4.59229e-69	2.6574e-67
-77.4	4.80375e+70	0	4.68506e-69	2.7109e-67
-77.39	4.70803e+70	0	4.77971e-69	2.76549e-67
-77.38	4.61422e+70	0	4.87627e-69	2.82117e-67
-77.37	4.52227e+70	0	4.97478e-69	2.87797e-67
-77.36	4.43216e+70	0	5.07527e-69	2.93592e-67
-77.35	4.34384e+70	0	5.1778e-69	2.99503e-67
-77.34	4.25729e+70	0	5.2824e-69	3.05534e-67
-77.33	4.17246e+70	0	5.38911e-69	3.11686e-67
-77.32	4.08931e+70	0	5.49798e-69	3.17962e-67
-77.31	4.00783e+70	0	5.60905e-69	3.24364e-67
-77.3	3.92797e+70	0	5.72236e-69	3.30895e-67
-77.29	3.8497e+70	0	5.83796e-69	3.37557e-67
-77.28	3.77299e+70	0	5.9559e-69	3.44354e-67
-77.27	3.69781e+70	0	6.07621e-69	3.51287e-67
-77.26	3.62412e+70	0	6.19896e-69	3.5836e-67
-77.25	3.55191e+70	0	6.32419e-69	3.65576e-67
-77.24	3.48113e+70	0	6.45195e-69	3.72937e-67
-77.23	3.41177e+70	0	6.58229e-69	3.80445e-67
-77.22	3.34378e+70	0	6.71526e-69	3.88106e-67
-77.21	3.27715e+70	0	6.85092e-69	3.9592e-67
-77.2	3.21185e+70	0	6.98932e-69	4.03892e-67
-77.19	3.14785e+70	0	7.13051e-69	4.12024e-67
-77.18	3.08512e+70	0	7.27456e-69	4.2032e-67
-77.17	3.02365e+70	0	7.42152e-69	4.28783e-67
-77.16	2.9634e+70	0	7.57144e-69	4.37416e-67
-77.15	2.90435e+70	0	7.7244e-69	4.46224e-67
-77.14	2.84647e+70	0	7.88044e-69	4.55208e-67
-77.13	2.78975e+70	0	8.03964e-69	4.64374e-67
-77.12	2.73416e+70	0	8.20205e-69	4.73724e-67
-77.11	2.67968e+70	0	8.36775e-69	4.83262e-67
-77.1	2.62628e+70	0	8.53679e-69	4.92992e-67
-77.09	2.57395e+70	0	8.70924e-69	5.02918e-67
-77.08	2.52266e+70	0	8.88518e-69	5.13044e-67
-77.07	2.47239e+70	0	9.06468e-69	5.23374e-67
-77.06	2.42313e+70	0	9.2478e-69	5.33912e-67
-77.05	2.37484e+70	0	9.43462e-69	5.44662e-67
-77.04	2.32752e+70	0	9.62521e-69	5.55629e-67
-77.03	2.28114e+70	0	9.81966e-69	5.66816e-67
-77.02	2.23568e+70	0	1.0018e-68	5.78229e-67
-77.01	2.19113e+70	0	1.02204e-68	5.89871e-67
-77	2.14747e+70	0	1.04269e-68	6.01748e-67
-76.99	2.10468e+70	0	1.06375e-68	6.13864e-67
-76.98	2.06274e+70	0	1.08524e-68	6.26224e-67
-76.97	2.02164e+70	0	1.10716e-68	6.38832e-67
-76.96	1.98135e+70	0	1.12953e-68	6.51695e-67
-76.95	1.94187e+70	0	1.15235e-68	6.64816e-67
-76.94	1.90317e+70	0	1.17563e-68	6.78202e-67
-76.93	1.86525e+70	0	1.19938e-68	6.91857e-67
-76.92	1.82808e+70	0	1.22361e-68	7.05787e-67
-76.91	1.79165e+70	0	1.24833e-68	7.19998e-67
-76.9	1.75595e+70	0	1.27354e-68	7.34495e-67
-76.89	1.72096e+70	0	1.29927e-68	7.49283e-67
-76.88	1.68667e+70	0	1.32552e-68	7.6437e-67
-76.87	1.65306e+70	0	1.3523e-68	7.7976e-67
-76.86	1.62012e+70	0	1.37961e-68	7.9546e-67
-76.85	1.58783e+70	0	1.40748e-68	8.11476e-67
-76.84	1.55619e+70	0	1.43592e-68	8.27815e-67
-76.83	1.52518e+70	0	1.46493e-68	8.44482e-67
-76.82	1.49479e+70	0	1.49452e-68	8.61485e-67
-76.81	1.465e+70	0	1.52471e-68	8.78831e-67
-76.8	1.43581e+70	0	1.55551e-68	8.96525e-67
-76.79	1.4072e+70	0	1.58694e-68	9.14576e-67
-76.78	1.37916e+70	0	1.61899e-68	9.32991e-67
-76.77	1.35167e+70	0	1.6517e-68	9.51776e-67
-76.76	1.32474e+70	0	1.68507e-68	9.70939e-67
-76.75	1.29834e+70	0	1.71911e-68	9.90488e-67
-76.74	1.27247e+70	0	1.75384e-68	1.01043e-66
-76.73	1.24711e+70	0	1.78927e-68	1.03078e-66
-76.72	1.22226e+70	0	1.82541e-68	1.05153e-66
-76.71	1.1979e+70	0	1.86229e-68	1.0727e-66
-76.7	1.17403e+70	0	1.89991e-68	1.0943e-66
-76.69	1.15064e+70	0	1.93829e-68	1.11633e-66
-76.68	1.12771e+70	0	1.97745e-68	1.13881e-66
-76.67	1.10524e+70	0	2.0174e-68	1.16174e-66
-76.66	1.08321e+70	0	2.05815e-68	1.18513e-66
-76.65	1.06163e+70	0	2.09973e-68	1.20899e-66
-76.64	1.04047e+70	0	2.14214e-68	1.23333e-66
-76.63	1.01974e+70	0	2.18542e-68	1.25816e-66
-76.62	9.99416e+69	0	2.22957e-68	1.2835e-66
-76.61	9.795e+69	0	2.27461e-68	1.30934e-66
-76.6	9.59982e+69	0	2.32056e-68	1.3357e-66
-76.59	9.40852e+69	0	2.36744e-68	1.36259e-66
-76.58	9.22103e+69	0	2.41526e-68	1.39003e-66
-76.57	9.03728e+69	0	2.46406e-68	1.41802e-66
-76.56	8.85719e+69	0	2.51383e-68	1.44657e-66
-76.55	8.68069e+69	0	2.56462e-68	1.47569e-66
-76.54	8.5077e+69	0	2.61643e-68	1.5054e-66
-76.53	8.33816e+69	0	2.66928e-68	1.53571e-66
-76.52	8.172e+69	0	2.72321e-68	1.56663e-66
-76.51	8.00916e+69	0	2.77822e-68	1.59818e-66
-76.5	7.84955e+69	0	2.83434e-68	1.63035e-66
-76.49	7.69313e+69	0	2.8916e-68	1.66318e-66
-76.48	7.53983e+69	0	2.95002e-68	1.69667e-66
-76.47	7.38958e+69	0	3.00961e-68	1.73083e-66
-76.46	7.24232e+69	0	3.07041e-68	1.76568e-66
-76.45	7.098e+69	0	3.13244e-68	1.80123e-66
-76.44	6.95655e+69	0	3.19572e-68	1.83749e-66
-76.43	6.81792e+69	0	3.26027e-68	1.87449e-66
-76.42	6.68206e+69	0	3.32614e-68	1.91223e-66
-76.41	6.5489e+69	0	3.39333e-68	1.95073e-66
-76.4	6.41839e+69	0	3.46188e-68	1.99001e-66
-76.39	6.29049e+69	0	3.53182e-68	2.03007e-66
-76.38	6.16513e+69	0	3.60316e-68	2.07095e-66
-76.37	6.04228e+69	0	3.67595e-68	2.11264e-66
-76.36	5.92187e+69	0	3.75021e-68	2.15518e-66
-76.35	5.80386e+69	0	3.82597e-68	2.19857e-66
-76.34	5.6882e+69	0	3.90326e-68	2.24284e-66
-76.33	5.57485e+69	0	3.98211e-68	2.28799e-66
-76.32	5.46375e+69	0	4.06256e-68	2.33406e-66
-76.31	5.35487e+69	0	4.14463e-68	2.38105e-66
-76.3	5.24816e+69	0	4.22836e-68	2.42899e-66
-76.29	5.14357e+69	0	4.31378e-68	2.4779e-66
-76.28	5.04107e+69	0	4.40092e-68	2.52779e-66
-76.27	4.94062e+69	0	4.48983e-68	2.57868e-66
-76.26	4.84216e+69	0	4.58053e-68	2.6306e-66
-76.25	4.74566e+69	0	4.67306e-68	2.68356e-66
-76.24	4.65109e+69	0	4.76746e-68	2.73759e-66
-76.23	4.55841e+69	0	4.86377e-68	2.79271e-66
-76.22	4.46757e+69	0	4.96203e-68	2.84894e-66
-76.21	4.37854e+69	0	5.06227e-68	2.9063e-66
-76.2	4.29128e+69	0	5.16454e-68	2.96482e-66
-76.19	4.20576e+69	0	5.26887e-68	3.02451e-66
-76.18	4.12195e+69	0	5.37531e-68	3.0854e-66
-76.17	4.03981e+69	0	5.4839e-68	3.14752e-66
-76.16	3.9593e+69	0	5.59468e-68	3.2109e-66
-76.15	3.8804e+69	0	5.7077e-68	3.27554e-66
-76.14	3.80307e+69	0	5.823e-68	3.34149e-66
-76.13	3.72728e+69	0	5.94064e-68	3.40877e-66
-76.12	3.65301e+69	0	6.06065e-68	3.4774e-66
-76.11	3.58021e+69	0	6.18308e-68	3.54741e-66
-76.1	3.50886e+69	0	6.30799e-68	3.61884e-66
-76.09	3.43894e+69	0	6.43542e-68	3.6917e-66
-76.08	3.3704e+69	0	6.56543e-68	3.76602e-66
-76.07	3.30324e+69	0	6.69806e-68	3.84185e-66
-76.06	3.23741e+69	0	6.83337e-68	3.9192e-66
-76.05	3.17289e+69	0	6.97141e-68	3.99811e-66
-76.04	3.10966e+69	0	7.11225e-68	4.0786e-66
-76.03	3.04769e+69	0	7.25592e-68	4.16072e-66
-76.02	2.98696e+69	0	7.40251e-68	4.24449e-66
-76.01	2.92743e+69	0	7.55205e-68	4.32995e-66
-76	2.86909e+69	0	7.70461e-68	4.41713e-66
-75.99	2.81192e+69	0	7.86025e-68	4.50606e-66
-75.98	2.75588e+69	0	8.01904e-68	4.59678e-66
-75.97	2.70096e+69	0	8.18104e-68	4.68933e-66
-75.96	2.64713e+69	0	8.34631e-68	4.78374e-66
-75.95	2.59438e+69	0	8.51492e-68	4.88006e-66
-75.94	2.54268e+69	0	8.68693e-68	4.97831e-66
-75.93	2.49201e+69	0	8.86242e-68	5.07854e-66
-75.92	2.44234e+69	0	9.04146e-68	5.18079e-66
-75.91	2.39367e+69	0	9.22411e-68	5.2851e-66
-75.9	2.34597e+69	0	9.41045e-68	5.39151e-66
-75.89	2.29922e+69	0	9.60055e-68	5.50006e-66
-75.88	2.2534e+69	0	9.7945e-68	5.61079e-66
-75.87	2.20849e+69	0	9.99236e-68	5.72376e-66
-75.86	2.16448e+69	0	1.01942e-67	5.839e-66
-75.85	2.12134e+69	0	1.04002e-67	5.95656e-66
-75.84	2.07907e+69	0	1.06103e-67	6.07648e-66
-75.83	2.03763e+69	0	1.08246e-67	6.19882e-66
-75.82	1.99703e+69	0	1.10433e-67	6.32363e-66
-75.81	1.95723e+69	0	1.12664e-67	6.45094e-66
-75.8	1.91822e+69	0	1.1494e-67	6.58082e-66
-75.79	1.88e+69	0	1.17262e-67	6.71332e-66
-75.78	1.84253e+69	0	1.19631e-67	6.84848e-66
-75.77	1.80581e+69	0	1.22047e-67	6.98636e-66
-75.76	1.76982e+69	0	1.24513e-67	7.12702e-66
-75.75	1.73455e+69	0	1.27028e-67	7.27051e-66
-75.74	1.69999e+69	0	1.29594e-67	7.41689e-66
-75.73	1.66611e+69	0	1.32212e-67	7.56622e-66
-75.72	1.6329e+69	0	1.34883e-67	7.71855e-66
-75.71	1.60036e+69	0	1.37608e-67	7.87395e-66
-75.7	1.56847e+69	0	1.40388e-67	8.03248e-66
-75.69	1.53721e+69	0	1.43224e-67	8.1942e-66
-75.68	1.50658e+69	0	1.46117e-67	8.35918e-66
-75.67	1.47655e+69	0	1.49069e-67	8.52748e-66
-75.66	1.44712e+69	0	1.52081e-67	8.69917e-66
-75.65	1.41828e+69	0	1.55153e-67	8.87431e-66
-75.64	1.39002e+69	0	1.58287e-67	9.05298e-66
-75.63	1.36232e+69	0	1.61485e-67	9.23524e-66
-75.62	1.33517e+69	0	1.64747e-67	9.42118e-66
-75.61	1.30856e+69	0	1.68075e-67	9.61086e-66
-75.6	1.28248e+69	0	1.7147e-67	9.80436e-66
-75.59	1.25692e+69	0	1.74934e-67	1.00018e-65
-75.58	1.23187e+69	0	1.78468e-67	1.02031e-65
-75.57	1.20732e+69	0	1.82074e-67	1.04085e-65
-75.56	1.18326e+69	0	1.85752e-67	1.06181e-65
-75.55	1.15968e+69	0	1.89504e-67	1.08319e-65
-75.54	1.13657e+69	0	1.93333e-67	1.105e-65
-75.53	1.11392e+69	0	1.97238e-67	1.12724e-65
-75.52	1.09172e+69	0	2.01223e-67	1.14994e-65
-75.51	1.06996e+69	0	2.05288e-67	1.17309e-65
-75.5	1.04864e+69	0	2.09435e-67	1.19671e-65
-75.49	1.02774e+69	0	2.13666e-67	1.2208e-65
