z	u	VVM	VAVM	VPSM	VSM	VSAVM
0.999611	1.51716	44.8806	97.1376	106.822	46.1711	97.289
0.999191	1.51581	44.7359	96.9366	106.623	46.0239	97.0902
0.998773	1.51447	44.592	96.7366	106.424	45.8775	96.8923
0.998356	1.51313	44.4489	96.5375	106.226	45.7318	96.6954
0.99794	1.5118	44.3064	96.3393	106.03	45.5868	96.4994
0.997525	1.51047	44.1648	96.142	105.834	45.4426	96.3044
0.997112	1.50914	44.0239	95.9457	105.639	45.2992	96.1103
0.9967	1.50783	43.8837	95.7503	105.444	45.1565	95.9172
0.996289	1.50652	43.7443	95.5558	105.251	45.0146	95.7251
0.99588	1.50521	43.6057	95.3623	105.059	44.8735	95.5339
0.995472	1.50391	43.4679	95.1698	104.868	44.7331	95.3437
0.995066	1.50261	43.3307	94.9782	104.677	44.5935	95.1544
0.994661	1.50132	43.1944	94.7876	104.488	44.4547	94.9662
0.994257	1.50004	43.0588	94.598	104.299	44.3166	94.7789
0.993855	1.49876	42.924	94.4093	104.112	44.1793	94.5926
0.993454	1.49748	42.79	94.2216	103.925	44.0428	94.4073
0.993055	1.49621	42.6567	94.0348	103.74	43.9071	94.223
0.992657	1.49495	42.5242	93.8491	103.555	43.7721	94.0396
0.992261	1.49369	42.3925	93.6643	103.371	43.6379	93.8573
0.991867	1.49244	42.2615	93.4804	103.188	43.5045	93.6759
0.991473	1.4912	42.1313	93.2976	103.006	43.3718	93.4956
0.991082	1.48996	42.0019	93.1157	102.826	43.24	93.3162
0.990691	1.48872	41.8732	92.9348	102.646	43.1089	93.1378
0.990303	1.48749	41.7453	92.7548	102.467	42.9785	92.9604
0.989916	1.48627	41.6181	92.5759	102.289	42.849	92.784
0.98953	1.48505	41.4918	92.3979	102.112	42.7202	92.6086
0.989146	1.48384	41.3661	92.2209	101.935	42.5922	92.4341
0.988764	1.48263	41.2413	92.0449	101.76	42.465	92.2607
0.988383	1.48143	41.1172	91.8698	101.586	42.3385	92.0882
0.988003	1.48024	40.9938	91.6957	101.413	42.2128	91.9168
0.987626	1.47905	40.8713	91.5226	101.24	42.0878	91.7463
0.987249	1.47787	40.7494	91.3504	101.069	41.9636	91.5767
0.986875	1.47669	40.6283	91.1792	100.899	41.8402	91.4082
0.986502	1.47552	40.508	91.0089	100.729	41.7175	91.2406
0.98613	1.47435	40.3884	90.8397	100.561	41.5956	91.074
0.98576	1.47319	40.2695	90.6713	100.393	41.4744	90.9084
0.985392	1.47204	40.1514	90.504	100.226	41.354	90.7437
0.985025	1.47089	40.034	90.3375	100.061	41.2343	90.58
0.98466	1.46974	39.9173	90.172	99.8957	41.1153	90.4173
0.984296	1.46861	39.8014	90.0075	99.7318	40.9971	90.2555
0.983934	1.46747	39.6862	89.8439	99.5688	40.8796	90.0946
0.983573	1.46635	39.5717	89.6812	99.4068	40.7629	89.9347
0.983214	1.46523	39.458	89.5195	99.2456	40.6469	89.7758
0.982857	1.46411	39.3449	89.3587	99.0854	40.5316	89.6177
0.982501	1.463	39.2325	89.1988	98.926	40.417	89.4607
0.982147	1.4619	39.1209	89.0398	98.7676	40.3031	89.3045
0.981794	1.4608	39.01	88.8817	98.6101	40.19	89.1493
0.981443	1.45971	38.8997	88.7245	98.4534	40.0775	88.9949
0.981093	1.45862	38.7902	88.5683	98.2976	39.9658	88.8415
0.980745	1.45754	38.6813	88.4129	98.1428	39.8547	88.689
0.980398	1.45646	38.5731	88.2585	97.9887	39.7444	88.5374
0.980053	1.45539	38.4656	88.1049	97.8356	39.6347	88.3867
0.97971	1.45432	38.3588	87.9522	97.6833	39.5257	88.2369
0.979368	1.45326	38.2527	87.8003	97.5319	39.4174	88.088
0.979027	1.45221	38.1472	87.6494	97.3814	39.3098	87.94
0.978688	1.45116	38.0423	87.4993	97.2317	39.2028	87.7928
0.978351	1.45011	37.9382	87.3501	97.0828	39.0966	87.6465
0.978015	1.44907	37.8346	87.2017	96.9348	38.9909	87.5011
0.97768	1.44804	37.7318	87.0542	96.7876	38.886	87.3565
0.977347	1.44701	37.6295	86.9075	96.6412	38.7816	87.2128
0.977016	1.44599	37.528	86.7616	96.4957	38.678	87.0699
0.976685	1.44497	37.427	86.6166	96.351	38.5749	86.9278
0.976357	1.44395	37.3267	86.4724	96.2071	38.4726	86.7866
0.97603	1.44295	37.227	86.3291	96.064	38.3708	86.6463
0.975704	1.44194	37.1279	86.1865	95.9217	38.2697	86.5067
0.975379	1.44094	37.0294	86.0448	95.7802	38.1692	86.368
0.975057	1.43995	36.9315	85.9038	95.6394	38.0693	86.23
0.974735	1.43896	36.8343	85.7637	95.4995	37.97	86.0929
0.974415	1.43798	36.7376	85.6243	95.3603	37.8713	85.9566
0.974096	1.437	36.6415	85.4857	95.2219	37.7733	85.8211
0.973779	1.43603	36.5461	85.3479	95.0843	37.6758	85.6863
0.973463	1.43506	36.4512	85.2109	94.9474	37.5789	85.5523
0.973148	1.43409	36.3568	85.0746	94.8113	37.4827	85.4191
0.972835	1.43313	36.2631	84.9391	94.676	37.387	85.2867
0.972523	1.43218	36.1699	84.8044	94.5413	37.2918	85.155
0.972213	1.43123	36.0773	84.6704	94.4074	37.1973	85.0241
0.971904	1.43028	35.9853	84.5371	94.2743	37.1033	84.8939
0.971596	1.42934	35.8938	84.4046	94.1418	37.0099	84.7645
0.971289	1.4284	35.8028	84.2728	94.0101	36.9171	84.6358
0.970984	1.42747	35.7124	84.1417	93.8791	36.8248	84.5079
0.97068	1.42655	35.6226	84.0113	93.7488	36.733	84.3806
0.970378	1.42562	35.5333	83.8817	93.6192	36.6419	84.2541
0.970077	1.4247	35.4445	83.7528	93.4903	36.5512	84.1283
0.969777	1.42379	35.3562	83.6245	93.3621	36.4611	84.0032
0.969478	1.42288	35.2685	83.497	93.2345	36.3715	83.8788
0.96918	1.42197	35.1813	83.3701	93.1077	36.2824	83.7551
0.968884	1.42107	35.0946	83.244	92.9815	36.1939	83.6321
0.968589	1.42018	35.0084	83.1185	92.856	36.1059	83.5098
0.968295	1.41928	34.9227	82.9936	92.7311	36.0184	83.3881
0.968003	1.4184	34.8375	82.8695	92.6069	35.9314	83.2671
0.967712	1.41751	34.7528	82.746	92.4833	35.8449	83.1468
0.967421	1.41663	34.6686	82.6231	92.3604	35.7589	83.0272
0.967133	1.41576	34.5849	82.5009	92.2382	35.6734	82.9081
0.966845	1.41488	34.5017	82.3794	92.1165	35.5884	82.7898
0.966558	1.41402	34.4189	82.2585	91.9955	35.5039	82.6721
0.966273	1.41315	34.3367	82.1382	91.8751	35.4199	82.555
0.965989	1.41229	34.2548	82.0185	91.7554	35.3363	82.4386
0.965706	1.41144	34.1735	81.8995	91.6362	35.2532	82.3228
0.965424	1.41058	34.0926	81.7811	91.5176	35.1706	82.2076
0.965143	1.40974	34.0122	81.6633	91.3997	35.0885	82.093
0.964863	1.40889	33.9322	81.5461	91.2823	35.0068	81.979
0.964585	1.40805	33.8527	81.4295	91.1656	34.9256	81.8657
0.964308	1.40721	33.7736	81.3135	91.0494	34.8448	81.7529
0.964031	1.40638	33.695	81.1981	90.9338	34.7645	81.6407
0.963756	1.40555	33.6168	81.0832	90.8188	34.6846	81.5292
0.963482	1.40473	33.5391	80.969	90.7043	34.6052	81.4182
0.963209	1.40391	33.4617	80.8553	90.5905	34.5262	81.3078
0.962937	1.40309	33.3848	80.7422	90.4771	34.4477	81.1979
0.962666	1.40227	33.3083	80.6297	90.3644	34.3695	81.0886
0.962396	1.40146	33.2323	80.5177	90.2522	34.2918	80.9799
0.962127	1.40065	33.1566	80.4063	90.1405	34.2146	80.8718
0.96186	1.39985	33.0814	80.2954	90.0294	34.1377	80.7642
0.961593	1.39905	33.0065	80.1851	89.9188	34.0613	80.6572
0.961327	1.39825	32.9321	80.0753	89.8088	33.9852	80.5507
0.961063	1.39746	32.8581	79.9661	89.6992	33.9096	80.4447
0.960799	1.39667	32.7845	79.8574	89.5902	33.8344	80.3393
0.960536	1.39588	32.7112	79.7492	89.4818	33.7596	80.2344
0.960275	1.3951	32.6384	79.6415	89.3738	33.6852	80.1301
0.960014	1.39432	32.5659	79.5344	89.2664	33.6111	80.0263
0.959754	1.39354	32.4938	79.4278	89.1594	33.5375	79.9229
0.959495	1.39277	32.4221	79.3216	89.053	33.4643	79.8201
0.959238	1.392	32.3508	79.216	88.947	33.3914	79.7179
0.958981	1.39123	32.2799	79.1109	88.8416	33.3189	79.6161
0.958725	1.39047	32.2093	79.0063	88.7366	33.2468	79.5148
0.95847	1.38971	32.1391	78.9022	88.6322	33.1751	79.414
0.958216	1.38895	32.0692	78.7986	88.5282	33.1037	79.3137
0.957963	1.38819	31.9997	78.6954	88.4247	33.0327	79.2139
0.957711	1.38744	31.9306	78.5928	88.3216	32.9621	79.1146
0.95746	1.38669	31.8618	78.4906	88.2191	32.8918	79.0157
0.957209	1.38595	31.7934	78.3889	88.117	32.8219	78.9174
0.95696	1.38521	31.7253	78.2876	88.0153	32.7524	78.8195
0.956711	1.38447	31.6576	78.1868	87.9141	32.6832	78.722
0.956464	1.38373	31.5902	78.0865	87.8134	32.6143	78.6251
0.956217	1.383	31.5231	77.9867	87.7131	32.5458	78.5286
0.955971	1.38227	31.4564	77.8873	87.6133	32.4776	78.4325
0.955726	1.38154	31.39	77.7883	87.5139	32.4098	78.3369
0.955482	1.38082	31.324	77.6898	87.415	32.3423	78.2418
0.955238	1.38009	31.2582	77.5917	87.3165	32.2752	78.1471
0.954996	1.37938	31.1928	77.4941	87.2184	32.2084	78.0528
0.954754	1.37866	31.1277	77.3969	87.1207	32.1419	77.959
0.954513	1.37795	31.063	77.3001	87.0235	32.0757	77.8656
0.954273	1.37724	30.9985	77.2038	86.9267	32.0099	77.7727
0.954034	1.37653	30.9344	77.1079	86.8303	31.9443	77.6801
0.953796	1.37582	30.8706	77.0124	86.7344	31.8791	77.588
0.953558	1.37512	30.8071	76.9173	86.6388	31.8143	77.4963
0.953322	1.37442	30.7439	76.8227	86.5437	31.7497	77.4051
0.953086	1.37372	30.681	76.7284	86.4489	31.6854	77.3142
0.952851	1.37303	30.6184	76.6346	86.3546	31.6215	77.2238
0.952616	1.37234	30.5561	76.5411	86.2606	31.5578	77.1337
0.952383	1.37165	30.4941	76.4481	86.1671	31.4945	77.0441
0.95215	1.37096	30.4323	76.3555	86.0739	31.4314	76.9548
0.951918	1.37028	30.3709	76.2632	85.9812	31.3687	76.866
0.951687	1.3696	30.3098	76.1714	85.8888	31.3062	76.7776
0.951456	1.36892	30.2489	76.0799	85.7968	31.244	76.6895
0.951226	1.36824	30.1884	75.9888	85.7052	31.1822	76.6018
0.950997	1.36757	30.1281	75.8981	85.6139	31.1206	76.5146
0.950769	1.3669	30.0681	75.8078	85.5231	31.0593	76.4277
0.950541	1.36623	30.0084	75.7179	85.4326	30.9983	76.3411
0.950315	1.36556	29.9489	75.6283	85.3424	30.9376	76.255
0.950089	1.3649	29.8898	75.5391	85.2527	30.8771	76.1692
0.949863	1.36424	29.8309	75.4503	85.1633	30.8169	76.0838
0.949639	1.36358	29.7722	75.3618	85.0742	30.757	75.9988
0.949415	1.36292	29.7139	75.2737	84.9855	30.6974	75.9141
0.949191	1.36227	29.6558	75.186	84.8972	30.638	75.8298
0.948969	1.36161	29.5979	75.0986	84.8092	30.579	75.7458
0.948747	1.36096	29.5403	75.0116	84.7216	30.5201	75.6622
0.948526	1.36032	29.483	74.9249	84.6343	30.4616	75.579
0.948305	1.35967	29.426	74.8386	84.5474	30.4033	75.4961
0.948086	1.35903	29.3691	74.7526	84.4608	30.3452	75.4135
0.947867	1.35839	29.3126	74.6669	84.3745	30.2875	75.3313
0.947648	1.35775	29.2563	74.5816	84.2886	30.2299	75.2495
0.94743	1.35711	29.2002	74.4967	84.203	30.1727	75.1679
0.947213	1.35648	29.1444	74.4121	84.1178	30.1157	75.0868
0.946997	1.35585	29.0888	74.3278	84.0328	30.0589	75.0059
0.946781	1.35522	29.0335	74.2438	83.9482	30.0024	74.9254
0.946566	1.35459	28.9784	74.1602	83.8639	29.9461	74.8452
0.946351	1.35396	28.9236	74.0768	83.78	29.8901	74.7653
0.946138	1.35334	28.869	73.9939	83.6963	29.8343	74.6858
0.945924	1.35272	28.8146	73.9112	83.613	29.7787	74.6066
0.945712	1.3521	28.7604	73.8288	83.53	29.7234	74.5277
0.9455	1.35148	28.7065	73.7468	83.4473	29.6684	74.4491
0.945288	1.35087	28.6529	73.6651	83.3649	29.6135	74.3708
0.945078	1.35025	28.5994	73.5837	83.2828	29.5589	74.2929
0.944868	1.34964	28.5462	73.5026	83.201	29.5046	74.2152
0.944658	1.34903	28.4932	73.4218	83.1196	29.4504	74.1379
0.944449	1.34843	28.4404	73.3413	83.0384	29.3965	74.0609
0.944241	1.34782	28.3878	73.2611	82.9575	29.3429	73.9842
0.944033	1.34722	28.3355	73.1812	82.8769	29.2894	73.9077
0.943826	1.34662	28.2834	73.1016	82.7966	29.2362	73.8316
0.94362	1.34602	28.2315	73.0224	82.7166	29.1832	73.7558
0.943414	1.34542	28.1798	72.9434	82.6369	29.1304	73.6802
0.943208	1.34482	28.1283	72.8646	82.5575	29.0778	73.605
0.943004	1.34423	28.0771	72.7862	82.4784	29.0254	73.5301
0.942799	1.34364	28.026	72.7081	82.3995	28.9733	73.4554
0.942596	1.34305	27.9752	72.6303	82.3209	28.9214	73.381
0.942393	1.34246	27.9245	72.5527	82.2427	28.8697	73.3069
0.94219	1.34188	27.8741	72.4754	82.1646	28.8182	73.2331
0.941988	1.34129	27.8239	72.3984	82.0869	28.7669	73.1596
0.941787	1.34071	27.7739	72.3217	82.0094	28.7158	73.0864
0.941586	1.34013	27.7241	72.2453	81.9323	28.6649	73.0134
0.941386	1.33955	27.6744	72.1691	81.8553	28.6142	72.9407
0.941186	1.33897	27.625	72.0932	81.7787	28.5638	72.8683
0.940987	1.3384	27.5758	72.0176	81.7023	28.5135	72.7961
0.940788	1.33783	27.5268	71.9422	81.6262	28.4634	72.7242
0.94059	1.33725	27.4779	71.8671	81.5503	28.4136	72.6526
0.940393	1.33668	27.4293	71.7923	81.4747	28.3639	72.5813
0.940196	1.33612	27.3808	71.7177	81.3994	28.3144	72.5102
0.939999	1.33555	27.3326	71.6434	81.3243	28.2652	72.4393
0.939803	1.33499	27.2845	71.5694	81.2495	28.2161	72.3688
0.939608	1.33442	27.2366	71.4956	81.1749	28.1672	72.2985
0.939413	1.33386	27.1889	71.422	81.1006	28.1185	72.2284
0.939218	1.3333	27.1414	71.3487	81.0265	28.07	72.1586
0.939024	1.33274	27.0941	71.2757	80.9527	28.0217	72.0891
0.938831	1.33219	27.047	71.2029	80.8791	27.9735	72.0198
0.938638	1.33163	27	71.1304	80.8058	27.9256	71.9507
0.938445	1.33108	26.9532	71.0581	80.7327	27.8778	71.8819
0.938254	1.33053	26.9066	70.9861	80.6599	27.8302	71.8134
0.938062	1.32998	26.8602	70.9143	80.5873	27.7828	71.7451
0.937871	1.32943	26.8139	70.8428	80.5149	27.7356	71.677
0.937681	1.32889	26.7679	70.7714	80.4428	27.6886	71.6092
0.937491	1.32834	26.722	70.7004	80.3709	27.6417	71.5416
0.937301	1.3278	26.6763	70.6295	80.2993	27.595	71.4743
0.937112	1.32726	26.6307	70.5589	80.2278	27.5485	71.4072
0.936924	1.32672	26.5853	70.4886	80.1566	27.5022	71.3403
0.936735	1.32618	26.5401	70.4185	80.0857	27.456	71.2737
0.936548	1.32564	26.4951	70.3486	80.015	27.4101	71.2072
0.936361	1.3251	26.4502	70.2789	79.9445	27.3643	71.1411
0.936174	1.32457	26.4055	70.2095	79.8742	27.3186	71.0751
0.935988	1.32404	26.3609	70.1402	79.8041	27.2731	71.0094
0.935802	1.32351	26.3165	70.0713	79.7343	27.2278	70.9439
0.935617	1.32298	26.2723	70.0025	79.6647	27.1827	70.8786
0.935432	1.32245	26.2283	69.934	79.5953	27.1377	70.8136
0.935247	1.32192	26.1844	69.8656	79.5261	27.0929	70.7488
0.935063	1.3214	26.1406	69.7975	79.4572	27.0483	70.6842
0.93488	1.32087	26.0971	69.7297	79.3884	27.0038	70.6198
0.934697	1.32035	26.0536	69.662	79.3199	26.9595	70.5556
0.934514	1.31983	26.0104	69.5946	79.2516	26.9153	70.4917
0.934332	1.31931	25.9673	69.5273	79.1835	26.8713	70.4279
0.93415	1.31879	25.9243	69.4603	79.1156	26.8275	70.3644
0.933969	1.31828	25.8815	69.3935	79.0479	26.7838	70.3011
0.933788	1.31776	25.8389	69.3269	78.9805	26.7403	70.238
0.933608	1.31725	25.7964	69.2605	78.9132	26.6969	70.1751
0.933428	1.31674	25.754	69.1943	78.8461	26.6537	70.1124
0.933248	1.31623	25.7118	69.1284	78.7793	26.6107	70.0499
0.933069	1.31572	25.6698	69.0626	78.7126	26.5678	69.9877
0.93289	1.31521	25.6279	68.997	78.6462	26.525	69.9256
0.932712	1.3147	25.5861	68.9317	78.5799	26.4824	69.8637
0.932534	1.3142	25.5445	68.8665	78.5139	26.44	69.8021
0.932356	1.31369	25.5031	68.8016	78.448	26.3977	69.7406
0.932179	1.31319	25.4618	68.7368	78.3823	26.3555	69.6793
0.932002	1.31269	25.4206	68.6723	78.3169	26.3135	69.6183
0.931826	1.31219	25.3796	68.6079	78.2516	26.2716	69.5574
0.93165	1.31169	25.3387	68.5437	78.1865	26.2299	69.4967
0.931475	1.31119	25.2979	68.4798	78.1217	26.1883	69.4363
0.931299	1.3107	25.2573	68.416	78.057	26.1469	69.376
0.931125	1.3102	25.2169	68.3524	77.9925	26.1056	69.3159
0.93095	1.30971	25.1766	68.289	77.9281	26.0645	69.256
0.930776	1.30921	25.1364	68.2258	77.864	26.0235	69.1963
0.930603	1.30872	25.0963	68.1628	77.8001	25.9826	69.1368
0.93043	1.30823	25.0564	68.0999	77.7363	25.9419	69.0774
0.930257	1.30775	25.0166	68.0373	77.6728	25.9013	69.0183
0.930084	1.30726	24.977	67.9748	77.6094	25.8609	68.9593
0.929912	1.30677	24.9375	67.9126	77.5462	25.8206	68.9005
0.929741	1.30629	24.8981	67.8505	77.4831	25.7804	68.8419
0.92957	1.3058	24.8588	67.7886	77.4203	25.7404	68.7835
0.929399	1.30532	24.8197	67.7269	77.3576	25.7005	68.7253
0.929228	1.30484	24.7807	67.6653	77.2951	25.6607	68.6673
0.929058	1.30436	24.7419	67.6039	77.2328	25.6211	68.6094
0.928888	1.30388	24.7031	67.5428	77.1707	25.5816	68.5517
0.928719	1.3034	24.6645	67.4817	77.1087	25.5422	68.4942
0.92855	1.30293	24.626	67.4209	77.0469	25.5029	68.4368
0.928381	1.30245	24.5877	67.3603	76.9853	25.4638	68.3797
0.928213	1.30198	24.5495	67.2998	76.9239	25.4249	68.3227
0.928045	1.3015	24.5114	67.2395	76.8626	25.386	68.2659
0.927877	1.30103	24.4734	67.1793	76.8015	25.3473	68.2092
0.92771	1.30056	24.4356	67.1194	76.7406	25.3087	68.1527
0.927543	1.30009	24.3978	67.0596	76.6798	25.2702	68.0964
0.927376	1.29962	24.3602	66.9999	76.6192	25.2319	68.0403
0.92721	1.29916	24.3227	66.9405	76.5588	25.1936	67.9843
0.927044	1.29869	24.2854	66.8812	76.4985	25.1555	67.9285
0.926879	1.29823	24.2481	66.822	76.4384	25.1176	67.8729
0.926714	1.29776	24.211	66.7631	76.3785	25.0797	67.8174
0.926549	1.2973	24.174	66.7043	76.3187	25.042	67.7621
0.926384	1.29684	24.1371	66.6457	76.2591	25.0044	67.707
0.92622	1.29638	24.1004	66.5872	76.1997	24.9669	67.652
0.926056	1.29592	24.0637	66.5289	76.1404	24.9295	67.5972
0.925893	1.29546	24.0272	66.4707	76.0812	24.8923	67.5425
0.92573	1.295	23.9908	66.4128	76.0223	24.8551	67.488
0.925567	1.29455	23.9544	66.3549	75.9635	24.8181	67.4337
0.925404	1.29409	23.9183	66.2973	75.9048	24.7812	67.3795
0.925242	1.29364	23.8822	66.2398	75.8463	24.7445	67.3255
0.92508	1.29318	23.8462	66.1824	75.7879	24.7078	67.2716
0.924919	1.29273	23.8104	66.1252	75.7297	24.6713	67.2179
0.924758	1.29228	23.7746	66.0682	75.6717	24.6348	67.1644
0.924597	1.29183	23.739	66.0113	75.6138	24.5985	67.111
0.924436	1.29138	23.7035	65.9545	75.5561	24.5623	67.0577
0.924276	1.29093	23.6681	65.898	75.4985	24.5262	67.0046
0.924116	1.29049	23.6328	65.8415	75.441	24.4902	66.9517
0.923956	1.29004	23.5976	65.7853	75.3838	24.4544	66.8989
0.923797	1.2896	23.5625	65.7291	75.3266	24.4186	66.8462
0.923638	1.28915	23.5275	65.6731	75.2696	24.383	66.7937
0.92348	1.28871	23.4927	65.6173	75.2128	24.3474	66.7414
0.923321	1.28827	23.4579	65.5616	75.1561	24.312	66.6892
0.923163	1.28783	23.4232	65.5061	75.0995	24.2767	66.6371
0.923005	1.28739	23.3887	65.4507	75.0431	24.2415	66.5852
0.922848	1.28695	23.3542	65.3955	74.9868	24.2064	66.5335
0.922691	1.28651	23.3199	65.3404	74.9307	24.1714	66.4819
0.922534	1.28607	23.2857	65.2854	74.8747	24.1365	66.4304
0.922377	1.28564	23.2515	65.2306	74.8189	24.1017	66.379
0.922221	1.2852	23.2175	65.1759	74.7632	24.067	66.3279
0.922065	1.28477	23.1836	65.1214	74.7076	24.0325	66.2768
0.92191	1.28434	23.1497	65.067	74.6522	23.998	66.2259
0.921754	1.2839	23.116	65.0128	74.5969	23.9636	66.1751
0.921599	1.28347	23.0824	64.9587	74.5418	23.9294	66.1245
0.921445	1.28304	23.0488	64.9047	74.4868	23.8952	66.074
0.92129	1.28261	23.0154	64.8509	74.4319	23.8611	66.0237
0.921136	1.28219	22.9821	64.7972	74.3772	23.8272	65.9734
0.920982	1.28176	22.9488	64.7436	74.3226	23.7933	65.9234
0.920828	1.28133	22.9157	64.6902	74.2681	23.7596	65.8734
0.920675	1.28091	22.8827	64.6369	74.2138	23.7259	65.8236
0.920522	1.28048	22.8497	64.5838	74.1596	23.6924	65.7739
0.920369	1.28006	22.8169	64.5308	74.1055	23.6589	65.7244
0.920217	1.27964	22.7841	64.4779	74.0516	23.6256	65.675
0.920065	1.27921	22.7515	64.4252	73.9978	23.5923	65.6257
0.919913	1.27879	22.7189	64.3725	73.9441	23.5591	65.5766
0.919761	1.27837	22.6865	64.3201	73.8906	23.5261	65.5276
0.91961	1.27795	22.6541	64.2677	73.8372	23.4931	65.4787
0.919459	1.27753	22.6218	64.2155	73.7839	23.4602	65.4299
0.919308	1.27712	22.5896	64.1634	73.7308	23.4274	65.3813
0.919157	1.2767	22.5575	64.1114	73.6777	23.3948	65.3328
0.919007	1.27629	22.5255	64.0596	73.6248	23.3622	65.2844
0.918857	1.27587	22.4936	64.0079	73.5721	23.3297	65.2362
0.918707	1.27546	22.4618	63.9563	73.5194	23.2973	65.1881
0.918558	1.27504	22.4301	63.9049	73.4669	23.265	65.1401
0.918409	1.27463	22.3984	63.8535	73.4145	23.2328	65.0922
0.91826	1.27422	22.3669	63.8023	73.3622	23.2006	65.0445
0.918111	1.27381	22.3354	63.7513	73.3101	23.1686	64.9969
0.917963	1.2734	22.3041	63.7003	73.258	23.1367	64.9494
0.917814	1.27299	22.2728	63.6495	73.2061	23.1048	64.902
0.917666	1.27258	22.2416	63.5988	73.1543	23.0731	64.8547
0.917519	1.27218	22.2105	63.5482	73.1027	23.0414	64.8076
0.917371	1.27177	22.1795	63.4977	73.0511	23.0098	64.7606
0.917224	1.27136	22.1485	63.4474	72.9997	22.9783	64.7137
0.917077	1.27096	22.1177	63.3972	72.9484	22.9469	64.667
0.916931	1.27055	22.0869	63.3471	72.8972	22.9156	64.6203
0.916785	1.27015	22.0562	63.2971	72.8461	22.8844	64.5738
0.916638	1.26975	22.0257	63.2472	72.7952	22.8532	64.5274
0.916493	1.26935	21.9952	63.1975	72.7443	22.8222	64.4811
0.916347	1.26895	21.9647	63.1478	72.6936	22.7912	64.4349
0.916202	1.26855	21.9344	63.0983	72.643	22.7603	64.3888
0.916056	1.26815	21.9041	63.0489	72.5925	22.7296	64.3429
0.915912	1.26775	21.874	62.9997	72.5422	22.6988	64.2971
0.915767	1.26735	21.8439	62.9505	72.4919	22.6682	64.2514
0.915623	1.26696	21.8139	62.9015	72.4418	22.6377	64.2058
0.915478	1.26656	21.7839	62.8525	72.3917	22.6072	64.1603
0.915335	1.26617	21.7541	62.8037	72.3418	22.5769	64.1149
0.915191	1.26577	21.7243	62.755	72.292	22.5466	64.0696
0.915048	1.26538	21.6947	62.7064	72.2423	22.5164	64.0245
0.914904	1.26498	21.6651	62.6579	72.1927	22.4862	63.9795
0.914761	1.26459	21.6355	62.6096	72.1432	22.4562	63.9345
0.914619	1.2642	21.6061	62.5613	72.0939	22.4262	63.8897
0.914476	1.26381	21.5767	62.5132	72.0446	22.3964	63.845
0.914334	1.26342	21.5474	62.4651	71.9955	22.3666	63.8004
0.914192	1.26303	21.5182	62.4172	71.9464	22.3369	63.7559
0.91405	1.26264	21.4891	62.3694	71.8975	22.3072	63.7115
0.913909	1.26226	21.4601	62.3217	71.8487	22.2777	63.6673
0.913767	1.26187	21.4311	62.2741	71.8	22.2482	63.6231
0.913626	1.26148	21.4022	62.2266	71.7513	22.2188	63.5791
0.913486	1.2611	21.3734	62.1792	71.7028	22.1895	63.5351
0.913345	1.26071	21.3446	62.1319	71.6544	22.1602	63.4913
0.913205	1.26033	21.316	62.0848	71.6062	22.1311	63.4475
0.913064	1.25995	21.2874	62.0377	71.558	22.102	63.4039
0.912925	1.25956	21.2588	61.9907	71.5099	22.073	63.3604
0.912785	1.25918	21.2304	61.9439	71.4619	22.044	63.3169
0.912645	1.2588	21.202	61.8971	71.414	22.0152	63.2736
0.912506	1.25842	21.1737	61.8505	71.3663	21.9864	63.2304
0.912367	1.25804	21.1455	61.804	71.3186	21.9577	63.1873
0.912228	1.25766	21.1174	61.7575	71.271	21.9291	63.1443
0.91209	1.25728	21.0893	61.7112	71.2235	21.9005	63.1014
0.911951	1.25691	21.0613	61.665	71.1762	21.8721	63.0585
0.911813	1.25653	21.0334	61.6188	71.1289	21.8437	63.0158
0.911675	1.25615	21.0055	61.5728	71.0817	21.8153	62.9732
0.911537	1.25578	20.9777	61.5269	71.0347	21.7871	62.9307
0.9114	1.2554	20.95	61.481	70.9877	21.7589	62.8883
0.911263	1.25503	20.9224	61.4353	70.9408	21.7308	62.846
0.911125	1.25466	20.8948	61.3897	70.8941	21.7028	62.8038
0.910989	1.25428	20.8673	61.3442	70.8474	21.6748	62.7617
0.910852	1.25391	20.8399	61.2987	70.8008	21.6469	62.7197
0.910715	1.25354	20.8125	61.2534	70.7544	21.6191	62.6777
0.910579	1.25317	20.7852	61.2082	70.708	21.5914	62.6359
0.910443	1.2528	20.758	61.163	70.6617	21.5637	62.5942
0.910307	1.25243	20.7309	61.118	70.6155	21.5361	62.5526
0.910172	1.25206	20.7038	61.073	70.5694	21.5085	62.511
0.910036	1.25169	20.6768	61.0282	70.5234	21.4811	62.4696
0.909901	1.25133	20.6498	60.9835	70.4775	21.4537	62.4283
0.909766	1.25096	20.6229	60.9388	70.4317	21.4264	62.387
0.909631	1.25059	20.5961	60.8942	70.386	21.3991	62.3458
0.909497	1.25023	20.5694	60.8498	70.3404	21.3719	62.3048
0.909362	1.24986	20.5427	60.8054	70.2949	21.3448	62.2638
0.909228	1.2495	20.5161	60.7611	70.2494	21.3178	62.2229
0.909094	1.24914	20.4896	60.7169	70.2041	21.2908	62.1822
0.90896	1.24877	20.4631	60.6729	70.1588	21.2639	62.1415
0.908827	1.24841	20.4367	60.6289	70.1137	21.237	62.1009
0.908693	1.24805	20.4103	60.585	70.0686	21.2103	62.0604
0.90856	1.24769	20.384	60.5411	70.0236	21.1836	62.0199
