A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-34.56	-8.14244e-17	56.8853	25.4119	-8.25587e-17	-1.51041	-1.24	-8.37407e-17	-0.000291093	0.0255052	0.000195718
-34.55	-8.22542e-17	56.8702	25.3995	-8.34004e-17	-1.51041	-1.23974	-8.45947e-17	-0.000291257	0.0255071	0.000195792
-34.54	-8.30925e-17	56.8551	25.3871	-8.42507e-17	-1.51042	-1.23949	-8.54575e-17	-0.00029142	0.0255091	0.000195866
-34.53	-8.39392e-17	56.84	25.3747	-8.51096e-17	-1.51042	-1.23923	-8.63291e-17	-0.000291584	0.025511	0.000195941
-34.52	-8.47947e-17	56.8249	25.3623	-8.59773e-17	-1.51042	-1.23898	-8.72096e-17	-0.000291748	0.025513	0.000196016
-34.51	-8.56588e-17	56.8098	25.3499	-8.68538e-17	-1.51043	-1.23872	-8.8099e-17	-0.000291912	0.025515	0.000196093
-34.5	-8.65318e-17	56.7947	25.3376	-8.77393e-17	-1.51043	-1.23847	-8.89975e-17	-0.000292076	0.0255169	0.00019617
-34.49	-8.74136e-17	56.7796	25.3252	-8.86338e-17	-1.51043	-1.23821	-8.99053e-17	-0.00029224	0.0255189	0.000196247
-34.48	-8.83045e-17	56.7645	25.3128	-8.95374e-17	-1.51044	-1.23795	-9.08222e-17	-0.000292404	0.0255209	0.000196322
-34.47	-8.92044e-17	56.7494	25.3004	-9.04503e-17	-1.51044	-1.2377	-9.17485e-17	-0.000292569	0.0255228	0.000196397
-34.46	-9.01135e-17	56.7343	25.288	-9.13724e-17	-1.51044	-1.23744	-9.26843e-17	-0.000292733	0.0255248	0.000196471
-34.45	-9.10319e-17	56.7192	25.2757	-9.2304e-17	-1.51044	-1.23719	-9.36296e-17	-0.000292898	0.0255267	0.000196546
-34.44	-9.19596e-17	56.7041	25.2633	-9.3245e-17	-1.51045	-1.23693	-9.45846e-17	-0.000293063	0.0255287	0.000196621
-34.43	-9.28968e-17	56.689	25.2509	-9.41957e-17	-1.51045	-1.23668	-9.55493e-17	-0.000293228	0.0255307	0.000196698
-34.42	-9.38436e-17	56.6739	25.2386	-9.51561e-17	-1.51045	-1.23642	-9.65239e-17	-0.000293393	0.0255326	0.000196775
-34.41	-9.48e-17	56.6588	25.2262	-9.61262e-17	-1.51046	-1.23617	-9.75084e-17	-0.000293559	0.0255346	0.000196853
-34.4	-9.57661e-17	56.6437	25.2138	-9.71063e-17	-1.51046	-1.23591	-9.85029e-17	-0.000293724	0.0255366	0.000196929
-34.39	-9.67421e-17	56.6286	25.2015	-9.80963e-17	-1.51046	-1.23566	-9.95076e-17	-0.00029389	0.0255386	0.000197004
-34.38	-9.77281e-17	56.6135	25.1891	-9.90964e-17	-1.51046	-1.2354	-1.00523e-16	-0.000294055	0.0255405	0.00019708
-34.37	-9.87241e-17	56.5984	25.1768	-1.00107e-16	-1.51047	-1.23515	-1.01548e-16	-0.000294221	0.0255425	0.000197155
-34.36	-9.97303e-17	56.5832	25.1644	-1.01127e-16	-1.51047	-1.23489	-1.02584e-16	-0.000294387	0.0255445	0.00019723
-34.35	-1.00747e-16	56.5681	25.1521	-1.02158e-16	-1.51047	-1.23464	-1.0363e-16	-0.000294554	0.0255464	0.000197306
-34.34	-1.01773e-16	56.553	25.1397	-1.032e-16	-1.51048	-1.23438	-1.04687e-16	-0.00029472	0.0255484	0.000197384
-34.33	-1.02811e-16	56.5379	25.1274	-1.04252e-16	-1.51048	-1.23412	-1.05755e-16	-0.000294886	0.0255504	0.000197462
-34.32	-1.03859e-16	56.5228	25.1151	-1.05315e-16	-1.51048	-1.23387	-1.06833e-16	-0.000295053	0.0255524	0.000197539
-34.31	-1.04917e-16	56.5077	25.1027	-1.06389e-16	-1.51049	-1.23361	-1.07923e-16	-0.00029522	0.0255543	0.000197616
-34.3	-1.05986e-16	56.4926	25.0904	-1.07474e-16	-1.51049	-1.23336	-1.09024e-16	-0.000295387	0.0255563	0.000197692
-34.29	-1.07067e-16	56.4775	25.078	-1.08569e-16	-1.51049	-1.2331	-1.10136e-16	-0.000295554	0.0255583	0.000197767
-34.28	-1.08158e-16	56.4624	25.0657	-1.09676e-16	-1.51049	-1.23285	-1.11259e-16	-0.000295721	0.0255603	0.000197843
-34.27	-1.0926e-16	56.4473	25.0534	-1.10795e-16	-1.5105	-1.23259	-1.12394e-16	-0.000295888	0.0255622	0.000197919
-34.26	-1.10374e-16	56.4322	25.0411	-1.11924e-16	-1.5105	-1.23234	-1.13541e-16	-0.000296056	0.0255642	0.000197996
-34.25	-1.11499e-16	56.4171	25.0287	-1.13066e-16	-1.5105	-1.23208	-1.14699e-16	-0.000296223	0.0255662	0.000198074
-34.24	-1.12635e-16	56.402	25.0164	-1.14218e-16	-1.51051	-1.23182	-1.15869e-16	-0.000296391	0.0255682	0.000198153
-34.23	-1.13783e-16	56.3869	25.0041	-1.15383e-16	-1.51051	-1.23157	-1.17051e-16	-0.000296559	0.0255702	0.00019823
-34.22	-1.14943e-16	56.3718	24.9918	-1.16559e-16	-1.51051	-1.23131	-1.18245e-16	-0.000296727	0.0255722	0.000198307
-34.21	-1.16114e-16	56.3567	24.9795	-1.17748e-16	-1.51051	-1.23106	-1.19451e-16	-0.000296895	0.0255741	0.000198383
-34.2	-1.17298e-16	56.3416	24.9672	-1.18949e-16	-1.51052	-1.2308	-1.20669e-16	-0.000297063	0.0255761	0.000198459
-34.19	-1.18493e-16	56.3265	24.9549	-1.20161e-16	-1.51052	-1.23055	-1.219e-16	-0.000297232	0.0255781	0.000198536
-34.18	-1.19701e-16	56.3114	24.9426	-1.21387e-16	-1.51052	-1.23029	-1.23144e-16	-0.0002974	0.0255801	0.000198613
-34.17	-1.20921e-16	56.2963	24.9303	-1.22624e-16	-1.51053	-1.23003	-1.244e-16	-0.000297569	0.0255821	0.000198691
-34.16	-1.22154e-16	56.2811	24.918	-1.23875e-16	-1.51053	-1.22978	-1.25669e-16	-0.000297738	0.0255841	0.000198769
-34.15	-1.23399e-16	56.266	24.9057	-1.25138e-16	-1.51053	-1.22952	-1.26951e-16	-0.000297907	0.0255861	0.000198848
-34.14	-1.24656e-16	56.2509	24.8934	-1.26414e-16	-1.51054	-1.22927	-1.28246e-16	-0.000298076	0.025588	0.000198926
-34.13	-1.25927e-16	56.2358	24.8811	-1.27703e-16	-1.51054	-1.22901	-1.29554e-16	-0.000298245	0.02559	0.000199003
-34.12	-1.2721e-16	56.2207	24.8688	-1.29005e-16	-1.51054	-1.22875	-1.30875e-16	-0.000298415	0.025592	0.00019908
-34.11	-1.28507e-16	56.2056	24.8565	-1.3032e-16	-1.51054	-1.2285	-1.3221e-16	-0.000298584	0.025594	0.000199156
-34.1	-1.29817e-16	56.1905	24.8442	-1.31649e-16	-1.51055	-1.22824	-1.33559e-16	-0.000298754	0.025596	0.000199233
-34.09	-1.3114e-16	56.1754	24.8319	-1.32991e-16	-1.51055	-1.22799	-1.34921e-16	-0.000298924	0.025598	0.000199311
-34.08	-1.32477e-16	56.1603	24.8197	-1.34347e-16	-1.51055	-1.22773	-1.36298e-16	-0.000299094	0.0256	0.00019939
-34.07	-1.33827e-16	56.1452	24.8074	-1.35717e-16	-1.51056	-1.22747	-1.37688e-16	-0.000299264	0.025602	0.000199469
-34.06	-1.35191e-16	56.1301	24.7951	-1.37101e-16	-1.51056	-1.22722	-1.39093e-16	-0.000299435	0.025604	0.000199548
-34.05	-1.36569e-16	56.115	24.7828	-1.38499e-16	-1.51056	-1.22696	-1.40512e-16	-0.000299605	0.025606	0.000199626
-34.04	-1.37961e-16	56.0999	24.7706	-1.39912e-16	-1.51057	-1.22671	-1.41945e-16	-0.000299776	0.025608	0.000199703
-34.03	-1.39367e-16	56.0848	24.7583	-1.41338e-16	-1.51057	-1.22645	-1.43393e-16	-0.000299947	0.02561	0.00019978
-34.02	-1.40788e-16	56.0697	24.746	-1.42779e-16	-1.51057	-1.22619	-1.44856e-16	-0.000300117	0.025612	0.000199858
-34.01	-1.42223e-16	56.0546	24.7338	-1.44235e-16	-1.51057	-1.22594	-1.46334e-16	-0.000300289	0.025614	0.000199935
-34	-1.43673e-16	56.0395	24.7215	-1.45706e-16	-1.51058	-1.22568	-1.47826e-16	-0.00030046	0.025616	0.000200014
-33.99	-1.45137e-16	56.0244	24.7093	-1.47192e-16	-1.51058	-1.22543	-1.49334e-16	-0.000300631	0.025618	0.000200093
-33.98	-1.46617e-16	56.0092	24.697	-1.48693e-16	-1.51058	-1.22517	-1.50858e-16	-0.000300803	0.02562	0.000200173
-33.97	-1.48111e-16	55.9941	24.6848	-1.50209e-16	-1.51059	-1.22491	-1.52397e-16	-0.000300974	0.025622	0.000200252
-33.96	-1.49621e-16	55.979	24.6725	-1.51741e-16	-1.51059	-1.22466	-1.53952e-16	-0.000301146	0.025624	0.00020033
-33.95	-1.51146e-16	55.9639	24.6603	-1.53288e-16	-1.51059	-1.2244	-1.55522e-16	-0.000301318	0.025626	0.000200408
-33.94	-1.52687e-16	55.9488	24.648	-1.54851e-16	-1.5106	-1.22414	-1.57109e-16	-0.00030149	0.025628	0.000200486
-33.93	-1.54243e-16	55.9337	24.6358	-1.56431e-16	-1.5106	-1.22389	-1.58711e-16	-0.000301662	0.02563	0.000200564
-33.92	-1.55815e-16	55.9186	24.6236	-1.58026e-16	-1.5106	-1.22363	-1.60331e-16	-0.000301835	0.025632	0.000200642
-33.91	-1.57404e-16	55.9035	24.6113	-1.59637e-16	-1.5106	-1.22338	-1.61966e-16	-0.000302007	0.025634	0.000200722
-33.9	-1.59008e-16	55.8884	24.5991	-1.61265e-16	-1.51061	-1.22312	-1.63619e-16	-0.00030218	0.025636	0.000200802
-33.89	-1.60629e-16	55.8733	24.5869	-1.6291e-16	-1.51061	-1.22286	-1.65288e-16	-0.000302353	0.025638	0.000200882
-33.88	-1.62266e-16	55.8582	24.5746	-1.64571e-16	-1.51061	-1.22261	-1.66974e-16	-0.000302526	0.02564	0.000200961
-33.87	-1.63921e-16	55.8431	24.5624	-1.66249e-16	-1.51062	-1.22235	-1.68677e-16	-0.000302699	0.025642	0.00020104
-33.86	-1.65591e-16	55.828	24.5502	-1.67945e-16	-1.51062	-1.22209	-1.70398e-16	-0.000302872	0.025644	0.000201118
-33.85	-1.67279e-16	55.8129	24.538	-1.69657e-16	-1.51062	-1.22184	-1.72137e-16	-0.000303046	0.0256461	0.000201197
-33.84	-1.68985e-16	55.7978	24.5257	-1.71387e-16	-1.51063	-1.22158	-1.73893e-16	-0.000303219	0.0256481	0.000201278
-33.83	-1.70707e-16	55.7827	24.5135	-1.73135e-16	-1.51063	-1.22132	-1.75667e-16	-0.000303393	0.0256501	0.000201357
-33.82	-1.72447e-16	55.7676	24.5013	-1.74901e-16	-1.51063	-1.22107	-1.77459e-16	-0.000303567	0.0256521	0.000201435
-33.81	-1.74205e-16	55.7524	24.4891	-1.76684e-16	-1.51064	-1.22081	-1.7927e-16	-0.000303741	0.0256541	0.000201513
-33.8	-1.75981e-16	55.7373	24.4769	-1.78486e-16	-1.51064	-1.22055	-1.81099e-16	-0.000303915	0.0256561	0.000201592
-33.79	-1.77775e-16	55.7222	24.4647	-1.80306e-16	-1.51064	-1.2203	-1.82946e-16	-0.000304089	0.0256581	0.000201672
-33.78	-1.79587e-16	55.7071	24.4525	-1.82145e-16	-1.51064	-1.22004	-1.84813e-16	-0.000304264	0.0256602	0.000201753
-33.77	-1.81418e-16	55.692	24.4403	-1.84003e-16	-1.51065	-1.21978	-1.86698e-16	-0.000304438	0.0256622	0.000201834
-33.76	-1.83268e-16	55.6769	24.4281	-1.85879e-16	-1.51065	-1.21953	-1.88603e-16	-0.000304613	0.0256642	0.000201914
-33.75	-1.85136e-16	55.6618	24.4159	-1.87775e-16	-1.51065	-1.21927	-1.90527e-16	-0.000304788	0.0256662	0.000201992
-33.74	-1.87023e-16	55.6467	24.4037	-1.8969e-16	-1.51066	-1.21901	-1.92471e-16	-0.000304963	0.0256682	0.00020207
-33.73	-1.8893e-16	55.6316	24.3915	-1.91624e-16	-1.51066	-1.21876	-1.94435e-16	-0.000305138	0.0256703	0.00020215
-33.72	-1.90856e-16	55.6165	24.3793	-1.93579e-16	-1.51066	-1.2185	-1.96419e-16	-0.000305314	0.0256723	0.000202231
-33.71	-1.92801e-16	55.6014	24.3672	-1.95553e-16	-1.51067	-1.21824	-1.98423e-16	-0.000305489	0.0256743	0.000202313
-33.7	-1.94767e-16	55.5863	24.355	-1.97547e-16	-1.51067	-1.21799	-2.00447e-16	-0.000305665	0.0256763	0.000202393
-33.69	-1.96752e-16	55.5712	24.3428	-1.99562e-16	-1.51067	-1.21773	-2.02492e-16	-0.000305841	0.0256784	0.000202473
-33.68	-1.98758e-16	55.5561	24.3306	-2.01597e-16	-1.51067	-1.21747	-2.04558e-16	-0.000306017	0.0256804	0.000202551
-33.67	-2.00784e-16	55.541	24.3184	-2.03653e-16	-1.51068	-1.21722	-2.06645e-16	-0.000306193	0.0256824	0.000202631
-33.66	-2.02831e-16	55.5258	24.3063	-2.0573e-16	-1.51068	-1.21696	-2.08754e-16	-0.000306369	0.0256844	0.000202711
-33.65	-2.04899e-16	55.5107	24.2941	-2.07828e-16	-1.51068	-1.2167	-2.10884e-16	-0.000306546	0.0256865	0.000202793
-33.64	-2.06988e-16	55.4956	24.2819	-2.09948e-16	-1.51069	-1.21645	-2.13035e-16	-0.000306722	0.0256885	0.000202875
-33.63	-2.09098e-16	55.4805	24.2698	-2.12089e-16	-1.51069	-1.21619	-2.15209e-16	-0.000306899	0.0256905	0.000202956
-33.62	-2.1123e-16	55.4654	24.2576	-2.14252e-16	-1.51069	-1.21593	-2.17405e-16	-0.000307076	0.0256925	0.000203035
-33.61	-2.13383e-16	55.4503	24.2455	-2.16437e-16	-1.5107	-1.21568	-2.19623e-16	-0.000307253	0.0256946	0.000203114
-33.6	-2.15558e-16	55.4352	24.2333	-2.18645e-16	-1.5107	-1.21542	-2.21864e-16	-0.00030743	0.0256966	0.000203194
-33.59	-2.17756e-16	55.4201	24.2212	-2.20874e-16	-1.5107	-1.21516	-2.24127e-16	-0.000307608	0.0256986	0.000203276
-33.58	-2.19976e-16	55.405	24.209	-2.23127e-16	-1.51071	-1.21491	-2.26414e-16	-0.000307785	0.0257007	0.000203358
-33.57	-2.22219e-16	55.3899	24.1969	-2.25403e-16	-1.51071	-1.21465	-2.28724e-16	-0.000307963	0.0257027	0.00020344
-33.56	-2.24484e-16	55.3748	24.1847	-2.27702e-16	-1.51071	-1.21439	-2.31058e-16	-0.000308141	0.0257047	0.00020352
-33.55	-2.26773e-16	55.3597	24.1726	-2.30024e-16	-1.51071	-1.21413	-2.33416e-16	-0.000308319	0.0257068	0.0002036
-33.54	-2.29085e-16	55.3446	24.1604	-2.3237e-16	-1.51072	-1.21388	-2.35797e-16	-0.000308497	0.0257088	0.00020368
-33.53	-2.3142e-16	55.3295	24.1483	-2.3474e-16	-1.51072	-1.21362	-2.38203e-16	-0.000308675	0.0257109	0.000203761
-33.52	-2.3378e-16	55.3143	24.1362	-2.37134e-16	-1.51072	-1.21336	-2.40634e-16	-0.000308854	0.0257129	0.000203843
-33.51	-2.36163e-16	55.2992	24.124	-2.39553e-16	-1.51073	-1.21311	-2.43089e-16	-0.000309032	0.0257149	0.000203926
-33.5	-2.38571e-16	55.2841	24.1119	-2.41996e-16	-1.51073	-1.21285	-2.4557e-16	-0.000309211	0.025717	0.000204008
-33.49	-2.41003e-16	55.269	24.0998	-2.44464e-16	-1.51073	-1.21259	-2.48075e-16	-0.00030939	0.025719	0.000204088
-33.48	-2.4346e-16	55.2539	24.0876	-2.46958e-16	-1.51074	-1.21233	-2.50607e-16	-0.000309569	0.025721	0.000204168
-33.47	-2.45942e-16	55.2388	24.0755	-2.49477e-16	-1.51074	-1.21208	-2.53164e-16	-0.000309748	0.0257231	0.000204249
-33.46	-2.4845e-16	55.2237	24.0634	-2.52021e-16	-1.51074	-1.21182	-2.55747e-16	-0.000309928	0.0257251	0.000204331
-33.45	-2.50983e-16	55.2086	24.0513	-2.54592e-16	-1.51075	-1.21156	-2.58357e-16	-0.000310107	0.0257272	0.000204413
-33.44	-2.53542e-16	55.1935	24.0392	-2.57188e-16	-1.51075	-1.21131	-2.60993e-16	-0.000310287	0.0257292	0.000204496
-33.43	-2.56127e-16	55.1784	24.0271	-2.59812e-16	-1.51075	-1.21105	-2.63656e-16	-0.000310467	0.0257313	0.000204578
-33.42	-2.58738e-16	55.1633	24.0149	-2.62462e-16	-1.51075	-1.21079	-2.66347e-16	-0.000310647	0.0257333	0.000204659
-33.41	-2.61376e-16	55.1482	24.0028	-2.65139e-16	-1.51076	-1.21053	-2.69064e-16	-0.000310827	0.0257354	0.000204739
-33.4	-2.64041e-16	55.1331	23.9907	-2.67843e-16	-1.51076	-1.21028	-2.7181e-16	-0.000311007	0.0257374	0.000204821
-33.39	-2.66733e-16	55.118	23.9786	-2.70575e-16	-1.51076	-1.21002	-2.74584e-16	-0.000311188	0.0257395	0.000204904
-33.38	-2.69452e-16	55.1028	23.9665	-2.73335e-16	-1.51077	-1.20976	-2.77385e-16	-0.000311368	0.0257415	0.000204987
-33.37	-2.722e-16	55.0877	23.9544	-2.76123e-16	-1.51077	-1.2095	-2.80216e-16	-0.000311549	0.0257436	0.00020507
-33.36	-2.74975e-16	55.0726	23.9423	-2.78939e-16	-1.51077	-1.20925	-2.83075e-16	-0.00031173	0.0257456	0.000205152
-33.35	-2.77779e-16	55.0575	23.9303	-2.81784e-16	-1.51078	-1.20899	-2.85964e-16	-0.000311911	0.0257477	0.000205232
-33.34	-2.80611e-16	55.0424	23.9182	-2.84658e-16	-1.51078	-1.20873	-2.88882e-16	-0.000312092	0.0257497	0.000205313
-33.33	-2.83472e-16	55.0273	23.9061	-2.87562e-16	-1.51078	-1.20847	-2.9183e-16	-0.000312274	0.0257518	0.000205396
-33.32	-2.86362e-16	55.0122	23.894	-2.90495e-16	-1.51079	-1.20822	-2.94808e-16	-0.000312455	0.0257538	0.000205479
-33.31	-2.89282e-16	54.9971	23.8819	-2.93458e-16	-1.51079	-1.20796	-2.97816e-16	-0.000312637	0.0257559	0.000205563
-33.3	-2.92231e-16	54.982	23.8698	-2.96452e-16	-1.51079	-1.2077	-3.00856e-16	-0.000312819	0.0257579	0.000205646
-33.29	-2.95211e-16	54.9669	23.8578	-2.99475e-16	-1.5108	-1.20744	-3.03926e-16	-0.000313001	0.02576	0.000205728
-33.28	-2.98221e-16	54.9518	23.8457	-3.0253e-16	-1.5108	-1.20719	-3.07027e-16	-0.000313183	0.025762	0.000205809
-33.27	-3.01262e-16	54.9367	23.8336	-3.05616e-16	-1.5108	-1.20693	-3.1016e-16	-0.000313366	0.0257641	0.000205891
-33.26	-3.04333e-16	54.9215	23.8215	-3.08734e-16	-1.5108	-1.20667	-3.13325e-16	-0.000313548	0.0257662	0.000205975
-33.25	-3.07436e-16	54.9064	23.8095	-3.11883e-16	-1.51081	-1.20641	-3.16523e-16	-0.000313731	0.0257682	0.000206059
-33.24	-3.10571e-16	54.8913	23.7974	-3.15064e-16	-1.51081	-1.20616	-3.19753e-16	-0.000313914	0.0257703	0.000206143
-33.23	-3.13738e-16	54.8762	23.7854	-3.18278e-16	-1.51081	-1.2059	-3.23016e-16	-0.000314097	0.0257723	0.000206226
-33.22	-3.16937e-16	54.8611	23.7733	-3.21525e-16	-1.51082	-1.20564	-3.26312e-16	-0.00031428	0.0257744	0.000206307
-33.21	-3.20168e-16	54.846	23.7612	-3.24804e-16	-1.51082	-1.20538	-3.29642e-16	-0.000314463	0.0257765	0.000206389
-33.2	-3.23433e-16	54.8309	23.7492	-3.28117e-16	-1.51082	-1.20512	-3.33006e-16	-0.000314647	0.0257785	0.000206472
-33.19	-3.26731e-16	54.8158	23.7371	-3.31465e-16	-1.51083	-1.20487	-3.36405e-16	-0.000314831	0.0257806	0.000206556
-33.18	-3.30062e-16	54.8007	23.7251	-3.34846e-16	-1.51083	-1.20461	-3.39838e-16	-0.000315014	0.0257827	0.000206641
-33.17	-3.33428e-16	54.7856	23.7131	-3.38261e-16	-1.51083	-1.20435	-3.43306e-16	-0.000315198	0.0257847	0.000206725
-33.16	-3.36828e-16	54.7705	23.701	-3.41712e-16	-1.51084	-1.20409	-3.4681e-16	-0.000315383	0.0257868	0.000206808
-33.15	-3.40262e-16	54.7554	23.689	-3.45198e-16	-1.51084	-1.20384	-3.50349e-16	-0.000315567	0.0257889	0.00020689
-33.14	-3.43732e-16	54.7403	23.6769	-3.48719e-16	-1.51084	-1.20358	-3.53924e-16	-0.000315751	0.0257909	0.000206972
-33.13	-3.47237e-16	54.7251	23.6649	-3.52276e-16	-1.51085	-1.20332	-3.57536e-16	-0.000315936	0.025793	0.000207056
-33.12	-3.50777e-16	54.71	23.6529	-3.5587e-16	-1.51085	-1.20306	-3.61185e-16	-0.000316121	0.0257951	0.000207141
-33.11	-3.54354e-16	54.6949	23.6408	-3.595e-16	-1.51085	-1.2028	-3.64871e-16	-0.000316306	0.0257972	0.000207226
-33.1	-3.57968e-16	54.6798	23.6288	-3.63167e-16	-1.51086	-1.20255	-3.68595e-16	-0.000316491	0.0257992	0.00020731
-33.09	-3.61618e-16	54.6647	23.6168	-3.66872e-16	-1.51086	-1.20229	-3.72357e-16	-0.000316676	0.0258013	0.000207393
-33.08	-3.65305e-16	54.6496	23.6048	-3.70615e-16	-1.51086	-1.20203	-3.76157e-16	-0.000316862	0.0258034	0.000207475
-33.07	-3.6903e-16	54.6345	23.5927	-3.74395e-16	-1.51086	-1.20177	-3.79996e-16	-0.000317047	0.0258055	0.000207559
-33.06	-3.72793e-16	54.6194	23.5807	-3.78215e-16	-1.51087	-1.20151	-3.83874e-16	-0.000317233	0.0258075	0.000207646
-33.05	-3.76595e-16	54.6043	23.5687	-3.82073e-16	-1.51087	-1.20126	-3.87792e-16	-0.000317419	0.0258096	0.000207727
-33.04	-3.80435e-16	54.5892	23.5567	-3.85971e-16	-1.51087	-1.201	-3.91749e-16	-0.000317605	0.0258117	0.000207813
-33.03	-3.84314e-16	54.5741	23.5447	-3.89908e-16	-1.51088	-1.20074	-3.95748e-16	-0.000317791	0.0258138	0.000207896
-33.02	-3.88233e-16	54.5589	23.5327	-3.93886e-16	-1.51088	-1.20048	-3.99787e-16	-0.000317978	0.0258158	0.00020798
-33.01	-3.92192e-16	54.5438	23.5207	-3.97904e-16	-1.51088	-1.20022	-4.03867e-16	-0.000318164	0.0258179	0.000208067
-33	-3.96191e-16	54.5287	23.5087	-4.01963e-16	-1.51089	-1.19996	-4.07989e-16	-0.000318351	0.02582	0.000208148
-32.99	-4.00231e-16	54.5136	23.4967	-4.06064e-16	-1.51089	-1.19971	-4.12153e-16	-0.000318538	0.0258221	0.000208236
-32.98	-4.04313e-16	54.4985	23.4847	-4.10206e-16	-1.51089	-1.19945	-4.16359e-16	-0.000318725	0.0258242	0.000208318
-32.97	-4.08436e-16	54.4834	23.4727	-4.14391e-16	-1.5109	-1.19919	-4.20609e-16	-0.000318912	0.0258262	0.000208403
-32.96	-4.12601e-16	54.4683	23.4607	-4.18619e-16	-1.5109	-1.19893	-4.24901e-16	-0.0003191	0.0258283	0.000208489
-32.95	-4.16808e-16	54.4532	23.4487	-4.22889e-16	-1.5109	-1.19867	-4.29238e-16	-0.000319287	0.0258304	0.000208572
-32.94	-4.21059e-16	54.4381	23.4367	-4.27204e-16	-1.51091	-1.19842	-4.33619e-16	-0.000319475	0.0258325	0.000208659
-32.93	-4.25352e-16	54.423	23.4247	-4.31562e-16	-1.51091	-1.19816	-4.38045e-16	-0.000319663	0.0258346	0.000208742
-32.92	-4.2969e-16	54.4079	23.4128	-4.35965e-16	-1.51091	-1.1979	-4.42516e-16	-0.000319851	0.0258367	0.000208828
-32.91	-4.34072e-16	54.3927	23.4008	-4.40412e-16	-1.51092	-1.19764	-4.47032e-16	-0.000320039	0.0258388	0.000208914
-32.9	-4.38498e-16	54.3776	23.3888	-4.44906e-16	-1.51092	-1.19738	-4.51595e-16	-0.000320228	0.0258409	0.000208997
-32.89	-4.4297e-16	54.3625	23.3768	-4.49444e-16	-1.51092	-1.19712	-4.56204e-16	-0.000320416	0.0258429	0.000209084
-32.88	-4.47487e-16	54.3474	23.3649	-4.5403e-16	-1.51093	-1.19686	-4.6086e-16	-0.000320605	0.025845	0.000209167
-32.87	-4.52051e-16	54.3323	23.3529	-4.58662e-16	-1.51093	-1.19661	-4.65564e-16	-0.000320794	0.0258471	0.000209254
-32.86	-4.56661e-16	54.3172	23.3409	-4.63341e-16	-1.51093	-1.19635	-4.70316e-16	-0.000320983	0.0258492	0.000209339
-32.85	-4.61318e-16	54.3021	23.329	-4.68068e-16	-1.51093	-1.19609	-4.75117e-16	-0.000321172	0.0258513	0.000209423
-32.84	-4.66022e-16	54.287	23.317	-4.72844e-16	-1.51094	-1.19583	-4.79966e-16	-0.000321362	0.0258534	0.000209511
-32.83	-4.70775e-16	54.2719	23.3051	-4.77668e-16	-1.51094	-1.19557	-4.84865e-16	-0.000321551	0.0258555	0.000209594
-32.82	-4.75576e-16	54.2568	23.2931	-4.82541e-16	-1.51094	-1.19531	-4.89814e-16	-0.000321741	0.0258576	0.000209681
-32.81	-4.80426e-16	54.2417	23.2812	-4.87464e-16	-1.51095	-1.19506	-4.94813e-16	-0.000321931	0.0258597	0.000209767
-32.8	-4.85325e-16	54.2265	23.2692	-4.92438e-16	-1.51095	-1.1948	-4.99864e-16	-0.000322121	0.0258618	0.000209851
-32.79	-4.90275e-16	54.2114	23.2573	-4.97462e-16	-1.51095	-1.19454	-5.04966e-16	-0.000322312	0.0258639	0.000209939
-32.78	-4.95275e-16	54.1963	23.2453	-5.02537e-16	-1.51096	-1.19428	-5.1012e-16	-0.000322502	0.025866	0.000210022
-32.77	-5.00326e-16	54.1812	23.2334	-5.07664e-16	-1.51096	-1.19402	-5.15327e-16	-0.000322693	0.0258681	0.000210111
-32.76	-5.05428e-16	54.1661	23.2214	-5.12844e-16	-1.51096	-1.19376	-5.20587e-16	-0.000322883	0.0258702	0.000210196
-32.75	-5.10583e-16	54.151	23.2095	-5.18076e-16	-1.51097	-1.1935	-5.25901e-16	-0.000323074	0.0258723	0.000210281
-32.74	-5.1579e-16	54.1359	23.1976	-5.23362e-16	-1.51097	-1.19324	-5.31269e-16	-0.000323265	0.0258744	0.000210369
-32.73	-5.2105e-16	54.1208	23.1856	-5.28702e-16	-1.51097	-1.19299	-5.36692e-16	-0.000323457	0.0258765	0.000210453
-32.72	-5.26364e-16	54.1057	23.1737	-5.34096e-16	-1.51098	-1.19273	-5.4217e-16	-0.000323648	0.0258786	0.000210542
-32.71	-5.31732e-16	54.0906	23.1618	-5.39545e-16	-1.51098	-1.19247	-5.47705e-16	-0.00032384	0.0258807	0.000210626
-32.7	-5.37155e-16	54.0754	23.1499	-5.4505e-16	-1.51098	-1.19221	-5.53295e-16	-0.000324032	0.0258828	0.000210713
-32.69	-5.42634e-16	54.0603	23.1379	-5.50611e-16	-1.51099	-1.19195	-5.58943e-16	-0.000324223	0.0258849	0.000210801
-32.68	-5.48168e-16	54.0452	23.126	-5.56229e-16	-1.51099	-1.19169	-5.64649e-16	-0.000324416	0.025887	0.000210885
-32.67	-5.53758e-16	54.0301	23.1141	-5.61905e-16	-1.51099	-1.19143	-5.70412e-16	-0.000324608	0.0258892	0.000210974
-32.66	-5.59406e-16	54.015	23.1022	-5.67638e-16	-1.511	-1.19117	-5.76235e-16	-0.0003248	0.0258913	0.000211059
-32.65	-5.65111e-16	53.9999	23.0903	-5.7343e-16	-1.511	-1.19091	-5.82117e-16	-0.000324993	0.0258934	0.000211147
