A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-31.9333	-1.16693e-15	53.1148	184.875	-1.18441e-15	-1.51119	-10.5368	-1.20267e-15	-0.000336251	0.279235	0.00104809
-31.9233	-1.17884e-15	53.0997	184.77	-1.19649e-15	-1.51119	-10.534	-1.21495e-15	-0.000336454	0.279246	0.00103464
-31.9133	-1.19086e-15	53.0846	184.665	-1.20871e-15	-1.51119	-10.5312	-1.22735e-15	-0.000336657	0.279256	0.000995082
-31.9033	-1.20301e-15	53.0695	184.559	-1.22104e-15	-1.5112	-10.5284	-1.23988e-15	-0.00033686	0.279267	0.00105621
-31.8933	-1.21529e-15	53.0544	184.454	-1.2335e-15	-1.5112	-10.5256	-1.25254e-15	-0.000337064	0.279277	0.000982648
-31.8833	-1.22768e-15	53.0393	184.349	-1.24609e-15	-1.5112	-10.5228	-1.26533e-15	-0.000337267	0.279288	0.00106591
-31.8733	-1.24021e-15	53.0242	184.244	-1.25881e-15	-1.51121	-10.5201	-1.27825e-15	-0.000337471	0.279298	0.000984022
-31.8633	-1.25286e-15	53.0091	184.138	-1.27166e-15	-1.51121	-10.5173	-1.29131e-15	-0.000337675	0.279308	0.00106734
-31.8533	-1.26564e-15	52.9939	184.033	-1.28464e-15	-1.51121	-10.5145	-1.30449e-15	-0.00033788	0.279319	0.000997718
-31.8433	-1.27855e-15	52.9788	183.928	-1.29775e-15	-1.51122	-10.5117	-1.31781e-15	-0.000338084	0.279329	0.00105599
-31.8333	-1.2916e-15	52.9637	183.823	-1.31099e-15	-1.51122	-10.5089	-1.33127e-15	-0.000338289	0.27934	0.00101254
-31.8233	-1.30477e-15	52.9486	183.718	-1.32437e-15	-1.51122	-10.5061	-1.34486e-15	-0.000338493	0.27935	0.00103951
-31.8133	-1.31808e-15	52.9335	183.613	-1.33789e-15	-1.51123	-10.5033	-1.3586e-15	-0.000338698	0.279361	0.00103438
-31.8033	-1.33153e-15	52.9184	183.508	-1.35155e-15	-1.51123	-10.5005	-1.37247e-15	-0.000338904	0.279371	0.00101608
-31.7933	-1.34512e-15	52.9033	183.403	-1.36534e-15	-1.51123	-10.4977	-1.38648e-15	-0.000339109	0.279382	0.00105209
-31.7833	-1.35884e-15	52.8882	183.298	-1.37928e-15	-1.51124	-10.4949	-1.40064e-15	-0.000339315	0.279392	0.000994108
-31.7733	-1.3727e-15	52.873	183.193	-1.39335e-15	-1.51124	-10.4921	-1.41494e-15	-0.00033952	0.279403	0.00106478
-31.7633	-1.38671e-15	52.8579	183.088	-1.40758e-15	-1.51125	-10.4893	-1.42939e-15	-0.000339726	0.279413	0.000991206
-31.7533	-1.40085e-15	52.8428	182.983	-1.42194e-15	-1.51125	-10.4865	-1.44399e-15	-0.000339932	0.279424	0.00107106
-31.7433	-1.41515e-15	52.8277	182.878	-1.43646e-15	-1.51125	-10.4837	-1.45873e-15	-0.000340139	0.279434	0.000997005
-31.7333	-1.42958e-15	52.8126	182.774	-1.45112e-15	-1.51126	-10.4809	-1.47363e-15	-0.000340345	0.279445	0.00106648
-31.7233	-1.44417e-15	52.7975	182.669	-1.46593e-15	-1.51126	-10.4781	-1.48868e-15	-0.000340552	0.279455	0.00101133
-31.7133	-1.4589e-15	52.7824	182.564	-1.48089e-15	-1.51126	-10.4753	-1.50388e-15	-0.000340759	0.279466	0.00105404
-31.7033	-1.47379e-15	52.7673	182.459	-1.49601e-15	-1.51127	-10.4726	-1.51924e-15	-0.000340966	0.279476	0.00102819
-31.6933	-1.48882e-15	52.7521	182.354	-1.51128e-15	-1.51127	-10.4698	-1.53475e-15	-0.000341173	0.279487	0.00103293
-31.6833	-1.50401e-15	52.737	182.25	-1.5267e-15	-1.51127	-10.467	-1.55043e-15	-0.00034138	0.279498	0.00104846
-31.6733	-1.51936e-15	52.7219	182.145	-1.54229e-15	-1.51128	-10.4642	-1.56626e-15	-0.000341588	0.279508	0.00101212
-31.6633	-1.53486e-15	52.7068	182.041	-1.55803e-15	-1.51128	-10.4614	-1.58225e-15	-0.000341796	0.279519	0.00106337
-31.6533	-1.55052e-15	52.6917	181.936	-1.57393e-15	-1.51128	-10.4586	-1.59841e-15	-0.000342004	0.279529	0.000996198
-31.6433	-1.56634e-15	52.6766	181.831	-1.59e-15	-1.51129	-10.4558	-1.61473e-15	-0.000342212	0.27954	0.00107238
-31.6333	-1.58232e-15	52.6615	181.727	-1.60623e-15	-1.51129	-10.453	-1.63122e-15	-0.00034242	0.27955	0.000998053
-31.6233	-1.59846e-15	52.6464	181.622	-1.62262e-15	-1.51129	-10.4502	-1.64788e-15	-0.000342629	0.279561	0.00107479
-31.6133	-1.61477e-15	52.6312	181.518	-1.63919e-15	-1.5113	-10.4474	-1.66471e-15	-0.000342838	0.279571	0.00100924
-31.6033	-1.63125e-15	52.6161	181.413	-1.65592e-15	-1.5113	-10.4446	-1.68171e-15	-0.000343047	0.279582	0.00106658
-31.5933	-1.64789e-15	52.601	181.309	-1.67282e-15	-1.5113	-10.4418	-1.69889e-15	-0.000343256	0.279592	0.0010244
-31.5833	-1.66471e-15	52.5859	181.205	-1.6899e-15	-1.51131	-10.439	-1.71624e-15	-0.000343465	0.279603	0.0010494
-31.5733	-1.68169e-15	52.5708	181.1	-1.70715e-15	-1.51131	-10.4362	-1.73376e-15	-0.000343675	0.279614	0.00104553
-31.5633	-1.69885e-15	52.5557	180.996	-1.72457e-15	-1.51131	-10.4334	-1.75147e-15	-0.000343884	0.279624	0.00102973
-31.5533	-1.71618e-15	52.5406	180.891	-1.74218e-15	-1.51132	-10.4306	-1.76936e-15	-0.000344094	0.279635	0.00106033
-31.5433	-1.73369e-15	52.5255	180.787	-1.75996e-15	-1.51132	-10.4278	-1.78743e-15	-0.000344304	0.279645	0.00101016
-31.5333	-1.75138e-15	52.5103	180.683	-1.77793e-15	-1.51132	-10.425	-1.80568e-15	-0.000344515	0.279656	0.00107368
-31.5233	-1.76925e-15	52.4952	180.579	-1.79607e-15	-1.51133	-10.4222	-1.82412e-15	-0.000344725	0.279667	0.00100527
-31.5133	-1.7873e-15	52.4801	180.474	-1.81441e-15	-1.51133	-10.4194	-1.84275e-15	-0.000344936	0.279677	0.00107895
-31.5033	-1.80554e-15	52.465	180.37	-1.83293e-15	-1.51133	-10.4166	-1.86157e-15	-0.000345147	0.279688	0.00101185
-31.4933	-1.82396e-15	52.4499	180.266	-1.85164e-15	-1.51134	-10.4138	-1.88058e-15	-0.000345358	0.279698	0.00107697
-31.4833	-1.84257e-15	52.4348	180.162	-1.87054e-15	-1.51134	-10.411	-1.89979e-15	-0.000345569	0.279709	0.00102331
-31.4733	-1.86137e-15	52.4197	180.058	-1.88964e-15	-1.51134	-10.4082	-1.91919e-15	-0.000345781	0.27972	0.00106363
-31.4633	-1.88037e-15	52.4045	179.954	-1.90893e-15	-1.51135	-10.4055	-1.93879e-15	-0.000345992	0.27973	0.00103828
-31.4533	-1.89955e-15	52.3894	179.85	-1.92841e-15	-1.51135	-10.4027	-1.95859e-15	-0.000346204	0.279741	0.00104631
-31.4433	-1.91894e-15	52.3743	179.746	-1.9481e-15	-1.51135	-10.3999	-1.9786e-15	-0.000346416	0.279751	0.00105734
-31.4333	-1.93852e-15	52.3592	179.642	-1.96799e-15	-1.51136	-10.3971	-1.99881e-15	-0.000346628	0.279762	0.0010262
-31.4233	-1.9583e-15	52.3441	179.538	-1.98808e-15	-1.51136	-10.3943	-2.01922e-15	-0.000346841	0.279773	0.00107031
-31.4133	-1.97828e-15	52.329	179.434	-2.00837e-15	-1.51137	-10.3915	-2.03984e-15	-0.000347053	0.279783	0.00101504
-31.4033	-1.99846e-15	52.3139	179.33	-2.02887e-15	-1.51137	-10.3887	-2.06068e-15	-0.000347266	0.279794	0.00107982
-31.3933	-2.01886e-15	52.2988	179.226	-2.04959e-15	-1.51137	-10.3859	-2.08172e-15	-0.000347479	0.279805	0.00101405
-31.3833	-2.03946e-15	52.2836	179.122	-2.07051e-15	-1.51138	-10.3831	-2.10298e-15	-0.000347693	0.279815	0.00108117
-31.3733	-2.06027e-15	52.2685	179.018	-2.09165e-15	-1.51138	-10.3803	-2.12446e-15	-0.000347906	0.279826	0.00102233
-31.3633	-2.08129e-15	52.2534	178.915	-2.113e-15	-1.51138	-10.3775	-2.14616e-15	-0.00034812	0.279837	0.00107498
-31.3533	-2.10253e-15	52.2383	178.811	-2.13457e-15	-1.51139	-10.3747	-2.16808e-15	-0.000348333	0.279847	0.00103419
-31.3433	-2.12398e-15	52.2232	178.707	-2.15636e-15	-1.51139	-10.3719	-2.19023e-15	-0.000348547	0.279858	0.00106271
-31.3333	-2.14566e-15	52.2081	178.603	-2.17837e-15	-1.51139	-10.3691	-2.2126e-15	-0.000348762	0.279869	0.00105125
-31.3233	-2.16755e-15	52.193	178.5	-2.20061e-15	-1.5114	-10.3663	-2.2352e-15	-0.000348976	0.279879	0.00104453
-31.3133	-2.18967e-15	52.1778	178.396	-2.22308e-15	-1.5114	-10.3635	-2.25803e-15	-0.000349191	0.27989	0.00106685
-31.3033	-2.21201e-15	52.1627	178.293	-2.24577e-15	-1.5114	-10.3607	-2.28109e-15	-0.000349405	0.279901	0.00102515
-31.2933	-2.23459e-15	52.1476	178.189	-2.2687e-15	-1.51141	-10.3579	-2.30439e-15	-0.00034962	0.279911	0.00107758
-31.2833	-2.25739e-15	52.1325	178.085	-2.29186e-15	-1.51141	-10.3551	-2.32793e-15	-0.000349836	0.279922	0.00102087
-31.2733	-2.28042e-15	52.1174	177.982	-2.31526e-15	-1.51141	-10.3523	-2.3517e-15	-0.000350051	0.279933	0.00108935
-31.2633	-2.30369e-15	52.1023	177.878	-2.3389e-15	-1.51142	-10.3495	-2.37572e-15	-0.000350267	0.279943	0.00107904
-31.2533	-2.3272e-15	52.0872	177.775	-2.36278e-15	-1.51142	-10.3467	-2.39999e-15	-0.000350482	0.279954	0.00106197
-31.2433	-2.35095e-15	52.072	177.671	-2.3869e-15	-1.51142	-10.3439	-2.4245e-15	-0.000350698	0.279965	0.00103994
-31.2333	-2.37494e-15	52.0569	177.568	-2.41127e-15	-1.51143	-10.3411	-2.44927e-15	-0.000350915	0.279976	0.0010219
-31.2233	-2.39918e-15	52.0418	177.465	-2.43589e-15	-1.51143	-10.3383	-2.47429e-15	-0.000351131	0.279986	0.0010164
-31.2133	-2.42366e-15	52.0267	177.361	-2.46075e-15	-1.51144	-10.3355	-2.49956e-15	-0.000351348	0.279997	0.00102473
-31.2033	-2.44839e-15	52.0116	177.258	-2.48588e-15	-1.51144	-10.3327	-2.52509e-15	-0.000351564	0.280008	0.00105325
-31.1933	-2.47338e-15	51.9965	177.155	-2.51126e-15	-1.51144	-10.3299	-2.55088e-15	-0.000351781	0.280018	0.00107922
-31.1833	-2.49862e-15	51.9814	177.051	-2.5369e-15	-1.51145	-10.3271	-2.57694e-15	-0.000351999	0.280029	0.00109062
-31.1733	-2.52412e-15	51.9662	176.948	-2.5628e-15	-1.51145	-10.3243	-2.60326e-15	-0.000352216	0.28004	0.00108915
-31.1633	-2.54988e-15	51.9511	176.845	-2.58896e-15	-1.51145	-10.3215	-2.62985e-15	-0.000352434	0.280051	0.00107605
-31.1533	-2.5759e-15	51.936	176.742	-2.61539e-15	-1.51146	-10.3187	-2.65672e-15	-0.000352651	0.280061	0.00105729
-31.1433	-2.60218e-15	51.9209	176.638	-2.6421e-15	-1.51146	-10.3159	-2.68386e-15	-0.000352869	0.280072	0.00103798
-31.1333	-2.62874e-15	51.9058	176.535	-2.66907e-15	-1.51146	-10.3131	-2.71127e-15	-0.000353088	0.280083	0.00102348
-31.1233	-2.65557e-15	51.8907	176.432	-2.69632e-15	-1.51147	-10.3103	-2.73897e-15	-0.000353306	0.280094	0.00102159
-31.1133	-2.68267e-15	51.8756	176.329	-2.72385e-15	-1.51147	-10.3075	-2.76694e-15	-0.000353525	0.280104	0.00104034
-31.1033	-2.71004e-15	51.8604	176.226	-2.75166e-15	-1.51147	-10.3047	-2.79521e-15	-0.000353744	0.280115	0.00106717
-31.0933	-2.7377e-15	51.8453	176.123	-2.77976e-15	-1.51148	-10.3019	-2.82376e-15	-0.000353963	0.280126	0.00108658
-31.0833	-2.76564e-15	51.8302	176.02	-2.80814e-15	-1.51148	-10.2991	-2.85261e-15	-0.000354182	0.280137	0.00109477
-31.0733	-2.79387e-15	51.8151	175.917	-2.83681e-15	-1.51148	-10.2963	-2.88175e-15	-0.000354401	0.280147	0.00108714
-31.0633	-2.82238e-15	51.8	175.814	-2.86578e-15	-1.51149	-10.2935	-2.91118e-15	-0.000354621	0.280158	0.0010728
-31.0533	-2.85118e-15	51.7849	175.711	-2.89504e-15	-1.51149	-10.2907	-2.94092e-15	-0.000354841	0.280169	0.00105378
-31.0433	-2.88028e-15	51.7697	175.608	-2.9246e-15	-1.5115	-10.2879	-2.97097e-15	-0.000355061	0.28018	0.00103683
-31.0333	-2.90968e-15	51.7546	175.505	-2.95446e-15	-1.5115	-10.2851	-3.00132e-15	-0.000355281	0.280191	0.00102835
-31.0233	-2.93937e-15	51.7395	175.403	-2.98462e-15	-1.5115	-10.2823	-3.03198e-15	-0.000355502	0.280201	0.00103403
-31.0133	-2.96937e-15	51.7244	175.3	-3.0151e-15	-1.51151	-10.2795	-3.06295e-15	-0.000355722	0.280212	0.00105735
-31.0033	-2.99967e-15	51.7093	175.197	-3.04588e-15	-1.51151	-10.2767	-3.09424e-15	-0.000355943	0.280223	0.00108094
-30.9933	-3.03029e-15	51.6942	175.094	-3.07698e-15	-1.51151	-10.2739	-3.12585e-15	-0.000356164	0.280234	0.00109596
-30.9833	-3.06121e-15	51.6791	174.991	-3.1084e-15	-1.51152	-10.2711	-3.15778e-15	-0.000356385	0.280245	0.00109781
-30.9733	-3.09246e-15	51.6639	174.889	-3.14014e-15	-1.51152	-10.2683	-3.19004e-15	-0.000356607	0.280255	0.00108904
-30.9633	-3.12402e-15	51.6488	174.786	-3.1722e-15	-1.51152	-10.2655	-3.22263e-15	-0.000356829	0.280266	0.00106855
-30.9533	-3.1559e-15	51.6337	174.683	-3.20459e-15	-1.51153	-10.2626	-3.25555e-15	-0.000357051	0.280277	0.00105211
-30.9433	-3.18811e-15	51.6186	174.581	-3.23731e-15	-1.51153	-10.2598	-3.28881e-15	-0.000357273	0.280288	0.00103976
-30.9333	-3.22065e-15	51.6035	174.478	-3.27037e-15	-1.51153	-10.257	-3.32241e-15	-0.000357495	0.280299	0.00103521
-30.9233	-3.25352e-15	51.5884	174.376	-3.30376e-15	-1.51154	-10.2542	-3.35635e-15	-0.000357717	0.280309	0.00104666
-30.9133	-3.28673e-15	51.5733	174.273	-3.3375e-15	-1.51154	-10.2514	-3.39064e-15	-0.00035794	0.28032	0.0010714
-30.9033	-3.32027e-15	51.5581	174.171	-3.37158e-15	-1.51155	-10.2486	-3.42528e-15	-0.000358163	0.280331	0.00109182
-30.8933	-3.35416e-15	51.543	174.068	-3.40601e-15	-1.51155	-10.2458	-3.46027e-15	-0.000358386	0.280342	0.00109988
-30.8833	-3.38839e-15	51.5279	173.966	-3.44078e-15	-1.51155	-10.243	-3.49562e-15	-0.00035861	0.280353	0.00109825
-30.8733	-3.42297e-15	51.5128	173.863	-3.47592e-15	-1.51156	-10.2402	-3.53133e-15	-0.000358833	0.280364	0.00108484
-30.8633	-3.45791e-15	51.4977	173.761	-3.51141e-15	-1.51156	-10.2374	-3.56741e-15	-0.000359057	0.280375	0.00106613
-30.8533	-3.4932e-15	51.4826	173.659	-3.54727e-15	-1.51156	-10.2346	-3.60385e-15	-0.000359281	0.280385	0.00105058
-30.8433	-3.52886e-15	51.4674	173.556	-3.58349e-15	-1.51157	-10.2318	-3.64067e-15	-0.000359505	0.280396	0.00104098
-30.8333	-3.56488e-15	51.4523	173.454	-3.62008e-15	-1.51157	-10.229	-3.67787e-15	-0.00035973	0.280407	0.00104389
-30.8233	-3.60126e-15	51.4372	173.352	-3.65705e-15	-1.51157	-10.2262	-3.71544e-15	-0.000359954	0.280418	0.00106088
-30.8133	-3.63802e-15	51.4221	173.249	-3.69439e-15	-1.51158	-10.2234	-3.7534e-15	-0.000360179	0.280429	0.0010854
-30.8033	-3.67515e-15	51.407	173.147	-3.73212e-15	-1.51158	-10.2206	-3.79175e-15	-0.000360404	0.28044	0.0010991
-30.7933	-3.71266e-15	51.3919	173.045	-3.77023e-15	-1.51158	-10.2178	-3.83049e-15	-0.000360629	0.280451	0.00110434
-30.7833	-3.75056e-15	51.3767	172.943	-3.80873e-15	-1.51159	-10.215	-3.86962e-15	-0.000360855	0.280462	0.00109672
-30.7733	-3.78884e-15	51.3616	172.841	-3.84762e-15	-1.51159	-10.2122	-3.90916e-15	-0.000361081	0.280472	0.00108144
-30.7633	-3.82751e-15	51.3465	172.739	-3.88691e-15	-1.5116	-10.2094	-3.9491e-15	-0.000361306	0.280483	0.00106414
-30.7533	-3.86658e-15	51.3314	172.637	-3.92661e-15	-1.5116	-10.2066	-3.98945e-15	-0.000361533	0.280494	0.00105186
-30.7433	-3.90604e-15	51.3163	172.534	-3.9667e-15	-1.5116	-10.2038	-4.03021e-15	-0.000361759	0.280505	0.00104623
-30.7333	-3.94591e-15	51.3012	172.432	-4.00721e-15	-1.51161	-10.201	-4.07138e-15	-0.000361985	0.280516	0.00105494
-30.7233	-3.98619e-15	51.2861	172.33	-4.04813e-15	-1.51161	-10.1982	-4.11298e-15	-0.000362212	0.280527	0.00107765
-30.7133	-4.02688e-15	51.2709	172.229	-4.08947e-15	-1.51161	-10.1954	-4.155e-15	-0.000362439	0.280538	0.00109398
-30.7033	-4.06798e-15	51.2558	172.127	-4.13123e-15	-1.51162	-10.1925	-4.19746e-15	-0.000362666	0.280549	0.00110559
-30.6933	-4.1095e-15	51.2407	172.025	-4.17342e-15	-1.51162	-10.1897	-4.24034e-15	-0.000362894	0.28056	0.00110503
-30.6833	-4.15145e-15	51.2256	171.923	-4.21604e-15	-1.51162	-10.1869	-4.28367e-15	-0.000363121	0.280571	0.00109557
-30.6733	-4.19382e-15	51.2105	171.821	-4.2591e-15	-1.51163	-10.1841	-4.32744e-15	-0.000363349	0.280582	0.00107935
-30.6633	-4.23663e-15	51.1954	171.719	-4.30259e-15	-1.51163	-10.1813	-4.37165e-15	-0.000363577	0.280593	0.00106415
-30.6533	-4.27988e-15	51.1802	171.617	-4.34653e-15	-1.51164	-10.1785	-4.41632e-15	-0.000363805	0.280603	0.00105356
-30.6433	-4.32356e-15	51.1651	171.516	-4.39092e-15	-1.51164	-10.1757	-4.46144e-15	-0.000364034	0.280614	0.00110803
-30.6333	-4.3677e-15	51.15	171.414	-4.43576e-15	-1.51164	-10.1729	-4.50703e-15	-0.000364263	0.280625	0.00108225
-30.6233	-4.41228e-15	51.1349	171.312	-4.48106e-15	-1.51165	-10.1701	-4.55308e-15	-0.000364491	0.280636	0.00105135
-30.6133	-4.45732e-15	51.1198	171.21	-4.52683e-15	-1.51165	-10.1673	-4.5996e-15	-0.000364721	0.280647	0.00104831
-30.6033	-4.50282e-15	51.1047	171.109	-4.57306e-15	-1.51165	-10.1645	-4.6466e-15	-0.00036495	0.280658	0.00106802
-30.5933	-4.54878e-15	51.0895	171.007	-4.61976e-15	-1.51166	-10.1617	-4.69408e-15	-0.000365179	0.280669	0.00109194
-30.5833	-4.59522e-15	51.0744	170.905	-4.66694e-15	-1.51166	-10.1589	-4.74204e-15	-0.000365409	0.28068	0.00111132
-30.5733	-4.64212e-15	51.0593	170.804	-4.7146e-15	-1.51166	-10.1561	-4.79049e-15	-0.000365639	0.280691	0.00111085
-30.5633	-4.68951e-15	51.0442	170.702	-4.76275e-15	-1.51167	-10.1533	-4.83944e-15	-0.000365869	0.280702	0.001089
-30.5533	-4.73738e-15	51.0291	170.601	-4.81139e-15	-1.51167	-10.1505	-4.88889e-15	-0.0003661	0.280713	0.00105892
-30.5433	-4.78574e-15	51.014	170.499	-4.86053e-15	-1.51168	-10.1476	-4.93885e-15	-0.00036633	0.280724	0.00105257
-30.5333	-4.83459e-15	50.9988	170.398	-4.91017e-15	-1.51168	-10.1448	-4.98931e-15	-0.000366561	0.280735	0.00107014
-30.5233	-4.88394e-15	50.9837	170.296	-4.96032e-15	-1.51168	-10.142	-5.04029e-15	-0.000366792	0.280746	0.00109316
-30.5133	-4.9338e-15	50.9686	170.195	-5.01098e-15	-1.51169	-10.1392	-5.0918e-15	-0.000367024	0.280757	0.0011111
-30.5033	-4.98417e-15	50.9535	170.094	-5.06216e-15	-1.51169	-10.1364	-5.14383e-15	-0.000367255	0.280768	0.00111372
-30.4933	-5.03505e-15	50.9384	169.992	-5.11386e-15	-1.51169	-10.1336	-5.19639e-15	-0.000367487	0.280779	0.00109342
-30.4833	-5.08645e-15	50.9233	169.891	-5.16609e-15	-1.5117	-10.1308	-5.24949e-15	-0.000367719	0.28079	0.00106406
-30.4733	-5.13837e-15	50.9081	169.79	-5.21885e-15	-1.5117	-10.128	-5.30313e-15	-0.000367951	0.280801	0.00105705
-30.4633	-5.19082e-15	50.893	169.688	-5.27215e-15	-1.5117	-10.1252	-5.35732e-15	-0.000368183	0.280812	0.00106909
-30.4533	-5.24381e-15	50.8779	169.587	-5.326e-15	-1.51171	-10.1224	-5.41206e-15	-0.000368416	0.280823	0.00109238
-30.4433	-5.29735e-15	50.8628	169.486	-5.38039e-15	-1.51171	-10.1196	-5.46737e-15	-0.000368649	0.280834	0.00111305
-30.4333	-5.35142e-15	50.8477	169.385	-5.43535e-15	-1.51172	-10.1168	-5.52324e-15	-0.000368882	0.280845	0.00111835
-30.4233	-5.40605e-15	50.8326	169.284	-5.49086e-15	-1.51172	-10.1139	-5.57968e-15	-0.000369115	0.280856	0.00109996
-30.4133	-5.46124e-15	50.8174	169.183	-5.54694e-15	-1.51172	-10.1111	-5.6367e-15	-0.000369349	0.280867	0.00107266
-30.4033	-5.517e-15	50.8023	169.081	-5.6036e-15	-1.51173	-10.1083	-5.6943e-15	-0.000369582	0.280878	0.00105973
-30.3933	-5.57332e-15	50.7872	168.98	-5.66083e-15	-1.51173	-10.1055	-5.75249e-15	-0.000369816	0.280889	0.00107254
-30.3833	-5.63021e-15	50.7721	168.879	-5.71865e-15	-1.51173	-10.1027	-5.81127e-15	-0.00037005	0.2809	0.00109561
-30.3733	-5.68769e-15	50.757	168.778	-5.77706e-15	-1.51174	-10.0999	-5.87066e-15	-0.000370285	0.280911	0.00111682
-30.3633	-5.74576e-15	50.7418	168.677	-5.83606e-15	-1.51174	-10.0971	-5.93065e-15	-0.000370519	0.280922	0.00112153
-30.3533	-5.80442e-15	50.7267	168.576	-5.89567e-15	-1.51175	-10.0943	-5.99126e-15	-0.000370754	0.280934	0.00110601
-30.3433	-5.86367e-15	50.7116	168.475	-5.95589e-15	-1.51175	-10.0915	-6.05248e-15	-0.000370989	0.280945	0.00107712
-30.3333	-5.92353e-15	50.6965	168.375	-6.01672e-15	-1.51175	-10.0887	-6.11433e-15	-0.000371225	0.280956	0.00106431
-30.3233	-5.98401e-15	50.6814	168.274	-6.07818e-15	-1.51176	-10.0859	-6.17682e-15	-0.00037146	0.280967	0.00107468
-30.3133	-6.0451e-15	50.6663	168.173	-6.14026e-15	-1.51176	-10.083	-6.23994e-15	-0.000371696	0.280978	0.00109525
-30.3033	-6.10682e-15	50.6511	168.072	-6.20298e-15	-1.51176	-10.0802	-6.30371e-15	-0.000371932	0.280989	0.0011171
-30.2933	-6.16916e-15	50.636	167.971	-6.26634e-15	-1.51177	-10.0774	-6.36813e-15	-0.000372168	0.281	0.00112122
-30.2833	-6.23215e-15	50.6209	167.87	-6.33035e-15	-1.51177	-10.0746	-6.43321e-15	-0.000372404	0.281011	0.001109
-30.2733	-6.29577e-15	50.6058	167.77	-6.39501e-15	-1.51178	-10.0718	-6.49896e-15	-0.000372641	0.281022	0.00108316
-30.2633	-6.36005e-15	50.5907	167.669	-6.46033e-15	-1.51178	-10.069	-6.56537e-15	-0.000372878	0.281033	0.00106948
-30.2533	-6.42498e-15	50.5756	167.568	-6.52632e-15	-1.51178	-10.0662	-6.63247e-15	-0.000373115	0.281044	0.00107737
-30.2433	-6.49058e-15	50.5604	167.468	-6.59298e-15	-1.51179	-10.0634	-6.70025e-15	-0.000373352	0.281056	0.00109625
-30.2333	-6.55684e-15	50.5453	167.367	-6.66032e-15	-1.51179	-10.0606	-6.76873e-15	-0.00037359	0.281067	0.00111603
-30.2233	-6.62378e-15	50.5302	167.266	-6.72836e-15	-1.51179	-10.0578	-6.8379e-15	-0.000373827	0.281078	0.00112626
-30.2133	-6.69141e-15	50.5151	167.166	-6.79708e-15	-1.5118	-10.0549	-6.90779e-15	-0.000374065	0.281089	0.00111604
-30.2033	-6.75973e-15	50.5	167.065	-6.86651e-15	-1.5118	-10.0521	-6.97838e-15	-0.000374304	0.2811	0.00109035
-30.1933	-6.82874e-15	50.4848	166.965	-6.93665e-15	-1.51181	-10.0493	-7.0497e-15	-0.000374542	0.281111	0.00107153
-30.1833	-6.89846e-15	50.4697	166.864	-7.00751e-15	-1.51181	-10.0465	-7.12175e-15	-0.000374781	0.281122	0.00107899
-30.1733	-6.9689e-15	50.4546	166.764	-7.07909e-15	-1.51181	-10.0437	-7.19454e-15	-0.00037502	0.281133	0.00109792
-30.1633	-7.04005e-15	50.4395	166.664	-7.1514e-15	-1.51182	-10.0409	-7.26807e-15	-0.000375259	0.281145	0.00111871
-30.1533	-7.11193e-15	50.4244	166.563	-7.22445e-15	-1.51182	-10.0381	-7.34235e-15	-0.000375498	0.281156	0.00112839
-30.1433	-7.18454e-15	50.4093	166.463	-7.29825e-15	-1.51182	-10.0353	-7.41739e-15	-0.000375738	0.281167	0.00111875
-30.1333	-7.25789e-15	50.3941	166.362	-7.3728e-15	-1.51183	-10.0325	-7.4932e-15	-0.000375978	0.281178	0.0010959
-30.1233	-7.332e-15	50.379	166.262	-7.44812e-15	-1.51183	-10.0296	-7.56979e-15	-0.000376218	0.281189	0.00107815
-30.1133	-7.40686e-15	50.3639	166.162	-7.5242e-15	-1.51184	-10.0268	-7.64715e-15	-0.000376458	0.2812	0.00108295
-30.1033	-7.48249e-15	50.3488	166.062	-7.60106e-15	-1.51184	-10.024	-7.72531e-15	-0.000376698	0.281212	0.00110052
-30.0933	-7.55888e-15	50.3337	165.961	-7.67871e-15	-1.51184	-10.0212	-7.80427e-15	-0.000376939	0.281223	0.00112108
-30.0833	-7.63606e-15	50.3185	165.861	-7.75715e-15	-1.51185	-10.0184	-7.88403e-15	-0.00037718	0.281234	0.00112991
-30.0733	-7.71403e-15	50.3034	165.761	-7.8364e-15	-1.51185	-10.0156	-7.96462e-15	-0.000377421	0.281245	0.00112328
-30.0633	-7.79279e-15	50.2883	165.661	-7.91645e-15	-1.51185	-10.0128	-8.04602e-15	-0.000377663	0.281256	0.00110122
-30.0533	-7.87236e-15	50.2732	165.561	-7.99732e-15	-1.51186	-10.01	-8.12826e-15	-0.000377904	0.281267	0.00108185
-30.0433	-7.95274e-15	50.2581	165.461	-8.07902e-15	-1.51186	-10.0071	-8.21134e-15	-0.000378146	0.281279	0.00108556
-30.0333	-8.03394e-15	50.243	165.361	-8.16155e-15	-1.51187	-10.0043	-8.29526e-15	-0.000378388	0.28129	0.0011015
-30.0233	-8.11598e-15	50.2278	165.261	-8.24492e-15	-1.51187	-10.0015	-8.38005e-15	-0.000378631	0.281301	0.00109527
-30.0133	-8.19885e-15	50.2127	165.161	-8.32915e-15	-1.51187	-9.9987	-8.4657e-15	-0.000378873	0.281312	0.00113476
-30.0033	-8.28256e-15	50.1976	165.061	-8.41424e-15	-1.51188	-9.99589	-8.55223e-15	-0.000379116	0.281323	0.00110965
