A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.559076	-0.168936	5.00122	2.18236	-0.193802	-1.58909	-2.03724	-0.243791	0.0374434	0.916039	0.176099
-0.558408	-0.169065	5.00016	2.181	-0.193965	-1.58907	-2.03663	-0.244064	0.0376882	0.916156	0.1755
-0.557741	-0.169195	4.9991	2.17964	-0.194128	-1.58904	-2.03602	-0.244338	0.0379333	0.916273	0.174902
-0.557076	-0.169324	4.99805	2.17829	-0.19429	-1.58902	-2.03541	-0.244611	0.0381785	0.916389	0.174305
-0.556412	-0.169453	4.99699	2.17694	-0.194453	-1.58899	-2.0348	-0.244884	0.0384239	0.916505	0.173709
-0.55575	-0.169581	4.99594	2.17559	-0.194615	-1.58897	-2.03419	-0.245156	0.0386695	0.916619	0.173115
-0.55509	-0.16971	4.99489	2.17425	-0.194777	-1.58894	-2.03359	-0.245428	0.0389152	0.916733	0.172521
-0.554431	-0.169838	4.99384	2.17291	-0.194939	-1.58892	-2.03298	-0.2457	0.0391611	0.916847	0.171929
-0.553774	-0.169967	4.9928	2.17157	-0.1951	-1.58889	-2.03238	-0.245972	0.0394071	0.91696	0.171337
-0.553118	-0.170095	4.99176	2.17024	-0.195262	-1.58886	-2.03178	-0.246244	0.0396534	0.917072	0.170747
-0.552464	-0.170222	4.99072	2.16891	-0.195423	-1.58884	-2.03118	-0.246515	0.0398998	0.917183	0.170158
-0.551811	-0.17035	4.98968	2.16759	-0.195584	-1.58881	-2.03058	-0.246786	0.0401463	0.917294	0.16957
-0.55116	-0.170477	4.98865	2.16627	-0.195745	-1.58879	-2.02998	-0.247057	0.040393	0.917404	0.168984
-0.550511	-0.170605	4.98761	2.16495	-0.195905	-1.58876	-2.02939	-0.247328	0.0406399	0.917514	0.168398
-0.549863	-0.170732	4.98659	2.16363	-0.196066	-1.58873	-2.02879	-0.247598	0.040887	0.917623	0.167814
-0.549216	-0.170858	4.98556	2.16232	-0.196226	-1.58871	-2.0282	-0.247868	0.0411342	0.917731	0.16723
-0.548571	-0.170985	4.98453	2.16101	-0.196386	-1.58868	-2.02761	-0.248138	0.0413815	0.917839	0.166648
-0.547927	-0.171111	4.98351	2.15971	-0.196546	-1.58865	-2.02702	-0.248408	0.0416291	0.917946	0.166067
-0.547285	-0.171238	4.98249	2.15841	-0.196705	-1.58863	-2.02643	-0.248677	0.0418767	0.918052	0.165487
-0.546645	-0.171364	4.98147	2.15711	-0.196864	-1.5886	-2.02584	-0.248946	0.0421246	0.918158	0.164909
-0.546006	-0.17149	4.98046	2.15581	-0.197024	-1.58857	-2.02525	-0.249215	0.0423726	0.918263	0.164331
-0.545368	-0.171615	4.97944	2.15452	-0.197183	-1.58855	-2.02467	-0.249484	0.0426207	0.918368	0.163755
-0.544732	-0.171741	4.97843	2.15324	-0.197341	-1.58852	-2.02408	-0.249752	0.042869	0.918472	0.163179
-0.544097	-0.171866	4.97743	2.15195	-0.1975	-1.58849	-2.0235	-0.25002	0.0431175	0.918575	0.162605
-0.543464	-0.171991	4.97642	2.15067	-0.197659	-1.58846	-2.02292	-0.250288	0.0433661	0.918678	0.162032
-0.542832	-0.172116	4.97542	2.14939	-0.197817	-1.58844	-2.02234	-0.250556	0.0436148	0.91878	0.16146
-0.542201	-0.172241	4.97441	2.14812	-0.197975	-1.58841	-2.02176	-0.250823	0.0438638	0.918882	0.16089
-0.541572	-0.172366	4.97342	2.14684	-0.198133	-1.58838	-2.02118	-0.251091	0.0441128	0.918983	0.16032
-0.540945	-0.17249	4.97242	2.14558	-0.19829	-1.58835	-2.0206	-0.251358	0.044362	0.919084	0.159752
-0.540318	-0.172614	4.97142	2.14431	-0.198448	-1.58833	-2.02003	-0.251625	0.0446114	0.919183	0.159184
-0.539693	-0.172738	4.97043	2.14305	-0.198605	-1.5883	-2.01945	-0.251891	0.0448609	0.919283	0.158618
-0.53907	-0.172862	4.96944	2.14179	-0.198762	-1.58827	-2.01888	-0.252157	0.0451106	0.919381	0.158054
-0.538448	-0.172986	4.96845	2.14053	-0.198919	-1.58824	-2.01831	-0.252423	0.0453604	0.91948	0.15749
-0.537827	-0.173109	4.96747	2.13928	-0.199076	-1.58821	-2.01774	-0.252689	0.0456103	0.919577	0.156927
-0.537208	-0.173233	4.96648	2.13803	-0.199233	-1.58819	-2.01717	-0.252955	0.0458604	0.919674	0.156366
-0.53659	-0.173356	4.9655	2.13678	-0.199389	-1.58816	-2.0166	-0.25322	0.0461107	0.919771	0.155806
-0.535973	-0.173479	4.96452	2.13554	-0.199545	-1.58813	-2.01603	-0.253485	0.0463611	0.919867	0.155247
-0.535357	-0.173602	4.96354	2.1343	-0.199701	-1.5881	-2.01547	-0.25375	0.0466116	0.919962	0.154689
-0.534743	-0.173724	4.96257	2.13306	-0.199857	-1.58807	-2.0149	-0.254015	0.0468623	0.920057	0.154132
-0.534131	-0.173847	4.9616	2.13183	-0.200013	-1.58804	-2.01434	-0.25428	0.0471131	0.920151	0.153576
-0.533519	-0.173969	4.96063	2.1306	-0.200169	-1.58801	-2.01378	-0.254544	0.047364	0.920245	0.153022
-0.532909	-0.174091	4.95966	2.12937	-0.200324	-1.58798	-2.01321	-0.254808	0.0476151	0.920338	0.152469
-0.532301	-0.174213	4.95869	2.12814	-0.200479	-1.58796	-2.01265	-0.255072	0.0478664	0.920431	0.151917
-0.531693	-0.174335	4.95773	2.12692	-0.200634	-1.58793	-2.01209	-0.255335	0.0481177	0.920523	0.151366
-0.531087	-0.174457	4.95676	2.1257	-0.200789	-1.5879	-2.01154	-0.255598	0.0483692	0.920614	0.150816
-0.530482	-0.174578	4.9558	2.12449	-0.200944	-1.58787	-2.01098	-0.255862	0.0486209	0.920705	0.150268
-0.529878	-0.1747	4.95484	2.12327	-0.201098	-1.58784	-2.01042	-0.256124	0.0488727	0.920796	0.14972
-0.529276	-0.174821	4.95389	2.12206	-0.201253	-1.58781	-2.00987	-0.256387	0.0491246	0.920886	0.149174
-0.528675	-0.174942	4.95293	2.12085	-0.201407	-1.58778	-2.00932	-0.25665	0.0493767	0.920975	0.148629
-0.528075	-0.175063	4.95198	2.11965	-0.201561	-1.58775	-2.00876	-0.256912	0.0496289	0.921064	0.148086
-0.527477	-0.175184	4.95103	2.11845	-0.201715	-1.58772	-2.00821	-0.257174	0.0498812	0.921153	0.147543
-0.526879	-0.175304	4.95008	2.11725	-0.201868	-1.58769	-2.00766	-0.257435	0.0501336	0.921241	0.147002
-0.526283	-0.175424	4.94914	2.11605	-0.202022	-1.58766	-2.00711	-0.257697	0.0503862	0.921328	0.146461
-0.525689	-0.175545	4.94819	2.11486	-0.202175	-1.58763	-2.00656	-0.257958	0.050639	0.921415	0.145922
-0.525095	-0.175665	4.94725	2.11367	-0.202328	-1.5876	-2.00602	-0.258219	0.0508918	0.921502	0.145384
-0.524503	-0.175785	4.94631	2.11248	-0.202481	-1.58757	-2.00547	-0.25848	0.0511448	0.921588	0.144848
-0.523911	-0.175904	4.94537	2.11129	-0.202634	-1.58754	-2.00493	-0.258741	0.0513979	0.921673	0.144312
-0.523321	-0.176024	4.94443	2.11011	-0.202787	-1.58751	-2.00438	-0.259001	0.0516512	0.921758	0.143778
-0.522733	-0.176143	4.9435	2.10893	-0.20294	-1.58748	-2.00384	-0.259262	0.0519046	0.921842	0.143245
-0.522145	-0.176263	4.94257	2.10775	-0.203092	-1.58745	-2.0033	-0.259522	0.0521581	0.921926	0.142713
-0.521559	-0.176382	4.94164	2.10658	-0.203244	-1.58742	-2.00276	-0.259781	0.0524117	0.92201	0.142182
-0.520974	-0.176501	4.94071	2.10541	-0.203396	-1.58739	-2.00222	-0.260041	0.0526655	0.922093	0.141652
-0.52039	-0.17662	4.93978	2.10424	-0.203548	-1.58736	-2.00168	-0.2603	0.0529194	0.922176	0.141124
-0.519807	-0.176738	4.93885	2.10307	-0.2037	-1.58732	-2.00114	-0.260559	0.0531734	0.922258	0.140597
-0.519225	-0.176857	4.93793	2.10191	-0.203852	-1.58729	-2.00061	-0.260818	0.0534275	0.922339	0.140071
-0.518645	-0.176975	4.93701	2.10075	-0.204003	-1.58726	-2.00007	-0.261077	0.0536818	0.92242	0.139546
-0.518065	-0.177093	4.93609	2.09959	-0.204154	-1.58723	-1.99954	-0.261335	0.0539362	0.922501	0.139022
-0.517487	-0.177211	4.93517	2.09843	-0.204306	-1.5872	-1.999	-0.261594	0.0541907	0.922581	0.138499
-0.51691	-0.177329	4.93426	2.09728	-0.204457	-1.58717	-1.99847	-0.261852	0.0544453	0.922661	0.137978
-0.516334	-0.177447	4.93334	2.09613	-0.204608	-1.58714	-1.99794	-0.262109	0.0547001	0.92274	0.137458
-0.51576	-0.177565	4.93243	2.09498	-0.204758	-1.58711	-1.99741	-0.262367	0.0549549	0.922819	0.136939
-0.515186	-0.177682	4.93152	2.09383	-0.204909	-1.58707	-1.99688	-0.262624	0.0552099	0.922898	0.136421
-0.514614	-0.1778	4.93061	2.09269	-0.205059	-1.58704	-1.99635	-0.262882	0.0554651	0.922976	0.135905
-0.514042	-0.177917	4.92971	2.09155	-0.20521	-1.58701	-1.99582	-0.263138	0.0557203	0.923053	0.135389
-0.513472	-0.178034	4.9288	2.09041	-0.20536	-1.58698	-1.9953	-0.263395	0.0559757	0.92313	0.134875
-0.512903	-0.178151	4.9279	2.08928	-0.20551	-1.58695	-1.99477	-0.263652	0.0562311	0.923207	0.134362
-0.512335	-0.178268	4.927	2.08814	-0.205659	-1.58691	-1.99425	-0.263908	0.0564867	0.923283	0.133851
-0.511768	-0.178384	4.9261	2.08701	-0.205809	-1.58688	-1.99372	-0.264164	0.0567424	0.923359	0.13334
-0.511202	-0.178501	4.9252	2.08589	-0.205959	-1.58685	-1.9932	-0.26442	0.0569983	0.923434	0.132831
-0.510637	-0.178617	4.9243	2.08476	-0.206108	-1.58682	-1.99268	-0.264676	0.0572542	0.923509	0.132322
-0.510074	-0.178733	4.92341	2.08364	-0.206257	-1.58679	-1.99216	-0.264931	0.0575103	0.923583	0.131815
-0.509511	-0.178849	4.92251	2.08252	-0.206406	-1.58675	-1.99164	-0.265186	0.0577665	0.923657	0.131309
-0.50895	-0.178965	4.92162	2.0814	-0.206555	-1.58672	-1.99112	-0.265441	0.0580228	0.923731	0.130805
-0.508389	-0.179081	4.92073	2.08028	-0.206704	-1.58669	-1.9906	-0.265696	0.0582792	0.923804	0.130301
-0.50783	-0.179197	4.91985	2.07917	-0.206853	-1.58666	-1.99009	-0.265951	0.0585357	0.923877	0.129799
-0.507271	-0.179312	4.91896	2.07806	-0.207002	-1.58662	-1.98957	-0.266205	0.0587923	0.923949	0.129298
-0.506714	-0.179428	4.91808	2.07695	-0.20715	-1.58659	-1.98906	-0.266459	0.0590491	0.924021	0.128798
-0.506158	-0.179543	4.91719	2.07584	-0.207298	-1.58656	-1.98854	-0.266713	0.0593059	0.924093	0.128299
-0.505603	-0.179658	4.91631	2.07474	-0.207446	-1.58652	-1.98803	-0.266967	0.0595629	0.924164	0.127802
-0.505049	-0.179773	4.91543	2.07364	-0.207594	-1.58649	-1.98752	-0.267221	0.05982	0.924234	0.127305
-0.504495	-0.179888	4.91456	2.07254	-0.207742	-1.58646	-1.98701	-0.267474	0.0600772	0.924305	0.12681
-0.503943	-0.180003	4.91368	2.07144	-0.20789	-1.58642	-1.9865	-0.267727	0.0603345	0.924374	0.126316
-0.503392	-0.180117	4.91281	2.07035	-0.208038	-1.58639	-1.98599	-0.26798	0.0605919	0.924444	0.125824
-0.502842	-0.180232	4.91193	2.06925	-0.208185	-1.58636	-1.98548	-0.268233	0.0608494	0.924513	0.125332
-0.502293	-0.180346	4.91106	2.06816	-0.208332	-1.58632	-1.98497	-0.268485	0.061107	0.924582	0.124842
-0.501745	-0.18046	4.91019	2.06708	-0.20848	-1.58629	-1.98446	-0.268738	0.0613648	0.92465	0.124352
-0.501198	-0.180574	4.90933	2.06599	-0.208627	-1.58626	-1.98396	-0.26899	0.0616226	0.924718	0.123864
-0.500652	-0.180688	4.90846	2.06491	-0.208774	-1.58622	-1.98345	-0.269242	0.0618805	0.924785	0.123378
-0.500107	-0.180802	4.9076	2.06383	-0.20892	-1.58619	-1.98295	-0.269493	0.0621386	0.924852	0.122892
-0.499563	-0.180916	4.90673	2.06275	-0.209067	-1.58616	-1.98245	-0.269745	0.0623968	0.924919	0.122408
-0.49902	-0.181029	4.90587	2.06167	-0.209214	-1.58612	-1.98194	-0.269996	0.062655	0.924985	0.121924
-0.498478	-0.181143	4.90501	2.0606	-0.20936	-1.58609	-1.98144	-0.270247	0.0629134	0.925051	0.121442
-0.497937	-0.181256	4.90415	2.05953	-0.209506	-1.58605	-1.98094	-0.270498	0.0631719	0.925117	0.120961
-0.497397	-0.181369	4.9033	2.05846	-0.209653	-1.58602	-1.98044	-0.270749	0.0634305	0.925182	0.120482
-0.496858	-0.181482	4.90244	2.05739	-0.209799	-1.58599	-1.97994	-0.270999	0.0636891	0.925247	0.120003
-0.49632	-0.181595	4.90159	2.05632	-0.209944	-1.58595	-1.97944	-0.27125	0.0639479	0.925311	0.119526
-0.495783	-0.181708	4.90074	2.05526	-0.21009	-1.58592	-1.97895	-0.2715	0.0642068	0.925375	0.11905
-0.495246	-0.181821	4.89989	2.0542	-0.210236	-1.58588	-1.97845	-0.27175	0.0644658	0.925439	0.118575
-0.494711	-0.181934	4.89904	2.05314	-0.210381	-1.58585	-1.97796	-0.271999	0.0647249	0.925503	0.118101
-0.494177	-0.182046	4.89819	2.05208	-0.210527	-1.58581	-1.97746	-0.272249	0.0649841	0.925566	0.117628
-0.493643	-0.182158	4.89734	2.05103	-0.210672	-1.58578	-1.97697	-0.272498	0.0652434	0.925628	0.117157
-0.493111	-0.182271	4.8965	2.04998	-0.210817	-1.58574	-1.97647	-0.272747	0.0655028	0.92569	0.116687
-0.492579	-0.182383	4.89566	2.04893	-0.210962	-1.58571	-1.97598	-0.272996	0.0657623	0.925752	0.116218
-0.492049	-0.182495	4.89482	2.04788	-0.211107	-1.58567	-1.97549	-0.273244	0.0660219	0.925814	0.11575
-0.491519	-0.182606	4.89398	2.04683	-0.211252	-1.58564	-1.975	-0.273493	0.0662815	0.925875	0.115283
-0.49099	-0.182718	4.89314	2.04579	-0.211397	-1.5856	-1.97451	-0.273741	0.0665413	0.925936	0.114818
-0.490463	-0.18283	4.8923	2.04475	-0.211541	-1.58557	-1.97402	-0.273989	0.0668012	0.925996	0.114353
-0.489936	-0.182941	4.89147	2.04371	-0.211686	-1.58553	-1.97354	-0.274237	0.0670612	0.926056	0.11389
-0.48941	-0.183053	4.89063	2.04267	-0.21183	-1.5855	-1.97305	-0.274485	0.0673213	0.926116	0.113428
-0.488885	-0.183164	4.8898	2.04163	-0.211974	-1.58546	-1.97256	-0.274732	0.0675815	0.926176	0.112967
-0.488361	-0.183275	4.88897	2.0406	-0.212118	-1.58543	-1.97208	-0.274979	0.0678417	0.926235	0.112508
-0.487837	-0.183386	4.88814	2.03957	-0.212262	-1.58539	-1.97159	-0.275226	0.0681021	0.926293	0.11205
-0.487315	-0.183497	4.88731	2.03854	-0.212406	-1.58536	-1.97111	-0.275473	0.0683626	0.926352	0.111592
-0.486793	-0.183608	4.88648	2.03751	-0.21255	-1.58532	-1.97062	-0.27572	0.0686231	0.92641	0.111136
-0.486273	-0.183718	4.88566	2.03648	-0.212693	-1.58528	-1.97014	-0.275966	0.0688838	0.926468	0.110681
-0.485753	-0.183829	4.88483	2.03546	-0.212837	-1.58525	-1.96966	-0.276212	0.0691445	0.926525	0.110228
-0.485234	-0.183939	4.88401	2.03444	-0.21298	-1.58521	-1.96918	-0.276458	0.0694053	0.926582	0.109775
-0.484716	-0.18405	4.88319	2.03342	-0.213123	-1.58518	-1.9687	-0.276704	0.0696663	0.926639	0.109324
-0.484199	-0.18416	4.88237	2.0324	-0.213267	-1.58514	-1.96822	-0.27695	0.0699273	0.926695	0.108874
-0.483683	-0.18427	4.88155	2.03138	-0.21341	-1.5851	-1.96774	-0.277195	0.0701884	0.926751	0.108425
-0.483168	-0.18438	4.88074	2.03037	-0.213552	-1.58507	-1.96727	-0.277441	0.0704496	0.926807	0.107977
-0.482653	-0.18449	4.87992	2.02936	-0.213695	-1.58503	-1.96679	-0.277686	0.0707109	0.926862	0.10753
-0.48214	-0.1846	4.87911	2.02835	-0.213838	-1.58499	-1.96631	-0.277931	0.0709723	0.926918	0.107085
-0.481627	-0.18471	4.87829	2.02734	-0.21398	-1.58496	-1.96584	-0.278175	0.0712337	0.926972	0.106641
-0.481115	-0.184819	4.87748	2.02633	-0.214123	-1.58492	-1.96536	-0.27842	0.0714953	0.927027	0.106197
-0.480604	-0.184929	4.87667	2.02533	-0.214265	-1.58489	-1.96489	-0.278664	0.071757	0.927081	0.105755
-0.480094	-0.185038	4.87586	2.02433	-0.214408	-1.58485	-1.96442	-0.278908	0.0720187	0.927135	0.105315
-0.479585	-0.185147	4.87506	2.02333	-0.21455	-1.58481	-1.96394	-0.279152	0.0722805	0.927188	0.104875
-0.479076	-0.185256	4.87425	2.02233	-0.214692	-1.58478	-1.96347	-0.279396	0.0725424	0.927242	0.104437
-0.478568	-0.185365	4.87345	2.02133	-0.214834	-1.58474	-1.963	-0.279639	0.0728045	0.927295	0.103999
-0.478062	-0.185474	4.87264	2.02034	-0.214975	-1.5847	-1.96253	-0.279882	0.0730665	0.927347	0.103563
-0.477556	-0.185583	4.87184	2.01934	-0.215117	-1.58466	-1.96206	-0.280125	0.0733287	0.927399	0.103128
-0.47705	-0.185692	4.87104	2.01835	-0.215259	-1.58463	-1.96159	-0.280368	0.073591	0.927451	0.102695
-0.476546	-0.1858	4.87024	2.01736	-0.2154	-1.58459	-1.96113	-0.280611	0.0738533	0.927503	0.102262
-0.476043	-0.185909	4.86944	2.01638	-0.215541	-1.58455	-1.96066	-0.280853	0.0741158	0.927554	0.101831
-0.47554	-0.186017	4.86865	2.01539	-0.215683	-1.58452	-1.96019	-0.281096	0.0743783	0.927606	0.1014
-0.475038	-0.186126	4.86785	2.01441	-0.215824	-1.58448	-1.95973	-0.281338	0.0746409	0.927656	0.100971
-0.474537	-0.186234	4.86706	2.01343	-0.215965	-1.58444	-1.95926	-0.28158	0.0749036	0.927707	0.100543
-0.474036	-0.186342	4.86627	2.01245	-0.216106	-1.5844	-1.9588	-0.281821	0.0751664	0.927757	0.100117
-0.473537	-0.18645	4.86547	2.01147	-0.216247	-1.58437	-1.95833	-0.282063	0.0754292	0.927807	0.099691
-0.473038	-0.186558	4.86468	2.01049	-0.216387	-1.58433	-1.95787	-0.282304	0.0756922	0.927856	0.0992666
-0.47254	-0.186666	4.86389	2.00952	-0.216528	-1.58429	-1.95741	-0.282545	0.0759552	0.927906	0.0988433
-0.472043	-0.186773	4.86311	2.00854	-0.216669	-1.58425	-1.95695	-0.282786	0.0762183	0.927955	0.0984212
-0.471547	-0.186881	4.86232	2.00757	-0.216809	-1.58421	-1.95649	-0.283027	0.0764815	0.928004	0.0980003
-0.471051	-0.186988	4.86154	2.0066	-0.216949	-1.58418	-1.95603	-0.283268	0.0767447	0.928052	0.0975805
-0.470556	-0.187096	4.86075	2.00563	-0.217089	-1.58414	-1.95557	-0.283508	0.0770081	0.9281	0.0971618
-0.470062	-0.187203	4.85997	2.00467	-0.21723	-1.5841	-1.95511	-0.283748	0.0772715	0.928148	0.0967444
-0.469569	-0.18731	4.85919	2.0037	-0.21737	-1.58406	-1.95465	-0.283988	0.077535	0.928196	0.096328
-0.469077	-0.187417	4.85841	2.00274	-0.21751	-1.58402	-1.9542	-0.284228	0.0777986	0.928243	0.0959129
-0.468585	-0.187524	4.85763	2.00178	-0.217649	-1.58399	-1.95374	-0.284468	0.0780623	0.92829	0.0954989
-0.468094	-0.187631	4.85685	2.00082	-0.217789	-1.58395	-1.95328	-0.284707	0.078326	0.928337	0.095086
-0.467604	-0.187738	4.85608	1.99987	-0.217929	-1.58391	-1.95283	-0.284946	0.0785898	0.928383	0.0946743
-0.467115	-0.187844	4.8553	1.99891	-0.218068	-1.58387	-1.95237	-0.285185	0.0788538	0.92843	0.0942638
-0.466626	-0.187951	4.85453	1.99796	-0.218208	-1.58383	-1.95192	-0.285424	0.0791177	0.928476	0.0938544
-0.466138	-0.188058	4.85375	1.997	-0.218347	-1.58379	-1.95147	-0.285663	0.0793818	0.928521	0.0934462
-0.465651	-0.188164	4.85298	1.99605	-0.218486	-1.58375	-1.95101	-0.285901	0.0796459	0.928567	0.0930391
-0.465165	-0.18827	4.85221	1.9951	-0.218625	-1.58372	-1.95056	-0.286139	0.0799101	0.928612	0.0926331
-0.464679	-0.188376	4.85144	1.99416	-0.218764	-1.58368	-1.95011	-0.286378	0.0801744	0.928657	0.0922283
-0.464194	-0.188483	4.85067	1.99321	-0.218903	-1.58364	-1.94966	-0.286615	0.0804388	0.928701	0.0918247
-0.46371	-0.188589	4.84991	1.99227	-0.219042	-1.5836	-1.94921	-0.286853	0.0807032	0.928746	0.0914222
-0.463227	-0.188694	4.84914	1.99133	-0.219181	-1.58356	-1.94876	-0.287091	0.0809678	0.92879	0.0910209
-0.462744	-0.1888	4.84838	1.99039	-0.219319	-1.58352	-1.94831	-0.287328	0.0812324	0.928834	0.0906207
-0.462262	-0.188906	4.84762	1.98945	-0.219458	-1.58348	-1.94787	-0.287565	0.081497	0.928877	0.0902216
-0.461781	-0.189012	4.84685	1.98851	-0.219596	-1.58344	-1.94742	-0.287802	0.0817618	0.92892	0.0898237
-0.4613	-0.189117	4.84609	1.98757	-0.219735	-1.5834	-1.94697	-0.288039	0.0820266	0.928964	0.0894269
-0.460821	-0.189223	4.84533	1.98664	-0.219873	-1.58336	-1.94653	-0.288275	0.0822915	0.929006	0.0890313
-0.460342	-0.189328	4.84457	1.98571	-0.220011	-1.58332	-1.94608	-0.288512	0.0825564	0.929049	0.0886368
-0.459863	-0.189433	4.84382	1.98478	-0.220149	-1.58328	-1.94564	-0.288748	0.0828215	0.929091	0.0882435
-0.459386	-0.189538	4.84306	1.98385	-0.220287	-1.58324	-1.9452	-0.288984	0.0830866	0.929133	0.0878513
-0.458909	-0.189644	4.84231	1.98292	-0.220425	-1.5832	-1.94475	-0.28922	0.0833517	0.929175	0.0874602
-0.458433	-0.189749	4.84155	1.98199	-0.220563	-1.58316	-1.94431	-0.289455	0.083617	0.929217	0.0870703
-0.457957	-0.189853	4.8408	1.98107	-0.2207	-1.58312	-1.94387	-0.289691	0.0838823	0.929258	0.0866815
-0.457482	-0.189958	4.84005	1.98015	-0.220838	-1.58309	-1.94343	-0.289926	0.0841477	0.929299	0.0862938
-0.457008	-0.190063	4.8393	1.97923	-0.220975	-1.58305	-1.94299	-0.290161	0.0844132	0.92934	0.0859073
-0.456535	-0.190168	4.83855	1.97831	-0.221113	-1.58301	-1.94255	-0.290396	0.0846787	0.92938	0.0855219
-0.456062	-0.190272	4.8378	1.97739	-0.22125	-1.58297	-1.94211	-0.29063	0.0849443	0.929421	0.0851377
-0.45559	-0.190377	4.83705	1.97647	-0.221387	-1.58292	-1.94167	-0.290865	0.08521	0.929461	0.0847546
-0.455119	-0.190481	4.83631	1.97556	-0.221524	-1.58288	-1.94123	-0.291099	0.0854757	0.929501	0.0843726
-0.454649	-0.190585	4.83556	1.97464	-0.221662	-1.58284	-1.94079	-0.291333	0.0857416	0.92954	0.0839917
-0.454179	-0.190689	4.83482	1.97373	-0.221798	-1.5828	-1.94036	-0.291567	0.0860074	0.92958	0.083612
-0.453709	-0.190794	4.83408	1.97282	-0.221935	-1.58276	-1.93992	-0.291801	0.0862734	0.929619	0.0832334
-0.453241	-0.190898	4.83333	1.97191	-0.222072	-1.58272	-1.93948	-0.292034	0.0865394	0.929658	0.0828559
-0.452773	-0.191002	4.83259	1.971	-0.222209	-1.58268	-1.93905	-0.292268	0.0868055	0.929696	0.0824796
-0.452306	-0.191105	4.83185	1.9701	-0.222345	-1.58264	-1.93861	-0.292501	0.0870716	0.929735	0.0821044
-0.451839	-0.191209	4.83112	1.96919	-0.222482	-1.5826	-1.93818	-0.292734	0.0873379	0.929773	0.0817303
-0.451373	-0.191313	4.83038	1.96829	-0.222618	-1.58256	-1.93775	-0.292967	0.0876042	0.929811	0.0813573
-0.450908	-0.191416	4.82964	1.96739	-0.222755	-1.58252	-1.93732	-0.293199	0.0878705	0.929849	0.0809855
-0.450444	-0.19152	4.82891	1.96649	-0.222891	-1.58248	-1.93688	-0.293432	0.0881369	0.929886	0.0806148
-0.44998	-0.191623	4.82817	1.96559	-0.223027	-1.58244	-1.93645	-0.293664	0.0884034	0.929923	0.0802452
-0.449517	-0.191727	4.82744	1.9647	-0.223163	-1.5824	-1.93602	-0.293896	0.08867	0.929961	0.0798767
-0.449054	-0.19183	4.82671	1.9638	-0.223299	-1.58236	-1.93559	-0.294128	0.0889366	0.929997	0.0795094
-0.448592	-0.191933	4.82598	1.96291	-0.223435	-1.58231	-1.93516	-0.29436	0.0892033	0.930034	0.0791431
-0.448131	-0.192036	4.82525	1.96201	-0.223571	-1.58227	-1.93473	-0.294591	0.08947	0.93007	0.078778
-0.447671	-0.192139	4.82452	1.96112	-0.223707	-1.58223	-1.9343	-0.294822	0.0897368	0.930107	0.078414
-0.447211	-0.192242	4.82379	1.96023	-0.223842	-1.58219	-1.93388	-0.295053	0.0900037	0.930143	0.0780511
-0.446751	-0.192345	4.82306	1.95935	-0.223978	-1.58215	-1.93345	-0.295284	0.0902706	0.930178	0.0776893
-0.446293	-0.192448	4.82234	1.95846	-0.224113	-1.58211	-1.93302	-0.295515	0.0905376	0.930214	0.0773287
-0.445835	-0.19255	4.82161	1.95757	-0.224249	-1.58207	-1.9326	-0.295746	0.0908047	0.930249	0.0769691
-0.445377	-0.192653	4.82089	1.95669	-0.224384	-1.58202	-1.93217	-0.295976	0.0910718	0.930284	0.0766107
-0.444921	-0.192755	4.82017	1.95581	-0.224519	-1.58198	-1.93175	-0.296206	0.091339	0.930319	0.0762534
-0.444465	-0.192858	4.81945	1.95493	-0.224654	-1.58194	-1.93132	-0.296436	0.0916063	0.930354	0.0758972
-0.444009	-0.19296	4.81873	1.95405	-0.224789	-1.5819	-1.9309	-0.296666	0.0918736	0.930388	0.0755421
-0.443554	-0.193062	4.81801	1.95317	-0.224924	-1.58186	-1.93048	-0.296896	0.0921409	0.930423	0.0751881
-0.4431	-0.193165	4.81729	1.95229	-0.225059	-1.58182	-1.93005	-0.297125	0.0924084	0.930457	0.0748352
-0.442647	-0.193267	4.81657	1.95142	-0.225194	-1.58177	-1.92963	-0.297354	0.0926759	0.930491	0.0744834
-0.442194	-0.193369	4.81585	1.95054	-0.225329	-1.58173	-1.92921	-0.297584	0.0929434	0.930524	0.0741327
-0.441741	-0.193471	4.81514	1.94967	-0.225464	-1.58169	-1.92879	-0.297812	0.0932111	0.930558	0.0737831
-0.44129	-0.193573	4.81442	1.9488	-0.225598	-1.58165	-1.92837	-0.298041	0.0934787	0.930591	0.0734347
-0.440839	-0.193674	4.81371	1.94793	-0.225733	-1.58161	-1.92795	-0.29827	0.0937465	0.930624	0.0730873
-0.440388	-0.193776	4.813	1.94706	-0.225867	-1.58156	-1.92753	-0.298498	0.0940143	0.930657	0.072741
-0.439938	-0.193878	4.81229	1.94619	-0.226001	-1.58152	-1.92711	-0.298726	0.0942821	0.93069	0.0723958
-0.439489	-0.193979	4.81158	1.94533	-0.226136	-1.58148	-1.92669	-0.298954	0.09455	0.930722	0.0720518
-0.43904	-0.194081	4.81087	1.94446	-0.22627	-1.58144	-1.92627	-0.299182	0.094818	0.930754	0.0717088
-0.438592	-0.194182	4.81016	1.9436	-0.226404	-1.58139	-1.92586	-0.29941	0.095086	0.930786	0.0713669
