z	u	VVM	VAVM	VPSM	VSM	VSAVM
6.62298	186.233	1.97927e+06	2.13991e+06	2.13991e+06	1.97927e+06	2.13991e+06
6.62231	186.17	1.97793e+06	2.13848e+06	2.13848e+06	1.97793e+06	2.13848e+06
6.62164	186.107	1.97658e+06	2.13705e+06	2.13706e+06	1.97658e+06	2.13705e+06
6.62098	186.043	1.97523e+06	2.13563e+06	2.13563e+06	1.97523e+06	2.13563e+06
6.62031	185.98	1.97389e+06	2.1342e+06	2.1342e+06	1.97389e+06	2.1342e+06
6.61964	185.916	1.97254e+06	2.13277e+06	2.13278e+06	1.97254e+06	2.13277e+06
6.61897	185.853	1.9712e+06	2.13135e+06	2.13135e+06	1.9712e+06	2.13135e+06
6.6183	185.79	1.96985e+06	2.12993e+06	2.12993e+06	1.96985e+06	2.12993e+06
6.61763	185.726	1.96851e+06	2.1285e+06	2.12851e+06	1.96851e+06	2.1285e+06
6.61696	185.663	1.96717e+06	2.12708e+06	2.12708e+06	1.96717e+06	2.12708e+06
6.61629	185.6	1.96583e+06	2.12566e+06	2.12566e+06	1.96583e+06	2.12566e+06
6.61562	185.536	1.96448e+06	2.12424e+06	2.12424e+06	1.96448e+06	2.12424e+06
6.61495	185.473	1.96314e+06	2.12282e+06	2.12282e+06	1.96314e+06	2.12282e+06
6.61428	185.41	1.9618e+06	2.1214e+06	2.1214e+06	1.9618e+06	2.1214e+06
6.61361	185.346	1.96047e+06	2.11998e+06	2.11998e+06	1.96047e+06	2.11998e+06
6.61294	185.283	1.95913e+06	2.11856e+06	2.11857e+06	1.95913e+06	2.11856e+06
6.61227	185.22	1.95779e+06	2.11714e+06	2.11715e+06	1.95779e+06	2.11714e+06
6.6116	185.157	1.95645e+06	2.11573e+06	2.11573e+06	1.95645e+06	2.11573e+06
6.61093	185.093	1.95512e+06	2.11431e+06	2.11432e+06	1.95512e+06	2.11431e+06
6.61026	185.03	1.95378e+06	2.1129e+06	2.1129e+06	1.95378e+06	2.1129e+06
6.60959	184.967	1.95244e+06	2.11148e+06	2.11148e+06	1.95244e+06	2.11148e+06
6.60892	184.904	1.95111e+06	2.11007e+06	2.11007e+06	1.95111e+06	2.11007e+06
6.60825	184.84	1.94978e+06	2.10865e+06	2.10866e+06	1.94978e+06	2.10865e+06
6.60758	184.777	1.94844e+06	2.10724e+06	2.10724e+06	1.94844e+06	2.10724e+06
6.60691	184.714	1.94711e+06	2.10583e+06	2.10583e+06	1.94711e+06	2.10583e+06
6.60624	184.651	1.94578e+06	2.10442e+06	2.10442e+06	1.94578e+06	2.10442e+06
6.60556	184.588	1.94445e+06	2.10301e+06	2.10301e+06	1.94445e+06	2.10301e+06
6.60489	184.525	1.94312e+06	2.1016e+06	2.1016e+06	1.94312e+06	2.1016e+06
6.60422	184.461	1.94179e+06	2.10019e+06	2.10019e+06	1.94179e+06	2.10019e+06
6.60355	184.398	1.94046e+06	2.09878e+06	2.09878e+06	1.94046e+06	2.09878e+06
6.60288	184.335	1.93913e+06	2.09737e+06	2.09738e+06	1.93913e+06	2.09737e+06
6.60221	184.272	1.9378e+06	2.09596e+06	2.09597e+06	1.9378e+06	2.09596e+06
6.60154	184.209	1.93648e+06	2.09456e+06	2.09456e+06	1.93648e+06	2.09456e+06
6.60087	184.146	1.93515e+06	2.09315e+06	2.09316e+06	1.93515e+06	2.09315e+06
6.6002	184.083	1.93382e+06	2.09175e+06	2.09175e+06	1.93382e+06	2.09175e+06
6.59953	184.02	1.9325e+06	2.09034e+06	2.09035e+06	1.9325e+06	2.09034e+06
6.59885	183.957	1.93117e+06	2.08894e+06	2.08894e+06	1.93117e+06	2.08894e+06
6.59818	183.893	1.92985e+06	2.08754e+06	2.08754e+06	1.92985e+06	2.08754e+06
6.59751	183.83	1.92853e+06	2.08613e+06	2.08614e+06	1.92853e+06	2.08613e+06
6.59684	183.767	1.92721e+06	2.08473e+06	2.08474e+06	1.92721e+06	2.08473e+06
6.59617	183.704	1.92588e+06	2.08333e+06	2.08334e+06	1.92588e+06	2.08333e+06
6.5955	183.641	1.92456e+06	2.08193e+06	2.08194e+06	1.92456e+06	2.08193e+06
6.59482	183.578	1.92324e+06	2.08053e+06	2.08054e+06	1.92324e+06	2.08053e+06
6.59415	183.515	1.92192e+06	2.07913e+06	2.07914e+06	1.92192e+06	2.07913e+06
6.59348	183.452	1.9206e+06	2.07774e+06	2.07774e+06	1.9206e+06	2.07774e+06
6.59281	183.389	1.91928e+06	2.07634e+06	2.07634e+06	1.91928e+06	2.07634e+06
6.59214	183.326	1.91797e+06	2.07494e+06	2.07495e+06	1.91797e+06	2.07494e+06
6.59147	183.263	1.91665e+06	2.07355e+06	2.07355e+06	1.91665e+06	2.07355e+06
6.59079	183.201	1.91533e+06	2.07215e+06	2.07215e+06	1.91533e+06	2.07215e+06
6.59012	183.138	1.91402e+06	2.07076e+06	2.07076e+06	1.91402e+06	2.07076e+06
6.58945	183.075	1.9127e+06	2.06936e+06	2.06937e+06	1.9127e+06	2.06936e+06
6.58878	183.012	1.91139e+06	2.06797e+06	2.06797e+06	1.91139e+06	2.06797e+06
6.5881	182.949	1.91007e+06	2.06658e+06	2.06658e+06	1.91007e+06	2.06658e+06
6.58743	182.886	1.90876e+06	2.06518e+06	2.06519e+06	1.90876e+06	2.06518e+06
6.58676	182.823	1.90745e+06	2.06379e+06	2.0638e+06	1.90745e+06	2.06379e+06
6.58609	182.76	1.90614e+06	2.0624e+06	2.06241e+06	1.90614e+06	2.0624e+06
6.58541	182.697	1.90483e+06	2.06101e+06	2.06102e+06	1.90483e+06	2.06101e+06
6.58474	182.634	1.90352e+06	2.05962e+06	2.05963e+06	1.90352e+06	2.05962e+06
6.58407	182.572	1.90221e+06	2.05823e+06	2.05824e+06	1.90221e+06	2.05823e+06
6.5834	182.509	1.9009e+06	2.05685e+06	2.05685e+06	1.9009e+06	2.05685e+06
6.58272	182.446	1.89959e+06	2.05546e+06	2.05546e+06	1.89959e+06	2.05546e+06
6.58205	182.383	1.89828e+06	2.05407e+06	2.05408e+06	1.89828e+06	2.05407e+06
6.58138	182.32	1.89697e+06	2.05269e+06	2.05269e+06	1.89697e+06	2.05269e+06
6.58071	182.258	1.89567e+06	2.0513e+06	2.05131e+06	1.89567e+06	2.0513e+06
6.58003	182.195	1.89436e+06	2.04992e+06	2.04992e+06	1.89436e+06	2.04992e+06
6.57936	182.132	1.89306e+06	2.04853e+06	2.04854e+06	1.89306e+06	2.04853e+06
6.57869	182.069	1.89175e+06	2.04715e+06	2.04716e+06	1.89175e+06	2.04715e+06
6.57801	182.006	1.89045e+06	2.04577e+06	2.04577e+06	1.89045e+06	2.04577e+06
6.57734	181.944	1.88914e+06	2.04439e+06	2.04439e+06	1.88914e+06	2.04439e+06
6.57667	181.881	1.88784e+06	2.04301e+06	2.04301e+06	1.88784e+06	2.04301e+06
6.57599	181.818	1.88654e+06	2.04163e+06	2.04163e+06	1.88654e+06	2.04163e+06
6.57532	181.756	1.88524e+06	2.04025e+06	2.04025e+06	1.88524e+06	2.04025e+06
6.57465	181.693	1.88394e+06	2.03887e+06	2.03887e+06	1.88394e+06	2.03887e+06
6.57397	181.63	1.88264e+06	2.03749e+06	2.03749e+06	1.88264e+06	2.03749e+06
6.5733	181.567	1.88134e+06	2.03611e+06	2.03612e+06	1.88134e+06	2.03611e+06
6.57263	181.505	1.88004e+06	2.03474e+06	2.03474e+06	1.88004e+06	2.03474e+06
6.57195	181.442	1.87874e+06	2.03336e+06	2.03336e+06	1.87874e+06	2.03336e+06
6.57128	181.379	1.87744e+06	2.03198e+06	2.03199e+06	1.87744e+06	2.03198e+06
6.5706	181.317	1.87615e+06	2.03061e+06	2.03061e+06	1.87615e+06	2.03061e+06
6.56993	181.254	1.87485e+06	2.02923e+06	2.02924e+06	1.87485e+06	2.02923e+06
6.56926	181.192	1.87356e+06	2.02786e+06	2.02787e+06	1.87356e+06	2.02786e+06
6.56858	181.129	1.87226e+06	2.02649e+06	2.02649e+06	1.87226e+06	2.02649e+06
6.56791	181.066	1.87097e+06	2.02512e+06	2.02512e+06	1.87097e+06	2.02512e+06
6.56723	181.004	1.86967e+06	2.02374e+06	2.02375e+06	1.86967e+06	2.02374e+06
6.56656	180.941	1.86838e+06	2.02237e+06	2.02238e+06	1.86838e+06	2.02237e+06
6.56588	180.879	1.86709e+06	2.021e+06	2.02101e+06	1.86709e+06	2.021e+06
6.56521	180.816	1.8658e+06	2.01963e+06	2.01964e+06	1.8658e+06	2.01963e+06
6.56454	180.754	1.86451e+06	2.01827e+06	2.01827e+06	1.86451e+06	2.01827e+06
6.56386	180.691	1.86322e+06	2.0169e+06	2.0169e+06	1.86322e+06	2.0169e+06
6.56319	180.628	1.86193e+06	2.01553e+06	2.01554e+06	1.86193e+06	2.01553e+06
6.56251	180.566	1.86064e+06	2.01416e+06	2.01417e+06	1.86064e+06	2.01416e+06
6.56184	180.503	1.85935e+06	2.0128e+06	2.0128e+06	1.85935e+06	2.0128e+06
6.56116	180.441	1.85806e+06	2.01143e+06	2.01144e+06	1.85806e+06	2.01143e+06
6.56049	180.378	1.85678e+06	2.01007e+06	2.01007e+06	1.85678e+06	2.01007e+06
6.55981	180.316	1.85549e+06	2.0087e+06	2.00871e+06	1.85549e+06	2.0087e+06
6.55914	180.253	1.85421e+06	2.00734e+06	2.00735e+06	1.85421e+06	2.00734e+06
6.55846	180.191	1.85292e+06	2.00598e+06	2.00598e+06	1.85292e+06	2.00598e+06
6.55779	180.129	1.85164e+06	2.00462e+06	2.00462e+06	1.85164e+06	2.00462e+06
6.55711	180.066	1.85035e+06	2.00326e+06	2.00326e+06	1.85035e+06	2.00326e+06
6.55644	180.004	1.84907e+06	2.0019e+06	2.0019e+06	1.84907e+06	2.0019e+06
6.55576	179.941	1.84779e+06	2.00054e+06	2.00054e+06	1.84779e+06	2.00054e+06
6.55509	179.879	1.84651e+06	1.99918e+06	1.99918e+06	1.84651e+06	1.99918e+06
6.55441	179.816	1.84523e+06	1.99782e+06	1.99782e+06	1.84523e+06	1.99782e+06
6.55374	179.754	1.84395e+06	1.99646e+06	1.99646e+06	1.84395e+06	1.99646e+06
6.55306	179.692	1.84267e+06	1.9951e+06	1.99511e+06	1.84267e+06	1.9951e+06
6.55239	179.629	1.84139e+06	1.99375e+06	1.99375e+06	1.84139e+06	1.99375e+06
6.55171	179.567	1.84011e+06	1.99239e+06	1.99239e+06	1.84011e+06	1.99239e+06
6.55103	179.505	1.83883e+06	1.99104e+06	1.99104e+06	1.83883e+06	1.99104e+06
6.55036	179.442	1.83755e+06	1.98968e+06	1.98969e+06	1.83755e+06	1.98968e+06
6.54968	179.38	1.83628e+06	1.98833e+06	1.98833e+06	1.83628e+06	1.98833e+06
6.54901	179.318	1.835e+06	1.98697e+06	1.98698e+06	1.835e+06	1.98697e+06
6.54833	179.255	1.83373e+06	1.98562e+06	1.98563e+06	1.83373e+06	1.98562e+06
6.54765	179.193	1.83245e+06	1.98427e+06	1.98427e+06	1.83245e+06	1.98427e+06
6.54698	179.131	1.83118e+06	1.98292e+06	1.98292e+06	1.83118e+06	1.98292e+06
6.5463	179.068	1.82991e+06	1.98157e+06	1.98157e+06	1.82991e+06	1.98157e+06
6.54563	179.006	1.82863e+06	1.98022e+06	1.98022e+06	1.82863e+06	1.98022e+06
6.54495	178.944	1.82736e+06	1.97887e+06	1.97887e+06	1.82736e+06	1.97887e+06
6.54427	178.882	1.82609e+06	1.97752e+06	1.97753e+06	1.82609e+06	1.97752e+06
6.5436	178.819	1.82482e+06	1.97617e+06	1.97618e+06	1.82482e+06	1.97617e+06
6.54292	178.757	1.82355e+06	1.97483e+06	1.97483e+06	1.82355e+06	1.97483e+06
6.54224	178.695	1.82228e+06	1.97348e+06	1.97348e+06	1.82228e+06	1.97348e+06
6.54157	178.633	1.82101e+06	1.97213e+06	1.97214e+06	1.82101e+06	1.97213e+06
6.54089	178.571	1.81974e+06	1.97079e+06	1.97079e+06	1.81974e+06	1.97079e+06
6.54021	178.508	1.81848e+06	1.96945e+06	1.96945e+06	1.81848e+06	1.96945e+06
6.53954	178.446	1.81721e+06	1.9681e+06	1.96811e+06	1.81721e+06	1.9681e+06
6.53886	178.384	1.81594e+06	1.96676e+06	1.96676e+06	1.81594e+06	1.96676e+06
6.53818	178.322	1.81468e+06	1.96542e+06	1.96542e+06	1.81468e+06	1.96542e+06
6.53751	178.26	1.81341e+06	1.96408e+06	1.96408e+06	1.81341e+06	1.96408e+06
6.53683	178.198	1.81215e+06	1.96273e+06	1.96274e+06	1.81215e+06	1.96273e+06
6.53615	178.136	1.81089e+06	1.96139e+06	1.9614e+06	1.81089e+06	1.96139e+06
6.53548	178.073	1.80962e+06	1.96005e+06	1.96006e+06	1.80962e+06	1.96005e+06
6.5348	178.011	1.80836e+06	1.95872e+06	1.95872e+06	1.80836e+06	1.95872e+06
6.53412	177.949	1.8071e+06	1.95738e+06	1.95738e+06	1.8071e+06	1.95738e+06
6.53344	177.887	1.80584e+06	1.95604e+06	1.95604e+06	1.80584e+06	1.95604e+06
6.53277	177.825	1.80458e+06	1.9547e+06	1.95471e+06	1.80458e+06	1.9547e+06
6.53209	177.763	1.80332e+06	1.95337e+06	1.95337e+06	1.80332e+06	1.95337e+06
6.53141	177.701	1.80206e+06	1.95203e+06	1.95203e+06	1.80206e+06	1.95203e+06
6.53073	177.639	1.8008e+06	1.9507e+06	1.9507e+06	1.8008e+06	1.9507e+06
6.53006	177.577	1.79954e+06	1.94936e+06	1.94937e+06	1.79954e+06	1.94936e+06
6.52938	177.515	1.79829e+06	1.94803e+06	1.94803e+06	1.79829e+06	1.94803e+06
6.5287	177.453	1.79703e+06	1.94669e+06	1.9467e+06	1.79703e+06	1.94669e+06
6.52802	177.391	1.79578e+06	1.94536e+06	1.94537e+06	1.79578e+06	1.94536e+06
6.52735	177.329	1.79452e+06	1.94403e+06	1.94404e+06	1.79452e+06	1.94403e+06
6.52667	177.267	1.79327e+06	1.9427e+06	1.9427e+06	1.79327e+06	1.9427e+06
6.52599	177.205	1.79201e+06	1.94137e+06	1.94137e+06	1.79201e+06	1.94137e+06
6.52531	177.143	1.79076e+06	1.94004e+06	1.94004e+06	1.79076e+06	1.94004e+06
6.52463	177.081	1.78951e+06	1.93871e+06	1.93872e+06	1.78951e+06	1.93871e+06
6.52396	177.019	1.78826e+06	1.93738e+06	1.93739e+06	1.78826e+06	1.93738e+06
6.52328	176.957	1.787e+06	1.93606e+06	1.93606e+06	1.787e+06	1.93606e+06
6.5226	176.895	1.78575e+06	1.93473e+06	1.93473e+06	1.78575e+06	1.93473e+06
6.52192	176.833	1.7845e+06	1.9334e+06	1.93341e+06	1.7845e+06	1.9334e+06
6.52124	176.771	1.78325e+06	1.93208e+06	1.93208e+06	1.78325e+06	1.93208e+06
6.52056	176.709	1.78201e+06	1.93075e+06	1.93076e+06	1.78201e+06	1.93075e+06
6.51989	176.648	1.78076e+06	1.92943e+06	1.92943e+06	1.78076e+06	1.92943e+06
6.51921	176.586	1.77951e+06	1.9281e+06	1.92811e+06	1.77951e+06	1.9281e+06
6.51853	176.524	1.77826e+06	1.92678e+06	1.92679e+06	1.77826e+06	1.92678e+06
6.51785	176.462	1.77702e+06	1.92546e+06	1.92546e+06	1.77702e+06	1.92546e+06
6.51717	176.4	1.77577e+06	1.92414e+06	1.92414e+06	1.77577e+06	1.92414e+06
6.51649	176.338	1.77453e+06	1.92282e+06	1.92282e+06	1.77453e+06	1.92282e+06
6.51581	176.276	1.77328e+06	1.9215e+06	1.9215e+06	1.77328e+06	1.9215e+06
6.51513	176.215	1.77204e+06	1.92018e+06	1.92018e+06	1.77204e+06	1.92018e+06
6.51446	176.153	1.7708e+06	1.91886e+06	1.91886e+06	1.7708e+06	1.91886e+06
6.51378	176.091	1.76955e+06	1.91754e+06	1.91754e+06	1.76955e+06	1.91754e+06
6.5131	176.029	1.76831e+06	1.91622e+06	1.91623e+06	1.76831e+06	1.91622e+06
6.51242	175.968	1.76707e+06	1.91491e+06	1.91491e+06	1.76707e+06	1.91491e+06
6.51174	175.906	1.76583e+06	1.91359e+06	1.91359e+06	1.76583e+06	1.91359e+06
6.51106	175.844	1.76459e+06	1.91227e+06	1.91228e+06	1.76459e+06	1.91227e+06
6.51038	175.782	1.76335e+06	1.91096e+06	1.91096e+06	1.76335e+06	1.91096e+06
6.5097	175.721	1.76212e+06	1.90964e+06	1.90965e+06	1.76212e+06	1.90964e+06
6.50902	175.659	1.76088e+06	1.90833e+06	1.90833e+06	1.76088e+06	1.90833e+06
6.50834	175.597	1.75964e+06	1.90702e+06	1.90702e+06	1.75964e+06	1.90702e+06
6.50766	175.535	1.7584e+06	1.90571e+06	1.90571e+06	1.7584e+06	1.90571e+06
6.50698	175.474	1.75717e+06	1.90439e+06	1.9044e+06	1.75717e+06	1.90439e+06
6.5063	175.412	1.75593e+06	1.90308e+06	1.90309e+06	1.75593e+06	1.90308e+06
6.50562	175.35	1.7547e+06	1.90177e+06	1.90178e+06	1.7547e+06	1.90177e+06
6.50494	175.289	1.75346e+06	1.90046e+06	1.90047e+06	1.75346e+06	1.90046e+06
6.50426	175.227	1.75223e+06	1.89915e+06	1.89916e+06	1.75223e+06	1.89915e+06
6.50358	175.165	1.751e+06	1.89785e+06	1.89785e+06	1.751e+06	1.89785e+06
6.5029	175.104	1.74977e+06	1.89654e+06	1.89654e+06	1.74977e+06	1.89654e+06
6.50222	175.042	1.74854e+06	1.89523e+06	1.89523e+06	1.74854e+06	1.89523e+06
6.50154	174.981	1.7473e+06	1.89392e+06	1.89393e+06	1.7473e+06	1.89392e+06
6.50086	174.919	1.74607e+06	1.89262e+06	1.89262e+06	1.74607e+06	1.89262e+06
6.50018	174.857	1.74484e+06	1.89131e+06	1.89132e+06	1.74484e+06	1.89131e+06
6.4995	174.796	1.74362e+06	1.89001e+06	1.89001e+06	1.74362e+06	1.89001e+06
6.49882	174.734	1.74239e+06	1.88871e+06	1.88871e+06	1.74239e+06	1.88871e+06
6.49814	174.673	1.74116e+06	1.8874e+06	1.88741e+06	1.74116e+06	1.8874e+06
6.49746	174.611	1.73993e+06	1.8861e+06	1.8861e+06	1.73993e+06	1.8861e+06
6.49678	174.55	1.73871e+06	1.8848e+06	1.8848e+06	1.73871e+06	1.8848e+06
6.4961	174.488	1.73748e+06	1.8835e+06	1.8835e+06	1.73748e+06	1.8835e+06
6.49542	174.427	1.73626e+06	1.8822e+06	1.8822e+06	1.73626e+06	1.8822e+06
6.49474	174.365	1.73503e+06	1.8809e+06	1.8809e+06	1.73503e+06	1.8809e+06
6.49405	174.304	1.73381e+06	1.8796e+06	1.8796e+06	1.73381e+06	1.8796e+06
6.49337	174.242	1.73259e+06	1.8783e+06	1.8783e+06	1.73259e+06	1.8783e+06
6.49269	174.181	1.73136e+06	1.877e+06	1.87701e+06	1.73136e+06	1.877e+06
6.49201	174.119	1.73014e+06	1.8757e+06	1.87571e+06	1.73014e+06	1.8757e+06
6.49133	174.058	1.72892e+06	1.87441e+06	1.87441e+06	1.72892e+06	1.87441e+06
6.49065	173.996	1.7277e+06	1.87311e+06	1.87312e+06	1.7277e+06	1.87311e+06
6.48997	173.935	1.72648e+06	1.87182e+06	1.87182e+06	1.72648e+06	1.87182e+06
6.48929	173.873	1.72526e+06	1.87052e+06	1.87053e+06	1.72526e+06	1.87052e+06
6.4886	173.812	1.72404e+06	1.86923e+06	1.86923e+06	1.72404e+06	1.86923e+06
6.48792	173.751	1.72282e+06	1.86794e+06	1.86794e+06	1.72282e+06	1.86794e+06
6.48724	173.689	1.72161e+06	1.86664e+06	1.86665e+06	1.72161e+06	1.86664e+06
6.48656	173.628	1.72039e+06	1.86535e+06	1.86536e+06	1.72039e+06	1.86535e+06
6.48588	173.566	1.71917e+06	1.86406e+06	1.86406e+06	1.71917e+06	1.86406e+06
6.4852	173.505	1.71796e+06	1.86277e+06	1.86277e+06	1.71796e+06	1.86277e+06
6.48451	173.444	1.71674e+06	1.86148e+06	1.86148e+06	1.71674e+06	1.86148e+06
6.48383	173.382	1.71553e+06	1.86019e+06	1.86019e+06	1.71553e+06	1.86019e+06
6.48315	173.321	1.71431e+06	1.8589e+06	1.85891e+06	1.71431e+06	1.8589e+06
6.48247	173.26	1.7131e+06	1.85761e+06	1.85762e+06	1.7131e+06	1.85761e+06
6.48179	173.198	1.71189e+06	1.85633e+06	1.85633e+06	1.71189e+06	1.85633e+06
6.4811	173.137	1.71068e+06	1.85504e+06	1.85504e+06	1.71068e+06	1.85504e+06
6.48042	173.076	1.70947e+06	1.85375e+06	1.85376e+06	1.70947e+06	1.85375e+06
6.47974	173.015	1.70826e+06	1.85247e+06	1.85247e+06	1.70826e+06	1.85247e+06
6.47906	172.953	1.70705e+06	1.85118e+06	1.85119e+06	1.70705e+06	1.85118e+06
6.47838	172.892	1.70584e+06	1.8499e+06	1.8499e+06	1.70584e+06	1.8499e+06
6.47769	172.831	1.70463e+06	1.84862e+06	1.84862e+06	1.70463e+06	1.84862e+06
6.47701	172.769	1.70342e+06	1.84733e+06	1.84734e+06	1.70342e+06	1.84733e+06
6.47633	172.708	1.70221e+06	1.84605e+06	1.84606e+06	1.70221e+06	1.84605e+06
6.47564	172.647	1.70101e+06	1.84477e+06	1.84477e+06	1.70101e+06	1.84477e+06
6.47496	172.586	1.6998e+06	1.84349e+06	1.84349e+06	1.6998e+06	1.84349e+06
6.47428	172.525	1.69859e+06	1.84221e+06	1.84221e+06	1.69859e+06	1.84221e+06
6.4736	172.463	1.69739e+06	1.84093e+06	1.84093e+06	1.69739e+06	1.84093e+06
6.47291	172.402	1.69619e+06	1.83965e+06	1.83966e+06	1.69619e+06	1.83965e+06
6.47223	172.341	1.69498e+06	1.83837e+06	1.83838e+06	1.69498e+06	1.83837e+06
6.47155	172.28	1.69378e+06	1.8371e+06	1.8371e+06	1.69378e+06	1.8371e+06
6.47086	172.219	1.69258e+06	1.83582e+06	1.83582e+06	1.69258e+06	1.83582e+06
6.47018	172.158	1.69137e+06	1.83454e+06	1.83455e+06	1.69137e+06	1.83454e+06
6.4695	172.096	1.69017e+06	1.83327e+06	1.83327e+06	1.69017e+06	1.83327e+06
6.46881	172.035	1.68897e+06	1.83199e+06	1.832e+06	1.68897e+06	1.83199e+06
6.46813	171.974	1.68777e+06	1.83072e+06	1.83072e+06	1.68777e+06	1.83072e+06
6.46745	171.913	1.68657e+06	1.82944e+06	1.82945e+06	1.68657e+06	1.82944e+06
6.46676	171.852	1.68538e+06	1.82817e+06	1.82818e+06	1.68538e+06	1.82817e+06
6.46608	171.791	1.68418e+06	1.8269e+06	1.8269e+06	1.68418e+06	1.8269e+06
6.4654	171.73	1.68298e+06	1.82563e+06	1.82563e+06	1.68298e+06	1.82563e+06
6.46471	171.669	1.68178e+06	1.82436e+06	1.82436e+06	1.68178e+06	1.82436e+06
6.46403	171.608	1.68059e+06	1.82309e+06	1.82309e+06	1.68059e+06	1.82309e+06
6.46335	171.547	1.67939e+06	1.82182e+06	1.82182e+06	1.67939e+06	1.82182e+06
6.46266	171.486	1.6782e+06	1.82055e+06	1.82055e+06	1.6782e+06	1.82055e+06
6.46198	171.425	1.677e+06	1.81928e+06	1.81928e+06	1.677e+06	1.81928e+06
6.46129	171.364	1.67581e+06	1.81801e+06	1.81802e+06	1.67581e+06	1.81801e+06
6.46061	171.303	1.67462e+06	1.81674e+06	1.81675e+06	1.67462e+06	1.81674e+06
6.45993	171.242	1.67342e+06	1.81548e+06	1.81548e+06	1.67342e+06	1.81548e+06
6.45924	171.181	1.67223e+06	1.81421e+06	1.81422e+06	1.67223e+06	1.81421e+06
6.45856	171.12	1.67104e+06	1.81295e+06	1.81295e+06	1.67104e+06	1.81295e+06
6.45787	171.059	1.66985e+06	1.81168e+06	1.81169e+06	1.66985e+06	1.81168e+06
6.45719	170.998	1.66866e+06	1.81042e+06	1.81042e+06	1.66866e+06	1.81042e+06
6.4565	170.937	1.66747e+06	1.80916e+06	1.80916e+06	1.66747e+06	1.80916e+06
6.45582	170.876	1.66628e+06	1.80789e+06	1.8079e+06	1.66628e+06	1.80789e+06
6.45514	170.815	1.66509e+06	1.80663e+06	1.80664e+06	1.66509e+06	1.80663e+06
6.45445	170.754	1.66391e+06	1.80537e+06	1.80537e+06	1.66391e+06	1.80537e+06
6.45377	170.693	1.66272e+06	1.80411e+06	1.80411e+06	1.66272e+06	1.80411e+06
6.45308	170.632	1.66153e+06	1.80285e+06	1.80285e+06	1.66153e+06	1.80285e+06
6.4524	170.572	1.66035e+06	1.80159e+06	1.80159e+06	1.66035e+06	1.80159e+06
6.45171	170.511	1.65916e+06	1.80033e+06	1.80034e+06	1.65916e+06	1.80033e+06
6.45103	170.45	1.65798e+06	1.79907e+06	1.79908e+06	1.65798e+06	1.79907e+06
6.45034	170.389	1.6568e+06	1.79782e+06	1.79782e+06	1.6568e+06	1.79782e+06
6.44966	170.328	1.65561e+06	1.79656e+06	1.79656e+06	1.65561e+06	1.79656e+06
6.44897	170.267	1.65443e+06	1.7953e+06	1.79531e+06	1.65443e+06	1.7953e+06
6.44829	170.206	1.65325e+06	1.79405e+06	1.79405e+06	1.65325e+06	1.79405e+06
6.4476	170.146	1.65207e+06	1.79279e+06	1.7928e+06	1.65207e+06	1.79279e+06
6.44692	170.085	1.65089e+06	1.79154e+06	1.79154e+06	1.65089e+06	1.79154e+06
6.44623	170.024	1.64971e+06	1.79028e+06	1.79029e+06	1.64971e+06	1.79028e+06
6.44554	169.963	1.64853e+06	1.78903e+06	1.78904e+06	1.64853e+06	1.78903e+06
6.44486	169.903	1.64735e+06	1.78778e+06	1.78778e+06	1.64735e+06	1.78778e+06
6.44417	169.842	1.64617e+06	1.78653e+06	1.78653e+06	1.64617e+06	1.78653e+06
6.44349	169.781	1.64499e+06	1.78528e+06	1.78528e+06	1.64499e+06	1.78528e+06
6.4428	169.72	1.64382e+06	1.78403e+06	1.78403e+06	1.64382e+06	1.78403e+06
6.44212	169.66	1.64264e+06	1.78278e+06	1.78278e+06	1.64264e+06	1.78278e+06
6.44143	169.599	1.64146e+06	1.78153e+06	1.78153e+06	1.64146e+06	1.78153e+06
6.44074	169.538	1.64029e+06	1.78028e+06	1.78028e+06	1.64029e+06	1.78028e+06
6.44006	169.477	1.63912e+06	1.77903e+06	1.77904e+06	1.63912e+06	1.77903e+06
6.43937	169.417	1.63794e+06	1.77778e+06	1.77779e+06	1.63794e+06	1.77778e+06
6.43869	169.356	1.63677e+06	1.77654e+06	1.77654e+06	1.63677e+06	1.77654e+06
6.438	169.295	1.6356e+06	1.77529e+06	1.7753e+06	1.6356e+06	1.77529e+06
6.43731	169.235	1.63442e+06	1.77405e+06	1.77405e+06	1.63442e+06	1.77405e+06
6.43663	169.174	1.63325e+06	1.7728e+06	1.77281e+06	1.63325e+06	1.7728e+06
6.43594	169.114	1.63208e+06	1.77156e+06	1.77156e+06	1.63208e+06	1.77156e+06
6.43525	169.053	1.63091e+06	1.77032e+06	1.77032e+06	1.63091e+06	1.77032e+06
6.43457	168.992	1.62974e+06	1.76907e+06	1.76908e+06	1.62974e+06	1.76907e+06
6.43388	168.932	1.62857e+06	1.76783e+06	1.76783e+06	1.62857e+06	1.76783e+06
6.43319	168.871	1.62741e+06	1.76659e+06	1.76659e+06	1.62741e+06	1.76659e+06
6.43251	168.811	1.62624e+06	1.76535e+06	1.76535e+06	1.62624e+06	1.76535e+06
6.43182	168.75	1.62507e+06	1.76411e+06	1.76411e+06	1.62507e+06	1.76411e+06
6.43113	168.689	1.6239e+06	1.76287e+06	1.76287e+06	1.6239e+06	1.76287e+06
6.43045	168.629	1.62274e+06	1.76163e+06	1.76163e+06	1.62274e+06	1.76163e+06
