A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-38.66	-1.28184e-18	63.6498	26.4525	-1.29795e-18	-1.50939	-0.791707	-1.31466e-18	-0.000236702	0.00380047	7.86809e-05
-38.65	-1.29489e-18	63.6347	26.4446	-1.31116e-18	-1.50939	-0.791669	-1.32805e-18	-0.000236821	0.00380126	7.87189e-05
-38.64	-1.30807e-18	63.6196	26.4367	-1.32451e-18	-1.5094	-0.791631	-1.34157e-18	-0.000236941	0.00380204	7.87566e-05
-38.63	-1.32138e-18	63.6045	26.4288	-1.33799e-18	-1.5094	-0.791593	-1.35523e-18	-0.000237061	0.00380283	7.87945e-05
-38.62	-1.33483e-18	63.5894	26.4208	-1.35161e-18	-1.5094	-0.791555	-1.36903e-18	-0.000237181	0.00380362	7.88324e-05
-38.61	-1.34841e-18	63.5743	26.4129	-1.36537e-18	-1.5094	-0.791517	-1.38298e-18	-0.000237301	0.00380441	7.88702e-05
-38.6	-1.36214e-18	63.5592	26.405	-1.37927e-18	-1.50941	-0.791479	-1.39706e-18	-0.000237421	0.0038052	7.89083e-05
-38.59	-1.376e-18	63.5441	26.3971	-1.39332e-18	-1.50941	-0.791441	-1.41129e-18	-0.000237542	0.00380599	7.89461e-05
-38.58	-1.39e-18	63.529	26.3892	-1.4075e-18	-1.50941	-0.791403	-1.42566e-18	-0.000237662	0.00380678	7.89842e-05
-38.57	-1.40415e-18	63.514	26.3813	-1.42183e-18	-1.50941	-0.791364	-1.44018e-18	-0.000237783	0.00380757	7.90222e-05
-38.56	-1.41844e-18	63.4989	26.3734	-1.4363e-18	-1.50942	-0.791326	-1.45485e-18	-0.000237903	0.00380836	7.90602e-05
-38.55	-1.43288e-18	63.4838	26.3654	-1.45093e-18	-1.50942	-0.791288	-1.46966e-18	-0.000238024	0.00380915	7.90985e-05
-38.54	-1.44746e-18	63.4687	26.3575	-1.4657e-18	-1.50942	-0.79125	-1.48463e-18	-0.000238144	0.00380994	7.91364e-05
-38.53	-1.46219e-18	63.4536	26.3496	-1.48062e-18	-1.50942	-0.791212	-1.49975e-18	-0.000238265	0.00381073	7.91747e-05
-38.52	-1.47707e-18	63.4385	26.3417	-1.49569e-18	-1.50943	-0.791174	-1.51502e-18	-0.000238386	0.00381152	7.92128e-05
-38.51	-1.49211e-18	63.4234	26.3338	-1.51092e-18	-1.50943	-0.791136	-1.53045e-18	-0.000238507	0.00381231	7.9251e-05
-38.5	-1.50729e-18	63.4083	26.3259	-1.5263e-18	-1.50943	-0.791098	-1.54604e-18	-0.000238628	0.00381311	7.92894e-05
-38.49	-1.52263e-18	63.3932	26.318	-1.54184e-18	-1.50943	-0.79106	-1.56178e-18	-0.000238749	0.0038139	7.93275e-05
-38.48	-1.53813e-18	63.3781	26.3101	-1.55754e-18	-1.50943	-0.791021	-1.57769e-18	-0.000238871	0.00381469	7.93659e-05
-38.47	-1.55378e-18	63.363	26.3022	-1.5734e-18	-1.50944	-0.790983	-1.59375e-18	-0.000238992	0.00381549	7.94042e-05
-38.46	-1.5696e-18	63.3479	26.2942	-1.58941e-18	-1.50944	-0.790945	-1.60999e-18	-0.000239114	0.00381628	7.94425e-05
-38.45	-1.58557e-18	63.3328	26.2863	-1.6056e-18	-1.50944	-0.790907	-1.62638e-18	-0.000239235	0.00381708	7.9481e-05
-38.44	-1.60171e-18	63.3177	26.2784	-1.62194e-18	-1.50944	-0.790869	-1.64295e-18	-0.000239357	0.00381787	7.95193e-05
-38.43	-1.61801e-18	63.3026	26.2705	-1.63846e-18	-1.50945	-0.790831	-1.65968e-18	-0.000239479	0.00381867	7.95579e-05
-38.42	-1.63448e-18	63.2875	26.2626	-1.65514e-18	-1.50945	-0.790792	-1.67658e-18	-0.0002396	0.00381946	7.95963e-05
-38.41	-1.65111e-18	63.2724	26.2547	-1.67199e-18	-1.50945	-0.790754	-1.69366e-18	-0.000239722	0.00382026	7.96348e-05
-38.4	-1.66792e-18	63.2573	26.2468	-1.68901e-18	-1.50945	-0.790716	-1.71091e-18	-0.000239844	0.00382105	7.96734e-05
-38.39	-1.6849e-18	63.2423	26.2389	-1.70621e-18	-1.50946	-0.790678	-1.72833e-18	-0.000239966	0.00382185	7.97118e-05
-38.38	-1.70204e-18	63.2272	26.231	-1.72358e-18	-1.50946	-0.79064	-1.74593e-18	-0.000240089	0.00382265	7.97506e-05
-38.37	-1.71937e-18	63.2121	26.2231	-1.74113e-18	-1.50946	-0.790601	-1.76371e-18	-0.000240211	0.00382345	7.97891e-05
-38.36	-1.73687e-18	63.197	26.2152	-1.75885e-18	-1.50946	-0.790563	-1.78168e-18	-0.000240333	0.00382424	7.98278e-05
-38.35	-1.75455e-18	63.1819	26.2073	-1.77676e-18	-1.50947	-0.790525	-1.79982e-18	-0.000240456	0.00382504	7.98665e-05
-38.34	-1.7724e-18	63.1668	26.1994	-1.79485e-18	-1.50947	-0.790487	-1.81815e-18	-0.000240578	0.00382584	7.99051e-05
-38.33	-1.79044e-18	63.1517	26.1915	-1.81312e-18	-1.50947	-0.790448	-1.83667e-18	-0.000240701	0.00382664	7.9944e-05
-38.32	-1.80867e-18	63.1366	26.1835	-1.83158e-18	-1.50947	-0.79041	-1.85538e-18	-0.000240824	0.00382744	7.99826e-05
-38.31	-1.82708e-18	63.1215	26.1756	-1.85023e-18	-1.50948	-0.790372	-1.87427e-18	-0.000240947	0.00382824	8.00215e-05
-38.3	-1.84567e-18	63.1064	26.1677	-1.86907e-18	-1.50948	-0.790334	-1.89336e-18	-0.00024107	0.00382904	8.00604e-05
-38.29	-1.86446e-18	63.0913	26.1598	-1.8881e-18	-1.50948	-0.790295	-1.91265e-18	-0.000241193	0.00382984	8.00991e-05
-38.28	-1.88343e-18	63.0762	26.1519	-1.90732e-18	-1.50948	-0.790257	-1.93213e-18	-0.000241316	0.00383064	8.01381e-05
-38.27	-1.9026e-18	63.0611	26.144	-1.92674e-18	-1.50949	-0.790219	-1.9518e-18	-0.000241439	0.00383144	8.01771e-05
-38.26	-1.92197e-18	63.046	26.1361	-1.94636e-18	-1.50949	-0.79018	-1.97168e-18	-0.000241563	0.00383225	8.02159e-05
-38.25	-1.94153e-18	63.0309	26.1282	-1.96618e-18	-1.50949	-0.790142	-1.99176e-18	-0.000241686	0.00383305	8.02549e-05
-38.24	-1.96129e-18	63.0158	26.1203	-1.9862e-18	-1.50949	-0.790104	-2.01205e-18	-0.00024181	0.00383385	8.02941e-05
-38.23	-1.98126e-18	63.0007	26.1124	-2.00642e-18	-1.5095	-0.790065	-2.03254e-18	-0.000241933	0.00383466	8.0333e-05
-38.22	-2.00142e-18	62.9856	26.1045	-2.02685e-18	-1.5095	-0.790027	-2.05325e-18	-0.000242057	0.00383546	8.0372e-05
-38.21	-2.02179e-18	62.9705	26.0966	-2.04748e-18	-1.5095	-0.789989	-2.07416e-18	-0.000242181	0.00383626	8.04113e-05
-38.2	-2.04237e-18	62.9555	26.0887	-2.06833e-18	-1.5095	-0.78995	-2.09528e-18	-0.000242305	0.00383707	8.04504e-05
-38.19	-2.06316e-18	62.9404	26.0808	-2.08939e-18	-1.5095	-0.789912	-2.11662e-18	-0.000242429	0.00383787	8.04895e-05
-38.18	-2.08416e-18	62.9253	26.0729	-2.11066e-18	-1.50951	-0.789873	-2.13818e-18	-0.000242553	0.00383868	8.05287e-05
-38.17	-2.10538e-18	62.9102	26.065	-2.13216e-18	-1.50951	-0.789835	-2.15996e-18	-0.000242677	0.00383948	8.0568e-05
-38.16	-2.12681e-18	62.8951	26.0571	-2.15386e-18	-1.50951	-0.789797	-2.18196e-18	-0.000242801	0.00384029	8.06072e-05
-38.15	-2.14845e-18	62.88	26.0492	-2.1758e-18	-1.50951	-0.789758	-2.20419e-18	-0.000242926	0.00384109	8.06464e-05
-38.14	-2.17032e-18	62.8649	26.0413	-2.19795e-18	-1.50952	-0.78972	-2.22664e-18	-0.00024305	0.0038419	8.06859e-05
-38.13	-2.19241e-18	62.8498	26.0334	-2.22033e-18	-1.50952	-0.789681	-2.24932e-18	-0.000243175	0.00384271	8.07252e-05
-38.12	-2.21473e-18	62.8347	26.0255	-2.24294e-18	-1.50952	-0.789643	-2.27223e-18	-0.000243299	0.00384352	8.07645e-05
-38.11	-2.23727e-18	62.8196	26.0176	-2.26577e-18	-1.50952	-0.789605	-2.29537e-18	-0.000243424	0.00384432	8.0804e-05
-38.1	-2.26005e-18	62.8045	26.0098	-2.28884e-18	-1.50953	-0.789566	-2.31875e-18	-0.000243549	0.00384513	8.08435e-05
-38.09	-2.28305e-18	62.7894	26.0019	-2.31215e-18	-1.50953	-0.789528	-2.34237e-18	-0.000243674	0.00384594	8.08828e-05
-38.08	-2.30629e-18	62.7743	25.994	-2.33569e-18	-1.50953	-0.789489	-2.36622e-18	-0.000243799	0.00384675	8.09224e-05
-38.07	-2.32977e-18	62.7592	25.9861	-2.35948e-18	-1.50953	-0.789451	-2.39033e-18	-0.000243924	0.00384756	8.0962e-05
-38.06	-2.35348e-18	62.7441	25.9782	-2.3835e-18	-1.50954	-0.789412	-2.41467e-18	-0.000244049	0.00384837	8.10015e-05
-38.05	-2.37744e-18	62.729	25.9703	-2.40777e-18	-1.50954	-0.789374	-2.43927e-18	-0.000244175	0.00384918	8.1041e-05
-38.04	-2.40164e-18	62.7139	25.9624	-2.43229e-18	-1.50954	-0.789335	-2.46411e-18	-0.0002443	0.00384999	8.10808e-05
-38.03	-2.42608e-18	62.6988	25.9545	-2.45705e-18	-1.50954	-0.789297	-2.48921e-18	-0.000244426	0.0038508	8.11205e-05
-38.02	-2.45078e-18	62.6837	25.9466	-2.48207e-18	-1.50955	-0.789258	-2.51457e-18	-0.000244551	0.00385161	8.116e-05
-38.01	-2.47573e-18	62.6686	25.9387	-2.50734e-18	-1.50955	-0.78922	-2.54018e-18	-0.000244677	0.00385242	8.11998e-05
-38	-2.50093e-18	62.6535	25.9308	-2.53288e-18	-1.50955	-0.789181	-2.56606e-18	-0.000244803	0.00385324	8.12397e-05
-37.99	-2.52638e-18	62.6385	25.9229	-2.55867e-18	-1.50955	-0.789143	-2.59219e-18	-0.000244929	0.00385405	8.12793e-05
-37.98	-2.5521e-18	62.6234	25.915	-2.58472e-18	-1.50956	-0.789104	-2.6186e-18	-0.000245055	0.00385486	8.13191e-05
-37.97	-2.57808e-18	62.6083	25.9071	-2.61104e-18	-1.50956	-0.789066	-2.64527e-18	-0.000245181	0.00385567	8.13591e-05
-37.96	-2.60432e-18	62.5932	25.8992	-2.63763e-18	-1.50956	-0.789027	-2.67222e-18	-0.000245307	0.00385649	8.13989e-05
-37.95	-2.63083e-18	62.5781	25.8914	-2.66449e-18	-1.50956	-0.788988	-2.69943e-18	-0.000245434	0.0038573	8.14387e-05
-37.94	-2.65761e-18	62.563	25.8835	-2.69162e-18	-1.50957	-0.78895	-2.72693e-18	-0.00024556	0.00385812	8.14788e-05
-37.93	-2.68467e-18	62.5479	25.8756	-2.71902e-18	-1.50957	-0.788911	-2.75471e-18	-0.000245687	0.00385893	8.15188e-05
-37.92	-2.71199e-18	62.5328	25.8677	-2.74671e-18	-1.50957	-0.788873	-2.78277e-18	-0.000245813	0.00385975	8.15587e-05
-37.91	-2.7396e-18	62.5177	25.8598	-2.77468e-18	-1.50957	-0.788834	-2.81111e-18	-0.00024594	0.00386056	8.15987e-05
-37.9	-2.76749e-18	62.5026	25.8519	-2.80293e-18	-1.50958	-0.788795	-2.83975e-18	-0.000246067	0.00386138	8.16389e-05
-37.89	-2.79566e-18	62.4875	25.844	-2.83148e-18	-1.50958	-0.788757	-2.86868e-18	-0.000246194	0.0038622	8.16789e-05
-37.88	-2.82412e-18	62.4724	25.8361	-2.86031e-18	-1.50958	-0.788718	-2.8979e-18	-0.000246321	0.00386301	8.1719e-05
-37.87	-2.85287e-18	62.4573	25.8283	-2.88944e-18	-1.50958	-0.78868	-2.92742e-18	-0.000246448	0.00386383	8.17593e-05
-37.86	-2.88191e-18	62.4422	25.8204	-2.91886e-18	-1.50959	-0.788641	-2.95724e-18	-0.000246575	0.00386465	8.17995e-05
-37.85	-2.91125e-18	62.4271	25.8125	-2.94858e-18	-1.50959	-0.788602	-2.98736e-18	-0.000246702	0.00386547	8.18396e-05
-37.84	-2.94088e-18	62.412	25.8046	-2.97861e-18	-1.50959	-0.788564	-3.01779e-18	-0.00024683	0.00386629	8.18799e-05
-37.83	-2.97082e-18	62.3969	25.7967	-3.00894e-18	-1.50959	-0.788525	-3.04853e-18	-0.000246957	0.0038671	8.19203e-05
-37.82	-3.00106e-18	62.3818	25.7888	-3.03958e-18	-1.5096	-0.788486	-3.07959e-18	-0.000247085	0.00386792	8.19605e-05
-37.81	-3.03161e-18	62.3667	25.7809	-3.07053e-18	-1.5096	-0.788448	-3.11096e-18	-0.000247212	0.00386874	8.20008e-05
-37.8	-3.06247e-18	62.3516	25.7731	-3.1018e-18	-1.5096	-0.788409	-3.14265e-18	-0.00024734	0.00386956	8.20413e-05
-37.79	-3.09365e-18	62.3365	25.7652	-3.13339e-18	-1.5096	-0.78837	-3.17466e-18	-0.000247468	0.00387038	8.20817e-05
-37.78	-3.12514e-18	62.3214	25.7573	-3.16529e-18	-1.50961	-0.788331	-3.207e-18	-0.000247596	0.00387121	8.2122e-05
-37.77	-3.15696e-18	62.3063	25.7494	-3.19753e-18	-1.50961	-0.788293	-3.23967e-18	-0.000247724	0.00387203	8.21626e-05
-37.76	-3.18909e-18	62.2912	25.7415	-3.23009e-18	-1.50961	-0.788254	-3.27267e-18	-0.000247852	0.00387285	8.22032e-05
-37.75	-3.22156e-18	62.2762	25.7336	-3.26298e-18	-1.50961	-0.788215	-3.30601e-18	-0.000247981	0.00387367	8.22436e-05
-37.74	-3.25435e-18	62.2611	25.7258	-3.29621e-18	-1.50962	-0.788177	-3.33969e-18	-0.000248109	0.00387449	8.22842e-05
-37.73	-3.28748e-18	62.246	25.7179	-3.32978e-18	-1.50962	-0.788138	-3.37371e-18	-0.000248238	0.00387532	8.23249e-05
-37.72	-3.32095e-18	62.2309	25.71	-3.36368e-18	-1.50962	-0.788099	-3.40807e-18	-0.000248366	0.00387614	8.23655e-05
-37.71	-3.35476e-18	62.2158	25.7021	-3.39794e-18	-1.50962	-0.78806	-3.44279e-18	-0.000248495	0.00387696	8.24061e-05
-37.7	-3.38891e-18	62.2007	25.6942	-3.43254e-18	-1.50963	-0.788022	-3.47786e-18	-0.000248624	0.00387779	8.24469e-05
-37.69	-3.42341e-18	62.1856	25.6864	-3.4675e-18	-1.50963	-0.787983	-3.51329e-18	-0.000248753	0.00387861	8.24876e-05
-37.68	-3.45826e-18	62.1705	25.6785	-3.50281e-18	-1.50963	-0.787944	-3.54908e-18	-0.000248882	0.00387944	8.25283e-05
-37.67	-3.49347e-18	62.1554	25.6706	-3.53848e-18	-1.50963	-0.787905	-3.58524e-18	-0.000249011	0.00388026	8.25691e-05
-37.66	-3.52903e-18	62.1403	25.6627	-3.57451e-18	-1.50963	-0.787866	-3.62176e-18	-0.00024914	0.00388109	8.26101e-05
-37.65	-3.56496e-18	62.1252	25.6548	-3.61092e-18	-1.50964	-0.787828	-3.65866e-18	-0.000249269	0.00388192	8.26508e-05
-37.64	-3.60125e-18	62.1101	25.647	-3.64769e-18	-1.50964	-0.787789	-3.69593e-18	-0.000249399	0.00388274	8.26917e-05
-37.63	-3.63791e-18	62.095	25.6391	-3.68484e-18	-1.50964	-0.78775	-3.73358e-18	-0.000249528	0.00388357	8.27327e-05
-37.62	-3.67495e-18	62.0799	25.6312	-3.72236e-18	-1.50964	-0.787711	-3.77162e-18	-0.000249658	0.0038844	8.27736e-05
-37.61	-3.71236e-18	62.0648	25.6233	-3.76027e-18	-1.50965	-0.787672	-3.81004e-18	-0.000249788	0.00388522	8.28146e-05
-37.6	-3.75016e-18	62.0497	25.6154	-3.79856e-18	-1.50965	-0.787633	-3.84885e-18	-0.000249917	0.00388605	8.28557e-05
-37.59	-3.78834e-18	62.0346	25.6076	-3.83725e-18	-1.50965	-0.787594	-3.88806e-18	-0.000250047	0.00388688	8.28968e-05
-37.58	-3.8269e-18	62.0195	25.5997	-3.87633e-18	-1.50965	-0.787556	-3.92767e-18	-0.000250177	0.00388771	8.29377e-05
-37.57	-3.86586e-18	62.0044	25.5918	-3.9158e-18	-1.50966	-0.787517	-3.96769e-18	-0.000250307	0.00388854	8.29789e-05
-37.56	-3.90522e-18	61.9893	25.5839	-3.95568e-18	-1.50966	-0.787478	-4.00811e-18	-0.000250438	0.00388937	8.30202e-05
-37.55	-3.94498e-18	61.9742	25.5761	-3.99597e-18	-1.50966	-0.787439	-4.04894e-18	-0.000250568	0.0038902	8.30613e-05
-37.54	-3.98514e-18	61.9591	25.5682	-4.03666e-18	-1.50966	-0.7874	-4.09019e-18	-0.000250698	0.00389103	8.31024e-05
-37.53	-4.02571e-18	61.944	25.5603	-4.07777e-18	-1.50967	-0.787361	-4.13186e-18	-0.000250829	0.00389186	8.31438e-05
-37.52	-4.0667e-18	61.9289	25.5525	-4.1193e-18	-1.50967	-0.787322	-4.17395e-18	-0.000250959	0.00389269	8.31851e-05
-37.51	-4.1081e-18	61.9138	25.5446	-4.16125e-18	-1.50967	-0.787283	-4.21648e-18	-0.00025109	0.00389353	8.32263e-05
-37.5	-4.14992e-18	61.8987	25.5367	-4.20363e-18	-1.50968	-0.787244	-4.25943e-18	-0.000251221	0.00389436	8.32677e-05
-37.49	-4.19217e-18	61.8836	25.5288	-4.24644e-18	-1.50968	-0.787205	-4.30283e-18	-0.000251352	0.00389519	8.33092e-05
-37.48	-4.23485e-18	61.8685	25.521	-4.28969e-18	-1.50968	-0.787166	-4.34666e-18	-0.000251483	0.00389603	8.33505e-05
-37.47	-4.27797e-18	61.8535	25.5131	-4.33338e-18	-1.50968	-0.787127	-4.39095e-18	-0.000251614	0.00389686	8.33919e-05
-37.46	-4.32152e-18	61.8384	25.5052	-4.37751e-18	-1.50969	-0.787088	-4.43568e-18	-0.000251745	0.00389769	8.34335e-05
-37.45	-4.36552e-18	61.8233	25.4973	-4.42209e-18	-1.50969	-0.787049	-4.48087e-18	-0.000251877	0.00389853	8.3475e-05
-37.44	-4.40997e-18	61.8082	25.4895	-4.46713e-18	-1.50969	-0.787011	-4.52652e-18	-0.000252008	0.00389936	8.35165e-05
-37.43	-4.45487e-18	61.7931	25.4816	-4.51262e-18	-1.50969	-0.786972	-4.57264e-18	-0.00025214	0.0039002	8.35581e-05
-37.42	-4.50022e-18	61.778	25.4737	-4.55858e-18	-1.5097	-0.786933	-4.61922e-18	-0.000252271	0.00390103	8.35998e-05
-37.41	-4.54604e-18	61.7629	25.4659	-4.60501e-18	-1.5097	-0.786893	-4.66629e-18	-0.000252403	0.00390187	8.36413e-05
-37.4	-4.59232e-18	61.7478	25.458	-4.65191e-18	-1.5097	-0.786854	-4.71383e-18	-0.000252535	0.00390271	8.3683e-05
-37.39	-4.63908e-18	61.7327	25.4501	-4.69929e-18	-1.5097	-0.786815	-4.76185e-18	-0.000252667	0.00390354	8.37249e-05
-37.38	-4.68631e-18	61.7176	25.4423	-4.74715e-18	-1.50971	-0.786776	-4.81037e-18	-0.000252799	0.00390438	8.37665e-05
-37.37	-4.73402e-18	61.7025	25.4344	-4.7955e-18	-1.50971	-0.786737	-4.85938e-18	-0.000252931	0.00390522	8.38082e-05
-37.36	-4.78222e-18	61.6874	25.4265	-4.84434e-18	-1.50971	-0.786698	-4.90889e-18	-0.000253063	0.00390606	8.38502e-05
-37.35	-4.83091e-18	61.6723	25.4187	-4.89368e-18	-1.50971	-0.786659	-4.9589e-18	-0.000253196	0.0039069	8.3892e-05
-37.34	-4.8801e-18	61.6572	25.4108	-4.94352e-18	-1.50972	-0.78662	-5.00942e-18	-0.000253328	0.00390774	8.39338e-05
-37.33	-4.92978e-18	61.6421	25.4029	-4.99387e-18	-1.50972	-0.786581	-5.06046e-18	-0.000253461	0.00390857	8.39758e-05
-37.32	-4.97998e-18	61.627	25.3951	-5.04473e-18	-1.50972	-0.786542	-5.11202e-18	-0.000253594	0.00390941	8.40178e-05
-37.31	-5.03068e-18	61.6119	25.3872	-5.09611e-18	-1.50972	-0.786503	-5.1641e-18	-0.000253726	0.00391026	8.40597e-05
-37.3	-5.0819e-18	61.5968	25.3793	-5.14801e-18	-1.50973	-0.786464	-5.21672e-18	-0.000253859	0.0039111	8.41017e-05
-37.29	-5.13364e-18	61.5817	25.3715	-5.20044e-18	-1.50973	-0.786425	-5.26987e-18	-0.000253992	0.00391194	8.41439e-05
-37.28	-5.18591e-18	61.5666	25.3636	-5.25341e-18	-1.50973	-0.786386	-5.32356e-18	-0.000254125	0.00391278	8.41859e-05
-37.27	-5.23871e-18	61.5515	25.3557	-5.30692e-18	-1.50973	-0.786346	-5.3778e-18	-0.000254259	0.00391362	8.42279e-05
-37.26	-5.29205e-18	61.5364	25.3479	-5.36097e-18	-1.50974	-0.786307	-5.43259e-18	-0.000254392	0.00391446	8.42702e-05
-37.25	-5.34593e-18	61.5213	25.34	-5.41557e-18	-1.50974	-0.786268	-5.48794e-18	-0.000254525	0.00391531	8.43124e-05
-37.24	-5.40036e-18	61.5062	25.3322	-5.47073e-18	-1.50974	-0.786229	-5.54386e-18	-0.000254659	0.00391615	8.43545e-05
-37.23	-5.45535e-18	61.4911	25.3243	-5.52645e-18	-1.50974	-0.78619	-5.60034e-18	-0.000254792	0.00391699	8.43968e-05
-37.22	-5.51089e-18	61.476	25.3164	-5.58274e-18	-1.50975	-0.786151	-5.6574e-18	-0.000254926	0.00391784	8.44392e-05
-37.21	-5.56701e-18	61.4609	25.3086	-5.6396e-18	-1.50975	-0.786111	-5.71505e-18	-0.00025506	0.00391868	8.44814e-05
-37.2	-5.62369e-18	61.4458	25.3007	-5.69704e-18	-1.50975	-0.786072	-5.77328e-18	-0.000255194	0.00391953	8.45237e-05
-37.19	-5.68095e-18	61.4307	25.2928	-5.75507e-18	-1.50975	-0.786033	-5.8321e-18	-0.000255328	0.00392037	8.45662e-05
-37.18	-5.73879e-18	61.4156	25.285	-5.81369e-18	-1.50976	-0.785994	-5.89152e-18	-0.000255462	0.00392122	8.46086e-05
-37.17	-5.79722e-18	61.4005	25.2771	-5.8729e-18	-1.50976	-0.785955	-5.95155e-18	-0.000255596	0.00392206	8.4651e-05
-37.16	-5.85625e-18	61.3854	25.2693	-5.93272e-18	-1.50976	-0.785915	-6.01219e-18	-0.000255731	0.00392291	8.46935e-05
-37.15	-5.91588e-18	61.3703	25.2614	-5.99315e-18	-1.50976	-0.785876	-6.07345e-18	-0.000255865	0.00392376	8.47361e-05
-37.14	-5.97612e-18	61.3552	25.2536	-6.05419e-18	-1.50977	-0.785837	-6.13534e-18	-0.000256	0.00392461	8.47786e-05
-37.13	-6.03697e-18	61.3401	25.2457	-6.11586e-18	-1.50977	-0.785798	-6.19785e-18	-0.000256135	0.00392545	8.48212e-05
-37.12	-6.09844e-18	61.325	25.2378	-6.17815e-18	-1.50977	-0.785758	-6.261e-18	-0.000256269	0.0039263	8.48639e-05
-37.11	-6.16053e-18	61.31	25.23	-6.24108e-18	-1.50977	-0.785719	-6.3248e-18	-0.000256404	0.00392715	8.49065e-05
-37.1	-6.22326e-18	61.2949	25.2221	-6.30465e-18	-1.50978	-0.78568	-6.38924e-18	-0.000256539	0.003928	8.49491e-05
-37.09	-6.28663e-18	61.2798	25.2143	-6.36886e-18	-1.50978	-0.785641	-6.45434e-18	-0.000256674	0.00392885	8.4992e-05
-37.08	-6.35064e-18	61.2647	25.2064	-6.43374e-18	-1.50978	-0.785601	-6.52011e-18	-0.00025681	0.0039297	8.50347e-05
-37.07	-6.4153e-18	61.2496	25.1986	-6.49927e-18	-1.50978	-0.785562	-6.58655e-18	-0.000256945	0.00393055	8.50774e-05
-37.06	-6.48063e-18	61.2345	25.1907	-6.56547e-18	-1.50979	-0.785523	-6.65366e-18	-0.00025708	0.0039314	8.51203e-05
-37.05	-6.54662e-18	61.2194	25.1828	-6.63234e-18	-1.50979	-0.785483	-6.72146e-18	-0.000257216	0.00393225	8.51633e-05
-37.04	-6.61328e-18	61.2043	25.175	-6.6999e-18	-1.50979	-0.785444	-6.78994e-18	-0.000257352	0.00393311	8.52061e-05
-37.03	-6.68062e-18	61.1892	25.1671	-6.76815e-18	-1.50979	-0.785405	-6.85913e-18	-0.000257487	0.00393396	8.5249e-05
-37.02	-6.74864e-18	61.1741	25.1593	-6.83709e-18	-1.5098	-0.785365	-6.92902e-18	-0.000257623	0.00393481	8.52921e-05
-37.01	-6.81736e-18	61.159	25.1514	-6.90673e-18	-1.5098	-0.785326	-6.99963e-18	-0.000257759	0.00393566	8.53351e-05
-37	-6.88678e-18	61.1439	25.1436	-6.97708e-18	-1.5098	-0.785287	-7.07095e-18	-0.000257895	0.00393652	8.5378e-05
-36.99	-6.9569e-18	61.1288	25.1357	-7.04815e-18	-1.5098	-0.785247	-7.143e-18	-0.000258031	0.00393737	8.54211e-05
-36.98	-7.02774e-18	61.1137	25.1279	-7.11994e-18	-1.50981	-0.785208	-7.21579e-18	-0.000258168	0.00393823	8.54643e-05
-36.97	-7.09931e-18	61.0986	25.12	-7.19247e-18	-1.50981	-0.785169	-7.28931e-18	-0.000258304	0.00393908	8.55074e-05
-36.96	-7.1716e-18	61.0835	25.1122	-7.26573e-18	-1.50981	-0.785129	-7.36359e-18	-0.000258441	0.00393994	8.55505e-05
-36.95	-7.24462e-18	61.0684	25.1043	-7.33974e-18	-1.50982	-0.78509	-7.43863e-18	-0.000258577	0.00394079	8.55939e-05
-36.94	-7.31839e-18	61.0533	25.0965	-7.41451e-18	-1.50982	-0.78505	-7.51442e-18	-0.000258714	0.00394165	8.56371e-05
-36.93	-7.39292e-18	61.0382	25.0886	-7.49003e-18	-1.50982	-0.785011	-7.591e-18	-0.000258851	0.0039425	8.56803e-05
-36.92	-7.4682e-18	61.0231	25.0808	-7.56633e-18	-1.50982	-0.784971	-7.66835e-18	-0.000258988	0.00394336	8.57237e-05
-36.91	-7.54424e-18	61.008	25.0729	-7.6434e-18	-1.50983	-0.784932	-7.74649e-18	-0.000259125	0.00394422	8.57671e-05
-36.9	-7.62107e-18	60.9929	25.0651	-7.72126e-18	-1.50983	-0.784893	-7.82543e-18	-0.000259262	0.00394508	8.58104e-05
-36.89	-7.69867e-18	60.9778	25.0572	-7.79991e-18	-1.50983	-0.784853	-7.90517e-18	-0.000259399	0.00394593	8.58538e-05
-36.88	-7.77707e-18	60.9627	25.0494	-7.87937e-18	-1.50983	-0.784814	-7.98572e-18	-0.000259537	0.00394679	8.58974e-05
-36.87	-7.85626e-18	60.9476	25.0415	-7.95963e-18	-1.50984	-0.784774	-8.0671e-18	-0.000259674	0.00394765	8.59408e-05
-36.86	-7.93626e-18	60.9325	25.0337	-8.04071e-18	-1.50984	-0.784735	-8.1493e-18	-0.000259812	0.00394851	8.59843e-05
-36.85	-8.01708e-18	60.9174	25.0258	-8.12262e-18	-1.50984	-0.784695	-8.23235e-18	-0.00025995	0.00394937	8.60279e-05
-36.84	-8.09872e-18	60.9023	25.018	-8.20536e-18	-1.50984	-0.784656	-8.31624e-18	-0.000260087	0.00395023	8.60715e-05
-36.83	-8.18119e-18	60.8872	25.0101	-8.28895e-18	-1.50985	-0.784616	-8.40098e-18	-0.000260225	0.00395109	8.61151e-05
-36.82	-8.2645e-18	60.8721	25.0023	-8.37339e-18	-1.50985	-0.784577	-8.48659e-18	-0.000260363	0.00395196	8.61588e-05
-36.81	-8.34866e-18	60.857	24.9944	-8.45868e-18	-1.50985	-0.784537	-8.57307e-18	-0.000260502	0.00395282	8.62026e-05
