A	Vg	Vf	k	w
-58.69	2.05879e+54	0	1.79801e-52	5.97806e-52
-58.68	2.01768e+54	0	1.83433e-52	6.0983e-52
-58.67	1.9774e+54	0	1.87139e-52	6.22096e-52
-58.66	1.93792e+54	0	1.90919e-52	6.34609e-52
-58.65	1.89923e+54	0	1.94776e-52	6.47373e-52
-58.64	1.86132e+54	0	1.98711e-52	6.60394e-52
-58.63	1.82415e+54	0	2.02725e-52	6.73677e-52
-58.62	1.78774e+54	0	2.0682e-52	6.87227e-52
-58.61	1.75204e+54	0	2.10998e-52	7.01049e-52
-58.6	1.71706e+54	0	2.1526e-52	7.1515e-52
-58.59	1.68278e+54	0	2.19609e-52	7.29534e-52
-58.58	1.64919e+54	0	2.24045e-52	7.44208e-52
-58.57	1.61626e+54	0	2.28571e-52	7.59176e-52
-58.56	1.58399e+54	0	2.33188e-52	7.74446e-52
-58.55	1.55237e+54	0	2.37899e-52	7.90023e-52
-58.54	1.52137e+54	0	2.42704e-52	8.05913e-52
-58.53	1.491e+54	0	2.47607e-52	8.22123e-52
-58.52	1.46123e+54	0	2.52609e-52	8.38658e-52
-58.51	1.43206e+54	0	2.57712e-52	8.55527e-52
-58.5	1.40347e+54	0	2.62918e-52	8.72734e-52
-58.49	1.37544e+54	0	2.68229e-52	8.90288e-52
-58.48	1.34798e+54	0	2.73648e-52	9.08195e-52
-58.47	1.32107e+54	0	2.79175e-52	9.26461e-52
-58.46	1.2947e+54	0	2.84815e-52	9.45096e-52
-58.45	1.26885e+54	0	2.90568e-52	9.64105e-52
-58.44	1.24351e+54	0	2.96438e-52	9.83496e-52
-58.43	1.21869e+54	0	3.02426e-52	1.00328e-51
-58.42	1.19435e+54	0	3.08536e-52	1.02346e-51
-58.41	1.17051e+54	0	3.14768e-52	1.04404e-51
-58.4	1.14714e+54	0	3.21127e-52	1.06504e-51
-58.39	1.12424e+54	0	3.27614e-52	1.08646e-51
-58.38	1.10179e+54	0	3.34232e-52	1.10831e-51
-58.37	1.07979e+54	0	3.40984e-52	1.13061e-51
-58.36	1.05823e+54	0	3.47872e-52	1.15335e-51
-58.35	1.0371e+54	0	3.54899e-52	1.17654e-51
-58.34	1.0164e+54	0	3.62068e-52	1.20021e-51
-58.33	9.96105e+53	0	3.69383e-52	1.22435e-51
-58.32	9.76217e+53	0	3.76844e-52	1.24897e-51
-58.31	9.56726e+53	0	3.84457e-52	1.27409e-51
-58.3	9.37624e+53	0	3.92223e-52	1.29972e-51
-58.29	9.18904e+53	0	4.00146e-52	1.32586e-51
-58.28	9.00557e+53	0	4.0823e-52	1.35253e-51
-58.27	8.82577e+53	0	4.16476e-52	1.37973e-51
-58.26	8.64955e+53	0	4.24889e-52	1.40748e-51
-58.25	8.47686e+53	0	4.33473e-52	1.43579e-51
-58.24	8.30761e+53	0	4.42229e-52	1.46467e-51
-58.23	8.14174e+53	0	4.51162e-52	1.49413e-51
-58.22	7.97918e+53	0	4.60276e-52	1.52418e-51
-58.21	7.81987e+53	0	4.69574e-52	1.55484e-51
-58.2	7.66373e+53	0	4.7906e-52	1.58611e-51
-58.19	7.51072e+53	0	4.88737e-52	1.61801e-51
-58.18	7.36076e+53	0	4.9861e-52	1.65055e-51
-58.17	7.21379e+53	0	5.08682e-52	1.68375e-51
-58.16	7.06976e+53	0	5.18958e-52	1.71761e-51
-58.15	6.92861e+53	0	5.29442e-52	1.75216e-51
-58.14	6.79027e+53	0	5.40137e-52	1.7874e-51
-58.13	6.65469e+53	0	5.51048e-52	1.82335e-51
-58.12	6.52182e+53	0	5.6218e-52	1.86002e-51
-58.11	6.3916e+53	0	5.73536e-52	1.89743e-51
-58.1	6.26399e+53	0	5.85122e-52	1.9356e-51
-58.09	6.13892e+53	0	5.96942e-52	1.97453e-51
-58.08	6.01635e+53	0	6.09e-52	2.01424e-51
-58.07	5.89622e+53	0	6.21303e-52	2.05475e-51
-58.06	5.7785e+53	0	6.33854e-52	2.09608e-51
-58.05	5.66312e+53	0	6.46658e-52	2.13824e-51
-58.04	5.55005e+53	0	6.59721e-52	2.18124e-51
-58.03	5.43923e+53	0	6.73048e-52	2.22511e-51
-58.02	5.33063e+53	0	6.86644e-52	2.26987e-51
-58.01	5.22419e+53	0	7.00515e-52	2.31552e-51
-58	5.11988e+53	0	7.14665e-52	2.36209e-51
-57.99	5.01766e+53	0	7.29102e-52	2.4096e-51
-57.98	4.91747e+53	0	7.43831e-52	2.45806e-51
-57.97	4.81929e+53	0	7.58857e-52	2.5075e-51
-57.96	4.72306e+53	0	7.74186e-52	2.55793e-51
-57.95	4.62876e+53	0	7.89825e-52	2.60938e-51
-57.94	4.53633e+53	0	8.0578e-52	2.66186e-51
-57.93	4.44576e+53	0	8.22058e-52	2.7154e-51
-57.92	4.35699e+53	0	8.38664e-52	2.77001e-51
-57.91	4.27e+53	0	8.55606e-52	2.82572e-51
-57.9	4.18474e+53	0	8.7289e-52	2.88255e-51
-57.89	4.10118e+53	0	8.90523e-52	2.94053e-51
-57.88	4.01929e+53	0	9.08512e-52	2.99967e-51
-57.87	3.93904e+53	0	9.26864e-52	3.06e-51
-57.86	3.86039e+53	0	9.45588e-52	3.12155e-51
-57.85	3.78331e+53	0	9.64689e-52	3.18433e-51
-57.84	3.70777e+53	0	9.84177e-52	3.24837e-51
-57.83	3.63373e+53	0	1.00406e-51	3.3137e-51
-57.82	3.56118e+53	0	1.02434e-51	3.38035e-51
-57.81	3.49007e+53	0	1.04503e-51	3.44834e-51
-57.8	3.42038e+53	0	1.06614e-51	3.51769e-51
-57.79	3.35209e+53	0	1.08768e-51	3.58844e-51
-57.78	3.28516e+53	0	1.10965e-51	3.66061e-51
-57.77	3.21956e+53	0	1.13207e-51	3.73424e-51
-57.76	3.15527e+53	0	1.15494e-51	3.80934e-51
-57.75	3.09227e+53	0	1.17827e-51	3.88595e-51
-57.74	3.03053e+53	0	1.20207e-51	3.96411e-51
-57.73	2.97002e+53	0	1.22635e-51	4.04384e-51
-57.72	2.91071e+53	0	1.25113e-51	4.12517e-51
-57.71	2.85259e+53	0	1.2764e-51	4.20813e-51
-57.7	2.79563e+53	0	1.30218e-51	4.29277e-51
-57.69	2.73981e+53	0	1.32849e-51	4.37911e-51
-57.68	2.6851e+53	0	1.35533e-51	4.46718e-51
-57.67	2.63149e+53	0	1.3827e-51	4.55702e-51
-57.66	2.57895e+53	0	1.41064e-51	4.64867e-51
-57.65	2.52745e+53	0	1.43913e-51	4.74217e-51
-57.64	2.47698e+53	0	1.4682e-51	4.83754e-51
-57.63	2.42752e+53	0	1.49786e-51	4.93484e-51
-57.62	2.37905e+53	0	1.52812e-51	5.03409e-51
-57.61	2.33155e+53	0	1.55899e-51	5.13533e-51
-57.6	2.28499e+53	0	1.59048e-51	5.23861e-51
-57.59	2.23937e+53	0	1.62261e-51	5.34397e-51
-57.58	2.19465e+53	0	1.65539e-51	5.45145e-51
-57.57	2.15083e+53	0	1.68883e-51	5.56109e-51
-57.56	2.10788e+53	0	1.72294e-51	5.67294e-51
-57.55	2.06579e+53	0	1.75775e-51	5.78703e-51
-57.54	2.02454e+53	0	1.79326e-51	5.90342e-51
-57.53	1.98411e+53	0	1.82948e-51	6.02215e-51
-57.52	1.9445e+53	0	1.86644e-51	6.14326e-51
-57.51	1.90567e+53	0	1.90414e-51	6.26682e-51
-57.5	1.86762e+53	0	1.94261e-51	6.39285e-51
-57.49	1.83032e+53	0	1.98185e-51	6.52143e-51
-57.48	1.79378e+53	0	2.02188e-51	6.65258e-51
-57.47	1.75796e+53	0	2.06273e-51	6.78638e-51
-57.46	1.72285e+53	0	2.1044e-51	6.92286e-51
-57.45	1.68845e+53	0	2.14691e-51	7.0621e-51
-57.44	1.65474e+53	0	2.19028e-51	7.20413e-51
-57.43	1.62169e+53	0	2.23452e-51	7.34901e-51
-57.42	1.58931e+53	0	2.27966e-51	7.49682e-51
-57.41	1.55758e+53	0	2.32571e-51	7.64759e-51
-57.4	1.52647e+53	0	2.37269e-51	7.8014e-51
-57.39	1.49599e+53	0	2.42062e-51	7.9583e-51
-57.38	1.46612e+53	0	2.46952e-51	8.11835e-51
-57.37	1.43684e+53	0	2.51941e-51	8.28162e-51
-57.36	1.40815e+53	0	2.5703e-51	8.44818e-51
-57.35	1.38003e+53	0	2.62222e-51	8.61809e-51
-57.34	1.35248e+53	0	2.67519e-51	8.79141e-51
-57.33	1.32547e+53	0	2.72924e-51	8.96822e-51
-57.32	1.299e+53	0	2.78437e-51	9.14859e-51
-57.31	1.27306e+53	0	2.84061e-51	9.33258e-51
-57.3	1.24764e+53	0	2.898e-51	9.52027e-51
-57.29	1.22273e+53	0	2.95654e-51	9.71174e-51
-57.28	1.19831e+53	0	3.01626e-51	9.90706e-51
-57.27	1.17438e+53	0	3.07719e-51	1.01063e-50
-57.26	1.15093e+53	0	3.13936e-51	1.03096e-50
-57.25	1.12795e+53	0	3.20277e-51	1.05169e-50
-57.24	1.10543e+53	0	3.26747e-51	1.07284e-50
-57.23	1.08335e+53	0	3.33348e-51	1.09442e-50
-57.22	1.06172e+53	0	3.40082e-51	1.11643e-50
-57.21	1.04052e+53	0	3.46952e-51	1.13888e-50
-57.2	1.01974e+53	0	3.5396e-51	1.16178e-50
-57.19	9.99376e+52	0	3.6111e-51	1.18515e-50
-57.18	9.79419e+52	0	3.68405e-51	1.20898e-50
-57.17	9.59861e+52	0	3.75847e-51	1.2333e-50
-57.16	9.40694e+52	0	3.8344e-51	1.2581e-50
-57.15	9.21909e+52	0	3.91185e-51	1.2834e-50
-57.14	9.03499e+52	0	3.99088e-51	1.30922e-50
-57.13	8.85457e+52	0	4.0715e-51	1.33555e-50
-57.12	8.67775e+52	0	4.15374e-51	1.3624e-50
-57.11	8.50447e+52	0	4.23765e-51	1.3898e-50
-57.1	8.33464e+52	0	4.32326e-51	1.41775e-50
-57.09	8.1682e+52	0	4.41059e-51	1.44627e-50
-57.08	8.00509e+52	0	4.49969e-51	1.47535e-50
-57.07	7.84523e+52	0	4.59058e-51	1.50502e-50
-57.06	7.68857e+52	0	4.68332e-51	1.53529e-50
-57.05	7.53503e+52	0	4.77792e-51	1.56617e-50
-57.04	7.38456e+52	0	4.87444e-51	1.59767e-50
-57.03	7.2371e+52	0	4.97291e-51	1.6298e-50
-57.02	7.09258e+52	0	5.07336e-51	1.66257e-50
-57.01	6.95094e+52	0	5.17585e-51	1.69601e-50
-57	6.81214e+52	0	5.28041e-51	1.73012e-50
-56.99	6.6761e+52	0	5.38707e-51	1.76491e-50
-56.98	6.54278e+52	0	5.4959e-51	1.80041e-50
-56.97	6.41213e+52	0	5.60692e-51	1.83662e-50
-56.96	6.28408e+52	0	5.72018e-51	1.87355e-50
-56.95	6.15859e+52	0	5.83573e-51	1.91123e-50
-56.94	6.0356e+52	0	5.95362e-51	1.94967e-50
-56.93	5.91507e+52	0	6.07389e-51	1.98888e-50
-56.92	5.79695e+52	0	6.19658e-51	2.02888e-50
-56.91	5.68119e+52	0	6.32176e-51	2.06968e-50
-56.9	5.56774e+52	0	6.44946e-51	2.1113e-50
-56.89	5.45655e+52	0	6.57975e-51	2.15376e-50
-56.88	5.34758e+52	0	6.71266e-51	2.19708e-50
-56.87	5.24079e+52	0	6.84827e-51	2.24126e-50
-56.86	5.13614e+52	0	6.98661e-51	2.28633e-50
-56.85	5.03357e+52	0	7.12774e-51	2.33231e-50
-56.84	4.93305e+52	0	7.27173e-51	2.37922e-50
-56.83	4.83453e+52	0	7.41862e-51	2.42707e-50
-56.82	4.73799e+52	0	7.56848e-51	2.47588e-50
-56.81	4.64337e+52	0	7.72137e-51	2.52567e-50
-56.8	4.55064e+52	0	7.87735e-51	2.57646e-50
-56.79	4.45977e+52	0	8.03648e-51	2.62828e-50
-56.78	4.3707e+52	0	8.19882e-51	2.68113e-50
-56.77	4.28342e+52	0	8.36444e-51	2.73505e-50
-56.76	4.19788e+52	0	8.53341e-51	2.79006e-50
-56.75	4.11405e+52	0	8.70579e-51	2.84617e-50
-56.74	4.03189e+52	0	8.88165e-51	2.90341e-50
-56.73	3.95137e+52	0	9.06107e-51	2.96179e-50
-56.72	3.87246e+52	0	9.24411e-51	3.02136e-50
-56.71	3.79513e+52	0	9.43085e-51	3.08212e-50
-56.7	3.71934e+52	0	9.62136e-51	3.1441e-50
-56.69	3.64506e+52	0	9.81572e-51	3.20733e-50
-56.68	3.57227e+52	0	1.0014e-50	3.27183e-50
-56.67	3.50093e+52	0	1.02163e-50	3.33763e-50
-56.66	3.43101e+52	0	1.04227e-50	3.40475e-50
-56.65	3.36249e+52	0	1.06332e-50	3.47322e-50
-56.64	3.29534e+52	0	1.0848e-50	3.54307e-50
-56.63	3.22953e+52	0	1.10672e-50	3.61433e-50
-56.62	3.16504e+52	0	1.12907e-50	3.68701e-50
-56.61	3.10183e+52	0	1.15188e-50	3.76116e-50
-56.6	3.03988e+52	0	1.17515e-50	3.8368e-50
-56.59	2.97918e+52	0	1.19889e-50	3.91396e-50
-56.58	2.91968e+52	0	1.22311e-50	3.99267e-50
-56.57	2.86137e+52	0	1.24781e-50	4.07296e-50
-56.56	2.80423e+52	0	1.27302e-50	4.15487e-50
-56.55	2.74822e+52	0	1.29874e-50	4.23843e-50
-56.54	2.69334e+52	0	1.32497e-50	4.32366e-50
-56.53	2.63955e+52	0	1.35174e-50	4.41061e-50
-56.52	2.58684e+52	0	1.37904e-50	4.49931e-50
-56.51	2.53518e+52	0	1.4069e-50	4.58979e-50
-56.5	2.48455e+52	0	1.43532e-50	4.6821e-50
-56.49	2.43493e+52	0	1.46432e-50	4.77625e-50
-56.48	2.3863e+52	0	1.4939e-50	4.87231e-50
-56.47	2.33864e+52	0	1.52407e-50	4.97029e-50
-56.46	2.29194e+52	0	1.55486e-50	5.07024e-50
-56.45	2.24617e+52	0	1.58627e-50	5.17221e-50
-56.44	2.20131e+52	0	1.61831e-50	5.27622e-50
-56.43	2.15734e+52	0	1.65101e-50	5.38233e-50
-56.42	2.11426e+52	0	1.68436e-50	5.49057e-50
-56.41	2.07204e+52	0	1.71838e-50	5.60098e-50
-56.4	2.03065e+52	0	1.7531e-50	5.71362e-50
-56.39	1.9901e+52	0	1.78851e-50	5.82852e-50
-56.38	1.95035e+52	0	1.82464e-50	5.94573e-50
-56.37	1.9114e+52	0	1.8615e-50	6.0653e-50
-56.36	1.87323e+52	0	1.8991e-50	6.18727e-50
-56.35	1.83582e+52	0	1.93746e-50	6.3117e-50
-56.34	1.79916e+52	0	1.9766e-50	6.43863e-50
-56.33	1.76322e+52	0	2.01653e-50	6.56811e-50
-56.32	1.72801e+52	0	2.05727e-50	6.70019e-50
-56.31	1.6935e+52	0	2.09883e-50	6.83493e-50
-56.3	1.65968e+52	0	2.14122e-50	6.97238e-50
-56.29	1.62653e+52	0	2.18448e-50	7.1126e-50
-56.28	1.59405e+52	0	2.22861e-50	7.25563e-50
-56.27	1.56221e+52	0	2.27362e-50	7.40154e-50
-56.26	1.53101e+52	0	2.31955e-50	7.55038e-50
-56.25	1.50043e+52	0	2.36641e-50	7.70222e-50
-56.24	1.47047e+52	0	2.41421e-50	7.85711e-50
-56.23	1.4411e+52	0	2.46298e-50	8.01512e-50
-56.22	1.41232e+52	0	2.51274e-50	8.1763e-50
-56.21	1.38411e+52	0	2.5635e-50	8.34072e-50
-56.2	1.35647e+52	0	2.61528e-50	8.50845e-50
-56.19	1.32938e+52	0	2.66811e-50	8.67956e-50
-56.18	1.30283e+52	0	2.72201e-50	8.8541e-50
-56.17	1.27681e+52	0	2.777e-50	9.03215e-50
-56.16	1.25131e+52	0	2.83309e-50	9.21379e-50
-56.15	1.22632e+52	0	2.89032e-50	9.39907e-50
-56.14	1.20182e+52	0	2.94871e-50	9.58809e-50
-56.13	1.17782e+52	0	3.00828e-50	9.7809e-50
-56.12	1.1543e+52	0	3.06905e-50	9.97759e-50
-56.11	1.13124e+52	0	3.13104e-50	1.01782e-49
-56.1	1.10865e+52	0	3.19429e-50	1.03829e-49
-56.09	1.08651e+52	0	3.25882e-50	1.05917e-49
-56.08	1.06481e+52	0	3.32465e-50	1.08047e-49
-56.07	1.04354e+52	0	3.39181e-50	1.1022e-49
-56.06	1.0227e+52	0	3.46033e-50	1.12436e-49
-56.05	1.00227e+52	0	3.53023e-50	1.14697e-49
-56.04	9.82257e+51	0	3.60154e-50	1.17004e-49
-56.03	9.62639e+51	0	3.67429e-50	1.19357e-49
-56.02	9.43412e+51	0	3.74852e-50	1.21757e-49
-56.01	9.2457e+51	0	3.82424e-50	1.24205e-49
-56	9.06104e+51	0	3.90149e-50	1.26703e-49
-55.99	8.88007e+51	0	3.98031e-50	1.29251e-49
-55.98	8.70271e+51	0	4.06071e-50	1.3185e-49
-55.97	8.5289e+51	0	4.14274e-50	1.34502e-49
-55.96	8.35856e+51	0	4.22643e-50	1.37206e-49
-55.95	8.19161e+51	0	4.3118e-50	1.39966e-49
-55.94	8.02801e+51	0	4.39891e-50	1.4278e-49
-55.93	7.86767e+51	0	4.48777e-50	1.45651e-49
-55.92	7.71053e+51	0	4.57842e-50	1.4858e-49
-55.91	7.55653e+51	0	4.67091e-50	1.51568e-49
-55.9	7.4056e+51	0	4.76527e-50	1.54616e-49
-55.89	7.25769e+51	0	4.86153e-50	1.57725e-49
-55.88	7.11274e+51	0	4.95973e-50	1.60897e-49
-55.87	6.97068e+51	0	5.05992e-50	1.64133e-49
-55.86	6.83145e+51	0	5.16214e-50	1.67433e-49
-55.85	6.69501e+51	0	5.26642e-50	1.708e-49
-55.84	6.56129e+51	0	5.3728e-50	1.74235e-49
-55.83	6.43024e+51	0	5.48134e-50	1.77738e-49
-55.82	6.30181e+51	0	5.59207e-50	1.81313e-49
-55.81	6.17594e+51	0	5.70503e-50	1.84959e-49
-55.8	6.05259e+51	0	5.82027e-50	1.88678e-49
-55.79	5.9317e+51	0	5.93785e-50	1.92472e-49
-55.78	5.81323e+51	0	6.0578e-50	1.96343e-49
-55.77	5.69712e+51	0	6.18017e-50	2.00291e-49
-55.76	5.58333e+51	0	6.30501e-50	2.04318e-49
-55.75	5.47181e+51	0	6.43238e-50	2.08427e-49
-55.74	5.36252e+51	0	6.56232e-50	2.12618e-49
-55.73	5.25542e+51	0	6.69488e-50	2.16894e-49
-55.72	5.15045e+51	0	6.83012e-50	2.21255e-49
-55.71	5.04758e+51	0	6.9681e-50	2.25705e-49
-55.7	4.94676e+51	0	7.10886e-50	2.30243e-49
-55.69	4.84796e+51	0	7.25246e-50	2.34873e-49
-55.68	4.75113e+51	0	7.39897e-50	2.39596e-49
-55.67	4.65623e+51	0	7.54843e-50	2.44414e-49
-55.66	4.56323e+51	0	7.70091e-50	2.49329e-49
-55.65	4.47209e+51	0	7.85648e-50	2.54343e-49
-55.64	4.38276e+51	0	8.01518e-50	2.59457e-49
-55.63	4.29522e+51	0	8.1771e-50	2.64675e-49
-55.62	4.20943e+51	0	8.34228e-50	2.69997e-49
-55.61	4.12536e+51	0	8.5108e-50	2.75426e-49
-55.6	4.04296e+51	0	8.68273e-50	2.80965e-49
-55.59	3.9622e+51	0	8.85812e-50	2.86615e-49
-55.58	3.88306e+51	0	9.03706e-50	2.92378e-49
-55.57	3.80551e+51	0	9.21962e-50	2.98258e-49
-55.56	3.7295e+51	0	9.40586e-50	3.04255e-49
-55.55	3.655e+51	0	9.59587e-50	3.10373e-49
-55.54	3.582e+51	0	9.78971e-50	3.16615e-49
-55.53	3.51045e+51	0	9.98747e-50	3.22981e-49
-55.52	3.44034e+51	0	1.01892e-49	3.29476e-49
-55.51	3.37162e+51	0	1.03951e-49	3.36101e-49
-55.5	3.30427e+51	0	1.0605e-49	3.4286e-49
-55.49	3.23827e+51	0	1.08193e-49	3.49754e-49
-55.48	3.17359e+51	0	1.10378e-49	3.56787e-49
-55.47	3.1102e+51	0	1.12608e-49	3.63962e-49
-55.46	3.04808e+51	0	1.14883e-49	3.7128e-49
-55.45	2.9872e+51	0	1.17203e-49	3.78746e-49
-55.44	2.92753e+51	0	1.19571e-49	3.86362e-49
-55.43	2.86906e+51	0	1.21986e-49	3.94132e-49
-55.42	2.81175e+51	0	1.24451e-49	4.02057e-49
-55.41	2.75559e+51	0	1.26965e-49	4.10142e-49
-55.4	2.70055e+51	0	1.29529e-49	4.18389e-49
-55.39	2.6466e+51	0	1.32146e-49	4.26802e-49
-55.38	2.59374e+51	0	1.34816e-49	4.35384e-49
-55.37	2.54193e+51	0	1.37539e-49	4.44139e-49
-55.36	2.49116e+51	0	1.40317e-49	4.5307e-49
-55.35	2.4414e+51	0	1.43152e-49	4.62181e-49
-55.34	2.39263e+51	0	1.46044e-49	4.71474e-49
-55.33	2.34484e+51	0	1.48994e-49	4.80955e-49
-55.32	2.29801e+51	0	1.52004e-49	4.90626e-49
-55.31	2.2521e+51	0	1.55074e-49	5.00492e-49
-55.3	2.20712e+51	0	1.58207e-49	5.10556e-49
-55.29	2.16303e+51	0	1.61403e-49	5.20822e-49
-55.28	2.11983e+51	0	1.64663e-49	5.31295e-49
-55.27	2.07748e+51	0	1.67989e-49	5.41978e-49
-55.26	2.03599e+51	0	1.71383e-49	5.52877e-49
-55.25	1.99532e+51	0	1.74845e-49	5.63994e-49
-55.24	1.95546e+51	0	1.78377e-49	5.75335e-49
-55.23	1.9164e+51	0	1.8198e-49	5.86904e-49
-55.22	1.87812e+51	0	1.85656e-49	5.98705e-49
-55.21	1.84061e+51	0	1.89407e-49	6.10744e-49
-55.2	1.80384e+51	0	1.93233e-49	6.23025e-49
-55.19	1.76781e+51	0	1.97136e-49	6.35553e-49
-55.18	1.7325e+51	0	2.01119e-49	6.48332e-49
-55.17	1.69789e+51	0	2.05181e-49	6.61369e-49
-55.16	1.66398e+51	0	2.09326e-49	6.74668e-49
-55.15	1.63074e+51	0	2.13555e-49	6.88234e-49
-55.14	1.59816e+51	0	2.17869e-49	7.02073e-49
-55.13	1.56624e+51	0	2.2227e-49	7.16191e-49
-55.12	1.53496e+51	0	2.2676e-49	7.30592e-49
-55.11	1.50429e+51	0	2.31341e-49	7.45282e-49
-55.1	1.47425e+51	0	2.36014e-49	7.60268e-49
-55.09	1.4448e+51	0	2.40781e-49	7.75556e-49
-55.08	1.41594e+51	0	2.45645e-49	7.91151e-49
-55.07	1.38765e+51	0	2.50608e-49	8.07059e-49
-55.06	1.35994e+51	0	2.5567e-49	8.23287e-49
-55.05	1.33277e+51	0	2.60835e-49	8.39842e-49
-55.04	1.30615e+51	0	2.66104e-49	8.56729e-49
-55.03	1.28006e+51	0	2.71479e-49	8.73956e-49
-55.02	1.25449e+51	0	2.76963e-49	8.91529e-49
-55.01	1.22943e+51	0	2.82558e-49	9.09456e-49
-55	1.20487e+51	0	2.88266e-49	9.27743e-49
-54.99	1.1808e+51	0	2.94089e-49	9.46398e-49
-54.98	1.15721e+51	0	3.0003e-49	9.65428e-49
-54.97	1.1341e+51	0	3.06091e-49	9.8484e-49
-54.96	1.11144e+51	0	3.12274e-49	1.00464e-48
-54.95	1.08924e+51	0	3.18582e-49	1.02484e-48
-54.94	1.06748e+51	0	3.25018e-49	1.04545e-48
-54.93	1.04616e+51	0	3.31584e-49	1.06647e-48
-54.92	1.02526e+51	0	3.38282e-49	1.08792e-48
-54.91	1.00478e+51	0	3.45115e-49	1.10979e-48
-54.9	9.84711e+50	0	3.52087e-49	1.13211e-48
-54.89	9.65041e+50	0	3.59199e-49	1.15487e-48
-54.88	9.45763e+50	0	3.66455e-49	1.17809e-48
-54.87	9.26871e+50	0	3.73858e-49	1.20178e-48
-54.86	9.08355e+50	0	3.8141e-49	1.22595e-48
-54.85	8.9021e+50	0	3.89115e-49	1.2506e-48
-54.84	8.72427e+50	0	3.96975e-49	1.27574e-48
-54.83	8.55e+50	0	4.04995e-49	1.3014e-48
-54.82	8.3792e+50	0	4.13176e-49	1.32756e-48
-54.81	8.21182e+50	0	4.21522e-49	1.35426e-48
-54.8	8.04778e+50	0	4.30037e-49	1.38149e-48
-54.79	7.88702e+50	0	4.38724e-49	1.40927e-48
-54.78	7.72946e+50	0	4.47587e-49	1.4376e-48
-54.77	7.57506e+50	0	4.56628e-49	1.46651e-48
-54.76	7.42374e+50	0	4.65853e-49	1.496e-48
-54.75	7.27544e+50	0	4.75263e-49	1.52608e-48
-54.74	7.1301e+50	0	4.84864e-49	1.55676e-48
-54.73	6.98767e+50	0	4.94658e-49	1.58806e-48
-54.72	6.84808e+50	0	5.04651e-49	1.62e-48
-54.71	6.71128e+50	0	5.14845e-49	1.65257e-48
-54.7	6.57721e+50	0	5.25245e-49	1.6858e-48
-54.69	6.44582e+50	0	5.35856e-49	1.7197e-48
-54.68	6.31706e+50	0	5.4668e-49	1.75427e-48
-54.67	6.19087e+50	0	5.57724e-49	1.78955e-48
-54.66	6.0672e+50	0	5.6899e-49	1.82553e-48
-54.65	5.94599e+50	0	5.80484e-49	1.86224e-48
-54.64	5.82721e+50	0	5.9221e-49	1.89968e-48
-54.63	5.7108e+50	0	6.04173e-49	1.93788e-48
-54.62	5.59672e+50	0	6.16378e-49	1.97684e-48
-54.61	5.48492e+50	0	6.28829e-49	2.01659e-48
-54.6	5.37535e+50	0	6.41532e-49	2.05714e-48
-54.59	5.26797e+50	0	6.54491e-49	2.0985e-48
-54.58	5.16273e+50	0	6.67713e-49	2.1407e-48
-54.57	5.05959e+50	0	6.81201e-49	2.18374e-48
-54.56	4.95852e+50	0	6.94962e-49	2.22765e-48
-54.55	4.85946e+50	0	7.09e-49	2.27244e-48
-54.54	4.76239e+50	0	7.23323e-49	2.31813e-48
-54.53	4.66725e+50	0	7.37934e-49	2.36474e-48
-54.52	4.57401e+50	0	7.52841e-49	2.41229e-48
-54.51	4.48264e+50	0	7.68049e-49	2.46079e-48
-54.5	4.39309e+50	0	7.83564e-49	2.51027e-48
-54.49	4.30532e+50	0	7.99393e-49	2.56074e-48
-54.48	4.21932e+50	0	8.15541e-49	2.61223e-48
-54.47	4.13503e+50	0	8.32016e-49	2.66476e-48
-54.46	4.05242e+50	0	8.48823e-49	2.71834e-48
-54.45	3.97146e+50	0	8.6597e-49	2.77299e-48
-54.44	3.89213e+50	0	8.83463e-49	2.82875e-48
-54.43	3.81437e+50	0	9.01309e-49	2.88563e-48
-54.42	3.73817e+50	0	9.19516e-49	2.94365e-48
-54.41	3.66349e+50	0	9.38091e-49	3.00283e-48
-54.4	3.59031e+50	0	9.57041e-49	3.06321e-48
-54.39	3.51858e+50	0	9.76374e-49	3.1248e-48
-54.38	3.44829e+50	0	9.96098e-49	3.18763e-48
-54.37	3.3794e+50	0	1.01622e-48	3.25172e-48
-54.36	3.31189e+50	0	1.03675e-48	3.31711e-48
-54.35	3.24572e+50	0	1.05769e-48	3.3838e-48
-54.34	3.18088e+50	0	1.07906e-48	3.45184e-48
-54.33	3.11734e+50	0	1.10085e-48	3.52124e-48
-54.32	3.05506e+50	0	1.12309e-48	3.59204e-48
-54.31	2.99403e+50	0	1.14578e-48	3.66427e-48
-54.3	2.93421e+50	0	1.16893e-48	3.73794e-48
-54.29	2.87559e+50	0	1.19254e-48	3.8131e-48
-54.28	2.81815e+50	0	1.21663e-48	3.88977e-48
-54.27	2.76185e+50	0	1.24121e-48	3.96798e-48
-54.26	2.70667e+50	0	1.26628e-48	4.04776e-48
-54.25	2.6526e+50	0	1.29186e-48	4.12914e-48
-54.24	2.5996e+50	0	1.31796e-48	4.21217e-48
-54.23	2.54767e+50	0	1.34458e-48	4.29686e-48
-54.22	2.49677e+50	0	1.37174e-48	4.38325e-48
-54.21	2.44689e+50	0	1.39945e-48	4.47138e-48
-54.2	2.39801e+50	0	1.42772e-48	4.56129e-48
-54.19	2.3501e+50	0	1.45656e-48	4.653e-48
