A	Vg	Vf	k	w
-57.2063	1.03508e+53	0	3.13406e-51	2.2486e-50
-57.1963	1.01441e+53	0	3.19737e-51	2.29382e-50
-57.1863	9.94154e+52	0	3.26196e-51	2.33995e-50
-57.1763	9.74302e+52	0	3.32785e-51	2.38701e-50
-57.1663	9.54847e+52	0	3.39508e-51	2.43502e-50
-57.1563	9.3578e+52	0	3.46366e-51	2.48399e-50
-57.1463	9.17093e+52	0	3.53363e-51	2.53395e-50
-57.1363	8.9878e+52	0	3.60501e-51	2.58491e-50
-57.1263	8.80833e+52	0	3.67783e-51	2.6369e-50
-57.1163	8.63244e+52	0	3.75213e-51	2.68993e-50
-57.1063	8.46006e+52	0	3.82792e-51	2.74403e-50
-57.0963	8.29112e+52	0	3.90525e-51	2.79922e-50
-57.0863	8.12556e+52	0	3.98414e-51	2.85551e-50
-57.0763	7.9633e+52	0	4.06462e-51	2.91294e-50
-57.0663	7.80428e+52	0	4.14673e-51	2.97153e-50
-57.0563	7.64844e+52	0	4.23049e-51	3.03129e-50
-57.0463	7.49571e+52	0	4.31595e-51	3.09225e-50
-57.0363	7.34602e+52	0	4.40314e-51	3.15444e-50
-57.0263	7.19933e+52	0	4.49208e-51	3.21788e-50
-57.0163	7.05557e+52	0	4.58283e-51	3.2826e-50
-57.0063	6.91467e+52	0	4.6754e-51	3.34861e-50
-56.9963	6.77659e+52	0	4.76985e-51	3.41596e-50
-56.9863	6.64127e+52	0	4.8662e-51	3.48466e-50
-56.9763	6.50865e+52	0	4.9645e-51	3.55474e-50
-56.9663	6.37868e+52	0	5.06479e-51	3.62623e-50
-56.9563	6.2513e+52	0	5.1671e-51	3.69916e-50
-56.9463	6.12647e+52	0	5.27148e-51	3.77355e-50
-56.9363	6.00413e+52	0	5.37797e-51	3.84945e-50
-56.9263	5.88423e+52	0	5.48661e-51	3.92686e-50
-56.9163	5.76672e+52	0	5.59744e-51	4.00584e-50
-56.9063	5.65157e+52	0	5.71051e-51	4.0864e-50
-56.8963	5.53871e+52	0	5.82587e-51	4.16858e-50
-56.8863	5.4281e+52	0	5.94356e-51	4.25242e-50
-56.8763	5.31971e+52	0	6.06362e-51	4.33794e-50
-56.8663	5.21348e+52	0	6.18611e-51	4.42518e-50
-56.8563	5.10937e+52	0	6.31107e-51	4.51417e-50
-56.8463	5.00733e+52	0	6.43856e-51	4.60496e-50
-56.8363	4.90734e+52	0	6.56862e-51	4.69757e-50
-56.8263	4.80934e+52	0	6.70131e-51	4.79204e-50
-56.8163	4.7133e+52	0	6.83668e-51	4.88842e-50
-56.8063	4.61918e+52	0	6.97479e-51	4.98673e-50
-56.7963	4.52693e+52	0	7.11569e-51	5.08702e-50
-56.7863	4.43653e+52	0	7.25943e-51	5.18932e-50
-56.7763	4.34794e+52	0	7.40607e-51	5.29369e-50
-56.7663	4.26111e+52	0	7.55568e-51	5.40015e-50
-56.7563	4.17602e+52	0	7.70831e-51	5.50875e-50
-56.7463	4.09262e+52	0	7.86402e-51	5.61954e-50
-56.7363	4.01089e+52	0	8.02288e-51	5.73255e-50
-56.7263	3.9308e+52	0	8.18495e-51	5.84784e-50
-56.7163	3.8523e+52	0	8.35029e-51	5.96544e-50
-56.7063	3.77537e+52	0	8.51897e-51	6.08541e-50
-56.6963	3.69997e+52	0	8.69106e-51	6.2078e-50
-56.6863	3.62609e+52	0	8.86662e-51	6.33264e-50
-56.6763	3.55367e+52	0	9.04574e-51	6.46e-50
-56.6663	3.48271e+52	0	9.22847e-51	6.58991e-50
-56.6563	3.41316e+52	0	9.41489e-51	6.72244e-50
-56.6463	3.34499e+52	0	9.60507e-51	6.85763e-50
-56.6363	3.27819e+52	0	9.7991e-51	6.99555e-50
-56.6263	3.21273e+52	0	9.99705e-51	7.13623e-50
-56.6163	3.14857e+52	0	1.0199e-50	7.27975e-50
-56.6063	3.08569e+52	0	1.0405e-50	7.42615e-50
-56.5963	3.02407e+52	0	1.06152e-50	7.57549e-50
-56.5863	2.96368e+52	0	1.08296e-50	7.72784e-50
-56.5763	2.90449e+52	0	1.10484e-50	7.88326e-50
-56.5663	2.84649e+52	0	1.12716e-50	8.04179e-50
-56.5563	2.78964e+52	0	1.14993e-50	8.20352e-50
-56.5463	2.73393e+52	0	1.17316e-50	8.3685e-50
-56.5363	2.67934e+52	0	1.19686e-50	8.53679e-50
-56.5263	2.62583e+52	0	1.22103e-50	8.70847e-50
-56.5163	2.57339e+52	0	1.2457e-50	8.88361e-50
-56.5063	2.522e+52	0	1.27086e-50	9.06226e-50
-56.4963	2.47163e+52	0	1.29654e-50	9.24451e-50
-56.4863	2.42227e+52	0	1.32273e-50	9.43042e-50
-56.4763	2.3739e+52	0	1.34945e-50	9.62007e-50
-56.4663	2.32649e+52	0	1.37671e-50	9.81354e-50
-56.4563	2.28003e+52	0	1.40452e-50	1.00109e-49
-56.4463	2.23449e+52	0	1.43289e-50	1.02122e-49
-56.4363	2.18987e+52	0	1.46183e-50	1.04176e-49
-56.4263	2.14614e+52	0	1.49136e-50	1.06271e-49
-56.4163	2.10328e+52	0	1.52149e-50	1.08408e-49
-56.4063	2.06127e+52	0	1.55223e-50	1.10588e-49
-56.3963	2.02011e+52	0	1.58358e-50	1.12812e-49
-56.3863	1.97976e+52	0	1.61557e-50	1.15081e-49
-56.3763	1.94023e+52	0	1.64821e-50	1.17395e-49
-56.3663	1.90148e+52	0	1.6815e-50	1.19756e-49
-56.3563	1.8635e+52	0	1.71547e-50	1.22164e-49
-56.3463	1.82629e+52	0	1.75012e-50	1.24621e-49
-56.3363	1.78981e+52	0	1.78548e-50	1.27127e-49
-56.3263	1.75407e+52	0	1.82154e-50	1.29684e-49
-56.3163	1.71904e+52	0	1.85834e-50	1.32292e-49
-56.3063	1.68471e+52	0	1.89588e-50	1.34952e-49
-56.2963	1.65106e+52	0	1.93418e-50	1.37666e-49
-56.2863	1.61809e+52	0	1.97325e-50	1.40435e-49
-56.2763	1.58577e+52	0	2.01311e-50	1.43259e-49
-56.2663	1.5541e+52	0	2.05378e-50	1.4614e-49
-56.2563	1.52307e+52	0	2.09526e-50	1.49079e-49
-56.2463	1.49265e+52	0	2.13759e-50	1.52077e-49
-56.2363	1.46284e+52	0	2.18077e-50	1.55135e-49
-56.2263	1.43362e+52	0	2.22482e-50	1.58255e-49
-56.2163	1.40499e+52	0	2.26977e-50	1.61437e-49
-56.2063	1.37693e+52	0	2.31562e-50	1.64684e-49
-56.1963	1.34943e+52	0	2.36239e-50	1.67996e-49
-56.1863	1.32248e+52	0	2.41012e-50	1.71374e-49
-56.1763	1.29607e+52	0	2.4588e-50	1.7482e-49
-56.1663	1.27019e+52	0	2.50847e-50	1.78336e-49
-56.1563	1.24482e+52	0	2.55914e-50	1.81922e-49
-56.1463	1.21996e+52	0	2.61084e-50	1.85581e-49
-56.1363	1.19559e+52	0	2.66358e-50	1.89313e-49
-56.1263	1.17172e+52	0	2.71739e-50	1.9312e-49
-56.1163	1.14831e+52	0	2.77228e-50	1.97004e-49
-56.1063	1.12538e+52	0	2.82828e-50	2.00965e-49
-56.0963	1.10291e+52	0	2.88542e-50	2.05007e-49
-56.0863	1.08088e+52	0	2.9437e-50	2.09129e-49
-56.0763	1.05929e+52	0	3.00317e-50	2.13335e-49
-56.0663	1.03814e+52	0	3.06383e-50	2.17625e-49
-56.0563	1.0174e+52	0	3.12573e-50	2.22002e-49
-56.0463	9.97082e+51	0	3.18887e-50	2.26466e-49
-56.0363	9.77169e+51	0	3.25328e-50	2.3102e-49
-56.0263	9.57653e+51	0	3.319e-50	2.35666e-49
-56.0163	9.38526e+51	0	3.38605e-50	2.40405e-49
-56.0063	9.19782e+51	0	3.45445e-50	2.4524e-49
-55.9963	9.01412e+51	0	3.52423e-50	2.50171e-49
-55.9863	8.83409e+51	0	3.59542e-50	2.55202e-49
-55.9763	8.65766e+51	0	3.66805e-50	2.60334e-49
-55.9663	8.48474e+51	0	3.74215e-50	2.6557e-49
-55.9563	8.31529e+51	0	3.81774e-50	2.7091e-49
-55.9463	8.14921e+51	0	3.89486e-50	2.76358e-49
-55.9363	7.98645e+51	0	3.97354e-50	2.81916e-49
-55.9263	7.82695e+51	0	4.05381e-50	2.87585e-49
-55.9163	7.67062e+51	0	4.1357e-50	2.93368e-49
-55.9063	7.51742e+51	0	4.21924e-50	2.99267e-49
-55.8963	7.36728e+51	0	4.30448e-50	3.05286e-49
-55.8863	7.22014e+51	0	4.39143e-50	3.11425e-49
-55.8763	7.07594e+51	0	4.48014e-50	3.17687e-49
-55.8663	6.93462e+51	0	4.57064e-50	3.24076e-49
-55.8563	6.79611e+51	0	4.66297e-50	3.30593e-49
-55.8463	6.66038e+51	0	4.75716e-50	3.37241e-49
-55.8363	6.52735e+51	0	4.85326e-50	3.44023e-49
-55.8263	6.39699e+51	0	4.9513e-50	3.50941e-49
-55.8163	6.26922e+51	0	5.05132e-50	3.57998e-49
-55.8063	6.14401e+51	0	5.15336e-50	3.65197e-49
-55.7963	6.0213e+51	0	5.25746e-50	3.72541e-49
-55.7863	5.90104e+51	0	5.36367e-50	3.80033e-49
-55.7763	5.78318e+51	0	5.47202e-50	3.87675e-49
-55.7663	5.66767e+51	0	5.58255e-50	3.95471e-49
-55.7563	5.55447e+51	0	5.69532e-50	4.03424e-49
-55.7463	5.44353e+51	0	5.81037e-50	4.11536e-49
-55.7363	5.33481e+51	0	5.92775e-50	4.19812e-49
-55.7263	5.22826e+51	0	6.04749e-50	4.28254e-49
-55.7163	5.12384e+51	0	6.16965e-50	4.36866e-49
-55.7063	5.0215e+51	0	6.29429e-50	4.45651e-49
-55.6963	4.9212e+51	0	6.42143e-50	4.54613e-49
-55.6863	4.82291e+51	0	6.55115e-50	4.63755e-49
-55.6763	4.72659e+51	0	6.68349e-50	4.7308e-49
-55.6663	4.63218e+51	0	6.8185e-50	4.82594e-49
-55.6563	4.53966e+51	0	6.95624e-50	4.92298e-49
-55.6463	4.44899e+51	0	7.09676e-50	5.02198e-49
-55.6363	4.36013e+51	0	7.24012e-50	5.12297e-49
-55.6263	4.27305e+51	0	7.38637e-50	5.22599e-49
-55.6163	4.1877e+51	0	7.53558e-50	5.33108e-49
-55.6063	4.10406e+51	0	7.6878e-50	5.43828e-49
-55.5963	4.02209e+51	0	7.8431e-50	5.54764e-49
-55.5863	3.94175e+51	0	8.00154e-50	5.6592e-49
-55.5763	3.86302e+51	0	8.16317e-50	5.773e-49
-55.5663	3.78587e+51	0	8.32808e-50	5.88909e-49
-55.5563	3.71025e+51	0	8.49631e-50	6.00751e-49
-55.5463	3.63614e+51	0	8.66794e-50	6.12832e-49
-55.5363	3.56352e+51	0	8.84304e-50	6.25155e-49
-55.5263	3.49234e+51	0	9.02167e-50	6.37726e-49
-55.5163	3.42259e+51	0	9.20391e-50	6.5055e-49
-55.5063	3.35423e+51	0	9.38984e-50	6.63632e-49
-55.4963	3.28723e+51	0	9.57952e-50	6.76977e-49
-55.4863	3.22157e+51	0	9.77303e-50	6.9059e-49
-55.4763	3.15723e+51	0	9.97045e-50	7.04477e-49
-55.4663	3.09416e+51	0	1.01719e-49	7.18644e-49
-55.4563	3.03236e+51	0	1.03773e-49	7.33095e-49
-55.4463	2.9718e+51	0	1.0587e-49	7.47836e-49
-55.4363	2.91244e+51	0	1.08008e-49	7.62875e-49
-55.4263	2.85427e+51	0	1.1019e-49	7.78215e-49
-55.4163	2.79725e+51	0	1.12416e-49	7.93864e-49
-55.4063	2.74138e+51	0	1.14687e-49	8.09828e-49
-55.3963	2.68663e+51	0	1.17004e-49	8.26112e-49
-55.3863	2.63296e+51	0	1.19367e-49	8.42724e-49
-55.3763	2.58037e+51	0	1.21779e-49	8.59671e-49
-55.3663	2.52883e+51	0	1.24239e-49	8.76957e-49
-55.3563	2.47832e+51	0	1.26748e-49	8.94592e-49
-55.3463	2.42882e+51	0	1.29309e-49	9.12581e-49
-55.3363	2.38031e+51	0	1.31921e-49	9.30932e-49
-55.3263	2.33276e+51	0	1.34586e-49	9.49651e-49
-55.3163	2.28617e+51	0	1.37304e-49	9.68748e-49
-55.3063	2.2405e+51	0	1.40078e-49	9.88228e-49
-55.2963	2.19575e+51	0	1.42908e-49	1.0081e-48
-55.2863	2.15189e+51	0	1.45794e-49	1.02837e-48
-55.2763	2.10891e+51	0	1.4874e-49	1.04905e-48
-55.2663	2.06679e+51	0	1.51744e-49	1.07015e-48
-55.2563	2.02551e+51	0	1.5481e-49	1.09166e-48
-55.2463	1.98505e+51	0	1.57937e-49	1.11362e-48
-55.2363	1.9454e+51	0	1.61127e-49	1.13601e-48
-55.2263	1.90654e+51	0	1.64382e-49	1.15885e-48
-55.2163	1.86846e+51	0	1.67703e-49	1.18216e-48
-55.2063	1.83114e+51	0	1.7109e-49	1.20593e-48
-55.1963	1.79456e+51	0	1.74547e-49	1.23018e-48
-55.1863	1.75871e+51	0	1.78072e-49	1.25491e-48
-55.1763	1.72358e+51	0	1.8167e-49	1.28015e-48
-55.1663	1.68916e+51	0	1.8534e-49	1.30589e-48
-55.1563	1.65542e+51	0	1.89083e-49	1.33215e-48
-55.1463	1.62235e+51	0	1.92903e-49	1.35894e-48
-55.1363	1.58994e+51	0	1.968e-49	1.38626e-48
-55.1263	1.55819e+51	0	2.00775e-49	1.41414e-48
-55.1163	1.52706e+51	0	2.04831e-49	1.44257e-48
-55.1063	1.49656e+51	0	2.08969e-49	1.47158e-48
-55.0963	1.46667e+51	0	2.1319e-49	1.50117e-48
-55.0863	1.43737e+51	0	2.17497e-49	1.53136e-48
-55.0763	1.40866e+51	0	2.2189e-49	1.56215e-48
-55.0663	1.38052e+51	0	2.26373e-49	1.59356e-48
-55.0563	1.35294e+51	0	2.30945e-49	1.62561e-48
-55.0463	1.32592e+51	0	2.35611e-49	1.65829e-48
-55.0363	1.29943e+51	0	2.4037e-49	1.69164e-48
-55.0263	1.27348e+51	0	2.45226e-49	1.72565e-48
-55.0163	1.24804e+51	0	2.5018e-49	1.76035e-48
-55.0063	1.22311e+51	0	2.55233e-49	1.79575e-48
-54.9963	1.19868e+51	0	2.60389e-49	1.83186e-48
-54.9863	1.17474e+51	0	2.65649e-49	1.8687e-48
-54.9763	1.15127e+51	0	2.71015e-49	1.90627e-48
-54.9663	1.12827e+51	0	2.7649e-49	1.9446e-48
-54.9563	1.10574e+51	0	2.82075e-49	1.9837e-48
-54.9463	1.08365e+51	0	2.87773e-49	2.02359e-48
-54.9363	1.062e+51	0	2.93587e-49	2.06428e-48
-54.9263	1.04079e+51	0	2.99517e-49	2.10579e-48
-54.9163	1.02e+51	0	3.05568e-49	2.14814e-48
-54.9063	9.99624e+50	0	3.1174e-49	2.19133e-48
-54.8963	9.79656e+50	0	3.18038e-49	2.23539e-48
-54.8863	9.60087e+50	0	3.24462e-49	2.28034e-48
-54.8763	9.40909e+50	0	3.31017e-49	2.32619e-48
-54.8663	9.22114e+50	0	3.37703e-49	2.37297e-48
-54.8563	9.03694e+50	0	3.44525e-49	2.42068e-48
-54.8463	8.85642e+50	0	3.51485e-49	2.46936e-48
-54.8363	8.67951e+50	0	3.58585e-49	2.51901e-48
-54.8263	8.50613e+50	0	3.65829e-49	2.56966e-48
-54.8163	8.33622e+50	0	3.73219e-49	2.62134e-48
-54.8063	8.16969e+50	0	3.80758e-49	2.67404e-48
-54.7963	8.0065e+50	0	3.88449e-49	2.72781e-48
-54.7863	7.84656e+50	0	3.96296e-49	2.78266e-48
-54.7763	7.68982e+50	0	4.04302e-49	2.83862e-48
-54.7663	7.53621e+50	0	4.12469e-49	2.89569e-48
-54.7563	7.38567e+50	0	4.20801e-49	2.95392e-48
-54.7463	7.23814e+50	0	4.29301e-49	3.01332e-48
-54.7363	7.09355e+50	0	4.37974e-49	3.07391e-48
-54.7263	6.95185e+50	0	4.46821e-49	3.13572e-48
-54.7163	6.81298e+50	0	4.55847e-49	3.19877e-48
-54.7063	6.67688e+50	0	4.65055e-49	3.26309e-48
-54.6963	6.5435e+50	0	4.7445e-49	3.3287e-48
-54.6863	6.41279e+50	0	4.84034e-49	3.39563e-48
-54.6763	6.28469e+50	0	4.93812e-49	3.46391e-48
-54.6663	6.15915e+50	0	5.03787e-49	3.53356e-48
-54.6563	6.03611e+50	0	5.13964e-49	3.60461e-48
-54.6463	5.91553e+50	0	5.24346e-49	3.67709e-48
-54.6363	5.79736e+50	0	5.34938e-49	3.75103e-48
-54.6263	5.68155e+50	0	5.45744e-49	3.82645e-48
-54.6163	5.56806e+50	0	5.56769e-49	3.90339e-48
-54.6063	5.45683e+50	0	5.68016e-49	3.98188e-48
-54.5963	5.34782e+50	0	5.7949e-49	4.06194e-48
-54.5863	5.24099e+50	0	5.91196e-49	4.14362e-48
-54.5763	5.13629e+50	0	6.03139e-49	4.22694e-48
-54.5663	5.03369e+50	0	6.15322e-49	4.31193e-48
-54.5563	4.93313e+50	0	6.27752e-49	4.39863e-48
-54.5463	4.83459e+50	0	6.40433e-49	4.48708e-48
-54.5363	4.73801e+50	0	6.5337e-49	4.5773e-48
-54.5263	4.64336e+50	0	6.66569e-49	4.66934e-48
-54.5163	4.5506e+50	0	6.80034e-49	4.76322e-48
-54.5063	4.4597e+50	0	6.93771e-49	4.859e-48
-54.4963	4.37061e+50	0	7.07786e-49	4.9567e-48
-54.4863	4.2833e+50	0	7.22083e-49	5.05636e-48
-54.4763	4.19773e+50	0	7.3667e-49	5.15803e-48
-54.4663	4.11387e+50	0	7.51551e-49	5.26175e-48
-54.4563	4.03169e+50	0	7.66733e-49	5.36755e-48
-54.4463	3.95115e+50	0	7.82221e-49	5.47547e-48
-54.4363	3.87222e+50	0	7.98023e-49	5.58557e-48
-54.4263	3.79487e+50	0	8.14143e-49	5.69788e-48
-54.4163	3.71906e+50	0	8.30589e-49	5.81245e-48
-54.4063	3.64476e+50	0	8.47368e-49	5.92932e-48
-54.3963	3.57195e+50	0	8.64485e-49	6.04854e-48
-54.3863	3.50059e+50	0	8.81948e-49	6.17016e-48
-54.3763	3.43066e+50	0	8.99764e-49	6.29422e-48
-54.3663	3.36213e+50	0	9.1794e-49	6.42078e-48
-54.3563	3.29496e+50	0	9.36483e-49	6.54988e-48
-54.3463	3.22914e+50	0	9.554e-49	6.68158e-48
-54.3363	3.16463e+50	0	9.747e-49	6.81592e-48
-54.3263	3.10141e+50	0	9.94389e-49	6.95297e-48
-54.3163	3.03945e+50	0	1.01448e-48	7.09277e-48
-54.3063	2.97873e+50	0	1.03497e-48	7.23539e-48
-54.2963	2.91922e+50	0	1.05588e-48	7.38087e-48
-54.2863	2.86091e+50	0	1.07721e-48	7.52927e-48
-54.2763	2.80375e+50	0	1.09897e-48	7.68066e-48
-54.2663	2.74774e+50	0	1.12117e-48	7.8351e-48
-54.2563	2.69285e+50	0	1.14381e-48	7.99264e-48
-54.2463	2.63905e+50	0	1.16692e-48	8.15334e-48
-54.2363	2.58633e+50	0	1.19049e-48	8.31728e-48
-54.2263	2.53466e+50	0	1.21454e-48	8.48451e-48
-54.2163	2.48403e+50	0	1.23908e-48	8.65511e-48
-54.2063	2.4344e+50	0	1.26411e-48	8.82914e-48
-54.1963	2.38577e+50	0	1.28964e-48	9.00666e-48
-54.1863	2.33811e+50	0	1.31569e-48	9.18775e-48
-54.1763	2.2914e+50	0	1.34227e-48	9.37249e-48
-54.1663	2.24562e+50	0	1.36939e-48	9.56094e-48
-54.1563	2.20076e+50	0	1.39705e-48	9.75318e-48
-54.1463	2.15679e+50	0	1.42527e-48	9.94928e-48
-54.1363	2.1137e+50	0	1.45406e-48	1.01493e-47
-54.1263	2.07148e+50	0	1.48343e-48	1.03534e-47
-54.1163	2.03009e+50	0	1.5134e-48	1.05616e-47
-54.1063	1.98954e+50	0	1.54397e-48	1.07739e-47
-54.0963	1.94979e+50	0	1.57516e-48	1.09905e-47
-54.0863	1.91084e+50	0	1.60698e-48	1.12115e-47
-54.0763	1.87266e+50	0	1.63944e-48	1.1437e-47
-54.0663	1.83525e+50	0	1.67256e-48	1.16669e-47
-54.0563	1.79858e+50	0	1.70635e-48	1.19015e-47
-54.0463	1.76265e+50	0	1.74081e-48	1.21408e-47
-54.0363	1.72744e+50	0	1.77598e-48	1.23849e-47
-54.0263	1.69293e+50	0	1.81186e-48	1.26339e-47
-54.0163	1.65911e+50	0	1.84846e-48	1.28879e-47
-54.0063	1.62596e+50	0	1.8858e-48	1.31471e-47
-53.9963	1.59348e+50	0	1.92389e-48	1.34114e-47
-53.9863	1.56164e+50	0	1.96275e-48	1.36811e-47
-53.9763	1.53044e+50	0	2.0024e-48	1.39561e-47
-53.9663	1.49987e+50	0	2.04285e-48	1.42367e-47
-53.9563	1.4699e+50	0	2.08412e-48	1.4523e-47
-53.9463	1.44054e+50	0	2.12622e-48	1.4815e-47
-53.9363	1.41176e+50	0	2.16917e-48	1.51129e-47
-53.9263	1.38355e+50	0	2.21299e-48	1.54167e-47
-53.9163	1.35591e+50	0	2.25769e-48	1.57267e-47
-53.9063	1.32882e+50	0	2.3033e-48	1.60429e-47
-53.8963	1.30227e+50	0	2.34983e-48	1.63655e-47
-53.8863	1.27626e+50	0	2.3973e-48	1.66945e-47
-53.8763	1.25076e+50	0	2.44572e-48	1.70302e-47
-53.8663	1.22577e+50	0	2.49513e-48	1.73726e-47
-53.8563	1.20128e+50	0	2.54553e-48	1.77219e-47
-53.8463	1.17728e+50	0	2.59695e-48	1.80782e-47
-53.8363	1.15376e+50	0	2.64941e-48	1.84417e-47
-53.8263	1.13071e+50	0	2.70293e-48	1.88125e-47
-53.8163	1.10812e+50	0	2.75753e-48	1.91907e-47
-53.8063	1.08598e+50	0	2.81324e-48	1.95766e-47
-53.7963	1.06428e+50	0	2.87006e-48	1.99702e-47
-53.7863	1.04302e+50	0	2.92804e-48	2.03717e-47
-53.7763	1.02218e+50	0	2.98719e-48	2.07813e-47
-53.7663	1.00176e+50	0	3.04753e-48	2.11991e-47
-53.7563	9.81745e+49	0	3.10909e-48	2.16253e-47
-53.7463	9.62131e+49	0	3.1719e-48	2.20601e-47
-53.7363	9.42908e+49	0	3.23597e-48	2.25037e-47
-53.7263	9.2407e+49	0	3.30134e-48	2.29561e-47
-53.7163	9.05608e+49	0	3.36803e-48	2.34177e-47
-53.7063	8.87515e+49	0	3.43607e-48	2.38885e-47
-53.6963	8.69783e+49	0	3.50548e-48	2.43688e-47
-53.6863	8.52405e+49	0	3.57629e-48	2.48588e-47
-53.6763	8.35375e+49	0	3.64853e-48	2.53586e-47
-53.6663	8.18685e+49	0	3.72224e-48	2.58684e-47
-53.6563	8.02328e+49	0	3.79743e-48	2.63885e-47
-53.6463	7.86298e+49	0	3.87414e-48	2.69191e-47
-53.6363	7.70588e+49	0	3.9524e-48	2.74603e-47
-53.6263	7.55192e+49	0	4.03224e-48	2.80124e-47
-53.6163	7.40104e+49	0	4.11369e-48	2.85756e-47
-53.6063	7.25317e+49	0	4.19679e-48	2.91501e-47
-53.5963	7.10826e+49	0	4.28157e-48	2.97362e-47
-53.5863	6.96624e+49	0	4.36806e-48	3.03341e-47
-53.5763	6.82705e+49	0	4.4563e-48	3.0944e-47
-53.5663	6.69065e+49	0	4.54632e-48	3.15661e-47
-53.5563	6.55697e+49	0	4.63816e-48	3.22008e-47
-53.5463	6.42597e+49	0	4.73185e-48	3.28482e-47
-53.5363	6.29758e+49	0	4.82743e-48	3.35086e-47
-53.5263	6.17176e+49	0	4.92495e-48	3.41823e-47
-53.5163	6.04845e+49	0	5.02444e-48	3.48696e-47
-53.5063	5.9276e+49	0	5.12594e-48	3.55707e-47
-53.4963	5.80917e+49	0	5.22948e-48	3.62858e-47
-53.4863	5.6931e+49	0	5.33512e-48	3.70154e-47
-53.4763	5.57935e+49	0	5.44289e-48	3.77596e-47
-53.4663	5.46788e+49	0	5.55284e-48	3.85187e-47
-53.4563	5.35863e+49	0	5.66501e-48	3.92932e-47
-53.4463	5.25156e+49	0	5.77945e-48	4.00832e-47
-53.4363	5.14664e+49	0	5.8962e-48	4.08891e-47
-53.4263	5.04381e+49	0	6.0153e-48	4.17111e-47
-53.4163	4.94303e+49	0	6.13682e-48	4.25498e-47
-53.4063	4.84427e+49	0	6.26078e-48	4.34052e-47
-53.3963	4.74748e+49	0	6.38726e-48	4.42779e-47
-53.3863	4.65262e+49	0	6.51628e-48	4.51681e-47
-53.3763	4.55966e+49	0	6.64791e-48	4.60762e-47
-53.3663	4.46856e+49	0	6.78221e-48	4.70026e-47
-53.3563	4.37928e+49	0	6.91921e-48	4.79476e-47
-53.3463	4.29178e+49	0	7.05898e-48	4.89116e-47
-53.3363	4.20603e+49	0	7.20158e-48	4.9895e-47
-53.3263	4.12199e+49	0	7.34705e-48	5.08981e-47
-53.3163	4.03963e+49	0	7.49547e-48	5.19214e-47
-53.3063	3.95892e+49	0	7.64688e-48	5.29653e-47
-53.2963	3.87981e+49	0	7.80135e-48	5.40302e-47
-53.2863	3.80229e+49	0	7.95894e-48	5.51165e-47
-53.2763	3.72632e+49	0	8.11972e-48	5.62246e-47
-53.2663	3.65187e+49	0	8.28374e-48	5.7355e-47
-53.2563	3.5789e+49	0	8.45108e-48	5.85081e-47
-53.2463	3.50739e+49	0	8.6218e-48	5.96844e-47
-53.2363	3.43731e+49	0	8.79596e-48	6.08844e-47
-53.2263	3.36863e+49	0	8.97364e-48	6.21085e-47
-53.2163	3.30132e+49	0	9.15492e-48	6.33572e-47
-53.2063	3.23536e+49	0	9.33985e-48	6.46309e-47
-53.1963	3.17072e+49	0	9.52852e-48	6.59303e-47
-53.1863	3.10736e+49	0	9.721e-48	6.72559e-47
-53.1763	3.04528e+49	0	9.91737e-48	6.8608e-47
-53.1663	2.98443e+49	0	1.01177e-47	6.99874e-47
-53.1563	2.9248e+49	0	1.03221e-47	7.13945e-47
-53.1463	2.86636e+49	0	1.05306e-47	7.28298e-47
-53.1363	2.80908e+49	0	1.07433e-47	7.42941e-47
-53.1263	2.75295e+49	0	1.09603e-47	7.57877e-47
-53.1163	2.69795e+49	0	1.11818e-47	7.73114e-47
-53.1063	2.64404e+49	0	1.14076e-47	7.88658e-47
-53.0963	2.59121e+49	0	1.16381e-47	8.04513e-47
-53.0863	2.53943e+49	0	1.18732e-47	8.20688e-47
-53.0763	2.48869e+49	0	1.2113e-47	8.37187e-47
-53.0663	2.43897e+49	0	1.23577e-47	8.54019e-47
-53.0563	2.39023e+49	0	1.26073e-47	8.71189e-47
-53.0463	2.34247e+49	0	1.2862e-47	8.88704e-47
-53.0363	2.29567e+49	0	1.31218e-47	9.06571e-47
-53.0263	2.2498e+49	0	1.33869e-47	9.24797e-47
-53.0163	2.20484e+49	0	1.36573e-47	9.43389e-47
-53.0063	2.16079e+49	0	1.39332e-47	9.62356e-47
-52.9963	2.11761e+49	0	1.42147e-47	9.81704e-47
-52.9863	2.0753e+49	0	1.45018e-47	1.00144e-46
-52.9763	2.03383e+49	0	1.47948e-47	1.02157e-46
-52.9663	1.99319e+49	0	1.50936e-47	1.04211e-46
-52.9563	1.95336e+49	0	1.53985e-47	1.06306e-46
-52.9463	1.91433e+49	0	1.57096e-47	1.08444e-46
-52.9363	1.87608e+49	0	1.60269e-47	1.10624e-46
-52.9263	1.83859e+49	0	1.63507e-47	1.12848e-46
-52.9163	1.80185e+49	0	1.6681e-47	1.15116e-46
-52.9063	1.76585e+49	0	1.70179e-47	1.17431e-46
-52.8963	1.73056e+49	0	1.73617e-47	1.19792e-46
-52.8863	1.69598e+49	0	1.77124e-47	1.222e-46
-52.8763	1.6621e+49	0	1.80702e-47	1.24657e-46
-52.8663	1.62888e+49	0	1.84352e-47	1.27163e-46
-52.8563	1.59634e+49	0	1.88076e-47	1.29719e-46
-52.8463	1.56444e+49	0	1.91876e-47	1.32327e-46
