A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-41.59	-6.58931e-20	67.4974	34.358	-6.66599e-20	-1.5087	-1.39565	-6.74536e-20	-0.000203122	0.0238268	0.000152919
-41.58	-6.65631e-20	67.4824	34.3441	-6.73379e-20	-1.5087	-1.39541	-6.81398e-20	-0.000203217	0.0238284	0.000152964
-41.57	-6.72399e-20	67.4673	34.3301	-6.80227e-20	-1.50871	-1.39517	-6.8833e-20	-0.000203312	0.0238299	0.000153018
-41.56	-6.79236e-20	67.4522	34.3162	-6.87146e-20	-1.50871	-1.39493	-6.95333e-20	-0.000203408	0.0238314	0.000153062
-41.55	-6.86142e-20	67.4371	34.3022	-6.94134e-20	-1.50871	-1.3947	-7.02407e-20	-0.000203503	0.0238329	0.000153107
-41.54	-6.93119e-20	67.422	34.2883	-7.01194e-20	-1.50871	-1.39446	-7.09553e-20	-0.000203598	0.0238345	0.000153162
-41.53	-7.00166e-20	67.4069	34.2743	-7.08326e-20	-1.50871	-1.39422	-7.16771e-20	-0.000203694	0.023836	0.000153208
-41.52	-7.07286e-20	67.3918	34.2604	-7.1553e-20	-1.50872	-1.39398	-7.24063e-20	-0.000203789	0.0238375	0.00015325
-41.51	-7.14477e-20	67.3767	34.2465	-7.22807e-20	-1.50872	-1.39374	-7.31429e-20	-0.000203885	0.0238391	0.000153305
-41.5	-7.21742e-20	67.3617	34.2325	-7.30159e-20	-1.50872	-1.3935	-7.38871e-20	-0.000203981	0.0238406	0.000153352
-41.49	-7.29081e-20	67.3466	34.2186	-7.37585e-20	-1.50872	-1.39327	-7.46388e-20	-0.000204076	0.0238421	0.000153394
-41.48	-7.36494e-20	67.3315	34.2047	-7.45087e-20	-1.50872	-1.39303	-7.53981e-20	-0.000204172	0.0238437	0.000153448
-41.47	-7.43983e-20	67.3164	34.1907	-7.52665e-20	-1.50873	-1.39279	-7.61652e-20	-0.000204268	0.0238452	0.000153497
-41.46	-7.51547e-20	67.3013	34.1768	-7.6032e-20	-1.50873	-1.39255	-7.69401e-20	-0.000204364	0.0238467	0.000153538
-41.45	-7.59189e-20	67.2862	34.1629	-7.68053e-20	-1.50873	-1.39231	-7.77228e-20	-0.00020446	0.0238483	0.000153592
-41.44	-7.66909e-20	67.2711	34.149	-7.75865e-20	-1.50873	-1.39207	-7.85136e-20	-0.000204556	0.0238498	0.000153642
-41.43	-7.74707e-20	67.256	34.135	-7.83756e-20	-1.50874	-1.39184	-7.93123e-20	-0.000204652	0.0238514	0.000153683
-41.42	-7.82584e-20	67.241	34.1211	-7.91727e-20	-1.50874	-1.3916	-8.01192e-20	-0.000204748	0.0238529	0.000153736
-41.41	-7.90542e-20	67.2259	34.1072	-7.9978e-20	-1.50874	-1.39136	-8.09344e-20	-0.000204845	0.0238544	0.000153788
-41.4	-7.9858e-20	67.2108	34.0933	-8.07915e-20	-1.50874	-1.39112	-8.17578e-20	-0.000204941	0.023856	0.000153828
-41.39	-8.067e-20	67.1957	34.0794	-8.16132e-20	-1.50874	-1.39088	-8.25896e-20	-0.000205037	0.0238575	0.00015388
-41.38	-8.14903e-20	67.1806	34.0655	-8.24433e-20	-1.50875	-1.39064	-8.34298e-20	-0.000205134	0.023859	0.000153932
-41.37	-8.23189e-20	67.1655	34.0516	-8.32818e-20	-1.50875	-1.3904	-8.42786e-20	-0.00020523	0.0238606	0.000153973
-41.36	-8.3156e-20	67.1504	34.0377	-8.41289e-20	-1.50875	-1.39017	-8.51361e-20	-0.000205327	0.0238621	0.000154024
-41.35	-8.40015e-20	67.1353	34.0238	-8.49846e-20	-1.50875	-1.38993	-8.60022e-20	-0.000205424	0.0238637	0.000154078
-41.34	-8.48557e-20	67.1203	34.0099	-8.5849e-20	-1.50875	-1.38969	-8.68772e-20	-0.00020552	0.0238652	0.000154119
-41.33	-8.57185e-20	67.1052	33.996	-8.67221e-20	-1.50876	-1.38945	-8.77611e-20	-0.000205617	0.0238667	0.000154172
-41.32	-8.65902e-20	67.0901	33.9821	-8.76042e-20	-1.50876	-1.38921	-8.8654e-20	-0.000205714	0.0238683	0.000154214
-41.31	-8.74706e-20	67.075	33.9682	-8.84952e-20	-1.50876	-1.38897	-8.9556e-20	-0.000205811	0.0238698	0.000154271
-41.3	-8.83601e-20	67.0599	33.9543	-8.93954e-20	-1.50876	-1.38873	-9.04672e-20	-0.000205908	0.0238714	0.000154317
-41.29	-8.92586e-20	67.0448	33.9404	-9.03046e-20	-1.50876	-1.38849	-9.13876e-20	-0.000206005	0.0238729	0.00015436
-41.28	-9.01662e-20	67.0297	33.9265	-9.12231e-20	-1.50877	-1.38826	-9.23174e-20	-0.000206102	0.0238745	0.000154416
-41.27	-9.10831e-20	67.0146	33.9127	-9.2151e-20	-1.50877	-1.38802	-9.32566e-20	-0.0002062	0.023876	0.000154464
-41.26	-9.20093e-20	66.9996	33.8988	-9.30883e-20	-1.50877	-1.38778	-9.42055e-20	-0.000206297	0.0238775	0.000154506
-41.25	-9.29449e-20	66.9845	33.8849	-9.40351e-20	-1.50877	-1.38754	-9.51639e-20	-0.000206394	0.0238791	0.000154561
-41.24	-9.389e-20	66.9694	33.871	-9.49916e-20	-1.50877	-1.3873	-9.61322e-20	-0.000206492	0.0238806	0.00015461
-41.23	-9.48447e-20	66.9543	33.8572	-9.59578e-20	-1.50878	-1.38706	-9.71102e-20	-0.000206589	0.0238822	0.000154652
-41.22	-9.58092e-20	66.9392	33.8433	-9.69339e-20	-1.50878	-1.38682	-9.80983e-20	-0.000206687	0.0238837	0.000154707
-41.21	-9.67834e-20	66.9241	33.8294	-9.79198e-20	-1.50878	-1.38658	-9.90964e-20	-0.000206784	0.0238853	0.000154757
-41.2	-9.77676e-20	66.909	33.8156	-9.89158e-20	-1.50878	-1.38635	-1.00105e-19	-0.000206882	0.0238868	0.000154799
-41.19	-9.87618e-20	66.8939	33.8017	-9.99219e-20	-1.50878	-1.38611	-1.01123e-19	-0.00020698	0.0238884	0.000154853
-41.18	-9.97661e-20	66.8789	33.7878	-1.00938e-19	-1.50879	-1.38587	-1.02152e-19	-0.000207078	0.0238899	0.000154904
-41.17	-1.00781e-19	66.8638	33.774	-1.01965e-19	-1.50879	-1.38563	-1.03191e-19	-0.000207176	0.0238915	0.000154946
-41.16	-1.01805e-19	66.8487	33.7601	-1.03002e-19	-1.50879	-1.38539	-1.04241e-19	-0.000207274	0.023893	0.000154999
-41.15	-1.02841e-19	66.8336	33.7463	-1.0405e-19	-1.50879	-1.38515	-1.05302e-19	-0.000207372	0.0238946	0.000155051
-41.14	-1.03886e-19	66.8185	33.7324	-1.05108e-19	-1.50879	-1.38491	-1.06373e-19	-0.00020747	0.0238961	0.000155093
-41.13	-1.04943e-19	66.8034	33.7186	-1.06177e-19	-1.5088	-1.38467	-1.07456e-19	-0.000207568	0.0238977	0.000155146
-41.12	-1.0601e-19	66.7883	33.7047	-1.07257e-19	-1.5088	-1.38443	-1.08549e-19	-0.000207666	0.0238992	0.000155198
-41.11	-1.07088e-19	66.7732	33.6909	-1.08348e-19	-1.5088	-1.38419	-1.09653e-19	-0.000207765	0.0239008	0.00015524
-41.1	-1.08177e-19	66.7581	33.677	-1.09451e-19	-1.5088	-1.38396	-1.10769e-19	-0.000207863	0.0239023	0.000155293
-41.09	-1.09277e-19	66.7431	33.6632	-1.10564e-19	-1.50881	-1.38372	-1.11896e-19	-0.000207962	0.0239039	0.000155346
-41.08	-1.10388e-19	66.728	33.6494	-1.11688e-19	-1.50881	-1.38348	-1.13035e-19	-0.00020806	0.0239054	0.000155388
-41.07	-1.11511e-19	66.7129	33.6355	-1.12825e-19	-1.50881	-1.38324	-1.14185e-19	-0.000208159	0.023907	0.00015544
-41.06	-1.12645e-19	66.6978	33.6217	-1.13972e-19	-1.50881	-1.383	-1.15347e-19	-0.000208258	0.0239085	0.000155493
-41.05	-1.1379e-19	66.6827	33.6079	-1.15132e-19	-1.50881	-1.38276	-1.1652e-19	-0.000208356	0.0239101	0.000155536
-41.04	-1.14948e-19	66.6676	33.594	-1.16303e-19	-1.50882	-1.38252	-1.17706e-19	-0.000208455	0.0239117	0.000155587
-41.03	-1.16116e-19	66.6525	33.5802	-1.17486e-19	-1.50882	-1.38228	-1.18903e-19	-0.000208554	0.0239132	0.000155641
-41.02	-1.17297e-19	66.6374	33.5664	-1.18681e-19	-1.50882	-1.38204	-1.20113e-19	-0.000208653	0.0239148	0.000155684
-41.01	-1.1849e-19	66.6224	33.5526	-1.19888e-19	-1.50882	-1.3818	-1.21335e-19	-0.000208752	0.0239163	0.000155734
-41	-1.19695e-19	66.6073	33.5388	-1.21108e-19	-1.50882	-1.38156	-1.2257e-19	-0.000208851	0.0239179	0.00015579
-40.99	-1.20912e-19	66.5922	33.5249	-1.22339e-19	-1.50883	-1.38133	-1.23817e-19	-0.00020895	0.0239194	0.000155833
-40.98	-1.22142e-19	66.5771	33.5111	-1.23584e-19	-1.50883	-1.38109	-1.25077e-19	-0.00020905	0.023921	0.000155882
-40.97	-1.23384e-19	66.562	33.4973	-1.24841e-19	-1.50883	-1.38085	-1.2635e-19	-0.000209149	0.0239226	0.000155938
-40.96	-1.24639e-19	66.5469	33.4835	-1.26111e-19	-1.50883	-1.38061	-1.27635e-19	-0.000209248	0.0239241	0.000155982
-40.95	-1.25906e-19	66.5318	33.4697	-1.27394e-19	-1.50883	-1.38037	-1.28934e-19	-0.000209348	0.0239257	0.00015603
-40.94	-1.27187e-19	66.5167	33.4559	-1.2869e-19	-1.50884	-1.38013	-1.30246e-19	-0.000209447	0.0239272	0.000156087
-40.93	-1.2848e-19	66.5016	33.4421	-1.29999e-19	-1.50884	-1.37989	-1.31571e-19	-0.000209547	0.0239288	0.000156131
-40.92	-1.29787e-19	66.4866	33.4283	-1.31321e-19	-1.50884	-1.37965	-1.3291e-19	-0.000209647	0.0239304	0.000156179
-40.91	-1.31107e-19	66.4715	33.4145	-1.32657e-19	-1.50884	-1.37941	-1.34263e-19	-0.000209746	0.0239319	0.000156236
-40.9	-1.3244e-19	66.4564	33.4007	-1.34006e-19	-1.50884	-1.37917	-1.35629e-19	-0.000209846	0.0239335	0.000156281
-40.89	-1.33787e-19	66.4413	33.3869	-1.3537e-19	-1.50885	-1.37893	-1.37009e-19	-0.000209946	0.0239351	0.000156328
-40.88	-1.35147e-19	66.4262	33.3731	-1.36747e-19	-1.50885	-1.37869	-1.38403e-19	-0.000210046	0.0239366	0.000156385
-40.87	-1.36522e-19	66.4111	33.3594	-1.38138e-19	-1.50885	-1.37845	-1.39811e-19	-0.000210146	0.0239382	0.00015643
-40.86	-1.3791e-19	66.396	33.3456	-1.39543e-19	-1.50885	-1.37821	-1.41234e-19	-0.000210246	0.0239397	0.000156477
-40.85	-1.39313e-19	66.3809	33.3318	-1.40962e-19	-1.50886	-1.37798	-1.42671e-19	-0.000210346	0.0239413	0.000156534
-40.84	-1.40729e-19	66.3659	33.318	-1.42396e-19	-1.50886	-1.37774	-1.44123e-19	-0.000210447	0.0239429	0.00015658
-40.83	-1.42161e-19	66.3508	33.3042	-1.43845e-19	-1.50886	-1.3775	-1.45589e-19	-0.000210547	0.0239444	0.000156626
-40.82	-1.43606e-19	66.3357	33.2905	-1.45308e-19	-1.50886	-1.37726	-1.47071e-19	-0.000210647	0.023946	0.000156684
-40.81	-1.45067e-19	66.3206	33.2767	-1.46786e-19	-1.50886	-1.37702	-1.48567e-19	-0.000210748	0.0239476	0.000156731
-40.8	-1.46542e-19	66.3055	33.2629	-1.4828e-19	-1.50887	-1.37678	-1.50079e-19	-0.000210848	0.0239491	0.000156776
-40.79	-1.48033e-19	66.2904	33.2492	-1.49788e-19	-1.50887	-1.37654	-1.51606e-19	-0.000210949	0.0239507	0.000156834
-40.78	-1.49538e-19	66.2753	33.2354	-1.51312e-19	-1.50887	-1.3763	-1.53149e-19	-0.00021105	0.0239523	0.000156881
-40.77	-1.51059e-19	66.2602	33.2216	-1.52851e-19	-1.50887	-1.37606	-1.54707e-19	-0.00021115	0.0239538	0.000156926
-40.76	-1.52595e-19	66.2451	33.2079	-1.54406e-19	-1.50887	-1.37582	-1.56282e-19	-0.000211251	0.0239554	0.000156984
-40.75	-1.54147e-19	66.2301	33.1941	-1.55977e-19	-1.50888	-1.37558	-1.57872e-19	-0.000211352	0.023957	0.000157032
-40.74	-1.55715e-19	66.215	33.1804	-1.57563e-19	-1.50888	-1.37534	-1.59478e-19	-0.000211453	0.0239586	0.000157077
-40.73	-1.57298e-19	66.1999	33.1666	-1.59166e-19	-1.50888	-1.3751	-1.61101e-19	-0.000211554	0.0239601	0.000157134
-40.72	-1.58898e-19	66.1848	33.1529	-1.60786e-19	-1.50888	-1.37486	-1.62741e-19	-0.000211655	0.0239617	0.000157182
-40.71	-1.60514e-19	66.1697	33.1391	-1.62421e-19	-1.50888	-1.37462	-1.64397e-19	-0.000211757	0.0239633	0.000157228
-40.7	-1.62147e-19	66.1546	33.1254	-1.64074e-19	-1.50889	-1.37438	-1.6607e-19	-0.000211858	0.0239648	0.000157284
-40.69	-1.63796e-19	66.1395	33.1116	-1.65743e-19	-1.50889	-1.37414	-1.6776e-19	-0.000211959	0.0239664	0.000157333
-40.68	-1.65461e-19	66.1244	33.0979	-1.67429e-19	-1.50889	-1.3739	-1.69467e-19	-0.000212061	0.023968	0.000157379
-40.67	-1.67144e-19	66.1093	33.0841	-1.69132e-19	-1.50889	-1.37366	-1.71191e-19	-0.000212162	0.0239696	0.000157435
-40.66	-1.68844e-19	66.0943	33.0704	-1.70853e-19	-1.5089	-1.37342	-1.72933e-19	-0.000212264	0.0239711	0.000157485
-40.65	-1.70561e-19	66.0792	33.0567	-1.72591e-19	-1.5089	-1.37318	-1.74693e-19	-0.000212365	0.0239727	0.00015753
-40.64	-1.72296e-19	66.0641	33.043	-1.74347e-19	-1.5089	-1.37294	-1.76471e-19	-0.000212467	0.0239743	0.000157586
-40.63	-1.74048e-19	66.049	33.0292	-1.7612e-19	-1.5089	-1.3727	-1.78267e-19	-0.000212569	0.0239759	0.000157637
-40.62	-1.75818e-19	66.0339	33.0155	-1.77912e-19	-1.5089	-1.37246	-1.80081e-19	-0.000212671	0.0239774	0.000157682
-40.61	-1.77607e-19	66.0188	33.0018	-1.79722e-19	-1.50891	-1.37223	-1.81913e-19	-0.000212773	0.023979	0.000157737
-40.6	-1.79413e-19	66.0037	32.9881	-1.8155e-19	-1.50891	-1.37199	-1.83764e-19	-0.000212875	0.0239806	0.000157789
-40.59	-1.81238e-19	65.9886	32.9743	-1.83397e-19	-1.50891	-1.37175	-1.85634e-19	-0.000212977	0.0239822	0.000157834
-40.58	-1.83081e-19	65.9735	32.9606	-1.85263e-19	-1.50891	-1.37151	-1.87524e-19	-0.000213079	0.0239838	0.000157888
-40.57	-1.84943e-19	65.9585	32.9469	-1.87148e-19	-1.50891	-1.37127	-1.89432e-19	-0.000213181	0.0239853	0.000157942
-40.56	-1.86824e-19	65.9434	32.9332	-1.89052e-19	-1.50892	-1.37103	-1.9136e-19	-0.000213283	0.0239869	0.000157986
-40.55	-1.88724e-19	65.9283	32.9195	-1.90975e-19	-1.50892	-1.37079	-1.93307e-19	-0.000213386	0.0239885	0.00015804
-40.54	-1.90644e-19	65.9132	32.9058	-1.92918e-19	-1.50892	-1.37055	-1.95274e-19	-0.000213488	0.0239901	0.000158094
-40.53	-1.92583e-19	65.8981	32.8921	-1.94881e-19	-1.50892	-1.37031	-1.97261e-19	-0.000213591	0.0239917	0.000158139
-40.52	-1.94541e-19	65.883	32.8784	-1.96863e-19	-1.50893	-1.37007	-1.99269e-19	-0.000213693	0.0239932	0.000158192
-40.51	-1.9652e-19	65.8679	32.8647	-1.98866e-19	-1.50893	-1.36983	-2.01297e-19	-0.000213796	0.0239948	0.000158247
-40.5	-1.98519e-19	65.8528	32.851	-2.00889e-19	-1.50893	-1.36959	-2.03345e-19	-0.000213899	0.0239964	0.000158292
-40.49	-2.00538e-19	65.8377	32.8373	-2.02933e-19	-1.50893	-1.36935	-2.05415e-19	-0.000214001	0.023998	0.000158345
-40.48	-2.02577e-19	65.8226	32.8236	-2.04998e-19	-1.50893	-1.36911	-2.07505e-19	-0.000214104	0.0239996	0.0001584
-40.47	-2.04638e-19	65.8076	32.8099	-2.07083e-19	-1.50894	-1.36887	-2.09617e-19	-0.000214207	0.0240012	0.000158444
-40.46	-2.06719e-19	65.7925	32.7962	-2.0919e-19	-1.50894	-1.36863	-2.1175e-19	-0.00021431	0.0240027	0.000158496
-40.45	-2.08822e-19	65.7774	32.7825	-2.11318e-19	-1.50894	-1.36839	-2.13905e-19	-0.000214413	0.0240043	0.000158552
-40.44	-2.10946e-19	65.7623	32.7688	-2.13468e-19	-1.50894	-1.36815	-2.16082e-19	-0.000214517	0.0240059	0.000158599
-40.43	-2.13091e-19	65.7472	32.7552	-2.1564e-19	-1.50894	-1.36791	-2.18281e-19	-0.00021462	0.0240075	0.00015865
-40.42	-2.15258e-19	65.7321	32.7415	-2.17834e-19	-1.50895	-1.36767	-2.20502e-19	-0.000214723	0.0240091	0.000158706
-40.41	-2.17448e-19	65.717	32.7278	-2.2005e-19	-1.50895	-1.36743	-2.22746e-19	-0.000214827	0.0240107	0.000158752
-40.4	-2.1966e-19	65.7019	32.7141	-2.22289e-19	-1.50895	-1.36719	-2.25013e-19	-0.00021493	0.0240123	0.000158803
-40.39	-2.21894e-19	65.6868	32.7005	-2.2455e-19	-1.50895	-1.36695	-2.27303e-19	-0.000215034	0.0240138	0.000158853
-40.38	-2.24151e-19	65.6718	32.6868	-2.26835e-19	-1.50896	-1.36671	-2.29616e-19	-0.000215137	0.0240154	0.000158903
-40.37	-2.2643e-19	65.6567	32.6731	-2.29143e-19	-1.50896	-1.36647	-2.31953e-19	-0.000215241	0.024017	0.000158955
-40.36	-2.28734e-19	65.6416	32.6595	-2.31474e-19	-1.50896	-1.36623	-2.34314e-19	-0.000215345	0.0240186	0.000159006
-40.35	-2.3106e-19	65.6265	32.6458	-2.33829e-19	-1.50896	-1.36599	-2.36698e-19	-0.000215449	0.0240202	0.000159056
-40.34	-2.3341e-19	65.6114	32.6321	-2.36208e-19	-1.50896	-1.36574	-2.39107e-19	-0.000215553	0.0240218	0.000159108
-40.33	-2.35784e-19	65.5963	32.6185	-2.38611e-19	-1.50897	-1.3655	-2.41541e-19	-0.000215657	0.0240234	0.00015916
-40.32	-2.38182e-19	65.5812	32.6048	-2.41039e-19	-1.50897	-1.36526	-2.43999e-19	-0.000215761	0.024025	0.000159211
-40.31	-2.40605e-19	65.5661	32.5912	-2.43492e-19	-1.50897	-1.36502	-2.46482e-19	-0.000215865	0.0240266	0.000159262
-40.3	-2.43052e-19	65.551	32.5775	-2.45969e-19	-1.50897	-1.36478	-2.48991e-19	-0.000215969	0.0240282	0.000159314
-40.29	-2.45525e-19	65.5359	32.5639	-2.48471e-19	-1.50897	-1.36454	-2.51525e-19	-0.000216073	0.0240298	0.000159366
-40.28	-2.48022e-19	65.5209	32.5502	-2.50999e-19	-1.50898	-1.3643	-2.54085e-19	-0.000216178	0.0240314	0.000159417
-40.27	-2.50545e-19	65.5058	32.5366	-2.53553e-19	-1.50898	-1.36406	-2.56671e-19	-0.000216282	0.0240329	0.000159468
-40.26	-2.53093e-19	65.4907	32.523	-2.56133e-19	-1.50898	-1.36382	-2.59283e-19	-0.000216387	0.0240345	0.000159521
-40.25	-2.55667e-19	65.4756	32.5093	-2.58739e-19	-1.50898	-1.36358	-2.61922e-19	-0.000216491	0.0240361	0.000159572
-40.24	-2.58268e-19	65.4605	32.4957	-2.61371e-19	-1.50899	-1.36334	-2.64587e-19	-0.000216596	0.0240377	0.000159624
-40.23	-2.60895e-19	65.4454	32.4821	-2.64031e-19	-1.50899	-1.3631	-2.6728e-19	-0.000216701	0.0240393	0.000159676
-40.22	-2.63549e-19	65.4303	32.4684	-2.66717e-19	-1.50899	-1.36286	-2.7e-19	-0.000216806	0.0240409	0.000159727
-40.21	-2.66229e-19	65.4152	32.4548	-2.69431e-19	-1.50899	-1.36262	-2.72748e-19	-0.000216911	0.0240425	0.000159779
-40.2	-2.68937e-19	65.4001	32.4412	-2.72172e-19	-1.50899	-1.36238	-2.75524e-19	-0.000217016	0.0240441	0.000159831
-40.19	-2.71673e-19	65.3851	32.4276	-2.74941e-19	-1.509	-1.36214	-2.78328e-19	-0.000217121	0.0240457	0.000159884
-40.18	-2.74436e-19	65.37	32.4139	-2.77739e-19	-1.509	-1.3619	-2.81161e-19	-0.000217226	0.0240473	0.000159936
-40.17	-2.77228e-19	65.3549	32.4003	-2.80565e-19	-1.509	-1.36166	-2.84023e-19	-0.000217331	0.0240489	0.000159988
-40.16	-2.80048e-19	65.3398	32.3867	-2.83419e-19	-1.509	-1.36142	-2.86913e-19	-0.000217436	0.0240505	0.00016004
-40.15	-2.82896e-19	65.3247	32.3731	-2.86303e-19	-1.50901	-1.36118	-2.89834e-19	-0.000217542	0.0240521	0.000160092
-40.14	-2.85774e-19	65.3096	32.3595	-2.89216e-19	-1.50901	-1.36094	-2.92783e-19	-0.000217647	0.0240537	0.000160144
-40.13	-2.88681e-19	65.2945	32.3459	-2.92159e-19	-1.50901	-1.3607	-2.95763e-19	-0.000217753	0.0240553	0.000160196
-40.12	-2.91617e-19	65.2794	32.3323	-2.95132e-19	-1.50901	-1.36046	-2.98774e-19	-0.000217858	0.0240569	0.000160248
-40.11	-2.94583e-19	65.2643	32.3187	-2.98134e-19	-1.50901	-1.36022	-3.01815e-19	-0.000217964	0.0240585	0.000160301
-40.1	-2.9758e-19	65.2492	32.3051	-3.01168e-19	-1.50902	-1.35998	-3.04886e-19	-0.00021807	0.0240601	0.000160353
-40.09	-3.00607e-19	65.2341	32.2915	-3.04232e-19	-1.50902	-1.35973	-3.07989e-19	-0.000218176	0.0240617	0.000160406
-40.08	-3.03665e-19	65.2191	32.2779	-3.07328e-19	-1.50902	-1.35949	-3.11124e-19	-0.000218282	0.0240633	0.000160458
-40.07	-3.06754e-19	65.204	32.2643	-3.10455e-19	-1.50902	-1.35925	-3.14291e-19	-0.000218388	0.0240649	0.000160511
-40.06	-3.09874e-19	65.1889	32.2507	-3.13614e-19	-1.50902	-1.35901	-3.1749e-19	-0.000218494	0.0240666	0.000160563
-40.05	-3.13026e-19	65.1738	32.2371	-3.16805e-19	-1.50903	-1.35877	-3.20721e-19	-0.0002186	0.0240682	0.000160615
-40.04	-3.1621e-19	65.1587	32.2235	-3.20028e-19	-1.50903	-1.35853	-3.23985e-19	-0.000218706	0.0240698	0.000160668
-40.03	-3.19427e-19	65.1436	32.2099	-3.23285e-19	-1.50903	-1.35829	-3.27283e-19	-0.000218812	0.0240714	0.00016072
-40.02	-3.22676e-19	65.1285	32.1963	-3.26574e-19	-1.50903	-1.35805	-3.30614e-19	-0.000218919	0.024073	0.000160773
-40.01	-3.25958e-19	65.1134	32.1828	-3.29897e-19	-1.50904	-1.35781	-3.33979e-19	-0.000219025	0.0240746	0.000160826
-40	-3.29274e-19	65.0983	32.1692	-3.33254e-19	-1.50904	-1.35757	-3.37379e-19	-0.000219132	0.0240762	0.000160878
-39.99	-3.32623e-19	65.0832	32.1556	-3.36645e-19	-1.50904	-1.35733	-3.40812e-19	-0.000219238	0.0240778	0.000160931
-39.98	-3.36007e-19	65.0682	32.142	-3.4007e-19	-1.50904	-1.35709	-3.44281e-19	-0.000219345	0.0240794	0.000160984
-39.97	-3.39425e-19	65.0531	32.1285	-3.4353e-19	-1.50904	-1.35685	-3.47786e-19	-0.000219452	0.024081	0.000161037
-39.96	-3.42878e-19	65.038	32.1149	-3.47026e-19	-1.50905	-1.35661	-3.51326e-19	-0.000219559	0.0240826	0.00016109
-39.95	-3.46366e-19	65.0229	32.1013	-3.50557e-19	-1.50905	-1.35636	-3.54901e-19	-0.000219666	0.0240842	0.000161143
-39.94	-3.49889e-19	65.0078	32.0878	-3.54124e-19	-1.50905	-1.35612	-3.58514e-19	-0.000219773	0.0240859	0.000161195
-39.93	-3.53448e-19	64.9927	32.0742	-3.57727e-19	-1.50905	-1.35588	-3.62163e-19	-0.00021988	0.0240875	0.000161249
-39.92	-3.57044e-19	64.9776	32.0607	-3.61368e-19	-1.50906	-1.35564	-3.65849e-19	-0.000219987	0.0240891	0.000161301
-39.91	-3.60676e-19	64.9625	32.0471	-3.65045e-19	-1.50906	-1.3554	-3.69573e-19	-0.000220094	0.0240907	0.000161354
-39.9	-3.64345e-19	64.9474	32.0335	-3.68759e-19	-1.50906	-1.35516	-3.73335e-19	-0.000220201	0.0240923	0.000161407
-39.89	-3.68051e-19	64.9323	32.02	-3.72511e-19	-1.50906	-1.35492	-3.77135e-19	-0.000220309	0.0240939	0.00016146
-39.88	-3.71795e-19	64.9173	32.0064	-3.76302e-19	-1.50906	-1.35468	-3.80973e-19	-0.000220416	0.0240955	0.000161513
-39.87	-3.75577e-19	64.9022	31.9929	-3.80131e-19	-1.50907	-1.35444	-3.84851e-19	-0.000220524	0.0240972	0.000161566
-39.86	-3.79398e-19	64.8871	31.9794	-3.83999e-19	-1.50907	-1.3542	-3.88769e-19	-0.000220631	0.0240988	0.000161619
-39.85	-3.83257e-19	64.872	31.9658	-3.87907e-19	-1.50907	-1.35396	-3.92726e-19	-0.000220739	0.0241004	0.000161672
-39.84	-3.87156e-19	64.8569	31.9523	-3.91854e-19	-1.50907	-1.35371	-3.96723e-19	-0.000220847	0.024102	0.000161725
-39.83	-3.91094e-19	64.8418	31.9387	-3.95841e-19	-1.50908	-1.35347	-4.00761e-19	-0.000220955	0.0241036	0.000161778
-39.82	-3.95073e-19	64.8267	31.9252	-3.99869e-19	-1.50908	-1.35323	-4.04841e-19	-0.000221063	0.0241052	0.000161831
-39.81	-3.99092e-19	64.8116	31.9117	-4.03938e-19	-1.50908	-1.35299	-4.08961e-19	-0.000221171	0.0241069	0.000161884
-39.8	-4.03152e-19	64.7965	31.8982	-4.08048e-19	-1.50908	-1.35275	-4.13124e-19	-0.000221279	0.0241085	0.000161937
-39.79	-4.07253e-19	64.7814	31.8846	-4.12201e-19	-1.50908	-1.35251	-4.17329e-19	-0.000221387	0.0241101	0.00016199
-39.78	-4.11396e-19	64.7663	31.8711	-4.16395e-19	-1.50909	-1.35227	-4.21577e-19	-0.000221495	0.0241117	0.000162044
-39.77	-4.15581e-19	64.7513	31.8576	-4.20632e-19	-1.50909	-1.35203	-4.25869e-19	-0.000221604	0.0241133	0.000162097
-39.76	-4.19809e-19	64.7362	31.8441	-4.24913e-19	-1.50909	-1.35179	-4.30204e-19	-0.000221712	0.024115	0.00016215
-39.75	-4.24079e-19	64.7211	31.8305	-4.29237e-19	-1.50909	-1.35154	-4.34583e-19	-0.000221821	0.0241166	0.000162203
-39.74	-4.28394e-19	64.706	31.817	-4.33605e-19	-1.5091	-1.3513	-4.39006e-19	-0.000221929	0.0241182	0.000162257
-39.73	-4.32752e-19	64.6909	31.8035	-4.38017e-19	-1.5091	-1.35106	-4.43475e-19	-0.000222038	0.0241198	0.00016231
-39.72	-4.37154e-19	64.6758	31.79	-4.42474e-19	-1.5091	-1.35082	-4.47989e-19	-0.000222147	0.0241214	0.000162363
-39.71	-4.41601e-19	64.6607	31.7765	-4.46977e-19	-1.5091	-1.35058	-4.52549e-19	-0.000222255	0.0241231	0.000162416
-39.7	-4.46094e-19	64.6456	31.763	-4.51525e-19	-1.5091	-1.35034	-4.57156e-19	-0.000222364	0.0241247	0.00016247
-39.69	-4.50632e-19	64.6305	31.7495	-4.5612e-19	-1.50911	-1.3501	-4.6181e-19	-0.000222473	0.0241263	0.000162523
