A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
0.165878	-0.471372	3.63349	0.629851	-0.504498	-1.32003	-1.07164	0.0160458	0.742902	1.20209	0.128599
0.166074	-0.471471	3.63324	0.629641	-0.504495	-1.31988	-1.0714	0.0164421	0.742974	1.20211	0.128157
0.166269	-0.47157	3.63298	0.629431	-0.504492	-1.31974	-1.07117	0.0168385	0.743046	1.20214	0.127715
0.166465	-0.471668	3.63272	0.629221	-0.504488	-1.31959	-1.07093	0.0172349	0.743118	1.20216	0.127272
0.166661	-0.471767	3.63246	0.629011	-0.504485	-1.31944	-1.07069	0.0176313	0.74319	1.20219	0.126829
0.166858	-0.471866	3.6322	0.628801	-0.504481	-1.3193	-1.07046	0.0180279	0.743262	1.20221	0.126385
0.167054	-0.471965	3.63194	0.628591	-0.504478	-1.31915	-1.07022	0.0184245	0.743334	1.20224	0.125941
0.16725	-0.472064	3.63168	0.628382	-0.504474	-1.31901	-1.06999	0.0188211	0.743406	1.20226	0.125496
0.167446	-0.472163	3.63142	0.628172	-0.50447	-1.31886	-1.06975	0.0192179	0.743478	1.20229	0.125051
0.167642	-0.472262	3.63117	0.627962	-0.504467	-1.31872	-1.06952	0.0196146	0.74355	1.20231	0.124605
0.167839	-0.472361	3.63091	0.627752	-0.504463	-1.31857	-1.06928	0.0200115	0.743621	1.20234	0.124159
0.168035	-0.47246	3.63065	0.627542	-0.504459	-1.31842	-1.06904	0.0204084	0.743693	1.20236	0.123712
0.168232	-0.472559	3.63039	0.627332	-0.504455	-1.31828	-1.06881	0.0208053	0.743764	1.20238	0.123264
0.168428	-0.472658	3.63013	0.627122	-0.504451	-1.31813	-1.06857	0.0212024	0.743836	1.20241	0.122816
0.168625	-0.472758	3.62987	0.626912	-0.504446	-1.31798	-1.06833	0.0215995	0.743907	1.20243	0.122367
0.168821	-0.472857	3.62961	0.626702	-0.504442	-1.31784	-1.0681	0.0219966	0.743978	1.20246	0.121918
0.169018	-0.472956	3.62935	0.626492	-0.504438	-1.31769	-1.06786	0.0223938	0.74405	1.20248	0.121469
0.169214	-0.473055	3.62909	0.626282	-0.504433	-1.31755	-1.06763	0.0227911	0.744121	1.2025	0.121018
0.169411	-0.473154	3.62883	0.626072	-0.504429	-1.3174	-1.06739	0.0231884	0.744192	1.20253	0.120568
0.169608	-0.473254	3.62858	0.625862	-0.504424	-1.31725	-1.06715	0.0235858	0.744262	1.20255	0.120116
0.169805	-0.473353	3.62832	0.625652	-0.504419	-1.31711	-1.06692	0.0239832	0.744333	1.20258	0.119665
0.170002	-0.473452	3.62806	0.625442	-0.504415	-1.31696	-1.06668	0.0243807	0.744404	1.2026	0.119212
0.170199	-0.473552	3.6278	0.625232	-0.50441	-1.31681	-1.06644	0.0247783	0.744475	1.20262	0.118759
0.170396	-0.473651	3.62754	0.625022	-0.504405	-1.31667	-1.0662	0.0251759	0.744545	1.20265	0.118306
0.170593	-0.47375	3.62728	0.624811	-0.5044	-1.31652	-1.06597	0.0255736	0.744616	1.20267	0.117852
0.17079	-0.47385	3.62702	0.624601	-0.504395	-1.31637	-1.06573	0.0259713	0.744686	1.20269	0.117398
0.170987	-0.473949	3.62676	0.624391	-0.50439	-1.31623	-1.06549	0.0263691	0.744757	1.20271	0.116943
0.171184	-0.474049	3.6265	0.624181	-0.504384	-1.31608	-1.06526	0.026767	0.744827	1.20274	0.116487
0.171381	-0.474148	3.62624	0.623971	-0.504379	-1.31593	-1.06502	0.0271649	0.744897	1.20276	0.116031
0.171579	-0.474248	3.62598	0.623761	-0.504374	-1.31579	-1.06478	0.0275628	0.744967	1.20278	0.115574
0.171776	-0.474347	3.62572	0.623551	-0.504368	-1.31564	-1.06454	0.0279609	0.745037	1.20281	0.115117
0.171973	-0.474447	3.62546	0.623341	-0.504363	-1.31549	-1.06431	0.0283589	0.745107	1.20283	0.114659
0.172171	-0.474546	3.6252	0.623131	-0.504357	-1.31534	-1.06407	0.0287571	0.745177	1.20285	0.114201
0.172368	-0.474646	3.62494	0.622921	-0.504351	-1.3152	-1.06383	0.0291553	0.745247	1.20287	0.113742
0.172566	-0.474746	3.62468	0.62271	-0.504346	-1.31505	-1.06359	0.0295535	0.745316	1.2029	0.113283
0.172764	-0.474845	3.62442	0.6225	-0.50434	-1.3149	-1.06336	0.0299518	0.745386	1.20292	0.112823
0.172961	-0.474945	3.62416	0.62229	-0.504334	-1.31476	-1.06312	0.0303502	0.745455	1.20294	0.112362
0.173159	-0.475045	3.6239	0.62208	-0.504328	-1.31461	-1.06288	0.0307486	0.745525	1.20296	0.111902
0.173357	-0.475144	3.62364	0.62187	-0.504322	-1.31446	-1.06264	0.0311471	0.745594	1.20299	0.11144
0.173554	-0.475244	3.62338	0.62166	-0.504315	-1.31431	-1.06241	0.0315456	0.745664	1.20301	0.110978
0.173752	-0.475344	3.62312	0.621449	-0.504309	-1.31417	-1.06217	0.0319442	0.745733	1.20303	0.110515
0.17395	-0.475444	3.62286	0.621239	-0.504303	-1.31402	-1.06193	0.0323428	0.745802	1.20305	0.110052
0.174148	-0.475544	3.6226	0.621029	-0.504296	-1.31387	-1.06169	0.0327415	0.745871	1.20307	0.109589
0.174346	-0.475644	3.62234	0.620819	-0.50429	-1.31372	-1.06145	0.0331403	0.74594	1.20309	0.109124
0.174544	-0.475743	3.62208	0.620608	-0.504283	-1.31357	-1.06121	0.0335391	0.746009	1.20312	0.10866
0.174743	-0.475843	3.62182	0.620398	-0.504276	-1.31343	-1.06098	0.0339379	0.746078	1.20314	0.108194
0.174941	-0.475943	3.62156	0.620188	-0.50427	-1.31328	-1.06074	0.0343368	0.746146	1.20316	0.107729
0.175139	-0.476043	3.6213	0.619978	-0.504263	-1.31313	-1.0605	0.0347358	0.746215	1.20318	0.107262
0.175337	-0.476143	3.62104	0.619767	-0.504256	-1.31298	-1.06026	0.0351348	0.746283	1.2032	0.106795
0.175536	-0.476243	3.62078	0.619557	-0.504249	-1.31284	-1.06002	0.0355339	0.746352	1.20322	0.106328
0.175734	-0.476343	3.62052	0.619347	-0.504242	-1.31269	-1.05978	0.035933	0.74642	1.20324	0.10586
0.175932	-0.476443	3.62026	0.619137	-0.504235	-1.31254	-1.05954	0.0363321	0.746489	1.20326	0.105391
0.176131	-0.476543	3.62	0.618926	-0.504227	-1.31239	-1.05931	0.0367314	0.746557	1.20329	0.104922
0.17633	-0.476644	3.61974	0.618716	-0.50422	-1.31224	-1.05907	0.0371306	0.746625	1.20331	0.104453
0.176528	-0.476744	3.61948	0.618506	-0.504213	-1.31209	-1.05883	0.03753	0.746693	1.20333	0.103983
0.176727	-0.476844	3.61922	0.618295	-0.504205	-1.31195	-1.05859	0.0379294	0.746761	1.20335	0.103512
0.176926	-0.476944	3.61896	0.618085	-0.504198	-1.3118	-1.05835	0.0383288	0.746829	1.20337	0.103041
0.177124	-0.477044	3.6187	0.617875	-0.50419	-1.31165	-1.05811	0.0387283	0.746897	1.20339	0.102569
0.177323	-0.477145	3.61843	0.617664	-0.504182	-1.3115	-1.05787	0.0391278	0.746964	1.20341	0.102097
0.177522	-0.477245	3.61817	0.617454	-0.504174	-1.31135	-1.05763	0.0395274	0.747032	1.20343	0.101624
0.177721	-0.477345	3.61791	0.617244	-0.504166	-1.3112	-1.05739	0.039927	0.7471	1.20345	0.10115
0.17792	-0.477445	3.61765	0.617033	-0.504158	-1.31105	-1.05715	0.0403267	0.747167	1.20347	0.100677
0.178119	-0.477546	3.61739	0.616823	-0.50415	-1.31091	-1.05691	0.0407264	0.747234	1.20349	0.100202
0.178318	-0.477646	3.61713	0.616612	-0.504142	-1.31076	-1.05667	0.0411262	0.747302	1.20351	0.0997271
0.178517	-0.477747	3.61687	0.616402	-0.504134	-1.31061	-1.05643	0.0415261	0.747369	1.20353	0.0992515
0.178716	-0.477847	3.61661	0.616191	-0.504126	-1.31046	-1.05619	0.0419259	0.747436	1.20355	0.0987755
0.178916	-0.477947	3.61635	0.615981	-0.504117	-1.31031	-1.05595	0.0423259	0.747503	1.20357	0.0982989
0.179115	-0.478048	3.61609	0.615771	-0.504109	-1.31016	-1.05571	0.0427259	0.74757	1.20359	0.0978217
0.179314	-0.478148	3.61582	0.61556	-0.5041	-1.31001	-1.05547	0.0431259	0.747637	1.20361	0.097344
0.179514	-0.478249	3.61556	0.61535	-0.504092	-1.30986	-1.05523	0.043526	0.747704	1.20363	0.0968658
0.179713	-0.47835	3.6153	0.615139	-0.504083	-1.30971	-1.05499	0.0439261	0.747771	1.20365	0.096387
0.179913	-0.47845	3.61504	0.614929	-0.504074	-1.30956	-1.05475	0.0443263	0.747837	1.20367	0.0959077
0.180112	-0.478551	3.61478	0.614718	-0.504065	-1.30942	-1.05451	0.0447265	0.747904	1.20368	0.0954278
0.180312	-0.478651	3.61452	0.614508	-0.504056	-1.30927	-1.05427	0.0451268	0.74797	1.2037	0.0949474
0.180512	-0.478752	3.61426	0.614297	-0.504047	-1.30912	-1.05403	0.0455271	0.748037	1.20372	0.0944665
0.180712	-0.478853	3.61399	0.614087	-0.504038	-1.30897	-1.05379	0.0459274	0.748103	1.20374	0.093985
0.180911	-0.478953	3.61373	0.613876	-0.504029	-1.30882	-1.05355	0.0463279	0.748169	1.20376	0.093503
0.181111	-0.479054	3.61347	0.613666	-0.50402	-1.30867	-1.05331	0.0467283	0.748235	1.20378	0.0930204
0.181311	-0.479155	3.61321	0.613455	-0.50401	-1.30852	-1.05307	0.0471288	0.748302	1.2038	0.0925373
0.181511	-0.479256	3.61295	0.613244	-0.504001	-1.30837	-1.05283	0.0475294	0.748368	1.20382	0.0920537
0.181711	-0.479357	3.61269	0.613034	-0.503991	-1.30822	-1.05259	0.04793	0.748433	1.20383	0.0915695
0.181911	-0.479457	3.61243	0.612823	-0.503982	-1.30807	-1.05235	0.0483306	0.748499	1.20385	0.0910848
0.182111	-0.479558	3.61216	0.612613	-0.503972	-1.30792	-1.05211	0.0487313	0.748565	1.20387	0.0905995
0.182312	-0.479659	3.6119	0.612402	-0.503962	-1.30777	-1.05187	0.049132	0.748631	1.20389	0.0901137
0.182512	-0.47976	3.61164	0.612191	-0.503952	-1.30762	-1.05163	0.0495328	0.748696	1.20391	0.0896274
0.182712	-0.479861	3.61138	0.611981	-0.503942	-1.30747	-1.05138	0.0499337	0.748762	1.20392	0.0891405
0.182913	-0.479962	3.61112	0.61177	-0.503932	-1.30732	-1.05114	0.0503345	0.748827	1.20394	0.0886531
0.183113	-0.480063	3.61085	0.61156	-0.503922	-1.30717	-1.0509	0.0507354	0.748893	1.20396	0.0881651
0.183313	-0.480164	3.61059	0.611349	-0.503912	-1.30702	-1.05066	0.0511364	0.748958	1.20398	0.0876766
0.183514	-0.480265	3.61033	0.611138	-0.503902	-1.30687	-1.05042	0.0515374	0.749023	1.204	0.0871876
0.183715	-0.480366	3.61007	0.610927	-0.503891	-1.30672	-1.05018	0.0519384	0.749088	1.20401	0.086698
0.183915	-0.480467	3.60981	0.610717	-0.503881	-1.30657	-1.04994	0.0523395	0.749153	1.20403	0.0862079
0.184116	-0.480568	3.60954	0.610506	-0.50387	-1.30642	-1.04969	0.0527407	0.749218	1.20405	0.0857172
0.184317	-0.48067	3.60928	0.610295	-0.50386	-1.30627	-1.04945	0.0531418	0.749283	1.20406	0.085226
0.184518	-0.480771	3.60902	0.610085	-0.503849	-1.30612	-1.04921	0.0535431	0.749348	1.20408	0.0847342
0.184718	-0.480872	3.60876	0.609874	-0.503838	-1.30597	-1.04897	0.0539443	0.749412	1.2041	0.0842419
0.184919	-0.480973	3.60849	0.609663	-0.503827	-1.30582	-1.04873	0.0543456	0.749477	1.20412	0.0837491
0.18512	-0.481074	3.60823	0.609452	-0.503816	-1.30567	-1.04848	0.054747	0.749541	1.20413	0.0832557
0.185321	-0.481176	3.60797	0.609242	-0.503805	-1.30552	-1.04824	0.0551484	0.749606	1.20415	0.0827618
0.185522	-0.481277	3.60771	0.609031	-0.503794	-1.30536	-1.048	0.0555498	0.74967	1.20417	0.0822674
0.185724	-0.481378	3.60744	0.60882	-0.503783	-1.30521	-1.04776	0.0559513	0.749734	1.20418	0.0817724
0.185925	-0.48148	3.60718	0.608609	-0.503771	-1.30506	-1.04752	0.0563528	0.749798	1.2042	0.0812768
0.186126	-0.481581	3.60692	0.608398	-0.50376	-1.30491	-1.04727	0.0567543	0.749863	1.20421	0.0807807
0.186327	-0.481683	3.60666	0.608188	-0.503749	-1.30476	-1.04703	0.0571559	0.749927	1.20423	0.0802841
0.186529	-0.481784	3.60639	0.607977	-0.503737	-1.30461	-1.04679	0.0575576	0.74999	1.20425	0.079787
0.18673	-0.481885	3.60613	0.607766	-0.503725	-1.30446	-1.04655	0.0579592	0.750054	1.20426	0.0792893
0.186932	-0.481987	3.60587	0.607555	-0.503714	-1.30431	-1.0463	0.058361	0.750118	1.20428	0.078791
0.187133	-0.482089	3.6056	0.607344	-0.503702	-1.30416	-1.04606	0.0587627	0.750182	1.20429	0.0782922
0.187335	-0.48219	3.60534	0.607133	-0.50369	-1.30401	-1.04582	0.0591645	0.750245	1.20431	0.0777929
0.187537	-0.482292	3.60508	0.606922	-0.503678	-1.30385	-1.04557	0.0595663	0.750309	1.20433	0.077293
0.187738	-0.482393	3.60482	0.606712	-0.503666	-1.3037	-1.04533	0.0599682	0.750372	1.20434	0.0767926
0.18794	-0.482495	3.60455	0.606501	-0.503654	-1.30355	-1.04509	0.0603701	0.750435	1.20436	0.0762917
0.188142	-0.482597	3.60429	0.60629	-0.503642	-1.3034	-1.04485	0.0607721	0.750499	1.20437	0.0757902
0.188344	-0.482698	3.60403	0.606079	-0.503629	-1.30325	-1.0446	0.0611741	0.750562	1.20439	0.0752881
0.188546	-0.4828	3.60376	0.605868	-0.503617	-1.3031	-1.04436	0.0615761	0.750625	1.2044	0.0747856
0.188748	-0.482902	3.6035	0.605657	-0.503604	-1.30295	-1.04412	0.0619782	0.750688	1.20442	0.0742825
0.18895	-0.483003	3.60324	0.605446	-0.503592	-1.30279	-1.04387	0.0623803	0.750751	1.20443	0.0737788
0.189152	-0.483105	3.60297	0.605235	-0.503579	-1.30264	-1.04363	0.0627824	0.750814	1.20445	0.0732746
0.189354	-0.483207	3.60271	0.605024	-0.503566	-1.30249	-1.04339	0.0631846	0.750876	1.20446	0.0727699
0.189557	-0.483309	3.60245	0.604813	-0.503554	-1.30234	-1.04314	0.0635868	0.750939	1.20448	0.0722646
0.189759	-0.483411	3.60218	0.604602	-0.503541	-1.30219	-1.0429	0.0639891	0.751002	1.20449	0.0717588
0.189961	-0.483513	3.60192	0.604391	-0.503528	-1.30203	-1.04265	0.0643913	0.751064	1.20451	0.0712524
0.190164	-0.483615	3.60166	0.60418	-0.503515	-1.30188	-1.04241	0.0647937	0.751127	1.20452	0.0707455
0.190366	-0.483717	3.60139	0.603969	-0.503502	-1.30173	-1.04217	0.065196	0.751189	1.20453	0.070238
0.190569	-0.483819	3.60113	0.603758	-0.503488	-1.30158	-1.04192	0.0655984	0.751251	1.20455	0.0697301
0.190771	-0.483921	3.60086	0.603547	-0.503475	-1.30143	-1.04168	0.0660009	0.751313	1.20456	0.0692215
0.190974	-0.484023	3.6006	0.603335	-0.503462	-1.30127	-1.04143	0.0664033	0.751375	1.20458	0.0687125
0.191177	-0.484125	3.60034	0.603124	-0.503448	-1.30112	-1.04119	0.0668058	0.751437	1.20459	0.0682028
0.19138	-0.484227	3.60007	0.602913	-0.503434	-1.30097	-1.04095	0.0672084	0.751499	1.2046	0.0676927
0.191582	-0.484329	3.59981	0.602702	-0.503421	-1.30082	-1.0407	0.0676109	0.751561	1.20462	0.067182
0.191785	-0.484431	3.59955	0.602491	-0.503407	-1.30066	-1.04046	0.0680135	0.751623	1.20463	0.0666708
0.191988	-0.484533	3.59928	0.60228	-0.503393	-1.30051	-1.04021	0.0684162	0.751684	1.20465	0.066159
0.192191	-0.484635	3.59902	0.602069	-0.503379	-1.30036	-1.03997	0.0688189	0.751746	1.20466	0.0656467
0.192394	-0.484738	3.59875	0.601857	-0.503365	-1.30021	-1.03972	0.0692216	0.751807	1.20467	0.0651338
0.192598	-0.48484	3.59849	0.601646	-0.503351	-1.30005	-1.03948	0.0696243	0.751869	1.20469	0.0646204
0.192801	-0.484942	3.59823	0.601435	-0.503337	-1.2999	-1.03923	0.0700271	0.75193	1.2047	0.0641064
0.193004	-0.485045	3.59796	0.601224	-0.503323	-1.29975	-1.03899	0.0704299	0.751991	1.20471	0.063592
0.193207	-0.485147	3.5977	0.601013	-0.503308	-1.29959	-1.03874	0.0708327	0.752053	1.20472	0.0630769
0.193411	-0.485249	3.59743	0.600801	-0.503294	-1.29944	-1.0385	0.0712356	0.752114	1.20474	0.0625614
0.193614	-0.485352	3.59717	0.60059	-0.503279	-1.29929	-1.03825	0.0716385	0.752175	1.20475	0.0620453
0.193818	-0.485454	3.5969	0.600379	-0.503265	-1.29914	-1.03801	0.0720414	0.752235	1.20476	0.0615286
0.194021	-0.485556	3.59664	0.600168	-0.50325	-1.29898	-1.03776	0.0724444	0.752296	1.20477	0.0610114
0.194225	-0.485659	3.59637	0.599956	-0.503235	-1.29883	-1.03752	0.0728474	0.752357	1.20479	0.0604937
0.194429	-0.485761	3.59611	0.599745	-0.50322	-1.29868	-1.03727	0.0732504	0.752418	1.2048	0.0599754
0.194632	-0.485864	3.59585	0.599534	-0.503205	-1.29852	-1.03703	0.0736535	0.752478	1.20481	0.0594566
0.194836	-0.485967	3.59558	0.599322	-0.50319	-1.29837	-1.03678	0.0740566	0.752539	1.20482	0.0589372
0.19504	-0.486069	3.59532	0.599111	-0.503175	-1.29822	-1.03654	0.0744597	0.752599	1.20484	0.0584173
0.195244	-0.486172	3.59505	0.5989	-0.50316	-1.29806	-1.03629	0.0748629	0.752659	1.20485	0.0578969
0.195448	-0.486274	3.59479	0.598688	-0.503145	-1.29791	-1.03604	0.0752661	0.752719	1.20486	0.0573759
0.195652	-0.486377	3.59452	0.598477	-0.503129	-1.29775	-1.0358	0.0756693	0.75278	1.20487	0.0568544
0.195856	-0.48648	3.59426	0.598265	-0.503114	-1.2976	-1.03555	0.0760725	0.75284	1.20488	0.0563323
0.19606	-0.486582	3.59399	0.598054	-0.503098	-1.29745	-1.03531	0.0764758	0.7529	1.20489	0.0558097
0.196265	-0.486685	3.59373	0.597843	-0.503082	-1.29729	-1.03506	0.0768791	0.752959	1.20491	0.0552865
0.196469	-0.486788	3.59346	0.597631	-0.503067	-1.29714	-1.03481	0.0772824	0.753019	1.20492	0.0547628
0.196673	-0.486891	3.5932	0.59742	-0.503051	-1.29699	-1.03457	0.0776858	0.753079	1.20493	0.0542386
0.196878	-0.486994	3.59293	0.597208	-0.503035	-1.29683	-1.03432	0.0780892	0.753139	1.20494	0.0537138
0.197082	-0.487096	3.59267	0.596997	-0.503019	-1.29668	-1.03408	0.0784926	0.753198	1.20495	0.0531885
0.197287	-0.487199	3.5924	0.596785	-0.503003	-1.29652	-1.03383	0.078896	0.753257	1.20496	0.0526626
0.197491	-0.487302	3.59214	0.596574	-0.502987	-1.29637	-1.03358	0.0792995	0.753317	1.20497	0.0521362
0.197696	-0.487405	3.59187	0.596362	-0.50297	-1.29622	-1.03334	0.079703	0.753376	1.20498	0.0516093
0.197901	-0.487508	3.59161	0.596151	-0.502954	-1.29606	-1.03309	0.0801065	0.753435	1.20499	0.0510818
0.198106	-0.487611	3.59134	0.595939	-0.502938	-1.29591	-1.03284	0.0805101	0.753494	1.205	0.0505538
0.19831	-0.487714	3.59107	0.595728	-0.502921	-1.29575	-1.0326	0.0809136	0.753553	1.20501	0.0500252
0.198515	-0.487817	3.59081	0.595516	-0.502904	-1.2956	-1.03235	0.0813172	0.753612	1.20502	0.0494961
0.19872	-0.48792	3.59054	0.595304	-0.502888	-1.29544	-1.0321	0.0817209	0.753671	1.20503	0.0489665
0.198925	-0.488023	3.59028	0.595093	-0.502871	-1.29529	-1.03185	0.0821245	0.75373	1.20504	0.0484363
0.19913	-0.488127	3.59001	0.594881	-0.502854	-1.29513	-1.03161	0.0825282	0.753789	1.20505	0.0479055
0.199336	-0.48823	3.58975	0.59467	-0.502837	-1.29498	-1.03136	0.0829319	0.753847	1.20506	0.0473742
0.199541	-0.488333	3.58948	0.594458	-0.50282	-1.29483	-1.03111	0.0833357	0.753906	1.20507	0.0468424
0.199746	-0.488436	3.58922	0.594246	-0.502803	-1.29467	-1.03087	0.0837394	0.753964	1.20508	0.0463101
0.199951	-0.488539	3.58895	0.594035	-0.502786	-1.29452	-1.03062	0.0841432	0.754022	1.20509	0.0457772
0.200157	-0.488643	3.58868	0.593823	-0.502768	-1.29436	-1.03037	0.084547	0.754081	1.2051	0.0452437
0.200362	-0.488746	3.58842	0.593611	-0.502751	-1.29421	-1.03012	0.0849508	0.754139	1.20511	0.0447097
0.200568	-0.488849	3.58815	0.5934	-0.502733	-1.29405	-1.02988	0.0853547	0.754197	1.20512	0.0441752
0.200774	-0.488953	3.58789	0.593188	-0.502716	-1.2939	-1.02963	0.0857585	0.754255	1.20513	0.0436401
0.200979	-0.489056	3.58762	0.592976	-0.502698	-1.29374	-1.02938	0.0861624	0.754313	1.20514	0.0431045
0.201185	-0.48916	3.58735	0.592764	-0.50268	-1.29359	-1.02913	0.0865664	0.754371	1.20515	0.0425684
0.201391	-0.489263	3.58709	0.592553	-0.502663	-1.29343	-1.02888	0.0869703	0.754428	1.20515	0.0420317
0.201597	-0.489367	3.58682	0.592341	-0.502645	-1.29327	-1.02864	0.0873743	0.754486	1.20516	0.0414945
0.201803	-0.48947	3.58655	0.592129	-0.502627	-1.29312	-1.02839	0.0877783	0.754543	1.20517	0.0409567
0.202009	-0.489574	3.58629	0.591917	-0.502608	-1.29296	-1.02814	0.0881823	0.754601	1.20518	0.0404184
0.202215	-0.489677	3.58602	0.591705	-0.50259	-1.29281	-1.02789	0.0885863	0.754658	1.20519	0.0398795
0.202421	-0.489781	3.58576	0.591494	-0.502572	-1.29265	-1.02764	0.0889904	0.754716	1.2052	0.0393401
0.202627	-0.489884	3.58549	0.591282	-0.502553	-1.2925	-1.02739	0.0893944	0.754773	1.2052	0.0388002
0.202833	-0.489988	3.58522	0.59107	-0.502535	-1.29234	-1.02715	0.0897985	0.75483	1.20521	0.0382597
0.203039	-0.490092	3.58496	0.590858	-0.502516	-1.29219	-1.0269	0.0902027	0.754887	1.20522	0.0377187
0.203246	-0.490195	3.58469	0.590646	-0.502498	-1.29203	-1.02665	0.0906068	0.754944	1.20523	0.0371771
0.203452	-0.490299	3.58442	0.590434	-0.502479	-1.29187	-1.0264	0.0910109	0.755001	1.20524	0.036635
0.203659	-0.490403	3.58416	0.590222	-0.50246	-1.29172	-1.02615	0.0914151	0.755057	1.20524	0.0360923
0.203865	-0.490507	3.58389	0.59001	-0.502441	-1.29156	-1.0259	0.0918193	0.755114	1.20525	0.0355492
0.204072	-0.49061	3.58362	0.589798	-0.502422	-1.29141	-1.02565	0.0922235	0.755171	1.20526	0.0350054
0.204279	-0.490714	3.58335	0.589586	-0.502403	-1.29125	-1.0254	0.0926278	0.755227	1.20526	0.0344612
0.204485	-0.490818	3.58309	0.589374	-0.502384	-1.29109	-1.02515	0.093032	0.755284	1.20527	0.0339163
0.204692	-0.490922	3.58282	0.589162	-0.502365	-1.29094	-1.0249	0.0934363	0.75534	1.20528	0.033371
0.204899	-0.491026	3.58255	0.58895	-0.502345	-1.29078	-1.02466	0.0938406	0.755396	1.20529	0.0328251
0.205106	-0.49113	3.58229	0.588738	-0.502326	-1.29063	-1.02441	0.0942449	0.755452	1.20529	0.0322787
0.205313	-0.491234	3.58202	0.588526	-0.502306	-1.29047	-1.02416	0.0946492	0.755509	1.2053	0.0317317
0.20552	-0.491338	3.58175	0.588314	-0.502287	-1.29031	-1.02391	0.0950536	0.755565	1.20531	0.0311842
0.205727	-0.491442	3.58148	0.588102	-0.502267	-1.29016	-1.02366	0.0954579	0.75562	1.20531	0.0306361
0.205935	-0.491546	3.58122	0.58789	-0.502247	-1.29	-1.02341	0.0958623	0.755676	1.20532	0.0300875
0.206142	-0.49165	3.58095	0.587678	-0.502227	-1.28984	-1.02316	0.0962667	0.755732	1.20532	0.0295383
0.206349	-0.491754	3.58068	0.587466	-0.502207	-1.28969	-1.02291	0.0966711	0.755788	1.20533	0.0289887
0.206557	-0.491859	3.58042	0.587254	-0.502187	-1.28953	-1.02266	0.0970755	0.755843	1.20534	0.0284384
0.206764	-0.491963	3.58015	0.587041	-0.502167	-1.28937	-1.02241	0.09748	0.755899	1.20534	0.0278877
0.206972	-0.492067	3.57988	0.586829	-0.502147	-1.28922	-1.02216	0.0978844	0.755954	1.20535	0.0273364
0.207179	-0.492171	3.57961	0.586617	-0.502126	-1.28906	-1.02191	0.0982889	0.756009	1.20535	0.0267845
0.207387	-0.492275	3.57934	0.586405	-0.502106	-1.2889	-1.02166	0.0986934	0.756065	1.20536	0.0262321
0.207595	-0.49238	3.57908	0.586193	-0.502085	-1.28874	-1.02141	0.0990979	0.75612	1.20536	0.0256792
0.207802	-0.492484	3.57881	0.58598	-0.502065	-1.28859	-1.02116	0.0995024	0.756175	1.20537	0.0251257
0.20801	-0.492588	3.57854	0.585768	-0.502044	-1.28843	-1.02091	0.099907	0.75623	1.20538	0.0245717
0.208218	-0.492693	3.57827	0.585556	-0.502023	-1.28827	-1.02065	0.100312	0.756284	1.20538	0.0240172
0.208426	-0.492797	3.57801	0.585344	-0.502002	-1.28812	-1.0204	0.100716	0.756339	1.20539	0.0234621
0.208634	-0.492902	3.57774	0.585131	-0.501981	-1.28796	-1.02015	0.101121	0.756394	1.20539	0.0229064
0.208843	-0.493006	3.57747	0.584919	-0.50196	-1.2878	-1.0199	0.101525	0.756449	1.20539	0.0223502
0.209051	-0.493111	3.5772	0.584707	-0.501939	-1.28764	-1.01965	0.10193	0.756503	1.2054	0.0217935
0.209259	-0.493215	3.57693	0.584494	-0.501918	-1.28749	-1.0194	0.102334	0.756557	1.2054	0.0212363
0.209467	-0.49332	3.57666	0.584282	-0.501896	-1.28733	-1.01915	0.102739	0.756612	1.20541	0.0206785
0.209676	-0.493424	3.5764	0.58407	-0.501875	-1.28717	-1.0189	0.103144	0.756666	1.20541	0.0201201
0.209884	-0.493529	3.57613	0.583857	-0.501853	-1.28701	-1.01865	0.103548	0.75672	1.20542	0.0195612
0.210093	-0.493634	3.57586	0.583645	-0.501832	-1.28685	-1.01839	0.103953	0.756774	1.20542	0.0190018
0.210301	-0.493738	3.57559	0.583432	-0.50181	-1.2867	-1.01814	0.104358	0.756828	1.20542	0.0184419
0.21051	-0.493843	3.57532	0.58322	-0.501788	-1.28654	-1.01789	0.104762	0.756882	1.20543	0.0178814
0.210719	-0.493948	3.57505	0.583007	-0.501766	-1.28638	-1.01764	0.105167	0.756936	1.20543	0.0173203
0.210928	-0.494053	3.57479	0.582795	-0.501744	-1.28622	-1.01739	0.105572	0.75699	1.20544	0.0167587
0.211137	-0.494157	3.57452	0.582582	-0.501722	-1.28606	-1.01714	0.105976	0.757043	1.20544	0.0161966
0.211346	-0.494262	3.57425	0.58237	-0.5017	-1.28591	-1.01688	0.106381	0.757097	1.20544	0.0156339
0.211555	-0.494367	3.57398	0.582157	-0.501678	-1.28575	-1.01663	0.106786	0.75715	1.20545	0.0150707
0.211764	-0.494472	3.57371	0.581945	-0.501655	-1.28559	-1.01638	0.107191	0.757204	1.20545	0.014507
0.211973	-0.494577	3.57344	0.581732	-0.501633	-1.28543	-1.01613	0.107595	0.757257	1.20545	0.0139427
0.212182	-0.494682	3.57317	0.58152	-0.50161	-1.28527	-1.01588	0.108	0.75731	1.20545	0.0133779
