z	u	VVM	VAVM	VPSM	VSM	VSAVM
0.726737	0.92082	11.702	43.2356	58.1039	21.552	48.4442
0.726644	0.920623	11.6893	43.2196	58.0862	21.5374	48.4334
0.726551	0.920426	11.6766	43.2037	58.0686	21.5228	48.4227
0.726459	0.920229	11.6639	43.1878	58.0509	21.5082	48.4119
0.726366	0.920033	11.6512	43.1719	58.0333	21.4937	48.4012
0.726273	0.919836	11.6385	43.156	58.0157	21.4791	48.3905
0.726181	0.91964	11.6259	43.1402	57.9981	21.4646	48.3798
0.726088	0.919444	11.6133	43.1243	57.9805	21.4501	48.3691
0.725996	0.919248	11.6007	43.1085	57.9629	21.4356	48.3585
0.725903	0.919053	11.5881	43.0927	57.9454	21.4211	48.3478
0.725811	0.918857	11.5755	43.0769	57.9279	21.4067	48.3372
0.725719	0.918662	11.5629	43.0612	57.9103	21.3922	48.3266
0.725627	0.918466	11.5504	43.0454	57.8928	21.3778	48.316
0.725534	0.918271	11.5379	43.0297	57.8754	21.3634	48.3054
0.725442	0.918076	11.5254	43.014	57.8579	21.349	48.2949
0.72535	0.917881	11.5129	42.9983	57.8404	21.3346	48.2843
0.725258	0.917687	11.5004	42.9826	57.823	21.3203	48.2738
0.725166	0.917492	11.488	42.967	57.8056	21.3059	48.2633
0.725074	0.917298	11.4756	42.9513	57.7882	21.2916	48.2528
0.724983	0.917103	11.4632	42.9357	57.7708	21.2773	48.2423
0.724891	0.916909	11.4508	42.9201	57.7535	21.263	48.2318
0.724799	0.916715	11.4384	42.9045	57.7361	21.2487	48.2213
0.724707	0.916522	11.426	42.889	57.7188	21.2344	48.2109
0.724616	0.916328	11.4137	42.8734	57.7015	21.2202	48.2005
0.724524	0.916135	11.4014	42.8579	57.6841	21.2059	48.1901
0.724433	0.915941	11.3891	42.8424	57.6669	21.1917	48.1797
0.724341	0.915748	11.3768	42.8269	57.6496	21.1775	48.1693
0.72425	0.915555	11.3645	42.8114	57.6323	21.1633	48.1589
0.724158	0.915362	11.3523	42.7959	57.6151	21.1492	48.1486
0.724067	0.915169	11.34	42.7805	57.5979	21.135	48.1383
0.723976	0.914977	11.3278	42.7651	57.5807	21.1209	48.1279
0.723885	0.914784	11.3156	42.7496	57.5635	21.1067	48.1176
0.723794	0.914592	11.3034	42.7343	57.5463	21.0926	48.1073
0.723702	0.9144	11.2913	42.7189	57.5292	21.0785	48.0971
0.723611	0.914208	11.2791	42.7035	57.512	21.0645	48.0868
0.72352	0.914016	11.267	42.6882	57.4949	21.0504	48.0766
0.723429	0.913824	11.2549	42.6729	57.4778	21.0364	48.0663
0.723339	0.913633	11.2428	42.6575	57.4607	21.0223	48.0561
0.723248	0.913441	11.2307	42.6423	57.4436	21.0083	48.0459
0.723157	0.91325	11.2187	42.627	57.4265	20.9943	48.0357
0.723066	0.913059	11.2066	42.6117	57.4095	20.9803	48.0256
0.722976	0.912868	11.1946	42.5965	57.3925	20.9663	48.0154
0.722885	0.912677	11.1826	42.5813	57.3755	20.9524	48.0053
0.722794	0.912487	11.1706	42.5661	57.3585	20.9385	47.9952
0.722704	0.912296	11.1586	42.5509	57.3415	20.9245	47.985
0.722613	0.912106	11.1467	42.5357	57.3245	20.9106	47.9749
0.722523	0.911915	11.1347	42.5206	57.3075	20.8967	47.9649
0.722433	0.911725	11.1228	42.5054	57.2906	20.8828	47.9548
0.722342	0.911535	11.1109	42.4903	57.2737	20.869	47.9447
0.722252	0.911345	11.099	42.4752	57.2568	20.8551	47.9347
0.722162	0.911156	11.0872	42.4601	57.2399	20.8413	47.9247
0.722072	0.910966	11.0753	42.445	57.223	20.8275	47.9147
0.721981	0.910777	11.0635	42.43	57.2061	20.8137	47.9047
0.721891	0.910588	11.0517	42.415	57.1893	20.7999	47.8947
0.721801	0.910398	11.0398	42.3999	57.1725	20.7861	47.8847
0.721711	0.910209	11.0281	42.3849	57.1557	20.7723	47.8748
0.721621	0.910021	11.0163	42.3699	57.1389	20.7586	47.8648
0.721532	0.909832	11.0045	42.355	57.1221	20.7449	47.8549
0.721442	0.909643	10.9928	42.34	57.1053	20.7312	47.845
0.721352	0.909455	10.9811	42.3251	57.0885	20.7175	47.8351
0.721262	0.909267	10.9694	42.3102	57.0718	20.7038	47.8252
0.721173	0.909078	10.9577	42.2952	57.0551	20.6901	47.8154
0.721083	0.90889	10.946	42.2804	57.0384	20.6764	47.8055
0.720993	0.908703	10.9344	42.2655	57.0217	20.6628	47.7957
0.720904	0.908515	10.9227	42.2506	57.005	20.6492	47.7858
0.720814	0.908327	10.9111	42.2358	56.9883	20.6356	47.776
0.720725	0.90814	10.8995	42.221	56.9717	20.622	47.7662
0.720636	0.907952	10.8879	42.2061	56.955	20.6084	47.7564
0.720546	0.907765	10.8763	42.1914	56.9384	20.5948	47.7467
0.720457	0.907578	10.8648	42.1766	56.9218	20.5812	47.7369
0.720368	0.907391	10.8532	42.1618	56.9052	20.5677	47.7272
0.720279	0.907205	10.8417	42.1471	56.8886	20.5542	47.7174
0.72019	0.907018	10.8302	42.1323	56.8721	20.5407	47.7077
0.7201	0.906831	10.8187	42.1176	56.8555	20.5272	47.698
0.720011	0.906645	10.8072	42.1029	56.839	20.5137	47.6883
0.719922	0.906459	10.7958	42.0882	56.8225	20.5002	47.6786
0.719833	0.906273	10.7843	42.0736	56.806	20.4868	47.669
0.719745	0.906087	10.7729	42.0589	56.7895	20.4733	47.6593
0.719656	0.905901	10.7615	42.0443	56.773	20.4599	47.6497
0.719567	0.905715	10.7501	42.0297	56.7565	20.4465	47.6401
0.719478	0.90553	10.7387	42.0151	56.7401	20.4331	47.6305
0.71939	0.905344	10.7273	42.0005	56.7237	20.4197	47.6209
0.719301	0.905159	10.716	41.9859	56.7073	20.4063	47.6113
0.719212	0.904974	10.7047	41.9714	56.6908	20.393	47.6017
0.719124	0.904789	10.6934	41.9568	56.6745	20.3796	47.5922
0.719035	0.904604	10.682	41.9423	56.6581	20.3663	47.5826
0.718947	0.904419	10.6708	41.9278	56.6417	20.353	47.5731
0.718858	0.904235	10.6595	41.9133	56.6254	20.3397	47.5636
0.71877	0.90405	10.6482	41.8988	56.609	20.3264	47.5541
0.718682	0.903866	10.637	41.8843	56.5927	20.3131	47.5446
0.718593	0.903682	10.6258	41.8699	56.5764	20.2999	47.5351
0.718505	0.903497	10.6146	41.8555	56.5601	20.2866	47.5256
0.718417	0.903314	10.6034	41.841	56.5439	20.2734	47.5162
0.718329	0.90313	10.5922	41.8266	56.5276	20.2602	47.5067
0.718241	0.902946	10.581	41.8122	56.5113	20.247	47.4973
0.718153	0.902762	10.5699	41.7979	56.4951	20.2338	47.4879
0.718065	0.902579	10.5588	41.7835	56.4789	20.2206	47.4785
0.717977	0.902396	10.5477	41.7692	56.4627	20.2074	47.4691
0.717889	0.902212	10.5366	41.7548	56.4465	20.1943	47.4597
0.717801	0.902029	10.5255	41.7405	56.4303	20.1811	47.4504
0.717713	0.901847	10.5144	41.7262	56.4142	20.168	47.441
0.717626	0.901664	10.5033	41.712	56.398	20.1549	47.4317
0.717538	0.901481	10.4923	41.6977	56.3819	20.1418	47.4224
0.71745	0.901299	10.4813	41.6834	56.3657	20.1287	47.4131
0.717363	0.901116	10.4703	41.6692	56.3496	20.1157	47.4038
0.717275	0.900934	10.4593	41.655	56.3335	20.1026	47.3945
0.717187	0.900752	10.4483	41.6408	56.3175	20.0896	47.3852
0.7171	0.90057	10.4373	41.6266	56.3014	20.0765	47.3759
0.717012	0.900388	10.4264	41.6124	56.2853	20.0635	47.3667
0.716925	0.900206	10.4155	41.5982	56.2693	20.0505	47.3575
0.716838	0.900024	10.4046	41.5841	56.2533	20.0375	47.3482
0.71675	0.899843	10.3937	41.5699	56.2373	20.0246	47.339
0.716663	0.899661	10.3828	41.5558	56.2213	20.0116	47.3298
0.716576	0.89948	10.3719	41.5417	56.2053	19.9986	47.3206
0.716489	0.899299	10.361	41.5276	56.1893	19.9857	47.3115
0.716402	0.899118	10.3502	41.5136	56.1733	19.9728	47.3023
0.716315	0.898937	10.3394	41.4995	56.1574	19.9599	47.2931
0.716228	0.898756	10.3286	41.4854	56.1415	19.947	47.284
0.716141	0.898576	10.3178	41.4714	56.1255	19.9341	47.2749
0.716054	0.898395	10.307	41.4574	56.1096	19.9212	47.2658
0.715967	0.898215	10.2962	41.4434	56.0937	19.9084	47.2567
0.71588	0.898035	10.2854	41.4294	56.0779	19.8955	47.2476
0.715793	0.897854	10.2747	41.4154	56.062	19.8827	47.2385
0.715706	0.897674	10.264	41.4015	56.0461	19.8699	47.2294
0.71562	0.897495	10.2533	41.3875	56.0303	19.8571	47.2204
0.715533	0.897315	10.2426	41.3736	56.0145	19.8443	47.2113
0.715446	0.897135	10.2319	41.3597	55.9987	19.8315	47.2023
0.71536	0.896956	10.2212	41.3458	55.9829	19.8187	47.1933
0.715273	0.896776	10.2106	41.3319	55.9671	19.806	47.1843
0.715187	0.896597	10.1999	41.318	55.9513	19.7932	47.1753
0.7151	0.896418	10.1893	41.3041	55.9355	19.7805	47.1663
0.715014	0.896239	10.1787	41.2903	55.9198	19.7678	47.1573
0.714927	0.89606	10.1681	41.2765	55.904	19.7551	47.1484
0.714841	0.895881	10.1575	41.2626	55.8883	19.7424	47.1394
0.714755	0.895702	10.147	41.2488	55.8726	19.7297	47.1305
0.714668	0.895524	10.1364	41.2351	55.8569	19.717	47.1216
0.714582	0.895346	10.1259	41.2213	55.8412	19.7044	47.1127
0.714496	0.895167	10.1154	41.2075	55.8256	19.6918	47.1038
0.71441	0.894989	10.1049	41.1938	55.8099	19.6791	47.0949
0.714324	0.894811	10.0944	41.18	55.7943	19.6665	47.086
0.714238	0.894633	10.0839	41.1663	55.7786	19.6539	47.0771
0.714152	0.894455	10.0734	41.1526	55.763	19.6413	47.0683
0.714066	0.894278	10.063	41.1389	55.7474	19.6287	47.0594
0.71398	0.8941	10.0525	41.1252	55.7318	19.6162	47.0506
0.713894	0.893923	10.0421	41.1116	55.7162	19.6036	47.0418
0.713808	0.893745	10.0317	41.0979	55.7007	19.5911	47.033
0.713723	0.893568	10.0213	41.0843	55.6851	19.5786	47.0242
0.713637	0.893391	10.0109	41.0706	55.6696	19.566	47.0154
0.713551	0.893214	10.0006	41.057	55.654	19.5535	47.0066
0.713466	0.893037	9.99021	41.0434	55.6385	19.5411	46.9978
0.71338	0.89286	9.97987	41.0299	55.623	19.5286	46.9891
0.713294	0.892684	9.96955	41.0163	55.6075	19.5161	46.9804
0.713209	0.892507	9.95924	41.0027	55.592	19.5037	46.9716
0.713123	0.892331	9.94894	40.9892	55.5766	19.4912	46.9629
0.713038	0.892154	9.93866	40.9757	55.5611	19.4788	46.9542
0.712953	0.891978	9.92839	40.9621	55.5457	19.4664	46.9455
0.712867	0.891802	9.91813	40.9486	55.5302	19.454	46.9368
0.712782	0.891626	9.90789	40.9351	55.5148	19.4416	46.9281
0.712697	0.891451	9.89766	40.9217	55.4994	19.4292	46.9195
0.712611	0.891275	9.88745	40.9082	55.484	19.4168	46.9108
0.712526	0.891099	9.87725	40.8948	55.4686	19.4045	46.9022
0.712441	0.890924	9.86706	40.8813	55.4533	19.3921	46.8936
0.712356	0.890748	9.85689	40.8679	55.4379	19.3798	46.8849
0.712271	0.890573	9.84673	40.8545	55.4226	19.3675	46.8763
0.712186	0.890398	9.83658	40.8411	55.4072	19.3552	46.8677
0.712101	0.890223	9.82645	40.8277	55.3919	19.3429	46.8591
0.712016	0.890048	9.81633	40.8143	55.3766	19.3306	46.8506
0.711931	0.889873	9.80623	40.801	55.3613	19.3183	46.842
0.711846	0.889699	9.79614	40.7876	55.346	19.306	46.8335
0.711761	0.889524	9.78606	40.7743	55.3307	19.2938	46.8249
0.711677	0.88935	9.77599	40.761	55.3155	19.2816	46.8164
0.711592	0.889176	9.76594	40.7477	55.3002	19.2693	46.8079
0.711507	0.889001	9.7559	40.7344	55.285	19.2571	46.7993
0.711422	0.888827	9.74588	40.7211	55.2698	19.2449	46.7908
0.711338	0.888653	9.73587	40.7078	55.2546	19.2327	46.7824
0.711253	0.888479	9.72587	40.6946	55.2394	19.2205	46.7739
0.711169	0.888306	9.71589	40.6814	55.2242	19.2084	46.7654
0.711084	0.888132	9.70591	40.6681	55.209	19.1962	46.757
0.711	0.887959	9.69596	40.6549	55.1938	19.1841	46.7485
0.710915	0.887785	9.68601	40.6417	55.1787	19.1719	46.7401
0.710831	0.887612	9.67608	40.6285	55.1635	19.1598	46.7316
0.710747	0.887439	9.66616	40.6153	55.1484	19.1477	46.7232
0.710662	0.887266	9.65626	40.6022	55.1333	19.1356	46.7148
0.710578	0.887093	9.64637	40.589	55.1182	19.1235	46.7064
0.710494	0.88692	9.63649	40.5759	55.1031	19.1115	46.698
0.71041	0.886747	9.62662	40.5628	55.088	19.0994	46.6897
0.710325	0.886574	9.61677	40.5497	55.073	19.0873	46.6813
0.710241	0.886402	9.60693	40.5366	55.0579	19.0753	46.673
0.710157	0.88623	9.5971	40.5235	55.0428	19.0633	46.6646
0.710073	0.886057	9.58729	40.5104	55.0278	19.0513	46.6563
0.709989	0.885885	9.57749	40.4973	55.0128	19.0393	46.648
0.709905	0.885713	9.5677	40.4843	54.9978	19.0273	46.6396
0.709821	0.885541	9.55793	40.4713	54.9828	19.0153	46.6313
0.709738	0.885369	9.54817	40.4582	54.9678	19.0033	46.623
0.709654	0.885197	9.53842	40.4452	54.9528	18.9913	46.6148
0.70957	0.885026	9.52868	40.4322	54.9378	18.9794	46.6065
0.709486	0.884854	9.51896	40.4192	54.9229	18.9675	46.5982
0.709402	0.884683	9.50925	40.4063	54.9079	18.9555	46.59
0.709319	0.884512	9.49955	40.3933	54.893	18.9436	46.5817
0.709235	0.88434	9.48987	40.3803	54.8781	18.9317	46.5735
0.709152	0.884169	9.4802	40.3674	54.8632	18.9198	46.5653
0.709068	0.883998	9.47054	40.3545	54.8483	18.9079	46.5571
0.708984	0.883827	9.46089	40.3416	54.8334	18.8961	46.5489
0.708901	0.883657	9.45126	40.3287	54.8185	18.8842	46.5407
0.708818	0.883486	9.44164	40.3158	54.8037	18.8724	46.5325
0.708734	0.883315	9.43203	40.3029	54.7888	18.8605	46.5243
0.708651	0.883145	9.42243	40.29	54.774	18.8487	46.5162
0.708567	0.882975	9.41285	40.2772	54.7592	18.8369	46.508
0.708484	0.882804	9.40328	40.2644	54.7443	18.8251	46.4999
0.708401	0.882634	9.39372	40.2515	54.7295	18.8133	46.4917
0.708318	0.882464	9.38418	40.2387	54.7147	18.8015	46.4836
0.708235	0.882294	9.37464	40.2259	54.7	18.7897	46.4755
0.708151	0.882125	9.36512	40.2131	54.6852	18.778	46.4674
0.708068	0.881955	9.35562	40.2003	54.6704	18.7662	46.4593
0.707985	0.881785	9.34612	40.1876	54.6557	18.7545	46.4512
0.707902	0.881616	9.33664	40.1748	54.6409	18.7428	46.4432
0.707819	0.881446	9.32717	40.1621	54.6262	18.731	46.4351
0.707736	0.881277	9.31771	40.1493	54.6115	18.7193	46.427
0.707653	0.881108	9.30826	40.1366	54.5968	18.7076	46.419
0.70757	0.880939	9.29883	40.1239	54.5821	18.696	46.411
0.707488	0.88077	9.28941	40.1112	54.5674	18.6843	46.4029
0.707405	0.880601	9.28	40.0985	54.5527	18.6726	46.3949
0.707322	0.880432	9.27061	40.0859	54.5381	18.661	46.3869
0.707239	0.880264	9.26122	40.0732	54.5234	18.6493	46.3789
0.707157	0.880095	9.25185	40.0606	54.5088	18.6377	46.3709
0.707074	0.879927	9.24249	40.0479	54.4941	18.6261	46.3629
0.706991	0.879758	9.23314	40.0353	54.4795	18.6145	46.355
0.706909	0.87959	9.22381	40.0227	54.4649	18.6029	46.347
0.706826	0.879422	9.21449	40.0101	54.4503	18.5913	46.3391
0.706744	0.879254	9.20517	39.9975	54.4357	18.5797	46.3311
0.706661	0.879086	9.19588	39.9849	54.4212	18.5682	46.3232
0.706579	0.878918	9.18659	39.9724	54.4066	18.5566	46.3153
0.706496	0.878751	9.17731	39.9598	54.392	18.5451	46.3074
0.706414	0.878583	9.16805	39.9473	54.3775	18.5335	46.2995
0.706332	0.878415	9.1588	39.9347	54.363	18.522	46.2916
0.706249	0.878248	9.14956	39.9222	54.3484	18.5105	46.2837
0.706167	0.878081	9.14034	39.9097	54.3339	18.499	46.2758
0.706085	0.877913	9.13112	39.8972	54.3194	18.4875	46.2679
0.706003	0.877746	9.12192	39.8847	54.3049	18.476	46.2601
0.705921	0.877579	9.11273	39.8723	54.2905	18.4645	46.2522
0.705838	0.877412	9.10355	39.8598	54.276	18.4531	46.2444
0.705756	0.877246	9.09439	39.8473	54.2615	18.4416	46.2366
0.705674	0.877079	9.08523	39.8349	54.2471	18.4302	46.2287
0.705592	0.876912	9.07609	39.8225	54.2327	18.4188	46.2209
0.70551	0.876746	9.06696	39.8101	54.2182	18.4073	46.2131
0.705428	0.876579	9.05784	39.7977	54.2038	18.3959	46.2053
0.705346	0.876413	9.04873	39.7853	54.1894	18.3845	46.1975
0.705265	0.876247	9.03964	39.7729	54.175	18.3731	46.1898
0.705183	0.876081	9.03055	39.7605	54.1606	18.3618	46.182
0.705101	0.875915	9.02148	39.7482	54.1463	18.3504	46.1742
0.705019	0.875749	9.01242	39.7358	54.1319	18.339	46.1665
0.704937	0.875583	9.00337	39.7235	54.1175	18.3277	46.1587
0.704856	0.875418	8.99434	39.7111	54.1032	18.3163	46.151
0.704774	0.875252	8.98531	39.6988	54.0889	18.305	46.1433
0.704693	0.875086	8.9763	39.6865	54.0745	18.2937	46.1356
0.704611	0.874921	8.96729	39.6742	54.0602	18.2824	46.1279
0.704529	0.874756	8.9583	39.662	54.0459	18.2711	46.1202
0.704448	0.874591	8.94933	39.6497	54.0316	18.2598	46.1125
0.704366	0.874425	8.94036	39.6374	54.0174	18.2485	46.1048
0.704285	0.87426	8.9314	39.6252	54.0031	18.2373	46.0971
0.704204	0.874096	8.92246	39.6129	53.9888	18.226	46.0895
0.704122	0.873931	8.91353	39.6007	53.9746	18.2148	46.0818
0.704041	0.873766	8.90461	39.5885	53.9603	18.2035	46.0742
0.70396	0.873601	8.8957	39.5763	53.9461	18.1923	46.0665
0.703878	0.873437	8.8868	39.5641	53.9319	18.1811	46.0589
0.703797	0.873272	8.87791	39.5519	53.9177	18.1699	46.0513
0.703716	0.873108	8.86904	39.5398	53.9035	18.1587	46.0437
0.703635	0.872944	8.86017	39.5276	53.8893	18.1475	46.0361
0.703553	0.87278	8.85132	39.5154	53.8751	18.1363	46.0285
0.703472	0.872616	8.84248	39.5033	53.861	18.1252	46.0209
0.703391	0.872452	8.83365	39.4912	53.8468	18.114	46.0133
0.70331	0.872288	8.82483	39.4791	53.8326	18.1028	46.0058
0.703229	0.872124	8.81603	39.467	53.8185	18.0917	45.9982
0.703148	0.871961	8.80723	39.4549	53.8044	18.0806	45.9907
0.703067	0.871797	8.79845	39.4428	53.7903	18.0695	45.9831
0.702987	0.871634	8.78967	39.4307	53.7762	18.0584	45.9756
0.702906	0.87147	8.78091	39.4186	53.7621	18.0473	45.9681
0.702825	0.871307	8.77216	39.4066	53.748	18.0362	45.9606
0.702744	0.871144	8.76342	39.3946	53.7339	18.0251	45.953
0.702663	0.870981	8.75469	39.3825	53.7198	18.014	45.9455
0.702583	0.870818	8.74598	39.3705	53.7058	18.003	45.9381
0.702502	0.870655	8.73727	39.3585	53.6917	17.9919	45.9306
0.702421	0.870492	8.72857	39.3465	53.6777	17.9809	45.9231
0.702341	0.870329	8.71989	39.3345	53.6636	17.9698	45.9156
0.70226	0.870167	8.71122	39.3225	53.6496	17.9588	45.9082
0.702179	0.870004	8.70256	39.3106	53.6356	17.9478	45.9007
0.702099	0.869842	8.69391	39.2986	53.6216	17.9368	45.8933
0.702018	0.86968	8.68527	39.2867	53.6076	17.9258	45.8859
0.701938	0.869517	8.67664	39.2747	53.5936	17.9148	45.8784
0.701857	0.869355	8.66802	39.2628	53.5797	17.9039	45.871
0.701777	0.869193	8.65941	39.2509	53.5657	17.8929	45.8636
0.701697	0.869031	8.65082	39.239	53.5518	17.882	45.8562
0.701616	0.86887	8.64223	39.2271	53.5378	17.871	45.8488
0.701536	0.868708	8.63366	39.2152	53.5239	17.8601	45.8414
0.701456	0.868546	8.6251	39.2033	53.51	17.8491	45.834
0.701376	0.868385	8.61655	39.1915	53.4961	17.8382	45.8267
0.701295	0.868223	8.60801	39.1796	53.4822	17.8273	45.8193
0.701215	0.868062	8.59948	39.1678	53.4683	17.8164	45.812
0.701135	0.8679	8.59096	39.156	53.4544	17.8055	45.8046
0.701055	0.867739	8.58245	39.1441	53.4405	17.7947	45.7973
0.700975	0.867578	8.57395	39.1323	53.4266	17.7838	45.79
0.700895	0.867417	8.56546	39.1205	53.4128	17.7729	45.7826
0.700815	0.867256	8.55699	39.1087	53.3989	17.7621	45.7753
0.700735	0.867095	8.54852	39.097	53.3851	17.7512	45.768
0.700655	0.866935	8.54007	39.0852	53.3713	17.7404	45.7607
0.700575	0.866774	8.53162	39.0734	53.3575	17.7296	45.7534
0.700495	0.866613	8.52319	39.0617	53.3437	17.7188	45.7462
0.700415	0.866453	8.51477	39.0499	53.3299	17.708	45.7389
0.700335	0.866293	8.50636	39.0382	53.3161	17.6972	45.7316
0.700256	0.866132	8.49796	39.0265	53.3023	17.6864	45.7244
0.700176	0.865972	8.48957	39.0148	53.2885	17.6756	45.7171
0.700096	0.865812	8.48119	39.0031	53.2748	17.6649	45.7099
0.700017	0.865652	8.47282	38.9914	53.261	17.6541	45.7026
0.699937	0.865492	8.46446	38.9797	53.2473	17.6434	45.6954
0.699857	0.865332	8.45611	38.9681	53.2335	17.6326	45.6882
0.699778	0.865173	8.44777	38.9564	53.2198	17.6219	45.681
0.699698	0.865013	8.43945	38.9448	53.2061	17.6112	45.6738
0.699619	0.864853	8.43113	38.9331	53.1924	17.6005	45.6666
0.699539	0.864694	8.42282	38.9215	53.1787	17.5898	45.6594
0.69946	0.864535	8.41453	38.9099	53.165	17.5791	45.6522
0.69938	0.864375	8.40624	38.8983	53.1513	17.5684	45.645
0.699301	0.864216	8.39797	38.8867	53.1377	17.5577	45.6379
0.699221	0.864057	8.38971	38.8751	53.124	17.547	45.6307
0.699142	0.863898	8.38145	38.8635	53.1104	17.5364	45.6236
0.699063	0.863739	8.37321	38.8519	53.0967	17.5257	45.6164
0.698984	0.86358	8.36498	38.8404	53.0831	17.5151	45.6093
0.698904	0.863421	8.35675	38.8288	53.0695	17.5045	45.6021
0.698825	0.863263	8.34854	38.8173	53.0559	17.4938	45.595
0.698746	0.863104	8.34034	38.8058	53.0423	17.4832	45.5879
0.698667	0.862946	8.33215	38.7942	53.0287	17.4726	45.5808
0.698588	0.862787	8.32397	38.7827	53.0151	17.462	45.5737
0.698508	0.862629	8.3158	38.7712	53.0015	17.4514	45.5666
0.698429	0.862471	8.30764	38.7597	52.9879	17.4409	45.5595
0.69835	0.862313	8.29949	38.7483	52.9744	17.4303	45.5525
0.698271	0.862154	8.29135	38.7368	52.9608	17.4197	45.5454
0.698192	0.861997	8.28322	38.7253	52.9473	17.4092	45.5383
0.698113	0.861839	8.2751	38.7139	52.9338	17.3987	45.5313
0.698035	0.861681	8.26699	38.7024	52.9202	17.3881	45.5242
0.697956	0.861523	8.25889	38.691	52.9067	17.3776	45.5172
0.697877	0.861366	8.2508	38.6796	52.8932	17.3671	45.5102
0.697798	0.861208	8.24272	38.6682	52.8797	17.3566	45.5031
0.697719	0.861051	8.23465	38.6568	52.8662	17.3461	45.4961
0.69764	0.860893	8.22659	38.6454	52.8528	17.3356	45.4891
0.697562	0.860736	8.21855	38.634	52.8393	17.3251	45.4821
0.697483	0.860579	8.21051	38.6226	52.8258	17.3146	45.4751
0.697404	0.860422	8.20248	38.6112	52.8124	17.3042	45.4681
0.697326	0.860265	8.19446	38.5999	52.7989	17.2937	45.4611
0.697247	0.860108	8.18645	38.5885	52.7855	17.2833	45.4542
0.697169	0.859951	8.17846	38.5772	52.7721	17.2728	45.4472
0.69709	0.859794	8.17047	38.5659	52.7587	17.2624	45.4402
0.697012	0.859637	8.16249	38.5546	52.7452	17.252	45.4333
0.696933	0.859481	8.15452	38.5432	52.7319	17.2416	45.4263
0.696855	0.859324	8.14656	38.532	52.7185	17.2312	45.4194
0.696776	0.859168	8.13861	38.5207	52.7051	17.2208	45.4125
0.696698	0.859012	8.13068	38.5094	52.6917	17.2104	45.4055
0.696619	0.858855	8.12275	38.4981	52.6783	17.2	45.3986
0.696541	0.858699	8.11483	38.4868	52.665	17.1897	45.3917
0.696463	0.858543	8.10692	38.4756	52.6516	17.1793	45.3848
0.696384	0.858387	8.09902	38.4644	52.6383	17.169	45.3779
0.696306	0.858231	8.09113	38.4531	52.625	17.1586	45.371
0.696228	0.858075	8.08325	38.4419	52.6117	17.1483	45.3641
0.69615	0.85792	8.07538	38.4307	52.5983	17.138	45.3573
0.696072	0.857764	8.06753	38.4195	52.585	17.1276	45.3504
0.695994	0.857608	8.05968	38.4083	52.5718	17.1173	45.3435
0.695915	0.857453	8.05184	38.3971	52.5585	17.107	45.3367
0.695837	0.857298	8.04401	38.3859	52.5452	17.0967	45.3298
0.695759	0.857142	8.03619	38.3747	52.5319	17.0865	45.323
0.695681	0.856987	8.02838	38.3636	52.5187	17.0762	45.3162
0.695603	0.856832	8.02057	38.3524	52.5054	17.0659	45.3093
0.695525	0.856677	8.01278	38.3413	52.4922	17.0557	45.3025
0.695447	0.856522	8.005	38.3302	52.4789	17.0454	45.2957
0.69537	0.856367	7.99723	38.319	52.4657	17.0352	45.2889
0.695292	0.856212	7.98947	38.3079	52.4525	17.0249	45.2821
0.695214	0.856057	7.98172	38.2968	52.4393	17.0147	45.2753
0.695136	0.855903	7.97397	38.2857	52.4261	17.0045	45.2685
0.695058	0.855748	7.96624	38.2746	52.4129	16.9943	45.2617
0.69498	0.855594	7.95852	38.2636	52.3997	16.9841	45.2549
0.694903	0.855439	7.9508	38.2525	52.3865	16.9739	45.2482
0.694825	0.855285	7.9431	38.2414	52.3734	16.9637	45.2414
0.694747	0.855131	7.9354	38.2304	52.3602	16.9535	45.2347
0.69467	0.854976	7.92772	38.2193	52.3471	16.9434	45.2279
0.694592	0.854822	7.92004	38.2083	52.3339	16.9332	45.2212
0.694515	0.854668	7.91238	38.1973	52.3208	16.9231	45.2144
0.694437	0.854514	7.90472	38.1863	52.3077	16.9129	45.2077
0.694359	0.85436	7.89707	38.1753	52.2945	16.9028	45.201
0.694282	0.854207	7.88943	38.1643	52.2814	16.8927	45.1943
0.694204	0.854053	7.88181	38.1533	52.2683	16.8826	45.1876
0.694127	0.853899	7.87419	38.1423	52.2552	16.8724	45.1809
0.69405	0.853746	7.86658	38.1313	52.2422	16.8623	45.1742
0.693972	0.853592	7.85898	38.1204	52.2291	16.8522	45.1675
0.693895	0.853439	7.85139	38.1094	52.216	16.8422	45.1608
0.693818	0.853286	7.84381	38.0985	52.203	16.8321	45.1541
0.69374	0.853133	7.83623	38.0875	52.1899	16.822	45.1475
0.693663	0.852979	7.82867	38.0766	52.1769	16.812	45.1408
0.693586	0.852826	7.82112	38.0657	52.1638	16.8019	45.1341
0.693508	0.852673	7.81357	38.0548	52.1508	16.7919	45.1275
0.693431	0.852521	7.80604	38.0439	52.1378	16.7818	45.1209
0.693354	0.852368	7.79852	38.033	52.1248	16.7718	45.1142
0.693277	0.852215	7.791	38.0221	52.1118	16.7618	45.1076
0.6932	0.852062	7.78349	38.0112	52.0988	16.7518	45.101
0.693123	0.85191	7.776	38.0004	52.0858	16.7418	45.0943
0.693046	0.851757	7.76851	37.9895	52.0728	16.7318	45.0877
0.692969	0.851605	7.76103	37.9787	52.0598	16.7218	45.0811
0.692892	0.851453	7.75356	37.9678	52.0469	16.7118	45.0745
