A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.790112	-0.142945	5.10624	2.05404	-0.17093	-1.631	-2.04033	-0.227462	-0.0201231	1.02831	0.314493
-0.78929	-0.143086	5.1049	2.05236	-0.171117	-1.63102	-2.03948	-0.22781	-0.0199179	1.02857	0.313393
-0.788471	-0.143226	5.10356	2.0507	-0.171304	-1.63103	-2.03864	-0.228158	-0.0197122	1.02882	0.312294
-0.787656	-0.143366	5.10223	2.04903	-0.17149	-1.63105	-2.0378	-0.228505	-0.0195061	1.02908	0.311197
-0.786844	-0.143505	5.10091	2.04738	-0.171676	-1.63106	-2.03697	-0.228852	-0.0192996	1.02933	0.310101
-0.786034	-0.143644	5.09959	2.04573	-0.171861	-1.63108	-2.03613	-0.229198	-0.0190928	1.02958	0.309007
-0.785228	-0.143783	5.09827	2.04409	-0.172046	-1.63109	-2.0353	-0.229544	-0.0188855	1.02983	0.307915
-0.784425	-0.143921	5.09696	2.04245	-0.172231	-1.63111	-2.03448	-0.22989	-0.0186778	1.03007	0.306824
-0.783625	-0.144059	5.09566	2.04083	-0.172415	-1.63112	-2.03365	-0.230235	-0.0184697	1.03032	0.305734
-0.782828	-0.144197	5.09436	2.03921	-0.172598	-1.63114	-2.03283	-0.230579	-0.0182612	1.03056	0.304646
-0.782033	-0.144334	5.09306	2.03759	-0.172782	-1.63115	-2.03201	-0.230924	-0.0180524	1.0308	0.30356
-0.781242	-0.144471	5.09177	2.03598	-0.172965	-1.63117	-2.0312	-0.231267	-0.0178431	1.03104	0.302475
-0.780453	-0.144607	5.09048	2.03438	-0.173147	-1.63118	-2.03038	-0.231611	-0.0176335	1.03128	0.301392
-0.779668	-0.144743	5.0892	2.03279	-0.173329	-1.63119	-2.02957	-0.231954	-0.0174235	1.03152	0.300311
-0.778885	-0.144879	5.08793	2.0312	-0.173511	-1.63121	-2.02876	-0.232297	-0.0172131	1.03175	0.299231
-0.778105	-0.145014	5.08665	2.02962	-0.173692	-1.63122	-2.02796	-0.232639	-0.0170024	1.03199	0.298153
-0.777328	-0.145149	5.08539	2.02804	-0.173873	-1.63123	-2.02716	-0.23298	-0.0167913	1.03222	0.297076
-0.776554	-0.145284	5.08412	2.02647	-0.174054	-1.63125	-2.02636	-0.233322	-0.0165798	1.03245	0.296002
-0.775782	-0.145418	5.08286	2.02491	-0.174234	-1.63126	-2.02556	-0.233663	-0.016368	1.03268	0.294928
-0.775013	-0.145552	5.08161	2.02335	-0.174414	-1.63127	-2.02477	-0.234003	-0.0161557	1.0329	0.293857
-0.774247	-0.145686	5.08036	2.0218	-0.174593	-1.63129	-2.02398	-0.234344	-0.0159432	1.03313	0.292787
-0.773484	-0.145819	5.07912	2.02026	-0.174772	-1.6313	-2.02319	-0.234683	-0.0157302	1.03335	0.29172
-0.772723	-0.145952	5.07787	2.01872	-0.174951	-1.63131	-2.0224	-0.235023	-0.015517	1.03357	0.290653
-0.771965	-0.146085	5.07664	2.01719	-0.175129	-1.63132	-2.02162	-0.235362	-0.0153033	1.03379	0.289589
-0.77121	-0.146217	5.07541	2.01566	-0.175307	-1.63133	-2.02084	-0.2357	-0.0150894	1.03401	0.288526
-0.770457	-0.146349	5.07418	2.01414	-0.175484	-1.63134	-2.02006	-0.236038	-0.014875	1.03423	0.287465
-0.769707	-0.146481	5.07295	2.01262	-0.175662	-1.63135	-2.01928	-0.236376	-0.0146604	1.03444	0.286406
-0.768959	-0.146613	5.07173	2.01111	-0.175838	-1.63137	-2.01851	-0.236714	-0.0144454	1.03465	0.285349
-0.768215	-0.146744	5.07052	2.00961	-0.176015	-1.63138	-2.01774	-0.237051	-0.01423	1.03487	0.284293
-0.767472	-0.146874	5.06931	2.00811	-0.176191	-1.63139	-2.01697	-0.237387	-0.0140144	1.03508	0.283239
-0.766732	-0.147005	5.0681	2.00662	-0.176367	-1.6314	-2.0162	-0.237723	-0.0137984	1.03529	0.282187
-0.765995	-0.147135	5.0669	2.00513	-0.176542	-1.63141	-2.01544	-0.238059	-0.013582	1.03549	0.281137
-0.76526	-0.147265	5.0657	2.00365	-0.176717	-1.63142	-2.01468	-0.238395	-0.0133654	1.0357	0.280088
-0.764527	-0.147394	5.0645	2.00218	-0.176892	-1.63143	-2.01392	-0.23873	-0.0131484	1.03591	0.279042
-0.763797	-0.147523	5.06331	2.00071	-0.177066	-1.63144	-2.01317	-0.239064	-0.0129311	1.03611	0.277997
-0.76307	-0.147652	5.06213	1.99924	-0.17724	-1.63145	-2.01241	-0.239399	-0.0127134	1.03631	0.276954
-0.762345	-0.147781	5.06094	1.99778	-0.177414	-1.63145	-2.01166	-0.239733	-0.0124955	1.03651	0.275913
-0.761622	-0.147909	5.05976	1.99633	-0.177587	-1.63146	-2.01091	-0.240066	-0.0122772	1.03671	0.274873
-0.760902	-0.148037	5.05859	1.99488	-0.17776	-1.63147	-2.01016	-0.240399	-0.0120587	1.03691	0.273836
-0.760184	-0.148165	5.05742	1.99344	-0.177933	-1.63148	-2.00942	-0.240732	-0.0118398	1.0371	0.2728
-0.759468	-0.148292	5.05625	1.992	-0.178106	-1.63149	-2.00868	-0.241065	-0.0116206	1.0373	0.271767
-0.758755	-0.148419	5.05509	1.99057	-0.178278	-1.6315	-2.00794	-0.241397	-0.0114011	1.03749	0.270735
-0.758044	-0.148546	5.05393	1.98914	-0.178449	-1.63151	-2.0072	-0.241728	-0.0111813	1.03768	0.269705
-0.757335	-0.148673	5.05277	1.98772	-0.178621	-1.63151	-2.00646	-0.24206	-0.0109611	1.03788	0.268677
-0.756629	-0.148799	5.05162	1.9863	-0.178792	-1.63152	-2.00573	-0.242391	-0.0107407	1.03806	0.26765
-0.755925	-0.148925	5.05047	1.98489	-0.178963	-1.63153	-2.005	-0.242721	-0.01052	1.03825	0.266626
-0.755223	-0.14905	5.04932	1.98348	-0.179133	-1.63154	-2.00427	-0.243051	-0.010299	1.03844	0.265604
-0.754523	-0.149176	5.04818	1.98208	-0.179303	-1.63154	-2.00354	-0.243381	-0.0100777	1.03862	0.264583
-0.753826	-0.149301	5.04704	1.98069	-0.179473	-1.63155	-2.00282	-0.243711	-0.00985614	1.03881	0.263564
-0.753131	-0.149426	5.04591	1.97929	-0.179643	-1.63156	-2.0021	-0.24404	-0.00963426	1.03899	0.262548
-0.752438	-0.14955	5.04478	1.97791	-0.179812	-1.63156	-2.00138	-0.244369	-0.00941209	1.03917	0.261533
-0.751747	-0.149675	5.04365	1.97652	-0.179981	-1.63157	-2.00066	-0.244697	-0.00918964	1.03935	0.26052
-0.751058	-0.149799	5.04253	1.97515	-0.18015	-1.63158	-1.99994	-0.245025	-0.00896691	1.03953	0.259509
-0.750372	-0.149922	5.04141	1.97377	-0.180318	-1.63158	-1.99923	-0.245353	-0.00874389	1.03971	0.2585
-0.749687	-0.150046	5.04029	1.9724	-0.180486	-1.63159	-1.99852	-0.24568	-0.00852059	1.03989	0.257492
-0.749005	-0.150169	5.03918	1.97104	-0.180654	-1.63159	-1.99781	-0.246007	-0.00829702	1.04006	0.256487
-0.748325	-0.150292	5.03807	1.96968	-0.180821	-1.6316	-1.9971	-0.246334	-0.00807316	1.04024	0.255484
-0.747646	-0.150415	5.03696	1.96833	-0.180988	-1.6316	-1.9964	-0.24666	-0.00784904	1.04041	0.254482
-0.74697	-0.150537	5.03586	1.96698	-0.181155	-1.63161	-1.99569	-0.246986	-0.00762464	1.04058	0.253483
-0.746296	-0.150659	5.03476	1.96563	-0.181322	-1.63162	-1.99499	-0.247311	-0.00739997	1.04075	0.252485
-0.745624	-0.150781	5.03366	1.96429	-0.181488	-1.63162	-1.99429	-0.247637	-0.00717504	1.04092	0.25149
-0.744954	-0.150903	5.03257	1.96296	-0.181654	-1.63162	-1.99359	-0.247962	-0.00694984	1.04109	0.250496
-0.744286	-0.151024	5.03148	1.96163	-0.18182	-1.63163	-1.9929	-0.248286	-0.00672437	1.04126	0.249505
-0.74362	-0.151145	5.03039	1.9603	-0.181985	-1.63163	-1.9922	-0.24861	-0.00649864	1.04142	0.248515
-0.742956	-0.151266	5.02931	1.95898	-0.18215	-1.63164	-1.99151	-0.248934	-0.00627265	1.04159	0.247527
-0.742294	-0.151387	5.02823	1.95766	-0.182315	-1.63164	-1.99082	-0.249258	-0.00604639	1.04175	0.246541
-0.741634	-0.151507	5.02715	1.95634	-0.18248	-1.63165	-1.99014	-0.249581	-0.00581988	1.04191	0.245557
-0.740976	-0.151627	5.02608	1.95504	-0.182644	-1.63165	-1.98945	-0.249904	-0.00559312	1.04207	0.244575
-0.74032	-0.151747	5.02501	1.95373	-0.182808	-1.63165	-1.98877	-0.250226	-0.0053661	1.04223	0.243596
-0.739666	-0.151867	5.02394	1.95243	-0.182972	-1.63166	-1.98808	-0.250549	-0.00513883	1.04239	0.242618
-0.739013	-0.151986	5.02288	1.95113	-0.183136	-1.63166	-1.9874	-0.25087	-0.0049113	1.04255	0.241642
-0.738363	-0.152106	5.02182	1.94984	-0.183299	-1.63166	-1.98673	-0.251192	-0.00468353	1.04271	0.240668
-0.737714	-0.152225	5.02076	1.94855	-0.183462	-1.63167	-1.98605	-0.251513	-0.00445551	1.04286	0.239695
-0.737067	-0.152343	5.0197	1.94727	-0.183625	-1.63167	-1.98538	-0.251834	-0.00422724	1.04302	0.238725
-0.736423	-0.152462	5.01865	1.94599	-0.183787	-1.63167	-1.9847	-0.252154	-0.00399873	1.04317	0.237757
-0.73578	-0.15258	5.0176	1.94471	-0.18395	-1.63167	-1.98403	-0.252475	-0.00376997	1.04332	0.236791
-0.735138	-0.152698	5.01655	1.94344	-0.184112	-1.63168	-1.98336	-0.252794	-0.00354098	1.04348	0.235827
-0.734499	-0.152816	5.01551	1.94217	-0.184273	-1.63168	-1.9827	-0.253114	-0.00331174	1.04363	0.234865
-0.733861	-0.152933	5.01447	1.94091	-0.184435	-1.63168	-1.98203	-0.253433	-0.00308227	1.04378	0.233905
-0.733226	-0.153051	5.01343	1.93965	-0.184596	-1.63168	-1.98137	-0.253752	-0.00285256	1.04392	0.232946
-0.732592	-0.153168	5.0124	1.93839	-0.184757	-1.63168	-1.9807	-0.254071	-0.00262261	1.04407	0.23199
-0.731959	-0.153285	5.01137	1.93714	-0.184918	-1.63169	-1.98004	-0.254389	-0.00239243	1.04422	0.231036
-0.731329	-0.153401	5.01034	1.93589	-0.185078	-1.63169	-1.97939	-0.254707	-0.00216202	1.04436	0.230084
-0.7307	-0.153518	5.00931	1.93465	-0.185239	-1.63169	-1.97873	-0.255024	-0.00193138	1.04451	0.229133
-0.730073	-0.153634	5.00829	1.93341	-0.185399	-1.63169	-1.97807	-0.255342	-0.00170051	1.04465	0.228185
-0.729448	-0.15375	5.00727	1.93217	-0.185558	-1.63169	-1.97742	-0.255659	-0.00146941	1.04479	0.227239
-0.728824	-0.153866	5.00625	1.93094	-0.185718	-1.63169	-1.97677	-0.255975	-0.00123808	1.04494	0.226294
-0.728202	-0.153981	5.00524	1.92971	-0.185877	-1.63169	-1.97612	-0.256292	-0.00100653	1.04508	0.225352
-0.727582	-0.154096	5.00422	1.92848	-0.186036	-1.63169	-1.97547	-0.256608	-0.00077476	1.04522	0.224412
-0.726963	-0.154212	5.00321	1.92726	-0.186195	-1.63169	-1.97482	-0.256923	-0.000542765	1.04535	0.223473
-0.726347	-0.154326	5.00221	1.92604	-0.186354	-1.63169	-1.97418	-0.257239	-0.00031055	1.04549	0.222537
-0.725731	-0.154441	5.0012	1.92483	-0.186512	-1.63169	-1.97354	-0.257554	-7.81155e-05	1.04563	0.221603
-0.725118	-0.154556	5.0002	1.92362	-0.18667	-1.63169	-1.97289	-0.257868	0.000154537	1.04576	0.22067
-0.724506	-0.15467	4.99921	1.92241	-0.186828	-1.63169	-1.97225	-0.258183	0.000387405	1.0459	0.21974
-0.723896	-0.154784	4.99821	1.92121	-0.186986	-1.63169	-1.97162	-0.258497	0.000620488	1.04603	0.218812
-0.723287	-0.154898	4.99722	1.92001	-0.187143	-1.63169	-1.97098	-0.258811	0.000853785	1.04616	0.217885
-0.72268	-0.155011	4.99623	1.91881	-0.1873	-1.63169	-1.97034	-0.259124	0.00108729	1.0463	0.216961
-0.722075	-0.155125	4.99524	1.91762	-0.187457	-1.63169	-1.96971	-0.259437	0.00132101	1.04643	0.216038
-0.721471	-0.155238	4.99425	1.91643	-0.187614	-1.63169	-1.96908	-0.25975	0.00155494	1.04656	0.215118
-0.720868	-0.155351	4.99327	1.91524	-0.187771	-1.63169	-1.96845	-0.260063	0.00178908	1.04669	0.2142
-0.720268	-0.155464	4.99229	1.91406	-0.187927	-1.63169	-1.96782	-0.260375	0.00202343	1.04682	0.213283
-0.719669	-0.155577	4.99131	1.91288	-0.188083	-1.63169	-1.96719	-0.260687	0.00225798	1.04694	0.212369
-0.719071	-0.155689	4.99034	1.91171	-0.188239	-1.63169	-1.96657	-0.260999	0.00249273	1.04707	0.211456
-0.718475	-0.155801	4.98936	1.91053	-0.188395	-1.63168	-1.96594	-0.26131	0.00272769	1.0472	0.210546
-0.71788	-0.155913	4.98839	1.90937	-0.18855	-1.63168	-1.96532	-0.261621	0.00296285	1.04732	0.209637
-0.717287	-0.156025	4.98743	1.9082	-0.188705	-1.63168	-1.9647	-0.261932	0.00319821	1.04744	0.208731
-0.716696	-0.156137	4.98646	1.90704	-0.18886	-1.63168	-1.96408	-0.262242	0.00343377	1.04757	0.207827
-0.716106	-0.156248	4.9855	1.90588	-0.189015	-1.63168	-1.96346	-0.262553	0.00366953	1.04769	0.206924
-0.715517	-0.15636	4.98454	1.90472	-0.18917	-1.63167	-1.96284	-0.262862	0.00390548	1.04781	0.206024
-0.71493	-0.156471	4.98358	1.90357	-0.189324	-1.63167	-1.96223	-0.263172	0.00414163	1.04793	0.205125
-0.714345	-0.156582	4.98262	1.90242	-0.189478	-1.63167	-1.96162	-0.263481	0.00437798	1.04805	0.204229
-0.71376	-0.156692	4.98167	1.90128	-0.189632	-1.63167	-1.961	-0.26379	0.00461451	1.04817	0.203334
-0.713178	-0.156803	4.98072	1.90014	-0.189786	-1.63166	-1.96039	-0.264099	0.00485124	1.04829	0.202442
-0.712597	-0.156913	4.97977	1.899	-0.18994	-1.63166	-1.95978	-0.264407	0.00508816	1.04841	0.201551
-0.712017	-0.157024	4.97883	1.89786	-0.190093	-1.63166	-1.95918	-0.264715	0.00532527	1.04852	0.200663
-0.711439	-0.157133	4.97788	1.89673	-0.190246	-1.63165	-1.95857	-0.265023	0.00556257	1.04864	0.199776
-0.710862	-0.157243	4.97694	1.8956	-0.190399	-1.63165	-1.95796	-0.265331	0.00580006	1.04875	0.198891
-0.710286	-0.157353	4.976	1.89447	-0.190552	-1.63165	-1.95736	-0.265638	0.00603773	1.04887	0.198009
-0.709712	-0.157462	4.97507	1.89335	-0.190705	-1.63164	-1.95676	-0.265945	0.00627559	1.04898	0.197128
-0.709139	-0.157572	4.97413	1.89223	-0.190857	-1.63164	-1.95616	-0.266251	0.00651363	1.04909	0.19625
-0.708568	-0.157681	4.9732	1.89111	-0.191009	-1.63164	-1.95556	-0.266558	0.00675185	1.04921	0.195373
-0.707998	-0.15779	4.97227	1.89	-0.191161	-1.63163	-1.95496	-0.266864	0.00699026	1.04932	0.194498
-0.70743	-0.157898	4.97134	1.88888	-0.191313	-1.63163	-1.95436	-0.26717	0.00722884	1.04943	0.193626
-0.706862	-0.158007	4.97042	1.88778	-0.191465	-1.63163	-1.95377	-0.267475	0.00746761	1.04954	0.192755
-0.706297	-0.158115	4.96949	1.88667	-0.191616	-1.63162	-1.95317	-0.26778	0.00770655	1.04965	0.191886
-0.705732	-0.158223	4.96857	1.88557	-0.191767	-1.63162	-1.95258	-0.268085	0.00794567	1.04975	0.19102
-0.705169	-0.158331	4.96765	1.88447	-0.191918	-1.63161	-1.95199	-0.26839	0.00818497	1.04986	0.190155
-0.704607	-0.158439	4.96674	1.88337	-0.192069	-1.63161	-1.9514	-0.268694	0.00842444	1.04997	0.189292
-0.704047	-0.158547	4.96582	1.88228	-0.19222	-1.6316	-1.95081	-0.268998	0.00866409	1.05007	0.188432
-0.703488	-0.158655	4.96491	1.88119	-0.19237	-1.6316	-1.95023	-0.269302	0.00890391	1.05018	0.187573
-0.70293	-0.158762	4.964	1.8801	-0.192521	-1.63159	-1.94964	-0.269605	0.0091439	1.05028	0.186716
-0.702373	-0.158869	4.96309	1.87902	-0.192671	-1.63159	-1.94906	-0.269909	0.00938406	1.05039	0.185861
-0.701818	-0.158976	4.96219	1.87793	-0.192821	-1.63158	-1.94847	-0.270212	0.00962439	1.05049	0.185008
-0.701264	-0.159083	4.96128	1.87685	-0.192971	-1.63158	-1.94789	-0.270514	0.00986489	1.05059	0.184157
-0.700711	-0.15919	4.96038	1.87578	-0.19312	-1.63157	-1.94731	-0.270817	0.0101056	1.05069	0.183308
-0.70016	-0.159296	4.95948	1.8747	-0.19327	-1.63157	-1.94673	-0.271119	0.0103464	1.05079	0.182461
-0.69961	-0.159403	4.95858	1.87363	-0.193419	-1.63156	-1.94615	-0.27142	0.0105874	1.05089	0.181616
-0.699061	-0.159509	4.95769	1.87256	-0.193568	-1.63155	-1.94557	-0.271722	0.0108286	1.05099	0.180773
-0.698513	-0.159615	4.95679	1.8715	-0.193717	-1.63155	-1.945	-0.272023	0.0110699	1.05109	0.179932
-0.697967	-0.159721	4.9559	1.87044	-0.193865	-1.63154	-1.94443	-0.272324	0.0113114	1.05119	0.179093
-0.697422	-0.159826	4.95501	1.86938	-0.194014	-1.63154	-1.94385	-0.272625	0.011553	1.05129	0.178256
-0.696878	-0.159932	4.95413	1.86832	-0.194162	-1.63153	-1.94328	-0.272925	0.0117949	1.05139	0.177421
-0.696335	-0.160037	4.95324	1.86727	-0.19431	-1.63152	-1.94271	-0.273225	0.0120368	1.05148	0.176588
-0.695794	-0.160143	4.95236	1.86621	-0.194459	-1.63152	-1.94214	-0.273525	0.012279	1.05158	0.175756
-0.695253	-0.160248	4.95148	1.86516	-0.194606	-1.63151	-1.94157	-0.273825	0.0125213	1.05167	0.174927
-0.694714	-0.160353	4.9506	1.86412	-0.194754	-1.6315	-1.94101	-0.274124	0.0127637	1.05177	0.1741
-0.694177	-0.160457	4.94972	1.86307	-0.194902	-1.6315	-1.94044	-0.274423	0.0130063	1.05186	0.173274
-0.69364	-0.160562	4.94884	1.86203	-0.195049	-1.63149	-1.93987	-0.274722	0.0132491	1.05195	0.172451
-0.693104	-0.160667	4.94797	1.86099	-0.195196	-1.63148	-1.93931	-0.27502	0.013492	1.05204	0.171629
-0.69257	-0.160771	4.9471	1.85996	-0.195343	-1.63147	-1.93875	-0.275319	0.013735	1.05214	0.17081
-0.692037	-0.160875	4.94623	1.85893	-0.19549	-1.63147	-1.93819	-0.275617	0.0139783	1.05223	0.169992
-0.691505	-0.160979	4.94536	1.85789	-0.195637	-1.63146	-1.93763	-0.275914	0.0142216	1.05232	0.169177
-0.690974	-0.161083	4.94449	1.85687	-0.195783	-1.63145	-1.93707	-0.276212	0.0144652	1.05241	0.168363
-0.690445	-0.161187	4.94363	1.85584	-0.19593	-1.63144	-1.93651	-0.276509	0.0147088	1.05249	0.167551
-0.689916	-0.16129	4.94277	1.85482	-0.196076	-1.63144	-1.93596	-0.276806	0.0149526	1.05258	0.166741
-0.689389	-0.161394	4.94191	1.8538	-0.196222	-1.63143	-1.9354	-0.277102	0.0151966	1.05267	0.165933
-0.688863	-0.161497	4.94105	1.85278	-0.196368	-1.63142	-1.93485	-0.277399	0.0154407	1.05276	0.165127
-0.688338	-0.1616	4.94019	1.85176	-0.196513	-1.63141	-1.93429	-0.277695	0.015685	1.05284	0.164323
-0.687814	-0.161703	4.93934	1.85075	-0.196659	-1.6314	-1.93374	-0.277991	0.0159294	1.05293	0.163521
-0.687291	-0.161806	4.93848	1.84974	-0.196804	-1.6314	-1.93319	-0.278286	0.0161739	1.05302	0.162721
-0.686769	-0.161909	4.93763	1.84873	-0.19695	-1.63139	-1.93264	-0.278581	0.0164186	1.0531	0.161923
-0.686248	-0.162011	4.93678	1.84772	-0.197095	-1.63138	-1.93209	-0.278876	0.0166635	1.05318	0.161127
-0.685729	-0.162114	4.93594	1.84672	-0.19724	-1.63137	-1.93155	-0.279171	0.0169084	1.05327	0.160332
-0.68521	-0.162216	4.93509	1.84572	-0.197385	-1.63136	-1.931	-0.279466	0.0171536	1.05335	0.15954
-0.684693	-0.162318	4.93425	1.84472	-0.197529	-1.63135	-1.93046	-0.27976	0.0173988	1.05343	0.158749
-0.684177	-0.16242	4.93341	1.84372	-0.197674	-1.63134	-1.92991	-0.280054	0.0176442	1.05351	0.157961
-0.683662	-0.162522	4.93256	1.84273	-0.197818	-1.63133	-1.92937	-0.280348	0.0178897	1.0536	0.157174
-0.683148	-0.162624	4.93173	1.84174	-0.197962	-1.63132	-1.92883	-0.280641	0.0181354	1.05368	0.156389
-0.682635	-0.162725	4.93089	1.84075	-0.198106	-1.63131	-1.92829	-0.280934	0.0183812	1.05376	0.155606
-0.682123	-0.162827	4.93005	1.83976	-0.19825	-1.63131	-1.92775	-0.281227	0.0186272	1.05384	0.154825
-0.681612	-0.162928	4.92922	1.83878	-0.198394	-1.6313	-1.92721	-0.28152	0.0188732	1.05392	0.154046
-0.681102	-0.163029	4.92839	1.83779	-0.198538	-1.63129	-1.92667	-0.281812	0.0191195	1.05399	0.153269
-0.680593	-0.16313	4.92756	1.83681	-0.198681	-1.63128	-1.92614	-0.282104	0.0193658	1.05407	0.152494
-0.680085	-0.163231	4.92673	1.83584	-0.198824	-1.63127	-1.9256	-0.282396	0.0196123	1.05415	0.151721
-0.679578	-0.163332	4.9259	1.83486	-0.198968	-1.63126	-1.92507	-0.282688	0.0198589	1.05423	0.150949
-0.679073	-0.163433	4.92508	1.83389	-0.199111	-1.63125	-1.92453	-0.282979	0.0201056	1.0543	0.15018
-0.678568	-0.163533	4.92426	1.83292	-0.199254	-1.63124	-1.924	-0.28327	0.0203525	1.05438	0.149412
-0.678064	-0.163634	4.92343	1.83195	-0.199396	-1.63123	-1.92347	-0.283561	0.0205995	1.05445	0.148646
-0.677562	-0.163734	4.92261	1.83098	-0.199539	-1.63122	-1.92294	-0.283852	0.0208466	1.05453	0.147883
-0.67706	-0.163834	4.9218	1.83002	-0.199681	-1.6312	-1.92241	-0.284142	0.0210939	1.0546	0.147121
-0.676559	-0.163934	4.92098	1.82905	-0.199824	-1.63119	-1.92188	-0.284432	0.0213413	1.05467	0.146361
-0.67606	-0.164034	4.92016	1.82809	-0.199966	-1.63118	-1.92136	-0.284722	0.0215888	1.05475	0.145602
-0.675561	-0.164134	4.91935	1.82714	-0.200108	-1.63117	-1.92083	-0.285011	0.0218364	1.05482	0.144846
-0.675063	-0.164233	4.91854	1.82618	-0.20025	-1.63116	-1.92031	-0.285301	0.0220842	1.05489	0.144092
-0.674567	-0.164333	4.91773	1.82523	-0.200392	-1.63115	-1.91978	-0.28559	0.0223321	1.05496	0.143339
-0.674071	-0.164432	4.91692	1.82427	-0.200533	-1.63114	-1.91926	-0.285878	0.0225801	1.05503	0.142589
-0.673576	-0.164532	4.91611	1.82332	-0.200675	-1.63113	-1.91874	-0.286167	0.0228282	1.0551	0.14184
-0.673083	-0.164631	4.91531	1.82238	-0.200816	-1.63112	-1.91822	-0.286455	0.0230765	1.05517	0.141093
-0.67259	-0.16473	4.9145	1.82143	-0.200957	-1.63111	-1.9177	-0.286743	0.0233248	1.05524	0.140348
-0.672098	-0.164829	4.9137	1.82049	-0.201098	-1.63109	-1.91718	-0.287031	0.0235733	1.05531	0.139605
-0.671607	-0.164927	4.9129	1.81955	-0.201239	-1.63108	-1.91666	-0.287319	0.0238219	1.05538	0.138864
-0.671117	-0.165026	4.9121	1.81861	-0.20138	-1.63107	-1.91614	-0.287606	0.0240707	1.05545	0.138124
-0.670628	-0.165124	4.9113	1.81767	-0.201521	-1.63106	-1.91563	-0.287893	0.0243195	1.05552	0.137387
-0.67014	-0.165223	4.91051	1.81674	-0.201662	-1.63105	-1.91511	-0.28818	0.0245685	1.05558	0.136651
-0.669653	-0.165321	4.90971	1.8158	-0.201802	-1.63103	-1.9146	-0.288466	0.0248176	1.05565	0.135917
-0.669167	-0.165419	4.90892	1.81487	-0.201942	-1.63102	-1.91408	-0.288752	0.0250668	1.05571	0.135185
-0.668682	-0.165517	4.90813	1.81395	-0.202082	-1.63101	-1.91357	-0.289038	0.0253161	1.05578	0.134455
-0.668197	-0.165615	4.90734	1.81302	-0.202223	-1.631	-1.91306	-0.289324	0.0255655	1.05584	0.133727
-0.667714	-0.165713	4.90655	1.81209	-0.202362	-1.63099	-1.91255	-0.28961	0.0258151	1.05591	0.133001
-0.667231	-0.165811	4.90576	1.81117	-0.202502	-1.63097	-1.91204	-0.289895	0.0260647	1.05597	0.132276
-0.66675	-0.165908	4.90498	1.81025	-0.202642	-1.63096	-1.91153	-0.29018	0.0263145	1.05604	0.131553
-0.666269	-0.166006	4.90419	1.80933	-0.202782	-1.63095	-1.91102	-0.290465	0.0265644	1.0561	0.130833
-0.665789	-0.166103	4.90341	1.80842	-0.202921	-1.63094	-1.91052	-0.290749	0.0268144	1.05616	0.130114
-0.66531	-0.1662	4.90263	1.8075	-0.20306	-1.63092	-1.91001	-0.291034	0.0270645	1.05622	0.129396
-0.664832	-0.166297	4.90185	1.80659	-0.203199	-1.63091	-1.90951	-0.291318	0.0273147	1.05629	0.128681
-0.664355	-0.166394	4.90107	1.80568	-0.203338	-1.6309	-1.909	-0.291601	0.027565	1.05635	0.127968
-0.663879	-0.166491	4.9003	1.80477	-0.203477	-1.63088	-1.9085	-0.291885	0.0278154	1.05641	0.127256
-0.663404	-0.166588	4.89952	1.80386	-0.203616	-1.63087	-1.908	-0.292168	0.028066	1.05647	0.126546
-0.662929	-0.166684	4.89875	1.80296	-0.203755	-1.63086	-1.90749	-0.292451	0.0283166	1.05653	0.125838
-0.662456	-0.166781	4.89798	1.80205	-0.203893	-1.63084	-1.90699	-0.292734	0.0285674	1.05659	0.125132
-0.661983	-0.166877	4.8972	1.80115	-0.204032	-1.63083	-1.9065	-0.293017	0.0288182	1.05665	0.124428
-0.661511	-0.166974	4.89643	1.80025	-0.20417	-1.63082	-1.906	-0.293299	0.0290692	1.05671	0.123725
-0.66104	-0.16707	4.89567	1.79935	-0.204308	-1.6308	-1.9055	-0.293581	0.0293202	1.05676	0.123024
-0.66057	-0.167166	4.8949	1.79846	-0.204447	-1.63079	-1.905	-0.293863	0.0295714	1.05682	0.122326
-0.660101	-0.167262	4.89413	1.79756	-0.204585	-1.63077	-1.90451	-0.294144	0.0298227	1.05688	0.121629
-0.659632	-0.167358	4.89337	1.79667	-0.204722	-1.63076	-1.90401	-0.294426	0.0300741	1.05694	0.120933
-0.659165	-0.167454	4.89261	1.79578	-0.20486	-1.63075	-1.90352	-0.294707	0.0303255	1.05699	0.12024
-0.658698	-0.167549	4.89185	1.79489	-0.204998	-1.63073	-1.90302	-0.294988	0.0305771	1.05705	0.119548
-0.658232	-0.167645	4.89109	1.79401	-0.205135	-1.63072	-1.90253	-0.295268	0.0308288	1.0571	0.118858
-0.657767	-0.16774	4.89033	1.79312	-0.205273	-1.6307	-1.90204	-0.295549	0.0310806	1.05716	0.11817
-0.657303	-0.167836	4.88957	1.79224	-0.20541	-1.63069	-1.90155	-0.295829	0.0313325	1.05721	0.117484
-0.656839	-0.167931	4.88882	1.79136	-0.205547	-1.63067	-1.90106	-0.296109	0.0315844	1.05727	0.1168
-0.656377	-0.168026	4.88806	1.79048	-0.205684	-1.63066	-1.90057	-0.296388	0.0318365	1.05732	0.116117
