A	Vg	Vf	k	w
-0.565167	307.673	3.59692	0.0358615	0.0812
-0.564483	307.201	3.6112	0.0359066	0.0812603
-0.563801	306.73	3.62547	0.0359516	0.0813206
-0.563121	306.261	3.63975	0.0359965	0.0813807
-0.562443	305.795	3.65403	0.0360414	0.0814407
-0.561766	305.33	3.66831	0.0360862	0.0815006
-0.561091	304.867	3.68258	0.036131	0.0815603
-0.560418	304.406	3.69686	0.0361757	0.08162
-0.559746	303.946	3.71114	0.0362203	0.0816795
-0.559076	303.489	3.72542	0.0362649	0.0817389
-0.558408	303.033	3.73969	0.0363095	0.0817982
-0.557741	302.579	3.75397	0.036354	0.0818574
-0.557076	302.127	3.76824	0.0363984	0.0819165
-0.556412	301.677	3.78252	0.0364428	0.0819754
-0.55575	301.228	3.79679	0.0364872	0.0820343
-0.55509	300.782	3.81107	0.0365314	0.082093
-0.554431	300.337	3.82534	0.0365757	0.0821516
-0.553774	299.893	3.83961	0.0366198	0.0822101
-0.553118	299.452	3.85388	0.036664	0.0822685
-0.552464	299.012	3.86815	0.036708	0.0823268
-0.551811	298.574	3.88242	0.0367521	0.082385
-0.55116	298.137	3.89669	0.036796	0.082443
-0.550511	297.702	3.91095	0.03684	0.082501
-0.549863	297.269	3.92522	0.0368838	0.0825589
-0.549216	296.838	3.93948	0.0369277	0.0826166
-0.548571	296.408	3.95375	0.0369714	0.0826742
-0.547927	295.98	3.96801	0.0370151	0.0827318
-0.547285	295.553	3.98227	0.0370588	0.0827892
-0.546645	295.128	3.99653	0.0371024	0.0828465
-0.546006	294.704	4.01078	0.037146	0.0829037
-0.545368	294.283	4.02504	0.0371895	0.0829609
-0.544732	293.862	4.03929	0.037233	0.0830179
-0.544097	293.444	4.05355	0.0372764	0.0830748
-0.543464	293.027	4.0678	0.0373198	0.0831316
-0.542832	292.611	4.08204	0.0373631	0.0831883
-0.542201	292.197	4.09629	0.0374064	0.0832449
-0.541572	291.785	4.11054	0.0374496	0.0833014
-0.540945	291.374	4.12478	0.0374928	0.0833578
-0.540318	290.964	4.13902	0.0375359	0.0834141
-0.539693	290.556	4.15326	0.037579	0.0834703
-0.53907	290.15	4.16749	0.0376221	0.0835264
-0.538448	289.745	4.18173	0.0376651	0.0835824
-0.537827	289.341	4.19596	0.037708	0.0836383
-0.537208	288.939	4.21019	0.0377509	0.0836942
-0.53659	288.538	4.22442	0.0377938	0.0837499
-0.535973	288.139	4.23865	0.0378366	0.0838055
-0.535357	287.741	4.25287	0.0378794	0.083861
-0.534743	287.345	4.26709	0.0379221	0.0839165
-0.534131	286.95	4.28131	0.0379648	0.0839718
-0.533519	286.557	4.29552	0.0380074	0.084027
-0.532909	286.165	4.30974	0.03805	0.0840822
-0.532301	285.774	4.32395	0.0380925	0.0841372
-0.531693	285.385	4.33815	0.0381351	0.0841922
-0.531087	284.997	4.35236	0.0381775	0.0842471
-0.530482	284.61	4.36656	0.0382199	0.0843018
-0.529878	284.225	4.38076	0.0382623	0.0843565
-0.529276	283.841	4.39496	0.0383046	0.0844111
-0.528675	283.458	4.40915	0.0383469	0.0844656
-0.528075	283.077	4.42334	0.0383891	0.08452
-0.527477	282.697	4.43753	0.0384313	0.0845743
-0.526879	282.319	4.45171	0.0384735	0.0846286
-0.526283	281.941	4.4659	0.0385156	0.0846827
-0.525689	281.565	4.48007	0.0385577	0.0847368
-0.525095	281.191	4.49425	0.0385997	0.0847907
-0.524503	280.817	4.50842	0.0386417	0.0848446
-0.523911	280.445	4.52259	0.0386837	0.0848984
-0.523321	280.074	4.53676	0.0387256	0.0849521
-0.522733	279.705	4.55092	0.0387674	0.0850057
-0.522145	279.337	4.56508	0.0388093	0.0850593
-0.521559	278.969	4.57924	0.038851	0.0851127
-0.520974	278.604	4.59339	0.0388928	0.0851661
-0.52039	278.239	4.60754	0.0389345	0.0852193
-0.519807	277.876	4.62168	0.0389762	0.0852725
-0.519225	277.513	4.63583	0.0390178	0.0853256
-0.518645	277.153	4.64996	0.0390594	0.0853787
-0.518065	276.793	4.6641	0.0391009	0.0854316
-0.517487	276.434	4.67823	0.0391424	0.0854845
-0.51691	276.077	4.69236	0.0391839	0.0855372
-0.516334	275.721	4.70648	0.0392253	0.0855899
-0.51576	275.366	4.7206	0.0392667	0.0856425
-0.515186	275.012	4.73472	0.039308	0.0856951
-0.514614	274.659	4.74883	0.0393494	0.0857475
-0.514042	274.308	4.76294	0.0393906	0.0857999
-0.513472	273.957	4.77704	0.0394319	0.0858522
-0.512903	273.608	4.79115	0.0394731	0.0859044
-0.512335	273.26	4.80524	0.0395142	0.0859565
-0.511768	272.913	4.81934	0.0395553	0.0860085
-0.511202	272.567	4.83343	0.0395964	0.0860605
-0.510637	272.222	4.84751	0.0396375	0.0861124
-0.510074	271.879	4.86159	0.0396785	0.0861642
-0.509511	271.536	4.87567	0.0397195	0.0862159
-0.50895	271.195	4.88974	0.0397604	0.0862676
-0.508389	270.855	4.90381	0.0398013	0.0863192
-0.50783	270.515	4.91787	0.0398422	0.0863707
-0.507271	270.177	4.93193	0.039883	0.0864221
-0.506714	269.84	4.94599	0.0399238	0.0864735
-0.506158	269.504	4.96004	0.0399645	0.0865247
-0.505603	269.169	4.97409	0.0400053	0.0865759
-0.505049	268.835	4.98813	0.040046	0.0866271
-0.504495	268.503	5.00217	0.0400866	0.0866781
-0.503943	268.171	5.01621	0.0401272	0.0867291
-0.503392	267.84	5.03024	0.0401678	0.08678
-0.502842	267.51	5.04426	0.0402083	0.0868308
-0.502293	267.182	5.05828	0.0402489	0.0868816
-0.501745	266.854	5.0723	0.0402893	0.0869322
-0.501198	266.527	5.08631	0.0403298	0.0869828
-0.500652	266.202	5.10032	0.0403702	0.0870334
-0.500107	265.877	5.11432	0.0404106	0.0870838
-0.499563	265.554	5.12832	0.0404509	0.0871342
-0.49902	265.231	5.14231	0.0404912	0.0871846
-0.498478	264.909	5.1563	0.0405315	0.0872348
-0.497937	264.589	5.17028	0.0405717	0.087285
-0.497397	264.269	5.18426	0.0406119	0.0873351
-0.496858	263.95	5.19824	0.0406521	0.0873851
-0.49632	263.633	5.21221	0.0406922	0.0874351
-0.495783	263.316	5.22617	0.0407323	0.087485
-0.495246	263	5.24013	0.0407724	0.0875348
-0.494711	262.685	5.25409	0.0408124	0.0875846
-0.494177	262.371	5.26804	0.0408524	0.0876343
-0.493643	262.058	5.28198	0.0408924	0.0876839
-0.493111	261.746	5.29592	0.0409324	0.0877334
-0.492579	261.435	5.30986	0.0409723	0.0877829
-0.492049	261.125	5.32379	0.0410121	0.0878323
-0.491519	260.816	5.33771	0.041052	0.0878817
-0.49099	260.507	5.35163	0.0410918	0.087931
-0.490463	260.2	5.36555	0.0411316	0.0879802
-0.489936	259.894	5.37946	0.0411713	0.0880293
-0.48941	259.588	5.39336	0.0412111	0.0880784
-0.488885	259.283	5.40726	0.0412508	0.0881274
-0.488361	258.98	5.42116	0.0412904	0.0881764
-0.487837	258.677	5.43505	0.04133	0.0882252
-0.487315	258.375	5.44893	0.0413696	0.0882741
-0.486793	258.073	5.46281	0.0414092	0.0883228
-0.486273	257.773	5.47668	0.0414487	0.0883715
-0.485753	257.474	5.49055	0.0414882	0.0884201
-0.485234	257.175	5.50441	0.0415277	0.0884687
-0.484716	256.878	5.51827	0.0415672	0.0885172
-0.484199	256.581	5.53212	0.0416066	0.0885656
-0.483683	256.285	5.54597	0.041646	0.088614
-0.483168	255.99	5.55981	0.0416853	0.0886623
-0.482653	255.696	5.57365	0.0417246	0.0887105
-0.48214	255.402	5.58748	0.0417639	0.0887587
-0.481627	255.11	5.6013	0.0418032	0.0888068
-0.481115	254.818	5.61512	0.0418424	0.0888549
-0.480604	254.527	5.62894	0.0418817	0.0889029
-0.480094	254.237	5.64275	0.0419208	0.0889508
-0.479585	253.948	5.65655	0.04196	0.0889987
-0.479076	253.66	5.67035	0.0419991	0.0890465
-0.478568	253.372	5.68414	0.0420382	0.0890943
-0.478062	253.085	5.69793	0.0420773	0.0891419
-0.477556	252.799	5.71171	0.0421163	0.0891896
-0.47705	252.514	5.72548	0.0421553	0.0892371
-0.476546	252.23	5.73925	0.0421943	0.0892846
-0.476043	251.946	5.75301	0.0422332	0.0893321
-0.47554	251.663	5.76677	0.0422722	0.0893795
-0.475038	251.381	5.78052	0.0423111	0.0894268
-0.474537	251.1	5.79427	0.0423499	0.0894741
-0.474036	250.82	5.80801	0.0423888	0.0895213
-0.473537	250.54	5.82175	0.0424276	0.0895684
-0.473038	250.261	5.83548	0.0424664	0.0896155
-0.47254	249.983	5.8492	0.0425051	0.0896626
-0.472043	249.706	5.86292	0.0425438	0.0897096
-0.471547	249.429	5.87663	0.0425826	0.0897565
-0.471051	249.153	5.89033	0.0426212	0.0898033
-0.470556	248.878	5.90403	0.0426599	0.0898502
-0.470062	248.604	5.91773	0.0426985	0.0898969
-0.469569	248.33	5.93142	0.0427371	0.0899436
-0.469077	248.057	5.9451	0.0427757	0.0899902
-0.468585	247.785	5.95878	0.0428142	0.0900368
-0.468094	247.514	5.97245	0.0428527	0.0900833
-0.467604	247.243	5.98611	0.0428912	0.0901298
-0.467115	246.973	5.99977	0.0429297	0.0901762
-0.466626	246.704	6.01342	0.0429681	0.0902226
-0.466138	246.436	6.02707	0.0430065	0.0902689
-0.465651	246.168	6.04071	0.0430449	0.0903151
-0.465165	245.901	6.05434	0.0430833	0.0903613
-0.464679	245.634	6.06797	0.0431216	0.0904075
-0.464194	245.369	6.08159	0.0431599	0.0904535
-0.46371	245.104	6.09521	0.0431982	0.0904996
-0.463227	244.84	6.10882	0.0432365	0.0905455
-0.462744	244.576	6.12242	0.0432747	0.0905915
-0.462262	244.313	6.13602	0.0433129	0.0906373
-0.461781	244.051	6.14961	0.0433511	0.0906832
-0.4613	243.79	6.16319	0.0433893	0.0907289
-0.460821	243.529	6.17677	0.0434274	0.0907746
-0.460342	243.269	6.19034	0.0434655	0.0908203
-0.459863	243.01	6.20391	0.0435036	0.0908659
-0.459386	242.751	6.21747	0.0435417	0.0909114
-0.458909	242.493	6.23102	0.0435797	0.0909569
-0.458433	242.236	6.24457	0.0436177	0.0910024
-0.457957	241.979	6.25811	0.0436557	0.0910478
-0.457482	241.723	6.27165	0.0436937	0.0910931
-0.457008	241.467	6.28518	0.0437316	0.0911384
-0.456535	241.213	6.2987	0.0437695	0.0911836
-0.456062	240.959	6.31221	0.0438074	0.0912288
-0.45559	240.705	6.32572	0.0438453	0.091274
-0.455119	240.453	6.33922	0.0438831	0.0913191
-0.454649	240.201	6.35272	0.043921	0.0913641
-0.454179	239.949	6.36621	0.0439588	0.0914091
-0.453709	239.698	6.37969	0.0439965	0.091454
-0.453241	239.448	6.39317	0.0440343	0.0914989
-0.452773	239.199	6.40664	0.044072	0.0915438
-0.452306	238.95	6.42011	0.0441097	0.0915885
-0.451839	238.701	6.43356	0.0441474	0.0916333
-0.451373	238.454	6.44702	0.0441851	0.091678
-0.450908	238.207	6.46046	0.0442227	0.0917226
-0.450444	237.96	6.4739	0.0442603	0.0917672
-0.44998	237.714	6.48733	0.0442979	0.0918117
-0.449517	237.469	6.50076	0.0443355	0.0918562
-0.449054	237.225	6.51417	0.044373	0.0919007
-0.448592	236.981	6.52759	0.0444105	0.0919451
-0.448131	236.738	6.54099	0.044448	0.0919894
-0.447671	236.495	6.55439	0.0444855	0.0920337
-0.447211	236.253	6.56778	0.044523	0.092078
-0.446751	236.011	6.58117	0.0445604	0.0921222
-0.446293	235.77	6.59455	0.0445978	0.0921663
-0.445835	235.53	6.60792	0.0446352	0.0922105
-0.445377	235.29	6.62128	0.0446726	0.0922545
-0.444921	235.051	6.63464	0.0447099	0.0922985
-0.444465	234.812	6.648	0.0447473	0.0923425
-0.444009	234.574	6.66134	0.0447846	0.0923864
-0.443554	234.337	6.67468	0.0448218	0.0924303
-0.4431	234.1	6.68801	0.0448591	0.0924741
-0.442647	233.864	6.70134	0.0448963	0.0925179
-0.442194	233.628	6.71466	0.0449336	0.0925617
-0.441741	233.393	6.72797	0.0449708	0.0926054
-0.44129	233.159	6.74127	0.0450079	0.092649
-0.440839	232.925	6.75457	0.0450451	0.0926926
-0.440388	232.691	6.76786	0.0450822	0.0927362
-0.439938	232.459	6.78115	0.0451193	0.0927797
-0.439489	232.226	6.79443	0.0451564	0.0928232
-0.43904	231.995	6.8077	0.0451935	0.0928666
-0.438592	231.764	6.82096	0.0452306	0.09291
-0.438145	231.533	6.83422	0.0452676	0.0929533
-0.437698	231.303	6.84747	0.0453046	0.0929966
-0.437252	231.073	6.86071	0.0453416	0.0930398
-0.436806	230.845	6.87395	0.0453786	0.093083
-0.436361	230.616	6.88718	0.0454155	0.0931262
-0.435917	230.388	6.9004	0.0454524	0.0931693
-0.435473	230.161	6.91362	0.0454894	0.0932124
-0.43503	229.934	6.92683	0.0455262	0.0932554
-0.434587	229.708	6.94003	0.0455631	0.0932984
-0.434145	229.482	6.95323	0.0456	0.0933413
-0.433704	229.257	6.96641	0.0456368	0.0933842
-0.433263	229.032	6.9796	0.0456736	0.0934271
-0.432822	228.808	6.99277	0.0457104	0.0934699
-0.432383	228.585	7.00594	0.0457472	0.0935127
-0.431943	228.362	7.0191	0.0457839	0.0935554
-0.431505	228.139	7.03225	0.0458206	0.0935981
-0.431067	227.917	7.0454	0.0458574	0.0936407
-0.430629	227.696	7.05854	0.045894	0.0936833
-0.430192	227.475	7.07167	0.0459307	0.0937259
-0.429756	227.254	7.0848	0.0459674	0.0937684
-0.42932	227.034	7.09792	0.046004	0.0938109
-0.428885	226.815	7.11103	0.0460406	0.0938533
-0.42845	226.596	7.12413	0.0460772	0.0938957
-0.428016	226.377	7.13723	0.0461138	0.0939381
-0.427583	226.159	7.15032	0.0461504	0.0939804
-0.42715	225.942	7.1634	0.0461869	0.0940226
-0.426717	225.725	7.17648	0.0462234	0.0940649
-0.426286	225.509	7.18955	0.0462599	0.0941071
-0.425854	225.293	7.20261	0.0462964	0.0941492
-0.425423	225.077	7.21567	0.0463329	0.0941913
-0.424993	224.862	7.22871	0.0463693	0.0942334
-0.424564	224.648	7.24176	0.0464058	0.0942754
-0.424134	224.434	7.25479	0.0464422	0.0943174
-0.423706	224.22	7.26782	0.0464786	0.0943594
-0.423278	224.007	7.28083	0.0465149	0.0944013
-0.42285	223.795	7.29385	0.0465513	0.0944431
-0.422423	223.582	7.30685	0.0465876	0.094485
-0.421997	223.371	7.31985	0.0466239	0.0945268
-0.421571	223.16	7.33284	0.0466602	0.0945685
-0.421145	222.949	7.34582	0.0466965	0.0946102
-0.420721	222.739	7.3588	0.0467328	0.0946519
-0.420296	222.529	7.37177	0.046769	0.0946935
-0.419872	222.32	7.38473	0.0468053	0.0947351
-0.419449	222.111	7.39769	0.0468415	0.0947767
-0.419026	221.903	7.41063	0.0468777	0.0948182
-0.418604	221.695	7.42357	0.0469139	0.0948597
-0.418182	221.488	7.43651	0.04695	0.0949011
-0.417761	221.281	7.44943	0.0469862	0.0949425
-0.41734	221.074	7.46235	0.0470223	0.0949839
-0.41692	220.868	7.47526	0.0470584	0.0950252
-0.416501	220.663	7.48817	0.0470945	0.0950665
-0.416081	220.458	7.50106	0.0471306	0.0951078
-0.415663	220.253	7.51395	0.0471666	0.095149
-0.415244	220.049	7.52683	0.0472027	0.0951902
-0.414827	219.845	7.53971	0.0472387	0.0952313
-0.41441	219.642	7.55258	0.0472747	0.0952724
-0.413993	219.439	7.56544	0.0473107	0.0953135
-0.413577	219.236	7.57829	0.0473467	0.0953545
-0.413161	219.034	7.59114	0.0473826	0.0953955
-0.412746	218.833	7.60397	0.0474186	0.0954365
-0.412331	218.632	7.6168	0.0474545	0.0954774
-0.411917	218.431	7.62963	0.0474904	0.0955183
-0.411504	218.231	7.64244	0.0475263	0.0955591
-0.41109	218.031	7.65525	0.0475622	0.0955999
-0.410678	217.832	7.66806	0.047598	0.0956407
-0.410265	217.633	7.68085	0.0476339	0.0956814
-0.409854	217.434	7.69364	0.0476697	0.0957221
-0.409442	217.236	7.70642	0.0477055	0.0957628
-0.409032	217.038	7.71919	0.0477413	0.0958034
-0.408621	216.841	7.73195	0.0477771	0.095844
-0.408212	216.644	7.74471	0.0478128	0.0958846
-0.407802	216.448	7.75746	0.0478486	0.0959251
-0.407393	216.252	7.7702	0.0478843	0.0959656
-0.406985	216.056	7.78294	0.04792	0.0960061
-0.406577	215.861	7.79567	0.0479557	0.0960465
-0.40617	215.666	7.80839	0.0479914	0.0960869
-0.405763	215.472	7.8211	0.0480271	0.0961272
-0.405356	215.278	7.83381	0.0480627	0.0961676
-0.40495	215.084	7.8465	0.0480983	0.0962078
-0.404545	214.891	7.85919	0.048134	0.0962481
-0.40414	214.699	7.87188	0.0481696	0.0962883
-0.403735	214.506	7.88455	0.0482051	0.0963285
-0.403331	214.314	7.89722	0.0482407	0.0963686
-0.402927	214.123	7.90988	0.0482763	0.0964087
-0.402524	213.932	7.92254	0.0483118	0.0964488
-0.402121	213.741	7.93518	0.0483473	0.0964888
-0.401719	213.551	7.94782	0.0483829	0.0965289
-0.401317	213.361	7.96045	0.0484184	0.0965688
-0.400915	213.171	7.97307	0.0484538	0.0966088
-0.400514	212.982	7.98569	0.0484893	0.0966487
-0.400114	212.794	7.9983	0.0485248	0.0966886
-0.399714	212.605	8.0109	0.0485602	0.0967284
-0.399314	212.417	8.02349	0.0485956	0.0967682
-0.398915	212.23	8.03608	0.048631	0.096808
-0.398516	212.042	8.04866	0.0486664	0.0968477
-0.398118	211.856	8.06123	0.0487018	0.0968874
-0.39772	211.669	8.07379	0.0487371	0.0969271
-0.397323	211.483	8.08635	0.0487725	0.0969668
-0.396926	211.298	8.0989	0.0488078	0.0970064
-0.396529	211.112	8.11144	0.0488431	0.097046
-0.396133	210.927	8.12397	0.0488785	0.0970855
-0.395737	210.743	8.1365	0.0489137	0.097125
-0.395342	210.559	8.14902	0.048949	0.0971645
-0.394948	210.375	8.16153	0.0489843	0.097204
-0.394553	210.192	8.17403	0.0490195	0.0972434
-0.394159	210.009	8.18652	0.0490548	0.0972828
-0.393766	209.826	8.19901	0.04909	0.0973221
-0.393373	209.644	8.21149	0.0491252	0.0973614
-0.39298	209.462	8.22397	0.0491604	0.0974007
-0.392588	209.28	8.23643	0.0491955	0.09744
-0.392196	209.099	8.24889	0.0492307	0.0974792
-0.391805	208.918	8.26134	0.0492659	0.0975184
-0.391414	208.738	8.27378	0.049301	0.0975576
-0.391023	208.558	8.28622	0.0493361	0.0975967
-0.390633	208.378	8.29864	0.0493712	0.0976358
-0.390244	208.198	8.31106	0.0494063	0.0976749
-0.389854	208.019	8.32348	0.0494414	0.0977139
-0.389465	207.841	8.33588	0.0494764	0.097753
-0.389077	207.662	8.34828	0.0495115	0.0977919
-0.388689	207.484	8.36067	0.0495465	0.0978309
-0.388301	207.307	8.37305	0.0495816	0.0978698
-0.387914	207.13	8.38542	0.0496166	0.0979087
-0.387527	206.953	8.39779	0.0496516	0.0979476
-0.387141	206.776	8.41015	0.0496866	0.0979864
-0.386755	206.6	8.4225	0.0497215	0.0980252
-0.38637	206.424	8.43484	0.0497565	0.098064
-0.385984	206.249	8.44718	0.0497914	0.0981027
-0.3856	206.073	8.45951	0.0498264	0.0981414
-0.385215	205.899	8.47183	0.0498613	0.0981801
-0.384831	205.724	8.48414	0.0498962	0.0982187
-0.384448	205.55	8.49645	0.0499311	0.0982574
-0.384065	205.376	8.50875	0.0499659	0.098296
-0.383682	205.203	8.52104	0.0500008	0.0983345
-0.3833	205.029	8.53332	0.0500357	0.098373
-0.382918	204.857	8.54559	0.0500705	0.0984115
-0.382536	204.684	8.55786	0.0501053	0.09845
-0.382155	204.512	8.57012	0.0501401	0.0984885
-0.381774	204.34	8.58237	0.0501749	0.0985269
-0.381394	204.169	8.59462	0.0502097	0.0985653
-0.381014	203.998	8.60685	0.0502445	0.0986036
-0.380634	203.827	8.61908	0.0502793	0.098642
-0.380255	203.656	8.6313	0.050314	0.0986803
-0.379876	203.486	8.64352	0.0503487	0.0987185
-0.379498	203.316	8.65572	0.0503835	0.0987568
-0.37912	203.147	8.66792	0.0504182	0.098795
-0.378742	202.978	8.68011	0.0504529	0.0988332
-0.378365	202.809	8.69229	0.0504876	0.0988713
-0.377988	202.64	8.70447	0.0505222	0.0989094
-0.377612	202.472	8.71664	0.0505569	0.0989475
-0.377235	202.304	8.7288	0.0505916	0.0989856
-0.37686	202.137	8.74095	0.0506262	0.0990237
-0.376484	201.969	8.75309	0.0506608	0.0990617
-0.376109	201.802	8.76523	0.0506954	0.0990997
-0.375735	201.636	8.77736	0.05073	0.0991376
-0.37536	201.47	8.78948	0.0507646	0.0991756
-0.374987	201.304	8.80159	0.0507992	0.0992135
-0.374613	201.138	8.8137	0.0508338	0.0992513
-0.37424	200.973	8.8258	0.0508683	0.0992892
-0.373867	200.807	8.83789	0.0509029	0.099327
-0.373495	200.643	8.84997	0.0509374	0.0993648
-0.373123	200.478	8.86205	0.0509719	0.0994026
-0.372751	200.314	8.87411	0.0510064	0.0994403
-0.37238	200.15	8.88617	0.0510409	0.099478
-0.372009	199.987	8.89822	0.0510754	0.0995157
-0.371638	199.824	8.91027	0.0511098	0.0995534
-0.371268	199.661	8.9223	0.0511443	0.099591
-0.370898	199.498	8.93433	0.0511787	0.0996286
-0.370529	199.336	8.94635	0.0512132	0.0996662
-0.37016	199.174	8.95837	0.0512476	0.0997038
-0.369791	199.012	8.97037	0.051282	0.0997413
-0.369423	198.851	8.98237	0.0513164	0.0997788
-0.369055	198.689	8.99436	0.0513508	0.0998163
-0.368687	198.529	9.00634	0.0513852	0.0998537
-0.36832	198.368	9.01832	0.0514195	0.0998911
-0.367953	198.208	9.03028	0.0514539	0.0999285
-0.367586	198.048	9.04224	0.0514882	0.0999659
-0.36722	197.888	9.05419	0.0515226	0.100003
-0.366854	197.729	9.06614	0.0515569	0.100041
-0.366489	197.57	9.07807	0.0515912	0.100078
-0.366123	197.411	9.09	0.0516255	0.100115
-0.365759	197.253	9.10192	0.0516598	0.100152
-0.365394	197.095	9.11383	0.0516941	0.10019
-0.36503	196.937	9.12574	0.0517283	0.100227
-0.364666	196.779	9.13763	0.0517626	0.100264
-0.364303	196.622	9.14952	0.0517968	0.100301
-0.36394	196.465	9.1614	0.051831	0.100338
-0.363577	196.308	9.17328	0.0518653	0.100375
-0.363214	196.151	9.18514	0.0518995	0.100412
-0.362852	195.995	9.197	0.0519337	0.100449
-0.362491	195.839	9.20885	0.0519678	0.100486
-0.362129	195.684	9.22069	0.052002	0.100523
-0.361768	195.528	9.23253	0.0520362	0.10056
-0.361407	195.373	9.24436	0.0520703	0.100597
-0.361047	195.219	9.25617	0.0521045	0.100634
-0.360687	195.064	9.26799	0.0521386	0.100671
-0.360327	194.91	9.27979	0.0521727	0.100708
-0.359968	194.756	9.29159	0.0522069	0.100745
-0.359609	194.602	9.30337	0.052241	0.100782
-0.35925	194.449	9.31515	0.052275	0.100818
-0.358892	194.296	9.32693	0.0523091	0.100855
-0.358534	194.143	9.33869	0.0523432	0.100892
-0.358176	193.99	9.35045	0.0523773	0.100928
-0.357819	193.838	9.3622	0.0524113	0.100965
-0.357462	193.686	9.37394	0.0524453	0.101002
-0.357105	193.534	9.38567	0.0524794	0.101038
-0.356749	193.382	9.3974	0.0525134	0.101075
-0.356393	193.231	9.40912	0.0525474	0.101112
-0.356037	193.08	9.42083	0.0525814	0.101148
-0.355681	192.929	9.43253	0.0526154	0.101185
-0.355326	192.779	9.44422	0.0526494	0.101221
-0.354972	192.629	9.45591	0.0526833	0.101258
-0.354617	192.479	9.46759	0.0527173	0.101294
-0.354263	192.329	9.47926	0.0527512	0.101331
-0.353909	192.18	9.49092	0.0527852	0.101367
-0.353556	192.031	9.50258	0.0528191	0.101404
-0.353203	191.882	9.51423	0.052853	0.10144
-0.35285	191.733	9.52587	0.0528869	0.101476
-0.352497	191.585	9.5375	0.0529208	0.101513
-0.352145	191.437	9.54912	0.0529547	0.101549
-0.351793	191.289	9.56074	0.0529886	0.101585
-0.351442	191.141	9.57235	0.0530224	0.101621
-0.35109	190.994	9.58395	0.0530563	0.101658
-0.350739	190.847	9.59554	0.0530901	0.101694
-0.350389	190.7	9.60713	0.053124	0.10173
-0.350039	190.553	9.61871	0.0531578	0.101766
-0.349689	190.407	9.63028	0.0531916	0.101802
-0.349339	190.261	9.64184	0.0532254	0.101839
-0.348989	190.115	9.65339	0.0532592	0.101875
-0.34864	189.97	9.66494	0.053293	0.101911
-0.348292	189.824	9.67648	0.0533268	0.101947
-0.347943	189.679	9.68801	0.0533606	0.101983
-0.347595	189.534	9.69953	0.0533943	0.102019
-0.347247	189.39	9.71105	0.0534281	0.102055
-0.3469	189.246	9.72256	0.0534618	0.102091
-0.346552	189.101	9.73406	0.0534955	0.102127
-0.346205	188.958	9.74555	0.0535293	0.102163
-0.345859	188.814	9.75703	0.053563	0.102198
-0.345512	188.671	9.76851	0.0535967	0.102234
-0.345166	188.528	9.77998	0.0536304	0.10227
-0.344821	188.385	9.79144	0.053664	0.102306
-0.344475	188.242	9.80289	0.0536977	0.102342
-0.34413	188.1	9.81434	0.0537314	0.102378
-0.343785	187.958	9.82577	0.053765	0.102413
-0.343441	187.816	9.8372	0.0537987	0.102449
-0.343097	187.674	9.84863	0.0538323	0.102485
-0.342753	187.533	9.86004	0.053866	0.102521
-0.342409	187.391	9.87145	0.0538996	0.102556
-0.342066	187.25	9.88284	0.0539332	0.102592
-0.341723	187.11	9.89423	0.0539668	0.102628
-0.34138	186.969	9.90562	0.0540004	0.102663
-0.341037	186.829	9.91699	0.054034	0.102699
-0.340695	186.689	9.92836	0.0540675	0.102734
-0.340353	186.549	9.93972	0.0541011	0.10277
-0.340012	186.41	9.95107	0.0541347	0.102805
-0.33967	186.27	9.96241	0.0541682	0.102841
-0.339329	186.131	9.97375	0.0542018	0.102876
-0.338989	185.992	9.98508	0.0542353	0.102912
-0.338648	185.854	9.9964	0.0542688	0.102947
-0.338308	185.715	10.0077	0.0543023	0.102983
-0.337968	185.577	10.019	0.0543358	0.103018
-0.337629	185.439	10.0303	0.0543693	0.103053
-0.337289	185.302	10.0416	0.0544028	0.103089
-0.33695	185.164	10.0529	0.0544363	0.103124
-0.336612	185.027	10.0642	0.0544697	0.103159
-0.336273	184.89	10.0754	0.0545032	0.103195
-0.335935	184.753	10.0867	0.0545367	0.10323
-0.335597	184.616	10.0979	0.0545701	0.103265
-0.33526	184.48	10.1092	0.0546035	0.1033
-0.334922	184.344	10.1204	0.054637	0.103336
-0.334585	184.208	10.1316	0.0546704	0.103371
-0.334248	184.072	10.1429	0.0547038	0.103406
-0.333912	183.937	10.1541	0.0547372	0.103441
-0.333576	183.802	10.1653	0.0547706	0.103476
-0.33324	183.667	10.1765	0.054804	0.103511
-0.332904	183.532	10.1877	0.0548373	0.103546
-0.332569	183.397	10.1988	0.0548707	0.103582
-0.332234	183.263	10.21	0.0549041	0.103617
-0.331899	183.129	10.2212	0.0549374	0.103652
-0.331564	182.995	10.2323	0.0549708	0.103687
-0.33123	182.861	10.2435	0.0550041	0.103722
-0.330896	182.728	10.2546	0.0550374	0.103757
-0.330562	182.594	10.2657	0.0550707	0.103792
-0.330229	182.461	10.2769	0.0551041	0.103826
-0.329896	182.328	10.288	0.0551374	0.103861
-0.329563	182.196	10.2991	0.0551707	0.103896
-0.32923	182.063	10.3102	0.0552039	0.103931
-0.328898	181.931	10.3213	0.0552372	0.103966
-0.328566	181.799	10.3324	0.0552705	0.104001
-0.328234	181.667	10.3435	0.0553037	0.104036
-0.327902	181.536	10.3545	0.055337	0.10407
-0.327571	181.404	10.3656	0.0553702	0.104105
-0.32724	181.273	10.3767	0.0554035	0.10414
-0.326909	181.142	10.3877	0.0554367	0.104175
