A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.457437	-0.215422	4.56731	1.43615	-0.277002	-1.61012	-1.69009	-0.425708	0.188265	1.05722	-0.0543901
-0.457184	-0.215492	4.5669	1.43572	-0.27711	-1.61007	-1.68982	-0.425863	0.188521	1.0572	-0.0543851
-0.456931	-0.215562	4.56649	1.43529	-0.277217	-1.61003	-1.68955	-0.426019	0.188776	1.05719	-0.0543794
-0.456678	-0.215632	4.56609	1.43487	-0.277325	-1.60998	-1.68928	-0.426174	0.189031	1.05718	-0.0543731
-0.456425	-0.215702	4.56568	1.43444	-0.277433	-1.60993	-1.68902	-0.42633	0.189287	1.05716	-0.0543662
-0.456173	-0.215772	4.56527	1.43401	-0.277541	-1.60988	-1.68875	-0.426485	0.189542	1.05715	-0.0543586
-0.45592	-0.215842	4.56487	1.43359	-0.277648	-1.60983	-1.68848	-0.42664	0.189797	1.05714	-0.0543504
-0.455668	-0.215912	4.56446	1.43316	-0.277756	-1.60979	-1.68822	-0.426794	0.190052	1.05712	-0.0543416
-0.455416	-0.215982	4.56405	1.43274	-0.277864	-1.60974	-1.68795	-0.426949	0.190307	1.05711	-0.0543321
-0.455164	-0.216052	4.56365	1.43231	-0.277971	-1.60969	-1.68768	-0.427103	0.190562	1.0571	-0.054322
-0.454912	-0.216123	4.56324	1.43188	-0.278079	-1.60964	-1.68742	-0.427257	0.190817	1.05708	-0.0543113
-0.45466	-0.216193	4.56284	1.43146	-0.278187	-1.60959	-1.68715	-0.427411	0.191072	1.05707	-0.0542999
-0.454408	-0.216263	4.56243	1.43104	-0.278294	-1.60955	-1.68688	-0.427565	0.191327	1.05705	-0.0542879
-0.454157	-0.216333	4.56203	1.43061	-0.278402	-1.6095	-1.68662	-0.427718	0.191582	1.05704	-0.0542753
-0.453906	-0.216403	4.56162	1.43019	-0.278509	-1.60945	-1.68635	-0.427872	0.191837	1.05703	-0.0542621
-0.453654	-0.216472	4.56122	1.42976	-0.278617	-1.6094	-1.68609	-0.428025	0.192092	1.05701	-0.0542482
-0.453403	-0.216542	4.56081	1.42934	-0.278724	-1.60935	-1.68582	-0.428178	0.192347	1.057	-0.0542337
-0.453152	-0.216612	4.56041	1.42892	-0.278832	-1.6093	-1.68556	-0.428331	0.192602	1.05699	-0.0542186
-0.452902	-0.216682	4.56001	1.4285	-0.278939	-1.60926	-1.68529	-0.428483	0.192856	1.05697	-0.0542029
-0.452651	-0.216752	4.5596	1.42807	-0.279046	-1.60921	-1.68503	-0.428636	0.193111	1.05696	-0.0541865
-0.452401	-0.216822	4.5592	1.42765	-0.279154	-1.60916	-1.68476	-0.428788	0.193366	1.05695	-0.0541696
-0.45215	-0.216892	4.5588	1.42723	-0.279261	-1.60911	-1.6845	-0.42894	0.19362	1.05693	-0.054152
-0.4519	-0.216962	4.5584	1.42681	-0.279369	-1.60906	-1.68423	-0.429092	0.193875	1.05692	-0.0541338
-0.45165	-0.217032	4.55799	1.42639	-0.279476	-1.60901	-1.68397	-0.429243	0.194129	1.0569	-0.054115
-0.4514	-0.217102	4.55759	1.42597	-0.279583	-1.60897	-1.6837	-0.429395	0.194384	1.05689	-0.0540956
-0.45115	-0.217171	4.55719	1.42555	-0.27969	-1.60892	-1.68344	-0.429546	0.194638	1.05688	-0.0540755
-0.450901	-0.217241	4.55679	1.42513	-0.279798	-1.60887	-1.68318	-0.429697	0.194892	1.05686	-0.0540549
-0.450651	-0.217311	4.55639	1.42471	-0.279905	-1.60882	-1.68291	-0.429848	0.195147	1.05685	-0.0540336
-0.450402	-0.217381	4.55599	1.42429	-0.280012	-1.60877	-1.68265	-0.429999	0.195401	1.05684	-0.0540117
-0.450153	-0.217451	4.55558	1.42387	-0.280119	-1.60872	-1.68239	-0.430149	0.195655	1.05682	-0.0539893
-0.449904	-0.217521	4.55518	1.42345	-0.280226	-1.60867	-1.68212	-0.430299	0.195909	1.05681	-0.0539662
-0.449655	-0.21759	4.55478	1.42303	-0.280333	-1.60862	-1.68186	-0.43045	0.196164	1.0568	-0.0539425
-0.449406	-0.21766	4.55438	1.42261	-0.280441	-1.60858	-1.6816	-0.430599	0.196418	1.05678	-0.0539182
-0.449157	-0.21773	4.55398	1.42219	-0.280548	-1.60853	-1.68133	-0.430749	0.196672	1.05677	-0.0538933
-0.448909	-0.217799	4.55358	1.42177	-0.280655	-1.60848	-1.68107	-0.430899	0.196926	1.05676	-0.0538678
-0.44866	-0.217869	4.55318	1.42136	-0.280762	-1.60843	-1.68081	-0.431048	0.19718	1.05674	-0.0538417
-0.448412	-0.217939	4.55278	1.42094	-0.280869	-1.60838	-1.68055	-0.431197	0.197434	1.05673	-0.053815
-0.448164	-0.218009	4.55239	1.42052	-0.280976	-1.60833	-1.68028	-0.431346	0.197688	1.05672	-0.0537877
-0.447916	-0.218078	4.55199	1.42011	-0.281083	-1.60828	-1.68002	-0.431495	0.197941	1.0567	-0.0537598
-0.447668	-0.218148	4.55159	1.41969	-0.28119	-1.60823	-1.67976	-0.431644	0.198195	1.05669	-0.0537314
-0.447421	-0.218218	4.55119	1.41927	-0.281297	-1.60818	-1.6795	-0.431792	0.198449	1.05668	-0.0537023
-0.447173	-0.218287	4.55079	1.41886	-0.281403	-1.60813	-1.67924	-0.43194	0.198703	1.05666	-0.0536726
-0.446926	-0.218357	4.55039	1.41844	-0.28151	-1.60809	-1.67898	-0.432088	0.198956	1.05665	-0.0536423
-0.446679	-0.218426	4.55	1.41803	-0.281617	-1.60804	-1.67871	-0.432236	0.19921	1.05664	-0.0536115
-0.446432	-0.218496	4.5496	1.41761	-0.281724	-1.60799	-1.67845	-0.432384	0.199464	1.05662	-0.05358
-0.446185	-0.218566	4.5492	1.4172	-0.281831	-1.60794	-1.67819	-0.432531	0.199717	1.05661	-0.053548
-0.445938	-0.218635	4.54881	1.41678	-0.281938	-1.60789	-1.67793	-0.432678	0.199971	1.0566	-0.0535153
-0.445691	-0.218705	4.54841	1.41637	-0.282044	-1.60784	-1.67767	-0.432825	0.200224	1.05658	-0.0534821
-0.445444	-0.218774	4.54801	1.41596	-0.282151	-1.60779	-1.67741	-0.432972	0.200477	1.05657	-0.0534483
-0.445198	-0.218844	4.54762	1.41554	-0.282258	-1.60774	-1.67715	-0.433119	0.200731	1.05656	-0.0534139
-0.444952	-0.218913	4.54722	1.41513	-0.282365	-1.60769	-1.67689	-0.433266	0.200984	1.05654	-0.053379
-0.444706	-0.218983	4.54682	1.41472	-0.282471	-1.60764	-1.67663	-0.433412	0.201237	1.05653	-0.0533434
-0.444459	-0.219052	4.54643	1.41431	-0.282578	-1.60759	-1.67637	-0.433558	0.201491	1.05652	-0.0533073
-0.444214	-0.219122	4.54603	1.41389	-0.282684	-1.60754	-1.67611	-0.433704	0.201744	1.0565	-0.0532706
-0.443968	-0.219191	4.54564	1.41348	-0.282791	-1.60749	-1.67585	-0.43385	0.201997	1.05649	-0.0532333
-0.443722	-0.219261	4.54524	1.41307	-0.282898	-1.60744	-1.67559	-0.433995	0.20225	1.05648	-0.0531954
-0.443477	-0.21933	4.54485	1.41266	-0.283004	-1.60739	-1.67533	-0.434141	0.202503	1.05647	-0.053157
-0.443231	-0.2194	4.54445	1.41225	-0.283111	-1.60734	-1.67507	-0.434286	0.202756	1.05645	-0.053118
-0.442986	-0.219469	4.54406	1.41184	-0.283217	-1.60729	-1.67481	-0.434431	0.203009	1.05644	-0.0530784
-0.442741	-0.219539	4.54367	1.41143	-0.283324	-1.60724	-1.67455	-0.434576	0.203262	1.05643	-0.0530382
-0.442496	-0.219608	4.54327	1.41102	-0.28343	-1.60719	-1.6743	-0.43472	0.203515	1.05641	-0.0529975
-0.442251	-0.219678	4.54288	1.41061	-0.283537	-1.60714	-1.67404	-0.434865	0.203768	1.0564	-0.0529562
-0.442007	-0.219747	4.54249	1.4102	-0.283643	-1.60709	-1.67378	-0.435009	0.20402	1.05639	-0.0529143
-0.441762	-0.219816	4.54209	1.40979	-0.28375	-1.60704	-1.67352	-0.435153	0.204273	1.05637	-0.0528718
-0.441518	-0.219886	4.5417	1.40938	-0.283856	-1.60699	-1.67326	-0.435297	0.204526	1.05636	-0.0528288
-0.441273	-0.219955	4.54131	1.40897	-0.283962	-1.60694	-1.673	-0.43544	0.204778	1.05635	-0.0527852
-0.441029	-0.220024	4.54092	1.40856	-0.284069	-1.60689	-1.67275	-0.435584	0.205031	1.05634	-0.0527411
-0.440785	-0.220094	4.54052	1.40815	-0.284175	-1.60684	-1.67249	-0.435727	0.205284	1.05632	-0.0526964
-0.440541	-0.220163	4.54013	1.40774	-0.284281	-1.60679	-1.67223	-0.43587	0.205536	1.05631	-0.0526511
-0.440297	-0.220232	4.53974	1.40734	-0.284388	-1.60674	-1.67197	-0.436013	0.205789	1.0563	-0.0526052
-0.440054	-0.220302	4.53935	1.40693	-0.284494	-1.60669	-1.67172	-0.436156	0.206041	1.05628	-0.0525588
-0.43981	-0.220371	4.53896	1.40652	-0.2846	-1.60664	-1.67146	-0.436298	0.206293	1.05627	-0.0525119
-0.439567	-0.22044	4.53857	1.40612	-0.284706	-1.60659	-1.6712	-0.436441	0.206546	1.05626	-0.0524644
-0.439324	-0.22051	4.53818	1.40571	-0.284812	-1.60654	-1.67094	-0.436583	0.206798	1.05625	-0.0524163
-0.43908	-0.220579	4.53778	1.4053	-0.284919	-1.60649	-1.67069	-0.436725	0.20705	1.05623	-0.0523677
-0.438837	-0.220648	4.53739	1.4049	-0.285025	-1.60644	-1.67043	-0.436867	0.207302	1.05622	-0.0523185
-0.438595	-0.220717	4.537	1.40449	-0.285131	-1.60639	-1.67017	-0.437008	0.207554	1.05621	-0.0522687
-0.438352	-0.220787	4.53661	1.40409	-0.285237	-1.60634	-1.66992	-0.437149	0.207807	1.0562	-0.0522184
-0.438109	-0.220856	4.53622	1.40368	-0.285343	-1.60629	-1.66966	-0.437291	0.208059	1.05618	-0.0521676
-0.437867	-0.220925	4.53583	1.40328	-0.285449	-1.60624	-1.66941	-0.437432	0.208311	1.05617	-0.0521162
-0.437624	-0.220994	4.53545	1.40287	-0.285555	-1.60619	-1.66915	-0.437573	0.208563	1.05616	-0.0520642
-0.437382	-0.221063	4.53506	1.40247	-0.285661	-1.60614	-1.66889	-0.437713	0.208814	1.05614	-0.0520117
-0.43714	-0.221132	4.53467	1.40206	-0.285767	-1.60609	-1.66864	-0.437854	0.209066	1.05613	-0.0519587
-0.436898	-0.221202	4.53428	1.40166	-0.285873	-1.60604	-1.66838	-0.437994	0.209318	1.05612	-0.0519051
-0.436656	-0.221271	4.53389	1.40126	-0.285979	-1.60599	-1.66813	-0.438134	0.20957	1.05611	-0.0518509
-0.436414	-0.22134	4.5335	1.40085	-0.286085	-1.60594	-1.66787	-0.438274	0.209822	1.05609	-0.0517963
-0.436173	-0.221409	4.53311	1.40045	-0.286191	-1.60589	-1.66762	-0.438413	0.210073	1.05608	-0.051741
-0.435931	-0.221478	4.53273	1.40005	-0.286297	-1.60584	-1.66736	-0.438553	0.210325	1.05607	-0.0516852
-0.43569	-0.221547	4.53234	1.39964	-0.286403	-1.60579	-1.66711	-0.438692	0.210576	1.05606	-0.0516289
-0.435449	-0.221616	4.53195	1.39924	-0.286508	-1.60573	-1.66685	-0.438831	0.210828	1.05604	-0.0515721
-0.435208	-0.221685	4.53156	1.39884	-0.286614	-1.60568	-1.6666	-0.43897	0.211079	1.05603	-0.0515147
-0.434967	-0.221755	4.53118	1.39844	-0.28672	-1.60563	-1.66634	-0.439109	0.211331	1.05602	-0.0514568
-0.434726	-0.221824	4.53079	1.39804	-0.286826	-1.60558	-1.66609	-0.439248	0.211582	1.05601	-0.0513983
-0.434485	-0.221893	4.5304	1.39764	-0.286932	-1.60553	-1.66583	-0.439386	0.211834	1.056	-0.0513393
-0.434245	-0.221962	4.53002	1.39724	-0.287037	-1.60548	-1.66558	-0.439524	0.212085	1.05598	-0.0512797
-0.434004	-0.222031	4.52963	1.39684	-0.287143	-1.60543	-1.66533	-0.439662	0.212336	1.05597	-0.0512197
-0.433764	-0.2221	4.52925	1.39644	-0.287249	-1.60538	-1.66507	-0.4398	0.212587	1.05596	-0.0511591
-0.433524	-0.222169	4.52886	1.39604	-0.287354	-1.60533	-1.66482	-0.439938	0.212839	1.05595	-0.0510979
-0.433283	-0.222238	4.52848	1.39564	-0.28746	-1.60528	-1.66457	-0.440075	0.21309	1.05593	-0.0510362
-0.433043	-0.222307	4.52809	1.39524	-0.287566	-1.60522	-1.66431	-0.440212	0.213341	1.05592	-0.050974
-0.432804	-0.222376	4.5277	1.39484	-0.287671	-1.60517	-1.66406	-0.440349	0.213592	1.05591	-0.0509113
-0.432564	-0.222445	4.52732	1.39444	-0.287777	-1.60512	-1.66381	-0.440486	0.213843	1.0559	-0.0508481
-0.432324	-0.222514	4.52694	1.39404	-0.287882	-1.60507	-1.66355	-0.440623	0.214094	1.05588	-0.0507843
-0.432085	-0.222583	4.52655	1.39364	-0.287988	-1.60502	-1.6633	-0.440759	0.214344	1.05587	-0.05072
-0.431845	-0.222652	4.52617	1.39324	-0.288093	-1.60497	-1.66305	-0.440896	0.214595	1.05586	-0.0506551
-0.431606	-0.222721	4.52578	1.39285	-0.288199	-1.60492	-1.66279	-0.441032	0.214846	1.05585	-0.0505898
-0.431367	-0.22279	4.5254	1.39245	-0.288304	-1.60487	-1.66254	-0.441168	0.215097	1.05584	-0.0505239
-0.431128	-0.222858	4.52502	1.39205	-0.28841	-1.60481	-1.66229	-0.441303	0.215347	1.05582	-0.0504575
-0.430889	-0.222927	4.52463	1.39165	-0.288515	-1.60476	-1.66204	-0.441439	0.215598	1.05581	-0.0503906
-0.43065	-0.222996	4.52425	1.39126	-0.288621	-1.60471	-1.66179	-0.441574	0.215849	1.0558	-0.0503231
-0.430412	-0.223065	4.52387	1.39086	-0.288726	-1.60466	-1.66153	-0.441709	0.216099	1.05579	-0.0502552
-0.430173	-0.223134	4.52348	1.39046	-0.288831	-1.60461	-1.66128	-0.441844	0.21635	1.05578	-0.0501867
-0.429935	-0.223203	4.5231	1.39007	-0.288937	-1.60456	-1.66103	-0.441979	0.2166	1.05576	-0.0501177
-0.429697	-0.223272	4.52272	1.38967	-0.289042	-1.6045	-1.66078	-0.442114	0.21685	1.05575	-0.0500482
-0.429459	-0.223341	4.52234	1.38928	-0.289147	-1.60445	-1.66053	-0.442248	0.217101	1.05574	-0.0499782
-0.42922	-0.223409	4.52195	1.38888	-0.289253	-1.6044	-1.66028	-0.442382	0.217351	1.05573	-0.0499076
-0.428983	-0.223478	4.52157	1.38849	-0.289358	-1.60435	-1.66002	-0.442516	0.217601	1.05572	-0.0498366
-0.428745	-0.223547	4.52119	1.38809	-0.289463	-1.6043	-1.65977	-0.44265	0.217852	1.0557	-0.049765
-0.428507	-0.223616	4.52081	1.3877	-0.289568	-1.60425	-1.65952	-0.442784	0.218102	1.05569	-0.0496929
-0.42827	-0.223685	4.52043	1.3873	-0.289674	-1.60419	-1.65927	-0.442917	0.218352	1.05568	-0.0496204
-0.428032	-0.223753	4.52005	1.38691	-0.289779	-1.60414	-1.65902	-0.443051	0.218602	1.05567	-0.0495473
-0.427795	-0.223822	4.51967	1.38652	-0.289884	-1.60409	-1.65877	-0.443184	0.218852	1.05566	-0.0494737
-0.427558	-0.223891	4.51929	1.38612	-0.289989	-1.60404	-1.65852	-0.443317	0.219102	1.05565	-0.0493996
-0.427321	-0.22396	4.51891	1.38573	-0.290094	-1.60399	-1.65827	-0.443449	0.219352	1.05563	-0.049325
-0.427084	-0.224029	4.51853	1.38534	-0.290199	-1.60393	-1.65802	-0.443582	0.219601	1.05562	-0.0492499
-0.426847	-0.224097	4.51815	1.38494	-0.290304	-1.60388	-1.65777	-0.443714	0.219851	1.05561	-0.0491743
-0.42661	-0.224166	4.51777	1.38455	-0.290409	-1.60383	-1.65752	-0.443846	0.220101	1.0556	-0.0490981
-0.426373	-0.224235	4.51739	1.38416	-0.290514	-1.60378	-1.65727	-0.443978	0.220351	1.05559	-0.0490215
-0.426137	-0.224303	4.51701	1.38377	-0.290619	-1.60373	-1.65702	-0.44411	0.2206	1.05558	-0.0489444
-0.425901	-0.224372	4.51663	1.38338	-0.290724	-1.60367	-1.65677	-0.444242	0.22085	1.05556	-0.0488668
-0.425664	-0.224441	4.51625	1.38298	-0.290829	-1.60362	-1.65652	-0.444373	0.2211	1.05555	-0.0487887
-0.425428	-0.22451	4.51587	1.38259	-0.290934	-1.60357	-1.65627	-0.444504	0.221349	1.05554	-0.0487101
-0.425192	-0.224578	4.51549	1.3822	-0.291039	-1.60352	-1.65602	-0.444635	0.221599	1.05553	-0.048631
-0.424956	-0.224647	4.51512	1.38181	-0.291144	-1.60346	-1.65577	-0.444766	0.221848	1.05552	-0.0485514
-0.42472	-0.224716	4.51474	1.38142	-0.291249	-1.60341	-1.65553	-0.444897	0.222097	1.05551	-0.0484713
-0.424485	-0.224784	4.51436	1.38103	-0.291354	-1.60336	-1.65528	-0.445027	0.222347	1.0555	-0.0483907
-0.424249	-0.224853	4.51398	1.38064	-0.291459	-1.60331	-1.65503	-0.445157	0.222596	1.05548	-0.0483096
-0.424014	-0.224921	4.5136	1.38025	-0.291564	-1.60326	-1.65478	-0.445287	0.222845	1.05547	-0.048228
-0.423778	-0.22499	4.51323	1.37986	-0.291668	-1.6032	-1.65453	-0.445417	0.223094	1.05546	-0.048146
-0.423543	-0.225059	4.51285	1.37947	-0.291773	-1.60315	-1.65428	-0.445547	0.223343	1.05545	-0.0480634
-0.423308	-0.225127	4.51247	1.37908	-0.291878	-1.6031	-1.65404	-0.445676	0.223592	1.05544	-0.0479804
-0.423073	-0.225196	4.5121	1.3787	-0.291983	-1.60304	-1.65379	-0.445806	0.223841	1.05543	-0.0478969
-0.422838	-0.225264	4.51172	1.37831	-0.292087	-1.60299	-1.65354	-0.445935	0.22409	1.05542	-0.0478129
-0.422604	-0.225333	4.51134	1.37792	-0.292192	-1.60294	-1.65329	-0.446064	0.224339	1.0554	-0.0477284
-0.422369	-0.225402	4.51097	1.37753	-0.292297	-1.60289	-1.65304	-0.446193	0.224588	1.05539	-0.0476434
-0.422134	-0.22547	4.51059	1.37714	-0.292401	-1.60283	-1.6528	-0.446321	0.224837	1.05538	-0.0475579
-0.4219	-0.225539	4.51022	1.37676	-0.292506	-1.60278	-1.65255	-0.44645	0.225086	1.05537	-0.047472
-0.421666	-0.225607	4.50984	1.37637	-0.292611	-1.60273	-1.6523	-0.446578	0.225334	1.05536	-0.0473856
-0.421432	-0.225676	4.50946	1.37598	-0.292715	-1.60268	-1.65205	-0.446706	0.225583	1.05535	-0.0472987
-0.421197	-0.225744	4.50909	1.3756	-0.29282	-1.60262	-1.65181	-0.446834	0.225832	1.05534	-0.0472113
-0.420964	-0.225813	4.50871	1.37521	-0.292924	-1.60257	-1.65156	-0.446961	0.22608	1.05533	-0.0471234
-0.42073	-0.225881	4.50834	1.37482	-0.293029	-1.60252	-1.65131	-0.447089	0.226329	1.05532	-0.0470351
-0.420496	-0.22595	4.50797	1.37444	-0.293133	-1.60246	-1.65107	-0.447216	0.226577	1.05531	-0.0469463
-0.420262	-0.226018	4.50759	1.37405	-0.293238	-1.60241	-1.65082	-0.447343	0.226826	1.05529	-0.046857
-0.420029	-0.226087	4.50722	1.37367	-0.293342	-1.60236	-1.65057	-0.44747	0.227074	1.05528	-0.0467672
-0.419795	-0.226155	4.50684	1.37328	-0.293447	-1.60231	-1.65033	-0.447597	0.227322	1.05527	-0.046677
-0.419562	-0.226224	4.50647	1.3729	-0.293551	-1.60225	-1.65008	-0.447723	0.22757	1.05526	-0.0465862
-0.419329	-0.226292	4.5061	1.37251	-0.293656	-1.6022	-1.64984	-0.447849	0.227819	1.05525	-0.0464951
-0.419096	-0.226361	4.50572	1.37213	-0.29376	-1.60215	-1.64959	-0.447976	0.228067	1.05524	-0.0464034
-0.418863	-0.226429	4.50535	1.37174	-0.293864	-1.60209	-1.64934	-0.448102	0.228315	1.05523	-0.0463113
-0.41863	-0.226498	4.50498	1.37136	-0.293969	-1.60204	-1.6491	-0.448227	0.228563	1.05522	-0.0462187
-0.418397	-0.226566	4.5046	1.37097	-0.294073	-1.60199	-1.64885	-0.448353	0.228811	1.05521	-0.0461256
-0.418165	-0.226634	4.50423	1.37059	-0.294177	-1.60193	-1.64861	-0.448478	0.229059	1.0552	-0.0460321
-0.417932	-0.226703	4.50386	1.37021	-0.294282	-1.60188	-1.64836	-0.448603	0.229307	1.05519	-0.0459381
-0.4177	-0.226771	4.50349	1.36982	-0.294386	-1.60183	-1.64812	-0.448728	0.229555	1.05518	-0.0458437
-0.417468	-0.22684	4.50311	1.36944	-0.29449	-1.60177	-1.64787	-0.448853	0.229802	1.05516	-0.0457488
-0.417235	-0.226908	4.50274	1.36906	-0.294595	-1.60172	-1.64763	-0.448978	0.23005	1.05515	-0.0456534
-0.417003	-0.226976	4.50237	1.36868	-0.294699	-1.60167	-1.64738	-0.449102	0.230298	1.05514	-0.0455575
-0.416771	-0.227045	4.502	1.36829	-0.294803	-1.60161	-1.64714	-0.449227	0.230546	1.05513	-0.0454612
-0.41654	-0.227113	4.50163	1.36791	-0.294907	-1.60156	-1.64689	-0.449351	0.230793	1.05512	-0.0453645
-0.416308	-0.227182	4.50126	1.36753	-0.295011	-1.60151	-1.64665	-0.449475	0.231041	1.05511	-0.0452672
-0.416076	-0.22725	4.50089	1.36715	-0.295115	-1.60145	-1.6464	-0.449598	0.231288	1.0551	-0.0451696
-0.415845	-0.227318	4.50051	1.36677	-0.295219	-1.6014	-1.64616	-0.449722	0.231536	1.05509	-0.0450714
-0.415613	-0.227387	4.50014	1.36639	-0.295324	-1.60135	-1.64591	-0.449845	0.231783	1.05508	-0.0449728
-0.415382	-0.227455	4.49977	1.36601	-0.295428	-1.60129	-1.64567	-0.449968	0.23203	1.05507	-0.0448738
-0.415151	-0.227523	4.4994	1.36563	-0.295532	-1.60124	-1.64543	-0.450091	0.232278	1.05506	-0.0447743
-0.41492	-0.227591	4.49903	1.36525	-0.295636	-1.60118	-1.64518	-0.450214	0.232525	1.05505	-0.0446743
-0.414689	-0.22766	4.49866	1.36487	-0.29574	-1.60113	-1.64494	-0.450336	0.232772	1.05504	-0.0445739
-0.414458	-0.227728	4.49829	1.36449	-0.295844	-1.60108	-1.6447	-0.450459	0.233019	1.05503	-0.0444731
-0.414227	-0.227796	4.49792	1.36411	-0.295948	-1.60102	-1.64445	-0.450581	0.233266	1.05502	-0.0443718
-0.413996	-0.227865	4.49755	1.36373	-0.296052	-1.60097	-1.64421	-0.450703	0.233513	1.05501	-0.04427
-0.413766	-0.227933	4.49719	1.36335	-0.296156	-1.60092	-1.64397	-0.450825	0.23376	1.055	-0.0441678
-0.413535	-0.228001	4.49682	1.36297	-0.296259	-1.60086	-1.64372	-0.450946	0.234007	1.05499	-0.0440651
-0.413305	-0.228069	4.49645	1.36259	-0.296363	-1.60081	-1.64348	-0.451068	0.234254	1.05498	-0.043962
-0.413075	-0.228138	4.49608	1.36221	-0.296467	-1.60075	-1.64324	-0.451189	0.234501	1.05497	-0.0438585
-0.412845	-0.228206	4.49571	1.36183	-0.296571	-1.6007	-1.64299	-0.45131	0.234748	1.05496	-0.0437545
-0.412615	-0.228274	4.49534	1.36146	-0.296675	-1.60065	-1.64275	-0.451431	0.234994	1.05495	-0.0436501
-0.412385	-0.228342	4.49498	1.36108	-0.296779	-1.60059	-1.64251	-0.451552	0.235241	1.05494	-0.0435452
-0.412155	-0.228411	4.49461	1.3607	-0.296882	-1.60054	-1.64227	-0.451672	0.235488	1.05493	-0.0434399
-0.411925	-0.228479	4.49424	1.36032	-0.296986	-1.60048	-1.64202	-0.451793	0.235734	1.05492	-0.0433341
-0.411696	-0.228547	4.49387	1.35995	-0.29709	-1.60043	-1.64178	-0.451913	0.235981	1.05491	-0.0432279
-0.411466	-0.228615	4.4935	1.35957	-0.297194	-1.60038	-1.64154	-0.452033	0.236227	1.0549	-0.0431213
-0.411237	-0.228683	4.49314	1.35919	-0.297297	-1.60032	-1.6413	-0.452153	0.236474	1.05489	-0.0430142
-0.411007	-0.228752	4.49277	1.35882	-0.297401	-1.60027	-1.64106	-0.452272	0.23672	1.05488	-0.0429067
-0.410778	-0.22882	4.4924	1.35844	-0.297505	-1.60021	-1.64081	-0.452391	0.236966	1.05487	-0.0427987
-0.410549	-0.228888	4.49204	1.35807	-0.297608	-1.60016	-1.64057	-0.452511	0.237212	1.05486	-0.0426903
-0.41032	-0.228956	4.49167	1.35769	-0.297712	-1.6001	-1.64033	-0.45263	0.237459	1.05485	-0.0425815
-0.410091	-0.229024	4.4913	1.35732	-0.297816	-1.60005	-1.64009	-0.452749	0.237705	1.05484	-0.0424723
-0.409863	-0.229092	4.49094	1.35694	-0.297919	-1.59999	-1.63985	-0.452867	0.237951	1.05483	-0.0423626
-0.409634	-0.22916	4.49057	1.35656	-0.298023	-1.59994	-1.63961	-0.452986	0.238197	1.05482	-0.0422525
-0.409405	-0.229229	4.49021	1.35619	-0.298126	-1.59989	-1.63937	-0.453104	0.238443	1.05481	-0.0421419
-0.409177	-0.229297	4.48984	1.35582	-0.29823	-1.59983	-1.63912	-0.453222	0.238689	1.0548	-0.0420309
-0.408949	-0.229365	4.48948	1.35544	-0.298333	-1.59978	-1.63888	-0.45334	0.238935	1.05479	-0.0419195
-0.40872	-0.229433	4.48911	1.35507	-0.298437	-1.59972	-1.63864	-0.453458	0.239181	1.05478	-0.0418077
-0.408492	-0.229501	4.48875	1.35469	-0.29854	-1.59967	-1.6384	-0.453575	0.239426	1.05477	-0.0416954
-0.408264	-0.229569	4.48838	1.35432	-0.298644	-1.59961	-1.63816	-0.453692	0.239672	1.05476	-0.0415827
-0.408036	-0.229637	4.48802	1.35395	-0.298747	-1.59956	-1.63792	-0.45381	0.239918	1.05475	-0.0414696
-0.407808	-0.229705	4.48765	1.35357	-0.298851	-1.5995	-1.63768	-0.453927	0.240163	1.05474	-0.0413561
-0.407581	-0.229773	4.48729	1.3532	-0.298954	-1.59945	-1.63744	-0.454043	0.240409	1.05473	-0.0412421
-0.407353	-0.229841	4.48692	1.35283	-0.299057	-1.59939	-1.6372	-0.45416	0.240654	1.05472	-0.0411277
-0.407125	-0.229909	4.48656	1.35246	-0.299161	-1.59934	-1.63696	-0.454276	0.2409	1.05472	-0.0410129
-0.406898	-0.229977	4.4862	1.35208	-0.299264	-1.59928	-1.63672	-0.454393	0.241145	1.05471	-0.0408977
-0.406671	-0.230046	4.48583	1.35171	-0.299367	-1.59923	-1.63648	-0.454509	0.241391	1.0547	-0.040782
-0.406443	-0.230114	4.48547	1.35134	-0.299471	-1.59918	-1.63624	-0.454624	0.241636	1.05469	-0.0406659
-0.406216	-0.230182	4.48511	1.35097	-0.299574	-1.59912	-1.636	-0.45474	0.241881	1.05468	-0.0405494
-0.405989	-0.23025	4.48474	1.3506	-0.299677	-1.59907	-1.63576	-0.454855	0.242126	1.05467	-0.0404325
-0.405762	-0.230318	4.48438	1.35023	-0.29978	-1.59901	-1.63552	-0.454971	0.242371	1.05466	-0.0403152
-0.405536	-0.230386	4.48402	1.34985	-0.299884	-1.59896	-1.63528	-0.455086	0.242616	1.05465	-0.0401975
-0.405309	-0.230454	4.48366	1.34948	-0.299987	-1.5989	-1.63505	-0.455201	0.242862	1.05464	-0.0400793
-0.405082	-0.230522	4.48329	1.34911	-0.30009	-1.59885	-1.63481	-0.455315	0.243106	1.05463	-0.0399607
-0.404856	-0.23059	4.48293	1.34874	-0.300193	-1.59879	-1.63457	-0.45543	0.243351	1.05462	-0.0398418
