A	Vg	Vf	k	w
-64.31	1.7034e+59	8.61953e+60	5.51118e-57	2.30069e-56
-64.3	1.66942e+59	8.45781e+60	5.62251e-57	2.34699e-56
-64.29	1.63611e+59	8.29912e+60	5.73609e-57	2.39422e-56
-64.28	1.60347e+59	8.1434e+60	5.85196e-57	2.4424e-56
-64.27	1.57148e+59	7.99061e+60	5.97017e-57	2.49154e-56
-64.26	1.54012e+59	7.84067e+60	6.09077e-57	2.54168e-56
-64.25	1.50939e+59	7.69355e+60	6.21381e-57	2.59283e-56
-64.24	1.47928e+59	7.54918e+60	6.33934e-57	2.645e-56
-64.23	1.44976e+59	7.40752e+60	6.4674e-57	2.69823e-56
-64.22	1.42084e+59	7.26851e+60	6.59804e-57	2.75253e-56
-64.21	1.39249e+59	7.13211e+60	6.73133e-57	2.80792e-56
-64.2	1.36471e+59	6.99827e+60	6.8673e-57	2.86442e-56
-64.19	1.33748e+59	6.86693e+60	7.00603e-57	2.92206e-56
-64.18	1.31079e+59	6.73806e+60	7.14756e-57	2.98086e-56
-64.17	1.28464e+59	6.6116e+60	7.29194e-57	3.04084e-56
-64.16	1.25901e+59	6.48752e+60	7.43924e-57	3.10203e-56
-64.15	1.23389e+59	6.36576e+60	7.58952e-57	3.16446e-56
-64.14	1.20927e+59	6.24628e+60	7.74284e-57	3.22813e-56
-64.13	1.18515e+59	6.12904e+60	7.89925e-57	3.29309e-56
-64.12	1.1615e+59	6.014e+60	8.05882e-57	3.35936e-56
-64.11	1.13832e+59	5.90111e+60	8.22161e-57	3.42696e-56
-64.1	1.11561e+59	5.79034e+60	8.38769e-57	3.49592e-56
-64.09	1.09335e+59	5.68165e+60	8.55713e-57	3.56627e-56
-64.08	1.07154e+59	5.575e+60	8.72999e-57	3.63803e-56
-64.07	1.05016e+59	5.47034e+60	8.90634e-57	3.71124e-56
-64.06	1.02921e+59	5.36765e+60	9.08626e-57	3.78592e-56
-64.05	1.00867e+59	5.26689e+60	9.26981e-57	3.8621e-56
-64.04	9.88547e+58	5.16801e+60	9.45707e-57	3.93982e-56
-64.03	9.68823e+58	5.07099e+60	9.6481e-57	4.0191e-56
-64.02	9.49493e+58	4.97578e+60	9.843e-57	4.09998e-56
-64.01	9.30548e+58	4.88236e+60	1.00418e-56	4.18248e-56
-64	9.11982e+58	4.7907e+60	1.02447e-56	4.26664e-56
-63.99	8.93785e+58	4.70075e+60	1.04516e-56	4.3525e-56
-63.98	8.75952e+58	4.61249e+60	1.06628e-56	4.44008e-56
-63.97	8.58475e+58	4.52588e+60	1.08782e-56	4.52943e-56
-63.96	8.41346e+58	4.4409e+60	1.10979e-56	4.62057e-56
-63.95	8.24559e+58	4.35751e+60	1.13221e-56	4.71355e-56
-63.94	8.08107e+58	4.27569e+60	1.15508e-56	4.8084e-56
-63.93	7.91984e+58	4.1954e+60	1.17842e-56	4.90516e-56
-63.92	7.76182e+58	4.11662e+60	1.20222e-56	5.00386e-56
-63.91	7.60695e+58	4.03931e+60	1.22651e-56	5.10455e-56
-63.9	7.45517e+58	3.96346e+60	1.25128e-56	5.20727e-56
-63.89	7.30642e+58	3.88902e+60	1.27656e-56	5.31205e-56
-63.88	7.16064e+58	3.81599e+60	1.30235e-56	5.41895e-56
-63.87	7.01777e+58	3.74432e+60	1.32865e-56	5.52799e-56
-63.86	6.87774e+58	3.674e+60	1.35549e-56	5.63923e-56
-63.85	6.74051e+58	3.60499e+60	1.38288e-56	5.7527e-56
-63.84	6.60602e+58	3.53728e+60	1.41081e-56	5.86846e-56
-63.83	6.47421e+58	3.47084e+60	1.43931e-56	5.98655e-56
-63.82	6.34504e+58	3.40565e+60	1.46839e-56	6.10701e-56
-63.81	6.21843e+58	3.34168e+60	1.49805e-56	6.2299e-56
-63.8	6.09436e+58	3.27891e+60	1.52831e-56	6.35526e-56
-63.79	5.97276e+58	3.21732e+60	1.55918e-56	6.48315e-56
-63.78	5.85359e+58	3.15688e+60	1.59068e-56	6.6136e-56
-63.77	5.73679e+58	3.09758e+60	1.62281e-56	6.74669e-56
-63.76	5.62233e+58	3.03939e+60	1.65559e-56	6.88245e-56
-63.75	5.51014e+58	2.98229e+60	1.68904e-56	7.02094e-56
-63.74	5.4002e+58	2.92627e+60	1.72316e-56	7.16222e-56
-63.73	5.29245e+58	2.87129e+60	1.75797e-56	7.30634e-56
-63.72	5.18685e+58	2.81735e+60	1.79348e-56	7.45336e-56
-63.71	5.08336e+58	2.76442e+60	1.82971e-56	7.60334e-56
-63.7	4.98193e+58	2.71248e+60	1.86667e-56	7.75634e-56
-63.69	4.88252e+58	2.66152e+60	1.90438e-56	7.91241e-56
-63.68	4.7851e+58	2.61151e+60	1.94285e-56	8.07163e-56
-63.67	4.68963e+58	2.56244e+60	1.9821e-56	8.23405e-56
-63.66	4.59605e+58	2.51429e+60	2.02214e-56	8.39974e-56
-63.65	4.50435e+58	2.46705e+60	2.06298e-56	8.56876e-56
-63.64	4.41447e+58	2.42069e+60	2.10466e-56	8.74118e-56
-63.63	4.32639e+58	2.3752e+60	2.14717e-56	8.91707e-56
-63.62	4.24006e+58	2.33057e+60	2.19055e-56	9.09651e-56
-63.61	4.15546e+58	2.28677e+60	2.2348e-56	9.27955e-56
-63.6	4.07255e+58	2.2438e+60	2.27994e-56	9.46627e-56
-63.59	3.99128e+58	2.20163e+60	2.326e-56	9.65676e-56
-63.58	3.91165e+58	2.16025e+60	2.37299e-56	9.85107e-56
-63.57	3.8336e+58	2.11965e+60	2.42092e-56	1.00493e-55
-63.56	3.7571e+58	2.07982e+60	2.46983e-56	1.02515e-55
-63.55	3.68214e+58	2.04073e+60	2.51972e-56	1.04578e-55
-63.54	3.60866e+58	2.00237e+60	2.57062e-56	1.06682e-55
-63.53	3.53666e+58	1.96474e+60	2.62255e-56	1.08829e-55
-63.52	3.46609e+58	1.92781e+60	2.67552e-56	1.11019e-55
-63.51	3.39693e+58	1.89157e+60	2.72957e-56	1.13253e-55
-63.5	3.32915e+58	1.85602e+60	2.78471e-56	1.15532e-55
-63.49	3.26272e+58	1.82113e+60	2.84096e-56	1.17856e-55
-63.48	3.19762e+58	1.78689e+60	2.89835e-56	1.20228e-55
-63.47	3.13381e+58	1.7533e+60	2.9569e-56	1.22647e-55
-63.46	3.07128e+58	1.72034e+60	3.01663e-56	1.25115e-55
-63.45	3.01e+58	1.688e+60	3.07757e-56	1.27633e-55
-63.44	2.94994e+58	1.65627e+60	3.13974e-56	1.30201e-55
-63.43	2.89108e+58	1.62513e+60	3.20317e-56	1.32821e-55
-63.42	2.83339e+58	1.59458e+60	3.26787e-56	1.35493e-55
-63.41	2.77685e+58	1.5646e+60	3.33389e-56	1.3822e-55
-63.4	2.72145e+58	1.53518e+60	3.40123e-56	1.41001e-55
-63.39	2.66714e+58	1.50632e+60	3.46994e-56	1.43838e-55
-63.38	2.61392e+58	1.478e+60	3.54004e-56	1.46733e-55
-63.37	2.56177e+58	1.45021e+60	3.61155e-56	1.49685e-55
-63.36	2.51065e+58	1.42294e+60	3.6845e-56	1.52697e-55
-63.35	2.46055e+58	1.39618e+60	3.75893e-56	1.5577e-55
-63.34	2.41145e+58	1.36993e+60	3.83487e-56	1.58904e-55
-63.33	2.36334e+58	1.34417e+60	3.91233e-56	1.62101e-55
-63.32	2.31618e+58	1.31889e+60	3.99137e-56	1.65363e-55
-63.31	2.26996e+58	1.29409e+60	4.07199e-56	1.68691e-55
-63.3	2.22467e+58	1.26975e+60	4.15425e-56	1.72085e-55
-63.29	2.18028e+58	1.24587e+60	4.23817e-56	1.75548e-55
-63.28	2.13677e+58	1.22244e+60	4.32378e-56	1.7908e-55
-63.27	2.09413e+58	1.19945e+60	4.41113e-56	1.82684e-55
-63.26	2.05235e+58	1.17689e+60	4.50024e-56	1.86359e-55
-63.25	2.01139e+58	1.15476e+60	4.59114e-56	1.90109e-55
-63.24	1.97126e+58	1.13304e+60	4.68389e-56	1.93935e-55
-63.23	1.93192e+58	1.11173e+60	4.77851e-56	1.97837e-55
-63.22	1.89337e+58	1.09082e+60	4.87503e-56	2.01818e-55
-63.21	1.85559e+58	1.0703e+60	4.97351e-56	2.05879e-55
-63.2	1.81857e+58	1.05017e+60	5.07398e-56	2.10021e-55
-63.19	1.78228e+58	1.03041e+60	5.17648e-56	2.14247e-55
-63.18	1.74671e+58	1.01103e+60	5.28105e-56	2.18558e-55
-63.17	1.71186e+58	9.92012e+59	5.38773e-56	2.22956e-55
-63.16	1.6777e+58	9.73351e+59	5.49657e-56	2.27442e-55
-63.15	1.64422e+58	9.5504e+59	5.6076e-56	2.32019e-55
-63.14	1.61141e+58	9.37073e+59	5.72088e-56	2.36688e-55
-63.13	1.57926e+58	9.19444e+59	5.83644e-56	2.4145e-55
-63.12	1.54775e+58	9.02146e+59	5.95434e-56	2.46309e-55
-63.11	1.51686e+58	8.85173e+59	6.07463e-56	2.51265e-55
-63.1	1.48659e+58	8.68519e+59	6.19734e-56	2.56321e-55
-63.09	1.45693e+58	8.52178e+59	6.32253e-56	2.61478e-55
-63.08	1.42786e+58	8.36144e+59	6.45025e-56	2.66739e-55
-63.07	1.39936e+58	8.20411e+59	6.58055e-56	2.72107e-55
-63.06	1.37144e+58	8.04974e+59	6.71348e-56	2.77582e-55
-63.05	1.34407e+58	7.89827e+59	6.8491e-56	2.83167e-55
-63.04	1.31725e+58	7.74965e+59	6.98745e-56	2.88865e-55
-63.03	1.29097e+58	7.60382e+59	7.1286e-56	2.94677e-55
-63.02	1.26521e+58	7.46073e+59	7.27261e-56	3.00607e-55
-63.01	1.23996e+58	7.32033e+59	7.41952e-56	3.06655e-55
-63	1.21522e+58	7.18257e+59	7.5694e-56	3.12826e-55
-62.99	1.19097e+58	7.0474e+59	7.72231e-56	3.1912e-55
-62.98	1.1672e+58	6.91477e+59	7.8783e-56	3.25542e-55
-62.97	1.14391e+58	6.78463e+59	8.03745e-56	3.32092e-55
-62.96	1.12109e+58	6.65694e+59	8.19981e-56	3.38774e-55
-62.95	1.09871e+58	6.53165e+59	8.36545e-56	3.45591e-55
-62.94	1.07679e+58	6.40872e+59	8.53444e-56	3.52545e-55
-62.93	1.0553e+58	6.28809e+59	8.70684e-56	3.59638e-55
-62.92	1.03424e+58	6.16974e+59	8.88273e-56	3.66875e-55
-62.91	1.01361e+58	6.0536e+59	9.06217e-56	3.74257e-55
-62.9	9.9338e+57	5.93966e+59	9.24523e-56	3.81787e-55
-62.89	9.73557e+57	5.82785e+59	9.43199e-56	3.89469e-55
-62.88	9.5413e+57	5.71814e+59	9.62252e-56	3.97306e-55
-62.87	9.3509e+57	5.6105e+59	9.8169e-56	4.053e-55
-62.86	9.1643e+57	5.50489e+59	1.00152e-55	4.13455e-55
-62.85	8.98143e+57	5.40125e+59	1.02175e-55	4.21775e-55
-62.84	8.8022e+57	5.29957e+59	1.04239e-55	4.30261e-55
-62.83	8.62655e+57	5.1998e+59	1.06345e-55	4.38919e-55
-62.82	8.45441e+57	5.1019e+59	1.08493e-55	4.4775e-55
-62.81	8.2857e+57	5.00585e+59	1.10685e-55	4.5676e-55
-62.8	8.12036e+57	4.9116e+59	1.12921e-55	4.6595e-55
-62.79	7.95832e+57	4.81912e+59	1.15202e-55	4.75326e-55
-62.78	7.79951e+57	4.72839e+59	1.17529e-55	4.8489e-55
-62.77	7.64386e+57	4.63936e+59	1.19903e-55	4.94647e-55
-62.76	7.49133e+57	4.552e+59	1.22325e-55	5.04599e-55
-62.75	7.34184e+57	4.46629e+59	1.24796e-55	5.14753e-55
-62.74	7.19533e+57	4.38218e+59	1.27317e-55	5.2511e-55
-62.73	7.05174e+57	4.29966e+59	1.29889e-55	5.35676e-55
-62.72	6.91102e+57	4.2187e+59	1.32513e-55	5.46454e-55
-62.71	6.77311e+57	4.13925e+59	1.3519e-55	5.5745e-55
-62.7	6.63795e+57	4.0613e+59	1.37921e-55	5.68666e-55
-62.69	6.50549e+57	3.98482e+59	1.40707e-55	5.80108e-55
-62.68	6.37567e+57	3.90977e+59	1.43549e-55	5.91781e-55
-62.67	6.24844e+57	3.83614e+59	1.46449e-55	6.03688e-55
-62.66	6.12375e+57	3.76389e+59	1.49408e-55	6.15835e-55
-62.65	6.00155e+57	3.693e+59	1.52426e-55	6.28226e-55
-62.64	5.88178e+57	3.62344e+59	1.55505e-55	6.40867e-55
-62.63	5.76441e+57	3.55519e+59	1.58646e-55	6.53762e-55
-62.62	5.64937e+57	3.48823e+59	1.61851e-55	6.66916e-55
-62.61	5.53664e+57	3.42252e+59	1.6512e-55	6.80335e-55
-62.6	5.42615e+57	3.35806e+59	1.68456e-55	6.94024e-55
-62.59	5.31787e+57	3.2948e+59	1.71859e-55	7.07988e-55
-62.58	5.21175e+57	3.23273e+59	1.7533e-55	7.22234e-55
-62.57	5.10774e+57	3.17184e+59	1.78872e-55	7.36766e-55
-62.56	5.00581e+57	3.11208e+59	1.82486e-55	7.5159e-55
-62.55	4.90592e+57	3.05346e+59	1.86172e-55	7.66713e-55
-62.54	4.80802e+57	2.99593e+59	1.89933e-55	7.8214e-55
-62.53	4.71207e+57	2.93949e+59	1.9377e-55	7.97877e-55
-62.52	4.61804e+57	2.88411e+59	1.97684e-55	8.13931e-55
-62.51	4.52588e+57	2.82977e+59	2.01677e-55	8.30308e-55
-62.5	4.43556e+57	2.77646e+59	2.05751e-55	8.47015e-55
-62.49	4.34705e+57	2.72414e+59	2.09907e-55	8.64058e-55
-62.48	4.2603e+57	2.67282e+59	2.14148e-55	8.81443e-55
-62.47	4.17528e+57	2.62245e+59	2.18474e-55	8.99178e-55
-62.46	4.09196e+57	2.57304e+59	2.22887e-55	9.17271e-55
-62.45	4.0103e+57	2.52456e+59	2.27389e-55	9.35727e-55
-62.44	3.93027e+57	2.47698e+59	2.31983e-55	9.54554e-55
-62.43	3.85183e+57	2.43031e+59	2.36669e-55	9.73761e-55
-62.42	3.77497e+57	2.38451e+59	2.4145e-55	9.93354e-55
-62.41	3.69963e+57	2.33957e+59	2.46327e-55	1.01334e-54
-62.4	3.6258e+57	2.29548e+59	2.51303e-55	1.03373e-54
-62.39	3.55345e+57	2.25222e+59	2.5638e-55	1.05453e-54
-62.38	3.48253e+57	2.20978e+59	2.61559e-55	1.07575e-54
-62.37	3.41303e+57	2.16813e+59	2.66843e-55	1.09739e-54
-62.36	3.34492e+57	2.12727e+59	2.72233e-55	1.11947e-54
-62.35	3.27817e+57	2.08717e+59	2.77732e-55	1.142e-54
-62.34	3.21275e+57	2.04783e+59	2.83343e-55	1.16497e-54
-62.33	3.14864e+57	2.00924e+59	2.89067e-55	1.18841e-54
-62.32	3.0858e+57	1.97136e+59	2.94906e-55	1.21233e-54
-62.31	3.02422e+57	1.93421e+59	3.00863e-55	1.23672e-54
-62.3	2.96387e+57	1.89775e+59	3.06941e-55	1.2616e-54
-62.29	2.90472e+57	1.86197e+59	3.13141e-55	1.28699e-54
-62.28	2.84675e+57	1.82687e+59	3.19467e-55	1.31288e-54
-62.27	2.78994e+57	1.79243e+59	3.2592e-55	1.3393e-54
-62.26	2.73426e+57	1.75864e+59	3.32504e-55	1.36625e-54
-62.25	2.6797e+57	1.72549e+59	3.39221e-55	1.39373e-54
-62.24	2.62622e+57	1.69296e+59	3.46073e-55	1.42178e-54
-62.23	2.57381e+57	1.66104e+59	3.53064e-55	1.45038e-54
-62.22	2.52244e+57	1.62973e+59	3.60197e-55	1.47957e-54
-62.21	2.4721e+57	1.599e+59	3.67473e-55	1.50934e-54
-62.2	2.42277e+57	1.56885e+59	3.74896e-55	1.53971e-54
-62.19	2.37442e+57	1.53927e+59	3.82469e-55	1.57068e-54
-62.18	2.32703e+57	1.51025e+59	3.90195e-55	1.60229e-54
-62.17	2.28059e+57	1.48177e+59	3.98077e-55	1.63453e-54
-62.16	2.23508e+57	1.45383e+59	4.06119e-55	1.66741e-54
-62.15	2.19048e+57	1.42642e+59	4.14323e-55	1.70096e-54
-62.14	2.14676e+57	1.39952e+59	4.22692e-55	1.73519e-54
-62.13	2.10392e+57	1.37313e+59	4.31231e-55	1.7701e-54
-62.12	2.06193e+57	1.34723e+59	4.39942e-55	1.80571e-54
-62.11	2.02078e+57	1.32183e+59	4.48829e-55	1.84205e-54
-62.1	1.98045e+57	1.2969e+59	4.57896e-55	1.87911e-54
-62.09	1.94093e+57	1.27244e+59	4.67146e-55	1.91692e-54
-62.08	1.90219e+57	1.24844e+59	4.76583e-55	1.95549e-54
-62.07	1.86423e+57	1.2249e+59	4.8621e-55	1.99483e-54
-62.06	1.82703e+57	1.2018e+59	4.96032e-55	2.03497e-54
-62.05	1.79057e+57	1.17913e+59	5.06052e-55	2.07591e-54
-62.04	1.75483e+57	1.15689e+59	5.16274e-55	2.11768e-54
-62.03	1.71981e+57	1.13507e+59	5.26703e-55	2.16029e-54
-62.02	1.68549e+57	1.11366e+59	5.37343e-55	2.20375e-54
-62.01	1.65185e+57	1.09265e+59	5.48198e-55	2.24809e-54
-62	1.61888e+57	1.07204e+59	5.59272e-55	2.29333e-54
-61.99	1.58658e+57	1.05182e+59	5.7057e-55	2.33947e-54
-61.98	1.55491e+57	1.03198e+59	5.82096e-55	2.38654e-54
-61.97	1.52388e+57	1.01251e+59	5.93854e-55	2.43456e-54
-61.96	1.49347e+57	9.93408e+58	6.05851e-55	2.48354e-54
-61.95	1.46366e+57	9.74667e+58	6.18089e-55	2.53351e-54
-61.94	1.43445e+57	9.56279e+58	6.30575e-55	2.58448e-54
-61.93	1.40582e+57	9.38238e+58	6.43313e-55	2.63648e-54
-61.92	1.37777e+57	9.20536e+58	6.56308e-55	2.68953e-54
-61.91	1.35027e+57	9.03168e+58	6.69566e-55	2.74364e-54
-61.9	1.32332e+57	8.86128e+58	6.83092e-55	2.79885e-54
-61.89	1.29691e+57	8.69408e+58	6.96891e-55	2.85516e-54
-61.88	1.27103e+57	8.53004e+58	7.10969e-55	2.91261e-54
-61.87	1.24566e+57	8.36908e+58	7.25331e-55	2.97121e-54
-61.86	1.2208e+57	8.21116e+58	7.39983e-55	3.03099e-54
-61.85	1.19644e+57	8.05622e+58	7.54931e-55	3.09197e-54
-61.84	1.17256e+57	7.9042e+58	7.70181e-55	3.15418e-54
-61.83	1.14916e+57	7.75504e+58	7.85739e-55	3.21764e-54
-61.82	1.12623e+57	7.60869e+58	8.01612e-55	3.28238e-54
-61.81	1.10375e+57	7.4651e+58	8.17805e-55	3.34843e-54
-61.8	1.08172e+57	7.32422e+58	8.34325e-55	3.4158e-54
-61.79	1.06013e+57	7.186e+58	8.51179e-55	3.48452e-54
-61.78	1.03897e+57	7.05037e+58	8.68373e-55	3.55463e-54
-61.77	1.01824e+57	6.91731e+58	8.85915e-55	3.62615e-54
-61.76	9.97916e+56	6.78675e+58	9.03811e-55	3.69911e-54
-61.75	9.78e+56	6.65866e+58	9.22069e-55	3.77353e-54
-61.74	9.58482e+56	6.53298e+58	9.40695e-55	3.84946e-54
-61.73	9.39352e+56	6.40967e+58	9.59698e-55	3.92691e-54
-61.72	9.20605e+56	6.28868e+58	9.79084e-55	4.00591e-54
-61.71	9.02232e+56	6.16997e+58	9.98863e-55	4.08651e-54
-61.7	8.84225e+56	6.0535e+58	1.01904e-54	4.16873e-54
-61.69	8.66578e+56	5.93923e+58	1.03963e-54	4.25261e-54
-61.68	8.49283e+56	5.82712e+58	1.06063e-54	4.33817e-54
-61.67	8.32333e+56	5.71711e+58	1.08205e-54	4.42545e-54
-61.66	8.15721e+56	5.60918e+58	1.10391e-54	4.51449e-54
-61.65	7.99441e+56	5.50329e+58	1.12621e-54	4.60532e-54
-61.64	7.83486e+56	5.39939e+58	1.14896e-54	4.69798e-54
-61.63	7.67849e+56	5.29745e+58	1.17217e-54	4.7925e-54
-61.62	7.52524e+56	5.19743e+58	1.19585e-54	4.88893e-54
-61.61	7.37505e+56	5.0993e+58	1.22001e-54	4.98729e-54
-61.6	7.22786e+56	5.00302e+58	1.24465e-54	5.08763e-54
-61.59	7.0836e+56	4.90856e+58	1.26979e-54	5.18999e-54
-61.58	6.94223e+56	4.81587e+58	1.29544e-54	5.29442e-54
-61.57	6.80367e+56	4.72494e+58	1.32161e-54	5.40094e-54
-61.56	6.66788e+56	4.63572e+58	1.34831e-54	5.5096e-54
-61.55	6.5348e+56	4.54818e+58	1.37555e-54	5.62045e-54
-61.54	6.40438e+56	4.4623e+58	1.40333e-54	5.73353e-54
-61.53	6.27656e+56	4.37803e+58	1.43168e-54	5.84889e-54
-61.52	6.15129e+56	4.29535e+58	1.4606e-54	5.96657e-54
-61.51	6.02852e+56	4.21423e+58	1.49011e-54	6.08661e-54
-61.5	5.9082e+56	4.13464e+58	1.52021e-54	6.20907e-54
-61.49	5.79028e+56	4.05656e+58	1.55092e-54	6.334e-54
-61.48	5.67472e+56	3.97994e+58	1.58225e-54	6.46143e-54
-61.47	5.56146e+56	3.90478e+58	1.61421e-54	6.59144e-54
-61.46	5.45046e+56	3.83102e+58	1.64682e-54	6.72405e-54
-61.45	5.34168e+56	3.75866e+58	1.68009e-54	6.85934e-54
-61.44	5.23507e+56	3.68767e+58	1.71403e-54	6.99734e-54
-61.43	5.13058e+56	3.61802e+58	1.74865e-54	7.13813e-54
-61.42	5.02818e+56	3.54967e+58	1.78397e-54	7.28174e-54
-61.41	4.92783e+56	3.48262e+58	1.82001e-54	7.42825e-54
-61.4	4.82947e+56	3.41684e+58	1.85678e-54	7.5777e-54
-61.39	4.73309e+56	3.35229e+58	1.89428e-54	7.73016e-54
-61.38	4.63862e+56	3.28896e+58	1.93255e-54	7.88568e-54
-61.37	4.54604e+56	3.22683e+58	1.97159e-54	8.04434e-54
-61.36	4.4553e+56	3.16587e+58	2.01142e-54	8.20619e-54
-61.35	4.36638e+56	3.10606e+58	2.05205e-54	8.37129e-54
-61.34	4.27923e+56	3.04738e+58	2.0935e-54	8.53972e-54
-61.33	4.19383e+56	2.9898e+58	2.13579e-54	8.71153e-54
-61.32	4.11012e+56	2.93331e+58	2.17894e-54	8.8868e-54
-61.31	4.02809e+56	2.87789e+58	2.22295e-54	9.0656e-54
-61.3	3.94769e+56	2.82351e+58	2.26786e-54	9.24799e-54
-61.29	3.8689e+56	2.77016e+58	2.31367e-54	9.43405e-54
-61.28	3.79168e+56	2.71782e+58	2.36041e-54	9.62386e-54
-61.27	3.716e+56	2.66647e+58	2.40809e-54	9.81748e-54
-61.26	3.64184e+56	2.61608e+58	2.45673e-54	1.0015e-53
-61.25	3.56915e+56	2.56664e+58	2.50636e-54	1.02165e-53
-61.24	3.49791e+56	2.51814e+58	2.55699e-54	1.0422e-53
-61.23	3.4281e+56	2.47055e+58	2.60864e-54	1.06317e-53
-61.22	3.35968e+56	2.42387e+58	2.66134e-54	1.08456e-53
-61.21	3.29262e+56	2.37806e+58	2.7151e-54	1.10638e-53
-61.2	3.2269e+56	2.33311e+58	2.76995e-54	1.12864e-53
-61.19	3.1625e+56	2.28902e+58	2.8259e-54	1.15135e-53
-61.18	3.09937e+56	2.24576e+58	2.88299e-54	1.17451e-53
-61.17	3.03751e+56	2.20331e+58	2.94123e-54	1.19815e-53
-61.16	2.97689e+56	2.16167e+58	3.00064e-54	1.22225e-53
-61.15	2.91747e+56	2.12081e+58	3.06126e-54	1.24684e-53
-61.14	2.85924e+56	2.08072e+58	3.1231e-54	1.27193e-53
-61.13	2.80217e+56	2.04139e+58	3.18618e-54	1.29752e-53
-61.12	2.74624e+56	2.0028e+58	3.25055e-54	1.32362e-53
-61.11	2.69143e+56	1.96495e+58	3.31621e-54	1.35025e-53
-61.1	2.63771e+56	1.9278e+58	3.3832e-54	1.37742e-53
-61.09	2.58506e+56	1.89136e+58	3.45154e-54	1.40513e-53
-61.08	2.53347e+56	1.8556e+58	3.52127e-54	1.4334e-53
-61.07	2.4829e+56	1.82052e+58	3.5924e-54	1.46224e-53
-61.06	2.43334e+56	1.78611e+58	3.66497e-54	1.49166e-53
-61.05	2.38477e+56	1.75234e+58	3.739e-54	1.52167e-53
-61.04	2.33717e+56	1.71921e+58	3.81453e-54	1.55228e-53
-61.03	2.29053e+56	1.6867e+58	3.89159e-54	1.58351e-53
-61.02	2.24481e+56	1.65481e+58	3.9702e-54	1.61537e-53
-61.01	2.2e+56	1.62352e+58	4.0504e-54	1.64787e-53
-61	2.15609e+56	1.59283e+58	4.13222e-54	1.68102e-53
-60.99	2.11306e+56	1.56271e+58	4.2157e-54	1.71484e-53
-60.98	2.07088e+56	1.53316e+58	4.30086e-54	1.74934e-53
-60.97	2.02955e+56	1.50417e+58	4.38774e-54	1.78454e-53
-60.96	1.98904e+56	1.47572e+58	4.47637e-54	1.82044e-53
-60.95	1.94934e+56	1.44782e+58	4.5668e-54	1.85707e-53
-60.94	1.91043e+56	1.42044e+58	4.65905e-54	1.89443e-53
-60.93	1.8723e+56	1.39358e+58	4.75317e-54	1.93254e-53
-60.92	1.83492e+56	1.36722e+58	4.84918e-54	1.97142e-53
-60.91	1.7983e+56	1.34136e+58	4.94714e-54	2.01109e-53
-60.9	1.76241e+56	1.316e+58	5.04708e-54	2.05155e-53
-60.89	1.72723e+56	1.29111e+58	5.14903e-54	2.09282e-53
-60.88	1.69275e+56	1.26669e+58	5.25304e-54	2.13493e-53
-60.87	1.65897e+56	1.24273e+58	5.35916e-54	2.17788e-53
-60.86	1.62585e+56	1.21922e+58	5.46742e-54	2.2217e-53
-60.85	1.5934e+56	1.19616e+58	5.57786e-54	2.26639e-53
-60.84	1.5616e+56	1.17354e+58	5.69054e-54	2.31199e-53
-60.83	1.53043e+56	1.15134e+58	5.80549e-54	2.3585e-53
-60.82	1.49988e+56	1.12956e+58	5.92277e-54	2.40595e-53
-60.81	1.46994e+56	1.10819e+58	6.04241e-54	2.45436e-53
-60.8	1.4406e+56	1.08723e+58	6.16447e-54	2.50374e-53
-60.79	1.41185e+56	1.06666e+58	6.289e-54	2.55411e-53
-60.78	1.38367e+56	1.04648e+58	6.41604e-54	2.60549e-53
-60.77	1.35605e+56	1.02668e+58	6.54565e-54	2.65791e-53
-60.76	1.32898e+56	1.00726e+58	6.67787e-54	2.71139e-53
-60.75	1.30245e+56	9.88203e+57	6.81277e-54	2.76594e-53
-60.74	1.27646e+56	9.69506e+57	6.95039e-54	2.82158e-53
-60.73	1.25098e+56	9.51163e+57	7.0908e-54	2.87835e-53
-60.72	1.22601e+56	9.33166e+57	7.23404e-54	2.93626e-53
-60.71	1.20154e+56	9.1551e+57	7.38017e-54	2.99533e-53
-60.7	1.17755e+56	8.98187e+57	7.52925e-54	3.05559e-53
-60.69	1.15405e+56	8.81191e+57	7.68135e-54	3.11706e-53
-60.68	1.13101e+56	8.64517e+57	7.83652e-54	3.17978e-53
-60.67	1.10844e+56	8.48158e+57	7.99482e-54	3.24375e-53
-60.66	1.08631e+56	8.32108e+57	8.15632e-54	3.30901e-53
-60.65	1.06463e+56	8.16361e+57	8.32108e-54	3.37558e-53
-60.64	1.04338e+56	8.00912e+57	8.48917e-54	3.44349e-53
-60.63	1.02255e+56	7.85755e+57	8.66066e-54	3.51277e-53
-60.62	1.00214e+56	7.70884e+57	8.83561e-54	3.58344e-53
-60.61	9.82138e+55	7.56294e+57	9.0141e-54	3.65553e-53
-60.6	9.62533e+55	7.41981e+57	9.19619e-54	3.72908e-53
-60.59	9.43321e+55	7.27938e+57	9.38196e-54	3.8041e-53
-60.58	9.24491e+55	7.1416e+57	9.57148e-54	3.88063e-53
-60.57	9.06038e+55	7.00643e+57	9.76483e-54	3.9587e-53
-60.56	8.87952e+55	6.87381e+57	9.96208e-54	4.03835e-53
-60.55	8.70228e+55	6.7437e+57	1.01633e-53	4.11959e-53
-60.54	8.52858e+55	6.61605e+57	1.03686e-53	4.20247e-53
