A	Vg	Vf	k	w
-63.12	1.54775e+58	8.48387e+59	5.98543e-56	3.09917e-55
-63.11	1.51686e+58	8.32436e+59	6.10634e-56	3.16153e-55
-63.1	1.48659e+58	8.16783e+59	6.2297e-56	3.22514e-55
-63.09	1.45693e+58	8.01425e+59	6.35554e-56	3.29003e-55
-63.08	1.42786e+58	7.86355e+59	6.48393e-56	3.35622e-55
-63.07	1.39936e+58	7.71569e+59	6.61491e-56	3.42375e-55
-63.06	1.37144e+58	7.57059e+59	6.74854e-56	3.49264e-55
-63.05	1.34407e+58	7.42823e+59	6.88486e-56	3.56291e-55
-63.04	1.31725e+58	7.28854e+59	7.02394e-56	3.6346e-55
-63.03	1.29097e+58	7.15147e+59	7.16583e-56	3.70772e-55
-63.02	1.26521e+58	7.01698e+59	7.31058e-56	3.78232e-55
-63.01	1.23996e+58	6.88501e+59	7.45826e-56	3.85842e-55
-63	1.21522e+58	6.75552e+59	7.60893e-56	3.93606e-55
-62.99	1.19097e+58	6.62847e+59	7.76263e-56	4.01525e-55
-62.98	1.1672e+58	6.5038e+59	7.91944e-56	4.09604e-55
-62.97	1.14391e+58	6.38147e+59	8.07942e-56	4.17845e-55
-62.96	1.12109e+58	6.26144e+59	8.24263e-56	4.26252e-55
-62.95	1.09871e+58	6.14367e+59	8.40914e-56	4.34828e-55
-62.94	1.07679e+58	6.02811e+59	8.57901e-56	4.43577e-55
-62.93	1.0553e+58	5.91472e+59	8.75232e-56	4.52501e-55
-62.92	1.03424e+58	5.80346e+59	8.92912e-56	4.61606e-55
-62.91	1.01361e+58	5.69429e+59	9.10949e-56	4.70893e-55
-62.9	9.9338e+57	5.58717e+59	9.29351e-56	4.80367e-55
-62.89	9.73557e+57	5.48207e+59	9.48125e-56	4.90032e-55
-62.88	9.5413e+57	5.37893e+59	9.67278e-56	4.99892e-55
-62.87	9.3509e+57	5.27774e+59	9.86818e-56	5.09949e-55
-62.86	9.1643e+57	5.17845e+59	1.00675e-55	5.2021e-55
-62.85	8.98143e+57	5.08102e+59	1.02709e-55	5.30676e-55
-62.84	8.8022e+57	4.98543e+59	1.04784e-55	5.41353e-55
-62.83	8.62655e+57	4.89163e+59	1.069e-55	5.52245e-55
-62.82	8.45441e+57	4.7996e+59	1.0906e-55	5.63356e-55
-62.81	8.2857e+57	4.70929e+59	1.11263e-55	5.74691e-55
-62.8	8.12036e+57	4.62068e+59	1.13511e-55	5.86253e-55
-62.79	7.95832e+57	4.53374e+59	1.15804e-55	5.98049e-55
-62.78	7.79951e+57	4.44843e+59	1.18143e-55	6.10081e-55
-62.77	7.64386e+57	4.36472e+59	1.20529e-55	6.22356e-55
-62.76	7.49133e+57	4.28259e+59	1.22964e-55	6.34877e-55
-62.75	7.34184e+57	4.202e+59	1.25448e-55	6.47651e-55
-62.74	7.19533e+57	4.12292e+59	1.27982e-55	6.60682e-55
-62.73	7.05174e+57	4.04533e+59	1.30568e-55	6.73974e-55
-62.72	6.91102e+57	3.9692e+59	1.33205e-55	6.87534e-55
-62.71	6.77311e+57	3.8945e+59	1.35896e-55	7.01367e-55
-62.7	6.63795e+57	3.82121e+59	1.38641e-55	7.15479e-55
-62.69	6.50549e+57	3.74929e+59	1.41442e-55	7.29874e-55
-62.68	6.37567e+57	3.67872e+59	1.44299e-55	7.44558e-55
-62.67	6.24844e+57	3.60949e+59	1.47214e-55	7.59539e-55
-62.66	6.12375e+57	3.54155e+59	1.50188e-55	7.7482e-55
-62.65	6.00155e+57	3.47489e+59	1.53222e-55	7.90409e-55
-62.64	5.88178e+57	3.40948e+59	1.56317e-55	8.06312e-55
-62.63	5.76441e+57	3.3453e+59	1.59475e-55	8.22534e-55
-62.62	5.64937e+57	3.28233e+59	1.62696e-55	8.39083e-55
-62.61	5.53664e+57	3.22055e+59	1.65983e-55	8.55965e-55
-62.6	5.42615e+57	3.15992e+59	1.69336e-55	8.73187e-55
-62.59	5.31787e+57	3.10044e+59	1.72757e-55	8.90755e-55
-62.58	5.21175e+57	3.04207e+59	1.76247e-55	9.08677e-55
-62.57	5.10774e+57	2.9848e+59	1.79807e-55	9.26959e-55
-62.56	5.00581e+57	2.92861e+59	1.83439e-55	9.45608e-55
-62.55	4.90592e+57	2.87347e+59	1.87145e-55	9.64634e-55
-62.54	4.80802e+57	2.81937e+59	1.90925e-55	9.84041e-55
-62.53	4.71207e+57	2.76629e+59	1.94782e-55	1.00384e-54
-62.52	4.61804e+57	2.71421e+59	1.98717e-55	1.02404e-54
-62.51	4.52588e+57	2.6631e+59	2.02731e-55	1.04464e-54
-62.5	4.43556e+57	2.61296e+59	2.06826e-55	1.06566e-54
-62.49	4.34705e+57	2.56376e+59	2.11004e-55	1.0871e-54
-62.48	4.2603e+57	2.51549e+59	2.15267e-55	1.10897e-54
-62.47	4.17528e+57	2.46812e+59	2.19615e-55	1.13128e-54
-62.46	4.09196e+57	2.42164e+59	2.24052e-55	1.15404e-54
-62.45	4.0103e+57	2.37604e+59	2.28578e-55	1.17726e-54
-62.44	3.93027e+57	2.3313e+59	2.33195e-55	1.20095e-54
-62.43	3.85183e+57	2.28739e+59	2.37906e-55	1.22511e-54
-62.42	3.77497e+57	2.24432e+59	2.42712e-55	1.24976e-54
-62.41	3.69963e+57	2.20205e+59	2.47615e-55	1.2749e-54
-62.4	3.6258e+57	2.16058e+59	2.52617e-55	1.30055e-54
-62.39	3.55345e+57	2.11989e+59	2.5772e-55	1.32672e-54
-62.38	3.48253e+57	2.07996e+59	2.62926e-55	1.35341e-54
-62.37	3.41303e+57	2.04079e+59	2.68237e-55	1.38064e-54
-62.36	3.34492e+57	2.00235e+59	2.73656e-55	1.40841e-54
-62.35	3.27817e+57	1.96463e+59	2.79184e-55	1.43675e-54
-62.34	3.21275e+57	1.92763e+59	2.84824e-55	1.46566e-54
-62.33	3.14864e+57	1.89132e+59	2.90577e-55	1.49514e-54
-62.32	3.0858e+57	1.85569e+59	2.96447e-55	1.52523e-54
-62.31	3.02422e+57	1.82074e+59	3.02436e-55	1.55591e-54
-62.3	2.96387e+57	1.78644e+59	3.08545e-55	1.58722e-54
-62.29	2.90472e+57	1.75279e+59	3.14778e-55	1.61915e-54
-62.28	2.84675e+57	1.71977e+59	3.21137e-55	1.65172e-54
-62.27	2.78994e+57	1.68737e+59	3.27624e-55	1.68496e-54
-62.26	2.73426e+57	1.65558e+59	3.34242e-55	1.71886e-54
-62.25	2.6797e+57	1.62439e+59	3.40994e-55	1.75344e-54
-62.24	2.62622e+57	1.59379e+59	3.47883e-55	1.78871e-54
-62.23	2.57381e+57	1.56376e+59	3.5491e-55	1.8247e-54
-62.22	2.52244e+57	1.5343e+59	3.62079e-55	1.86141e-54
-62.21	2.4721e+57	1.50539e+59	3.69394e-55	1.89886e-54
-62.2	2.42277e+57	1.47702e+59	3.76856e-55	1.93707e-54
-62.19	2.37442e+57	1.44919e+59	3.84469e-55	1.97604e-54
-62.18	2.32703e+57	1.42189e+59	3.92235e-55	2.01579e-54
-62.17	2.28059e+57	1.39509e+59	4.00159e-55	2.05635e-54
-62.16	2.23508e+57	1.3688e+59	4.08242e-55	2.09772e-54
-62.15	2.19048e+57	1.34301e+59	4.16489e-55	2.13992e-54
-62.14	2.14676e+57	1.3177e+59	4.24902e-55	2.18298e-54
-62.13	2.10392e+57	1.29287e+59	4.33486e-55	2.2269e-54
-62.12	2.06193e+57	1.26851e+59	4.42242e-55	2.2717e-54
-62.11	2.02078e+57	1.2446e+59	4.51176e-55	2.3174e-54
-62.1	1.98045e+57	1.22114e+59	4.6029e-55	2.36403e-54
-62.09	1.94093e+57	1.19813e+59	4.69588e-55	2.41159e-54
-62.08	1.90219e+57	1.17555e+59	4.79074e-55	2.4601e-54
-62.07	1.86423e+57	1.15339e+59	4.88752e-55	2.5096e-54
-62.06	1.82703e+57	1.13165e+59	4.98625e-55	2.56009e-54
-62.05	1.79057e+57	1.11032e+59	5.08698e-55	2.6116e-54
-62.04	1.75483e+57	1.0894e+59	5.18974e-55	2.66414e-54
-62.03	1.71981e+57	1.06886e+59	5.29457e-55	2.71774e-54
-62.02	1.68549e+57	1.04871e+59	5.40153e-55	2.77241e-54
-62.01	1.65185e+57	1.02894e+59	5.51064e-55	2.82819e-54
-62	1.61888e+57	1.00955e+59	5.62196e-55	2.88509e-54
-61.99	1.58658e+57	9.90518e+58	5.73553e-55	2.94313e-54
-61.98	1.55491e+57	9.71845e+58	5.85139e-55	3.00235e-54
-61.97	1.52388e+57	9.53524e+58	5.9696e-55	3.06275e-54
-61.96	1.49347e+57	9.35548e+58	6.09019e-55	3.12437e-54
-61.95	1.46366e+57	9.1791e+58	6.21321e-55	3.18723e-54
-61.94	1.43445e+57	9.00605e+58	6.33872e-55	3.25135e-54
-61.93	1.40582e+57	8.83625e+58	6.46677e-55	3.31676e-54
-61.92	1.37777e+57	8.66965e+58	6.59741e-55	3.38349e-54
-61.91	1.35027e+57	8.50619e+58	6.73068e-55	3.45156e-54
-61.9	1.32332e+57	8.34581e+58	6.86664e-55	3.521e-54
-61.89	1.29691e+57	8.18845e+58	7.00535e-55	3.59184e-54
-61.88	1.27103e+57	8.03405e+58	7.14687e-55	3.6641e-54
-61.87	1.24566e+57	7.88255e+58	7.29124e-55	3.73782e-54
-61.86	1.2208e+57	7.73392e+58	7.43853e-55	3.81302e-54
-61.85	1.19644e+57	7.58808e+58	7.58879e-55	3.88973e-54
-61.84	1.17256e+57	7.44498e+58	7.74209e-55	3.96798e-54
-61.83	1.14916e+57	7.30459e+58	7.89849e-55	4.04781e-54
-61.82	1.12623e+57	7.16683e+58	8.05804e-55	4.12925e-54
-61.81	1.10375e+57	7.03168e+58	8.22082e-55	4.21232e-54
-61.8	1.08172e+57	6.89906e+58	8.38689e-55	4.29707e-54
-61.79	1.06013e+57	6.76895e+58	8.55631e-55	4.38352e-54
-61.78	1.03897e+57	6.64129e+58	8.72915e-55	4.47171e-54
-61.77	1.01824e+57	6.51603e+58	8.90549e-55	4.56167e-54
-61.76	9.97916e+56	6.39313e+58	9.08539e-55	4.65344e-54
-61.75	9.78e+56	6.27255e+58	9.26892e-55	4.74706e-54
-61.74	9.58482e+56	6.15423e+58	9.45616e-55	4.84257e-54
-61.73	9.39352e+56	6.03815e+58	9.64718e-55	4.93999e-54
-61.72	9.20605e+56	5.92425e+58	9.84206e-55	5.03938e-54
-61.71	9.02232e+56	5.8125e+58	1.00409e-54	5.14076e-54
-61.7	8.84225e+56	5.70286e+58	1.02437e-54	5.24418e-54
-61.69	8.66578e+56	5.59528e+58	1.04506e-54	5.34969e-54
-61.68	8.49283e+56	5.48973e+58	1.06618e-54	5.45731e-54
-61.67	8.32333e+56	5.38616e+58	1.08771e-54	5.5671e-54
-61.66	8.15721e+56	5.28455e+58	1.10969e-54	5.6791e-54
-61.65	7.99441e+56	5.18485e+58	1.1321e-54	5.79336e-54
-61.64	7.83486e+56	5.08704e+58	1.15497e-54	5.90991e-54
-61.63	7.67849e+56	4.99106e+58	1.1783e-54	6.02881e-54
-61.62	7.52524e+56	4.89689e+58	1.2021e-54	6.15009e-54
-61.61	7.37505e+56	4.8045e+58	1.22639e-54	6.27382e-54
-61.6	7.22786e+56	4.71385e+58	1.25116e-54	6.40004e-54
-61.59	7.0836e+56	4.62491e+58	1.27644e-54	6.5288e-54
-61.58	6.94223e+56	4.53764e+58	1.30222e-54	6.66015e-54
-61.57	6.80367e+56	4.45202e+58	1.32853e-54	6.79413e-54
-61.56	6.66788e+56	4.36801e+58	1.35536e-54	6.93082e-54
-61.55	6.5348e+56	4.28558e+58	1.38274e-54	7.07025e-54
-61.54	6.40438e+56	4.20471e+58	1.41068e-54	7.21249e-54
-61.53	6.27656e+56	4.12536e+58	1.43917e-54	7.3576e-54
-61.52	6.15129e+56	4.04751e+58	1.46825e-54	7.50562e-54
-61.51	6.02852e+56	3.97113e+58	1.49791e-54	7.65661e-54
-61.5	5.9082e+56	3.89618e+58	1.52816e-54	7.81065e-54
-61.49	5.79028e+56	3.82265e+58	1.55903e-54	7.96778e-54
-61.48	5.67472e+56	3.7505e+58	1.59053e-54	8.12808e-54
-61.47	5.56146e+56	3.67972e+58	1.62266e-54	8.2916e-54
-61.46	5.45046e+56	3.61027e+58	1.65544e-54	8.45841e-54
-61.45	5.34168e+56	3.54212e+58	1.68888e-54	8.62858e-54
-61.44	5.23507e+56	3.47527e+58	1.72299e-54	8.80217e-54
-61.43	5.13058e+56	3.40967e+58	1.7578e-54	8.97925e-54
-61.42	5.02818e+56	3.34531e+58	1.79331e-54	9.15989e-54
-61.41	4.92783e+56	3.28216e+58	1.82954e-54	9.34417e-54
-61.4	4.82947e+56	3.22021e+58	1.86649e-54	9.53215e-54
-61.39	4.73309e+56	3.15942e+58	1.9042e-54	9.72392e-54
-61.38	4.63862e+56	3.09977e+58	1.94266e-54	9.91954e-54
-61.37	4.54604e+56	3.04126e+58	1.98191e-54	1.01191e-53
-61.36	4.4553e+56	2.98384e+58	2.02194e-54	1.03227e-53
-61.35	4.36638e+56	2.92751e+58	2.06279e-54	1.05303e-53
-61.34	4.27923e+56	2.87224e+58	2.10446e-54	1.07422e-53
-61.33	4.19383e+56	2.81801e+58	2.14697e-54	1.09583e-53
-61.32	4.11012e+56	2.76481e+58	2.19034e-54	1.11788e-53
-61.31	4.02809e+56	2.71261e+58	2.23459e-54	1.14037e-53
-61.3	3.94769e+56	2.66139e+58	2.27973e-54	1.16331e-53
-61.29	3.8689e+56	2.61114e+58	2.32578e-54	1.18671e-53
-61.28	3.79168e+56	2.56183e+58	2.37276e-54	1.21058e-53
-61.27	3.716e+56	2.51346e+58	2.42069e-54	1.23494e-53
-61.26	3.64184e+56	2.466e+58	2.46959e-54	1.25978e-53
-61.25	3.56915e+56	2.41943e+58	2.51948e-54	1.28513e-53
-61.24	3.49791e+56	2.37374e+58	2.57038e-54	1.31098e-53
-61.23	3.4281e+56	2.32892e+58	2.6223e-54	1.33735e-53
-61.22	3.35968e+56	2.28494e+58	2.67527e-54	1.36426e-53
-61.21	3.29262e+56	2.24179e+58	2.72931e-54	1.3917e-53
-61.2	3.2269e+56	2.19945e+58	2.78445e-54	1.4197e-53
-61.19	3.1625e+56	2.15791e+58	2.8407e-54	1.44826e-53
-61.18	3.09937e+56	2.11715e+58	2.89808e-54	1.4774e-53
-61.17	3.03751e+56	2.07717e+58	2.95662e-54	1.50712e-53
-61.16	2.97689e+56	2.03793e+58	3.01635e-54	1.53744e-53
-61.15	2.91747e+56	1.99944e+58	3.07728e-54	1.56837e-53
-61.14	2.85924e+56	1.96168e+58	3.13945e-54	1.59992e-53
-61.13	2.80217e+56	1.92462e+58	3.20286e-54	1.63211e-53
-61.12	2.74624e+56	1.88827e+58	3.26757e-54	1.66494e-53
-61.11	2.69143e+56	1.8526e+58	3.33357e-54	1.69843e-53
-61.1	2.63771e+56	1.8176e+58	3.40091e-54	1.7326e-53
-61.09	2.58506e+56	1.78327e+58	3.46961e-54	1.76746e-53
-61.08	2.53347e+56	1.74958e+58	3.5397e-54	1.80301e-53
-61.07	2.4829e+56	1.71653e+58	3.61121e-54	1.83929e-53
-61.06	2.43334e+56	1.6841e+58	3.68416e-54	1.87629e-53
-61.05	2.38477e+56	1.65229e+58	3.75858e-54	1.91403e-53
-61.04	2.33717e+56	1.62107e+58	3.83451e-54	1.95254e-53
-61.03	2.29053e+56	1.59044e+58	3.91196e-54	1.99182e-53
-61.02	2.24481e+56	1.56039e+58	3.99099e-54	2.03189e-53
-61.01	2.2e+56	1.53091e+58	4.07161e-54	2.07277e-53
-61	2.15609e+56	1.50199e+58	4.15386e-54	2.11446e-53
-60.99	2.11306e+56	1.47361e+58	4.23777e-54	2.157e-53
-60.98	2.07088e+56	1.44576e+58	4.32338e-54	2.20039e-53
-60.97	2.02955e+56	1.41844e+58	4.41071e-54	2.24466e-53
-60.96	1.98904e+56	1.39164e+58	4.49981e-54	2.28982e-53
-60.95	1.94934e+56	1.36534e+58	4.59071e-54	2.33588e-53
-60.94	1.91043e+56	1.33954e+58	4.68345e-54	2.38287e-53
-60.93	1.8723e+56	1.31423e+58	4.77806e-54	2.43081e-53
-60.92	1.83492e+56	1.28939e+58	4.87458e-54	2.47971e-53
-60.91	1.7983e+56	1.26502e+58	4.97305e-54	2.5296e-53
-60.9	1.76241e+56	1.24112e+58	5.07351e-54	2.58048e-53
-60.89	1.72723e+56	1.21766e+58	5.17599e-54	2.6324e-53
-60.88	1.69275e+56	1.19465e+58	5.28055e-54	2.68535e-53
-60.87	1.65897e+56	1.17207e+58	5.38722e-54	2.73937e-53
-60.86	1.62585e+56	1.14991e+58	5.49605e-54	2.79448e-53
-60.85	1.5934e+56	1.12818e+58	5.60708e-54	2.8507e-53
-60.84	1.5616e+56	1.10686e+58	5.72034e-54	2.90805e-53
-60.83	1.53043e+56	1.08593e+58	5.8359e-54	2.96655e-53
-60.82	1.49988e+56	1.06541e+58	5.95379e-54	3.02623e-53
-60.81	1.46994e+56	1.04527e+58	6.07406e-54	3.08711e-53
-60.8	1.4406e+56	1.02551e+58	6.19676e-54	3.14921e-53
-60.79	1.41185e+56	1.00612e+58	6.32194e-54	3.21256e-53
-60.78	1.38367e+56	9.87104e+57	6.44964e-54	3.27719e-53
-60.77	1.35605e+56	9.68443e+57	6.57993e-54	3.34312e-53
-60.76	1.32898e+56	9.50134e+57	6.71285e-54	3.41037e-53
-60.75	1.30245e+56	9.32172e+57	6.84846e-54	3.47898e-53
-60.74	1.27646e+56	9.14548e+57	6.9868e-54	3.54896e-53
-60.73	1.25098e+56	8.97257e+57	7.12794e-54	3.62036e-53
-60.72	1.22601e+56	8.80293e+57	7.27193e-54	3.69319e-53
-60.71	1.20154e+56	8.63649e+57	7.41883e-54	3.76748e-53
-60.7	1.17755e+56	8.47319e+57	7.56869e-54	3.84327e-53
-60.69	1.15405e+56	8.31298e+57	7.72159e-54	3.92059e-53
-60.68	1.13101e+56	8.1558e+57	7.87757e-54	3.99946e-53
-60.67	1.10844e+56	8.00158e+57	8.0367e-54	4.07991e-53
-60.66	1.08631e+56	7.85027e+57	8.19905e-54	4.16199e-53
-60.65	1.06463e+56	7.70182e+57	8.36467e-54	4.24571e-53
-60.64	1.04338e+56	7.55618e+57	8.53365e-54	4.33112e-53
-60.63	1.02255e+56	7.41329e+57	8.70603e-54	4.41825e-53
-60.62	1.00214e+56	7.27309e+57	8.8819e-54	4.50713e-53
-60.61	9.82138e+55	7.13555e+57	9.06132e-54	4.5978e-53
-60.6	9.62533e+55	7.0006e+57	9.24437e-54	4.6903e-53
-60.59	9.43321e+55	6.8682e+57	9.43111e-54	4.78465e-53
-60.58	9.24491e+55	6.7383e+57	9.62163e-54	4.8809e-53
-60.57	9.06038e+55	6.61086e+57	9.81599e-54	4.97909e-53
-60.56	8.87952e+55	6.48582e+57	1.00143e-53	5.07925e-53
-60.55	8.70228e+55	6.36314e+57	1.02166e-53	5.18143e-53
-60.54	8.52858e+55	6.24279e+57	1.0423e-53	5.28566e-53
-60.53	8.35834e+55	6.1247e+57	1.06335e-53	5.39199e-53
-60.52	8.1915e+55	6.00885e+57	1.08483e-53	5.50046e-53
-60.51	8.02799e+55	5.89519e+57	1.10675e-53	5.61111e-53
-60.5	7.86774e+55	5.78367e+57	1.1291e-53	5.72399e-53
-60.49	7.71069e+55	5.67426e+57	1.15191e-53	5.83914e-53
-60.48	7.55678e+55	5.56692e+57	1.17518e-53	5.9566e-53
-60.47	7.40594e+55	5.4616e+57	1.19892e-53	6.07643e-53
-60.46	7.25811e+55	5.35828e+57	1.22314e-53	6.19866e-53
-60.45	7.11323e+55	5.25691e+57	1.24785e-53	6.32336e-53
-60.44	6.97124e+55	5.15745e+57	1.27306e-53	6.45056e-53
-60.43	6.83209e+55	5.05987e+57	1.29877e-53	6.58032e-53
-60.42	6.69571e+55	4.96414e+57	1.32501e-53	6.7127e-53
-60.41	6.56206e+55	4.87021e+57	1.35177e-53	6.84773e-53
-60.4	6.43107e+55	4.77806e+57	1.37908e-53	6.98549e-53
-60.39	6.3027e+55	4.68766e+57	1.40694e-53	7.12601e-53
-60.38	6.17689e+55	4.59896e+57	1.43536e-53	7.26936e-53
-60.37	6.05359e+55	4.51193e+57	1.46436e-53	7.41559e-53
-60.36	5.93275e+55	4.42656e+57	1.49394e-53	7.56477e-53
-60.35	5.81433e+55	4.34279e+57	1.52412e-53	7.71694e-53
-60.34	5.69827e+55	4.26061e+57	1.5549e-53	7.87218e-53
-60.33	5.58452e+55	4.17998e+57	1.58631e-53	8.03054e-53
-60.32	5.47305e+55	4.10088e+57	1.61836e-53	8.19209e-53
-60.31	5.3638e+55	4.02327e+57	1.65105e-53	8.35688e-53
-60.3	5.25673e+55	3.94713e+57	1.6844e-53	8.52499e-53
-60.29	5.15179e+55	3.87242e+57	1.71843e-53	8.69648e-53
-60.28	5.04896e+55	3.79913e+57	1.75314e-53	8.87142e-53
-60.27	4.94817e+55	3.72723e+57	1.78856e-53	9.04988e-53
-60.26	4.8494e+55	3.65668e+57	1.82469e-53	9.23193e-53
-60.25	4.7526e+55	3.58747e+57	1.86155e-53	9.41765e-53
-60.24	4.65773e+55	3.51956e+57	1.89915e-53	9.60709e-53
-60.23	4.56475e+55	3.45294e+57	1.93752e-53	9.80035e-53
-60.22	4.47363e+55	3.38758e+57	1.97666e-53	9.9975e-53
-60.21	4.38433e+55	3.32346e+57	2.01659e-53	1.01986e-52
-60.2	4.29681e+55	3.26054e+57	2.05732e-53	1.04038e-52
-60.19	4.21104e+55	3.19882e+57	2.09888e-53	1.06131e-52
-60.18	4.12698e+55	3.13826e+57	2.14128e-53	1.08265e-52
-60.17	4.0446e+55	3.07885e+57	2.18454e-53	1.10443e-52
-60.16	3.96386e+55	3.02057e+57	2.22867e-53	1.12665e-52
-60.15	3.88473e+55	2.96338e+57	2.27369e-53	1.14931e-52
-60.14	3.80719e+55	2.90728e+57	2.31962e-53	1.17243e-52
-60.13	3.73119e+55	2.85223e+57	2.36647e-53	1.19602e-52
-60.12	3.65671e+55	2.79823e+57	2.41428e-53	1.22008e-52
-60.11	3.58371e+55	2.74525e+57	2.46305e-53	1.24462e-52
-60.1	3.51217e+55	2.69327e+57	2.5128e-53	1.26966e-52
-60.09	3.44206e+55	2.64227e+57	2.56356e-53	1.2952e-52
-60.08	3.37335e+55	2.59224e+57	2.61535e-53	1.32125e-52
-60.07	3.30601e+55	2.54315e+57	2.66818e-53	1.34783e-52
-60.06	3.24002e+55	2.495e+57	2.72208e-53	1.37494e-52
-60.05	3.17534e+55	2.44775e+57	2.77707e-53	1.4026e-52
-60.04	3.11195e+55	2.4014e+57	2.83317e-53	1.43082e-52
-60.03	3.04983e+55	2.35592e+57	2.8904e-53	1.4596e-52
-60.02	2.98895e+55	2.3113e+57	2.94879e-53	1.48896e-52
-60.01	2.92928e+55	2.26753e+57	3.00836e-53	1.51891e-52
-60	2.87081e+55	2.22459e+57	3.06913e-53	1.54947e-52
-59.99	2.8135e+55	2.18245e+57	3.13113e-53	1.58064e-52
-59.98	2.75734e+55	2.14112e+57	3.19438e-53	1.61243e-52
-59.97	2.70229e+55	2.10057e+57	3.25891e-53	1.64487e-52
-59.96	2.64835e+55	2.06078e+57	3.32474e-53	1.67795e-52
-59.95	2.59548e+55	2.02175e+57	3.3919e-53	1.71171e-52
-59.94	2.54367e+55	1.98345e+57	3.46042e-53	1.74614e-52
-59.93	2.49289e+55	1.94588e+57	3.53032e-53	1.78127e-52
-59.92	2.44313e+55	1.90902e+57	3.60164e-53	1.8171e-52
-59.91	2.39436e+55	1.87286e+57	3.67439e-53	1.85365e-52
-59.9	2.34656e+55	1.83738e+57	3.74862e-53	1.89094e-52
-59.89	2.29972e+55	1.80257e+57	3.82434e-53	1.92897e-52
-59.88	2.25381e+55	1.76842e+57	3.9016e-53	1.96778e-52
-59.87	2.20882e+55	1.73492e+57	3.98041e-53	2.00736e-52
-59.86	2.16472e+55	1.70205e+57	4.06082e-53	2.04774e-52
-59.85	2.12151e+55	1.66981e+57	4.14285e-53	2.08893e-52
-59.84	2.07916e+55	1.63817e+57	4.22654e-53	2.13095e-52
-59.83	2.03765e+55	1.60713e+57	4.31192e-53	2.17382e-52
-59.82	1.99698e+55	1.57668e+57	4.39902e-53	2.21754e-52
-59.81	1.95711e+55	1.54681e+57	4.48789e-53	2.26215e-52
-59.8	1.91804e+55	1.5175e+57	4.57854e-53	2.30766e-52
-59.79	1.87975e+55	1.48875e+57	4.67103e-53	2.35408e-52
-59.78	1.84223e+55	1.46054e+57	4.76539e-53	2.40143e-52
-59.77	1.80545e+55	1.43286e+57	4.86166e-53	2.44974e-52
-59.76	1.76941e+55	1.40571e+57	4.95987e-53	2.49901e-52
-59.75	1.73409e+55	1.37907e+57	5.06006e-53	2.54928e-52
-59.74	1.69947e+55	1.35294e+57	5.16227e-53	2.60056e-52
-59.73	1.66554e+55	1.3273e+57	5.26656e-53	2.65288e-52
-59.72	1.63229e+55	1.30214e+57	5.37294e-53	2.70624e-52
-59.71	1.59971e+55	1.27747e+57	5.48148e-53	2.76068e-52
-59.7	1.56777e+55	1.25325e+57	5.59221e-53	2.81621e-52
-59.69	1.53647e+55	1.2295e+57	5.70518e-53	2.87286e-52
-59.68	1.5058e+55	1.2062e+57	5.82043e-53	2.93065e-52
-59.67	1.47574e+55	1.18334e+57	5.938e-53	2.9896e-52
-59.66	1.44628e+55	1.16091e+57	6.05796e-53	3.04974e-52
-59.65	1.41741e+55	1.1389e+57	6.18033e-53	3.11108e-52
-59.64	1.38911e+55	1.11732e+57	6.30518e-53	3.17366e-52
-59.63	1.36138e+55	1.09614e+57	6.43255e-53	3.2375e-52
-59.62	1.3342e+55	1.07536e+57	6.56249e-53	3.30263e-52
-59.61	1.30757e+55	1.05497e+57	6.69506e-53	3.36906e-52
-59.6	1.28146e+55	1.03497e+57	6.8303e-53	3.43683e-52
-59.59	1.25588e+55	1.01535e+57	6.96828e-53	3.50596e-52
-59.58	1.23081e+55	9.96105e+56	7.10904e-53	3.57648e-52
-59.57	1.20624e+55	9.77221e+56	7.25265e-53	3.64843e-52
-59.56	1.18216e+55	9.58694e+56	7.39916e-53	3.72182e-52
-59.55	1.15856e+55	9.40518e+56	7.54863e-53	3.79668e-52
-59.54	1.13543e+55	9.22686e+56	7.70111e-53	3.87305e-52
-59.53	1.11276e+55	9.05192e+56	7.85668e-53	3.95096e-52
-59.52	1.09055e+55	8.88029e+56	8.01539e-53	4.03043e-52
-59.51	1.06878e+55	8.71191e+56	8.17731e-53	4.11151e-52
-59.5	1.04744e+55	8.54673e+56	8.3425e-53	4.19421e-52
-59.49	1.02653e+55	8.38466e+56	8.51102e-53	4.27858e-52
-59.48	1.00604e+55	8.22567e+56	8.68295e-53	4.36464e-52
-59.47	9.85952e+54	8.06969e+56	8.85835e-53	4.45244e-52
-59.46	9.66269e+54	7.91667e+56	9.0373e-53	4.542e-52
-59.45	9.46978e+54	7.76654e+56	9.21986e-53	4.63336e-52
-59.44	9.28073e+54	7.61925e+56	9.4061e-53	4.72656e-52
-59.43	9.09545e+54	7.47476e+56	9.59611e-53	4.82164e-52
-59.42	8.91387e+54	7.333e+56	9.78996e-53	4.91862e-52
-59.41	8.73592e+54	7.19393e+56	9.98773e-53	5.01756e-52
-59.4	8.56152e+54	7.05749e+56	1.01895e-52	5.11849e-52
-59.39	8.39059e+54	6.92363e+56	1.03953e-52	5.22145e-52
-59.38	8.22309e+54	6.79232e+56	1.06053e-52	5.32648e-52
-59.37	8.05892e+54	6.66348e+56	1.08195e-52	5.43362e-52
-59.36	7.89803e+54	6.53709e+56	1.10381e-52	5.54292e-52
-59.35	7.74036e+54	6.4131e+56	1.12611e-52	5.65441e-52
