A	Vg	Vf	k	w
-38.56	4.48131e+36	8.58212e+41	2.26548e-35	1.09094e-33
-38.55	4.39147e+36	8.36634e+41	2.31125e-35	1.11284e-33
-38.54	4.30343e+36	8.156e+41	2.35794e-35	1.13517e-33
-38.53	4.21715e+36	7.95094e+41	2.40557e-35	1.15795e-33
-38.52	4.13261e+36	7.75104e+41	2.45417e-35	1.1812e-33
-38.51	4.04976e+36	7.55617e+41	2.50374e-35	1.2049e-33
-38.5	3.96857e+36	7.3662e+41	2.55432e-35	1.22909e-33
-38.49	3.88901e+36	7.18101e+41	2.60592e-35	1.25375e-33
-38.48	3.81104e+36	7.00048e+41	2.65856e-35	1.27892e-33
-38.47	3.73463e+36	6.82449e+41	2.71227e-35	1.30459e-33
-38.46	3.65976e+36	6.65292e+41	2.76706e-35	1.33077e-33
-38.45	3.58639e+36	6.48567e+41	2.82296e-35	1.35748e-33
-38.44	3.51449e+36	6.32262e+41	2.87998e-35	1.38473e-33
-38.43	3.44403e+36	6.16368e+41	2.93816e-35	1.41252e-33
-38.42	3.37498e+36	6.00873e+41	2.99752e-35	1.44087e-33
-38.41	3.30731e+36	5.85768e+41	3.05807e-35	1.46979e-33
-38.4	3.24101e+36	5.71043e+41	3.11985e-35	1.49928e-33
-38.39	3.17603e+36	5.56689e+41	3.18287e-35	1.52938e-33
-38.38	3.11235e+36	5.42695e+41	3.24717e-35	1.56007e-33
-38.37	3.04995e+36	5.29053e+41	3.31277e-35	1.59138e-33
-38.36	2.98881e+36	5.15754e+41	3.37969e-35	1.62332e-33
-38.35	2.92888e+36	5.0279e+41	3.44796e-35	1.6559e-33
-38.34	2.87016e+36	4.90152e+41	3.51761e-35	1.68914e-33
-38.33	2.81262e+36	4.77831e+41	3.58867e-35	1.72304e-33
-38.32	2.75623e+36	4.65821e+41	3.66117e-35	1.75762e-33
-38.31	2.70097e+36	4.54112e+41	3.73513e-35	1.79289e-33
-38.3	2.64681e+36	4.42698e+41	3.81058e-35	1.82888e-33
-38.29	2.59375e+36	4.31571e+41	3.88756e-35	1.86558e-33
-38.28	2.54174e+36	4.20723e+41	3.96609e-35	1.90303e-33
-38.27	2.49078e+36	4.10149e+41	4.04621e-35	1.94122e-33
-38.26	2.44084e+36	3.9984e+41	4.12795e-35	1.98018e-33
-38.25	2.39191e+36	3.89791e+41	4.21134e-35	2.01992e-33
-38.24	2.34395e+36	3.79994e+41	4.29641e-35	2.06046e-33
-38.23	2.29695e+36	3.70444e+41	4.38321e-35	2.10181e-33
-38.22	2.2509e+36	3.61133e+41	4.47175e-35	2.144e-33
-38.21	2.20577e+36	3.52057e+41	4.56209e-35	2.18703e-33
-38.2	2.16154e+36	3.43209e+41	4.65424e-35	2.23092e-33
-38.19	2.1182e+36	3.34584e+41	4.74827e-35	2.27569e-33
-38.18	2.07573e+36	3.26175e+41	4.84419e-35	2.32136e-33
-38.17	2.03412e+36	3.17978e+41	4.94204e-35	2.36795e-33
-38.16	1.99333e+36	3.09987e+41	5.04188e-35	2.41548e-33
-38.15	1.95336e+36	3.02196e+41	5.14373e-35	2.46395e-33
-38.14	1.9142e+36	2.94602e+41	5.24764e-35	2.5134e-33
-38.13	1.87582e+36	2.87199e+41	5.35365e-35	2.56385e-33
-38.12	1.83821e+36	2.79981e+41	5.4618e-35	2.6153e-33
-38.11	1.80135e+36	2.72945e+41	5.57213e-35	2.66779e-33
-38.1	1.76523e+36	2.66087e+41	5.68469e-35	2.72133e-33
-38.09	1.72984e+36	2.594e+41	5.79953e-35	2.77594e-33
-38.08	1.69515e+36	2.52882e+41	5.91669e-35	2.83166e-33
-38.07	1.66116e+36	2.46527e+41	6.03621e-35	2.88849e-33
-38.06	1.62786e+36	2.40332e+41	6.15815e-35	2.94645e-33
-38.05	1.59522e+36	2.34293e+41	6.28255e-35	3.00559e-33
-38.04	1.56323e+36	2.28406e+41	6.40947e-35	3.06591e-33
-38.03	1.53189e+36	2.22667e+41	6.53894e-35	3.12744e-33
-38.02	1.50117e+36	2.17072e+41	6.67104e-35	3.1902e-33
-38.01	1.47107e+36	2.11618e+41	6.8058e-35	3.25423e-33
-38	1.44157e+36	2.063e+41	6.94329e-35	3.31953e-33
-37.99	1.41267e+36	2.01117e+41	7.08355e-35	3.38615e-33
-37.98	1.38434e+36	1.96064e+41	7.22664e-35	3.45411e-33
-37.97	1.35658e+36	1.91137e+41	7.37263e-35	3.52343e-33
-37.96	1.32938e+36	1.86335e+41	7.52156e-35	3.59414e-33
-37.95	1.30273e+36	1.81653e+41	7.67351e-35	3.66627e-33
-37.94	1.2766e+36	1.77089e+41	7.82852e-35	3.73985e-33
-37.93	1.25101e+36	1.7264e+41	7.98667e-35	3.8149e-33
-37.92	1.22592e+36	1.68303e+41	8.14801e-35	3.89146e-33
-37.91	1.20134e+36	1.64074e+41	8.3126e-35	3.96956e-33
-37.9	1.17725e+36	1.59952e+41	8.48053e-35	4.04922e-33
-37.89	1.15364e+36	1.55934e+41	8.65184e-35	4.13049e-33
-37.88	1.13051e+36	1.52016e+41	8.82662e-35	4.21338e-33
-37.87	1.10784e+36	1.48197e+41	9.00493e-35	4.29794e-33
-37.86	1.08563e+36	1.44474e+41	9.18684e-35	4.38419e-33
-37.85	1.06386e+36	1.40845e+41	9.37242e-35	4.47217e-33
-37.84	1.04253e+36	1.37306e+41	9.56176e-35	4.56192e-33
-37.83	1.02162e+36	1.33857e+41	9.75491e-35	4.65347e-33
-37.82	1.00113e+36	1.30494e+41	9.95197e-35	4.74686e-33
-37.81	9.81059e+35	1.27216e+41	1.0153e-34	4.84212e-33
-37.8	9.61386e+35	1.2402e+41	1.03581e-34	4.93929e-33
-37.79	9.42108e+35	1.20905e+41	1.05674e-34	5.03842e-33
-37.78	9.23216e+35	1.17868e+41	1.07808e-34	5.13953e-33
-37.77	9.04703e+35	1.14907e+41	1.09986e-34	5.24267e-33
-37.76	8.86561e+35	1.12021e+41	1.12208e-34	5.34788e-33
-37.75	8.68783e+35	1.09207e+41	1.14475e-34	5.4552e-33
-37.74	8.51362e+35	1.06464e+41	1.16787e-34	5.56468e-33
-37.73	8.34289e+35	1.03789e+41	1.19147e-34	5.67635e-33
-37.72	8.17559e+35	1.01182e+41	1.21553e-34	5.79026e-33
-37.71	8.01165e+35	9.8641e+40	1.24009e-34	5.90646e-33
-37.7	7.85099e+35	9.61634e+40	1.26514e-34	6.02499e-33
-37.69	7.69355e+35	9.3748e+40	1.2907e-34	6.1459e-33
-37.68	7.53927e+35	9.13933e+40	1.31677e-34	6.26924e-33
-37.67	7.38808e+35	8.90978e+40	1.34337e-34	6.39505e-33
-37.66	7.23992e+35	8.686e+40	1.37051e-34	6.52338e-33
-37.65	7.09474e+35	8.46784e+40	1.39819e-34	6.65429e-33
-37.64	6.95246e+35	8.25516e+40	1.42644e-34	6.78783e-33
-37.63	6.81304e+35	8.04783e+40	1.45526e-34	6.92404e-33
-37.62	6.67641e+35	7.84571e+40	1.48465e-34	7.06299e-33
-37.61	6.54253e+35	7.64866e+40	1.51464e-34	7.20473e-33
-37.6	6.41132e+35	7.45657e+40	1.54524e-34	7.34931e-33
-37.59	6.28275e+35	7.2693e+40	1.57646e-34	7.4968e-33
-37.58	6.15676e+35	7.08674e+40	1.6083e-34	7.64724e-33
-37.57	6.03329e+35	6.90876e+40	1.64079e-34	7.8007e-33
-37.56	5.9123e+35	6.73526e+40	1.67394e-34	7.95724e-33
-37.55	5.79373e+35	6.56612e+40	1.70775e-34	8.11692e-33
-37.54	5.67754e+35	6.40122e+40	1.74225e-34	8.2798e-33
-37.53	5.56368e+35	6.24047e+40	1.77745e-34	8.44596e-33
-37.52	5.45211e+35	6.08376e+40	1.81336e-34	8.61545e-33
-37.51	5.34277e+35	5.93098e+40	1.84999e-34	8.78833e-33
-37.5	5.23562e+35	5.78205e+40	1.88736e-34	8.96469e-33
-37.49	5.13062e+35	5.63685e+40	1.92549e-34	9.14459e-33
-37.48	5.02773e+35	5.4953e+40	1.96438e-34	9.32809e-33
-37.47	4.9269e+35	5.35731e+40	2.00407e-34	9.51528e-33
-37.46	4.82809e+35	5.22279e+40	2.04455e-34	9.70623e-33
-37.45	4.73127e+35	5.09164e+40	2.08585e-34	9.901e-33
-37.44	4.63638e+35	4.96379e+40	2.12799e-34	1.00997e-32
-37.43	4.5434e+35	4.83915e+40	2.17098e-34	1.03024e-32
-37.42	4.45228e+35	4.71764e+40	2.21483e-34	1.05091e-32
-37.41	4.36299e+35	4.59919e+40	2.25957e-34	1.072e-32
-37.4	4.27549e+35	4.48371e+40	2.30522e-34	1.09351e-32
-37.39	4.18974e+35	4.37113e+40	2.35179e-34	1.11545e-32
-37.38	4.10572e+35	4.26138e+40	2.3993e-34	1.13784e-32
-37.37	4.02338e+35	4.15438e+40	2.44777e-34	1.16067e-32
-37.36	3.94269e+35	4.05008e+40	2.49721e-34	1.18396e-32
-37.35	3.86361e+35	3.94839e+40	2.54766e-34	1.20772e-32
-37.34	3.78613e+35	3.84926e+40	2.59912e-34	1.23195e-32
-37.33	3.71019e+35	3.75262e+40	2.65163e-34	1.25667e-32
-37.32	3.63578e+35	3.6584e+40	2.7052e-34	1.28189e-32
-37.31	3.56286e+35	3.56655e+40	2.75984e-34	1.30761e-32
-37.3	3.49141e+35	3.47701e+40	2.8156e-34	1.33385e-32
-37.29	3.42138e+35	3.38972e+40	2.87247e-34	1.36062e-32
-37.28	3.35277e+35	3.30462e+40	2.9305e-34	1.38792e-32
-37.27	3.28552e+35	3.22166e+40	2.9897e-34	1.41577e-32
-37.26	3.21963e+35	3.14078e+40	3.0501e-34	1.44418e-32
-37.25	3.15505e+35	3.06193e+40	3.11171e-34	1.47316e-32
-37.24	3.09178e+35	2.98507e+40	3.17457e-34	1.50272e-32
-37.23	3.02977e+35	2.91013e+40	3.2387e-34	1.53288e-32
-37.22	2.969e+35	2.83708e+40	3.30413e-34	1.56364e-32
-37.21	2.90945e+35	2.76586e+40	3.37087e-34	1.59501e-32
-37.2	2.8511e+35	2.69643e+40	3.43897e-34	1.62702e-32
-37.19	2.79392e+35	2.62874e+40	3.50844e-34	1.65967e-32
-37.18	2.73788e+35	2.56275e+40	3.57931e-34	1.69297e-32
-37.17	2.68297e+35	2.49842e+40	3.65162e-34	1.72694e-32
-37.16	2.62916e+35	2.43571e+40	3.72539e-34	1.76159e-32
-37.15	2.57642e+35	2.37457e+40	3.80064e-34	1.79694e-32
-37.14	2.52475e+35	2.31496e+40	3.87742e-34	1.833e-32
-37.13	2.47411e+35	2.25686e+40	3.95575e-34	1.86978e-32
-37.12	2.42449e+35	2.20021e+40	4.03566e-34	1.9073e-32
-37.11	2.37586e+35	2.14498e+40	4.11718e-34	1.94557e-32
-37.1	2.3282e+35	2.09115e+40	4.20036e-34	1.98461e-32
-37.09	2.28151e+35	2.03866e+40	4.28521e-34	2.02443e-32
-37.08	2.23575e+35	1.98749e+40	4.37177e-34	2.06505e-32
-37.07	2.1909e+35	1.93761e+40	4.46009e-34	2.10649e-32
-37.06	2.14696e+35	1.88897e+40	4.55019e-34	2.14876e-32
-37.05	2.1039e+35	1.84156e+40	4.6421e-34	2.19187e-32
-37.04	2.0617e+35	1.79534e+40	4.73588e-34	2.23585e-32
-37.03	2.02035e+35	1.75029e+40	4.83155e-34	2.28072e-32
-37.02	1.97982e+35	1.70636e+40	4.92915e-34	2.32648e-32
-37.01	1.94011e+35	1.66353e+40	5.02873e-34	2.37316e-32
-37	1.9012e+35	1.62178e+40	5.13031e-34	2.42078e-32
-36.99	1.86306e+35	1.58108e+40	5.23395e-34	2.46936e-32
-36.98	1.82569e+35	1.5414e+40	5.33968e-34	2.5189e-32
-36.97	1.78907e+35	1.50272e+40	5.44755e-34	2.56945e-32
-36.96	1.75319e+35	1.46501e+40	5.5576e-34	2.621e-32
-36.95	1.71802e+35	1.42824e+40	5.66987e-34	2.6736e-32
-36.94	1.68356e+35	1.3924e+40	5.7844e-34	2.72724e-32
-36.93	1.64979e+35	1.35746e+40	5.90126e-34	2.78196e-32
-36.92	1.6167e+35	1.3234e+40	6.02047e-34	2.83778e-32
-36.91	1.58427e+35	1.29019e+40	6.14209e-34	2.89472e-32
-36.9	1.55249e+35	1.25781e+40	6.26616e-34	2.95281e-32
-36.89	1.52135e+35	1.22625e+40	6.39275e-34	3.01206e-32
-36.88	1.49084e+35	1.19548e+40	6.52189e-34	3.07249e-32
-36.87	1.46093e+35	1.16548e+40	6.65364e-34	3.13414e-32
-36.86	1.43163e+35	1.13623e+40	6.78805e-34	3.19703e-32
-36.85	1.40291e+35	1.10772e+40	6.92517e-34	3.26118e-32
-36.84	1.37477e+35	1.07993e+40	7.06507e-34	3.32661e-32
-36.83	1.34719e+35	1.05283e+40	7.20779e-34	3.39336e-32
-36.82	1.32017e+35	1.02641e+40	7.3534e-34	3.46145e-32
-36.81	1.29369e+35	1.00066e+40	7.50194e-34	3.5309e-32
-36.8	1.26774e+35	9.75554e+39	7.65349e-34	3.60175e-32
-36.79	1.24231e+35	9.51077e+39	7.8081e-34	3.67401e-32
-36.78	1.21739e+35	9.27214e+39	7.96583e-34	3.74773e-32
-36.77	1.19297e+35	9.0395e+39	8.12675e-34	3.82293e-32
-36.76	1.16904e+35	8.81271e+39	8.29092e-34	3.89963e-32
-36.75	1.14559e+35	8.5916e+39	8.45841e-34	3.97788e-32
-36.74	1.12261e+35	8.37605e+39	8.62927e-34	4.05769e-32
-36.73	1.10009e+35	8.1659e+39	8.8036e-34	4.13911e-32
-36.72	1.07802e+35	7.96104e+39	8.98144e-34	4.22216e-32
-36.71	1.0564e+35	7.76131e+39	9.16287e-34	4.30687e-32
-36.7	1.03521e+35	7.56659e+39	9.34797e-34	4.39329e-32
-36.69	1.01444e+35	7.37677e+39	9.53681e-34	4.48143e-32
-36.68	9.94089e+34	7.19171e+39	9.72947e-34	4.57135e-32
-36.67	9.74148e+34	7.01129e+39	9.92601e-34	4.66307e-32
-36.66	9.54606e+34	6.8354e+39	1.01265e-33	4.75663e-32
-36.65	9.35457e+34	6.66393e+39	1.03311e-33	4.85207e-32
-36.64	9.16691e+34	6.49676e+39	1.05398e-33	4.94942e-32
-36.63	8.98302e+34	6.33378e+39	1.07527e-33	5.04873e-32
-36.62	8.80282e+34	6.1749e+39	1.09699e-33	5.15002e-32
-36.61	8.62623e+34	6.02e+39	1.11915e-33	5.25335e-32
-36.6	8.45318e+34	5.86899e+39	1.14176e-33	5.35876e-32
-36.59	8.28361e+34	5.72177e+39	1.16483e-33	5.46628e-32
-36.58	8.11743e+34	5.57824e+39	1.18836e-33	5.57595e-32
-36.57	7.95459e+34	5.43832e+39	1.21236e-33	5.68783e-32
-36.56	7.79501e+34	5.30191e+39	1.23685e-33	5.80194e-32
-36.55	7.63864e+34	5.16892e+39	1.26184e-33	5.91835e-32
-36.54	7.4854e+34	5.03927e+39	1.28733e-33	6.0371e-32
-36.53	7.33523e+34	4.91287e+39	1.31334e-33	6.15822e-32
-36.52	7.18808e+34	4.78964e+39	1.33987e-33	6.28178e-32
-36.51	7.04388e+34	4.66951e+39	1.36693e-33	6.40782e-32
-36.5	6.90257e+34	4.55239e+39	1.39455e-33	6.53638e-32
-36.49	6.7641e+34	4.43821e+39	1.42272e-33	6.66752e-32
-36.48	6.6284e+34	4.3269e+39	1.45146e-33	6.8013e-32
-36.47	6.49542e+34	4.21837e+39	1.48078e-33	6.93775e-32
-36.46	6.36512e+34	4.11258e+39	1.51069e-33	7.07695e-32
-36.45	6.23742e+34	4.00943e+39	1.54121e-33	7.21894e-32
-36.44	6.11229e+34	3.90888e+39	1.57234e-33	7.36377e-32
-36.43	5.98966e+34	3.81084e+39	1.60411e-33	7.51152e-32
-36.42	5.8695e+34	3.71527e+39	1.63651e-33	7.66222e-32
-36.41	5.75175e+34	3.6221e+39	1.66957e-33	7.81595e-32
-36.4	5.63636e+34	3.53126e+39	1.7033e-33	7.97276e-32
-36.39	5.52328e+34	3.4427e+39	1.73771e-33	8.13272e-32
-36.38	5.41247e+34	3.35636e+39	1.77281e-33	8.29589e-32
-36.37	5.30389e+34	3.2722e+39	1.80862e-33	8.46233e-32
-36.36	5.19748e+34	3.19014e+39	1.84516e-33	8.63211e-32
-36.35	5.0932e+34	3.11014e+39	1.88243e-33	8.8053e-32
-36.34	4.99102e+34	3.03215e+39	1.92046e-33	8.98196e-32
-36.33	4.89089e+34	2.95611e+39	1.95926e-33	9.16216e-32
-36.32	4.79277e+34	2.88198e+39	1.99884e-33	9.34598e-32
-36.31	4.69661e+34	2.80971e+39	2.03921e-33	9.53349e-32
-36.3	4.60239e+34	2.73926e+39	2.08041e-33	9.72476e-32
-36.29	4.51005e+34	2.67057e+39	2.12244e-33	9.91986e-32
-36.28	4.41957e+34	2.60361e+39	2.16531e-33	1.01189e-31
-36.27	4.3309e+34	2.53832e+39	2.20905e-33	1.03219e-31
-36.26	4.24401e+34	2.47468e+39	2.25368e-33	1.0529e-31
-36.25	4.15886e+34	2.41263e+39	2.2992e-33	1.07402e-31
-36.24	4.07542e+34	2.35213e+39	2.34565e-33	1.09557e-31
-36.23	3.99365e+34	2.29316e+39	2.39304e-33	1.11755e-31
-36.22	3.91353e+34	2.23566e+39	2.44138e-33	1.13997e-31
-36.21	3.83501e+34	2.17961e+39	2.4907e-33	1.16284e-31
-36.2	3.75807e+34	2.12496e+39	2.54101e-33	1.18617e-31
-36.19	3.68267e+34	2.07168e+39	2.59234e-33	1.20997e-31
-36.18	3.60878e+34	2.01974e+39	2.64471e-33	1.23424e-31
-36.17	3.53637e+34	1.9691e+39	2.69814e-33	1.259e-31
-36.16	3.46542e+34	1.91973e+39	2.75264e-33	1.28426e-31
-36.15	3.39589e+34	1.87161e+39	2.80825e-33	1.31003e-31
-36.14	3.32776e+34	1.82468e+39	2.86498e-33	1.33631e-31
-36.13	3.26099e+34	1.77894e+39	2.92285e-33	1.36312e-31
-36.12	3.19556e+34	1.73434e+39	2.9819e-33	1.39047e-31
-36.11	3.13145e+34	1.69086e+39	3.04214e-33	1.41836e-31
-36.1	3.06862e+34	1.64847e+39	3.10359e-33	1.44682e-31
-36.09	3.00705e+34	1.60715e+39	3.16629e-33	1.47584e-31
-36.08	2.94671e+34	1.56686e+39	3.23025e-33	1.50545e-31
-36.07	2.88759e+34	1.52758e+39	3.2955e-33	1.53565e-31
-36.06	2.82965e+34	1.48928e+39	3.36208e-33	1.56646e-31
-36.05	2.77288e+34	1.45195e+39	3.42999e-33	1.59789e-31
-36.04	2.71724e+34	1.41555e+39	3.49928e-33	1.62995e-31
-36.03	2.66272e+34	1.38007e+39	3.56997e-33	1.66265e-31
-36.02	2.60929e+34	1.34548e+39	3.64209e-33	1.696e-31
-36.01	2.55694e+34	1.31175e+39	3.71566e-33	1.73003e-31
-36	2.50564e+34	1.27887e+39	3.79072e-33	1.76473e-31
-35.99	2.45536e+34	1.24681e+39	3.8673e-33	1.80014e-31
-35.98	2.40609e+34	1.21556e+39	3.94542e-33	1.83625e-31
-35.97	2.35782e+34	1.18509e+39	4.02513e-33	1.87309e-31
-35.96	2.31051e+34	1.15539e+39	4.10644e-33	1.91067e-31
-35.95	2.26414e+34	1.12643e+39	4.18939e-33	1.949e-31
-35.94	2.21871e+34	1.0982e+39	4.27402e-33	1.9881e-31
-35.93	2.1742e+34	1.07067e+39	4.36036e-33	2.02798e-31
-35.92	2.13057e+34	1.04384e+39	4.44845e-33	2.06866e-31
-35.91	2.08782e+34	1.01767e+39	4.53831e-33	2.11016e-31
-35.9	2.04593e+34	9.92167e+38	4.62999e-33	2.1525e-31
-35.89	2.00487e+34	9.67301e+38	4.72352e-33	2.19568e-31
-35.88	1.96464e+34	9.43058e+38	4.81894e-33	2.23973e-31
-35.87	1.92522e+34	9.19423e+38	4.91629e-33	2.28466e-31
-35.86	1.88659e+34	8.9638e+38	5.0156e-33	2.33049e-31
-35.85	1.84873e+34	8.73915e+38	5.11692e-33	2.37724e-31
-35.84	1.81164e+34	8.52014e+38	5.22029e-33	2.42493e-31
-35.83	1.77529e+34	8.30662e+38	5.32575e-33	2.47358e-31
-35.82	1.73966e+34	8.09845e+38	5.43333e-33	2.5232e-31
-35.81	1.70475e+34	7.8955e+38	5.54309e-33	2.57382e-31
-35.8	1.67055e+34	7.69764e+38	5.65507e-33	2.62545e-31
-35.79	1.63703e+34	7.50473e+38	5.76931e-33	2.67812e-31
-35.78	1.60418e+34	7.31667e+38	5.88585e-33	2.73185e-31
-35.77	1.57199e+34	7.13332e+38	6.00475e-33	2.78665e-31
-35.76	1.54044e+34	6.95457e+38	6.12606e-33	2.84255e-31
-35.75	1.50953e+34	6.7803e+38	6.24981e-33	2.89958e-31
-35.74	1.47924e+34	6.6104e+38	6.37606e-33	2.95774e-31
-35.73	1.44956e+34	6.44475e+38	6.50486e-33	3.01708e-31
-35.72	1.42047e+34	6.28326e+38	6.63627e-33	3.0776e-31
-35.71	1.39196e+34	6.12582e+38	6.77033e-33	3.13934e-31
-35.7	1.36403e+34	5.97233e+38	6.9071e-33	3.20232e-31
-35.69	1.33666e+34	5.82268e+38	7.04663e-33	3.26656e-31
-35.68	1.30984e+34	5.67679e+38	7.18898e-33	3.33209e-31
-35.67	1.28355e+34	5.53455e+38	7.3342e-33	3.39893e-31
-35.66	1.25779e+34	5.39588e+38	7.48236e-33	3.46711e-31
-35.65	1.23255e+34	5.26068e+38	7.63351e-33	3.53667e-31
-35.64	1.20782e+34	5.12888e+38	7.78772e-33	3.60761e-31
-35.63	1.18358e+34	5.00037e+38	7.94504e-33	3.67998e-31
-35.62	1.15983e+34	4.87509e+38	8.10554e-33	3.7538e-31
-35.61	1.13656e+34	4.75295e+38	8.26928e-33	3.8291e-31
-35.6	1.11375e+34	4.63387e+38	8.43633e-33	3.90592e-31
-35.59	1.0914e+34	4.51778e+38	8.60675e-33	3.98427e-31
-35.58	1.06949e+34	4.40459e+38	8.78062e-33	4.06419e-31
-35.57	1.04803e+34	4.29425e+38	8.95799e-33	4.14572e-31
-35.56	1.027e+34	4.18666e+38	9.13895e-33	4.22889e-31
-35.55	1.00639e+34	4.08178e+38	9.32357e-33	4.31372e-31
-35.54	9.86194e+33	3.97952e+38	9.51192e-33	4.40025e-31
-35.53	9.66403e+33	3.87983e+38	9.70407e-33	4.48852e-31
-35.52	9.47009e+33	3.78263e+38	9.9001e-33	4.57856e-31
-35.51	9.28004e+33	3.68788e+38	1.01001e-32	4.6704e-31
-35.5	9.09381e+33	3.59549e+38	1.03041e-32	4.76409e-31
-35.49	8.91131e+33	3.50542e+38	1.05123e-32	4.85965e-31
-35.48	8.73247e+33	3.41761e+38	1.07246e-32	4.95714e-31
-35.47	8.55722e+33	3.332e+38	1.09413e-32	5.05658e-31
-35.46	8.38549e+33	3.24854e+38	1.11623e-32	5.15801e-31
-35.45	8.21721e+33	3.16717e+38	1.13878e-32	5.26148e-31
-35.44	8.0523e+33	3.08783e+38	1.16179e-32	5.36702e-31
-35.43	7.8907e+33	3.01049e+38	1.18525e-32	5.47468e-31
-35.42	7.73234e+33	2.93508e+38	1.2092e-32	5.5845e-31
-35.41	7.57716e+33	2.86156e+38	1.23362e-32	5.69652e-31
-35.4	7.42509e+33	2.78989e+38	1.25855e-32	5.81079e-31
-35.39	7.27607e+33	2.72001e+38	1.28397e-32	5.92735e-31
-35.38	7.13005e+33	2.65188e+38	1.30991e-32	6.04625e-31
-35.37	6.98695e+33	2.58546e+38	1.33637e-32	6.16753e-31
-35.36	6.84673e+33	2.5207e+38	1.36336e-32	6.29124e-31
-35.35	6.70932e+33	2.45757e+38	1.39091e-32	6.41744e-31
-35.34	6.57467e+33	2.39602e+38	1.419e-32	6.54617e-31
-35.33	6.44272e+33	2.33601e+38	1.44767e-32	6.67748e-31
-35.32	6.31341e+33	2.27751e+38	1.47691e-32	6.81142e-31
-35.31	6.1867e+33	2.22047e+38	1.50675e-32	6.94805e-31
-35.3	6.06254e+33	2.16486e+38	1.53719e-32	7.08742e-31
-35.29	5.94086e+33	2.11064e+38	1.56824e-32	7.22959e-31
-35.28	5.82163e+33	2.05778e+38	1.59992e-32	7.37461e-31
-35.27	5.70479e+33	2.00625e+38	1.63224e-32	7.52253e-31
-35.26	5.59029e+33	1.95601e+38	1.66521e-32	7.67343e-31
-35.25	5.47809e+33	1.90702e+38	1.69885e-32	7.82734e-31
-35.24	5.36815e+33	1.85927e+38	1.73317e-32	7.98435e-31
-35.23	5.26041e+33	1.81271e+38	1.76818e-32	8.14451e-31
-35.22	5.15483e+33	1.76731e+38	1.8039e-32	8.30787e-31
-35.21	5.05137e+33	1.72306e+38	1.84034e-32	8.47452e-31
-35.2	4.94998e+33	1.67991e+38	1.87752e-32	8.6445e-31
-35.19	4.85063e+33	1.63784e+38	1.91545e-32	8.8179e-31
-35.18	4.75328e+33	1.59683e+38	1.95414e-32	8.99477e-31
-35.17	4.65788e+33	1.55685e+38	1.99362e-32	9.1752e-31
-35.16	4.56439e+33	1.51786e+38	2.03389e-32	9.35923e-31
-35.15	4.47278e+33	1.47986e+38	2.07498e-32	9.54697e-31
-35.14	4.383e+33	1.4428e+38	2.11689e-32	9.73846e-31
-35.13	4.29503e+33	1.40667e+38	2.15966e-32	9.9338e-31
-35.12	4.20883e+33	1.37145e+38	2.20328e-32	1.01331e-30
-35.11	4.12435e+33	1.33711e+38	2.24779e-32	1.03363e-30
-35.1	4.04157e+33	1.30364e+38	2.2932e-32	1.05436e-30
-35.09	3.96045e+33	1.271e+38	2.33953e-32	1.07551e-30
-35.08	3.88096e+33	1.23917e+38	2.38679e-32	1.09708e-30
-35.07	3.80306e+33	1.20815e+38	2.435e-32	1.11909e-30
-35.06	3.72673e+33	1.1779e+38	2.48419e-32	1.14154e-30
-35.05	3.65192e+33	1.14841e+38	2.53438e-32	1.16443e-30
-35.04	3.57862e+33	1.11966e+38	2.58557e-32	1.18779e-30
-35.03	3.50679e+33	1.09163e+38	2.6378e-32	1.21161e-30
-35.02	3.4364e+33	1.0643e+38	2.69109e-32	1.23592e-30
-35.01	3.36743e+33	1.03765e+38	2.74545e-32	1.26071e-30
-35	3.29984e+33	1.01168e+38	2.80092e-32	1.28599e-30
-34.99	3.2336e+33	9.86349e+37	2.8575e-32	1.31179e-30
-34.98	3.1687e+33	9.61657e+37	2.91522e-32	1.3381e-30
-34.97	3.10509e+33	9.37583e+37	2.97411e-32	1.36494e-30
-34.96	3.04277e+33	9.14112e+37	3.03419e-32	1.39231e-30
-34.95	2.98169e+33	8.91229e+37	3.09549e-32	1.42024e-30
-34.94	2.92184e+33	8.68919e+37	3.15802e-32	1.44873e-30
-34.93	2.86319e+33	8.47168e+37	3.22181e-32	1.47778e-30
-34.92	2.80572e+33	8.25961e+37	3.2869e-32	1.50743e-30
-34.91	2.7494e+33	8.05286e+37	3.3533e-32	1.53766e-30
-34.9	2.69421e+33	7.85128e+37	3.42104e-32	1.5685e-30
-34.89	2.64013e+33	7.65475e+37	3.49015e-32	1.59996e-30
-34.88	2.58714e+33	7.46315e+37	3.56065e-32	1.63205e-30
-34.87	2.53521e+33	7.27634e+37	3.63258e-32	1.66479e-30
-34.86	2.48432e+33	7.09421e+37	3.70596e-32	1.69818e-30
-34.85	2.43445e+33	6.91665e+37	3.78082e-32	1.73224e-30
-34.84	2.38558e+33	6.74352e+37	3.8572e-32	1.76698e-30
-34.83	2.33769e+33	6.57474e+37	3.93512e-32	1.80242e-30
-34.82	2.29077e+33	6.41018e+37	4.01461e-32	1.83857e-30
-34.81	2.24478e+33	6.24974e+37	4.09571e-32	1.87545e-30
-34.8	2.19972e+33	6.09332e+37	4.17845e-32	1.91307e-30
-34.79	2.15557e+33	5.94082e+37	4.26286e-32	1.95144e-30
