A	Vg	Vf	k	w
-55.53	3.48905e+51	3.43697e+74	6.30004e-49	-7.90271e-48
-55.52	3.41936e+51	3.335e+74	6.4273e-49	-8.06162e-48
-55.51	3.35106e+51	3.23606e+74	6.55714e-49	-8.22372e-48
-55.5	3.28412e+51	3.14005e+74	6.6896e-49	-8.38909e-48
-55.49	3.21852e+51	3.0469e+74	6.82473e-49	-8.55778e-48
-55.48	3.15423e+51	2.9565e+74	6.96259e-49	-8.72986e-48
-55.47	3.09122e+51	2.86879e+74	7.10324e-49	-8.9054e-48
-55.46	3.02948e+51	2.78368e+74	7.24672e-49	-9.08447e-48
-55.45	2.96896e+51	2.70109e+74	7.39311e-49	-9.26714e-48
-55.44	2.90966e+51	2.62096e+74	7.54245e-49	-9.45348e-48
-55.43	2.85154e+51	2.5432e+74	7.69482e-49	-9.64357e-48
-55.42	2.79458e+51	2.46775e+74	7.85025e-49	-9.83748e-48
-55.41	2.73875e+51	2.39454e+74	8.00883e-49	-1.00353e-47
-55.4	2.68405e+51	2.3235e+74	8.17061e-49	-1.02371e-47
-55.39	2.63043e+51	2.25456e+74	8.33566e-49	-1.04429e-47
-55.38	2.57789e+51	2.18768e+74	8.50405e-49	-1.06529e-47
-55.37	2.52639e+51	2.12277e+74	8.67583e-49	-1.08671e-47
-55.36	2.47593e+51	2.05979e+74	8.85109e-49	-1.10856e-47
-55.35	2.42647e+51	1.99868e+74	9.02988e-49	-1.13085e-47
-55.34	2.378e+51	1.93939e+74	9.21229e-49	-1.15359e-47
-55.33	2.3305e+51	1.88185e+74	9.39838e-49	-1.17679e-47
-55.32	2.28394e+51	1.82602e+74	9.58823e-49	-1.20045e-47
-55.31	2.23832e+51	1.77185e+74	9.78192e-49	-1.22459e-47
-55.3	2.19361e+51	1.71928e+74	9.97951e-49	-1.24921e-47
-55.29	2.14979e+51	1.66827e+74	1.01811e-48	-1.27433e-47
-55.28	2.10685e+51	1.61878e+74	1.03868e-48	-1.29996e-47
-55.27	2.06476e+51	1.57075e+74	1.05966e-48	-1.3261e-47
-55.26	2.02352e+51	1.52415e+74	1.08106e-48	-1.35276e-47
-55.25	1.98309e+51	1.47893e+74	1.1029e-48	-1.37996e-47
-55.24	1.94348e+51	1.43505e+74	1.12518e-48	-1.40771e-47
-55.23	1.90466e+51	1.39248e+74	1.14791e-48	-1.43601e-47
-55.22	1.86661e+51	1.35117e+74	1.1711e-48	-1.46489e-47
-55.21	1.82932e+51	1.31108e+74	1.19475e-48	-1.49434e-47
-55.2	1.79278e+51	1.27218e+74	1.21889e-48	-1.52439e-47
-55.19	1.75697e+51	1.23444e+74	1.24351e-48	-1.55504e-47
-55.18	1.72187e+51	1.19781e+74	1.26863e-48	-1.58631e-47
-55.17	1.68748e+51	1.16228e+74	1.29426e-48	-1.61821e-47
-55.16	1.65377e+51	1.12779e+74	1.3204e-48	-1.65075e-47
-55.15	1.62073e+51	1.09434e+74	1.34707e-48	-1.68394e-47
-55.14	1.58835e+51	1.06187e+74	1.37429e-48	-1.7178e-47
-55.13	1.55663e+51	1.03036e+74	1.40205e-48	-1.75234e-47
-55.12	1.52553e+51	9.99795e+73	1.43037e-48	-1.78757e-47
-55.11	1.49506e+51	9.70133e+73	1.45926e-48	-1.82352e-47
-55.1	1.46519e+51	9.4135e+73	1.48874e-48	-1.86018e-47
-55.09	1.43592e+51	9.13422e+73	1.51881e-48	-1.89759e-47
-55.08	1.40724e+51	8.86322e+73	1.54949e-48	-1.93574e-47
-55.07	1.37913e+51	8.60026e+73	1.58079e-48	-1.97467e-47
-55.06	1.35158e+51	8.3451e+73	1.61273e-48	-2.01437e-47
-55.05	1.32458e+51	8.09752e+73	1.6453e-48	-2.05487e-47
-55.04	1.29812e+51	7.85728e+73	1.67854e-48	-2.09619e-47
-55.03	1.27218e+51	7.62416e+73	1.71245e-48	-2.13834e-47
-55.02	1.24677e+51	7.39796e+73	1.74704e-48	-2.18134e-47
-55.01	1.22186e+51	7.17848e+73	1.78233e-48	-2.2252e-47
-55	1.19746e+51	6.9655e+73	1.81833e-48	-2.26994e-47
-54.99	1.17353e+51	6.75884e+73	1.85506e-48	-2.31558e-47
-54.98	1.15009e+51	6.55832e+73	1.89254e-48	-2.36214e-47
-54.97	1.12712e+51	6.36374e+73	1.93077e-48	-2.40964e-47
-54.96	1.1046e+51	6.17494e+73	1.96977e-48	-2.45809e-47
-54.95	1.08253e+51	5.99173e+73	2.00956e-48	-2.50751e-47
-54.94	1.06091e+51	5.81397e+73	2.05015e-48	-2.55793e-47
-54.93	1.03971e+51	5.64147e+73	2.09157e-48	-2.60937e-47
-54.92	1.01894e+51	5.4741e+73	2.13382e-48	-2.66183e-47
-54.91	9.98589e+50	5.31169e+73	2.17692e-48	-2.71535e-47
-54.9	9.7864e+50	5.1541e+73	2.2209e-48	-2.76995e-47
-54.89	9.5909e+50	5.00118e+73	2.26576e-48	-2.82565e-47
-54.88	9.39931e+50	4.8528e+73	2.31153e-48	-2.88246e-47
-54.87	9.21154e+50	4.70882e+73	2.35822e-48	-2.94042e-47
-54.86	9.02752e+50	4.56912e+73	2.40586e-48	-2.99954e-47
-54.85	8.84717e+50	4.43356e+73	2.45446e-48	-3.05985e-47
-54.84	8.67043e+50	4.30202e+73	2.50404e-48	-3.12138e-47
-54.83	8.49722e+50	4.17438e+73	2.55462e-48	-3.18414e-47
-54.82	8.32747e+50	4.05053e+73	2.60623e-48	-3.24816e-47
-54.81	8.16111e+50	3.93036e+73	2.65887e-48	-3.31347e-47
-54.8	7.99808e+50	3.81375e+73	2.71258e-48	-3.3801e-47
-54.79	7.8383e+50	3.70059e+73	2.76738e-48	-3.44806e-47
-54.78	7.68171e+50	3.5908e+73	2.82328e-48	-3.51739e-47
-54.77	7.52825e+50	3.48427e+73	2.88031e-48	-3.58811e-47
-54.76	7.37786e+50	3.38089e+73	2.93849e-48	-3.66026e-47
-54.75	7.23047e+50	3.28058e+73	2.99785e-48	-3.73385e-47
-54.74	7.08602e+50	3.18325e+73	3.05841e-48	-3.80893e-47
-54.73	6.94446e+50	3.08881e+73	3.12019e-48	-3.88552e-47
-54.72	6.80573e+50	2.99716e+73	3.18322e-48	-3.96364e-47
-54.71	6.66977e+50	2.90824e+73	3.24752e-48	-4.04334e-47
-54.7	6.53652e+50	2.82195e+73	3.31312e-48	-4.12463e-47
-54.69	6.40594e+50	2.73823e+73	3.38005e-48	-4.20757e-47
-54.68	6.27796e+50	2.65699e+73	3.44833e-48	-4.29217e-47
-54.67	6.15254e+50	2.57816e+73	3.51798e-48	-4.37847e-47
-54.66	6.02963e+50	2.50166e+73	3.58905e-48	-4.4665e-47
-54.65	5.90917e+50	2.42744e+73	3.66155e-48	-4.55631e-47
-54.64	5.79112e+50	2.35542e+73	3.73551e-48	-4.64792e-47
-54.63	5.67543e+50	2.28554e+73	3.81097e-48	-4.74138e-47
-54.62	5.56205e+50	2.21773e+73	3.88796e-48	-4.83671e-47
-54.61	5.45093e+50	2.15193e+73	3.96649e-48	-4.93396e-47
-54.6	5.34203e+50	2.08808e+73	4.04662e-48	-5.03316e-47
-54.59	5.23531e+50	2.02613e+73	4.12836e-48	-5.13436e-47
-54.58	5.13072e+50	1.96601e+73	4.21176e-48	-5.2376e-47
-54.57	5.02822e+50	1.90768e+73	4.29683e-48	-5.3429e-47
-54.56	4.92776e+50	1.85108e+73	4.38363e-48	-5.45033e-47
-54.55	4.82932e+50	1.79616e+73	4.47218e-48	-5.55992e-47
-54.54	4.73284e+50	1.74287e+73	4.56252e-48	-5.67171e-47
-54.53	4.63828e+50	1.69116e+73	4.65469e-48	-5.78575e-47
-54.52	4.54562e+50	1.64098e+73	4.74871e-48	-5.90208e-47
-54.51	4.45481e+50	1.5923e+73	4.84464e-48	-6.02074e-47
-54.5	4.36581e+50	1.54505e+73	4.9425e-48	-6.1418e-47
-54.49	4.27859e+50	1.49921e+73	5.04234e-48	-6.26529e-47
-54.48	4.19311e+50	1.45473e+73	5.1442e-48	-6.39126e-47
-54.47	4.10934e+50	1.41157e+73	5.24811e-48	-6.51977e-47
-54.46	4.02724e+50	1.36969e+73	5.35413e-48	-6.65085e-47
-54.45	3.94678e+50	1.32905e+73	5.46228e-48	-6.78458e-47
-54.44	3.86793e+50	1.28962e+73	5.57262e-48	-6.92099e-47
-54.43	3.79066e+50	1.25135e+73	5.68519e-48	-7.06014e-47
-54.42	3.71493e+50	1.21423e+73	5.80003e-48	-7.2021e-47
-54.41	3.64071e+50	1.1782e+73	5.9172e-48	-7.3469e-47
-54.4	3.56797e+50	1.14324e+73	6.03673e-48	-7.49462e-47
-54.39	3.49669e+50	1.10932e+73	6.15867e-48	-7.64531e-47
-54.38	3.42683e+50	1.07641e+73	6.28308e-48	-7.79903e-47
-54.37	3.35837e+50	1.04447e+73	6.41e-48	-7.95583e-47
-54.36	3.29127e+50	1.01348e+73	6.53948e-48	-8.11579e-47
-54.35	3.22552e+50	9.83413e+72	6.67158e-48	-8.27897e-47
-54.34	3.16108e+50	9.54235e+72	6.80635e-48	-8.44543e-47
-54.33	3.09792e+50	9.25923e+72	6.94384e-48	-8.61523e-47
-54.32	3.03603e+50	8.9845e+72	7.08411e-48	-8.78845e-47
-54.31	2.97537e+50	8.71793e+72	7.22721e-48	-8.96515e-47
-54.3	2.91593e+50	8.45927e+72	7.3732e-48	-9.1454e-47
-54.29	2.85767e+50	8.20828e+72	7.52214e-48	-9.32928e-47
-54.28	2.80058e+50	7.96474e+72	7.67409e-48	-9.51685e-47
-54.27	2.74463e+50	7.72842e+72	7.82911e-48	-9.7082e-47
-54.26	2.68979e+50	7.49912e+72	7.98726e-48	-9.90339e-47
-54.25	2.63605e+50	7.27662e+72	8.14861e-48	-1.01025e-46
-54.24	2.58339e+50	7.06072e+72	8.31321e-48	-1.03056e-46
-54.23	2.53177e+50	6.85123e+72	8.48114e-48	-1.05128e-46
-54.22	2.48119e+50	6.64795e+72	8.65246e-48	-1.07242e-46
-54.21	2.43162e+50	6.4507e+72	8.82724e-48	-1.09398e-46
-54.2	2.38304e+50	6.25931e+72	9.00556e-48	-1.11598e-46
-54.19	2.33543e+50	6.07359e+72	9.18747e-48	-1.13841e-46
-54.18	2.28877e+50	5.89338e+72	9.37306e-48	-1.1613e-46
-54.17	2.24304e+50	5.71852e+72	9.5624e-48	-1.18465e-46
-54.16	2.19822e+50	5.54885e+72	9.75556e-48	-1.20847e-46
-54.15	2.15431e+50	5.38422e+72	9.95263e-48	-1.23277e-46
-54.14	2.11126e+50	5.22446e+72	1.01537e-47	-1.25755e-46
-54.13	2.06908e+50	5.06945e+72	1.03588e-47	-1.28284e-46
-54.12	2.02774e+50	4.91904e+72	1.0568e-47	-1.30863e-46
-54.11	1.98723e+50	4.77309e+72	1.07815e-47	-1.33494e-46
-54.1	1.94753e+50	4.63147e+72	1.09993e-47	-1.36178e-46
-54.09	1.90862e+50	4.49405e+72	1.12215e-47	-1.38916e-46
-54.08	1.87048e+50	4.36071e+72	1.14482e-47	-1.41709e-46
-54.07	1.83311e+50	4.23132e+72	1.16794e-47	-1.44558e-46
-54.06	1.79649e+50	4.10577e+72	1.19154e-47	-1.47465e-46
-54.05	1.76059e+50	3.98395e+72	1.2156e-47	-1.50429e-46
-54.04	1.72542e+50	3.86575e+72	1.24016e-47	-1.53454e-46
-54.03	1.69094e+50	3.75105e+72	1.26521e-47	-1.56539e-46
-54.02	1.65716e+50	3.63975e+72	1.29077e-47	-1.59686e-46
-54.01	1.62405e+50	3.53176e+72	1.31684e-47	-1.62897e-46
-54	1.5916e+50	3.42697e+72	1.34344e-47	-1.66172e-46
-53.99	1.5598e+50	3.32528e+72	1.37058e-47	-1.69513e-46
-53.98	1.52864e+50	3.22662e+72	1.39827e-47	-1.72921e-46
-53.97	1.4981e+50	3.13088e+72	1.42651e-47	-1.76398e-46
-53.96	1.46816e+50	3.03799e+72	1.45533e-47	-1.79944e-46
-53.95	1.43883e+50	2.94785e+72	1.48473e-47	-1.83562e-46
-53.94	1.41008e+50	2.86038e+72	1.51472e-47	-1.87253e-46
-53.93	1.38191e+50	2.77551e+72	1.54532e-47	-1.91017e-46
-53.92	1.3543e+50	2.69316e+72	1.57653e-47	-1.94858e-46
-53.91	1.32724e+50	2.61325e+72	1.60838e-47	-1.98776e-46
-53.9	1.30072e+50	2.53571e+72	1.64087e-47	-2.02772e-46
-53.89	1.27473e+50	2.46047e+72	1.67402e-47	-2.06849e-46
-53.88	1.24926e+50	2.38747e+72	1.70783e-47	-2.11008e-46
-53.87	1.2243e+50	2.31663e+72	1.74233e-47	-2.1525e-46
-53.86	1.19984e+50	2.24789e+72	1.77753e-47	-2.19578e-46
-53.85	1.17587e+50	2.1812e+72	1.81343e-47	-2.23992e-46
-53.84	1.15237e+50	2.11648e+72	1.85006e-47	-2.28496e-46
-53.83	1.12935e+50	2.05368e+72	1.88744e-47	-2.3309e-46
-53.82	1.10678e+50	1.99274e+72	1.92556e-47	-2.37776e-46
-53.81	1.08467e+50	1.93362e+72	1.96446e-47	-2.42556e-46
-53.8	1.063e+50	1.87624e+72	2.00414e-47	-2.47433e-46
-53.79	1.04176e+50	1.82057e+72	2.04463e-47	-2.52408e-46
-53.78	1.02094e+50	1.76655e+72	2.08593e-47	-2.57482e-46
-53.77	1.00054e+50	1.71414e+72	2.12807e-47	-2.62659e-46
-53.76	9.80553e+49	1.66328e+72	2.17105e-47	-2.6794e-46
-53.75	9.60961e+49	1.61393e+72	2.21491e-47	-2.73327e-46
-53.74	9.41761e+49	1.56604e+72	2.25965e-47	-2.78822e-46
-53.73	9.22944e+49	1.51957e+72	2.3053e-47	-2.84428e-46
-53.72	9.04503e+49	1.47448e+72	2.35186e-47	-2.90146e-46
-53.71	8.8643e+49	1.43073e+72	2.39937e-47	-2.95979e-46
-53.7	8.68719e+49	1.38828e+72	2.44784e-47	-3.0193e-46
-53.69	8.51361e+49	1.34709e+72	2.49729e-47	-3.08e-46
-53.68	8.3435e+49	1.30712e+72	2.54773e-47	-3.14192e-46
-53.67	8.17679e+49	1.26833e+72	2.5992e-47	-3.20509e-46
-53.66	8.01341e+49	1.2307e+72	2.6517e-47	-3.26953e-46
-53.65	7.8533e+49	1.19418e+72	2.70527e-47	-3.33526e-46
-53.64	7.69638e+49	1.15875e+72	2.75992e-47	-3.40232e-46
-53.63	7.5426e+49	1.12437e+72	2.81567e-47	-3.47072e-46
-53.62	7.39189e+49	1.09101e+72	2.87254e-47	-3.5405e-46
-53.61	7.24419e+49	1.05863e+72	2.93057e-47	-3.61168e-46
-53.6	7.09945e+49	1.02722e+72	2.98977e-47	-3.68429e-46
-53.59	6.95759e+49	9.96743e+71	3.05016e-47	-3.75836e-46
-53.58	6.81857e+49	9.67168e+71	3.11178e-47	-3.83392e-46
-53.57	6.68233e+49	9.38471e+71	3.17464e-47	-3.911e-46
-53.56	6.54881e+49	9.10624e+71	3.23877e-47	-3.98963e-46
-53.55	6.41795e+49	8.83605e+71	3.30419e-47	-4.06984e-46
-53.54	6.28971e+49	8.57386e+71	3.37094e-47	-4.15166e-46
-53.53	6.16404e+49	8.31946e+71	3.43903e-47	-4.23513e-46
-53.52	6.04087e+49	8.07261e+71	3.5085e-47	-4.32028e-46
-53.51	5.92017e+49	7.83308e+71	3.57937e-47	-4.40713e-46
-53.5	5.80187e+49	7.60065e+71	3.65168e-47	-4.49574e-46
-53.49	5.68594e+49	7.37513e+71	3.72544e-47	-4.58612e-46
-53.48	5.57233e+49	7.15629e+71	3.8007e-47	-4.67832e-46
-53.47	5.46099e+49	6.94395e+71	3.87747e-47	-4.77238e-46
-53.46	5.35187e+49	6.73791e+71	3.9558e-47	-4.86832e-46
-53.45	5.24493e+49	6.53798e+71	4.03571e-47	-4.9662e-46
-53.44	5.14013e+49	6.34398e+71	4.11723e-47	-5.06604e-46
-53.43	5.03742e+49	6.15575e+71	4.2004e-47	-5.16789e-46
-53.42	4.93676e+49	5.97309e+71	4.28525e-47	-5.27179e-46
-53.41	4.83812e+49	5.79586e+71	4.37181e-47	-5.37778e-46
-53.4	4.74144e+49	5.62388e+71	4.46012e-47	-5.48589e-46
-53.39	4.6467e+49	5.45701e+71	4.55022e-47	-5.59618e-46
-53.38	4.55385e+49	5.29509e+71	4.64213e-47	-5.70869e-46
-53.37	4.46286e+49	5.13797e+71	4.73591e-47	-5.82346e-46
-53.36	4.37368e+49	4.98551e+71	4.83157e-47	-5.94053e-46
-53.35	4.28629e+49	4.83758e+71	4.92917e-47	-6.05996e-46
-53.34	4.20064e+49	4.69404e+71	5.02874e-47	-6.18179e-46
-53.33	4.1167e+49	4.55476e+71	5.13032e-47	-6.30607e-46
-53.32	4.03444e+49	4.41961e+71	5.23396e-47	-6.43285e-46
-53.31	3.95382e+49	4.28847e+71	5.33969e-47	-6.56218e-46
-53.3	3.87482e+49	4.16122e+71	5.44755e-47	-6.69411e-46
-53.29	3.79739e+49	4.03774e+71	5.55759e-47	-6.82869e-46
-53.28	3.72151e+49	3.91793e+71	5.66986e-47	-6.96597e-46
-53.27	3.64715e+49	3.80168e+71	5.78439e-47	-7.10602e-46
-53.26	3.57427e+49	3.68887e+71	5.90123e-47	-7.24888e-46
-53.25	3.50285e+49	3.57941e+71	6.02044e-47	-7.39461e-46
-53.24	3.43285e+49	3.4732e+71	6.14206e-47	-7.54327e-46
-53.23	3.36426e+49	3.37014e+71	6.26613e-47	-7.69492e-46
-53.22	3.29703e+49	3.27014e+71	6.3927e-47	-7.84962e-46
-53.21	3.23115e+49	3.17311e+71	6.52184e-47	-8.00743e-46
-53.2	3.16658e+49	3.07896e+71	6.65358e-47	-8.16841e-46
-53.19	3.10331e+49	2.98759e+71	6.78799e-47	-8.33262e-46
-53.18	3.04129e+49	2.89894e+71	6.92511e-47	-8.50014e-46
-53.17	2.98052e+49	2.81292e+71	7.06499e-47	-8.67103e-46
-53.16	2.92096e+49	2.72946e+71	7.20771e-47	-8.84535e-46
-53.15	2.8626e+49	2.64847e+71	7.35331e-47	-9.02318e-46
-53.14	2.80539e+49	2.56988e+71	7.50185e-47	-9.20458e-46
-53.13	2.74933e+49	2.49362e+71	7.65339e-47	-9.38962e-46
-53.12	2.69439e+49	2.41963e+71	7.80799e-47	-9.57839e-46
-53.11	2.64055e+49	2.34783e+71	7.96571e-47	-9.77095e-46
-53.1	2.58779e+49	2.27817e+71	8.12662e-47	-9.96739e-46
-53.09	2.53608e+49	2.21057e+71	8.29078e-47	-1.01678e-45
-53.08	2.4854e+49	2.14497e+71	8.45826e-47	-1.03722e-45
-53.07	2.43573e+49	2.08133e+71	8.62911e-47	-1.05807e-45
-53.06	2.38706e+49	2.01957e+71	8.80342e-47	-1.07934e-45
-53.05	2.33936e+49	1.95964e+71	8.98126e-47	-1.10104e-45
-53.04	2.29261e+49	1.90149e+71	9.16268e-47	-1.12317e-45
-53.03	2.2468e+49	1.84507e+71	9.34777e-47	-1.14575e-45
-53.02	2.2019e+49	1.79032e+71	9.5366e-47	-1.16879e-45
-53.01	2.1579e+49	1.73719e+71	9.72924e-47	-1.19228e-45
-53	2.11478e+49	1.68565e+71	9.92577e-47	-1.21625e-45
-52.99	2.07252e+49	1.63563e+71	1.01263e-46	-1.24071e-45
-52.98	2.0311e+49	1.58709e+71	1.03308e-46	-1.26565e-45
-52.97	1.99052e+49	1.54e+71	1.05395e-46	-1.29109e-45
-52.96	1.95074e+49	1.4943e+71	1.07524e-46	-1.31705e-45
-52.95	1.91176e+49	1.44996e+71	1.09696e-46	-1.34352e-45
-52.94	1.87355e+49	1.40694e+71	1.11912e-46	-1.37053e-45
-52.93	1.83611e+49	1.36519e+71	1.14173e-46	-1.39809e-45
-52.92	1.79942e+49	1.32468e+71	1.16479e-46	-1.42619e-45
-52.91	1.76346e+49	1.28537e+71	1.18832e-46	-1.45486e-45
-52.9	1.72822e+49	1.24723e+71	1.21232e-46	-1.48411e-45
-52.89	1.69369e+49	1.21022e+71	1.23681e-46	-1.51395e-45
-52.88	1.65984e+49	1.17431e+71	1.2618e-46	-1.54438e-45
-52.87	1.62667e+49	1.13946e+71	1.28729e-46	-1.57543e-45
-52.86	1.59417e+49	1.10565e+71	1.31329e-46	-1.6071e-45
-52.85	1.56231e+49	1.07284e+71	1.33982e-46	-1.63941e-45
-52.84	1.53109e+49	1.04101e+71	1.36688e-46	-1.67237e-45
-52.83	1.50049e+49	1.01012e+71	1.39449e-46	-1.70599e-45
-52.82	1.47051e+49	9.80144e+70	1.42266e-46	-1.74028e-45
-52.81	1.44112e+49	9.51059e+70	1.4514e-46	-1.77527e-45
-52.8	1.41232e+49	9.22838e+70	1.48072e-46	-1.81096e-45
-52.79	1.3841e+49	8.95454e+70	1.51063e-46	-1.84736e-45
-52.78	1.35644e+49	8.68883e+70	1.54115e-46	-1.8845e-45
-52.77	1.32933e+49	8.431e+70	1.57228e-46	-1.92239e-45
-52.76	1.30277e+49	8.18082e+70	1.60404e-46	-1.96103e-45
-52.75	1.27673e+49	7.93806e+70	1.63644e-46	-2.00045e-45
-52.74	1.25122e+49	7.70251e+70	1.6695e-46	-2.04067e-45
-52.73	1.22621e+49	7.47395e+70	1.70322e-46	-2.08169e-45
-52.72	1.20171e+49	7.25217e+70	1.73763e-46	-2.12354e-45
-52.71	1.17769e+49	7.03697e+70	1.77273e-46	-2.16623e-45
-52.7	1.15416e+49	6.82816e+70	1.80854e-46	-2.20978e-45
-52.69	1.13109e+49	6.62554e+70	1.84507e-46	-2.2542e-45
-52.68	1.10849e+49	6.42893e+70	1.88234e-46	-2.29952e-45
-52.67	1.08634e+49	6.23816e+70	1.92036e-46	-2.34575e-45
-52.66	1.06463e+49	6.05305e+70	1.95916e-46	-2.3929e-45
-52.65	1.04335e+49	5.87343e+70	1.99873e-46	-2.44101e-45
-52.64	1.0225e+49	5.69914e+70	2.03911e-46	-2.49008e-45
-52.63	1.00207e+49	5.53003e+70	2.0803e-46	-2.54013e-45
-52.62	9.82041e+48	5.36593e+70	2.12232e-46	-2.5912e-45
-52.61	9.62416e+48	5.2067e+70	2.16519e-46	-2.64329e-45
-52.6	9.43182e+48	5.0522e+70	2.20893e-46	-2.69643e-45
-52.59	9.24333e+48	4.90228e+70	2.25355e-46	-2.75063e-45
-52.58	9.05861e+48	4.75681e+70	2.29907e-46	-2.80593e-45
-52.57	8.87758e+48	4.61565e+70	2.34551e-46	-2.86233e-45
-52.56	8.70016e+48	4.47869e+70	2.39289e-46	-2.91988e-45
-52.55	8.52629e+48	4.34579e+70	2.44123e-46	-2.97857e-45
-52.54	8.3559e+48	4.21683e+70	2.49054e-46	-3.03845e-45
-52.53	8.18891e+48	4.0917e+70	2.54085e-46	-3.09953e-45
-52.52	8.02525e+48	3.97028e+70	2.59218e-46	-3.16184e-45
-52.51	7.86487e+48	3.85246e+70	2.64454e-46	-3.2254e-45
-52.5	7.70769e+48	3.73814e+70	2.69796e-46	-3.29024e-45
-52.49	7.55366e+48	3.62722e+70	2.75246e-46	-3.35638e-45
-52.48	7.4027e+48	3.51958e+70	2.80806e-46	-3.42386e-45
-52.47	7.25476e+48	3.41514e+70	2.86479e-46	-3.49268e-45
-52.46	7.10977e+48	3.3138e+70	2.92266e-46	-3.5629e-45
-52.45	6.96768e+48	3.21546e+70	2.98169e-46	-3.63452e-45
-52.44	6.82843e+48	3.12005e+70	3.04193e-46	-3.70758e-45
-52.43	6.69197e+48	3.02746e+70	3.10337e-46	-3.78211e-45
-52.42	6.55823e+48	2.93762e+70	3.16606e-46	-3.85814e-45
-52.41	6.42716e+48	2.85045e+70	3.23002e-46	-3.9357e-45
-52.4	6.29871e+48	2.76586e+70	3.29526e-46	-4.01482e-45
-52.39	6.17283e+48	2.68379e+70	3.36183e-46	-4.09553e-45
-52.38	6.04947e+48	2.60415e+70	3.42974e-46	-4.17786e-45
-52.37	5.92857e+48	2.52687e+70	3.49902e-46	-4.26184e-45
-52.36	5.81008e+48	2.45189e+70	3.5697e-46	-4.34751e-45
-52.35	5.69397e+48	2.37913e+70	3.64181e-46	-4.43491e-45
-52.34	5.58017e+48	2.30853e+70	3.71538e-46	-4.52406e-45
-52.33	5.46865e+48	2.24002e+70	3.79043e-46	-4.61501e-45
-52.32	5.35935e+48	2.17355e+70	3.867e-46	-4.70778e-45
-52.31	5.25225e+48	2.10905e+70	3.94511e-46	-4.80241e-45
-52.3	5.14728e+48	2.04647e+70	4.0248e-46	-4.89895e-45
-52.29	5.04441e+48	1.98574e+70	4.1061e-46	-4.99743e-45
-52.28	4.94359e+48	1.92681e+70	4.18905e-46	-5.09789e-45
-52.27	4.84479e+48	1.86963e+70	4.27367e-46	-5.20037e-45
-52.26	4.74796e+48	1.81415e+70	4.36e-46	-5.30491e-45
-52.25	4.65307e+48	1.76032e+70	4.44807e-46	-5.41155e-45
-52.24	4.56008e+48	1.70808e+70	4.53792e-46	-5.52033e-45
-52.23	4.46894e+48	1.65739e+70	4.62959e-46	-5.6313e-45
-52.22	4.37963e+48	1.60821e+70	4.72311e-46	-5.74451e-45
-52.21	4.2921e+48	1.56049e+70	4.81852e-46	-5.85998e-45
-52.2	4.20631e+48	1.51418e+70	4.91585e-46	-5.97778e-45
-52.19	4.12225e+48	1.46925e+70	5.01515e-46	-6.09795e-45
-52.18	4.03986e+48	1.42565e+70	5.11646e-46	-6.22053e-45
-52.17	3.95912e+48	1.38334e+70	5.21981e-46	-6.34557e-45
-52.16	3.87999e+48	1.34229e+70	5.32526e-46	-6.47313e-45
-52.15	3.80245e+48	1.30246e+70	5.43283e-46	-6.60325e-45
-52.14	3.72645e+48	1.26381e+70	5.54257e-46	-6.73599e-45
-52.13	3.65198e+48	1.2263e+70	5.65453e-46	-6.8714e-45
-52.12	3.57899e+48	1.18991e+70	5.76876e-46	-7.00953e-45
-52.11	3.50746e+48	1.1546e+70	5.88529e-46	-7.15043e-45
-52.1	3.43736e+48	1.12034e+70	6.00417e-46	-7.29417e-45
-52.09	3.36866e+48	1.08709e+70	6.12546e-46	-7.44079e-45
-52.08	3.30133e+48	1.05483e+70	6.24919e-46	-7.59037e-45
-52.07	3.23535e+48	1.02353e+70	6.37543e-46	-7.74295e-45
-52.06	3.17069e+48	9.93155e+69	6.50421e-46	-7.89859e-45
-52.05	3.10731e+48	9.63682e+69	6.6356e-46	-8.05737e-45
-52.04	3.04521e+48	9.35085e+69	6.76964e-46	-8.21934e-45
-52.03	2.98435e+48	9.07336e+69	6.90639e-46	-8.38456e-45
-52.02	2.9247e+48	8.8041e+69	7.0459e-46	-8.5531e-45
-52.01	2.86625e+48	8.54284e+69	7.18823e-46	-8.72503e-45
-52	2.80896e+48	8.28932e+69	7.33343e-46	-8.90042e-45
-51.99	2.75282e+48	8.04333e+69	7.48157e-46	-9.07934e-45
-51.98	2.6978e+48	7.80464e+69	7.6327e-46	-9.26185e-45
-51.97	2.64388e+48	7.57303e+69	7.78688e-46	-9.44802e-45
-51.96	2.59104e+48	7.3483e+69	7.94418e-46	-9.63794e-45
-51.95	2.53925e+48	7.13024e+69	8.10465e-46	-9.83168e-45
-51.94	2.4885e+48	6.91864e+69	8.26837e-46	-1.00293e-44
-51.93	2.43876e+48	6.71333e+69	8.43539e-46	-1.02309e-44
-51.92	2.39002e+48	6.5141e+69	8.60579e-46	-1.04366e-44
-51.91	2.34225e+48	6.32079e+69	8.77963e-46	-1.06464e-44
-51.9	2.29544e+48	6.13322e+69	8.95698e-46	-1.08604e-44
-51.89	2.24956e+48	5.95121e+69	9.13791e-46	-1.10787e-44
-51.88	2.2046e+48	5.7746e+69	9.3225e-46	-1.13014e-44
-51.87	2.16053e+48	5.60324e+69	9.51081e-46	-1.15286e-44
-51.86	2.11735e+48	5.43696e+69	9.70293e-46	-1.17603e-44
