A	Vg	Vf	k	w
-1.11599	894.051	0.0156582	0.0194147	0.0459509
-1.11444	890.801	0.0160863	0.0194704	0.0460263
-1.11289	887.562	0.016525	0.0195262	0.0461017
-1.11135	884.336	0.0169744	0.0195821	0.0461772
-1.1098	881.121	0.0174349	0.0196383	0.0462528
-1.10825	877.919	0.0179066	0.0196945	0.0463284
-1.10671	874.729	0.0183897	0.0197509	0.046404
-1.10516	871.55	0.0188845	0.0198075	0.0464797
-1.10361	868.384	0.0193914	0.0198642	0.0465555
-1.10207	865.23	0.0199104	0.0199211	0.0466313
-1.10052	862.087	0.0204419	0.0199781	0.0467072
-1.09898	858.956	0.0209861	0.0200353	0.0467831
-1.09743	855.837	0.0215432	0.0200926	0.046859
-1.09589	852.73	0.0221137	0.0201501	0.0469351
-1.09435	849.634	0.0226977	0.0202077	0.0470111
-1.0928	846.55	0.0232954	0.0202655	0.0470872
-1.09126	843.478	0.0239073	0.0203234	0.0471634
-1.08972	840.417	0.0245336	0.0203815	0.0472396
-1.08817	837.367	0.0251745	0.0204398	0.0473159
-1.08663	834.329	0.0258303	0.0204982	0.0473922
-1.08509	831.303	0.0265015	0.0205567	0.0474686
-1.08355	828.287	0.0271882	0.0206155	0.0475451
-1.08201	825.283	0.0278907	0.0206743	0.0476215
-1.08047	822.291	0.0286095	0.0207333	0.0476981
-1.07893	819.309	0.0293448	0.0207925	0.0477747
-1.07739	816.339	0.0300969	0.0208519	0.0478513
-1.07585	813.38	0.0308662	0.0209114	0.047928
-1.07431	810.432	0.031653	0.020971	0.0480047
-1.07277	807.495	0.0324576	0.0210308	0.0480815
-1.07123	804.569	0.0332805	0.0210908	0.0481583
-1.06969	801.654	0.0341218	0.0211509	0.0482352
-1.06815	798.75	0.0349821	0.0212112	0.0483122
-1.06662	795.857	0.0358616	0.0212717	0.0483892
-1.06508	792.975	0.0367608	0.0213323	0.0484662
-1.06354	790.104	0.03768	0.021393	0.0485433
-1.06201	787.243	0.0386195	0.021454	0.0486204
-1.06047	784.393	0.0395798	0.021515	0.0486976
-1.05893	781.554	0.0405612	0.0215763	0.0487749
-1.0574	778.726	0.0415642	0.0216377	0.0488522
-1.05586	775.908	0.0425891	0.0216993	0.0489295
-1.05433	773.101	0.0436364	0.021761	0.0490069
-1.05279	770.304	0.0447065	0.0218229	0.0490843
-1.05126	767.518	0.0457997	0.021885	0.0491618
-1.04973	764.742	0.0469165	0.0219472	0.0492393
-1.04819	761.977	0.0480573	0.0220096	0.0493169
-1.04666	759.222	0.0492226	0.0220721	0.0493946
-1.04513	756.477	0.0504128	0.0221349	0.0494723
-1.04359	753.743	0.0516283	0.0221977	0.04955
-1.04206	751.019	0.0528697	0.0222608	0.0496278
-1.04053	748.305	0.0541373	0.022324	0.0497056
-1.039	745.602	0.0554316	0.0223874	0.0497835
-1.03747	742.908	0.0567531	0.0224509	0.0498614
-1.03594	740.225	0.0581023	0.0225146	0.0499394
-1.03441	737.552	0.0594796	0.0225785	0.0500174
-1.03288	734.889	0.0608856	0.0226425	0.0500955
-1.03135	732.236	0.0623206	0.0227067	0.0501736
-1.02982	729.594	0.0637853	0.0227711	0.0502518
-1.02829	726.961	0.0652802	0.0228357	0.05033
-1.02676	724.338	0.0668057	0.0229004	0.0504082
-1.02523	721.725	0.0683623	0.0229652	0.0504865
-1.02371	719.121	0.0699506	0.0230303	0.0505649
-1.02218	716.528	0.0715711	0.0230955	0.0506433
-1.02065	713.944	0.0732244	0.0231609	0.0507217
-1.01913	711.371	0.074911	0.0232264	0.0508002
-1.0176	708.807	0.0766314	0.0232922	0.0508788
-1.01608	706.252	0.0783862	0.0233581	0.0509574
-1.01455	703.708	0.0801759	0.0234241	0.051036
-1.01303	701.173	0.0820012	0.0234903	0.0511147
-1.0115	698.647	0.0838625	0.0235567	0.0511934
-1.00998	696.132	0.0857605	0.0236233	0.0512721
-1.00846	693.625	0.0876958	0.02369	0.0513509
-1.00693	691.129	0.0896688	0.023757	0.0514298
-1.00541	688.642	0.0916803	0.023824	0.0515087
-1.00389	686.164	0.0937308	0.0238913	0.0515876
-1.00237	683.696	0.095821	0.0239587	0.0516666
-1.00085	681.237	0.0979514	0.0240263	0.0517456
-0.999326	678.788	0.100123	0.0240941	0.0518247
-0.997806	676.348	0.102335	0.024162	0.0519038
-0.996287	673.917	0.10459	0.0242301	0.0519829
-0.994768	671.496	0.106888	0.0242984	0.0520621
-0.993249	669.084	0.109229	0.0243668	0.0521413
-0.991732	666.681	0.111614	0.0244354	0.0522206
-0.990214	664.288	0.114043	0.0245042	0.0522999
-0.988697	661.904	0.116518	0.0245732	0.0523792
-0.987181	659.529	0.119039	0.0246423	0.0524586
-0.985665	657.163	0.121607	0.0247116	0.052538
-0.98415	654.807	0.124222	0.0247811	0.0526175
-0.982636	652.459	0.126884	0.0248507	0.0526969
-0.981122	650.121	0.129596	0.0249205	0.0527765
-0.979609	647.792	0.132357	0.0249905	0.052856
-0.978096	645.472	0.135167	0.0250606	0.0529356
-0.976584	643.161	0.138029	0.0251309	0.0530152
-0.975072	640.859	0.140942	0.0252014	0.0530949
-0.973562	638.566	0.143906	0.0252721	0.0531746
-0.972052	636.282	0.146924	0.0253429	0.0532543
-0.970542	634.007	0.149995	0.0254139	0.053334
-0.969034	631.742	0.15312	0.025485	0.0534138
-0.967526	629.485	0.1563	0.0255563	0.0534936
-0.966018	627.237	0.159536	0.0256278	0.0535734
-0.964512	624.998	0.162828	0.0256995	0.0536533
-0.963006	622.768	0.166176	0.0257713	0.0537332
-0.961501	620.547	0.169583	0.0258433	0.0538131
-0.959997	618.335	0.173048	0.0259154	0.053893
-0.958494	616.132	0.176572	0.0259877	0.0539729
-0.956992	613.938	0.180155	0.0260602	0.0540529
-0.95549	611.753	0.183799	0.0261328	0.0541329
-0.95399	609.577	0.187505	0.0262056	0.0542129
-0.95249	607.41	0.191272	0.0262785	0.0542929
-0.950992	605.251	0.195102	0.0263516	0.0543729
-0.949494	603.102	0.198995	0.0264249	0.054453
-0.947997	600.961	0.202952	0.0264983	0.0545331
-0.946502	598.83	0.206973	0.0265718	0.0546131
-0.945007	596.707	0.211061	0.0266456	0.0546932
-0.943514	594.593	0.215214	0.0267194	0.0547733
-0.942022	592.488	0.219434	0.0267934	0.0548534
-0.94053	590.392	0.223721	0.0268676	0.0549335
-0.939041	588.305	0.228076	0.0269419	0.0550136
-0.937552	586.227	0.2325	0.0270164	0.0550937
-0.936064	584.158	0.236994	0.027091	0.0551737
-0.934578	582.097	0.241557	0.0271657	0.0552538
-0.933093	580.046	0.246192	0.0272406	0.0553339
-0.93161	578.004	0.250897	0.0273157	0.055414
-0.930128	575.97	0.255675	0.0273908	0.0554941
-0.928647	573.946	0.260525	0.0274661	0.0555741
-0.927168	571.93	0.265448	0.0275416	0.0556541
-0.925691	569.924	0.270445	0.0276171	0.0557341
-0.924215	567.927	0.275516	0.0276928	0.0558141
-0.92274	565.938	0.280663	0.0277686	0.0558941
-0.921268	563.959	0.285884	0.0278445	0.0559741
-0.919797	561.989	0.291182	0.0279206	0.056054
-0.918328	560.027	0.296556	0.0279968	0.0561339
-0.91686	558.075	0.302008	0.0280731	0.0562137
-0.915395	556.132	0.307536	0.0281495	0.0562935
-0.913931	554.199	0.313143	0.028226	0.0563733
-0.912469	552.274	0.318829	0.0283026	0.056453
-0.91101	550.359	0.324593	0.0283793	0.0565327
-0.909552	548.452	0.330437	0.0284561	0.0566124
-0.908097	546.555	0.33636	0.0285331	0.056692
-0.906643	544.668	0.342364	0.0286101	0.0567715
-0.905192	542.789	0.348448	0.0286872	0.056851
-0.903744	540.92	0.354613	0.0287644	0.0569304
-0.902297	539.06	0.360859	0.0288416	0.0570097
-0.900853	537.21	0.367186	0.028919	0.057089
-0.899412	535.369	0.373596	0.0289964	0.0571682
-0.897973	533.537	0.380087	0.0290739	0.0572473
-0.896536	531.715	0.386661	0.0291515	0.0573264
-0.895103	529.902	0.393317	0.0292291	0.0574053
-0.893672	528.098	0.400056	0.0293068	0.0574842
-0.892243	526.305	0.406878	0.0293845	0.057563
-0.890818	524.52	0.413782	0.0294623	0.0576417
-0.889395	522.746	0.42077	0.0295402	0.0577203
-0.887976	520.98	0.427841	0.0296181	0.0577988
-0.88656	519.225	0.434995	0.029696	0.0578772
-0.885146	517.479	0.442232	0.029774	0.0579555
-0.883736	515.743	0.449553	0.029852	0.0580336
-0.882329	514.016	0.456957	0.02993	0.0581117
-0.880925	512.299	0.464444	0.030008	0.0581896
-0.879525	510.592	0.472014	0.0300861	0.0582674
-0.878128	508.895	0.479667	0.0301642	0.058345
-0.876735	507.207	0.487402	0.0302423	0.0584226
-0.875345	505.529	0.495221	0.0303203	0.0585
-0.873959	503.861	0.503122	0.0303984	0.0585772
-0.872577	502.203	0.511105	0.0304765	0.0586543
-0.871198	500.554	0.51917	0.0305546	0.0587313
-0.869823	498.916	0.527317	0.0306326	0.0588081
-0.868452	497.287	0.535546	0.0307106	0.0588847
-0.867085	495.668	0.543855	0.0307886	0.0589612
-0.865722	494.06	0.552246	0.0308666	0.0590375
-0.864363	492.461	0.560717	0.0309445	0.0591136
-0.863008	490.872	0.569268	0.0310224	0.0591896
-0.861658	489.292	0.577899	0.0311003	0.0592654
-0.860311	487.723	0.586608	0.0311781	0.059341
-0.858969	486.164	0.595397	0.0312558	0.0594164
-0.857631	484.614	0.604264	0.0313335	0.0594917
-0.856298	483.075	0.613209	0.0314112	0.0595667
-0.854969	481.545	0.62223	0.0314887	0.0596416
-0.853644	480.026	0.631329	0.0315662	0.0597162
-0.852325	478.516	0.640504	0.0316436	0.0597907
-0.851009	477.016	0.649754	0.031721	0.059865
-0.849699	475.526	0.659079	0.0317982	0.059939
-0.848393	474.046	0.668479	0.0318754	0.0600128
-0.847091	472.576	0.677952	0.0319525	0.0600865
-0.845795	471.116	0.687499	0.0320294	0.0601599
-0.844503	469.665	0.697118	0.0321063	0.0602331
-0.843217	468.225	0.706809	0.0321831	0.060306
-0.841935	466.794	0.71657	0.0322598	0.0603788
-0.840658	465.373	0.726403	0.0323363	0.0604513
-0.839386	463.961	0.736304	0.0324128	0.0605236
-0.838118	462.56	0.746275	0.0324891	0.0605956
-0.836856	461.168	0.756314	0.0325653	0.0606675
-0.835599	459.785	0.766421	0.0326414	0.060739
-0.834347	458.412	0.776595	0.0327173	0.0608104
-0.8331	457.049	0.786834	0.0327931	0.0608815
-0.831859	455.696	0.797139	0.0328688	0.0609524
-0.830622	454.351	0.807509	0.0329443	0.061023
-0.82939	453.017	0.817942	0.0330197	0.0610934
-0.828164	451.691	0.828438	0.033095	0.0611636
-0.826943	450.376	0.838997	0.0331701	0.0612335
-0.825726	449.069	0.849617	0.0332451	0.0613031
-0.824516	447.772	0.860298	0.0333199	0.0613725
-0.82331	446.484	0.871039	0.0333945	0.0614417
-0.822109	445.205	0.88184	0.0334691	0.0615106
-0.820914	443.935	0.892698	0.0335434	0.0615792
-0.819724	442.674	0.903615	0.0336176	0.0616476
-0.818539	441.423	0.914589	0.0336916	0.0617158
-0.817359	440.18	0.925618	0.0337655	0.0617837
-0.816185	438.946	0.936703	0.0338392	0.0618513
-0.815016	437.721	0.947843	0.0339127	0.0619187
-0.813852	436.505	0.959037	0.0339861	0.0619858
-0.812693	435.298	0.970284	0.0340593	0.0620527
-0.811539	434.099	0.981584	0.0341323	0.0621193
-0.81039	432.909	0.992935	0.0342052	0.0621857
-0.809247	431.728	1.00434	0.0342779	0.0622518
-0.808109	430.555	1.01579	0.0343504	0.0623177
-0.806976	429.39	1.02729	0.0344227	0.0623833
-0.805848	428.234	1.03884	0.0344949	0.0624486
-0.804725	427.086	1.05044	0.0345668	0.0625137
-0.803608	425.946	1.06209	0.0346386	0.0625786
-0.802495	424.815	1.07378	0.0347103	0.0626432
-0.801388	423.691	1.08552	0.0347817	0.0627075
-0.800285	422.576	1.09731	0.034853	0.0627716
-0.799188	421.468	1.10914	0.0349241	0.0628354
-0.798095	420.369	1.12101	0.034995	0.062899
-0.797008	419.277	1.13293	0.0350657	0.0629623
-0.795926	418.193	1.14489	0.0351362	0.0630254
-0.794848	417.117	1.15689	0.0352066	0.0630882
-0.793776	416.049	1.16894	0.0352768	0.0631508
-0.792708	414.988	1.18102	0.0353468	0.0632132
-0.791645	413.934	1.19315	0.0354166	0.0632752
-0.790588	412.888	1.20531	0.0354862	0.0633371
-0.789535	411.85	1.21751	0.0355557	0.0633987
-0.788486	410.819	1.22976	0.0356249	0.0634601
-0.787443	409.795	1.24204	0.035694	0.0635212
-0.786404	408.778	1.25435	0.0357629	0.063582
-0.78537	407.768	1.26671	0.0358316	0.0636427
-0.784341	406.765	1.2791	0.0359002	0.0637031
-0.783317	405.769	1.29152	0.0359685	0.0637632
-0.782297	404.781	1.30399	0.0360367	0.0638232
-0.781281	403.799	1.31648	0.0361047	0.0638828
-0.780271	402.823	1.32901	0.0361725	0.0639423
-0.779265	401.855	1.34157	0.0362402	0.0640015
-0.778263	400.893	1.35417	0.0363076	0.0640605
-0.777266	399.938	1.3668	0.0363749	0.0641193
-0.776273	398.989	1.37946	0.036442	0.0641778
-0.775285	398.047	1.39215	0.036509	0.0642361
-0.774301	397.111	1.40487	0.0365757	0.0642942
-0.773322	396.182	1.41763	0.0366423	0.064352
-0.772347	395.258	1.43041	0.0367087	0.0644097
-0.771376	394.341	1.44323	0.0367749	0.0644671
-0.77041	393.431	1.45607	0.036841	0.0645243
-0.769448	392.526	1.46894	0.0369068	0.0645812
-0.76849	391.627	1.48184	0.0369725	0.064638
-0.767537	390.734	1.49477	0.0370381	0.0646945
-0.766587	389.847	1.50772	0.0371034	0.0647508
-0.765642	388.966	1.5207	0.0371686	0.0648069
-0.7647	388.091	1.53371	0.0372336	0.0648628
-0.763763	387.222	1.54674	0.0372985	0.0649185
-0.76283	386.358	1.5598	0.0373632	0.064974
-0.761901	385.5	1.57289	0.0374277	0.0650292
-0.760976	384.647	1.586	0.037492	0.0650843
-0.760055	383.8	1.59913	0.0375562	0.0651391
-0.759138	382.959	1.61229	0.0376202	0.0651938
-0.758225	382.122	1.62547	0.0376841	0.0652482
-0.757315	381.292	1.63868	0.0377478	0.0653025
-0.75641	380.466	1.65191	0.0378113	0.0653565
-0.755508	379.646	1.66516	0.0378746	0.0654104
-0.75461	378.831	1.67844	0.0379378	0.065464
-0.753716	378.021	1.69173	0.0380009	0.0655175
-0.752826	377.216	1.70505	0.0380638	0.0655707
-0.751939	376.416	1.71839	0.0381265	0.0656238
-0.751056	375.621	1.73175	0.0381891	0.0656767
-0.750177	374.831	1.74513	0.0382515	0.0657294
-0.749301	374.046	1.75853	0.0383137	0.0657819
-0.748429	373.266	1.77195	0.0383758	0.0658342
-0.74756	372.49	1.7854	0.0384378	0.0658863
-0.746695	371.72	1.79886	0.0384996	0.0659382
-0.745834	370.954	1.81234	0.0385612	0.06599
-0.744975	370.193	1.82583	0.0386227	0.0660416
-0.744121	369.436	1.83935	0.038684	0.066093
-0.74327	368.684	1.85289	0.0387452	0.0661442
-0.742422	367.936	1.86644	0.0388063	0.0661952
-0.741577	367.193	1.88001	0.0388672	0.0662461
-0.740736	366.454	1.8936	0.0389279	0.0662968
-0.739899	365.72	1.9072	0.0389885	0.0663473
-0.739064	364.99	1.92083	0.039049	0.0663977
-0.738233	364.264	1.93447	0.0391093	0.0664478
-0.737405	363.543	1.94812	0.0391695	0.0664978
-0.73658	362.826	1.96179	0.0392295	0.0665477
-0.735759	362.113	1.97548	0.0392894	0.0665973
-0.73494	361.404	1.98918	0.0393491	0.0666468
-0.734125	360.699	2.0029	0.0394087	0.0666962
-0.733313	359.998	2.01663	0.0394682	0.0667453
-0.732504	359.302	2.03038	0.0395276	0.0667944
-0.731698	358.609	2.04415	0.0395867	0.0668432
-0.730895	357.92	2.05792	0.0396458	0.0668919
-0.730095	357.235	2.07171	0.0397047	0.0669404
-0.729298	356.554	2.08552	0.0397635	0.0669888
-0.728505	355.877	2.09934	0.0398222	0.067037
-0.727714	355.204	2.11317	0.0398807	0.0670851
-0.726926	354.534	2.12702	0.0399391	0.067133
-0.726141	353.868	2.14088	0.0399974	0.0671808
-0.725358	353.206	2.15475	0.0400555	0.0672284
-0.724579	352.547	2.16863	0.0401135	0.0672758
-0.723802	351.892	2.18253	0.0401714	0.0673231
-0.723029	351.241	2.19644	0.0402291	0.0673703
-0.722258	350.593	2.21036	0.0402868	0.0674173
-0.72149	349.949	2.22429	0.0403443	0.0674641
-0.720724	349.308	2.23823	0.0404016	0.0675109
-0.719962	348.67	2.25219	0.0404589	0.0675574
-0.719202	348.036	2.26616	0.040516	0.0676039
-0.718445	347.406	2.28014	0.040573	0.0676501
-0.71769	346.779	2.29412	0.0406299	0.0676963
-0.716938	346.155	2.30812	0.0406867	0.0677423
-0.716189	345.534	2.32213	0.0407433	0.0677882
-0.715442	344.917	2.33616	0.0407998	0.0678339
-0.714698	344.303	2.35019	0.0408562	0.0678795
-0.713957	343.692	2.36423	0.0409125	0.067925
-0.713218	343.084	2.37828	0.0409687	0.0679703
-0.712481	342.48	2.39234	0.0410247	0.0680155
-0.711747	341.878	2.40641	0.0410807	0.0680605
-0.711016	341.28	2.42049	0.0411365	0.0681055
-0.710287	340.685	2.43457	0.0411922	0.0681502
-0.709561	340.092	2.44867	0.0412478	0.0681949
-0.708837	339.503	2.46278	0.0413033	0.0682394
-0.708115	338.917	2.47689	0.0413586	0.0682839
-0.707396	338.334	2.49101	0.0414139	0.0683281
-0.706679	337.753	2.50515	0.041469	0.0683723
-0.705964	337.176	2.51929	0.0415241	0.0684163
-0.705252	336.602	2.53343	0.041579	0.0684602
-0.704543	336.03	2.54759	0.0416338	0.068504
-0.703835	335.461	2.56175	0.0416885	0.0685477
-0.70313	334.895	2.57592	0.0417432	0.0685912
-0.702427	334.332	2.5901	0.0417977	0.0686346
-0.701727	333.771	2.60429	0.0418521	0.0686779
-0.701028	333.213	2.61848	0.0419063	0.0687211
-0.700332	332.658	2.63268	0.0419605	0.0687641
-0.699638	332.106	2.64689	0.0420146	0.0688071
-0.698947	331.556	2.6611	0.0420686	0.0688499
-0.698257	331.009	2.67532	0.0421225	0.0688926
-0.69757	330.465	2.68955	0.0421763	0.0689352
-0.696885	329.923	2.70378	0.0422299	0.0689777
-0.696202	329.384	2.71802	0.0422835	0.06902
-0.695521	328.847	2.73227	0.042337	0.0690623
-0.694842	328.313	2.74652	0.0423904	0.0691044
-0.694165	327.781	2.76078	0.0424436	0.0691465
-0.693491	327.252	2.77504	0.0424968	0.0691884
-0.692818	326.726	2.78931	0.0425499	0.0692302
-0.692148	326.201	2.80359	0.0426029	0.0692719
-0.691479	325.68	2.81787	0.0426558	0.0693135
-0.690813	325.16	2.83215	0.0427086	0.069355
-0.690148	324.643	2.84644	0.0427613	0.0693963
-0.689486	324.129	2.86074	0.0428139	0.0694376
-0.688826	323.616	2.87504	0.0428664	0.0694788
-0.688167	323.107	2.88934	0.0429188	0.0695198
-0.687511	322.599	2.90365	0.0429712	0.0695608
-0.686856	322.094	2.91797	0.0430234	0.0696016
-0.686203	321.591	2.93229	0.0430756	0.0696424
-0.685553	321.09	2.94661	0.0431276	0.069683
-0.684904	320.591	2.96094	0.0431796	0.0697236
-0.684257	320.095	2.97527	0.0432315	0.069764
-0.683612	319.601	2.98961	0.0432833	0.0698044
-0.682969	319.109	3.00394	0.043335	0.0698446
-0.682327	318.619	3.01829	0.0433866	0.0698848
-0.681688	318.132	3.03264	0.0434381	0.0699248
-0.68105	317.646	3.04699	0.0434895	0.0699648
-0.680414	317.163	3.06134	0.0435409	0.0700047
-0.67978	316.682	3.0757	0.0435921	0.0700444
-0.679148	316.203	3.09006	0.0436433	0.0700841
-0.678518	315.726	3.10443	0.0436944	0.0701237
-0.677889	315.251	3.1188	0.0437454	0.0701631
-0.677262	314.778	3.13317	0.0437964	0.0702025
-0.676637	314.307	3.14754	0.0438472	0.0702418
-0.676013	313.838	3.16192	0.043898	0.070281
-0.675391	313.371	3.1763	0.0439487	0.0703201
-0.674771	312.906	3.19068	0.0439993	0.0703592
-0.674153	312.443	3.20507	0.0440498	0.0703981
-0.673536	311.982	3.21945	0.0441002	0.0704369
-0.672921	311.523	3.23384	0.0441506	0.0704757
-0.672308	311.066	3.24824	0.0442008	0.0705143
-0.671696	310.611	3.26263	0.044251	0.0705529
-0.671086	310.157	3.27703	0.0443012	0.0705914
-0.670478	309.706	3.29143	0.0443512	0.0706298
-0.669871	309.256	3.30583	0.0444012	0.0706681
-0.669266	308.808	3.32023	0.044451	0.0707063
-0.668663	308.362	3.33463	0.0445008	0.0707445
-0.668061	307.918	3.34904	0.0445506	0.0707825
-0.66746	307.476	3.36345	0.0446002	0.0708205
-0.666861	307.036	3.37786	0.0446498	0.0708584
-0.666264	306.597	3.39227	0.0446993	0.0708962
-0.665669	306.16	3.40668	0.0447487	0.0709339
-0.665074	305.725	3.4211	0.0447981	0.0709715
-0.664482	305.291	3.43551	0.0448474	0.0710091
-0.663891	304.86	3.44993	0.0448966	0.0710466
-0.663301	304.43	3.46435	0.0449457	0.071084
-0.662713	304.001	3.47877	0.0449948	0.0711213
-0.662127	303.575	3.49319	0.0450438	0.0711585
-0.661542	303.15	3.50761	0.0450927	0.0711957
-0.660958	302.727	3.52203	0.0451415	0.0712327
-0.660376	302.305	3.53645	0.0451903	0.0712697
-0.659795	301.885	3.55087	0.045239	0.0713067
-0.659216	301.467	3.5653	0.0452877	0.0713435
-0.658638	301.05	3.57972	0.0453362	0.0713803
-0.658062	300.635	3.59415	0.0453847	0.0714169
-0.657487	300.222	3.60857	0.0454331	0.0714536
-0.656914	299.81	3.623	0.0454815	0.0714901
-0.656342	299.399	3.63742	0.0455298	0.0715266
-0.655771	298.991	3.65185	0.045578	0.0715629
-0.655202	298.584	3.66628	0.0456262	0.0715993
-0.654634	298.178	3.6807	0.0456743	0.0716355
-0.654068	297.774	3.69513	0.0457223	0.0716717
-0.653502	297.371	3.70955	0.0457702	0.0717078
-0.652939	296.97	3.72398	0.0458181	0.0717438
-0.652376	296.571	3.73841	0.0458659	0.0717797
-0.651815	296.173	3.75283	0.0459137	0.0718156
-0.651256	295.776	3.76726	0.0459614	0.0718514
-0.650697	295.381	3.78168	0.046009	0.0718871
-0.65014	294.988	3.79611	0.0460566	0.0719228
-0.649584	294.596	3.81053	0.0461041	0.0719584
-0.64903	294.205	3.82496	0.0461515	0.0719939
-0.648477	293.816	3.83938	0.0461989	0.0720294
-0.647925	293.428	3.8538	0.0462462	0.0720648
-0.647374	293.042	3.86822	0.0462934	0.0721001
-0.646825	292.657	3.88264	0.0463406	0.0721353
-0.646277	292.273	3.89706	0.0463877	0.0721705
-0.64573	291.891	3.91148	0.0464348	0.0722056
-0.645185	291.51	3.9259	0.0464818	0.0722407
-0.64464	291.131	3.94032	0.0465287	0.0722756
-0.644097	290.752	3.95473	0.0465756	0.0723106
-0.643556	290.376	3.96915	0.0466224	0.0723454
-0.643015	290	3.98356	0.0466692	0.0723802
-0.642476	289.626	3.99797	0.0467159	0.0724149
-0.641938	289.254	4.01238	0.0467625	0.0724496
-0.641401	288.882	4.02679	0.0468091	0.0724841
-0.640865	288.512	4.0412	0.0468556	0.0725187
-0.640331	288.143	4.05561	0.0469021	0.0725531
-0.639797	287.776	4.07002	0.0469485	0.0725875
-0.639265	287.41	4.08442	0.0469949	0.0726219
-0.638734	287.045	4.09882	0.0470411	0.0726561
-0.638204	286.681	4.11322	0.0470874	0.0726903
-0.637676	286.319	4.12762	0.0471336	0.0727245
-0.637148	285.958	4.14202	0.0471797	0.0727586
-0.636622	285.598	4.15641	0.0472257	0.0727926
-0.636097	285.239	4.17081	0.0472717	0.0728266
-0.635573	284.882	4.1852	0.0473177	0.0728605
-0.63505	284.526	4.19959	0.0473636	0.0728943
-0.634528	284.171	4.21398	0.0474094	0.0729281
-0.634007	283.817	4.22836	0.0474552	0.0729618
-0.633488	283.464	4.24274	0.047501	0.0729955
-0.632969	283.113	4.25713	0.0475466	0.0730291
-0.632452	282.763	4.2715	0.0475923	0.0730626
-0.631936	282.414	4.28588	0.0476378	0.0730961
-0.631421	282.066	4.30026	0.0476833	0.0731295
-0.630907	281.719	4.31463	0.0477288	0.0731629
-0.630394	281.374	4.329	0.0477742	0.0731962
-0.629882	281.03	4.34337	0.0478196	0.0732295
-0.629371	280.686	4.35773	0.0478649	0.0732627
-0.628861	280.344	4.37209	0.0479101	0.0732958
-0.628352	280.003	4.38645	0.0479553	0.0733289
-0.627845	279.664	4.40081	0.0480005	0.0733619
-0.627338	279.325	4.41516	0.0480456	0.0733949
-0.626832	278.987	4.42952	0.0480906	0.0734278
-0.626328	278.651	4.44387	0.0481356	0.0734607
-0.625824	278.315	4.45821	0.0481806	0.0734935
-0.625322	277.981	4.47256	0.0482255	0.0735263
-0.62482	277.648	4.4869	0.0482703	0.073559
-0.62432	277.316	4.50123	0.0483151	0.0735916
-0.62382	276.985	4.51557	0.0483599	0.0736242
-0.623322	276.655	4.5299	0.0484046	0.0736567
-0.622824	276.326	4.54423	0.0484492	0.0736892
-0.622328	275.998	4.55856	0.0484938	0.0737216
-0.621832	275.671	4.57288	0.0485383	0.073754
-0.621338	275.345	4.5872	0.0485828	0.0737864
-0.620844	275.021	4.60151	0.0486273	0.0738186
-0.620352	274.697	4.61583	0.0486717	0.0738509
-0.61986	274.374	4.63014	0.0487161	0.073883
-0.61937	274.052	4.64444	0.0487604	0.0739151
-0.61888	273.732	4.65875	0.0488046	0.0739472
-0.618391	273.412	4.67305	0.0488489	0.0739792
-0.617904	273.093	4.68734	0.048893	0.0740112
-0.617417	272.776	4.70164	0.0489371	0.0740431
-0.616931	272.459	4.71593	0.0489812	0.074075
-0.616446	272.143	4.73021	0.0490253	0.0741068
-0.615962	271.829	4.7445	0.0490692	0.0741386
-0.615479	271.515	4.75878	0.0491132	0.0741703
-0.614997	271.202	4.77305	0.0491571	0.074202
-0.614516	270.89	4.78732	0.0492009	0.0742336
-0.614035	270.58	4.80159	0.0492447	0.0742652
-0.613556	270.27	4.81585	0.0492885	0.0742967
-0.613077	269.961	4.83012	0.0493322	0.0743282
-0.6126	269.653	4.84437	0.0493759	0.0743596
-0.612123	269.346	4.85862	0.0494195	0.074391
-0.611647	269.039	4.87287	0.0494631	0.0744223
-0.611172	268.734	4.88712	0.0495066	0.0744536
-0.610698	268.43	4.90136	0.0495501	0.0744848
-0.610225	268.126	4.9156	0.0495935	0.074516
-0.609753	267.824	4.92983	0.0496369	0.0745472
-0.609282	267.522	4.94406	0.0496803	0.0745783
-0.608811	267.222	4.95829	0.0497236	0.0746093
-0.608341	266.922	4.97251	0.0497669	0.0746403
-0.607873	266.623	4.98672	0.0498101	0.0746713
-0.607405	266.325	5.00094	0.0498533	0.0747022
-0.606937	266.028	5.01514	0.0498965	0.0747331
-0.606471	265.732	5.02935	0.0499396	0.0747639
-0.606006	265.436	5.04355	0.0499827	0.0747947
-0.605541	265.142	5.05775	0.0500257	0.0748254
-0.605077	264.848	5.07194	0.0500687	0.0748561
-0.604615	264.555	5.08612	0.0501116	0.0748867
-0.604152	264.263	5.10031	0.0501545	0.0749173
-0.603691	263.972	5.11448	0.0501974	0.0749479
-0.603231	263.682	5.12866	0.0502402	0.0749784
-0.602771	263.393	5.14283	0.050283	0.0750089
-0.602312	263.104	5.15699	0.0503257	0.0750393
-0.601854	262.816	5.17115	0.0503684	0.0750697
-0.601397	262.529	5.18531	0.0504111	0.0751001
-0.600941	262.243	5.19946	0.0504537	0.0751304
-0.600485	261.958	5.21361	0.0504963	0.0751606
-0.60003	261.674	5.22775	0.0505388	0.0751908
-0.599576	261.39	5.24189	0.0505813	0.075221
-0.599123	261.107	5.25602	0.0506238	0.0752511
