z	u	VVM	VAVM	VPSM	VSM	VSAVM
0.982089	1.43949	41.4228	75.8149	93.6441	51.429	75.8974
0.981679	1.43821	41.2644	75.6587	93.4895	51.2673	75.7426
0.98127	1.43693	41.1068	75.5035	93.3357	51.1064	75.5886
0.980863	1.43566	40.9501	75.3491	93.1827	50.9465	75.4355
0.980457	1.4344	40.7944	75.1956	93.0305	50.7874	75.2833
0.980052	1.43313	40.6395	75.043	92.8792	50.6292	75.132
0.979649	1.43188	40.4855	74.8913	92.7287	50.4718	74.9817
0.979247	1.43063	40.3325	74.7404	92.5791	50.3154	74.8322
0.978847	1.42939	40.1803	74.5905	92.4303	50.1598	74.6835
0.978448	1.42815	40.0291	74.4414	92.2823	50.0051	74.5358
0.97805	1.42691	39.8787	74.2932	92.1352	49.8513	74.389
0.977654	1.42569	39.7293	74.1459	91.9889	49.6984	74.2431
0.97726	1.42446	39.5808	73.9995	91.8435	49.5463	74.0981
0.976867	1.42325	39.4331	73.854	91.6989	49.3952	73.954
0.976475	1.42204	39.2864	73.7093	91.5551	49.2449	73.8107
0.976085	1.42083	39.1406	73.5655	91.4122	49.0956	73.6684
0.975697	1.41963	38.9957	73.4226	91.2701	48.9471	73.5269
0.97531	1.41844	38.8516	73.2806	91.1289	48.7994	73.3864
0.974924	1.41725	38.7085	73.1395	90.9885	48.6527	73.2467
0.97454	1.41607	38.5663	72.9992	90.8489	48.5069	73.1079
0.974157	1.41489	38.4249	72.8598	90.7102	48.3619	72.97
0.973777	1.41372	38.2845	72.7213	90.5722	48.2178	72.8329
0.973397	1.41255	38.1449	72.5836	90.4352	48.0745	72.6968
0.973019	1.41139	38.0062	72.4468	90.2989	47.9322	72.5615
0.972643	1.41024	37.8684	72.3109	90.1634	47.7907	72.4271
0.972268	1.40909	37.7315	72.1758	90.0288	47.6501	72.2936
0.971895	1.40795	37.5955	72.0416	89.895	47.5103	72.1609
0.971523	1.40681	37.4603	71.9082	89.762	47.3714	72.0291
0.971153	1.40568	37.326	71.7757	89.6299	47.2333	71.8981
0.970784	1.40455	37.1926	71.644	89.4985	47.0961	71.768
0.970417	1.40343	37.06	71.5131	89.3679	46.9598	71.6387
0.970052	1.40232	36.9283	71.3831	89.2381	46.8243	71.5103
0.969688	1.40121	36.7974	71.254	89.1092	46.6896	71.3828
0.969326	1.40011	36.6674	71.1256	88.981	46.5558	71.256
0.968965	1.39901	36.5382	70.9981	88.8536	46.4228	71.1301
0.968606	1.39792	36.4099	70.8714	88.727	46.2906	71.0051
0.968248	1.39683	36.2824	70.7455	88.6012	46.1593	70.8808
0.967892	1.39575	36.1557	70.6204	88.4761	46.0287	70.7574
0.967537	1.39467	36.0299	70.4961	88.3518	45.899	70.6348
0.967184	1.3936	35.9049	70.3727	88.2283	45.7701	70.513
0.966832	1.39254	35.7806	70.25	88.1056	45.642	70.392
0.966482	1.39148	35.6572	70.1281	87.9836	45.5148	70.2718
0.966134	1.39042	35.5347	70.007	87.8623	45.3883	70.1523
0.965787	1.38937	35.4129	69.8866	87.7418	45.2626	70.0337
0.965441	1.38833	35.2919	69.7671	87.6221	45.1376	69.9159
0.965097	1.38729	35.1716	69.6483	87.5031	45.0135	69.7988
0.964755	1.38626	35.0522	69.5303	87.3848	44.8901	69.6825
0.964414	1.38523	34.9336	69.413	87.2672	44.7675	69.567
0.964074	1.38421	34.8157	69.2965	87.1504	44.6457	69.4522
0.963736	1.38319	34.6986	69.1807	87.0343	44.5247	69.3382
0.963399	1.38218	34.5822	69.0657	86.9189	44.4043	69.2249
0.963064	1.38117	34.4666	68.9514	86.8042	44.2848	69.1124
0.962731	1.38017	34.3517	68.8379	86.6902	44.166	69.0006
0.962399	1.37918	34.2376	68.725	86.5769	44.0479	68.8896
0.962068	1.37818	34.1243	68.6129	86.4643	43.9305	68.7793
0.961739	1.3772	34.0116	68.5015	86.3523	43.8139	68.6697
0.961411	1.37622	33.8997	68.3908	86.2411	43.698	68.5608
0.961084	1.37524	33.7885	68.2808	86.1305	43.5828	68.4526
0.960759	1.37427	33.678	68.1715	86.0206	43.4683	68.3451
0.960436	1.3733	33.5683	68.0629	85.9114	43.3545	68.2383
0.960114	1.37234	33.4592	67.955	85.8028	43.2414	68.1322
0.959793	1.37138	33.3508	67.8477	85.6949	43.1291	68.0268
0.959474	1.37043	33.2432	67.7412	85.5876	43.0174	67.9221
0.959156	1.36948	33.1362	67.6352	85.481	42.9063	67.8181
0.958839	1.36854	33.0299	67.53	85.375	42.796	67.7147
0.958524	1.3676	32.9242	67.4254	85.2696	42.6863	67.612
0.95821	1.36667	32.8192	67.3215	85.1649	42.5773	67.5099
0.957897	1.36574	32.7149	67.2182	85.0608	42.469	67.4085
0.957586	1.36482	32.6113	67.1155	84.9573	42.3613	67.3077
0.957276	1.3639	32.5083	67.0135	84.8544	42.2542	67.2076
0.956968	1.36298	32.4059	66.9121	84.7521	42.1478	67.1081
0.95666	1.36207	32.3042	66.8113	84.6504	42.042	67.0092
0.956354	1.36117	32.2031	66.7112	84.5493	41.9369	66.911
0.95605	1.36026	32.1026	66.6116	84.4488	41.8324	66.8134
0.955746	1.35937	32.0028	66.5127	84.3489	41.7285	66.7164
0.955444	1.35847	31.9036	66.4144	84.2495	41.6252	66.62
0.955143	1.35759	31.805	66.3166	84.1508	41.5225	66.5242
0.954844	1.3567	31.707	66.2195	84.0526	41.4205	66.429
0.954545	1.35582	31.6096	66.1229	83.9549	41.319	66.3344
0.954248	1.35495	31.5128	66.0269	83.8579	41.2181	66.2403
0.953953	1.35407	31.4166	65.9315	83.7614	41.1178	66.1469
0.953658	1.35321	31.3209	65.8367	83.6654	41.0181	66.054
0.953364	1.35234	31.2259	65.7424	83.5699	40.919	65.9617
0.953072	1.35148	31.1314	65.6487	83.4751	40.8204	65.87
0.952781	1.35063	31.0375	65.5555	83.3807	40.7225	65.7788
0.952491	1.34978	30.9442	65.4629	83.2869	40.625	65.6882
0.952203	1.34893	30.8514	65.3708	83.1936	40.5282	65.5981
0.951915	1.34809	30.7592	65.2793	83.1008	40.4319	65.5085
0.951629	1.34725	30.6675	65.1883	83.0085	40.3361	65.4195
0.951344	1.34641	30.5763	65.0978	82.9168	40.2409	65.3311
0.95106	1.34558	30.4857	65.0078	82.8255	40.1462	65.2431
0.950777	1.34475	30.3957	64.9184	82.7348	40.052	65.1557
0.950495	1.34393	30.3061	64.8295	82.6445	39.9584	65.0688
0.950215	1.34311	30.2171	64.7411	82.5547	39.8653	64.9825
0.949935	1.34229	30.1286	64.6531	82.4655	39.7727	64.8966
0.949657	1.34148	30.0407	64.5657	82.3767	39.6807	64.8112
0.949379	1.34067	29.9532	64.4788	82.2884	39.5891	64.7264
0.949103	1.33987	29.8662	64.3924	82.2005	39.498	64.642
0.948828	1.33907	29.7798	64.3065	82.1131	39.4075	64.5581
0.948554	1.33827	29.6938	64.221	82.0262	39.3174	64.4747
0.948281	1.33747	29.6083	64.136	81.9398	39.2279	64.3918
0.948009	1.33668	29.5233	64.0515	81.8538	39.1388	64.3094
0.947738	1.3359	29.4388	63.9675	81.7683	39.0502	64.2275
0.947468	1.33511	29.3548	63.8839	81.6832	38.9621	64.146
0.947199	1.33433	29.2712	63.8008	81.5986	38.8744	64.065
0.946931	1.33355	29.1882	63.7182	81.5144	38.7872	63.9844
0.946664	1.33278	29.1055	63.636	81.4306	38.7005	63.9043
0.946398	1.33201	29.0234	63.5542	81.3473	38.6143	63.8247
0.946134	1.33124	28.9417	63.4729	81.2644	38.5285	63.7455
0.94587	1.33048	28.8604	63.3921	81.1819	38.4432	63.6667
0.945607	1.32972	28.7796	63.3116	81.0998	38.3583	63.5884
0.945345	1.32896	28.6993	63.2316	81.0182	38.2738	63.5105
0.945084	1.32821	28.6194	63.152	80.937	38.1898	63.4331
0.944824	1.32746	28.5399	63.0729	80.8562	38.1063	63.356
0.944565	1.32671	28.4608	62.9942	80.7758	38.0231	63.2794
0.944307	1.32597	28.3822	62.9159	80.6958	37.9404	63.2033
0.94405	1.32522	28.304	62.838	80.6162	37.8581	63.1275
0.943794	1.32449	28.2263	62.7605	80.537	37.7763	63.0522
0.943538	1.32375	28.1489	62.6834	80.4582	37.6949	62.9772
0.943284	1.32302	28.072	62.6067	80.3797	37.6138	62.9027
0.943031	1.32229	27.9955	62.5304	80.3017	37.5332	62.8286
0.942778	1.32156	27.9194	62.4545	80.224	37.453	62.7549
0.942526	1.32084	27.8436	62.379	80.1468	37.3732	62.6815
0.942276	1.32012	27.7683	62.3039	80.0699	37.2938	62.6086
0.942026	1.3194	27.6934	62.2292	79.9933	37.2148	62.536
0.941777	1.31869	27.6189	62.1549	79.9172	37.1362	62.4639
0.941529	1.31798	27.5448	62.0809	79.8414	37.058	62.3921
0.941281	1.31727	27.471	62.0073	79.7659	36.9802	62.3207
0.941035	1.31656	27.3976	61.9341	79.6909	36.9027	62.2497
0.940789	1.31586	27.3247	61.8612	79.6161	36.8257	62.179
0.940545	1.31516	27.252	61.7887	79.5418	36.749	62.1087
0.940301	1.31446	27.1798	61.7166	79.4678	36.6727	62.0388
0.940058	1.31377	27.1079	61.6448	79.3941	36.5967	61.9692
0.939815	1.31308	27.0364	61.5734	79.3208	36.5211	61.9
0.939574	1.31239	26.9653	61.5024	79.2478	36.4459	61.8312
0.939333	1.3117	26.8945	61.4317	79.1751	36.3711	61.7627
0.939094	1.31102	26.8241	61.3613	79.1028	36.2966	61.6945
0.938855	1.31034	26.754	61.2913	79.0309	36.2224	61.6267
0.938616	1.30966	26.6843	61.2216	78.9592	36.1487	61.5593
0.938379	1.30898	26.615	61.1522	78.8879	36.0752	61.4922
0.938142	1.30831	26.5459	61.0832	78.8169	36.0021	61.4254
0.937907	1.30764	26.4773	61.0146	78.7462	35.9294	61.3589
0.937671	1.30697	26.4089	60.9462	78.6759	35.857	61.2928
0.937437	1.3063	26.3409	60.8782	78.6058	35.7849	61.2271
0.937204	1.30564	26.2732	60.8105	78.5361	35.7132	61.1616
0.936971	1.30498	26.2059	60.7431	78.4667	35.6418	61.0965
0.936739	1.30432	26.1389	60.676	78.3976	35.5707	61.0317
0.936507	1.30367	26.0722	60.6093	78.3287	35.5	60.9672
0.936277	1.30301	26.0059	60.5429	78.2602	35.4296	60.903
0.936047	1.30236	25.9398	60.4767	78.192	35.3595	60.8391
0.935818	1.30171	25.8741	60.4109	78.1241	35.2897	60.7756
0.935589	1.30107	25.8087	60.3454	78.0565	35.2202	60.7124
0.935362	1.30042	25.7436	60.2802	77.9892	35.1511	60.6494
0.935135	1.29978	25.6788	60.2153	77.9222	35.0822	60.5868
0.934908	1.29914	25.6143	60.1507	77.8555	35.0137	60.5245
0.934683	1.29851	25.5502	60.0864	77.789	34.9455	60.4624
0.934458	1.29787	25.4863	60.0224	77.7229	34.8776	60.4007
0.934234	1.29724	25.4227	59.9586	77.657	34.8099	60.3393
0.93401	1.29661	25.3594	59.8952	77.5914	34.7426	60.2781
0.933787	1.29598	25.2965	59.832	77.526	34.6756	60.2172
0.933565	1.29535	25.2338	59.7692	77.461	34.6089	60.1567
0.933344	1.29473	25.1714	59.7066	77.3962	34.5424	60.0964
0.933123	1.29411	25.1093	59.6442	77.3317	34.4763	60.0364
0.932903	1.29349	25.0475	59.5822	77.2675	34.4104	59.9766
0.932683	1.29287	24.9859	59.5205	77.2035	34.3449	59.9172
0.932464	1.29226	24.9247	59.459	77.1398	34.2796	59.858
0.932246	1.29165	24.8637	59.3977	77.0763	34.2146	59.7991
0.932029	1.29104	24.803	59.3368	77.0131	34.1498	59.7405
0.931812	1.29043	24.7426	59.2761	76.9502	34.0854	59.6821
0.931596	1.28982	24.6824	59.2157	76.8875	34.0212	59.624
0.93138	1.28922	24.6226	59.1555	76.8251	33.9573	59.5662
0.931165	1.28861	24.563	59.0956	76.7629	33.8937	59.5086
0.93095	1.28801	24.5036	59.036	76.701	33.8303	59.4513
0.930737	1.28741	24.4445	58.9766	76.6393	33.7672	59.3942
0.930524	1.28682	24.3857	58.9175	76.5779	33.7043	59.3374
0.930311	1.28622	24.3272	58.8586	76.5167	33.6418	59.2809
0.930099	1.28563	24.2689	58.7999	76.4558	33.5795	59.2246
0.929888	1.28504	24.2108	58.7416	76.3951	33.5174	59.1686
0.929677	1.28445	24.1531	58.6834	76.3346	33.4556	59.1128
0.929467	1.28387	24.0955	58.6255	76.2744	33.394	59.0572
0.929257	1.28328	24.0383	58.5679	76.2144	33.3327	59.0019
0.929048	1.2827	23.9812	58.5105	76.1547	33.2717	58.9469
0.92884	1.28212	23.9244	58.4533	76.0952	33.2109	58.8921
0.928632	1.28154	23.8679	58.3964	76.0359	33.1504	58.8375
0.928425	1.28096	23.8116	58.3397	75.9768	33.0901	58.7832
0.928218	1.28039	23.7556	58.2832	75.918	33.03	58.7291
0.928012	1.27981	23.6997	58.227	75.8594	32.9702	58.6752
0.927806	1.27924	23.6442	58.171	75.801	32.9106	58.6216
0.927601	1.27867	23.5888	58.1152	75.7428	32.8512	58.5682
0.927397	1.2781	23.5337	58.0597	75.6848	32.7921	58.515
0.927193	1.27754	23.4789	58.0043	75.6271	32.7333	58.462
0.926989	1.27697	23.4242	57.9492	75.5696	32.6746	58.4093
0.926787	1.27641	23.3698	57.8944	75.5123	32.6162	58.3568
0.926584	1.27585	23.3156	57.8397	75.4552	32.558	58.3046
0.926383	1.27529	23.2617	57.7853	75.3983	32.5001	58.2525
0.926181	1.27473	23.208	57.731	75.3417	32.4424	58.2007
0.925981	1.27418	23.1544	57.677	75.2852	32.3849	58.1491
0.925781	1.27362	23.1012	57.6232	75.229	32.3276	58.0977
0.925581	1.27307	23.0481	57.5696	75.1729	32.2705	58.0465
0.925382	1.27252	22.9953	57.5163	75.1171	32.2137	57.9955
0.925183	1.27197	22.9426	57.4631	75.0615	32.1571	57.9447
0.924985	1.27142	22.8902	57.4102	75.006	32.1007	57.8942
0.924788	1.27088	22.838	57.3574	74.9508	32.0445	57.8438
0.924591	1.27033	22.786	57.3049	74.8958	31.9885	57.7937
0.924394	1.26979	22.7343	57.2525	74.8409	31.9328	57.7438
0.924198	1.26925	22.6827	57.2004	74.7863	31.8772	57.6941
0.924002	1.26871	22.6313	57.1485	74.7319	31.8219	57.6445
0.923807	1.26817	22.5802	57.0967	74.6776	31.7668	57.5952
0.923613	1.26764	22.5292	57.0452	74.6236	31.7118	57.5461
0.923419	1.2671	22.4785	56.9938	74.5697	31.6571	57.4972
0.923225	1.26657	22.4279	56.9427	74.516	31.6026	57.4484
0.923032	1.26604	22.3776	56.8917	74.4625	31.5483	57.3999
0.922839	1.26551	22.3275	56.841	74.4092	31.4942	57.3516
0.922647	1.26498	22.2775	56.7904	74.3561	31.4403	57.3034
0.922455	1.26445	22.2278	56.74	74.3032	31.3865	57.2555
0.922264	1.26393	22.1782	56.6898	74.2504	31.333	57.2077
0.922073	1.26341	22.1289	56.6398	74.1978	31.2797	57.1601
0.921883	1.26288	22.0797	56.59	74.1454	31.2266	57.1127
0.921693	1.26236	22.0307	56.5404	74.0932	31.1736	57.0655
0.921504	1.26184	21.982	56.4909	74.0412	31.1209	57.0185
0.921315	1.26133	21.9334	56.4416	73.9893	31.0684	56.9717
0.921126	1.26081	21.885	56.3925	73.9377	31.016	56.9251
0.920938	1.26029	21.8367	56.3436	73.8861	30.9638	56.8786
0.920751	1.25978	21.7887	56.2949	73.8348	30.9118	56.8323
0.920564	1.25927	21.7409	56.2463	73.7837	30.86	56.7862
0.920377	1.25876	21.6932	56.198	73.7327	30.8084	56.7403
0.920191	1.25825	21.6457	56.1498	73.6818	30.757	56.6945
0.920005	1.25774	21.5984	56.1017	73.6312	30.7057	56.6489
0.919819	1.25724	21.5513	56.0539	73.5807	30.6546	56.6035
0.919634	1.25673	21.5044	56.0062	73.5304	30.6038	56.5583
0.91945	1.25623	21.4576	55.9587	73.4802	30.553	56.5133
0.919266	1.25572	21.411	55.9113	73.4302	30.5025	56.4684
0.919082	1.25522	21.3646	55.8641	73.3804	30.4521	56.4237
0.918899	1.25472	21.3183	55.8171	73.3308	30.402	56.3791
0.918716	1.25423	21.2723	55.7703	73.2813	30.3519	56.3347
0.918534	1.25373	21.2264	55.7236	73.2319	30.3021	56.2905
0.918352	1.25323	21.1806	55.6771	73.1827	30.2524	56.2465
0.91817	1.25274	21.1351	55.6307	73.1337	30.2029	56.2026
0.917989	1.25225	21.0897	55.5845	73.0848	30.1536	56.1589
0.917808	1.25176	21.0445	55.5385	73.0361	30.1045	56.1153
0.917628	1.25127	20.9994	55.4926	72.9876	30.0555	56.0719
0.917448	1.25078	20.9545	55.4469	72.9392	30.0066	56.0287
0.917268	1.25029	20.9098	55.4014	72.8909	29.958	55.9856
0.917089	1.2498	20.8652	55.356	72.8428	29.9095	55.9427
0.91691	1.24932	20.8208	55.3107	72.7949	29.8611	55.8999
0.916732	1.24883	20.7766	55.2656	72.7471	29.813	55.8573
0.916554	1.24835	20.7325	55.2207	72.6994	29.765	55.8149
0.916376	1.24787	20.6886	55.1759	72.6519	29.7171	55.7726
0.916199	1.24739	20.6448	55.1313	72.6046	29.6694	55.7304
0.916022	1.24691	20.6012	55.0868	72.5574	29.6219	55.6884
0.915846	1.24643	20.5577	55.0425	72.5103	29.5745	55.6466
0.91567	1.24596	20.5144	54.9983	72.4634	29.5273	55.6049
0.915494	1.24548	20.4713	54.9543	72.4166	29.4802	55.5634
0.915319	1.24501	20.4283	54.9104	72.37	29.4333	55.522
0.915144	1.24453	20.3855	54.8667	72.3235	29.3866	55.4808
0.914969	1.24406	20.3428	54.8231	72.2772	29.34	55.4397
0.914795	1.24359	20.3002	54.7796	72.231	29.2935	55.3987
0.914621	1.24312	20.2579	54.7363	72.1849	29.2472	55.3579
0.914448	1.24266	20.2156	54.6931	72.139	29.2011	55.3173
0.914275	1.24219	20.1735	54.6501	72.0932	29.1551	55.2767
0.914102	1.24172	20.1316	54.6072	72.0476	29.1092	55.2364
0.91393	1.24126	20.0898	54.5645	72.002	29.0635	55.1961
0.913758	1.2408	20.0482	54.5219	71.9567	29.018	55.156
0.913586	1.24033	20.0066	54.4794	71.9114	28.9726	55.1161
0.913415	1.23987	19.9653	54.4371	71.8663	28.9273	55.0763
0.913244	1.23941	19.9241	54.3949	71.8213	28.8822	55.0366
0.913073	1.23895	19.883	54.3529	71.7765	28.8372	54.9971
0.912903	1.23849	19.842	54.311	71.7318	28.7924	54.9577
0.912733	1.23804	19.8012	54.2692	71.6872	28.7477	54.9184
0.912564	1.23758	19.7606	54.2275	71.6427	28.7031	54.8793
0.912394	1.23713	19.7201	54.186	71.5984	28.6587	54.8403
0.912225	1.23667	19.6797	54.1446	71.5542	28.6144	54.8014
0.912057	1.23622	19.6394	54.1034	71.5101	28.5703	54.7627
0.911889	1.23577	19.5993	54.0623	71.4662	28.5263	54.7241
0.911721	1.23532	19.5594	54.0213	71.4224	28.4824	54.6856
0.911553	1.23487	19.5195	53.9804	71.3787	28.4387	54.6473
0.911386	1.23442	19.4798	53.9397	71.3351	28.3951	54.6091
0.911219	1.23398	19.4403	53.8991	71.2917	28.3516	54.571
0.911053	1.23353	19.4008	53.8586	71.2484	28.3083	54.5331
0.910887	1.23309	19.3615	53.8182	71.2052	28.2651	54.4952
0.910721	1.23264	19.3223	53.778	71.1621	28.2221	54.4576
0.910555	1.2322	19.2833	53.7379	71.1192	28.1791	54.42
0.91039	1.23176	19.2444	53.6979	71.0763	28.1363	54.3825
0.910225	1.23132	19.2056	53.6581	71.0336	28.0937	54.3452
0.91006	1.23088	19.1669	53.6183	70.991	28.0511	54.308
0.909896	1.23044	19.1284	53.5787	70.9485	28.0087	54.271
0.909732	1.23	19.09	53.5392	70.9062	27.9664	54.234
0.909569	1.22956	19.0517	53.4999	70.8639	27.9243	54.1972
0.909405	1.22913	19.0136	53.4606	70.8218	27.8822	54.1605
0.909242	1.22869	18.9755	53.4215	70.7798	27.8403	54.1239
0.90908	1.22826	18.9376	53.3825	70.7379	27.7986	54.0874
0.908917	1.22783	18.8998	53.3436	70.6961	27.7569	54.0511
0.908755	1.2274	18.8622	53.3048	70.6545	27.7154	54.0148
0.908593	1.22697	18.8246	53.2661	70.6129	27.674	53.9787
0.908432	1.22654	18.7872	53.2276	70.5715	27.6327	53.9427
0.908271	1.22611	18.7499	53.1892	70.5302	27.5915	53.9068
0.90811	1.22568	18.7127	53.1508	70.4889	27.5505	53.8711
0.907949	1.22525	18.6757	53.1126	70.4478	27.5095	53.8354
0.907789	1.22483	18.6388	53.0746	70.4069	27.4687	53.7999
0.907629	1.2244	18.6019	53.0366	70.366	27.4281	53.7645
0.907469	1.22398	18.5652	52.9987	70.3252	27.3875	53.7292
0.90731	1.22355	18.5286	52.961	70.2845	27.347	53.694
0.907151	1.22313	18.4922	52.9233	70.244	27.3067	53.6589
0.906992	1.22271	18.4558	52.8858	70.2035	27.2665	53.6239
0.906833	1.22229	18.4196	52.8484	70.1632	27.2264	53.5891
0.906675	1.22187	18.3834	52.8111	70.1229	27.1864	53.5543
0.906517	1.22145	18.3474	52.7739	70.0828	27.1465	53.5197
0.906359	1.22103	18.3115	52.7368	70.0428	27.1068	53.4851
0.906202	1.22062	18.2757	52.6998	70.0028	27.0671	53.4507
0.906045	1.2202	18.2401	52.6629	69.963	27.0276	53.4164
0.905888	1.21979	18.2045	52.6261	69.9233	26.9882	53.3822
0.905732	1.21937	18.169	52.5895	69.8837	26.9489	53.3481
0.905575	1.21896	18.1337	52.5529	69.8442	26.9097	53.3141
0.905419	1.21855	18.0985	52.5164	69.8048	26.8706	53.2802
0.905264	1.21813	18.0633	52.4801	69.7655	26.8316	53.2464
0.905108	1.21772	18.0283	52.4438	69.7262	26.7928	53.2127
0.904953	1.21731	17.9934	52.4077	69.6871	26.754	53.1791
0.904798	1.2169	17.9586	52.3716	69.6481	26.7154	53.1457
0.904643	1.2165	17.9239	52.3357	69.6092	26.6768	53.1123
0.904489	1.21609	17.8893	52.2998	69.5704	26.6384	53.079
0.904335	1.21568	17.8548	52.2641	69.5317	26.6001	53.0459
0.904181	1.21528	17.8205	52.2285	69.4931	26.5618	53.0128
0.904028	1.21487	17.7862	52.1929	69.4546	26.5237	52.9798
0.903874	1.21447	17.752	52.1575	69.4161	26.4857	52.947
0.903721	1.21407	17.718	52.1221	69.3778	26.4478	52.9142
0.903568	1.21366	17.684	52.0869	69.3396	26.41	52.8815
0.903416	1.21326	17.6501	52.0517	69.3014	26.3723	52.849
0.903264	1.21286	17.6164	52.0167	69.2634	26.3347	52.8165
0.903112	1.21246	17.5827	51.9817	69.2254	26.2972	52.7841
0.90296	1.21206	17.5492	51.9469	69.1876	26.2598	52.7518
0.902809	1.21167	17.5157	51.9121	69.1498	26.2225	52.7197
0.902657	1.21127	17.4823	51.8774	69.1122	26.1854	52.6876
0.902506	1.21087	17.4491	51.8429	69.0746	26.1483	52.6556
0.902356	1.21048	17.4159	51.8084	69.0371	26.1113	52.6237
0.902205	1.21008	17.3829	51.774	68.9997	26.0744	52.5919
0.902055	1.20969	17.3499	51.7397	68.9624	26.0376	52.5602
0.901905	1.20929	17.317	51.7055	68.9252	26.0009	52.5286
0.901755	1.2089	17.2843	51.6714	68.8881	25.9643	52.4971
0.901606	1.20851	17.2516	51.6374	68.851	25.9278	52.4656
0.901457	1.20812	17.219	51.6035	68.8141	25.8914	52.4343
0.901308	1.20773	17.1866	51.5696	68.7772	25.8551	52.4031
0.901159	1.20734	17.1542	51.5359	68.7405	25.8189	52.3719
0.90101	1.20695	17.1219	51.5022	68.7038	25.7828	52.3409
0.900862	1.20656	17.0897	51.4687	68.6672	25.7468	52.3099
0.900714	1.20618	17.0576	51.4352	68.6307	25.7109	52.279
0.900566	1.20579	17.0256	51.4018	68.5943	25.675	52.2482
0.900419	1.2054	16.9937	51.3685	68.5579	25.6393	52.2175
0.900271	1.20502	16.9619	51.3353	68.5217	25.6037	52.1869
0.900124	1.20463	16.9301	51.3022	68.4855	25.5681	52.1564
0.899977	1.20425	16.8985	51.2692	68.4495	25.5327	52.126
0.899831	1.20387	16.8669	51.2362	68.4135	25.4973	52.0956
0.899684	1.20349	16.8355	51.2034	68.3776	25.462	52.0653
0.899538	1.20311	16.8041	51.1706	68.3417	25.4269	52.0352
0.899392	1.20273	16.7728	51.1379	68.306	25.3918	52.0051
0.899247	1.20235	16.7417	51.1053	68.2703	25.3568	51.9751
0.899101	1.20197	16.7106	51.0728	68.2347	25.3219	51.9452
0.898956	1.20159	16.6795	51.0404	68.1993	25.2871	51.9153
0.898811	1.20121	16.6486	51.008	68.1638	25.2523	51.8856
0.898666	1.20083	16.6178	50.9758	68.1285	25.2177	51.8559
0.898522	1.20046	16.587	50.9436	68.0933	25.1831	51.8263
0.898377	1.20008	16.5564	50.9115	68.0581	25.1487	51.7968
0.898233	1.19971	16.5258	50.8795	68.023	25.1143	51.7674
0.898089	1.19933	16.4953	50.8475	67.988	25.08	51.7381
0.897946	1.19896	16.4649	50.8157	67.953	25.0458	51.7089
0.897802	1.19859	16.4346	50.7839	67.9182	25.0117	51.6797
0.897659	1.19822	16.4044	50.7522	67.8834	24.9776	51.6506
0.897516	1.19784	16.3742	50.7206	67.8487	24.9437	51.6216
0.897373	1.19747	16.3442	50.6891	67.8141	24.9098	51.5927
0.897231	1.1971	16.3142	50.6576	67.7796	24.8761	51.5638
0.897088	1.19673	16.2843	50.6262	67.7451	24.8424	51.5351
0.896946	1.19637	16.2545	50.5949	67.7107	24.8088	51.5064
0.896804	1.196	16.2248	50.5637	67.6764	24.7752	51.4778
0.896663	1.19563	16.1951	50.5326	67.6422	24.7418	51.4492
0.896521	1.19526	16.1656	50.5015	67.608	24.7084	51.4208
0.89638	1.1949	16.1361	50.4705	67.5739	24.6752	51.3924
0.896239	1.19453	16.1067	50.4396	67.5399	24.642	51.3641
0.896098	1.19417	16.0774	50.4088	67.506	24.6088	51.3359
0.895957	1.19381	16.0481	50.378	67.4721	24.5758	51.3078
0.895817	1.19344	16.019	50.3474	67.4383	24.5429	51.2797
0.895677	1.19308	15.9899	50.3168	67.4046	24.51	51.2517
0.895537	1.19272	15.9609	50.2862	67.371	24.4772	51.2238
0.895397	1.19236	15.932	50.2558	67.3374	24.4445	51.196
0.895257	1.192	15.9031	50.2254	67.3039	24.4119	51.1682
0.895118	1.19164	15.8744	50.1951	67.2705	24.3793	51.1405
0.894978	1.19128	15.8457	50.1649	67.2371	24.3468	51.1129
0.894839	1.19092	15.8171	50.1347	67.2038	24.3144	51.0854
0.894701	1.19056	15.7885	50.1047	67.1706	24.2821	51.0579
0.894562	1.1902	15.7601	50.0746	67.1375	24.2499	51.0305
0.894424	1.18985	15.7317	50.0447	67.1044	24.2177	51.0032
0.894285	1.18949	15.7034	50.0148	67.0714	24.1856	50.9759
0.894147	1.18913	15.6752	49.9851	67.0385	24.1536	50.9488
0.894009	1.18878	15.647	49.9553	67.0057	24.1217	50.9217
0.893872	1.18842	15.6189	49.9257	66.9729	24.0898	50.8946
0.893734	1.18807	15.5909	49.8961	66.9402	24.0581	50.8677
0.893597	1.18772	15.563	49.8666	66.9075	24.0264	50.8408
0.89346	1.18737	15.5352	49.8372	66.8749	23.9947	50.814
0.893323	1.18701	15.5074	49.8078	66.8424	23.9632	50.7872
0.893187	1.18666	15.4797	49.7785	66.81	23.9317	50.7606
0.89305	1.18631	15.4521	49.7493	66.7776	23.9003	50.734
0.892914	1.18596	15.4245	49.7201	66.7453	23.8689	50.7074
0.892778	1.18561	15.397	49.691	66.713	23.8377	50.681
0.892642	1.18526	15.3696	49.662	66.6809	23.8065	50.6546
0.892506	1.18491	15.3423	49.6331	66.6488	23.7754	50.6282
0.892371	1.18457	15.315	49.6042	66.6167	23.7444	50.602
