z	u	VVM	VAVM	VPSM	VSM	VSAVM
5.5439	5.55247	122.237	122.243	128.678	1.03996e+09	1.77903e+68
5.54303	5.5516	122.197	122.203	128.637	1.02973e+09	1.69246e+68
5.54216	5.55073	122.156	122.163	128.597	1.0196e+09	1.61011e+68
5.54128	5.54985	122.116	122.122	128.557	1.00958e+09	1.53177e+68
5.54041	5.54898	122.076	122.082	128.516	9.99649e+08	1.45723e+68
5.53954	5.54811	122.035	122.041	128.476	9.89818e+08	1.38632e+68
5.53866	5.54723	121.995	122.001	128.436	9.80084e+08	1.31887e+68
5.53779	5.54636	121.954	121.961	128.395	9.70446e+08	1.25469e+68
5.53692	5.54548	121.914	121.92	128.355	9.60902e+08	1.19364e+68
5.53604	5.54461	121.874	121.88	128.315	9.51453e+08	1.13556e+68
5.53517	5.54374	121.833	121.839	128.275	9.42096e+08	1.08031e+68
5.5343	5.54286	121.793	121.799	128.234	9.32832e+08	1.02774e+68
5.53342	5.54199	121.752	121.759	128.194	9.23658e+08	9.77732e+67
5.53255	5.54111	121.712	121.718	128.154	9.14575e+08	9.30158e+67
5.53167	5.54024	121.672	121.678	128.113	9.05582e+08	8.84898e+67
5.5308	5.53936	121.631	121.637	128.073	8.96676e+08	8.4184e+67
5.52992	5.53849	121.591	121.597	128.033	8.87859e+08	8.00878e+67
5.52905	5.53761	121.55	121.556	127.992	8.79128e+08	7.61908e+67
5.52817	5.53674	121.51	121.516	127.952	8.70483e+08	7.24835e+67
5.5273	5.53586	121.469	121.476	127.912	8.61922e+08	6.89566e+67
5.52642	5.53499	121.429	121.435	127.871	8.53447e+08	6.56013e+67
5.52555	5.53411	121.389	121.395	127.831	8.45054e+08	6.24093e+67
5.52467	5.53323	121.348	121.354	127.791	8.36744e+08	5.93726e+67
5.5238	5.53236	121.308	121.314	127.75	8.28516e+08	5.64836e+67
5.52292	5.53148	121.267	121.274	127.71	8.20369e+08	5.37353e+67
5.52205	5.53061	121.227	121.233	127.67	8.12302e+08	5.11206e+67
5.52117	5.52973	121.187	121.193	127.629	8.04314e+08	4.86332e+67
5.52029	5.52885	121.146	121.152	127.589	7.96405e+08	4.62668e+67
5.51942	5.52798	121.106	121.112	127.549	7.88574e+08	4.40156e+67
5.51854	5.5271	121.065	121.072	127.508	7.80819e+08	4.18739e+67
5.51767	5.52622	121.025	121.031	127.468	7.73141e+08	3.98364e+67
5.51679	5.52534	120.985	120.991	127.428	7.65539e+08	3.7898e+67
5.51591	5.52447	120.944	120.95	127.387	7.58011e+08	3.6054e+67
5.51504	5.52359	120.904	120.91	127.347	7.50557e+08	3.42997e+67
5.51416	5.52271	120.863	120.869	127.307	7.43177e+08	3.26308e+67
5.51328	5.52184	120.823	120.829	127.267	7.35869e+08	3.1043e+67
5.5124	5.52096	120.782	120.789	127.226	7.28633e+08	2.95326e+67
5.51153	5.52008	120.742	120.748	127.186	7.21468e+08	2.80956e+67
5.51065	5.5192	120.702	120.708	127.146	7.14374e+08	2.67285e+67
5.50977	5.51832	120.661	120.667	127.105	7.0735e+08	2.5428e+67
5.50889	5.51745	120.621	120.627	127.065	7.00394e+08	2.41907e+67
5.50802	5.51657	120.58	120.587	127.025	6.93507e+08	2.30137e+67
5.50714	5.51569	120.54	120.546	126.984	6.86688e+08	2.18939e+67
5.50626	5.51481	120.5	120.506	126.944	6.79936e+08	2.08286e+67
5.50538	5.51393	120.459	120.465	126.904	6.7325e+08	1.98151e+67
5.5045	5.51305	120.419	120.425	126.863	6.6663e+08	1.8851e+67
5.50362	5.51217	120.378	120.385	126.823	6.60075e+08	1.79337e+67
5.50274	5.51129	120.338	120.344	126.783	6.53585e+08	1.70611e+67
5.50187	5.51041	120.297	120.304	126.742	6.47159e+08	1.6231e+67
5.50099	5.50953	120.257	120.263	126.702	6.40795e+08	1.54413e+67
5.50011	5.50865	120.217	120.223	126.662	6.34494e+08	1.46899e+67
5.49923	5.50777	120.176	120.182	126.621	6.28256e+08	1.39752e+67
5.49835	5.50689	120.136	120.142	126.581	6.22078e+08	1.32952e+67
5.49747	5.50601	120.095	120.102	126.541	6.15962e+08	1.26483e+67
5.49659	5.50513	120.055	120.061	126.5	6.09905e+08	1.20328e+67
5.49571	5.50425	120.015	120.021	126.46	6.03908e+08	1.14474e+67
5.49483	5.50337	119.974	119.98	126.42	5.9797e+08	1.08904e+67
5.49395	5.50249	119.934	119.94	126.379	5.92091e+08	1.03605e+67
5.49307	5.50161	119.893	119.9	126.339	5.86269e+08	9.85638e+66
5.49219	5.50073	119.853	119.859	126.299	5.80505e+08	9.3768e+66
5.49131	5.49985	119.812	119.819	126.258	5.74797e+08	8.92056e+66
5.49043	5.49897	119.772	119.778	126.218	5.69145e+08	8.48652e+66
5.48955	5.49809	119.732	119.738	126.178	5.63549e+08	8.07359e+66
5.48867	5.49721	119.691	119.697	126.138	5.58008e+08	7.68076e+66
5.48778	5.49632	119.651	119.657	126.097	5.52522e+08	7.30704e+66
5.4869	5.49544	119.61	119.617	126.057	5.47089e+08	6.95151e+66
5.48602	5.49456	119.57	119.576	126.017	5.4171e+08	6.61327e+66
5.48514	5.49368	119.53	119.536	125.976	5.36384e+08	6.2915e+66
5.48426	5.4928	119.489	119.495	125.936	5.3111e+08	5.98538e+66
5.48338	5.49191	119.449	119.455	125.896	5.25888e+08	5.69415e+66
5.48249	5.49103	119.408	119.415	125.855	5.20718e+08	5.4171e+66
5.48161	5.49015	119.368	119.374	125.815	5.15598e+08	5.15352e+66
5.48073	5.48927	119.327	119.334	125.775	5.10529e+08	4.90277e+66
5.47985	5.48838	119.287	119.293	125.734	5.05509e+08	4.66422e+66
5.47897	5.4875	119.247	119.253	125.694	5.00539e+08	4.43728e+66
5.47808	5.48662	119.206	119.212	125.654	4.95618e+08	4.22138e+66
5.4772	5.48573	119.166	119.172	125.613	4.90745e+08	4.01598e+66
5.47632	5.48485	119.125	119.132	125.573	4.8592e+08	3.82058e+66
5.47543	5.48397	119.085	119.091	125.533	4.81143e+08	3.63469e+66
5.47455	5.48308	119.045	119.051	125.492	4.76412e+08	3.45784e+66
5.47367	5.4822	119.004	119.01	125.452	4.71728e+08	3.2896e+66
5.47278	5.48132	118.964	118.97	125.412	4.6709e+08	3.12954e+66
5.4719	5.48043	118.923	118.93	125.371	4.62498e+08	2.97727e+66
5.47102	5.47955	118.883	118.889	125.331	4.57951e+08	2.83241e+66
5.47013	5.47866	118.842	118.849	125.291	4.53449e+08	2.6946e+66
5.46925	5.47778	118.802	118.808	125.25	4.48991e+08	2.56349e+66
5.46836	5.47689	118.762	118.768	125.21	4.44576e+08	2.43876e+66
5.46748	5.47601	118.721	118.727	125.17	4.40206e+08	2.3201e+66
5.4666	5.47512	118.681	118.687	125.129	4.35878e+08	2.20722e+66
5.46571	5.47424	118.64	118.647	125.089	4.31592e+08	2.09982e+66
5.46483	5.47335	118.6	118.606	125.049	4.27349e+08	1.99766e+66
5.46394	5.47247	118.559	118.566	125.008	4.23148e+08	1.90046e+66
5.46306	5.47158	118.519	118.525	124.968	4.18988e+08	1.80799e+66
5.46217	5.4707	118.479	118.485	124.928	4.14868e+08	1.72002e+66
5.46129	5.46981	118.438	118.444	124.887	4.1079e+08	1.63634e+66
5.4604	5.46893	118.398	118.404	124.847	4.06751e+08	1.55672e+66
5.45951	5.46804	118.357	118.364	124.807	4.02752e+08	1.48098e+66
5.45863	5.46715	118.317	118.323	124.766	3.98793e+08	1.40892e+66
5.45774	5.46627	118.277	118.283	124.726	3.94872e+08	1.34037e+66
5.45686	5.46538	118.236	118.242	124.686	3.9099e+08	1.27515e+66
5.45597	5.46449	118.196	118.202	124.645	3.87146e+08	1.21311e+66
5.45508	5.46361	118.155	118.162	124.605	3.8334e+08	1.15409e+66
5.4542	5.46272	118.115	118.121	124.565	3.79572e+08	1.09794e+66
5.45331	5.46183	118.074	118.081	124.525	3.7584e+08	1.04452e+66
5.45243	5.46095	118.034	118.04	124.484	3.72145e+08	9.93695e+65
5.45154	5.46006	117.994	118	124.444	3.68487e+08	9.45347e+65
5.45065	5.45917	117.953	117.959	124.404	3.64864e+08	8.99351e+65
5.44976	5.45828	117.913	117.919	124.363	3.61277e+08	8.55593e+65
5.44888	5.4574	117.872	117.879	124.323	3.57726e+08	8.13965e+65
5.44799	5.45651	117.832	117.838	124.283	3.54209e+08	7.74362e+65
5.4471	5.45562	117.791	117.798	124.242	3.50727e+08	7.36685e+65
5.44621	5.45473	117.751	117.757	124.202	3.47279e+08	7.00842e+65
5.44533	5.45384	117.711	117.717	124.162	3.43865e+08	6.66743e+65
5.44444	5.45296	117.67	117.676	124.121	3.40485e+08	6.34303e+65
5.44355	5.45207	117.63	117.636	124.081	3.37137e+08	6.03442e+65
5.44266	5.45118	117.589	117.596	124.041	3.33823e+08	5.74082e+65
5.44177	5.45029	117.549	117.555	124	3.30542e+08	5.4615e+65
5.44089	5.4494	117.508	117.515	123.96	3.27292e+08	5.19578e+65
5.44	5.44851	117.468	117.474	123.92	3.24075e+08	4.94298e+65
5.43911	5.44762	117.428	117.434	123.879	3.20889e+08	4.70248e+65
5.43822	5.44673	117.387	117.393	123.839	3.17734e+08	4.47369e+65
5.43733	5.44584	117.347	117.353	123.799	3.14611e+08	4.25602e+65
5.43644	5.44495	117.306	117.313	123.758	3.11518e+08	4.04895e+65
5.43555	5.44406	117.266	117.272	123.718	3.08456e+08	3.85195e+65
5.43466	5.44317	117.225	117.232	123.678	3.05424e+08	3.66454e+65
5.43377	5.44228	117.185	117.191	123.637	3.02421e+08	3.48625e+65
5.43288	5.44139	117.145	117.151	123.597	2.99448e+08	3.31663e+65
5.43199	5.4405	117.104	117.11	123.557	2.96505e+08	3.15526e+65
5.4311	5.43961	117.064	117.07	123.516	2.9359e+08	3.00174e+65
5.43021	5.43872	117.023	117.03	123.476	2.90704e+08	2.8557e+65
5.42932	5.43783	116.983	116.989	123.436	2.87847e+08	2.71676e+65
5.42843	5.43694	116.942	116.949	123.395	2.85017e+08	2.58458e+65
5.42754	5.43605	116.902	116.908	123.355	2.82215e+08	2.45883e+65
5.42665	5.43516	116.862	116.868	123.315	2.79441e+08	2.3392e+65
5.42576	5.43427	116.821	116.827	123.274	2.76694e+08	2.22539e+65
5.42487	5.43337	116.781	116.787	123.234	2.73974e+08	2.11711e+65
5.42398	5.43248	116.74	116.747	123.194	2.71281e+08	2.01411e+65
5.42309	5.43159	116.7	116.706	123.153	2.68615e+08	1.91612e+65
5.42219	5.4307	116.659	116.666	123.113	2.65974e+08	1.82289e+65
5.4213	5.42981	116.619	116.625	123.073	2.6336e+08	1.7342e+65
5.42041	5.42891	116.579	116.585	123.032	2.60771e+08	1.64983e+65
5.41952	5.42802	116.538	116.544	122.992	2.58208e+08	1.56956e+65
5.41863	5.42713	116.498	116.504	122.952	2.5567e+08	1.49319e+65
5.41773	5.42624	116.457	116.464	122.911	2.53156e+08	1.42054e+65
5.41684	5.42534	116.417	116.423	122.871	2.50668e+08	1.35143e+65
5.41595	5.42445	116.376	116.383	122.831	2.48204e+08	1.28568e+65
5.41506	5.42356	116.336	116.342	122.79	2.45764e+08	1.22313e+65
5.41416	5.42266	116.296	116.302	122.75	2.43349e+08	1.16362e+65
5.41327	5.42177	116.255	116.261	122.71	2.40957e+08	1.107e+65
5.41238	5.42088	116.215	116.221	122.669	2.38588e+08	1.05315e+65
5.41148	5.41998	116.174	116.181	122.629	2.36243e+08	1.00191e+65
5.41059	5.41909	116.134	116.14	122.589	2.33921e+08	9.53161e+64
5.4097	5.4182	116.093	116.1	122.548	2.31622e+08	9.06787e+64
5.4088	5.4173	116.053	116.059	122.508	2.29345e+08	8.6267e+64
5.40791	5.41641	116.013	116.019	122.468	2.27091e+08	8.20699e+64
5.40702	5.41551	115.972	115.978	122.427	2.24858e+08	7.80769e+64
5.40612	5.41462	115.932	115.938	122.387	2.22648e+08	7.42783e+64
5.40523	5.41372	115.891	115.898	122.347	2.2046e+08	7.06645e+64
5.40433	5.41283	115.851	115.857	122.306	2.18293e+08	6.72264e+64
5.40344	5.41193	115.81	115.817	122.266	2.16147e+08	6.39557e+64
5.40254	5.41104	115.77	115.776	122.226	2.14023e+08	6.08441e+64
5.40165	5.41014	115.73	115.736	122.185	2.11919e+08	5.78839e+64
5.40075	5.40925	115.689	115.695	122.145	2.09836e+08	5.50677e+64
5.39986	5.40835	115.649	115.655	122.105	2.07774e+08	5.23885e+64
5.39896	5.40746	115.608	115.615	122.064	2.05732e+08	4.98397e+64
5.39807	5.40656	115.568	115.574	122.024	2.03709e+08	4.74149e+64
5.39717	5.40566	115.527	115.534	121.984	2.01707e+08	4.51081e+64
5.39628	5.40477	115.487	115.493	121.943	1.99725e+08	4.29135e+64
5.39538	5.40387	115.446	115.453	121.903	1.97762e+08	4.08256e+64
5.39449	5.40298	115.406	115.412	121.863	1.95818e+08	3.88394e+64
5.39359	5.40208	115.366	115.372	121.822	1.93893e+08	3.69498e+64
5.39269	5.40118	115.325	115.332	121.782	1.91988e+08	3.51521e+64
5.3918	5.40029	115.285	115.291	121.742	1.90101e+08	3.34419e+64
5.3909	5.39939	115.244	115.251	121.701	1.88232e+08	3.18148e+64
5.39	5.39849	115.204	115.21	121.661	1.86382e+08	3.0267e+64
5.38911	5.39759	115.163	115.17	121.621	1.8455e+08	2.87944e+64
5.38821	5.3967	115.123	115.129	121.58	1.82736e+08	2.73935e+64
5.38731	5.3958	115.083	115.089	121.54	1.8094e+08	2.60608e+64
5.38642	5.3949	115.042	115.048	121.5	1.79162e+08	2.47929e+64
5.38552	5.394	115.002	115.008	121.459	1.77401e+08	2.35867e+64
5.38462	5.3931	114.961	114.968	121.419	1.75658e+08	2.24392e+64
5.38372	5.39221	114.921	114.927	121.379	1.73931e+08	2.13475e+64
5.38282	5.39131	114.88	114.887	121.338	1.72222e+08	2.03089e+64
5.38193	5.39041	114.84	114.846	121.298	1.70529e+08	1.93208e+64
5.38103	5.38951	114.799	114.806	121.258	1.68853e+08	1.83808e+64
5.38013	5.38861	114.759	114.765	121.217	1.67194e+08	1.74866e+64
5.37923	5.38771	114.719	114.725	121.177	1.6555e+08	1.66358e+64
5.37833	5.38681	114.678	114.685	121.137	1.63923e+08	1.58265e+64
5.37743	5.38591	114.638	114.644	121.096	1.62312e+08	1.50565e+64
5.37654	5.38502	114.597	114.604	121.056	1.60717e+08	1.4324e+64
5.37564	5.38412	114.557	114.563	121.016	1.59138e+08	1.36271e+64
5.37474	5.38322	114.516	114.523	120.975	1.57574e+08	1.29641e+64
5.37384	5.38232	114.476	114.482	120.935	1.56025e+08	1.23334e+64
5.37294	5.38142	114.436	114.442	120.895	1.54492e+08	1.17334e+64
5.37204	5.38052	114.395	114.402	120.854	1.52973e+08	1.11625e+64
5.37114	5.37962	114.355	114.361	120.814	1.5147e+08	1.06195e+64
5.37024	5.37872	114.314	114.321	120.774	1.49981e+08	1.01028e+64
5.36934	5.37782	114.274	114.28	120.733	1.48507e+08	9.61131e+63
5.36844	5.37691	114.233	114.24	120.693	1.47048e+08	9.14371e+63
5.36754	5.37601	114.193	114.199	120.653	1.45603e+08	8.69886e+63
5.36664	5.37511	114.152	114.159	120.612	1.44172e+08	8.27565e+63
5.36574	5.37421	114.112	114.118	120.572	1.42755e+08	7.87304e+63
5.36484	5.37331	114.072	114.078	120.532	1.41352e+08	7.49001e+63
5.36394	5.37241	114.031	114.038	120.491	1.39963e+08	7.12561e+63
5.36303	5.37151	113.991	113.997	120.451	1.38587e+08	6.77895e+63
5.36213	5.37061	113.95	113.957	120.411	1.37225e+08	6.44915e+63
5.36123	5.3697	113.91	113.916	120.37	1.35877e+08	6.1354e+63
5.36033	5.3688	113.869	113.876	120.33	1.34541e+08	5.83691e+63
5.35943	5.3679	113.829	113.835	120.29	1.33219e+08	5.55294e+63
5.35853	5.367	113.788	113.795	120.249	1.3191e+08	5.28279e+63
5.35762	5.36609	113.748	113.754	120.209	1.30614e+08	5.02578e+63
5.35672	5.36519	113.708	113.714	120.169	1.2933e+08	4.78127e+63
5.35582	5.36429	113.667	113.674	120.128	1.28059e+08	4.54866e+63
5.35492	5.36339	113.627	113.633	120.088	1.26801e+08	4.32737e+63
5.35402	5.36248	113.586	113.593	120.048	1.25555e+08	4.11684e+63
5.35311	5.36158	113.546	113.552	120.007	1.24321e+08	3.91656e+63
5.35221	5.36068	113.505	113.512	119.967	1.23099e+08	3.72602e+63
5.35131	5.35977	113.465	113.471	119.927	1.21889e+08	3.54474e+63
5.3504	5.35887	113.424	113.431	119.886	1.20692e+08	3.37229e+63
5.3495	5.35797	113.384	113.39	119.846	1.19505e+08	3.20823e+63
5.3486	5.35706	113.344	113.35	119.806	1.18331e+08	3.05215e+63
5.34769	5.35616	113.303	113.31	119.765	1.17168e+08	2.90366e+63
5.34679	5.35525	113.263	113.269	119.725	1.16017e+08	2.7624e+63
5.34589	5.35435	113.222	113.229	119.685	1.14877e+08	2.62801e+63
5.34498	5.35344	113.182	113.188	119.644	1.13748e+08	2.50016e+63
5.34408	5.35254	113.141	113.148	119.604	1.1263e+08	2.37853e+63
5.34317	5.35163	113.101	113.107	119.564	1.11523e+08	2.26281e+63
5.34227	5.35073	113.06	113.067	119.523	1.10427e+08	2.15273e+63
5.34136	5.34982	113.02	113.027	119.483	1.09342e+08	2.048e+63
5.34046	5.34892	112.98	112.986	119.442	1.08268e+08	1.94837e+63
5.33955	5.34801	112.939	112.946	119.402	1.07204e+08	1.85358e+63
5.33865	5.34711	112.899	112.905	119.362	1.06151e+08	1.7634e+63
5.33774	5.3462	112.858	112.865	119.321	1.05107e+08	1.67761e+63
5.33684	5.3453	112.818	112.824	119.281	1.04075e+08	1.596e+63
5.33593	5.34439	112.777	112.784	119.241	1.03052e+08	1.51836e+63
5.33503	5.34348	112.737	112.743	119.2	1.02039e+08	1.44449e+63
5.33412	5.34258	112.696	112.703	119.16	1.01037e+08	1.37422e+63
5.33322	5.34167	112.656	112.662	119.12	1.00044e+08	1.30736e+63
5.33231	5.34076	112.616	112.622	119.079	9.90607e+07	1.24376e+63
5.3314	5.33986	112.575	112.582	119.039	9.80873e+07	1.18325e+63
5.3305	5.33895	112.535	112.541	118.999	9.71235e+07	1.12569e+63
5.32959	5.33804	112.494	112.501	118.958	9.61691e+07	1.07092e+63
5.32868	5.33714	112.454	112.46	118.918	9.52242e+07	1.01882e+63
5.32778	5.33623	112.413	112.42	118.878	9.42885e+07	9.6926e+62
5.32687	5.33532	112.373	112.379	118.837	9.3362e+07	9.22107e+62
5.32596	5.33441	112.332	112.339	118.797	9.24446e+07	8.77247e+62
5.32505	5.33351	112.292	112.298	118.757	9.15362e+07	8.3457e+62
5.32415	5.3326	112.252	112.258	118.716	9.06368e+07	7.9397e+62
5.32324	5.33169	112.211	112.218	118.676	8.97462e+07	7.55344e+62
5.32233	5.33078	112.171	112.177	118.636	8.88644e+07	7.18598e+62
5.32142	5.32987	112.13	112.137	118.595	8.79912e+07	6.83639e+62
5.32052	5.32896	112.09	112.096	118.555	8.71266e+07	6.50381e+62
5.31961	5.32806	112.049	112.056	118.515	8.62705e+07	6.18741e+62
5.3187	5.32715	112.009	112.015	118.474	8.54229e+07	5.8864e+62
5.31779	5.32624	111.968	111.975	118.434	8.45835e+07	5.60004e+62
5.31688	5.32533	111.928	111.934	118.394	8.37524e+07	5.32761e+62
5.31597	5.32442	111.888	111.894	118.353	8.29295e+07	5.06843e+62
5.31506	5.32351	111.847	111.854	118.313	8.21147e+07	4.82186e+62
5.31415	5.3226	111.807	111.813	118.273	8.13078e+07	4.58728e+62
5.31325	5.32169	111.766	111.773	118.232	8.05089e+07	4.36412e+62
5.31234	5.32078	111.726	111.732	118.192	7.97179e+07	4.15181e+62
5.31143	5.31987	111.685	111.692	118.152	7.89346e+07	3.94984e+62
5.31052	5.31896	111.645	111.651	118.111	7.81591e+07	3.75769e+62
5.30961	5.31805	111.604	111.611	118.071	7.73911e+07	3.57488e+62
5.3087	5.31714	111.564	111.57	118.031	7.66307e+07	3.40097e+62
5.30779	5.31623	111.523	111.53	117.99	7.58778e+07	3.23552e+62
5.30688	5.31532	111.483	111.489	117.95	7.51323e+07	3.07812e+62
5.30597	5.31441	111.443	111.449	117.909	7.43941e+07	2.92838e+62
5.30505	5.31349	111.402	111.409	117.869	7.36632e+07	2.78592e+62
5.30414	5.31258	111.362	111.368	117.829	7.29394e+07	2.65039e+62
5.30323	5.31167	111.321	111.328	117.788	7.22228e+07	2.52145e+62
5.30232	5.31076	111.281	111.287	117.748	7.15132e+07	2.39879e+62
5.30141	5.30985	111.24	111.247	117.708	7.08105e+07	2.2821e+62
5.3005	5.30894	111.2	111.206	117.667	7.01148e+07	2.17108e+62
5.29959	5.30802	111.159	111.166	117.627	6.94259e+07	2.06546e+62
5.29868	5.30711	111.119	111.125	117.587	6.87438e+07	1.96498e+62
5.29776	5.3062	111.078	111.085	117.546	6.80684e+07	1.86939e+62
5.29685	5.30529	111.038	111.045	117.506	6.73997e+07	1.77845e+62
5.29594	5.30437	110.998	111.004	117.466	6.67375e+07	1.69193e+62
5.29503	5.30346	110.957	110.964	117.425	6.60818e+07	1.60962e+62
5.29411	5.30255	110.917	110.923	117.385	6.54326e+07	1.53132e+62
5.2932	5.30164	110.876	110.883	117.345	6.47897e+07	1.45683e+62
5.29229	5.30072	110.836	110.842	117.304	6.41532e+07	1.38596e+62
5.29138	5.29981	110.795	110.802	117.264	6.35229e+07	1.31853e+62
5.29046	5.2989	110.755	110.761	117.224	6.28988e+07	1.25439e+62
5.28955	5.29798	110.714	110.721	117.183	6.22808e+07	1.19337e+62
5.28864	5.29707	110.674	110.68	117.143	6.1669e+07	1.13532e+62
5.28772	5.29615	110.633	110.64	117.103	6.10631e+07	1.08009e+62
5.28681	5.29524	110.593	110.6	117.062	6.04632e+07	1.02754e+62
5.28589	5.29432	110.553	110.559	117.022	5.98692e+07	9.77556e+61
5.28498	5.29341	110.512	110.519	116.982	5.9281e+07	9.30001e+61
5.28407	5.2925	110.472	110.478	116.941	5.86986e+07	8.8476e+61
5.28315	5.29158	110.431	110.438	116.901	5.81219e+07	8.41719e+61
5.28224	5.29067	110.391	110.397	116.86	5.75509e+07	8.00773e+61
5.28132	5.28975	110.35	110.357	116.82	5.69855e+07	7.61818e+61
5.28041	5.28883	110.31	110.316	116.78	5.64257e+07	7.24758e+61
5.27949	5.28792	110.269	110.276	116.739	5.58713e+07	6.89501e+61
5.27858	5.287	110.229	110.235	116.699	5.53224e+07	6.5596e+61
5.27766	5.28609	110.188	110.195	116.659	5.47789e+07	6.24049e+61
5.27675	5.28517	110.148	110.155	116.618	5.42408e+07	5.93692e+61
5.27583	5.28426	110.108	110.114	116.578	5.37079e+07	5.64811e+61
5.27492	5.28334	110.067	110.074	116.538	5.31803e+07	5.37335e+61
5.274	5.28242	110.027	110.033	116.497	5.26579e+07	5.11196e+61
5.27308	5.28151	109.986	109.993	116.457	5.21406e+07	4.86328e+61
5.27217	5.28059	109.946	109.952	116.417	5.16283e+07	4.6267e+61
5.27125	5.27967	109.905	109.912	116.376	5.11211e+07	4.40163e+61
5.27033	5.27876	109.865	109.871	116.336	5.06189e+07	4.18751e+61
5.26942	5.27784	109.824	109.831	116.296	5.01217e+07	3.9838e+61
5.2685	5.27692	109.784	109.79	116.255	4.96293e+07	3.79001e+61
5.26758	5.276	109.743	109.75	116.215	4.91417e+07	3.60564e+61
5.26667	5.27509	109.703	109.709	116.175	4.8659e+07	3.43024e+61
5.26575	5.27417	109.662	109.669	116.134	4.8181e+07	3.26338e+61
5.26483	5.27325	109.622	109.629	116.094	4.77077e+07	3.10463e+61
5.26391	5.27233	109.582	109.588	116.054	4.7239e+07	2.9536e+61
5.263	5.27141	109.541	109.548	116.013	4.6775e+07	2.80992e+61
5.26208	5.2705	109.501	109.507	115.973	4.63155e+07	2.67323e+61
5.26116	5.26958	109.46	109.467	115.932	4.58605e+07	2.54319e+61
5.26024	5.26866	109.42	109.426	115.892	4.541e+07	2.41948e+61
5.25932	5.26774	109.379	109.386	115.852	4.49639e+07	2.30178e+61
5.25841	5.26682	109.339	109.345	115.811	4.45222e+07	2.18981e+61
5.25749	5.2659	109.298	109.305	115.771	4.40849e+07	2.08328e+61
5.25657	5.26498	109.258	109.264	115.731	4.36518e+07	1.98194e+61
5.25565	5.26406	109.217	109.224	115.69	4.3223e+07	1.88553e+61
5.25473	5.26314	109.177	109.183	115.65	4.27984e+07	1.79381e+61
5.25381	5.26222	109.136	109.143	115.61	4.2378e+07	1.70655e+61
5.25289	5.2613	109.096	109.103	115.569	4.19617e+07	1.62353e+61
5.25197	5.26038	109.056	109.062	115.529	4.15495e+07	1.54456e+61
5.25105	5.25946	109.015	109.022	115.489	4.11414e+07	1.46942e+61
5.25013	5.25854	108.975	108.981	115.448	4.07373e+07	1.39794e+61
5.24921	5.25762	108.934	108.941	115.408	4.03371e+07	1.32994e+61
5.24829	5.2567	108.894	108.9	115.368	3.99409e+07	1.26524e+61
5.24737	5.25578	108.853	108.86	115.327	3.95485e+07	1.2037e+61
5.24645	5.25486	108.813	108.819	115.287	3.91601e+07	1.14514e+61
5.24553	5.25394	108.772	108.779	115.246	3.87754e+07	1.08944e+61
5.24461	5.25302	108.732	108.738	115.206	3.83945e+07	1.03644e+61
5.24369	5.25209	108.691	108.698	115.166	3.80174e+07	9.86026e+60
5.24277	5.25117	108.651	108.657	115.125	3.76439e+07	9.38061e+60
5.24185	5.25025	108.61	108.617	115.085	3.72742e+07	8.9243e+60
5.24092	5.24933	108.57	108.577	115.045	3.69081e+07	8.49018e+60
5.24	5.24841	108.529	108.536	115.004	3.65455e+07	8.07718e+60
5.23908	5.24748	108.489	108.496	114.964	3.61866e+07	7.68427e+60
5.23816	5.24656	108.449	108.455	114.924	3.58311e+07	7.31048e+60
5.23724	5.24564	108.408	108.415	114.883	3.54792e+07	6.95486e+60
5.23631	5.24472	108.368	108.374	114.843	3.51307e+07	6.61655e+60
5.23539	5.24379	108.327	108.334	114.803	3.47856e+07	6.29469e+60
5.23447	5.24287	108.287	108.293	114.762	3.44439e+07	5.98849e+60
5.23355	5.24195	108.246	108.253	114.722	3.41056e+07	5.69719e+60
5.23262	5.24102	108.206	108.212	114.682	3.37706e+07	5.42006e+60
5.2317	5.2401	108.165	108.172	114.641	3.34389e+07	5.1564e+60
5.23078	5.23917	108.125	108.131	114.601	3.31105e+07	4.90557e+60
5.22985	5.23825	108.084	108.091	114.56	3.27853e+07	4.66695e+60
5.22893	5.23733	108.044	108.05	114.52	3.24632e+07	4.43993e+60
5.22801	5.2364	108.003	108.01	114.48	3.21444e+07	4.22396e+60
5.22708	5.23548	107.963	107.97	114.439	3.18287e+07	4.01849e+60
5.22616	5.23455	107.922	107.929	114.399	3.1516e+07	3.82301e+60
5.22523	5.23363	107.882	107.889	114.359	3.12065e+07	3.63705e+60
5.22431	5.2327	107.842	107.848	114.318	3.09e+07	3.46013e+60
5.22338	5.23178	107.801	107.808	114.278	3.05965e+07	3.29182e+60
5.22246	5.23085	107.761	107.767	114.238	3.0296e+07	3.13169e+60
5.22153	5.22993	107.72	107.727	114.197	2.99984e+07	2.97936e+60
5.22061	5.229	107.68	107.686	114.157	2.97038e+07	2.83443e+60
5.21968	5.22808	107.639	107.646	114.117	2.9412e+07	2.69655e+60
5.21876	5.22715	107.599	107.605	114.076	2.91232e+07	2.56538e+60
5.21783	5.22622	107.558	107.565	114.036	2.88371e+07	2.4406e+60
5.21691	5.2253	107.518	107.524	113.996	2.85539e+07	2.32188e+60
5.21598	5.22437	107.477	107.484	113.955	2.82735e+07	2.20893e+60
5.21506	5.22345	107.437	107.443	113.915	2.79958e+07	2.10149e+60
5.21413	5.22252	107.396	107.403	113.874	2.77208e+07	1.99926e+60
