A	Vg	Vf	k	w
-57.55	2.06582e+53	0	1.76265e-51	5.80494e-51
-57.54	2.02457e+53	0	1.79825e-51	5.92169e-51
-57.53	1.98414e+53	0	1.83458e-51	6.04078e-51
-57.52	1.94452e+53	0	1.87164e-51	6.16227e-51
-57.51	1.90569e+53	0	1.90945e-51	6.28621e-51
-57.5	1.86764e+53	0	1.94802e-51	6.41264e-51
-57.49	1.83035e+53	0	1.98737e-51	6.54161e-51
-57.48	1.7938e+53	0	2.02752e-51	6.67317e-51
-57.47	1.75798e+53	0	2.06847e-51	6.80738e-51
-57.46	1.72288e+53	0	2.11026e-51	6.94429e-51
-57.45	1.68847e+53	0	2.15289e-51	7.08395e-51
-57.44	1.65476e+53	0	2.19638e-51	7.22642e-51
-57.43	1.62172e+53	0	2.24075e-51	7.37176e-51
-57.42	1.58933e+53	0	2.28601e-51	7.52002e-51
-57.41	1.5576e+53	0	2.33219e-51	7.67126e-51
-57.4	1.52649e+53	0	2.3793e-51	7.82554e-51
-57.39	1.49601e+53	0	2.42737e-51	7.98292e-51
-57.38	1.46614e+53	0	2.4764e-51	8.14347e-51
-57.37	1.43686e+53	0	2.52643e-51	8.30725e-51
-57.36	1.40817e+53	0	2.57746e-51	8.47433e-51
-57.35	1.38005e+53	0	2.62953e-51	8.64476e-51
-57.34	1.35249e+53	0	2.68265e-51	8.81862e-51
-57.33	1.32549e+53	0	2.73684e-51	8.99597e-51
-57.32	1.29902e+53	0	2.79213e-51	9.1769e-51
-57.31	1.27308e+53	0	2.84853e-51	9.36146e-51
-57.3	1.24766e+53	0	2.90607e-51	9.54973e-51
-57.29	1.22274e+53	0	2.96478e-51	9.74179e-51
-57.28	1.19833e+53	0	3.02467e-51	9.93771e-51
-57.27	1.1744e+53	0	3.08577e-51	1.01376e-50
-57.26	1.15095e+53	0	3.1481e-51	1.03415e-50
-57.25	1.12796e+53	0	3.2117e-51	1.05494e-50
-57.24	1.10544e+53	0	3.27657e-51	1.07616e-50
-57.23	1.08337e+53	0	3.34276e-51	1.0978e-50
-57.22	1.06173e+53	0	3.41029e-51	1.11988e-50
-57.21	1.04053e+53	0	3.47918e-51	1.1424e-50
-57.2	1.01975e+53	0	3.54946e-51	1.16538e-50
-57.19	9.99389e+52	0	3.62116e-51	1.18882e-50
-57.18	9.79432e+52	0	3.69431e-51	1.21273e-50
-57.17	9.59874e+52	0	3.76894e-51	1.23712e-50
-57.16	9.40706e+52	0	3.84508e-51	1.262e-50
-57.15	9.21921e+52	0	3.92275e-51	1.28738e-50
-57.14	9.03512e+52	0	4.00199e-51	1.31327e-50
-57.13	8.85469e+52	0	4.08284e-51	1.33968e-50
-57.12	8.67787e+52	0	4.16531e-51	1.36662e-50
-57.11	8.50458e+52	0	4.24946e-51	1.39411e-50
-57.1	8.33475e+52	0	4.3353e-51	1.42214e-50
-57.09	8.16831e+52	0	4.42288e-51	1.45074e-50
-57.08	8.0052e+52	0	4.51222e-51	1.47992e-50
-57.07	7.84534e+52	0	4.60337e-51	1.50968e-50
-57.06	7.68868e+52	0	4.69636e-51	1.54004e-50
-57.05	7.53514e+52	0	4.79123e-51	1.57102e-50
-57.04	7.38467e+52	0	4.88802e-51	1.60261e-50
-57.03	7.2372e+52	0	4.98676e-51	1.63484e-50
-57.02	7.09268e+52	0	5.0875e-51	1.66772e-50
-57.01	6.95104e+52	0	5.19027e-51	1.70126e-50
-57	6.81223e+52	0	5.29512e-51	1.73547e-50
-56.99	6.67619e+52	0	5.40208e-51	1.77038e-50
-56.98	6.54287e+52	0	5.51121e-51	1.80598e-50
-56.97	6.41221e+52	0	5.62254e-51	1.8423e-50
-56.96	6.28417e+52	0	5.73612e-51	1.87935e-50
-56.95	6.15867e+52	0	5.85199e-51	1.91715e-50
-56.94	6.03569e+52	0	5.97021e-51	1.9557e-50
-56.93	5.91516e+52	0	6.09081e-51	1.99503e-50
-56.92	5.79703e+52	0	6.21385e-51	2.03515e-50
-56.91	5.68127e+52	0	6.33937e-51	2.07608e-50
-56.9	5.56781e+52	0	6.46743e-51	2.11783e-50
-56.89	5.45663e+52	0	6.59808e-51	2.16043e-50
-56.88	5.34766e+52	0	6.73136e-51	2.20387e-50
-56.87	5.24087e+52	0	6.86734e-51	2.2482e-50
-56.86	5.13621e+52	0	7.00607e-51	2.29341e-50
-56.85	5.03364e+52	0	7.1476e-51	2.33953e-50
-56.84	4.93312e+52	0	7.29198e-51	2.38658e-50
-56.83	4.8346e+52	0	7.43929e-51	2.43458e-50
-56.82	4.73805e+52	0	7.58957e-51	2.48354e-50
-56.81	4.64344e+52	0	7.74288e-51	2.53348e-50
-56.8	4.55071e+52	0	7.89929e-51	2.58444e-50
-56.79	4.45983e+52	0	8.05886e-51	2.63641e-50
-56.78	4.37076e+52	0	8.22166e-51	2.68943e-50
-56.77	4.28348e+52	0	8.38774e-51	2.74352e-50
-56.76	4.19794e+52	0	8.55718e-51	2.79869e-50
-56.75	4.1141e+52	0	8.73004e-51	2.85497e-50
-56.74	4.03194e+52	0	8.9064e-51	2.91239e-50
-56.73	3.95143e+52	0	9.08631e-51	2.97096e-50
-56.72	3.87251e+52	0	9.26986e-51	3.03071e-50
-56.71	3.79518e+52	0	9.45712e-51	3.09166e-50
-56.7	3.71939e+52	0	9.64816e-51	3.15383e-50
-56.69	3.64511e+52	0	9.84306e-51	3.21726e-50
-56.68	3.57232e+52	0	1.00419e-50	3.28196e-50
-56.67	3.50098e+52	0	1.02448e-50	3.34796e-50
-56.66	3.43106e+52	0	1.04517e-50	3.41529e-50
-56.65	3.36254e+52	0	1.06628e-50	3.48397e-50
-56.64	3.29539e+52	0	1.08782e-50	3.55404e-50
-56.63	3.22958e+52	0	1.1098e-50	3.62551e-50
-56.62	3.16508e+52	0	1.13222e-50	3.69842e-50
-56.61	3.10187e+52	0	1.15509e-50	3.7728e-50
-56.6	3.03993e+52	0	1.17842e-50	3.84867e-50
-56.59	2.97922e+52	0	1.20223e-50	3.92607e-50
-56.58	2.91972e+52	0	1.22651e-50	4.00502e-50
-56.57	2.86141e+52	0	1.25129e-50	4.08557e-50
-56.56	2.80427e+52	0	1.27657e-50	4.16773e-50
-56.55	2.74826e+52	0	1.30235e-50	4.25154e-50
-56.54	2.69338e+52	0	1.32866e-50	4.33704e-50
-56.53	2.63959e+52	0	1.3555e-50	4.42426e-50
-56.52	2.58687e+52	0	1.38289e-50	4.51323e-50
-56.51	2.53521e+52	0	1.41082e-50	4.604e-50
-56.5	2.48458e+52	0	1.43932e-50	4.69658e-50
-56.49	2.43496e+52	0	1.4684e-50	4.79103e-50
-56.48	2.38633e+52	0	1.49806e-50	4.88738e-50
-56.47	2.33868e+52	0	1.52832e-50	4.98567e-50
-56.46	2.29197e+52	0	1.55919e-50	5.08593e-50
-56.45	2.2462e+52	0	1.59069e-50	5.18821e-50
-56.44	2.20134e+52	0	1.62282e-50	5.29255e-50
-56.43	2.15737e+52	0	1.65561e-50	5.39898e-50
-56.42	2.11429e+52	0	1.68905e-50	5.50755e-50
-56.41	2.07206e+52	0	1.72317e-50	5.61831e-50
-56.4	2.03068e+52	0	1.75798e-50	5.7313e-50
-56.39	1.99013e+52	0	1.79349e-50	5.84655e-50
-56.38	1.95038e+52	0	1.82972e-50	5.96413e-50
-56.37	1.91143e+52	0	1.86668e-50	6.08407e-50
-56.36	1.87326e+52	0	1.90439e-50	6.20642e-50
-56.35	1.83584e+52	0	1.94286e-50	6.33123e-50
-56.34	1.79918e+52	0	1.98211e-50	6.45855e-50
-56.33	1.76325e+52	0	2.02215e-50	6.58843e-50
-56.32	1.72803e+52	0	2.063e-50	6.72092e-50
-56.31	1.69352e+52	0	2.10467e-50	6.85608e-50
-56.3	1.6597e+52	0	2.14719e-50	6.99396e-50
-56.29	1.62655e+52	0	2.19056e-50	7.1346e-50
-56.28	1.59407e+52	0	2.23481e-50	7.27808e-50
-56.27	1.56223e+52	0	2.27996e-50	7.42444e-50
-56.26	1.53103e+52	0	2.32602e-50	7.57375e-50
-56.25	1.50045e+52	0	2.373e-50	7.72605e-50
-56.24	1.47049e+52	0	2.42094e-50	7.88142e-50
-56.23	1.44112e+52	0	2.46984e-50	8.03992e-50
-56.22	1.41234e+52	0	2.51974e-50	8.2016e-50
-56.21	1.38413e+52	0	2.57064e-50	8.36653e-50
-56.2	1.35649e+52	0	2.62257e-50	8.53478e-50
-56.19	1.3294e+52	0	2.67554e-50	8.70641e-50
-56.18	1.30285e+52	0	2.72959e-50	8.88149e-50
-56.17	1.27682e+52	0	2.78473e-50	9.0601e-50
-56.16	1.25132e+52	0	2.84098e-50	9.24229e-50
-56.15	1.22633e+52	0	2.89837e-50	9.42815e-50
-56.14	1.20184e+52	0	2.95692e-50	9.61775e-50
-56.13	1.17784e+52	0	3.01666e-50	9.81116e-50
-56.12	1.15431e+52	0	3.07759e-50	1.00085e-49
-56.11	1.13126e+52	0	3.13976e-50	1.02097e-49
-56.1	1.10867e+52	0	3.20319e-50	1.0415e-49
-56.09	1.08652e+52	0	3.2679e-50	1.06245e-49
-56.08	1.06482e+52	0	3.33391e-50	1.08381e-49
-56.07	1.04356e+52	0	3.40126e-50	1.10561e-49
-56.06	1.02271e+52	0	3.46997e-50	1.12784e-49
-56.05	1.00229e+52	0	3.54006e-50	1.15052e-49
-56.04	9.8227e+51	0	3.61157e-50	1.17366e-49
-56.03	9.62652e+51	0	3.68453e-50	1.19726e-49
-56.02	9.43426e+51	0	3.75896e-50	1.22134e-49
-56.01	9.24583e+51	0	3.83489e-50	1.2459e-49
-56	9.06117e+51	0	3.91236e-50	1.27095e-49
-55.99	8.8802e+51	0	3.99139e-50	1.29651e-49
-55.98	8.70284e+51	0	4.07202e-50	1.32258e-49
-55.97	8.52902e+51	0	4.15428e-50	1.34918e-49
-55.96	8.35867e+51	0	4.2382e-50	1.37631e-49
-55.95	8.19173e+51	0	4.32382e-50	1.40399e-49
-55.94	8.02812e+51	0	4.41116e-50	1.43222e-49
-55.93	7.86778e+51	0	4.50027e-50	1.46102e-49
-55.92	7.71064e+51	0	4.59118e-50	1.4904e-49
-55.91	7.55663e+51	0	4.68392e-50	1.52037e-49
-55.9	7.40571e+51	0	4.77854e-50	1.55094e-49
-55.89	7.25779e+51	0	4.87507e-50	1.58213e-49
-55.88	7.11284e+51	0	4.97355e-50	1.61395e-49
-55.87	6.97077e+51	0	5.07402e-50	1.6464e-49
-55.86	6.83155e+51	0	5.17652e-50	1.67951e-49
-55.85	6.6951e+51	0	5.28109e-50	1.71328e-49
-55.84	6.56138e+51	0	5.38777e-50	1.74774e-49
-55.83	6.43033e+51	0	5.49661e-50	1.78288e-49
-55.82	6.3019e+51	0	5.60764e-50	1.81873e-49
-55.81	6.17603e+51	0	5.72092e-50	1.85531e-49
-55.8	6.05268e+51	0	5.83649e-50	1.89262e-49
-55.79	5.93179e+51	0	5.95439e-50	1.93068e-49
-55.78	5.81331e+51	0	6.07467e-50	1.9695e-49
-55.77	5.6972e+51	0	6.19739e-50	2.0091e-49
-55.76	5.58341e+51	0	6.32258e-50	2.04951e-49
-55.75	5.47189e+51	0	6.4503e-50	2.09072e-49
-55.74	5.3626e+51	0	6.5806e-50	2.13276e-49
-55.73	5.25549e+51	0	6.71353e-50	2.17565e-49
-55.72	5.15052e+51	0	6.84915e-50	2.2194e-49
-55.71	5.04765e+51	0	6.98751e-50	2.26403e-49
-55.7	4.94683e+51	0	7.12866e-50	2.30956e-49
-55.69	4.84803e+51	0	7.27266e-50	2.356e-49
-55.68	4.75119e+51	0	7.41958e-50	2.40338e-49
-55.67	4.6563e+51	0	7.56946e-50	2.4517e-49
-55.66	4.56329e+51	0	7.72237e-50	2.50101e-49
-55.65	4.47215e+51	0	7.87836e-50	2.5513e-49
-55.64	4.38283e+51	0	8.03751e-50	2.6026e-49
-55.63	4.29528e+51	0	8.19988e-50	2.65494e-49
-55.62	4.20949e+51	0	8.36552e-50	2.70832e-49
-55.61	4.12541e+51	0	8.53451e-50	2.76279e-49
-55.6	4.04301e+51	0	8.70691e-50	2.81834e-49
-55.59	3.96226e+51	0	8.8828e-50	2.87501e-49
-55.58	3.88312e+51	0	9.06224e-50	2.93283e-49
-55.57	3.80556e+51	0	9.2453e-50	2.9918e-49
-55.56	3.72955e+51	0	9.43206e-50	3.05196e-49
-55.55	3.65505e+51	0	9.6226e-50	3.11334e-49
-55.54	3.58205e+51	0	9.81698e-50	3.17594e-49
-55.53	3.5105e+51	0	1.00153e-49	3.2398e-49
-55.52	3.44038e+51	0	1.02176e-49	3.30495e-49
-55.51	3.37167e+51	0	1.0424e-49	3.37141e-49
-55.5	3.30432e+51	0	1.06346e-49	3.4392e-49
-55.49	3.23832e+51	0	1.08494e-49	3.50836e-49
-55.48	3.17364e+51	0	1.10686e-49	3.57891e-49
-55.47	3.11025e+51	0	1.12922e-49	3.65088e-49
-55.46	3.04812e+51	0	1.15203e-49	3.72429e-49
-55.45	2.98724e+51	0	1.1753e-49	3.79918e-49
-55.44	2.92757e+51	0	1.19904e-49	3.87558e-49
-55.43	2.8691e+51	0	1.22326e-49	3.95351e-49
-55.42	2.81179e+51	0	1.24797e-49	4.03301e-49
-55.41	2.75563e+51	0	1.27318e-49	4.1141e-49
-55.4	2.70058e+51	0	1.2989e-49	4.19683e-49
-55.39	2.64664e+51	0	1.32514e-49	4.28122e-49
-55.38	2.59378e+51	0	1.35191e-49	4.36731e-49
-55.37	2.54197e+51	0	1.37922e-49	4.45513e-49
-55.36	2.49119e+51	0	1.40708e-49	4.54472e-49
-55.35	2.44143e+51	0	1.43551e-49	4.6361e-49
-55.34	2.39267e+51	0	1.4645e-49	4.72933e-49
-55.33	2.34488e+51	0	1.49409e-49	4.82443e-49
-55.32	2.29804e+51	0	1.52427e-49	4.92144e-49
-55.31	2.25214e+51	0	1.55506e-49	5.0204e-49
-55.3	2.20715e+51	0	1.58647e-49	5.12135e-49
-55.29	2.16306e+51	0	1.61852e-49	5.22433e-49
-55.28	2.11986e+51	0	1.65122e-49	5.32938e-49
-55.27	2.07751e+51	0	1.68457e-49	5.43655e-49
-55.26	2.03602e+51	0	1.7186e-49	5.54587e-49
-55.25	1.99535e+51	0	1.75332e-49	5.65739e-49
-55.24	1.95549e+51	0	1.78874e-49	5.77115e-49
-55.23	1.91643e+51	0	1.82487e-49	5.88719e-49
-55.22	1.87815e+51	0	1.86174e-49	6.00557e-49
-55.21	1.84063e+51	0	1.89934e-49	6.12633e-49
-55.2	1.80387e+51	0	1.93771e-49	6.24952e-49
-55.19	1.76784e+51	0	1.97686e-49	6.37519e-49
-55.18	1.73252e+51	0	2.01679e-49	6.50338e-49
-55.17	1.69792e+51	0	2.05753e-49	6.63415e-49
-55.16	1.664e+51	0	2.09909e-49	6.76755e-49
-55.15	1.63076e+51	0	2.1415e-49	6.90363e-49
-55.14	1.59819e+51	0	2.18476e-49	7.04245e-49
-55.13	1.56626e+51	0	2.22889e-49	7.18406e-49
-55.12	1.53498e+51	0	2.27392e-49	7.32852e-49
-55.11	1.50432e+51	0	2.31985e-49	7.47588e-49
-55.1	1.47427e+51	0	2.36671e-49	7.6262e-49
-55.09	1.44482e+51	0	2.41452e-49	7.77955e-49
-55.08	1.41596e+51	0	2.4633e-49	7.93598e-49
-55.07	1.38767e+51	0	2.51306e-49	8.09555e-49
-55.06	1.35995e+51	0	2.56382e-49	8.25834e-49
-55.05	1.33279e+51	0	2.61561e-49	8.4244e-49
-55.04	1.30617e+51	0	2.66845e-49	8.59379e-49
-55.03	1.28007e+51	0	2.72236e-49	8.76659e-49
-55.02	1.2545e+51	0	2.77735e-49	8.94287e-49
-55.01	1.22945e+51	0	2.83345e-49	9.12269e-49
-55	1.20489e+51	0	2.89069e-49	9.30613e-49
-54.99	1.18082e+51	0	2.94909e-49	9.49325e-49
-54.98	1.15723e+51	0	3.00866e-49	9.68414e-49
-54.97	1.13411e+51	0	3.06944e-49	9.87887e-49
-54.96	1.11146e+51	0	3.13144e-49	1.00775e-48
-54.95	1.08926e+51	0	3.1947e-49	1.02801e-48
-54.94	1.0675e+51	0	3.25923e-49	1.04869e-48
-54.93	1.04618e+51	0	3.32507e-49	1.06977e-48
-54.92	1.02528e+51	0	3.39224e-49	1.09128e-48
-54.91	1.0048e+51	0	3.46077e-49	1.11323e-48
-54.9	9.84725e+50	0	3.53068e-49	1.13561e-48
-54.89	9.65054e+50	0	3.602e-49	1.15844e-48
-54.88	9.45776e+50	0	3.67476e-49	1.18174e-48
-54.87	9.26884e+50	0	3.74899e-49	1.2055e-48
-54.86	9.08368e+50	0	3.82473e-49	1.22974e-48
-54.85	8.90223e+50	0	3.90199e-49	1.25447e-48
-54.84	8.7244e+50	0	3.98081e-49	1.27969e-48
-54.83	8.55012e+50	0	4.06123e-49	1.30542e-48
-54.82	8.37932e+50	0	4.14327e-49	1.33167e-48
-54.81	8.21194e+50	0	4.22696e-49	1.35845e-48
-54.8	8.04789e+50	0	4.31235e-49	1.38576e-48
-54.79	7.88713e+50	0	4.39946e-49	1.41363e-48
-54.78	7.72957e+50	0	4.48834e-49	1.44205e-48
-54.77	7.57517e+50	0	4.579e-49	1.47105e-48
-54.76	7.42384e+50	0	4.6715e-49	1.50062e-48
-54.75	7.27554e+50	0	4.76587e-49	1.5308e-48
-54.74	7.1302e+50	0	4.86214e-49	1.56158e-48
-54.73	6.98777e+50	0	4.96036e-49	1.59298e-48
-54.72	6.84818e+50	0	5.06057e-49	1.62501e-48
-54.71	6.71138e+50	0	5.16279e-49	1.65768e-48
-54.7	6.57731e+50	0	5.26709e-49	1.69101e-48
-54.69	6.44592e+50	0	5.37348e-49	1.72501e-48
-54.68	6.31715e+50	0	5.48203e-49	1.7597e-48
-54.67	6.19096e+50	0	5.59277e-49	1.79508e-48
-54.66	6.06728e+50	0	5.70575e-49	1.83118e-48
-54.65	5.94608e+50	0	5.82101e-49	1.868e-48
-54.64	5.8273e+50	0	5.9386e-49	1.90556e-48
-54.63	5.71089e+50	0	6.05856e-49	1.94387e-48
-54.62	5.5968e+50	0	6.18095e-49	1.98296e-48
-54.61	5.485e+50	0	6.30581e-49	2.02283e-48
-54.6	5.37542e+50	0	6.43319e-49	2.0635e-48
-54.59	5.26804e+50	0	6.56315e-49	2.10499e-48
-54.58	5.1628e+50	0	6.69573e-49	2.14732e-48
-54.57	5.05967e+50	0	6.83099e-49	2.19049e-48
-54.56	4.95859e+50	0	6.96898e-49	2.23454e-48
-54.55	4.85953e+50	0	7.10975e-49	2.27947e-48
-54.54	4.76245e+50	0	7.25338e-49	2.3253e-48
-54.53	4.66731e+50	0	7.3999e-49	2.37205e-48
-54.52	4.57408e+50	0	7.54938e-49	2.41975e-48
-54.51	4.4827e+50	0	7.70189e-49	2.4684e-48
-54.5	4.39315e+50	0	7.85747e-49	2.51804e-48
-54.49	4.30539e+50	0	8.0162e-49	2.56866e-48
-54.48	4.21938e+50	0	8.17813e-49	2.62031e-48
-54.47	4.13509e+50	0	8.34333e-49	2.673e-48
-54.46	4.05248e+50	0	8.51187e-49	2.72674e-48
-54.45	3.97152e+50	0	8.68382e-49	2.78157e-48
-54.44	3.89218e+50	0	8.85924e-49	2.8375e-48
-54.43	3.81443e+50	0	9.0382e-49	2.89455e-48
-54.42	3.73822e+50	0	9.22078e-49	2.95275e-48
-54.41	3.66354e+50	0	9.40705e-49	3.01212e-48
-54.4	3.59036e+50	0	9.59707e-49	3.07269e-48
-54.39	3.51863e+50	0	9.79094e-49	3.13447e-48
-54.38	3.44834e+50	0	9.98873e-49	3.19749e-48
-54.37	3.37945e+50	0	1.01905e-48	3.26178e-48
-54.36	3.31194e+50	0	1.03964e-48	3.32736e-48
-54.35	3.24577e+50	0	1.06064e-48	3.39427e-48
-54.34	3.18093e+50	0	1.08206e-48	3.46251e-48
-54.33	3.11738e+50	0	1.10392e-48	3.53213e-48
-54.32	3.0551e+50	0	1.12622e-48	3.60315e-48
-54.31	2.99407e+50	0	1.14897e-48	3.6756e-48
-54.3	2.93426e+50	0	1.17218e-48	3.7495e-48
-54.29	2.87564e+50	0	1.19586e-48	3.82489e-48
-54.28	2.81819e+50	0	1.22002e-48	3.9018e-48
-54.27	2.76189e+50	0	1.24466e-48	3.98025e-48
-54.26	2.70671e+50	0	1.26981e-48	4.06028e-48
-54.25	2.65264e+50	0	1.29546e-48	4.14191e-48
-54.24	2.59964e+50	0	1.32163e-48	4.22519e-48
-54.23	2.54771e+50	0	1.34832e-48	4.31015e-48
-54.22	2.49681e+50	0	1.37556e-48	4.39681e-48
-54.21	2.44693e+50	0	1.40335e-48	4.48521e-48
-54.2	2.39804e+50	0	1.4317e-48	4.57539e-48
-54.19	2.35013e+50	0	1.46062e-48	4.66739e-48
-54.18	2.30318e+50	0	1.49012e-48	4.76123e-48
-54.17	2.25717e+50	0	1.52023e-48	4.85696e-48
-54.16	2.21208e+50	0	1.55094e-48	4.95462e-48
-54.15	2.16788e+50	0	1.58227e-48	5.05424e-48
-54.14	2.12457e+50	0	1.61423e-48	5.15586e-48
-54.13	2.08213e+50	0	1.64684e-48	5.25952e-48
-54.12	2.04053e+50	0	1.6801e-48	5.36527e-48
-54.11	1.99976e+50	0	1.71404e-48	5.47315e-48
-54.1	1.95981e+50	0	1.74867e-48	5.58319e-48
-54.09	1.92066e+50	0	1.78399e-48	5.69545e-48
-54.08	1.88229e+50	0	1.82003e-48	5.80996e-48
-54.07	1.84468e+50	0	1.8568e-48	5.92678e-48
-54.06	1.80783e+50	0	1.8943e-48	6.04594e-48
-54.05	1.77171e+50	0	1.93257e-48	6.1675e-48
-54.04	1.73631e+50	0	1.97161e-48	6.29151e-48
-54.03	1.70162e+50	0	2.01144e-48	6.418e-48
-54.02	1.66763e+50	0	2.05207e-48	6.54704e-48
-54.01	1.63431e+50	0	2.09352e-48	6.67868e-48
-54	1.60166e+50	0	2.13581e-48	6.81296e-48
-53.99	1.56966e+50	0	2.17896e-48	6.94994e-48
-53.98	1.5383e+50	0	2.22298e-48	7.08968e-48
-53.97	1.50757e+50	0	2.26788e-48	7.23222e-48
-53.96	1.47745e+50	0	2.31369e-48	7.37763e-48
-53.95	1.44793e+50	0	2.36043e-48	7.52596e-48
-53.94	1.419e+50	0	2.40811e-48	7.67728e-48
-53.93	1.39065e+50	0	2.45676e-48	7.83164e-48
-53.92	1.36287e+50	0	2.50639e-48	7.9891e-48
-53.91	1.33564e+50	0	2.55702e-48	8.14973e-48
-53.9	1.30896e+50	0	2.60867e-48	8.31359e-48
-53.89	1.2828e+50	0	2.66137e-48	8.48074e-48
-53.88	1.25718e+50	0	2.71513e-48	8.65125e-48
-53.87	1.23206e+50	0	2.76998e-48	8.82519e-48
-53.86	1.20744e+50	0	2.82593e-48	9.00263e-48
-53.85	1.18332e+50	0	2.88302e-48	9.18363e-48
-53.84	1.15968e+50	0	2.94126e-48	9.36827e-48
-53.83	1.13651e+50	0	3.00067e-48	9.55663e-48
-53.82	1.1138e+50	0	3.06129e-48	9.74877e-48
-53.81	1.09155e+50	0	3.12313e-48	9.94478e-48
-53.8	1.06974e+50	0	3.18622e-48	1.01447e-47
-53.79	1.04837e+50	0	3.25058e-48	1.03487e-47
-53.78	1.02742e+50	0	3.31625e-48	1.05568e-47
-53.77	1.00689e+50	0	3.38324e-48	1.0769e-47
-53.76	9.86777e+49	0	3.45158e-48	1.09855e-47
-53.75	9.67062e+49	0	3.52131e-48	1.12064e-47
-53.74	9.47741e+49	0	3.59244e-48	1.14317e-47
-53.73	9.28805e+49	0	3.66501e-48	1.16615e-47
-53.72	9.10248e+49	0	3.73904e-48	1.1896e-47
-53.71	8.92062e+49	0	3.81457e-48	1.21352e-47
-53.7	8.74239e+49	0	3.89163e-48	1.23792e-47
-53.69	8.56772e+49	0	3.97025e-48	1.2628e-47
-53.68	8.39654e+49	0	4.05045e-48	1.28819e-47
-53.67	8.22878e+49	0	4.13227e-48	1.31409e-47
-53.66	8.06437e+49	0	4.21574e-48	1.34051e-47
-53.65	7.90325e+49	0	4.3009e-48	1.36747e-47
-53.64	7.74534e+49	0	4.38779e-48	1.39496e-47
-53.63	7.59059e+49	0	4.47642e-48	1.423e-47
-53.62	7.43893e+49	0	4.56685e-48	1.45161e-47
-53.61	7.2903e+49	0	4.6591e-48	1.4808e-47
-53.6	7.14464e+49	0	4.75322e-48	1.51057e-47
-53.59	7.00189e+49	0	4.84924e-48	1.54094e-47
-53.58	6.86199e+49	0	4.9472e-48	1.57192e-47
-53.57	6.72489e+49	0	5.04713e-48	1.60353e-47
-53.56	6.59053e+49	0	5.14909e-48	1.63577e-47
-53.55	6.45885e+49	0	5.2531e-48	1.66865e-47
-53.54	6.3298e+49	0	5.35922e-48	1.7022e-47
-53.53	6.20333e+49	0	5.46748e-48	1.73643e-47
-53.52	6.07939e+49	0	5.57793e-48	1.77134e-47
-53.51	5.95792e+49	0	5.6906e-48	1.80695e-47
-53.5	5.83888e+49	0	5.80556e-48	1.84328e-47
-53.49	5.72221e+49	0	5.92283e-48	1.88034e-47
-53.48	5.60788e+49	0	6.04248e-48	1.91814e-47
-53.47	5.49584e+49	0	6.16454e-48	1.95671e-47
-53.46	5.38603e+49	0	6.28907e-48	1.99605e-47
-53.45	5.27841e+49	0	6.41611e-48	2.03618e-47
-53.44	5.17295e+49	0	6.54572e-48	2.07711e-47
-53.43	5.06959e+49	0	6.67795e-48	2.11887e-47
-53.42	4.9683e+49	0	6.81285e-48	2.16147e-47
-53.41	4.86903e+49	0	6.95047e-48	2.20493e-47
-53.4	4.77174e+49	0	7.09088e-48	2.24926e-47
-53.39	4.6764e+49	0	7.23412e-48	2.29448e-47
-53.38	4.58296e+49	0	7.38025e-48	2.34061e-47
-53.37	4.49139e+49	0	7.52934e-48	2.38767e-47
-53.36	4.40165e+49	0	7.68144e-48	2.43567e-47
-53.35	4.3137e+49	0	7.83661e-48	2.48464e-47
-53.34	4.22751e+49	0	7.99491e-48	2.53459e-47
-53.33	4.14304e+49	0	8.15641e-48	2.58555e-47
-53.32	4.06026e+49	0	8.32118e-48	2.63753e-47
-53.31	3.97913e+49	0	8.48927e-48	2.69056e-47
-53.3	3.89962e+49	0	8.66076e-48	2.74465e-47
-53.29	3.82171e+49	0	8.83571e-48	2.79983e-47
-53.28	3.74534e+49	0	9.0142e-48	2.85612e-47
-53.27	3.67051e+49	0	9.19629e-48	2.91354e-47
-53.26	3.59717e+49	0	9.38207e-48	2.97212e-47
-53.25	3.52529e+49	0	9.57159e-48	3.03187e-47
-53.24	3.45485e+49	0	9.76494e-48	3.09283e-47
-53.23	3.38582e+49	0	9.9622e-48	3.15501e-47
-53.22	3.31817e+49	0	1.01634e-47	3.21844e-47
-53.21	3.25187e+49	0	1.03688e-47	3.28314e-47
-53.2	3.18689e+49	0	1.05782e-47	3.34915e-47
-53.19	3.12321e+49	0	1.07919e-47	3.41648e-47
-53.18	3.06081e+49	0	1.10099e-47	3.48517e-47
-53.17	2.99965e+49	0	1.12323e-47	3.55524e-47
-53.16	2.93971e+49	0	1.14592e-47	3.62671e-47
-53.15	2.88097e+49	0	1.16907e-47	3.69963e-47
-53.14	2.82341e+49	0	1.19268e-47	3.774e-47
-53.13	2.76699e+49	0	1.21678e-47	3.84988e-47
-53.12	2.7117e+49	0	1.24136e-47	3.92728e-47
-53.11	2.65752e+49	0	1.26643e-47	4.00623e-47
-53.1	2.60442e+49	0	1.29202e-47	4.08678e-47
-53.09	2.55238e+49	0	1.31812e-47	4.16894e-47
-53.08	2.50137e+49	0	1.34474e-47	4.25275e-47
-53.07	2.45139e+49	0	1.37191e-47	4.33825e-47
-53.06	2.40241e+49	0	1.39962e-47	4.42547e-47
-53.05	2.35441e+49	0	1.42789e-47	4.51444e-47
