z	u	VVM	VAVM	VPSM	VSM	VSAVM
7.90845	8.94064	380.872	386.509	391.657	1.90923e+16	2.55811e+144
7.9079	8.94004	380.827	386.464	391.611	1.8974e+16	2.44279e+144
7.90735	8.93944	380.781	386.419	391.566	1.88564e+16	2.33267e+144
7.90679	8.93883	380.736	386.373	391.521	1.87396e+16	2.22752e+144
7.90624	8.93823	380.69	386.328	391.475	1.86234e+16	2.1271e+144
7.90569	8.93762	380.644	386.282	391.43	1.8508e+16	2.03121e+144
7.90513	8.93702	380.599	386.237	391.385	1.83934e+16	1.93965e+144
7.90458	8.93642	380.553	386.192	391.339	1.82794e+16	1.85221e+144
7.90403	8.93581	380.508	386.146	391.294	1.81661e+16	1.76871e+144
7.90347	8.93521	380.462	386.101	391.249	1.80536e+16	1.68898e+144
7.90292	8.9346	380.416	386.056	391.203	1.79417e+16	1.61285e+144
7.90237	8.934	380.371	386.01	391.158	1.78305e+16	1.54014e+144
7.90181	8.93339	380.325	385.965	391.112	1.77201e+16	1.47071e+144
7.90126	8.93279	380.28	385.919	391.067	1.76103e+16	1.40442e+144
7.90071	8.93219	380.234	385.874	391.022	1.75012e+16	1.34111e+144
7.90015	8.93158	380.188	385.829	390.976	1.73927e+16	1.28065e+144
7.8996	8.93098	380.143	385.783	390.931	1.7285e+16	1.22293e+144
7.89905	8.93037	380.097	385.738	390.886	1.71779e+16	1.1678e+144
7.89849	8.92977	380.052	385.693	390.84	1.70715e+16	1.11516e+144
7.89794	8.92916	380.006	385.647	390.795	1.69657e+16	1.06489e+144
7.89739	8.92856	379.96	385.602	390.75	1.68606e+16	1.01689e+144
7.89683	8.92795	379.915	385.556	390.704	1.67562e+16	9.71048e+143
7.89628	8.92735	379.869	385.511	390.659	1.66524e+16	9.27276e+143
7.89573	8.92674	379.824	385.466	390.613	1.65492e+16	8.85478e+143
7.89517	8.92614	379.778	385.42	390.568	1.64467e+16	8.45563e+143
7.89462	8.92554	379.732	385.375	390.523	1.63448e+16	8.07448e+143
7.89407	8.92493	379.687	385.33	390.477	1.62436e+16	7.71051e+143
7.89351	8.92433	379.641	385.284	390.432	1.6143e+16	7.36295e+143
7.89296	8.92372	379.596	385.239	390.387	1.6043e+16	7.03106e+143
7.8924	8.92312	379.55	385.193	390.341	1.59436e+16	6.71413e+143
7.89185	8.92251	379.504	385.148	390.296	1.58449e+16	6.41148e+143
7.8913	8.92191	379.459	385.103	390.25	1.57468e+16	6.12248e+143
7.89074	8.9213	379.413	385.057	390.205	1.56492e+16	5.8465e+143
7.89019	8.9207	379.368	385.012	390.16	1.55523e+16	5.58297e+143
7.88963	8.92009	379.322	384.966	390.114	1.5456e+16	5.33132e+143
7.88908	8.91949	379.276	384.921	390.069	1.53603e+16	5.091e+143
7.88853	8.91888	379.231	384.876	390.024	1.52652e+16	4.86153e+143
7.88797	8.91828	379.185	384.83	389.978	1.51706e+16	4.64239e+143
7.88742	8.91767	379.14	384.785	389.933	1.50767e+16	4.43314e+143
7.88686	8.91706	379.094	384.74	389.888	1.49833e+16	4.23332e+143
7.88631	8.91646	379.048	384.694	389.842	1.48906e+16	4.0425e+143
7.88576	8.91585	379.003	384.649	389.797	1.47983e+16	3.86029e+143
7.8852	8.91525	378.957	384.603	389.751	1.47067e+16	3.68629e+143
7.88465	8.91464	378.912	384.558	389.706	1.46157e+16	3.52013e+143
7.88409	8.91404	378.866	384.513	389.661	1.45252e+16	3.36147e+143
7.88354	8.91343	378.82	384.467	389.615	1.44352e+16	3.20995e+143
7.88298	8.91283	378.775	384.422	389.57	1.43459e+16	3.06527e+143
7.88243	8.91222	378.729	384.377	389.525	1.4257e+16	2.9271e+143
7.88188	8.91162	378.684	384.331	389.479	1.41688e+16	2.79517e+143
7.88132	8.91101	378.638	384.286	389.434	1.4081e+16	2.66918e+143
7.88077	8.9104	378.592	384.24	389.388	1.39939e+16	2.54887e+143
7.88021	8.9098	378.547	384.195	389.343	1.39072e+16	2.43399e+143
7.87966	8.90919	378.501	384.15	389.298	1.38211e+16	2.32428e+143
7.8791	8.90859	378.455	384.104	389.252	1.37356e+16	2.21952e+143
7.87855	8.90798	378.41	384.059	389.207	1.36505e+16	2.11948e+143
7.87799	8.90737	378.364	384.014	389.162	1.3566e+16	2.02395e+143
7.87744	8.90677	378.319	383.968	389.116	1.34821e+16	1.93273e+143
7.87688	8.90616	378.273	383.923	389.071	1.33986e+16	1.84561e+143
7.87633	8.90556	378.227	383.877	389.025	1.33157e+16	1.76243e+143
7.87577	8.90495	378.182	383.832	388.98	1.32333e+16	1.68299e+143
7.87522	8.90434	378.136	383.787	388.935	1.31513e+16	1.60714e+143
7.87466	8.90374	378.091	383.741	388.889	1.30699e+16	1.5347e+143
7.87411	8.90313	378.045	383.696	388.844	1.29891e+16	1.46553e+143
7.87355	8.90253	377.999	383.65	388.799	1.29087e+16	1.39947e+143
7.873	8.90192	377.954	383.605	388.753	1.28288e+16	1.3364e+143
7.87244	8.90131	377.908	383.56	388.708	1.27494e+16	1.27617e+143
7.87189	8.90071	377.863	383.514	388.662	1.26705e+16	1.21865e+143
7.87133	8.9001	377.817	383.469	388.617	1.2592e+16	1.16372e+143
7.87078	8.89949	377.771	383.424	388.572	1.25141e+16	1.11127e+143
7.87022	8.89889	377.726	383.378	388.526	1.24367e+16	1.06119e+143
7.86967	8.89828	377.68	383.333	388.481	1.23597e+16	1.01336e+143
7.86911	8.89767	377.634	383.287	388.436	1.22832e+16	9.67686e+142
7.86856	8.89707	377.589	383.242	388.39	1.22072e+16	9.24072e+142
7.868	8.89646	377.543	383.197	388.345	1.21317e+16	8.82424e+142
7.86745	8.89585	377.498	383.151	388.299	1.20566e+16	8.42654e+142
7.86689	8.89525	377.452	383.106	388.254	1.1982e+16	8.04675e+142
7.86634	8.89464	377.406	383.06	388.209	1.19079e+16	7.68409e+142
7.86578	8.89403	377.361	383.015	388.163	1.18342e+16	7.33777e+142
7.86523	8.89343	377.315	382.97	388.118	1.1761e+16	7.00706e+142
7.86467	8.89282	377.27	382.924	388.073	1.16882e+16	6.69126e+142
7.86412	8.89221	377.224	382.879	388.027	1.16159e+16	6.38969e+142
7.86356	8.89161	377.178	382.834	387.982	1.1544e+16	6.10171e+142
7.863	8.891	377.133	382.788	387.936	1.14726e+16	5.82672e+142
7.86245	8.89039	377.087	382.743	387.891	1.14016e+16	5.56411e+142
7.86189	8.88979	377.042	382.697	387.846	1.13311e+16	5.31335e+142
7.86134	8.88918	376.996	382.652	387.8	1.1261e+16	5.07388e+142
7.86078	8.88857	376.95	382.607	387.755	1.11913e+16	4.84521e+142
7.86023	8.88796	376.905	382.561	387.71	1.11221e+16	4.62685e+142
7.85967	8.88736	376.859	382.516	387.664	1.10533e+16	4.41832e+142
7.85911	8.88675	376.813	382.47	387.619	1.09849e+16	4.2192e+142
7.85856	8.88614	376.768	382.425	387.573	1.0917e+16	4.02905e+142
7.858	8.88553	376.722	382.38	387.528	1.08494e+16	3.84747e+142
7.85745	8.88493	376.677	382.334	387.483	1.07823e+16	3.67407e+142
7.85689	8.88432	376.631	382.289	387.437	1.07156e+16	3.50849e+142
7.85633	8.88371	376.585	382.243	387.392	1.06493e+16	3.35038e+142
7.85578	8.8831	376.54	382.198	387.346	1.05835e+16	3.19938e+142
7.85522	8.8825	376.494	382.153	387.301	1.0518e+16	3.0552e+142
7.85467	8.88189	376.449	382.107	387.256	1.0453e+16	2.91751e+142
7.85411	8.88128	376.403	382.062	387.21	1.03883e+16	2.78603e+142
7.85355	8.88067	376.357	382.017	387.165	1.03241e+16	2.66047e+142
7.853	8.88007	376.312	381.971	387.12	1.02602e+16	2.54057e+142
7.85244	8.87946	376.266	381.926	387.074	1.01968e+16	2.42608e+142
7.85188	8.87885	376.22	381.88	387.029	1.01337e+16	2.31675e+142
7.85133	8.87824	376.175	381.835	386.983	1.0071e+16	2.21234e+142
7.85077	8.87764	376.129	381.79	386.938	1.00088e+16	2.11264e+142
7.85021	8.87703	376.084	381.744	386.893	9.94687e+15	2.01743e+142
7.84966	8.87642	376.038	381.699	386.847	9.88536e+15	1.92651e+142
7.8491	8.87581	375.992	381.653	386.802	9.82423e+15	1.83969e+142
7.84855	8.8752	375.947	381.608	386.757	9.76348e+15	1.75679e+142
7.84799	8.8746	375.901	381.563	386.711	9.70311e+15	1.67762e+142
7.84743	8.87399	375.855	381.517	386.666	9.64311e+15	1.60202e+142
7.84688	8.87338	375.81	381.472	386.62	9.58349e+15	1.52982e+142
7.84632	8.87277	375.764	381.426	386.575	9.52423e+15	1.46088e+142
7.84576	8.87216	375.719	381.381	386.53	9.46535e+15	1.39505e+142
7.84521	8.87155	375.673	381.336	386.484	9.40683e+15	1.33218e+142
7.84465	8.87095	375.627	381.29	386.439	9.34867e+15	1.27215e+142
7.84409	8.87034	375.582	381.245	386.393	9.29087e+15	1.21482e+142
7.84354	8.86973	375.536	381.199	386.348	9.23343e+15	1.16007e+142
7.84298	8.86912	375.49	381.154	386.303	9.17635e+15	1.1078e+142
7.84242	8.86851	375.445	381.109	386.257	9.11962e+15	1.05787e+142
7.84186	8.8679	375.399	381.063	386.212	9.06324e+15	1.0102e+142
7.84131	8.8673	375.354	381.018	386.167	9.00721e+15	9.6468e+141
7.84075	8.86669	375.308	380.973	386.121	8.95153e+15	9.21208e+141
7.84019	8.86608	375.262	380.927	386.076	8.8962e+15	8.79695e+141
7.83964	8.86547	375.217	380.882	386.03	8.84121e+15	8.40054e+141
7.83908	8.86486	375.171	380.836	385.985	8.78656e+15	8.02198e+141
7.83852	8.86425	375.125	380.791	385.94	8.73225e+15	7.66049e+141
7.83797	8.86364	375.08	380.746	385.894	8.67827e+15	7.31529e+141
7.83741	8.86303	375.034	380.7	385.849	8.62463e+15	6.98564e+141
7.83685	8.86243	374.989	380.655	385.803	8.57133e+15	6.67085e+141
7.83629	8.86182	374.943	380.609	385.758	8.51835e+15	6.37025e+141
7.83574	8.86121	374.897	380.564	385.713	8.4657e+15	6.08319e+141
7.83518	8.8606	374.852	380.519	385.667	8.41338e+15	5.80907e+141
7.83462	8.85999	374.806	380.473	385.622	8.36138e+15	5.5473e+141
7.83406	8.85938	374.76	380.428	385.576	8.30971e+15	5.29733e+141
7.83351	8.85877	374.715	380.382	385.531	8.25835e+15	5.05863e+141
7.83295	8.85816	374.669	380.337	385.486	8.20732e+15	4.83068e+141
7.83239	8.85755	374.624	380.292	385.44	8.1566e+15	4.613e+141
7.83183	8.85694	374.578	380.246	385.395	8.1062e+15	4.40513e+141
7.83128	8.85634	374.532	380.201	385.35	8.0561e+15	4.20663e+141
7.83072	8.85573	374.487	380.155	385.304	8.00632e+15	4.01708e+141
7.83016	8.85512	374.441	380.11	385.259	7.95685e+15	3.83607e+141
7.8296	8.85451	374.395	380.065	385.213	7.90768e+15	3.66321e+141
7.82905	8.8539	374.35	380.019	385.168	7.85882e+15	3.49815e+141
7.82849	8.85329	374.304	379.974	385.123	7.81026e+15	3.34052e+141
7.82793	8.85268	374.259	379.928	385.077	7.76201e+15	3.18999e+141
7.82737	8.85207	374.213	379.883	385.032	7.71405e+15	3.04625e+141
7.82681	8.85146	374.167	379.838	384.986	7.66639e+15	2.90899e+141
7.82626	8.85085	374.122	379.792	384.941	7.61902e+15	2.77791e+141
7.8257	8.85024	374.076	379.747	384.896	7.57195e+15	2.65274e+141
7.82514	8.84963	374.03	379.701	384.85	7.52517e+15	2.53321e+141
7.82458	8.84902	373.985	379.656	384.805	7.47868e+15	2.41906e+141
7.82402	8.84841	373.939	379.611	384.759	7.43248e+15	2.31006e+141
7.82347	8.8478	373.894	379.565	384.714	7.38656e+15	2.20597e+141
7.82291	8.84719	373.848	379.52	384.669	7.34093e+15	2.10657e+141
7.82235	8.84658	373.802	379.474	384.623	7.29558e+15	2.01165e+141
7.82179	8.84597	373.757	379.429	384.578	7.25052e+15	1.92101e+141
7.82123	8.84536	373.711	379.384	384.533	7.20573e+15	1.83445e+141
7.82068	8.84475	373.665	379.338	384.487	7.16122e+15	1.7518e+141
7.82012	8.84414	373.62	379.293	384.442	7.11699e+15	1.67286e+141
7.81956	8.84353	373.574	379.247	384.396	7.07303e+15	1.59749e+141
7.819	8.84292	373.528	379.202	384.351	7.02934e+15	1.52551e+141
7.81844	8.84231	373.483	379.157	384.306	6.98592e+15	1.45677e+141
7.81788	8.8417	373.437	379.111	384.26	6.94277e+15	1.39113e+141
7.81733	8.84109	373.392	379.066	384.215	6.89989e+15	1.32845e+141
7.81677	8.84048	373.346	379.02	384.169	6.85728e+15	1.2686e+141
7.81621	8.83987	373.3	378.975	384.124	6.81493e+15	1.21144e+141
7.81565	8.83926	373.255	378.93	384.079	6.77284e+15	1.15685e+141
7.81509	8.83865	373.209	378.884	384.033	6.73101e+15	1.10473e+141
7.81453	8.83804	373.163	378.839	383.988	6.68945e+15	1.05495e+141
7.81397	8.83743	373.118	378.793	383.942	6.64814e+15	1.00742e+141
7.81341	8.83682	373.072	378.748	383.897	6.60708e+15	9.62028e+140
7.81286	8.83621	373.027	378.703	383.852	6.56628e+15	9.18683e+140
7.8123	8.8356	372.981	378.657	383.806	6.52573e+15	8.7729e+140
7.81174	8.83499	372.935	378.612	383.761	6.48544e+15	8.37763e+140
7.81118	8.83438	372.89	378.566	383.715	6.44539e+15	8.00017e+140
7.81062	8.83376	372.844	378.521	383.67	6.40559e+15	7.63971e+140
7.81006	8.83315	372.798	378.476	383.625	6.36604e+15	7.2955e+140
7.8095	8.83254	372.753	378.43	383.579	6.32674e+15	6.9668e+140
7.80894	8.83193	372.707	378.385	383.534	6.28767e+15	6.6529e+140
7.80838	8.83132	372.661	378.339	383.488	6.24885e+15	6.35315e+140
7.80783	8.83071	372.616	378.294	383.443	6.21027e+15	6.06691e+140
7.80727	8.8301	372.57	378.249	383.398	6.17193e+15	5.79357e+140
7.80671	8.82949	372.525	378.203	383.352	6.13382e+15	5.53254e+140
7.80615	8.82888	372.479	378.158	383.307	6.09596e+15	5.28327e+140
7.80559	8.82827	372.433	378.112	383.261	6.05832e+15	5.04524e+140
7.80503	8.82766	372.388	378.067	383.216	6.02092e+15	4.81792e+140
7.80447	8.82704	372.342	378.021	383.171	5.98375e+15	4.60086e+140
7.80391	8.82643	372.296	377.976	383.125	5.94682e+15	4.39357e+140
7.80335	8.82582	372.251	377.931	383.08	5.91011e+15	4.19562e+140
7.80279	8.82521	372.205	377.885	383.034	5.87362e+15	4.00659e+140
7.80223	8.8246	372.159	377.84	382.989	5.83737e+15	3.82608e+140
7.80167	8.82399	372.114	377.794	382.944	5.80134e+15	3.6537e+140
7.80111	8.82338	372.068	377.749	382.898	5.76553e+15	3.48909e+140
7.80055	8.82276	372.023	377.704	382.853	5.72994e+15	3.33189e+140
7.8	8.82215	371.977	377.658	382.807	5.69458e+15	3.18178e+140
7.79944	8.82154	371.931	377.613	382.762	5.65943e+15	3.03843e+140
7.79888	8.82093	371.886	377.567	382.717	5.6245e+15	2.90154e+140
7.79832	8.82032	371.84	377.522	382.671	5.58978e+15	2.77082e+140
7.79776	8.81971	371.794	377.477	382.626	5.55529e+15	2.64598e+140
7.7972	8.8191	371.749	377.431	382.58	5.521e+15	2.52678e+140
7.79664	8.81848	371.703	377.386	382.535	5.48693e+15	2.41294e+140
7.79608	8.81787	371.657	377.34	382.49	5.45307e+15	2.30423e+140
7.79552	8.81726	371.612	377.295	382.444	5.41942e+15	2.20042e+140
7.79496	8.81665	371.566	377.25	382.399	5.38597e+15	2.10129e+140
7.7944	8.81604	371.52	377.204	382.353	5.35274e+15	2.00662e+140
7.79384	8.81542	371.475	377.159	382.308	5.31971e+15	1.91622e+140
7.79328	8.81481	371.429	377.113	382.263	5.28688e+15	1.82989e+140
7.79272	8.8142	371.384	377.068	382.217	5.25426e+15	1.74745e+140
7.79216	8.81359	371.338	377.023	382.172	5.22184e+15	1.66873e+140
7.7916	8.81298	371.292	376.977	382.126	5.18962e+15	1.59355e+140
7.79104	8.81236	371.247	376.932	382.081	5.1576e+15	1.52176e+140
7.79048	8.81175	371.201	376.886	382.036	5.12577e+15	1.4532e+140
7.78992	8.81114	371.155	376.841	381.99	5.09415e+15	1.38773e+140
7.78936	8.81053	371.11	376.795	381.945	5.06272e+15	1.32521e+140
7.7888	8.80991	371.064	376.75	381.899	5.03149e+15	1.26551e+140
7.78824	8.8093	371.018	376.705	381.854	5.00044e+15	1.2085e+140
7.78768	8.80869	370.973	376.659	381.809	4.96959e+15	1.15406e+140
7.78712	8.80808	370.927	376.614	381.763	4.93894e+15	1.10207e+140
7.78656	8.80747	370.881	376.568	381.718	4.90847e+15	1.05242e+140
7.786	8.80685	370.836	376.523	381.672	4.87819e+15	1.00501e+140
7.78543	8.80624	370.79	376.478	381.627	4.8481e+15	9.59732e+139
7.78487	8.80563	370.745	376.432	381.582	4.81819e+15	9.16497e+139
7.78431	8.80501	370.699	376.387	381.536	4.78847e+15	8.75209e+139
7.78375	8.8044	370.653	376.341	381.491	4.75893e+15	8.35782e+139
7.78319	8.80379	370.608	376.296	381.445	4.72958e+15	7.98131e+139
7.78263	8.80318	370.562	376.25	381.4	4.7004e+15	7.62176e+139
7.78207	8.80256	370.516	376.205	381.355	4.67141e+15	7.27841e+139
7.78151	8.80195	370.471	376.16	381.309	4.6426e+15	6.95052e+139
7.78095	8.80134	370.425	376.114	381.264	4.61396e+15	6.63741e+139
7.78039	8.80073	370.379	376.069	381.218	4.58551e+15	6.33841e+139
7.77983	8.80011	370.334	376.023	381.173	4.55723e+15	6.05287e+139
7.77927	8.7995	370.288	375.978	381.128	4.52912e+15	5.7802e+139
7.77871	8.79889	370.242	375.933	381.082	4.50119e+15	5.51982e+139
7.77815	8.79827	370.197	375.887	381.037	4.47343e+15	5.27116e+139
7.77758	8.79766	370.151	375.842	380.991	4.44584e+15	5.03371e+139
7.77702	8.79705	370.105	375.796	380.946	4.41843e+15	4.80695e+139
7.77646	8.79643	370.06	375.751	380.901	4.39118e+15	4.59041e+139
7.7759	8.79582	370.014	375.706	380.855	4.3641e+15	4.38363e+139
7.77534	8.79521	369.968	375.66	380.81	4.33719e+15	4.18616e+139
7.77478	8.79459	369.923	375.615	380.764	4.31044e+15	3.99758e+139
7.77422	8.79398	369.877	375.569	380.719	4.28387e+15	3.8175e+139
7.77366	8.79337	369.832	375.524	380.674	4.25745e+15	3.64554e+139
7.7731	8.79275	369.786	375.478	380.628	4.2312e+15	3.48132e+139
7.77253	8.79214	369.74	375.433	380.583	4.20511e+15	3.3245e+139
7.77197	8.79153	369.695	375.388	380.537	4.17918e+15	3.17474e+139
7.77141	8.79091	369.649	375.342	380.492	4.15342e+15	3.03173e+139
7.77085	8.7903	369.603	375.297	380.446	4.12781e+15	2.89516e+139
7.77029	8.78969	369.558	375.251	380.401	4.10236e+15	2.76475e+139
7.76973	8.78907	369.512	375.206	380.356	4.07707e+15	2.64021e+139
7.76917	8.78846	369.466	375.161	380.31	4.05193e+15	2.52128e+139
7.7686	8.78784	369.421	375.115	380.265	4.02696e+15	2.40771e+139
7.76804	8.78723	369.375	375.07	380.219	4.00213e+15	2.29925e+139
7.76748	8.78662	369.329	375.024	380.174	3.97746e+15	2.19568e+139
7.76692	8.786	369.284	374.979	380.129	3.95294e+15	2.09678e+139
7.76636	8.78539	369.238	374.933	380.083	3.92857e+15	2.00233e+139
7.7658	8.78478	369.192	374.888	380.038	3.90436e+15	1.91213e+139
7.76523	8.78416	369.147	374.843	379.992	3.88029e+15	1.826e+139
7.76467	8.78355	369.101	374.797	379.947	3.85637e+15	1.74375e+139
7.76411	8.78293	369.055	374.752	379.902	3.8326e+15	1.6652e+139
7.76355	8.78232	369.01	374.706	379.856	3.80898e+15	1.5902e+139
7.76299	8.7817	368.964	374.661	379.811	3.7855e+15	1.51857e+139
7.76242	8.78109	368.918	374.615	379.765	3.76217e+15	1.45017e+139
7.76186	8.78048	368.873	374.57	379.72	3.73898e+15	1.38484e+139
7.7613	8.77986	368.827	374.525	379.674	3.71594e+15	1.32247e+139
7.76074	8.77925	368.782	374.479	379.629	3.69304e+15	1.2629e+139
7.76018	8.77863	368.736	374.434	379.584	3.67028e+15	1.20601e+139
7.75961	8.77802	368.69	374.388	379.538	3.64766e+15	1.15169e+139
7.75905	8.7774	368.645	374.343	379.493	3.62518e+15	1.09981e+139
7.75849	8.77679	368.599	374.298	379.447	3.60284e+15	1.05028e+139
7.75793	8.77618	368.553	374.252	379.402	3.58064e+15	1.00297e+139
7.75737	8.77556	368.508	374.207	379.357	3.55857e+15	9.57792e+138
7.7568	8.77495	368.462	374.161	379.311	3.53665e+15	9.14651e+138
7.75624	8.77433	368.416	374.116	379.266	3.51485e+15	8.73453e+138
7.75568	8.77372	368.371	374.07	379.22	3.4932e+15	8.3411e+138
7.75512	8.7731	368.325	374.025	379.175	3.47167e+15	7.9654e+138
7.75455	8.77249	368.279	373.98	379.13	3.45028e+15	7.60663e+138
7.75399	8.77187	368.234	373.934	379.084	3.42902e+15	7.26401e+138
7.75343	8.77126	368.188	373.889	379.039	3.4079e+15	6.93683e+138
7.75287	8.77064	368.142	373.843	378.993	3.3869e+15	6.62438e+138
7.7523	8.77003	368.097	373.798	378.948	3.36603e+15	6.32601e+138
7.75174	8.76941	368.051	373.752	378.902	3.34529e+15	6.04108e+138
7.75118	8.7688	368.005	373.707	378.857	3.32469e+15	5.76898e+138
7.75062	8.76818	367.96	373.662	378.812	3.3042e+15	5.50914e+138
7.75005	8.76757	367.914	373.616	378.766	3.28385e+15	5.26101e+138
7.74949	8.76695	367.868	373.571	378.721	3.26362e+15	5.02405e+138
7.74893	8.76634	367.823	373.525	378.675	3.24351e+15	4.79776e+138
7.74837	8.76572	367.777	373.48	378.63	3.22353e+15	4.58167e+138
7.7478	8.76511	367.731	373.434	378.585	3.20368e+15	4.37531e+138
7.74724	8.76449	367.686	373.389	378.539	3.18394e+15	4.17825e+138
7.74668	8.76388	367.64	373.344	378.494	3.16433e+15	3.99006e+138
7.74611	8.76326	367.594	373.298	378.448	3.14484e+15	3.81035e+138
7.74555	8.76265	367.549	373.253	378.403	3.12547e+15	3.63873e+138
7.74499	8.76203	367.503	373.207	378.357	3.10622e+15	3.47484e+138
7.74442	8.76141	367.457	373.162	378.312	3.08709e+15	3.31834e+138
7.74386	8.7608	367.412	373.117	378.267	3.06807e+15	3.16888e+138
7.7433	8.76018	367.366	373.071	378.221	3.04918e+15	3.02616e+138
7.74274	8.75957	367.32	373.026	378.176	3.0304e+15	2.88986e+138
7.74217	8.75895	367.275	372.98	378.13	3.01173e+15	2.75971e+138
7.74161	8.75834	367.229	372.935	378.085	2.99319e+15	2.63541e+138
7.74105	8.75772	367.183	372.889	378.04	2.97475e+15	2.51672e+138
7.74048	8.7571	367.138	372.844	377.994	2.95643e+15	2.40337e+138
7.73992	8.75649	367.092	372.799	377.949	2.93823e+15	2.29513e+138
7.73936	8.75587	367.046	372.753	377.903	2.92014e+15	2.19176e+138
7.73879	8.75526	367.001	372.708	377.858	2.90215e+15	2.09305e+138
7.73823	8.75464	366.955	372.662	377.812	2.88428e+15	1.99878e+138
7.73767	8.75402	366.909	372.617	377.767	2.86652e+15	1.90876e+138
7.7371	8.75341	366.864	372.571	377.722	2.84887e+15	1.82279e+138
7.73654	8.75279	366.818	372.526	377.676	2.83133e+15	1.7407e+138
7.73597	8.75218	366.772	372.481	377.631	2.8139e+15	1.6623e+138
7.73541	8.75156	366.727	372.435	377.585	2.79657e+15	1.58744e+138
7.73485	8.75094	366.681	372.39	377.54	2.77935e+15	1.51594e+138
7.73428	8.75033	366.635	372.344	377.495	2.76224e+15	1.44767e+138
7.73372	8.74971	366.59	372.299	377.449	2.74524e+15	1.38247e+138
7.73316	8.7491	366.544	372.253	377.404	2.72834e+15	1.32021e+138
7.73259	8.74848	366.498	372.208	377.358	2.71154e+15	1.26075e+138
7.73203	8.74786	366.453	372.163	377.313	2.69485e+15	1.20397e+138
7.73146	8.74725	366.407	372.117	377.267	2.67826e+15	1.14975e+138
7.7309	8.74663	366.361	372.072	377.222	2.66177e+15	1.09797e+138
7.73034	8.74601	366.316	372.026	377.177	2.64538e+15	1.04852e+138
7.72977	8.7454	366.27	371.981	377.131	2.6291e+15	1.0013e+138
7.72921	8.74478	366.224	371.935	377.086	2.61292e+15	9.56208e+137
7.72864	8.74416	366.179	371.89	377.04	2.59683e+15	9.13145e+137
7.72808	8.74355	366.133	371.845	376.995	2.58085e+15	8.72021e+137
7.72752	8.74293	366.087	371.799	376.949	2.56496e+15	8.32749e+137
7.72695	8.74231	366.042	371.754	376.904	2.54918e+15	7.95247e+137
7.72639	8.7417	365.996	371.708	376.859	2.53349e+15	7.59433e+137
7.72582	8.74108	365.95	371.663	376.813	2.51789e+15	7.25232e+137
7.72526	8.74046	365.905	371.617	376.768	2.5024e+15	6.92571e+137
7.72469	8.73985	365.859	371.572	376.722	2.48699e+15	6.61382e+137
7.72413	8.73923	365.813	371.526	376.677	2.47169e+15	6.31597e+137
7.72357	8.73861	365.768	371.481	376.631	2.45648e+15	6.03154e+137
7.723	8.73799	365.722	371.436	376.586	2.44136e+15	5.75991e+137
7.72244	8.73738	365.676	371.39	376.541	2.42634e+15	5.50052e+137
7.72187	8.73676	365.631	371.345	376.495	2.41141e+15	5.25281e+137
7.72131	8.73614	365.585	371.299	376.45	2.39657e+15	5.01626e+137
7.72074	8.73553	365.539	371.254	376.404	2.38182e+15	4.79036e+137
7.72018	8.73491	365.494	371.208	376.359	2.36716e+15	4.57463e+137
7.71961	8.73429	365.448	371.163	376.314	2.3526e+15	4.36862e+137
7.71905	8.73367	365.402	371.118	376.268	2.33812e+15	4.17189e+137
7.71848	8.73306	365.357	371.072	376.223	2.32373e+15	3.98402e+137
7.71792	8.73244	365.311	371.027	376.177	2.30944e+15	3.80461e+137
7.71736	8.73182	365.265	370.981	376.132	2.29523e+15	3.63328e+137
7.71679	8.7312	365.22	370.936	376.086	2.28111e+15	3.46966e+137
7.71623	8.73059	365.174	370.89	376.041	2.26707e+15	3.31341e+137
7.71566	8.72997	365.128	370.845	375.996	2.25312e+15	3.1642e+137
7.7151	8.72935	365.083	370.8	375.95	2.23926e+15	3.02171e+137
7.71453	8.72873	365.037	370.754	375.905	2.22549e+15	2.88564e+137
7.71397	8.72812	364.991	370.709	375.859	2.21179e+15	2.7557e+137
7.7134	8.7275	364.946	370.663	375.814	2.19819e+15	2.6316e+137
7.71284	8.72688	364.9	370.618	375.768	2.18466e+15	2.5131e+137
7.71227	8.72626	364.854	370.572	375.723	2.17123e+15	2.39993e+137
7.71171	8.72564	364.809	370.527	375.678	2.15787e+15	2.29186e+137
7.71114	8.72503	364.763	370.481	375.632	2.1446e+15	2.18865e+137
7.71057	8.72441	364.717	370.436	375.587	2.1314e+15	2.0901e+137
7.71001	8.72379	364.672	370.391	375.541	2.11829e+15	1.99598e+137
7.70944	8.72317	364.626	370.345	375.496	2.10526e+15	1.9061e+137
7.70888	8.72255	364.58	370.3	375.45	2.09232e+15	1.82027e+137
7.70831	8.72194	364.535	370.254	375.405	2.07945e+15	1.7383e+137
7.70775	8.72132	364.489	370.209	375.36	2.06666e+15	1.66002e+137
7.70718	8.7207	364.443	370.163	375.314	2.05395e+15	1.58527e+137
7.70662	8.72008	364.397	370.118	375.269	2.04131e+15	1.51389e+137
7.70605	8.71946	364.352	370.073	375.223	2.02876e+15	1.44572e+137
7.70549	8.71884	364.306	370.027	375.178	2.01628e+15	1.38062e+137
7.70492	8.71823	364.26	369.982	375.132	2.00388e+15	1.31845e+137
7.70436	8.71761	364.215	369.936	375.087	1.99156e+15	1.25908e+137
7.70379	8.71699	364.169	369.891	375.042	1.97931e+15	1.20238e+137
7.70322	8.71637	364.123	369.845	374.996	1.96714e+15	1.14824e+137
