z	u	VVM	VAVM	VPSM	VSM	VSAVM
7.43096	32.1419	43307.5	53319.1	53323.1	43307.5	53319.1
7.43034	32.134	43284.7	53292.6	53296.6	43284.7	53292.6
7.42973	32.1261	43261.9	53266.1	53270.1	43261.9	53266.1
7.42911	32.1182	43239.2	53239.6	53243.6	43239.2	53239.6
7.4285	32.1103	43216.4	53213.1	53217.1	43216.4	53213.1
7.42788	32.1024	43193.6	53186.6	53190.6	43193.6	53186.6
7.42727	32.0945	43170.9	53160.1	53164.2	43170.9	53160.1
7.42665	32.0866	43148.2	53133.7	53137.7	43148.2	53133.7
7.42604	32.0787	43125.4	53107.2	53111.3	43125.4	53107.2
7.42542	32.0708	43102.7	53080.8	53084.8	43102.7	53080.8
7.42481	32.0628	43080	53054.4	53058.4	43080	53054.4
7.42419	32.0549	43057.3	53027.9	53032	43057.3	53027.9
7.42358	32.047	43034.6	53001.5	53005.6	43034.6	53001.5
7.42296	32.0391	43011.9	52975.1	52979.2	43011.9	52975.1
7.42235	32.0312	42989.3	52948.7	52952.8	42989.3	52948.7
7.42173	32.0233	42966.6	52922.3	52926.4	42966.6	52922.3
7.42111	32.0154	42944	52896	52900	42943.9	52896
7.4205	32.0075	42921.3	52869.6	52873.6	42921.3	52869.6
7.41988	31.9996	42898.7	52843.2	52847.3	42898.7	52843.2
7.41927	31.9917	42876	52816.9	52820.9	42876	52816.9
7.41865	31.9838	42853.4	52790.6	52794.6	42853.4	52790.6
7.41804	31.9759	42830.8	52764.2	52768.3	42830.8	52764.2
7.41742	31.9681	42808.2	52737.9	52742	42808.2	52737.9
7.4168	31.9602	42785.6	52711.6	52715.6	42785.6	52711.6
7.41619	31.9523	42763	52685.3	52689.3	42763	52685.3
7.41557	31.9444	42740.4	52659	52663.1	42740.4	52659
7.41496	31.9365	42717.8	52632.7	52636.8	42717.8	52632.7
7.41434	31.9286	42695.3	52606.5	52610.5	42695.3	52606.5
7.41372	31.9207	42672.7	52580.2	52584.2	42672.7	52580.2
7.41311	31.9128	42650.2	52553.9	52558	42650.2	52553.9
7.41249	31.9049	42627.6	52527.7	52531.7	42627.6	52527.7
7.41188	31.897	42605.1	52501.5	52505.5	42605.1	52501.5
7.41126	31.8892	42582.6	52475.2	52479.3	42582.6	52475.2
7.41064	31.8813	42560.1	52449	52453.1	42560.1	52449
7.41003	31.8734	42537.6	52422.8	52426.9	42537.6	52422.8
7.40941	31.8655	42515.1	52396.6	52400.7	42515.1	52396.6
7.40879	31.8576	42492.6	52370.4	52374.5	42492.6	52370.4
7.40818	31.8497	42470.1	52344.2	52348.3	42470.1	52344.2
7.40756	31.8419	42447.6	52318.1	52322.1	42447.6	52318.1
7.40694	31.834	42425.2	52291.9	52296	42425.2	52291.9
7.40633	31.8261	42402.7	52265.8	52269.8	42402.7	52265.8
7.40571	31.8182	42380.3	52239.6	52243.7	42380.3	52239.6
7.40509	31.8103	42357.8	52213.5	52217.5	42357.8	52213.5
7.40448	31.8025	42335.4	52187.4	52191.4	42335.4	52187.4
7.40386	31.7946	42313	52161.2	52165.3	42313	52161.2
7.40324	31.7867	42290.6	52135.1	52139.2	42290.6	52135.1
7.40263	31.7788	42268.2	52109	52113.1	42268.2	52109
7.40201	31.771	42245.8	52083	52087	42245.8	52083
7.40139	31.7631	42223.4	52056.9	52060.9	42223.4	52056.9
7.40077	31.7552	42201	52030.8	52034.9	42201	52030.8
7.40016	31.7474	42178.7	52004.8	52008.8	42178.7	52004.8
7.39954	31.7395	42156.3	51978.7	51982.7	42156.3	51978.7
7.39892	31.7316	42133.9	51952.7	51956.7	42133.9	51952.7
7.39831	31.7238	42111.6	51926.6	51930.7	42111.6	51926.6
7.39769	31.7159	42089.3	51900.6	51904.7	42089.3	51900.6
7.39707	31.708	42066.9	51874.6	51878.6	42066.9	51874.6
7.39645	31.7002	42044.6	51848.6	51852.6	42044.6	51848.6
7.39584	31.6923	42022.3	51822.6	51826.6	42022.3	51822.6
7.39522	31.6844	42000	51796.6	51800.7	42000	51796.6
7.3946	31.6766	41977.7	51770.6	51774.7	41977.7	51770.6
7.39398	31.6687	41955.4	51744.7	51748.7	41955.4	51744.7
7.39337	31.6608	41933.2	51718.7	51722.8	41933.2	51718.7
7.39275	31.653	41910.9	51692.8	51696.8	41910.9	51692.8
7.39213	31.6451	41888.6	51666.8	51670.9	41888.6	51666.8
7.39151	31.6373	41866.4	51640.9	51644.9	41866.4	51640.9
7.39089	31.6294	41844.1	51615	51619	41844.1	51615
7.39028	31.6216	41821.9	51589.1	51593.1	41821.9	51589.1
7.38966	31.6137	41799.7	51563.2	51567.2	41799.7	51563.2
7.38904	31.6058	41777.5	51537.3	51541.3	41777.5	51537.3
7.38842	31.598	41755.2	51511.4	51515.4	41755.2	51511.4
7.3878	31.5901	41733	51485.5	51489.6	41733	51485.5
7.38719	31.5823	41710.9	51459.7	51463.7	41710.9	51459.7
7.38657	31.5744	41688.7	51433.8	51437.8	41688.7	51433.8
7.38595	31.5666	41666.5	51408	51412	41666.5	51408
7.38533	31.5587	41644.3	51382.1	51386.2	41644.3	51382.1
7.38471	31.5509	41622.2	51356.3	51360.3	41622.2	51356.3
7.38409	31.543	41600	51330.5	51334.5	41600	51330.5
7.38348	31.5352	41577.9	51304.7	51308.7	41577.9	51304.7
7.38286	31.5273	41555.7	51278.9	51282.9	41555.7	51278.9
7.38224	31.5195	41533.6	51253.1	51257.1	41533.6	51253.1
7.38162	31.5117	41511.5	51227.3	51231.3	41511.5	51227.3
7.381	31.5038	41489.4	51201.5	51205.6	41489.4	51201.5
7.38038	31.496	41467.3	51175.8	51179.8	41467.3	51175.8
7.37976	31.4881	41445.2	51150	51154	41445.2	51150
7.37915	31.4803	41423.1	51124.3	51128.3	41423.1	51124.3
7.37853	31.4725	41401	51098.5	51102.6	41401	51098.5
7.37791	31.4646	41379	51072.8	51076.8	41379	51072.8
7.37729	31.4568	41356.9	51047.1	51051.1	41356.9	51047.1
7.37667	31.4489	41334.9	51021.4	51025.4	41334.9	51021.4
7.37605	31.4411	41312.8	50995.7	50999.7	41312.8	50995.7
7.37543	31.4333	41290.8	50970	50974	41290.8	50970
7.37481	31.4254	41268.8	50944.3	50948.3	41268.8	50944.3
7.37419	31.4176	41246.8	50918.6	50922.7	41246.8	50918.6
7.37357	31.4098	41224.8	50893	50897	41224.7	50893
7.37295	31.4019	41202.8	50867.3	50871.3	41202.7	50867.3
7.37234	31.3941	41180.8	50841.7	50845.7	41180.8	50841.7
7.37172	31.3863	41158.8	50816	50820.1	41158.8	50816
7.3711	31.3784	41136.8	50790.4	50794.4	41136.8	50790.4
7.37048	31.3706	41114.8	50764.8	50768.8	41114.8	50764.8
7.36986	31.3628	41092.9	50739.2	50743.2	41092.9	50739.2
7.36924	31.355	41070.9	50713.6	50717.6	41070.9	50713.6
7.36862	31.3471	41049	50688	50692	41049	50688
7.368	31.3393	41027.1	50662.4	50666.4	41027.1	50662.4
7.36738	31.3315	41005.1	50636.8	50640.9	41005.1	50636.8
7.36676	31.3237	40983.2	50611.3	50615.3	40983.2	50611.3
7.36614	31.3158	40961.3	50585.7	50589.8	40961.3	50585.7
7.36552	31.308	40939.4	50560.2	50564.2	40939.4	50560.2
7.3649	31.3002	40917.5	50534.7	50538.7	40917.5	50534.7
7.36428	31.2924	40895.6	50509.1	50513.2	40895.6	50509.1
7.36366	31.2846	40873.8	50483.6	50487.6	40873.8	50483.6
7.36304	31.2767	40851.9	50458.1	50462.1	40851.9	50458.1
7.36242	31.2689	40830	50432.6	50436.6	40830	50432.6
7.3618	31.2611	40808.2	50407.1	50411.2	40808.2	50407.1
7.36118	31.2533	40786.4	50381.6	50385.7	40786.3	50381.6
7.36056	31.2455	40764.5	50356.2	50360.2	40764.5	50356.2
7.35994	31.2377	40742.7	50330.7	50334.7	40742.7	50330.7
7.35932	31.2299	40720.9	50305.3	50309.3	40720.9	50305.3
7.3587	31.222	40699.1	50279.8	50283.9	40699.1	50279.8
7.35808	31.2142	40677.3	50254.4	50258.4	40677.3	50254.4
7.35746	31.2064	40655.5	50229	50233	40655.5	50229
7.35684	31.1986	40633.7	50203.5	50207.6	40633.7	50203.5
7.35622	31.1908	40611.9	50178.1	50182.2	40611.9	50178.1
7.3556	31.183	40590.2	50152.7	50156.8	40590.2	50152.7
7.35498	31.1752	40568.4	50127.3	50131.4	40568.4	50127.3
7.35436	31.1674	40546.7	50102	50106	40546.6	50102
7.35373	31.1596	40524.9	50076.6	50080.6	40524.9	50076.6
7.35311	31.1518	40503.2	50051.2	50055.3	40503.2	50051.2
7.35249	31.144	40481.5	50025.9	50029.9	40481.4	50025.9
7.35187	31.1362	40459.7	50000.5	50004.6	40459.7	50000.5
7.35125	31.1284	40438	49975.2	49979.3	40438	49975.2
7.35063	31.1206	40416.3	49949.9	49953.9	40416.3	49949.9
7.35001	31.1128	40394.6	49924.6	49928.6	40394.6	49924.6
7.34939	31.105	40373	49899.3	49903.3	40373	49899.3
7.34877	31.0972	40351.3	49874	49878	40351.3	49874
7.34815	31.0894	40329.6	49848.7	49852.7	40329.6	49848.7
7.34752	31.0816	40308	49823.4	49827.4	40308	49823.4
7.3469	31.0738	40286.3	49798.1	49802.2	40286.3	49798.1
7.34628	31.066	40264.7	49772.9	49776.9	40264.7	49772.9
7.34566	31.0582	40243	49747.6	49751.7	40243	49747.6
7.34504	31.0504	40221.4	49722.4	49726.4	40221.4	49722.4
7.34442	31.0426	40199.8	49697.2	49701.2	40199.8	49697.2
7.3438	31.0348	40178.2	49671.9	49676	40178.2	49671.9
7.34317	31.027	40156.6	49646.7	49650.7	40156.6	49646.7
7.34255	31.0193	40135	49621.5	49625.5	40135	49621.5
7.34193	31.0115	40113.4	49596.3	49600.3	40113.4	49596.3
7.34131	31.0037	40091.8	49571.1	49575.2	40091.8	49571.1
7.34069	30.9959	40070.3	49545.9	49550	40070.3	49545.9
7.34007	30.9881	40048.7	49520.8	49524.8	40048.7	49520.8
7.33944	30.9803	40027.2	49495.6	49499.7	40027.1	49495.6
7.33882	30.9725	40005.6	49470.5	49474.5	40005.6	49470.5
7.3382	30.9648	39984.1	49445.3	49449.4	39984.1	49445.3
7.33758	30.957	39962.6	49420.2	49424.2	39962.5	49420.2
7.33696	30.9492	39941	49395.1	49399.1	39941	49395.1
7.33633	30.9414	39919.5	49369.9	49374	39919.5	49369.9
7.33571	30.9336	39898	49344.8	49348.9	39898	49344.8
7.33509	30.9259	39876.5	49319.7	49323.8	39876.5	49319.7
7.33447	30.9181	39855	49294.7	49298.7	39855	49294.7
7.33385	30.9103	39833.6	49269.6	49273.6	39833.6	49269.6
7.33322	30.9025	39812.1	49244.5	49248.5	39812.1	49244.5
7.3326	30.8948	39790.6	49219.4	49223.5	39790.6	49219.4
7.33198	30.887	39769.2	49194.4	49198.4	39769.2	49194.4
7.33136	30.8792	39747.7	49169.4	49173.4	39747.7	49169.4
7.33073	30.8714	39726.3	49144.3	49148.4	39726.3	49144.3
7.33011	30.8637	39704.9	49119.3	49123.3	39704.9	49119.3
7.32949	30.8559	39683.5	49094.3	49098.3	39683.5	49094.3
7.32887	30.8481	39662.1	49069.3	49073.3	39662.1	49069.3
7.32824	30.8404	39640.7	49044.3	49048.3	39640.6	49044.3
7.32762	30.8326	39619.3	49019.3	49023.3	39619.3	49019.3
7.327	30.8248	39597.9	48994.3	48998.3	39597.9	48994.3
7.32637	30.8171	39576.5	48969.3	48973.4	39576.5	48969.3
7.32575	30.8093	39555.1	48944.4	48948.4	39555.1	48944.4
7.32513	30.8015	39533.8	48919.4	48923.5	39533.8	48919.4
7.32451	30.7938	39512.4	48894.5	48898.5	39512.4	48894.5
7.32388	30.786	39491.1	48869.5	48873.6	39491.1	48869.5
7.32326	30.7782	39469.7	48844.6	48848.7	39469.7	48844.6
7.32264	30.7705	39448.4	48819.7	48823.7	39448.4	48819.7
7.32201	30.7627	39427.1	48794.8	48798.8	39427.1	48794.8
7.32139	30.755	39405.8	48769.9	48773.9	39405.8	48769.9
7.32077	30.7472	39384.5	48745	48749	39384.5	48745
7.32014	30.7394	39363.2	48720.1	48724.2	39363.2	48720.1
7.31952	30.7317	39341.9	48695.3	48699.3	39341.9	48695.3
7.3189	30.7239	39320.6	48670.4	48674.4	39320.6	48670.4
7.31827	30.7162	39299.3	48645.5	48649.6	39299.3	48645.5
7.31765	30.7084	39278.1	48620.7	48624.7	39278.1	48620.7
7.31703	30.7007	39256.8	48595.9	48599.9	39256.8	48595.9
7.3164	30.6929	39235.6	48571	48575.1	39235.6	48571
7.31578	30.6852	39214.3	48546.2	48550.3	39214.3	48546.2
7.31515	30.6774	39193.1	48521.4	48525.5	39193.1	48521.4
7.31453	30.6697	39171.9	48496.6	48500.7	39171.9	48496.6
7.31391	30.6619	39150.7	48471.8	48475.9	39150.7	48471.8
7.31328	30.6542	39129.5	48447	48451.1	39129.5	48447
7.31266	30.6464	39108.3	48422.3	48426.3	39108.3	48422.3
7.31204	30.6387	39087.1	48397.5	48401.5	39087.1	48397.5
7.31141	30.6309	39065.9	48372.8	48376.8	39065.9	48372.8
7.31079	30.6232	39044.7	48348	48352.1	39044.7	48348
7.31016	30.6155	39023.6	48323.3	48327.3	39023.6	48323.3
7.30954	30.6077	39002.4	48298.6	48302.6	39002.4	48298.6
7.30891	30.6	38981.3	48273.8	48277.9	38981.2	48273.8
7.30829	30.5922	38960.1	48249.1	48253.2	38960.1	48249.1
7.30767	30.5845	38939	48224.4	48228.5	38939	48224.4
7.30704	30.5768	38917.9	48199.7	48203.8	38917.9	48199.7
7.30642	30.569	38896.7	48175	48179.1	38896.7	48175
7.30579	30.5613	38875.6	48150.4	48154.4	38875.6	48150.4
7.30517	30.5535	38854.5	48125.7	48129.7	38854.5	48125.7
7.30454	30.5458	38833.4	48101.1	48105.1	38833.4	48101.1
7.30392	30.5381	38812.4	48076.4	48080.4	38812.4	48076.4
7.30329	30.5303	38791.3	48051.8	48055.8	38791.3	48051.8
7.30267	30.5226	38770.2	48027.1	48031.2	38770.2	48027.1
7.30204	30.5149	38749.2	48002.5	48006.6	38749.2	48002.5
7.30142	30.5071	38728.1	47977.9	47982	38728.1	47977.9
7.3008	30.4994	38707.1	47953.3	47957.4	38707.1	47953.3
7.30017	30.4917	38686	47928.7	47932.8	38686	47928.7
7.29955	30.484	38665	47904.1	47908.2	38665	47904.1
7.29892	30.4762	38644	47879.6	47883.6	38644	47879.6
7.2983	30.4685	38623	47855	47859	38623	47855
7.29767	30.4608	38602	47830.4	47834.5	38602	47830.4
7.29704	30.4531	38581	47805.9	47809.9	38581	47805.9
7.29642	30.4453	38560	47781.4	47785.4	38560	47781.4
7.29579	30.4376	38539	47756.8	47760.9	38539	47756.8
7.29517	30.4299	38518.1	47732.3	47736.3	38518	47732.3
7.29454	30.4222	38497.1	47707.8	47711.8	38497.1	47707.8
7.29392	30.4144	38476.1	47683.3	47687.3	38476.1	47683.3
7.29329	30.4067	38455.2	47658.8	47662.8	38455.2	47658.8
7.29267	30.399	38434.3	47634.3	47638.3	38434.3	47634.3
7.29204	30.3913	38413.3	47609.8	47613.9	38413.3	47609.8
7.29142	30.3836	38392.4	47585.4	47589.4	38392.4	47585.4
7.29079	30.3759	38371.5	47560.9	47564.9	38371.5	47560.9
7.29017	30.3681	38350.6	47536.5	47540.5	38350.6	47536.5
7.28954	30.3604	38329.7	47512	47516.1	38329.7	47512
7.28891	30.3527	38308.8	47487.6	47491.6	38308.8	47487.6
7.28829	30.345	38287.9	47463.2	47467.2	38287.9	47463.2
7.28766	30.3373	38267.1	47438.7	47442.8	38267.1	47438.7
7.28704	30.3296	38246.2	47414.3	47418.4	38246.2	47414.3
7.28641	30.3219	38225.3	47389.9	47394	38225.3	47389.9
7.28578	30.3142	38204.5	47365.6	47369.6	38204.5	47365.6
7.28516	30.3065	38183.7	47341.2	47345.2	38183.6	47341.2
7.28453	30.2988	38162.8	47316.8	47320.8	38162.8	47316.8
7.28391	30.291	38142	47292.5	47296.5	38142	47292.5
7.28328	30.2833	38121.2	47268.1	47272.1	38121.2	47268.1
7.28265	30.2756	38100.4	47243.8	47247.8	38100.4	47243.8
7.28203	30.2679	38079.6	47219.4	47223.5	38079.6	47219.4
7.2814	30.2602	38058.8	47195.1	47199.1	38058.8	47195.1
7.28077	30.2525	38038	47170.8	47174.8	38038	47170.8
7.28015	30.2448	38017.2	47146.5	47150.5	38017.2	47146.5
7.27952	30.2371	37996.5	47122.2	47126.2	37996.5	47122.2
7.27889	30.2294	37975.7	47097.9	47101.9	37975.7	47097.9
7.27827	30.2217	37955	47073.6	47077.6	37954.9	47073.6
7.27764	30.214	37934.2	47049.3	47053.4	37934.2	47049.3
7.27701	30.2063	37913.5	47025.1	47029.1	37913.5	47025.1
7.27639	30.1986	37892.8	47000.8	47004.9	37892.7	47000.8
7.27576	30.1909	37872	46976.6	46980.6	37872	46976.6
7.27513	30.1833	37851.3	46952.3	46956.4	37851.3	46952.3
7.27451	30.1756	37830.6	46928.1	46932.1	37830.6	46928.1
7.27388	30.1679	37809.9	46903.9	46907.9	37809.9	46903.9
7.27325	30.1602	37789.2	46879.7	46883.7	37789.2	46879.7
7.27263	30.1525	37768.6	46855.5	46859.5	37768.6	46855.5
7.272	30.1448	37747.9	46831.3	46835.3	37747.9	46831.3
7.27137	30.1371	37727.2	46807.1	46811.1	37727.2	46807.1
7.27074	30.1294	37706.6	46782.9	46787	37706.6	46782.9
7.27012	30.1217	37685.9	46758.8	46762.8	37685.9	46758.8
7.26949	30.114	37665.3	46734.6	46738.7	37665.3	46734.6
7.26886	30.1064	37644.7	46710.5	46714.5	37644.7	46710.5
7.26823	30.0987	37624	46686.3	46690.4	37624	46686.3
7.26761	30.091	37603.4	46662.2	46666.2	37603.4	46662.2
7.26698	30.0833	37582.8	46638.1	46642.1	37582.8	46638.1
7.26635	30.0756	37562.2	46614	46618	37562.2	46614
7.26572	30.068	37541.6	46589.9	46593.9	37541.6	46589.9
7.2651	30.0603	37521.1	46565.8	46569.8	37521.1	46565.8
7.26447	30.0526	37500.5	46541.7	46545.7	37500.5	46541.7
7.26384	30.0449	37479.9	46517.6	46521.6	37479.9	46517.6
7.26321	30.0372	37459.4	46493.5	46497.6	37459.4	46493.5
7.26259	30.0296	37438.8	46469.5	46473.5	37438.8	46469.5
7.26196	30.0219	37418.3	46445.4	46449.5	37418.3	46445.4
7.26133	30.0142	37397.7	46421.4	46425.4	37397.7	46421.4
7.2607	30.0065	37377.2	46397.4	46401.4	37377.2	46397.4
7.26007	29.9989	37356.7	46373.3	46377.4	37356.7	46373.3
7.25945	29.9912	37336.2	46349.3	46353.4	37336.2	46349.3
7.25882	29.9835	37315.7	46325.3	46329.3	37315.7	46325.3
7.25819	29.9759	37295.2	46301.3	46305.4	37295.2	46301.3
7.25756	29.9682	37274.7	46277.3	46281.4	37274.7	46277.3
7.25693	29.9605	37254.2	46253.3	46257.4	37254.2	46253.3
7.2563	29.9529	37233.8	46229.4	46233.4	37233.8	46229.4
7.25568	29.9452	37213.3	46205.4	46209.5	37213.3	46205.4
7.25505	29.9375	37192.9	46181.5	46185.5	37192.8	46181.5
7.25442	29.9299	37172.4	46157.5	46161.6	37172.4	46157.5
7.25379	29.9222	37152	46133.6	46137.6	37152	46133.6
7.25316	29.9145	37131.5	46109.7	46113.7	37131.5	46109.7
7.25253	29.9069	37111.1	46085.7	46089.8	37111.1	46085.7
7.2519	29.8992	37090.7	46061.8	46065.9	37090.7	46061.8
7.25128	29.8915	37070.3	46037.9	46042	37070.3	46037.9
7.25065	29.8839	37049.9	46014	46018.1	37049.9	46014
7.25002	29.8762	37029.5	45990.2	45994.2	37029.5	45990.2
7.24939	29.8686	37009.1	45966.3	45970.3	37009.1	45966.3
7.24876	29.8609	36988.8	45942.4	45946.5	36988.8	45942.4
7.24813	29.8533	36968.4	45918.6	45922.6	36968.4	45918.6
7.2475	29.8456	36948	45894.7	45898.7	36948	45894.7
7.24687	29.838	36927.7	45870.9	45874.9	36927.7	45870.9
7.24624	29.8303	36907.4	45847	45851.1	36907.3	45847
7.24561	29.8226	36887	45823.2	45827.3	36887	45823.2
7.24499	29.815	36866.7	45799.4	45803.4	36866.7	45799.4
7.24436	29.8073	36846.4	45775.6	45779.6	36846.4	45775.6
7.24373	29.7997	36826.1	45751.8	45755.8	36826.1	45751.8
7.2431	29.792	36805.8	45728	45732.1	36805.8	45728
7.24247	29.7844	36785.5	45704.3	45708.3	36785.5	45704.3
7.24184	29.7768	36765.2	45680.5	45684.5	36765.2	45680.5
7.24121	29.7691	36744.9	45656.7	45660.8	36744.9	45656.7
7.24058	29.7615	36724.6	45633	45637	36724.6	45633
7.23995	29.7538	36704.4	45609.2	45613.3	36704.4	45609.2
7.23932	29.7462	36684.1	45585.5	45589.5	36684.1	45585.5
7.23869	29.7385	36663.9	45561.8	45565.8	36663.9	45561.8
7.23806	29.7309	36643.6	45538.1	45542.1	36643.6	45538.1
7.23743	29.7232	36623.4	45514.3	45518.4	36623.4	45514.3
7.2368	29.7156	36603.2	45490.7	45494.7	36603.2	45490.7
7.23617	29.708	36583	45467	45471	36583	45467
7.23554	29.7003	36562.8	45443.3	45447.3	36562.8	45443.3
7.23491	29.6927	36542.6	45419.6	45423.6	36542.6	45419.6
7.23428	29.6851	36522.4	45395.9	45400	36522.4	45395.9
7.23365	29.6774	36502.2	45372.3	45376.3	36502.2	45372.3
7.23302	29.6698	36482	45348.6	45352.7	36482	45348.6
7.23239	29.6622	36461.9	45325	45329	36461.9	45325
7.23176	29.6545	36441.7	45301.4	45305.4	36441.7	45301.4
7.23113	29.6469	36421.6	45277.8	45281.8	36421.5	45277.8
7.2305	29.6393	36401.4	45254.2	45258.2	36401.4	45254.2
7.22987	29.6316	36381.3	45230.5	45234.6	36381.3	45230.5
7.22924	29.624	36361.2	45207	45211	36361.1	45207
7.22861	29.6164	36341	45183.4	45187.4	36341	45183.4
7.22798	29.6087	36320.9	45159.8	45163.8	36320.9	45159.8
7.22735	29.6011	36300.8	45136.2	45140.3	36300.8	45136.2
7.22671	29.5935	36280.7	45112.7	45116.7	36280.7	45112.7
7.22608	29.5859	36260.6	45089.1	45093.2	36260.6	45089.1
7.22545	29.5782	36240.6	45065.6	45069.6	36240.6	45065.6
7.22482	29.5706	36220.5	45042	45046.1	36220.5	45042
7.22419	29.563	36200.4	45018.5	45022.6	36200.4	45018.5
7.22356	29.5554	36180.4	44995	44999	36180.4	44995
7.22293	29.5478	36160.3	44971.5	44975.5	36160.3	44971.5
7.2223	29.5401	36140.3	44948	44952	36140.3	44948
7.22167	29.5325	36120.3	44924.5	44928.6	36120.2	44924.5
7.22104	29.5249	36100.2	44901	44905.1	36100.2	44901
7.2204	29.5173	36080.2	44877.6	44881.6	36080.2	44877.6
7.21977	29.5097	36060.2	44854.1	44858.1	36060.2	44854.1
7.21914	29.5021	36040.2	44830.6	44834.7	36040.2	44830.6
7.21851	29.4944	36020.2	44807.2	44811.2	36020.2	44807.2
7.21788	29.4868	36000.2	44783.8	44787.8	36000.2	44783.8
7.21725	29.4792	35980.3	44760.3	44764.4	35980.2	44760.3
7.21662	29.4716	35960.3	44736.9	44741	35960.3	44736.9
7.21598	29.464	35940.3	44713.5	44717.5	35940.3	44713.5
7.21535	29.4564	35920.4	44690.1	44694.1	35920.4	44690.1
7.21472	29.4488	35900.4	44666.7	44670.8	35900.4	44666.7
7.21409	29.4412	35880.5	44643.3	44647.4	35880.5	44643.3
7.21346	29.4336	35860.6	44620	44624	35860.6	44620
7.21283	29.426	35840.6	44596.6	44600.6	35840.6	44596.6
7.21219	29.4183	35820.7	44573.2	44577.3	35820.7	44573.2
7.21156	29.4107	35800.8	44549.9	44553.9	35800.8	44549.9
7.21093	29.4031	35780.9	44526.5	44530.6	35780.9	44526.5
7.2103	29.3955	35761	44503.2	44507.2	35761	44503.2
7.20967	29.3879	35741.2	44479.9	44483.9	35741.2	44479.9
7.20903	29.3803	35721.3	44456.6	44460.6	35721.3	44456.6
7.2084	29.3727	35701.4	44433.3	44437.3	35701.4	44433.3
7.20777	29.3651	35681.6	44410	44414	35681.6	44410
7.20714	29.3575	35661.7	44386.7	44390.7	35661.7	44386.7
7.20651	29.3499	35641.9	44363.4	44367.4	35641.9	44363.4
7.20587	29.3423	35622	44340.1	44344.2	35622	44340.1
7.20524	29.3347	35602.2	44316.9	44320.9	35602.2	44316.9
7.20461	29.3272	35582.4	44293.6	44297.6	35582.4	44293.6
7.20398	29.3196	35562.6	44270.4	44274.4	35562.6	44270.4
7.20334	29.312	35542.8	44247.1	44251.2	35542.8	44247.1
7.20271	29.3044	35523	44223.9	44227.9	35523	44223.9
7.20208	29.2968	35503.2	44200.7	44204.7	35503.2	44200.7
7.20144	29.2892	35483.4	44177.5	44181.5	35483.4	44177.5
7.20081	29.2816	35463.7	44154.3	44158.3	35463.6	44154.3
7.20018	29.274	35443.9	44131.1	44135.1	35443.9	44131.1
7.19955	29.2664	35424.1	44107.9	44111.9	35424.1	44107.9
7.19891	29.2588	35404.4	44084.7	44088.8	35404.4	44084.7
7.19828	29.2513	35384.6	44061.5	44065.6	35384.6	44061.5
7.19765	29.2437	35364.9	44038.4	44042.4	35364.9	44038.4
7.19701	29.2361	35345.2	44015.2	44019.3	35345.2	44015.2
7.19638	29.2285	35325.5	43992.1	43996.1	35325.5	43992.1
7.19575	29.2209	35305.8	43969	43973	35305.8	43969
7.19511	29.2133	35286.1	43945.8	43949.9	35286.1	43945.8
7.19448	29.2058	35266.4	43922.7	43926.8	35266.4	43922.7
7.19385	29.1982	35246.7	43899.6	43903.7	35246.7	43899.6
7.19321	29.1906	35227	43876.5	43880.6	35227	43876.5
7.19258	29.183	35207.3	43853.4	43857.5	35207.3	43853.4
7.19195	29.1754	35187.7	43830.3	43834.4	35187.7	43830.3
7.19131	29.1679	35168	43807.3	43811.3	35168	43807.3
7.19068	29.1603	35148.4	43784.2	43788.2	35148.4	43784.2
7.19005	29.1527	35128.7	43761.2	43765.2	35128.7	43761.2
7.18941	29.1451	35109.1	43738.1	43742.1	35109.1	43738.1
7.18878	29.1376	35089.5	43715.1	43719.1	35089.5	43715.1
7.18815	29.13	35069.9	43692	43696.1	35069.9	43692
7.18751	29.1224	35050.3	43669	43673.1	35050.3	43669
7.18688	29.1149	35030.7	43646	43650	35030.7	43646
7.18624	29.1073	35011.1	43623	43627	35011.1	43623
7.18561	29.0997	34991.5	43600	43604	34991.5	43600
7.18498	29.0922	34971.9	43577	43581.1	34971.9	43577
7.18434	29.0846	34952.3	43554	43558.1	34952.3	43554
7.18371	29.077	34932.8	43531.1	43535.1	34932.8	43531.1
7.18307	29.0695	34913.2	43508.1	43512.2	34913.2	43508.1
7.18244	29.0619	34893.7	43485.2	43489.2	34893.7	43485.2
7.1818	29.0543	34874.2	43462.2	43466.3	34874.1	43462.2
7.18117	29.0468	34854.6	43439.3	43443.3	34854.6	43439.3
7.18054	29.0392	34835.1	43416.4	43420.4	34835.1	43416.4
7.1799	29.0317	34815.6	43393.4	43397.5	34815.6	43393.4
7.17927	29.0241	34796.1	43370.5	43374.6	34796.1	43370.5
7.17863	29.0165	34776.6	43347.6	43351.7	34776.6	43347.6
7.178	29.009	34757.1	43324.7	43328.8	34757.1	43324.7
7.17736	29.0014	34737.6	43301.9	43305.9	34737.6	43301.9
7.17673	28.9939	34718.1	43279	43283	34718.1	43279
7.17609	28.9863	34698.7	43256.1	43260.2	34698.7	43256.1
7.17546	28.9788	34679.2	43233.3	43237.3	34679.2	43233.3
7.17482	28.9712	34659.8	43210.4	43214.4	34659.7	43210.4
7.17419	28.9637	34640.3	43187.6	43191.6	34640.3	43187.6
7.17355	28.9561	34620.9	43164.7	43168.8	34620.9	43164.7
