z	u	VVM	VAVM	VPSM	VSM	VSAVM
8.20492	367.7	7.02578e+06	7.34629e+06	7.34629e+06	7.02578e+06	7.34629e+06
8.20436	367.619	7.02267e+06	7.34309e+06	7.34309e+06	7.02267e+06	7.34309e+06
8.20381	367.538	7.01957e+06	7.33988e+06	7.33989e+06	7.01957e+06	7.33988e+06
8.20326	367.457	7.01647e+06	7.33668e+06	7.33669e+06	7.01647e+06	7.33668e+06
8.20271	367.375	7.01337e+06	7.33348e+06	7.33349e+06	7.01338e+06	7.33348e+06
8.20215	367.294	7.01028e+06	7.33028e+06	7.33029e+06	7.01028e+06	7.33028e+06
8.2016	367.213	7.00718e+06	7.32708e+06	7.32709e+06	7.00718e+06	7.32708e+06
8.20105	367.132	7.00408e+06	7.32389e+06	7.32389e+06	7.00409e+06	7.32389e+06
8.2005	367.05	7.00099e+06	7.32069e+06	7.3207e+06	7.00099e+06	7.32069e+06
8.19994	366.969	6.9979e+06	7.3175e+06	7.3175e+06	6.9979e+06	7.3175e+06
8.19939	366.888	6.9948e+06	7.3143e+06	7.31431e+06	6.9948e+06	7.3143e+06
8.19884	366.807	6.99171e+06	7.31111e+06	7.31111e+06	6.99171e+06	7.31111e+06
8.19828	366.726	6.98862e+06	7.30792e+06	7.30792e+06	6.98862e+06	7.30792e+06
8.19773	366.645	6.98553e+06	7.30473e+06	7.30473e+06	6.98553e+06	7.30473e+06
8.19718	366.563	6.98244e+06	7.30154e+06	7.30154e+06	6.98244e+06	7.30154e+06
8.19663	366.482	6.97936e+06	7.29835e+06	7.29835e+06	6.97936e+06	7.29835e+06
8.19607	366.401	6.97627e+06	7.29516e+06	7.29516e+06	6.97627e+06	7.29516e+06
8.19552	366.32	6.97318e+06	7.29197e+06	7.29198e+06	6.97318e+06	7.29197e+06
8.19497	366.239	6.9701e+06	7.28879e+06	7.28879e+06	6.9701e+06	7.28879e+06
8.19441	366.158	6.96701e+06	7.2856e+06	7.2856e+06	6.96701e+06	7.2856e+06
8.19386	366.077	6.96393e+06	7.28242e+06	7.28242e+06	6.96393e+06	7.28242e+06
8.19331	365.995	6.96085e+06	7.27923e+06	7.27924e+06	6.96085e+06	7.27923e+06
8.19275	365.914	6.95777e+06	7.27605e+06	7.27606e+06	6.95777e+06	7.27605e+06
8.1922	365.833	6.95469e+06	7.27287e+06	7.27287e+06	6.95469e+06	7.27287e+06
8.19165	365.752	6.95161e+06	7.26969e+06	7.26969e+06	6.95161e+06	7.26969e+06
8.19109	365.671	6.94853e+06	7.26651e+06	7.26652e+06	6.94853e+06	7.26651e+06
8.19054	365.59	6.94545e+06	7.26333e+06	7.26334e+06	6.94545e+06	7.26333e+06
8.18999	365.509	6.94238e+06	7.26016e+06	7.26016e+06	6.94238e+06	7.26016e+06
8.18943	365.428	6.9393e+06	7.25698e+06	7.25698e+06	6.9393e+06	7.25698e+06
8.18888	365.347	6.93623e+06	7.25381e+06	7.25381e+06	6.93623e+06	7.25381e+06
8.18833	365.266	6.93316e+06	7.25063e+06	7.25064e+06	6.93316e+06	7.25063e+06
8.18777	365.185	6.93008e+06	7.24746e+06	7.24746e+06	6.93008e+06	7.24746e+06
8.18722	365.104	6.92701e+06	7.24429e+06	7.24429e+06	6.92701e+06	7.24429e+06
8.18667	365.023	6.92394e+06	7.24112e+06	7.24112e+06	6.92394e+06	7.24112e+06
8.18611	364.942	6.92087e+06	7.23795e+06	7.23795e+06	6.92087e+06	7.23795e+06
8.18556	364.861	6.91781e+06	7.23478e+06	7.23478e+06	6.91781e+06	7.23478e+06
8.18501	364.78	6.91474e+06	7.23161e+06	7.23161e+06	6.91474e+06	7.23161e+06
8.18445	364.699	6.91167e+06	7.22844e+06	7.22845e+06	6.91167e+06	7.22844e+06
8.1839	364.618	6.90861e+06	7.22527e+06	7.22528e+06	6.90861e+06	7.22527e+06
8.18334	364.537	6.90554e+06	7.22211e+06	7.22211e+06	6.90554e+06	7.22211e+06
8.18279	364.456	6.90248e+06	7.21895e+06	7.21895e+06	6.90248e+06	7.21895e+06
8.18224	364.375	6.89942e+06	7.21578e+06	7.21579e+06	6.89942e+06	7.21578e+06
8.18168	364.294	6.89636e+06	7.21262e+06	7.21262e+06	6.89636e+06	7.21262e+06
8.18113	364.213	6.8933e+06	7.20946e+06	7.20946e+06	6.8933e+06	7.20946e+06
8.18058	364.132	6.89024e+06	7.2063e+06	7.2063e+06	6.89024e+06	7.2063e+06
8.18002	364.051	6.88718e+06	7.20314e+06	7.20314e+06	6.88718e+06	7.20314e+06
8.17947	363.97	6.88412e+06	7.19998e+06	7.19999e+06	6.88412e+06	7.19998e+06
8.17891	363.89	6.88106e+06	7.19683e+06	7.19683e+06	6.88106e+06	7.19683e+06
8.17836	363.809	6.87801e+06	7.19367e+06	7.19367e+06	6.87801e+06	7.19367e+06
8.17781	363.728	6.87495e+06	7.19051e+06	7.19052e+06	6.87495e+06	7.19051e+06
8.17725	363.647	6.8719e+06	7.18736e+06	7.18736e+06	6.8719e+06	7.18736e+06
8.1767	363.566	6.86885e+06	7.18421e+06	7.18421e+06	6.86885e+06	7.18421e+06
8.17614	363.485	6.8658e+06	7.18106e+06	7.18106e+06	6.8658e+06	7.18106e+06
8.17559	363.404	6.86275e+06	7.1779e+06	7.17791e+06	6.86275e+06	7.1779e+06
8.17503	363.323	6.8597e+06	7.17475e+06	7.17476e+06	6.8597e+06	7.17475e+06
8.17448	363.243	6.85665e+06	7.17161e+06	7.17161e+06	6.85665e+06	7.17161e+06
8.17393	363.162	6.8536e+06	7.16846e+06	7.16846e+06	6.8536e+06	7.16846e+06
8.17337	363.081	6.85055e+06	7.16531e+06	7.16531e+06	6.85055e+06	7.16531e+06
8.17282	363	6.84751e+06	7.16216e+06	7.16217e+06	6.84751e+06	7.16216e+06
8.17226	362.919	6.84446e+06	7.15902e+06	7.15902e+06	6.84446e+06	7.15902e+06
8.17171	362.839	6.84142e+06	7.15587e+06	7.15588e+06	6.84142e+06	7.15587e+06
8.17115	362.758	6.83838e+06	7.15273e+06	7.15274e+06	6.83838e+06	7.15273e+06
8.1706	362.677	6.83534e+06	7.14959e+06	7.14959e+06	6.83534e+06	7.14959e+06
8.17004	362.596	6.83229e+06	7.14645e+06	7.14645e+06	6.83229e+06	7.14645e+06
8.16949	362.515	6.82926e+06	7.14331e+06	7.14331e+06	6.82926e+06	7.14331e+06
8.16894	362.435	6.82622e+06	7.14017e+06	7.14017e+06	6.82622e+06	7.14017e+06
8.16838	362.354	6.82318e+06	7.13703e+06	7.13704e+06	6.82318e+06	7.13703e+06
8.16783	362.273	6.82014e+06	7.13389e+06	7.1339e+06	6.82014e+06	7.13389e+06
8.16727	362.192	6.81711e+06	7.13076e+06	7.13076e+06	6.81711e+06	7.13076e+06
8.16672	362.112	6.81407e+06	7.12762e+06	7.12763e+06	6.81407e+06	7.12762e+06
8.16616	362.031	6.81104e+06	7.12449e+06	7.12449e+06	6.81104e+06	7.12449e+06
8.16561	361.95	6.808e+06	7.12136e+06	7.12136e+06	6.808e+06	7.12136e+06
8.16505	361.87	6.80497e+06	7.11822e+06	7.11823e+06	6.80497e+06	7.11822e+06
8.1645	361.789	6.80194e+06	7.11509e+06	7.1151e+06	6.80194e+06	7.11509e+06
8.16394	361.708	6.79891e+06	7.11196e+06	7.11197e+06	6.79891e+06	7.11196e+06
8.16339	361.628	6.79588e+06	7.10883e+06	7.10884e+06	6.79588e+06	7.10883e+06
8.16283	361.547	6.79285e+06	7.1057e+06	7.10571e+06	6.79285e+06	7.1057e+06
8.16228	361.466	6.78983e+06	7.10258e+06	7.10258e+06	6.78983e+06	7.10258e+06
8.16172	361.386	6.7868e+06	7.09945e+06	7.09946e+06	6.7868e+06	7.09945e+06
8.16117	361.305	6.78378e+06	7.09633e+06	7.09633e+06	6.78378e+06	7.09633e+06
8.16061	361.224	6.78075e+06	7.0932e+06	7.09321e+06	6.78075e+06	7.0932e+06
8.16006	361.144	6.77773e+06	7.09008e+06	7.09008e+06	6.77773e+06	7.09008e+06
8.1595	361.063	6.77471e+06	7.08696e+06	7.08696e+06	6.77471e+06	7.08696e+06
8.15895	360.982	6.77168e+06	7.08384e+06	7.08384e+06	6.77168e+06	7.08384e+06
8.15839	360.902	6.76866e+06	7.08072e+06	7.08072e+06	6.76866e+06	7.08072e+06
8.15784	360.821	6.76564e+06	7.0776e+06	7.0776e+06	6.76564e+06	7.0776e+06
8.15728	360.741	6.76263e+06	7.07448e+06	7.07448e+06	6.76263e+06	7.07448e+06
8.15672	360.66	6.75961e+06	7.07136e+06	7.07136e+06	6.75961e+06	7.07136e+06
8.15617	360.58	6.75659e+06	7.06824e+06	7.06825e+06	6.75659e+06	7.06824e+06
8.15561	360.499	6.75358e+06	7.06513e+06	7.06513e+06	6.75358e+06	7.06513e+06
8.15506	360.418	6.75056e+06	7.06201e+06	7.06202e+06	6.75056e+06	7.06201e+06
8.1545	360.338	6.74755e+06	7.0589e+06	7.05891e+06	6.74755e+06	7.0589e+06
8.15395	360.257	6.74454e+06	7.05579e+06	7.05579e+06	6.74454e+06	7.05579e+06
8.15339	360.177	6.74152e+06	7.05268e+06	7.05268e+06	6.74152e+06	7.05268e+06
8.15284	360.096	6.73851e+06	7.04957e+06	7.04957e+06	6.73851e+06	7.04957e+06
8.15228	360.016	6.7355e+06	7.04646e+06	7.04646e+06	6.7355e+06	7.04646e+06
8.15172	359.935	6.7325e+06	7.04335e+06	7.04335e+06	6.7325e+06	7.04335e+06
8.15117	359.855	6.72949e+06	7.04024e+06	7.04025e+06	6.72949e+06	7.04024e+06
8.15061	359.774	6.72648e+06	7.03714e+06	7.03714e+06	6.72648e+06	7.03714e+06
8.15006	359.694	6.72348e+06	7.03403e+06	7.03403e+06	6.72348e+06	7.03403e+06
8.1495	359.613	6.72047e+06	7.03093e+06	7.03093e+06	6.72047e+06	7.03093e+06
8.14895	359.533	6.71747e+06	7.02782e+06	7.02783e+06	6.71747e+06	7.02782e+06
8.14839	359.452	6.71446e+06	7.02472e+06	7.02472e+06	6.71446e+06	7.02472e+06
8.14783	359.372	6.71146e+06	7.02162e+06	7.02162e+06	6.71146e+06	7.02162e+06
8.14728	359.291	6.70846e+06	7.01852e+06	7.01852e+06	6.70846e+06	7.01852e+06
8.14672	359.211	6.70546e+06	7.01542e+06	7.01542e+06	6.70546e+06	7.01542e+06
8.14617	359.131	6.70246e+06	7.01232e+06	7.01232e+06	6.70246e+06	7.01232e+06
8.14561	359.05	6.69946e+06	7.00922e+06	7.00923e+06	6.69946e+06	7.00922e+06
8.14505	358.97	6.69647e+06	7.00613e+06	7.00613e+06	6.69647e+06	7.00613e+06
8.1445	358.889	6.69347e+06	7.00303e+06	7.00303e+06	6.69347e+06	7.00303e+06
8.14394	358.809	6.69048e+06	6.99994e+06	6.99994e+06	6.69048e+06	6.99994e+06
8.14339	358.729	6.68748e+06	6.99684e+06	6.99685e+06	6.68748e+06	6.99684e+06
8.14283	358.648	6.68449e+06	6.99375e+06	6.99375e+06	6.68449e+06	6.99375e+06
8.14227	358.568	6.6815e+06	6.99066e+06	6.99066e+06	6.6815e+06	6.99066e+06
8.14172	358.487	6.6785e+06	6.98757e+06	6.98757e+06	6.6785e+06	6.98757e+06
8.14116	358.407	6.67551e+06	6.98448e+06	6.98448e+06	6.67551e+06	6.98448e+06
8.1406	358.327	6.67253e+06	6.98139e+06	6.98139e+06	6.67253e+06	6.98139e+06
8.14005	358.246	6.66954e+06	6.9783e+06	6.97831e+06	6.66954e+06	6.9783e+06
8.13949	358.166	6.66655e+06	6.97522e+06	6.97522e+06	6.66655e+06	6.97522e+06
8.13893	358.086	6.66356e+06	6.97213e+06	6.97213e+06	6.66356e+06	6.97213e+06
8.13838	358.005	6.66058e+06	6.96904e+06	6.96905e+06	6.66058e+06	6.96904e+06
8.13782	357.925	6.65759e+06	6.96596e+06	6.96597e+06	6.65759e+06	6.96596e+06
8.13726	357.845	6.65461e+06	6.96288e+06	6.96288e+06	6.65461e+06	6.96288e+06
8.13671	357.765	6.65163e+06	6.9598e+06	6.9598e+06	6.65163e+06	6.9598e+06
8.13615	357.684	6.64865e+06	6.95672e+06	6.95672e+06	6.64865e+06	6.95672e+06
8.13559	357.604	6.64566e+06	6.95364e+06	6.95364e+06	6.64566e+06	6.95364e+06
8.13504	357.524	6.64268e+06	6.95056e+06	6.95056e+06	6.64268e+06	6.95056e+06
8.13448	357.443	6.63971e+06	6.94748e+06	6.94748e+06	6.63971e+06	6.94748e+06
8.13392	357.363	6.63673e+06	6.9444e+06	6.94441e+06	6.63673e+06	6.9444e+06
8.13337	357.283	6.63375e+06	6.94133e+06	6.94133e+06	6.63375e+06	6.94133e+06
8.13281	357.203	6.63078e+06	6.93825e+06	6.93826e+06	6.63078e+06	6.93825e+06
8.13225	357.122	6.6278e+06	6.93518e+06	6.93518e+06	6.6278e+06	6.93518e+06
8.1317	357.042	6.62483e+06	6.93211e+06	6.93211e+06	6.62483e+06	6.93211e+06
8.13114	356.962	6.62185e+06	6.92903e+06	6.92904e+06	6.62185e+06	6.92903e+06
8.13058	356.882	6.61888e+06	6.92596e+06	6.92597e+06	6.61888e+06	6.92596e+06
8.13003	356.802	6.61591e+06	6.92289e+06	6.9229e+06	6.61591e+06	6.92289e+06
8.12947	356.721	6.61294e+06	6.91982e+06	6.91983e+06	6.61294e+06	6.91982e+06
8.12891	356.641	6.60997e+06	6.91676e+06	6.91676e+06	6.60997e+06	6.91676e+06
8.12835	356.561	6.607e+06	6.91369e+06	6.91369e+06	6.607e+06	6.91369e+06
8.1278	356.481	6.60404e+06	6.91062e+06	6.91063e+06	6.60404e+06	6.91062e+06
8.12724	356.401	6.60107e+06	6.90756e+06	6.90756e+06	6.60107e+06	6.90756e+06
8.12668	356.321	6.5981e+06	6.90449e+06	6.9045e+06	6.5981e+06	6.90449e+06
8.12613	356.241	6.59514e+06	6.90143e+06	6.90143e+06	6.59514e+06	6.90143e+06
8.12557	356.16	6.59218e+06	6.89837e+06	6.89837e+06	6.59218e+06	6.89837e+06
8.12501	356.08	6.58921e+06	6.89531e+06	6.89531e+06	6.58921e+06	6.89531e+06
8.12445	356	6.58625e+06	6.89225e+06	6.89225e+06	6.58625e+06	6.89225e+06
8.1239	355.92	6.58329e+06	6.88919e+06	6.88919e+06	6.58329e+06	6.88919e+06
8.12334	355.84	6.58033e+06	6.88613e+06	6.88613e+06	6.58033e+06	6.88613e+06
8.12278	355.76	6.57737e+06	6.88307e+06	6.88308e+06	6.57737e+06	6.88307e+06
8.12222	355.68	6.57442e+06	6.88002e+06	6.88002e+06	6.57442e+06	6.88002e+06
8.12167	355.6	6.57146e+06	6.87696e+06	6.87696e+06	6.57146e+06	6.87696e+06
8.12111	355.52	6.56851e+06	6.87391e+06	6.87391e+06	6.56851e+06	6.87391e+06
8.12055	355.44	6.56555e+06	6.87085e+06	6.87086e+06	6.56555e+06	6.87085e+06
8.11999	355.359	6.5626e+06	6.8678e+06	6.8678e+06	6.5626e+06	6.8678e+06
8.11944	355.279	6.55964e+06	6.86475e+06	6.86475e+06	6.55964e+06	6.86475e+06
8.11888	355.199	6.55669e+06	6.8617e+06	6.8617e+06	6.55669e+06	6.8617e+06
8.11832	355.119	6.55374e+06	6.85865e+06	6.85865e+06	6.55374e+06	6.85865e+06
8.11776	355.039	6.55079e+06	6.8556e+06	6.85561e+06	6.55079e+06	6.8556e+06
8.1172	354.959	6.54784e+06	6.85255e+06	6.85256e+06	6.54784e+06	6.85255e+06
8.11665	354.879	6.54489e+06	6.84951e+06	6.84951e+06	6.54489e+06	6.84951e+06
8.11609	354.799	6.54195e+06	6.84646e+06	6.84647e+06	6.54195e+06	6.84646e+06
8.11553	354.719	6.539e+06	6.84342e+06	6.84342e+06	6.539e+06	6.84342e+06
8.11497	354.639	6.53606e+06	6.84037e+06	6.84038e+06	6.53606e+06	6.84037e+06
8.11441	354.559	6.53311e+06	6.83733e+06	6.83734e+06	6.53311e+06	6.83733e+06
8.11386	354.479	6.53017e+06	6.83429e+06	6.83429e+06	6.53017e+06	6.83429e+06
8.1133	354.399	6.52723e+06	6.83125e+06	6.83125e+06	6.52723e+06	6.83125e+06
8.11274	354.319	6.52428e+06	6.82821e+06	6.82821e+06	6.52428e+06	6.82821e+06
8.11218	354.24	6.52134e+06	6.82517e+06	6.82517e+06	6.52134e+06	6.82517e+06
8.11162	354.16	6.5184e+06	6.82213e+06	6.82214e+06	6.51841e+06	6.82213e+06
8.11107	354.08	6.51547e+06	6.8191e+06	6.8191e+06	6.51547e+06	6.8191e+06
8.11051	354	6.51253e+06	6.81606e+06	6.81606e+06	6.51253e+06	6.81606e+06
8.10995	353.92	6.50959e+06	6.81303e+06	6.81303e+06	6.50959e+06	6.81303e+06
8.10939	353.84	6.50666e+06	6.80999e+06	6.81e+06	6.50666e+06	6.80999e+06
8.10883	353.76	6.50372e+06	6.80696e+06	6.80696e+06	6.50372e+06	6.80696e+06
8.10827	353.68	6.50079e+06	6.80393e+06	6.80393e+06	6.50079e+06	6.80393e+06
8.10772	353.6	6.49786e+06	6.8009e+06	6.8009e+06	6.49786e+06	6.8009e+06
8.10716	353.52	6.49492e+06	6.79787e+06	6.79787e+06	6.49492e+06	6.79787e+06
8.1066	353.441	6.49199e+06	6.79484e+06	6.79484e+06	6.49199e+06	6.79484e+06
8.10604	353.361	6.48906e+06	6.79181e+06	6.79181e+06	6.48906e+06	6.79181e+06
8.10548	353.281	6.48613e+06	6.78878e+06	6.78879e+06	6.48613e+06	6.78878e+06
8.10492	353.201	6.48321e+06	6.78576e+06	6.78576e+06	6.48321e+06	6.78576e+06
8.10436	353.121	6.48028e+06	6.78273e+06	6.78274e+06	6.48028e+06	6.78273e+06
8.10381	353.041	6.47735e+06	6.77971e+06	6.77971e+06	6.47735e+06	6.77971e+06
8.10325	352.962	6.47443e+06	6.77668e+06	6.77669e+06	6.47443e+06	6.77668e+06
8.10269	352.882	6.4715e+06	6.77366e+06	6.77367e+06	6.4715e+06	6.77366e+06
8.10213	352.802	6.46858e+06	6.77064e+06	6.77065e+06	6.46858e+06	6.77064e+06
8.10157	352.722	6.46566e+06	6.76762e+06	6.76763e+06	6.46566e+06	6.76762e+06
8.10101	352.642	6.46274e+06	6.7646e+06	6.76461e+06	6.46274e+06	6.7646e+06
8.10045	352.563	6.45982e+06	6.76158e+06	6.76159e+06	6.45982e+06	6.76158e+06
8.09989	352.483	6.4569e+06	6.75857e+06	6.75857e+06	6.4569e+06	6.75857e+06
8.09933	352.403	6.45398e+06	6.75555e+06	6.75555e+06	6.45398e+06	6.75555e+06
8.09878	352.323	6.45106e+06	6.75254e+06	6.75254e+06	6.45106e+06	6.75254e+06
8.09822	352.244	6.44815e+06	6.74952e+06	6.74952e+06	6.44815e+06	6.74952e+06
8.09766	352.164	6.44523e+06	6.74651e+06	6.74651e+06	6.44523e+06	6.74651e+06
8.0971	352.084	6.44232e+06	6.74349e+06	6.7435e+06	6.44232e+06	6.74349e+06
8.09654	352.004	6.4394e+06	6.74048e+06	6.74049e+06	6.4394e+06	6.74048e+06
8.09598	351.925	6.43649e+06	6.73747e+06	6.73748e+06	6.43649e+06	6.73747e+06
8.09542	351.845	6.43358e+06	6.73446e+06	6.73447e+06	6.43358e+06	6.73446e+06
8.09486	351.765	6.43067e+06	6.73146e+06	6.73146e+06	6.43067e+06	6.73146e+06
8.0943	351.686	6.42776e+06	6.72845e+06	6.72845e+06	6.42776e+06	6.72845e+06
8.09374	351.606	6.42485e+06	6.72544e+06	6.72544e+06	6.42485e+06	6.72544e+06
8.09318	351.526	6.42194e+06	6.72244e+06	6.72244e+06	6.42194e+06	6.72244e+06
8.09262	351.447	6.41903e+06	6.71943e+06	6.71943e+06	6.41903e+06	6.71943e+06
8.09206	351.367	6.41613e+06	6.71643e+06	6.71643e+06	6.41613e+06	6.71643e+06
8.09151	351.287	6.41322e+06	6.71342e+06	6.71343e+06	6.41322e+06	6.71342e+06
8.09095	351.208	6.41032e+06	6.71042e+06	6.71043e+06	6.41032e+06	6.71042e+06
8.09039	351.128	6.40741e+06	6.70742e+06	6.70743e+06	6.40741e+06	6.70742e+06
8.08983	351.048	6.40451e+06	6.70442e+06	6.70443e+06	6.40451e+06	6.70442e+06
8.08927	350.969	6.40161e+06	6.70142e+06	6.70143e+06	6.40161e+06	6.70142e+06
8.08871	350.889	6.39871e+06	6.69843e+06	6.69843e+06	6.39871e+06	6.69843e+06
8.08815	350.81	6.39581e+06	6.69543e+06	6.69543e+06	6.39581e+06	6.69543e+06
8.08759	350.73	6.39291e+06	6.69243e+06	6.69244e+06	6.39291e+06	6.69243e+06
8.08703	350.65	6.39001e+06	6.68944e+06	6.68944e+06	6.39001e+06	6.68944e+06
8.08647	350.571	6.38712e+06	6.68644e+06	6.68645e+06	6.38712e+06	6.68644e+06
8.08591	350.491	6.38422e+06	6.68345e+06	6.68345e+06	6.38422e+06	6.68345e+06
8.08535	350.412	6.38133e+06	6.68046e+06	6.68046e+06	6.38133e+06	6.68046e+06
8.08479	350.332	6.37843e+06	6.67747e+06	6.67747e+06	6.37843e+06	6.67747e+06
8.08423	350.253	6.37554e+06	6.67448e+06	6.67448e+06	6.37554e+06	6.67448e+06
8.08367	350.173	6.37265e+06	6.67149e+06	6.67149e+06	6.37265e+06	6.67149e+06
8.08311	350.094	6.36976e+06	6.6685e+06	6.6685e+06	6.36976e+06	6.6685e+06
8.08255	350.014	6.36687e+06	6.66551e+06	6.66552e+06	6.36687e+06	6.66551e+06
8.08199	349.935	6.36398e+06	6.66253e+06	6.66253e+06	6.36398e+06	6.66253e+06
8.08143	349.855	6.36109e+06	6.65954e+06	6.65954e+06	6.36109e+06	6.65954e+06
8.08087	349.776	6.3582e+06	6.65656e+06	6.65656e+06	6.3582e+06	6.65656e+06
8.08031	349.696	6.35532e+06	6.65357e+06	6.65358e+06	6.35532e+06	6.65357e+06
8.07975	349.617	6.35243e+06	6.65059e+06	6.65059e+06	6.35243e+06	6.65059e+06
8.07919	349.537	6.34955e+06	6.64761e+06	6.64761e+06	6.34955e+06	6.64761e+06
8.07863	349.458	6.34666e+06	6.64463e+06	6.64463e+06	6.34666e+06	6.64463e+06
8.07807	349.378	6.34378e+06	6.64165e+06	6.64165e+06	6.34378e+06	6.64165e+06
8.07751	349.299	6.3409e+06	6.63867e+06	6.63867e+06	6.3409e+06	6.63867e+06
8.07695	349.219	6.33802e+06	6.63569e+06	6.6357e+06	6.33802e+06	6.63569e+06
8.07639	349.14	6.33514e+06	6.63272e+06	6.63272e+06	6.33514e+06	6.63272e+06
8.07583	349.06	6.33226e+06	6.62974e+06	6.62974e+06	6.33226e+06	6.62974e+06
8.07527	348.981	6.32938e+06	6.62677e+06	6.62677e+06	6.32938e+06	6.62677e+06
8.07471	348.902	6.32651e+06	6.62379e+06	6.6238e+06	6.32651e+06	6.62379e+06
8.07414	348.822	6.32363e+06	6.62082e+06	6.62082e+06	6.32363e+06	6.62082e+06
8.07358	348.743	6.32076e+06	6.61785e+06	6.61785e+06	6.32076e+06	6.61785e+06
8.07302	348.663	6.31788e+06	6.61488e+06	6.61488e+06	6.31788e+06	6.61488e+06
8.07246	348.584	6.31501e+06	6.61191e+06	6.61191e+06	6.31501e+06	6.61191e+06
8.0719	348.505	6.31214e+06	6.60894e+06	6.60894e+06	6.31214e+06	6.60894e+06
8.07134	348.425	6.30927e+06	6.60597e+06	6.60597e+06	6.30927e+06	6.60597e+06
8.07078	348.346	6.3064e+06	6.603e+06	6.60301e+06	6.3064e+06	6.603e+06
8.07022	348.267	6.30353e+06	6.60004e+06	6.60004e+06	6.30353e+06	6.60004e+06
8.06966	348.187	6.30066e+06	6.59707e+06	6.59708e+06	6.30066e+06	6.59707e+06
8.0691	348.108	6.29779e+06	6.59411e+06	6.59411e+06	6.29779e+06	6.59411e+06
8.06854	348.029	6.29492e+06	6.59114e+06	6.59115e+06	6.29492e+06	6.59114e+06
8.06798	347.949	6.29206e+06	6.58818e+06	6.58819e+06	6.29206e+06	6.58818e+06
8.06742	347.87	6.28919e+06	6.58522e+06	6.58522e+06	6.28919e+06	6.58522e+06
8.06685	347.791	6.28633e+06	6.58226e+06	6.58226e+06	6.28633e+06	6.58226e+06
8.06629	347.711	6.28347e+06	6.5793e+06	6.5793e+06	6.28347e+06	6.5793e+06
8.06573	347.632	6.28061e+06	6.57634e+06	6.57635e+06	6.28061e+06	6.57634e+06
8.06517	347.553	6.27775e+06	6.57338e+06	6.57339e+06	6.27775e+06	6.57338e+06
8.06461	347.474	6.27489e+06	6.57043e+06	6.57043e+06	6.27489e+06	6.57043e+06
8.06405	347.394	6.27203e+06	6.56747e+06	6.56748e+06	6.27203e+06	6.56747e+06
8.06349	347.315	6.26917e+06	6.56452e+06	6.56452e+06	6.26917e+06	6.56452e+06
8.06293	347.236	6.26631e+06	6.56156e+06	6.56157e+06	6.26631e+06	6.56156e+06
8.06236	347.157	6.26346e+06	6.55861e+06	6.55862e+06	6.26346e+06	6.55861e+06
8.0618	347.077	6.2606e+06	6.55566e+06	6.55566e+06	6.2606e+06	6.55566e+06
8.06124	346.998	6.25775e+06	6.55271e+06	6.55271e+06	6.25775e+06	6.55271e+06
8.06068	346.919	6.25489e+06	6.54976e+06	6.54976e+06	6.25489e+06	6.54976e+06
8.06012	346.84	6.25204e+06	6.54681e+06	6.54681e+06	6.25204e+06	6.54681e+06
8.05956	346.761	6.24919e+06	6.54386e+06	6.54387e+06	6.24919e+06	6.54386e+06
8.059	346.681	6.24634e+06	6.54092e+06	6.54092e+06	6.24634e+06	6.54092e+06
8.05843	346.602	6.24349e+06	6.53797e+06	6.53797e+06	6.24349e+06	6.53797e+06
8.05787	346.523	6.24064e+06	6.53503e+06	6.53503e+06	6.24064e+06	6.53503e+06
8.05731	346.444	6.23779e+06	6.53208e+06	6.53209e+06	6.23779e+06	6.53208e+06
8.05675	346.365	6.23495e+06	6.52914e+06	6.52914e+06	6.23495e+06	6.52914e+06
8.05619	346.286	6.2321e+06	6.5262e+06	6.5262e+06	6.2321e+06	6.5262e+06
8.05563	346.207	6.22926e+06	6.52325e+06	6.52326e+06	6.22926e+06	6.52325e+06
8.05506	346.127	6.22641e+06	6.52031e+06	6.52032e+06	6.22641e+06	6.52031e+06
8.0545	346.048	6.22357e+06	6.51738e+06	6.51738e+06	6.22357e+06	6.51738e+06
8.05394	345.969	6.22073e+06	6.51444e+06	6.51444e+06	6.22073e+06	6.51444e+06
8.05338	345.89	6.21789e+06	6.5115e+06	6.5115e+06	6.21789e+06	6.5115e+06
8.05282	345.811	6.21505e+06	6.50856e+06	6.50857e+06	6.21505e+06	6.50856e+06
8.05226	345.732	6.21221e+06	6.50563e+06	6.50563e+06	6.21221e+06	6.50563e+06
8.05169	345.653	6.20937e+06	6.50269e+06	6.5027e+06	6.20937e+06	6.50269e+06
8.05113	345.574	6.20653e+06	6.49976e+06	6.49976e+06	6.20653e+06	6.49976e+06
8.05057	345.495	6.20369e+06	6.49683e+06	6.49683e+06	6.20369e+06	6.49683e+06
8.05001	345.416	6.20086e+06	6.4939e+06	6.4939e+06	6.20086e+06	6.4939e+06
8.04945	345.337	6.19802e+06	6.49096e+06	6.49097e+06	6.19802e+06	6.49096e+06
8.04888	345.258	6.19519e+06	6.48804e+06	6.48804e+06	6.19519e+06	6.48804e+06
8.04832	345.178	6.19236e+06	6.48511e+06	6.48511e+06	6.19236e+06	6.48511e+06
8.04776	345.099	6.18953e+06	6.48218e+06	6.48218e+06	6.18953e+06	6.48218e+06
8.0472	345.02	6.1867e+06	6.47925e+06	6.47926e+06	6.1867e+06	6.47925e+06
8.04663	344.941	6.18387e+06	6.47633e+06	6.47633e+06	6.18387e+06	6.47633e+06
