A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-22.24	-2.25175e-11	38.9471	14.3012	-2.29967e-11	-1.51588	-0.204114	-2.35067e-11	-0.000678529	-0.00566181	1.39744
-22.23	-2.27486e-11	38.9319	14.2991	-2.3233e-11	-1.51588	-0.20417	-2.37484e-11	-0.000679109	-0.00566585	1.39154
-22.22	-2.29821e-11	38.9167	14.2971	-2.34717e-11	-1.51589	-0.204227	-2.39927e-11	-0.000679689	-0.00566989	1.38568
-22.21	-2.32181e-11	38.9016	14.295	-2.37128e-11	-1.5159	-0.204284	-2.42394e-11	-0.00068027	-0.00567394	1.37983
-22.2	-2.34564e-11	38.8864	14.293	-2.39565e-11	-1.5159	-0.20434	-2.44887e-11	-0.000680852	-0.00567799	1.37402
-22.19	-2.36972e-11	38.8713	14.291	-2.42026e-11	-1.51591	-0.204397	-2.47406e-11	-0.000681435	-0.00568205	1.36822
-22.18	-2.39405e-11	38.8561	14.2889	-2.44513e-11	-1.51592	-0.204454	-2.4995e-11	-0.000682018	-0.00568611	1.36246
-22.17	-2.41862e-11	38.841	14.2869	-2.47025e-11	-1.51593	-0.204511	-2.52521e-11	-0.000682603	-0.00569018	1.35672
-22.16	-2.44345e-11	38.8258	14.2848	-2.49563e-11	-1.51593	-0.204568	-2.55118e-11	-0.000683188	-0.00569425	1.351
-22.15	-2.46854e-11	38.8106	14.2828	-2.52128e-11	-1.51594	-0.204625	-2.57742e-11	-0.000683773	-0.00569833	1.34531
-22.14	-2.49388e-11	38.7955	14.2807	-2.54718e-11	-1.51595	-0.204682	-2.60393e-11	-0.00068436	-0.00570241	1.33964
-22.13	-2.51948e-11	38.7803	14.2787	-2.57336e-11	-1.51595	-0.204739	-2.63071e-11	-0.000684947	-0.0057065	1.334
-22.12	-2.54535e-11	38.7652	14.2766	-2.5998e-11	-1.51596	-0.204796	-2.65776e-11	-0.000685535	-0.00571059	1.32838
-22.11	-2.57148e-11	38.75	14.2746	-2.62651e-11	-1.51597	-0.204853	-2.6851e-11	-0.000686123	-0.00571468	1.32279
-22.1	-2.59788e-11	38.7348	14.2725	-2.6535e-11	-1.51597	-0.20491	-2.71272e-11	-0.000686713	-0.00571878	1.31722
-22.09	-2.62455e-11	38.7197	14.2705	-2.68077e-11	-1.51598	-0.204968	-2.74062e-11	-0.000687303	-0.00572289	1.31168
-22.08	-2.65149e-11	38.7045	14.2684	-2.70831e-11	-1.51599	-0.205025	-2.76881e-11	-0.000687894	-0.005727	1.30616
-22.07	-2.67872e-11	38.6894	14.2664	-2.73614e-11	-1.51599	-0.205082	-2.79729e-11	-0.000688485	-0.00573111	1.30067
-22.06	-2.70622e-11	38.6742	14.2643	-2.76426e-11	-1.516	-0.205139	-2.82606e-11	-0.000689078	-0.00573523	1.2952
-22.05	-2.734e-11	38.659	14.2623	-2.79267e-11	-1.51601	-0.205197	-2.85513e-11	-0.000689671	-0.00573936	1.28975
-22.04	-2.76207e-11	38.6439	14.2602	-2.82136e-11	-1.51601	-0.205254	-2.8845e-11	-0.000690265	-0.00574349	1.28433
-22.03	-2.79043e-11	38.6287	14.2582	-2.85036e-11	-1.51602	-0.205312	-2.91417e-11	-0.000690859	-0.00574762	1.27893
-22.02	-2.81908e-11	38.6136	14.2561	-2.87965e-11	-1.51603	-0.205369	-2.94414e-11	-0.000691455	-0.00575176	1.27355
-22.01	-2.84802e-11	38.5984	14.2541	-2.90924e-11	-1.51604	-0.205427	-2.97443e-11	-0.000692051	-0.0057559	1.2682
-22	-2.87727e-11	38.5832	14.252	-2.93914e-11	-1.51604	-0.205484	-3.00503e-11	-0.000692648	-0.00576005	1.26287
-21.99	-2.90681e-11	38.5681	14.25	-2.96934e-11	-1.51605	-0.205542	-3.03594e-11	-0.000693245	-0.0057642	1.25756
-21.98	-2.93665e-11	38.5529	14.2479	-2.99986e-11	-1.51606	-0.2056	-3.06717e-11	-0.000693844	-0.00576836	1.25228
-21.97	-2.96681e-11	38.5378	14.2459	-3.03069e-11	-1.51606	-0.205657	-3.09872e-11	-0.000694443	-0.00577252	1.24702
-21.96	-2.99727e-11	38.5226	14.2438	-3.06183e-11	-1.51607	-0.205715	-3.1306e-11	-0.000695043	-0.00577669	1.24178
-21.95	-3.02804e-11	38.5074	14.2417	-3.0933e-11	-1.51608	-0.205773	-3.1628e-11	-0.000695644	-0.00578087	1.23657
-21.94	-3.05914e-11	38.4923	14.2397	-3.12509e-11	-1.51608	-0.205831	-3.19534e-11	-0.000696245	-0.00578504	1.23138
-21.93	-3.09055e-11	38.4771	14.2376	-3.15721e-11	-1.51609	-0.205888	-3.22821e-11	-0.000696847	-0.00578923	1.22621
-21.92	-3.12228e-11	38.4619	14.2356	-3.18966e-11	-1.5161	-0.205946	-3.26142e-11	-0.00069745	-0.00579341	1.22107
-21.91	-3.15434e-11	38.4468	14.2335	-3.22244e-11	-1.5161	-0.206004	-3.29497e-11	-0.000698054	-0.0057976	1.21594
-21.9	-3.18673e-11	38.4316	14.2314	-3.25556e-11	-1.51611	-0.206062	-3.32887e-11	-0.000698659	-0.0058018	1.21084
-21.89	-3.21945e-11	38.4165	14.2294	-3.28902e-11	-1.51612	-0.20612	-3.36312e-11	-0.000699264	-0.005806	1.20576
-21.88	-3.25251e-11	38.4013	14.2273	-3.32282e-11	-1.51613	-0.206178	-3.39771e-11	-0.00069987	-0.00581021	1.20071
-21.87	-3.28591e-11	38.3861	14.2253	-3.35697e-11	-1.51613	-0.206237	-3.43267e-11	-0.000700477	-0.00581442	1.19567
-21.86	-3.31965e-11	38.371	14.2232	-3.39147e-11	-1.51614	-0.206295	-3.46799e-11	-0.000701085	-0.00581864	1.19066
-21.85	-3.35374e-11	38.3558	14.2211	-3.42633e-11	-1.51615	-0.206353	-3.50367e-11	-0.000701693	-0.00582286	1.18567
-21.84	-3.38818e-11	38.3407	14.2191	-3.46155e-11	-1.51615	-0.206411	-3.53971e-11	-0.000702302	-0.00582709	1.1807
-21.83	-3.42297e-11	38.3255	14.217	-3.49713e-11	-1.51616	-0.206469	-3.57613e-11	-0.000702912	-0.00583132	1.17575
-21.82	-3.45812e-11	38.3103	14.2149	-3.53307e-11	-1.51617	-0.206528	-3.61292e-11	-0.000703523	-0.00583556	1.17083
-21.81	-3.49364e-11	38.2952	14.2129	-3.56939e-11	-1.51617	-0.206586	-3.6501e-11	-0.000704134	-0.0058398	1.16592
-21.8	-3.52951e-11	38.28	14.2108	-3.60608e-11	-1.51618	-0.206645	-3.68765e-11	-0.000704747	-0.00584405	1.16104
-21.79	-3.56576e-11	38.2648	14.2087	-3.64314e-11	-1.51619	-0.206703	-3.72559e-11	-0.00070536	-0.0058483	1.15618
-21.78	-3.60238e-11	38.2497	14.2067	-3.68059e-11	-1.5162	-0.206762	-3.76393e-11	-0.000705973	-0.00585255	1.15134
-21.77	-3.63937e-11	38.2345	14.2046	-3.71842e-11	-1.5162	-0.20682	-3.80265e-11	-0.000706588	-0.00585682	1.14652
-21.76	-3.67675e-11	38.2194	14.2025	-3.75664e-11	-1.51621	-0.206879	-3.84178e-11	-0.000707204	-0.00586108	1.14172
-21.75	-3.71451e-11	38.2042	14.2005	-3.79526e-11	-1.51622	-0.206937	-3.88131e-11	-0.00070782	-0.00586535	1.13694
-21.74	-3.75265e-11	38.189	14.1984	-3.83427e-11	-1.51622	-0.206996	-3.92125e-11	-0.000708437	-0.00586963	1.13218
-21.73	-3.79119e-11	38.1739	14.1963	-3.87368e-11	-1.51623	-0.207055	-3.96159e-11	-0.000709055	-0.00587391	1.12745
-21.72	-3.83013e-11	38.1587	14.1943	-3.9135e-11	-1.51624	-0.207114	-4.00236e-11	-0.000709673	-0.0058782	1.12273
-21.71	-3.86946e-11	38.1436	14.1922	-3.95373e-11	-1.51625	-0.207172	-4.04354e-11	-0.000710293	-0.00588249	1.11804
-21.7	-3.90921e-11	38.1284	14.1901	-3.99438e-11	-1.51625	-0.207231	-4.08515e-11	-0.000710913	-0.00588679	1.11336
-21.69	-3.94935e-11	38.1132	14.188	-4.03544e-11	-1.51626	-0.20729	-4.12719e-11	-0.000711534	-0.00589109	1.10871
-21.68	-3.98992e-11	38.0981	14.186	-4.07692e-11	-1.51627	-0.207349	-4.16966e-11	-0.000712155	-0.0058954	1.10407
-21.67	-4.03089e-11	38.0829	14.1839	-4.11883e-11	-1.51627	-0.207408	-4.21256e-11	-0.000712778	-0.00589971	1.09946
-21.66	-4.07229e-11	38.0677	14.1818	-4.16117e-11	-1.51628	-0.207467	-4.25591e-11	-0.000713401	-0.00590403	1.09487
-21.65	-4.11412e-11	38.0526	14.1797	-4.20395e-11	-1.51629	-0.207526	-4.29971e-11	-0.000714026	-0.00590835	1.09029
-21.64	-4.15637e-11	38.0374	14.1777	-4.24717e-11	-1.5163	-0.207585	-4.34395e-11	-0.000714651	-0.00591268	1.08574
-21.63	-4.19906e-11	38.0223	14.1756	-4.29083e-11	-1.5163	-0.207644	-4.38866e-11	-0.000715276	-0.00591701	1.0812
-21.62	-4.24219e-11	38.0071	14.1735	-4.33494e-11	-1.51631	-0.207703	-4.43382e-11	-0.000715903	-0.00592135	1.07669
-21.61	-4.28576e-11	37.9919	14.1714	-4.37951e-11	-1.51632	-0.207763	-4.47945e-11	-0.00071653	-0.00592569	1.07219
-21.6	-4.32978e-11	37.9768	14.1694	-4.42454e-11	-1.51632	-0.207822	-4.52555e-11	-0.000717158	-0.00593004	1.06772
-21.59	-4.37426e-11	37.9616	14.1673	-4.47002e-11	-1.51633	-0.207881	-4.57212e-11	-0.000717787	-0.00593439	1.06326
-21.58	-4.41919e-11	37.9464	14.1652	-4.51598e-11	-1.51634	-0.207941	-4.61917e-11	-0.000718417	-0.00593875	1.05883
-21.57	-4.46458e-11	37.9313	14.1631	-4.56241e-11	-1.51635	-0.208	-4.66671e-11	-0.000719048	-0.00594312	1.05441
-21.56	-4.51044e-11	37.9161	14.161	-4.60932e-11	-1.51635	-0.20806	-4.71474e-11	-0.000719679	-0.00594749	1.05001
-21.55	-4.55677e-11	37.9009	14.159	-4.6567e-11	-1.51636	-0.208119	-4.76326e-11	-0.000720312	-0.00595186	1.04563
-21.54	-4.60357e-11	37.8858	14.1569	-4.70458e-11	-1.51637	-0.208179	-4.81228e-11	-0.000720945	-0.00595624	1.04127
-21.53	-4.65086e-11	37.8706	14.1548	-4.75295e-11	-1.51637	-0.208238	-4.86181e-11	-0.000721578	-0.00596062	1.03693
-21.52	-4.69863e-11	37.8555	14.1527	-4.80182e-11	-1.51638	-0.208298	-4.91185e-11	-0.000722213	-0.00596501	1.03261
-21.51	-4.7469e-11	37.8403	14.1506	-4.85119e-11	-1.51639	-0.208357	-4.9624e-11	-0.000722849	-0.00596941	1.0283
-21.5	-4.79566e-11	37.8251	14.1485	-4.90107e-11	-1.5164	-0.208417	-5.01348e-11	-0.000723485	-0.00597381	1.02402
-21.49	-4.84492e-11	37.81	14.1465	-4.95146e-11	-1.5164	-0.208477	-5.06508e-11	-0.000724122	-0.00597821	1.01975
-21.48	-4.89469e-11	37.7948	14.1444	-5.00237e-11	-1.51641	-0.208537	-5.11721e-11	-0.00072476	-0.00598263	1.01551
-21.47	-4.94497e-11	37.7796	14.1423	-5.05381e-11	-1.51642	-0.208597	-5.16988e-11	-0.000725399	-0.00598704	1.01128
-21.46	-4.99577e-11	37.7645	14.1402	-5.10577e-11	-1.51642	-0.208656	-5.22309e-11	-0.000726039	-0.00599146	1.00706
-21.45	-5.04709e-11	37.7493	14.1381	-5.15827e-11	-1.51643	-0.208716	-5.27685e-11	-0.000726679	-0.00599589	1.00287
-21.44	-5.09893e-11	37.7341	14.136	-5.21131e-11	-1.51644	-0.208776	-5.33116e-11	-0.00072732	-0.00600032	0.998697
-21.43	-5.15131e-11	37.719	14.1339	-5.2649e-11	-1.51645	-0.208836	-5.38604e-11	-0.000727962	-0.00600476	0.99454
-21.42	-5.20423e-11	37.7038	14.1319	-5.31903e-11	-1.51645	-0.208896	-5.44148e-11	-0.000728605	-0.0060092	0.990402
-21.41	-5.2577e-11	37.6886	14.1298	-5.37373e-11	-1.51646	-0.208957	-5.49749e-11	-0.000729249	-0.00601365	0.986281
-21.4	-5.31171e-11	37.6735	14.1277	-5.42899e-11	-1.51647	-0.209017	-5.55408e-11	-0.000729894	-0.0060181	0.982178
-21.39	-5.36628e-11	37.6583	14.1256	-5.48481e-11	-1.51648	-0.209077	-5.61125e-11	-0.000730539	-0.00602256	0.978093
-21.38	-5.42141e-11	37.6432	14.1235	-5.54121e-11	-1.51648	-0.209137	-5.66901e-11	-0.000731185	-0.00602703	0.974026
-21.37	-5.4771e-11	37.628	14.1214	-5.59819e-11	-1.51649	-0.209198	-5.72736e-11	-0.000731833	-0.0060315	0.969976
-21.36	-5.53337e-11	37.6128	14.1193	-5.65576e-11	-1.5165	-0.209258	-5.78632e-11	-0.00073248	-0.00603597	0.965944
-21.35	-5.59022e-11	37.5977	14.1172	-5.71392e-11	-1.51651	-0.209318	-5.84588e-11	-0.000733129	-0.00604045	0.961929
-21.34	-5.64765e-11	37.5825	14.1151	-5.77268e-11	-1.51651	-0.209379	-5.90606e-11	-0.000733779	-0.00604494	0.957931
-21.33	-5.70568e-11	37.5673	14.113	-5.83205e-11	-1.51652	-0.209439	-5.96686e-11	-0.000734429	-0.00604943	0.953951
-21.32	-5.7643e-11	37.5522	14.1109	-5.89202e-11	-1.51653	-0.2095	-6.02829e-11	-0.000735081	-0.00605392	0.949988
-21.31	-5.82352e-11	37.537	14.1088	-5.95261e-11	-1.51653	-0.20956	-6.09034e-11	-0.000735733	-0.00605842	0.946042
-21.3	-5.88335e-11	37.5218	14.1067	-6.01383e-11	-1.51654	-0.209621	-6.15304e-11	-0.000736386	-0.00606293	0.942114
-21.29	-5.9438e-11	37.5067	14.1046	-6.07568e-11	-1.51655	-0.209681	-6.21639e-11	-0.00073704	-0.00606744	0.938202
-21.28	-6.00487e-11	37.4915	14.1026	-6.13816e-11	-1.51656	-0.209742	-6.28038e-11	-0.000737694	-0.00607196	0.934307
-21.27	-6.06656e-11	37.4763	14.1005	-6.20129e-11	-1.51656	-0.209803	-6.34504e-11	-0.00073835	-0.00607649	0.930429
-21.26	-6.1289e-11	37.4612	14.0984	-6.26506e-11	-1.51657	-0.209864	-6.41036e-11	-0.000739006	-0.00608101	0.926568
-21.25	-6.19187e-11	37.446	14.0963	-6.3295e-11	-1.51658	-0.209925	-6.47636e-11	-0.000739664	-0.00608555	0.922723
-21.24	-6.25549e-11	37.4308	14.0942	-6.39459e-11	-1.51659	-0.209985	-6.54303e-11	-0.000740322	-0.00609009	0.918895
-21.23	-6.31976e-11	37.4157	14.0921	-6.46036e-11	-1.51659	-0.210046	-6.6104e-11	-0.000740981	-0.00609463	0.915084
-21.22	-6.3847e-11	37.4005	14.09	-6.5268e-11	-1.5166	-0.210107	-6.67845e-11	-0.000741641	-0.00609918	0.911289
-21.21	-6.4503e-11	37.3853	14.0879	-6.59393e-11	-1.51661	-0.210168	-6.74721e-11	-0.000742301	-0.00610374	0.90751
-21.2	-6.51658e-11	37.3702	14.0858	-6.66175e-11	-1.51662	-0.210229	-6.81668e-11	-0.000742963	-0.0061083	0.903748
-21.19	-6.58354e-11	37.355	14.0836	-6.73027e-11	-1.51662	-0.21029	-6.88687e-11	-0.000743625	-0.00611287	0.900002
-21.18	-6.65119e-11	37.3398	14.0815	-6.79949e-11	-1.51663	-0.210352	-6.95777e-11	-0.000744289	-0.00611744	0.896272
-21.17	-6.71953e-11	37.3247	14.0794	-6.86942e-11	-1.51664	-0.210413	-7.02941e-11	-0.000744953	-0.00612202	0.892559
-21.16	-6.78858e-11	37.3095	14.0773	-6.94008e-11	-1.51665	-0.210474	-7.10179e-11	-0.000745618	-0.00612661	0.888861
-21.15	-6.85833e-11	37.2943	14.0752	-7.01146e-11	-1.51665	-0.210535	-7.17491e-11	-0.000746284	-0.00613119	0.885179
-21.14	-6.92881e-11	37.2792	14.0731	-7.08358e-11	-1.51666	-0.210597	-7.24879e-11	-0.00074695	-0.00613579	0.881513
-21.13	-7.00001e-11	37.264	14.071	-7.15644e-11	-1.51667	-0.210658	-7.32342e-11	-0.000747618	-0.00614039	0.877863
-21.12	-7.07194e-11	37.2488	14.0689	-7.23005e-11	-1.51668	-0.21072	-7.39883e-11	-0.000748286	-0.006145	0.874229
-21.11	-7.14461e-11	37.2337	14.0668	-7.30442e-11	-1.51668	-0.210781	-7.47502e-11	-0.000748956	-0.00614961	0.87061
-21.1	-7.21803e-11	37.2185	14.0647	-7.37955e-11	-1.51669	-0.210842	-7.55199e-11	-0.000749626	-0.00615423	0.867007
-21.09	-7.2922e-11	37.2033	14.0626	-7.45546e-11	-1.5167	-0.210904	-7.62975e-11	-0.000750297	-0.00615885	0.86342
-21.08	-7.36714e-11	37.1882	14.0605	-7.53215e-11	-1.51671	-0.210966	-7.70832e-11	-0.000750969	-0.00616348	0.859848
-21.07	-7.44285e-11	37.173	14.0584	-7.60963e-11	-1.51671	-0.211027	-7.78769e-11	-0.000751642	-0.00616811	0.856291
-21.06	-7.51934e-11	37.1578	14.0563	-7.68791e-11	-1.51672	-0.211089	-7.86789e-11	-0.000752316	-0.00617275	0.85275
-21.05	-7.59661e-11	37.1427	14.0541	-7.76699e-11	-1.51673	-0.211151	-7.94891e-11	-0.00075299	-0.0061774	0.849224
-21.04	-7.67468e-11	37.1275	14.052	-7.84689e-11	-1.51674	-0.211213	-8.03076e-11	-0.000753666	-0.00618205	0.845713
-21.03	-7.75355e-11	37.1123	14.0499	-7.92761e-11	-1.51674	-0.211274	-8.11346e-11	-0.000754342	-0.00618671	0.842217
-21.02	-7.83323e-11	37.0972	14.0478	-8.00916e-11	-1.51675	-0.211336	-8.19701e-11	-0.00075502	-0.00619137	0.838736
-21.01	-7.91374e-11	37.082	14.0457	-8.09155e-11	-1.51676	-0.211398	-8.28143e-11	-0.000755698	-0.00619604	0.835271
-21	-7.99507e-11	37.0668	14.0436	-8.17479e-11	-1.51677	-0.21146	-8.36671e-11	-0.000756377	-0.00620071	0.83182
-20.99	-8.07724e-11	37.0517	14.0415	-8.25889e-11	-1.51677	-0.211522	-8.45287e-11	-0.000757057	-0.00620539	0.828384
-20.98	-8.16025e-11	37.0365	14.0394	-8.34385e-11	-1.51678	-0.211584	-8.53992e-11	-0.000757738	-0.00621008	0.824963
-20.97	-8.24412e-11	37.0213	14.0372	-8.42969e-11	-1.51679	-0.211646	-8.62787e-11	-0.00075842	-0.00621477	0.821556
-20.96	-8.32885e-11	37.0062	14.0351	-8.51641e-11	-1.5168	-0.211709	-8.71673e-11	-0.000759102	-0.00621947	0.818164
-20.95	-8.41445e-11	36.991	14.033	-8.60403e-11	-1.5168	-0.211771	-8.8065e-11	-0.000759786	-0.00622417	0.814787
-20.94	-8.50093e-11	36.9758	14.0309	-8.69255e-11	-1.51681	-0.211833	-8.8972e-11	-0.00076047	-0.00622888	0.811425
-20.93	-8.5883e-11	36.9607	14.0288	-8.78198e-11	-1.51682	-0.211895	-8.98883e-11	-0.000761155	-0.00623359	0.808076
-20.92	-8.67657e-11	36.9455	14.0266	-8.87233e-11	-1.51683	-0.211958	-9.08141e-11	-0.000761842	-0.00623831	0.804743
-20.91	-8.76575e-11	36.9303	14.0245	-8.96361e-11	-1.51683	-0.21202	-9.17494e-11	-0.000762529	-0.00624304	0.801423
-20.9	-8.85585e-11	36.9152	14.0224	-9.05583e-11	-1.51684	-0.212083	-9.26944e-11	-0.000763217	-0.00624777	0.798118
-20.89	-8.94687e-11	36.9	14.0203	-9.149e-11	-1.51685	-0.212145	-9.36491e-11	-0.000763906	-0.00625251	0.794827
-20.88	-9.03883e-11	36.8848	14.0182	-9.24313e-11	-1.51686	-0.212208	-9.46137e-11	-0.000764596	-0.00625725	0.79155
-20.87	-9.13174e-11	36.8696	14.016	-9.33823e-11	-1.51686	-0.21227	-9.55882e-11	-0.000765286	-0.006262	0.788287
-20.86	-9.2256e-11	36.8545	14.0139	-9.43431e-11	-1.51687	-0.212333	-9.65727e-11	-0.000765978	-0.00626675	0.785039
-20.85	-9.32043e-11	36.8393	14.0118	-9.53138e-11	-1.51688	-0.212396	-9.75674e-11	-0.000766671	-0.00627151	0.781804
-20.84	-9.41623e-11	36.8241	14.0097	-9.62945e-11	-1.51689	-0.212458	-9.85724e-11	-0.000767364	-0.00627628	0.778583
-20.83	-9.51302e-11	36.809	14.0075	-9.72853e-11	-1.5169	-0.212521	-9.95877e-11	-0.000768059	-0.00628105	0.775376
-20.82	-9.6108e-11	36.7938	14.0054	-9.82863e-11	-1.5169	-0.212584	-1.00613e-10	-0.000768754	-0.00628583	0.772183
-20.81	-9.70959e-11	36.7786	14.0033	-9.92976e-11	-1.51691	-0.212647	-1.0165e-10	-0.00076945	-0.00629062	0.769003
-20.8	-9.8094e-11	36.7635	14.0012	-1.00319e-10	-1.51692	-0.21271	-1.02697e-10	-0.000770147	-0.00629541	0.765837
-20.79	-9.91024e-11	36.7483	13.999	-1.01352e-10	-1.51693	-0.212773	-1.03755e-10	-0.000770845	-0.0063002	0.762685
-20.78	-1.00121e-10	36.7331	13.9969	-1.02394e-10	-1.51693	-0.212836	-1.04824e-10	-0.000771544	-0.006305	0.759546
-20.77	-1.0115e-10	36.718	13.9948	-1.03448e-10	-1.51694	-0.212899	-1.05903e-10	-0.000772244	-0.00630981	0.756421
-20.76	-1.0219e-10	36.7028	13.9927	-1.04513e-10	-1.51695	-0.212962	-1.06994e-10	-0.000772945	-0.00631463	0.753309
-20.75	-1.03241e-10	36.6876	13.9905	-1.05588e-10	-1.51696	-0.213025	-1.08096e-10	-0.000773647	-0.00631945	0.75021
-20.74	-1.04302e-10	36.6725	13.9884	-1.06675e-10	-1.51696	-0.213088	-1.0921e-10	-0.00077435	-0.00632427	0.747125
-20.73	-1.05374e-10	36.6573	13.9863	-1.07772e-10	-1.51697	-0.213152	-1.10335e-10	-0.000775053	-0.0063291	0.744053
-20.72	-1.06457e-10	36.6421	13.9841	-1.08881e-10	-1.51698	-0.213215	-1.11472e-10	-0.000775758	-0.00633394	0.740994
-20.71	-1.07552e-10	36.6269	13.982	-1.10002e-10	-1.51699	-0.213278	-1.1262e-10	-0.000776463	-0.00633878	0.737948
-20.7	-1.08657e-10	36.6118	13.9799	-1.11134e-10	-1.517	-0.213342	-1.1378e-10	-0.00077717	-0.00634363	0.734915
-20.69	-1.09774e-10	36.5966	13.9777	-1.12277e-10	-1.517	-0.213405	-1.14952e-10	-0.000777877	-0.00634849	0.731895
-20.68	-1.10903e-10	36.5814	13.9756	-1.13433e-10	-1.51701	-0.213469	-1.16137e-10	-0.000778585	-0.00635335	0.728889
-20.67	-1.12043e-10	36.5663	13.9735	-1.146e-10	-1.51702	-0.213532	-1.17333e-10	-0.000779294	-0.00635822	0.725895
-20.66	-1.13195e-10	36.5511	13.9713	-1.15779e-10	-1.51703	-0.213596	-1.18542e-10	-0.000780005	-0.00636309	0.722914
-20.65	-1.14359e-10	36.5359	13.9692	-1.16971e-10	-1.51703	-0.21366	-1.19763e-10	-0.000780716	-0.00636797	0.719945
-20.64	-1.15535e-10	36.5207	13.9671	-1.18175e-10	-1.51704	-0.213723	-1.20997e-10	-0.000781428	-0.00637286	0.71699
-20.63	-1.16722e-10	36.5056	13.9649	-1.19391e-10	-1.51705	-0.213787	-1.22244e-10	-0.000782141	-0.00637775	0.714047
-20.62	-1.17922e-10	36.4904	13.9628	-1.2062e-10	-1.51706	-0.213851	-1.23503e-10	-0.000782855	-0.00638265	0.711116
-20.61	-1.19135e-10	36.4752	13.9606	-1.21861e-10	-1.51707	-0.213915	-1.24776e-10	-0.00078357	-0.00638755	0.708198
-20.6	-1.2036e-10	36.4601	13.9585	-1.23115e-10	-1.51707	-0.213979	-1.26061e-10	-0.000784285	-0.00639246	0.705293
-20.59	-1.21597e-10	36.4449	13.9564	-1.24382e-10	-1.51708	-0.214043	-1.2736e-10	-0.000785002	-0.00639738	0.7024
-20.58	-1.22847e-10	36.4297	13.9542	-1.25663e-10	-1.51709	-0.214107	-1.28672e-10	-0.00078572	-0.0064023	0.69952
-20.57	-1.2411e-10	36.4146	13.9521	-1.26956e-10	-1.5171	-0.214171	-1.29998e-10	-0.000786439	-0.00640723	0.696651
-20.56	-1.25387e-10	36.3994	13.9499	-1.28263e-10	-1.51711	-0.214235	-1.31338e-10	-0.000787158	-0.00641217	0.693795
-20.55	-1.26676e-10	36.3842	13.9478	-1.29583e-10	-1.51711	-0.214299	-1.32691e-10	-0.000787879	-0.00641711	0.690952
-20.54	-1.27978e-10	36.369	13.9456	-1.30916e-10	-1.51712	-0.214363	-1.34058e-10	-0.0007886	-0.00642205	0.68812
-20.53	-1.29294e-10	36.3539	13.9435	-1.32264e-10	-1.51713	-0.214427	-1.35439e-10	-0.000789323	-0.00642701	0.685301
-20.52	-1.30624e-10	36.3387	13.9414	-1.33625e-10	-1.51714	-0.214492	-1.36835e-10	-0.000790046	-0.00643197	0.682493
-20.51	-1.31967e-10	36.3235	13.9392	-1.35001e-10	-1.51714	-0.214556	-1.38245e-10	-0.000790771	-0.00643693	0.679698
-20.5	-1.33324e-10	36.3084	13.9371	-1.3639e-10	-1.51715	-0.21462	-1.3967e-10	-0.000791496	-0.0064419	0.676914
-20.49	-1.34694e-10	36.2932	13.9349	-1.37794e-10	-1.51716	-0.214685	-1.41109e-10	-0.000792223	-0.00644688	0.674143
-20.48	-1.3608e-10	36.278	13.9328	-1.39212e-10	-1.51717	-0.214749	-1.42563e-10	-0.00079295	-0.00645187	0.671383
-20.47	-1.37479e-10	36.2628	13.9306	-1.40645e-10	-1.51718	-0.214814	-1.44032e-10	-0.000793678	-0.00645686	0.668635
-20.46	-1.38892e-10	36.2477	13.9285	-1.42093e-10	-1.51718	-0.214878	-1.45516e-10	-0.000794408	-0.00646185	0.665899
-20.45	-1.40321e-10	36.2325	13.9263	-1.43556e-10	-1.51719	-0.214943	-1.47016e-10	-0.000795138	-0.00646686	0.663174
-20.44	-1.41764e-10	36.2173	13.9242	-1.45033e-10	-1.5172	-0.215008	-1.48531e-10	-0.000795869	-0.00647187	0.660461
-20.43	-1.43221e-10	36.2022	13.922	-1.46526e-10	-1.51721	-0.215072	-1.50062e-10	-0.000796601	-0.00647688	0.65776
-20.42	-1.44694e-10	36.187	13.9199	-1.48035e-10	-1.51722	-0.215137	-1.51608e-10	-0.000797334	-0.0064819	0.65507
-20.41	-1.46182e-10	36.1718	13.9177	-1.49559e-10	-1.51722	-0.215202	-1.5317e-10	-0.000798069	-0.00648693	0.652392
-20.4	-1.47685e-10	36.1566	13.9156	-1.51098e-10	-1.51723	-0.215267	-1.54749e-10	-0.000798804	-0.00649197	0.649725
-20.39	-1.49204e-10	36.1415	13.9134	-1.52654e-10	-1.51724	-0.215332	-1.56344e-10	-0.00079954	-0.00649701	0.647069
-20.38	-1.50739e-10	36.1263	13.9113	-1.54225e-10	-1.51725	-0.215397	-1.57955e-10	-0.000800277	-0.00650206	0.644425
-20.37	-1.52289e-10	36.1111	13.9091	-1.55813e-10	-1.51726	-0.215462	-1.59583e-10	-0.000801015	-0.00650711	0.641792
-20.36	-1.53855e-10	36.0959	13.907	-1.57417e-10	-1.51726	-0.215527	-1.61228e-10	-0.000801754	-0.00651217	0.639171
-20.35	-1.55437e-10	36.0808	13.9048	-1.59037e-10	-1.51727	-0.215592	-1.62889e-10	-0.000802494	-0.00651724	0.63656
-20.34	-1.57036e-10	36.0656	13.9026	-1.60675e-10	-1.51728	-0.215657	-1.64568e-10	-0.000803235	-0.00652231	0.633961
