z	u	VVM	VAVM	VPSM	VSM	VSAVM
5.70125	56.0978	90822.2	97801.6	97805.7	90822.2	97801.6
5.70048	56.0796	90763.2	97739.8	97743.9	90763.2	97739.8
5.6997	56.0613	90704.2	97678.1	97682.2	90704.2	97678.1
5.69893	56.043	90645.2	97616.3	97620.4	90645.3	97616.3
5.69815	56.0247	90586.3	97554.6	97558.7	90586.3	97554.6
5.69738	56.0064	90527.4	97492.9	97497	90527.4	97492.9
5.6966	55.9882	90468.6	97431.2	97435.3	90468.6	97431.2
5.69583	55.9699	90409.7	97369.6	97373.7	90409.7	97369.6
5.69505	55.9516	90350.9	97307.9	97312	90350.9	97307.9
5.69427	55.9334	90292.1	97246.3	97250.4	90292.1	97246.3
5.6935	55.9151	90233.3	97184.8	97188.8	90233.3	97184.8
5.69272	55.8968	90174.6	97123.2	97127.3	90174.6	97123.2
5.69194	55.8786	90115.8	97061.7	97065.8	90115.8	97061.7
5.69117	55.8603	90057.1	97000.2	97004.2	90057.1	97000.2
5.69039	55.842	89998.4	96938.7	96942.8	89998.5	96938.7
5.68961	55.8238	89939.8	96877.2	96881.3	89939.8	96877.2
5.68884	55.8055	89881.1	96815.8	96819.9	89881.2	96815.8
5.68806	55.7872	89822.5	96754.4	96758.5	89822.6	96754.4
5.68728	55.769	89763.9	96693	96697.1	89764	96693
5.68651	55.7507	89705.4	96631.6	96635.7	89705.4	96631.6
5.68573	55.7325	89646.8	96570.3	96574.4	89646.9	96570.3
5.68495	55.7142	89588.3	96509	96513.1	89588.3	96509
5.68418	55.696	89529.8	96447.7	96451.8	89529.9	96447.7
5.6834	55.6777	89471.4	96386.4	96390.5	89471.4	96386.4
5.68262	55.6595	89412.9	96325.2	96329.3	89412.9	96325.2
5.68184	55.6412	89354.5	96264	96268.1	89354.5	96264
5.68107	55.623	89296.1	96202.8	96206.9	89296.1	96202.8
5.68029	55.6047	89237.7	96141.6	96145.7	89237.8	96141.6
5.67951	55.5865	89179.4	96080.5	96084.6	89179.4	96080.5
5.67873	55.5683	89121.1	96019.4	96023.5	89121.1	96019.4
5.67795	55.55	89062.8	95958.3	95962.4	89062.8	95958.3
5.67718	55.5318	89004.5	95897.2	95901.3	89004.5	95897.2
5.6764	55.5135	88946.2	95836.2	95840.2	88946.3	95836.2
5.67562	55.4953	88888	95775.1	95779.2	88888	95775.1
5.67484	55.4771	88829.8	95714.1	95718.2	88829.8	95714.1
5.67406	55.4588	88771.6	95653.2	95657.3	88771.6	95653.2
5.67328	55.4406	88713.5	95592.2	95596.3	88713.5	95592.2
5.6725	55.4224	88655.3	95531.3	95535.4	88655.3	95531.3
5.67173	55.4042	88597.2	95470.4	95474.5	88597.2	95470.4
5.67095	55.3859	88539.1	95409.5	95413.6	88539.1	95409.5
5.67017	55.3677	88481.1	95348.7	95352.8	88481.1	95348.7
5.66939	55.3495	88423	95287.8	95291.9	88423	95287.8
5.66861	55.3313	88365	95227	95231.1	88365	95227
5.66783	55.313	88307	95166.3	95170.3	88307	95166.3
5.66705	55.2948	88249.1	95105.5	95109.6	88249.1	95105.5
5.66627	55.2766	88191.1	95044.8	95048.9	88191.1	95044.8
5.66549	55.2584	88133.2	94984.1	94988.2	88133.2	94984.1
5.66471	55.2402	88075.3	94923.4	94927.5	88075.3	94923.4
5.66393	55.222	88017.4	94862.7	94866.8	88017.4	94862.7
5.66315	55.2038	87959.6	94802.1	94806.2	87959.6	94802.1
5.66237	55.1855	87901.7	94741.5	94745.6	87901.8	94741.5
5.66159	55.1673	87843.9	94680.9	94685	87844	94680.9
5.66081	55.1491	87786.2	94620.3	94624.4	87786.2	94620.3
5.66003	55.1309	87728.4	94559.8	94563.9	87728.4	94559.8
5.65925	55.1127	87670.7	94499.3	94503.4	87670.7	94499.3
5.65847	55.0945	87613	94438.8	94442.9	87613	94438.8
5.65769	55.0763	87555.3	94378.3	94382.4	87555.3	94378.3
5.65691	55.0581	87497.6	94317.9	94322	87497.6	94317.9
5.65613	55.0399	87440	94257.5	94261.6	87440	94257.5
5.65535	55.0217	87382.4	94197.1	94201.2	87382.4	94197.1
5.65457	55.0035	87324.8	94136.7	94140.8	87324.8	94136.7
5.65379	54.9853	87267.2	94076.4	94080.5	87267.2	94076.4
5.653	54.9671	87209.7	94016.1	94020.1	87209.7	94016.1
5.65222	54.949	87152.2	93955.8	93959.8	87152.2	93955.8
5.65144	54.9308	87094.7	93895.5	93899.6	87094.7	93895.5
5.65066	54.9126	87037.2	93835.2	93839.3	87037.2	93835.2
5.64988	54.8944	86979.7	93775	93779.1	86979.8	93775
5.6491	54.8762	86922.3	93714.8	93718.9	86922.3	93714.8
5.64832	54.858	86864.9	93654.6	93658.7	86864.9	93654.6
5.64753	54.8398	86807.5	93594.5	93598.6	86807.6	93594.5
5.64675	54.8217	86750.2	93534.4	93538.4	86750.2	93534.4
5.64597	54.8035	86692.9	93474.3	93478.3	86692.9	93474.3
5.64519	54.7853	86635.6	93414.2	93418.3	86635.6	93414.2
5.64441	54.7671	86578.3	93354.1	93358.2	86578.3	93354.1
5.64362	54.749	86521	93294.1	93298.2	86521	93294.1
5.64284	54.7308	86463.8	93234.1	93238.2	86463.8	93234.1
5.64206	54.7126	86406.6	93174.1	93178.2	86406.6	93174.1
5.64128	54.6945	86349.4	93114.1	93118.2	86349.4	93114.1
5.64049	54.6763	86292.2	93054.2	93058.3	86292.2	93054.2
5.63971	54.6581	86235.1	92994.3	92998.4	86235.1	92994.3
5.63893	54.64	86178	92934.4	92938.5	86178	92934.4
5.63814	54.6218	86120.9	92874.5	92878.6	86120.9	92874.5
5.63736	54.6036	86063.8	92814.7	92818.8	86063.8	92814.7
5.63658	54.5855	86006.8	92754.9	92759	86006.8	92754.9
5.63579	54.5673	85949.7	92695.1	92699.2	85949.8	92695.1
5.63501	54.5492	85892.7	92635.3	92639.4	85892.8	92635.3
5.63423	54.531	85835.8	92575.6	92579.7	85835.8	92575.6
5.63344	54.5128	85778.8	92515.9	92520	85778.8	92515.9
5.63266	54.4947	85721.9	92456.2	92460.3	85721.9	92456.2
5.63188	54.4765	85665	92396.5	92400.6	85665	92396.5
5.63109	54.4584	85608.1	92336.9	92340.9	85608.1	92336.9
5.63031	54.4402	85551.2	92277.2	92281.3	85551.3	92277.2
5.62952	54.4221	85494.4	92217.6	92221.7	85494.4	92217.6
5.62874	54.4039	85437.6	92158.1	92162.2	85437.6	92158.1
5.62796	54.3858	85380.8	92098.5	92102.6	85380.8	92098.5
5.62717	54.3677	85324.1	92039	92043.1	85324.1	92039
5.62639	54.3495	85267.3	91979.5	91983.6	85267.3	91979.5
5.6256	54.3314	85210.6	91920	91924.1	85210.6	91920
5.62482	54.3132	85153.9	91860.6	91864.6	85153.9	91860.6
5.62403	54.2951	85097.2	91801.1	91805.2	85097.3	91801.1
5.62325	54.277	85040.6	91741.7	91745.8	85040.6	91741.7
5.62246	54.2588	84984	91682.3	91686.4	84984	91682.3
5.62168	54.2407	84927.4	91623	91627.1	84927.4	91623
5.62089	54.2226	84870.8	91563.6	91567.7	84870.8	91563.6
5.62011	54.2044	84814.2	91504.3	91508.4	84814.3	91504.3
5.61932	54.1863	84757.7	91445	91449.1	84757.7	91445
5.61854	54.1682	84701.2	91385.8	91389.9	84701.2	91385.8
5.61775	54.1501	84644.7	91326.5	91330.6	84644.8	91326.5
5.61697	54.1319	84588.3	91267.3	91271.4	84588.3	91267.3
5.61618	54.1138	84531.8	91208.1	91212.2	84531.9	91208.1
5.6154	54.0957	84475.4	91149	91153.1	84475.4	91149
5.61461	54.0776	84419	91089.8	91093.9	84419.1	91089.8
5.61382	54.0595	84362.7	91030.7	91034.8	84362.7	91030.7
5.61304	54.0414	84306.3	90971.6	90975.7	84306.4	90971.6
5.61225	54.0232	84250	90912.5	90916.6	84250	90912.5
5.61147	54.0051	84193.7	90853.5	90857.6	84193.7	90853.5
5.61068	53.987	84137.5	90794.5	90798.6	84137.5	90794.5
5.60989	53.9689	84081.2	90735.5	90739.6	84081.2	90735.5
5.60911	53.9508	84025	90676.5	90680.6	84025	90676.5
5.60832	53.9327	83968.8	90617.5	90621.6	83968.8	90617.5
5.60753	53.9146	83912.6	90558.6	90562.7	83912.6	90558.6
5.60675	53.8965	83856.5	90499.7	90503.8	83856.5	90499.7
5.60596	53.8784	83800.3	90440.8	90444.9	83800.4	90440.8
5.60517	53.8603	83744.2	90382	90386.1	83744.2	90382
5.60438	53.8422	83688.1	90323.1	90327.2	83688.2	90323.1
5.6036	53.8241	83632.1	90264.3	90268.4	83632.1	90264.3
5.60281	53.806	83576.1	90205.5	90209.6	83576.1	90205.5
5.60202	53.7879	83520	90146.8	90150.9	83520.1	90146.8
5.60123	53.7698	83464	90088	90092.1	83464.1	90088
5.60045	53.7517	83408.1	90029.3	90033.4	83408.1	90029.3
5.59966	53.7336	83352.1	89970.6	89974.7	83352.2	89970.6
5.59887	53.7155	83296.2	89912	89916.1	83296.2	89912
5.59808	53.6975	83240.3	89853.3	89857.4	83240.3	89853.3
5.5973	53.6794	83184.5	89794.7	89798.8	83184.5	89794.7
5.59651	53.6613	83128.6	89736.1	89740.2	83128.6	89736.1
5.59572	53.6432	83072.8	89677.6	89681.6	83072.8	89677.6
5.59493	53.6251	83017	89619	89623.1	83017	89619
5.59414	53.607	82961.2	89560.5	89564.6	82961.2	89560.5
5.59335	53.589	82905.5	89502	89506.1	82905.5	89502
5.59256	53.5709	82849.7	89443.5	89447.6	82849.7	89443.5
5.59178	53.5528	82794	89385.1	89389.1	82794	89385.1
5.59099	53.5347	82738.3	89326.6	89330.7	82738.3	89326.6
5.5902	53.5167	82682.7	89268.2	89272.3	82682.7	89268.2
5.58941	53.4986	82627	89209.8	89213.9	82627	89209.8
5.58862	53.4805	82571.4	89151.5	89155.6	82571.4	89151.5
5.58783	53.4625	82515.8	89093.2	89097.2	82515.8	89093.2
5.58704	53.4444	82460.3	89034.9	89038.9	82460.3	89034.9
5.58625	53.4263	82404.7	88976.6	88980.6	82404.7	88976.6
5.58546	53.4083	82349.2	88918.3	88922.4	82349.2	88918.3
5.58467	53.3902	82293.7	88860.1	88864.2	82293.7	88860.1
5.58388	53.3721	82238.2	88801.9	88805.9	82238.2	88801.9
5.58309	53.3541	82182.8	88743.7	88747.7	82182.8	88743.7
5.5823	53.336	82127.3	88685.5	88689.6	82127.4	88685.5
5.58151	53.318	82071.9	88627.4	88631.4	82072	88627.4
5.58072	53.2999	82016.5	88569.2	88573.3	82016.6	88569.2
5.57993	53.2819	81961.2	88511.1	88515.2	81961.2	88511.1
5.57914	53.2638	81905.9	88453.1	88457.2	81905.9	88453.1
5.57835	53.2458	81850.5	88395	88399.1	81850.6	88395
5.57756	53.2277	81795.3	88337	88341.1	81795.3	88337
5.57677	53.2097	81740	88279	88283.1	81740	88279
5.57598	53.1916	81684.7	88221	88225.1	81684.8	88221
5.57519	53.1736	81629.5	88163.1	88167.2	81629.6	88163.1
5.5744	53.1555	81574.3	88105.1	88109.2	81574.4	88105.1
5.57361	53.1375	81519.2	88047.2	88051.3	81519.2	88047.2
5.57282	53.1195	81464	87989.4	87993.4	81464	87989.4
5.57203	53.1014	81408.9	87931.5	87935.6	81408.9	87931.5
5.57123	53.0834	81353.8	87873.7	87877.8	81353.8	87873.7
5.57044	53.0654	81298.7	87815.9	87819.9	81298.7	87815.9
5.56965	53.0473	81243.7	87758.1	87762.2	81243.7	87758.1
5.56886	53.0293	81188.6	87700.3	87704.4	81188.6	87700.3
5.56807	53.0113	81133.6	87642.6	87646.7	81133.6	87642.6
5.56728	52.9932	81078.6	87584.9	87588.9	81078.6	87584.9
5.56648	52.9752	81023.7	87527.2	87531.3	81023.7	87527.2
5.56569	52.9572	80968.7	87469.5	87473.6	80968.7	87469.5
5.5649	52.9392	80913.8	87411.9	87415.9	80913.8	87411.9
5.56411	52.9211	80858.9	87354.2	87358.3	80858.9	87354.2
5.56332	52.9031	80804	87296.6	87300.7	80804.1	87296.6
5.56252	52.8851	80749.2	87239.1	87243.2	80749.2	87239.1
5.56173	52.8671	80694.4	87181.5	87185.6	80694.4	87181.5
5.56094	52.8491	80639.6	87124	87128.1	80639.6	87124
5.56015	52.8311	80584.8	87066.5	87070.6	80584.8	87066.5
5.55935	52.813	80530	87009	87013.1	80530.1	87009
5.55856	52.795	80475.3	86951.6	86955.6	80475.3	86951.6
5.55777	52.777	80420.6	86894.1	86898.2	80420.6	86894.1
5.55697	52.759	80365.9	86836.7	86840.8	80365.9	86836.7
5.55618	52.741	80311.3	86779.3	86783.4	80311.3	86779.3
5.55539	52.723	80256.6	86722	86726.1	80256.6	86722
5.55459	52.705	80202	86664.6	86668.7	80202	86664.6
5.5538	52.687	80147.4	86607.3	86611.4	80147.4	86607.3
5.55301	52.669	80092.8	86550	86554.1	80092.9	86550
5.55221	52.651	80038.3	86492.8	86496.9	80038.3	86492.8
5.55142	52.633	79983.8	86435.5	86439.6	79983.8	86435.5
5.55062	52.615	79929.3	86378.3	86382.4	79929.3	86378.3
5.54983	52.597	79874.8	86321.1	86325.2	79874.8	86321.1
5.54904	52.579	79820.4	86263.9	86268	79820.4	86263.9
5.54824	52.561	79765.9	86206.8	86210.9	79765.9	86206.8
5.54745	52.543	79711.5	86149.7	86153.8	79711.5	86149.7
5.54665	52.5251	79657.1	86092.6	86096.7	79657.2	86092.6
5.54586	52.5071	79602.8	86035.5	86039.6	79602.8	86035.5
5.54506	52.4891	79548.4	85978.4	85982.5	79548.5	85978.4
5.54427	52.4711	79494.1	85921.4	85925.5	79494.1	85921.4
5.54348	52.4531	79439.8	85864.4	85868.5	79439.9	85864.4
5.54268	52.4351	79385.6	85807.4	85811.5	79385.6	85807.4
5.54189	52.4172	79331.3	85750.5	85754.6	79331.3	85750.5
5.54109	52.3992	79277.1	85693.5	85697.6	79277.1	85693.5
5.54029	52.3812	79222.9	85636.6	85640.7	79222.9	85636.6
5.5395	52.3632	79168.7	85579.7	85583.8	79168.8	85579.7
5.5387	52.3453	79114.6	85522.9	85527	79114.6	85522.9
5.53791	52.3273	79060.4	85466	85470.1	79060.5	85466
5.53711	52.3093	79006.3	85409.2	85413.3	79006.4	85409.2
5.53632	52.2913	78952.3	85352.4	85356.5	78952.3	85352.4
5.53552	52.2734	78898.2	85295.6	85299.7	78898.2	85295.6
5.53473	52.2554	78844.2	85238.9	85243	78844.2	85238.9
5.53393	52.2374	78790.2	85182.2	85186.3	78790.2	85182.2
5.53313	52.2195	78736.2	85125.5	85129.6	78736.2	85125.5
5.53234	52.2015	78682.2	85068.8	85072.9	78682.2	85068.8
5.53154	52.1836	78628.2	85012.1	85016.2	78628.3	85012.1
5.53074	52.1656	78574.3	84955.5	84959.6	78574.3	84955.5
5.52995	52.1477	78520.4	84898.9	84903	78520.5	84898.9
5.52915	52.1297	78466.6	84842.3	84846.4	78466.6	84842.3
5.52835	52.1117	78412.7	84785.8	84789.9	78412.7	84785.8
5.52756	52.0938	78358.9	84729.2	84733.3	78358.9	84729.2
5.52676	52.0758	78305.1	84672.7	84676.8	78305.1	84672.7
5.52596	52.0579	78251.3	84616.2	84620.3	78251.3	84616.2
5.52517	52.0399	78197.5	84559.8	84563.9	78197.5	84559.8
5.52437	52.022	78143.8	84503.3	84507.4	78143.8	84503.3
5.52357	52.0041	78090.1	84446.9	84451	78090.1	84446.9
5.52277	51.9861	78036.4	84390.5	84394.6	78036.4	84390.5
5.52198	51.9682	77982.7	84334.1	84338.2	77982.7	84334.1
5.52118	51.9502	77929.1	84277.8	84281.9	77929.1	84277.8
5.52038	51.9323	77875.4	84221.5	84225.6	77875.5	84221.5
5.51958	51.9144	77821.9	84165.2	84169.3	77821.9	84165.2
5.51879	51.8964	77768.3	84108.9	84113	77768.3	84108.9
5.51799	51.8785	77714.7	84052.6	84056.7	77714.7	84052.6
5.51719	51.8606	77661.2	83996.4	84000.5	77661.2	83996.4
5.51639	51.8426	77607.7	83940.2	83944.3	77607.7	83940.2
5.51559	51.8247	77554.2	83884	83888.1	77554.2	83884
5.51479	51.8068	77500.7	83827.9	83831.9	77500.8	83827.9
5.51399	51.7888	77447.3	83771.7	83775.8	77447.3	83771.7
5.5132	51.7709	77393.9	83715.6	83719.7	77393.9	83715.6
5.5124	51.753	77340.5	83659.5	83663.6	77340.5	83659.5
5.5116	51.7351	77287.1	83603.5	83607.5	77287.1	83603.5
5.5108	51.7172	77233.8	83547.4	83551.5	77233.8	83547.4
5.51	51.6992	77180.5	83491.4	83495.5	77180.5	83491.4
5.5092	51.6813	77127.2	83435.4	83439.5	77127.2	83435.4
5.5084	51.6634	77073.9	83379.4	83383.5	77073.9	83379.4
5.5076	51.6455	77020.6	83323.5	83327.6	77020.6	83323.5
5.5068	51.6276	76967.4	83267.6	83271.6	76967.4	83267.6
5.506	51.6097	76914.2	83211.6	83215.7	76914.2	83211.6
5.5052	51.5918	76861	83155.8	83159.9	76861	83155.8
5.5044	51.5739	76807.8	83099.9	83104	76807.9	83099.9
5.5036	51.556	76754.7	83044.1	83048.2	76754.7	83044.1
5.5028	51.5381	76701.6	82988.3	82992.4	76701.6	82988.3
5.502	51.5201	76648.5	82932.5	82936.6	76648.5	82932.5
5.5012	51.5022	76595.4	82876.7	82880.8	76595.4	82876.7
5.5004	51.4843	76542.4	82821	82825.1	76542.4	82821
5.4996	51.4664	76489.3	82765.3	82769.4	76489.4	82765.3
5.4988	51.4486	76436.3	82709.6	82713.7	76436.4	82709.6
5.498	51.4307	76383.4	82653.9	82658	76383.4	82653.9
5.4972	51.4128	76330.4	82598.3	82602.4	76330.4	82598.3
5.4964	51.3949	76277.5	82542.6	82546.7	76277.5	82542.6
5.4956	51.377	76224.6	82487	82491.1	76224.6	82487
5.4948	51.3591	76171.7	82431.5	82435.6	76171.7	82431.5
5.494	51.3412	76118.8	82375.9	82380	76118.8	82375.9
5.4932	51.3233	76066	82320.4	82324.5	76066	82320.4
5.49239	51.3054	76013.2	82264.9	82269	76013.2	82264.9
5.49159	51.2876	75960.4	82209.4	82213.5	75960.4	82209.4
5.49079	51.2697	75907.6	82153.9	82158	75907.6	82153.9
5.48999	51.2518	75854.8	82098.5	82102.6	75854.9	82098.5
5.48919	51.2339	75802.1	82043.1	82047.2	75802.1	82043.1
5.48839	51.216	75749.4	81987.7	81991.8	75749.4	81987.7
5.48758	51.1982	75696.7	81932.3	81936.4	75696.7	81932.3
5.48678	51.1803	75644.1	81877	81881.1	75644.1	81877
5.48598	51.1624	75591.4	81821.7	81825.8	75591.4	81821.7
5.48518	51.1445	75538.8	81766.4	81770.5	75538.8	81766.4
5.48437	51.1267	75486.2	81711.1	81715.2	75486.2	81711.1
5.48357	51.1088	75433.7	81655.9	81660	75433.7	81655.9
5.48277	51.0909	75381.1	81600.6	81604.7	75381.1	81600.6
5.48197	51.0731	75328.6	81545.4	81549.5	75328.6	81545.4
5.48116	51.0552	75276.1	81490.3	81494.3	75276.1	81490.3
5.48036	51.0374	75223.6	81435.1	81439.2	75223.6	81435.1
5.47956	51.0195	75171.2	81380	81384.1	75171.2	81380
5.47875	51.0016	75118.7	81324.9	81328.9	75118.7	81324.9
5.47795	50.9838	75066.3	81269.8	81273.9	75066.3	81269.8
5.47715	50.9659	75013.9	81214.7	81218.8	75014	81214.7
5.47634	50.9481	74961.6	81159.7	81163.8	74961.6	81159.7
5.47554	50.9302	74909.2	81104.7	81108.7	74909.2	81104.7
5.47474	50.9124	74856.9	81049.7	81053.8	74856.9	81049.7
5.47393	50.8945	74804.6	80994.7	80998.8	74804.6	80994.7
5.47313	50.8767	74752.3	80939.7	80943.8	74752.4	80939.7
5.47233	50.8588	74700.1	80884.8	80888.9	74700.1	80884.8
5.47152	50.841	74647.9	80829.9	80834	74647.9	80829.9
5.47072	50.8231	74595.7	80775	80779.1	74595.7	80775
5.46991	50.8053	74543.5	80720.2	80724.3	74543.5	80720.2
5.46911	50.7875	74491.3	80665.4	80669.5	74491.4	80665.4
5.4683	50.7696	74439.2	80610.6	80614.6	74439.2	80610.6
5.4675	50.7518	74387.1	80555.8	80559.9	74387.1	80555.8
5.46669	50.734	74335	80501	80505.1	74335	80501
5.46589	50.7161	74282.9	80446.3	80450.4	74282.9	80446.3
5.46509	50.6983	74230.9	80391.6	80395.6	74230.9	80391.6
5.46428	50.6805	74178.9	80336.9	80341	74178.9	80336.9
5.46348	50.6626	74126.9	80282.2	80286.3	74126.9	80282.2
5.46267	50.6448	74074.9	80227.6	80231.6	74074.9	80227.6
5.46186	50.627	74022.9	80172.9	80177	74023	80172.9
5.46106	50.6092	73971	80118.3	80122.4	73971	80118.3
5.46025	50.5913	73919.1	80063.8	80067.8	73919.1	80063.8
5.45945	50.5735	73867.2	80009.2	80013.3	73867.2	80009.2
5.45864	50.5557	73815.4	79954.7	79958.8	73815.4	79954.7
5.45784	50.5379	73763.5	79900.2	79904.3	73763.5	79900.2
5.45703	50.5201	73711.7	79845.7	79849.8	73711.7	79845.7
5.45622	50.5022	73659.9	79791.2	79795.3	73659.9	79791.2
5.45542	50.4844	73608.1	79736.8	79740.9	73608.2	79736.8
5.45461	50.4666	73556.4	79682.4	79686.5	73556.4	79682.4
5.45381	50.4488	73504.7	79628	79632.1	73504.7	79628
5.453	50.431	73453	79573.6	79577.7	73453	79573.6
5.45219	50.4132	73401.3	79519.3	79523.4	73401.3	79519.3
5.45139	50.3954	73349.6	79465	79469	73349.6	79465
5.45058	50.3776	73298	79410.7	79414.8	73298	79410.7
5.44977	50.3598	73246.4	79356.4	79360.5	73246.4	79356.4
5.44896	50.342	73194.8	79302.1	79306.2	73194.8	79302.1
5.44816	50.3242	73143.2	79247.9	79252	73143.2	79247.9
5.44735	50.3064	73091.7	79193.7	79197.8	73091.7	79193.7
5.44654	50.2886	73040.1	79139.5	79143.6	73040.2	79139.5
5.44574	50.2708	72988.6	79085.4	79089.5	72988.7	79085.4
5.44493	50.253	72937.2	79031.2	79035.3	72937.2	79031.2
5.44412	50.2352	72885.7	78977.1	78981.2	72885.7	78977.1
5.44331	50.2174	72834.3	78923	78927.1	72834.3	78923
5.4425	50.1996	72782.9	78869	78873	72782.9	78869
5.4417	50.1819	72731.5	78814.9	78819	72731.5	78814.9
5.44089	50.1641	72680.1	78760.9	78765	72680.1	78760.9
5.44008	50.1463	72628.8	78706.9	78711	72628.8	78706.9
5.43927	50.1285	72577.5	78652.9	78657	72577.5	78652.9
5.43846	50.1107	72526.2	78599	78603.1	72526.2	78599
5.43765	50.0929	72474.9	78545	78549.1	72474.9	78545
5.43685	50.0752	72423.6	78491.1	78495.2	72423.7	78491.1
5.43604	50.0574	72372.4	78437.3	78441.3	72372.4	78437.3
5.43523	50.0396	72321.2	78383.4	78387.5	72321.2	78383.4
5.43442	50.0218	72270	78329.6	78333.7	72270	78329.6
5.43361	50.0041	72218.9	78275.7	78279.8	72218.9	78275.7
5.4328	49.9863	72167.7	78222	78226	72167.7	78222
5.43199	49.9685	72116.6	78168.2	78172.3	72116.6	78168.2
5.43118	49.9508	72065.5	78114.4	78118.5	72065.5	78114.4
5.43037	49.933	72014.5	78060.7	78064.8	72014.5	78060.7
5.42956	49.9152	71963.4	78007	78011.1	71963.4	78007
5.42875	49.8975	71912.4	77953.4	77957.4	71912.4	77953.4
5.42794	49.8797	71861.4	77899.7	77903.8	71861.4	77899.7
5.42713	49.862	71810.4	77846.1	77850.2	71810.4	77846.1
5.42632	49.8442	71759.4	77792.5	77796.6	71759.5	77792.5
5.42551	49.8265	71708.5	77738.9	77743	71708.5	77738.9
5.4247	49.8087	71657.6	77685.3	77689.4	71657.6	77685.3
5.42389	49.7909	71606.7	77631.8	77635.9	71606.7	77631.8
5.42308	49.7732	71555.8	77578.3	77582.4	71555.9	77578.3
5.42227	49.7554	71505	77524.8	77528.9	71505	77524.8
5.42146	49.7377	71454.2	77471.3	77475.4	71454.2	77471.3
5.42065	49.72	71403.4	77417.9	77422	71403.4	77417.9
5.41984	49.7022	71352.6	77364.5	77368.5	71352.6	77364.5
5.41903	49.6845	71301.8	77311.1	77315.1	71301.9	77311.1
5.41822	49.6667	71251.1	77257.7	77261.8	71251.1	77257.7
5.41741	49.649	71200.4	77204.3	77208.4	71200.4	77204.3
5.4166	49.6312	71149.7	77151	77155.1	71149.7	77151
5.41578	49.6135	71099	77097.7	77101.8	71099.1	77097.7
5.41497	49.5958	71048.4	77044.4	77048.5	71048.4	77044.4
5.41416	49.578	70997.8	76991.1	76995.2	70997.8	76991.1
5.41335	49.5603	70947.2	76937.9	76942	70947.2	76937.9
5.41254	49.5426	70896.6	76884.7	76888.8	70896.6	76884.7
5.41173	49.5249	70846.1	76831.5	76835.6	70846.1	76831.5
5.41091	49.5071	70795.5	76778.3	76782.4	70795.6	76778.3
5.4101	49.4894	70745	76725.2	76729.3	70745	76725.2
5.40929	49.4717	70694.5	76672.1	76676.1	70694.6	76672.1
5.40848	49.454	70644.1	76619	76623	70644.1	76619
5.40766	49.4362	70593.6	76565.9	76570	70593.7	76565.9
5.40685	49.4185	70543.2	76512.8	76516.9	70543.2	76512.8
5.40604	49.4008	70492.8	76459.8	76463.9	70492.8	76459.8
5.40523	49.3831	70442.5	76406.8	76410.9	70442.5	76406.8
5.40441	49.3654	70392.1	76353.8	76357.9	70392.1	76353.8
5.4036	49.3477	70341.8	76300.8	76304.9	70341.8	76300.8
5.40279	49.3299	70291.5	76247.9	76252	70291.5	76247.9
5.40197	49.3122	70241.2	76195	76199.1	70241.2	76195
5.40116	49.2945	70190.9	76142.1	76146.2	70190.9	76142.1
5.40035	49.2768	70140.7	76089.2	76093.3	70140.7	76089.2
5.39953	49.2591	70090.5	76036.4	76040.5	70090.5	76036.4
5.39872	49.2414	70040.3	75983.5	75987.6	70040.3	75983.5
5.39791	49.2237	69990.1	75930.7	75934.8	69990.1	75930.7
5.39709	49.206	69940	75878	75882	69940	75878
5.39628	49.1883	69889.8	75825.2	75829.3	69889.9	75825.2
5.39546	49.1706	69839.7	75772.5	75776.6	69839.8	75772.5
5.39465	49.1529	69789.7	75719.8	75723.8	69789.7	75719.8
5.39384	49.1352	69739.6	75667.1	75671.2	69739.6	75667.1
5.39302	49.1175	69689.6	75614.4	75618.5	69689.6	75614.4
5.39221	49.0998	69639.5	75561.8	75565.8	69639.6	75561.8
5.39139	49.0821	69589.6	75509.1	75513.2	69589.6	75509.1
5.39058	49.0645	69539.6	75456.5	75460.6	69539.6	75456.5
5.38976	49.0468	69489.6	75404	75408.1	69489.7	75404
5.38895	49.0291	69439.7	75351.4	75355.5	69439.7	75351.4
5.38813	49.0114	69389.8	75298.9	75303	69389.8	75298.9
5.38732	48.9937	69339.9	75246.4	75250.5	69339.9	75246.4
5.3865	48.976	69290.1	75193.9	75198	69290.1	75193.9
5.38569	48.9584	69240.2	75141.4	75145.5	69240.3	75141.4
5.38487	48.9407	69190.4	75089	75093.1	69190.4	75089
5.38406	48.923	69140.6	75036.6	75040.7	69140.7	75036.6
5.38324	48.9053	69090.9	74984.2	74988.3	69090.9	74984.2
5.38242	48.8877	69041.1	74931.8	74935.9	69041.1	74931.8
5.38161	48.87	68991.4	74879.5	74883.6	68991.4	74879.5
5.38079	48.8523	68941.7	74827.2	74831.2	68941.7	74827.2
5.37998	48.8347	68892	74774.9	74778.9	68892	74774.9
5.37916	48.817	68842.4	74722.6	74726.7	68842.4	74722.6
5.37834	48.7993	68792.7	74670.3	74674.4	68792.7	74670.3
5.37753	48.7817	68743.1	74618.1	74622.2	68743.1	74618.1
5.37671	48.764	68693.5	74565.9	74570	68693.5	74565.9
5.37589	48.7463	68644	74513.7	74517.8	68644	74513.7
5.37508	48.7287	68594.4	74461.5	74465.6	68594.4	74461.5
5.37426	48.711	68544.9	74409.4	74413.5	68544.9	74409.4
