z	u	VVM	VAVM	VPSM	VSM	VSAVM
6.1749	12.1532	2511.08	2541.13	2544.9	2510.77	2541.13
6.1742	12.1507	2509.96	2540	2543.78	2509.65	2540
6.17351	12.1483	2508.85	2538.88	2542.65	2508.53	2538.88
6.17281	12.1458	2507.73	2537.75	2541.53	2507.42	2537.75
6.17212	12.1434	2506.61	2536.63	2540.4	2506.3	2536.63
6.17142	12.141	2505.5	2535.5	2539.28	2505.18	2535.5
6.17073	12.1385	2504.38	2534.38	2538.15	2504.07	2534.38
6.17003	12.1361	2503.26	2533.26	2537.03	2502.95	2533.26
6.16933	12.1336	2502.15	2532.13	2535.91	2501.84	2532.13
6.16864	12.1312	2501.03	2531.01	2534.78	2500.72	2531.01
6.16794	12.1287	2499.92	2529.89	2533.66	2499.61	2529.89
6.16725	12.1263	2498.8	2528.76	2532.54	2498.49	2528.76
6.16655	12.1239	2497.69	2527.64	2531.41	2497.38	2527.64
6.16586	12.1214	2496.57	2526.52	2530.29	2496.26	2526.52
6.16516	12.119	2495.46	2525.4	2529.17	2495.15	2525.4
6.16446	12.1165	2494.35	2524.28	2528.05	2494.03	2524.28
6.16377	12.1141	2493.23	2523.15	2526.93	2492.92	2523.15
6.16307	12.1116	2492.12	2522.03	2525.81	2491.81	2522.03
6.16238	12.1092	2491.01	2520.91	2524.69	2490.69	2520.91
6.16168	12.1068	2489.89	2519.79	2523.57	2489.58	2519.79
6.16098	12.1043	2488.78	2518.67	2522.45	2488.47	2518.67
6.16029	12.1019	2487.67	2517.55	2521.33	2487.36	2517.55
6.15959	12.0994	2486.56	2516.43	2520.21	2486.25	2516.43
6.15889	12.097	2485.45	2515.31	2519.09	2485.13	2515.31
6.1582	12.0945	2484.34	2514.19	2517.97	2484.02	2514.19
6.1575	12.0921	2483.22	2513.08	2516.85	2482.91	2513.08
6.1568	12.0897	2482.11	2511.96	2515.73	2481.8	2511.96
6.15611	12.0872	2481	2510.84	2514.61	2480.69	2510.84
6.15541	12.0848	2479.89	2509.72	2513.5	2479.58	2509.72
6.15471	12.0823	2478.78	2508.6	2512.38	2478.47	2508.6
6.15402	12.0799	2477.68	2507.49	2511.26	2477.36	2507.49
6.15332	12.0775	2476.57	2506.37	2510.14	2476.25	2506.37
6.15262	12.075	2475.46	2505.25	2509.03	2475.14	2505.25
6.15192	12.0726	2474.35	2504.14	2507.91	2474.04	2504.14
6.15123	12.0701	2473.24	2503.02	2506.79	2472.93	2503.02
6.15053	12.0677	2472.13	2501.91	2505.68	2471.82	2501.91
6.14983	12.0652	2471.03	2500.79	2504.56	2470.71	2500.79
6.14913	12.0628	2469.92	2499.68	2503.45	2469.6	2499.68
6.14844	12.0604	2468.81	2498.56	2502.33	2468.5	2498.56
6.14774	12.0579	2467.7	2497.45	2501.22	2467.39	2497.45
6.14704	12.0555	2466.6	2496.33	2500.1	2466.28	2496.33
6.14634	12.053	2465.49	2495.22	2498.99	2465.18	2495.22
6.14565	12.0506	2464.39	2494.1	2497.88	2464.07	2494.1
6.14495	12.0482	2463.28	2492.99	2496.76	2462.97	2492.99
6.14425	12.0457	2462.17	2491.88	2495.65	2461.86	2491.88
6.14355	12.0433	2461.07	2490.76	2494.54	2460.76	2490.76
6.14285	12.0408	2459.97	2489.65	2493.42	2459.65	2489.65
6.14216	12.0384	2458.86	2488.54	2492.31	2458.55	2488.54
6.14146	12.036	2457.76	2487.43	2491.2	2457.44	2487.43
6.14076	12.0335	2456.65	2486.32	2490.09	2456.34	2486.32
6.14006	12.0311	2455.55	2485.21	2488.98	2455.23	2485.21
6.13936	12.0286	2454.45	2484.09	2487.87	2454.13	2484.09
6.13866	12.0262	2453.34	2482.98	2486.76	2453.03	2482.98
6.13797	12.0238	2452.24	2481.87	2485.64	2451.93	2481.87
6.13727	12.0213	2451.14	2480.76	2484.53	2450.82	2480.76
6.13657	12.0189	2450.04	2479.65	2483.42	2449.72	2479.65
6.13587	12.0164	2448.93	2478.54	2482.31	2448.62	2478.54
6.13517	12.014	2447.83	2477.43	2481.21	2447.52	2477.43
6.13447	12.0116	2446.73	2476.32	2480.1	2446.42	2476.32
6.13377	12.0091	2445.63	2475.22	2478.99	2445.31	2475.22
6.13307	12.0067	2444.53	2474.11	2477.88	2444.21	2474.11
6.13237	12.0042	2443.43	2473	2476.77	2443.11	2473
6.13168	12.0018	2442.33	2471.89	2475.66	2442.01	2471.89
6.13098	11.9994	2441.23	2470.78	2474.55	2440.91	2470.78
6.13028	11.9969	2440.13	2469.68	2473.45	2439.81	2469.68
6.12958	11.9945	2439.03	2468.57	2472.34	2438.71	2468.57
6.12888	11.992	2437.93	2467.46	2471.23	2437.62	2467.46
6.12818	11.9896	2436.83	2466.36	2470.13	2436.52	2466.36
6.12748	11.9872	2435.73	2465.25	2469.02	2435.42	2465.25
6.12678	11.9847	2434.64	2464.14	2467.92	2434.32	2464.14
6.12608	11.9823	2433.54	2463.04	2466.81	2433.22	2463.04
6.12538	11.9798	2432.44	2461.93	2465.7	2432.13	2461.93
6.12468	11.9774	2431.34	2460.83	2464.6	2431.03	2460.83
6.12398	11.975	2430.25	2459.72	2463.49	2429.93	2459.72
6.12328	11.9725	2429.15	2458.62	2462.39	2428.83	2458.62
6.12258	11.9701	2428.05	2457.52	2461.29	2427.74	2457.52
6.12188	11.9676	2426.96	2456.41	2460.18	2426.64	2456.41
6.12118	11.9652	2425.86	2455.31	2459.08	2425.55	2455.31
6.12048	11.9628	2424.77	2454.2	2457.97	2424.45	2454.2
6.11978	11.9603	2423.67	2453.1	2456.87	2423.35	2453.1
6.11908	11.9579	2422.58	2452	2455.77	2422.26	2452
6.11838	11.9554	2421.48	2450.9	2454.67	2421.17	2450.9
6.11768	11.953	2420.39	2449.79	2453.56	2420.07	2449.79
6.11698	11.9506	2419.29	2448.69	2452.46	2418.98	2448.69
6.11628	11.9481	2418.2	2447.59	2451.36	2417.88	2447.59
6.11558	11.9457	2417.11	2446.49	2450.26	2416.79	2446.49
6.11487	11.9433	2416.01	2445.39	2449.16	2415.7	2445.39
6.11417	11.9408	2414.92	2444.29	2448.06	2414.6	2444.29
6.11347	11.9384	2413.83	2443.19	2446.96	2413.51	2443.19
6.11277	11.9359	2412.74	2442.09	2445.86	2412.42	2442.09
6.11207	11.9335	2411.64	2440.99	2444.76	2411.33	2440.99
6.11137	11.9311	2410.55	2439.89	2443.66	2410.23	2439.89
6.11067	11.9286	2409.46	2438.79	2442.56	2409.14	2438.79
6.10997	11.9262	2408.37	2437.69	2441.46	2408.05	2437.69
6.10926	11.9238	2407.28	2436.59	2440.36	2406.96	2436.59
6.10856	11.9213	2406.19	2435.49	2439.26	2405.87	2435.49
6.10786	11.9189	2405.1	2434.39	2438.16	2404.78	2434.39
6.10716	11.9164	2404.01	2433.3	2437.07	2403.69	2433.3
6.10646	11.914	2402.92	2432.2	2435.97	2402.6	2432.2
6.10576	11.9116	2401.83	2431.1	2434.87	2401.51	2431.1
6.10505	11.9091	2400.74	2430.01	2433.77	2400.42	2430.01
6.10435	11.9067	2399.65	2428.91	2432.68	2399.33	2428.91
6.10365	11.9043	2398.56	2427.81	2431.58	2398.24	2427.81
6.10295	11.9018	2397.47	2426.72	2430.49	2397.15	2426.72
6.10225	11.8994	2396.39	2425.62	2429.39	2396.07	2425.62
6.10154	11.8969	2395.3	2424.53	2428.29	2394.98	2424.53
6.10084	11.8945	2394.21	2423.43	2427.2	2393.89	2423.43
6.10014	11.8921	2393.12	2422.34	2426.1	2392.8	2422.34
6.09944	11.8896	2392.04	2421.24	2425.01	2391.72	2421.24
6.09874	11.8872	2390.95	2420.15	2423.91	2390.63	2420.15
6.09803	11.8848	2389.86	2419.05	2422.82	2389.54	2419.05
6.09733	11.8823	2388.78	2417.96	2421.73	2388.46	2417.96
6.09663	11.8799	2387.69	2416.86	2420.63	2387.37	2416.86
6.09592	11.8774	2386.61	2415.77	2419.54	2386.29	2415.77
6.09522	11.875	2385.52	2414.68	2418.45	2385.2	2414.68
6.09452	11.8726	2384.44	2413.59	2417.35	2384.12	2413.59
6.09382	11.8701	2383.35	2412.49	2416.26	2383.03	2412.49
6.09311	11.8677	2382.27	2411.4	2415.17	2381.95	2411.4
6.09241	11.8653	2381.18	2410.31	2414.08	2380.86	2410.31
6.09171	11.8628	2380.1	2409.22	2412.99	2379.78	2409.22
6.091	11.8604	2379.02	2408.13	2411.9	2378.7	2408.13
6.0903	11.858	2377.93	2407.04	2410.8	2377.61	2407.04
6.0896	11.8555	2376.85	2405.95	2409.71	2376.53	2405.95
6.08889	11.8531	2375.77	2404.86	2408.62	2375.45	2404.86
6.08819	11.8507	2374.69	2403.77	2407.53	2374.37	2403.77
6.08749	11.8482	2373.6	2402.68	2406.44	2373.28	2402.68
6.08678	11.8458	2372.52	2401.59	2405.35	2372.2	2401.59
6.08608	11.8433	2371.44	2400.5	2404.27	2371.12	2400.5
6.08538	11.8409	2370.36	2399.41	2403.18	2370.04	2399.41
6.08467	11.8385	2369.28	2398.32	2402.09	2368.96	2398.32
6.08397	11.836	2368.2	2397.23	2401	2367.88	2397.23
6.08326	11.8336	2367.12	2396.14	2399.91	2366.8	2396.14
6.08256	11.8312	2366.04	2395.06	2398.82	2365.72	2395.06
6.08186	11.8287	2364.96	2393.97	2397.74	2364.64	2393.97
6.08115	11.8263	2363.88	2392.88	2396.65	2363.56	2392.88
6.08045	11.8239	2362.8	2391.79	2395.56	2362.48	2391.79
6.07974	11.8214	2361.72	2390.71	2394.48	2361.4	2390.71
6.07904	11.819	2360.64	2389.62	2393.39	2360.32	2389.62
6.07833	11.8166	2359.56	2388.54	2392.3	2359.24	2388.54
6.07763	11.8141	2358.49	2387.45	2391.22	2358.16	2387.45
6.07692	11.8117	2357.41	2386.36	2390.13	2357.09	2386.36
6.07622	11.8093	2356.33	2385.28	2389.05	2356.01	2385.28
6.07552	11.8068	2355.25	2384.19	2387.96	2354.93	2384.19
6.07481	11.8044	2354.18	2383.11	2386.88	2353.86	2383.11
6.07411	11.8019	2353.1	2382.03	2385.79	2352.78	2382.03
6.0734	11.7995	2352.02	2380.94	2384.71	2351.7	2380.94
6.0727	11.7971	2350.95	2379.86	2383.62	2350.63	2379.86
6.07199	11.7946	2349.87	2378.77	2382.54	2349.55	2378.77
6.07129	11.7922	2348.8	2377.69	2381.46	2348.48	2377.69
6.07058	11.7898	2347.72	2376.61	2380.38	2347.4	2376.61
6.06987	11.7873	2346.65	2375.53	2379.29	2346.33	2375.53
6.06917	11.7849	2345.57	2374.44	2378.21	2345.25	2374.44
6.06846	11.7825	2344.5	2373.36	2377.13	2344.18	2373.36
6.06776	11.78	2343.43	2372.28	2376.05	2343.1	2372.28
6.06705	11.7776	2342.35	2371.2	2374.97	2342.03	2371.2
6.06635	11.7752	2341.28	2370.12	2373.88	2340.96	2370.12
6.06564	11.7727	2340.21	2369.04	2372.8	2339.88	2369.04
6.06494	11.7703	2339.13	2367.96	2371.72	2338.81	2367.96
6.06423	11.7679	2338.06	2366.88	2370.64	2337.74	2366.88
6.06352	11.7654	2336.99	2365.8	2369.56	2336.66	2365.8
6.06282	11.763	2335.92	2364.72	2368.48	2335.59	2364.72
6.06211	11.7606	2334.84	2363.64	2367.4	2334.52	2363.64
6.06141	11.7581	2333.77	2362.56	2366.32	2333.45	2362.56
6.0607	11.7557	2332.7	2361.48	2365.24	2332.38	2361.48
6.05999	11.7533	2331.63	2360.4	2364.17	2331.31	2360.4
6.05929	11.7508	2330.56	2359.32	2363.09	2330.24	2359.32
6.05858	11.7484	2329.49	2358.24	2362.01	2329.17	2358.24
6.05787	11.746	2328.42	2357.17	2360.93	2328.1	2357.17
6.05717	11.7435	2327.35	2356.09	2359.85	2327.03	2356.09
6.05646	11.7411	2326.28	2355.01	2358.78	2325.96	2355.01
6.05575	11.7387	2325.21	2353.94	2357.7	2324.89	2353.94
6.05505	11.7362	2324.14	2352.86	2356.62	2323.82	2352.86
6.05434	11.7338	2323.08	2351.78	2355.55	2322.75	2351.78
6.05363	11.7314	2322.01	2350.71	2354.47	2321.68	2350.71
6.05293	11.7289	2320.94	2349.63	2353.4	2320.61	2349.63
6.05222	11.7265	2319.87	2348.56	2352.32	2319.55	2348.56
6.05151	11.7241	2318.8	2347.48	2351.25	2318.48	2347.48
6.0508	11.7216	2317.74	2346.41	2350.17	2317.41	2346.41
6.0501	11.7192	2316.67	2345.33	2349.1	2316.35	2345.33
6.04939	11.7168	2315.6	2344.26	2348.02	2315.28	2344.26
6.04868	11.7143	2314.54	2343.18	2346.95	2314.21	2343.18
6.04797	11.7119	2313.47	2342.11	2345.87	2313.15	2342.11
6.04727	11.7095	2312.41	2341.04	2344.8	2312.08	2341.04
6.04656	11.7071	2311.34	2339.96	2343.73	2311.02	2339.96
6.04585	11.7046	2310.28	2338.89	2342.65	2309.95	2338.89
6.04514	11.7022	2309.21	2337.82	2341.58	2308.89	2337.82
6.04444	11.6998	2308.15	2336.75	2340.51	2307.82	2336.75
6.04373	11.6973	2307.08	2335.67	2339.44	2306.76	2335.67
6.04302	11.6949	2306.02	2334.6	2338.37	2305.69	2334.6
6.04231	11.6925	2304.95	2333.53	2337.29	2304.63	2333.53
6.0416	11.69	2303.89	2332.46	2336.22	2303.57	2332.46
6.0409	11.6876	2302.83	2331.39	2335.15	2302.5	2331.39
6.04019	11.6852	2301.77	2330.32	2334.08	2301.44	2330.32
6.03948	11.6827	2300.7	2329.25	2333.01	2300.38	2329.25
6.03877	11.6803	2299.64	2328.18	2331.94	2299.31	2328.18
6.03806	11.6779	2298.58	2327.11	2330.87	2298.25	2327.11
6.03735	11.6754	2297.52	2326.04	2329.8	2297.19	2326.04
6.03664	11.673	2296.46	2324.97	2328.73	2296.13	2324.97
6.03594	11.6706	2295.39	2323.9	2327.67	2295.07	2323.9
6.03523	11.6681	2294.33	2322.83	2326.6	2294.01	2322.83
6.03452	11.6657	2293.27	2321.76	2325.53	2292.95	2321.76
6.03381	11.6633	2292.21	2320.7	2324.46	2291.89	2320.7
6.0331	11.6609	2291.15	2319.63	2323.39	2290.83	2319.63
6.03239	11.6584	2290.09	2318.56	2322.33	2289.77	2318.56
6.03168	11.656	2289.03	2317.49	2321.26	2288.71	2317.49
6.03097	11.6536	2287.98	2316.43	2320.19	2287.65	2316.43
6.03026	11.6511	2286.92	2315.36	2319.12	2286.59	2315.36
6.02955	11.6487	2285.86	2314.29	2318.06	2285.53	2314.29
6.02884	11.6463	2284.8	2313.23	2316.99	2284.47	2313.23
6.02814	11.6438	2283.74	2312.16	2315.93	2283.41	2312.16
6.02743	11.6414	2282.68	2311.1	2314.86	2282.36	2311.1
6.02672	11.639	2281.63	2310.03	2313.8	2281.3	2310.03
6.02601	11.6366	2280.57	2308.97	2312.73	2280.24	2308.97
6.0253	11.6341	2279.51	2307.9	2311.67	2279.18	2307.9
6.02459	11.6317	2278.46	2306.84	2310.6	2278.13	2306.84
6.02388	11.6293	2277.4	2305.78	2309.54	2277.07	2305.78
6.02317	11.6268	2276.34	2304.71	2308.47	2276.02	2304.71
6.02246	11.6244	2275.29	2303.65	2307.41	2274.96	2303.65
6.02175	11.622	2274.23	2302.59	2306.35	2273.9	2302.59
6.02104	11.6195	2273.18	2301.52	2305.29	2272.85	2301.52
6.02033	11.6171	2272.12	2300.46	2304.22	2271.79	2300.46
6.01962	11.6147	2271.07	2299.4	2303.16	2270.74	2299.4
6.0189	11.6123	2270.01	2298.34	2302.1	2269.69	2298.34
6.01819	11.6098	2268.96	2297.27	2301.04	2268.63	2297.27
6.01748	11.6074	2267.91	2296.21	2299.98	2267.58	2296.21
6.01677	11.605	2266.85	2295.15	2298.91	2266.52	2295.15
6.01606	11.6025	2265.8	2294.09	2297.85	2265.47	2294.09
6.01535	11.6001	2264.75	2293.03	2296.79	2264.42	2293.03
6.01464	11.5977	2263.7	2291.97	2295.73	2263.37	2291.97
6.01393	11.5953	2262.64	2290.91	2294.67	2262.31	2290.91
6.01322	11.5928	2261.59	2289.85	2293.61	2261.26	2289.85
6.01251	11.5904	2260.54	2288.79	2292.55	2260.21	2288.79
6.0118	11.588	2259.49	2287.73	2291.49	2259.16	2287.73
6.01108	11.5855	2258.44	2286.67	2290.44	2258.11	2286.67
6.01037	11.5831	2257.39	2285.62	2289.38	2257.06	2285.62
6.00966	11.5807	2256.34	2284.56	2288.32	2256.01	2284.56
6.00895	11.5782	2255.29	2283.5	2287.26	2254.96	2283.5
6.00824	11.5758	2254.24	2282.44	2286.2	2253.91	2282.44
6.00753	11.5734	2253.19	2281.38	2285.15	2252.86	2281.38
6.00682	11.571	2252.14	2280.33	2284.09	2251.81	2280.33
6.0061	11.5685	2251.09	2279.27	2283.03	2250.76	2279.27
6.00539	11.5661	2250.04	2278.21	2281.97	2249.71	2278.21
6.00468	11.5637	2248.99	2277.16	2280.92	2248.66	2277.16
6.00397	11.5613	2247.94	2276.1	2279.86	2247.61	2276.1
6.00326	11.5588	2246.89	2275.05	2278.81	2246.56	2275.05
6.00254	11.5564	2245.85	2273.99	2277.75	2245.52	2273.99
6.00183	11.554	2244.8	2272.94	2276.7	2244.47	2272.94
6.00112	11.5515	2243.75	2271.88	2275.64	2243.42	2271.88
6.00041	11.5491	2242.7	2270.83	2274.59	2242.37	2270.83
5.9997	11.5467	2241.66	2269.77	2273.53	2241.33	2269.77
5.99898	11.5443	2240.61	2268.72	2272.48	2240.28	2268.72
5.99827	11.5418	2239.57	2267.66	2271.42	2239.23	2267.66
5.99756	11.5394	2238.52	2266.61	2270.37	2238.19	2266.61
5.99684	11.537	2237.47	2265.56	2269.32	2237.14	2265.56
5.99613	11.5345	2236.43	2264.5	2268.27	2236.1	2264.5
5.99542	11.5321	2235.39	2263.45	2267.21	2235.05	2263.45
5.99471	11.5297	2234.34	2262.4	2266.16	2234.01	2262.4
5.99399	11.5273	2233.3	2261.35	2265.11	2232.96	2261.35
5.99328	11.5248	2232.25	2260.3	2264.06	2231.92	2260.3
5.99257	11.5224	2231.21	2259.25	2263.01	2230.88	2259.25
5.99185	11.52	2230.17	2258.19	2261.95	2229.83	2258.19
5.99114	11.5176	2229.12	2257.14	2260.9	2228.79	2257.14
5.99043	11.5151	2228.08	2256.09	2259.85	2227.75	2256.09
5.98971	11.5127	2227.04	2255.04	2258.8	2226.7	2255.04
5.989	11.5103	2225.99	2253.99	2257.75	2225.66	2253.99
5.98829	11.5078	2224.95	2252.94	2256.7	2224.62	2252.94
5.98757	11.5054	2223.91	2251.89	2255.65	2223.58	2251.89
5.98686	11.503	2222.87	2250.84	2254.6	2222.54	2250.84
5.98615	11.5006	2221.83	2249.8	2253.56	2221.5	2249.8
5.98543	11.4981	2220.79	2248.75	2252.51	2220.45	2248.75
5.98472	11.4957	2219.75	2247.7	2251.46	2219.41	2247.7
5.984	11.4933	2218.71	2246.65	2250.41	2218.37	2246.65
5.98329	11.4909	2217.67	2245.6	2249.36	2217.33	2245.6
5.98258	11.4884	2216.63	2244.56	2248.32	2216.29	2244.56
5.98186	11.486	2215.59	2243.51	2247.27	2215.25	2243.51
5.98115	11.4836	2214.55	2242.46	2246.22	2214.21	2242.46
5.98043	11.4812	2213.51	2241.42	2245.17	2213.18	2241.42
5.97972	11.4787	2212.47	2240.37	2244.13	2212.14	2240.37
5.979	11.4763	2211.43	2239.32	2243.08	2211.1	2239.32
5.97829	11.4739	2210.39	2238.28	2242.04	2210.06	2238.28
5.97757	11.4715	2209.36	2237.23	2240.99	2209.02	2237.23
5.97686	11.469	2208.32	2236.19	2239.95	2207.99	2236.19
5.97614	11.4666	2207.28	2235.14	2238.9	2206.95	2235.14
5.97543	11.4642	2206.25	2234.1	2237.86	2205.91	2234.1
5.97471	11.4618	2205.21	2233.05	2236.81	2204.87	2233.05
5.974	11.4593	2204.17	2232.01	2235.77	2203.84	2232.01
5.97328	11.4569	2203.14	2230.97	2234.72	2202.8	2230.97
5.97257	11.4545	2202.1	2229.92	2233.68	2201.77	2229.92
5.97185	11.4521	2201.06	2228.88	2232.64	2200.73	2228.88
5.97114	11.4496	2200.03	2227.84	2231.59	2199.7	2227.84
5.97042	11.4472	2198.99	2226.79	2230.55	2198.66	2226.79
5.96971	11.4448	2197.96	2225.75	2229.51	2197.63	2225.75
5.96899	11.4424	2196.93	2224.71	2228.47	2196.59	2224.71
5.96828	11.4399	2195.89	2223.67	2227.43	2195.56	2223.67
5.96756	11.4375	2194.86	2222.63	2226.38	2194.52	2222.63
5.96685	11.4351	2193.82	2221.58	2225.34	2193.49	2221.58
5.96613	11.4327	2192.79	2220.54	2224.3	2192.46	2220.54
5.96541	11.4302	2191.76	2219.5	2223.26	2191.42	2219.5
5.9647	11.4278	2190.73	2218.46	2222.22	2190.39	2218.46
5.96398	11.4254	2189.69	2217.42	2221.18	2189.36	2217.42
5.96327	11.423	2188.66	2216.38	2220.14	2188.33	2216.38
5.96255	11.4205	2187.63	2215.34	2219.1	2187.29	2215.34
5.96183	11.4181	2186.6	2214.3	2218.06	2186.26	2214.3
5.96112	11.4157	2185.57	2213.27	2217.02	2185.23	2213.27
5.9604	11.4133	2184.54	2212.23	2215.99	2184.2	2212.23
5.95968	11.4108	2183.51	2211.19	2214.95	2183.17	2211.19
5.95897	11.4084	2182.47	2210.15	2213.91	2182.14	2210.15
5.95825	11.406	2181.44	2209.11	2212.87	2181.11	2209.11
5.95753	11.4036	2180.42	2208.08	2211.83	2180.08	2208.08
5.95682	11.4011	2179.39	2207.04	2210.8	2179.05	2207.04
5.9561	11.3987	2178.36	2206	2209.76	2178.02	2206
5.95538	11.3963	2177.33	2204.96	2208.72	2176.99	2204.96
5.95467	11.3939	2176.3	2203.93	2207.69	2175.96	2203.93
5.95395	11.3914	2175.27	2202.89	2206.65	2174.93	2202.89
5.95323	11.389	2174.24	2201.86	2205.61	2173.91	2201.86
5.95251	11.3866	2173.21	2200.82	2204.58	2172.88	2200.82
5.9518	11.3842	2172.19	2199.79	2203.54	2171.85	2199.79
5.95108	11.3817	2171.16	2198.75	2202.51	2170.82	2198.75
5.95036	11.3793	2170.13	2197.72	2201.47	2169.8	2197.72
5.94964	11.3769	2169.11	2196.68	2200.44	2168.77	2196.68
5.94893	11.3745	2168.08	2195.65	2199.41	2167.74	2195.65
5.94821	11.3721	2167.05	2194.61	2198.37	2166.72	2194.61
5.94749	11.3696	2166.03	2193.58	2197.34	2165.69	2193.58
5.94677	11.3672	2165	2192.55	2196.3	2164.66	2192.55
5.94606	11.3648	2163.98	2191.51	2195.27	2163.64	2191.51
5.94534	11.3624	2162.95	2190.48	2194.24	2162.61	2190.48
5.94462	11.3599	2161.93	2189.45	2193.21	2161.59	2189.45
5.9439	11.3575	2160.9	2188.42	2192.17	2160.56	2188.42
5.94318	11.3551	2159.88	2187.39	2191.14	2159.54	2187.39
5.94246	11.3527	2158.85	2186.35	2190.11	2158.52	2186.35
5.94175	11.3503	2157.83	2185.32	2189.08	2157.49	2185.32
5.94103	11.3478	2156.81	2184.29	2188.05	2156.47	2184.29
5.94031	11.3454	2155.78	2183.26	2187.02	2155.45	2183.26
5.93959	11.343	2154.76	2182.23	2185.99	2154.42	2182.23
5.93887	11.3406	2153.74	2181.2	2184.96	2153.4	2181.2
5.93815	11.3381	2152.72	2180.17	2183.93	2152.38	2180.17
5.93743	11.3357	2151.7	2179.14	2182.9	2151.36	2179.14
5.93672	11.3333	2150.67	2178.11	2181.87	2150.34	2178.11
5.936	11.3309	2149.65	2177.08	2180.84	2149.31	2177.08
5.93528	11.3285	2148.63	2176.06	2179.81	2148.29	2176.06
5.93456	11.326	2147.61	2175.03	2178.78	2147.27	2175.03
5.93384	11.3236	2146.59	2174	2177.75	2146.25	2174
5.93312	11.3212	2145.57	2172.97	2176.73	2145.23	2172.97
5.9324	11.3188	2144.55	2171.94	2175.7	2144.21	2171.94
5.93168	11.3163	2143.53	2170.92	2174.67	2143.19	2170.92
5.93096	11.3139	2142.51	2169.89	2173.64	2142.17	2169.89
5.93024	11.3115	2141.49	2168.86	2172.62	2141.15	2168.86
5.92952	11.3091	2140.47	2167.84	2171.59	2140.13	2167.84
5.9288	11.3067	2139.45	2166.81	2170.56	2139.12	2166.81
5.92808	11.3042	2138.44	2165.78	2169.54	2138.1	2165.78
5.92736	11.3018	2137.42	2164.76	2168.51	2137.08	2164.76
5.92664	11.2994	2136.4	2163.73	2167.49	2136.06	2163.73
5.92592	11.297	2135.38	2162.71	2166.46	2135.04	2162.71
5.9252	11.2946	2134.37	2161.68	2165.44	2134.03	2161.68
5.92448	11.2921	2133.35	2160.66	2164.41	2133.01	2160.66
5.92376	11.2897	2132.33	2159.63	2163.39	2131.99	2159.63
5.92304	11.2873	2131.32	2158.61	2162.37	2130.98	2158.61
5.92232	11.2849	2130.3	2157.59	2161.34	2129.96	2157.59
5.9216	11.2824	2129.29	2156.56	2160.32	2128.94	2156.56
5.92088	11.28	2128.27	2155.54	2159.3	2127.93	2155.54
5.92016	11.2776	2127.25	2154.52	2158.27	2126.91	2154.52
5.91944	11.2752	2126.24	2153.5	2157.25	2125.9	2153.5
5.91872	11.2728	2125.23	2152.47	2156.23	2124.88	2152.47
5.918	11.2703	2124.21	2151.45	2155.21	2123.87	2151.45
5.91728	11.2679	2123.2	2150.43	2154.18	2122.86	2150.43
5.91656	11.2655	2122.18	2149.41	2153.16	2121.84	2149.41
5.91584	11.2631	2121.17	2148.39	2152.14	2120.83	2148.39
5.91511	11.2607	2120.16	2147.37	2151.12	2119.82	2147.37
5.91439	11.2582	2119.14	2146.35	2150.1	2118.8	2146.35
5.91367	11.2558	2118.13	2145.33	2149.08	2117.79	2145.33
5.91295	11.2534	2117.12	2144.31	2148.06	2116.78	2144.31
5.91223	11.251	2116.11	2143.29	2147.04	2115.77	2143.29
5.91151	11.2486	2115.1	2142.27	2146.02	2114.75	2142.27
5.91079	11.2461	2114.08	2141.25	2145	2113.74	2141.25
5.91006	11.2437	2113.07	2140.23	2143.98	2112.73	2140.23
5.90934	11.2413	2112.06	2139.21	2142.96	2111.72	2139.21
5.90862	11.2389	2111.05	2138.19	2141.95	2110.71	2138.19
5.9079	11.2365	2110.04	2137.17	2140.93	2109.7	2137.17
5.90718	11.234	2109.03	2136.16	2139.91	2108.69	2136.16
5.90645	11.2316	2108.02	2135.14	2138.89	2107.68	2135.14
5.90573	11.2292	2107.01	2134.12	2137.88	2106.67	2134.12
5.90501	11.2268	2106	2133.11	2136.86	2105.66	2133.11
5.90429	11.2244	2104.99	2132.09	2135.84	2104.65	2132.09
5.90357	11.222	2103.99	2131.07	2134.83	2103.64	2131.07
5.90284	11.2195	2102.98	2130.06	2133.81	2102.63	2130.06
5.90212	11.2171	2101.97	2129.04	2132.79	2101.63	2129.04
5.9014	11.2147	2100.96	2128.03	2131.78	2100.62	2128.03
5.90068	11.2123	2099.95	2127.01	2130.76	2099.61	2127.01
5.89995	11.2099	2098.95	2126	2129.75	2098.6	2126
5.89923	11.2074	2097.94	2124.98	2128.73	2097.6	2124.98
5.89851	11.205	2096.93	2123.97	2127.72	2096.59	2123.97
5.89778	11.2026	2095.93	2122.95	2126.71	2095.58	2122.95
5.89706	11.2002	2094.92	2121.94	2125.69	2094.58	2121.94
5.89634	11.1978	2093.91	2120.93	2124.68	2093.57	2120.93
5.89561	11.1953	2092.91	2119.91	2123.67	2092.56	2119.91
5.89489	11.1929	2091.9	2118.9	2122.65	2091.56	2118.9
5.89417	11.1905	2090.9	2117.89	2121.64	2090.55	2117.89
5.89344	11.1881	2089.89	2116.88	2120.63	2089.55	2116.88
5.89272	11.1857	2088.89	2115.86	2119.62	2088.55	2115.86
5.892	11.1833	2087.89	2114.85	2118.6	2087.54	2114.85
5.89127	11.1808	2086.88	2113.84	2117.59	2086.54	2113.84
