z	u	VVM	VAVM	VPSM	VSM	VSAVM
8.04532	9.79024	349.293	350.828	355.938	18264	5.28536e+120
8.04472	9.78956	349.245	350.78	355.89	18185.9	5.05671e+120
8.04412	9.78888	349.197	350.732	355.842	18108	4.83796e+120
8.04353	9.7882	349.149	350.684	355.794	18030.5	4.62866e+120
8.04293	9.78752	349.101	350.636	355.746	17953.4	4.42843e+120
8.04233	9.78683	349.053	350.588	355.698	17876.6	4.23685e+120
8.04173	9.78615	349.005	350.54	355.65	17800.1	4.05357e+120
8.04113	9.78547	348.957	350.493	355.603	17724	3.87821e+120
8.04053	9.78479	348.909	350.445	355.555	17648.2	3.71044e+120
8.03993	9.78411	348.861	350.397	355.507	17572.7	3.54993e+120
8.03933	9.78343	348.813	350.349	355.459	17497.6	3.39637e+120
8.03873	9.78275	348.765	350.301	355.411	17422.8	3.24945e+120
8.03813	9.78207	348.717	350.253	355.363	17348.3	3.10888e+120
8.03753	9.78139	348.669	350.205	355.315	17274.1	2.9744e+120
8.03693	9.78071	348.621	350.157	355.267	17200.3	2.84573e+120
8.03633	9.78003	348.573	350.109	355.219	17126.8	2.72263e+120
8.03573	9.77935	348.525	350.061	355.172	17053.7	2.60486e+120
8.03513	9.77867	348.477	350.014	355.124	16980.8	2.49218e+120
8.03453	9.77799	348.429	349.966	355.076	16908.3	2.38438e+120
8.03393	9.77731	348.381	349.918	355.028	16836.1	2.28124e+120
8.03333	9.77663	348.333	349.87	354.98	16764.2	2.18256e+120
8.03273	9.77594	348.285	349.822	354.932	16692.6	2.08815e+120
8.03213	9.77526	348.237	349.774	354.884	16621.4	1.99783e+120
8.03153	9.77458	348.189	349.726	354.836	16550.5	1.91141e+120
8.03093	9.7739	348.141	349.678	354.788	16479.8	1.82873e+120
8.03033	9.77322	348.093	349.63	354.74	16409.5	1.74963e+120
8.02973	9.77254	348.045	349.582	354.693	16339.5	1.67395e+120
8.02913	9.77186	347.997	349.534	354.645	16269.8	1.60155e+120
8.02853	9.77118	347.949	349.487	354.597	16200.4	1.53227e+120
8.02793	9.77049	347.901	349.439	354.549	16131.4	1.466e+120
8.02733	9.76981	347.853	349.391	354.501	16062.6	1.40259e+120
8.02673	9.76913	347.805	349.343	354.453	15994.1	1.34192e+120
8.02613	9.76845	347.757	349.295	354.405	15925.9	1.28388e+120
8.02553	9.76777	347.71	349.247	354.357	15858.1	1.22835e+120
8.02493	9.76709	347.662	349.199	354.309	15790.5	1.17522e+120
8.02433	9.7664	347.614	349.151	354.261	15723.2	1.12439e+120
8.02373	9.76572	347.566	349.103	354.214	15656.2	1.07576e+120
8.02313	9.76504	347.518	349.055	354.166	15589.5	1.02923e+120
8.02253	9.76436	347.47	349.007	354.118	15523.2	9.84712e+119
8.02193	9.76368	347.422	348.96	354.07	15457.1	9.42122e+119
8.02133	9.763	347.374	348.912	354.022	15391.3	9.01375e+119
8.02073	9.76231	347.326	348.864	353.974	15325.7	8.6239e+119
8.02012	9.76163	347.278	348.816	353.926	15260.5	8.25091e+119
8.01952	9.76095	347.23	348.768	353.878	15195.6	7.89406e+119
8.01892	9.76027	347.182	348.72	353.83	15130.9	7.55264e+119
8.01832	9.75958	347.134	348.672	353.782	15066.5	7.22599e+119
8.01772	9.7589	347.086	348.624	353.734	15002.5	6.91347e+119
8.01712	9.75822	347.038	348.576	353.687	14938.7	6.61447e+119
8.01652	9.75754	346.99	348.528	353.639	14875.1	6.3284e+119
8.01592	9.75685	346.942	348.48	353.591	14811.9	6.05471e+119
8.01532	9.75617	346.894	348.433	353.543	14748.9	5.79285e+119
8.01471	9.75549	346.846	348.385	353.495	14686.2	5.54233e+119
8.01411	9.75481	346.798	348.337	353.447	14623.8	5.30263e+119
8.01351	9.75412	346.75	348.289	353.399	14561.7	5.07331e+119
8.01291	9.75344	346.702	348.241	353.351	14499.8	4.8539e+119
8.01231	9.75276	346.654	348.193	353.303	14438.2	4.64399e+119
8.01171	9.75208	346.606	348.145	353.255	14376.9	4.44315e+119
8.01111	9.75139	346.558	348.097	353.207	14315.9	4.251e+119
8.01051	9.75071	346.51	348.049	353.16	14255.1	4.06716e+119
8.0099	9.75003	346.462	348.001	353.112	14194.6	3.89127e+119
8.0093	9.74934	346.414	347.953	353.064	14134.3	3.72299e+119
8.0087	9.74866	346.366	347.905	353.016	14074.3	3.56199e+119
8.0081	9.74798	346.318	347.857	352.968	14014.6	3.40795e+119
8.0075	9.74729	346.27	347.81	352.92	13955.1	3.26057e+119
8.00689	9.74661	346.222	347.762	352.872	13896	3.11957e+119
8.00629	9.74593	346.174	347.714	352.824	13837	2.98467e+119
8.00569	9.74524	346.126	347.666	352.776	13778.3	2.8556e+119
8.00509	9.74456	346.078	347.618	352.728	13719.9	2.73211e+119
8.00449	9.74388	346.03	347.57	352.68	13661.8	2.61397e+119
8.00389	9.74319	345.982	347.522	352.633	13603.9	2.50093e+119
8.00328	9.74251	345.934	347.474	352.585	13546.2	2.39278e+119
8.00268	9.74183	345.886	347.426	352.537	13488.8	2.28931e+119
8.00208	9.74114	345.838	347.378	352.489	13431.7	2.19032e+119
8.00148	9.74046	345.79	347.33	352.441	13374.8	2.0956e+119
8.00087	9.73977	345.742	347.282	352.393	13318.1	2.00499e+119
8.00027	9.73909	345.694	347.235	352.345	13261.7	1.91829e+119
7.99967	9.73841	345.646	347.187	352.297	13205.6	1.83534e+119
7.99907	9.73772	345.598	347.139	352.249	13149.7	1.75598e+119
7.99846	9.73704	345.55	347.091	352.201	13094	1.68005e+119
7.99786	9.73635	345.502	347.043	352.153	13038.6	1.6074e+119
7.99726	9.73567	345.454	346.995	352.105	12983.5	1.53789e+119
7.99666	9.73499	345.406	346.947	352.057	12928.5	1.4714e+119
7.99605	9.7343	345.358	346.899	352.01	12873.9	1.40777e+119
7.99545	9.73362	345.31	346.851	351.962	12819.4	1.3469e+119
7.99485	9.73293	345.262	346.803	351.914	12765.2	1.28866e+119
7.99425	9.73225	345.214	346.755	351.866	12711.2	1.23294e+119
7.99364	9.73156	345.166	346.707	351.818	12657.5	1.17963e+119
7.99304	9.73088	345.118	346.659	351.77	12604	1.12863e+119
7.99244	9.7302	345.07	346.611	351.722	12550.8	1.07983e+119
7.99184	9.72951	345.022	346.564	351.674	12497.8	1.03314e+119
7.99123	9.72883	344.974	346.516	351.626	12445	9.88467e+118
7.99063	9.72814	344.926	346.468	351.578	12392.4	9.45728e+118
7.99003	9.72746	344.878	346.42	351.53	12340.1	9.04837e+118
7.98942	9.72677	344.83	346.372	351.482	12288	8.65715e+118
7.98882	9.72609	344.782	346.324	351.435	12236.1	8.28284e+118
7.98822	9.7254	344.734	346.276	351.387	12184.5	7.92473e+118
7.98761	9.72472	344.686	346.228	351.339	12133.1	7.58209e+118
7.98701	9.72403	344.638	346.18	351.291	12081.9	7.25427e+118
7.98641	9.72335	344.59	346.132	351.243	12030.9	6.94063e+118
7.9858	9.72266	344.542	346.084	351.195	11980.2	6.64055e+118
7.9852	9.72198	344.494	346.036	351.147	11929.7	6.35345e+118
7.9846	9.72129	344.446	345.988	351.099	11879.4	6.07876e+118
7.98399	9.72061	344.398	345.94	351.051	11829.3	5.81595e+118
7.98339	9.71992	344.35	345.892	351.003	11779.4	5.5645e+118
7.98279	9.71923	344.302	345.845	350.955	11729.8	5.32392e+118
7.98218	9.71855	344.254	345.797	350.907	11680.4	5.09375e+118
7.98158	9.71786	344.206	345.749	350.859	11631.2	4.87353e+118
7.98098	9.71718	344.158	345.701	350.811	11582.2	4.66283e+118
7.98037	9.71649	344.11	345.653	350.764	11533.4	4.46124e+118
7.97977	9.71581	344.062	345.605	350.716	11484.9	4.26837e+118
7.97916	9.71512	344.014	345.557	350.668	11436.5	4.08384e+118
7.97856	9.71443	343.965	345.509	350.62	11388.4	3.90729e+118
7.97796	9.71375	343.917	345.461	350.572	11340.5	3.73837e+118
7.97735	9.71306	343.869	345.413	350.524	11292.8	3.57675e+118
7.97675	9.71238	343.821	345.365	350.476	11245.3	3.42213e+118
7.97614	9.71169	343.773	345.317	350.428	11198	3.27418e+118
7.97554	9.711	343.725	345.269	350.38	11150.9	3.13264e+118
7.97494	9.71032	343.677	345.221	350.332	11104	2.99721e+118
7.97433	9.70963	343.629	345.173	350.284	11057.3	2.86764e+118
7.97373	9.70895	343.581	345.125	350.236	11010.9	2.74368e+118
7.97312	9.70826	343.533	345.077	350.188	10964.6	2.62507e+118
7.97252	9.70757	343.485	345.03	350.14	10918.5	2.51159e+118
7.97191	9.70689	343.437	344.982	350.092	10872.7	2.40301e+118
7.97131	9.7062	343.389	344.934	350.045	10827	2.29913e+118
7.97071	9.70551	343.341	344.886	349.997	10781.6	2.19975e+118
7.9701	9.70483	343.293	344.838	349.949	10736.3	2.10465e+118
7.9695	9.70414	343.245	344.79	349.901	10691.3	2.01367e+118
7.96889	9.70345	343.197	344.742	349.853	10646.4	1.92663e+118
7.96829	9.70277	343.149	344.694	349.805	10601.7	1.84334e+118
7.96768	9.70208	343.101	344.646	349.757	10557.3	1.76366e+118
7.96708	9.70139	343.053	344.598	349.709	10513	1.68742e+118
7.96647	9.70071	343.005	344.55	349.661	10468.9	1.61448e+118
7.96587	9.70002	342.957	344.502	349.613	10425	1.54469e+118
7.96526	9.69933	342.909	344.454	349.565	10381.3	1.47792e+118
7.96466	9.69865	342.861	344.406	349.517	10337.8	1.41404e+118
7.96405	9.69796	342.813	344.358	349.469	10294.5	1.35292e+118
7.96345	9.69727	342.765	344.31	349.421	10251.4	1.29444e+118
7.96284	9.69658	342.717	344.262	349.373	10208.4	1.23848e+118
7.96224	9.6959	342.669	344.214	349.325	10165.7	1.18495e+118
7.96163	9.69521	342.621	344.167	349.278	10123.1	1.13373e+118
7.96103	9.69452	342.573	344.119	349.23	10080.8	1.08473e+118
7.96042	9.69383	342.525	344.071	349.182	10038.6	1.03784e+118
7.95982	9.69315	342.477	344.023	349.134	9996.56	9.92981e+117
7.95921	9.69246	342.429	343.975	349.086	9954.74	9.5006e+117
7.95861	9.69177	342.381	343.927	349.038	9913.11	9.08996e+117
7.958	9.69108	342.333	343.879	348.99	9871.65	8.69706e+117
7.9574	9.6904	342.285	343.831	348.942	9830.38	8.32115e+117
7.95679	9.68971	342.237	343.783	348.894	9789.29	7.96149e+117
7.95619	9.68902	342.189	343.735	348.846	9748.38	7.61738e+117
7.95558	9.68833	342.141	343.687	348.798	9707.64	7.28814e+117
7.95497	9.68765	342.093	343.639	348.75	9667.09	6.97314e+117
7.95437	9.68696	342.045	343.591	348.702	9626.71	6.67175e+117
7.95376	9.68627	341.997	343.543	348.654	9586.51	6.38339e+117
7.95316	9.68558	341.948	343.495	348.606	9546.49	6.10749e+117
7.95255	9.68489	341.9	343.447	348.558	9506.64	5.84352e+117
7.95195	9.6842	341.852	343.399	348.51	9466.97	5.59096e+117
7.95134	9.68352	341.804	343.351	348.462	9427.46	5.34932e+117
7.95073	9.68283	341.756	343.303	348.414	9388.14	5.11813e+117
7.95013	9.68214	341.708	343.255	348.367	9348.98	4.89692e+117
7.94952	9.68145	341.66	343.207	348.319	9309.99	4.68528e+117
7.94892	9.68076	341.612	343.159	348.271	9271.18	4.48279e+117
7.94831	9.68007	341.564	343.112	348.223	9232.54	4.28905e+117
7.9477	9.67939	341.516	343.064	348.175	9194.06	4.10368e+117
7.9471	9.6787	341.468	343.016	348.127	9155.75	3.92633e+117
7.94649	9.67801	341.42	342.968	348.079	9117.61	3.75664e+117
7.94588	9.67732	341.372	342.92	348.031	9079.64	3.59429e+117
7.94528	9.67663	341.324	342.872	347.983	9041.83	3.43895e+117
7.94467	9.67594	341.276	342.824	347.935	9004.19	3.29033e+117
7.94407	9.67525	341.228	342.776	347.887	8966.72	3.14814e+117
7.94346	9.67456	341.18	342.728	347.839	8929.4	3.01208e+117
7.94285	9.67388	341.132	342.68	347.791	8892.25	2.88191e+117
7.94225	9.67319	341.084	342.632	347.743	8855.27	2.75737e+117
7.94164	9.6725	341.036	342.584	347.695	8818.44	2.63821e+117
7.94103	9.67181	340.988	342.536	347.647	8781.78	2.5242e+117
7.94043	9.67112	340.94	342.488	347.599	8745.27	2.41511e+117
7.93982	9.67043	340.892	342.44	347.551	8708.93	2.31074e+117
7.93921	9.66974	340.844	342.392	347.503	8672.74	2.21089e+117
7.93861	9.66905	340.796	342.344	347.455	8636.71	2.11534e+117
7.938	9.66836	340.748	342.296	347.407	8600.84	2.02393e+117
7.93739	9.66767	340.7	342.248	347.36	8565.13	1.93647e+117
7.93679	9.66698	340.651	342.2	347.312	8529.57	1.85279e+117
7.93618	9.66629	340.603	342.152	347.264	8494.17	1.77272e+117
7.93557	9.6656	340.555	342.104	347.216	8458.92	1.69612e+117
7.93496	9.66491	340.507	342.056	347.168	8423.83	1.62282e+117
7.93436	9.66422	340.459	342.008	347.12	8388.89	1.5527e+117
7.93375	9.66353	340.411	341.96	347.072	8354.1	1.4856e+117
7.93314	9.66284	340.363	341.912	347.024	8319.46	1.42141e+117
7.93254	9.66215	340.315	341.865	346.976	8284.98	1.35999e+117
7.93193	9.66146	340.267	341.817	346.928	8250.64	1.30122e+117
7.93132	9.66077	340.219	341.769	346.88	8216.46	1.24499e+117
7.93071	9.66008	340.171	341.721	346.832	8182.43	1.19119e+117
7.93011	9.65939	340.123	341.673	346.784	8148.54	1.13972e+117
7.9295	9.6587	340.075	341.625	346.736	8114.8	1.09047e+117
7.92889	9.65801	340.027	341.577	346.688	8081.21	1.04336e+117
7.92828	9.65732	339.979	341.529	346.64	8047.77	9.98272e+116
7.92768	9.65663	339.931	341.481	346.592	8014.47	9.55137e+116
7.92707	9.65594	339.883	341.433	346.544	7981.32	9.13866e+116
7.92646	9.65525	339.835	341.385	346.496	7948.31	8.74379e+116
7.92585	9.65456	339.787	341.337	346.448	7915.44	8.36598e+116
7.92524	9.65387	339.739	341.289	346.4	7882.72	8.0045e+116
7.92464	9.65318	339.691	341.241	346.352	7850.15	7.65864e+116
7.92403	9.65249	339.642	341.193	346.304	7817.71	7.32773e+116
7.92342	9.6518	339.594	341.145	346.256	7785.42	7.01112e+116
7.92281	9.65111	339.546	341.097	346.208	7753.26	6.70819e+116
7.9222	9.65042	339.498	341.049	346.16	7721.25	6.41835e+116
7.9216	9.64972	339.45	341.001	346.113	7689.38	6.14103e+116
7.92099	9.64903	339.402	340.953	346.065	7657.64	5.8757e+116
7.92038	9.64834	339.354	340.905	346.017	7626.05	5.62183e+116
7.91977	9.64765	339.306	340.857	345.969	7594.59	5.37893e+116
7.91916	9.64696	339.258	340.809	345.921	7563.27	5.14653e+116
7.91856	9.64627	339.21	340.761	345.873	7532.09	4.92418e+116
7.91795	9.64558	339.162	340.713	345.825	7501.04	4.71143e+116
7.91734	9.64489	339.114	340.665	345.777	7470.13	4.50787e+116
7.91673	9.6442	339.066	340.617	345.729	7439.35	4.31311e+116
7.91612	9.6435	339.018	340.569	345.681	7408.7	4.12676e+116
7.91551	9.64281	338.97	340.521	345.633	7378.19	3.94847e+116
7.9149	9.64212	338.922	340.473	345.585	7347.82	3.77788e+116
7.9143	9.64143	338.874	340.425	345.537	7317.57	3.61466e+116
7.91369	9.64074	338.826	340.377	345.489	7287.46	3.4585e+116
7.91308	9.64005	338.777	340.329	345.441	7257.48	3.30908e+116
7.91247	9.63935	338.729	340.281	345.393	7227.63	3.16612e+116
7.91186	9.63866	338.681	340.233	345.345	7197.91	3.02934e+116
7.91125	9.63797	338.633	340.185	345.297	7168.32	2.89846e+116
7.91064	9.63728	338.585	340.137	345.249	7138.86	2.77324e+116
7.91003	9.63659	338.537	340.089	345.201	7109.52	2.65344e+116
7.90943	9.63589	338.489	340.041	345.153	7080.32	2.5388e+116
7.90882	9.6352	338.441	339.993	345.105	7051.24	2.42912e+116
7.90821	9.63451	338.393	339.945	345.057	7022.29	2.32418e+116
7.9076	9.63382	338.345	339.897	345.009	6993.46	2.22378e+116
7.90699	9.63313	338.297	339.85	344.961	6964.76	2.12771e+116
7.90638	9.63243	338.249	339.802	344.913	6936.19	2.03579e+116
7.90577	9.63174	338.201	339.754	344.865	6907.73	1.94785e+116
7.90516	9.63105	338.153	339.706	344.817	6879.41	1.8637e+116
7.90455	9.63036	338.105	339.658	344.769	6851.2	1.78319e+116
7.90394	9.62966	338.057	339.61	344.721	6823.12	1.70616e+116
7.90333	9.62897	338.008	339.562	344.673	6795.17	1.63246e+116
7.90272	9.62828	337.96	339.514	344.625	6767.33	1.56194e+116
7.90211	9.62759	337.912	339.466	344.577	6739.61	1.49446e+116
7.9015	9.62689	337.864	339.418	344.529	6712.02	1.42991e+116
7.9009	9.6262	337.816	339.37	344.481	6684.55	1.36814e+116
7.90029	9.62551	337.768	339.322	344.433	6657.19	1.30904e+116
7.89968	9.62481	337.72	339.274	344.385	6629.96	1.25249e+116
7.89907	9.62412	337.672	339.226	344.337	6602.84	1.19839e+116
7.89846	9.62343	337.624	339.178	344.289	6575.84	1.14662e+116
7.89785	9.62273	337.576	339.13	344.242	6548.96	1.09709e+116
7.89724	9.62204	337.528	339.082	344.194	6522.19	1.0497e+116
7.89663	9.62135	337.48	339.034	344.146	6495.54	1.00436e+116
7.89602	9.62066	337.432	338.986	344.098	6469.01	9.60977e+115
7.89541	9.61996	337.384	338.938	344.05	6442.6	9.19468e+115
7.8948	9.61927	337.336	338.89	344.002	6416.29	8.79752e+115
7.89419	9.61857	337.287	338.842	343.954	6390.11	8.41751e+115
7.89358	9.61788	337.239	338.794	343.906	6364.03	8.05392e+115
7.89297	9.61719	337.191	338.746	343.858	6338.07	7.70604e+115
7.89236	9.61649	337.143	338.698	343.81	6312.23	7.37319e+115
7.89175	9.6158	337.095	338.65	343.762	6286.49	7.05472e+115
7.89113	9.61511	337.047	338.602	343.714	6260.87	6.75e+115
7.89052	9.61441	336.999	338.554	343.666	6235.36	6.45845e+115
7.88991	9.61372	336.951	338.506	343.618	6209.96	6.1795e+115
7.8893	9.61303	336.903	338.458	343.57	6184.67	5.91259e+115
7.88869	9.61233	336.855	338.41	343.522	6159.49	5.65721e+115
7.88808	9.61164	336.807	338.362	343.474	6134.42	5.41287e+115
7.88747	9.61094	336.759	338.314	343.426	6109.46	5.17908e+115
7.88686	9.61025	336.711	338.266	343.378	6084.6	4.95539e+115
7.88625	9.60956	336.663	338.218	343.33	6059.86	4.74136e+115
7.88564	9.60886	336.614	338.17	343.282	6035.22	4.53658e+115
7.88503	9.60817	336.566	338.122	343.234	6010.69	4.34064e+115
7.88442	9.60747	336.518	338.074	343.186	5986.27	4.15317e+115
7.88381	9.60678	336.47	338.026	343.138	5961.95	3.97379e+115
7.8832	9.60608	336.422	337.978	343.09	5937.74	3.80217e+115
7.88259	9.60539	336.374	337.93	343.042	5913.63	3.63795e+115
7.88197	9.60469	336.326	337.882	342.994	5889.63	3.48084e+115
7.88136	9.604	336.278	337.834	342.946	5865.74	3.3305e+115
7.88075	9.60331	336.23	337.786	342.898	5841.94	3.18666e+115
7.88014	9.60261	336.182	337.738	342.85	5818.25	3.04904e+115
7.87953	9.60192	336.134	337.69	342.802	5794.66	2.91736e+115
7.87892	9.60122	336.086	337.642	342.754	5771.18	2.79136e+115
7.87831	9.60053	336.037	337.594	342.706	5747.8	2.67081e+115
7.8777	9.59983	335.989	337.546	342.658	5724.52	2.55547e+115
7.87708	9.59914	335.941	337.498	342.61	5701.34	2.4451e+115
7.87647	9.59844	335.893	337.45	342.562	5678.26	2.33951e+115
7.87586	9.59775	335.845	337.402	342.514	5655.28	2.23847e+115
7.87525	9.59705	335.797	337.354	342.466	5632.4	2.1418e+115
7.87464	9.59636	335.749	337.306	342.418	5609.62	2.04931e+115
7.87403	9.59566	335.701	337.258	342.37	5586.94	1.96081e+115
7.87341	9.59496	335.653	337.21	342.322	5564.35	1.87613e+115
7.8728	9.59427	335.605	337.162	342.274	5541.87	1.79511e+115
7.87219	9.59357	335.557	337.114	342.226	5519.48	1.71759e+115
7.87158	9.59288	335.509	337.066	342.178	5497.19	1.64342e+115
7.87097	9.59218	335.46	337.018	342.13	5475	1.57245e+115
7.87036	9.59149	335.412	336.97	342.082	5452.9	1.50454e+115
7.86974	9.59079	335.364	336.922	342.034	5430.9	1.43957e+115
7.86913	9.5901	335.316	336.874	341.986	5409	1.37741e+115
7.86852	9.5894	335.268	336.826	341.938	5387.19	1.31793e+115
7.86791	9.5887	335.22	336.778	341.89	5365.47	1.26101e+115
7.8673	9.58801	335.172	336.73	341.842	5343.85	1.20656e+115
7.86668	9.58731	335.124	336.682	341.794	5322.32	1.15446e+115
7.86607	9.58662	335.076	336.634	341.746	5300.89	1.10461e+115
7.86546	9.58592	335.028	336.586	341.698	5279.55	1.05691e+115
7.86485	9.58522	334.98	336.538	341.65	5258.3	1.01127e+115
7.86423	9.58453	334.931	336.49	341.602	5237.14	9.67602e+114
7.86362	9.58383	334.883	336.442	341.554	5216.08	9.25821e+114
7.86301	9.58314	334.835	336.394	341.506	5195.1	8.85843e+114
7.8624	9.58244	334.787	336.346	341.458	5174.22	8.47593e+114
7.86178	9.58174	334.739	336.298	341.41	5153.43	8.10994e+114
7.86117	9.58105	334.691	336.25	341.362	5132.73	7.75975e+114
7.86056	9.58035	334.643	336.202	341.314	5112.12	7.42469e+114
7.85995	9.57965	334.595	336.154	341.266	5091.59	7.1041e+114
7.85933	9.57896	334.547	336.106	341.218	5071.16	6.79735e+114
7.85872	9.57826	334.499	336.058	341.17	5050.81	6.50386e+114
7.85811	9.57756	334.451	336.01	341.122	5030.56	6.22303e+114
7.8575	9.57687	334.402	335.962	341.074	5010.39	5.95433e+114
7.85688	9.57617	334.354	335.914	341.026	4990.31	5.69724e+114
7.85627	9.57547	334.306	335.865	340.978	4970.31	5.45125e+114
7.85566	9.57478	334.258	335.817	340.93	4950.4	5.21588e+114
7.85504	9.57408	334.21	335.769	340.882	4930.58	4.99067e+114
7.85443	9.57338	334.162	335.721	340.834	4910.85	4.77519e+114
7.85382	9.57268	334.114	335.673	340.786	4891.2	4.56902e+114
7.8532	9.57199	334.066	335.625	340.738	4871.63	4.37175e+114
7.85259	9.57129	334.018	335.577	340.69	4852.15	4.18299e+114
7.85198	9.57059	333.97	335.529	340.642	4832.75	4.00239e+114
7.85136	9.5699	333.921	335.481	340.594	4813.44	3.82959e+114
7.85075	9.5692	333.873	335.433	340.546	4794.21	3.66425e+114
7.85014	9.5685	333.825	335.385	340.498	4775.07	3.50604e+114
7.84952	9.5678	333.777	335.337	340.45	4756.01	3.35467e+114
7.84891	9.5671	333.729	335.289	340.402	4737.03	3.20984e+114
7.8483	9.56641	333.681	335.241	340.354	4718.13	3.07126e+114
7.84768	9.56571	333.633	335.193	340.306	4699.31	2.93866e+114
7.84707	9.56501	333.585	335.145	340.258	4680.58	2.81179e+114
7.84646	9.56431	333.537	335.097	340.21	4661.93	2.6904e+114
7.84584	9.56362	333.489	335.049	340.162	4643.35	2.57424e+114
7.84523	9.56292	333.44	335.001	340.114	4624.86	2.46311e+114
7.84461	9.56222	333.392	334.953	340.066	4606.45	2.35677e+114
7.844	9.56152	333.344	334.905	340.018	4588.12	2.25502e+114
7.84339	9.56082	333.296	334.857	339.97	4569.86	2.15767e+114
7.84277	9.56013	333.248	334.809	339.922	4551.69	2.06452e+114
7.84216	9.55943	333.2	334.761	339.874	4533.6	1.97539e+114
7.84154	9.55873	333.152	334.713	339.826	4515.58	1.89012e+114
7.84093	9.55803	333.104	334.665	339.778	4497.64	1.80852e+114
7.84032	9.55733	333.056	334.617	339.729	4479.78	1.73044e+114
7.8397	9.55663	333.008	334.569	339.681	4461.99	1.65574e+114
7.83909	9.55594	332.959	334.521	339.633	4444.29	1.58426e+114
7.83847	9.55524	332.911	334.473	339.585	4426.66	1.51587e+114
7.83786	9.55454	332.863	334.425	339.537	4409.1	1.45043e+114
7.83724	9.55384	332.815	334.377	339.489	4391.62	1.38782e+114
7.83663	9.55314	332.767	334.329	339.441	4374.22	1.32791e+114
7.83602	9.55244	332.719	334.281	339.393	4356.89	1.27059e+114
7.8354	9.55174	332.671	334.233	339.345	4339.64	1.21574e+114
7.83479	9.55104	332.623	334.185	339.297	4322.46	1.16326e+114
7.83417	9.55035	332.575	334.137	339.249	4305.36	1.11304e+114
7.83356	9.54965	332.526	334.089	339.201	4288.33	1.065e+114
7.83294	9.54895	332.478	334.041	339.153	4271.37	1.01902e+114
7.83233	9.54825	332.43	333.993	339.105	4254.49	9.75036e+113
7.83171	9.54755	332.382	333.945	339.057	4237.68	9.32948e+113
7.8311	9.54685	332.334	333.896	339.009	4220.94	8.92676e+113
7.83048	9.54615	332.286	333.848	338.961	4204.28	8.54143e+113
7.82987	9.54545	332.238	333.8	338.913	4187.68	8.17274e+113
7.82925	9.54475	332.19	333.752	338.865	4171.16	7.81996e+113
7.82864	9.54405	332.141	333.704	338.817	4154.71	7.48241e+113
7.82802	9.54335	332.093	333.656	338.769	4138.33	7.15944e+113
7.82741	9.54265	332.045	333.608	338.721	4122.03	6.85041e+113
7.82679	9.54195	331.997	333.56	338.673	4105.79	6.55472e+113
7.82618	9.54125	331.949	333.512	338.625	4089.62	6.27179e+113
7.82556	9.54055	331.901	333.464	338.577	4073.52	6.00108e+113
7.82495	9.53985	331.853	333.416	338.529	4057.49	5.74205e+113
7.82433	9.53915	331.805	333.368	338.481	4041.54	5.49421e+113
7.82372	9.53845	331.757	333.32	338.433	4025.65	5.25707e+113
7.8231	9.53775	331.708	333.272	338.385	4009.82	5.03016e+113
7.82248	9.53705	331.66	333.224	338.337	3994.07	4.81305e+113
7.82187	9.53635	331.612	333.176	338.289	3978.39	4.60531e+113
7.82125	9.53565	331.564	333.128	338.241	3962.77	4.40654e+113
7.82064	9.53495	331.516	333.08	338.193	3947.22	4.21635e+113
7.82002	9.53425	331.468	333.032	338.145	3931.74	4.03436e+113
7.81941	9.53355	331.42	332.984	338.097	3916.32	3.86024e+113
7.81879	9.53285	331.372	332.936	338.049	3900.97	3.69363e+113
7.81817	9.53215	331.323	332.888	338.001	3885.69	3.53421e+113
7.81756	9.53145	331.275	332.84	337.953	3870.47	3.38168e+113
7.81694	9.53075	331.227	332.792	337.904	3855.32	3.23573e+113
7.81633	9.53005	331.179	332.744	337.856	3840.23	3.09607e+113
7.81571	9.52935	331.131	332.696	337.808	3825.21	2.96245e+113
7.81509	9.52865	331.083	332.647	337.76	3810.25	2.8346e+113
7.81448	9.52795	331.035	332.599	337.712	3795.36	2.71226e+113
7.81386	9.52725	330.987	332.551	337.664	3780.54	2.5952e+113
7.81325	9.52655	330.938	332.503	337.616	3765.77	2.4832e+113
7.81263	9.52585	330.89	332.455	337.568	3751.07	2.37603e+113
7.81201	9.52515	330.842	332.407	337.52	3736.44	2.27349e+113
7.8114	9.52444	330.794	332.359	337.472	3721.86	2.17537e+113
7.81078	9.52374	330.746	332.311	337.424	3707.35	2.08149e+113
7.81016	9.52304	330.698	332.263	337.376	3692.9	1.99166e+113
7.80955	9.52234	330.65	332.215	337.328	3678.52	1.90571e+113
7.80893	9.52164	330.602	332.167	337.28	3664.19	1.82347e+113
7.80831	9.52094	330.553	332.119	337.232	3649.93	1.74477e+113
7.8077	9.52024	330.505	332.071	337.184	3635.73	1.66948e+113
7.80708	9.51954	330.457	332.023	337.136	3621.59	1.59743e+113
7.80646	9.51883	330.409	331.975	337.088	3607.51	1.52849e+113
7.80585	9.51813	330.361	331.927	337.04	3593.5	1.46253e+113
7.80523	9.51743	330.313	331.879	336.992	3579.54	1.39942e+113
7.80461	9.51673	330.265	331.831	336.944	3565.64	1.33903e+113
7.804	9.51603	330.217	331.783	336.896	3551.8	1.28124e+113
7.80338	9.51532	330.168	331.735	336.848	3538.03	1.22595e+113
7.80276	9.51462	330.12	331.687	336.8	3524.31	1.17305e+113
