A	Vg	Vf	k	w
-9.1	2.93515e+10	0	4.05093e-09	2.56169e-08
-9.09	2.87418e+10	0	4.13228e-09	2.61188e-08
-9.08	2.81447e+10	0	4.21526e-09	2.66306e-08
-9.07	2.756e+10	0	4.29991e-09	2.71523e-08
-9.06	2.69874e+10	0	4.38625e-09	2.76842e-08
-9.05	2.64268e+10	0	4.47433e-09	2.82265e-08
-9.04	2.58777e+10	0	4.56417e-09	2.87795e-08
-9.03	2.534e+10	0	4.65581e-09	2.93432e-08
-9.02	2.48135e+10	0	4.74929e-09	2.9918e-08
-9.01	2.42979e+10	0	4.84465e-09	3.0504e-08
-9	2.37929e+10	0	4.94192e-09	3.11014e-08
-8.99	2.32985e+10	0	5.04113e-09	3.17106e-08
-8.98	2.28143e+10	0	5.14234e-09	3.23316e-08
-8.97	2.23401e+10	0	5.24558e-09	3.29648e-08
-8.96	2.18758e+10	0	5.35088e-09	3.36103e-08
-8.95	2.14211e+10	0	5.4583e-09	3.42685e-08
-8.94	2.09758e+10	0	5.56787e-09	3.49395e-08
-8.93	2.05398e+10	0	5.67964e-09	3.56236e-08
-8.92	2.01128e+10	0	5.79365e-09	3.63211e-08
-8.91	1.96947e+10	0	5.90995e-09	3.70322e-08
-8.9	1.92852e+10	0	6.02857e-09	3.77573e-08
-8.89	1.88843e+10	0	6.14958e-09	3.84964e-08
-8.88	1.84916e+10	0	6.27301e-09	3.92501e-08
-8.87	1.81072e+10	0	6.39891e-09	4.00184e-08
-8.86	1.77306e+10	0	6.52734e-09	4.08018e-08
-8.85	1.73619e+10	0	6.65834e-09	4.16004e-08
-8.84	1.70009e+10	0	6.79197e-09	4.24147e-08
-8.83	1.66473e+10	0	6.92827e-09	4.32448e-08
-8.82	1.63011e+10	0	7.06731e-09	4.40912e-08
-8.81	1.59621e+10	0	7.20913e-09	4.49541e-08
-8.8	1.56301e+10	0	7.3538e-09	4.58339e-08
-8.79	1.5305e+10	0	7.50136e-09	4.67308e-08
-8.78	1.49866e+10	0	7.65188e-09	4.76452e-08
-8.77	1.46748e+10	0	7.80542e-09	4.85775e-08
-8.76	1.43696e+10	0	7.96203e-09	4.9528e-08
-8.75	1.40706e+10	0	8.12179e-09	5.04971e-08
-8.74	1.37779e+10	0	8.28474e-09	5.14851e-08
-8.73	1.34912e+10	0	8.45096e-09	5.24923e-08
-8.72	1.32105e+10	0	8.6205e-09	5.35193e-08
-8.71	1.29356e+10	0	8.79345e-09	5.45662e-08
-8.7	1.26664e+10	0	8.96986e-09	5.56336e-08
-8.69	1.24028e+10	0	9.1498e-09	5.67219e-08
-8.68	1.21447e+10	0	9.33335e-09	5.78314e-08
-8.67	1.1892e+10	0	9.52057e-09	5.89625e-08
-8.66	1.16445e+10	0	9.71155e-09	6.01157e-08
-8.65	1.14021e+10	0	9.90635e-09	6.12914e-08
-8.64	1.11648e+10	0	1.0105e-08	6.24901e-08
-8.63	1.09324e+10	0	1.03077e-08	6.37121e-08
-8.62	1.07048e+10	0	1.05145e-08	6.4958e-08
-8.61	1.04819e+10	0	1.07253e-08	6.62282e-08
-8.6	1.02637e+10	0	1.09405e-08	6.75231e-08
-8.59	1.005e+10	0	1.11599e-08	6.88434e-08
-8.58	9.84078e+09	0	1.13837e-08	7.01893e-08
-8.57	9.63588e+09	0	1.1612e-08	7.15616e-08
-8.56	9.43524e+09	0	1.18448e-08	7.29606e-08
-8.55	9.23876e+09	0	1.20823e-08	7.43869e-08
-8.54	9.04636e+09	0	1.23246e-08	7.5841e-08
-8.53	8.85797e+09	0	1.25717e-08	7.73234e-08
-8.52	8.67349e+09	0	1.28238e-08	7.88348e-08
-8.51	8.49284e+09	0	1.30809e-08	8.03756e-08
-8.5	8.31594e+09	0	1.33432e-08	8.19465e-08
-8.49	8.14273e+09	0	1.36107e-08	8.3548e-08
-8.48	7.97311e+09	0	1.38836e-08	8.51808e-08
-8.47	7.80701e+09	0	1.41619e-08	8.68454e-08
-8.46	7.64437e+09	0	1.44458e-08	8.85424e-08
-8.45	7.48511e+09	0	1.47354e-08	9.02725e-08
-8.44	7.32916e+09	0	1.50308e-08	9.20363e-08
-8.43	7.17646e+09	0	1.53321e-08	9.38345e-08
-8.42	7.02692e+09	0	1.56394e-08	9.56678e-08
-8.41	6.8805e+09	0	1.59529e-08	9.75368e-08
-8.4	6.73712e+09	0	1.62727e-08	9.94422e-08
-8.39	6.59672e+09	0	1.65988e-08	1.01385e-07
-8.38	6.45924e+09	0	1.69315e-08	1.03365e-07
-8.37	6.32461e+09	0	1.72708e-08	1.05384e-07
-8.36	6.19279e+09	0	1.76169e-08	1.07442e-07
-8.35	6.06371e+09	0	1.797e-08	1.09541e-07
-8.34	5.93731e+09	0	1.83301e-08	1.1168e-07
-8.33	5.81354e+09	0	1.86974e-08	1.13861e-07
-8.32	5.69235e+09	0	1.90721e-08	1.16085e-07
-8.31	5.57368e+09	0	1.94542e-08	1.18351e-07
-8.3	5.45747e+09	0	1.9844e-08	1.20662e-07
-8.29	5.34368e+09	0	2.02416e-08	1.23018e-07
-8.28	5.23226e+09	0	2.06472e-08	1.2542e-07
-8.27	5.12316e+09	0	2.10608e-08	1.27869e-07
-8.26	5.01632e+09	0	2.14828e-08	1.30365e-07
-8.25	4.91171e+09	0	2.19131e-08	1.3291e-07
-8.24	4.80928e+09	0	2.23521e-08	1.35504e-07
-8.23	4.70898e+09	0	2.27999e-08	1.38149e-07
-8.22	4.61076e+09	0	2.32566e-08	1.40846e-07
-8.21	4.51459e+09	0	2.37224e-08	1.43594e-07
-8.2	4.42042e+09	0	2.41976e-08	1.46397e-07
-8.19	4.3282e+09	0	2.46822e-08	1.49254e-07
-8.18	4.23791e+09	0	2.51766e-08	1.52167e-07
-8.17	4.1495e+09	0	2.56808e-08	1.55136e-07
-8.16	4.06292e+09	0	2.61951e-08	1.58163e-07
-8.15	3.97815e+09	0	2.67197e-08	1.61249e-07
-8.14	3.89515e+09	0	2.72548e-08	1.64395e-07
-8.13	3.81387e+09	0	2.78006e-08	1.67602e-07
-8.12	3.73428e+09	0	2.83573e-08	1.70872e-07
-8.11	3.65635e+09	0	2.89251e-08	1.74205e-07
-8.1	3.58004e+09	0	2.95043e-08	1.77603e-07
-8.09	3.50532e+09	0	3.0095e-08	1.81068e-07
-8.08	3.43216e+09	0	3.06975e-08	1.84599e-07
-8.07	3.36052e+09	0	3.13121e-08	1.882e-07
-8.06	3.29037e+09	0	3.1939e-08	1.9187e-07
-8.05	3.22168e+09	0	3.25784e-08	1.95612e-07
-8.04	3.15443e+09	0	3.32305e-08	1.99426e-07
-8.03	3.08857e+09	0	3.38957e-08	2.03315e-07
-8.02	3.02409e+09	0	3.45742e-08	2.07279e-07
-8.01	2.96094e+09	0	3.52663e-08	2.11321e-07
-8	2.89912e+09	0	3.59722e-08	2.15441e-07
-7.99	2.83858e+09	0	3.66921e-08	2.19641e-07
-7.98	2.7793e+09	0	3.74265e-08	2.23922e-07
-7.97	2.72126e+09	0	3.81755e-08	2.28287e-07
-7.96	2.66443e+09	0	3.89395e-08	2.32737e-07
-7.95	2.60878e+09	0	3.97187e-08	2.37274e-07
-7.94	2.55429e+09	0	4.05135e-08	2.41898e-07
-7.93	2.50093e+09	0	4.13242e-08	2.46612e-07
-7.92	2.44869e+09	0	4.21511e-08	2.51418e-07
-7.91	2.39753e+09	0	4.29944e-08	2.56318e-07
-7.9	2.34745e+09	0	4.38547e-08	2.61312e-07
-7.89	2.2984e+09	0	4.47321e-08	2.66404e-07
-7.88	2.25038e+09	0	4.5627e-08	2.71595e-07
-7.87	2.20336e+09	0	4.65398e-08	2.76886e-07
-7.86	2.15732e+09	0	4.74708e-08	2.8228e-07
-7.85	2.11223e+09	0	4.84204e-08	2.87779e-07
-7.84	2.06809e+09	0	4.93889e-08	2.93385e-07
-7.83	2.02487e+09	0	5.03768e-08	2.991e-07
-7.82	1.98255e+09	0	5.13844e-08	3.04925e-07
-7.81	1.94111e+09	0	5.24121e-08	3.10864e-07
-7.8	1.90054e+09	0	5.34603e-08	3.16918e-07
-7.79	1.86081e+09	0	5.45295e-08	3.2309e-07
-7.78	1.82191e+09	0	5.56199e-08	3.29381e-07
-7.77	1.78382e+09	0	5.67322e-08	3.35795e-07
-7.76	1.74653e+09	0	5.78666e-08	3.42333e-07
-7.75	1.71001e+09	0	5.90237e-08	3.48998e-07
-7.74	1.67425e+09	0	6.02038e-08	3.55793e-07
-7.73	1.63924e+09	0	6.14075e-08	3.62719e-07
-7.72	1.60496e+09	0	6.26352e-08	3.6978e-07
-7.71	1.5714e+09	0	6.38875e-08	3.76978e-07
-7.7	1.53854e+09	0	6.51646e-08	3.84315e-07
-7.69	1.50636e+09	0	6.64673e-08	3.91795e-07
-7.68	1.47485e+09	0	6.7796e-08	3.9942e-07
-7.67	1.444e+09	0	6.91511e-08	4.07193e-07
-7.66	1.41379e+09	0	7.05333e-08	4.15117e-07
-7.65	1.38422e+09	0	7.1943e-08	4.23194e-07
-7.64	1.35526e+09	0	7.33809e-08	4.31428e-07
-7.63	1.3269e+09	0	7.48474e-08	4.39822e-07
-7.62	1.29914e+09	0	7.63432e-08	4.48379e-07
-7.61	1.27196e+09	0	7.78688e-08	4.57101e-07
-7.6	1.24534e+09	0	7.94248e-08	4.65993e-07
-7.59	1.21928e+09	0	8.10118e-08	4.75057e-07
-7.58	1.19376e+09	0	8.26305e-08	4.84297e-07
-7.57	1.16878e+09	0	8.42814e-08	4.93716e-07
-7.56	1.14432e+09	0	8.59653e-08	5.03318e-07
-7.55	1.12036e+09	0	8.76827e-08	5.13106e-07
-7.54	1.09691e+09	0	8.94343e-08	5.23083e-07
-7.53	1.07395e+09	0	9.12209e-08	5.33254e-07
-7.52	1.05147e+09	0	9.3043e-08	5.43623e-07
-7.51	1.02945e+09	0	9.49015e-08	5.54192e-07
-7.5	1.0079e+09	0	9.6797e-08	5.64965e-07
-7.49	9.86797e+08	0	9.87302e-08	5.75948e-07
-7.48	9.66134e+08	0	1.00702e-07	5.87143e-07
-7.47	9.45903e+08	0	1.02713e-07	5.98556e-07
-7.46	9.26094e+08	0	1.04764e-07	6.10189e-07
-7.45	9.06699e+08	0	1.06856e-07	6.22048e-07
-7.44	8.87709e+08	0	1.0899e-07	6.34136e-07
-7.43	8.69115e+08	0	1.11166e-07	6.46459e-07
-7.42	8.5091e+08	0	1.13386e-07	6.5902e-07
-7.41	8.33086e+08	0	1.15649e-07	6.71825e-07
-7.4	8.15634e+08	0	1.17958e-07	6.84877e-07
-7.39	7.98546e+08	0	1.20313e-07	6.98182e-07
-7.38	7.81815e+08	0	1.22715e-07	7.11745e-07
-7.37	7.65434e+08	0	1.25164e-07	7.25571e-07
-7.36	7.49396e+08	0	1.27662e-07	7.39664e-07
-7.35	7.33692e+08	0	1.3021e-07	7.54029e-07
-7.34	7.18317e+08	0	1.32809e-07	7.68673e-07
-7.33	7.03263e+08	0	1.3546e-07	7.83601e-07
-7.32	6.88524e+08	0	1.38163e-07	7.98817e-07
-7.31	6.74092e+08	0	1.4092e-07	8.14327e-07
-7.3	6.59963e+08	0	1.43732e-07	8.30138e-07
-7.29	6.46129e+08	0	1.466e-07	8.46255e-07
-7.28	6.32584e+08	0	1.49525e-07	8.62683e-07
-7.27	6.19322e+08	0	1.52508e-07	8.7943e-07
-7.26	6.06337e+08	0	1.5555e-07	8.965e-07
-7.25	5.93624e+08	0	1.58653e-07	9.139e-07
-7.24	5.81177e+08	0	1.61818e-07	9.31637e-07
-7.23	5.6899e+08	0	1.65046e-07	9.49717e-07
-7.22	5.57058e+08	0	1.68338e-07	9.68147e-07
-7.21	5.45375e+08	0	1.71695e-07	9.86932e-07
-7.2	5.33937e+08	0	1.75119e-07	1.00608e-06
-7.19	5.22738e+08	0	1.78612e-07	1.0256e-06
-7.18	5.11773e+08	0	1.82174e-07	1.0455e-06
-7.17	5.01038e+08	0	1.85806e-07	1.06578e-06
-7.16	4.90527e+08	0	1.89511e-07	1.08645e-06
-7.15	4.80236e+08	0	1.9329e-07	1.10752e-06
-7.14	4.70161e+08	0	1.97143e-07	1.129e-06
-7.13	4.60296e+08	0	2.01073e-07	1.1509e-06
-7.12	4.50637e+08	0	2.05082e-07	1.17322e-06
-7.11	4.41181e+08	0	2.0917e-07	1.19597e-06
-7.1	4.31923e+08	0	2.13339e-07	1.21916e-06
-7.09	4.22858e+08	0	2.17592e-07	1.24279e-06
-7.08	4.13983e+08	0	2.21928e-07	1.26689e-06
-7.07	4.05294e+08	0	2.26351e-07	1.29144e-06
-7.06	3.96786e+08	0	2.30862e-07	1.31648e-06
-7.05	3.88457e+08	0	2.35463e-07	1.34199e-06
-7.04	3.80302e+08	0	2.40155e-07	1.368e-06
-7.03	3.72318e+08	0	2.4494e-07	1.39451e-06
-7.02	3.64501e+08	0	2.4982e-07	1.42154e-06
-7.01	3.56848e+08	0	2.54797e-07	1.44908e-06
-7	3.49355e+08	3.61936e-310	2.59873e-07	1.47716e-06
-6.99	3.42018e+08	3.67568e-309	2.6505e-07	1.50577e-06
-6.98	3.34836e+08	3.68794e-308	2.70329e-07	1.53494e-06
-6.97	3.27803e+08	3.69368e-307	2.75714e-07	1.56468e-06
-6.96	3.20918e+08	3.67954e-306	2.81205e-07	1.59498e-06
-6.95	3.14178e+08	3.65184e-305	2.86806e-07	1.62588e-06
-6.94	3.07578e+08	3.61074e-304	2.92518e-07	1.65736e-06
-6.93	3.01117e+08	3.55668e-303	2.98343e-07	1.68946e-06
-6.92	2.94791e+08	3.49026e-302	3.04283e-07	1.72217e-06
-6.91	2.88597e+08	3.41221e-301	3.10342e-07	1.75552e-06
-6.9	2.82534e+08	3.32338e-300	3.16521e-07	1.7895e-06
-6.89	2.76597e+08	3.2247e-299	3.22823e-07	1.82415e-06
-6.88	2.70785e+08	3.1172e-298	3.29249e-07	1.85946e-06
-6.87	2.65094e+08	3.00196e-297	3.35804e-07	1.89545e-06
-6.86	2.59523e+08	2.88014e-296	3.42488e-07	1.93214e-06
-6.85	2.54069e+08	2.75288e-295	3.49305e-07	1.96953e-06
-6.84	2.48728e+08	2.62137e-294	3.56257e-07	2.00764e-06
-6.83	2.435e+08	2.48677e-293	3.63347e-07	2.04649e-06
-6.82	2.38381e+08	2.35023e-292	3.70578e-07	2.08609e-06
-6.81	2.3337e+08	2.21286e-291	3.77952e-07	2.12645e-06
-6.8	2.28464e+08	2.07569e-290	3.85473e-07	2.16758e-06
-6.79	2.2366e+08	1.93973e-289	3.93142e-07	2.20951e-06
-6.78	2.18957e+08	1.80587e-288	4.00964e-07	2.25225e-06
-6.77	2.14353e+08	1.67495e-287	4.08941e-07	2.29581e-06
-6.76	2.09845e+08	1.54769e-286	4.17076e-07	2.34021e-06
-6.75	2.05432e+08	1.42474e-285	4.25372e-07	2.38547e-06
-6.74	2.01112e+08	1.30664e-284	4.33833e-07	2.43159e-06
-6.73	1.96882e+08	1.19384e-283	4.42462e-07	2.4786e-06
-6.72	1.9274e+08	1.08668e-282	4.51262e-07	2.52652e-06
-6.71	1.88686e+08	9.85441e-282	4.60236e-07	2.57537e-06
-6.7	1.84716e+08	8.90283e-281	4.69388e-07	2.62515e-06
-6.69	1.8083e+08	8.01301e-280	4.78721e-07	2.67589e-06
-6.68	1.77026e+08	7.1851e-279	4.8824e-07	2.7276e-06
-6.67	1.73301e+08	6.4186e-278	4.97946e-07	2.78031e-06
-6.66	1.69654e+08	5.7124e-277	5.07846e-07	2.83404e-06
-6.65	1.66084e+08	5.06485e-276	5.17941e-07	2.8888e-06
-6.64	1.62589e+08	4.4739e-275	5.28237e-07	2.94461e-06
-6.63	1.59167e+08	3.9371e-274	5.38736e-07	3.0015e-06
-6.62	1.55816e+08	3.45174e-273	5.49444e-07	3.05948e-06
-6.61	1.52537e+08	3.01488e-272	5.60363e-07	3.11857e-06
-6.6	1.49326e+08	2.62346e-271	5.71499e-07	3.1788e-06
-6.59	1.46182e+08	2.27431e-270	5.82855e-07	3.24019e-06
-6.58	1.43104e+08	1.96425e-269	5.94436e-07	3.30276e-06
-6.57	1.40091e+08	1.69012e-268	6.06247e-07	3.36653e-06
-6.56	1.37142e+08	1.4488e-267	6.18291e-07	3.43153e-06
-6.55	1.34254e+08	1.23729e-266	6.30574e-07	3.49778e-06
-6.54	1.31427e+08	1.05271e-265	6.431e-07	3.5653e-06
-6.53	1.28659e+08	8.92316e-265	6.55874e-07	3.63412e-06
-6.52	1.25949e+08	7.5353e-264	6.689e-07	3.70426e-06
-6.51	1.23296e+08	6.3395e-263	6.82185e-07	3.77574e-06
-6.5	1.20699e+08	5.31353e-262	6.95732e-07	3.8486e-06
-6.49	1.18156e+08	4.43694e-261	7.09547e-07	3.92286e-06
-6.48	1.15667e+08	3.69112e-260	7.23636e-07	3.99855e-06
-6.47	1.1323e+08	3.05919e-259	7.38004e-07	4.07569e-06
-6.46	1.10845e+08	2.52597e-258	7.52655e-07	4.15431e-06
-6.45	1.08509e+08	2.07789e-257	7.67597e-07	4.23444e-06
-6.44	1.06222e+08	1.70291e-256	7.82834e-07	4.31611e-06
-6.43	1.03984e+08	1.39039e-255	7.98373e-07	4.39934e-06
-6.42	1.01792e+08	1.13098e-254	8.14218e-07	4.48417e-06
-6.41	9.96469e+07	9.16527e-254	8.30377e-07	4.57063e-06
-6.4	9.75465e+07	7.39966e-253	8.46856e-07	4.65875e-06
-6.39	9.54902e+07	5.95186e-252	8.6366e-07	4.74856e-06
-6.38	9.34772e+07	4.76945e-251	8.80797e-07	4.8401e-06
-6.37	9.15065e+07	3.80767e-250	8.98272e-07	4.93338e-06
-6.36	8.95772e+07	3.02848e-249	9.16093e-07	5.02846e-06
-6.35	8.76885e+07	2.39974e-248	9.34266e-07	5.12536e-06
-6.34	8.58394e+07	1.89444e-247	9.52798e-07	5.22412e-06
-6.33	8.40292e+07	1.48995e-246	9.71696e-07	5.32477e-06
-6.32	8.22571e+07	1.16745e-245	9.90967e-07	5.42735e-06
-6.31	8.05222e+07	9.11338e-245	1.01062e-06	5.5319e-06
-6.3	7.88238e+07	7.08757e-244	1.03066e-06	5.63845e-06
-6.29	7.71612e+07	5.49149e-243	1.0511e-06	5.74705e-06
-6.28	7.55334e+07	4.23896e-242	1.07194e-06	5.85772e-06
-6.27	7.394e+07	3.2599e-241	1.09319e-06	5.97052e-06
-6.26	7.238e+07	2.49761e-240	1.11486e-06	6.08547e-06
-6.25	7.08528e+07	1.90643e-239	1.13696e-06	6.20263e-06
-6.24	6.93578e+07	1.44976e-238	1.15949e-06	6.32203e-06
-6.23	6.78942e+07	1.09836e-237	1.18247e-06	6.44372e-06
-6.22	6.64613e+07	8.2903e-237	1.20591e-06	6.56774e-06
-6.21	6.50587e+07	6.23408e-236	1.22981e-06	6.69413e-06
-6.2	6.36855e+07	4.67037e-235	1.25417e-06	6.82294e-06
-6.19	6.23412e+07	3.48583e-234	1.27902e-06	6.95422e-06
-6.18	6.10253e+07	2.59202e-233	1.30436e-06	7.088e-06
-6.17	5.9737e+07	1.9202e-232	1.3302e-06	7.22435e-06
-6.16	5.84758e+07	1.4172e-231	1.35655e-06	7.36331e-06
-6.15	5.72411e+07	1.04206e-230	1.38342e-06	7.50493e-06
-6.14	5.60325e+07	7.63368e-230	1.41082e-06	7.64925e-06
-6.13	5.48493e+07	5.57122e-229	1.43876e-06	7.79634e-06
-6.12	5.3691e+07	4.05083e-228	1.46725e-06	7.94624e-06
-6.11	5.2557e+07	2.93436e-227	1.4963e-06	8.099e-06
-6.1	5.1447e+07	2.11769e-226	1.52593e-06	8.25469e-06
-6.09	5.03603e+07	1.5226e-225	1.55614e-06	8.41335e-06
-6.08	4.92965e+07	1.09066e-224	1.58694e-06	8.57504e-06
-6.07	4.82551e+07	7.78337e-224	1.61835e-06	8.73982e-06
-6.06	4.72356e+07	5.53381e-223	1.65038e-06	8.90776e-06
-6.05	4.62376e+07	3.91975e-222	1.68304e-06	9.0789e-06
-6.04	4.52606e+07	2.76611e-221	1.71635e-06	9.25331e-06
-6.03	4.43042e+07	1.94473e-220	1.75031e-06	9.43105e-06
-6.02	4.33679e+07	1.36215e-219	1.78494e-06	9.61219e-06
-6.01	4.24513e+07	9.50537e-219	1.82026e-06	9.79678e-06
-6	4.15541e+07	6.60831e-218	1.85627e-06	9.9849e-06
-5.99	4.06758e+07	4.57709e-217	1.89299e-06	1.01766e-05
-5.98	3.98159e+07	3.15839e-216	1.93043e-06	1.0372e-05
-5.97	3.89742e+07	2.1713e-215	1.96861e-06	1.05711e-05
-5.96	3.81502e+07	1.48714e-214	2.00754e-06	1.0774e-05
-5.95	3.73436e+07	1.01476e-213	2.04723e-06	1.09808e-05
-5.94	3.6554e+07	6.89841e-213	2.08771e-06	1.11915e-05
-5.93	3.5781e+07	4.67212e-212	2.12899e-06	1.14062e-05
-5.92	3.50243e+07	3.15251e-211	2.17107e-06	1.1625e-05
-5.91	3.42836e+07	2.11922e-210	2.21399e-06	1.1848e-05
-5.9	3.35585e+07	1.4193e-209	2.25775e-06	1.20753e-05
-5.89	3.28486e+07	9.46999e-209	2.30237e-06	1.23069e-05
-5.88	3.21537e+07	6.2951e-208	2.34787e-06	1.25429e-05
-5.87	3.14735e+07	4.16901e-207	2.39426e-06	1.27834e-05
-5.86	3.08076e+07	2.75069e-206	2.44157e-06	1.30285e-05
-5.85	3.01558e+07	1.80812e-205	2.48981e-06	1.32782e-05
-5.84	2.95177e+07	1.18411e-204	2.53899e-06	1.35327e-05
-5.83	2.88931e+07	7.7256e-204	2.58915e-06	1.37921e-05
-5.82	2.82816e+07	5.0217e-203	2.64029e-06	1.40564e-05
-5.81	2.7683e+07	3.25198e-202	2.69243e-06	1.43257e-05
-5.8	2.70971e+07	2.09808e-201	2.7456e-06	1.46002e-05
-5.79	2.65235e+07	1.34857e-200	2.79981e-06	1.48799e-05
-5.78	2.59621e+07	8.63577e-200	2.85509e-06	1.51649e-05
-5.77	2.54124e+07	5.50943e-199	2.91146e-06	1.54553e-05
-5.76	2.48744e+07	3.50179e-198	2.96893e-06	1.57513e-05
-5.75	2.43477e+07	2.21743e-197	3.02753e-06	1.60529e-05
-5.74	2.38321e+07	1.39891e-196	3.08729e-06	1.63602e-05
