A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-65.37	-2.4931e-30	102.796	7.51433	-2.51183e-30	-1.50562	-0.0387148	-2.53098e-30	-8.46604e-05	-0.000387552	4.30887
-65.36	-2.51835e-30	102.781	7.51394	-2.53727e-30	-1.50562	-0.0387187	-2.55662e-30	-8.4686e-05	-0.00038765	4.29134
-65.35	-2.54385e-30	102.766	7.51356	-2.56296e-30	-1.50563	-0.0387225	-2.58251e-30	-8.47115e-05	-0.000387748	4.27388
-65.34	-2.56961e-30	102.751	7.51317	-2.58892e-30	-1.50563	-0.0387264	-2.60867e-30	-8.47371e-05	-0.000387846	4.25649
-65.33	-2.59563e-30	102.736	7.51278	-2.61514e-30	-1.50563	-0.0387303	-2.63509e-30	-8.47627e-05	-0.000387944	4.23917
-65.32	-2.62191e-30	102.721	7.51239	-2.64162e-30	-1.50563	-0.0387342	-2.66178e-30	-8.47883e-05	-0.000388042	4.22193
-65.31	-2.64846e-30	102.706	7.51201	-2.66838e-30	-1.50563	-0.038738	-2.68874e-30	-8.48138e-05	-0.00038814	4.20475
-65.3	-2.67528e-30	102.691	7.51162	-2.6954e-30	-1.50563	-0.0387419	-2.71597e-30	-8.48395e-05	-0.000388238	4.18765
-65.29	-2.70237e-30	102.676	7.51123	-2.7227e-30	-1.50563	-0.0387458	-2.74348e-30	-8.48651e-05	-0.000388336	4.17062
-65.28	-2.72973e-30	102.661	7.51084	-2.75027e-30	-1.50563	-0.0387497	-2.77127e-30	-8.48907e-05	-0.000388434	4.15366
-65.27	-2.75738e-30	102.645	7.51046	-2.77812e-30	-1.50563	-0.0387536	-2.79934e-30	-8.49164e-05	-0.000388533	4.13677
-65.26	-2.7853e-30	102.63	7.51007	-2.80626e-30	-1.50563	-0.0387575	-2.82769e-30	-8.4942e-05	-0.000388631	4.11995
-65.25	-2.8135e-30	102.615	7.50968	-2.83468e-30	-1.50563	-0.0387614	-2.85633e-30	-8.49677e-05	-0.000388729	4.10319
-65.24	-2.84199e-30	102.6	7.50929	-2.86338e-30	-1.50564	-0.0387652	-2.88526e-30	-8.49934e-05	-0.000388828	4.08651
-65.23	-2.87077e-30	102.585	7.50891	-2.89238e-30	-1.50564	-0.0387691	-2.91449e-30	-8.50191e-05	-0.000388926	4.0699
-65.22	-2.89984e-30	102.57	7.50852	-2.92168e-30	-1.50564	-0.038773	-2.944e-30	-8.50448e-05	-0.000389025	4.05335
-65.21	-2.9292e-30	102.555	7.50813	-2.95126e-30	-1.50564	-0.0387769	-2.97382e-30	-8.50705e-05	-0.000389123	4.03688
-65.2	-2.95887e-30	102.54	7.50774	-2.98115e-30	-1.50564	-0.0387808	-3.00394e-30	-8.50962e-05	-0.000389222	4.02047
-65.19	-2.98883e-30	102.525	7.50736	-3.01134e-30	-1.50564	-0.0387847	-3.03437e-30	-8.5122e-05	-0.00038932	4.00413
-65.18	-3.01909e-30	102.51	7.50697	-3.04184e-30	-1.50564	-0.0387886	-3.0651e-30	-8.51477e-05	-0.000389419	3.98785
-65.17	-3.04967e-30	102.495	7.50658	-3.07265e-30	-1.50564	-0.0387925	-3.09615e-30	-8.51735e-05	-0.000389518	3.97165
-65.16	-3.08055e-30	102.48	7.50619	-3.10377e-30	-1.50564	-0.0387964	-3.12751e-30	-8.51992e-05	-0.000389616	3.95551
-65.15	-3.11174e-30	102.465	7.5058	-3.1352e-30	-1.50564	-0.0388003	-3.15919e-30	-8.5225e-05	-0.000389715	3.93944
-65.14	-3.14325e-30	102.45	7.50542	-3.16695e-30	-1.50564	-0.0388042	-3.19118e-30	-8.52508e-05	-0.000389814	3.92343
-65.13	-3.17508e-30	102.435	7.50503	-3.19902e-30	-1.50564	-0.0388081	-3.22351e-30	-8.52766e-05	-0.000389913	3.90749
-65.12	-3.20724e-30	102.42	7.50464	-3.23142e-30	-1.50565	-0.038812	-3.25616e-30	-8.53025e-05	-0.000390012	3.89162
-65.11	-3.23971e-30	102.405	7.50425	-3.26415e-30	-1.50565	-0.0388159	-3.28914e-30	-8.53283e-05	-0.000390111	3.87581
-65.1	-3.27252e-30	102.39	7.50386	-3.29721e-30	-1.50565	-0.0388198	-3.32245e-30	-8.53541e-05	-0.000390209	3.86007
-65.09	-3.30566e-30	102.374	7.50348	-3.3306e-30	-1.50565	-0.0388237	-3.3561e-30	-8.538e-05	-0.000390308	3.84439
-65.08	-3.33913e-30	102.359	7.50309	-3.36433e-30	-1.50565	-0.0388276	-3.3901e-30	-8.54059e-05	-0.000390407	3.82878
-65.07	-3.37295e-30	102.344	7.5027	-3.3984e-30	-1.50565	-0.0388315	-3.42443e-30	-8.54317e-05	-0.000390507	3.81323
-65.06	-3.4071e-30	102.329	7.50231	-3.43282e-30	-1.50565	-0.0388354	-3.45912e-30	-8.54576e-05	-0.000390606	3.79775
-65.05	-3.4416e-30	102.314	7.50192	-3.46758e-30	-1.50565	-0.0388393	-3.49416e-30	-8.54835e-05	-0.000390705	3.78233
-65.04	-3.47645e-30	102.299	7.50153	-3.5027e-30	-1.50565	-0.0388432	-3.52955e-30	-8.55095e-05	-0.000390804	3.76697
-65.03	-3.51166e-30	102.284	7.50115	-3.53818e-30	-1.50565	-0.0388471	-3.5653e-30	-8.55354e-05	-0.000390903	3.75168
-65.02	-3.54722e-30	102.269	7.50076	-3.57401e-30	-1.50565	-0.038851	-3.60141e-30	-8.55613e-05	-0.000391003	3.73645
-65.01	-3.58314e-30	102.254	7.50037	-3.61021e-30	-1.50565	-0.0388549	-3.63789e-30	-8.55873e-05	-0.000391102	3.72128
-65	-3.61942e-30	102.239	7.49998	-3.64677e-30	-1.50566	-0.0388588	-3.67473e-30	-8.56132e-05	-0.000391201	3.70618
-64.99	-3.65608e-30	102.224	7.49959	-3.6837e-30	-1.50566	-0.0388628	-3.71195e-30	-8.56392e-05	-0.000391301	3.69114
-64.98	-3.6931e-30	102.209	7.4992	-3.72101e-30	-1.50566	-0.0388667	-3.74955e-30	-8.56652e-05	-0.0003914	3.67616
-64.97	-3.7305e-30	102.194	7.49881	-3.75869e-30	-1.50566	-0.0388706	-3.78753e-30	-8.56912e-05	-0.0003915	3.66124
-64.96	-3.76827e-30	102.179	7.49843	-3.79676e-30	-1.50566	-0.0388745	-3.82589e-30	-8.57172e-05	-0.000391599	3.64638
-64.95	-3.80643e-30	102.164	7.49804	-3.83521e-30	-1.50566	-0.0388784	-3.86465e-30	-8.57432e-05	-0.000391699	3.63159
-64.94	-3.84498e-30	102.149	7.49765	-3.87406e-30	-1.50566	-0.0388823	-3.90379e-30	-8.57693e-05	-0.000391798	3.61685
-64.93	-3.88392e-30	102.134	7.49726	-3.91329e-30	-1.50566	-0.0388863	-3.94333e-30	-8.57953e-05	-0.000391898	3.60218
-64.92	-3.92325e-30	102.118	7.49687	-3.95292e-30	-1.50566	-0.0388902	-3.98327e-30	-8.58214e-05	-0.000391997	3.58757
-64.91	-3.96298e-30	102.103	7.49648	-3.99296e-30	-1.50566	-0.0388941	-4.02362e-30	-8.58474e-05	-0.000392097	3.57302
-64.9	-4.00311e-30	102.088	7.49609	-4.0334e-30	-1.50566	-0.038898	-4.06437e-30	-8.58735e-05	-0.000392197	3.55852
-64.89	-4.04365e-30	102.073	7.4957	-4.07425e-30	-1.50566	-0.0389019	-4.10554e-30	-8.58996e-05	-0.000392297	3.54409
-64.88	-4.08459e-30	102.058	7.49531	-4.11551e-30	-1.50567	-0.0389059	-4.14713e-30	-8.59257e-05	-0.000392397	3.52972
-64.87	-4.12596e-30	102.043	7.49492	-4.15719e-30	-1.50567	-0.0389098	-4.18913e-30	-8.59518e-05	-0.000392497	3.51541
-64.86	-4.16774e-30	102.028	7.49454	-4.19929e-30	-1.50567	-0.0389137	-4.23157e-30	-8.5978e-05	-0.000392596	3.50115
-64.85	-4.20994e-30	102.013	7.49415	-4.24182e-30	-1.50567	-0.0389176	-4.27443e-30	-8.60041e-05	-0.000392696	3.48696
-64.84	-4.25258e-30	101.998	7.49376	-4.28478e-30	-1.50567	-0.0389216	-4.31772e-30	-8.60303e-05	-0.000392796	3.47282
-64.83	-4.29564e-30	101.983	7.49337	-4.32818e-30	-1.50567	-0.0389255	-4.36146e-30	-8.60564e-05	-0.000392896	3.45874
-64.82	-4.33914e-30	101.968	7.49298	-4.37201e-30	-1.50567	-0.0389294	-4.40563e-30	-8.60826e-05	-0.000392997	3.44472
-64.81	-4.38308e-30	101.953	7.49259	-4.41629e-30	-1.50567	-0.0389334	-4.45026e-30	-8.61088e-05	-0.000393097	3.43076
-64.8	-4.42747e-30	101.938	7.4922	-4.46102e-30	-1.50567	-0.0389373	-4.49534e-30	-8.6135e-05	-0.000393197	3.41685
-64.79	-4.47231e-30	101.923	7.49181	-4.5062e-30	-1.50567	-0.0389412	-4.54087e-30	-8.61612e-05	-0.000393297	3.403
-64.78	-4.5176e-30	101.908	7.49142	-4.55184e-30	-1.50567	-0.0389452	-4.58686e-30	-8.61874e-05	-0.000393397	3.38921
-64.77	-4.56334e-30	101.893	7.49103	-4.59794e-30	-1.50568	-0.0389491	-4.63332e-30	-8.62137e-05	-0.000393498	3.37548
-64.76	-4.60956e-30	101.878	7.49064	-4.64451e-30	-1.50568	-0.038953	-4.68026e-30	-8.62399e-05	-0.000393598	3.3618
-64.75	-4.65624e-30	101.863	7.49025	-4.69155e-30	-1.50568	-0.038957	-4.72766e-30	-8.62662e-05	-0.000393698	3.34818
-64.74	-4.70339e-30	101.847	7.48986	-4.73906e-30	-1.50568	-0.0389609	-4.77555e-30	-8.62924e-05	-0.000393799	3.33462
-64.73	-4.75102e-30	101.832	7.48947	-4.78706e-30	-1.50568	-0.0389648	-4.82392e-30	-8.63187e-05	-0.000393899	3.32111
-64.72	-4.79913e-30	101.817	7.48908	-4.83554e-30	-1.50568	-0.0389688	-4.87278e-30	-8.6345e-05	-0.000394	3.30766
-64.71	-4.84773e-30	101.802	7.48869	-4.88452e-30	-1.50568	-0.0389727	-4.92214e-30	-8.63713e-05	-0.0003941	3.29426
-64.7	-4.89682e-30	101.787	7.4883	-4.93399e-30	-1.50568	-0.0389767	-4.972e-30	-8.63977e-05	-0.000394201	3.28092
-64.69	-4.94641e-30	101.772	7.48791	-4.98396e-30	-1.50568	-0.0389806	-5.02236e-30	-8.6424e-05	-0.000394301	3.26763
-64.68	-4.9965e-30	101.757	7.48752	-5.03444e-30	-1.50568	-0.0389845	-5.07323e-30	-8.64503e-05	-0.000394402	3.2544
-64.67	-5.0471e-30	101.742	7.48713	-5.08542e-30	-1.50568	-0.0389885	-5.12462e-30	-8.64767e-05	-0.000394503	3.24122
-64.66	-5.09821e-30	101.727	7.48675	-5.13693e-30	-1.50568	-0.0389924	-5.17653e-30	-8.65031e-05	-0.000394604	3.22809
-64.65	-5.14984e-30	101.712	7.48636	-5.18896e-30	-1.50569	-0.0389964	-5.22896e-30	-8.65294e-05	-0.000394704	3.21502
-64.64	-5.20199e-30	101.697	7.48597	-5.24151e-30	-1.50569	-0.0390003	-5.28193e-30	-8.65558e-05	-0.000394805	3.20201
-64.63	-5.25468e-30	101.682	7.48558	-5.2946e-30	-1.50569	-0.0390043	-5.33543e-30	-8.65823e-05	-0.000394906	3.18905
-64.62	-5.30789e-30	101.667	7.48519	-5.34822e-30	-1.50569	-0.0390082	-5.38948e-30	-8.66087e-05	-0.000395007	3.17614
-64.61	-5.36164e-30	101.652	7.48479	-5.40239e-30	-1.50569	-0.0390122	-5.44407e-30	-8.66351e-05	-0.000395108	3.16328
-64.6	-5.41594e-30	101.637	7.4844	-5.4571e-30	-1.50569	-0.0390161	-5.49921e-30	-8.66615e-05	-0.000395209	3.15048
-64.59	-5.47079e-30	101.622	7.48401	-5.51237e-30	-1.50569	-0.0390201	-5.55492e-30	-8.6688e-05	-0.00039531	3.13773
-64.58	-5.52619e-30	101.607	7.48362	-5.5682e-30	-1.50569	-0.039024	-5.61118e-30	-8.67144e-05	-0.000395411	3.12503
-64.57	-5.58215e-30	101.592	7.48323	-5.6246e-30	-1.50569	-0.039028	-5.66802e-30	-8.67409e-05	-0.000395512	3.11239
-64.56	-5.63868e-30	101.576	7.48284	-5.68157e-30	-1.50569	-0.0390319	-5.72543e-30	-8.67674e-05	-0.000395613	3.09979
-64.55	-5.69578e-30	101.561	7.48245	-5.73911e-30	-1.50569	-0.0390359	-5.78343e-30	-8.67939e-05	-0.000395714	3.08725
-64.54	-5.75347e-30	101.546	7.48206	-5.79724e-30	-1.5057	-0.0390399	-5.84201e-30	-8.68204e-05	-0.000395816	3.07476
-64.53	-5.81173e-30	101.531	7.48167	-5.85595e-30	-1.5057	-0.0390438	-5.90119e-30	-8.6847e-05	-0.000395917	3.06233
-64.52	-5.87059e-30	101.516	7.48128	-5.91526e-30	-1.5057	-0.0390478	-5.96096e-30	-8.68735e-05	-0.000396018	3.04994
-64.51	-5.93004e-30	101.501	7.48089	-5.97517e-30	-1.5057	-0.0390517	-6.02134e-30	-8.69001e-05	-0.00039612	3.0376
-64.5	-5.99009e-30	101.486	7.4805	-6.03569e-30	-1.5057	-0.0390557	-6.08234e-30	-8.69266e-05	-0.000396221	3.02532
-64.49	-6.05075e-30	101.471	7.48011	-6.09682e-30	-1.5057	-0.0390597	-6.14395e-30	-8.69532e-05	-0.000396323	3.01308
-64.48	-6.11203e-30	101.456	7.47972	-6.15857e-30	-1.5057	-0.0390636	-6.20618e-30	-8.69798e-05	-0.000396424	3.0009
-64.47	-6.17393e-30	101.441	7.47933	-6.22095e-30	-1.5057	-0.0390676	-6.26905e-30	-8.70064e-05	-0.000396526	2.98876
-64.46	-6.23645e-30	101.426	7.47894	-6.28396e-30	-1.5057	-0.0390716	-6.33255e-30	-8.7033e-05	-0.000396627	2.97668
-64.45	-6.29961e-30	101.411	7.47855	-6.3476e-30	-1.5057	-0.0390755	-6.39669e-30	-8.70596e-05	-0.000396729	2.96465
-64.44	-6.36341e-30	101.396	7.47816	-6.41189e-30	-1.5057	-0.0390795	-6.46149e-30	-8.70863e-05	-0.00039683	2.95266
-64.43	-6.42785e-30	101.381	7.47777	-6.47683e-30	-1.5057	-0.0390835	-6.52694e-30	-8.71129e-05	-0.000396932	2.94073
-64.42	-6.49294e-30	101.366	7.47738	-6.54243e-30	-1.50571	-0.0390874	-6.59306e-30	-8.71396e-05	-0.000397034	2.92884
-64.41	-6.5587e-30	101.351	7.47698	-6.6087e-30	-1.50571	-0.0390914	-6.65984e-30	-8.71662e-05	-0.000397136	2.917
-64.4	-6.62512e-30	101.336	7.47659	-6.67563e-30	-1.50571	-0.0390954	-6.7273e-30	-8.71929e-05	-0.000397237	2.90521
-64.39	-6.69221e-30	101.32	7.4762	-6.74325e-30	-1.50571	-0.0390993	-6.79545e-30	-8.72196e-05	-0.000397339	2.89347
-64.38	-6.75999e-30	101.305	7.47581	-6.81154e-30	-1.50571	-0.0391033	-6.86428e-30	-8.72463e-05	-0.000397441	2.88178
-64.37	-6.82845e-30	101.29	7.47542	-6.88053e-30	-1.50571	-0.0391073	-6.93381e-30	-8.72731e-05	-0.000397543	2.87014
-64.36	-6.8976e-30	101.275	7.47503	-6.95022e-30	-1.50571	-0.0391113	-7.00405e-30	-8.72998e-05	-0.000397645	2.85854
-64.35	-6.96745e-30	101.26	7.47464	-7.02062e-30	-1.50571	-0.0391152	-7.075e-30	-8.73265e-05	-0.000397747	2.84699
-64.34	-7.03802e-30	101.245	7.47425	-7.09173e-30	-1.50571	-0.0391192	-7.14667e-30	-8.73533e-05	-0.000397849	2.83549
-64.33	-7.10929e-30	101.23	7.47386	-7.16355e-30	-1.50571	-0.0391232	-7.21906e-30	-8.73801e-05	-0.000397951	2.82404
-64.32	-7.18129e-30	101.215	7.47346	-7.23611e-30	-1.50571	-0.0391272	-7.29219e-30	-8.74069e-05	-0.000398054	2.81263
-64.31	-7.25402e-30	101.2	7.47307	-7.3094e-30	-1.50572	-0.0391312	-7.36605e-30	-8.74337e-05	-0.000398156	2.80127
-64.3	-7.32748e-30	101.185	7.47268	-7.38343e-30	-1.50572	-0.0391351	-7.44067e-30	-8.74605e-05	-0.000398258	2.78996
-64.29	-7.40169e-30	101.17	7.47229	-7.45822e-30	-1.50572	-0.0391391	-7.51604e-30	-8.74873e-05	-0.00039836	2.77869
-64.28	-7.47665e-30	101.155	7.4719	-7.53376e-30	-1.50572	-0.0391431	-7.59218e-30	-8.75141e-05	-0.000398463	2.76747
-64.27	-7.55237e-30	101.14	7.47151	-7.61006e-30	-1.50572	-0.0391471	-7.66908e-30	-8.7541e-05	-0.000398565	2.7563
-64.26	-7.62885e-30	101.125	7.47112	-7.68714e-30	-1.50572	-0.0391511	-7.74677e-30	-8.75678e-05	-0.000398667	2.74517
-64.25	-7.70611e-30	101.11	7.47072	-7.765e-30	-1.50572	-0.0391551	-7.82524e-30	-8.75947e-05	-0.00039877	2.73409
-64.24	-7.78415e-30	101.095	7.47033	-7.84365e-30	-1.50572	-0.0391591	-7.90451e-30	-8.76216e-05	-0.000398872	2.72305
-64.23	-7.86299e-30	101.08	7.46994	-7.92309e-30	-1.50572	-0.039163	-7.98458e-30	-8.76485e-05	-0.000398975	2.71206
-64.22	-7.94262e-30	101.065	7.46955	-8.00334e-30	-1.50572	-0.039167	-8.06546e-30	-8.76754e-05	-0.000399078	2.70111
-64.21	-8.02306e-30	101.049	7.46916	-8.0844e-30	-1.50572	-0.039171	-8.14716e-30	-8.77023e-05	-0.00039918	2.69021
-64.2	-8.10431e-30	101.034	7.46877	-8.16629e-30	-1.50572	-0.039175	-8.22969e-30	-8.77292e-05	-0.000399283	2.67935
-64.19	-8.18638e-30	101.019	7.46837	-8.249e-30	-1.50573	-0.039179	-8.31306e-30	-8.77562e-05	-0.000399386	2.66854
-64.18	-8.26929e-30	101.004	7.46798	-8.33255e-30	-1.50573	-0.039183	-8.39727e-30	-8.77831e-05	-0.000399488	2.65777
-64.17	-8.35304e-30	100.989	7.46759	-8.41695e-30	-1.50573	-0.039187	-8.48233e-30	-8.78101e-05	-0.000399591	2.64705
-64.16	-8.43763e-30	100.974	7.4672	-8.5022e-30	-1.50573	-0.039191	-8.56825e-30	-8.78371e-05	-0.000399694	2.63637
-64.15	-8.52309e-30	100.959	7.46681	-8.58832e-30	-1.50573	-0.039195	-8.65505e-30	-8.78641e-05	-0.000399797	2.62574
-64.14	-8.6094e-30	100.944	7.46642	-8.67531e-30	-1.50573	-0.039199	-8.74272e-30	-8.78911e-05	-0.0003999	2.61514
-64.13	-8.69659e-30	100.929	7.46602	-8.76317e-30	-1.50573	-0.039203	-8.83129e-30	-8.79181e-05	-0.000400003	2.6046
-64.12	-8.78467e-30	100.914	7.46563	-8.85193e-30	-1.50573	-0.039207	-8.92075e-30	-8.79451e-05	-0.000400106	2.59409
-64.11	-8.87364e-30	100.899	7.46524	-8.94159e-30	-1.50573	-0.039211	-9.01111e-30	-8.79722e-05	-0.000400209	2.58363
-64.1	-8.9635e-30	100.884	7.46485	-9.03216e-30	-1.50573	-0.039215	-9.1024e-30	-8.79992e-05	-0.000400312	2.57321
-64.09	-9.05428e-30	100.869	7.46445	-9.12364e-30	-1.50573	-0.039219	-9.1946e-30	-8.80263e-05	-0.000400415	2.56283
-64.08	-9.14598e-30	100.854	7.46406	-9.21605e-30	-1.50574	-0.039223	-9.28774e-30	-8.80534e-05	-0.000400518	2.5525
-64.07	-9.23861e-30	100.839	7.46367	-9.3094e-30	-1.50574	-0.039227	-9.38183e-30	-8.80805e-05	-0.000400621	2.54221
-64.06	-9.33217e-30	100.824	7.46328	-9.40369e-30	-1.50574	-0.039231	-9.47687e-30	-8.81076e-05	-0.000400725	2.53196
-64.05	-9.42668e-30	100.809	7.46289	-9.49894e-30	-1.50574	-0.039235	-9.57287e-30	-8.81347e-05	-0.000400828	2.52175
-64.04	-9.52215e-30	100.793	7.46249	-9.59515e-30	-1.50574	-0.039239	-9.66984e-30	-8.81619e-05	-0.000400931	2.51159
-64.03	-9.61859e-30	100.778	7.4621	-9.69234e-30	-1.50574	-0.039243	-9.76779e-30	-8.8189e-05	-0.000401035	2.50147
-64.02	-9.716e-30	100.763	7.46171	-9.79051e-30	-1.50574	-0.0392471	-9.86674e-30	-8.82161e-05	-0.000401138	2.49138
-64.01	-9.8144e-30	100.748	7.46132	-9.88968e-30	-1.50574	-0.0392511	-9.96669e-30	-8.82433e-05	-0.000401242	2.48134
-64	-9.9138e-30	100.733	7.46092	-9.98985e-30	-1.50574	-0.0392551	-1.00677e-29	-8.82705e-05	-0.000401345	2.47134
-63.99	-1.00142e-29	100.718	7.46053	-1.0091e-29	-1.50574	-0.0392591	-1.01696e-29	-8.82977e-05	-0.000401449	2.46139
-63.98	-1.01156e-29	100.703	7.46014	-1.01932e-29	-1.50574	-0.0392631	-1.02727e-29	-8.83249e-05	-0.000401552	2.45147
-63.97	-1.02181e-29	100.688	7.45975	-1.02965e-29	-1.50575	-0.0392671	-1.03767e-29	-8.83521e-05	-0.000401656	2.44159
-63.96	-1.03216e-29	100.673	7.45935	-1.04008e-29	-1.50575	-0.0392711	-1.04818e-29	-8.83794e-05	-0.00040176	2.43176
-63.95	-1.04261e-29	100.658	7.45896	-1.05061e-29	-1.50575	-0.0392752	-1.0588e-29	-8.84066e-05	-0.000401863	2.42196
-63.94	-1.05317e-29	100.643	7.45857	-1.06125e-29	-1.50575	-0.0392792	-1.06953e-29	-8.84339e-05	-0.000401967	2.41221
-63.93	-1.06383e-29	100.628	7.45817	-1.072e-29	-1.50575	-0.0392832	-1.08036e-29	-8.84611e-05	-0.000402071	2.40249
-63.92	-1.07461e-29	100.613	7.45778	-1.08286e-29	-1.50575	-0.0392872	-1.09131e-29	-8.84884e-05	-0.000402175	2.39281
-63.91	-1.08549e-29	100.598	7.45739	-1.09383e-29	-1.50575	-0.0392912	-1.10236e-29	-8.85157e-05	-0.000402279	2.38318
-63.9	-1.09649e-29	100.583	7.457	-1.10491e-29	-1.50575	-0.0392953	-1.11353e-29	-8.8543e-05	-0.000402383	2.37358
-63.89	-1.10759e-29	100.568	7.4566	-1.1161e-29	-1.50575	-0.0392993	-1.12481e-29	-8.85703e-05	-0.000402487	2.36402
-63.88	-1.11881e-29	100.553	7.45621	-1.12741e-29	-1.50575	-0.0393033	-1.1362e-29	-8.85977e-05	-0.000402591	2.35451
-63.87	-1.13014e-29	100.537	7.45582	-1.13883e-29	-1.50575	-0.0393073	-1.14771e-29	-8.8625e-05	-0.000402695	2.34503
-63.86	-1.14159e-29	100.522	7.45542	-1.15036e-29	-1.50575	-0.0393114	-1.15934e-29	-8.86524e-05	-0.000402799	2.33559
-63.85	-1.15315e-29	100.507	7.45503	-1.16201e-29	-1.50576	-0.0393154	-1.17109e-29	-8.86797e-05	-0.000402903	2.32619
-63.84	-1.16483e-29	100.492	7.45464	-1.17378e-29	-1.50576	-0.0393194	-1.18295e-29	-8.87071e-05	-0.000403007	2.31682
-63.83	-1.17662e-29	100.477	7.45424	-1.18567e-29	-1.50576	-0.0393235	-1.19493e-29	-8.87345e-05	-0.000403112	2.3075
-63.82	-1.18854e-29	100.462	7.45385	-1.19768e-29	-1.50576	-0.0393275	-1.20704e-29	-8.87619e-05	-0.000403216	2.29821
-63.81	-1.20058e-29	100.447	7.45346	-1.20981e-29	-1.50576	-0.0393315	-1.21926e-29	-8.87894e-05	-0.00040332	2.28896
-63.8	-1.21274e-29	100.432	7.45306	-1.22207e-29	-1.50576	-0.0393356	-1.23162e-29	-8.88168e-05	-0.000403425	2.27975
-63.79	-1.22502e-29	100.417	7.45267	-1.23445e-29	-1.50576	-0.0393396	-1.24409e-29	-8.88443e-05	-0.000403529	2.27058
-63.78	-1.23743e-29	100.402	7.45228	-1.24695e-29	-1.50576	-0.0393436	-1.2567e-29	-8.88717e-05	-0.000403634	2.26145
-63.77	-1.24996e-29	100.387	7.45188	-1.25958e-29	-1.50576	-0.0393477	-1.26943e-29	-8.88992e-05	-0.000403738	2.25235
-63.76	-1.26262e-29	100.372	7.45149	-1.27234e-29	-1.50576	-0.0393517	-1.28229e-29	-8.89267e-05	-0.000403843	2.24329
-63.75	-1.27541e-29	100.357	7.4511	-1.28523e-29	-1.50576	-0.0393557	-1.29528e-29	-8.89542e-05	-0.000403947	2.23427
-63.74	-1.28832e-29	100.342	7.4507	-1.29825e-29	-1.50577	-0.0393598	-1.3084e-29	-8.89817e-05	-0.000404052	2.22528
-63.73	-1.30137e-29	100.327	7.45031	-1.3114e-29	-1.50577	-0.0393638	-1.32165e-29	-8.90092e-05	-0.000404157	2.21633
-63.72	-1.31455e-29	100.312	7.44992	-1.32468e-29	-1.50577	-0.0393679	-1.33504e-29	-8.90368e-05	-0.000404261	2.20742
-63.71	-1.32786e-29	100.297	7.44952	-1.3381e-29	-1.50577	-0.0393719	-1.34857e-29	-8.90643e-05	-0.000404366	2.19854
-63.7	-1.34131e-29	100.282	7.44913	-1.35165e-29	-1.50577	-0.039376	-1.36223e-29	-8.90919e-05	-0.000404471	2.1897
-63.69	-1.3549e-29	100.266	7.44874	-1.36534e-29	-1.50577	-0.03938	-1.37603e-29	-8.91194e-05	-0.000404576	2.1809
-63.68	-1.36862e-29	100.251	7.44834	-1.37917e-29	-1.50577	-0.039384	-1.38997e-29	-8.9147e-05	-0.000404681	2.17213
-63.67	-1.38248e-29	100.236	7.44795	-1.39314e-29	-1.50577	-0.0393881	-1.40405e-29	-8.91746e-05	-0.000404786	2.1634
-63.66	-1.39648e-29	100.221	7.44755	-1.40725e-29	-1.50577	-0.0393921	-1.41827e-29	-8.92022e-05	-0.000404891	2.1547
-63.65	-1.41063e-29	100.206	7.44716	-1.42151e-29	-1.50577	-0.0393962	-1.43264e-29	-8.92299e-05	-0.000404996	2.14604
-63.64	-1.42491e-29	100.191	7.44677	-1.43591e-29	-1.50577	-0.0394002	-1.44715e-29	-8.92575e-05	-0.000405101	2.13741
-63.63	-1.43935e-29	100.176	7.44637	-1.45045e-29	-1.50578	-0.0394043	-1.46181e-29	-8.92852e-05	-0.000405206	2.12882
-63.62	-1.45392e-29	100.161	7.44598	-1.46514e-29	-1.50578	-0.0394083	-1.47662e-29	-8.93128e-05	-0.000405311	2.12027
-63.61	-1.46865e-29	100.146	7.44558	-1.47998e-29	-1.50578	-0.0394124	-1.49158e-29	-8.93405e-05	-0.000405416	2.11175
-63.6	-1.48352e-29	100.131	7.44519	-1.49498e-29	-1.50578	-0.0394165	-1.50669e-29	-8.93682e-05	-0.000405522	2.10327
-63.59	-1.49855e-29	100.116	7.4448	-1.51012e-29	-1.50578	-0.0394205	-1.52196e-29	-8.93959e-05	-0.000405627	2.09482
-63.58	-1.51373e-29	100.101	7.4444	-1.52542e-29	-1.50578	-0.0394246	-1.53737e-29	-8.94236e-05	-0.000405732	2.0864
-63.57	-1.52906e-29	100.086	7.44401	-1.54087e-29	-1.50578	-0.0394286	-1.55295e-29	-8.94513e-05	-0.000405838	2.07802
-63.56	-1.54455e-29	100.071	7.44361	-1.55647e-29	-1.50578	-0.0394327	-1.56868e-29	-8.94791e-05	-0.000405943	2.06967
-63.55	-1.56019e-29	100.056	7.44322	-1.57224e-29	-1.50578	-0.0394367	-1.58457e-29	-8.95069e-05	-0.000406048	2.06136
-63.54	-1.57599e-29	100.041	7.44282	-1.58817e-29	-1.50578	-0.0394408	-1.60063e-29	-8.95346e-05	-0.000406154	2.05308
-63.53	-1.59195e-29	100.026	7.44243	-1.60425e-29	-1.50578	-0.0394449	-1.61684e-29	-8.95624e-05	-0.00040626	2.04484
-63.52	-1.60808e-29	100.01	7.44203	-1.6205e-29	-1.50579	-0.0394489	-1.63322e-29	-8.95902e-05	-0.000406365	2.03662
