A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.485368	-0.212807	4.53866	2.72165	-0.273433	-1.62765	-3.15456	-0.428371	0.166666	1.70916	0.694986
-0.4851	-0.212881	4.53822	2.7208	-0.273548	-1.62761	-3.15411	-0.42858	0.16698	1.70934	0.695135
-0.484833	-0.212954	4.53779	2.71996	-0.273662	-1.62756	-3.15365	-0.428788	0.167295	1.70953	0.695285
-0.484565	-0.213027	4.53735	2.71912	-0.273777	-1.62752	-3.15319	-0.428997	0.167609	1.70972	0.695435
-0.484298	-0.2131	4.53692	2.71828	-0.273891	-1.62747	-3.15273	-0.429205	0.167923	1.7099	0.695587
-0.484032	-0.213173	4.53649	2.71743	-0.274006	-1.62743	-3.15228	-0.429412	0.168238	1.71009	0.695739
-0.483765	-0.213246	4.53605	2.71659	-0.27412	-1.62738	-3.15182	-0.42962	0.168552	1.71027	0.695892
-0.483499	-0.213319	4.53562	2.71575	-0.274235	-1.62734	-3.15137	-0.429827	0.168867	1.71046	0.696046
-0.483233	-0.213392	4.53519	2.71492	-0.274349	-1.62729	-3.15091	-0.430035	0.169181	1.71064	0.696201
-0.482967	-0.213465	4.53475	2.71408	-0.274464	-1.62725	-3.15046	-0.430242	0.169496	1.71083	0.696357
-0.482701	-0.213538	4.53432	2.71324	-0.274578	-1.6272	-3.15	-0.430448	0.16981	1.71101	0.696513
-0.482436	-0.213611	4.53389	2.71241	-0.274692	-1.62716	-3.14955	-0.430655	0.170124	1.7112	0.696671
-0.482171	-0.213684	4.53346	2.71157	-0.274806	-1.62711	-3.14909	-0.430861	0.170439	1.71138	0.696829
-0.481906	-0.213757	4.53303	2.71074	-0.274921	-1.62707	-3.14864	-0.431067	0.170753	1.71157	0.696988
-0.481641	-0.21383	4.5326	2.7099	-0.275035	-1.62702	-3.14819	-0.431273	0.171067	1.71175	0.697148
-0.481376	-0.213902	4.53216	2.70907	-0.275149	-1.62698	-3.14774	-0.431479	0.171382	1.71194	0.697308
-0.481112	-0.213975	4.53173	2.70824	-0.275263	-1.62693	-3.14728	-0.431684	0.171696	1.71212	0.69747
-0.480848	-0.214048	4.5313	2.70741	-0.275377	-1.62688	-3.14683	-0.431889	0.17201	1.71231	0.697632
-0.480584	-0.21412	4.53088	2.70658	-0.275491	-1.62684	-3.14638	-0.432094	0.172325	1.71249	0.697795
-0.48032	-0.214193	4.53045	2.70575	-0.275605	-1.62679	-3.14593	-0.432299	0.172639	1.71267	0.697958
-0.480057	-0.214266	4.53002	2.70492	-0.275719	-1.62675	-3.14548	-0.432504	0.172953	1.71286	0.698123
-0.479794	-0.214338	4.52959	2.70409	-0.275833	-1.6267	-3.14503	-0.432708	0.173267	1.71304	0.698288
-0.479531	-0.214411	4.52916	2.70326	-0.275947	-1.62666	-3.14457	-0.432912	0.173582	1.71322	0.698455
-0.479268	-0.214483	4.52873	2.70244	-0.27606	-1.62661	-3.14412	-0.433116	0.173896	1.71341	0.698622
-0.479005	-0.214556	4.52831	2.70161	-0.276174	-1.62657	-3.14367	-0.43332	0.17421	1.71359	0.698789
-0.478743	-0.214628	4.52788	2.70079	-0.276288	-1.62652	-3.14322	-0.433523	0.174524	1.71378	0.698958
-0.478481	-0.214701	4.52745	2.69996	-0.276401	-1.62647	-3.14278	-0.433726	0.174839	1.71396	0.699127
-0.478219	-0.214773	4.52703	2.69914	-0.276515	-1.62643	-3.14233	-0.433929	0.175153	1.71414	0.699297
-0.477957	-0.214846	4.5266	2.69832	-0.276629	-1.62638	-3.14188	-0.434132	0.175467	1.71432	0.699468
-0.477695	-0.214918	4.52618	2.6975	-0.276742	-1.62634	-3.14143	-0.434335	0.175781	1.71451	0.69964
-0.477434	-0.21499	4.52575	2.69667	-0.276856	-1.62629	-3.14098	-0.434537	0.176095	1.71469	0.699812
-0.477173	-0.215063	4.52533	2.69585	-0.276969	-1.62624	-3.14053	-0.434739	0.176409	1.71487	0.699986
-0.476912	-0.215135	4.5249	2.69504	-0.277083	-1.6262	-3.14009	-0.434941	0.176724	1.71506	0.70016
-0.476651	-0.215207	4.52448	2.69422	-0.277196	-1.62615	-3.13964	-0.435143	0.177038	1.71524	0.700334
-0.476391	-0.215279	4.52406	2.6934	-0.277309	-1.62611	-3.13919	-0.435344	0.177352	1.71542	0.70051
-0.476131	-0.215352	4.52363	2.69258	-0.277423	-1.62606	-3.13875	-0.435546	0.177666	1.7156	0.700686
-0.475871	-0.215424	4.52321	2.69177	-0.277536	-1.62601	-3.1383	-0.435747	0.17798	1.71579	0.700863
-0.475611	-0.215496	4.52279	2.69095	-0.277649	-1.62597	-3.13785	-0.435947	0.178294	1.71597	0.701041
-0.475351	-0.215568	4.52237	2.69014	-0.277763	-1.62592	-3.13741	-0.436148	0.178608	1.71615	0.70122
-0.475092	-0.21564	4.52194	2.68932	-0.277876	-1.62587	-3.13696	-0.436349	0.178922	1.71633	0.701399
-0.474833	-0.215712	4.52152	2.68851	-0.277989	-1.62583	-3.13652	-0.436549	0.179236	1.71651	0.701579
-0.474574	-0.215784	4.5211	2.6877	-0.278102	-1.62578	-3.13607	-0.436749	0.17955	1.71669	0.70176
-0.474315	-0.215856	4.52068	2.68689	-0.278215	-1.62574	-3.13563	-0.436948	0.179864	1.71688	0.701942
-0.474056	-0.215928	4.52026	2.68607	-0.278328	-1.62569	-3.13519	-0.437148	0.180178	1.71706	0.702124
-0.473798	-0.216	4.51984	2.68526	-0.278441	-1.62564	-3.13474	-0.437347	0.180492	1.71724	0.702307
-0.47354	-0.216072	4.51942	2.68446	-0.278554	-1.6256	-3.1343	-0.437546	0.180806	1.71742	0.702491
-0.473282	-0.216144	4.519	2.68365	-0.278667	-1.62555	-3.13386	-0.437745	0.18112	1.7176	0.702676
-0.473024	-0.216216	4.51858	2.68284	-0.27878	-1.6255	-3.13341	-0.437944	0.181434	1.71778	0.702861
-0.472766	-0.216287	4.51816	2.68203	-0.278893	-1.62546	-3.13297	-0.438142	0.181748	1.71796	0.703047
-0.472509	-0.216359	4.51774	2.68123	-0.279005	-1.62541	-3.13253	-0.438341	0.182062	1.71815	0.703234
-0.472252	-0.216431	4.51733	2.68042	-0.279118	-1.62536	-3.13209	-0.438539	0.182375	1.71833	0.703421
-0.471995	-0.216503	4.51691	2.67962	-0.279231	-1.62532	-3.13164	-0.438736	0.182689	1.71851	0.70361
-0.471738	-0.216574	4.51649	2.67881	-0.279343	-1.62527	-3.1312	-0.438934	0.183003	1.71869	0.703799
-0.471482	-0.216646	4.51607	2.67801	-0.279456	-1.62522	-3.13076	-0.439131	0.183317	1.71887	0.703988
-0.471225	-0.216718	4.51566	2.67721	-0.279569	-1.62517	-3.13032	-0.439329	0.183631	1.71905	0.704179
-0.470969	-0.216789	4.51524	2.6764	-0.279681	-1.62513	-3.12988	-0.439525	0.183945	1.71923	0.70437
-0.470713	-0.216861	4.51483	2.6756	-0.279794	-1.62508	-3.12944	-0.439722	0.184258	1.71941	0.704562
-0.470457	-0.216933	4.51441	2.6748	-0.279906	-1.62503	-3.129	-0.439919	0.184572	1.71959	0.704754
-0.470202	-0.217004	4.514	2.674	-0.280019	-1.62499	-3.12856	-0.440115	0.184886	1.71977	0.704948
-0.469946	-0.217076	4.51358	2.6732	-0.280131	-1.62494	-3.12812	-0.440311	0.1852	1.71995	0.705142
-0.469691	-0.217147	4.51317	2.67241	-0.280243	-1.62489	-3.12768	-0.440507	0.185513	1.72013	0.705337
-0.469436	-0.217219	4.51275	2.67161	-0.280356	-1.62484	-3.12725	-0.440702	0.185827	1.72031	0.705532
-0.469182	-0.21729	4.51234	2.67081	-0.280468	-1.6248	-3.12681	-0.440898	0.186141	1.72049	0.705728
-0.468927	-0.217361	4.51192	2.67002	-0.28058	-1.62475	-3.12637	-0.441093	0.186454	1.72067	0.705925
-0.468673	-0.217433	4.51151	2.66922	-0.280693	-1.6247	-3.12593	-0.441288	0.186768	1.72085	0.706123
-0.468419	-0.217504	4.5111	2.66843	-0.280805	-1.62465	-3.12549	-0.441483	0.187081	1.72103	0.706321
-0.468165	-0.217575	4.51068	2.66763	-0.280917	-1.62461	-3.12506	-0.441677	0.187395	1.72121	0.70652
-0.467911	-0.217647	4.51027	2.66684	-0.281029	-1.62456	-3.12462	-0.441872	0.187709	1.72139	0.70672
-0.467657	-0.217718	4.50986	2.66605	-0.281141	-1.62451	-3.12418	-0.442066	0.188022	1.72157	0.70692
-0.467404	-0.217789	4.50945	2.66526	-0.281253	-1.62446	-3.12375	-0.44226	0.188336	1.72174	0.707121
-0.467151	-0.217861	4.50904	2.66446	-0.281365	-1.62442	-3.12331	-0.442453	0.188649	1.72192	0.707323
-0.466898	-0.217932	4.50863	2.66367	-0.281477	-1.62437	-3.12288	-0.442647	0.188963	1.7221	0.707525
-0.466645	-0.218003	4.50822	2.66289	-0.281589	-1.62432	-3.12244	-0.44284	0.189276	1.72228	0.707728
-0.466392	-0.218074	4.50781	2.6621	-0.281701	-1.62427	-3.122	-0.443033	0.18959	1.72246	0.707932
-0.46614	-0.218145	4.5074	2.66131	-0.281813	-1.62422	-3.12157	-0.443226	0.189903	1.72264	0.708137
-0.465888	-0.218216	4.50699	2.66052	-0.281925	-1.62418	-3.12114	-0.443419	0.190216	1.72282	0.708342
-0.465636	-0.218287	4.50658	2.65973	-0.282036	-1.62413	-3.1207	-0.443611	0.19053	1.723	0.708548
-0.465384	-0.218358	4.50617	2.65895	-0.282148	-1.62408	-3.12027	-0.443803	0.190843	1.72318	0.708754
-0.465132	-0.218429	4.50576	2.65816	-0.28226	-1.62403	-3.11983	-0.443995	0.191157	1.72335	0.708962
-0.464881	-0.2185	4.50535	2.65738	-0.282372	-1.62398	-3.1194	-0.444187	0.19147	1.72353	0.709169
-0.464629	-0.218571	4.50494	2.6566	-0.282483	-1.62394	-3.11897	-0.444378	0.191783	1.72371	0.709378
-0.464378	-0.218642	4.50454	2.65581	-0.282595	-1.62389	-3.11853	-0.44457	0.192097	1.72389	0.709587
-0.464127	-0.218713	4.50413	2.65503	-0.282706	-1.62384	-3.1181	-0.444761	0.19241	1.72407	0.709797
-0.463877	-0.218784	4.50372	2.65425	-0.282818	-1.62379	-3.11767	-0.444952	0.192723	1.72424	0.710008
-0.463626	-0.218855	4.50331	2.65347	-0.282929	-1.62374	-3.11724	-0.445142	0.193036	1.72442	0.710219
-0.463376	-0.218926	4.50291	2.65269	-0.283041	-1.62369	-3.11681	-0.445333	0.193349	1.7246	0.710431
-0.463126	-0.218997	4.5025	2.65191	-0.283152	-1.62365	-3.11637	-0.445523	0.193663	1.72478	0.710643
-0.462876	-0.219067	4.5021	2.65113	-0.283264	-1.6236	-3.11594	-0.445713	0.193976	1.72496	0.710857
-0.462626	-0.219138	4.50169	2.65035	-0.283375	-1.62355	-3.11551	-0.445903	0.194289	1.72513	0.71107
-0.462376	-0.219209	4.50128	2.64957	-0.283486	-1.6235	-3.11508	-0.446092	0.194602	1.72531	0.711285
-0.462127	-0.21928	4.50088	2.6488	-0.283598	-1.62345	-3.11465	-0.446282	0.194915	1.72549	0.7115
-0.461878	-0.21935	4.50048	2.64802	-0.283709	-1.6234	-3.11422	-0.446471	0.195228	1.72566	0.711716
-0.461629	-0.219421	4.50007	2.64724	-0.28382	-1.62335	-3.11379	-0.44666	0.195541	1.72584	0.711932
-0.46138	-0.219492	4.49967	2.64647	-0.283931	-1.62331	-3.11336	-0.446848	0.195854	1.72602	0.712149
-0.461131	-0.219562	4.49926	2.6457	-0.284042	-1.62326	-3.11293	-0.447037	0.196167	1.7262	0.712367
-0.460883	-0.219633	4.49886	2.64492	-0.284153	-1.62321	-3.1125	-0.447225	0.19648	1.72637	0.712585
-0.460635	-0.219703	4.49846	2.64415	-0.284264	-1.62316	-3.11208	-0.447413	0.196793	1.72655	0.712804
-0.460386	-0.219774	4.49805	2.64338	-0.284375	-1.62311	-3.11165	-0.447601	0.197106	1.72673	0.713024
-0.460139	-0.219844	4.49765	2.64261	-0.284486	-1.62306	-3.11122	-0.447789	0.197419	1.7269	0.713244
-0.459891	-0.219915	4.49725	2.64184	-0.284597	-1.62301	-3.11079	-0.447976	0.197732	1.72708	0.713465
-0.459643	-0.219985	4.49685	2.64107	-0.284708	-1.62296	-3.11036	-0.448163	0.198045	1.72726	0.713687
-0.459396	-0.220056	4.49645	2.6403	-0.284819	-1.62292	-3.10994	-0.44835	0.198358	1.72743	0.713909
-0.459149	-0.220126	4.49605	2.63953	-0.28493	-1.62287	-3.10951	-0.448537	0.198671	1.72761	0.714132
-0.458902	-0.220197	4.49564	2.63876	-0.285041	-1.62282	-3.10908	-0.448724	0.198984	1.72779	0.714355
-0.458655	-0.220267	4.49524	2.63799	-0.285152	-1.62277	-3.10866	-0.44891	0.199296	1.72796	0.714579
-0.458408	-0.220337	4.49484	2.63723	-0.285262	-1.62272	-3.10823	-0.449096	0.199609	1.72814	0.714804
-0.458162	-0.220408	4.49444	2.63646	-0.285373	-1.62267	-3.1078	-0.449282	0.199922	1.72832	0.715029
-0.457916	-0.220478	4.49404	2.63569	-0.285484	-1.62262	-3.10738	-0.449468	0.200235	1.72849	0.715255
-0.457669	-0.220548	4.49365	2.63493	-0.285594	-1.62257	-3.10695	-0.449653	0.200547	1.72867	0.715482
-0.457423	-0.220618	4.49325	2.63417	-0.285705	-1.62252	-3.10653	-0.449838	0.20086	1.72884	0.715709
-0.457178	-0.220689	4.49285	2.6334	-0.285816	-1.62247	-3.1061	-0.450024	0.201173	1.72902	0.715936
-0.456932	-0.220759	4.49245	2.63264	-0.285926	-1.62242	-3.10568	-0.450208	0.201485	1.7292	0.716165
-0.456687	-0.220829	4.49205	2.63188	-0.286037	-1.62237	-3.10525	-0.450393	0.201798	1.72937	0.716394
-0.456442	-0.220899	4.49165	2.63112	-0.286147	-1.62232	-3.10483	-0.450577	0.20211	1.72955	0.716623
-0.456197	-0.220969	4.49126	2.63036	-0.286257	-1.62227	-3.10441	-0.450762	0.202423	1.72972	0.716853
-0.455952	-0.221039	4.49086	2.6296	-0.286368	-1.62222	-3.10398	-0.450946	0.202735	1.7299	0.717084
-0.455707	-0.221109	4.49046	2.62884	-0.286478	-1.62217	-3.10356	-0.451129	0.203048	1.73007	0.717316
-0.455463	-0.22118	4.49006	2.62808	-0.286589	-1.62213	-3.10314	-0.451313	0.20336	1.73025	0.717548
-0.455218	-0.22125	4.48967	2.62732	-0.286699	-1.62208	-3.10271	-0.451496	0.203673	1.73042	0.71778
-0.454974	-0.22132	4.48927	2.62656	-0.286809	-1.62203	-3.10229	-0.451679	0.203985	1.7306	0.718013
-0.45473	-0.22139	4.48888	2.6258	-0.286919	-1.62198	-3.10187	-0.451862	0.204298	1.73077	0.718247
-0.454486	-0.22146	4.48848	2.62505	-0.287029	-1.62193	-3.10145	-0.452045	0.20461	1.73095	0.718481
-0.454243	-0.221529	4.48809	2.62429	-0.28714	-1.62188	-3.10103	-0.452227	0.204922	1.73113	0.718716
-0.453999	-0.221599	4.48769	2.62354	-0.28725	-1.62183	-3.1006	-0.45241	0.205235	1.7313	0.718952
-0.453756	-0.221669	4.4873	2.62278	-0.28736	-1.62178	-3.10018	-0.452592	0.205547	1.73147	0.719188
-0.453513	-0.221739	4.4869	2.62203	-0.28747	-1.62173	-3.09976	-0.452774	0.205859	1.73165	0.719424
-0.45327	-0.221809	4.48651	2.62128	-0.28758	-1.62168	-3.09934	-0.452955	0.206172	1.73182	0.719662
-0.453027	-0.221879	4.48611	2.62053	-0.28769	-1.62163	-3.09892	-0.453137	0.206484	1.732	0.719899
-0.452785	-0.221949	4.48572	2.61977	-0.2878	-1.62158	-3.0985	-0.453318	0.206796	1.73217	0.720138
-0.452542	-0.222018	4.48533	2.61902	-0.28791	-1.62153	-3.09808	-0.453499	0.207108	1.73235	0.720377
-0.4523	-0.222088	4.48494	2.61827	-0.28802	-1.62148	-3.09766	-0.45368	0.20742	1.73252	0.720616
-0.452058	-0.222158	4.48454	2.61752	-0.288129	-1.62143	-3.09724	-0.45386	0.207732	1.7327	0.720856
-0.451816	-0.222228	4.48415	2.61677	-0.288239	-1.62138	-3.09682	-0.45404	0.208045	1.73287	0.721097
-0.451574	-0.222297	4.48376	2.61602	-0.288349	-1.62132	-3.0964	-0.454221	0.208357	1.73305	0.721338
-0.451333	-0.222367	4.48337	2.61528	-0.288459	-1.62127	-3.09598	-0.4544	0.208669	1.73322	0.72158
-0.451091	-0.222437	4.48298	2.61453	-0.288568	-1.62122	-3.09557	-0.45458	0.208981	1.73339	0.721823
-0.45085	-0.222506	4.48258	2.61378	-0.288678	-1.62117	-3.09515	-0.45476	0.209293	1.73357	0.722065
-0.450609	-0.222576	4.48219	2.61304	-0.288788	-1.62112	-3.09473	-0.454939	0.209605	1.73374	0.722309
-0.450368	-0.222645	4.4818	2.61229	-0.288897	-1.62107	-3.09431	-0.455118	0.209916	1.73392	0.722553
-0.450127	-0.222715	4.48141	2.61155	-0.289007	-1.62102	-3.0939	-0.455297	0.210228	1.73409	0.722798
-0.449887	-0.222784	4.48102	2.6108	-0.289117	-1.62097	-3.09348	-0.455475	0.21054	1.73426	0.723043
-0.449647	-0.222854	4.48063	2.61006	-0.289226	-1.62092	-3.09306	-0.455654	0.210852	1.73444	0.723288
-0.449406	-0.222923	4.48024	2.60932	-0.289335	-1.62087	-3.09264	-0.455832	0.211164	1.73461	0.723535
-0.449166	-0.222993	4.47986	2.60857	-0.289445	-1.62082	-3.09223	-0.45601	0.211476	1.73479	0.723781
-0.448926	-0.223062	4.47947	2.60783	-0.289554	-1.62077	-3.09181	-0.456188	0.211787	1.73496	0.724029
-0.448687	-0.223132	4.47908	2.60709	-0.289664	-1.62072	-3.0914	-0.456365	0.212099	1.73513	0.724277
-0.448447	-0.223201	4.47869	2.60635	-0.289773	-1.62067	-3.09098	-0.456543	0.212411	1.73531	0.724525
-0.448208	-0.223271	4.4783	2.60561	-0.289882	-1.62062	-3.09057	-0.45672	0.212722	1.73548	0.724774
-0.447969	-0.22334	4.47791	2.60487	-0.289992	-1.62057	-3.09015	-0.456897	0.213034	1.73565	0.725024
-0.44773	-0.223409	4.47753	2.60413	-0.290101	-1.62051	-3.08974	-0.457073	0.213346	1.73583	0.725274
-0.447491	-0.223479	4.47714	2.60339	-0.29021	-1.62046	-3.08932	-0.45725	0.213657	1.736	0.725524
-0.447252	-0.223548	4.47675	2.60266	-0.290319	-1.62041	-3.08891	-0.457426	0.213969	1.73617	0.725775
-0.447013	-0.223617	4.47637	2.60192	-0.290428	-1.62036	-3.08849	-0.457602	0.21428	1.73635	0.726027
-0.446775	-0.223686	4.47598	2.60118	-0.290537	-1.62031	-3.08808	-0.457778	0.214592	1.73652	0.726279
-0.446537	-0.223756	4.47559	2.60045	-0.290647	-1.62026	-3.08766	-0.457954	0.214903	1.73669	0.726532
-0.446299	-0.223825	4.47521	2.59971	-0.290756	-1.62021	-3.08725	-0.458129	0.215215	1.73687	0.726785
-0.446061	-0.223894	4.47482	2.59898	-0.290865	-1.62016	-3.08684	-0.458304	0.215526	1.73704	0.727039
-0.445823	-0.223963	4.47444	2.59825	-0.290974	-1.6201	-3.08642	-0.458479	0.215838	1.73721	0.727293
-0.445586	-0.224032	4.47405	2.59751	-0.291083	-1.62005	-3.08601	-0.458654	0.216149	1.73738	0.727548
-0.445348	-0.224101	4.47367	2.59678	-0.291191	-1.62	-3.0856	-0.458829	0.21646	1.73756	0.727803
-0.445111	-0.224171	4.47328	2.59605	-0.2913	-1.61995	-3.08519	-0.459003	0.216771	1.73773	0.728059
-0.444874	-0.22424	4.4729	2.59532	-0.291409	-1.6199	-3.08477	-0.459177	0.217083	1.7379	0.728316
-0.444637	-0.224309	4.47252	2.59459	-0.291518	-1.61985	-3.08436	-0.459351	0.217394	1.73808	0.728572
-0.4444	-0.224378	4.47213	2.59386	-0.291627	-1.6198	-3.08395	-0.459525	0.217705	1.73825	0.72883
-0.444163	-0.224447	4.47175	2.59313	-0.291735	-1.61974	-3.08354	-0.459698	0.218016	1.73842	0.729088
-0.443927	-0.224516	4.47137	2.5924	-0.291844	-1.61969	-3.08313	-0.459872	0.218327	1.73859	0.729346
-0.443691	-0.224585	4.47098	2.59167	-0.291953	-1.61964	-3.08272	-0.460045	0.218639	1.73876	0.729605
-0.443455	-0.224654	4.4706	2.59094	-0.292062	-1.61959	-3.08231	-0.460217	0.21895	1.73894	0.729864
-0.443219	-0.224723	4.47022	2.59021	-0.29217	-1.61954	-3.0819	-0.46039	0.219261	1.73911	0.730124
-0.442983	-0.224791	4.46984	2.58949	-0.292279	-1.61949	-3.08149	-0.460563	0.219572	1.73928	0.730385
-0.442747	-0.22486	4.46946	2.58876	-0.292387	-1.61943	-3.08108	-0.460735	0.219883	1.73945	0.730646
-0.442512	-0.224929	4.46907	2.58803	-0.292496	-1.61938	-3.08067	-0.460907	0.220194	1.73963	0.730907
-0.442276	-0.224998	4.46869	2.58731	-0.292604	-1.61933	-3.08026	-0.461079	0.220505	1.7398	0.731169
-0.442041	-0.225067	4.46831	2.58659	-0.292713	-1.61928	-3.07985	-0.46125	0.220815	1.73997	0.731431
-0.441806	-0.225136	4.46793	2.58586	-0.292821	-1.61923	-3.07944	-0.461422	0.221126	1.74014	0.731694
-0.441571	-0.225204	4.46755	2.58514	-0.29293	-1.61918	-3.07903	-0.461593	0.221437	1.74031	0.731958
-0.441337	-0.225273	4.46717	2.58442	-0.293038	-1.61912	-3.07862	-0.461764	0.221748	1.74049	0.732221
-0.441102	-0.225342	4.46679	2.58369	-0.293146	-1.61907	-3.07821	-0.461934	0.222059	1.74066	0.732486
-0.440868	-0.225411	4.46641	2.58297	-0.293255	-1.61902	-3.07781	-0.462105	0.222369	1.74083	0.732751
-0.440633	-0.225479	4.46603	2.58225	-0.293363	-1.61897	-3.0774	-0.462275	0.22268	1.741	0.733016
-0.440399	-0.225548	4.46565	2.58153	-0.293471	-1.61892	-3.07699	-0.462445	0.222991	1.74117	0.733282
-0.440165	-0.225617	4.46528	2.58081	-0.293579	-1.61886	-3.07658	-0.462615	0.223301	1.74134	0.733548
-0.439932	-0.225685	4.4649	2.58009	-0.293687	-1.61881	-3.07618	-0.462785	0.223612	1.74152	0.733815
-0.439698	-0.225754	4.46452	2.57937	-0.293796	-1.61876	-3.07577	-0.462954	0.223923	1.74169	0.734082
-0.439465	-0.225823	4.46414	2.57866	-0.293904	-1.61871	-3.07536	-0.463124	0.224233	1.74186	0.73435
-0.439231	-0.225891	4.46376	2.57794	-0.294012	-1.61865	-3.07496	-0.463293	0.224544	1.74203	0.734618
-0.438998	-0.22596	4.46339	2.57722	-0.29412	-1.6186	-3.07455	-0.463461	0.224854	1.7422	0.734887
-0.438765	-0.226028	4.46301	2.5765	-0.294228	-1.61855	-3.07415	-0.46363	0.225164	1.74237	0.735156
-0.438532	-0.226097	4.46263	2.57579	-0.294336	-1.6185	-3.07374	-0.463798	0.225475	1.74254	0.735425
-0.4383	-0.226165	4.46226	2.57507	-0.294444	-1.61844	-3.07333	-0.463967	0.225785	1.74271	0.735695
-0.438067	-0.226234	4.46188	2.57436	-0.294552	-1.61839	-3.07293	-0.464135	0.226096	1.74289	0.735966
-0.437835	-0.226302	4.4615	2.57365	-0.294659	-1.61834	-3.07252	-0.464302	0.226406	1.74306	0.736237
-0.437603	-0.226371	4.46113	2.57293	-0.294767	-1.61829	-3.07212	-0.46447	0.226716	1.74323	0.736508
-0.43737	-0.226439	4.46075	2.57222	-0.294875	-1.61823	-3.07171	-0.464637	0.227026	1.7434	0.73678
-0.437139	-0.226508	4.46038	2.57151	-0.294983	-1.61818	-3.07131	-0.464804	0.227337	1.74357	0.737053
-0.436907	-0.226576	4.46	2.57079	-0.295091	-1.61813	-3.07091	-0.464971	0.227647	1.74374	0.737325
-0.436675	-0.226644	4.45963	2.57008	-0.295198	-1.61808	-3.0705	-0.465138	0.227957	1.74391	0.737599
-0.436444	-0.226713	4.45925	2.56937	-0.295306	-1.61802	-3.0701	-0.465304	0.228267	1.74408	0.737872
-0.436212	-0.226781	4.45888	2.56866	-0.295414	-1.61797	-3.06969	-0.465471	0.228577	1.74425	0.738147
-0.435981	-0.226849	4.4585	2.56795	-0.295521	-1.61792	-3.06929	-0.465637	0.228887	1.74442	0.738421
-0.43575	-0.226918	4.45813	2.56724	-0.295629	-1.61786	-3.06889	-0.465803	0.229197	1.74459	0.738696
-0.435519	-0.226986	4.45776	2.56654	-0.295736	-1.61781	-3.06849	-0.465968	0.229507	1.74476	0.738972
-0.435289	-0.227054	4.45738	2.56583	-0.295844	-1.61776	-3.06808	-0.466134	0.229817	1.74493	0.739248
-0.435058	-0.227122	4.45701	2.56512	-0.295951	-1.6177	-3.06768	-0.466299	0.230127	1.74511	0.739524
-0.434828	-0.22719	4.45664	2.56441	-0.296059	-1.61765	-3.06728	-0.466464	0.230437	1.74528	0.739801
-0.434597	-0.227259	4.45626	2.56371	-0.296166	-1.6176	-3.06688	-0.466629	0.230746	1.74545	0.740078
-0.434367	-0.227327	4.45589	2.563	-0.296274	-1.61755	-3.06647	-0.466793	0.231056	1.74562	0.740356
-0.434137	-0.227395	4.45552	2.5623	-0.296381	-1.61749	-3.06607	-0.466958	0.231366	1.74579	0.740634
-0.433907	-0.227463	4.45515	2.56159	-0.296489	-1.61744	-3.06567	-0.467122	0.231676	1.74596	0.740913
-0.433678	-0.227531	4.45478	2.56089	-0.296596	-1.61739	-3.06527	-0.467286	0.231985	1.74613	0.741192
-0.433448	-0.227599	4.45441	2.56018	-0.296703	-1.61733	-3.06487	-0.46745	0.232295	1.7463	0.741471
-0.433219	-0.227667	4.45404	2.55948	-0.29681	-1.61728	-3.06447	-0.467613	0.232605	1.74647	0.741751
-0.432989	-0.227735	4.45366	2.55878	-0.296918	-1.61723	-3.06407	-0.467776	0.232914	1.74664	0.742032
-0.43276	-0.227803	4.45329	2.55808	-0.297025	-1.61717	-3.06367	-0.46794	0.233224	1.74681	0.742312
-0.432531	-0.227872	4.45292	2.55737	-0.297132	-1.61712	-3.06327	-0.468102	0.233533	1.74698	0.742593
-0.432303	-0.22794	4.45255	2.55667	-0.297239	-1.61707	-3.06287	-0.468265	0.233843	1.74715	0.742875
-0.432074	-0.228007	4.45218	2.55597	-0.297346	-1.61701	-3.06247	-0.468428	0.234152	1.74732	0.743157
-0.431845	-0.228075	4.45181	2.55527	-0.297453	-1.61696	-3.06207	-0.46859	0.234462	1.74749	0.74344
-0.431617	-0.228143	4.45144	2.55457	-0.29756	-1.61691	-3.06167	-0.468752	0.234771	1.74766	0.743722
-0.431389	-0.228211	4.45108	2.55388	-0.297667	-1.61685	-3.06127	-0.468914	0.23508	1.74783	0.744006
-0.431161	-0.228279	4.45071	2.55318	-0.297774	-1.6168	-3.06087	-0.469075	0.23539	1.748	0.744289
-0.430933	-0.228347	4.45034	2.55248	-0.297881	-1.61674	-3.06048	-0.469237	0.235699	1.74817	0.744573
-0.430705	-0.228415	4.44997	2.55178	-0.297988	-1.61669	-3.06008	-0.469398	0.236008	1.74834	0.744858
-0.430477	-0.228483	4.4496	2.55109	-0.298095	-1.61664	-3.05968	-0.469559	0.236317	1.74851	0.745143
-0.43025	-0.228551	4.44923	2.55039	-0.298202	-1.61658	-3.05928	-0.46972	0.236626	1.74868	0.745428
-0.430022	-0.228618	4.44887	2.54969	-0.298309	-1.61653	-3.05888	-0.46988	0.236935	1.74884	0.745714
-0.429795	-0.228686	4.4485	2.549	-0.298415	-1.61648	-3.05849	-0.470041	0.237244	1.74901	0.746
-0.429568	-0.228754	4.44813	2.54831	-0.298522	-1.61642	-3.05809	-0.470201	0.237554	1.74918	0.746287
