A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-1.22031	-0.0950152	5.91257	0.898988	-0.116708	-1.34271	-0.899718	-0.126367	0.310153	0.267292	0.3226
-1.22005	-0.0950456	5.91222	0.898753	-0.116741	-1.34263	-0.899648	-0.126376	0.310131	0.267376	0.322824
-1.21979	-0.0950761	5.91187	0.898518	-0.116774	-1.34255	-0.899578	-0.126385	0.310108	0.26746	0.323047
-1.21953	-0.0951065	5.91152	0.898284	-0.116807	-1.34247	-0.899509	-0.126394	0.310086	0.267544	0.32327
-1.21927	-0.095137	5.91117	0.898049	-0.116839	-1.34239	-0.899439	-0.126402	0.310063	0.267629	0.323493
-1.21901	-0.0951675	5.91082	0.897815	-0.116872	-1.34231	-0.899369	-0.126411	0.31004	0.267713	0.323717
-1.21875	-0.095198	5.91047	0.89758	-0.116905	-1.34223	-0.899299	-0.12642	0.310018	0.267797	0.32394
-1.21849	-0.0952285	5.91012	0.897346	-0.116938	-1.34215	-0.899229	-0.126428	0.309995	0.267882	0.324163
-1.21823	-0.095259	5.90977	0.897111	-0.116971	-1.34207	-0.899159	-0.126437	0.309972	0.267967	0.324386
-1.21797	-0.0952895	5.90942	0.896877	-0.117004	-1.34199	-0.899089	-0.126445	0.309949	0.268051	0.32461
-1.21771	-0.09532	5.90907	0.896642	-0.117037	-1.34191	-0.89902	-0.126454	0.309926	0.268136	0.324833
-1.21745	-0.0953505	5.90872	0.896408	-0.11707	-1.34182	-0.89895	-0.126463	0.309902	0.268221	0.325056
-1.21719	-0.095381	5.90837	0.896173	-0.117103	-1.34174	-0.89888	-0.126471	0.309879	0.268305	0.325279
-1.21692	-0.0954116	5.90802	0.895939	-0.117136	-1.34166	-0.89881	-0.12648	0.309855	0.26839	0.325503
-1.21666	-0.0954421	5.90767	0.895705	-0.117169	-1.34158	-0.89874	-0.126488	0.309832	0.268475	0.325726
-1.2164	-0.0954727	5.90732	0.89547	-0.117202	-1.3415	-0.89867	-0.126496	0.309808	0.26856	0.325949
-1.21614	-0.0955032	5.90697	0.895236	-0.117235	-1.34142	-0.8986	-0.126505	0.309784	0.268645	0.326172
-1.21588	-0.0955338	5.90662	0.895002	-0.117268	-1.34134	-0.89853	-0.126513	0.309761	0.26873	0.326396
-1.21562	-0.0955644	5.90627	0.894767	-0.117301	-1.34126	-0.89846	-0.126522	0.309737	0.268815	0.326619
-1.21536	-0.095595	5.90592	0.894533	-0.117334	-1.34118	-0.898389	-0.12653	0.309713	0.2689	0.326842
-1.2151	-0.0956256	5.90557	0.894299	-0.117367	-1.3411	-0.898319	-0.126538	0.309688	0.268986	0.327065
-1.21484	-0.0956562	5.90522	0.894065	-0.1174	-1.34102	-0.898249	-0.126547	0.309664	0.269071	0.327289
-1.21458	-0.0956868	5.90487	0.893831	-0.117433	-1.34094	-0.898179	-0.126555	0.30964	0.269156	0.327512
-1.21432	-0.0957174	5.90452	0.893596	-0.117466	-1.34086	-0.898109	-0.126563	0.309615	0.269242	0.327735
-1.21406	-0.095748	5.90417	0.893362	-0.117499	-1.34077	-0.898039	-0.126571	0.309591	0.269327	0.327958
-1.2138	-0.0957787	5.90382	0.893128	-0.117532	-1.34069	-0.897968	-0.126579	0.309566	0.269413	0.328182
-1.21354	-0.0958093	5.90347	0.892894	-0.117565	-1.34061	-0.897898	-0.126588	0.309541	0.269498	0.328405
-1.21327	-0.09584	5.90312	0.89266	-0.117598	-1.34053	-0.897828	-0.126596	0.309516	0.269584	0.328628
-1.21301	-0.0958706	5.90277	0.892426	-0.117631	-1.34045	-0.897758	-0.126604	0.309491	0.26967	0.328851
-1.21275	-0.0959013	5.90242	0.892192	-0.117664	-1.34037	-0.897687	-0.126612	0.309466	0.269755	0.329075
-1.21249	-0.095932	5.90207	0.891958	-0.117697	-1.34029	-0.897617	-0.12662	0.309441	0.269841	0.329298
-1.21223	-0.0959627	5.90172	0.891724	-0.11773	-1.34021	-0.897547	-0.126628	0.309416	0.269927	0.329521
-1.21197	-0.0959934	5.90138	0.89149	-0.117763	-1.34013	-0.897476	-0.126636	0.30939	0.270013	0.329744
-1.21171	-0.0960241	5.90103	0.891256	-0.117796	-1.34005	-0.897406	-0.126644	0.309365	0.270099	0.329968
-1.21145	-0.0960548	5.90068	0.891022	-0.117829	-1.33997	-0.897335	-0.126652	0.309339	0.270185	0.330191
-1.21119	-0.0960855	5.90033	0.890788	-0.117862	-1.33989	-0.897265	-0.12666	0.309313	0.270271	0.330414
-1.21093	-0.0961162	5.89998	0.890555	-0.117895	-1.33981	-0.897195	-0.126668	0.309288	0.270357	0.330637
-1.21067	-0.0961469	5.89963	0.890321	-0.117928	-1.33973	-0.897124	-0.126676	0.309262	0.270443	0.33086
-1.21041	-0.0961777	5.89928	0.890087	-0.117961	-1.33965	-0.897054	-0.126683	0.309236	0.27053	0.331084
-1.21015	-0.0962084	5.89893	0.889853	-0.117994	-1.33957	-0.896983	-0.126691	0.30921	0.270616	0.331307
-1.20989	-0.0962392	5.89858	0.889619	-0.118027	-1.33948	-0.896913	-0.126699	0.309183	0.270702	0.33153
-1.20963	-0.09627	5.89823	0.889386	-0.11806	-1.3394	-0.896842	-0.126707	0.309157	0.270789	0.331753
-1.20936	-0.0963007	5.89788	0.889152	-0.118093	-1.33932	-0.896771	-0.126714	0.309131	0.270875	0.331977
-1.2091	-0.0963315	5.89753	0.888918	-0.118126	-1.33924	-0.896701	-0.126722	0.309104	0.270962	0.3322
-1.20884	-0.0963623	5.89719	0.888685	-0.118159	-1.33916	-0.89663	-0.12673	0.309078	0.271049	0.332423
-1.20858	-0.0963931	5.89684	0.888451	-0.118192	-1.33908	-0.896559	-0.126738	0.309051	0.271135	0.332646
-1.20832	-0.0964239	5.89649	0.888217	-0.118225	-1.339	-0.896489	-0.126745	0.309024	0.271222	0.332869
-1.20806	-0.0964547	5.89614	0.887984	-0.118258	-1.33892	-0.896418	-0.126753	0.308997	0.271309	0.333093
-1.2078	-0.0964855	5.89579	0.88775	-0.118291	-1.33884	-0.896347	-0.12676	0.30897	0.271395	0.333316
-1.20754	-0.0965164	5.89544	0.887516	-0.118325	-1.33876	-0.896277	-0.126768	0.308943	0.271482	0.333539
-1.20728	-0.0965472	5.89509	0.887283	-0.118358	-1.33868	-0.896206	-0.126775	0.308916	0.271569	0.333762
-1.20702	-0.096578	5.89474	0.887049	-0.118391	-1.3386	-0.896135	-0.126783	0.308889	0.271656	0.333985
-1.20676	-0.0966089	5.89439	0.886816	-0.118424	-1.33852	-0.896064	-0.12679	0.308861	0.271743	0.334208
-1.2065	-0.0966398	5.89405	0.886582	-0.118457	-1.33844	-0.895994	-0.126798	0.308834	0.27183	0.334432
-1.20624	-0.0966706	5.8937	0.886349	-0.11849	-1.33836	-0.895923	-0.126805	0.308806	0.271918	0.334655
-1.20598	-0.0967015	5.89335	0.886115	-0.118523	-1.33828	-0.895852	-0.126813	0.308778	0.272005	0.334878
-1.20572	-0.0967324	5.893	0.885882	-0.118556	-1.3382	-0.895781	-0.12682	0.30875	0.272092	0.335101
-1.20546	-0.0967633	5.89265	0.885649	-0.118589	-1.33812	-0.89571	-0.126827	0.308722	0.27218	0.335324
-1.2052	-0.0967942	5.8923	0.885415	-0.118622	-1.33804	-0.895639	-0.126835	0.308694	0.272267	0.335547
-1.20493	-0.0968251	5.89195	0.885182	-0.118655	-1.33795	-0.895568	-0.126842	0.308666	0.272354	0.33577
-1.20467	-0.096856	5.89161	0.884949	-0.118688	-1.33787	-0.895497	-0.126849	0.308638	0.272442	0.335994
-1.20441	-0.096887	5.89126	0.884715	-0.118721	-1.33779	-0.895426	-0.126856	0.30861	0.272529	0.336217
-1.20415	-0.0969179	5.89091	0.884482	-0.118754	-1.33771	-0.895355	-0.126864	0.308581	0.272617	0.33644
-1.20389	-0.0969488	5.89056	0.884249	-0.118787	-1.33763	-0.895284	-0.126871	0.308553	0.272705	0.336663
-1.20363	-0.0969798	5.89021	0.884016	-0.11882	-1.33755	-0.895213	-0.126878	0.308524	0.272792	0.336886
-1.20337	-0.0970107	5.88986	0.883782	-0.118853	-1.33747	-0.895142	-0.126885	0.308495	0.27288	0.337109
-1.20311	-0.0970417	5.88951	0.883549	-0.118886	-1.33739	-0.895071	-0.126892	0.308466	0.272968	0.337332
-1.20285	-0.0970727	5.88917	0.883316	-0.118919	-1.33731	-0.895	-0.126899	0.308437	0.273056	0.337555
-1.20259	-0.0971037	5.88882	0.883083	-0.118952	-1.33723	-0.894929	-0.126906	0.308408	0.273144	0.337778
-1.20233	-0.0971347	5.88847	0.88285	-0.118985	-1.33715	-0.894857	-0.126913	0.308379	0.273232	0.338001
-1.20207	-0.0971657	5.88812	0.882617	-0.119019	-1.33707	-0.894786	-0.12692	0.30835	0.27332	0.338224
-1.20181	-0.0971967	5.88777	0.882383	-0.119052	-1.33699	-0.894715	-0.126927	0.308321	0.273408	0.338447
-1.20155	-0.0972277	5.88742	0.88215	-0.119085	-1.33691	-0.894644	-0.126934	0.308291	0.273496	0.338671
-1.20129	-0.0972587	5.88708	0.881917	-0.119118	-1.33683	-0.894573	-0.126941	0.308262	0.273585	0.338894
-1.20103	-0.0972898	5.88673	0.881684	-0.119151	-1.33675	-0.894501	-0.126948	0.308232	0.273673	0.339117
-1.20077	-0.0973208	5.88638	0.881451	-0.119184	-1.33667	-0.89443	-0.126955	0.308202	0.273761	0.33934
-1.20051	-0.0973519	5.88603	0.881218	-0.119217	-1.33659	-0.894359	-0.126962	0.308172	0.27385	0.339563
-1.20025	-0.0973829	5.88568	0.880985	-0.11925	-1.33651	-0.894287	-0.126969	0.308142	0.273938	0.339786
-1.19999	-0.097414	5.88533	0.880752	-0.119283	-1.33643	-0.894216	-0.126975	0.308112	0.274027	0.340009
-1.19972	-0.0974451	5.88499	0.88052	-0.119316	-1.33635	-0.894145	-0.126982	0.308082	0.274115	0.340232
-1.19946	-0.0974761	5.88464	0.880287	-0.119349	-1.33627	-0.894073	-0.126989	0.308052	0.274204	0.340455
-1.1992	-0.0975072	5.88429	0.880054	-0.119382	-1.33619	-0.894002	-0.126996	0.308021	0.274293	0.340678
-1.19894	-0.0975383	5.88394	0.879821	-0.119415	-1.33611	-0.89393	-0.127002	0.307991	0.274382	0.3409
-1.19868	-0.0975694	5.88359	0.879588	-0.119448	-1.33603	-0.893859	-0.127009	0.30796	0.27447	0.341123
-1.19842	-0.0976006	5.88325	0.879355	-0.119482	-1.33595	-0.893787	-0.127015	0.307929	0.274559	0.341346
-1.19816	-0.0976317	5.8829	0.879122	-0.119515	-1.33587	-0.893716	-0.127022	0.307899	0.274648	0.341569
-1.1979	-0.0976628	5.88255	0.87889	-0.119548	-1.33579	-0.893644	-0.127029	0.307868	0.274737	0.341792
-1.19764	-0.097694	5.8822	0.878657	-0.119581	-1.33571	-0.893573	-0.127035	0.307837	0.274826	0.342015
-1.19738	-0.0977251	5.88186	0.878424	-0.119614	-1.33563	-0.893501	-0.127042	0.307805	0.274915	0.342238
-1.19712	-0.0977563	5.88151	0.878192	-0.119647	-1.33555	-0.893429	-0.127048	0.307774	0.275004	0.342461
-1.19686	-0.0977874	5.88116	0.877959	-0.11968	-1.33547	-0.893358	-0.127055	0.307743	0.275094	0.342684
-1.1966	-0.0978186	5.88081	0.877726	-0.119713	-1.33539	-0.893286	-0.127061	0.307711	0.275183	0.342907
-1.19634	-0.0978498	5.88046	0.877494	-0.119746	-1.33531	-0.893214	-0.127067	0.30768	0.275272	0.34313
-1.19608	-0.097881	5.88012	0.877261	-0.119779	-1.33523	-0.893143	-0.127074	0.307648	0.275362	0.343352
-1.19582	-0.0979122	5.87977	0.877028	-0.119812	-1.33515	-0.893071	-0.12708	0.307617	0.275451	0.343575
-1.19556	-0.0979434	5.87942	0.876796	-0.119846	-1.33507	-0.892999	-0.127087	0.307585	0.275541	0.343798
-1.1953	-0.0979746	5.87907	0.876563	-0.119879	-1.33499	-0.892927	-0.127093	0.307553	0.27563	0.344021
-1.19504	-0.0980058	5.87873	0.876331	-0.119912	-1.33491	-0.892856	-0.127099	0.307521	0.27572	0.344244
-1.19478	-0.0980371	5.87838	0.876098	-0.119945	-1.33483	-0.892784	-0.127105	0.307489	0.27581	0.344466
-1.19452	-0.0980683	5.87803	0.875866	-0.119978	-1.33475	-0.892712	-0.127112	0.307456	0.275899	0.344689
-1.19426	-0.0980995	5.87768	0.875633	-0.120011	-1.33467	-0.89264	-0.127118	0.307424	0.275989	0.344912
-1.19399	-0.0981308	5.87733	0.875401	-0.120044	-1.33458	-0.892568	-0.127124	0.307391	0.276079	0.345135
-1.19373	-0.0981621	5.87699	0.875168	-0.120077	-1.3345	-0.892496	-0.12713	0.307359	0.276169	0.345358
-1.19347	-0.0981933	5.87664	0.874936	-0.12011	-1.33442	-0.892424	-0.127136	0.307326	0.276259	0.34558
-1.19321	-0.0982246	5.87629	0.874703	-0.120144	-1.33434	-0.892352	-0.127142	0.307293	0.276349	0.345803
-1.19295	-0.0982559	5.87594	0.874471	-0.120177	-1.33426	-0.89228	-0.127148	0.307261	0.276439	0.346026
-1.19269	-0.0982872	5.8756	0.874239	-0.12021	-1.33418	-0.892208	-0.127154	0.307228	0.276529	0.346248
-1.19243	-0.0983185	5.87525	0.874006	-0.120243	-1.3341	-0.892136	-0.12716	0.307194	0.276619	0.346471
-1.19217	-0.0983498	5.8749	0.873774	-0.120276	-1.33402	-0.892064	-0.127166	0.307161	0.276709	0.346694
-1.19191	-0.0983812	5.87456	0.873542	-0.120309	-1.33394	-0.891992	-0.127172	0.307128	0.2768	0.346916
-1.19165	-0.0984125	5.87421	0.87331	-0.120342	-1.33386	-0.89192	-0.127178	0.307095	0.27689	0.347139
-1.19139	-0.0984438	5.87386	0.873077	-0.120375	-1.33378	-0.891848	-0.127184	0.307061	0.276981	0.347362
-1.19113	-0.0984752	5.87351	0.872845	-0.120408	-1.3337	-0.891776	-0.12719	0.307027	0.277071	0.347584
-1.19087	-0.0985066	5.87317	0.872613	-0.120442	-1.33363	-0.891704	-0.127196	0.306994	0.277162	0.347807
-1.19061	-0.0985379	5.87282	0.872381	-0.120475	-1.33355	-0.891632	-0.127202	0.30696	0.277252	0.348029
-1.19035	-0.0985693	5.87247	0.872149	-0.120508	-1.33347	-0.891559	-0.127207	0.306926	0.277343	0.348252
-1.19009	-0.0986007	5.87212	0.871916	-0.120541	-1.33339	-0.891487	-0.127213	0.306892	0.277434	0.348475
-1.18983	-0.0986321	5.87178	0.871684	-0.120574	-1.33331	-0.891415	-0.127219	0.306858	0.277524	0.348697
-1.18957	-0.0986635	5.87143	0.871452	-0.120607	-1.33323	-0.891343	-0.127225	0.306823	0.277615	0.34892
-1.18931	-0.0986949	5.87108	0.87122	-0.12064	-1.33315	-0.89127	-0.12723	0.306789	0.277706	0.349142
-1.18905	-0.0987263	5.87074	0.870988	-0.120673	-1.33307	-0.891198	-0.127236	0.306755	0.277797	0.349365
-1.18879	-0.0987577	5.87039	0.870756	-0.120707	-1.33299	-0.891126	-0.127241	0.30672	0.277888	0.349587
-1.18853	-0.0987892	5.87004	0.870524	-0.12074	-1.33291	-0.891053	-0.127247	0.306685	0.277979	0.34981
-1.18827	-0.0988206	5.86969	0.870292	-0.120773	-1.33283	-0.890981	-0.127253	0.306651	0.27807	0.350032
-1.18801	-0.098852	5.86935	0.87006	-0.120806	-1.33275	-0.890909	-0.127258	0.306616	0.278161	0.350255
-1.18775	-0.0988835	5.869	0.869828	-0.120839	-1.33267	-0.890836	-0.127264	0.306581	0.278253	0.350477
-1.18748	-0.098915	5.86865	0.869596	-0.120872	-1.33259	-0.890764	-0.127269	0.306546	0.278344	0.350699
-1.18722	-0.0989464	5.86831	0.869364	-0.120905	-1.33251	-0.890691	-0.127275	0.306511	0.278435	0.350922
-1.18696	-0.0989779	5.86796	0.869132	-0.120938	-1.33243	-0.890619	-0.12728	0.306475	0.278527	0.351144
-1.1867	-0.0990094	5.86761	0.8689	-0.120972	-1.33235	-0.890546	-0.127285	0.30644	0.278618	0.351367
-1.18644	-0.0990409	5.86727	0.868669	-0.121005	-1.33227	-0.890474	-0.127291	0.306404	0.278709	0.351589
-1.18618	-0.0990724	5.86692	0.868437	-0.121038	-1.33219	-0.890401	-0.127296	0.306369	0.278801	0.351811
-1.18592	-0.099104	5.86657	0.868205	-0.121071	-1.33211	-0.890328	-0.127301	0.306333	0.278893	0.352034
-1.18566	-0.0991355	5.86623	0.867973	-0.121104	-1.33203	-0.890256	-0.127307	0.306297	0.278984	0.352256
-1.1854	-0.099167	5.86588	0.867741	-0.121137	-1.33195	-0.890183	-0.127312	0.306261	0.279076	0.352478
-1.18514	-0.0991986	5.86553	0.86751	-0.12117	-1.33187	-0.89011	-0.127317	0.306225	0.279168	0.3527
-1.18488	-0.0992301	5.86518	0.867278	-0.121204	-1.33179	-0.890038	-0.127323	0.306189	0.27926	0.352923
-1.18462	-0.0992617	5.86484	0.867046	-0.121237	-1.33171	-0.889965	-0.127328	0.306153	0.279352	0.353145
-1.18436	-0.0992932	5.86449	0.866814	-0.12127	-1.33163	-0.889892	-0.127333	0.306117	0.279444	0.353367
-1.1841	-0.0993248	5.86414	0.866583	-0.121303	-1.33155	-0.88982	-0.127338	0.30608	0.279536	0.353589
-1.18384	-0.0993564	5.8638	0.866351	-0.121336	-1.33147	-0.889747	-0.127343	0.306044	0.279628	0.353812
-1.18358	-0.099388	5.86345	0.866119	-0.121369	-1.33139	-0.889674	-0.127348	0.306007	0.27972	0.354034
-1.18332	-0.0994196	5.8631	0.865888	-0.121403	-1.33131	-0.889601	-0.127353	0.30597	0.279812	0.354256
-1.18306	-0.0994512	5.86276	0.865656	-0.121436	-1.33123	-0.889528	-0.127358	0.305933	0.279904	0.354478
-1.1828	-0.0994828	5.86241	0.865425	-0.121469	-1.33115	-0.889455	-0.127363	0.305896	0.279997	0.3547
-1.18254	-0.0995145	5.86207	0.865193	-0.121502	-1.33107	-0.889382	-0.127368	0.305859	0.280089	0.354922
-1.18228	-0.0995461	5.86172	0.864962	-0.121535	-1.33099	-0.88931	-0.127373	0.305822	0.280181	0.355144
-1.18202	-0.0995777	5.86137	0.86473	-0.121568	-1.33091	-0.889237	-0.127378	0.305785	0.280274	0.355366
-1.18176	-0.0996094	5.86103	0.864499	-0.121602	-1.33083	-0.889164	-0.127383	0.305747	0.280367	0.355588
-1.1815	-0.0996411	5.86068	0.864267	-0.121635	-1.33075	-0.889091	-0.127388	0.30571	0.280459	0.35581
-1.18124	-0.0996727	5.86033	0.864036	-0.121668	-1.33067	-0.889018	-0.127393	0.305672	0.280552	0.356032
-1.18098	-0.0997044	5.85999	0.863804	-0.121701	-1.33059	-0.888944	-0.127397	0.305634	0.280645	0.356254
-1.18072	-0.0997361	5.85964	0.863573	-0.121734	-1.33051	-0.888871	-0.127402	0.305597	0.280737	0.356476
-1.18046	-0.0997678	5.85929	0.863341	-0.121767	-1.33044	-0.888798	-0.127407	0.305559	0.28083	0.356698
-1.18019	-0.0997995	5.85895	0.86311	-0.121801	-1.33036	-0.888725	-0.127412	0.305521	0.280923	0.35692
-1.17993	-0.0998312	5.8586	0.862879	-0.121834	-1.33028	-0.888652	-0.127416	0.305483	0.281016	0.357142
-1.17967	-0.0998629	5.85825	0.862647	-0.121867	-1.3302	-0.888579	-0.127421	0.305444	0.281109	0.357364
-1.17941	-0.0998947	5.85791	0.862416	-0.1219	-1.33012	-0.888506	-0.127426	0.305406	0.281202	0.357586
-1.17915	-0.0999264	5.85756	0.862185	-0.121933	-1.33004	-0.888432	-0.12743	0.305367	0.281295	0.357807
-1.17889	-0.0999582	5.85722	0.861953	-0.121966	-1.32996	-0.888359	-0.127435	0.305329	0.281388	0.358029
-1.17863	-0.0999899	5.85687	0.861722	-0.122	-1.32988	-0.888286	-0.127439	0.30529	0.281482	0.358251
-1.17837	-0.100022	5.85652	0.861491	-0.122033	-1.3298	-0.888213	-0.127444	0.305251	0.281575	0.358473
-1.17811	-0.100053	5.85618	0.86126	-0.122066	-1.32972	-0.888139	-0.127448	0.305213	0.281668	0.358695
-1.17785	-0.100085	5.85583	0.861028	-0.122099	-1.32964	-0.888066	-0.127453	0.305174	0.281762	0.358916
-1.17759	-0.100117	5.85548	0.860797	-0.122132	-1.32956	-0.887993	-0.127457	0.305134	0.281855	0.359138
-1.17733	-0.100149	5.85514	0.860566	-0.122165	-1.32948	-0.887919	-0.127462	0.305095	0.281949	0.35936
-1.17707	-0.100181	5.85479	0.860335	-0.122199	-1.3294	-0.887846	-0.127466	0.305056	0.282042	0.359581
-1.17681	-0.100212	5.85445	0.860104	-0.122232	-1.32932	-0.887772	-0.12747	0.305017	0.282136	0.359803
-1.17655	-0.100244	5.8541	0.859873	-0.122265	-1.32924	-0.887699	-0.127475	0.304977	0.28223	0.360025
-1.17629	-0.100276	5.85375	0.859642	-0.122298	-1.32916	-0.887625	-0.127479	0.304937	0.282323	0.360246
-1.17603	-0.100308	5.85341	0.859411	-0.122331	-1.32908	-0.887552	-0.127483	0.304898	0.282417	0.360468
-1.17577	-0.10034	5.85306	0.859179	-0.122365	-1.329	-0.887478	-0.127488	0.304858	0.282511	0.360689
-1.17551	-0.100372	5.85272	0.858948	-0.122398	-1.32893	-0.887405	-0.127492	0.304818	0.282605	0.360911
-1.17525	-0.100404	5.85237	0.858717	-0.122431	-1.32885	-0.887331	-0.127496	0.304778	0.282699	0.361132
-1.17499	-0.100435	5.85202	0.858486	-0.122464	-1.32877	-0.887258	-0.1275	0.304738	0.282793	0.361354
-1.17473	-0.100467	5.85168	0.858255	-0.122497	-1.32869	-0.887184	-0.127504	0.304697	0.282887	0.361575
-1.17447	-0.100499	5.85133	0.858024	-0.122531	-1.32861	-0.88711	-0.127508	0.304657	0.282981	0.361797
-1.17421	-0.100531	5.85099	0.857794	-0.122564	-1.32853	-0.887037	-0.127512	0.304616	0.283075	0.362018
-1.17395	-0.100563	5.85064	0.857563	-0.122597	-1.32845	-0.886963	-0.127516	0.304576	0.28317	0.36224
-1.17369	-0.100595	5.8503	0.857332	-0.12263	-1.32837	-0.886889	-0.12752	0.304535	0.283264	0.362461
-1.17343	-0.100627	5.84995	0.857101	-0.122663	-1.32829	-0.886815	-0.127524	0.304494	0.283358	0.362682
-1.17317	-0.100659	5.8496	0.85687	-0.122697	-1.32821	-0.886742	-0.127528	0.304453	0.283453	0.362904
-1.17291	-0.100691	5.84926	0.856639	-0.12273	-1.32813	-0.886668	-0.127532	0.304412	0.283547	0.363125
-1.17265	-0.100723	5.84891	0.856408	-0.122763	-1.32805	-0.886594	-0.127536	0.304371	0.283642	0.363346
-1.17238	-0.100755	5.84857	0.856178	-0.122796	-1.32797	-0.88652	-0.12754	0.30433	0.283737	0.363567
-1.17212	-0.100787	5.84822	0.855947	-0.122829	-1.32789	-0.886446	-0.127544	0.304289	0.283831	0.363789
-1.17186	-0.100819	5.84787	0.855716	-0.122863	-1.32782	-0.886372	-0.127548	0.304247	0.283926	0.36401
-1.1716	-0.100851	5.84753	0.855485	-0.122896	-1.32774	-0.886298	-0.127552	0.304206	0.284021	0.364231
-1.17134	-0.100883	5.84718	0.855255	-0.122929	-1.32766	-0.886225	-0.127555	0.304164	0.284116	0.364452
-1.17108	-0.100915	5.84684	0.855024	-0.122962	-1.32758	-0.886151	-0.127559	0.304122	0.28421	0.364673
-1.17082	-0.100947	5.84649	0.854793	-0.122995	-1.3275	-0.886077	-0.127563	0.30408	0.284305	0.364894
-1.17056	-0.100979	5.84615	0.854562	-0.123029	-1.32742	-0.886003	-0.127567	0.304038	0.2844	0.365115
-1.1703	-0.101011	5.8458	0.854332	-0.123062	-1.32734	-0.885928	-0.12757	0.303996	0.284496	0.365336
-1.17004	-0.101043	5.84546	0.854101	-0.123095	-1.32726	-0.885854	-0.127574	0.303954	0.284591	0.365557
-1.16978	-0.101075	5.84511	0.853871	-0.123128	-1.32718	-0.88578	-0.127577	0.303912	0.284686	0.365778
-1.16952	-0.101107	5.84476	0.85364	-0.123161	-1.3271	-0.885706	-0.127581	0.303869	0.284781	0.365999
-1.16926	-0.101139	5.84442	0.853409	-0.123195	-1.32702	-0.885632	-0.127584	0.303827	0.284876	0.36622
-1.169	-0.101171	5.84407	0.853179	-0.123228	-1.32694	-0.885558	-0.127588	0.303784	0.284972	0.366441
-1.16874	-0.101203	5.84373	0.852948	-0.123261	-1.32687	-0.885484	-0.127592	0.303741	0.285067	0.366662
-1.16848	-0.101235	5.84338	0.852718	-0.123294	-1.32679	-0.885409	-0.127595	0.303699	0.285163	0.366883
-1.16822	-0.101267	5.84304	0.852487	-0.123328	-1.32671	-0.885335	-0.127598	0.303656	0.285258	0.367104
-1.16796	-0.101299	5.84269	0.852257	-0.123361	-1.32663	-0.885261	-0.127602	0.303613	0.285354	0.367324
-1.1677	-0.101331	5.84235	0.852026	-0.123394	-1.32655	-0.885187	-0.127605	0.303569	0.28545	0.367545
-1.16744	-0.101364	5.842	0.851796	-0.123427	-1.32647	-0.885112	-0.127609	0.303526	0.285545	0.367766
-1.16718	-0.101396	5.84166	0.851565	-0.12346	-1.32639	-0.885038	-0.127612	0.303483	0.285641	0.367987
-1.16692	-0.101428	5.84131	0.851335	-0.123494	-1.32631	-0.884964	-0.127615	0.303439	0.285737	0.368207
-1.16666	-0.10146	5.84097	0.851105	-0.123527	-1.32623	-0.884889	-0.127618	0.303396	0.285833	0.368428
-1.1664	-0.101492	5.84062	0.850874	-0.12356	-1.32615	-0.884815	-0.127622	0.303352	0.285929	0.368649
-1.16614	-0.101524	5.84027	0.850644	-0.123593	-1.32608	-0.88474	-0.127625	0.303308	0.286025	0.368869
-1.16588	-0.101557	5.83993	0.850414	-0.123627	-1.326	-0.884666	-0.127628	0.303264	0.286121	0.36909
-1.16562	-0.101589	5.83958	0.850183	-0.12366	-1.32592	-0.884591	-0.127631	0.30322	0.286217	0.36931
-1.16536	-0.101621	5.83924	0.849953	-0.123693	-1.32584	-0.884517	-0.127634	0.303176	0.286313	0.369531
-1.1651	-0.101653	5.83889	0.849723	-0.123726	-1.32576	-0.884442	-0.127637	0.303132	0.286409	0.369751
-1.16483	-0.101685	5.83855	0.849492	-0.123759	-1.32568	-0.884368	-0.12764	0.303087	0.286506	0.369972
-1.16457	-0.101718	5.8382	0.849262	-0.123793	-1.3256	-0.884293	-0.127643	0.303043	0.286602	0.370192
-1.16431	-0.10175	5.83786	0.849032	-0.123826	-1.32552	-0.884218	-0.127646	0.302998	0.286698	0.370412
-1.16405	-0.101782	5.83751	0.848802	-0.123859	-1.32544	-0.884144	-0.127649	0.302954	0.286795	0.370633
-1.16379	-0.101814	5.83717	0.848572	-0.123892	-1.32537	-0.884069	-0.127652	0.302909	0.286891	0.370853
-1.16353	-0.101847	5.83682	0.848341	-0.123926	-1.32529	-0.883994	-0.127655	0.302864	0.286988	0.371073
-1.16327	-0.101879	5.83648	0.848111	-0.123959	-1.32521	-0.88392	-0.127658	0.302819	0.287085	0.371294
-1.16301	-0.101911	5.83613	0.847881	-0.123992	-1.32513	-0.883845	-0.127661	0.302774	0.287181	0.371514
-1.16275	-0.101943	5.83579	0.847651	-0.124025	-1.32505	-0.88377	-0.127664	0.302729	0.287278	0.371734
-1.16249	-0.101976	5.83544	0.847421	-0.124059	-1.32497	-0.883695	-0.127667	0.302683	0.287375	0.371954
-1.16223	-0.102008	5.8351	0.847191	-0.124092	-1.32489	-0.88362	-0.127669	0.302638	0.287472	0.372174
-1.16197	-0.10204	5.83475	0.846961	-0.124125	-1.32481	-0.883545	-0.127672	0.302592	0.287569	0.372395
-1.16171	-0.102073	5.83441	0.846731	-0.124158	-1.32473	-0.883471	-0.127675	0.302547	0.287666	0.372615
