z	u	VVM	VAVM	VPSM	VSM	VSAVM
2.78152	7.18759	1663.5	1996.49	2000.89	1663.66	1996.49
2.78003	7.17821	1658.7	1991.07	1995.47	1658.86	1991.07
2.77854	7.16884	1653.91	1985.65	1990.06	1654.07	1985.65
2.77705	7.15948	1649.13	1980.25	1984.66	1649.29	1980.25
2.77556	7.15012	1644.36	1974.86	1979.27	1644.52	1974.86
2.77407	7.14076	1639.6	1969.48	1973.88	1639.76	1969.48
2.77258	7.13141	1634.84	1964.11	1968.51	1635	1964.11
2.77109	7.12206	1630.1	1958.74	1963.15	1630.26	1958.74
2.7696	7.11272	1625.37	1953.39	1957.8	1625.53	1953.39
2.76811	7.10338	1620.64	1948.05	1952.45	1620.8	1948.05
2.76661	7.09405	1615.93	1942.72	1947.12	1616.09	1942.72
2.76512	7.08472	1611.22	1937.39	1941.8	1611.38	1937.39
2.76363	7.0754	1606.53	1932.08	1936.49	1606.69	1932.08
2.76213	7.06608	1601.84	1926.78	1931.18	1602	1926.78
2.76063	7.05677	1597.16	1921.49	1925.89	1597.32	1921.49
2.75914	7.04746	1592.49	1916.2	1920.61	1592.65	1916.2
2.75764	7.03816	1587.84	1910.93	1915.34	1587.99	1910.93
2.75614	7.02886	1583.19	1905.67	1910.07	1583.34	1905.67
2.75464	7.01956	1578.54	1900.41	1904.82	1578.7	1900.41
2.75314	7.01027	1573.91	1895.17	1899.58	1574.07	1895.17
2.75164	7.00099	1569.29	1889.94	1894.34	1569.45	1889.94
2.75014	6.99171	1564.68	1884.71	1889.12	1564.84	1884.71
2.74864	6.98243	1560.08	1879.5	1883.91	1560.23	1879.5
2.74714	6.97316	1555.48	1874.29	1878.7	1555.64	1874.29
2.74564	6.9639	1550.9	1869.1	1873.51	1551.05	1869.1
2.74413	6.95464	1546.32	1863.92	1868.32	1546.48	1863.92
2.74263	6.94538	1541.75	1858.74	1863.15	1541.91	1858.74
2.74113	6.93613	1537.2	1853.58	1857.98	1537.35	1853.58
2.73962	6.92688	1532.65	1848.42	1852.83	1532.8	1848.42
2.73811	6.91764	1528.11	1843.28	1847.68	1528.27	1843.28
2.73661	6.9084	1523.58	1838.14	1842.55	1523.74	1838.14
2.7351	6.89917	1519.06	1833.01	1837.42	1519.21	1833.01
2.73359	6.88994	1514.55	1827.9	1832.31	1514.7	1827.9
2.73208	6.88072	1510.04	1822.79	1827.2	1510.2	1822.79
2.73057	6.8715	1505.55	1817.7	1822.1	1505.71	1817.7
2.72906	6.86229	1501.06	1812.61	1817.02	1501.22	1812.61
2.72755	6.85308	1496.59	1807.53	1811.94	1496.75	1807.53
2.72604	6.84387	1492.12	1802.46	1806.87	1492.28	1802.46
2.72453	6.83468	1487.67	1797.41	1801.81	1487.82	1797.41
2.72301	6.82548	1483.22	1792.36	1796.77	1483.37	1792.36
2.7215	6.81629	1478.78	1787.32	1791.73	1478.93	1787.32
2.71999	6.80711	1474.35	1782.29	1786.7	1474.5	1782.29
2.71847	6.79793	1469.93	1777.27	1781.68	1470.08	1777.27
2.71695	6.78875	1465.51	1772.26	1776.67	1465.67	1772.26
2.71544	6.77958	1461.11	1767.26	1771.67	1461.27	1767.26
2.71392	6.77042	1456.72	1762.27	1766.68	1456.87	1762.27
2.7124	6.76126	1452.33	1757.29	1761.7	1452.49	1757.29
2.71088	6.7521	1447.96	1752.32	1756.73	1448.11	1752.32
2.70936	6.74295	1443.59	1747.36	1751.77	1443.74	1747.36
2.70784	6.7338	1439.23	1742.4	1746.81	1439.39	1742.4
2.70632	6.72466	1434.88	1737.46	1741.87	1435.04	1737.46
2.7048	6.71552	1430.54	1732.53	1736.94	1430.7	1732.53
2.70328	6.70639	1426.21	1727.6	1732.01	1426.37	1727.6
2.70176	6.69727	1421.89	1722.69	1727.1	1422.04	1722.69
2.70023	6.68814	1417.57	1717.79	1722.2	1417.73	1717.79
2.69871	6.67903	1413.27	1712.89	1717.3	1413.42	1712.89
2.69718	6.66991	1408.97	1708.01	1712.41	1409.13	1708.01
2.69566	6.66081	1404.69	1703.13	1707.54	1404.84	1703.13
2.69413	6.6517	1400.41	1698.26	1702.67	1400.56	1698.26
2.6926	6.64261	1396.14	1693.41	1697.82	1396.29	1693.41
2.69107	6.63351	1391.88	1688.56	1692.97	1392.03	1688.56
2.68955	6.62442	1387.63	1683.72	1688.13	1387.78	1683.72
2.68802	6.61534	1383.39	1678.89	1683.3	1383.54	1678.89
2.68649	6.60626	1379.15	1674.07	1678.48	1379.31	1674.07
2.68495	6.59719	1374.93	1669.26	1673.67	1375.08	1669.26
2.68342	6.58812	1370.71	1664.46	1668.87	1370.86	1664.46
2.68189	6.57905	1366.5	1659.67	1664.08	1366.66	1659.67
2.68036	6.57	1362.31	1654.89	1659.3	1362.46	1654.89
2.67882	6.56094	1358.12	1650.12	1654.53	1358.27	1650.12
2.67729	6.55189	1353.93	1645.35	1649.76	1354.09	1645.35
2.67575	6.54285	1349.76	1640.6	1645.01	1349.92	1640.6
2.67422	6.53381	1345.6	1635.85	1640.26	1345.75	1635.85
2.67268	6.52477	1341.44	1631.12	1635.53	1341.6	1631.12
2.67114	6.51574	1337.3	1626.39	1630.8	1337.45	1626.39
2.6696	6.50672	1333.16	1621.68	1626.09	1333.31	1621.68
2.66807	6.4977	1329.03	1616.97	1621.38	1329.18	1616.97
2.66653	6.48868	1324.91	1612.27	1616.68	1325.06	1612.27
2.66499	6.47967	1320.8	1607.58	1612	1320.95	1607.58
2.66344	6.47066	1316.7	1602.9	1607.32	1316.85	1602.9
2.6619	6.46166	1312.6	1598.23	1602.65	1312.76	1598.23
2.66036	6.45267	1308.52	1593.57	1597.99	1308.67	1593.57
2.65882	6.44367	1304.44	1588.92	1593.33	1304.59	1588.92
2.65727	6.43469	1300.37	1584.28	1588.69	1300.53	1584.28
2.65573	6.42571	1296.32	1579.65	1584.06	1296.47	1579.65
2.65418	6.41673	1292.26	1575.02	1579.44	1292.42	1575.02
2.65264	6.40776	1288.22	1570.41	1574.82	1288.37	1570.41
2.65109	6.39879	1284.19	1565.8	1570.22	1284.34	1565.8
2.64954	6.38983	1280.16	1561.21	1565.62	1280.32	1561.21
2.64799	6.38087	1276.15	1556.62	1561.03	1276.3	1556.62
2.64644	6.37192	1272.14	1552.04	1556.46	1272.29	1552.04
2.64489	6.36297	1268.14	1547.47	1551.89	1268.29	1547.47
2.64334	6.35403	1264.15	1542.92	1547.33	1264.3	1542.92
2.64179	6.34509	1260.17	1538.36	1542.78	1260.32	1538.36
2.64024	6.33616	1256.19	1533.82	1538.24	1256.35	1533.82
2.63868	6.32723	1252.23	1529.29	1533.7	1252.38	1529.29
2.63713	6.31831	1248.27	1524.77	1529.18	1248.42	1524.77
2.63557	6.30939	1244.33	1520.25	1524.67	1244.48	1520.25
2.63402	6.30048	1240.39	1515.75	1520.16	1240.54	1515.75
2.63246	6.29157	1236.45	1511.25	1515.67	1236.6	1511.25
2.63091	6.28267	1232.53	1506.77	1511.18	1232.68	1506.77
2.62935	6.27377	1228.62	1502.29	1506.7	1228.77	1502.29
2.62779	6.26488	1224.71	1497.82	1502.23	1224.86	1497.82
2.62623	6.25599	1220.82	1493.36	1497.78	1220.96	1493.36
2.62467	6.2471	1216.93	1488.91	1493.32	1217.08	1488.91
2.62311	6.23822	1213.05	1484.47	1488.88	1213.2	1484.47
2.62155	6.22935	1209.17	1480.04	1484.45	1209.32	1480.04
2.61999	6.22048	1205.31	1475.61	1480.03	1205.46	1475.61
2.61842	6.21162	1201.46	1471.2	1475.61	1201.6	1471.2
2.61686	6.20276	1197.61	1466.79	1471.21	1197.76	1466.79
2.61529	6.19391	1193.77	1462.4	1466.81	1193.92	1462.4
2.61373	6.18506	1189.94	1458.01	1462.42	1190.09	1458.01
2.61216	6.17621	1186.12	1453.63	1458.05	1186.27	1453.63
2.6106	6.16737	1182.31	1449.26	1453.68	1182.45	1449.26
2.60903	6.15854	1178.5	1444.9	1449.32	1178.65	1444.9
2.60746	6.14971	1174.7	1440.55	1444.96	1174.85	1440.55
2.60589	6.14089	1170.92	1436.21	1440.62	1171.06	1436.21
2.60432	6.13207	1167.14	1431.87	1436.29	1167.28	1431.87
2.60275	6.12325	1163.36	1427.55	1431.96	1163.51	1427.55
2.60118	6.11444	1159.6	1423.23	1427.65	1159.75	1423.23
2.59961	6.10564	1155.85	1418.93	1423.34	1155.99	1418.93
2.59803	6.09684	1152.1	1414.63	1419.04	1152.25	1414.63
2.59646	6.08804	1148.36	1410.34	1414.75	1148.51	1410.34
2.59488	6.07925	1144.63	1406.06	1410.47	1144.78	1406.06
2.59331	6.07047	1140.91	1401.79	1406.2	1141.05	1401.79
2.59173	6.06169	1137.19	1397.52	1401.94	1137.34	1397.52
2.59015	6.05291	1133.49	1393.27	1397.68	1133.64	1393.27
2.58858	6.04414	1129.79	1389.02	1393.44	1129.94	1389.02
2.587	6.03538	1126.1	1384.79	1389.2	1126.25	1384.79
2.58542	6.02662	1122.42	1380.56	1384.97	1122.57	1380.56
2.58384	6.01787	1118.75	1376.34	1380.76	1118.89	1376.34
2.58226	6.00912	1115.08	1372.13	1376.55	1115.23	1372.13
2.58067	6.00037	1111.43	1367.93	1372.34	1111.57	1367.93
2.57909	5.99163	1107.78	1363.74	1368.15	1107.92	1363.74
2.57751	5.9829	1104.14	1359.55	1363.97	1104.28	1359.55
2.57592	5.97417	1100.51	1355.38	1359.79	1100.65	1355.38
2.57434	5.96544	1096.88	1351.21	1355.63	1097.03	1351.21
2.57275	5.95672	1093.27	1347.05	1351.47	1093.41	1347.05
2.57117	5.94801	1089.66	1342.9	1347.32	1089.8	1342.9
2.56958	5.9393	1086.06	1338.76	1343.18	1086.2	1338.76
2.56799	5.93059	1082.47	1334.63	1339.05	1082.61	1334.63
2.5664	5.92189	1078.88	1330.51	1334.92	1079.03	1330.51
2.56481	5.9132	1075.31	1326.39	1330.81	1075.45	1326.39
2.56322	5.90451	1071.74	1322.29	1326.7	1071.89	1322.29
2.56163	5.89582	1068.18	1318.19	1322.61	1068.33	1318.19
2.56004	5.88714	1064.63	1314.1	1318.52	1064.77	1314.1
2.55844	5.87847	1061.09	1310.02	1314.44	1061.23	1310.02
2.55685	5.8698	1057.55	1305.95	1310.37	1057.7	1305.95
2.55526	5.86113	1054.02	1301.89	1306.31	1054.17	1301.89
2.55366	5.85247	1050.5	1297.84	1302.25	1050.65	1297.84
2.55206	5.84382	1046.99	1293.79	1298.21	1047.14	1293.79
2.55047	5.83517	1043.49	1289.75	1294.17	1043.63	1289.75
2.54887	5.82652	1040	1285.73	1290.14	1040.14	1285.73
2.54727	5.81788	1036.51	1281.71	1286.12	1036.65	1281.71
2.54567	5.80925	1033.03	1277.69	1282.11	1033.17	1277.69
2.54407	5.80062	1029.56	1273.69	1278.11	1029.7	1273.69
2.54247	5.792	1026.09	1269.7	1274.11	1026.24	1269.7
2.54086	5.78338	1022.64	1265.71	1270.13	1022.78	1265.71
2.53926	5.77476	1019.19	1261.74	1266.15	1019.33	1261.74
2.53766	5.76615	1015.75	1257.77	1262.18	1015.89	1257.77
2.53605	5.75755	1012.32	1253.81	1258.22	1012.46	1253.81
2.53445	5.74895	1008.89	1249.85	1254.27	1009.04	1249.85
2.53284	5.74035	1005.48	1245.91	1250.33	1005.62	1245.91
2.53123	5.73176	1002.07	1241.98	1246.39	1002.21	1241.98
2.52963	5.72318	998.67	1238.05	1242.47	998.813	1238.05
2.52802	5.7146	995.277	1234.13	1238.55	995.42	1234.13
2.52641	5.70603	991.892	1230.22	1234.64	992.035	1230.22
2.5248	5.69746	988.516	1226.32	1230.74	988.658	1226.32
2.52319	5.68889	985.146	1222.43	1226.85	985.289	1222.43
2.52157	5.68034	981.785	1218.55	1222.96	981.928	1218.55
2.51996	5.67178	978.432	1214.67	1219.09	978.574	1214.67
2.51835	5.66323	975.086	1210.8	1215.22	975.228	1210.8
2.51673	5.65469	971.748	1206.94	1211.36	971.89	1206.94
2.51512	5.64615	968.418	1203.09	1207.51	968.56	1203.09
2.5135	5.63762	965.095	1199.25	1203.67	965.238	1199.25
2.51188	5.62909	961.781	1195.42	1199.84	961.923	1195.42
2.51026	5.62057	958.474	1191.59	1196.01	958.616	1191.59
2.50865	5.61205	955.175	1187.77	1192.19	955.317	1187.77
2.50703	5.60354	951.883	1183.97	1188.39	952.025	1183.97
2.5054	5.59503	948.599	1180.17	1184.58	948.741	1180.17
2.50378	5.58652	945.323	1176.37	1180.79	945.465	1176.37
2.50216	5.57803	942.055	1172.59	1177.01	942.197	1172.59
2.50054	5.56953	938.794	1168.81	1173.23	938.936	1168.81
2.49891	5.56105	935.541	1165.05	1169.47	935.683	1165.05
2.49729	5.55256	932.296	1161.29	1165.71	932.437	1161.29
2.49566	5.54409	929.058	1157.54	1161.96	929.2	1157.54
2.49404	5.53561	925.828	1153.79	1158.21	925.969	1153.79
2.49241	5.52715	922.606	1150.06	1154.48	922.747	1150.06
2.49078	5.51869	919.391	1146.33	1150.75	919.532	1146.33
2.48915	5.51023	916.184	1142.61	1147.03	916.325	1142.61
2.48752	5.50178	912.984	1138.9	1143.32	913.125	1138.9
2.48589	5.49333	909.792	1135.2	1139.62	909.933	1135.2
2.48426	5.48489	906.608	1131.51	1135.93	906.748	1131.51
2.48262	5.47645	903.431	1127.82	1132.24	903.571	1127.82
2.48099	5.46802	900.262	1124.15	1128.57	900.402	1124.15
2.47936	5.4596	897.1	1120.48	1124.9	897.24	1120.48
2.47772	5.45117	893.946	1116.82	1121.24	894.086	1116.82
2.47608	5.44276	890.799	1113.16	1117.59	890.939	1113.16
2.47445	5.43435	887.66	1109.52	1113.94	887.8	1109.52
2.47281	5.42594	884.528	1105.88	1110.3	884.668	1105.88
2.47117	5.41754	881.404	1102.25	1106.68	881.544	1102.25
2.46953	5.40915	878.288	1098.63	1103.06	878.428	1098.63
2.46789	5.40076	875.179	1095.02	1099.44	875.318	1095.02
2.46625	5.39237	872.077	1091.42	1095.84	872.217	1091.42
2.46461	5.38399	868.983	1087.82	1092.24	869.122	1087.82
2.46296	5.37562	865.896	1084.23	1088.66	866.036	1084.23
2.46132	5.36725	862.817	1080.65	1085.08	862.956	1080.65
2.45967	5.35888	859.745	1077.08	1081.5	859.884	1077.08
2.45803	5.35053	856.681	1073.52	1077.94	856.82	1073.52
2.45638	5.34217	853.624	1069.96	1074.38	853.763	1069.96
2.45473	5.33382	850.574	1066.41	1070.84	850.713	1066.41
2.45308	5.32548	847.532	1062.87	1067.3	847.671	1062.87
2.45143	5.31714	844.497	1059.34	1063.76	844.636	1059.34
2.44978	5.30881	841.47	1055.82	1060.24	841.609	1055.82
2.44813	5.30048	838.45	1052.3	1056.72	838.589	1052.3
2.44648	5.29216	835.437	1048.79	1053.22	835.576	1048.79
2.44483	5.28384	832.432	1045.29	1049.72	832.571	1045.29
2.44317	5.27553	829.434	1041.8	1046.22	829.573	1041.8
2.44152	5.26722	826.443	1038.32	1042.74	826.582	1038.32
2.43986	5.25892	823.46	1034.84	1039.26	823.599	1034.84
2.4382	5.25062	820.484	1031.37	1035.8	820.623	1031.37
2.43655	5.24233	817.515	1027.91	1032.34	817.654	1027.91
2.43489	5.23404	814.554	1024.46	1028.88	814.693	1024.46
2.43323	5.22576	811.6	1021.01	1025.44	811.738	1021.01
2.43157	5.21749	808.653	1017.58	1022	808.791	1017.58
2.42991	5.20922	805.713	1014.15	1018.57	805.852	1014.15
2.42824	5.20095	802.781	1010.73	1015.15	802.92	1010.73
2.42658	5.19269	799.856	1007.31	1011.74	799.994	1007.31
2.42492	5.18444	796.938	1003.91	1008.33	797.077	1003.91
2.42325	5.17619	794.028	1000.51	1004.94	794.166	1000.51
2.42159	5.16794	791.124	997.121	1001.55	791.263	997.121
2.41992	5.1597	788.228	993.739	998.165	788.366	993.739
2.41825	5.15147	785.339	990.365	994.791	785.477	990.365
2.41658	5.14324	782.457	986.998	991.424	782.596	986.998
2.41491	5.13502	779.583	983.639	988.066	779.721	983.639
2.41324	5.1268	776.715	980.289	984.715	776.853	980.289
2.41157	5.11858	773.855	976.945	981.372	773.993	976.945
2.4099	5.11038	771.002	973.61	978.037	771.14	973.61
2.40822	5.10217	768.156	970.282	974.709	768.294	970.282
2.40655	5.09398	765.317	966.962	971.389	765.455	966.962
2.40487	5.08579	762.486	963.65	968.077	762.623	963.65
2.4032	5.0776	759.661	960.346	964.773	759.799	960.346
2.40152	5.06942	756.844	957.049	961.476	756.981	957.049
2.39984	5.06124	754.033	953.76	958.187	754.171	953.76
2.39816	5.05307	751.23	950.478	954.906	751.368	950.478
2.39648	5.0449	748.434	947.204	951.632	748.571	947.204
2.3948	5.03674	745.644	943.938	948.366	745.782	943.938
2.39312	5.02859	742.862	940.68	945.108	743	940.68
2.39144	5.02044	740.087	937.429	941.857	740.225	937.429
2.38975	5.01229	737.319	934.186	938.614	737.457	934.186
2.38807	5.00416	734.558	930.95	935.379	734.696	930.95
2.38638	4.99602	731.804	927.722	932.151	731.942	927.722
2.3847	4.98789	729.057	924.502	928.931	729.195	924.502
2.38301	4.97977	726.317	921.289	925.718	726.455	921.289
2.38132	4.97165	723.584	918.084	922.513	723.722	918.084
2.37963	4.96354	720.858	914.886	919.316	720.996	914.886
2.37794	4.95543	718.139	911.696	916.126	718.277	911.696
2.37625	4.94733	715.427	908.513	912.944	715.565	908.513
2.37456	4.93923	712.722	905.338	909.769	712.859	905.338
2.37286	4.93114	710.024	902.171	906.602	710.161	902.171
2.37117	4.92305	707.333	899.011	903.442	707.47	899.011
2.36947	4.91497	704.648	895.858	900.29	704.786	895.858
2.36778	4.9069	701.971	892.714	897.145	702.108	892.714
2.36608	4.89883	699.3	889.576	894.008	699.438	889.576
2.36438	4.89076	696.637	886.446	890.878	696.774	886.446
2.36268	4.8827	693.98	883.324	887.756	694.117	883.324
2.36098	4.87465	691.33	880.209	884.641	691.467	880.209
2.35928	4.8666	688.687	877.101	881.534	688.824	877.101
2.35758	4.85856	686.051	874.001	878.434	686.188	874.001
2.35587	4.85052	683.422	870.909	875.341	683.559	870.909
2.35417	4.84249	680.799	867.823	872.256	680.936	867.823
2.35246	4.83446	678.183	864.746	869.179	678.321	864.746
2.35076	4.82644	675.575	861.675	866.109	675.712	861.675
2.34905	4.81842	672.973	858.612	863.046	673.11	858.612
2.34734	4.81041	670.377	855.557	859.991	670.515	855.557
2.34563	4.8024	667.789	852.509	856.943	667.926	852.509
2.34392	4.7944	665.207	849.468	853.902	665.345	849.468
2.34221	4.78641	662.632	846.434	850.869	662.77	846.434
2.3405	4.77842	660.064	843.408	847.843	660.202	843.408
2.33879	4.77043	657.503	840.389	844.824	657.64	840.389
2.33707	4.76245	654.948	837.378	841.813	655.086	837.378
2.33536	4.75448	652.4	834.374	838.809	652.538	834.374
2.33364	4.74651	649.859	831.377	835.813	649.997	831.377
2.33192	4.73855	647.325	828.388	832.824	647.462	828.388
2.33021	4.73059	644.797	825.405	829.842	644.934	825.405
2.32849	4.72264	642.276	822.43	826.867	642.413	822.43
2.32677	4.71469	639.761	819.463	823.9	639.899	819.463
2.32505	4.70675	637.254	816.502	820.94	637.391	816.502
2.32332	4.69882	634.753	813.549	817.987	634.89	813.549
2.3216	4.69089	632.258	810.604	815.041	632.396	810.604
2.31988	4.68296	629.77	807.665	812.103	629.908	807.665
2.31815	4.67504	627.289	804.734	809.172	627.427	804.734
2.31642	4.66713	624.815	801.809	806.248	624.953	801.809
2.3147	4.65922	622.347	798.892	803.331	622.485	798.892
2.31297	4.65132	619.886	795.983	800.422	620.024	795.983
2.31124	4.64342	617.431	793.08	797.519	617.569	793.08
2.30951	4.63552	614.983	790.185	794.624	615.121	790.185
2.30778	4.62764	612.541	787.296	791.736	612.679	787.296
2.30604	4.61976	610.106	784.415	788.856	610.245	784.415
2.30431	4.61188	607.678	781.542	785.982	607.816	781.542
2.30258	4.60401	605.256	778.675	783.115	605.394	778.675
2.30084	4.59614	602.841	775.815	780.256	602.979	775.815
2.2991	4.58828	600.432	772.963	777.404	600.571	772.963
2.29737	4.58043	598.03	770.117	774.559	598.168	770.117
2.29563	4.57258	595.634	767.279	771.721	595.773	767.279
2.29389	4.56474	593.245	764.448	768.89	593.384	764.448
2.29215	4.5569	590.862	761.624	766.066	591.001	761.624
2.29041	4.54907	588.486	758.807	763.249	588.625	758.807
2.28866	4.54124	586.116	755.997	760.44	586.255	755.997
2.28692	4.53342	583.753	753.194	757.637	583.892	753.194
2.28517	4.5256	581.396	750.398	754.842	581.535	750.398
2.28343	4.51779	579.045	747.609	752.053	579.185	747.609
2.28168	4.50999	576.701	744.827	749.272	576.841	744.827
2.27993	4.50219	574.364	742.053	746.497	574.503	742.053
2.27818	4.49439	572.033	739.285	743.73	572.172	739.285
2.27643	4.48661	569.708	736.524	740.97	569.848	736.524
2.27468	4.47882	567.39	733.77	738.216	567.529	733.77
2.27293	4.47105	565.078	731.024	735.47	565.217	731.024
2.27118	4.46327	562.772	728.284	732.73	562.912	728.284
2.26942	4.45551	560.473	725.551	729.998	560.613	725.551
2.26767	4.44775	558.18	722.825	727.272	558.32	722.825
2.26591	4.43999	555.893	720.106	724.554	556.034	720.106
2.26415	4.43224	553.613	717.394	721.842	553.754	717.394
2.26239	4.4245	551.339	714.689	719.137	551.48	714.689
2.26063	4.41676	549.072	711.991	716.439	549.213	711.991
2.25887	4.40902	546.811	709.299	713.749	546.951	709.299
2.25711	4.4013	544.556	706.615	711.065	544.697	706.615
2.25535	4.39357	542.307	703.938	708.387	542.448	703.938
2.25358	4.38586	540.065	701.267	705.717	540.206	701.267
2.25182	4.37815	537.829	698.603	703.054	537.97	698.603
2.25005	4.37044	535.599	695.946	700.397	535.74	695.946
2.24828	4.36274	533.375	693.296	697.748	533.517	693.296
2.24652	4.35505	531.158	690.653	695.105	531.3	690.653
2.24475	4.34736	528.947	688.017	692.469	529.089	688.017
2.24298	4.33967	526.742	685.387	689.84	526.884	685.387
2.2412	4.332	524.544	682.764	687.218	524.686	682.764
2.23943	4.32433	522.351	680.148	684.602	522.494	680.148
2.23766	4.31666	520.165	677.539	681.993	520.308	677.539
2.23588	4.309	517.985	674.937	679.391	518.128	674.937
2.23411	4.30134	515.811	672.341	676.796	515.954	672.341
2.23233	4.29369	513.644	669.753	674.208	513.787	669.753
2.23055	4.28605	511.482	667.17	671.626	511.625	667.17
2.22877	4.27841	509.327	664.595	669.051	509.47	664.595
2.22699	4.27078	507.177	662.027	666.483	507.321	662.027
2.22521	4.26315	505.034	659.465	663.922	505.178	659.465
2.22342	4.25553	502.897	656.909	661.367	503.041	656.909
2.22164	4.24791	500.767	654.361	658.819	500.911	654.361
2.21986	4.2403	498.642	651.819	656.278	498.786	651.819
2.21807	4.2327	496.523	649.284	653.743	496.668	649.284
2.21628	4.2251	494.411	646.756	651.215	494.555	646.756
2.21449	4.2175	492.304	644.234	648.694	492.449	644.234
2.2127	4.20991	490.204	641.719	646.18	490.349	641.719
2.21091	4.20233	488.109	639.211	643.672	488.255	639.211
2.20912	4.19476	486.021	636.709	641.17	486.167	636.709
2.20733	4.18718	483.939	634.214	638.676	484.085	634.214
2.20553	4.17962	481.862	631.725	636.188	482.008	631.725
2.20374	4.17206	479.792	629.243	633.706	479.938	629.243
2.20194	4.16451	477.728	626.768	631.232	477.874	626.768
2.20014	4.15696	475.67	624.299	628.763	475.816	624.299
2.19835	4.14941	473.617	621.837	626.302	473.764	621.837
2.19655	4.14188	471.571	619.382	623.847	471.718	619.382
2.19474	4.13435	469.531	616.933	621.398	469.678	616.933
2.19294	4.12682	467.496	614.49	618.956	467.644	614.49
2.19114	4.1193	465.468	612.054	616.521	465.616	612.054
2.18933	4.11179	463.446	609.625	614.092	463.594	609.625
2.18753	4.10428	461.429	607.202	611.67	461.578	607.202
2.18572	4.09677	459.419	604.786	609.254	459.567	604.786
2.18391	4.08928	457.414	602.376	606.845	457.563	602.376
2.18211	4.08178	455.415	599.973	604.442	455.564	599.973
2.1803	4.0743	453.422	597.576	602.046	453.572	597.576
2.17848	4.06682	451.435	595.186	599.656	451.585	595.186
2.17667	4.05934	449.454	592.802	597.273	449.604	592.802
2.17486	4.05187	447.479	590.424	594.896	447.629	590.424
2.17304	4.04441	445.509	588.053	592.526	445.66	588.053
2.17123	4.03695	443.546	585.689	590.162	443.697	585.689
2.16941	4.0295	441.588	583.331	587.805	441.74	583.331
2.16759	4.02206	439.636	580.979	585.454	439.788	580.979
2.16577	4.01462	437.69	578.634	583.109	437.842	578.634
2.16395	4.00718	435.75	576.295	580.771	435.902	576.295
2.16213	3.99975	433.815	573.963	578.439	433.968	573.963
2.16031	3.99233	431.887	571.637	576.114	432.04	571.637
2.15848	3.98491	429.964	569.317	573.795	430.117	569.317
2.15666	3.9775	428.047	567.004	571.482	428.2	567.004
2.15483	3.9701	426.135	564.697	569.176	426.289	564.697
2.153	3.9627	424.23	562.396	566.876	424.384	562.396
2.15117	3.9553	422.33	560.102	564.582	422.485	560.102
2.14934	3.94791	420.436	557.814	562.295	420.591	557.814
2.14751	3.94053	418.547	555.532	560.014	418.703	555.532
2.14568	3.93315	416.665	553.257	557.74	416.821	553.257
2.14384	3.92578	414.788	550.988	555.471	414.944	550.988
2.14201	3.91842	412.917	548.725	553.209	413.073	548.725
2.14017	3.91106	411.051	546.469	550.954	411.208	546.469
2.13833	3.90371	409.191	544.219	548.704	409.348	544.219
2.13649	3.89636	407.337	541.975	546.461	407.495	541.975
2.13465	3.88902	405.488	539.737	544.224	405.646	539.737
2.13281	3.88168	403.645	537.506	541.994	403.804	537.506
2.13097	3.87435	401.808	535.28	539.769	401.967	535.28
2.12913	3.86702	399.976	533.062	537.551	400.136	533.062
2.12728	3.85971	398.15	530.849	535.339	398.31	530.849
2.12544	3.85239	396.33	528.642	533.134	396.49	528.642
2.12359	3.84509	394.515	526.442	530.934	394.676	526.442
2.12174	3.83778	392.706	524.248	528.741	392.867	524.248
2.11989	3.83049	390.902	522.06	526.554	391.064	522.06
2.11804	3.8232	389.104	519.878	524.373	389.266	519.878
2.11619	3.81592	387.311	517.703	522.198	387.474	517.703
2.11433	3.80864	385.525	515.533	520.029	385.687	515.533
2.11248	3.80137	383.743	513.37	517.867	383.906	513.37
2.11062	3.7941	381.967	511.213	515.71	382.131	511.213
2.10877	3.78684	380.197	509.062	513.56	380.361	509.062
2.10691	3.77958	378.432	506.917	511.416	378.597	506.917
2.10505	3.77234	376.673	504.778	509.278	376.838	504.778
2.10319	3.76509	374.919	502.645	507.146	375.085	502.645
2.10132	3.75786	373.171	500.518	505.021	373.337	500.518
2.09946	3.75063	371.428	498.398	502.901	371.594	498.398
2.0976	3.7434	369.69	496.283	500.787	369.858	496.283
2.09573	3.73618	367.958	494.175	498.68	368.126	494.175
2.09386	3.72897	366.232	492.072	496.578	366.4	492.072
2.09199	3.72176	364.511	489.976	494.483	364.68	489.976
2.09012	3.71456	362.795	487.886	492.394	362.965	487.886
2.08825	3.70736	361.085	485.801	490.31	361.255	485.801
2.08638	3.70018	359.38	483.723	488.233	359.551	483.723
2.08451	3.69299	357.681	481.651	486.162	357.852	481.651
2.08263	3.68581	355.987	479.584	484.096	356.158	479.584
2.08076	3.67864	354.298	477.524	482.037	354.47	477.524
2.07888	3.67148	352.615	475.469	479.983	352.788	475.469
2.077	3.66432	350.937	473.421	477.936	351.111	473.421
2.07512	3.65716	349.265	471.379	475.895	349.439	471.379
2.07324	3.65002	347.598	469.342	473.859	347.772	469.342
2.07136	3.64287	345.936	467.312	471.83	346.111	467.312
2.06947	3.63574	344.279	465.287	469.806	344.455	465.287
2.06759	3.62861	342.628	463.268	467.789	342.805	463.268
2.0657	3.62148	340.982	461.255	465.777	341.159	461.255
2.06381	3.61437	339.342	459.248	463.771	339.519	459.248
