A	Vg	Vf	k	w
-3.0977	78853.4	62.1673	0.000280256	0.000665356
-3.09579	78523.2	62.7208	0.000281302	0.000667601
-3.09388	78194.5	63.2779	0.000282351	0.000669852
-3.09197	77867.3	63.8387	0.000283404	0.00067211
-3.09006	77541.5	64.4032	0.00028446	0.000674374
-3.08815	77217.2	64.9714	0.00028552	0.000676646
-3.08624	76894.4	65.5432	0.000286583	0.000678924
-3.08434	76572.9	66.1188	0.00028765	0.000681208
-3.08243	76253	66.6981	0.000288721	0.000683499
-3.08053	75934.5	67.2811	0.000289795	0.000685797
-3.07862	75617.4	67.8678	0.000290873	0.000688102
-3.07672	75301.7	68.4583	0.000291954	0.000690413
-3.07481	74987.5	69.0526	0.000293039	0.000692731
-3.07291	74674.7	69.6506	0.000294128	0.000695056
-3.07101	74363.3	70.2523	0.00029522	0.000697387
-3.06911	74053.3	70.8578	0.000296316	0.000699725
-3.06721	73744.6	71.4671	0.000297415	0.00070207
-3.06531	73437.4	72.0802	0.000298518	0.000704422
-3.06341	73131.6	72.6971	0.000299625	0.00070678
-3.06151	72827.2	73.3178	0.000300736	0.000709145
-3.05961	72524.1	73.9423	0.00030185	0.000711517
-3.05772	72222.4	74.5706	0.000302967	0.000713895
-3.05582	71922.1	75.2027	0.000304089	0.00071628
-3.05393	71623.2	75.8387	0.000305214	0.000718672
-3.05203	71325.6	76.4785	0.000306343	0.000721071
-3.05014	71029.3	77.1221	0.000307475	0.000723477
-3.04824	70734.4	77.7696	0.000308611	0.000725889
-3.04635	70440.9	78.4209	0.000309751	0.000728308
-3.04446	70148.7	79.0761	0.000310895	0.000730733
-3.04257	69857.8	79.7351	0.000312042	0.000733166
-3.04068	69568.2	80.398	0.000313193	0.000735605
-3.03879	69280	81.0647	0.000314347	0.000738051
-3.0369	68993.1	81.7353	0.000315506	0.000740504
-3.03502	68707.5	82.4098	0.000316668	0.000742963
-3.03313	68423.2	83.0882	0.000317834	0.000745429
-3.03125	68140.2	83.7704	0.000319003	0.000747902
-3.02936	67858.6	84.4565	0.000320176	0.000750382
-3.02748	67578.2	85.1465	0.000321353	0.000752869
-3.0256	67299.1	85.8404	0.000322534	0.000755362
-3.02371	67021.3	86.5381	0.000323718	0.000757862
-3.02183	66744.7	87.2398	0.000324906	0.000760368
-3.01995	66469.5	87.9453	0.000326098	0.000762882
-3.01808	66195.5	88.6548	0.000327293	0.000765402
-3.0162	65922.8	89.3681	0.000328493	0.000767928
-3.01432	65651.3	90.0853	0.000329696	0.000770462
-3.01245	65381.1	90.8064	0.000330902	0.000773002
-3.01057	65112.2	91.5314	0.000332113	0.000775549
-3.0087	64844.5	92.2602	0.000333327	0.000778102
-3.00683	64578.1	92.993	0.000334545	0.000780663
-3.00496	64312.9	93.7297	0.000335766	0.000783229
-3.00308	64048.9	94.4702	0.000336992	0.000785803
-3.00122	63786.2	95.2146	0.000338221	0.000788383
-2.99935	63524.6	95.9629	0.000339453	0.00079097
-2.99748	63264.4	96.715	0.00034069	0.000793563
-2.99562	63005.3	97.4711	0.00034193	0.000796163
-2.99375	62747.5	98.231	0.000343174	0.00079877
-2.99189	62490.8	98.9948	0.000344421	0.000801383
-2.99003	62235.4	99.7624	0.000345673	0.000804003
-2.98817	61981.2	100.534	0.000346928	0.00080663
-2.98631	61728.2	101.309	0.000348186	0.000809263
-2.98445	61476.3	102.088	0.000349449	0.000811902
-2.98259	61225.7	102.871	0.000350715	0.000814548
-2.98073	60976.3	103.658	0.000351985	0.000817201
-2.97888	60728	104.449	0.000353258	0.00081986
-2.97703	60480.9	105.244	0.000354535	0.000822525
-2.97517	60235	106.042	0.000355816	0.000825197
-2.97332	59990.3	106.844	0.000357101	0.000827875
-2.97148	59746.7	107.65	0.000358389	0.00083056
-2.96963	59504.3	108.46	0.000359681	0.000833251
-2.96778	59263	109.273	0.000360976	0.000835949
-2.96594	59023	110.09	0.000362275	0.000838653
-2.96409	58784	110.912	0.000363578	0.000841363
-2.96225	58546.2	111.736	0.000364884	0.00084408
-2.96041	58309.6	112.565	0.000366194	0.000846803
-2.95857	58074.1	113.397	0.000367508	0.000849532
-2.95673	57839.7	114.233	0.000368825	0.000852267
-2.9549	57606.5	115.073	0.000370146	0.000855009
-2.95306	57374.4	115.916	0.00037147	0.000857757
-2.95123	57143.4	116.763	0.000372798	0.000860511
-2.9494	56913.6	117.614	0.00037413	0.000863271
-2.94757	56684.9	118.469	0.000375465	0.000866037
-2.94574	56457.2	119.327	0.000376804	0.00086881
-2.94391	56230.7	120.188	0.000378146	0.000871588
-2.94209	56005.3	121.054	0.000379492	0.000874373
-2.94027	55781.1	121.923	0.000380841	0.000877163
-2.93845	55557.9	122.795	0.000382194	0.000879959
-2.93663	55335.8	123.671	0.00038355	0.000882762
-2.93481	55114.8	124.551	0.00038491	0.00088557
-2.93299	54894.9	125.434	0.000386273	0.000888385
-2.93118	54676.1	126.321	0.00038764	0.000891205
-2.92936	54458.3	127.211	0.00038901	0.000894031
-2.92755	54241.7	128.105	0.000390384	0.000896862
-2.92574	54026.1	129.002	0.000391761	0.0008997
-2.92394	53811.6	129.903	0.000393141	0.000902543
-2.92213	53598.2	130.807	0.000394525	0.000905392
-2.92033	53385.8	131.714	0.000395912	0.000908246
-2.91853	53174.5	132.625	0.000397302	0.000911107
-2.91673	52964.2	133.539	0.000398696	0.000913972
-2.91493	52755.1	134.457	0.000400094	0.000916844
-2.91314	52546.9	135.378	0.000401494	0.00091972
-2.91134	52339.8	136.302	0.000402898	0.000922603
-2.90955	52133.8	137.23	0.000404305	0.00092549
-2.90776	51928.8	138.161	0.000405715	0.000928383
-2.90597	51724.8	139.095	0.000407129	0.000931282
-2.90419	51521.9	140.032	0.000408546	0.000934185
-2.90241	51320	140.973	0.000409966	0.000937094
-2.90063	51119.1	141.917	0.000411389	0.000940009
-2.89885	50919.3	142.863	0.000412816	0.000942928
-2.89707	50720.4	143.814	0.000414245	0.000945853
-2.8953	50522.6	144.767	0.000415678	0.000948782
-2.89352	50325.8	145.723	0.000417114	0.000951717
-2.89175	50130	146.682	0.000418553	0.000954657
-2.88999	49935.3	147.645	0.000419995	0.000957601
-2.88822	49741.5	148.61	0.00042144	0.000960551
-2.88646	49548.7	149.578	0.000422888	0.000963505
-2.8847	49356.9	150.55	0.00042434	0.000966465
-2.88294	49166.2	151.524	0.000425794	0.000969429
-2.88118	48976.4	152.501	0.000427251	0.000972398
-2.87943	48787.6	153.481	0.000428711	0.000975371
-2.87768	48599.7	154.464	0.000430174	0.000978349
-2.87593	48412.9	155.45	0.00043164	0.000981332
-2.87419	48227	156.438	0.000433109	0.000984319
-2.87244	48042.1	157.43	0.000434581	0.000987311
-2.8707	47858.2	158.424	0.000436056	0.000990307
-2.86896	47675.2	159.42	0.000437533	0.000993308
-2.86723	47493.2	160.42	0.000439013	0.000996313
-2.86549	47312.2	161.422	0.000440496	0.000999322
-2.86376	47132.1	162.427	0.000441982	0.00100234
-2.86203	46952.9	163.434	0.000443471	0.00100535
-2.86031	46774.8	164.444	0.000444962	0.00100838
-2.85858	46597.5	165.457	0.000446456	0.0010114
-2.85686	46421.2	166.471	0.000447953	0.00101443
-2.85515	46245.8	167.489	0.000449452	0.00101747
-2.85343	46071.4	168.509	0.000450954	0.0010205
-2.85172	45897.9	169.531	0.000452459	0.00102355
-2.85001	45725.3	170.556	0.000453966	0.00102659
-2.8483	45553.6	171.583	0.000455476	0.00102964
-2.8466	45382.9	172.612	0.000456988	0.00103269
-2.8449	45213.1	173.644	0.000458503	0.00103575
-2.8432	45044.1	174.678	0.00046002	0.00103881
-2.8415	44876.1	175.714	0.00046154	0.00104188
-2.83981	44709	176.753	0.000463062	0.00104494
-2.83812	44542.8	177.793	0.000464586	0.00104802
-2.83643	44377.5	178.836	0.000466113	0.00105109
-2.83475	44213.1	179.881	0.000467642	0.00105417
-2.83307	44049.6	180.928	0.000469174	0.00105725
-2.83139	43886.9	181.977	0.000470708	0.00106033
-2.82971	43725.1	183.028	0.000472244	0.00106342
-2.82804	43564.3	184.08	0.000473782	0.00106651
-2.82637	43404.2	185.135	0.000475323	0.00106961
-2.82471	43245.1	186.192	0.000476866	0.0010727
-2.82304	43086.8	187.251	0.000478411	0.0010758
-2.82138	42929.4	188.311	0.000479958	0.00107891
-2.81973	42772.9	189.374	0.000481508	0.00108201
-2.81807	42617.1	190.438	0.000483059	0.00108512
-2.81642	42462.3	191.504	0.000484613	0.00108824
-2.81477	42308.3	192.571	0.000486168	0.00109135
-2.81313	42155.1	193.641	0.000487726	0.00109447
-2.81148	42002.8	194.712	0.000489286	0.00109759
-2.80985	41851.3	195.784	0.000490847	0.00110071
-2.80821	41700.7	196.858	0.000492411	0.00110383
-2.80658	41550.8	197.934	0.000493976	0.00110696
-2.80495	41401.8	199.011	0.000495544	0.00111009
-2.80332	41253.6	200.09	0.000497113	0.00111322
-2.8017	41106.3	201.17	0.000498684	0.00111636
-2.80008	40959.7	202.252	0.000500257	0.0011195
-2.79846	40814	203.335	0.000501832	0.00112264
-2.79685	40669	204.419	0.000503409	0.00112578
-2.79524	40524.9	205.505	0.000504987	0.00112892
-2.79363	40381.5	206.592	0.000506568	0.00113207
-2.79203	40239	207.681	0.000508149	0.00113521
-2.79043	40097.2	208.77	0.000509733	0.00113836
-2.78883	39956.2	209.861	0.000511318	0.00114152
-2.78724	39816	210.953	0.000512905	0.00114467
-2.78564	39676.6	212.046	0.000514494	0.00114782
-2.78406	39537.9	213.141	0.000516084	0.00115098
-2.78247	39400	214.236	0.000517675	0.00115414
-2.78089	39262.9	215.332	0.000519269	0.0011573
-2.77931	39126.5	216.43	0.000520864	0.00116046
-2.77774	38990.9	217.528	0.00052246	0.00116363
-2.77617	38856	218.628	0.000524058	0.00116679
-2.7746	38721.9	219.728	0.000525657	0.00116996
-2.77304	38588.6	220.829	0.000527258	0.00117313
-2.77148	38455.9	221.931	0.00052886	0.0011763
-2.76992	38324	223.034	0.000530463	0.00117947
-2.76836	38192.9	224.138	0.000532068	0.00118265
-2.76681	38062.5	225.243	0.000533674	0.00118582
-2.76527	37932.7	226.348	0.000535282	0.001189
-2.76372	37803.8	227.454	0.000536891	0.00119217
-2.76218	37675.5	228.561	0.000538501	0.00119535
-2.76064	37547.9	229.669	0.000540112	0.00119853
-2.75911	37421.1	230.777	0.000541725	0.00120171
-2.75758	37294.9	231.885	0.000543339	0.00120489
-2.75605	37169.5	232.995	0.000544954	0.00120807
-2.75453	37044.7	234.105	0.00054657	0.00121126
-2.75301	36920.6	235.215	0.000548188	0.00121444
-2.75149	36797.3	236.326	0.000549807	0.00121763
-2.74998	36674.6	237.438	0.000551426	0.00122081
-2.74847	36552.6	238.549	0.000553047	0.001224
-2.74696	36431.2	239.662	0.000554669	0.00122719
-2.74545	36310.6	240.775	0.000556292	0.00123038
-2.74395	36190.6	241.888	0.000557916	0.00123357
-2.74246	36071.2	243.001	0.000559541	0.00123676
-2.74096	35952.6	244.115	0.000561168	0.00123995
-2.73947	35834.5	245.229	0.000562795	0.00124314
-2.73799	35717.2	246.344	0.000564423	0.00124633
-2.7365	35600.5	247.458	0.000566052	0.00124952
-2.73502	35484.4	248.573	0.000567682	0.00125272
-2.73355	35369	249.688	0.000569313	0.00125591
-2.73207	35254.2	250.803	0.000570945	0.00125911
-2.7306	35140	251.919	0.000572578	0.0012623
-2.72914	35026.5	253.035	0.000574212	0.00126549
-2.72767	34913.6	254.15	0.000575846	0.00126869
-2.72621	34801.3	255.266	0.000577481	0.00127189
-2.72476	34689.6	256.382	0.000579118	0.00127508
-2.7233	34578.5	257.498	0.000580755	0.00127828
-2.72185	34468.1	258.614	0.000582393	0.00128147
-2.72041	34358.2	259.73	0.000584031	0.00128467
-2.71896	34249	260.845	0.000585671	0.00128787
-2.71752	34140.4	261.961	0.000587311	0.00129107
-2.71609	34032.3	263.077	0.000588952	0.00129426
-2.71466	33924.8	264.193	0.000590593	0.00129746
-2.71323	33818	265.308	0.000592236	0.00130066
-2.7118	33711.7	266.424	0.000593879	0.00130386
-2.71038	33606	267.539	0.000595522	0.00130705
-2.70896	33500.8	268.654	0.000597167	0.00131025
-2.70754	33396.3	269.769	0.000598812	0.00131345
-2.70613	33292.3	270.884	0.000600457	0.00131665
-2.70472	33188.9	271.999	0.000602104	0.00131984
-2.70331	33086	273.113	0.000603751	0.00132304
-2.70191	32983.7	274.227	0.000605398	0.00132624
-2.70051	32881.9	275.341	0.000607046	0.00132944
-2.69911	32780.7	276.454	0.000608695	0.00133263
-2.69772	32680	277.567	0.000610344	0.00133583
-2.69633	32579.9	278.68	0.000611994	0.00133903
-2.69494	32480.3	279.792	0.000613644	0.00134222
-2.69356	32381.3	280.904	0.000615295	0.00134542
-2.69218	32282.8	282.016	0.000616947	0.00134862
-2.6908	32184.8	283.127	0.000618599	0.00135181
-2.68943	32087.3	284.238	0.000620251	0.00135501
-2.68805	31990.4	285.348	0.000621904	0.0013582
-2.68669	31894	286.458	0.000623558	0.0013614
-2.68532	31798.1	287.568	0.000625211	0.00136459
-2.68396	31702.7	288.677	0.000626866	0.00136779
-2.6826	31607.8	289.785	0.000628521	0.00137098
-2.68125	31513.4	290.893	0.000630176	0.00137417
-2.6799	31419.5	292	0.000631831	0.00137737
-2.67855	31326.2	293.107	0.000633488	0.00138056
-2.6772	31233.3	294.213	0.000635144	0.00138375
-2.67586	31140.9	295.319	0.000636801	0.00138694
-2.67452	31049	296.424	0.000638458	0.00139013
-2.67319	30957.6	297.529	0.000640116	0.00139332
-2.67186	30866.6	298.633	0.000641774	0.00139651
-2.67053	30776.2	299.736	0.000643432	0.0013997
-2.6692	30686.2	300.838	0.000645091	0.00140289
-2.66788	30596.6	301.94	0.00064675	0.00140608
-2.66656	30507.6	303.041	0.00064841	0.00140927
-2.66524	30419	304.142	0.000650069	0.00141246
-2.66393	30330.9	305.242	0.00065173	0.00141564
-2.66261	30243.2	306.341	0.00065339	0.00141883
-2.66131	30156	307.439	0.000655051	0.00142202
-2.66	30069.3	308.537	0.000656712	0.0014252
-2.6587	29983	309.634	0.000658373	0.00142838
-2.6574	29897.1	310.73	0.000660035	0.00143157
-2.65611	29811.7	311.825	0.000661697	0.00143475
-2.65481	29726.8	312.92	0.000663359	0.00143793
-2.65352	29642.2	314.013	0.000665021	0.00144111
-2.65224	29558.1	315.106	0.000666684	0.0014443
-2.65095	29474.5	316.198	0.000668347	0.00144748
-2.64967	29391.2	317.29	0.00067001	0.00145066
-2.64839	29308.4	318.38	0.000671674	0.00145383
-2.64712	29226	319.47	0.000673337	0.00145701
-2.64585	29144.1	320.558	0.000675001	0.00146019
-2.64458	29062.5	321.646	0.000676665	0.00146337
-2.64331	28981.4	322.733	0.00067833	0.00146654
-2.64205	28900.7	323.819	0.000679994	0.00146972
-2.64079	28820.4	324.904	0.000681659	0.00147289
-2.63953	28740.5	325.988	0.000683324	0.00147606
-2.63828	28661	327.071	0.000684989	0.00147924
-2.63703	28581.9	328.154	0.000686655	0.00148241
-2.63578	28503.2	329.235	0.00068832	0.00148558
-2.63453	28424.9	330.316	0.000689986	0.00148875
-2.63329	28346.9	331.395	0.000691652	0.00149192
-2.63205	28269.4	332.474	0.000693318	0.00149509
-2.63081	28192.3	333.551	0.000694984	0.00149826
-2.62958	28115.5	334.628	0.000696651	0.00150142
-2.62835	28039.2	335.703	0.000698317	0.00150459
-2.62712	27963.2	336.778	0.000699984	0.00150775
-2.62589	27887.6	337.851	0.000701651	0.00151092
-2.62467	27812.3	338.924	0.000703318	0.00151408
-2.62345	27737.5	339.995	0.000704985	0.00151724
-2.62223	27663	341.065	0.000706653	0.0015204
-2.62101	27588.8	342.135	0.00070832	0.00152357
-2.6198	27515.1	343.203	0.000709988	0.00152673
-2.61859	27441.7	344.27	0.000711656	0.00152988
-2.61738	27368.6	345.337	0.000713324	0.00153304
-2.61618	27295.9	346.402	0.000714992	0.0015362
-2.61498	27223.6	347.466	0.00071666	0.00153936
-2.61378	27151.6	348.529	0.000718328	0.00154251
-2.61258	27080	349.591	0.000719996	0.00154567
-2.61139	27008.7	350.651	0.000721665	0.00154882
-2.6102	26937.8	351.711	0.000723333	0.00155197
-2.60901	26867.2	352.77	0.000725002	0.00155512
-2.60783	26796.9	353.827	0.000726671	0.00155827
-2.60664	26727	354.883	0.00072834	0.00156142
-2.60546	26657.4	355.938	0.000730009	0.00156457
-2.60429	26588.2	356.993	0.000731678	0.00156772
-2.60311	26519.3	358.045	0.000733347	0.00157087
-2.60194	26450.7	359.097	0.000735016	0.00157401
-2.60077	26382.4	360.148	0.000736686	0.00157716
-2.5996	26314.5	361.197	0.000738355	0.0015803
-2.59844	26246.9	362.245	0.000740025	0.00158345
-2.59727	26179.6	363.293	0.000741694	0.00158659
-2.59611	26112.6	364.339	0.000743364	0.00158973
-2.59496	26046	365.383	0.000745034	0.00159287
-2.5938	25979.6	366.427	0.000746704	0.00159601
-2.59265	25913.6	367.469	0.000748374	0.00159915
-2.5915	25847.9	368.51	0.000750044	0.00160229
-2.59035	25782.5	369.55	0.000751714	0.00160542
-2.58921	25717.4	370.589	0.000753384	0.00160856
-2.58807	25652.6	371.627	0.000755054	0.00161169
-2.58693	25588.1	372.663	0.000756724	0.00161483
-2.58579	25523.9	373.698	0.000758394	0.00161796
-2.58465	25460	374.732	0.000760065	0.00162109
-2.58352	25396.3	375.765	0.000761735	0.00162422
-2.58239	25333	376.796	0.000763406	0.00162735
-2.58126	25270	377.827	0.000765076	0.00163048
-2.58014	25207.3	378.856	0.000766747	0.00163361
-2.57902	25144.8	379.883	0.000768418	0.00163673
-2.5779	25082.7	380.91	0.000770088	0.00163986
-2.57678	25020.8	381.935	0.000771759	0.00164299
-2.57566	24959.2	382.959	0.00077343	0.00164611
-2.57455	24897.9	383.982	0.000775101	0.00164923
-2.57344	24836.9	385.004	0.000776772	0.00165235
-2.57233	24776.1	386.024	0.000778443	0.00165548
-2.57122	24715.7	387.043	0.000780114	0.0016586
-2.57012	24655.5	388.061	0.000781785	0.00166171
-2.56902	24595.5	389.077	0.000783456	0.00166483
-2.56792	24535.9	390.092	0.000785127	0.00166795
-2.56682	24476.5	391.106	0.000786798	0.00167107
-2.56572	24417.3	392.119	0.00078847	0.00167418
-2.56463	24358.5	393.13	0.000790141	0.0016773
-2.56354	24299.9	394.14	0.000791812	0.00168041
-2.56245	24241.5	395.149	0.000793484	0.00168352
-2.56137	24183.5	396.157	0.000795155	0.00168663
-2.56028	24125.6	397.163	0.000796827	0.00168974
-2.5592	24068.1	398.168	0.000798498	0.00169285
-2.55812	24010.8	399.171	0.00080017	0.00169596
-2.55705	23953.7	400.174	0.000801841	0.00169907
-2.55597	23896.9	401.175	0.000803513	0.00170218
-2.5549	23840.4	402.174	0.000805185	0.00170528
-2.55383	23784	403.173	0.000806856	0.00170839
-2.55276	23728	404.17	0.000808528	0.00171149
-2.55169	23672.2	405.166	0.0008102	0.00171459
-2.55063	23616.6	406.16	0.000811872	0.00171769
-2.54957	23561.3	407.153	0.000813544	0.00172079
-2.54851	23506.2	408.145	0.000815216	0.00172389
-2.54745	23451.3	409.136	0.000816887	0.00172699
-2.5464	23396.7	410.125	0.000818559	0.00173009
-2.54534	23342.3	411.113	0.000820231	0.00173319
-2.54429	23288.2	412.099	0.000821904	0.00173628
-2.54324	23234.3	413.084	0.000823576	0.00173938
-2.54219	23180.6	414.068	0.000825248	0.00174247
-2.54115	23127.1	415.051	0.00082692	0.00174557
-2.54011	23073.9	416.032	0.000828592	0.00174866
-2.53907	23020.9	417.012	0.000830264	0.00175175
-2.53803	22968.2	417.991	0.000831937	0.00175484
-2.53699	22915.6	418.968	0.000833609	0.00175793
-2.53596	22863.3	419.944	0.000835281	0.00176102
-2.53492	22811.2	420.919	0.000836954	0.00176411
-2.53389	22759.3	421.892	0.000838626	0.00176719
-2.53286	22707.7	422.864	0.000840299	0.00177028
-2.53184	22656.2	423.834	0.000841971	0.00177336
-2.53081	22605	424.803	0.000843644	0.00177645
-2.52979	22554	425.771	0.000845316	0.00177953
-2.52877	22503.2	426.738	0.000846989	0.00178261
-2.52775	22452.6	427.703	0.000848662	0.00178569
-2.52673	22402.2	428.667	0.000850334	0.00178878
-2.52572	22352	429.629	0.000852007	0.00179185
-2.5247	22302.1	430.591	0.00085368	0.00179493
-2.52369	22252.3	431.55	0.000855353	0.00179801
-2.52268	22202.8	432.509	0.000857026	0.00180109
-2.52168	22153.4	433.466	0.000858698	0.00180416
-2.52067	22104.3	434.422	0.000860371	0.00180724
-2.51967	22055.4	435.376	0.000862044	0.00181031
-2.51867	22006.6	436.329	0.000863718	0.00181339
-2.51767	21958.1	437.281	0.000865391	0.00181646
-2.51667	21909.7	438.231	0.000867064	0.00181953
-2.51567	21861.6	439.18	0.000868737	0.0018226
-2.51468	21813.6	440.128	0.00087041	0.00182567
-2.51369	21765.9	441.074	0.000872083	0.00182874
-2.5127	21718.3	442.019	0.000873757	0.00183181
-2.51171	21671	442.963	0.00087543	0.00183487
-2.51072	21623.8	443.905	0.000877104	0.00183794
-2.50974	21576.8	444.846	0.000878777	0.001841
-2.50876	21530	445.785	0.000880451	0.00184407
-2.50777	21483.4	446.724	0.000882124	0.00184713
-2.5068	21437	447.66	0.000883798	0.00185019
-2.50582	21390.7	448.596	0.000885471	0.00185326
-2.50484	21344.7	449.53	0.000887145	0.00185632
-2.50387	21298.8	450.463	0.000888819	0.00185938
-2.5029	21253.1	451.394	0.000890493	0.00186244
-2.50193	21207.6	452.324	0.000892167	0.00186549
-2.50096	21162.3	453.253	0.00089384	0.00186855
-2.49999	21117.2	454.18	0.000895514	0.00187161
-2.49903	21072.2	455.106	0.000897189	0.00187466
-2.49806	21027.4	456.031	0.000898863	0.00187772
-2.4971	20982.8	456.954	0.000900537	0.00188077
-2.49614	20938.3	457.876	0.000902211	0.00188383
-2.49518	20894.1	458.796	0.000903885	0.00188688
-2.49423	20850	459.715	0.00090556	0.00188993
-2.49327	20806	460.633	0.000907234	0.00189298
-2.49232	20762.3	461.55	0.000908908	0.00189603
-2.49137	20718.7	462.465	0.000910583	0.00189908
-2.49042	20675.3	463.379	0.000912258	0.00190213
-2.48947	20632.1	464.291	0.000913932	0.00190518
-2.48852	20589	465.202	0.000915607	0.00190822
-2.48758	20546.1	466.112	0.000917282	0.00191127
-2.48664	20503.3	467.02	0.000918956	0.00191431
-2.4857	20460.7	467.927	0.000920631	0.00191736
-2.48476	20418.3	468.833	0.000922306	0.0019204
-2.48382	20376.1	469.737	0.000923981	0.00192344
-2.48288	20334	470.64	0.000925656	0.00192649
-2.48195	20292	471.541	0.000927332	0.00192953
-2.48101	20250.2	472.441	0.000929007	0.00193257
-2.48008	20208.6	473.34	0.000930682	0.00193561
-2.47915	20167.2	474.238	0.000932358	0.00193864
-2.47822	20125.9	475.134	0.000934033	0.00194168
-2.4773	20084.7	476.029	0.000935709	0.00194472
-2.47637	20043.7	476.922	0.000937384	0.00194776
-2.47545	20002.9	477.814	0.00093906	0.00195079
-2.47453	19962.2	478.705	0.000940736	0.00195383
-2.47361	19921.6	479.594	0.000942412	0.00195686
-2.47269	19881.3	480.482	0.000944087	0.00195989
-2.47177	19841	481.369	0.000945763	0.00196293
-2.47086	19800.9	482.254	0.00094744	0.00196596
-2.46994	19761	483.138	0.000949116	0.00196899
-2.46903	19721.2	484.021	0.000950792	0.00197202
-2.46812	19681.6	484.902	0.000952468	0.00197505
-2.46721	19642.1	485.782	0.000954145	0.00197808
-2.4663	19602.8	486.66	0.000955821	0.00198111
-2.4654	19563.6	487.538	0.000957498	0.00198413
-2.46449	19524.5	488.414	0.000959175	0.00198716
-2.46359	19485.6	489.288	0.000960851	0.00199019
-2.46269	19446.8	490.161	0.000962528	0.00199321
-2.46179	19408.2	491.033	0.000964205	0.00199624
-2.46089	19369.7	491.904	0.000965882	0.00199926
-2.45999	19331.3	492.773	0.000967559	0.00200228
-2.45909	19293.1	493.641	0.000969236	0.0020053
-2.4582	19255.1	494.507	0.000970914	0.00200833
-2.45731	19217.1	495.372	0.000972591	0.00201135
-2.45642	19179.3	496.236	0.000974269	0.00201437
-2.45553	19141.7	497.099	0.000975946	0.00201739
-2.45464	19104.1	497.96	0.000977624	0.0020204
-2.45375	19066.7	498.82	0.000979302	0.00202342
-2.45286	19029.5	499.678	0.00098098	0.00202644
-2.45198	18992.4	500.535	0.000982658	0.00202946
-2.4511	18955.4	501.391	0.000984336	0.00203247
-2.45022	18918.5	502.246	0.000986014	0.00203549
-2.44934	18881.8	503.099	0.000987692	0.0020385
-2.44846	18845.2	503.951	0.000989371	0.00204152
-2.44758	18808.7	504.801	0.000991049	0.00204453
-2.44671	18772.4	505.65	0.000992728	0.00204754
-2.44583	18736.2	506.498	0.000994407	0.00205055
-2.44496	18700.1	507.345	0.000996085	0.00205356
-2.44409	18664.2	508.19	0.000997764	0.00205657
-2.44322	18628.3	509.034	0.000999443	0.00205958
-2.44235	18592.6	509.876	0.00100112	0.00206259
-2.44148	18557	510.717	0.0010028	0.0020656
-2.44062	18521.6	511.557	0.00100448	0.00206861
-2.43975	18486.3	512.396	0.00100616	0.00207162
-2.43889	18451.1	513.233	0.00100784	0.00207462
-2.43803	18416	514.069	0.00100952	0.00207763
-2.43717	18381	514.904	0.0010112	0.00208063
-2.43631	18346.2	515.737	0.00101288	0.00208364
-2.43545	18311.5	516.569	0.00101456	0.00208664
-2.43459	18276.9	517.4	0.00101624	0.00208965
-2.43374	18242.4	518.229	0.00101792	0.00209265
-2.43288	18208	519.057	0.0010196	0.00209565
-2.43203	18173.8	519.884	0.00102128	0.00209865
-2.43118	18139.6	520.709	0.00102296	0.00210165
-2.43033	18105.6	521.534	0.00102464	0.00210465
-2.42948	18071.7	522.356	0.00102632	0.00210765
-2.42863	18038	523.178	0.00102801	0.00211065
-2.42779	18004.3	523.998	0.00102969	0.00211365
-2.42694	17970.8	524.817	0.00103137	0.00211665
-2.4261	17937.3	525.635	0.00103305	0.00211964
-2.42526	17904	526.451	0.00103473	0.00212264
-2.42442	17870.8	527.266	0.00103641	0.00212564
-2.42358	17837.7	528.08	0.00103809	0.00212863
-2.42274	17804.7	528.892	0.00103978	0.00213163
-2.4219	17771.8	529.703	0.00104146	0.00213462
-2.42107	17739.1	530.513	0.00104314	0.00213761
-2.42023	17706.4	531.321	0.00104482	0.00214061
-2.4194	17673.9	532.129	0.00104651	0.0021436
-2.41857	17641.4	532.935	0.00104819	0.00214659
-2.41774	17609.1	533.739	0.00104987	0.00214958
-2.41691	17576.9	534.543	0.00105155	0.00215257
-2.41608	17544.8	535.345	0.00105324	0.00215556
-2.41525	17512.8	536.145	0.00105492	0.00215855
-2.41443	17480.9	536.945	0.0010566	0.00216154
-2.4136	17449.1	537.743	0.00105829	0.00216453
-2.41278	17417.4	538.54	0.00105997	0.00216751
-2.41196	17385.8	539.336	0.00106165	0.0021705
-2.41114	17354.3	540.13	0.00106334	0.00217349
-2.41032	17323	540.923	0.00106502	0.00217647
-2.4095	17291.7	541.715	0.00106671	0.00217946
-2.40868	17260.5	542.505	0.00106839	0.00218244
-2.40787	17229.4	543.295	0.00107008	0.00218543
-2.40705	17198.5	544.083	0.00107176	0.00218841
-2.40624	17167.6	544.869	0.00107345	0.00219139
-2.40542	17136.8	545.655	0.00107513	0.00219438
-2.40461	17106.2	546.439	0.00107682	0.00219736
-2.4038	17075.6	547.222	0.0010785	0.00220034
-2.40299	17045.1	548.003	0.00108019	0.00220332
-2.40219	17014.8	548.784	0.00108187	0.0022063
-2.40138	16984.5	549.563	0.00108356	0.00220928
-2.40057	16954.3	550.341	0.00108524	0.00221226
-2.39977	16924.2	551.117	0.00108693	0.00221524
-2.39897	16894.2	551.892	0.00108862	0.00221822
