Q2:	9000

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.846993	-2.13067e-07	1.87113e-05	8.42989e-14
0.847103	-2.43318e-07	2.15073e-05	1.106e-13
0.847213	-2.73591e-07	2.43055e-05	1.40492e-13
0.847323	-3.03886e-07	2.71056e-05	1.73981e-13
0.847433	-3.34201e-07	2.99077e-05	2.11075e-13
0.847543	-3.64535e-07	3.27115e-05	2.51779e-13
0.847653	-3.94886e-07	3.5517e-05	2.96097e-13
0.847763	-4.25255e-07	3.83241e-05	3.44034e-13
0.847873	-4.55638e-07	4.11326e-05	3.95594e-13
0.847983	-4.86036e-07	4.39425e-05	4.5078e-13
0.848093	-5.16447e-07	4.67536e-05	5.09595e-13
0.848203	-5.46869e-07	4.95658e-05	5.7204e-13
0.848313	-5.77302e-07	5.2379e-05	6.38118e-13
0.848423	-6.07744e-07	5.51931e-05	7.07828e-13
0.848533	-6.38194e-07	5.8008e-05	7.81172e-13
0.848643	-6.6865e-07	6.08235e-05	8.58148e-13
0.848753	-6.99112e-07	6.36395e-05	9.38756e-13
0.848864	-7.29579e-07	6.64559e-05	1.02299e-12
0.848974	-7.60048e-07	6.92727e-05	1.11086e-12
0.849084	-7.90518e-07	7.20896e-05	1.20235e-12
0.849194	-8.20989e-07	7.49066e-05	1.29747e-12
0.849304	-8.51459e-07	7.77235e-05	1.3962e-12
0.849414	-8.81926e-07	8.05402e-05	1.49854e-12
0.849525	-9.1239e-07	8.33567e-05	1.60449e-12
0.849635	-9.4285e-07	8.61727e-05	1.71405e-12
0.849745	-9.73302e-07	8.89882e-05	1.82719e-12
0.849855	-1.00375e-06	9.1803e-05	1.94393e-12
0.849966	-1.03418e-06	9.4617e-05	2.06425e-12
0.850076	-1.06461e-06	9.74301e-05	2.18813e-12
0.850186	-1.09502e-06	0.000100242	2.31558e-12
0.850297	-1.12543e-06	0.000103053	2.44658e-12
0.850407	-1.15581e-06	0.000105863	2.58112e-12
0.850517	-1.18619e-06	0.000108671	2.71919e-12
0.850628	-1.21654e-06	0.000111478	2.86078e-12
0.850738	-1.24688e-06	0.000114283	3.00587e-12
0.850848	-1.27719e-06	0.000117086	3.15446e-12
0.850959	-1.30749e-06	0.000119887	3.30652e-12
0.851069	-1.33776e-06	0.000122686	3.46205e-12
0.85118	-1.36801e-06	0.000125483	3.62102e-12
0.85129	-1.39824e-06	0.000128278	3.78343e-12
0.851401	-1.42843e-06	0.00013107	3.94925e-12
0.851511	-1.4586e-06	0.00013386	4.11847e-12
0.851622	-1.48874e-06	0.000136647	4.29107e-12
0.851732	-1.51885e-06	0.000139431	4.46703e-12
0.851843	-1.54892e-06	0.000142213	4.64633e-12
0.851953	-1.57897e-06	0.000144991	4.82895e-12
0.852064	-1.60897e-06	0.000147766	5.01488e-12
0.852174	-1.63894e-06	0.000150537	5.20408e-12
0.852285	-1.66888e-06	0.000153305	5.39654e-12
0.852396	-1.69877e-06	0.00015607	5.59223e-12
0.852506	-1.72862e-06	0.00015883	5.79113e-12
0.852617	-1.75843e-06	0.000161587	5.99322e-12
0.852728	-1.78819e-06	0.00016434	6.19846e-12
0.852838	-1.81791e-06	0.000167088	6.40685e-12
0.852949	-1.84758e-06	0.000169832	6.61834e-12
0.85306	-1.8772e-06	0.000172572	6.83291e-12
0.85317	-1.90678e-06	0.000175307	7.05053e-12
0.853281	-1.9363e-06	0.000178038	7.27117e-12
0.853392	-1.96576e-06	0.000180763	7.49482e-12
0.853503	-1.99518e-06	0.000183484	7.72142e-12
0.853614	-2.02453e-06	0.000186199	7.95096e-12
0.853724	-2.05383e-06	0.000188909	8.1834e-12
0.853835	-2.08307e-06	0.000191613	8.41871e-12
0.853946	-2.11225e-06	0.000194312	8.65686e-12
0.854057	-2.14137e-06	0.000197005	8.89781e-12
0.854168	-2.17042e-06	0.000199693	9.14152e-12
0.854279	-2.19941e-06	0.000202374	9.38797e-12
0.85439	-2.22833e-06	0.000205049	9.63712e-12
0.8545	-2.25718e-06	0.000207718	9.88893e-12
0.854611	-2.28596e-06	0.00021038	1.01434e-11
0.854722	-2.31467e-06	0.000213036	1.04004e-11
0.854833	-2.3433e-06	0.000215685	1.06599e-11
0.854944	-2.37186e-06	0.000218327	1.0922e-11
0.855055	-2.40035e-06	0.000220962	1.11866e-11
0.855166	-2.42875e-06	0.000223589	1.14535e-11
0.855277	-2.45707e-06	0.00022621	1.17229e-11
0.855388	-2.48532e-06	0.000228823	1.19946e-11
0.855499	-2.51348e-06	0.000231428	1.22686e-11
0.855611	-2.54155e-06	0.000234025	1.25448e-11
0.855722	-2.56954e-06	0.000236615	1.28233e-11
0.855833	-2.59744e-06	0.000239196	1.31039e-11
0.855944	-2.62525e-06	0.000241769	1.33866e-11
0.856055	-2.65297e-06	0.000244333	1.36714e-11
0.856166	-2.68059e-06	0.000246889	1.39583e-11
0.856277	-2.70812e-06	0.000249436	1.42471e-11
0.856389	-2.73556e-06	0.000251975	1.45379e-11
0.8565	-2.76289e-06	0.000254504	1.48305e-11
0.856611	-2.79013e-06	0.000257024	1.51249e-11
0.856722	-2.81726e-06	0.000259534	1.54212e-11
0.856834	-2.84429e-06	0.000262036	1.57192e-11
0.856945	-2.87121e-06	0.000264527	1.60188e-11
0.857056	-2.89803e-06	0.000267008	1.63201e-11
0.857167	-2.92474e-06	0.00026948	1.66229e-11
0.857279	-2.95133e-06	0.000271941	1.69273e-11
0.85739	-2.97782e-06	0.000274392	1.72331e-11
0.857501	-3.00419e-06	0.000276832	1.75403e-11
0.857613	-3.03045e-06	0.000279262	1.78489e-11
0.857724	-3.05658e-06	0.000281681	1.81587e-11
0.857836	-3.0826e-06	0.000284089	1.84698e-11
0.857947	-3.1085e-06	0.000286486	1.87821e-11
0.858059	-3.13427e-06	0.000288871	1.90955e-11
0.85817	-3.15992e-06	0.000291245	1.941e-11
0.858282	-3.18545e-06	0.000293607	1.97254e-11
0.858393	-3.21084e-06	0.000295957	2.00418e-11
0.858505	-3.23611e-06	0.000298296	2.03591e-11
0.858616	-3.26124e-06	0.000300622	2.06772e-11
0.858728	-3.28624e-06	0.000302936	2.0996e-11
0.858839	-3.3111e-06	0.000305237	2.13156e-11
0.858951	-3.33582e-06	0.000307526	2.16357e-11
0.859062	-3.36041e-06	0.000309801	2.19564e-11
0.859174	-3.38485e-06	0.000312064	2.22777e-11
0.859286	-3.40915e-06	0.000314314	2.25993e-11
0.859397	-3.43331e-06	0.00031655	2.29213e-11
0.859509	-3.45732e-06	0.000318772	2.32437e-11
0.859621	-3.48118e-06	0.000320981	2.35662e-11
0.859732	-3.50488e-06	0.000323176	2.3889e-11
0.859844	-3.52844e-06	0.000325357	2.42118e-11
0.859956	-3.55184e-06	0.000327523	2.45346e-11
0.860068	-3.57509e-06	0.000329676	2.48575e-11
0.860179	-3.59817e-06	0.000331813	2.51802e-11
0.860291	-3.6211e-06	0.000333936	2.55027e-11
0.860403	-3.64386e-06	0.000336043	2.5825e-11
0.860515	-3.66646e-06	0.000338136	2.61469e-11
0.860627	-3.68889e-06	0.000340213	2.64685e-11
0.860738	-3.71116e-06	0.000342275	2.67896e-11
0.86085	-3.73325e-06	0.000344321	2.71102e-11
0.860962	-3.75518e-06	0.000346351	2.74301e-11
0.861074	-3.77692e-06	0.000348365	2.77494e-11
0.861186	-3.7985e-06	0.000350363	2.80679e-11
0.861298	-3.81989e-06	0.000352344	2.83856e-11
0.86141	-3.8411e-06	0.000354309	2.87024e-11
0.861522	-3.86213e-06	0.000356257	2.90182e-11
0.861634	-3.88298e-06	0.000358188	2.93329e-11
0.861746	-3.90364e-06	0.000360101	2.96465e-11
0.861858	-3.92412e-06	0.000361998	2.99589e-11
0.86197	-3.9444e-06	0.000363876	3.027e-11
0.862082	-3.96449e-06	0.000365737	3.05798e-11
0.862194	-3.98438e-06	0.00036758	3.08881e-11
0.862306	-4.00408e-06	0.000369405	3.11949e-11
0.862418	-4.02358e-06	0.000371212	3.15001e-11
0.862531	-4.04288e-06	0.000373	3.18036e-11
0.862643	-4.06198e-06	0.000374769	3.21054e-11
0.862755	-4.08087e-06	0.00037652	3.24054e-11
0.862867	-4.09955e-06	0.000378251	3.27034e-11
0.862979	-4.11803e-06	0.000379963	3.29995e-11
0.863092	-4.13629e-06	0.000381655	3.32935e-11
0.863204	-4.15434e-06	0.000383328	3.35853e-11
0.863316	-4.17218e-06	0.000384981	3.38749e-11
0.863428	-4.1898e-06	0.000386614	3.41622e-11
0.863541	-4.20719e-06	0.000388227	3.44471e-11
0.863653	-4.22437e-06	0.000389819	3.47296e-11
0.863765	-4.24132e-06	0.00039139	3.50095e-11
0.863878	-4.25805e-06	0.000392941	3.52868e-11
0.86399	-4.27455e-06	0.00039447	3.55614e-11
0.864102	-4.29081e-06	0.000395978	3.58331e-11
0.864215	-4.30685e-06	0.000397465	3.61021e-11
0.864327	-4.32265e-06	0.00039893	3.6368e-11
0.86444	-4.33821e-06	0.000400373	3.6631e-11
0.864552	-4.35353e-06	0.000401793	3.68908e-11
0.864665	-4.36861e-06	0.000403192	3.71474e-11
0.864777	-4.38345e-06	0.000404568	3.74008e-11
0.86489	-4.39804e-06	0.000405921	3.76508e-11
0.865002	-4.41238e-06	0.000407252	3.78973e-11
0.865115	-4.42647e-06	0.000408559	3.81404e-11
0.865227	-4.44031e-06	0.000409843	3.83798e-11
0.86534	-4.45389e-06	0.000411103	3.86156e-11
0.865453	-4.46722e-06	0.00041234	3.88476e-11
0.865565	-4.48028e-06	0.000413553	3.90758e-11
0.865678	-4.49309e-06	0.000414741	3.93001e-11
0.865791	-4.50563e-06	0.000415905	3.95203e-11
0.865903	-4.5179e-06	0.000417044	3.97365e-11
0.866016	-4.5299e-06	0.000418159	3.99486e-11
0.866129	-4.54164e-06	0.000419248	4.01564e-11
0.866241	-4.55309e-06	0.000420313	4.03599e-11
0.866354	-4.56428e-06	0.000421351	4.0559e-11
0.866467	-4.57518e-06	0.000422364	4.07536e-11
0.86658	-4.58581e-06	0.000423351	4.09437e-11
0.866693	-4.59615e-06	0.000424312	4.11291e-11
0.866805	-4.6062e-06	0.000425247	4.13099e-11
0.866918	-4.61597e-06	0.000426155	4.14859e-11
0.867031	-4.62545e-06	0.000427036	4.1657e-11
0.867144	-4.63463e-06	0.00042789	4.18232e-11
0.867257	-4.64352e-06	0.000428717	4.19844e-11
0.86737	-4.65212e-06	0.000429517	4.21405e-11
0.867483	-4.66041e-06	0.000430289	4.22914e-11
0.867596	-4.6684e-06	0.000431033	4.24372e-11
0.867709	-4.67608e-06	0.000431748	4.25776e-11
0.867822	-4.68346e-06	0.000432436	4.27127e-11
0.867935	-4.69053e-06	0.000433095	4.28423e-11
0.868048	-4.69729e-06	0.000433725	4.29664e-11
0.868161	-4.70373e-06	0.000434325	4.30849e-11
0.868274	-4.70986e-06	0.000434897	4.31978e-11
0.868387	-4.71566e-06	0.000435439	4.3305e-11
0.8685	-4.72115e-06	0.000435952	4.34063e-11
0.868613	-4.72631e-06	0.000436434	4.35019e-11
0.868726	-4.73114e-06	0.000436886	4.35915e-11
0.86884	-4.73564e-06	0.000437308	4.36751e-11
0.868953	-4.73982e-06	0.000437699	4.37526e-11
0.869066	-4.74365e-06	0.00043806	4.38241e-11
0.869179	-4.74715e-06	0.000438389	4.38893e-11
0.869292	-4.75031e-06	0.000438687	4.39484e-11
0.869406	-4.75313e-06	0.000438953	4.40011e-11
0.869519	-4.7556e-06	0.000439187	4.40475e-11
0.869632	-4.75773e-06	0.000439389	4.40874e-11
0.869746	-4.75951e-06	0.000439559	4.41209e-11
0.869859	-4.76093e-06	0.000439696	4.41479e-11
0.869972	-4.762e-06	0.000439801	4.41683e-11
0.870086	-4.76271e-06	0.000439872	4.4182e-11
0.870199	-4.76306e-06	0.000439911	4.41891e-11
0.870313	-4.76305e-06	0.000439915	4.41895e-11
0.870426	-4.76267e-06	0.000439886	4.4183e-11
0.870539	-4.76192e-06	0.000439823	4.41697e-11
0.870653	-4.76081e-06	0.000439726	4.41496e-11
0.870766	-4.75932e-06	0.000439594	4.41225e-11
0.87088	-4.75745e-06	0.000439427	4.40885e-11
0.870994	-4.7552e-06	0.000439226	4.40474e-11
0.871107	-4.75258e-06	0.000438989	4.39993e-11
0.871221	-4.74957e-06	0.000438717	4.39442e-11
0.871334	-4.74617e-06	0.000438408	4.38819e-11
0.871448	-4.74238e-06	0.000438064	4.38124e-11
0.871562	-4.7382e-06	0.000437684	4.37358e-11
0.871675	-4.73362e-06	0.000437267	4.36519e-11
0.871789	-4.72865e-06	0.000436814	4.35608e-11
0.871903	-4.72328e-06	0.000436323	4.34624e-11
0.872016	-4.7175e-06	0.000435795	4.33567e-11
0.87213	-4.71132e-06	0.00043523	4.32437e-11
0.872244	-4.70473e-06	0.000434627	4.31234e-11
0.872358	-4.69772e-06	0.000433986	4.29956e-11
0.872471	-4.6903e-06	0.000433306	4.28605e-11
0.872585	-4.68247e-06	0.000432588	4.2718e-11
0.872699	-4.67421e-06	0.000431831	4.25681e-11
0.872813	-4.66554e-06	0.000431035	4.24107e-11
0.872927	-4.65643e-06	0.0004302	4.2246e-11
0.873041	-4.6469e-06	0.000429326	4.20737e-11
0.873155	-4.63694e-06	0.000428411	4.18941e-11
0.873268	-4.62654e-06	0.000427456	4.1707e-11
0.873382	-4.61571e-06	0.000426461	4.15124e-11
0.873496	-4.60443e-06	0.000425425	4.13104e-11
0.87361	-4.59272e-06	0.000424349	4.1101e-11
0.873724	-4.58055e-06	0.000423231	4.08842e-11
0.873838	-4.56794e-06	0.000422072	4.06599e-11
0.873953	-4.55488e-06	0.000420871	4.04283e-11
0.874067	-4.54136e-06	0.000419628	4.01893e-11
0.874181	-4.52739e-06	0.000418343	3.99429e-11
0.874295	-4.51296e-06	0.000417015	3.96892e-11
0.874409	-4.49806e-06	0.000415644	3.94281e-11
0.874523	-4.4827e-06	0.000414231	3.91598e-11
0.874637	-4.46686e-06	0.000412774	3.88843e-11
0.874751	-4.45056e-06	0.000411273	3.86015e-11
0.874866	-4.43378e-06	0.000409729	3.83115e-11
0.87498	-4.41653e-06	0.000408141	3.80144e-11
0.875094	-4.39879e-06	0.000406508	3.77103e-11
0.875208	-4.38057e-06	0.00040483	3.73991e-11
0.875323	-4.36186e-06	0.000403107	3.70809e-11
0.875437	-4.34266e-06	0.000401339	3.67557e-11
0.875551	-4.32297e-06	0.000399526	3.64237e-11
0.875666	-4.30278e-06	0.000397667	3.60849e-11
0.87578	-4.28209e-06	0.000395761	3.57393e-11
0.875895	-4.26091e-06	0.000393809	3.53871e-11
0.876009	-4.23921e-06	0.000391811	3.50282e-11
0.876123	-4.21701e-06	0.000389765	3.46629e-11
0.876238	-4.1943e-06	0.000387673	3.4291e-11
0.876352	-4.17107e-06	0.000385532	3.39129e-11
0.876467	-4.14733e-06	0.000383344	3.35284e-11
0.876581	-4.12306e-06	0.000381108	3.31378e-11
0.876696	-4.09827e-06	0.000378824	3.27411e-11
0.876811	-4.07296e-06	0.00037649	3.23384e-11
0.876925	-4.04711e-06	0.000374108	3.19299e-11
0.87704	-4.02073e-06	0.000371677	3.15156e-11
0.877154	-3.99382e-06	0.000369196	3.10956e-11
0.877269	-3.96636e-06	0.000366665	3.06701e-11
0.877384	-3.93837e-06	0.000364084	3.02393e-11
0.877498	-3.90982e-06	0.000361452	2.98031e-11
0.877613	-3.88073e-06	0.00035877	2.93618e-11
0.877728	-3.85109e-06	0.000356037	2.89155e-11
0.877843	-3.82089e-06	0.000353252	2.84644e-11
0.877957	-3.79013e-06	0.000350416	2.80086e-11
0.878072	-3.75881e-06	0.000347528	2.75482e-11
0.878187	-3.72692e-06	0.000344587	2.70834e-11
0.878302	-3.69447e-06	0.000341595	2.66143e-11
0.878417	-3.66145e-06	0.000338549	2.61412e-11
0.878532	-3.62785e-06	0.00033545	2.56642e-11
0.878647	-3.59367e-06	0.000332298	2.51835e-11
0.878761	-3.55891e-06	0.000329092	2.46993e-11
0.878876	-3.52356e-06	0.000325832	2.42118e-11
0.878991	-3.48763e-06	0.000322517	2.37211e-11
0.879106	-3.45111e-06	0.000319148	2.32274e-11
0.879221	-3.41399e-06	0.000315724	2.27311e-11
0.879336	-3.37627e-06	0.000312245	2.22322e-11
0.879451	-3.33795e-06	0.00030871	2.1731e-11
0.879567	-3.29903e-06	0.000305119	2.12278e-11
0.879682	-3.2595e-06	0.000301472	2.07228e-11
0.879797	-3.21936e-06	0.000297769	2.02161e-11
0.879912	-3.1786e-06	0.000294009	1.97081e-11
0.880027	-3.13723e-06	0.000290191	1.9199e-11
0.880142	-3.09523e-06	0.000286316	1.8689e-11
0.880257	-3.05261e-06	0.000282384	1.81785e-11
0.880373	-3.00936e-06	0.000278393	1.76676e-11
0.880488	-2.96547e-06	0.000274344	1.71567e-11
0.880603	-2.92095e-06	0.000270236	1.66461e-11
0.880718	-2.8758e-06	0.000266069	1.61361e-11
0.880834	-2.83e-06	0.000261843	1.56268e-11
0.880949	-2.78355e-06	0.000257557	1.51188e-11
0.881064	-2.73646e-06	0.000253211	1.46122e-11
0.88118	-2.68871e-06	0.000248804	1.41073e-11
0.881295	-2.64031e-06	0.000244337	1.36046e-11
0.881411	-2.59124e-06	0.000239809	1.31044e-11
0.881526	-2.54152e-06	0.00023522	1.26069e-11
0.881642	-2.49112e-06	0.000230569	1.21126e-11
0.881757	-2.44006e-06	0.000225856	1.16218e-11
0.881873	-2.38832e-06	0.000221081	1.11348e-11
0.881988	-2.3359e-06	0.000216243	1.06521e-11
0.882104	-2.28281e-06	0.000211342	1.0174e-11
0.882219	-2.22902e-06	0.000206378	9.70097e-12
0.882335	-2.17455e-06	0.00020135	9.23334e-12
0.88245	-2.11939e-06	0.000196258	8.77153e-12
0.882566	-2.06353e-06	0.000191102	8.31596e-12
0.882682	-2.00698e-06	0.000185882	7.86707e-12
0.882797	-1.94972e-06	0.000180596	7.42528e-12
0.882913	-1.89175e-06	0.000175245	6.99104e-12
0.883029	-1.83307e-06	0.000169829	6.56481e-12
0.883145	-1.77368e-06	0.000164346	6.14703e-12
0.88326	-1.71358e-06	0.000158797	5.73819e-12
0.883376	-1.65275e-06	0.000153182	5.33876e-12
0.883492	-1.59119e-06	0.000147499	4.94923e-12
0.883608	-1.52891e-06	0.000141749	4.57011e-12
0.883724	-1.4659e-06	0.000135932	4.2019e-12
0.88384	-1.40214e-06	0.000130046	3.84512e-12
0.883956	-1.33765e-06	0.000124092	3.5003e-12
0.884072	-1.27242e-06	0.000118069	3.16798e-12
0.884187	-1.20644e-06	0.000111978	2.84871e-12
0.884303	-1.1397e-06	0.000105816	2.54305e-12
0.884419	-1.07222e-06	9.95854e-05	2.25156e-12
0.884535	-1.00397e-06	9.32842e-05	1.97483e-12
0.884652	-9.34959e-07	8.69125e-05	1.71346e-12
0.884768	-8.65183e-07	8.047e-05	1.46803e-12
0.884884	-7.94637e-07	7.39563e-05	1.23917e-12
0.885	-7.23317e-07	6.7371e-05	1.0275e-12
0.885116	-6.51219e-07	6.07139e-05	8.33661e-13
0.885232	-5.78339e-07	5.39844e-05	6.58289e-13
0.885348	-5.04673e-07	4.71824e-05	5.02048e-13
0.885464	-4.30218e-07	4.03073e-05	3.65608e-13
0.885581	-3.5497e-07	3.3359e-05	2.4965e-13
0.885697	-2.78924e-07	2.63369e-05	1.54869e-13
0.885813	-2.02077e-07	1.92407e-05	8.19688e-14
0.88593	-1.24424e-07	1.20701e-05	3.16689e-14
0.886046	-4.59628e-08	4.82469e-06	4.69899e-15
0.886162	3.33118e-08	-2.49587e-06	1.80183e-15
0.886279	1.13403e-07	-9.89196e-06	2.37327e-14
0.886395	1.94316e-07	-1.7364e-05	7.12595e-14
0.886511	2.76054e-07	-2.49122e-05	1.45163e-13
0.886628	3.58621e-07	-3.25371e-05	2.46238e-13
0.886744	4.42021e-07	-4.0239e-05	3.75291e-13
0.886861	5.26257e-07	-4.80183e-05	5.33142e-13
0.886977	6.11335e-07	-5.58753e-05	7.20626e-13
0.887094	6.97259e-07	-6.38105e-05	9.38589e-13
0.88721	7.84031e-07	-7.18241e-05	1.18789e-12
0.887327	8.71656e-07	-7.99167e-05	1.46942e-12
0.887443	9.60139e-07	-8.80885e-05	1.78404e-12
0.88756	1.04948e-06	-9.63399e-05	2.13268e-12
0.887677	1.13969e-06	-0.000104671	2.51624e-12
0.887793	1.23077e-06	-0.000113083	2.93567e-12
0.88791	1.32273e-06	-0.000121576	3.3919e-12
0.888027	1.41556e-06	-0.00013015	3.8859e-12
0.888144	1.50927e-06	-0.000138805	4.41865e-12
0.88826	1.60387e-06	-0.000147542	4.99114e-12
0.888377	1.69936e-06	-0.000156362	5.60437e-12
0.888494	1.79574e-06	-0.000165264	6.25938e-12
0.888611	1.89303e-06	-0.000174249	6.95719e-12
0.888728	1.99121e-06	-0.000183318	7.69887e-12
0.888844	2.09031e-06	-0.000192471	8.48548e-12
0.888961	2.19031e-06	-0.000201708	9.31812e-12
0.889078	2.29123e-06	-0.000211029	1.01979e-11
0.889195	2.39307e-06	-0.000220436	1.11259e-11
0.889312	2.49583e-06	-0.000229928	1.21033e-11
0.889429	2.59953e-06	-0.000239506	1.31312e-11
0.889546	2.70415e-06	-0.00024917	1.42108e-11
0.889663	2.80971e-06	-0.00025892	1.53434e-11
0.88978	2.91622e-06	-0.000268758	1.653e-11
0.889897	3.02367e-06	-0.000278683	1.77719e-11
0.890015	3.13206e-06	-0.000288696	1.90704e-11
0.890132	3.24142e-06	-0.000298797	2.04268e-11
0.890249	3.35173e-06	-0.000308987	2.18422e-11
0.890366	3.44072e-06	-0.000317209	2.30187e-11
0.890483	3.4144e-06	-0.000314787	2.26683e-11
0.8906	3.38821e-06	-0.000312377	2.23221e-11
0.890718	3.36213e-06	-0.000309978	2.19802e-11
0.890835	3.33618e-06	-0.000307589	2.16425e-11
0.890952	3.31035e-06	-0.000305213	2.13089e-11
0.89107	3.28464e-06	-0.000302847	2.09795e-11
0.891187	3.25905e-06	-0.000300492	2.06542e-11
0.891304	3.23358e-06	-0.000298149	2.0333e-11
0.891422	3.20824e-06	-0.000295816	2.00158e-11
0.891539	3.18301e-06	-0.000293495	1.97026e-11
0.891657	3.1579e-06	-0.000291184	1.93933e-11
0.891774	3.13291e-06	-0.000288885	1.90879e-11
0.891892	3.10804e-06	-0.000286596	1.87863e-11
0.892009	3.0833e-06	-0.000284319	1.84886e-11
0.892127	3.05866e-06	-0.000282052	1.81947e-11
0.892244	3.03415e-06	-0.000279796	1.79045e-11
0.892362	3.00976e-06	-0.000277551	1.76181e-11
0.89248	2.98548e-06	-0.000275317	1.73353e-11
0.892597	2.96132e-06	-0.000273094	1.70561e-11
0.892715	2.93728e-06	-0.000270882	1.67806e-11
0.892833	2.91336e-06	-0.00026868	1.65086e-11
0.89295	2.88955e-06	-0.000266489	1.62402e-11
0.893068	2.86586e-06	-0.000264308	1.59752e-11
0.893186	2.84228e-06	-0.000262139	1.57138e-11
0.893304	2.81882e-06	-0.00025998	1.54557e-11
0.893421	2.79548e-06	-0.000257831	1.5201e-11
0.893539	2.77225e-06	-0.000255693	1.49497e-11
0.893657	2.74914e-06	-0.000253566	1.47017e-11
0.893775	2.72614e-06	-0.000251449	1.4457e-11
0.893893	2.70325e-06	-0.000249343	1.42156e-11
0.894011	2.68048e-06	-0.000247248	1.39774e-11
0.894129	2.65783e-06	-0.000245162	1.37423e-11
0.894247	2.63528e-06	-0.000243087	1.35104e-11
0.894365	2.61285e-06	-0.000241023	1.32817e-11
0.894483	2.59054e-06	-0.000238969	1.3056e-11
0.894601	2.56833e-06	-0.000236925	1.28334e-11
0.894719	2.54624e-06	-0.000234892	1.26138e-11
0.894837	2.52426e-06	-0.000232869	1.23972e-11
0.894955	2.50239e-06	-0.000230856	1.21836e-11
0.895074	2.48064e-06	-0.000228854	1.19729e-11
0.895192	2.45899e-06	-0.000226861	1.17651e-11
0.89531	2.43746e-06	-0.000224879	1.15602e-11
0.895428	2.41604e-06	-0.000222907	1.13581e-11
0.895547	2.39472e-06	-0.000220945	1.11588e-11
0.895665	2.37352e-06	-0.000218994	1.09623e-11
0.895783	2.35243e-06	-0.000217052	1.07686e-11
0.895902	2.33145e-06	-0.000215121	1.05775e-11
0.89602	2.31057e-06	-0.000213199	1.03892e-11
0.896138	2.28981e-06	-0.000211288	1.02035e-11
0.896257	2.26915e-06	-0.000209386	1.00205e-11
0.896375	2.2486e-06	-0.000207495	9.84001e-12
0.896494	2.22816e-06	-0.000205613	9.66214e-12
0.896612	2.20783e-06	-0.000203742	9.48682e-12
0.896731	2.18761e-06	-0.00020188	9.31402e-12
0.896849	2.16749e-06	-0.000200028	9.14371e-12
0.896968	2.14748e-06	-0.000198186	8.97587e-12
0.897086	2.12758e-06	-0.000196354	8.81046e-12
0.897205	2.10778e-06	-0.000194531	8.64747e-12
0.897324	2.08809e-06	-0.000192719	8.48685e-12
0.897442	2.06851e-06	-0.000190916	8.3286e-12
0.897561	2.04903e-06	-0.000189122	8.17267e-12
0.89768	2.02966e-06	-0.000187339	8.01905e-12
0.897799	2.01039e-06	-0.000185565	7.8677e-12
0.897917	1.99122e-06	-0.000183801	7.71861e-12
0.898036	1.97217e-06	-0.000182046	7.57174e-12
0.898155	1.95321e-06	-0.000180301	7.42708e-12
0.898274	1.93436e-06	-0.000178565	7.28459e-12
0.898393	1.91561e-06	-0.000176839	7.14426e-12
0.898512	1.89697e-06	-0.000175123	7.00605e-12
0.898631	1.87843e-06	-0.000173416	6.86994e-12
0.89875	1.85999e-06	-0.000171718	6.73591e-12
0.898869	1.84166e-06	-0.00017003	6.60394e-12
0.898988	1.82342e-06	-0.000168351	6.47399e-12
0.899107	1.80529e-06	-0.000166682	6.34606e-12
0.899226	1.78726e-06	-0.000165022	6.2201e-12
0.899345	1.76934e-06	-0.000163371	6.09611e-12
0.899464	1.75151e-06	-0.00016173	5.97405e-12
0.899583	1.73378e-06	-0.000160097	5.85391e-12
0.899702	1.71616e-06	-0.000158474	5.73566e-12
0.899821	1.69863e-06	-0.000156861	5.61927e-12
0.899941	1.68121e-06	-0.000155256	5.50474e-12
0.90006	1.66388e-06	-0.000153661	5.39202e-12
0.900179	1.64666e-06	-0.000152075	5.28111e-12
0.900299	1.62953e-06	-0.000150498	5.17198e-12
0.900418	1.6125e-06	-0.00014893	5.06461e-12
0.900537	1.59557e-06	-0.000147371	4.95898e-12
0.900657	1.57874e-06	-0.000145821	4.85507e-12
0.900776	1.56201e-06	-0.00014428	4.75285e-12
0.900896	1.54538e-06	-0.000142748	4.6523e-12
0.901015	1.52884e-06	-0.000141225	4.55342e-12
0.901134	1.5124e-06	-0.000139711	4.45616e-12
0.901254	1.49606e-06	-0.000138206	4.36052e-12
0.901374	1.47981e-06	-0.00013671	4.26647e-12
0.901493	1.46366e-06	-0.000135223	4.174e-12
0.901613	1.44761e-06	-0.000133744	4.08308e-12
0.901732	1.43165e-06	-0.000132275	3.99369e-12
0.901852	1.41579e-06	-0.000130814	3.90582e-12
0.901972	1.40003e-06	-0.000129362	3.81945e-12
0.902091	1.38435e-06	-0.000127918	3.73456e-12
0.902211	1.36878e-06	-0.000126484	3.65112e-12
0.902331	1.3533e-06	-0.000125058	3.56912e-12
0.902451	1.33791e-06	-0.00012364	3.48855e-12
0.902571	1.32261e-06	-0.000122232	3.40938e-12
0.90269	1.30741e-06	-0.000120832	3.33159e-12
0.90281	1.29231e-06	-0.00011944	3.25517e-12
0.90293	1.27729e-06	-0.000118057	3.1801e-12
0.90305	1.26237e-06	-0.000116683	3.10636e-12
0.90317	1.24755e-06	-0.000115317	3.03393e-12
0.90329	1.23281e-06	-0.00011396	2.9628e-12
0.90341	1.21817e-06	-0.000112611	2.89296e-12
