Q2:	7628

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
9.41531	-1.74867e-48	7.69257e-48	3.06562e-96
9.43435	-1.71212e-48	7.57615e-48	2.93887e-96
9.4534	-1.67543e-48	7.45904e-48	2.81435e-96
9.47245	-1.63861e-48	7.34127e-48	2.69211e-96
9.4915	-1.60167e-48	7.22285e-48	2.57219e-96
9.51056	-1.56461e-48	7.10381e-48	2.45463e-96
9.52963	-1.52744e-48	6.98415e-48	2.33947e-96
9.54869	-1.49016e-48	6.86389e-48	2.22675e-96
9.56776	-1.45277e-48	6.74305e-48	2.11651e-96
9.58684	-1.41529e-48	6.62165e-48	2.00879e-96
9.60592	-1.37771e-48	6.49969e-48	1.90361e-96
9.625	-1.34003e-48	6.37721e-48	1.80102e-96
9.64409	-1.30228e-48	6.25421e-48	1.70105e-96
9.66319	-1.26443e-48	6.13072e-48	1.60372e-96
9.68228	-1.22652e-48	6.00673e-48	1.50907e-96
9.70138	-1.18852e-48	5.88229e-48	1.41713e-96
9.72049	-1.15046e-48	5.75739e-48	1.32791e-96
9.7396	-1.11234e-48	5.63205e-48	1.24146e-96
9.75871	-1.07415e-48	5.5063e-48	1.15778e-96
9.77783	-1.03591e-48	5.38014e-48	1.07691e-96
9.79695	-9.97624e-49	5.25359e-48	9.98871e-97
9.81608	-9.59286e-49	5.12668e-48	9.23675e-97
9.83521	-9.20905e-49	4.9994e-48	8.51343e-97
9.85434	-8.82487e-49	4.87179e-48	7.81895e-97
9.87348	-8.44035e-49	4.74385e-48	7.15345e-97
9.89262	-8.05553e-49	4.6156e-48	6.51708e-97
9.91177	-7.67045e-49	4.48705e-48	5.90998e-97
9.93092	-7.28517e-49	4.35823e-48	5.33227e-97
9.95007	-6.89972e-49	4.22914e-48	4.78405e-97
9.96923	-6.51413e-49	4.0998e-48	4.26543e-97
9.9884	-6.12847e-49	3.97023e-48	3.77648e-97
10.0076	-5.74276e-49	3.84044e-48	3.31726e-97
10.0267	-5.35704e-49	3.71044e-48	2.88784e-97
10.0459	-4.97136e-49	3.58026e-48	2.48825e-97
10.0651	-4.58577e-49	3.4499e-48	2.11853e-97
10.0843	-4.20029e-49	3.31938e-48	1.77869e-97
10.1035	-3.81497e-49	3.18872e-48	1.46873e-97
10.1226	-3.42985e-49	3.05793e-48	1.18865e-97
10.1418	-3.04497e-49	2.92702e-48	9.38419e-98
10.161	-2.66038e-49	2.79602e-48	7.18009e-98
10.1802	-2.2761e-49	2.66492e-48	5.27373e-98
10.1994	-1.89218e-49	2.53376e-48	3.66451e-98
10.2186	-1.50866e-49	2.40254e-48	2.35173e-98
10.2379	-1.12558e-49	2.27127e-48	1.33455e-98
10.2571	-7.42972e-50	2.13998e-48	6.12043e-99
10.2763	-3.60881e-50	2.00867e-48	1.83129e-99
10.2955	2.06568e-51	1.87735e-48	4.66309e-100
10.3148	4.01603e-50	1.74606e-48	2.01252e-99
10.334	7.81919e-50	1.61478e-48	6.45582e-99
10.3532	1.16157e-49	1.48355e-48	1.37809e-98
10.3725	1.54051e-49	1.35238e-48	2.39716e-98
10.3917	1.91871e-49	1.22127e-48	3.70102e-98
10.4109	2.29614e-49	1.09025e-48	5.28783e-98
10.4302	2.67274e-49	9.59317e-49	7.15562e-98
10.4494	3.04849e-49	8.28496e-49	9.30232e-98
10.4687	3.42336e-49	6.97798e-49	1.17258e-97
10.488	3.79729e-49	5.67236e-49	1.44237e-97
10.5072	4.17027e-49	4.36822e-49	1.73936e-97
10.5265	4.54225e-49	3.06571e-49	2.06332e-97
10.5458	4.91319e-49	1.76496e-49	2.41398e-97
10.565	5.28306e-49	4.66091e-50	2.79108e-97
10.5843	5.65183e-49	-8.30763e-50	3.19433e-97
10.6036	6.01946e-49	-2.12547e-49	3.62345e-97
10.6229	6.38592e-49	-3.41791e-49	4.07815e-97
10.6422	6.75117e-49	-4.70794e-49	4.55812e-97
10.6615	7.11517e-49	-5.99544e-49	5.06304e-97
10.6808	7.4779e-49	-7.28029e-49	5.59259e-97
10.7001	7.83932e-49	-8.56236e-49	6.14645e-97
10.7194	8.19939e-49	-9.84152e-49	6.72427e-97
10.7387	8.55808e-49	-1.11177e-48	7.3257e-97
10.758	8.91536e-49	-1.23906e-48	7.95038e-97
10.7773	9.2712e-49	-1.36603e-48	8.59797e-97
10.7966	9.62556e-49	-1.49266e-48	9.26807e-97
10.816	9.97841e-49	-1.61894e-48	9.96031e-97
10.8353	1.03297e-48	-1.74486e-48	1.06743e-96
10.8546	1.06795e-48	-1.8704e-48	1.14097e-96
10.8739	1.10276e-48	-1.99555e-48	1.2166e-96
10.8933	1.13741e-48	-2.1203e-48	1.29429e-96
10.9126	1.17189e-48	-2.24464e-48	1.37399e-96
10.932	1.2062e-48	-2.36855e-48	1.45566e-96
10.9513	1.24034e-48	-2.49203e-48	1.53926e-96
10.9706	1.2743e-48	-2.61507e-48	1.62475e-96
10.99	1.30809e-48	-2.73765e-48	1.71208e-96
11.0094	1.34169e-48	-2.85975e-48	1.8012e-96
11.0287	1.37511e-48	-2.98138e-48	1.89208e-96
11.0481	1.40833e-48	-3.10252e-48	1.98466e-96
11.0674	1.44137e-48	-3.22315e-48	2.07891e-96
11.0868	1.47421e-48	-3.34327e-48	2.17477e-96
11.1062	1.50686e-48	-3.46287e-48	2.27219e-96
11.1256	1.5393e-48	-3.58192e-48	2.37113e-96
11.1449	1.57154e-48	-3.70044e-48	2.47155e-96
11.1643	1.60358e-48	-3.81839e-48	2.57339e-96
11.1837	1.63541e-48	-3.93578e-48	2.6766e-96
11.2031	1.66703e-48	-4.05259e-48	2.78113e-96
11.2225	1.69843e-48	-4.16881e-48	2.88694e-96
11.2419	1.72962e-48	-4.28442e-48	2.99398e-96
11.2613	1.76058e-48	-4.39943e-48	3.10219e-96
11.2807	1.79133e-48	-4.51382e-48	3.21152e-96
11.3001	1.82185e-48	-4.62758e-48	3.32193e-96
11.3195	1.85214e-48	-4.7407e-48	3.43336e-96
11.3389	1.8822e-48	-4.85317e-48	3.54577e-96
11.3583	1.91203e-48	-4.96497e-48	3.65909e-96
11.3777	1.94162e-48	-5.07611e-48	3.77328e-96
11.3971	1.97098e-48	-5.18656e-48	3.88828e-96
11.4166	2.00009e-48	-5.29633e-48	4.00405e-96
11.436	2.02897e-48	-5.4054e-48	4.12053e-96
11.4554	2.05759e-48	-5.51375e-48	4.23768e-96
11.4749	2.08597e-48	-5.62139e-48	4.35542e-96
11.4943	2.1141e-48	-5.7283e-48	4.47372e-96
11.5137	2.14198e-48	-5.83447e-48	4.59253e-96
11.5332	2.1696e-48	-5.93989e-48	4.71178e-96
11.5526	2.19696e-48	-6.04456e-48	4.83143e-96
11.5721	2.22406e-48	-6.14847e-48	4.95142e-96
11.5915	2.25091e-48	-6.2516e-48	5.0717e-96
11.611	2.27748e-48	-6.35394e-48	5.19222e-96
11.6304	2.30379e-48	-6.4555e-48	5.31292e-96
11.6499	2.32983e-48	-6.55625e-48	5.43376e-96
11.6694	2.3556e-48	-6.65619e-48	5.55467e-96
11.6888	2.3811e-48	-6.75532e-48	5.67562e-96
11.7083	2.40632e-48	-6.85362e-48	5.79654e-96
11.7278	2.43126e-48	-6.95109e-48	5.91738e-96
11.7472	2.45593e-48	-7.04771e-48	6.03809e-96
11.7667	2.48031e-48	-7.14348e-48	6.15863e-96
11.7862	2.50441e-48	-7.23839e-48	6.27893e-96
11.8057	2.52822e-48	-7.33243e-48	6.39894e-96
11.8252	2.55174e-48	-7.4256e-48	6.51862e-96
11.8447	2.57498e-48	-7.51788e-48	6.63792e-96
11.8642	2.59792e-48	-7.60927e-48	6.75677e-96
11.8837	2.62057e-48	-7.69976e-48	6.87515e-96
11.9032	2.64292e-48	-7.78935e-48	6.99298e-96
11.9227	2.66497e-48	-7.87802e-48	7.11022e-96
11.9422	2.68673e-48	-7.96577e-48	7.22683e-96
11.9617	2.70818e-48	-8.05259e-48	7.34276e-96
11.9812	2.72933e-48	-8.13847e-48	7.45795e-96
12.0007	2.75018e-48	-8.2234e-48	7.57235e-96
12.0202	2.77072e-48	-8.30739e-48	7.68593e-96
12.0397	2.79095e-48	-8.39042e-48	7.79862e-96
12.0593	2.81087e-48	-8.47248e-48	7.91039e-96
12.0788	2.83048e-48	-8.55357e-48	8.02119e-96
12.0983	2.84977e-48	-8.63368e-48	8.13097e-96
12.1179	2.86875e-48	-8.7128e-48	8.23968e-96
12.1374	2.88741e-48	-8.79093e-48	8.34729e-96
12.1569	2.90576e-48	-8.86806e-48	8.45374e-96
12.1765	2.92378e-48	-8.94419e-48	8.55899e-96
12.196	2.94149e-48	-9.0193e-48	8.663e-96
12.2156	2.95887e-48	-9.09339e-48	8.76572e-96
12.2351	2.97592e-48	-9.16646e-48	8.86712e-96
12.2547	2.99265e-48	-9.2385e-48	8.96715e-96
12.2742	3.00905e-48	-9.3095e-48	9.06576e-96
12.2938	3.02513e-48	-9.37946e-48	9.16292e-96
12.3133	3.04087e-48	-9.44837e-48	9.25859e-96
12.3329	3.05628e-48	-9.51622e-48	9.35273e-96
12.3525	3.07136e-48	-9.58302e-48	9.4453e-96
12.372	3.08611e-48	-9.64875e-48	9.53626e-96
12.3916	3.10052e-48	-9.7134e-48	9.62557e-96
12.4112	3.11459e-48	-9.77698e-48	9.7132e-96
12.4308	3.12832e-48	-9.83948e-48	9.79911e-96
12.4504	3.14172e-48	-9.90089e-48	9.88326e-96
12.4699	3.15478e-48	-9.9612e-48	9.96563e-96
12.4895	3.16749e-48	-1.00204e-47	1.00462e-95
12.5091	3.17986e-48	-1.00785e-47	1.01249e-95
12.5287	3.19189e-48	-1.01355e-47	1.02017e-95
12.5483	3.20358e-48	-1.01914e-47	1.02765e-95
12.5679	3.21492e-48	-1.02462e-47	1.03495e-95
12.5875	3.22591e-48	-1.02999e-47	1.04204e-95
12.6071	3.23655e-48	-1.03524e-47	1.04893e-95
12.6267	3.24685e-48	-1.04038e-47	1.05562e-95
12.6463	3.2568e-48	-1.0454e-47	1.06211e-95
12.6659	3.26639e-48	-1.05032e-47	1.06838e-95
12.6855	3.27564e-48	-1.05511e-47	1.07444e-95
12.7052	3.28453e-48	-1.0598e-47	1.08029e-95
12.7248	3.29307e-48	-1.06436e-47	1.08592e-95
12.7444	3.30126e-48	-1.06882e-47	1.09133e-95
12.764	3.30909e-48	-1.07315e-47	1.09652e-95
12.7836	3.31657e-48	-1.07737e-47	1.10148e-95
12.8033	3.32369e-48	-1.08147e-47	1.10622e-95
12.8229	3.33045e-48	-1.08546e-47	1.11073e-95
12.8425	3.33686e-48	-1.08933e-47	1.11502e-95
12.8622	3.34291e-48	-1.09308e-47	1.11907e-95
12.8818	3.3486e-48	-1.09671e-47	1.12289e-95
12.9015	3.35393e-48	-1.10022e-47	1.12647e-95
12.9211	3.3589e-48	-1.10361e-47	1.12982e-95
12.9408	3.36351e-48	-1.10689e-47	1.13293e-95
12.9604	3.36776e-48	-1.11005e-47	1.1358e-95
12.9801	3.37165e-48	-1.11308e-47	1.13843e-95
12.9997	3.37518e-48	-1.116e-47	1.14082e-95
13.0194	3.37835e-48	-1.11879e-47	1.14296e-95
13.0391	3.38115e-48	-1.12147e-47	1.14487e-95
13.0587	3.38359e-48	-1.12403e-47	1.14653e-95
13.0784	3.38567e-48	-1.12646e-47	1.14794e-95
13.0981	3.38739e-48	-1.12877e-47	1.14911e-95
13.1177	3.38874e-48	-1.13096e-47	1.15003e-95
13.1374	3.38972e-48	-1.13303e-47	1.15071e-95
13.1571	3.39035e-48	-1.13498e-47	1.15113e-95
13.1768	3.39061e-48	-1.1368e-47	1.15132e-95
13.1964	3.3905e-48	-1.13851e-47	1.15125e-95
13.2161	3.39003e-48	-1.14009e-47	1.15094e-95
13.2358	3.3892e-48	-1.14155e-47	1.15037e-95
13.2555	3.388e-48	-1.14288e-47	1.14957e-95
13.2752	3.38643e-48	-1.14409e-47	1.14851e-95
13.2949	3.3845e-48	-1.14518e-47	1.14721e-95
13.3146	3.38221e-48	-1.14615e-47	1.14566e-95
13.3343	3.37955e-48	-1.14699e-47	1.14386e-95
13.354	3.37653e-48	-1.14771e-47	1.14182e-95
13.3737	3.37314e-48	-1.14831e-47	1.13954e-95
13.3934	3.36939e-48	-1.14878e-47	1.13701e-95
13.4131	3.36527e-48	-1.14913e-47	1.13424e-95
13.4329	3.36079e-48	-1.14935e-47	1.13122e-95
13.4526	3.35594e-48	-1.14946e-47	1.12797e-95
13.4723	3.35073e-48	-1.14943e-47	1.12447e-95
13.492	3.34516e-48	-1.14929e-47	1.12074e-95
13.5117	3.33923e-48	-1.14902e-47	1.11677e-95
13.5315	3.33293e-48	-1.14862e-47	1.11257e-95
13.5512	3.32627e-48	-1.1481e-47	1.10813e-95
13.5709	3.31924e-48	-1.14746e-47	1.10346e-95
13.5907	3.31186e-48	-1.14669e-47	1.09856e-95
13.6104	3.30411e-48	-1.1458e-47	1.09343e-95
13.6301	3.296e-48	-1.14479e-47	1.08808e-95
13.6499	3.28753e-48	-1.14365e-47	1.0825e-95
13.6696	3.2787e-48	-1.14239e-47	1.0767e-95
13.6894	3.26952e-48	-1.141e-47	1.07068e-95
13.7091	3.25997e-48	-1.13949e-47	1.06444e-95
13.7289	3.25006e-48	-1.13785e-47	1.05799e-95
13.7486	3.2398e-48	-1.1361e-47	1.05132e-95
13.7684	3.22918e-48	-1.13421e-47	1.04445e-95
13.7882	3.2182e-48	-1.13221e-47	1.03736e-95
13.8079	3.20687e-48	-1.13008e-47	1.03008e-95
13.8277	3.19518e-48	-1.12783e-47	1.02259e-95
13.8474	3.18314e-48	-1.12545e-47	1.0149e-95
13.8672	3.17075e-48	-1.12296e-47	1.00702e-95
13.887	3.158e-48	-1.12034e-47	9.98943e-96
13.9068	3.1449e-48	-1.11759e-47	9.9068e-96
13.9265	3.13145e-48	-1.11473e-47	9.8223e-96
13.9463	3.11766e-48	-1.11174e-47	9.73598e-96
13.9661	3.10351e-48	-1.10863e-47	9.64787e-96
13.9859	3.08901e-48	-1.10539e-47	9.55801e-96
14.0057	3.07417e-48	-1.10204e-47	9.46643e-96
14.0255	3.05898e-48	-1.09856e-47	9.37318e-96
14.0453	3.04345e-48	-1.09497e-47	9.27828e-96
14.0651	3.02757e-48	-1.09125e-47	9.18178e-96
14.0849	3.01135e-48	-1.08741e-47	9.08372e-96
14.1047	2.99479e-48	-1.08345e-47	8.98414e-96
14.1245	2.97788e-48	-1.07937e-47	8.88307e-96
14.1443	2.96064e-48	-1.07517e-47	8.78056e-96
14.1641	2.94306e-48	-1.07084e-47	8.67666e-96
14.1839	2.92515e-48	-1.0664e-47	8.5714e-96
14.2037	2.9069e-48	-1.06184e-47	8.46483e-96
14.2235	2.88831e-48	-1.05717e-47	8.357e-96
14.2433	2.86939e-48	-1.05237e-47	8.24794e-96
14.2631	2.85015e-48	-1.04745e-47	8.13771e-96
14.283	2.83057e-48	-1.04242e-47	8.02635e-96
14.3028	2.81066e-48	-1.03727e-47	7.91391e-96
14.3226	2.79042e-48	-1.032e-47	7.80043e-96
14.3424	2.76986e-48	-1.02662e-47	7.68597e-96
14.3623	2.74898e-48	-1.02111e-47	7.57056e-96
14.3821	2.72777e-48	-1.0155e-47	7.45427e-96
14.4019	2.70625e-48	-1.00976e-47	7.33714e-96
14.4218	2.6844e-48	-1.00391e-47	7.21922e-96
14.4416	2.66224e-48	-9.97949e-48	7.10056e-96
14.4615	2.63976e-48	-9.9187e-48	6.98121e-96
14.4813	2.61696e-48	-9.85678e-48	6.86123e-96
14.5012	2.59386e-48	-9.79372e-48	6.74066e-96
14.521	2.57044e-48	-9.72952e-48	6.61957e-96
14.5409	2.54671e-48	-9.6642e-48	6.49799e-96
14.5607	2.52268e-48	-9.59776e-48	6.37599e-96
14.5806	2.49834e-48	-9.53021e-48	6.25361e-96
14.6004	2.4737e-48	-9.46153e-48	6.13092e-96
14.6203	2.44876e-48	-9.39176e-48	6.00797e-96
14.6402	2.42351e-48	-9.32088e-48	5.88481e-96
14.66	2.39797e-48	-9.2489e-48	5.76149e-96
14.6799	2.37214e-48	-9.17583e-48	5.63807e-96
14.6998	2.34601e-48	-9.10168e-48	5.51461e-96
14.7196	2.31959e-48	-9.02645e-48	5.39117e-96
14.7395	2.29288e-48	-8.95014e-48	5.26779e-96
14.7594	2.26588e-48	-8.87276e-48	5.14454e-96
14.7793	2.2386e-48	-8.79432e-48	5.02146e-96
14.7992	2.21103e-48	-8.71482e-48	4.89863e-96
14.819	2.18319e-48	-8.63427e-48	4.77608e-96
14.8389	2.15506e-48	-8.55268e-48	4.65389e-96
14.8588	2.12666e-48	-8.47005e-48	4.53211e-96
14.8787	2.09799e-48	-8.38639e-48	4.41078e-96
14.8986	2.06905e-48	-8.3017e-48	4.28998e-96
14.9185	2.03983e-48	-8.21599e-48	4.16976e-96
14.9384	2.01035e-48	-8.12927e-48	4.05017e-96
14.9583	1.9806e-48	-8.04154e-48	3.93127e-96
14.9782	1.9506e-48	-7.95282e-48	3.81312e-96
14.9981	1.92033e-48	-7.8631e-48	3.69577e-96
15.018	1.88981e-48	-7.7724e-48	3.57929e-96
15.0379	1.85903e-48	-7.68072e-48	3.46372e-96
15.0579	1.828e-48	-7.58807e-48	3.34913e-96
15.0778	1.79672e-48	-7.49446e-48	3.23557e-96
15.0977	1.7652e-48	-7.3999e-48	3.1231e-96
15.1176	1.73343e-48	-7.30438e-48	3.01177e-96
15.1375	1.70142e-48	-7.20793e-48	2.90164e-96
15.1575	1.66917e-48	-7.11055e-48	2.79276e-96
15.1774	1.63669e-48	-7.01224e-48	2.68519e-96
15.1973	1.60397e-48	-6.91301e-48	2.57899e-96
15.2172	1.57103e-48	-6.81288e-48	2.47421e-96
15.2372	1.53785e-48	-6.71184e-48	2.3709e-96
15.2571	1.50446e-48	-6.60992e-48	2.26911e-96
15.2771	1.47084e-48	-6.50711e-48	2.16891e-96
15.297	1.437e-48	-6.40343e-48	2.07035e-96
15.3169	1.40295e-48	-6.29888e-48	1.97347e-96
15.3369	1.36868e-48	-6.19348e-48	1.87832e-96
15.3568	1.33421e-48	-6.08722e-48	1.78498e-96
15.3768	1.29953e-48	-5.98013e-48	1.69347e-96
15.3967	1.26465e-48	-5.87221e-48	1.60385e-96
15.4167	1.22956e-48	-5.76347e-48	1.51618e-96
15.4366	1.19429e-48	-5.65391e-48	1.43051e-96
15.4566	1.15881e-48	-5.54355e-48	1.34687e-96
15.4766	1.12315e-48	-5.4324e-48	1.26533e-96
15.4965	1.0873e-48	-5.32047e-48	1.18593e-96
15.5165	1.05126e-48	-5.20776e-48	1.10871e-96
15.5365	1.01505e-48	-5.09429e-48	1.03373e-96
15.5564	9.78657e-49	-4.98006e-48	9.61021e-97
15.5764	9.42091e-49	-4.86509e-48	8.90639e-97
15.5964	9.05356e-49	-4.74939e-48	8.22626e-97
15.6164	8.68453e-49	-4.63296e-48	7.57024e-97
15.6363	8.31387e-49	-4.51582e-48	6.93877e-97
15.6563	7.94161e-49	-4.39798e-48	6.33227e-97
15.6763	7.56779e-49	-4.27944e-48	5.75115e-97
15.6963	7.19244e-49	-4.16023e-48	5.19581e-97
15.7163	6.8156e-49	-4.04034e-48	4.66664e-97
15.7363	6.4373e-49	-3.91979e-48	4.16403e-97
15.7563	6.05759e-49	-3.79859e-48	3.68836e-97
15.7763	5.6765e-49	-3.67675e-48	3.23998e-97
15.7963	5.29406e-49	-3.55429e-48	2.81927e-97
15.8163	4.91032e-49	-3.43121e-48	2.42656e-97
15.8363	4.52531e-49	-3.30753e-48	2.06218e-97
15.8563	4.13907e-49	-3.18325e-48	1.72647e-97
15.8763	3.75164e-49	-3.05839e-48	1.41974e-97
15.8963	3.36305e-49	-2.93296e-48	1.14229e-97
15.9163	2.97336e-49	-2.80698e-48	8.94415e-98
15.9363	2.58259e-49	-2.68045e-48	6.76396e-98
15.9563	2.19079e-49	-2.55338e-48	4.88502e-98
15.9763	1.79799e-49	-2.42579e-48	3.30993e-98
15.9964	1.40425e-49	-2.2977e-48	2.04112e-98
16.0164	1.00959e-49	-2.1691e-48	1.08095e-98
16.0364	6.14061e-50	-2.04002e-48	4.31629e-99
16.0564	2.17704e-50	-1.91047e-48	9.52435e-100
16.0765	-1.7944e-50	-1.78046e-48	7.37567e-100
16.0965	-5.77329e-50	-1.65e-48	3.69e-99
16.1165	-9.7592e-50	-1.51911e-48	9.82673e-99
16.1366	-1.37517e-49	-1.3878e-48	1.91634e-98
16.1566	-1.77504e-49	-1.25607e-48	3.17144e-98
16.1766	-2.17548e-49	-1.12396e-48	4.74926e-98
16.1967	-2.57645e-49	-9.91462e-49	6.65096e-98
16.2167	-2.9779e-49	-8.58597e-49	8.87755e-98
16.2368	-3.37979e-49	-7.25377e-49	1.14299e-97
16.2568	-3.78208e-49	-5.91816e-49	1.43088e-97
16.2769	-4.18473e-49	-4.57929e-49	1.75147e-97
16.2969	-4.58767e-49	-3.23728e-49	2.10481e-97
16.317	-4.99088e-49	-1.89227e-49	2.49093e-97
16.337	-5.3943e-49	-5.44415e-50	2.90985e-97
16.3571	-5.79788e-49	8.06153e-50	3.36156e-97
16.3771	-6.20159e-49	2.15929e-49	3.84604e-97
16.3972	-6.60537e-49	3.51485e-49	4.36326e-97
16.4173	-7.00918e-49	4.87269e-49	4.91317e-97
16.4373	-7.41297e-49	6.23266e-49	5.49572e-97
16.4574	-7.81668e-49	7.59462e-49	6.11081e-97
16.4775	-8.22028e-49	8.95842e-49	6.75835e-97
16.4976	-8.62371e-49	1.03239e-48	7.43824e-97
16.5176	-9.02693e-49	1.16909e-48	8.15034e-97
16.5377	-9.42988e-49	1.30593e-48	8.8945e-97
16.5578	-9.83252e-49	1.4429e-48	9.67057e-97
16.5779	-1.02348e-48	1.57997e-48	1.04784e-96
16.598	-1.06366e-48	1.71714e-48	1.13177e-96
16.6181	-1.1038e-48	1.85438e-48	1.21883e-96
16.6381	-1.14389e-48	1.99168e-48	1.30901e-96
16.6582	-1.18392e-48	2.12903e-48	1.40227e-96
16.6783	-1.22389e-48	2.26641e-48	1.49858e-96
16.6984	-1.26379e-48	2.4038e-48	1.59793e-96
16.7185	-1.30362e-48	2.54119e-48	1.70028e-96
16.7386	-1.34337e-48	2.67856e-48	1.8056e-96
16.7587	-1.38304e-48	2.81589e-48	1.91385e-96
16.7788	-1.42262e-48	2.95317e-48	2.025e-96
16.7989	-1.46211e-48	3.09039e-48	2.13902e-96
16.819	-1.5015e-48	3.22752e-48	2.25587e-96
16.8392	-1.54078e-48	3.36454e-48	2.3755e-96
16.8593	-1.57996e-48	3.50145e-48	2.49787e-96
16.8794	-1.61902e-48	3.63823e-48	2.62295e-96
16.8995	-1.65795e-48	3.77484e-48	2.75068e-96
16.9196	-1.69676e-48	3.91129e-48	2.88101e-96
16.9397	-1.73544e-48	4.04755e-48	3.01391e-96
16.9599	-1.77398e-48	4.18361e-48	3.14932e-96
16.98	-1.81238e-48	4.31944e-48	3.28718e-96
17.0001	-1.85063e-48	4.45504e-48	3.42744e-96
17.0203	-1.88873e-48	4.59037e-48	3.57005e-96
17.0404	-1.92666e-48	4.72543e-48	3.71494e-96
17.0605	-1.96443e-48	4.86019e-48	3.86207e-96
17.0807	-2.00202e-48	4.99465e-48	4.01136e-96
17.1008	-2.03944e-48	5.12877e-48	4.16276e-96
17.1209	-2.07667e-48	5.26254e-48	4.3162e-96
17.1411	-2.11372e-48	5.39594e-48	4.47161e-96
17.1612	-2.15056e-48	5.52896e-48	4.62893e-96
17.1814	-2.18721e-48	5.66157e-48	4.78809e-96
17.2015	-2.22365e-48	5.79376e-48	4.94901e-96
17.2217	-2.25987e-48	5.92551e-48	5.11162e-96
17.2418	-2.29588e-48	6.0568e-48	5.27585e-96
17.262	-2.33165e-48	6.1876e-48	5.44163e-96
17.2821	-2.3672e-48	6.3179e-48	5.60886e-96
17.3023	-2.40251e-48	6.44769e-48	5.77749e-96
17.3225	-2.43757e-48	6.57693e-48	5.94741e-96
17.3426	-2.47238e-48	6.70562e-48	6.11856e-96
17.3628	-2.50693e-48	6.83373e-48	6.29084e-96
17.383	-2.54122e-48	6.96124e-48	6.46418e-96
17.4031	-2.57525e-48	7.08813e-48	6.63847e-96
17.4233	-2.60899e-48	7.21438e-48	6.81365e-96
17.4435	-2.64245e-48	7.33997e-48	6.98961e-96
17.4637	-2.67562e-48	7.46489e-48	7.16626e-96
17.4838	-2.7085e-48	7.5891e-48	7.34351e-96
17.504	-2.74107e-48	7.7126e-48	7.52127e-96
17.5242	-2.77334e-48	7.83536e-48	7.69944e-96
17.5444	-2.80529e-48	7.95735e-48	7.87793e-96
17.5646	-2.83691e-48	8.07856e-48	8.05663e-96
17.5848	-2.86821e-48	8.19897e-48	8.23545e-96
17.605	-2.89917e-48	8.31855e-48	8.41428e-96
17.6251	-2.92979e-48	8.43729e-48	8.59302e-96
17.6453	-2.96006e-48	8.55516e-48	8.77157e-96
17.6655	-2.98998e-48	8.67215e-48	8.94983e-96
17.6857	-3.01953e-48	8.78822e-48	9.12769e-96
17.7059	-3.04871e-48	8.90336e-48	9.30505e-96
17.7261	-3.07752e-48	9.01755e-48	9.48179e-96
17.7464	-3.10594e-48	9.13076e-48	9.6578e-96
17.7666	-3.13397e-48	9.24298e-48	9.83299e-96
17.7868	-3.16161e-48	9.35417e-48	1.00072e-95
17.807	-3.18884e-48	9.46433e-48	1.01804e-95
17.8272	-3.21566e-48	9.57342e-48	1.03525e-95
17.8474	-3.24205e-48	9.68142e-48	1.05232e-95
17.8676	-3.26803e-48	9.78831e-48	1.06926e-95
17.8879	-3.29357e-48	9.89408e-48	1.08604e-95
17.9081	-3.31867e-48	9.99868e-48	1.10267e-95
17.9283	-3.34332e-48	1.01021e-47	1.11912e-95
17.9485	-3.36751e-48	1.02043e-47	1.13538e-95
17.9688	-3.39125e-48	1.03053e-47	1.15145e-95
17.989	-3.41451e-48	1.04051e-47	1.16731e-95
18.0092	-3.4373e-48	1.05036e-47	1.18295e-95
18.0295	-3.4596e-48	1.06008e-47	1.19836e-95
18.0497	-3.48141e-48	1.06966e-47	1.21352e-95
18.0699	-3.50273e-48	1.07912e-47	1.22844e-95
18.0902	-3.52353e-48	1.08843e-47	1.24308e-95
18.1104	-3.54382e-48	1.09761e-47	1.25744e-95
18.1307	-3.56359e-48	1.10665e-47	1.27152e-95
18.1509	-3.58282e-48	1.11554e-47	1.28529e-95
18.1712	-3.60152e-48	1.12429e-47	1.29875e-95
18.1914	-3.61968e-48	1.13288e-47	1.31189e-95
18.2117	-3.63728e-48	1.14133e-47	1.32469e-95
18.2319	-3.65432e-48	1.14962e-47	1.33714e-95
18.2522	-3.67079e-48	1.15776e-47	1.34923e-95
18.2724	-3.68668e-48	1.16574e-47	1.36095e-95
18.2927	-3.702e-48	1.17355e-47	1.37228e-95
18.313	-3.71671e-48	1.18121e-47	1.38322e-95
18.3332	-3.73083e-48	1.18869e-47	1.39376e-95
18.3535	-3.74434e-48	1.19601e-47	1.40388e-95
18.3738	-3.75723e-48	1.20316e-47	1.41358e-95
18.394	-3.7695e-48	1.21013e-47	1.42283e-95
18.4143	-3.78114e-48	1.21693e-47	1.43164e-95
18.4346	-3.79213e-48	1.22354e-47	1.43999e-95
18.4549	-3.80248e-48	1.22998e-47	1.44787e-95
18.4751	-3.81216e-48	1.23623e-47	1.45526e-95
18.4954	-3.82119e-48	1.24229e-47	1.46217e-95
18.5157	-3.82954e-48	1.24817e-47	1.46858e-95
18.536	-3.8372e-48	1.25385e-47	1.47447e-95
18.5563	-3.84418e-48	1.25934e-47	1.47985e-95
18.5766	-3.85046e-48	1.26463e-47	1.4847e-95
18.5969	-3.85603e-48	1.26972e-47	1.48901e-95
