Q2:	1.6

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
82.9386	0.398111	-0.000474683	0.158493
82.9619	0.398097	-0.000465768	0.158481
82.9853	0.398082	-0.000456679	0.15847
83.0086	0.398068	-0.000447414	0.158458
83.0319	0.398054	-0.000437971	0.158447
83.0553	0.39804	-0.000428349	0.158436
83.0786	0.398025	-0.000418545	0.158424
83.102	0.398011	-0.000408558	0.158413
83.1253	0.397997	-0.000398386	0.158402
83.1487	0.397982	-0.000388028	0.15839
83.172	0.397968	-0.000377481	0.158379
83.1954	0.397954	-0.000366744	0.158367
83.2187	0.39794	-0.000355815	0.158356
83.2421	0.397925	-0.000344692	0.158345
83.2654	0.397911	-0.000333374	0.158333
83.2888	0.397897	-0.000321858	0.158322
83.3122	0.397883	-0.000310143	0.158311
83.3355	0.397868	-0.000300221	0.158299
83.3589	0.397854	-0.000311735	0.158288
83.3823	0.39784	-0.000323051	0.158277
83.4056	0.397826	-0.000334169	0.158265
83.429	0.397811	-0.000345092	0.158254
83.4524	0.397797	-0.000355821	0.158243
83.4758	0.397783	-0.000366358	0.158231
83.4992	0.397768	-0.000376704	0.15822
83.5226	0.397754	-0.000386862	0.158209
83.5459	0.39774	-0.000396832	0.158197
83.5693	0.397726	-0.000406617	0.158186
83.5927	0.397712	-0.000416219	0.158175
83.6161	0.397697	-0.000425638	0.158163
83.6395	0.397683	-0.000434877	0.158152
83.6629	0.397669	-0.000443938	0.158141
83.6863	0.397655	-0.000452821	0.158129
83.7097	0.39764	-0.000461529	0.158118
83.7331	0.397626	-0.000470063	0.158107
83.7566	0.397612	-0.000478425	0.158095
83.78	0.397598	-0.000486617	0.158084
83.8034	0.397584	-0.000494639	0.158073
83.8268	0.397569	-0.000502494	0.158062
83.8502	0.397555	-0.000510184	0.15805
83.8736	0.397541	-0.000517709	0.158039
83.8971	0.397527	-0.000525072	0.158028
83.9205	0.397512	-0.000532275	0.158016
83.9439	0.397498	-0.000539318	0.158005
83.9674	0.397484	-0.000546203	0.157994
83.9908	0.39747	-0.000552932	0.157983
84.0142	0.397456	-0.000559506	0.157971
84.0377	0.397442	-0.000565928	0.15796
84.0611	0.397427	-0.000572198	0.157949
84.0846	0.397413	-0.000578318	0.157937
84.108	0.397399	-0.00058429	0.157926
84.1314	0.397385	-0.000590115	0.157915
84.1549	0.397371	-0.000595795	0.157904
84.1784	0.397357	-0.000601331	0.157892
84.2018	0.397342	-0.000606725	0.157881
84.2253	0.397328	-0.000611978	0.15787
84.2487	0.397314	-0.000617092	0.157859
84.2722	0.3973	-0.000622068	0.157847
84.2957	0.397286	-0.000626908	0.157836
84.3191	0.397272	-0.000631613	0.157825
84.3426	0.397258	-0.000636185	0.157814
84.3661	0.397243	-0.000640626	0.157803
84.3895	0.397229	-0.000644936	0.157791
84.413	0.397215	-0.000649117	0.15778
84.4365	0.397201	-0.000653171	0.157769
84.46	0.397187	-0.000657099	0.157758
84.4835	0.397173	-0.000660903	0.157746
84.507	0.397159	-0.000664584	0.157735
84.5304	0.397145	-0.000668143	0.157724
84.5539	0.39713	-0.000671582	0.157713
84.5774	0.397116	-0.000674903	0.157702
84.6009	0.397102	-0.000678106	0.15769
84.6244	0.397088	-0.000681193	0.157679
84.6479	0.397074	-0.000684166	0.157668
84.6714	0.39706	-0.000687026	0.157657
84.6949	0.397046	-0.000689774	0.157646
84.7184	0.397032	-0.000692412	0.157634
84.742	0.397018	-0.000694941	0.157623
84.7655	0.397004	-0.000697363	0.157612
84.789	0.396989	-0.000699679	0.157601
84.8125	0.396975	-0.000701889	0.15759
84.836	0.396961	-0.000703997	0.157579
84.8596	0.396947	-0.000706002	0.157567
84.8831	0.396933	-0.000707907	0.157556
84.9066	0.396919	-0.000709712	0.157545
84.9301	0.396905	-0.000711419	0.157534
84.9537	0.396891	-0.00071303	0.157523
84.9772	0.396877	-0.000714545	0.157512
85.0007	0.396863	-0.000715966	0.1575
85.0243	0.396849	-0.000717294	0.157489
85.0478	0.396835	-0.000718531	0.157478
85.0714	0.396821	-0.000719678	0.157467
85.0949	0.396807	-0.000720736	0.157456
85.1185	0.396793	-0.000721707	0.157445
85.142	0.396779	-0.000722591	0.157434
85.1656	0.396765	-0.00072339	0.157423
85.1891	0.396751	-0.000724105	0.157411
85.2127	0.396737	-0.000724738	0.1574
85.2362	0.396723	-0.00072529	0.157389
85.2598	0.396709	-0.000725761	0.157378
85.2834	0.396695	-0.000726154	0.157367
85.3069	0.396681	-0.000726469	0.157356
85.3305	0.396667	-0.000726708	0.157345
85.3541	0.396653	-0.000726872	0.157334
85.3777	0.396639	-0.000726963	0.157322
85.4012	0.396625	-0.00072698	0.157311
85.4248	0.396611	-0.000726926	0.1573
85.4484	0.396597	-0.000726802	0.157289
85.472	0.396583	-0.000726609	0.157278
85.4956	0.396569	-0.000726348	0.157267
85.5192	0.396555	-0.00072602	0.157256
85.5428	0.396541	-0.000725627	0.157245
85.5664	0.396527	-0.000725169	0.157234
85.5899	0.396513	-0.000724649	0.157223
85.6135	0.396499	-0.000724066	0.157212
85.6371	0.396485	-0.000723422	0.1572
85.6608	0.396471	-0.000722719	0.157189
85.6844	0.396457	-0.000721957	0.157178
85.708	0.396443	-0.000721137	0.157167
85.7316	0.396429	-0.000720261	0.157156
85.7552	0.396415	-0.00071933	0.157145
85.7788	0.396401	-0.000718345	0.157134
85.8024	0.396387	-0.000717307	0.157123
85.826	0.396373	-0.000716217	0.157112
85.8497	0.396359	-0.000715075	0.157101
85.8733	0.396345	-0.000713885	0.15709
85.8969	0.396331	-0.000712645	0.157079
85.9206	0.396317	-0.000711358	0.157068
85.9442	0.396303	-0.000710024	0.157057
85.9678	0.396289	-0.000708645	0.157046
85.9915	0.396276	-0.000707221	0.157035
86.0151	0.396262	-0.000705754	0.157024
86.0387	0.396248	-0.000704244	0.157013
86.0624	0.396234	-0.000702693	0.157002
86.086	0.39622	-0.000701102	0.15699
86.1097	0.396206	-0.000699472	0.156979
86.1333	0.396192	-0.000697803	0.156968
86.157	0.396178	-0.000696097	0.156957
86.1806	0.396164	-0.000694354	0.156946
86.2043	0.39615	-0.000692577	0.156935
86.228	0.396136	-0.000690765	0.156924
86.2516	0.396123	-0.000688919	0.156913
86.2753	0.396109	-0.000687042	0.156902
86.299	0.396095	-0.000685133	0.156891
86.3226	0.396081	-0.000683193	0.15688
86.3463	0.396067	-0.000681224	0.156869
86.37	0.396053	-0.000679226	0.156858
86.3937	0.396039	-0.000677201	0.156847
86.4173	0.396025	-0.000675149	0.156836
86.441	0.396012	-0.000673072	0.156825
86.4647	0.395998	-0.000670969	0.156814
86.4884	0.395984	-0.000668843	0.156803
86.5121	0.39597	-0.000666693	0.156792
86.5358	0.395956	-0.000664522	0.156782
86.5595	0.395942	-0.000662329	0.156771
86.5832	0.395928	-0.000660116	0.15676
86.6069	0.395915	-0.000657884	0.156749
86.6306	0.395901	-0.000655633	0.156738
86.6543	0.395887	-0.000653364	0.156727
86.678	0.395873	-0.000651078	0.156716
86.7017	0.395859	-0.000648776	0.156705
86.7254	0.395845	-0.00064646	0.156694
86.7491	0.395832	-0.000644128	0.156683
86.7728	0.395818	-0.000641784	0.156672
86.7966	0.395804	-0.000639427	0.156661
86.8203	0.39579	-0.000637057	0.15665
86.844	0.395776	-0.000634677	0.156639
86.8677	0.395762	-0.000632287	0.156628
86.8914	0.395749	-0.000629887	0.156617
86.9152	0.395735	-0.000627479	0.156606
86.9389	0.395721	-0.000625062	0.156595
86.9626	0.395707	-0.000622639	0.156584
86.9864	0.395693	-0.000620209	0.156574
87.0101	0.39568	-0.000617774	0.156563
87.0339	0.395666	-0.000615334	0.156552
87.0576	0.395652	-0.00061289	0.156541
87.0814	0.395638	-0.000610443	0.15653
87.1051	0.395624	-0.000607993	0.156519
87.1289	0.395611	-0.000605541	0.156508
87.1526	0.395597	-0.000603088	0.156497
87.1764	0.395583	-0.000600635	0.156486
87.2001	0.395569	-0.000598183	0.156475
87.2239	0.395556	-0.000595731	0.156464
87.2477	0.395542	-0.000593281	0.156454
87.2714	0.395528	-0.000590833	0.156443
87.2952	0.395514	-0.000588389	0.156432
87.319	0.395501	-0.000585948	0.156421
87.3427	0.395487	-0.000583512	0.15641
87.3665	0.395473	-0.000581081	0.156399
87.3903	0.395459	-0.000578656	0.156388
87.4141	0.395446	-0.000576237	0.156377
87.4378	0.395432	-0.000573825	0.156366
87.4616	0.395418	-0.000571421	0.156356
87.4854	0.395404	-0.000569025	0.156345
87.5092	0.395391	-0.000566638	0.156334
87.533	0.395377	-0.000564261	0.156323
87.5568	0.395363	-0.000561894	0.156312
87.5806	0.395349	-0.000559537	0.156301
87.6044	0.395336	-0.000557192	0.15629
87.6282	0.395322	-0.000554859	0.15628
87.652	0.395308	-0.000552539	0.156269
87.6758	0.395294	-0.000550231	0.156258
87.6996	0.395281	-0.000547938	0.156247
87.7234	0.395267	-0.000545658	0.156236
87.7472	0.395253	-0.000543393	0.156225
87.771	0.39524	-0.000541144	0.156215
87.7949	0.395226	-0.00053891	0.156204
87.8187	0.395212	-0.000536693	0.156193
87.8425	0.395199	-0.000534493	0.156182
87.8663	0.395185	-0.00053231	0.156171
87.8902	0.395171	-0.000530145	0.15616
87.914	0.395157	-0.000527998	0.15615
87.9378	0.395144	-0.000525871	0.156139
87.9617	0.39513	-0.000523762	0.156128
87.9855	0.395116	-0.000521674	0.156117
88.0093	0.395103	-0.000519606	0.156106
88.0332	0.395089	-0.000517559	0.156096
88.057	0.395075	-0.000515533	0.156085
88.0809	0.395062	-0.000513529	0.156074
88.1047	0.395048	-0.000511547	0.156063
88.1286	0.395034	-0.000509588	0.156052
88.1524	0.395021	-0.000507652	0.156042
88.1763	0.395007	-0.000505739	0.156031
88.2001	0.394993	-0.000503851	0.15602
88.224	0.39498	-0.000501986	0.156009
88.2479	0.394966	-0.000500146	0.155998
88.2717	0.394952	-0.000498332	0.155988
88.2956	0.394939	-0.000496543	0.155977
88.3195	0.394925	-0.000494779	0.155966
88.3433	0.394912	-0.000493042	0.155955
88.3672	0.394898	-0.000491332	0.155945
88.3911	0.394884	-0.000489648	0.155934
88.415	0.394871	-0.000487992	0.155923
88.4388	0.394857	-0.000486364	0.155912
88.4627	0.394843	-0.000484763	0.155901
88.4866	0.39483	-0.000483191	0.155891
88.5105	0.394816	-0.000481648	0.15588
88.5344	0.394803	-0.000480134	0.155869
88.5583	0.394789	-0.000478648	0.155858
88.5822	0.394775	-0.000477193	0.155848
88.6061	0.394762	-0.000475767	0.155837
88.63	0.394748	-0.000474372	0.155826
88.6539	0.394735	-0.000473007	0.155816
88.6778	0.394721	-0.000471672	0.155805
88.7017	0.394707	-0.000470369	0.155794
88.7256	0.394694	-0.000469097	0.155783
88.7495	0.39468	-0.000467856	0.155773
88.7734	0.394667	-0.000466647	0.155762
88.7973	0.394653	-0.00046547	0.155751
88.8213	0.394639	-0.000464325	0.15574
88.8452	0.394626	-0.000463213	0.15573
88.8691	0.394612	-0.000462134	0.155719
88.893	0.394599	-0.000461087	0.155708
88.917	0.394585	-0.000460073	0.155698
88.9409	0.394572	-0.000459092	0.155687
88.9648	0.394558	-0.000458145	0.155676
88.9888	0.394544	-0.000457232	0.155665
89.0127	0.394531	-0.000456352	0.155655
89.0366	0.394517	-0.000455506	0.155644
89.0606	0.394504	-0.000454694	0.155633
89.0845	0.39449	-0.000453917	0.155623
89.1085	0.394477	-0.000453173	0.155612
89.1324	0.394463	-0.000452465	0.155601
89.1564	0.39445	-0.000451791	0.155591
89.1803	0.394436	-0.000451151	0.15558
89.2043	0.394423	-0.000450547	0.155569
89.2283	0.394409	-0.000449977	0.155559
89.2522	0.394395	-0.000449443	0.155548
89.2762	0.394382	-0.000448943	0.155537
89.3002	0.394368	-0.000448479	0.155527
89.3241	0.394355	-0.00044805	0.155516
89.3481	0.394341	-0.000447657	0.155505
89.3721	0.394328	-0.000447299	0.155495
89.396	0.394314	-0.000446976	0.155484
89.42	0.394301	-0.000446689	0.155473
89.444	0.394287	-0.000446437	0.155463
89.468	0.394274	-0.000446221	0.155452
89.492	0.39426	-0.000446041	0.155441
89.516	0.394247	-0.000445896	0.155431
89.5399	0.394233	-0.000445786	0.15542
89.5639	0.39422	-0.000445713	0.155409
89.5879	0.394206	-0.000445675	0.155399
89.6119	0.394193	-0.000445672	0.155388
89.6359	0.394179	-0.000445705	0.155377
89.6599	0.394166	-0.000445774	0.155367
89.6839	0.394152	-0.000445878	0.155356
89.7079	0.394139	-0.000446017	0.155346
89.732	0.394125	-0.000446192	0.155335
89.756	0.394112	-0.000446402	0.155324
89.78	0.394098	-0.000446647	0.155314
89.804	0.394085	-0.000446928	0.155303
89.828	0.394072	-0.000447243	0.155292
89.852	0.394058	-0.000447594	0.155282
89.8761	0.394045	-0.000447979	0.155271
89.9001	0.394031	-0.000448399	0.155261
89.9241	0.394018	-0.000448854	0.15525
89.9481	0.394004	-0.000449343	0.155239
89.9722	0.393991	-0.000449867	0.155229
89.9962	0.393977	-0.000450425	0.155218
90.0202	0.393964	-0.000451017	0.155208
90.0443	0.39395	-0.000451643	0.155197
90.0683	0.393937	-0.000452302	0.155187
90.0924	0.393924	-0.000452996	0.155176
90.1164	0.39391	-0.000453723	0.155165
90.1405	0.393897	-0.000454483	0.155155
90.1645	0.393883	-0.000455276	0.155144
90.1886	0.39387	-0.000456101	0.155134
90.2126	0.393856	-0.00045696	0.155123
90.2367	0.393843	-0.000457851	0.155112
90.2607	0.39383	-0.000458774	0.155102
90.2848	0.393816	-0.000459729	0.155091
90.3089	0.393803	-0.000460716	0.155081
90.3329	0.393789	-0.000461734	0.15507
90.357	0.393776	-0.000462784	0.15506
90.3811	0.393763	-0.000463864	0.155049
90.4052	0.393749	-0.000464975	0.155039
90.4292	0.393736	-0.000466117	0.155028
90.4533	0.393722	-0.000467289	0.155017
90.4774	0.393709	-0.00046849	0.155007
90.5015	0.393696	-0.000469721	0.154996
90.5256	0.393682	-0.000470981	0.154986
90.5497	0.393669	-0.00047227	0.154975
90.5737	0.393655	-0.000473588	0.154965
90.5978	0.393642	-0.000474934	0.154954
90.6219	0.393629	-0.000476307	0.154944
90.646	0.393615	-0.000477709	0.154933
90.6701	0.393602	-0.000479137	0.154923
90.6942	0.393589	-0.000480592	0.154912
90.7183	0.393575	-0.000482074	0.154902
90.7425	0.393562	-0.000483581	0.154891
90.7666	0.393549	-0.000485115	0.154881
90.7907	0.393535	-0.000486673	0.15487
90.8148	0.393522	-0.000488257	0.15486
90.8389	0.393508	-0.000489865	0.154849
90.863	0.393495	-0.000491496	0.154839
90.8871	0.393482	-0.000493152	0.154828
90.9113	0.393468	-0.00049483	0.154818
90.9354	0.393455	-0.000496532	0.154807
90.9595	0.393442	-0.000498255	0.154797
90.9837	0.393428	-0.0005	0.154786
91.0078	0.393415	-0.000501767	0.154776
91.0319	0.393402	-0.000503554	0.154765
91.0561	0.393388	-0.000505362	0.154755
91.0802	0.393375	-0.00050719	0.154744
91.1043	0.393362	-0.000509037	0.154734
91.1285	0.393348	-0.000510902	0.154723
91.1526	0.393335	-0.000512786	0.154713
91.1768	0.393322	-0.000514688	0.154702
91.2009	0.393309	-0.000516608	0.154692
91.2251	0.393295	-0.000518543	0.154681
91.2493	0.393282	-0.000520495	0.154671
91.2734	0.393269	-0.000522463	0.15466
91.2976	0.393255	-0.000524446	0.15465
91.3217	0.393242	-0.000526443	0.154639
91.3459	0.393229	-0.000528454	0.154629
91.3701	0.393215	-0.000530478	0.154619
91.3942	0.393202	-0.000532515	0.154608
91.4184	0.393189	-0.000534564	0.154598
91.4426	0.393176	-0.000536625	0.154587
91.4668	0.393162	-0.000538696	0.154577
91.491	0.393149	-0.000540778	0.154566
91.5151	0.393136	-0.000542869	0.154556
91.5393	0.393122	-0.000544969	0.154545
91.5635	0.393109	-0.000547077	0.154535
91.5877	0.393096	-0.000549193	0.154525
91.6119	0.393083	-0.000551316	0.154514
91.6361	0.393069	-0.000553445	0.154504
91.6603	0.393056	-0.00055558	0.154493
91.6845	0.393043	-0.000557719	0.154483
91.7087	0.39303	-0.000559863	0.154472
91.7329	0.393016	-0.00056201	0.154462
91.7571	0.393003	-0.00056416	0.154452
91.7813	0.39299	-0.000566312	0.154441
91.8055	0.392977	-0.000568465	0.154431
91.8297	0.392963	-0.000570619	0.15442
91.8539	0.39295	-0.000572772	0.15441
91.8782	0.392937	-0.000574924	0.1544
91.9024	0.392924	-0.000577075	0.154389
91.9266	0.39291	-0.000579223	0.154379
91.9508	0.392897	-0.000581367	0.154368
91.975	0.392884	-0.000583508	0.154358
91.9993	0.392871	-0.000585643	0.154348
92.0235	0.392858	-0.000587773	0.154337
92.0477	0.392844	-0.000589896	0.154327
92.072	0.392831	-0.000592012	0.154317
92.0962	0.392818	-0.000594119	0.154306
92.1205	0.392805	-0.000596217	0.154296
92.1447	0.392792	-0.000598306	0.154285
92.169	0.392778	-0.000600383	0.154275
92.1932	0.392765	-0.000602449	0.154265
92.2174	0.392752	-0.000604502	0.154254
92.2417	0.392739	-0.000606542	0.154244
92.266	0.392726	-0.000608567	0.154234
92.2902	0.392712	-0.000610577	0.154223
92.3145	0.392699	-0.000612571	0.154213
92.3387	0.392686	-0.000614548	0.154203
92.363	0.392673	-0.000616506	0.154192
92.3873	0.39266	-0.000618446	0.154182
92.4115	0.392646	-0.000620366	0.154171
92.4358	0.392633	-0.000622265	0.154161
92.4601	0.39262	-0.000624142	0.154151
92.4844	0.392607	-0.000625996	0.15414
92.5086	0.392594	-0.000627827	0.15413
92.5329	0.392581	-0.000629632	0.15412
92.5572	0.392567	-0.000631412	0.154109
92.5815	0.392554	-0.000633165	0.154099
92.6058	0.392541	-0.00063489	0.154089
92.6301	0.392528	-0.000636587	0.154078
92.6544	0.392515	-0.000638253	0.154068
92.6787	0.392502	-0.000639889	0.154058
92.7029	0.392489	-0.000641492	0.154048
92.7272	0.392475	-0.000643063	0.154037
92.7515	0.392462	-0.000644599	0.154027
92.7759	0.392449	-0.000646101	0.154017
92.8002	0.392436	-0.000647566	0.154006
92.8245	0.392423	-0.000648993	0.153996
92.8488	0.39241	-0.000650383	0.153986
92.8731	0.392397	-0.000651732	0.153975
92.8974	0.392383	-0.000653041	0.153965
92.9217	0.39237	-0.000654308	0.153955
92.946	0.392357	-0.000655533	0.153944
92.9704	0.392344	-0.000656713	0.153934
92.9947	0.392331	-0.000657848	0.153924
93.019	0.392318	-0.000658936	0.153914
93.0434	0.392305	-0.000659977	0.153903
93.0677	0.392292	-0.00066097	0.153893
93.092	0.392279	-0.000661912	0.153883
93.1164	0.392266	-0.000662803	0.153873
93.1407	0.392252	-0.000663642	0.153862
93.165	0.392239	-0.000664427	0.153852
93.1894	0.392226	-0.000665158	0.153842
93.2137	0.392213	-0.000665832	0.153831
93.2381	0.3922	-0.000666449	0.153821
93.2624	0.392187	-0.000667008	0.153811
93.2868	0.392174	-0.000667507	0.153801
93.3111	0.392161	-0.000667945	0.15379
93.3355	0.392148	-0.000668321	0.15378
93.3598	0.392135	-0.000668633	0.15377
93.3842	0.392122	-0.00066888	0.15376
93.4086	0.392109	-0.000669061	0.153749
93.4329	0.392095	-0.000669175	0.153739
93.4573	0.392082	-0.00066922	0.153729
93.4817	0.392069	-0.000669194	0.153719
93.5061	0.392056	-0.000669097	0.153708
93.5304	0.392043	-0.000668928	0.153698
93.5548	0.39203	-0.000668684	0.153688
93.5792	0.392017	-0.000668365	0.153678
93.6036	0.392004	-0.000667969	0.153667
93.628	0.391991	-0.000667494	0.153657
93.6524	0.391978	-0.00066694	0.153647
93.6767	0.391965	-0.000666305	0.153637
93.7011	0.391952	-0.000665587	0.153627
93.7255	0.391939	-0.000664786	0.153616
93.7499	0.391926	-0.000663899	0.153606
93.7743	0.391913	-0.000662925	0.153596
93.7987	0.3919	-0.000661864	0.153586
93.8231	0.391887	-0.000660712	0.153576
93.8475	0.391874	-0.00065947	0.153565
93.8719	0.391861	-0.000658135	0.153555
93.8964	0.391848	-0.000656705	0.153545
93.9208	0.391835	-0.000655181	0.153535
93.9452	0.391822	-0.000653559	0.153525
93.9696	0.391809	-0.000651839	0.153514
93.994	0.391796	-0.000650019	0.153504
94.0184	0.391783	-0.000648097	0.153494
94.0429	0.39177	-0.000646072	0.153484
94.0673	0.391757	-0.000643942	0.153474
94.0917	0.391744	-0.000641707	0.153463
94.1162	0.391731	-0.000639363	0.153453
94.1406	0.391718	-0.00063691	0.153443
94.165	0.391705	-0.000634346	0.153433
94.1895	0.391692	-0.00063167	0.153423
94.2139	0.391679	-0.00062888	0.153413
94.2384	0.391666	-0.000625974	0.153402
94.2628	0.391653	-0.000622951	0.153392
94.2873	0.39164	-0.000619809	0.153382
94.3117	0.391627	-0.000616546	0.153372
94.3362	0.391614	-0.000613161	0.153362
94.3606	0.391601	-0.000609652	0.153352
94.3851	0.391588	-0.000606018	0.153341
94.4095	0.391575	-0.000602256	0.153331
94.434	0.391562	-0.000598366	0.153321
94.4585	0.391549	-0.000594345	0.153311
94.4829	0.391536	-0.000590192	0.153301
94.5074	0.391523	-0.000585905	0.153291
94.5319	0.39151	-0.000581483	0.153281
94.5563	0.391497	-0.000576923	0.15327
94.5808	0.391485	-0.000572224	0.15326
94.6053	0.391472	-0.000567384	0.15325
94.6298	0.391459	-0.000562402	0.15324
94.6543	0.391446	-0.000557275	0.15323
94.6787	0.391433	-0.000552002	0.15322
94.7032	0.39142	-0.000546581	0.15321
94.7277	0.391407	-0.000541011	0.1532
94.7522	0.391394	-0.000535289	0.153189
94.7767	0.391381	-0.000529414	0.153179
94.8012	0.391368	-0.000523384	0.153169
94.8257	0.391355	-0.000517197	0.153159
94.8502	0.391342	-0.000510851	0.153149
94.8747	0.391329	-0.000504344	0.153139
94.8992	0.391317	-0.000497675	0.153129
94.9237	0.391304	-0.000490842	0.153119
94.9482	0.391291	-0.000483843	0.153109
94.9727	0.391278	-0.000476675	0.153099
94.9973	0.391265	-0.000469338	0.153088
95.0218	0.391252	-0.000461829	0.153078
95.0463	0.391239	-0.000454146	0.153068
95.0708	0.391226	-0.000446288	0.153058
95.0953	0.391213	-0.000438252	0.153048
95.1199	0.391201	-0.000430036	0.153038
95.1444	0.391188	-0.000421639	0.153028
95.1689	0.391175	-0.000413058	0.153018
95.1935	0.391162	-0.000404293	0.153008
95.218	0.391149	-0.000395339	0.152998
95.2425	0.391136	-0.000386197	0.152988
95.2671	0.391123	-0.000376863	0.152978
95.2916	0.391111	-0.000367336	0.152968
95.3162	0.391098	-0.000357614	0.152957
95.3407	0.391085	-0.000347694	0.152947
95.3653	0.391072	-0.000337575	0.152937
95.3898	0.391059	-0.000327254	0.152927
95.4144	0.391046	-0.00031673	0.152917
95.4389	0.391033	-0.000306001	0.152907
95.4635	0.391021	-0.000295064	0.152897
95.4881	0.391008	-0.000283917	0.152887
95.5126	0.390995	-0.000272559	0.152877
95.5372	0.390982	-0.000260986	0.152867
95.5618	0.390969	-0.000249198	0.152857
95.5863	0.390956	-0.000237192	0.152847
95.6109	0.390944	-0.000224966	0.152837
95.6355	0.390931	-0.000212517	0.152827
95.6601	0.390918	-0.000214278	0.152817
95.6846	0.390905	-0.000219677	0.152807
95.7092	0.390892	-0.000225032	0.152797
95.7338	0.390879	-0.000230343	0.152787
95.7584	0.390867	-0.000235609	0.152777
95.783	0.390854	-0.000240832	0.152767
95.8076	0.390841	-0.00024601	0.152757
95.8322	0.390828	-0.000251146	0.152747
95.8568	0.390815	-0.000256237	0.152737
95.8814	0.390803	-0.000261286	0.152727
95.906	0.39079	-0.000266292	0.152717
95.9306	0.390777	-0.000271254	0.152707
95.9552	0.390764	-0.000276174	0.152697
95.9798	0.390751	-0.000281052	0.152687
96.0044	0.390739	-0.000285887	0.152677
96.029	0.390726	-0.00029068	0.152667
96.0536	0.390713	-0.000295431	0.152657
96.0782	0.3907	-0.00030014	0.152647
96.1029	0.390687	-0.000304808	0.152637
96.1275	0.390675	-0.000309434	0.152627
96.1521	0.390662	-0.000314018	0.152617
96.1767	0.390649	-0.000318562	0.152607
96.2014	0.390636	-0.000323065	0.152597
96.226	0.390624	-0.000327527	0.152587
96.2506	0.390611	-0.000331948	0.152577
96.2753	0.390598	-0.000336329	0.152567
96.2999	0.390585	-0.000340669	0.152557
96.3245	0.390572	-0.00034497	0.152547
96.3492	0.39056	-0.00034923	0.152537
96.3738	0.390547	-0.000353451	0.152527
96.3985	0.390534	-0.000357632	0.152517
96.4231	0.390521	-0.000361774	0.152507
96.4478	0.390509	-0.000365876	0.152497
96.4724	0.390496	-0.000369939	0.152487
96.4971	0.390483	-0.000373964	0.152477
96.5217	0.39047	-0.00037795	0.152467
96.5464	0.390458	-0.000381897	0.152457
96.5711	0.390445	-0.000385806	0.152447
96.5957	0.390432	-0.000389676	0.152437
96.6204	0.390419	-0.000393509	0.152427
96.6451	0.390407	-0.000397303	0.152418
96.6697	0.390394	-0.00040106	0.152408
96.6944	0.390381	-0.000404779	0.152398
96.7191	0.390369	-0.000408461	0.152388
96.7438	0.390356	-0.000412106	0.152378
96.7685	0.390343	-0.000415713	0.152368
96.7931	0.39033	-0.000419284	0.152358
96.8178	0.390318	-0.000422818	0.152348
96.8425	0.390305	-0.000426315	0.152338
96.8672	0.390292	-0.000429776	0.152328
96.8919	0.39028	-0.000433201	0.152318
96.9166	0.390267	-0.00043659	0.152308
96.9413	0.390254	-0.000439942	0.152298
96.966	0.390241	-0.000443259	0.152289
96.9907	0.390229	-0.000446541	0.152279
97.0154	0.390216	-0.000449787	0.152269
97.0401	0.390203	-0.000452998	0.152259
97.0648	0.390191	-0.000456173	0.152249
97.0895	0.390178	-0.000459314	0.152239
97.1142	0.390165	-0.00046242	0.152229
97.139	0.390153	-0.000465492	0.152219
97.1637	0.39014	-0.000468529	0.152209
97.1884	0.390127	-0.000471531	0.152199
97.2131	0.390115	-0.0004745	0.15219
97.2379	0.390102	-0.000477435	0.15218
97.2626	0.390089	-0.000480336	0.15217
97.2873	0.390077	-0.000483203	0.15216
97.312	0.390064	-0.000486037	0.15215
97.3368	0.390051	-0.000488837	0.15214
97.3615	0.390039	-0.000491605	0.15213
97.3863	0.390026	-0.000494339	0.15212
97.411	0.390013	-0.00049704	0.152111
97.4357	0.390001	-0.000499709	0.152101
97.4605	0.389988	-0.000502346	0.152091
97.4852	0.389975	-0.00050495	0.152081
97.51	0.389963	-0.000507522	0.152071
97.5347	0.38995	-0.000510062	0.152061
97.5595	0.389937	-0.00051257	0.152051
97.5843	0.389925	-0.000515046	0.152042
97.609	0.389912	-0.000517491	0.152032
97.6338	0.3899	-0.000519904	0.152022
97.6585	0.389887	-0.000522286	0.152012
97.6833	0.389874	-0.000524637	0.152002
97.7081	0.389862	-0.000526957	0.151992
97.7328	0.389849	-0.000529247	0.151982
97.7576	0.389836	-0.000531506	0.151973
97.7824	0.389824	-0.000533734	0.151963
97.8072	0.389811	-0.000535932	0.151953
97.832	0.389799	-0.0005381	0.151943
97.8567	0.389786	-0.000540238	0.151933
97.8815	0.389773	-0.000542346	0.151923
97.9063	0.389761	-0.000544424	0.151914
97.9311	0.389748	-0.000546473	0.151904
97.9559	0.389736	-0.000548493	0.151894
97.9807	0.389723	-0.000550483	0.151884
98.0055	0.38971	-0.000552444	0.151874
98.0303	0.389698	-0.000554377	0.151865
98.0551	0.389685	-0.00055628	0.151855
98.0799	0.389673	-0.000558155	0.151845
98.1047	0.38966	-0.000560002	0.151835
98.1295	0.389647	-0.00056182	0.151825
98.1543	0.389635	-0.000563611	0.151816
98.1791	0.389622	-0.000565373	0.151806
98.2039	0.38961	-0.000567107	0.151796
98.2288	0.389597	-0.000568814	0.151786
98.2536	0.389585	-0.000570493	0.151776
