Q2:	10

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.794854	0.353499	-0.509853	0.150957
0.794959	0.353446	-0.509717	0.150905
0.795064	0.353392	-0.50958	0.150853
0.795169	0.353339	-0.509444	0.150801
0.795274	0.353285	-0.509308	0.15075
0.795379	0.353232	-0.509171	0.150698
0.795484	0.353178	-0.509035	0.150646
0.795589	0.353125	-0.508898	0.150595
0.795694	0.353071	-0.508762	0.150543
0.795799	0.353018	-0.508626	0.150492
0.795904	0.352965	-0.508489	0.15044
0.796009	0.352911	-0.508353	0.150389
0.796114	0.352858	-0.508217	0.150337
0.796219	0.352804	-0.50808	0.150285
0.796324	0.352751	-0.507944	0.150234
0.796429	0.352698	-0.507808	0.150183
0.796534	0.352644	-0.507672	0.150131
0.796639	0.352591	-0.507536	0.15008
0.796744	0.352538	-0.507399	0.150028
0.796849	0.352484	-0.507263	0.149977
0.796954	0.352431	-0.507127	0.149925
0.79706	0.352378	-0.506991	0.149874
0.797165	0.352325	-0.506855	0.149823
0.79727	0.352271	-0.506719	0.149771
0.797375	0.352218	-0.506583	0.14972
0.79748	0.352165	-0.506447	0.149669
0.797585	0.352112	-0.506311	0.149618
0.79769	0.352058	-0.506175	0.149566
0.797795	0.352005	-0.506039	0.149515
0.7979	0.351952	-0.505903	0.149464
0.798006	0.351899	-0.505767	0.149413
0.798111	0.351846	-0.505631	0.149362
0.798216	0.351792	-0.505495	0.14931
0.798321	0.351739	-0.505359	0.149259
0.798426	0.351686	-0.505224	0.149208
0.798531	0.351633	-0.505088	0.149157
0.798637	0.35158	-0.504952	0.149106
0.798742	0.351527	-0.504816	0.149055
0.798847	0.351474	-0.50468	0.149004
0.798952	0.351421	-0.504545	0.148953
0.799057	0.351368	-0.504409	0.148902
0.799163	0.351314	-0.504273	0.148851
0.799268	0.351261	-0.504138	0.1488
0.799373	0.351208	-0.504002	0.148749
0.799478	0.351155	-0.503866	0.148698
0.799584	0.351102	-0.503731	0.148647
0.799689	0.351049	-0.503595	0.148596
0.799794	0.350996	-0.50346	0.148546
0.799899	0.350943	-0.503324	0.148495
0.800005	0.35089	-0.503189	0.148444
0.80011	0.350837	-0.503053	0.148393
0.800215	0.350784	-0.502918	0.148342
0.80032	0.350732	-0.502782	0.148292
0.800426	0.350679	-0.502647	0.148241
0.800531	0.350626	-0.502511	0.14819
0.800636	0.350573	-0.502376	0.148139
0.800742	0.35052	-0.50224	0.148089
0.800847	0.350467	-0.502105	0.148038
0.800952	0.350414	-0.50197	0.147987
0.801058	0.350361	-0.501834	0.147937
0.801163	0.350308	-0.501699	0.147886
0.801268	0.350256	-0.501564	0.147836
0.801374	0.350203	-0.501429	0.147785
0.801479	0.35015	-0.501293	0.147734
0.801584	0.350097	-0.501158	0.147684
0.80169	0.350044	-0.501023	0.147633
0.801795	0.349991	-0.500888	0.147583
0.8019	0.349939	-0.500753	0.147532
0.802006	0.349886	-0.500617	0.147482
0.802111	0.349833	-0.500482	0.147431
0.802217	0.34978	-0.500347	0.147381
0.802322	0.349728	-0.500212	0.147331
0.802427	0.349675	-0.500077	0.14728
0.802533	0.349622	-0.499942	0.14723
0.802638	0.34957	-0.499807	0.14718
0.802744	0.349517	-0.499672	0.147129
0.802849	0.349464	-0.499537	0.147079
0.802955	0.349411	-0.499402	0.147029
0.80306	0.349359	-0.499267	0.146978
0.803166	0.349306	-0.499132	0.146928
0.803271	0.349254	-0.498997	0.146878
0.803377	0.349201	-0.498863	0.146828
0.803482	0.349148	-0.498728	0.146777
0.803588	0.349096	-0.498593	0.146727
0.803693	0.349043	-0.498458	0.146677
0.803799	0.34899	-0.498323	0.146627
0.803904	0.348938	-0.498189	0.146577
0.80401	0.348885	-0.498054	0.146527
0.804115	0.348833	-0.497919	0.146477
0.804221	0.34878	-0.497784	0.146427
0.804326	0.348728	-0.49765	0.146377
0.804432	0.348675	-0.497515	0.146326
0.804537	0.348623	-0.49738	0.146276
0.804643	0.34857	-0.497246	0.146226
0.804749	0.348518	-0.497111	0.146177
0.804854	0.348465	-0.496976	0.146127
0.80496	0.348413	-0.496842	0.146077
0.805065	0.34836	-0.496707	0.146027
0.805171	0.348308	-0.496573	0.145977
0.805277	0.348255	-0.496438	0.145927
0.805382	0.348203	-0.496304	0.145877
0.805488	0.348151	-0.496169	0.145827
0.805593	0.348098	-0.496035	0.145777
0.805699	0.348046	-0.495901	0.145728
0.805805	0.347993	-0.495766	0.145678
0.80591	0.347941	-0.495632	0.145628
0.806016	0.347889	-0.495497	0.145578
0.806122	0.347836	-0.495363	0.145528
0.806227	0.347784	-0.495229	0.145479
0.806333	0.347732	-0.495094	0.145429
0.806439	0.347679	-0.49496	0.145379
0.806544	0.347627	-0.494826	0.14533
0.80665	0.347575	-0.494692	0.14528
0.806756	0.347522	-0.494557	0.14523
0.806862	0.34747	-0.494423	0.145181
0.806967	0.347418	-0.494289	0.145131
0.807073	0.347366	-0.494155	0.145082
0.807179	0.347313	-0.494021	0.145032
0.807285	0.347261	-0.493887	0.144983
0.80739	0.347209	-0.493752	0.144933
0.807496	0.347157	-0.493618	0.144884
0.807602	0.347104	-0.493484	0.144834
0.807708	0.347052	-0.49335	0.144785
0.807814	0.347	-0.493216	0.144735
0.807919	0.346948	-0.493082	0.144686
0.808025	0.346896	-0.492948	0.144636
0.808131	0.346843	-0.492814	0.144587
0.808237	0.346791	-0.49268	0.144538
0.808343	0.346739	-0.492546	0.144488
0.808449	0.346687	-0.492412	0.144439
0.808554	0.346635	-0.492279	0.14439
0.80866	0.346583	-0.492145	0.14434
0.808766	0.346531	-0.492011	0.144291
0.808872	0.346479	-0.491877	0.144242
0.808978	0.346427	-0.491743	0.144192
0.809084	0.346374	-0.491609	0.144143
0.80919	0.346322	-0.491476	0.144094
0.809296	0.34627	-0.491342	0.144045
0.809402	0.346218	-0.491208	0.143996
0.809507	0.346166	-0.491074	0.143947
0.809613	0.346114	-0.490941	0.143897
0.809719	0.346062	-0.490807	0.143848
0.809825	0.34601	-0.490673	0.143799
0.809931	0.345958	-0.49054	0.14375
0.810037	0.345906	-0.490406	0.143701
0.810143	0.345854	-0.490273	0.143652
0.810249	0.345802	-0.490139	0.143603
0.810355	0.34575	-0.490005	0.143554
0.810461	0.345699	-0.489872	0.143505
0.810567	0.345647	-0.489738	0.143456
0.810673	0.345595	-0.489605	0.143407
0.810779	0.345543	-0.489471	0.143358
0.810885	0.345491	-0.489338	0.143309
0.810991	0.345439	-0.489205	0.14326
0.811097	0.345387	-0.489071	0.143211
0.811203	0.345335	-0.488938	0.143162
0.81131	0.345283	-0.488804	0.143114
0.811416	0.345232	-0.488671	0.143065
0.811522	0.34518	-0.488538	0.143016
0.811628	0.345128	-0.488404	0.142967
0.811734	0.345076	-0.488271	0.142918
0.81184	0.345024	-0.488138	0.14287
0.811946	0.344972	-0.488005	0.142821
0.812052	0.344921	-0.487871	0.142772
0.812158	0.344869	-0.487738	0.142723
0.812265	0.344817	-0.487605	0.142675
0.812371	0.344765	-0.487472	0.142626
0.812477	0.344714	-0.487339	0.142577
0.812583	0.344662	-0.487205	0.142529
0.812689	0.34461	-0.487072	0.14248
0.812795	0.344558	-0.486939	0.142432
0.812902	0.344507	-0.486806	0.142383
0.813008	0.344455	-0.486673	0.142334
0.813114	0.344403	-0.48654	0.142286
0.81322	0.344352	-0.486407	0.142237
0.813327	0.3443	-0.486274	0.142189
0.813433	0.344248	-0.486141	0.14214
0.813539	0.344197	-0.486008	0.142092
0.813645	0.344145	-0.485875	0.142043
0.813752	0.344093	-0.485742	0.141995
0.813858	0.344042	-0.485609	0.141946
0.813964	0.34399	-0.485476	0.141898
0.81407	0.343939	-0.485344	0.14185
0.814177	0.343887	-0.485211	0.141801
0.814283	0.343835	-0.485078	0.141753
0.814389	0.343784	-0.484945	0.141705
0.814496	0.343732	-0.484812	0.141656
0.814602	0.343681	-0.48468	0.141608
0.814708	0.343629	-0.484547	0.14156
0.814815	0.343578	-0.484414	0.141511
0.814921	0.343526	-0.484281	0.141463
0.815027	0.343475	-0.484149	0.141415
0.815134	0.343423	-0.484016	0.141367
0.81524	0.343372	-0.483883	0.141318
0.815347	0.34332	-0.483751	0.14127
0.815453	0.343269	-0.483618	0.141222
0.81556	0.343217	-0.483486	0.141174
0.815666	0.343166	-0.483353	0.141126
0.815772	0.343114	-0.48322	0.141078
0.815879	0.343063	-0.483088	0.14103
0.815985	0.343011	-0.482955	0.140981
0.816092	0.34296	-0.482823	0.140933
0.816198	0.342909	-0.48269	0.140885
0.816305	0.342857	-0.482558	0.140837
0.816411	0.342806	-0.482426	0.140789
0.816518	0.342754	-0.482293	0.140741
0.816624	0.342703	-0.482161	0.140693
0.816731	0.342652	-0.482028	0.140645
0.816837	0.3426	-0.481896	0.140597
0.816944	0.342549	-0.481764	0.140549
0.81705	0.342498	-0.481631	0.140502
0.817157	0.342446	-0.481499	0.140454
0.817264	0.342395	-0.481367	0.140406
0.81737	0.342344	-0.481234	0.140358
0.817477	0.342293	-0.481102	0.14031
0.817583	0.342241	-0.48097	0.140262
0.81769	0.34219	-0.480838	0.140214
0.817797	0.342139	-0.480706	0.140167
0.817903	0.342087	-0.480573	0.140119
0.81801	0.342036	-0.480441	0.140071
0.818116	0.341985	-0.480309	0.140023
0.818223	0.341934	-0.480177	0.139976
0.81833	0.341883	-0.480045	0.139928
0.818436	0.341831	-0.479913	0.13988
0.818543	0.34178	-0.479781	0.139833
0.81865	0.341729	-0.479649	0.139785
0.818757	0.341678	-0.479517	0.139737
0.818863	0.341627	-0.479385	0.13969
0.81897	0.341575	-0.479253	0.139642
0.819077	0.341524	-0.479121	0.139595
0.819184	0.341473	-0.478989	0.139547
0.81929	0.341422	-0.478857	0.139499
0.819397	0.341371	-0.478725	0.139452
0.819504	0.34132	-0.478593	0.139404
0.819611	0.341269	-0.478461	0.139357
0.819717	0.341218	-0.47833	0.139309
0.819824	0.341167	-0.478198	0.139262
0.819931	0.341115	-0.478066	0.139214
0.820038	0.341064	-0.477934	0.139167
0.820145	0.341013	-0.477802	0.13912
0.820252	0.340962	-0.477671	0.139072
0.820358	0.340911	-0.477539	0.139025
0.820465	0.34086	-0.477407	0.138977
0.820572	0.340809	-0.477276	0.13893
0.820679	0.340758	-0.477144	0.138883
0.820786	0.340707	-0.477012	0.138835
0.820893	0.340656	-0.476881	0.138788
0.821	0.340605	-0.476749	0.138741
0.821107	0.340554	-0.476617	0.138694
0.821214	0.340503	-0.476486	0.138646
0.821321	0.340452	-0.476354	0.138599
0.821427	0.340401	-0.476223	0.138552
0.821534	0.34035	-0.476091	0.138505
0.821641	0.3403	-0.47596	0.138458
0.821748	0.340249	-0.475828	0.13841
0.821855	0.340198	-0.475697	0.138363
0.821962	0.340147	-0.475565	0.138316
0.822069	0.340096	-0.475434	0.138269
0.822176	0.340045	-0.475302	0.138222
0.822283	0.339994	-0.475171	0.138175
0.822391	0.339943	-0.47504	0.138128
0.822498	0.339892	-0.474908	0.138081
0.822605	0.339842	-0.474777	0.138034
0.822712	0.339791	-0.474646	0.137987
0.822819	0.33974	-0.474514	0.13794
0.822926	0.339689	-0.474383	0.137893
0.823033	0.339638	-0.474252	0.137846
0.82314	0.339588	-0.474121	0.137799
0.823247	0.339537	-0.473989	0.137752
0.823354	0.339486	-0.473858	0.137705
0.823462	0.339435	-0.473727	0.137658
0.823569	0.339384	-0.473596	0.137611
0.823676	0.339334	-0.473465	0.137564
0.823783	0.339283	-0.473334	0.137517
0.82389	0.339232	-0.473203	0.137471
0.823997	0.339182	-0.473071	0.137424
0.824105	0.339131	-0.47294	0.137377
0.824212	0.33908	-0.472809	0.13733
0.824319	0.339029	-0.472678	0.137283
0.824426	0.338979	-0.472547	0.137237
0.824534	0.338928	-0.472416	0.13719
0.824641	0.338877	-0.472285	0.137143
0.824748	0.338827	-0.472154	0.137097
0.824855	0.338776	-0.472023	0.13705
0.824963	0.338725	-0.471893	0.137003
0.82507	0.338675	-0.471762	0.136957
0.825177	0.338624	-0.471631	0.13691
0.825285	0.338574	-0.4715	0.136863
0.825392	0.338523	-0.471369	0.136817
0.825499	0.338472	-0.471238	0.13677
0.825607	0.338422	-0.471107	0.136723
0.825714	0.338371	-0.470977	0.136677
0.825822	0.338321	-0.470846	0.13663
0.825929	0.33827	-0.470715	0.136584
0.826036	0.338219	-0.470584	0.136537
0.826144	0.338169	-0.470454	0.136491
0.826251	0.338118	-0.470323	0.136444
0.826359	0.338068	-0.470192	0.136398
0.826466	0.338017	-0.470062	0.136352
0.826574	0.337967	-0.469931	0.136305
0.826681	0.337916	-0.469801	0.136259
0.826789	0.337866	-0.46967	0.136212
0.826896	0.337815	-0.469539	0.136166
0.827004	0.337765	-0.469409	0.13612
0.827111	0.337714	-0.469278	0.136073
0.827219	0.337664	-0.469148	0.136027
0.827326	0.337614	-0.469017	0.135981
0.827434	0.337563	-0.468887	0.135934
0.827541	0.337513	-0.468756	0.135888
0.827649	0.337462	-0.468626	0.135842
0.827756	0.337412	-0.468495	0.135796
0.827864	0.337361	-0.468365	0.135749
0.827972	0.337311	-0.468235	0.135703
0.828079	0.337261	-0.468104	0.135657
0.828187	0.33721	-0.467974	0.135611
0.828294	0.33716	-0.467844	0.135565
0.828402	0.33711	-0.467713	0.135518
0.82851	0.337059	-0.467583	0.135472
0.828617	0.337009	-0.467453	0.135426
0.828725	0.336958	-0.467322	0.13538
0.828833	0.336908	-0.467192	0.135334
0.828941	0.336858	-0.467062	0.135288
0.829048	0.336808	-0.466932	0.135242
0.829156	0.336757	-0.466802	0.135196
0.829264	0.336707	-0.466671	0.13515
0.829372	0.336657	-0.466541	0.135104
0.829479	0.336606	-0.466411	0.135058
0.829587	0.336556	-0.466281	0.135012
0.829695	0.336506	-0.466151	0.134966
0.829803	0.336456	-0.466021	0.13492
0.82991	0.336405	-0.465891	0.134874
0.830018	0.336355	-0.465761	0.134828
0.830126	0.336305	-0.465631	0.134782
0.830234	0.336255	-0.465501	0.134736
0.830342	0.336205	-0.465371	0.13469
0.83045	0.336154	-0.465241	0.134645
0.830558	0.336104	-0.465111	0.134599
0.830665	0.336054	-0.464981	0.134553
0.830773	0.336004	-0.464851	0.134507
0.830881	0.335954	-0.464721	0.134461
0.830989	0.335903	-0.464591	0.134416
0.831097	0.335853	-0.464461	0.13437
0.831205	0.335803	-0.464331	0.134324
0.831313	0.335753	-0.464202	0.134278
0.831421	0.335703	-0.464072	0.134233
0.831529	0.335653	-0.463942	0.134187
0.831637	0.335603	-0.463812	0.134141
0.831745	0.335553	-0.463683	0.134096
0.831853	0.335503	-0.463553	0.13405
0.831961	0.335452	-0.463423	0.134004
0.832069	0.335402	-0.463293	0.133959
0.832177	0.335352	-0.463164	0.133913
0.832285	0.335302	-0.463034	0.133868
0.832393	0.335252	-0.462904	0.133822
0.832501	0.335202	-0.462775	0.133777
0.83261	0.335152	-0.462645	0.133731
0.832718	0.335102	-0.462516	0.133686
0.832826	0.335052	-0.462386	0.13364
0.832934	0.335002	-0.462257	0.133595
0.833042	0.334952	-0.462127	0.133549
0.83315	0.334902	-0.461997	0.133504
0.833258	0.334852	-0.461868	0.133458
0.833367	0.334802	-0.461739	0.133413
0.833475	0.334752	-0.461609	0.133367
0.833583	0.334702	-0.46148	0.133322
0.833691	0.334652	-0.46135	0.133277
0.8338	0.334602	-0.461221	0.133231
0.833908	0.334553	-0.461091	0.133186
0.834016	0.334503	-0.460962	0.133141
0.834124	0.334453	-0.460833	0.133095
0.834233	0.334403	-0.460703	0.13305
0.834341	0.334353	-0.460574	0.133005
0.834449	0.334303	-0.460445	0.132959
0.834558	0.334253	-0.460315	0.132914
0.834666	0.334203	-0.460186	0.132869
0.834774	0.334153	-0.460057	0.132824
0.834883	0.334104	-0.459928	0.132779
0.834991	0.334054	-0.459799	0.132733
0.835099	0.334004	-0.459669	0.132688
0.835208	0.333954	-0.45954	0.132643
0.835316	0.333904	-0.459411	0.132598
0.835425	0.333854	-0.459282	0.132553
0.835533	0.333805	-0.459153	0.132508
0.835642	0.333755	-0.459024	0.132463
0.83575	0.333705	-0.458895	0.132418
0.835859	0.333655	-0.458766	0.132372
0.835967	0.333606	-0.458637	0.132327
0.836076	0.333556	-0.458508	0.132282
0.836184	0.333506	-0.458379	0.132237
0.836293	0.333456	-0.45825	0.132192
0.836401	0.333407	-0.458121	0.132147
0.83651	0.333357	-0.457992	0.132102
0.836618	0.333307	-0.457863	0.132057
0.836727	0.333257	-0.457734	0.132013
0.836835	0.333208	-0.457605	0.131968
0.836944	0.333158	-0.457476	0.131923
0.837053	0.333108	-0.457347	0.131878
0.837161	0.333059	-0.457218	0.131833
0.83727	0.333009	-0.457089	0.131788
0.837379	0.332959	-0.456961	0.131743
0.837487	0.33291	-0.456832	0.131698
0.837596	0.33286	-0.456703	0.131654
0.837705	0.33281	-0.456574	0.131609
0.837813	0.332761	-0.456446	0.131564
0.837922	0.332711	-0.456317	0.131519
0.838031	0.332661	-0.456188	0.131474
0.83814	0.332612	-0.45606	0.13143
0.838248	0.332562	-0.455931	0.131385
0.838357	0.332513	-0.455802	0.13134
0.838466	0.332463	-0.455674	0.131296
0.838575	0.332414	-0.455545	0.131251
0.838684	0.332364	-0.455416	0.131206
0.838792	0.332314	-0.455288	0.131162
0.838901	0.332265	-0.455159	0.131117
0.83901	0.332215	-0.455031	0.131072
0.839119	0.332166	-0.454902	0.131028
0.839228	0.332116	-0.454774	0.130983
0.839337	0.332067	-0.454645	0.130939
0.839446	0.332017	-0.454517	0.130894
0.839555	0.331968	-0.454388	0.130849
0.839663	0.331918	-0.45426	0.130805
0.839772	0.331869	-0.454131	0.13076
0.839881	0.331819	-0.454003	0.130716
0.83999	0.33177	-0.453875	0.130671
0.840099	0.33172	-0.453746	0.130627
0.840208	0.331671	-0.453618	0.130583
0.840317	0.331621	-0.45349	0.130538
0.840426	0.331572	-0.453361	0.130494
0.840535	0.331523	-0.453233	0.130449
0.840644	0.331473	-0.453105	0.130405
0.840754	0.331424	-0.452977	0.13036
0.840863	0.331374	-0.452848	0.130316
0.840972	0.331325	-0.45272	0.130272
0.841081	0.331276	-0.452592	0.130227
0.84119	0.331226	-0.452464	0.130183
0.841299	0.331177	-0.452335	0.130139
0.841408	0.331127	-0.452207	0.130095
0.841517	0.331078	-0.452079	0.13005
0.841627	0.331029	-0.451951	0.130006
0.841736	0.330979	-0.451823	0.129962
0.841845	0.33093	-0.451695	0.129918
0.841954	0.330881	-0.451567	0.129873
0.842063	0.330831	-0.451439	0.129829
0.842173	0.330782	-0.451311	0.129785
0.842282	0.330733	-0.451183	0.129741
0.842391	0.330683	-0.451055	0.129697
0.8425	0.330634	-0.450927	0.129652
0.84261	0.330585	-0.450799	0.129608
0.842719	0.330536	-0.450671	0.129564
0.842828	0.330486	-0.450543	0.12952
0.842938	0.330437	-0.450415	0.129476
0.843047	0.330388	-0.450287	0.129432
0.843156	0.330339	-0.450159	0.129388
0.843266	0.330289	-0.450031	0.129344
0.843375	0.33024	-0.449904	0.1293
0.843485	0.330191	-0.449776	0.129256
0.843594	0.330142	-0.449648	0.129212
0.843704	0.330092	-0.44952	0.129168
0.843813	0.330043	-0.449392	0.129124
0.843922	0.329994	-0.449265	0.12908
0.844032	0.329945	-0.449137	0.129036
0.844141	0.329896	-0.449009	0.128992
0.844251	0.329847	-0.448882	0.128948
0.844361	0.329797	-0.448754	0.128904
0.84447	0.329748	-0.448626	0.12886
0.84458	0.329699	-0.448499	0.128817
0.844689	0.32965	-0.448371	0.128773
0.844799	0.329601	-0.448243	0.128729
0.844908	0.329552	-0.448116	0.128685
0.845018	0.329503	-0.447988	0.128641
0.845128	0.329454	-0.447861	0.128598
0.845237	0.329404	-0.447733	0.128554
0.845347	0.329355	-0.447606	0.12851
0.845457	0.329306	-0.447478	0.128466
0.845566	0.329257	-0.447351	0.128423
0.845676	0.329208	-0.447223	0.128379
0.845786	0.329159	-0.447096	0.128335
0.845895	0.32911	-0.446968	0.128291
0.846005	0.329061	-0.446841	0.128248
0.846115	0.329012	-0.446713	0.128204
0.846225	0.328963	-0.446586	0.12816
0.846334	0.328914	-0.446459	0.128117
0.846444	0.328865	-0.446331	0.128073
0.846554	0.328816	-0.446204	0.12803
0.846664	0.328767	-0.446077	0.127986
0.846774	0.328718	-0.445949	0.127942
0.846884	0.328669	-0.445822	0.127899
0.846993	0.32862	-0.445695	0.127855
0.847103	0.328571	-0.445568	0.127812
0.847213	0.328522	-0.44544	0.127768
0.847323	0.328473	-0.445313	0.127725
0.847433	0.328424	-0.445186	0.127681
0.847543	0.328375	-0.445059	0.127638
0.847653	0.328326	-0.444932	0.127594
0.847763	0.328277	-0.444804	0.127551
0.847873	0.328228	-0.444677	0.127508
0.847983	0.328179	-0.44455	0.127464
0.848093	0.32813	-0.444423	0.127421
0.848203	0.328082	-0.444296	0.127377
0.848313	0.328033	-0.444169	0.127334
0.848423	0.327984	-0.444042	0.127291
0.848533	0.327935	-0.443915	0.127247
0.848643	0.327886	-0.443788	0.127204
0.848753	0.327837	-0.443661	0.127161
0.848864	0.327788	-0.443534	0.127117
0.848974	0.327739	-0.443407	0.127074
0.849084	0.327691	-0.44328	0.127031
0.849194	0.327642	-0.443153	0.126988
0.849304	0.327593	-0.443026	0.126944
0.849414	0.327544	-0.442899	0.126901
0.849525	0.327495	-0.442773	0.126858
0.849635	0.327447	-0.442646	0.126815
0.849745	0.327398	-0.442519	0.126772
0.849855	0.327349	-0.442392	0.126728
0.849966	0.3273	-0.442265	0.126685
0.850076	0.327251	-0.442138	0.126642
0.850186	0.327203	-0.442012	0.126599
0.850297	0.327154	-0.441885	0.126556
0.850407	0.327105	-0.441758	0.126513
0.850517	0.327056	-0.441631	0.12647
0.850628	0.327008	-0.441505	0.126427
0.850738	0.326959	-0.441378	0.126384
0.850848	0.32691	-0.441251	0.126341
0.850959	0.326862	-0.441125	0.126298
0.851069	0.326813	-0.440998	0.126255
0.85118	0.326764	-0.440872	0.126212
0.85129	0.326715	-0.440745	0.126169
0.851401	0.326667	-0.440618	0.126126
0.851511	0.326618	-0.440492	0.126083
0.851622	0.326569	-0.440365	0.12604
0.851732	0.326521	-0.440239	0.125997
0.851843	0.326472	-0.440112	0.125954
0.851953	0.326423	-0.439986	0.125911
0.852064	0.326375	-0.439859	0.125868
0.852174	0.326326	-0.439733	0.125825
0.852285	0.326277	-0.439606	0.125782
0.852396	0.326229	-0.43948	0.12574
0.852506	0.32618	-0.439353	0.125697
0.852617	0.326132	-0.439227	0.125654
0.852728	0.326083	-0.439101	0.125611
0.852838	0.326034	-0.438974	0.125568
0.852949	0.325986	-0.438848	0.125526
0.85306	0.325937	-0.438722	0.125483
0.85317	0.325889	-0.438595	0.12544
0.853281	0.32584	-0.438469	0.125397
0.853392	0.325792	-0.438343	0.125355
0.853503	0.325743	-0.438217	0.125312
0.853614	0.325694	-0.43809	0.125269
0.853724	0.325646	-0.437964	0.125227
0.853835	0.325597	-0.437838	0.125184
0.853946	0.325549	-0.437712	0.125141
0.854057	0.3255	-0.437585	0.125099
0.854168	0.325452	-0.437459	0.125056
0.854279	0.325403	-0.437333	0.125013
0.85439	0.325355	-0.437207	0.124971
0.8545	0.325306	-0.437081	0.124928
0.854611	0.325258	-0.436955	0.124886
0.854722	0.325209	-0.436829	0.124843
0.854833	0.325161	-0.436703	0.124801
0.854944	0.325112	-0.436577	0.124758
0.855055	0.325064	-0.436451	0.124716
0.855166	0.325016	-0.436325	0.124673
0.855277	0.324967	-0.436199	0.124631
0.855388	0.324919	-0.436073	0.124588
0.855499	0.32487	-0.435947	0.124546
0.855611	0.324822	-0.435821	0.124503
0.855722	0.324773	-0.435695	0.124461
0.855833	0.324725	-0.435569	0.124418
0.855944	0.324677	-0.435443	0.124376
0.856055	0.324628	-0.435317	0.124334
0.856166	0.32458	-0.435191	0.124291
0.856277	0.324531	-0.435065	0.124249
0.856389	0.324483	-0.43494	0.124207
0.8565	0.324435	-0.434814	0.124164
0.856611	0.324386	-0.434688	0.124122
0.856722	0.324338	-0.434562	0.12408
0.856834	0.32429	-0.434436	0.124037
0.856945	0.324241	-0.434311	0.123995
0.857056	0.324193	-0.434185	0.123953
0.857167	0.324145	-0.434059	0.12391
0.857279	0.324096	-0.433934	0.123868
0.85739	0.324048	-0.433808	0.123826
0.857501	0.324	-0.433682	0.123784
0.857613	0.323951	-0.433557	0.123742
0.857724	0.323903	-0.433431	0.123699
0.857836	0.323855	-0.433305	0.123657
0.857947	0.323807	-0.43318	0.123615
0.858059	0.323758	-0.433054	0.123573
0.85817	0.32371	-0.432929	0.123531
0.858282	0.323662	-0.432803	0.123489
0.858393	0.323614	-0.432677	0.123447
0.858505	0.323565	-0.432552	0.123405
0.858616	0.323517	-0.432426	0.123363
0.858728	0.323469	-0.432301	0.12332
0.858839	0.323421	-0.432175	0.123278
0.858951	0.323372	-0.43205	0.123236
0.859062	0.323324	-0.431925	0.123194
0.859174	0.323276	-0.431799	0.123152
0.859286	0.323228	-0.431674	0.12311
0.859397	0.32318	-0.431548	0.123068
0.859509	0.323131	-0.431423	0.123026
0.859621	0.323083	-0.431298	0.122985
0.859732	0.323035	-0.431172	0.122943
0.859844	0.322987	-0.431047	0.122901
0.859956	0.322939	-0.430922	0.122859
0.860068	0.322891	-0.430796	0.122817
0.860179	0.322842	-0.430671	0.122775
0.860291	0.322794	-0.430546	0.122733
0.860403	0.322746	-0.430421	0.122691
0.860515	0.322698	-0.430295	0.122649
0.860627	0.32265	-0.43017	0.122608
0.860738	0.322602	-0.430045	0.122566
0.86085	0.322554	-0.42992	0.122524
0.860962	0.322506	-0.429795	0.122482
0.861074	0.322457	-0.42967	0.12244
0.861186	0.322409	-0.429544	0.122399
0.861298	0.322361	-0.429419	0.122357
0.86141	0.322313	-0.429294	0.122315
0.861522	0.322265	-0.429169	0.122273
0.861634	0.322217	-0.429044	0.122232
0.861746	0.322169	-0.428919	0.12219
0.861858	0.322121	-0.428794	0.122148
0.86197	0.322073	-0.428669	0.122107
0.862082	0.322025	-0.428544	0.122065
0.862194	0.321977	-0.428419	0.122023
0.862306	0.321929	-0.428294	0.121982
0.862418	0.321881	-0.428169	0.12194
0.862531	0.321833	-0.428044	0.121899
0.862643	0.321785	-0.427919	0.121857
0.862755	0.321737	-0.427794	0.121815
0.862867	0.321689	-0.427669	0.121774
0.862979	0.321641	-0.427545	0.121732
0.863092	0.321593	-0.42742	0.121691
0.863204	0.321545	-0.427295	0.121649
0.863316	0.321497	-0.42717	0.121608
0.863428	0.321449	-0.427045	0.121566
0.863541	0.321401	-0.42692	0.121525
0.863653	0.321353	-0.426796	0.121483
0.863765	0.321305	-0.426671	0.121442
0.863878	0.321257	-0.426546	0.1214
0.86399	0.321209	-0.426421	0.121359
0.864102	0.321161	-0.426297	0.121318
0.864215	0.321113	-0.426172	0.121276
0.864327	0.321066	-0.426047	0.121235
0.86444	0.321018	-0.425923	0.121193
0.864552	0.32097	-0.425798	0.121152
0.864665	0.320922	-0.425673	0.121111
0.864777	0.320874	-0.425549	0.121069
0.86489	0.320826	-0.425424	0.121028
0.865002	0.320778	-0.4253	0.120987
0.865115	0.32073	-0.425175	0.120945
0.865227	0.320683	-0.425051	0.120904
0.86534	0.320635	-0.424926	0.120863
0.865453	0.320587	-0.424802	0.120822
0.865565	0.320539	-0.424677	0.12078
0.865678	0.320491	-0.424553	0.120739
0.865791	0.320443	-0.424428	0.120698
0.865903	0.320396	-0.424304	0.120657
0.866016	0.320348	-0.424179	0.120615
0.866129	0.3203	-0.424055	0.120574
0.866241	0.320252	-0.42393	0.120533
0.866354	0.320204	-0.423806	0.120492
0.866467	0.320157	-0.423682	0.120451
0.86658	0.320109	-0.423557	0.12041
