Q2:	10.756

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
6.40618	0.00355952	-0.00114819	1.26703e-05
6.40689	0.00355854	-0.00113638	1.26633e-05
6.4076	0.00355756	-0.00112441	1.26564e-05
6.40831	0.00355659	-0.00111227	1.26494e-05
6.40902	0.00355561	-0.00109996	1.26425e-05
6.40974	0.00355464	-0.00108749	1.26356e-05
6.41045	0.00355366	-0.00107484	1.26286e-05
6.41116	0.00355269	-0.00106202	1.26217e-05
6.41187	0.00355171	-0.00104903	1.26148e-05
6.41258	0.00355074	-0.00103587	1.26079e-05
6.41329	0.00354977	-0.00102254	1.26009e-05
6.414	0.00354879	-0.00100902	1.2594e-05
6.41472	0.00354782	-0.000995333	1.25871e-05
6.41543	0.00354685	-0.000981465	1.25802e-05
6.41614	0.00354588	-0.000967419	1.25734e-05
6.41685	0.00354491	-0.000953192	1.25665e-05
6.41756	0.00354394	-0.000938783	1.25596e-05
6.41827	0.00354297	-0.000924192	1.25527e-05
6.41898	0.003542	-0.000909417	1.25459e-05
6.41969	0.00354103	-0.000894457	1.2539e-05
6.4204	0.00354006	-0.000879311	1.25321e-05
6.42111	0.0035391	-0.000863977	1.25253e-05
6.42182	0.00353813	-0.000848455	1.25184e-05
6.42253	0.00353716	-0.000832743	1.25116e-05
6.42324	0.0035362	-0.00081684	1.25048e-05
6.42395	0.00353523	-0.000800746	1.24979e-05
6.42466	0.00353427	-0.000784457	1.24911e-05
6.42537	0.0035333	-0.000783453	1.24843e-05
6.42608	0.00353234	-0.000792044	1.24775e-05
6.42679	0.00353137	-0.000800569	1.24706e-05
6.4275	0.00353041	-0.00080903	1.24638e-05
6.42821	0.00352944	-0.000817425	1.2457e-05
6.42892	0.00352848	-0.000825756	1.24502e-05
6.42963	0.00352752	-0.000834023	1.24434e-05
6.43034	0.00352655	-0.000842225	1.24367e-05
6.43105	0.00352559	-0.000850364	1.24299e-05
6.43176	0.00352463	-0.000858439	1.24231e-05
6.43247	0.00352367	-0.000866451	1.24163e-05
6.43318	0.00352271	-0.0008744	1.24096e-05
6.43389	0.00352175	-0.000882286	1.24028e-05
6.4346	0.00352079	-0.00089011	1.2396e-05
6.43531	0.00351983	-0.000897871	1.23893e-05
6.43601	0.00351887	-0.000905571	1.23825e-05
6.43672	0.00351791	-0.000913208	1.23758e-05
6.43743	0.00351696	-0.000920784	1.23691e-05
6.43814	0.003516	-0.000928299	1.23623e-05
6.43885	0.00351504	-0.000935753	1.23556e-05
6.43956	0.00351408	-0.000943146	1.23489e-05
6.44027	0.00351313	-0.000950478	1.23422e-05
6.44098	0.00351217	-0.000957751	1.23354e-05
6.44168	0.00351122	-0.000964963	1.23287e-05
6.44239	0.00351026	-0.000972116	1.2322e-05
6.4431	0.00350931	-0.000979209	1.23153e-05
6.44381	0.00350835	-0.000986242	1.23086e-05
6.44452	0.0035074	-0.000993217	1.2302e-05
6.44522	0.00350645	-0.00100013	1.22953e-05
6.44593	0.0035055	-0.00100699	1.22886e-05
6.44664	0.00350454	-0.00101379	1.22819e-05
6.44735	0.00350359	-0.00102053	1.22753e-05
6.44806	0.00350264	-0.00102721	1.22686e-05
6.44876	0.00350169	-0.00103384	1.22619e-05
6.44947	0.00350074	-0.00104041	1.22553e-05
6.45018	0.00349979	-0.00104692	1.22486e-05
6.45089	0.00349884	-0.00105337	1.2242e-05
6.45159	0.00349789	-0.00105977	1.22354e-05
6.4523	0.00349695	-0.00106611	1.22287e-05
6.45301	0.003496	-0.0010724	1.22221e-05
6.45372	0.00349505	-0.00107863	1.22155e-05
6.45442	0.0034941	-0.0010848	1.22089e-05
6.45513	0.00349316	-0.00109092	1.22023e-05
6.45584	0.00349221	-0.00109698	1.21956e-05
6.45654	0.00349126	-0.00110299	1.2189e-05
6.45725	0.00349032	-0.00110894	1.21824e-05
6.45796	0.00348937	-0.00111484	1.21759e-05
6.45866	0.00348843	-0.00112069	1.21693e-05
6.45937	0.00348749	-0.00112648	1.21627e-05
6.46008	0.00348654	-0.00113222	1.21561e-05
6.46078	0.0034856	-0.0011379	1.21495e-05
6.46149	0.00348466	-0.00114353	1.2143e-05
6.4622	0.00348372	-0.00114911	1.21364e-05
6.4629	0.00348277	-0.00115463	1.21298e-05
6.46361	0.00348183	-0.0011601	1.21233e-05
6.46431	0.00348089	-0.00116552	1.21167e-05
6.46502	0.00347995	-0.00117089	1.21102e-05
6.46573	0.00347901	-0.00117621	1.21037e-05
6.46643	0.00347807	-0.00118147	1.20971e-05
6.46714	0.00347713	-0.00118668	1.20906e-05
6.46784	0.00347619	-0.00119184	1.20841e-05
6.46855	0.00347526	-0.00119695	1.20775e-05
6.46926	0.00347432	-0.00120201	1.2071e-05
6.46996	0.00347338	-0.00120702	1.20645e-05
6.47067	0.00347245	-0.00121198	1.2058e-05
6.47137	0.00347151	-0.00121689	1.20515e-05
6.47208	0.00347057	-0.00122175	1.2045e-05
6.47278	0.00346964	-0.00122656	1.20385e-05
6.47349	0.0034687	-0.00123132	1.2032e-05
6.47419	0.00346777	-0.00123603	1.20256e-05
6.4749	0.00346683	-0.00124069	1.20191e-05
6.4756	0.0034659	-0.0012453	1.20126e-05
6.47631	0.00346497	-0.00124986	1.20061e-05
6.47701	0.00346403	-0.00125438	1.19997e-05
6.47772	0.0034631	-0.00125885	1.19932e-05
6.47842	0.00346217	-0.00126327	1.19868e-05
6.47913	0.00346124	-0.00126764	1.19803e-05
6.47983	0.00346031	-0.00127197	1.19739e-05
6.48054	0.00345938	-0.00127624	1.19674e-05
6.48124	0.00345845	-0.00128048	1.1961e-05
6.48194	0.00345752	-0.00128466	1.19546e-05
6.48265	0.00345659	-0.0012888	1.19482e-05
6.48335	0.00345566	-0.00129289	1.19417e-05
6.48406	0.00345473	-0.00129693	1.19353e-05
6.48476	0.0034538	-0.00130093	1.19289e-05
6.48546	0.00345288	-0.00130489	1.19225e-05
6.48617	0.00345195	-0.0013088	1.19161e-05
6.48687	0.00345102	-0.00131266	1.19097e-05
6.48758	0.0034501	-0.00131648	1.19033e-05
6.48828	0.00344917	-0.00132025	1.18969e-05
6.48898	0.00344824	-0.00132398	1.18906e-05
6.48969	0.00344732	-0.00132766	1.18842e-05
6.49039	0.00344639	-0.0013313	1.18778e-05
6.49109	0.00344547	-0.0013349	1.18714e-05
6.4918	0.00344455	-0.00133845	1.18651e-05
6.4925	0.00344362	-0.00134196	1.18587e-05
6.4932	0.0034427	-0.00134543	1.18524e-05
6.49391	0.00344178	-0.00134885	1.1846e-05
6.49461	0.00344086	-0.00135223	1.18397e-05
6.49531	0.00343994	-0.00135557	1.18333e-05
6.49602	0.00343901	-0.00135886	1.1827e-05
6.49672	0.00343809	-0.00136211	1.18207e-05
6.49742	0.00343717	-0.00136532	1.18143e-05
6.49812	0.00343625	-0.00136849	1.1808e-05
6.49883	0.00343533	-0.00137162	1.18017e-05
6.49953	0.00343442	-0.0013747	1.17954e-05
6.50023	0.0034335	-0.00137775	1.17891e-05
6.50093	0.00343258	-0.00138075	1.17828e-05
6.50164	0.00343166	-0.00138371	1.17765e-05
6.50234	0.00343074	-0.00138663	1.17702e-05
6.50304	0.00342983	-0.00138951	1.17639e-05
6.50374	0.00342891	-0.00139236	1.17576e-05
6.50445	0.003428	-0.00139516	1.17513e-05
6.50515	0.00342708	-0.00139792	1.17451e-05
6.50585	0.00342617	-0.00140064	1.17388e-05
6.50655	0.00342525	-0.00140332	1.17325e-05
6.50725	0.00342434	-0.00140597	1.17263e-05
6.50796	0.00342342	-0.00140857	1.172e-05
6.50866	0.00342251	-0.00141113	1.17138e-05
6.50936	0.0034216	-0.00141366	1.17075e-05
6.51006	0.00342068	-0.00141615	1.17013e-05
6.51076	0.00341977	-0.0014186	1.1695e-05
6.51146	0.00341886	-0.00142101	1.16888e-05
6.51216	0.00341795	-0.00142339	1.16826e-05
6.51287	0.00341704	-0.00142572	1.16763e-05
6.51357	0.00341613	-0.00142802	1.16701e-05
6.51427	0.00341522	-0.00143028	1.16639e-05
6.51497	0.00341431	-0.00143251	1.16577e-05
6.51567	0.0034134	-0.0014347	1.16515e-05
6.51637	0.00341249	-0.00143685	1.16453e-05
6.51707	0.00341158	-0.00143896	1.16391e-05
6.51777	0.00341068	-0.00144104	1.16329e-05
6.51847	0.00340977	-0.00144309	1.16267e-05
6.51917	0.00340886	-0.00144509	1.16205e-05
6.51987	0.00340796	-0.00144706	1.16144e-05
6.52058	0.00340705	-0.001449	1.16082e-05
6.52128	0.00340614	-0.0014509	1.1602e-05
6.52198	0.00340524	-0.00145277	1.15958e-05
6.52268	0.00340433	-0.0014546	1.15897e-05
6.52338	0.00340343	-0.00145639	1.15835e-05
6.52408	0.00340252	-0.00145816	1.15774e-05
6.52478	0.00340162	-0.00145988	1.15712e-05
6.52548	0.00340072	-0.00146158	1.15651e-05
6.52618	0.00339982	-0.00146323	1.15589e-05
6.52688	0.00339891	-0.00146486	1.15528e-05
6.52758	0.00339801	-0.00146645	1.15467e-05
6.52828	0.00339711	-0.00146801	1.15406e-05
6.52898	0.00339621	-0.00146954	1.15344e-05
6.52968	0.00339531	-0.00147103	1.15283e-05
6.53038	0.00339441	-0.00147249	1.15222e-05
6.53107	0.00339351	-0.00147391	1.15161e-05
6.53177	0.00339261	-0.00147531	1.151e-05
6.53247	0.00339171	-0.00147667	1.15039e-05
6.53317	0.00339081	-0.001478	1.14978e-05
6.53387	0.00338991	-0.0014793	1.14917e-05
6.53457	0.00338902	-0.00148057	1.14856e-05
6.53527	0.00338812	-0.0014818	1.14795e-05
6.53597	0.00338722	-0.001483	1.14735e-05
6.53667	0.00338633	-0.00148418	1.14674e-05
6.53737	0.00338543	-0.00148532	1.14613e-05
6.53807	0.00338453	-0.00148643	1.14553e-05
6.53876	0.00338364	-0.00148751	1.14492e-05
6.53946	0.00338274	-0.00148856	1.14432e-05
6.54016	0.00338185	-0.00148958	1.14371e-05
6.54086	0.00338096	-0.00149057	1.14311e-05
6.54156	0.00338006	-0.00149153	1.1425e-05
6.54226	0.00337917	-0.00149246	1.1419e-05
6.54296	0.00337828	-0.00149335	1.1413e-05
6.54365	0.00337738	-0.00149423	1.14069e-05
6.54435	0.00337649	-0.00149507	1.14009e-05
6.54505	0.0033756	-0.00149588	1.13949e-05
6.54575	0.00337471	-0.00149666	1.13889e-05
6.54645	0.00337382	-0.00149742	1.13829e-05
6.54714	0.00337293	-0.00149814	1.13769e-05
6.54784	0.00337204	-0.00149884	1.13708e-05
6.54854	0.00337115	-0.00149951	1.13649e-05
6.54924	0.00337026	-0.00150015	1.13589e-05
6.54993	0.00336937	-0.00150077	1.13529e-05
6.55063	0.00336848	-0.00150135	1.13469e-05
6.55133	0.0033676	-0.00150191	1.13409e-05
6.55203	0.00336671	-0.00150244	1.13349e-05
6.55272	0.00336582	-0.00150295	1.1329e-05
6.55342	0.00336493	-0.00150343	1.1323e-05
6.55412	0.00336405	-0.00150388	1.1317e-05
6.55482	0.00336316	-0.0015043	1.13111e-05
6.55551	0.00336228	-0.0015047	1.13051e-05
6.55621	0.00336139	-0.00150507	1.12992e-05
6.55691	0.00336051	-0.00150542	1.12932e-05
6.5576	0.00335962	-0.00150574	1.12873e-05
6.5583	0.00335874	-0.00150603	1.12813e-05
6.559	0.00335786	-0.0015063	1.12754e-05
6.55969	0.00335697	-0.00150654	1.12695e-05
6.56039	0.00335609	-0.00150676	1.12636e-05
6.56109	0.00335521	-0.00150695	1.12576e-05
6.56178	0.00335433	-0.00150712	1.12517e-05
6.56248	0.00335345	-0.00150726	1.12458e-05
6.56318	0.00335257	-0.00150738	1.12399e-05
6.56387	0.00335168	-0.00150747	1.1234e-05
6.56457	0.0033508	-0.00150754	1.12281e-05
6.56527	0.00334993	-0.00150759	1.12222e-05
6.56596	0.00334905	-0.00150761	1.12163e-05
6.56666	0.00334817	-0.0015076	1.12104e-05
6.56735	0.00334729	-0.00150758	1.12045e-05
6.56805	0.00334641	-0.00150753	1.11987e-05
6.56874	0.00334553	-0.00150746	1.11928e-05
6.56944	0.00334466	-0.00150736	1.11869e-05
6.57014	0.00334378	-0.00150724	1.11811e-05
6.57083	0.0033429	-0.0015071	1.11752e-05
6.57153	0.00334203	-0.00150693	1.11693e-05
6.57222	0.00334115	-0.00150675	1.11635e-05
6.57292	0.00334028	-0.00150654	1.11576e-05
6.57361	0.0033394	-0.0015063	1.11518e-05
6.57431	0.00333853	-0.00150605	1.1146e-05
6.575	0.00333765	-0.00150578	1.11401e-05
6.5757	0.00333678	-0.00150548	1.11343e-05
6.57639	0.00333591	-0.00150516	1.11285e-05
6.57709	0.00333503	-0.00150482	1.11226e-05
6.57778	0.00333416	-0.00150446	1.11168e-05
6.57848	0.00333329	-0.00150407	1.1111e-05
6.57917	0.00333242	-0.00150367	1.11052e-05
6.57987	0.00333155	-0.00150325	1.10994e-05
6.58056	0.00333067	-0.0015028	1.10936e-05
6.58126	0.0033298	-0.00150234	1.10878e-05
6.58195	0.00332893	-0.00150185	1.1082e-05
6.58265	0.00332806	-0.00150134	1.10762e-05
6.58334	0.0033272	-0.00150082	1.10704e-05
6.58404	0.00332633	-0.00150027	1.10647e-05
6.58473	0.00332546	-0.0014997	1.10589e-05
6.58542	0.00332459	-0.00149912	1.10531e-05
6.58612	0.00332372	-0.00149851	1.10473e-05
6.58681	0.00332286	-0.00149789	1.10416e-05
6.58751	0.00332199	-0.00149725	1.10358e-05
6.5882	0.00332112	-0.00149658	1.10301e-05
6.58889	0.00332026	-0.0014959	1.10243e-05
6.58959	0.00331939	-0.0014952	1.10186e-05
6.59028	0.00331853	-0.00149449	1.10128e-05
6.59097	0.00331766	-0.00149375	1.10071e-05
6.59167	0.0033168	-0.00149299	1.10013e-05
6.59236	0.00331593	-0.00149222	1.09956e-05
6.59306	0.00331507	-0.00149143	1.09899e-05
6.59375	0.0033142	-0.00149062	1.09842e-05
6.59444	0.00331334	-0.00148979	1.09784e-05
6.59514	0.00331248	-0.00148895	1.09727e-05
6.59583	0.00331162	-0.00148809	1.0967e-05
6.59652	0.00331076	-0.00148721	1.09613e-05
6.59721	0.00330989	-0.00148631	1.09556e-05
6.59791	0.00330903	-0.0014854	1.09499e-05
6.5986	0.00330817	-0.00148447	1.09442e-05
6.59929	0.00330731	-0.00148353	1.09385e-05
6.59999	0.00330645	-0.00148256	1.09328e-05
6.60068	0.00330559	-0.00148158	1.09271e-05
6.60137	0.00330473	-0.00148059	1.09215e-05
6.60206	0.00330388	-0.00147958	1.09158e-05
6.60276	0.00330302	-0.00147855	1.09101e-05
6.60345	0.00330216	-0.00147751	1.09045e-05
6.60414	0.0033013	-0.00147645	1.08988e-05
6.60483	0.00330045	-0.00147537	1.08931e-05
6.60553	0.00329959	-0.00147428	1.08875e-05
6.60622	0.00329873	-0.00147318	1.08818e-05
6.60691	0.00329788	-0.00147206	1.08762e-05
6.6076	0.00329702	-0.00147092	1.08705e-05
6.60829	0.00329617	-0.00146977	1.08649e-05
6.60899	0.00329531	-0.00146861	1.08593e-05
6.60968	0.00329446	-0.00146743	1.08536e-05
6.61037	0.0032936	-0.00146623	1.0848e-05
6.61106	0.00329275	-0.00146502	1.08424e-05
6.61175	0.0032919	-0.0014638	1.08368e-05
6.61244	0.00329104	-0.00146257	1.08312e-05
6.61314	0.00329019	-0.00146131	1.08255e-05
6.61383	0.00328934	-0.00146005	1.08199e-05
6.61452	0.00328849	-0.00145877	1.08143e-05
6.61521	0.00328764	-0.00145748	1.08087e-05
6.6159	0.00328679	-0.00145618	1.08031e-05
6.61659	0.00328594	-0.00145486	1.07976e-05
6.61728	0.00328509	-0.00145353	1.0792e-05
6.61797	0.00328424	-0.00145218	1.07864e-05
6.61867	0.00328339	-0.00145083	1.07808e-05
6.61936	0.00328254	-0.00144946	1.07752e-05
6.62005	0.00328169	-0.00144807	1.07697e-05
6.62074	0.00328084	-0.00144668	1.07641e-05
6.62143	0.00327999	-0.00144527	1.07585e-05
6.62212	0.00327915	-0.00144385	1.0753e-05
6.62281	0.0032783	-0.00144242	1.07474e-05
6.6235	0.00327745	-0.00144098	1.07419e-05
6.62419	0.00327661	-0.00143952	1.07363e-05
6.62488	0.00327576	-0.00143805	1.07308e-05
6.62557	0.00327491	-0.00143657	1.07252e-05
6.62626	0.00327407	-0.00143508	1.07197e-05
6.62695	0.00327322	-0.00143358	1.07142e-05
6.62764	0.00327238	-0.00143207	1.07087e-05
6.62833	0.00327154	-0.00143054	1.07031e-05
6.62902	0.00327069	-0.00142901	1.06976e-05
6.62971	0.00326985	-0.00142746	1.06921e-05
6.6304	0.00326901	-0.00142591	1.06866e-05
6.63109	0.00326816	-0.00142434	1.06811e-05
6.63178	0.00326732	-0.00142276	1.06756e-05
6.63247	0.00326648	-0.00142117	1.06701e-05
6.63316	0.00326564	-0.00141958	1.06646e-05
6.63385	0.0032648	-0.00141797	1.06591e-05
6.63454	0.00326396	-0.00141635	1.06536e-05
6.63523	0.00326312	-0.00141472	1.06481e-05
6.63592	0.00326228	-0.00141308	1.06426e-05
6.63661	0.00326144	-0.00141144	1.06372e-05
6.6373	0.0032606	-0.00140978	1.06317e-05
6.63799	0.00325976	-0.00140811	1.06262e-05
6.63867	0.00325892	-0.00140644	1.06208e-05
6.63936	0.00325809	-0.00140475	1.06153e-05
6.64005	0.00325725	-0.00140306	1.06098e-05
6.64074	0.00325641	-0.00140135	1.06044e-05
6.64143	0.00325557	-0.00139964	1.05989e-05
6.64212	0.00325474	-0.00139792	1.05935e-05
6.64281	0.0032539	-0.00139619	1.0588e-05
6.6435	0.00325307	-0.00139446	1.05826e-05
6.64418	0.00325223	-0.00139271	1.05772e-05
6.64487	0.0032514	-0.00139096	1.05717e-05
6.64556	0.00325056	-0.00138919	1.05663e-05
6.64625	0.00324973	-0.00138742	1.05609e-05
6.64694	0.00324889	-0.00138564	1.05555e-05
6.64763	0.00324806	-0.00138386	1.05501e-05
6.64831	0.00324723	-0.00138207	1.05446e-05
6.649	0.00324639	-0.00138026	1.05392e-05
6.64969	0.00324556	-0.00137846	1.05338e-05
6.65038	0.00324473	-0.00137664	1.05284e-05
6.65107	0.0032439	-0.00137482	1.0523e-05
6.65175	0.00324307	-0.00137299	1.05177e-05
6.65244	0.00324224	-0.00137115	1.05123e-05
6.65313	0.00324141	-0.0013693	1.05069e-05
6.65382	0.00324058	-0.00136745	1.05015e-05
6.6545	0.00323975	-0.0013656	1.04961e-05
6.65519	0.00323892	-0.00136373	1.04907e-05
6.65588	0.00323809	-0.00136186	1.04854e-05
6.65657	0.00323726	-0.00135998	1.048e-05
6.65725	0.00323643	-0.0013581	1.04747e-05
6.65794	0.0032356	-0.00135621	1.04693e-05
6.65863	0.00323478	-0.00135432	1.04639e-05
6.65932	0.00323395	-0.00135241	1.04586e-05
6.66	0.00323312	-0.00135051	1.04532e-05
6.66069	0.0032323	-0.00134859	1.04479e-05
6.66138	0.00323147	-0.00134668	1.04426e-05
6.66206	0.00323065	-0.00134475	1.04372e-05
6.66275	0.00322982	-0.00134282	1.04319e-05
6.66344	0.003229	-0.00134089	1.04266e-05
6.66412	0.00322817	-0.00133895	1.04212e-05
6.66481	0.00322735	-0.001337	1.04159e-05
6.6655	0.00322652	-0.00133505	1.04106e-05
6.66618	0.0032257	-0.0013331	1.04053e-05
6.66687	0.00322488	-0.00133114	1.04e-05
6.66756	0.00322405	-0.00132917	1.03947e-05
6.66824	0.00322323	-0.00132721	1.03894e-05
6.66893	0.00322241	-0.00132523	1.03841e-05
6.66961	0.00322159	-0.00132325	1.03788e-05
6.6703	0.00322077	-0.00132127	1.03735e-05
6.67099	0.00321995	-0.00131929	1.03682e-05
6.67167	0.00321913	-0.0013173	1.03629e-05
6.67236	0.00321831	-0.0013153	1.03576e-05
6.67304	0.00321749	-0.0013133	1.03524e-05
6.67373	0.00321667	-0.0013113	1.03471e-05
6.67442	0.00321585	-0.0013093	1.03418e-05
6.6751	0.00321503	-0.00130729	1.03366e-05
6.67579	0.00321421	-0.00130527	1.03313e-05
6.67647	0.00321339	-0.00130326	1.0326e-05
6.67716	0.00321258	-0.00130124	1.03208e-05
6.67784	0.00321176	-0.00129922	1.03155e-05
6.67853	0.00321094	-0.00129719	1.03103e-05
6.67921	0.00321013	-0.00129516	1.0305e-05
6.6799	0.00320931	-0.00129313	1.02998e-05
6.68058	0.00320849	-0.0012911	1.02946e-05
6.68127	0.00320768	-0.00128906	1.02893e-05
6.68195	0.00320686	-0.00128702	1.02841e-05
6.68264	0.00320605	-0.00128498	1.02789e-05
6.68332	0.00320523	-0.00128293	1.02737e-05
6.68401	0.00320442	-0.00128088	1.02685e-05
6.68469	0.00320361	-0.00127883	1.02632e-05
6.68538	0.00320279	-0.00127678	1.0258e-05
6.68606	0.00320198	-0.00127473	1.02528e-05
6.68675	0.00320117	-0.00127267	1.02476e-05
6.68743	0.00320036	-0.00127062	1.02424e-05
6.68811	0.00319955	-0.00126856	1.02372e-05
6.6888	0.00319873	-0.0012665	1.0232e-05
6.68948	0.00319792	-0.00126443	1.02268e-05
6.69017	0.00319711	-0.00126237	1.02217e-05
6.69085	0.0031963	-0.0012603	1.02165e-05
6.69154	0.00319549	-0.00125824	1.02113e-05
6.69222	0.00319468	-0.00125617	1.02061e-05
6.6929	0.00319387	-0.0012541	1.0201e-05
6.69359	0.00319306	-0.00125203	1.01958e-05
6.69427	0.00319226	-0.00124996	1.01906e-05
6.69496	0.00319145	-0.00124788	1.01855e-05
6.69564	0.00319064	-0.00124581	1.01803e-05
6.69632	0.00318983	-0.00124373	1.01752e-05
6.69701	0.00318903	-0.00124166	1.017e-05
6.69769	0.00318822	-0.00123958	1.01649e-05
6.69837	0.00318741	-0.00123751	1.01597e-05
6.69906	0.00318661	-0.00123543	1.01546e-05
6.69974	0.0031858	-0.00123335	1.01495e-05
6.70042	0.003185	-0.00123128	1.01443e-05
6.70111	0.00318419	-0.0012292	1.01392e-05
6.70179	0.00318339	-0.00122712	1.01341e-05
6.70247	0.00318258	-0.00122505	1.0129e-05
6.70315	0.00318178	-0.00122297	1.01238e-05
6.70384	0.00318097	-0.00122089	1.01187e-05
6.70452	0.00318017	-0.00121881	1.01136e-05
6.7052	0.00317937	-0.00121674	1.01085e-05
6.70589	0.00317857	-0.00121466	1.01034e-05
6.70657	0.00317776	-0.00121259	1.00983e-05
6.70725	0.00317696	-0.00121051	1.00932e-05
6.70793	0.00317616	-0.00120844	1.00881e-05
6.70862	0.00317536	-0.00120636	1.0083e-05
6.7093	0.00317456	-0.00120429	1.0078e-05
6.70998	0.00317376	-0.00120222	1.00729e-05
6.71066	0.00317296	-0.00120015	1.00678e-05
6.71135	0.00317216	-0.00119808	1.00627e-05
6.71203	0.00317136	-0.00119601	1.00576e-05
6.71271	0.00317056	-0.00119394	1.00526e-05
6.71339	0.00316976	-0.00119187	1.00475e-05
6.71407	0.00316897	-0.00118981	1.00425e-05
6.71476	0.00316817	-0.00118774	1.00374e-05
6.71544	0.00316737	-0.00118568	1.00323e-05
6.71612	0.00316657	-0.00118362	1.00273e-05
6.7168	0.00316578	-0.00118156	1.00223e-05
6.71748	0.00316498	-0.00117951	1.00172e-05
6.71816	0.00316418	-0.00117745	1.00122e-05
6.71885	0.00316339	-0.0011754	1.00071e-05
6.71953	0.00316259	-0.00117334	1.00021e-05
6.72021	0.0031618	-0.00117129	9.99708e-06
6.72089	0.003161	-0.00116925	9.99205e-06
6.72157	0.00316021	-0.0011672	9.98703e-06
6.72225	0.00315941	-0.00116516	9.98201e-06
6.72293	0.00315862	-0.00116312	9.977e-06
6.72361	0.00315783	-0.00116108	9.97198e-06
6.72429	0.00315703	-0.00115904	9.96698e-06
6.72498	0.00315624	-0.00115701	9.96197e-06
6.72566	0.00315545	-0.00115498	9.95697e-06
6.72634	0.00315466	-0.00115295	9.95197e-06
6.72702	0.00315387	-0.00115092	9.94698e-06
6.7277	0.00315307	-0.0011489	9.94199e-06
6.72838	0.00315228	-0.00114688	9.937e-06
6.72906	0.00315149	-0.00114486	9.93202e-06
6.72974	0.0031507	-0.00114285	9.92704e-06
6.73042	0.00314991	-0.00114083	9.92206e-06
6.7311	0.00314912	-0.00113883	9.91709e-06
6.73178	0.00314833	-0.00113682	9.91212e-06
6.73246	0.00314755	-0.00113482	9.90715e-06
6.73314	0.00314676	-0.00113282	9.90219e-06
6.73382	0.00314597	-0.00113083	9.89723e-06
6.7345	0.00314518	-0.00112883	9.89227e-06
6.73518	0.00314439	-0.00112685	9.88732e-06
6.73586	0.00314361	-0.00112486	9.88237e-06
6.73654	0.00314282	-0.00112288	9.87743e-06
6.73722	0.00314203	-0.0011209	9.87248e-06
6.7379	0.00314125	-0.00111893	9.86754e-06
6.73858	0.00314046	-0.00111696	9.86261e-06
6.73926	0.00313968	-0.001115	9.85768e-06
6.73994	0.00313889	-0.00111303	9.85275e-06
6.74062	0.00313811	-0.00111108	9.84782e-06
6.7413	0.00313732	-0.00110912	9.8429e-06
6.74198	0.00313654	-0.00110717	9.83798e-06
6.74266	0.00313576	-0.00110523	9.83306e-06
6.74334	0.00313497	-0.00110329	9.82815e-06
6.74402	0.00313419	-0.00110135	9.82324e-06
6.74469	0.00313341	-0.00109942	9.81834e-06
6.74537	0.00313262	-0.00109749	9.81344e-06
6.74605	0.00313184	-0.00109557	9.80854e-06
6.74673	0.00313106	-0.00109365	9.80364e-06
6.74741	0.00313028	-0.00109173	9.79875e-06
6.74809	0.0031295	-0.00108982	9.79386e-06
6.74877	0.00312872	-0.00108792	9.78898e-06
6.74945	0.00312794	-0.00108602	9.78409e-06
6.75013	0.00312716	-0.00108412	9.77922e-06
6.7508	0.00312638	-0.00108223	9.77434e-06
6.75148	0.0031256	-0.00108035	9.76947e-06
6.75216	0.00312482	-0.00107847	9.7646e-06
6.75284	0.00312404	-0.00107659	9.75974e-06
6.75352	0.00312326	-0.00107472	9.75487e-06
6.7542	0.00312249	-0.00107286	9.75001e-06
6.75487	0.00312171	-0.001071	9.74516e-06
6.75555	0.00312093	-0.00106914	9.74031e-06
6.75623	0.00312015	-0.00106729	9.73546e-06
6.75691	0.00311938	-0.00106545	9.73061e-06
6.75759	0.0031186	-0.00106361	9.72577e-06
6.75826	0.00311783	-0.00106178	9.72093e-06
6.75894	0.00311705	-0.00105995	9.7161e-06
6.75962	0.00311628	-0.00105813	9.71127e-06
6.7603	0.0031155	-0.00105632	9.70644e-06
6.76097	0.00311473	-0.00105451	9.70161e-06
6.76165	0.00311395	-0.0010527	9.69679e-06
6.76233	0.00311318	-0.0010509	9.69197e-06
6.76301	0.00311241	-0.00104911	9.68716e-06
6.76368	0.00311163	-0.00104732	9.68234e-06
6.76436	0.00311086	-0.00104554	9.67753e-06
6.76504	0.00311009	-0.00104377	9.67273e-06
6.76572	0.00310931	-0.001042	9.66793e-06
6.76639	0.00310854	-0.00104024	9.66313e-06
6.76707	0.00310777	-0.00103848	9.65833e-06
6.76775	0.003107	-0.00103673	9.65354e-06
6.76842	0.00310623	-0.00103499	9.64875e-06
6.7691	0.00310546	-0.00103325	9.64396e-06
6.76978	0.00310469	-0.00103152	9.63918e-06
6.77045	0.00310392	-0.00102979	9.6344e-06
6.77113	0.00310315	-0.00102807	9.62963e-06
6.77181	0.00310238	-0.00102636	9.62485e-06
6.77248	0.00310161	-0.00102466	9.62008e-06
6.77316	0.00310084	-0.00102296	9.61532e-06
6.77384	0.00310008	-0.00102127	9.61055e-06
6.77451	0.00309931	-0.00101958	9.60579e-06
6.77519	0.00309854	-0.0010179	9.60104e-06
6.77587	0.00309777	-0.00101623	9.59628e-06
6.77654	0.00309701	-0.00101457	9.59153e-06
6.77722	0.00309624	-0.00101291	9.58679e-06
6.77789	0.00309547	-0.00101126	9.58204e-06
