Q2:	5

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
5.72356	0.0750241	-0.0142129	0.00562868
5.72434	0.0750123	-0.0142582	0.00562691
5.72513	0.0750005	-0.014304	0.00562515
5.72592	0.0749887	-0.0143501	0.00562338
5.72671	0.074977	-0.0143966	0.00562162
5.7275	0.0749652	-0.0144434	0.00561985
5.72829	0.0749534	-0.0144906	0.00561809
5.72908	0.0749417	-0.0145382	0.00561632
5.72987	0.0749299	-0.014586	0.00561456
5.73065	0.0749182	-0.0146342	0.0056128
5.73144	0.0749064	-0.0146826	0.00561104
5.73223	0.0748947	-0.0147313	0.00560928
5.73302	0.0748829	-0.0147802	0.00560753
5.73381	0.0748712	-0.0148293	0.00560577
5.73459	0.0748595	-0.0148786	0.00560402
5.73538	0.0748478	-0.0149281	0.00560226
5.73617	0.074836	-0.0149778	0.00560051
5.73696	0.0748243	-0.0150276	0.00559875
5.73774	0.0748126	-0.0150775	0.005597
5.73853	0.0748009	-0.0151275	0.00559525
5.73932	0.0747892	-0.0151776	0.0055935
5.7401	0.0747775	-0.0152277	0.00559175
5.74089	0.0747658	-0.0152779	0.00559001
5.74168	0.0747541	-0.0153281	0.00558826
5.74246	0.0747425	-0.0153782	0.00558651
5.74325	0.0747308	-0.0154284	0.00558477
5.74404	0.0747191	-0.0154784	0.00558303
5.74482	0.0747075	-0.0155284	0.00558128
5.74561	0.0746958	-0.0155783	0.00557954
5.7464	0.0746841	-0.0156281	0.0055778
5.74718	0.0746725	-0.0156777	0.00557606
5.74797	0.0746608	-0.0157272	0.00557432
5.74876	0.0746492	-0.0157765	0.00557258
5.74954	0.0746376	-0.0158255	0.00557085
5.75033	0.0746259	-0.0158743	0.00556911
5.75111	0.0746143	-0.0159228	0.00556738
5.7519	0.0746027	-0.0159711	0.00556564
5.75268	0.0745911	-0.016019	0.00556391
5.75347	0.0745794	-0.0160666	0.00556218
5.75425	0.0745678	-0.0161138	0.00556045
5.75504	0.0745562	-0.0161606	0.00555872
5.75582	0.0745446	-0.016207	0.00555699
5.75661	0.074533	-0.0162529	0.00555526
5.75739	0.0745214	-0.0162984	0.00555353
5.75818	0.0745099	-0.0163434	0.00555181
5.75896	0.0744983	-0.0163878	0.00555008
5.75975	0.0744867	-0.0164317	0.00554836
5.76053	0.0744751	-0.016475	0.00554663
5.76132	0.0744636	-0.0165177	0.00554491
5.7621	0.074452	-0.0165598	0.00554319
5.76289	0.0744404	-0.0166012	0.00554147
5.76367	0.0744289	-0.0166419	0.00553975
5.76445	0.0744173	-0.0166819	0.00553803
5.76524	0.0744058	-0.0167212	0.00553632
5.76602	0.0743943	-0.0167596	0.0055346
5.76681	0.0743827	-0.0167973	0.00553288
5.76759	0.0743712	-0.0168341	0.00553117
5.76837	0.0743597	-0.0168701	0.00552945
5.76916	0.0743482	-0.0169051	0.00552774
5.76994	0.0743366	-0.0169392	0.00552603
5.77072	0.0743251	-0.0169724	0.00552432
5.77151	0.0743136	-0.0170046	0.00552261
5.77229	0.0743021	-0.0170358	0.0055209
5.77307	0.0742906	-0.0170659	0.00551919
5.77386	0.0742791	-0.0170949	0.00551749
5.77464	0.0742677	-0.0171228	0.00551578
5.77542	0.0742562	-0.0171496	0.00551408
5.7762	0.0742447	-0.0171752	0.00551237
5.77699	0.0742332	-0.0171996	0.00551067
5.77777	0.0742218	-0.0172228	0.00550897
5.77855	0.0742103	-0.0172447	0.00550726
5.77933	0.0741988	-0.0172652	0.00550556
5.78011	0.0741874	-0.0172845	0.00550387
5.7809	0.0741759	-0.0173023	0.00550217
5.78168	0.0741645	-0.0173188	0.00550047
5.78246	0.0741531	-0.0173338	0.00549877
5.78324	0.0741416	-0.0173474	0.00549708
5.78402	0.0741302	-0.0173594	0.00549538
5.78481	0.0741188	-0.0173699	0.00549369
5.78559	0.0741073	-0.0173788	0.005492
5.78637	0.0740959	-0.0173862	0.0054903
5.78715	0.0740845	-0.0173918	0.00548861
5.78793	0.0740731	-0.0173958	0.00548692
5.78871	0.0740617	-0.0173981	0.00548523
5.78949	0.0740503	-0.0173986	0.00548355
5.79027	0.0740389	-0.0173973	0.00548186
5.79105	0.0740275	-0.0173942	0.00548017
5.79183	0.0740162	-0.0173893	0.00547849
5.79262	0.0740048	-0.0173824	0.0054768
5.7934	0.0739934	-0.0173736	0.00547512
5.79418	0.073982	-0.0173628	0.00547344
5.79496	0.0739707	-0.0173501	0.00547176
5.79574	0.0739593	-0.0173352	0.00547008
5.79652	0.073948	-0.0173183	0.0054684
5.7973	0.0739366	-0.0172993	0.00546672
5.79808	0.0739253	-0.0172781	0.00546504
5.79886	0.0739139	-0.0172548	0.00546336
5.79964	0.0739026	-0.0172291	0.00546169
5.80042	0.0738912	-0.0172012	0.00546001
5.8012	0.0738799	-0.017171	0.00545834
5.80197	0.0738686	-0.0171385	0.00545666
5.80275	0.0738573	-0.0171035	0.00545499
5.80353	0.073846	-0.0170661	0.00545332
5.80431	0.0738347	-0.0170262	0.00545165
5.80509	0.0738234	-0.0169839	0.00544998
5.80587	0.0738121	-0.0169389	0.00544831
5.80665	0.0738008	-0.0168914	0.00544664
5.80743	0.0737895	-0.0168412	0.00544498
5.80821	0.0737782	-0.0167884	0.00544331
5.80899	0.0737669	-0.0167329	0.00544165
5.80976	0.0737556	-0.0166745	0.00543998
5.81054	0.0737444	-0.0166134	0.00543832
5.81132	0.0737331	-0.0165495	0.00543666
5.8121	0.0737218	-0.0164826	0.005435
5.81288	0.0737106	-0.0164129	0.00543334
5.81365	0.0736993	-0.0163402	0.00543168
5.81443	0.0736881	-0.0162644	0.00543002
5.81521	0.0736768	-0.0161856	0.00542836
5.81599	0.0736656	-0.0161037	0.0054267
5.81677	0.0736544	-0.0160187	0.00542505
5.81754	0.0736431	-0.0159305	0.00542339
5.81832	0.0736319	-0.015839	0.00542174
5.8191	0.0736207	-0.0157443	0.00542009
5.81988	0.0736095	-0.0156463	0.00541843
5.82065	0.0735983	-0.0155449	0.00541678
5.82143	0.0735871	-0.0154401	0.00541513
5.82221	0.0735759	-0.0153319	0.00541348
5.82298	0.0735647	-0.0152201	0.00541183
5.82376	0.0735535	-0.0151049	0.00541019
5.82454	0.0735423	-0.014986	0.00540854
5.82531	0.0735311	-0.0148635	0.00540689
5.82609	0.0735199	-0.0147374	0.00540525
5.82687	0.0735088	-0.0146075	0.00540361
5.82764	0.0734976	-0.0144738	0.00540196
5.82842	0.0734864	-0.0143363	0.00540032
5.82919	0.0734753	-0.014195	0.00539868
5.82997	0.0734641	-0.0140498	0.00539704
5.83075	0.073453	-0.0139006	0.0053954
5.83152	0.0734418	-0.0137474	0.00539376
5.8323	0.0734307	-0.0135901	0.00539212
5.83307	0.0734196	-0.0134288	0.00539049
5.83385	0.0734084	-0.0132633	0.00538885
5.83462	0.0733973	-0.0130936	0.00538722
5.8354	0.0733862	-0.0129197	0.00538558
5.83618	0.0733751	-0.0127414	0.00538395
5.83695	0.073364	-0.0125589	0.00538232
5.83773	0.0733528	-0.0123719	0.00538069
5.8385	0.0733417	-0.0121806	0.00537906
5.83928	0.0733306	-0.0119847	0.00537743
5.84005	0.0733196	-0.0117843	0.0053758
5.84083	0.0733085	-0.0115793	0.00537417
5.8416	0.0732974	-0.0113697	0.00537255
5.84237	0.0732863	-0.0111554	0.00537092
5.84315	0.0732752	-0.0109363	0.0053693
5.84392	0.0732642	-0.0107125	0.00536767
5.8447	0.0732531	-0.0104838	0.00536605
5.84547	0.073242	-0.0102502	0.00536443
5.84625	0.073231	-0.0100117	0.00536281
5.84702	0.0732199	-0.00976825	0.00536119
5.84779	0.0732089	-0.00951971	0.00535957
5.84857	0.0731978	-0.00926608	0.00535795
5.84934	0.0731868	-0.00900731	0.00535633
5.85011	0.0731758	-0.00874333	0.00535472
5.85089	0.0731648	-0.00847411	0.0053531
5.85166	0.0731537	-0.00819958	0.00535149
5.85243	0.0731427	-0.0079197	0.00534988
5.85321	0.0731317	-0.0077297	0.00534826
5.85398	0.0731207	-0.00800636	0.00534665
5.85475	0.0731096	-0.00827753	0.00534504
5.85553	0.0730986	-0.00854327	0.00534342
5.8563	0.0730876	-0.00880365	0.00534181
5.85707	0.0730765	-0.00905871	0.0053402
5.85784	0.0730655	-0.00930852	0.0053386
5.85862	0.0730545	-0.00955313	0.00533699
5.85939	0.0730435	-0.00979259	0.00533538
5.86016	0.0730325	-0.010027	0.00533377
5.86093	0.0730215	-0.0102563	0.00533217
5.86171	0.0730105	-0.0104807	0.00533056
5.86248	0.0729995	-0.0107001	0.00532896
5.86325	0.0729885	-0.0109147	0.00532736
5.86402	0.0729775	-0.0111244	0.00532576
5.86479	0.0729665	-0.0113294	0.00532416
5.86557	0.0729556	-0.0115297	0.00532256
5.86634	0.0729446	-0.0117253	0.00532096
5.86711	0.0729336	-0.0119163	0.00531936
5.86788	0.0729227	-0.0121028	0.00531776
5.86865	0.0729117	-0.0122847	0.00531617
5.86942	0.0729008	-0.0124623	0.00531457
5.87019	0.0728898	-0.0126354	0.00531298
5.87097	0.0728789	-0.0128042	0.00531138
5.87174	0.0728679	-0.0129687	0.00530979
5.87251	0.072857	-0.0131289	0.0053082
5.87328	0.0728461	-0.013285	0.00530661
5.87405	0.0728352	-0.0134369	0.00530502
5.87482	0.0728242	-0.0135847	0.00530343
5.87559	0.0728133	-0.0137285	0.00530184
5.87636	0.0728024	-0.0138683	0.00530025
5.87713	0.0727915	-0.0140042	0.00529866
5.8779	0.0727806	-0.0141362	0.00529708
5.87867	0.0727697	-0.0142643	0.00529549
5.87944	0.0727588	-0.0143886	0.00529391
5.88021	0.0727479	-0.0145092	0.00529233
5.88098	0.0727371	-0.0146261	0.00529074
5.88175	0.0727262	-0.0147394	0.00528916
5.88252	0.0727153	-0.014849	0.00528758
5.88329	0.0727044	-0.0149551	0.005286
5.88406	0.0726936	-0.0150576	0.00528442
5.88483	0.0726827	-0.0151568	0.00528284
5.8856	0.0726718	-0.0152525	0.00528127
5.88637	0.072661	-0.0153448	0.00527969
5.88714	0.0726501	-0.0154338	0.00527812
5.88791	0.0726393	-0.0155195	0.00527654
5.88867	0.0726285	-0.015602	0.00527497
5.88944	0.0726176	-0.0156813	0.00527339
5.89021	0.0726068	-0.0157574	0.00527182
5.89098	0.072596	-0.0158305	0.00527025
5.89175	0.0725852	-0.0159005	0.00526868
5.89252	0.0725743	-0.0159675	0.00526711
5.89329	0.0725635	-0.0160315	0.00526554
5.89406	0.0725527	-0.0160926	0.00526397
5.89482	0.0725419	-0.0161509	0.00526241
5.89559	0.0725311	-0.0162063	0.00526084
5.89636	0.0725203	-0.0162588	0.00525927
5.89713	0.0725095	-0.0163087	0.00525771
5.8979	0.0724987	-0.0163558	0.00525615
5.89866	0.072488	-0.0164003	0.00525458
5.89943	0.0724772	-0.0164421	0.00525302
5.9002	0.0724664	-0.0164814	0.00525146
5.90097	0.0724556	-0.0165181	0.0052499
5.90173	0.0724449	-0.0165523	0.00524834
5.9025	0.0724341	-0.016584	0.00524678
5.90327	0.0724234	-0.0166133	0.00524522
5.90404	0.0724126	-0.0166403	0.00524367
5.9048	0.0724019	-0.0166649	0.00524211
5.90557	0.0723911	-0.0166872	0.00524055
5.90634	0.0723804	-0.0167072	0.005239
5.9071	0.0723696	-0.016725	0.00523745
5.90787	0.0723589	-0.0167406	0.00523589
5.90864	0.0723482	-0.0167541	0.00523434
5.9094	0.0723375	-0.0167654	0.00523279
5.91017	0.0723267	-0.0167747	0.00523124
5.91094	0.072316	-0.016782	0.00522969
5.9117	0.0723053	-0.0167872	0.00522814
5.91247	0.0722946	-0.0167905	0.00522659
5.91323	0.0722839	-0.0167919	0.00522505
5.914	0.0722732	-0.0167914	0.0052235
5.91477	0.0722625	-0.016789	0.00522195
5.91553	0.0722518	-0.0167848	0.00522041
5.9163	0.0722411	-0.0167789	0.00521887
5.91706	0.0722305	-0.0167712	0.00521732
5.91783	0.0722198	-0.0167618	0.00521578
5.91859	0.0722091	-0.0167507	0.00521424
5.91936	0.0721985	-0.016738	0.0052127
5.92012	0.0721878	-0.0167237	0.00521116
5.92089	0.0721771	-0.0167078	0.00520962
5.92165	0.0721665	-0.0166904	0.00520808
5.92242	0.0721558	-0.0166715	0.00520654
5.92318	0.0721452	-0.0166511	0.00520501
5.92395	0.0721345	-0.0166293	0.00520347
5.92471	0.0721239	-0.0166061	0.00520194
5.92548	0.0721133	-0.0165816	0.0052004
5.92624	0.0721026	-0.0165557	0.00519887
5.92701	0.072092	-0.0165285	0.00519734
5.92777	0.0720814	-0.0165	0.00519581
5.92854	0.0720708	-0.0164703	0.00519428
5.9293	0.0720602	-0.0164394	0.00519275
5.93006	0.0720495	-0.0164073	0.00519122
5.93083	0.0720389	-0.016374	0.00518969
5.93159	0.0720283	-0.0163397	0.00518816
5.93236	0.0720177	-0.0163043	0.00518663
5.93312	0.0720072	-0.0162678	0.00518511
5.93388	0.0719966	-0.0162303	0.00518358
5.93465	0.071986	-0.0161918	0.00518206
5.93541	0.0719754	-0.0161523	0.00518053
5.93617	0.0719648	-0.0161119	0.00517901
5.93694	0.0719543	-0.0160706	0.00517749
5.9377	0.0719437	-0.0160285	0.00517597
5.93846	0.0719331	-0.0159855	0.00517445
5.93923	0.0719226	-0.0159416	0.00517293
5.93999	0.071912	-0.015897	0.00517141
5.94075	0.0719015	-0.0158516	0.00516989
5.94151	0.0718909	-0.0158055	0.00516838
5.94228	0.0718804	-0.0157587	0.00516686
5.94304	0.0718698	-0.0157112	0.00516534
5.9438	0.0718593	-0.0156631	0.00516383
5.94456	0.0718488	-0.0156143	0.00516232
5.94533	0.0718382	-0.0155649	0.0051608
5.94609	0.0718277	-0.0155149	0.00515929
5.94685	0.0718172	-0.0154645	0.00515778
5.94761	0.0718067	-0.0154134	0.00515627
5.94837	0.0717962	-0.0153619	0.00515476
5.94914	0.0717857	-0.0153099	0.00515325
5.9499	0.0717752	-0.0152575	0.00515174
5.95066	0.0717647	-0.0152046	0.00515023
5.95142	0.0717542	-0.0151514	0.00514873
5.95218	0.0717437	-0.0150978	0.00514722
5.95294	0.0717332	-0.0150438	0.00514572
5.95371	0.0717227	-0.0149895	0.00514421
5.95447	0.0717122	-0.0149349	0.00514271
5.95523	0.0717018	-0.01488	0.00514121
5.95599	0.0716913	-0.0148249	0.0051397
5.95675	0.0716808	-0.0147695	0.0051382
5.95751	0.0716704	-0.0147139	0.0051367
5.95827	0.0716599	-0.0146581	0.0051352
5.95903	0.0716495	-0.0146022	0.0051337
5.95979	0.071639	-0.0145461	0.00513221
5.96055	0.0716286	-0.0144899	0.00513071
5.96131	0.0716181	-0.0144336	0.00512921
5.96207	0.0716077	-0.0143772	0.00512772
5.96283	0.0715972	-0.0143208	0.00512622
5.96359	0.0715868	-0.0142643	0.00512473
5.96435	0.0715764	-0.0142078	0.00512324
5.96511	0.071566	-0.0141513	0.00512174
5.96587	0.0715555	-0.0140948	0.00512025
5.96663	0.0715451	-0.0140384	0.00511876
5.96739	0.0715347	-0.013982	0.00511727
5.96815	0.0715243	-0.0139257	0.00511578
5.96891	0.0715139	-0.0138695	0.00511429
5.96967	0.0715035	-0.0138135	0.00511281
5.97043	0.0714931	-0.0137575	0.00511132
5.97119	0.0714827	-0.0137017	0.00510983
5.97195	0.0714723	-0.0136461	0.00510835
5.97271	0.071462	-0.0135907	0.00510686
5.97347	0.0714516	-0.0135355	0.00510538
5.97423	0.0714412	-0.0134805	0.0051039
5.97499	0.0714308	-0.0134257	0.00510241
5.97575	0.0714205	-0.0133712	0.00510093
5.9765	0.0714101	-0.013317	0.00509945
5.97726	0.0713997	-0.0132631	0.00509797
5.97802	0.0713894	-0.0132095	0.00509649
5.97878	0.071379	-0.0131562	0.00509502
5.97954	0.0713687	-0.0131032	0.00509354
5.9803	0.0713583	-0.0130506	0.00509206
5.98105	0.071348	-0.0129984	0.00509059
5.98181	0.0713377	-0.0129465	0.00508911
5.98257	0.0713273	-0.0128951	0.00508764
5.98333	0.071317	-0.012844	0.00508616
5.98409	0.0713067	-0.0127934	0.00508469
5.98484	0.0712964	-0.0127433	0.00508322
5.9856	0.071286	-0.0126936	0.00508175
5.98636	0.0712757	-0.0126443	0.00508028
5.98712	0.0712654	-0.0125956	0.00507881
5.98787	0.0712551	-0.0125473	0.00507734
5.98863	0.0712448	-0.0124996	0.00507587
5.98939	0.0712345	-0.0124523	0.0050744
5.99014	0.0712242	-0.0124057	0.00507293
5.9909	0.0712139	-0.0123595	0.00507147
5.99166	0.0712037	-0.0123139	0.00507
5.99242	0.0711934	-0.0122689	0.00506854
5.99317	0.0711831	-0.0122245	0.00506708
5.99393	0.0711728	-0.0121806	0.00506561
5.99469	0.0711626	-0.0121374	0.00506415
5.99544	0.0711523	-0.0120948	0.00506269
5.9962	0.071142	-0.0120528	0.00506123
5.99695	0.0711318	-0.0120114	0.00505977
5.99771	0.0711215	-0.0119707	0.00505831
5.99847	0.0711113	-0.0119306	0.00505685
5.99922	0.071101	-0.0118912	0.00505539
5.99998	0.0710908	-0.0118525	0.00505394
6.00073	0.0710805	-0.0118145	0.00505248
6.00149	0.0710703	-0.0117771	0.00505103
6.00225	0.0710601	-0.0117405	0.00504957
6.003	0.0710498	-0.0117045	0.00504812
6.00376	0.0710396	-0.0116693	0.00504666
6.00451	0.0710294	-0.0116348	0.00504521
6.00527	0.0710192	-0.0116011	0.00504376
6.00602	0.071009	-0.0115681	0.00504231
6.00678	0.0709988	-0.0115358	0.00504086
6.00753	0.0709885	-0.0115043	0.00503941
6.00829	0.0709783	-0.0114736	0.00503796
6.00904	0.0709681	-0.0114436	0.00503651
6.0098	0.070958	-0.0114145	0.00503507
6.01055	0.0709478	-0.0113861	0.00503362
6.01131	0.0709376	-0.0113584	0.00503218
6.01206	0.0709274	-0.0113316	0.00503073
6.01282	0.0709172	-0.0113056	0.00502929
6.01357	0.070907	-0.0112804	0.00502784
6.01433	0.0708969	-0.011256	0.0050264
6.01508	0.0708867	-0.0112325	0.00502496
6.01583	0.0708765	-0.0112097	0.00502352
6.01659	0.0708664	-0.0111878	0.00502208
6.01734	0.0708562	-0.0111667	0.00502064
6.0181	0.0708461	-0.0111464	0.0050192
6.01885	0.0708359	-0.011127	0.00501776
6.0196	0.0708258	-0.0111084	0.00501632
6.02036	0.0708156	-0.0110907	0.00501489
6.02111	0.0708055	-0.0110738	0.00501345
6.02186	0.0707954	-0.0110578	0.00501202
6.02262	0.0707852	-0.0110426	0.00501058
6.02337	0.0707751	-0.0110283	0.00500915
6.02412	0.070765	-0.0110149	0.00500772
6.02488	0.0707549	-0.0110023	0.00500628
6.02563	0.0707448	-0.0109906	0.00500485
6.02638	0.0707346	-0.0109797	0.00500342
6.02714	0.0707245	-0.0109697	0.00500199
6.02789	0.0707144	-0.0109606	0.00500056
6.02864	0.0707043	-0.0109524	0.00499914
6.02939	0.0706942	-0.010945	0.00499771
6.03015	0.0706841	-0.0109385	0.00499628
6.0309	0.0706741	-0.0109328	0.00499485
6.03165	0.070664	-0.0109281	0.00499343
6.0324	0.0706539	-0.0109242	0.004992
6.03315	0.0706438	-0.0109212	0.00499058
6.03391	0.0706337	-0.0109191	0.00498916
6.03466	0.0706237	-0.0109178	0.00498773
6.03541	0.0706136	-0.0109174	0.00498631
6.03616	0.0706035	-0.0109179	0.00498489
6.03691	0.0705935	-0.0109192	0.00498347
6.03767	0.0705834	-0.0109214	0.00498205
6.03842	0.0705734	-0.0109245	0.00498063
6.03917	0.0705633	-0.0109284	0.00497921
6.03992	0.0705533	-0.0109332	0.0049778
6.04067	0.0705432	-0.0109389	0.00497638
6.04142	0.0705332	-0.0109454	0.00497496
6.04217	0.0705232	-0.0109528	0.00497355
6.04292	0.0705131	-0.010961	0.00497213
6.04368	0.0705031	-0.01097	0.00497072
6.04443	0.0704931	-0.0109799	0.00496931
6.04518	0.0704831	-0.0109907	0.0049679
6.04593	0.0704731	-0.0110023	0.00496648
6.04668	0.070463	-0.0110147	0.00496507
6.04743	0.070453	-0.011028	0.00496366
6.04818	0.070443	-0.011042	0.00496225
6.04893	0.070433	-0.0110569	0.00496084
6.04968	0.070423	-0.0110726	0.00495944
6.05043	0.070413	-0.0110891	0.00495803
6.05118	0.070403	-0.0111065	0.00495662
6.05193	0.0703931	-0.0111246	0.00495522
6.05268	0.0703831	-0.0111435	0.00495381
6.05343	0.0703731	-0.0111632	0.00495241
6.05418	0.0703631	-0.0111837	0.004951
6.05493	0.0703532	-0.0112049	0.0049496
6.05568	0.0703432	-0.011227	0.0049482
6.05643	0.0703332	-0.0112497	0.0049468
6.05718	0.0703233	-0.0112733	0.0049454
6.05793	0.0703133	-0.0112976	0.004944
6.05868	0.0703034	-0.0113226	0.0049426
6.05943	0.0702934	-0.0113484	0.0049412
6.06018	0.0702835	-0.0113748	0.0049398
6.06092	0.0702735	-0.011402	0.0049384
6.06167	0.0702636	-0.01143	0.00493701
6.06242	0.0702536	-0.0114586	0.00493561
6.06317	0.0702437	-0.0114879	0.00493421
6.06392	0.0702338	-0.0115179	0.00493282
6.06467	0.0702239	-0.0115485	0.00493143
6.06542	0.0702139	-0.0115798	0.00493003
6.06617	0.070204	-0.0116118	0.00492864
6.06691	0.0701941	-0.0116444	0.00492725
6.06766	0.0701842	-0.0116777	0.00492586
6.06841	0.0701743	-0.0117116	0.00492447
6.06916	0.0701644	-0.0117461	0.00492308
6.06991	0.0701545	-0.0117812	0.00492169
6.07065	0.0701446	-0.0118169	0.0049203
6.0714	0.0701347	-0.0118532	0.00491891
6.07215	0.0701248	-0.0118901	0.00491753
6.0729	0.0701149	-0.0119275	0.00491614
6.07364	0.0701051	-0.0119655	0.00491476
6.07439	0.0700952	-0.012004	0.00491337
6.07514	0.0700853	-0.012043	0.00491199
6.07589	0.0700754	-0.0120826	0.0049106
6.07663	0.0700656	-0.0121226	0.00490922
6.07738	0.0700557	-0.0121632	0.00490784
6.07813	0.0700458	-0.0122042	0.00490646
6.07888	0.070036	-0.0122457	0.00490508
6.07962	0.0700261	-0.0122876	0.0049037
6.08037	0.0700163	-0.01233	0.00490232
6.08112	0.0700064	-0.0123728	0.00490094
6.08186	0.0699966	-0.012416	0.00489957
6.08261	0.0699868	-0.0124596	0.00489819
6.08336	0.0699769	-0.0125036	0.00489681
6.0841	0.0699671	-0.012548	0.00489544
6.08485	0.0699573	-0.0125927	0.00489406
6.08559	0.0699475	-0.0126378	0.00489269
6.08634	0.0699376	-0.0126831	0.00489131
6.08709	0.0699278	-0.0127288	0.00488994
6.08783	0.069918	-0.0127748	0.00488857
6.08858	0.0699082	-0.0128211	0.0048872
6.08932	0.0698984	-0.0128676	0.00488583
6.09007	0.0698886	-0.0129144	0.00488446
6.09082	0.0698788	-0.0129614	0.00488309
6.09156	0.069869	-0.0130087	0.00488172
6.09231	0.0698592	-0.0130561	0.00488035
6.09305	0.0698494	-0.0131037	0.00487899
6.0938	0.0698396	-0.0131515	0.00487762
6.09454	0.0698298	-0.0131994	0.00487625
6.09529	0.0698201	-0.0132475	0.00487489
6.09603	0.0698103	-0.0132957	0.00487352
6.09678	0.0698005	-0.0133439	0.00487216
6.09752	0.0697908	-0.0133923	0.0048708
6.09827	0.069781	-0.0134407	0.00486944
6.09901	0.0697712	-0.0134892	0.00486807
6.09976	0.0697615	-0.0135377	0.00486671
6.1005	0.0697517	-0.0135861	0.00486535
6.10125	0.069742	-0.0136346	0.00486399
6.10199	0.0697322	-0.0136831	0.00486263
6.10273	0.0697225	-0.0137315	0.00486128
6.10348	0.0697128	-0.0137798	0.00485992
6.10422	0.069703	-0.013828	0.00485856
6.10497	0.0696933	-0.0138762	0.00485721
6.10571	0.0696836	-0.0139242	0.00485585
6.10646	0.0696738	-0.013972	0.0048545
6.1072	0.0696641	-0.0140197	0.00485314
6.10794	0.0696544	-0.0140672	0.00485179
6.10869	0.0696447	-0.0141145	0.00485044
6.10943	0.069635	-0.0141615	0.00484908
6.11017	0.0696253	-0.0142083	0.00484773
6.11092	0.0696156	-0.0142549	0.00484638
6.11166	0.0696059	-0.0143011	0.00484503
6.1124	0.0695962	-0.014347	0.00484368
6.11315	0.0695865	-0.0143926	0.00484233
6.11389	0.0695768	-0.0144378	0.00484099
6.11463	0.0695671	-0.0144827	0.00483964
6.11538	0.0695574	-0.0145271	0.00483829
6.11612	0.0695478	-0.0145711	0.00483695
6.11686	0.0695381	-0.0146146	0.0048356
6.1176	0.0695284	-0.0146577	0.00483426
6.11835	0.0695187	-0.0147003	0.00483291
6.11909	0.0695091	-0.0147424	0.00483157
6.11983	0.0694994	-0.0147839	0.00483023
6.12057	0.0694898	-0.0148249	0.00482888
6.12132	0.0694801	-0.0148652	0.00482754
6.12206	0.0694705	-0.014905	0.0048262
6.1228	0.0694608	-0.0149441	0.00482486
6.12354	0.0694512	-0.0149826	0.00482352
6.12428	0.0694415	-0.0150203	0.00482219
6.12503	0.0694319	-0.0150574	0.00482085
6.12577	0.0694223	-0.0150937	0.00481951
6.12651	0.0694126	-0.0151293	0.00481817
6.12725	0.069403	-0.015164	0.00481684
6.12799	0.0693934	-0.015198	0.0048155
6.12873	0.0693838	-0.0152311	0.00481417
6.12948	0.0693742	-0.0152633	0.00481283
6.13022	0.0693646	-0.0152947	0.0048115
6.13096	0.0693549	-0.0153251	0.00481017
6.1317	0.0693453	-0.0153546	0.00480884
6.13244	0.0693357	-0.0153832	0.00480751
6.13318	0.0693261	-0.0154107	0.00480617
6.13392	0.0693166	-0.0154372	0.00480485
6.13466	0.069307	-0.0154626	0.00480352
6.1354	0.0692974	-0.015487	0.00480219
6.13614	0.0692878	-0.0155103	0.00480086
6.13688	0.0692782	-0.0155324	0.00479953
6.13762	0.0692686	-0.0155534	0.00479821
6.13836	0.0692591	-0.0155731	0.00479688
6.13911	0.0692495	-0.0155917	0.00479555
6.13985	0.0692399	-0.015609	0.00479423
6.14059	0.0692304	-0.0156251	0.00479291
6.14133	0.0692208	-0.0156398	0.00479158
6.14207	0.0692113	-0.0156532	0.00479026
6.14281	0.0692017	-0.0156652	0.00478894
6.14355	0.0691922	-0.0156759	0.00478762
6.14428	0.0691826	-0.0156851	0.0047863
6.14502	0.0691731	-0.0156928	0.00478498
6.14576	0.0691635	-0.0156991	0.00478366
6.1465	0.069154	-0.0157039	0.00478234
6.14724	0.0691445	-0.0157071	0.00478102
6.14798	0.0691349	-0.0157088	0.0047797
6.14872	0.0691254	-0.0157088	0.00477839
6.14946	0.0691159	-0.0157073	0.00477707
6.1502	0.0691064	-0.015704	0.00477575
6.15094	0.0690969	-0.0156991	0.00477444
6.15168	0.0690874	-0.0156924	0.00477313
6.15242	0.0690779	-0.015684	0.00477181
6.15316	0.0690684	-0.0156738	0.0047705
6.15389	0.0690589	-0.0156617	0.00476919
6.15463	0.0690494	-0.0156478	0.00476788
6.15537	0.0690399	-0.015632	0.00476657
6.15611	0.0690304	-0.0156143	0.00476526
6.15685	0.0690209	-0.0155947	0.00476395
6.15759	0.0690114	-0.015573	0.00476264
6.15832	0.0690019	-0.0155494	0.00476133
6.15906	0.0689925	-0.0155236	0.00476002
6.1598	0.068983	-0.0154958	0.00475871
6.16054	0.0689735	-0.0154659	0.00475741
6.16128	0.0689641	-0.0154339	0.0047561
6.16201	0.0689546	-0.0153996	0.0047548
6.16275	0.0689451	-0.0153631	0.00475349
6.16349	0.0689357	-0.0153244	0.00475219
6.16423	0.0689262	-0.0152834	0.00475089
6.16496	0.0689168	-0.01524	0.00474958
6.1657	0.0689074	-0.0151943	0.00474828
6.16644	0.0688979	-0.0151463	0.00474698
6.16718	0.0688885	-0.0150957	0.00474568
6.16791	0.068879	-0.0150428	0.00474438
6.16865	0.0688696	-0.0149873	0.00474308
6.16939	0.0688602	-0.0149293	0.00474178
